"rowname"	"B1_DDA_ABS_QTOF6600_B1_D5_1"	"B1_DDA_ABS_QTOF6600_B1_D5_2"	"B1_DDA_ABS_QTOF6600_B1_D5_3"	"B1_DDA_ABS_QTOF6600_B1_D6_1"	"B1_DDA_ABS_QTOF6600_B1_D6_2"	"B1_DDA_ABS_QTOF6600_B1_D6_3"	"B1_DDA_ABS_QTOF6600_B1_F7_1"	"B1_DDA_ABS_QTOF6600_B1_F7_2"	"B1_DDA_ABS_QTOF6600_B1_F7_3"	"B1_DDA_ABS_QTOF6600_B1_M8_1"	"B1_DDA_ABS_QTOF6600_B1_M8_2"	"B1_DDA_ABS_QTOF6600_B1_M8_3"	"B1_DDA_APT_QE-HFX_B1_D5_1"	"B1_DDA_APT_QE-HFX_B1_D5_2"	"B1_DDA_APT_QE-HFX_B1_D5_3"	"B1_DDA_APT_QE-HFX_B1_D6_1"	"B1_DDA_APT_QE-HFX_B1_D6_2"	"B1_DDA_APT_QE-HFX_B1_D6_3"	"B1_DDA_APT_QE-HFX_B1_F7_1"	"B1_DDA_APT_QE-HFX_B1_F7_2"	"B1_DDA_APT_QE-HFX_B1_F7_3"	"B1_DDA_APT_QE-HFX_B1_M8_1"	"B1_DDA_APT_QE-HFX_B1_M8_2"	"B1_DDA_APT_QE-HFX_B1_M8_3"	"B1_DDA_FDU_Lumos_B1_D5_1"	"B1_DDA_FDU_Lumos_B1_D5_2"	"B1_DDA_FDU_Lumos_B1_D5_3"	"B1_DDA_FDU_Lumos_B1_D6_1"	"B1_DDA_FDU_Lumos_B1_D6_2"	"B1_DDA_FDU_Lumos_B1_D6_3"	"B1_DDA_FDU_Lumos_B1_F7_1"	"B1_DDA_FDU_Lumos_B1_F7_2"	"B1_DDA_FDU_Lumos_B1_F7_3"	"B1_DDA_FDU_Lumos_B1_M8_1"	"B1_DDA_FDU_Lumos_B1_M8_2"	"B1_DDA_FDU_Lumos_B1_M8_3"	"B1_DDA_FDU_QE-HFX_B4_D5_1"	"B1_DDA_FDU_QE-HFX_B4_D5_2"	"B1_DDA_FDU_QE-HFX_B4_D5_3"	"B1_DDA_FDU_QE-HFX_B4_D6_1"	"B1_DDA_FDU_QE-HFX_B4_D6_2"	"B1_DDA_FDU_QE-HFX_B4_D6_3"	"B1_DDA_FDU_QE-HFX_B4_F7_1"	"B1_DDA_FDU_QE-HFX_B4_F7_2"	"B1_DDA_FDU_QE-HFX_B4_F7_3"	"B1_DDA_FDU_QE-HFX_B4_M8_1"	"B1_DDA_FDU_QE-HFX_B4_M8_2"	"B1_DDA_FDU_QE-HFX_B4_M8_3"
"ABHD14B"	3.59708333333333	3.84508333333333	3.42708333333333	3.54108333333333	3.02508333333333	3.24408333333333	3.01408333333333	2.92108333333333	3.63308333333333	3.26008333333333	3.06108333333333	3.40308333333333	3.37208333333333	3.06708333333333	3.51608333333333	3.10808333333333	3.44308333333333	3.44208333333333	3.24808333333333	2.27308333333333	3.56508333333333	3.98608333333333	3.17008333333333	3.78108333333333	2.68525	2.91025	2.78925	3.64225	3.53825	3.25825	2.61025	3.39525	3.23225	4.46225	3.10025	4.34825	3.56358333333333	3.31858333333333	3.29558333333333	2.93958333333333	3.34858333333333	3.39858333333333	3.55958333333333	3.10258333333333	2.90258333333333	3.39358333333333	3.70158333333333	3.44758333333333
"ABI1"	-5.633125	0.779875	1.805875	1.417875	2.598875	1.679875	2.318875	2.477875	0.688875	2.882875	1.911875	3.448875	2.12945833333333	1.51545833333333	2.31945833333333	1.02845833333333	1.23245833333333	1.51945833333333	1.32745833333333	1.47145833333333	2.42745833333333	1.68645833333333	-0.161541666666667	-0.117541666666667	1.20720833333333	1.05220833333333	1.23720833333333	0.121208333333334	1.53220833333333	2.06720833333333	1.14620833333333	2.38820833333333	1.74520833333333	0.156208333333334	1.98620833333333	1.73920833333333	-2.27454166666667	1.71745833333333	1.92245833333333	2.32245833333333	1.83245833333333	2.35045833333333	2.18845833333333	0.173458333333334	1.68145833333333	1.48445833333333	1.52745833333333	1.45245833333333
"ABI3"	-3.58160416666667	4.96439583333333	-3.58160416666667	-3.58160416666667	5.55939583333333	5.29039583333333	5.01139583333333	5.77139583333333	-3.58160416666667	4.02539583333333	-3.58160416666667	3.98939583333333	-1.2604375	-0.2124375	0.5475625	2.8235625	0.1025625	2.0685625	2.5455625	1.1055625	2.7415625	1.9815625	1.8045625	2.4555625	1.00747916666667	2.26447916666667	1.13947916666667	0.816479166666667	0.633479166666667	1.34947916666667	1.01747916666667	2.73947916666667	0.507479166666667	0.193479166666667	3.52647916666667	1.50847916666667	-0.2254375	2.6105625	2.2395625	0.9935625	0.6585625	-0.4334375	1.2335625	1.2105625	0.9805625	1.8815625	4.3395625	1.2145625
"ABRACL"	3.10420833333333	2.90620833333333	4.41620833333333	3.42520833333333	4.54720833333333	5.34320833333333	3.41420833333333	5.45920833333333	4.60020833333333	5.45620833333333	5.42120833333333	5.47720833333333	5.26495833333333	5.28695833333333	5.11695833333333	5.98495833333333	6.00895833333333	6.09795833333333	1.36695833333333	-6.94604166666667	5.92195833333333	6.26095833333333	6.75195833333333	6.45395833333333	7.28920833333333	-4.97279166666667	7.33820833333333	8.95220833333333	7.77720833333333	7.55120833333333	9.27620833333333	6.62120833333333	-4.97279166666667	-4.97279166666667	6.22420833333333	7.45920833333333	4.555625	-5.856375	4.898625	5.498625	5.348625	5.590625	5.324625	5.584625	5.262625	5.476625	5.838625	6.047625
"ACAA1"	1.1800625	1.0760625	2.3880625	4.5400625	2.6170625	2.1970625	3.0510625	2.8730625	2.3480625	2.4470625	2.5590625	2.3600625	0.262979166666667	-0.420020833333334	4.29497916666667	1.58997916666667	4.27597916666667	1.40597916666667	3.86197916666667	3.97897916666667	0.780979166666667	4.26097916666667	4.40897916666667	0.934979166666667	-0.6196875	0.1503125	0.1503125	3.9313125	4.5303125	4.3673125	4.2493125	1.9133125	4.3953125	4.0953125	1.1813125	1.2923125	1.61664583333333	2.00764583333333	1.91764583333333	2.67764583333333	2.25764583333333	2.67564583333333	2.78364583333333	2.98664583333333	2.86164583333333	2.69064583333333	2.55764583333333	2.60364583333333
"ACAA2"	4.6840625	4.1510625	3.9930625	4.8670625	3.4140625	3.8590625	4.8580625	4.5500625	4.8310625	4.7770625	4.0490625	4.1110625	4.1190625	4.2110625	4.7560625	4.7410625	4.3290625	4.0300625	4.5760625	4.2880625	4.5930625	3.9370625	4.3020625	4.2620625	4.22114583333333	4.30014583333333	4.37114583333333	4.54414583333333	4.29314583333333	4.56314583333333	4.93814583333333	4.39614583333333	4.31714583333333	4.11014583333333	3.93314583333333	4.15714583333333	4.64472916666667	4.84272916666667	4.33872916666667	4.06972916666667	4.61472916666667	4.34172916666667	4.23572916666667	4.20772916666667	4.72272916666667	3.98372916666667	4.12172916666667	4.02072916666667
"ACACA"	-3.186375	-2.820375	-2.130375	-6.292375	-3.053375	-1.186375	-6.292375	-3.182375	-1.265375	-0.504375	-2.900375	-6.292375	-2.435875	-0.926875	-1.190875	-5.180875	-3.575875	-6.164875	-0.510875	-0.603875	-3.787875	-2.398875	-6.164875	-6.164875	-2.41204166666667	-0.635041666666666	-2.70204166666667	-5.16104166666667	1.96395833333333	-5.16104166666667	-2.59404166666667	-5.16104166666667	-5.16104166666667	-3.76604166666667	-5.16104166666667	-3.15604166666667	-2.82570833333333	-2.13670833333333	-3.95470833333333	-3.25370833333333	-2.45770833333333	-4.43970833333333	-2.46370833333333	-3.62270833333333	-3.75470833333333	-2.43470833333333	-3.70070833333333	-4.06170833333333
"ACAD9"	2.2378125	1.3758125	1.6858125	1.7318125	1.0938125	1.8198125	1.2978125	1.1168125	1.2728125	1.0898125	0.3248125	1.3878125	1.6893125	3.2263125	1.5113125	-0.4836875	1.8373125	1.8743125	2.1213125	2.2933125	2.4283125	-0.5136875	-0.0816875000000004	0.5323125	1.4693125	2.3253125	0.6853125	1.3013125	1.0023125	1.1563125	2.5463125	0.5713125	1.8403125	0.8673125	0.7233125	1.9463125	1.9825625	2.1445625	1.2785625	1.5375625	1.0415625	1.1015625	1.1765625	1.3035625	1.7825625	1.0345625	1.1725625	0.8785625
"ACADM"	6.72916666666667	6.19316666666667	6.37516666666667	6.32116666666667	6.46416666666667	6.21516666666667	5.92516666666667	5.73816666666667	6.04816666666667	6.35816666666667	6.35216666666667	6.13516666666667	6.10341666666667	6.13341666666667	6.34241666666667	6.59341666666667	6.67441666666667	6.21941666666667	6.29541666666667	6.15541666666667	6.04241666666667	5.86141666666667	6.42141666666667	6.01241666666667	6.63825	6.13725	6.42525	6.38525	6.18025	6.26625	6.00825	5.96125	6.19625	6.34525	6.10225	6.20925	6.17216666666667	6.32216666666667	6.02616666666667	6.12916666666667	6.48816666666667	6.18116666666667	5.88316666666667	6.32716666666667	6.29716666666667	6.34116666666667	6.57316666666667	6.11416666666667
"ACADS"	4.2075625	4.2055625	4.7035625	1.1315625	2.1805625	3.5425625	3.8775625	-5.0204375	-5.0204375	3.9475625	1.6395625	3.5495625	-0.4376875	2.1453125	4.0203125	3.8073125	2.4083125	4.3203125	1.8803125	2.2293125	0.5443125	1.2013125	0.4893125	0.3363125	2.57072916666667	1.42472916666667	2.05572916666667	2.12072916666667	2.68972916666667	0.846729166666667	1.56672916666667	2.66872916666667	2.74072916666667	1.87272916666667	0.614729166666667	1.77272916666667	2.31439583333333	2.16839583333333	2.15539583333333	2.06839583333333	1.93639583333333	1.83339583333333	2.02739583333333	2.16139583333333	1.61039583333333	1.88639583333333	1.49039583333333	1.29239583333333
"ACADSB"	0.871583333333333	2.20958333333333	1.27258333333333	2.06758333333333	2.81658333333333	2.98958333333333	2.97558333333333	3.37658333333333	2.50858333333333	2.09858333333333	2.03058333333333	2.28358333333333	2.24675	2.38675	2.08475	1.39775	2.68875	2.63275	3.00275	2.68575	2.94875	2.24575	2.50675	0.67375	1.85458333333333	2.12758333333333	2.54658333333333	1.79358333333333	2.38558333333333	3.16058333333333	2.87758333333333	2.98558333333333	2.46958333333333	2.12158333333333	1.04458333333333	2.13358333333333	1.62608333333333	2.46308333333333	1.87908333333333	2.07108333333333	2.24808333333333	2.16208333333333	2.39508333333333	3.00408333333333	3.32408333333333	2.26508333333333	1.97508333333333	2.08808333333333
"ACADVL"	3.39191666666667	3.22491666666667	3.30791666666667	2.93791666666667	4.12991666666667	4.28591666666667	4.82191666666667	4.74991666666667	4.94891666666667	3.17991666666667	4.39291666666667	3.87591666666667	3.36558333333333	3.30558333333333	3.94758333333333	5.18558333333333	4.17658333333333	3.30158333333333	4.53958333333333	4.47758333333333	4.56658333333333	3.41658333333333	3.42658333333333	3.53858333333333	3.39041666666667	3.60841666666667	3.34841666666667	4.21641666666667	4.27141666666667	4.15841666666667	4.36941666666667	4.12541666666667	4.32041666666667	3.80941666666667	4.41941666666667	3.21041666666667	3.77408333333333	3.68808333333333	4.07008333333333	4.09108333333333	3.99508333333333	3.69108333333333	3.94708333333333	4.35708333333333	4.24308333333333	3.66508333333333	3.99908333333333	3.72708333333333
"ACAP1"	1.44235416666667	1.76835416666667	2.51635416666667	-0.235645833333334	1.60135416666667	-4.78064583333333	1.01235416666667	1.38435416666667	0.813354166666666	3.38635416666667	2.55635416666667	2.30735416666667	1.30402083333333	0.447020833333334	1.51202083333333	1.12802083333333	0.678020833333333	0.635020833333333	1.23902083333333	1.42202083333333	0.933020833333334	1.99802083333333	1.68102083333333	0.795020833333333	1.43052083333333	1.87452083333333	1.47452083333333	0.253520833333333	1.24752083333333	1.51552083333333	0.659520833333333	1.67752083333333	0.801520833333333	1.28052083333333	0.400520833333333	1.15652083333333	1.02910416666667	1.54410416666667	1.22810416666667	0.983104166666667	1.26510416666667	1.10610416666667	1.03610416666667	0.793104166666667	1.11810416666667	0.949104166666667	1.19310416666667	1.52710416666667
"ACAP2"	-0.962041666666668	-5.54004166666667	-5.54004166666667	-1.31604166666667	-1.08504166666667	-1.65704166666667	-5.54004166666667	-0.531041666666668	-1.12604166666667	-0.724041666666668	-1.85404166666667	-1.54904166666667	-0.729041666666666	-4.25704166666667	-4.25704166666667	-1.12404166666667	0.777958333333334	-0.965041666666666	-4.25704166666667	-4.25704166666667	-4.25704166666667	0.240958333333334	-4.25704166666667	-0.083041666666666	-5.536375	-1.585375	-2.934375	-1.795375	-1.081375	-2.048375	-2.539375	-2.791375	-1.332375	-2.381375	-1.577375	-1.821375	-2.89954166666667	-2.67154166666667	-8.27954166666667	-1.63854166666667	0.534458333333333	-1.45654166666667	-2.08754166666667	-2.03754166666667	-1.80254166666667	-2.19254166666667	-1.41154166666667	-1.48154166666667
"ACAT1"	6.0105	5.9955	6.0655	5.1155	5.0625	4.9835	4.2255	5.5845	5.5915	5.2125	4.8865	5.1325	4.96783333333333	4.41383333333333	5.99383333333333	6.23283333333333	5.42383333333333	4.65983333333333	5.16183333333333	6.20183333333333	5.01783333333333	4.53383333333333	5.83783333333333	5.42083333333333	6.03225	5.07325	5.50825	5.92525	5.28325	5.19725	5.61625	5.33525	5.77325	4.63725	4.94625	4.53825	4.62841666666667	5.71941666666667	5.22041666666667	5.75441666666667	5.86141666666667	5.66841666666667	4.64541666666667	5.52941666666667	5.83141666666667	5.38741666666667	4.11841666666667	5.50141666666667
"ACAT2"	4.90704166666667	4.06504166666667	4.73604166666667	4.73904166666667	5.22404166666667	5.02604166666667	4.38804166666667	4.65704166666667	4.91904166666667	4.83004166666667	3.89404166666667	5.06604166666667	4.54670833333333	4.49670833333333	4.57570833333333	4.99570833333333	5.14270833333333	4.44970833333333	3.74970833333333	4.80770833333333	5.24770833333333	4.98070833333333	4.93170833333333	4.52670833333333	4.902375	4.678375	4.747375	5.259375	4.826375	4.854375	5.459375	3.918375	4.072375	3.596375	5.283375	4.853375	4.815875	4.423875	4.455875	4.642875	4.767875	4.659875	4.794875	4.790875	4.743875	4.856875	4.743875	4.754875
"ACBD3"	-5.25097916666667	0.070020833333333	2.72302083333333	3.18102083333333	2.65802083333333	3.71602083333333	3.12302083333333	0.354020833333333	3.09202083333333	2.93702083333333	2.96302083333333	2.88502083333333	2.67060416666667	2.48460416666667	2.06760416666667	-1.14639583333333	2.16760416666667	-7.03639583333333	3.94860416666667	4.18660416666667	3.39060416666667	3.79560416666667	2.00360416666667	3.91860416666667	0.623520833333334	1.24352083333333	0.658520833333333	2.89552083333333	2.37552083333333	2.71752083333333	1.94152083333333	1.85752083333333	2.19652083333333	2.28152083333333	1.71752083333333	1.94252083333333	1.52185416666667	0.721854166666667	1.34185416666667	1.64685416666667	2.12585416666667	2.05885416666667	3.05685416666667	1.62285416666667	0.710854166666667	3.19285416666667	1.46485416666667	2.98585416666667
"ACIN1"	3.4515	3.3795	2.1455	2.5975	2.7695	2.2405	2.5265	-4.7755	2.8855	2.6815	3.9845	3.4635	2.33766666666667	2.41266666666667	2.23166666666667	2.55266666666667	2.01666666666667	2.53566666666667	2.07566666666667	2.00166666666667	2.11366666666667	2.36566666666667	2.44366666666667	2.26266666666667	2.35916666666667	3.05916666666667	2.48016666666667	2.19316666666667	2.34616666666667	2.26416666666667	1.74316666666667	2.76016666666667	1.12316666666667	1.90916666666667	2.84616666666667	2.26616666666667	2.28166666666667	2.59666666666667	2.45166666666667	2.88166666666667	3.56866666666667	1.68866666666667	2.01366666666667	1.66666666666667	1.69266666666667	2.08666666666667	2.18666666666667	2.23466666666667
"ACLY"	4.66989583333333	4.69089583333333	4.89589583333333	5.09989583333333	4.76789583333333	4.93989583333333	4.87589583333333	4.97789583333333	4.95889583333333	4.86389583333333	4.75289583333333	4.91789583333333	4.5310625	4.4870625	4.5040625	5.3220625	5.0550625	5.1670625	4.7960625	5.0390625	5.7230625	4.4610625	4.6520625	4.6740625	4.8718125	4.6548125	4.9388125	5.0178125	5.1438125	4.9528125	4.6118125	5.0818125	4.9178125	4.7248125	4.8368125	4.6588125	4.68822916666667	5.01122916666667	4.49422916666667	4.81922916666667	5.14222916666667	4.88522916666667	4.96522916666667	5.04322916666667	4.94222916666667	4.88922916666667	4.83422916666667	4.69722916666667
"ACO1"	-1.17777083333333	-6.03677083333333	-0.279770833333333	-0.299770833333333	-1.23777083333333	-1.09877083333333	-1.03777083333333	1.34022916666667	1.53322916666667	0.524229166666667	0.730229166666667	0.206229166666667	-1.72127083333333	0.537729166666667	-1.61427083333333	0.952729166666667	-7.03327083333333	-1.48727083333333	-0.292270833333333	0.553729166666666	-0.860270833333334	1.32772916666667	1.15572916666667	1.64672916666667	-0.238604166666667	-0.0426041666666668	-0.642604166666667	-0.419604166666667	-0.620604166666667	-5.64460416666667	-0.459604166666667	-0.367604166666667	1.23039583333333	-0.0326041666666668	0.00139583333333326	0.402395833333333	-1.27535416666667	-1.66435416666667	-0.914354166666666	1.63964583333333	-0.773354166666666	-0.719354166666666	-0.670354166666666	-0.339354166666666	-0.299354166666666	-0.667354166666666	-0.407354166666666	-0.743354166666666
"ACO2"	5.69039583333333	5.41039583333333	5.93039583333333	5.20539583333333	5.86339583333333	6.11839583333333	6.17939583333333	5.94739583333333	5.52239583333333	5.52139583333333	5.02739583333333	5.64439583333333	5.9698125	6.2088125	6.2378125	5.4008125	5.5248125	5.2048125	6.3848125	5.6948125	6.4398125	5.1538125	4.9268125	4.9138125	5.6338125	5.1278125	5.6508125	5.7238125	5.7618125	5.8188125	6.1218125	5.8468125	5.6798125	5.4868125	5.8028125	5.4058125	5.78297916666667	5.51397916666667	5.89797916666667	5.83497916666667	5.29297916666667	5.91797916666667	6.25197916666667	5.35297916666667	6.09897916666667	5.51097916666667	5.47097916666667	5.13397916666667
"ACOT13"	4.13095833333333	5.41695833333333	-4.35904166666667	6.18695833333333	6.02995833333333	6.23995833333333	-4.35904166666667	4.09795833333333	3.66895833333333	5.94695833333333	5.19395833333333	5.98995833333333	3.50529166666667	3.53729166666667	3.49129166666667	3.88729166666667	3.85029166666667	3.95529166666667	3.72829166666667	3.95929166666667	3.90329166666667	3.40029166666667	3.55829166666667	3.40829166666667	3.71570833333333	3.65770833333333	3.80270833333333	3.73870833333333	3.71170833333333	3.96570833333333	4.06670833333333	3.71970833333333	4.00170833333333	3.27970833333333	3.23670833333333	3.28770833333333	3.54604166666667	3.65204166666667	3.96804166666667	3.62404166666667	3.80904166666667	3.48604166666667	3.79404166666667	3.96704166666667	3.75704166666667	3.34304166666667	3.64104166666667	3.59704166666667
"ACOT7"	4.3934375	1.8294375	4.6644375	3.6514375	4.0754375	4.0664375	4.0524375	4.6714375	2.4914375	4.1454375	3.4954375	4.4914375	3.5701875	3.0051875	4.3281875	3.9721875	3.8301875	4.6011875	3.9751875	3.4811875	4.1681875	2.9321875	3.9751875	4.1891875	4.16785416666667	3.82485416666667	4.73685416666667	4.19485416666667	3.90785416666667	3.34985416666667	4.25685416666667	3.70685416666667	3.63385416666667	3.94385416666667	3.22785416666667	3.07685416666667	3.87652083333333	3.68652083333333	3.65152083333333	3.62152083333333	3.58152083333333	3.74952083333333	3.77352083333333	4.05752083333333	4.02952083333333	4.20852083333333	4.01052083333333	3.78152083333333
"ACOT9"	1.83552083333333	3.05352083333333	1.97252083333333	2.71652083333333	1.59652083333333	2.35752083333333	2.30052083333333	3.20752083333333	3.53552083333333	2.78752083333333	3.31152083333333	3.87452083333333	2.7246875	2.8386875	2.4896875	2.4266875	2.1006875	2.8096875	3.1936875	2.8426875	1.8516875	3.1276875	3.1306875	3.0126875	1.9751875	3.1831875	2.7021875	2.7161875	2.4971875	3.2041875	3.7851875	2.8261875	2.0751875	2.8351875	2.8551875	1.8941875	2.96260416666667	2.82360416666667	2.79460416666667	1.88660416666667	2.82960416666667	1.72160416666667	3.00460416666667	2.62760416666667	2.81060416666667	3.00960416666667	3.07560416666667	3.00260416666667
"ACP1"	5.26685416666667	5.25485416666667	4.60185416666667	4.66485416666667	5.76485416666667	5.46385416666667	5.82885416666667	5.46585416666667	5.93085416666667	5.73285416666667	4.98585416666667	4.52885416666667	4.65310416666667	4.75810416666667	5.28110416666667	4.38310416666667	6.51010416666667	5.98510416666667	5.19510416666667	6.07610416666667	5.98810416666667	4.71010416666667	5.53510416666667	4.41510416666667	5.0534375	5.6714375	5.2964375	5.1424375	5.4014375	4.9824375	5.2464375	5.5724375	5.5584375	4.9104375	4.8384375	5.8164375	5.39260416666667	5.13560416666667	5.42060416666667	4.98260416666667	5.43260416666667	5.14160416666667	5.07060416666667	5.41760416666667	4.99660416666667	5.05260416666667	5.90360416666667	5.54360416666667
"ACSL1"	2.5933125	3.3273125	3.3183125	2.7343125	2.1123125	2.1183125	2.4553125	2.9133125	3.1363125	2.9523125	3.0333125	2.8583125	1.00639583333333	1.88939583333333	2.03839583333333	4.16639583333333	1.92439583333333	4.33939583333333	1.51239583333333	4.06639583333333	0.734395833333333	3.89339583333333	3.98639583333333	3.99539583333333	3.05722916666667	5.13522916666667	2.28322916666667	1.91222916666667	5.37222916666667	1.83422916666667	2.12122916666667	1.91822916666667	1.03222916666667	2.06722916666667	5.07822916666667	1.74122916666667	2.8700625	3.0390625	3.2380625	2.7450625	2.9940625	2.4330625	2.2980625	2.2700625	2.0850625	3.2860625	3.4530625	2.8410625
"ACSL3"	2.09616666666667	1.75916666666667	0.726166666666666	1.97316666666667	6.17716666666667	6.32316666666667	1.37016666666667	1.50816666666667	1.01416666666667	1.72916666666667	1.87216666666667	1.94716666666667	0.106166666666666	0.375166666666666	2.56016666666667	2.78416666666667	2.86016666666667	2.83916666666667	2.81316666666667	2.74816666666667	3.13016666666667	2.84916666666667	2.83916666666667	2.59116666666667	1.89883333333333	2.57283333333333	2.04783333333333	3.20083333333333	2.12383333333333	2.71583333333333	2.23783333333333	3.10083333333333	2.37783333333333	2.12883333333333	2.04883333333333	2.04183333333333	2.52783333333333	2.01883333333333	2.65183333333333	2.27983333333333	1.85283333333333	2.51883333333333	2.85283333333333	2.26283333333333	2.57483333333333	2.46983333333333	2.47483333333333	2.01083333333333
"ACSL4"	1.41727083333333	-4.63172916666667	-1.86972916666667	1.32427083333333	6.28127083333333	6.36127083333333	0.914270833333332	1.05927083333333	1.07227083333333	3.54027083333333	3.60827083333333	3.74227083333333	-0.974895833333334	-1.95489583333333	2.40410416666667	2.63610416666667	2.57410416666667	2.69610416666667	2.45710416666667	2.60310416666667	2.69510416666667	2.55610416666667	2.54310416666667	2.58410416666667	0.925104166666667	0.488104166666667	0.264104166666667	3.02410416666667	2.57310416666667	1.92710416666667	2.60810416666667	1.38310416666667	1.63210416666667	2.94710416666667	2.24510416666667	2.80210416666667	1.35652083333333	1.21552083333333	-0.0474791666666656	2.51252083333333	2.63752083333333	2.71052083333333	2.68752083333333	0.883520833333334	2.34952083333333	2.25652083333333	2.17052083333333	2.08652083333333
"ACSS1"	2.38072916666667	-4.64327083333333	-0.156270833333334	1.47872916666667	-4.64327083333333	2.21472916666667	1.89672916666667	1.35772916666667	-0.000270833333333442	-4.64327083333333	-4.64327083333333	-4.64327083333333	-0.7214375	0.2025625	0.0695624999999999	0.1165625	1.2915625	-1.7024375	-1.6964375	-1.8694375	0.8645625	-6.4414375	-2.2804375	-1.8774375	-0.4646875	-0.5836875	-0.0776875000000001	-0.6356875	-0.9756875	-0.5456875	-1.7976875	-7.0776875	-1.0006875	0.0683124999999999	-0.4576875	-0.4956875	-1.96160416666667	-1.51960416666667	-1.60160416666667	-1.08560416666667	0.467395833333334	-1.28960416666667	0.370395833333334	-1.44960416666667	-2.15260416666667	-1.30360416666667	-1.26060416666667	-1.25760416666667
"ACTBL2"	9.54847916666667	9.18647916666667	9.42347916666667	-7.70152083333333	9.56347916666667	9.57147916666667	9.66947916666667	9.63247916666667	9.71247916666667	9.45847916666667	9.60347916666667	-7.70152083333333	7.9298125	7.7878125	6.4298125	6.2858125	6.6698125	6.9348125	5.7698125	6.0538125	6.7458125	6.4988125	6.4948125	6.3658125	-9.5899375	8.0370625	8.0810625	8.0340625	8.3040625	8.2320625	8.2880625	8.1550625	8.1800625	7.9010625	8.0170625	8.3270625	0.958645833333332	0.958645833333332	18.1046458333333	18.0566458333333	17.9356458333333	0.958645833333332	0.958645833333332	0.958645833333332	18.2006458333333	0.958645833333332	0.958645833333332	0.958645833333332
"ACTL6A"	3.78052083333333	3.04352083333333	3.17052083333333	-0.106479166666667	2.83052083333333	3.17552083333333	3.95852083333333	4.34152083333333	1.46752083333333	3.23452083333333	3.33052083333333	2.98252083333333	2.40577083333333	3.13877083333333	1.08577083333333	1.51377083333333	4.13077083333333	3.94077083333333	3.69977083333333	3.41477083333333	1.56377083333333	3.36977083333333	3.40977083333333	3.53577083333333	3.44585416666667	3.28585416666667	3.65785416666667	2.58485416666667	3.10985416666667	2.55485416666667	1.98585416666667	3.03585416666667	2.42785416666667	3.20685416666667	3.33985416666667	2.57385416666667	3.39485416666667	3.72485416666667	2.94585416666667	2.49285416666667	2.25085416666667	2.17685416666667	2.17285416666667	2.80685416666667	4.19485416666667	3.79785416666667	2.83385416666667	2.41685416666667
"ACTN2"	2.90602083333333	3.01402083333333	2.13802083333333	1.40002083333333	1.77202083333333	2.82502083333333	-6.60697916666667	-6.60697916666667	-6.60697916666667	2.88102083333333	2.49802083333333	2.38502083333333	4.57902083333333	4.63402083333333	-4.44297916666667	-4.44297916666667	-4.44297916666667	-4.44297916666667	4.55202083333333	-4.44297916666667	4.80202083333333	4.74302083333333	-4.44297916666667	5.34602083333333	-7.38097916666667	1.57002083333333	1.72402083333333	1.72502083333334	1.65902083333333	1.29002083333333	-7.38097916666667	1.36502083333333	1.66902083333333	1.99302083333333	2.07302083333333	1.69202083333333	0.812937499999999	0.995937499999999	-8.1450625	0.825937499999999	0.846937499999999	0.413937499999999	0.995937499999999	0.867937499999999	1.0019375	1.1979375	1.2369375	0.946937499999999
"ACTN4"	5.567875	5.584875	5.927875	5.689875	5.659875	5.566875	5.625875	5.396875	5.355875	6.043875	6.009875	6.241875	5.71645833333333	5.66745833333333	5.72445833333333	6.30045833333333	5.62545833333333	5.62045833333333	5.18745833333333	6.00145833333333	5.14345833333333	5.47945833333333	6.04345833333333	6.16145833333333	5.68704166666667	5.80104166666667	5.62204166666667	5.79404166666667	5.61604166666667	5.46704166666667	5.58004166666667	5.57804166666667	5.28204166666667	6.10904166666667	6.14104166666667	5.99404166666667	5.344625	5.119625	5.388625	5.799625	5.842625	5.853625	5.802625	6.054625	5.703625	5.915625	5.977625	5.868625
"ACTR1A"	3.48466666666667	3.85966666666667	3.97066666666667	2.50066666666667	2.74466666666667	3.50766666666667	2.88766666666667	3.21566666666667	2.72866666666667	3.89366666666667	3.90966666666667	3.75266666666667	2.92741666666667	2.67041666666667	3.36941666666667	3.25041666666667	3.52141666666667	3.50541666666667	3.65441666666667	3.02841666666667	3.64741666666667	3.58141666666667	3.62741666666667	3.67241666666667	3.20241666666667	3.15441666666667	3.35041666666667	3.24941666666667	3.39241666666667	3.45841666666667	3.68541666666667	3.12541666666667	3.20641666666667	3.53641666666667	3.33741666666667	3.75741666666667	3.2925	2.7775	2.8915	3.0145	3.7445	3.6935	3.3725	3.4145	3.3075	3.6095	3.6565	3.6815
