"MSP"	"ERS848745"	"ERS848744"	"ERS848743"	"ERS848742"	"ERS848741"	"ERS848740"	"ERS848738"	"ERS848736"	"ERS848734"	"ERS848731"	"ERS848730"	"ERS848729"	"ERS848728"	"ERS848727"	"ERS848724"	"ERS848723"	"ERS848722"	"ERS848721"	"ERS848717"	"ERS848715"	"ERS848714"	"ERS848713"	"ERS848710"	"ERS848709"	"ERS848708"	"ERS848707"	"ERS848706"	"ERS848705"	"ERS848704"	"ERS848701"	"ERS848700"	"ERS848699"	"ERS848698"	"ERS848695"	"ERS848692"	"ERS848690"	"ERS848689"	"ERS848688"	"ERS848686"	"ERS848684"	"ERS848682"	"ERS848681"	"ERS848680"	"ERS848679"	"ERS848678"	"ERS848677"	"ERS848675"	"ERS848673"	"ERS848672"	"ERS848668"	"ERS848666"	"ERS848665"	"ERS848664"	"ERS848663"	"ERS848662"	"ERS848661"	"ERS848660"	"ERS848659"	"ERS848658"	"ERS848656"	"ERS848655"	"ERS848654"	"ERS848653"	"ERS848652"	"ERS848651"	"ERS848650"	"ERS848649"	"ERS848648"	"ERS848645"	"ERS848640"	"ERS848635"	"ERS848633"	"ERS848631"	"ERS848630"	"ERS848629"	"ERS848622"	"ERS848621"	"ERS848620"	"ERS848619"	"ERS848618"
"msp_0473c"	0.0296113510178902	0.241299303944316	1.46192893401015	0	0.0976275814985492	0.182937554969217	0.137404580152672	0.0928882438316401	0	0	0.0184100418410042	1.11632947976879	0.126286248830683	0.0173997100048333	0.0285022855606346	0.156822810590631	0	0	0	0	0.190730837789661	0	0	0.0132945575405069	0.0121951219512195	0.0484704012713548	0.119287374128582	0.229459659511473	0	0.161367249602544	0.0668633235004916	0	0.0909090909090909	0.410136452241715	0.122434017595308	0	0.110991379310345	0.0242261103633917	0.176174496644295	0	0.278659611992945	0.0612109115103127	0.0509223174850611	0.1995597945708	0.0613622417672326	0.0413290113452188	0.0201834862385321	0.144028805761152	0.0668973471741638	0.0319602272727273	0	0.0644978783592645	0.0197530864197531	0.0659284058717487	0	0.118380062305296	0.0208955223880597	0	0.17693522906793	0.0284237726098191	0.0221565731166913	0	0.144719687092568	0	0.577391304347826	0.208445040214477	0	2.85633802816901	0.014636696288552	0.0918273645546373	0	0	0.0444203683640303	0.111111111111111	0.0707070707070707	0	0	0.0248179120582681	1.1803094233474	0.0876923076923077
"msp_0477"	0	0.596287703016241	5.08516638465877	29.2236760124611	0.398702850315754	0.897097625329815	0.90381679389313	9.21851314304145	10.6621346023114	0.0134755755193711	0.327196652719665	0.497832369942197	0.877455565949485	0.08313194780087	10.6716859370799	5.42498302783435	0.148975791433892	1.00258397932817	7.68134171907757	3.15366795366795	0.358288770053476	0.0103011093502377	0.108974358974359	0.555047777316161	13.1729490022173	0.831148192292412	0.198295894655306	0.160621761658031	0.161014612627516	0.910969793322735	1.02949852507375	2.03680529996319	0.0338491295938104	1.62729044834308	0.259530791788856	11.8222405952873	1.10775862068966	0.648721399730821	2.45889261744966	6.75435203094778	0.953556731334509	1.57684630738523	9.52766952455183	0.933235509904622	3.77909592963796	8.08914100486224	0.0587155963302752	0.17123424684937	0.418685121107266	1.65269886363636	0.0153846153846154	0.148231966053748	0.385185185185185	0.569662631985578	2.17014925373134	2.88992731048806	0	4.87852760736196	1.7519747235387	0.297157622739018	1.72673559822747	13.8848684210526	0.246414602346806	0	3.4544099378882	0.101206434316354	6.92483245788806	0.233802816901408	4.66910611604809	0.101010101010101	1.26033690658499	3.12125824454592	0.509209100758397	3.00862998921251	0.173737373737374	2.40375	8.82450508293205	0.287024548152145	10.8793248945148	2.67
"msp_0478"	0.0185070943861814	0.15661252900232	0.139875916525663	0.122118380062305	0.00819252432155658	0	0.00610687022900763	0.132236736010321	1.01427600271924	0.0999438517686693	0.330543933054393	0.0960982658959538	0.0523854069223573	3.08264862252296	0.466254369454154	0.672776646300068	0.037243947858473	1.96692506459948	0	0.267953667953668	0.283422459893048	0	0.198717948717949	1.15081013710012	0.892461197339246	0.158919348430671	0.0627420604182804	0.35159141376758	0.955059277639923	0.218600953895072	0.0678466076696165	0.20610967979389	0.370406189555126	0.00779727095516569	0.00366568914956012	0.14716825134353	0.0129310344827586	0.489008524001795	0.0889261744966443	0.218353750268644	0.189300411522634	0.294078509647372	2.06806962847493	0.0283687943262411	1.14951932910616	0.942463533225284	0	0.0152030406081216	0.148212226066897	0.486505681818182	0.147692307692308	0.177652050919378	0.25679012345679	0.101983002832861	0.155223880597015	0.186915887850467	0.0537313432835821	0	0.399684044233807	0.684754521963824	0.187592319054653	2.61101973684211	0.790091264667536	0.118463674224896	0.200745341614907	0.0609919571045576	3.54283644267343	0	2.70465237846315	0.154269972451791	0.0643185298621746	0.184677828513445	0.160346695557963	0.3042071197411	0.202020202020202	0.04625	0	0.079848934448341	0.569338959212377	0.323076923076923
"msp_0479"	0	0	0	0	0	0	0	0	1.15023793337865	0	0.00669456066945607	0	0	0	0	0	0	0.370025839793282	0	0	0	0	0	0.116327378479435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175	0	0	0	0
"msp_0480"	0	0.0382830626450116	0	0	0.325652841781874	0	0	0	0	0	0	0	0.0561272217025257	0	0	0	0	0	0.030398322851153	0.0146718146718147	0.141711229946524	0.0158478605388273	0	0	0.0266075388026608	4.23996821613031	9.06506584043377	0	0	0	0.00983284169124877	0	0	0.00389863547758285	0.0373900293255132	0	0	0	0	0	0.426807760141093	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417910447761194	0	0	0	0.541864139020537	0	0	0	0	0	0.00695652173913044	0	0	0.0366197183098592	0	0	0	0	0	0	0	0	0	0	0.50407876230661	0
"msp_0484"	0.00987045033929673	7.39095127610209	0.661026508742245	0.907165109034268	5.24662911759686	1.37554969217238	9.80381679389313	2.76407031124012	2.86743711760707	0.95115103874228	1.17489539748954	2.58453757225434	2.61272217025257	3.09328177863702	0.308685130411401	4.10726408689749	1.07901037509976	0	4.19077568134172	0	0.272727272727273	44.5015847860539	3.98646723646724	7.02368093061903	0.505543237250554	1.46285260230433	1.95429899302866	2.32642487046632	0.148883374689826	0.461049284578696	0.578171091445428	5.76812661023187	3.29787234042553	1.0682261208577	5.50513196480938	6.0429929723026	3.01293103448276	4.49618663077613	4.33640939597315	2.04513217279175	3.84362139917695	2.44045242847638	0.755520914523253	4.05575935436537	3.02556760073635	4.42220421393841	8.67247706422018	1.95959191838368	0.126297577854671	0	0.0676923076923077	6.47015558698727	1.44444444444444	9.29384496523307	21.0925373134328	0.579439252336449	0.637810945273632	3.02576687116564	4.33333333333333	2.71317829457364	3.61890694239291	0.350328947368421	1.05345501955671	0.011105969458584	6.48844720496894	10.014745308311	0.579605143995653	1.30985915492958	1.23366440146367	0	0.612557427258805	0	1.81906825568797	4.9730312837109	4.30505050505051	0.215	0	0.0442406258429997	0	0.423076923076923
"msp_0488"	0	0	0.210941906373378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0332046332046332	0	0.114104595879556	0	0.194432904029913	0	0	0	0	0	0	0	0	0.137330754352031	0.0460038986354776	0	0	0.147629310344828	0.473755047106326	0	0.552761659144638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3253731343284	0.16926272066459	0	0.339468302658487	0.4739336492891	0	0	0	0	0	0	0	0	0.211267605633803	0	0	0.0122511485451761	0	0	0.204962243797195	0	0	0	0	0.00675105485232068	0
"msp_0489"	0	0	0.181613085166385	0.00623052959501558	16.1993514251579	0.133685136323659	0	0	0	0	0.348953974895397	0	0.108512628624883	0	0	0	0	0	0	0	0	0	0.00356125356125356	0.00664727877025343	0	0	0.217660728117738	0.00888230940044412	0	0	0	0	0.0203094777562863	0	1.32111436950147	2.15047540305912	0.191810344827586	0	0	0.0309477756286267	0.00940623162845385	0	0	0.0802152115431646	0.0769073430149315	0	1.0697247706422	0	0.284313725490196	0.0127840909090909	0	0	0	0	0.408955223880597	0	0.0238805970149254	0	0.0205371248025276	0	0.0974889217134417	0.134046052631579	0	0	0	0	0	3.14084507042254	0	0	0	0	0.113759479956663	0	0	0	0	0	0	0
"msp_0490"	0	3.51450116009281	0.929498025944726	26.1682242990654	0.185697217955282	0	0	0	0	0.00898371701291409	0.00836820083682008	0.0346820809248555	2.81290926099158	8.48332527791204	0	0	0	0	0	0	0	0	0.00356125356125356	0	0	0.238379022646007	0.824941905499613	1.70688378978534	0	12.0659777424483	7.4110127826942	12.3584836216415	0	0	0.0549853372434018	3.50144687887557	0	5.78106774338268	3.25587248322148	0	1.21222810111699	1.77511643379907	0	0.0723893372462705	0	0	0	0	0	0	0	0	0	0	0.101492537313433	0	0	0	1.93680884676145	0	0	0	0	0	0	0	0	0.0338028169014084	0.00731834814427601	0	0	0.0142059868087265	0	0.00647249190938511	2.12323232323232	0	0	0.236309684380901	0	2.62230769230769
"msp_0492"	0	0	0	0.0149532710280374	0	0	0	0	0	6.82313307130825	0.0142259414225941	0	0	0.231996133397777	0	0	0	0.838242894056848	0.0366876310272537	0	0	0	0	0	0.0155210643015521	0	0	0	0	0.00715421303656598	0	0.0228192859771807	0	0.0171539961013645	0	0.0124018189334436	0	0	0	0.0292284547603697	0	0	0.00831384775266303	0.00978234287111763	0.0867253016976887	0	0	0	0	0	0	0	0	0	0	0	0	0.00899795501022495	0	0	0.0590841949778434	0.337993421052632	0	0	0.0745341614906832	0	0.0340518022097446	0	0	0	0	1.43074581430746	0	0	0	0	0	0	0	0
"msp_0497"	0.0308451573103023	0	0.0315848843767626	0.0299065420560748	0	0.153034300791557	0.00687022900763359	0	0	0.119034250421112	0	0	0	0.0260995650072499	0	0	0	0	0	0	0	0	0.0598290598290598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0597259153201064	0	0	0.00560112022404481	0	0	0.0830769230769231	0.0101838755304102	0.0271604938271605	0	0.13134328358209	0	0.00398009950248756	0.0098159509202454	0	0.00775193798449612	0	0.0106907894736842	0	0	0	0	0.00941858358992936	0	0	0	0	0	0	0.0312837108953614	0	0	0	0	0	0.00923076923076923
"msp_0498"	0	0	0	0	0	0	0	0	0.348062542488103	0	0	0.0390173410404624	0.273152478952292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0504"	0	0	0	0	0	0	0	0	0	0	0	0.140895953757225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0821068938807126	0	0	0.931637519872814	0	0	0	0	0	0	0	0	0.0352348993288591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0394944707740916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00769230769230769
"msp_0506"	19.3337446020975	3.22389791183295	0.829103214890017	2.42741433021807	3.1568527052398	24.6789797713281	1.96106870229008	1.02628608288986	0.341264445955133	1.03874227961819	0.793305439330544	1.07297687861272	1.68194574368569	1.43934267762204	0.556601236891638	0.475899524779362	2.80287310454908	1.38708010335917	1.5125786163522	1.78841698841699	1.21836007130125	3.1378763866878	5.69871794871795	0.171167428334026	0.330376940133038	0.280492649980135	0.324554608830364	0.165062916358253	0.550317066446099	0.418918918918919	0.447394296951819	0.0544718439455282	0.112185686653772	0.440545808966862	0.313049853372434	6.45473336089293	3.12931034482759	0.634365186182144	1.57214765100671	0.832151300236407	0.980599647266314	0.86626746506986	0.420888542478566	0.516507703595011	0.908161178155042	0.500810372771475	1.67798165137615	0.298459691938388	1.55478662053057	0.910511363636364	1.40923076923077	2.72588401697313	0.178600823045267	0.584084470770023	3.93134328358209	2.49428868120457	0.520398009950249	1.29243353783231	0.737756714060032	0.435400516795866	0.391432791728213	1.09375	2.30247718383312	0	0.78111801242236	2.12265415549598	4.19706574895852	4.4056338028169	0.951385258755881	3.99632690541781	0.4104134762634	31.7706747843734	1.47020585048754	0.624595469255663	1.03434343434343	0.06125	3.31942215088283	6.14620987321284	0.565963431786217	1.80692307692308
"msp_0507"	0	0	0	0	0	0	0	0	0.0122365737593474	0.325659741718136	0.227615062761506	0	0.0168381665107577	0	0	0	0	0.0537467700258398	0	0	0	0	0	0.095554632322393	0	0	0	0	0	0	0.015732546705998	3.54361428045639	0.00870406189555126	0	0.0102639296187683	0	0	0.440556303275011	0.0159395973154362	0	0.0105820105820106	0	0.633930891140556	0	0	0	0	0.426485297059412	1.10207612456747	0	0	0.341725601131542	0	0.155549832603657	37.3611940298507	0	3.87960199004975	0	0	0	0	0.636513157894737	0	0	0	39.083109919571	0	0.0450704225352113	0	17.6786042240588	0	1.3556570268899	0.00866738894907909	0	0	0	0	0	0.0146272855133615	0
"msp_0509"	0.00987045033929673	1.71577726218097	0	0.0186915887850467	0.656084656084656	0.0123131046613896	1.60458015267176	0.0129011449766167	2.09653297076818	0	1.68284518828452	0.164017341040462	0	4.33156114064766	0.0155955902124227	0	0	1.62170542635659	0.0125786163522013	0.93976833976834	0	1.16719492868463	0.448005698005698	0.169505608641462	0.0110864745011086	0.0683353198251887	0	0	0.870140612076096	0.322734499205087	0.250737463126844	0.371733529628266	0.123791102514507	0.173099415204678	0	2.25051674245556	0	0	0	0.418654631420589	0.630217519106408	0	0.369966224993505	0	1.40887707097566	0	0	0	2.21107266435986	0	0.190769230769231	2.22687411598303	0.160493827160494	3.34277620396601	0.0746268656716418	0.316718587746625	0.444776119402985	0	0.17219589257504	0.983204134366925	0	1.45641447368421	1.22164276401565	1.50856085145766	0.397515527950311	0.483243967828418	2.06411881905452	0.047887323943662	0.014636696288552	0	0.0168453292496172	9.52004058853374	2.88624052004334	0.269687162891046	0.735353535353535	0	1.10379882289995	0.00863231723765848	0.893389592123769	3.80846153846154
"msp_0510"	0.766193707587909	0	0	0	0	0	0.0190839694656489	0	0.0380693405846363	0	0.128033472803347	0	0	0	0	0	0.147911678637936	0	0	0	0	1.0919175911252	0.0170940170940171	0	0	0	0	0	0.168734491315136	0.00635930047694754	0	0	0	0	0	0.0884663083918975	0.0118534482758621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113154172560113	0.00987654320987654	0	0	0.0332294911734164	0.0109452736318408	0.101431492842536	0	0	0	0.0674342105263158	0	0	0.123229813664596	0	0	0	0.00731834814427601	0.273645546372819	0.147013782542113	0	0	0.0355987055016181	0	0	0.311931514178705	0	0	0
"msp_0512"	0	0	0	0	0.0498378562894692	0	25.8862595419847	0	7.17335146159075	160.783829309377	0.184937238493724	0	0.232927970065482	0.0222329627839536	0	0	0	0	0	0	1.19429590017825	0	0	0.0830909846281678	0	0	0.00852052672347018	5.6039970392302	0	0	0.0678466076696165	30.1810820758189	7.39941972920696	3.46432748538012	0.26466275659824	0	0	7.395244504262	0	0	5.86360964138742	265.693945442448	0.0124707716289945	0.0528246515040352	0	0.00405186385737439	0	0.0112022404480896	0	18.8061079545455	0.0892307692307692	20.5974540311174	8.88888888888889	0.0484161730620654	1.22089552238806	30.0560747663551	0	0	0.466034755134281	26.7790697674419	8.0930576070901	0	0.00782268578878748	0	0.00795031055900621	0	0	0.0366197183098592	0.0135912179822269	0	0	0.0263825469304921	0	0	40.9636363636364	22.325	0.00428036383092563	0	0	3.17076923076923
"msp_0518"	0	0	0	0	0	0	0	0	0	0	0	0.0773121387283237	0	0.041565973900435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0206677265500795	0.0147492625368732	0.0861244019138756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.297595473833098	0	0	0	0	0	0	0.0157977883096366	0.0219638242894057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00846153846153846
"msp_0521"	0	0	0	0	0	0	0	0	0	0	0	0.0339595375722543	0.107577174929841	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189000774593338	0	0	0	0	0	0	0	0	0	0	0	0.518456375838926	0	0	0	0	0	0	0	0	0.0696139227845569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386923076923077
"msp_0522"	1.66687230104874	0.0162412993039443	0.0259447264523407	0.163239875389408	0.004778972520908	0	0.0175572519083969	0.0548298661506209	0.0489462950373895	0.0482874789444133	0.0426778242677824	0	0.00935453695042095	0.0231996133397777	0.580801290669535	0.054989816700611	0.442670923117851	0.967441860465116	0.0293501048218029	0.144401544401544	0.102495543672014	0	0	0.0814291649356045	0.109756097560976	0.0325784664282876	0.00464756003098373	0.130273871206514	0.061759029500965	0	0.112094395280236	0.0287081339712919	0.0319148936170213	0.0272904483430799	0	0.0744109136006614	0.00538793103448276	0.0340960071781068	0.00419463087248322	0.287126584998925	0	0	0.0561184723304754	0.00489117143555882	0.179177745960319	0.0948136142625608	0	0.0024004800960192	0.195501730103806	0.0980113636363636	0	0.0882602545968883	0.293004115226337	0.108163790883338	0.0238805970149254	0.0290758047767394	0.0288557213930348	0.71002044989775	0.018957345971564	0.149870801033592	0.0162481536189069	0.624177631578947	0.0443285528031291	2.53401203146691	0.017888198757764	0.00268096514745308	0.0847672523093642	0	0.186095138525876	0.0330578512396694	0.173047473200613	0.269913749365804	1.19393282773564	0.197411003236246	0.175757575757576	0.01875	0.0636704119850187	0.0420825465335851	0.157524613220816	0.00769230769230769
"msp_0529"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33253873659118	0.00309837335398916	0	0	0	0	0.00662495399337505	0	0	0	0	0	0	0.014261744966443	0	0	0.0146373918829009	9.77916341906989	0.0361946686231352	0	0	0	0.00400080016003201	0	21.6313920454545	0.0246153846153846	0.00678925035360679	17.9004115226337	0	0.0149253731343284	0	0	0	0.014218009478673	0.00904392764857881	0	0	0	0	0	0	0	0.0197183098591549	0	0.898071625344353	0	0	0	0	0	0	0	0	0	0
"msp_0530"	27.649599012955	2.00580046403712	0.732092498589961	0	4.36115378050862	5.91204925241865	1.47251908396947	0.305757135945815	0.0135961930659415	0.0202133632790567	4.36652719665272	0.466763005780347	0.318054256314312	0.347027549540841	0.972842161871471	1.6551255940258	0.981111997871774	0.804134366925065	0	0.0864864864864865	0.445632798573975	0.0063391442155309	9.40527065527066	0.591607810552555	0.919068736141907	0.486293206197855	2.01084430673896	0.424870466321244	0.488558036945134	0.0476947535771065	0	1.21457489878543	1.29497098646035	0.337621832358674	0.321847507331378	4.75155022736668	2.96659482758621	0.978914311350381	0.399328859060403	0.40661938534279	0.565549676660788	1.73785761809714	1.62951415952195	0.534115920763023	1.23133565146247	0	1.77339449541284	0.77375475095019	1.12918108419839	1.61008522727273	7.84307692307692	2.4995756718529	0.967078189300412	0.302858614473345	3.33432835820896	0.235721703011423	1.04378109452736	0.0302658486707566	1.25276461295419	0.580103359173127	0.141802067946824	3.18174342105263	0.878748370273794	0	1.23627329192547	2.97184986595174	6.26915413874298	33.3070422535211	0.312598013591218	4.55280073461892	1.16539050535988	27.7625570776256	6.38569880823402	1.09708737864078	1.72929292929293	1.3825	3.60246120920278	0.977609927164823	1.56399437412096	2.74461538461538
"msp_0533"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302741358760429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0534550195567145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0534"	0	0.668213457076566	11.7225042301184	0.00996884735202492	0.421232292200034	0	0.0114503816793893	0	0	0	0	0.510115606936416	0	0	0	0	0	0	0	0	0.0659536541889483	0	0.00498575498575499	0	0	0.201827572506953	12.1301316808675	24.339748334567	0	0.639109697933227	2.52507374631268	0	0	0	0.00366568914956012	0.00330715171558495	0	7.97756841633019	0	0	0	0	0	0	0	0	0	0.692938587717543	0	0	0	3.7974540311174	0	0	0.026865671641791	0	1.21492537313433	0.00408997955010225	6.55766192733017	0	0.0162481536189069	0.00575657894736842	0.685788787483703	0.003701989819528	0.00397515527950311	0	0	0	0	0	0	0	0	0	14.6686868686869	0	0.0230069555912253	0	0	0.140769230769231
"msp_0538"	0	0	0	0	1.98395630653695	16.0545294635004	5.82748091603053	0	0	1.91802358225716	5.66108786610879	7.30563583815029	0	0	0	0	0	0	0	1	0	0	35.1844729344729	0	0	0	0	0	7.19713261648746	15.2790143084261	0	0	0	0	0	0.0165357585779248	0	5.43831314490803	0	0	18.1164021164021	6.17964071856287	0	9.10247004157496	0	3.6353322528363	13.5422018348624	0	0	0	0.138461538461538	0	0	0	0.173134328358209	0	0	0.0065439672801636	16.9620853080569	0	12.5155096011817	0	0	0	0.0168944099378882	0	0	0	0.0355462624150549	0	7.25267993874426	0.0568239472349061	0	0.0161812297734628	0	0	0	0.88265443755058	0	7.09461538461538
"msp_0541"	0	0	0	0.043613707165109	0	0	0	0	0.424201223657376	0.0303200449185851	0.0108786610878661	0	0	0.159497341710971	0.282871739714977	0	0	0	0	0	0	0	0	0	0.14079822616408	0	0	0	0	0.0103338632750397	0.102261553588987	0	0	0	0	0	0	0	0	0	0.012933568489124	0	0	0	0	0	0	0	0	0	0	0	0	2.68658253927376	0.0567164179104478	0.0425752855659398	0	0	0	0.412144702842377	0.3397341211226	1.15213815789474	0	0	0	0	0	0	0	0	0	0	0	0	0.00606060606060606	0.01875	0	0	0	0
"msp_0542"	0	0	0	0	0.102406554019457	0	0	0	0.00951733514615908	0	0.847698744769875	0.282514450867052	0	0	0	0.305498981670061	0	0	0	0	0	0	0	0	4.13858093126386	0	0	0.968171724648409	0	0	0	0	0.367504835589942	2.8943469785575	0.13049853372434	1.21455146754857	0	0	0.967281879194631	0.933591231463572	0	0.270126413838989	0.77630553390491	0	1.89404786254858	0	0	0	0	0	0	0.379066478076379	0	0	0	0	0.324378109452736	0.641308793456033	0.412322274881517	0.272609819121447	0.0709010339734121	0.00822368421052632	0.507170795306389	0	0.0318012422360248	0.240616621983914	0	0.0225352112676056	0	0.0642791551882461	0	1.45104008117707	0	0	0	0	0	0	0	0.0930769230769231
"msp_0545"	0	0.00290023201856148	0	0.0411214953271028	0	0	0	0	0.138681169272604	0.0179674340258282	0	0	0	0.657322377960367	2.20704490454423	0.00678886625933469	0	2.31524547803618	0.160377358490566	0	0	0	0	0	0.0432372505543237	0.00715137067938021	0	0.00888230940044412	0.0154397573752412	0.0230524642289348	0	0.0397497239602503	0.00967117988394584	0	0	0.0396858205870194	0	0.0583221175414984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968323461241308	0	0.0965732087227414	0	0	0	0.00904392764857881	0.0457902511078287	0.0402960526315789	0	0	0	0	0	0	0.76633559853633	0	0	0	0	0	0	0.045	0	0	0.0450070323488045	0.00692307692307692
"msp_0546"	0	0	0	0	4.45536781020652	0.0140721196130167	0	0	0	0	0	2.79696531791908	0	0	0	5.8214528173795	0	0	0	0	0.0766488413547237	0	0.00712250712250712	0	6.1430155210643	1.75764799364323	0	5.90747594374537	13.1745244003309	0.00397456279809221	7.88593903638151	5.93743099006257	0	1.82066276803119	1.75659824046921	5.9553534518396	1.02693965517241	15.6769851951548	0	0	0	6.96074517631404	0	0	0	0	0	0.00480096019203841	0	0	0	0	0	0	3.88059701492537	0	0.0119402985074627	0	1.29541864139021	5.99870801033592	0.980797636632201	0	0	0	0	0	0	0.0563380281690141	0	0	0	0	0	0	0	0.0575	0	0.0215807930941462	0	0
"msp_0547"	0	0	0	0	0	0	0	0	0	0.40314430095452	0	0.140173410404624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42886812045691	0	0	0	0	0	0	0	0	0	0	0	0	3.59226346053319	0	0	0	0	0	5.70505050505051	0	0	0	0	0.00307692307692308
"msp_0548"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127826941986234	0	0	0	0	0.0892930963207937	0	0	0	0	0	0.513639387890885	0	0.154561017363659	0	0	0	0	0	0	0	0.391513437057992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031292149986512	0	0
"msp_0551"	0	0	0.578680203045685	0	0	0	0	0	0	2.07411566535654	0.00418410041841004	0.134393063583815	1.05238540692236	0.537457709038183	0	0.160217243720299	0.816174514498537	0	0.748427672955975	0	0	0	0	2.02908184461986	0.0665188470066519	0	0.428350116189001	1.38860103626943	0	0	3.76499508357915	0.180345969819654	0.147969052224371	0.310331384015595	0.444281524926686	1.19388176932617	0	0.258411843876178	1.1761744966443	0.972275950999355	0	0.103792415169661	0.369966224993505	0.247493274639276	0.0883616281448149	0	5.32935779816514	3.66473294658932	0	0	0	2.36944837340877	0	0	0.561194029850746	0	0	0	0	1.23514211886305	0.221565731166913	0.425164473684211	0	0	0	3.21648793565684	0	0.0901408450704225	0.00836382645060115	0.712580348943985	0.0107197549770291	27.4601725012684	0	1.35814455231931	0	0	0	0.718640410035069	0.184528832630098	0.228461538461538
"msp_0552"	0	0	0	0.128348909657321	0	0	0	0	0.456832087015636	0.279618192026951	0	0	0	0	0	0	0	0.0299741602067183	0	0	0	0	0	0	0	0	0.00232378001549187	0	0	0.0349761526232114	0.0285152409046214	0.335664335664336	0.0483558994197292	0	0	0	0	0.0242261103633917	0	0	0	0.0385894876912841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168389955686854	0	0.00521512385919166	0	0	0	0	0	1.15943544171458	0	0	0	0	0	0.42020202020202	0.025	0	0	0	0.0430769230769231
"msp_0553"	0	0.142691415313225	0	0	0.0839733742959549	0.0633245382585752	0	0	0	0	0	0	0.13376987839102	2.98985016916385	0	0	0	0	0	0	1.61229946524064	0	0	0	0	0.0707191100516488	0.190549961270333	0	0	0.534181240063593	1.52310717797443	0	0	0	0	0	0	0	0.552013422818792	0	0.152851263962375	0	0	0.037172902910247	0	0	0	0.00560112022404481	0	0	0	0	0	0	0	0	0	0	0.0837282780410742	3.32945736434109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63434343434343	0.0375	0	0	0	0.0469230769230769
"msp_0554"	0	0	0	0	0	0.55584872471416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17207472959685	0	0.159574468085106	0	0	0	0	0	1.80453020134228	0	0	0	0	0.020542920029347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00904392764857881	0	0	0	0	0	0	2.9864155044376	0.194366197183099	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0555"	0	0	0	0	0	0	0	0	1.36097892590075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051698670605613	0.155427631578947	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18625	0	0	0	0.0538461538461538
