rowname,BBM_673_P283_01_VEB_001_R4,BBM_673_P283_01_VEB_002_R3,BBM_673_P283_01_VEB_003_R3,BBM_673_P283_01_VEB_004_R3,BBM_673_P283_01_VEB_005_R3,BBM_673_P283_01_VEB_006_R2,BBM_673_P283_01_VEB_007_R2,BBM_673_P283_01_VEB_009_R2,BBM_673_P283_01_VEB_010_R2,BBM_673_P283_01_VEB_011_R2,BBM_673_P283_01_VEB_012_R2,BBM_673_P283_01_VEB_013_R2,BBM_673_P283_01_VEB_019_R2,BBM_673_P283_01_VEB_023_R3
P0AGG4,21.336898293118157,20.88444775177117,21.011821452431352,20.621416571143662,20.990723455351812,20.988138182245468,21.10628031083252,20.45162449686259,21.20670361125079,21.129440932951464,21.16729800426494,21.08875904829428,20.470404113519784,20.198793120667553
P0AGG8,21.515475712677112,21.54750851810059,21.492456057763963,21.432036373855528,21.66739894989667,21.513139263518053,21.2969628649526,21.744745747515797,21.47271072871155,21.564460217168016,21.398958621196908,21.682318833844082,22.00261021504546,21.928071577993983
P0AGI8,19.697214597444137,19.759060471323274,19.800960048087887,19.923898404125985,19.804255096477462,19.79464139709863,19.92973615395669,19.649795403540722,19.77105397713195,19.918756682104224,19.88121476825946,19.24603596915977,19.651845926552184,19.698346802182876
P0AGJ2,20.2970258040542,20.36736806122427,20.3014970591258,20.185257744751116,20.325797423084243,20.279646241878442,20.29492462465027,20.493730944739095,20.223106601937097,20.37502787570136,20.317918106127625,20.677789995078495,20.703703178127665,20.63507415395976
P0AGJ5,22.641542469307378,22.50912633793843,22.60684561899048,22.263876673630254,22.718217628004957,22.55613404367417,22.473114991634553,22.526044667950543,22.596872456126942,22.476937238426782,22.530515703041,22.79834878280329,22.68219854909683,22.586843741294874
P0AGJ7,19.936332699510317,19.85539963774564,19.876160001973208,19.800307238297904,19.78917297498016,19.774598265562094,19.907335685301252,19.818668552966766,19.919796300931928,19.913496633096457,19.81322173142669,19.95477094634037,19.89570881252597,19.91819482740769
P0AGJ9,23.433475433675504,23.498070491357172,23.553754697934426,23.0913350253067,23.63231027567387,23.477060974586635,23.22619147705318,23.52390255768424,23.2964538380281,23.437885832640255,23.46626455885598,23.646518235118684,24.027683749782625,24.062016472063977
P0AGK4,23.492095538238043,22.818578460025236,22.44799335945332,23.18063032377424,22.33515389203964,22.48900118423721,22.949230226203884,22.027237749942874,22.839620187876275,22.632253065520533,22.486075993928818,22.155575028800385,21.73019478831561,21.28989388848674
P0AGK8,21.29438117401729,21.27314351662531,20.656185834239647,21.797699184417283,19.714755083338556,21.349952820455577,21.741292469877845,20.266910648797975,21.68569609228785,20.690888664517523,20.69463697139211,21.416435783626163,21.07695346741309,20.98792862816695
P0AGL5,18.706550927049854,18.44189663013889,18.339624003686435,18.317784754787414,18.640405081005902,18.59455059181031,18.679690154603957,18.22092933388737,18.489088824310336,18.37689319544298,18.158138398858874,18.313528738528056,18.572214595571776,18.21289811465085
P0AGL7,20.298303840688526,20.601299164939768,20.74307657511782,20.357542704257064,20.772787121870824,20.621169359861046,20.40379596318666,20.86762760095554,20.581151472008628,20.721485379685642,20.83848500351852,21.35667459572514,21.305803881027344,21.230154321141697
P0AGM7,18.239738793438033,18.302069380845627,18.19913285190144,17.98700927182128,17.9158298274697,17.80505937333393,17.786088582932447,18.05133599333005,17.53820069925807,17.542825590044963,17.75184452647283,18.715241193750984,18.159817563736805,18.623714040423316
P0C018,25.878659749434913,25.434561100990862,25.67734404253388,25.815481382063744,25.851185275615443,25.972087702803837,25.82420639888309,25.41993466848751,25.86262307002123,25.816378930093098,25.73702857380356,25.805890072303598,25.91344358218853,26.221461436638744
P0C037,22.254082456534586,22.301166623742876,22.149084229218296,22.18770038359153,21.788133698238678,22.304316021861425,22.278503953342657,21.691491905943327,22.309892193542144,22.044450477362822,22.267149658668774,21.651791901606696,22.351195863450208,22.066670133995938
P0C054,21.79577699934977,21.780610850005484,21.511538199942937,21.713841921229395,21.48051369074714,21.681310843977204,21.464945868653118,21.12203101038124,21.815109497359998,21.79315508474735,21.540324551784373,21.388111395918223,21.129018481280884,21.170513493567057
P0C058,17.49066731610584,17.430187440583246,16.976734817180187,16.689053215675006,17.14176897608421,17.17042075608749,16.635082926016157,17.090918687909824,17.076673422032123,16.971701713543172,16.897299358850923,16.880131686296078,16.53678040276655,16.62219829570172
P0C066,19.310199214225747,19.52002995759115,19.857014833738067,19.795081923237216,19.778157609980592,19.773958283950837,19.91312048166415,19.507121633549875,19.692036775231635,19.80978483551803,19.652533250522378,19.887559072204503,19.977200561196312,19.91865502492876
P0C077,19.639616461197228,19.42980706311735,19.300368242138354,19.016474217671224,19.300264695624975,19.25681807325512,19.03678560928158,19.11691543216886,19.3779711268537,19.383841225293857,19.308086023627702,18.21094486252038,18.465273108590026,18.577882408159205
P0C079,21.76695872778222,21.40837299701166,21.240396858853263,21.57871348577453,21.086870818287238,21.327688625652506,21.419679311660243,21.01656376696649,21.392158478048223,21.263947480276762,21.142978677697656,20.90393271428727,20.57805717762473,20.81099915062504
P0C093,19.830268848131936,20.580044677219778,20.3761072292422,19.978829569066928,20.34021456515,20.14052047473182,20.14982961817709,21.259932535234615,20.200162652518088,20.173654640672392,20.14005655631458,20.124832402932235,19.96800649142598,19.566017067454236
P0C0K3,19.657359791705737,19.69135785839117,19.95630278597038,19.913334507280048,19.739067222884195,19.774990491882356,19.7021193581989,19.783176282906247,19.817536039320508,19.66050457849576,19.92857805525415,19.446965963096382,20.059927452297458,19.9656693742432
P0C0L2,25.775510623884834,25.467829614921072,25.43679964532083,25.852019991549096,25.260380383348,25.762693724076083,25.9438487604499,25.022403142720115,25.945363424384812,25.63975796779798,25.583366317031732,24.886697700346424,24.765342460074585,24.593819265065864
P0C0L7,20.48250317437279,20.419510981050347,20.641068266322275,21.009557703643498,20.610413080790565,20.614142639453178,20.947227426453242,20.30601306336042,20.711422276603102,20.843394474656016,20.845206800888967,22.222802567029547,22.55275399635861,22.669870045736822
P0C0L9,21.31314224500138,20.494297400902983,20.57489314338925,19.624320429109076,20.94075881781924,20.69030316921275,20.45603090827857,20.56285355005953,20.586992863275942,20.578784768058412,20.338520602492142,21.065572766215944,20.541876902517462,20.49946809934677
P0C0R7,20.899478000353486,20.90817046066471,21.10937977840627,20.594486890175656,21.271633295506327,21.039392182708074,20.841151149414692,21.21580692043039,20.831003061476434,21.088588094277448,20.96160377001155,20.871811808200462,21.12986439501568,21.040373962877133
P0C0S1,22.63138741741262,22.914386596907267,22.731865199104355,23.171063116654445,22.71971491015218,22.725446264784157,23.08521032705986,22.49214380217008,22.903926596150626,22.893707603509366,22.822670645002958,22.67081935298736,22.912336284998155,22.701352312742756
P0C0U4,17.333022027927647,17.082162547011624,17.642913506865362,17.29432620977214,17.7020655081649,17.443877349101708,17.12789716959213,17.680144119754875,17.30882814337658,17.5174419498668,17.332598889519858,16.97652130167187,17.25114308653709,17.107301599610604
P0C0V0,23.489934087566603,23.32586386711345,23.210642925638545,23.828199451373454,23.11576861100065,23.603887091739956,23.78029220395688,22.737161943513176,23.718030027845437,23.482109133334788,23.525741968905244,23.389925810509727,23.15595605863643,23.107691779320618
P0C8J6,26.470809063412926,26.453426711695965,26.578930945980233,25.93418059374253,27.15428739801745,26.530311028235488,25.737300954531285,26.798416929501204,26.19291832566232,26.385220110872748,26.456857005508297,24.80393194754598,24.45405947384985,24.95806880856006
P0C8J8,25.81988469193833,25.623005117482816,25.887057732079178,25.268252269071183,26.562518225269834,25.771634198257566,25.11796784848441,25.86547419547636,25.402628501047054,25.847071353641198,25.903195357040275,23.337911276790365,23.331662763294638,24.035463545786037
P0C8J8;P0C8K0,24.033534367665574,24.11501139638921,24.118683926423756,23.84206854810981,24.57000756031729,24.370352856997496,23.943585611081858,23.563428266471693,23.427140444433846,24.332057038368315,24.39588217086419,20.707384401284845,21.673843278609702,22.226224913847638
P0C960,20.73554533525969,20.73141699234602,20.88381584630821,20.534775552242092,20.92918622199212,20.843035729551083,20.74839062255923,21.08526847512483,20.659275337166406,20.946803978738323,20.710148184338838,20.856141076077538,20.874972307208356,21.02969123753747
P0CB39,20.35978477015431,20.491384219185907,20.45541819832007,20.369571043506742,20.423858201128905,20.403470902889858,20.372221252039296,20.626045209008304,20.346555142251805,20.469329063555634,20.44935895423589,20.67872515482292,20.888423936861695,20.82366587650802
P0CF91;P0CF92;P0CF93,16.773189293147126,16.22572123578,17.117958108445322,17.61225528167117,17.52265008538474,,,17.308496945496838,16.947590079713144,17.44662105459631,16.962704138374992,17.07341147092441,17.095754129237132,17.500963256480393
P0CG19,19.576064819922287,19.704261617373522,19.82075495637178,19.52596490671417,19.73023693661964,19.66382790944632,19.720806645344155,19.949522418919283,19.687540504356146,19.47614794986002,19.74968949517823,20.93673613249418,20.754973231184387,20.546845849857178
P0CK95,18.27054888283082,18.316792139581047,18.332977578628615,17.846405274521732,18.37162703548704,18.319823776909306,18.009677266601383,18.57304296267392,18.30972664050016,18.21217157183842,18.388426653306087,19.102135807525833,19.335932035736498,19.18419179773014
P0DM85,17.665819458682623,17.916518298926302,17.96961349874064,17.59870877180371,16.31385436993938,18.061791242236836,17.712292667415888,17.764111714460288,17.944753299964244,17.746681841780358,18.27021483062933,17.97918907097728,17.129981160707672,17.413958925846988
P0DMC5,19.26857143449013,19.605230465417762,19.58126927502469,19.687702469720314,19.580850232476145,19.439792388391087,19.707287606509293,20.23783047829952,19.550083613038314,19.595887258053825,19.658108386585074,19.475404687941786,19.92526146874257,19.74409433696759
P0DMC7,22.81330635120529,22.56171552734527,22.565344102753343,22.79370008593979,22.652011871498132,22.698310375800375,22.587223092867305,22.266238736863315,22.6256019432371,22.52730858051843,22.54046654584647,22.620784856967127,22.37939007512965,22.253309809019115
P0DP89,20.835845127899923,21.013586939567787,21.237638250046274,21.392785870702504,17.907638501054294,21.187977506196617,21.210810259654288,20.79563516710732,21.04655364272606,20.937183214028813,20.99590369347343,20.526333886781657,20.67691569281432,20.92518330923462
P0DTT0,23.37478447672782,23.540010702685745,23.574905848964878,23.557114282876782,23.48428034291431,23.499816127064452,23.51927836732574,23.557594074324054,23.50216886427759,23.517586902285533,23.530981122906493,24.038508877226956,24.341787661368162,24.24368197624766
P10100,21.515880551908964,21.380492407902842,21.59673280960348,21.347107309180974,21.78566465536228,21.607537424228816,21.538642573969714,21.807566422861118,21.610885143237045,21.53537137159121,21.617145891500417,21.46238839142067,21.677481656890897,21.562596348209823
P10121,22.045158909816912,22.06035837169349,22.163260193977035,21.852513845071798,22.171476347576366,22.080762989050044,21.76366000665097,22.116081304916303,22.07490172653691,21.99870900777815,22.009004407184577,22.136099768605845,22.012183672081623,21.986195167351784
P10346,21.683286862869373,21.907456381875438,21.937674359642255,21.896846210991296,21.66499927564661,21.722452157224435,21.867071293090838,21.762691993170545,21.925293212358447,21.81099698459372,22.023581125414054,21.55536988949984,21.528357881121604,21.578564306734055
P10371,22.069349945064864,22.134866682779272,22.230102956134377,21.895822947319566,22.329596082604137,22.10287074057855,22.154242094588966,22.04918862369066,22.17535023709015,22.163834839996287,22.097292459627702,23.242131605063566,23.25824979331377,23.159339223063807
P10378,21.780576847541262,21.813302233524354,21.898953127714865,23.415688172469967,21.72420571193926,22.129557502622713,22.681197540926586,21.300277261154076,22.084063353102692,22.2166672808554,22.34336637828211,22.14099890152642,22.540249454019165,22.05012154617432
P10384,22.229862707037462,22.410659077737762,22.5141214138172,22.574788837367066,22.132697812576694,22.396736588018214,22.758988502556086,22.187453488529684,22.621638603321877,22.429108892313685,22.501188879411515,20.170144027629625,20.932342426922588,20.141082983091763
P10408,22.640040847371676,22.714078049095942,22.856861109625214,22.774999043647885,22.95723267854789,22.767933670512026,22.70647399017657,22.842696723385647,22.702707703887885,22.837623297986145,22.83093316693054,22.657619978935166,23.02511548563225,22.839824897526732
P10441,19.928932605408452,20.10934035597382,20.210800386371737,19.83619066970036,20.197370396711275,20.067608232576752,20.038237241254645,20.04111003436867,19.9271685241744,20.11223236618396,20.215162485879944,20.025180999093926,20.146491714675232,20.182771172451787
P10442,19.526821644489566,19.610413331496915,19.80773066831802,19.69986606932869,19.326224730598735,19.81720769894081,20.142613246974875,19.269172497908883,20.001206203633714,19.81843530716377,19.63791378932826,20.49626061716738,20.184078205607353,20.186164992248703
P10443,19.570858154523837,19.73531807238996,19.814990670184077,19.75882570302621,19.851545125960893,19.719881277624815,19.703775243183994,20.185177248082553,19.672112845960935,19.870143467983514,19.89887216772596,19.75663836538842,20.07768071022818,19.996903296164668
P10902,20.346578417140357,20.58357757107918,20.244709562706138,20.485959086612592,20.688681592242247,20.741022992937967,20.45287118484366,20.37109425510107,20.458558820559116,20.574683277301407,20.618825569166486,20.330935099335793,20.81552669768349,20.743730743161596
P10907,18.72653537128082,18.913994269539057,19.503168047954528,19.539524221553158,19.017985924482407,18.896755420291854,19.54772615905387,19.21376765250584,19.29371496740156,19.758348900109493,19.329509501456812,18.50858328662692,18.422540619074137,18.43977572002253
P10908,21.12140119339747,21.129607028685776,21.222786893916535,20.86930407870066,21.261995752453462,21.002895727218874,21.027789050597892,21.360450121876596,21.048726976736166,21.073826812550067,21.162571401159976,20.80362294293158,20.768054732304048,20.619935884075783
P11071,19.249374949246977,19.376591303759774,19.543948350726495,19.51105481460858,19.422505854221846,19.369535087186225,19.632180495244224,19.41437144399623,19.346964190927935,19.40450042927395,19.543682544227636,18.344569732019703,18.59792861625554,18.287190299301272
P11289,16.645783945649704,16.61284759146649,15.86824491628563,16.656117799603816,16.936923155155842,16.52976570748287,17.074449001030203,16.644267926853708,16.71353319259629,16.77055593614308,16.543427981454887,15.693679006299526,16.090479589956107,15.970459734944903
P11349,18.906756111280316,18.95496698533808,19.00429455979941,18.51215179965727,19.603294907881022,18.94289012431662,18.73106577992324,19.4030616067169,18.5127507469025,18.63583502555928,18.55554509149089,20.14353161907409,20.621173226606086,20.782598764445698
P11349;P19318,19.834496991438687,19.61893602814081,19.919280866054812,19.299304639521566,20.349078540272306,19.767119612317536,19.784237508622155,20.210876443572566,19.5195068889888,19.729621490379174,19.611434026348423,20.728048907084506,20.846351589792107,21.278014692075647
P11350,16.23601169096571,,,16.395661323726237,17.017390690471778,16.523945266707315,16.716550477277277,16.762269960629514,16.560078469841624,16.619481755060853,17.09291302608416,17.600964592761365,18.0483815175134,18.223683496664254
P11446,22.377238643633525,22.62816430765731,22.781994675593552,22.22334577166083,23.02848827909476,22.509506570267696,22.136562209670426,22.805953260675924,22.39011119338341,22.584294509784414,22.519555723610296,22.762484005211434,22.861412694663027,22.904056227259755
P11447,23.24120578641873,23.279522150770543,23.52485087459296,22.922229430511695,23.916937314370646,23.351194752220238,22.960713351299407,23.67748935941528,23.171678005106106,23.331976623931133,23.38147399594745,23.93507265177626,23.90199798877688,24.050767692420308
P11454,21.233255022447338,21.44157642253767,21.400397691444258,23.205428760872472,21.418218853508275,21.842915994634787,22.38739508107843,21.34547417232442,21.80136974838724,21.98043939354493,22.090951445849534,22.190147232254084,22.60958444711432,22.04273906259619
P11458,21.892642747115772,21.97265244595672,21.94422311988037,22.053805578591078,22.360947944909313,22.324145451946762,22.09567903571756,22.05703075410772,22.102344069946568,22.2327656039126,22.2265227747204,22.091585702398266,22.229270883979886,22.263389346639137
P11557,22.500874943232613,22.330504607494685,22.53935664615834,22.347188919444463,22.646624161598705,22.53897713238347,22.429479512593844,22.639263298901348,22.530877053924943,22.54344506300513,22.383998841524658,22.292846445317696,22.540255096541014,22.533212243143886
P11875,22.59886981054381,22.703858740122314,22.791760856734154,22.59084494493109,22.781304902593202,22.656464021181748,22.537099892891646,22.782825986564916,22.590905525033275,22.748723547616695,22.83753956309061,22.667459257918306,23.039605134415293,22.902801272210645
P11880,20.38983823199537,20.42691812422886,20.411872635208628,20.478051648751517,20.479225067758126,20.408030034954372,20.249090774784598,20.48143759743449,20.38497421338227,20.357777413839003,20.4994928181421,20.56796821305028,20.71883146233554,20.550435999932084
P12008,22.326527858977162,22.288732191939324,22.4777890067372,22.135514576412906,22.394388419442315,22.35234177416113,22.100809220359782,22.534546511971197,22.25240179379901,22.28340007892298,22.31998492753099,22.390157904519555,22.379052716372716,22.435331999468577
P12281,21.870868035839177,21.881211187008873,22.10885411539297,21.738886211367596,22.10711035710797,21.827692491354817,21.82159462088689,22.06084563631093,21.636530583137958,21.738558331021906,21.85128894519978,21.999857032783563,22.025406731085635,22.00823081890306
P12282,18.93562452628208,18.839726955082018,18.91905524158802,18.696046981529395,19.053659678386204,18.955265050909016,18.701725774823494,18.873743929534125,18.801072089563128,18.887794914120786,18.962818091346303,18.671488566914682,18.558586265470662,18.6316012488202
P12295,20.676360602714915,20.76688865003065,20.877306777322758,20.617730955839153,20.830512538034405,20.825934367855805,20.62162079953075,20.663148046314305,20.51839592741912,20.56525153003421,20.5573847302907,20.510324653667723,20.979127125109564,20.890521173804007
P12758,23.777320500003334,23.736678864153518,23.946464150697963,23.8881154701121,24.084905869268248,23.85014829607576,23.916749991540044,23.675008157325415,23.760319114560108,23.827658903568647,23.88155634559455,23.708301654295287,23.859526303881303,23.83572113900372
P12994,21.80227210521802,21.623493702981317,21.803629976096193,21.961261524800378,21.59563197842038,21.836039814556433,22.070813801173763,21.742395305298377,21.84939492195792,21.876349697153092,21.776782094235507,21.268694270346053,21.69498329145255,21.381954972000614
P12995,20.828863758318537,20.87878545604765,20.944698021398143,21.058396711516057,20.50777543788871,20.80416729093801,20.891889222467892,20.705600479086087,20.909791564206927,20.953678473721798,20.896640659276745,20.174985907651013,20.859239146717517,20.48070809010985
P12996,20.308540517557358,20.398721725451136,20.767780428369214,19.713406283282094,20.207740744334583,20.05920040935359,20.04680904208773,20.634368465944462,20.131005062886196,20.111811268584844,20.14157377604749,20.67395286788107,21.032149616638883,20.59358372170332
P12998,18.904524317444526,19.01994893921796,19.389871887232403,18.98531796335294,19.094745451960556,19.094023487430377,18.974881086352276,19.162985873092126,19.127626919692254,19.08343762426758,19.102436605620603,19.50319328039219,19.62368321742855,19.318228141844827
P13000,20.730091417792377,20.77518557688906,20.95295921678458,20.648857155143777,20.55539691841444,20.794247254152193,20.958435756969283,20.843156420957797,20.850719504215647,20.69490090934548,20.824284547749627,20.882346497284722,21.153531494671096,20.825717955475966
P13001,19.540970687249946,19.67832310230041,19.89558276111396,19.51471963774955,20.100821385930544,19.652598781286528,19.313689775092193,20.22885262261987,19.869698009039947,19.600628115523957,19.84511596913663,20.501587671677157,20.014307776165886,20.09136086031215
P13009,22.46198073265786,22.61066955084529,22.660422582956127,22.378098941463925,22.763863009165938,22.523846731625973,22.48561534164788,22.965754557615767,22.551001777663437,22.60918475778579,22.678298881046924,22.813189824369722,23.181659005416297,23.140499140292267
P13016,20.326847842546698,20.095021073304636,20.259800137182353,19.810437714306786,20.317042789264505,20.064827750784552,19.925144711950566,20.175214922220157,20.181905687349996,20.041646719244092,20.069798005247925,19.97435465637392,19.86258894763496,19.85375645194607
P13024,21.895890399803346,21.651156370738644,21.793686699354566,21.483928999281922,21.445668082817512,21.596063025949096,21.892666523678177,21.681019717020998,21.695213010631775,21.61001816236356,21.65337395655756,21.146904788553254,20.96396786763671,21.118010918413397
P13029,22.985209558733338,23.634914520120105,23.381949393609453,23.2946091543906,23.70379799047317,23.365984638500485,23.51487105133844,24.804170422725512,23.601675265638306,23.497090282497453,23.473718763157876,23.400734967560275,23.315119534712153,23.44246734162848
P13035,18.646331822315926,18.730969991558887,18.9740195038001,19.01438679392805,18.57379344056359,18.69593377771416,19.2150430264464,18.874802482747274,19.0845754740686,18.91222385946509,18.932802466099986,16.913007954000538,18.23007990906199,19.327287518094817
P13036,16.802977556357664,16.493925508084075,17.257440005838557,18.220285063378785,17.647848587953664,17.2202874041641,18.070332342272682,16.833432087459993,17.350103352487437,16.97212433015969,17.18322424832292,18.770010885640573,18.787286154777725,18.536946617312037
P13039,18.317450315599647,18.799118257593896,18.713160264183447,20.477474952630264,18.591321976446235,19.115899331200296,19.732962977367876,18.003200709888812,19.179017986522577,19.16712207953877,19.185350210666435,19.81606469125885,20.075399526530497,19.38724226560242
P13445,19.9395948596327,19.967545084704202,19.90935934027798,20.351427388436704,19.405173157346457,20.181551665397325,20.241828556233806,19.79126061579233,20.349343253582397,20.178907493160345,20.162957272588123,19.254807589451158,19.45670994078478,20.119747355995333
P13458,18.969782060753456,19.081700915279303,19.04661740599378,19.032619879153206,19.330539185434407,19.033917123934135,18.967875626622302,19.214614976065292,19.031742701603644,18.970502427857053,19.15297247888216,18.935287410592544,19.306680412419514,18.994303124315685
P13482,22.00517588207377,21.832773065966535,21.976949855683937,21.94221543482445,21.8891041930579,21.90834182585545,22.403913872260656,21.802051443125563,22.13154612119046,21.94484605244645,22.00518292278712,21.202376207131685,21.231075400380213,21.01300508482134
P13518,18.670081047902574,18.604338654971524,18.824163583160065,18.419091393233597,19.067790903302328,18.488539223548283,18.3547306400396,19.167852967470363,18.654235659413896,18.539836024609926,18.68426375236012,18.17507885473094,18.284590957199175,18.385815059136643
P13669,18.91983536779,19.07028396931395,18.900128171653822,18.70960550047266,18.853026095013117,19.04937019797739,18.964229067842332,18.715891567177557,18.995134731031527,18.986728782115026,19.002482639731333,18.677820124855426,19.06708438575128,18.983927912477178
P13857,19.73856784299248,19.489928165618693,19.355208256248474,18.9981935608933,19.688335261889716,19.42855198431725,18.936004965260764,19.268935673777754,19.28832592167716,19.217590614070932,19.262290769035275,19.009750736896923,18.765965874221664,18.356281669243323
P14081,21.06296668024719,21.224426855394626,21.308981006155257,21.093199097866204,21.336249565123108,21.293145903925097,21.267098558470497,21.471035636473037,21.216254369813907,21.26963110717843,21.26308804815075,21.462433436383034,21.73599988091952,21.69088141717163
P14175,23.277288145873428,23.447087873559443,23.857099215787304,24.07408445303909,23.3498440504614,23.806123188959216,24.1278431608478,23.48055788447045,23.792663662358926,23.627410233305866,23.84847965024157,24.24452043913166,24.50909418144566,24.393233901733073
P14176,20.877455361697038,21.403531282502353,21.736033803403394,21.340445632895495,21.203567420364642,21.383648037695682,21.91263312119554,21.178689704438067,21.53705974231359,21.049401473096285,21.55349747290438,22.445209691614668,22.608949546044382,22.539626119095054
P14294,19.204585463109446,19.2016464300229,19.45004775666453,19.255366976607906,19.502618495349466,19.314141145291273,19.232689974664947,19.594840782961448,19.10612538165583,19.44360284325115,19.482851277251676,19.260358267540173,19.5219286247661,19.38059825031586
P14375,17.510366017440216,17.823396358295547,17.91315843881455,17.498547820419255,17.879921091729983,17.953233746763043,17.184900824427206,17.711326350744454,17.36234400226059,17.73603790214324,17.661264736292747,18.482461825914946,17.604426309276825,17.766057864867694
P14407,20.33645014496731,20.369845144024506,19.97073668192674,18.715145334875793,21.230704807333385,20.116081673435943,18.551996666890666,20.60787413218443,19.313447288753537,19.60870465938413,19.696172703261674,20.963080524459603,21.442235577425947,21.54191881719002
P14900,21.574443951540594,21.592778655589655,21.65941705228724,21.469768924430745,21.766165063151938,21.63518562536752,21.463175579400286,21.781532868690945,21.63365435710743,21.674428217306307,21.69626434528992,21.626826124881582,21.855095866598624,21.761602402101566
P15005,17.755904501542958,18.171970059782556,18.52988573856588,18.137261877837986,18.554711198443155,18.471599185435668,17.950687718090414,18.52305187575216,18.26833696221913,18.67795845753039,18.713678243323013,18.922859435189363,19.15002489208032,18.883697144008245
P15028,16.365206828321032,16.42946103757522,16.63230671436868,16.942515253720064,16.204763602222002,16.763445132125042,16.450118488259594,15.477946533479905,16.100045452193726,16.17697824485082,16.28290352052117,16.524014986879784,16.509414432982584,15.598623853175333
P15034,22.814898947978794,22.863988121368916,23.13332403383331,22.66082325917637,23.110754080788638,22.959204544553835,22.73705988342457,23.345837809832254,22.85940749738485,22.956551523788693,22.864535835724055,22.80010621412197,22.76594608848888,22.92155165831578
P15038,19.785828716796875,19.9392162809634,19.895975727442636,20.045425716020876,19.978799231936133,19.877685991574737,19.888147804887907,20.12657048951294,19.85591188229881,19.99326774744795,20.069427773814404,19.617431811282735,20.064031885076908,19.856951311641303
P15042,21.30927631502589,21.398331885807064,21.46874846992883,21.199910181854392,21.40787721403535,21.39346848407115,21.263961338386977,21.46129770687135,21.350998922371517,21.35508007722657,21.317755384863723,21.06514646733287,21.476480472076798,21.36087896029897
P15047,21.697924343645713,21.85794136175442,21.9854289314817,23.180649241840907,22.0574497724394,22.212844055030057,22.47784259241734,21.67065637302967,22.112653690881917,22.235756269148634,22.25103624476724,22.590921960684717,22.651893991780515,22.180211908365138
P15067,20.905107765470362,20.90480297629682,20.892836618125173,20.524861959760337,21.47258528367722,20.841646231424654,20.776545618522192,21.453929003943067,20.758742650444795,20.892115802995825,20.954534186509633,20.536611953284755,20.842250752016696,20.854544208881045
P15070,18.388754853504025,18.557501104340197,18.44859994407836,19.25547730483379,17.590159284521512,19.30299960642253,18.610035076203996,17.397889003985814,18.97031175922888,18.53402138550042,18.62104219865693,,,
P15078,21.207220077817055,21.496486414033498,21.111778343418713,21.23675834043065,20.676619282784255,20.91156977897692,21.39851626769935,21.05378882915336,21.45917354039102,21.167028220351767,21.217156911875072,16.303063405859664,16.678256660874464,15.10099211993219
P15254,23.50416079003963,23.765338488130553,23.865456439730504,23.774826116268827,23.875528364886925,23.799464072556372,23.91999343205957,24.20671791673061,23.855156314527072,23.860900179092233,23.986506318862048,23.78428051045522,24.039044805533113,24.06538573223269
P15286,18.204923988602204,18.258903344219583,18.442057124503553,18.290521357677186,18.11925217242325,18.269013326268265,18.15805859666098,18.029883777592755,18.254916846151097,18.20312063203418,18.14410450965897,18.41302769084784,18.531294591393053,18.21331658188259
P15288,23.659484899980146,23.613697256522325,23.81034591198588,23.585668072550682,23.742473213471055,23.725193107472602,23.58695089383585,23.716109196584473,23.70308637015618,23.722916510318576,23.7970880755881,23.619140503273403,23.75309585067246,23.675245575386235
P15373,20.296943020395855,20.074943239278962,19.819258278813297,20.023563420911053,19.96306431415658,20.129858761675592,19.949893957873584,19.719097842505555,20.146251601056075,19.995473602028277,19.886560559268702,19.877825162904035,19.370082773444587,19.35152973767121
P15639,23.586099559440903,23.641260963270195,23.945425114368067,23.78511056638942,23.783261885545773,23.826406073118857,23.900347081580758,23.78923811133801,23.782106322342084,23.873183516004104,24.009123951585405,24.054567797069176,24.39195840106982,24.39879602923311
P15640,22.83794503672466,22.908690504894654,23.119246849932434,22.759728765043324,22.989744986112978,23.054797618599963,22.909149232561152,22.817714009343874,23.08941677475598,22.99890435147839,23.06581599507739,23.01072459009061,23.234757377431084,23.173239322244903
P15723,19.26339024251606,19.32449982338228,19.56440551024771,19.3969873422015,19.438447651715414,19.385505895207608,19.214448267590843,19.364203469865593,19.406259467507173,19.402080158280402,19.520269181215415,19.375946510798556,19.614261257623955,19.47072600917238
P15770,20.52810435556275,20.48557078233037,20.675012243082534,20.176566606121416,20.8242909975536,20.39190573936631,20.26978383275651,20.78894796976254,20.469077185369173,20.401450492111206,20.438993315231457,21.09216246496036,20.938248971902826,20.867682500342216
P15877,20.14842573464723,21.287798057552788,21.101674318378002,21.597858519321278,21.284420942349662,20.722393801827078,21.492095630661726,22.8204984483111,21.405182684307256,21.20188311006551,21.307224263763267,21.82293495072421,21.49932504163605,21.579313553508985
P15977,20.4500343687891,20.43192883996232,20.543220504217096,20.552794241453707,20.64447096102995,20.55784233692987,20.679640401201333,20.863502506553438,20.59535100854922,20.640622162965602,20.82952185277926,20.90298972799136,21.486070073239087,21.366051122977193
P15993,19.735589595157826,20.158898959151824,19.285619902396952,19.98763344645813,19.09329664915431,19.609793206314322,20.24019536174592,19.7542003346338,20.099349096420628,19.57632333657575,19.944151955896054,19.126767348137882,19.432649729866284,19.416937889302876
