rowname,Ref8537_QC1_20230414_1,Ref8537_QC2_20230414_1,Ref8537_QC3_20230414_1,Ref8537_QC4_20230414_1,Ref8537_S4_20230414,Ref8537_S8_20230414,Ref8537_S11_20230414,Ref8537_S18_20230414,Ref8537_S21_20230414,Ref8537_S26_20230414,Ref8537_S35_20230414,Ref8537_S37_20230414,Ref8537_S45_20230414,Ref8537_S49_20230414,Ref8537_S52_20230414,Ref8537_S60_20230414,Ref8537_S65_20230414,Ref8537_S69_20230414,Ref8537_S75_20230414,Ref8537_S79_20230414,Ref8537_S82_20230414,Ref8537_S88_20230414,Ref8537_S94_20230414,Ref8537_S100_20230414
P00562,21.863897983540625,21.836983151470882,22.33959523039345,22.217172180764223,22.033447599685125,21.980234107387943,21.531369116181537,21.506716140533797,21.834411514059568,21.71716420388435,21.66190605048623,20.81454420001279,21.78529659412228,21.575634077243144,22.401414491342884,22.348786189304207,22.288663180966616,21.97086105929327,22.342741588055553,22.167342404241886,22.32635324571413,22.457011309243256,22.113158102195555,22.32999467368083
P00579,22.650584523607364,22.658994386573852,22.744952596256525,22.787438182768113,22.686583464171186,22.710643709849222,22.770980643106682,22.607121874429424,22.453262374366467,22.639529977054693,22.654655550862458,21.71195821163053,22.657558782330746,22.567426321748883,22.74302635958115,22.869067286542695,22.796479559999703,22.639375843720487,22.829406200891192,22.680206210389528,22.832044739841756,22.812583278775598,22.566111857623397,22.902006150547898
P00579;P13445,19.553980364839983,20.161894634733088,18.377539069199194,20.10366369610072,19.3706818172928,19.513825453192123,19.44728123804211,,19.323068403660773,,19.509031060904046,17.533491375297814,19.96936742645653,19.756171507461023,17.563987726831176,18.99768993554853,20.12919660897763,,20.08458705189954,19.76531903710314,19.502939146597164,19.10117137083654,18.46698949600695,20.247970854314183
P00582,22.095417232432887,22.120982384202946,22.01581539770023,22.006862244173327,22.067935216373336,22.154379456604012,22.28849363546776,22.22993048664577,21.948770668927637,22.18850884725876,22.10927625406729,21.192833469480185,22.12870050560136,22.170085489379076,21.969730576608953,22.00178663037555,22.03184299703547,21.969631485651604,22.071109857358124,22.00976928354195,22.025616001477715,21.996427247657614,22.02211022821168,22.028897718753157
P00634,19.970216715338836,19.74144397581218,19.79057221491267,19.32485904030198,20.133015196844227,20.092671768590193,20.09677786192119,20.348254218217143,20.465061314013127,20.282403694330995,20.168035368300373,20.91223264475847,20.33010246556639,20.233006695789406,19.771899439263443,19.921018212558103,19.537770605404155,20.08971487637183,19.78252372308758,19.7242719144935,19.706279622701203,19.45576226565762,19.75865521693224,19.782419353139318
P00803,21.611966232843272,21.56681149141871,21.768532522176198,21.80066980061338,21.943701373101252,21.616038373860203,21.811252834464028,21.922274071141544,22.045375348923255,21.920443572475737,21.522829851813878,20.717324133812163,21.687334487016255,21.971599493160518,21.737725941998715,21.74303622061642,21.642580127062015,21.964006593049035,21.700757521961194,21.7582694135698,21.54019804888267,21.634780387538296,21.847769552170018,21.723624191720933
P00805,23.212306186223607,23.08885548316021,22.251999869696334,21.77167002703598,23.571025942920258,23.120652081108773,22.114058419900225,23.664388859581685,24.521658089461773,23.395691365080367,23.036182896240895,23.292920979706153,23.11684691053035,23.4962145443374,22.332944502363766,21.865508775309458,21.762968728178166,22.459244196164022,21.20398383720991,22.08238469014932,21.714760279989598,22.110723046068678,22.273982054324982,21.752736291914772
P00811,19.560252139905163,19.61951248213759,19.642977564228644,19.605940432707214,19.803013878553912,19.49580529882207,19.663863255793125,19.813994591997453,20.0302272963582,19.854298998570446,19.671761421990418,19.566792980657556,19.687604534089726,19.865895365808665,19.74077665196637,19.790329950784937,19.837255092061227,19.939485300167732,19.813535275338257,19.82801721992202,19.631318364151713,19.598491538398452,19.97908901192053,19.71461165096614
P00861,20.493038794916693,20.442998771307167,20.54447546447966,20.714096449066034,20.36095278639354,20.637157339441345,20.40056000899331,20.13792593769746,19.88596763719204,20.261229569759493,20.626706641190296,20.07737119851909,20.381974140008722,20.08102590327288,20.71200843104217,20.85669396006884,20.913693670367635,20.506291246568317,21.040847608805883,20.637798573514594,21.103721298707356,21.04112327058845,20.4162531709666,20.930426111322042
P00864,24.584864221622375,24.69449664474857,25.854568797719097,25.922371226136498,24.454359022780253,24.46709295060505,24.53523499904923,24.2599938163736,23.9489675170545,24.35102156501341,24.413446432185665,23.44584089589818,24.55412134883686,24.35423069650723,25.73714617291857,25.706111563347427,25.8242496058149,25.21206298148443,25.7535184344721,25.768293550200113,25.84097553099388,25.916009246535893,25.7041778585574,25.79684999657748
P00887,21.762558183085687,21.811732766308896,21.918800432248908,21.800077808841817,22.08416241096946,21.935144186244557,21.844622196736605,21.87186448422026,21.699360516702242,21.997158972843515,21.741278838597772,21.044854055330525,21.981346096328007,21.831264945243674,22.03905949431955,21.878825256495443,22.01292256804529,21.643740974553936,21.940901019296156,21.874102658012063,21.80193730637073,22.072357686935398,21.950084122403492,21.745952189586305
