rowname,20230516_EXPL1_LiSc_SA_S610_RT_25_s2,20230516_EXPL1_LiSc_SA_S610_RT_27_s12,20230516_EXPL1_LiSc_SA_S610_RT_30_s30,20230516_EXPL1_LiSc_SA_S610_RT_32_s38,20230516_EXPL1_LiSc_SA_S610_RT_35_s51,20230516_EXPL1_LiSc_SA_S610_RT_36_s56,20230516_EXPL1_LiSc_SA_S610_RT_37_s63,20230516_EXPL1_LiSc_SA_S610_RT_38_s68,20230516_EXPL1_LiSc_SA_S610_RT_39_s72,20230516_EXPL1_LiSc_SA_S610_RT_40_s80,20230516_EXPL1_LiSc_SA_S610_RT_41_s81,20230516_EXPL1_LiSc_SA_S610_RT_42_s89,20230516_EXPL1_LiSc_SA_S610_RT_43_s92,20230516_EXPL1_LiSc_SA_S610_RT_44_s96,20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P0AFE4,18.975125115553077,19.003680206875984,19.019921163944623,19.06614326014057,18.371515496528453,18.41188453345041,18.659161237635928,18.414733641071642,18.457192099166598,18.478388501877284,18.11951066385391,18.391968060973298,18.250787280298873,18.42915778322005,18.8975765041589
P0AFF2,17.476769590809745,17.40060393709305,17.37246603644897,17.77157064132112,17.13486160868836,17.040095321791203,16.618091290070673,17.09479860189093,17.145143328836877,16.898888773717395,17.065317732670604,16.85309208577678,16.673343721480457,17.031132157026473,17.434813632323394
P0AFF6,23.962208042883628,24.104442948769755,24.01868101614873,23.977242372907632,24.218640913773577,24.263915068795214,24.2127933742435,24.146891780462333,24.27125710711216,24.162141816124137,24.17632437600667,24.17865923363396,24.20319213616002,24.158084327128172,23.930976559395457
P0AFG0,23.73922306897678,23.992388230310613,23.84247371170489,23.77017026106973,23.807668259500286,23.85479035938543,23.956464082727475,23.685292120596525,23.872691340862687,23.89256721695438,23.777743702227177,23.834925218960755,23.833324127929522,23.840325900570814,23.73522876231105
P0AFG3,25.54981284008441,25.578467836346306,25.57951126925889,25.328099266599946,23.86931596309296,23.863241616041066,23.858629187302636,23.88834970618233,23.803685030442303,23.80763752736321,23.72950589260063,23.81960778102055,23.678771348429255,23.537399569969438,25.61027919769123
P0AFG6,26.914465411541613,27.07804121520485,27.070936495330894,26.730809459267874,25.329200487188857,25.401770263896406,25.517249139214982,25.305532363135203,25.426783913508935,25.42756237693754,25.302733050019224,25.343017442476782,25.24782413934456,25.00490397761832,27.035580030465145
P0AFG8,27.208476268367164,27.267443519592895,27.192050902833113,27.34418734166321,26.160308548702414,26.146930960835398,26.043905781189437,26.1861345836926,26.161167692542158,25.986351334923725,26.11791707026297,26.15974538381932,26.22151069298286,26.23991199282375,27.443165779247224
P0AFH0,18.33806174130116,18.238026945238612,18.303297771833474,18.126165253619096,17.941400453119726,17.896161134452107,18.064885466466848,18.055162673017616,17.945148839116715,18.049119005114836,18.04114484320334,18.074427306636974,17.920072851770357,17.907039213435738,18.29885177290556
P0AFH2,20.931757395835906,20.660303538044097,20.86806988384212,20.80943886210227,20.864046681223204,20.911798835670663,20.63487406945497,20.87330044862561,20.93764429150864,20.85695233073683,20.866536037885968,20.89673891539883,20.928326506994647,21.228975135893368,20.758426142707414
P0AFH6,20.917042618807976,20.727439630262854,20.819894360893503,20.778920865152426,20.428233377223158,20.690245387426103,20.59236280734597,20.968907793462527,20.932994213359162,20.886600210550625,20.83051995493427,20.633104678660644,20.83691493648207,21.274770981827555,20.7034837738582
P0AFH8,26.182033326809893,26.589535219697236,26.24589098659426,26.879313931775236,26.05873342274941,26.22826832442557,26.166584080169358,25.975187380059886,26.133916168769943,26.23195828766431,26.161403911688293,26.041951155754056,25.900518537082533,25.65011035368719,26.42049733646455
P0AFI0,18.63023517615125,19.033631276910842,18.80061877670356,19.233926394788146,18.599953235598047,18.605462112545023,18.59130679432211,18.62999805228478,18.55949501271396,18.25299362997248,18.412966347937815,18.399160854227606,18.603881005517856,18.298261366823557,19.379243903468783
P0AFI2,21.595397439023994,21.43310061718804,21.538227883528325,21.553521674279757,21.742794642323545,21.78168989184581,21.559957779689046,21.768827255179875,21.725909817344668,21.611021468637983,21.766644816097404,21.70471562703936,21.705131395458025,21.736468434850572,21.532665127800385
P0AFI5,18.036175265013686,17.94406514500118,17.8333427755156,18.046050768941804,18.55845262484955,18.608923583061795,18.62285485847399,18.817639876664405,18.57806435189358,18.513472853106226,18.60046120664053,18.458338387981204,18.67967415128512,18.75027455602024,17.992627391615205
P0AFI7,21.42147366153731,21.342195386125823,21.456607813696888,21.101739618776016,21.36170834308528,21.323459685486352,21.560213611013143,21.483960017652983,21.440678414443482,21.541401653325504,21.501657906468143,21.468849185702897,21.446906805457616,21.479394351811763,21.479941473089617
P0AFJ1,22.51304731650063,22.88221460593772,22.685234939596494,22.52674349522802,22.42455619280906,22.490360205298295,22.653777509563167,22.39840538601667,22.685241690925977,22.597226828404157,22.53263911382146,22.3339886236729,22.610491522516856,22.560606006882633,22.569623819907438
P0AFJ5,19.85045415372879,19.79300581097617,19.764805823227476,20.117917177752012,19.696292659348664,19.72143299294754,19.84453259275807,19.750553141893555,19.69348517257543,19.85486359159087,19.696834653390525,19.744160470483116,19.78666608526313,19.655997136882007,19.769047591484004
P0AFJ7,20.463814893101826,20.224848708794045,20.41365161392636,20.60830821117291,20.625938562152204,20.57495884656581,20.223677799777835,20.574729269853396,20.55120733178625,20.44303557680028,20.617015838428863,20.552114592630495,20.625294757228843,20.81687054591738,20.447130253127014
P0AFK0,22.091624589106566,22.07219097754536,22.148208112614064,22.28302791933353,22.228151580312062,22.219321455640312,22.10790482429976,22.249789529760893,22.217933236631403,22.195397049191683,22.230436751585167,22.179319258019113,22.209168250141367,22.171881993986563,22.175116670411928
P0AFK9,24.880345250567103,25.037058325622944,24.942967194933043,24.972569289956482,24.847225278128526,24.89492425925718,24.85887508354147,24.742206394777636,24.812970876305094,24.939084490308932,24.84970307179294,24.8164197772375,24.8983491489746,24.86656589494704,25.000170431096628
P0AFL3,22.31320516784935,22.530851849521582,22.36997379644586,22.28809914834355,22.105727778154037,22.168720220075393,22.178824374493182,21.919026874960956,22.112499108425045,22.1088802766372,21.858165428227004,21.99852416854308,21.9919844099917,21.88775527319746,22.243545772413796
P0AFL6,19.92746168216625,19.946769632360628,19.975026374757178,19.94273349882495,20.235437167078988,20.180806755005843,20.154468350090976,20.259357424587535,20.233070308072342,20.131386888039923,20.194488508143117,20.252480193367322,20.23731157396046,20.213962498828938,20.01070103001399
P0AFM2,24.358693561607396,24.94834520863293,24.480321912851785,24.902034138669517,24.51263679951008,24.401392237934314,23.935977618978733,24.320494908924253,24.56080391715891,24.25923720731637,24.442357321373883,24.422920560243437,24.232042145278307,24.228150638153885,24.733294212280114
P0AFM4,20.77432435067872,21.181699695792684,20.716195594575073,21.148387365005274,20.161262207139497,20.22134308289583,20.253579374036597,19.959143922427355,20.334095310344157,20.336362602460206,20.30352601046562,20.16030479100899,20.237206152166934,20.045012434255764,20.697536676330643
P0AFM6,22.4234585137075,22.867820282007386,22.547092613419224,22.544322089944536,22.308608157188758,22.381966314969997,22.430769425017232,22.226461159545533,22.39924713961517,22.395932460854592,22.324343990213023,22.312314504377763,22.31092478483785,22.1980515747905,22.377536066332944
P0AFM9,20.801140189594218,20.78142235956415,20.944881934309183,20.650990376583383,20.428092820318437,20.334766851230285,20.510026820596025,20.56580693565191,20.419773648206025,20.584952749953576,20.53555362249768,20.522628579347582,20.31676657562394,20.42742727386382,20.73829999930833
P0AFN2,20.072835885562714,19.735056179978734,20.168807998522738,19.808312439808898,19.409017291514022,19.45946716600336,19.492105528127915,19.528691404090125,19.402785435776593,19.52997041902439,19.56449817915954,19.275132610834966,19.496392581612778,19.460653053111262,19.59887094840562
P0AFP2,17.697690693421976,17.798673626146485,17.748642675564977,16.45358754586949,17.226984899367462,17.369978794338735,17.878902902749157,16.539097124410983,17.83550584587702,17.569066759017748,17.28667463363478,17.254058192657364,17.444595762807904,17.43501550095082,17.05350279527497
P0AFP4,20.09747706571624,19.963120052775515,20.0504966401393,19.898059863879396,20.150705955398006,20.17722473601636,20.202647144748475,20.213935592734668,20.1912120114497,20.26150877458577,20.14026630945244,20.098750240408286,20.092990481747535,20.159739304526973,19.987218206220103
P0AFP6,22.96879153960946,22.977024769192294,23.041905028993106,23.00597876365458,23.215460335916518,23.200573921413106,23.293398849748453,23.172910485661234,23.23437214408526,23.23828679115008,23.197868834703183,23.353423788298485,23.172862781439633,23.15205720860195,23.02991900237607
P0AFQ7,20.204164201733846,20.07021431355737,20.203563649792436,20.005051159657686,20.613863620071765,20.623999845195762,20.766968243355944,20.611976944937712,20.6630237157938,20.675554502918175,20.582017492486784,20.68145690397291,20.696022724134018,20.565602111591033,20.081975253714006
P0AFR0,18.806073364820527,18.760358615298273,18.94343632950536,18.712066521531753,18.90396761002654,18.920227498884234,18.98668181375338,18.986670909243255,18.867646354652486,18.8566742514756,18.836329318114775,18.90949999304658,18.802026396367477,18.803438555441677,18.769336773277146
P0AFR2,20.497964242220256,20.276078613696125,20.441200482415734,19.335442038384,18.727842789842192,18.91787759862382,18.519386128090144,18.588453668671537,18.47699711292381,18.70408971322764,18.477227498543115,18.71408016833105,18.87009448537207,19.144497557294283,20.03440303156306
P0AFR4,22.411580183328724,22.461417313274772,22.40813983310238,22.513242367804104,22.185619979015243,22.253600317050903,22.309217695020145,22.16107718890725,22.406756067855834,22.420072795774434,22.232967984332625,22.291231160059407,22.33753771126993,22.226412163944573,22.42927603513302
P0AFS3,19.571172402015076,19.537764607821373,19.59360769062166,19.633210918605084,19.052194414354595,18.967491709854947,19.02577480234593,19.1253462189847,19.14583511555046,19.071825754446028,18.99503155188697,19.064495740092674,18.919769317706205,19.0040952476893,19.656117480580914
P0AFT2,20.080575616032558,19.93115429201238,19.86127683316414,20.26320115821442,19.93294823364584,19.91675378498833,19.543886327073896,19.81382691816454,19.718444287629254,19.829738524531393,19.745212935347435,19.7202244964172,19.69838162931698,19.86993662883388,19.766911930067536
P0AFT5,21.50204919545681,21.370522253684033,21.49323305154914,21.345868218782428,19.644188662151265,19.62107684521996,19.79907828031201,19.631769264835555,19.580170104305036,19.836096726271766,19.721778229023062,19.588733550107897,19.681228552747946,19.75445946614496,21.463756039825736
P0AFU4,20.90095887978242,20.87894335365245,20.96404370304106,20.866448370951566,20.872416587922615,20.758367250679296,20.91862100327519,20.840296934173043,20.862725645520708,20.814241562988453,20.830734500792097,20.778349953843467,20.878795120899518,20.839860419857008,20.826518754084233
P0AFU8,22.429340551725666,22.407472300526802,22.508551209486157,22.316501676301186,22.758327049026917,22.73136564365372,22.88086238786917,22.759046953290113,22.779354400598233,22.840657859632806,22.818128024752582,22.775533222755584,22.84425939194605,22.87853920714817,22.432734477685138
P0AFV4,17.89510313973965,17.93598030575815,17.872319032296403,17.969623897158414,17.39980290802439,17.438246315252943,16.717305279691974,17.625701431307014,16.941015547711185,17.22352692417801,17.326544305516883,17.349914485134043,17.10410843480488,17.42149874759837,16.76978745551252
P0AFW0,20.060842708662133,19.857796852736918,20.032416368958007,19.886579897203926,19.81615105920136,19.761885264390493,19.77634911054175,19.712283514032414,19.71756113192398,19.776460720543856,19.645406229631828,19.719359382144813,19.727910648903684,19.812288975683934,19.905455961253306
P0AFW2,23.765869932963263,24.34492644737596,23.835220061485998,23.230306019050744,21.16496434777043,21.510027570919625,22.846870747021846,21.21337411287096,21.592450629795408,22.039325533104368,21.77061598652743,21.596288556009327,21.939857005018993,21.724980676956207,24.29388440604408
P0AFW4,21.592934623032964,21.819503017187028,21.645550726269597,21.468010335992744,20.564042709173982,20.58845836241404,20.564666903618257,20.46962894535525,20.622904874146737,20.62393692656944,20.404316045228022,20.495667333416687,20.616012949650187,20.542833613020886,21.529612258194344
P0AFW8,21.5487445069024,21.836270892093367,21.679230119898786,21.553584085607913,21.19518238452093,21.396576155503183,21.477257694839516,21.04469271566105,21.468946698069555,21.52597936472333,21.348057245115275,21.21066681037453,21.4621740050397,21.296782210237442,21.561720358811854
P0AFX0,21.544145702496838,21.799128945993182,21.454513073834132,21.758940664783804,21.167743702547924,21.120775462508668,21.4025260461798,20.837777844778284,21.112774690081086,21.146654818058696,20.939809144347997,21.092237878340395,21.122091934033467,20.969716639110832,21.667907415341446
P0AFX4,21.390559174428173,21.941731989086545,21.431190256568886,21.628011899953492,21.150417413098392,21.215261312936633,21.36077328304669,20.815149621789683,21.161493388756696,21.19578907501515,20.964504939962726,21.14326948985963,20.90260170996231,20.908784602934325,21.834576440403985
P0AFX7,20.49402745275379,20.628432196152264,20.532331882240214,20.500023036714964,20.390459664625926,20.337592432548355,20.389503416286033,20.349818631456564,20.37211640051776,20.34589136591387,20.31831158638141,20.420140566949282,20.34761846708374,20.252375053813047,20.368391237207554
