"MSP"	"ERS436842"	"ERS436841"	"ERS436840"	"ERS436839"	"ERS436838"	"ERS436837"	"ERS436835"	"ERS436834"	"ERS436833"	"ERS436832"	"ERS436831"	"ERS436829"	"ERS436828"	"ERS436827"	"ERS436826"	"ERS436825"	"ERS436824"	"ERS436823"	"ERS436822"	"ERS436820"	"ERS436819"	"ERS436818"	"ERS436817"	"ERS436815"	"ERS436814"	"ERS436813"	"ERS436812"	"ERS436811"	"ERS436810"	"ERS436809"	"ERS436808"	"ERS436807"	"ERS436806"	"ERS436805"	"ERS436803"	"ERS436802"	"ERS436801"	"ERS436800"
"msp_0208"	3.67712634186623	1.2671568627451	0.896654275092937	0.419091967403958	1.7588416805127	4.82822902796272	0.966442953020134	4.8975113727589	0.755813953488372	1.68273444347064	0.587957497048406	15.6000970638195	1.33733333333333	2.51548848292295	0.924154025670945	0.03515625	2.71728501581823	5.23218716767104	4.68305416576028	6.09746192893401	1.6650641025641	15.8842652795839	3.7383444338725	0.386317907444668	1.58275261324042	5.6474298328603	2.25506445672192	0.583654587509638	0.823590274185204	3.30270502361529	1.7570996978852	0.620123203285421	3.30088156381755	1.53992848629321	0.370173887415267	5.10736550450242	0.6092099704267	0.18018018018018
"msp_0210"	0	0	0	0	0	0	10.3282489322758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0566766852726492	0	0	0	0.0905840286054827	0	0	0	0
"msp_0213"	1.766308835673	0.525122549019608	0.728624535315985	0.182770663562282	0.141941609304534	0.143808255659121	0.0292861500915192	0.715547230398716	0.163565891472868	0.413672217353199	0.0212514757969303	0.0592089298713904	0.710666666666667	1.23272438443209	0.110018336389398	16.70703125	0.576358930112166	10.9989365473236	2.03001957798564	0.280203045685279	0.155448717948718	0.189856957087126	0.776403425309229	0.141851106639839	0.496515679442509	0.456638284452854	0.228360957642726	0.071703932151118	0.788411795137093	0.855302705023615	2.75528700906344	0.126283367556468	0.378689152932158	0.32657926102503	0.13910993221338	0.250288616947587	0.0532319391634981	12.7682882882883
"msp_0214"	0.00990916597853014	0	0	0	0	0	0	0	0	0	0.0153482880755608	0	0	0	0	0	0	0	0	5.57055837563452	0	0	0	0	0	0	0	0	15.722710812209	0	0	0	0	4.6030989272944	0.0318302387267905	0	0	0
"msp_0215"	0	0.00551470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38351098542528	0	0	0	0	0	0	0	0	0	0	0	0	0.0174537987679671	0.0168646991184362	0	0	0	0	0
"msp_0223"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234375	0	0.0198511166253102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57076468103084	0
"msp_0224"	0.00412881915772089	0.0153186274509804	0.00594795539033457	379.030267753201	0.0042724899121766	0	0	0.0117741503880118	0.0170542635658915	0	0	0	0	0	0.0113352225370895	0	0	0	0	0	9.11538461538461	0	0	0	5.31358885017422	0	0	0	0	0	0	0	0	0	0	0.0193950588778573	0	0
"msp_0225"	0.00990916597853014	4.10845588235294	8.9457249070632	0.294528521536671	0	0.836218375499334	0.87980475899939	0	0.717054263565892	0.595968448729185	0	1.67240960931813	0.004	0	0.603433905650942	0.01171875	1.44377336784584	0.0354484225451967	0.869262562540787	0.790862944162437	0.338141025641026	2.06501950585176	1.35490009514748	0	0.00871080139372822	1.88079470198676	0.156537753222836	1.41249036237471	0.0103466114847387	0.85186775440103	2.29486404833837	0.00924024640657084	1.04791107704101	0.0882002383790226	1.32743884468022	0	0.0101394169835234	1.04648648648649
"msp_0227"	0.174236168455822	3.16299019607843	0	0	3.35960123427486	0.254327563249001	0.0195241000610128	0	1.15503875968992	0.014022787028922	0	0.0795923319582626	0	0.217633042096902	0	0	0.0793787748058671	0.0397022332506203	0.0174026539047205	0	0.00480769230769231	0.726918075422627	0	3.02414486921529	0.00522648083623693	0.871649321980448	0	4.38704703161141	0.316606311433006	0	0	0.0174537987679671	0.413185128401686	0.033373063170441	1.47480106100796	3.82636804433156	0.0202788339670469	0.012972972972973
"msp_0229"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0198511166253102	0.0139221231237764	0	0	0.0208062418725618	0	0	0.0104529616724739	0.00378429517502365	0.0101289134438306	58.5003855050116	0	0.0120223271790468	0.0145015105740181	0	0.00536604062859333	0	0.0577659888004716	0.011082890787347	0.00844951415293621	0
"msp_0230"	0	0	0	0	0	0.431424766977364	0.26235509456986	0	0.273643410852713	12.7724218521765	0	0	0.0373333333333333	0	0	0	0	1.53420772775611	2.13356536871873	0	0.0128205128205128	0.00910273081924577	0	0.00301810865191147	0	0	0.0930018416206261	0	0	1.91412623443538	0	0	0.00459946339593714	0.6507747318236	0.149720011788977	0.591087508658508	3.43979721166033	0
"msp_0232"	0.037159372419488	0.00735294117647059	0	0	0	0	0	1.7018999197217	0	0	0	0	0.145333333333333	0.00714853057982526	0.0040006667777963	0	0	0	2.58255383946052	1.48832487309645	0	0	0	0	0	0	0	0	0.0186239006725297	0	0.702114803625378	0	0.00996550402453047	0.231227651966627	0	0	0	2.49225225225225
"msp_0234"	0	0	0	0	0	0.085219707057257	0.061012812690665	0.787797698688788	0	0	0	0	0	0	0	0	0.092033362093759	0	0	0	0	0.0559167750325098	4.45956232159848	0	0	0	2.81767955801105	0	0	0.004293688278231	0.0169184290030211	0.0749486652977413	0	0	0.0695549661066902	0	0	0
"msp_0236"	2.02642444260941	3.40257352941176	1.65724907063197	0.0128055878928987	0.0484215523380014	4.62583222370173	0.696766320927395	0	2.11705426356589	2.81974875839907	1.77449822904368	0	0.008	1.59173947577442	0	3.9609375	0.332470520563704	0.0269408011343495	0	0	0.032051282051282	6.94018205461639	0	0.502012072434608	0	1.18826868495743	2.30662983425414	1.02081727062452	6.15002586652871	0	0	3.90862422997947	0	0.0238379022646007	0.173297966401415	0	0.327841149133925	0.00576576576576577
"msp_0237"	0	0	0	0	0.405886541656777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143042912873862	0	0	0	0	0.0377532228360958	0	0	0	0	0	0	0	0.0330091364574123	0.0526437312398984	0.567807351077313	0
"msp_0238"	0.375722543352601	0	0	0	0	0	4.90543014032947	2.27669253411828	0.468992248062016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179558011049724	0.904394757131843	0.132436627004656	0	0	0	0.269835185894979	0	0	0	0.307562315166878	0
"msp_0239"	0	0.00674019607843137	0	0	0	0.0466045272969374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0242"	0	0	0	0	0	0	0	0.237623762376238	0	0	0	0.0834748847367144	0	0	0	0	0	0.00850762141084722	0.0113117250380683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01311084624553	0	0.0286308012006465	0	0
"msp_0243"	0	0	0	0	1.07239496795633	0	0	0	0	1.19777972538709	0	0	0.00266666666666667	0	0	0	0	0	0	0.00304568527918782	0	0.304291287386216	0	0	0	0	0	1.75944487278335	0	0	0	0	0	0	1.23902151488358	0	0.0844951415293621	0
"msp_0244"	0.180016515276631	0.0428921568627451	0.132342007434944	0.186263096623981	0.0460479468312366	0.635153129161119	0.206223306894448	0.995986085094996	0	0	0	0	0.177333333333333	0	0.0306717786297716	0	0	1.92130450194966	0.0313247770284968	0	0.844551282051282	0.0221066319895969	2.20837297811608	0.0412474849094567	0.770905923344948	0.0075685903500473	0.0386740331491713	0.0447185813415574	0.0289705121572685	0.0154572778016316	0	0.171457905544148	1.34534304331161	0	0.165045682287062	2.61925652274302	0	0
"msp_0246"	0	0	0	0	0	0	0	0.00856301846400856	0	0.0128542214431785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555891238670695	0	0	0	0.0247568523430592	0	0	0
"msp_0247"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00805291918320391	0.00708968450903935	0	0	0	0	0	0	0	0	0	0	0	0	1.13595166163142	0.998973305954825	0	0	0.539935160624816	0	0	0
"msp_0249"	0.00660611065235343	0	0.197769516728625	0	0.166627106574887	0.0346205059920107	0.13666870042709	0.0256890553920257	0.00697674418604651	0.091148115687993	0.368358913813459	1.02305265712206	0.00666666666666667	0.359809372517871	0.403400566761127	0	0.00690250215703192	0.0170152428216944	0.037415705895149	0.0639593908629442	0	0.520156046814044	0.231208372978116	0.216297786720322	0	0.06559444970041	0.211786372007366	0.118735543562066	0.024831867563373	0.0094461142121082	0.251359516616314	0.105749486652977	0.105021080873898	0.0262216924910608	0.0589448865310934	0	0.153781157583439	1.03495495495496
"msp_0250"	2.03055326176713	1.86213235294118	1.30334572490706	0.0069848661233993	1.96724424400665	1.34886817576565	1.23001830384381	0	0	0.0058428279287175	0.0106257378984652	5.41130793496724	0.004	0	0	0.01953125	8.98935864250791	5.20241049273307	0.275832064389819	2.13705583756345	0.161858974358974	17.1573472041612	0	0.0402414486921529	0.00261324041811847	1.68653421633554	3.94475138121547	1.85350809560524	1.29332643559234	0.0034349506225848	0	0.308008213552361	0.00306630893062476	0.0357568533969011	2.92366637194223	0.00277072269683676	9.95944233206591	0.0273873873873874
"msp_0254"	0	0	0.0438661710037175	0	0	0.0306258322237017	0	0.132191597538132	0	0	0	0.130065518078136	0	0.0389197776012708	0.0953492248708118	0	0.464768478573483	0.431052818149592	0	0	0.0721153846153846	0.00520156046814044	0	0	0.0191637630662021	0.277514979501734	0	0	0	0	1.69909365558912	0	0	0	0	0.100669591318402	0.00337980566117448	0
"msp_0258"	1.50784475639967	0.417279411764706	0	3.73806752037253	2.84452883930691	0.0372836218375499	0.854179377669311	0.120952635804121	3.71860465116279	0	0.0696576151121606	0	0.32	1.28752978554408	1.01283547257876	3.4296875	0	12.080822403403	0.00174026539047205	0	0.857371794871795	0.0676202860858258	0.186489058039962	0.0160965794768612	2.39634146341463	3.9678334910123	0.845303867403315	0.851195065535852	0.057941024314537	0.0369257191927866	5.20725075528701	0.0123203285420945	1.51245688003066	0.152562574493445	0.780430297671677	0.012006465019626	1.59273341782847	0
"msp_0259"	1.34434351775392	3.0484068627451	0.979182156133829	2.85913853317811	1.36767149299786	3.87083888149134	2.05125076266016	1.36901257693337	3.32015503875969	3.24861232836693	1.68476977567887	2.2994418830381	1.456	5.8768864177919	2.31571928654776	9.08203125	7.10267471958585	0.154555122297058	4.46900152273222	4.26802030456853	2.58333333333333	6.49414824447334	0.68220742150333	0.825955734406439	3.29965156794425	7.95332702617471	6	4.08712413261372	3.83859286083808	0	0	1.55544147843943	1.33921042545036	14.0858164481526	4.49749484232243	2.87046871392288	2.71060414026193	0.0158558558558559
"msp_0260"	0	0	0	0	0	0	0	0	0	0	0.0153482880755608	0	0	0	0	0	1.24935289042278	0	0	3.64771573604061	0	0	0	0.00503018108651911	0	0	0	0	0	0	0	0	0	0.0166865315852205	0	0	0	0
"msp_0262"	0.00330305532617671	0.00735294117647059	4.60520446096654	0.00465657741559953	0	11.422103861518	0	0	0	0	0.655253837072019	0.00194127638922592	13.156	0	0	0	0	0.243885147110954	0	1.25989847715736	0	1.59167750325098	0	0	0	0	0	0.578257517347726	0	0.340060111635895	11.3208459214502	0	0	0	0	0	0	0
"msp_0263"	0.694467382328654	30.0919117647059	0	0	0	15.7869507323569	3.76449054301403	0	4.01472868217054	0.086473853345019	34.4262101534829	0.00582382916767775	4.84266666666667	12.5615567911041	0	0.13671875	4.54874892148404	0.190003544842255	0.00435066347618012	0.00812182741116751	5.48076923076923	2.16384915474642	0.00475737392959087	13.3832997987928	0.00609756097560976	11.4260485651214	3.77992633517495	21.9414032382421	10.4397309881014	0.008587376556462	0.00845921450151057	0.0605749486652977	0.00306630893062476	0	9.18243442381373	5.11383052412838	2.36924376848331	0.0590990990990991
"msp_0265"	0	0.00735294117647059	6.15018587360595	0.00465657741559953	0	8.53794940079893	0	0	0	0	0	0	3.26266666666667	0	0	0	2.24101236698303	0	0	0	0	0	0	0.0110663983903421	0.0696864111498258	0.0100914538000631	0	0.0339244410177332	0	0.0145985401459854	0	0	0	0	0	4.82105749249596	0	0
"msp_0269"	0	0	0	0	0	0	0	0	0	0	0.0318772136953955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034349506225848	0.00362537764350453	0	0	0	22.5806071323313	0	0	0
"msp_0270"	0	0	0	0	0	1.93075898801598	1.05186089078707	3.03933636606904	0.0310077519379845	0	0	0.864838631400146	0	0.730738681493249	1.25220870145024	0.0078125	0.00690250215703192	0	0	0	0.0224358974358974	0.00780234070221066	1.42721217887726	0.00301810865191147	0	0	0.0451197053406998	0.703161141094834	0	0.0154572778016316	0	1.2258726899384	0.426216941356842	0.0858164481525626	0.0235779546124374	0	0	0.00432432432432432
"msp_0271"	0.0189925681255161	0	0	0	2.95988606693568	0.0133155792276964	40.1098230628432	0.0090982071180091	0	0.021034180543383	35.3530106257379	0.0106770201407425	0.0146666666666667	0.00555996822875298	0.0726787797966328	0.76171875	29.3448375035951	0.216944345976604	0.0113117250380683	0.0253807106598985	0.016025641025641	33.2730819245774	0.0114176974310181	0.128772635814889	0.00696864111498258	0.00441501103752759	0.00920810313075507	24.7532767925983	0.674599068804966	0.008587376556462	42.0036253776435	0.126283367556468	0.00536604062859333	17.6686531585221	23.2820512820513	0.00831216809051027	0.00506970849176172	86.2010810810811
"msp_0274"	0.00330305532617671	0.00367647058823529	0.0691449814126394	0.0069848661233993	0.00142416330405887	0.0213049267643142	0	0.0107037730800107	0	0.893952673093777	0	0.0155302111138073	0.00266666666666667	0.00714853057982526	0.0300050008334722	0.4453125	0.0816796088582111	1.02233250620347	0.00609092886665216	0	0.0144230769230769	0.00650195058517555	0.0884871550903901	0	0	0.00252286345001577	0	0	0.345576823590274	0.560755689136969	0	0	0	0	0	0	0	1.79171171171171
"msp_0277"	0	0	0	0	1.87514835034417	3.50732356857523	0	0	0	0	0	0	0	0	0	0.03125	0.53264308311763	0.0425381070542361	0	0	0.00641025641025641	0	0	0	5.4904181184669	0.00567644276253548	0	0	0.167615106052768	0	0	0	0	0.0262216924910608	1.39227821986443	0.0193950588778573	8.28559357836924	0.012972972972973
"msp_0278"	0	0.00551470588235294	0.00520446096654275	0	0	0	0	0	0	0	0	0	0	0.0246227164416203	0	0	0.0195570894449238	0	0	0.0101522842639594	0	0	0	0	0.00609756097560976	0	0	0	0	0	0.0277945619335347	0	0	0	0	0	0.024503591043515	0
"msp_0279"	0	0	0	0	0	0	0	0	0	0	0	0.06891531181752	0	0	0	0	0	0.0127614321162708	0	0.0629441624365482	0.0993589743589744	0	0	0	0	0	0.0119705340699816	0	0	0	0.714199395770393	0	0	0.178784266984505	0	0	0	0
"msp_0280"	0.00825763831544178	8.69424019607843	0	0	0	0	0	0	0	0	0.217237308146399	0	0	0	0	0.0234375	0	0	0	0.00812182741116751	0	0	0	0	0	0	0	0.569005397070162	41.5002586652871	0	0	0	0	0	0	0	0	10.1016216216216
"msp_0281"	0	0	0	0	0	0	0	0	0	0	10.6765053128689	0	0	0	0	0	0	0	0	8.78680203045685	8.08814102564103	6.6111833550065	0	0	0	0	5.88029465930018	5.00539707016191	31.9565442317641	0	0	0	0	0	0.00707338638373121	0	0	0.0158558558558559
"msp_0282"	0	0	0	0	0	0	0	0	0	2.95296523517382	0	0	0.008	0	0	0	0	1.15845444877703	0	0	0	0	0	0	0	0	0	0	4.39524055871702	0.0154572778016316	0	0	0	0	0	0	0	0
"msp_0285"	0	9.79595588235294	0	0	0	0	0	0	0	0.0035056967572305	0	9.75588449405484	0.032	7.10246227164416	0	0.01171875	1.48288754673569	0	0	0.00304568527918782	0	0.188556566970091	4.45861084681256	0.00704225352112676	0	0.0170293282876064	14.1721915285451	0	14.1562338334196	0	0	0.00718685831622177	0	0	0.348953728264073	7.59085661510044	0	0.0418018018018018
"msp_0287"	0	0	1.79182156133829	0.00465657741559953	0	0.470039946737683	0.689444783404515	0	0.204651162790698	1.4829097283085	0	0.904634797379277	0.004	0	0.241373562260377	1.16015625	0.218579234972678	2.25735554767813	0.261039808570807	0.0243654822335025	0.0833333333333333	0.133940182054616	2.05994291151284	0	0.00435540069686411	0.663513087354147	0.248618784530387	0.515805705474171	0	0	0.358912386706949	1	0.81487159831353	0.0834326579261025	0.0660182729148246	0	0.00337980566117448	0.00864864864864865
"msp_0288"	0	0	0	0	0	0	0.211104331909701	0.0133797163500134	0	0	0.00944510035419126	0	0	0	0	0	0.234685073339085	0.0964197093229351	0	2.9756345177665	0	0	0	0	0	5.27152317880795	0	0	0	0	0	0.104722792607803	0	0	10.6265841438255	5.78619256522743	0.0346430080270384	0
"msp_0290"	0	0	0	0	0	0	1.60463697376449	0	0	0.016359918200409	0.00236127508854782	1.73258917738413	0.00933333333333333	62.714058776807	0	0.05078125	0.0287604256542997	0.0340304856433889	0	0	0	2.60988296488947	0	0.0120724346076459	0	0.00252286345001577	0	0.531996915959908	0.008277289187791	0	0	0.0431211498973306	0	0	0.00825228411435308	0	5.19814110688635	0.00720720720720721
"msp_0291"	0.0619322873658134	0.0490196078431373	0	0.145518044237485	0.484690244481367	0.451398135818908	0.198901769371568	3.54883596467755	0.141860465116279	1.394098743792	3.37426210153483	0	0.214666666666667	0.478157267672756	2.4890815135856	0.0390625	0.00690250215703192	1.33995037220844	0	0.708629441624365	0.0176282051282051	3.11313394018205	0.0570884871550904	0.249496981891348	0.628048780487805	0.374645222327342	2.61970534069982	0.929838087895143	1.02638385928608	12.1133533705453	0.0386706948640483	0.609856262833676	0.147949405902645	0.872467222884386	0.0247568523430592	0.00831216809051027	3.78622729193071	0.880720720720721
"msp_0296"	0	0	0.0520446096654275	0	0.155233800142416	1.76697736351531	0.885906040268456	2.66363393096066	0.932558139534884	0.428863569967864	0.425029515938607	13.7374423683572	0.182666666666667	0.00238284352660842	0.186697782963827	0.01953125	0.426804716709807	0.798298475717831	0.43332608222754	5.78578680203046	1.82051282051282	0.0312093628088427	0.107516650808754	1.81086519114688	0.00958188153310104	0.0447808262377799	2.64548802946593	0.919043947571318	0.151060527677186	1.33447831687419	0	0.00308008213552361	1.88501341510157	0.0119189511323004	0.194518125552608	0.0443315631493881	1.48964934516265	0.0590990990990991
"msp_0297"	0	0	0.00371747211895911	0	0	0.00532623169107856	0.0073215375228798	0.136473106770136	0	0.011685655857435	0	1.66755641834506	0.0146666666666667	0	0.0413402233705618	0	0.0253091745757837	0	0.559495323036763	0.139086294416244	0.290064102564103	0.00650195058517555	0.0266412940057088	0	0	0	0.283609576427256	0	0	0.792614856161443	0	0.0318275154004107	0.206975852817171	0.033373063170441	0	0	0.0135192226446979	0.0100900900900901
"msp_0298"	0	0	0	0	0	0.174434087882823	1.21903599755949	0	0	0	3.26446280991736	0	0	0	0	0	0.00805291918320391	0.00850762141084722	0	0	0	0.185955786736021	0	0	0.124564459930314	0	1.96408839779006	0	0	0	0	0.693018480492813	0	0	0	0	1.56569497253908	0
"msp_0299"	1.35672997522709	1.44975490196078	0.0579925650557621	7.70779976717113	0.618561595062901	0.673768308921438	0.298962782184259	0.903398447952903	0.66046511627907	1.43616710487876	0.180637544273908	0.00776510555690366	2.40133333333333	0	0.386731121853642	0	2.56312913431119	0.0595533498759305	5.77594083097672	0	3.17948717948718	3.83485045513654	0.512844909609895	0.0804828973843058	1.89198606271777	2.44906969410281	2.99447513812155	0.326908249807247	3.2633212622866	0	0.00241691842900302	1.01437371663244	1.25488692985818	5.82598331346841	0.39728853521957	2.11683214038328	0.404731727925644	0
"msp_0301"	2.57803468208092	7.2156862745098	16.9918215613383	15.3888242142026	13.0866366009969	11.6964047936085	6.17205613178768	0	1.13798449612403	25.8311422728601	1.19480519480519	0.00291191458383887	3.46666666666667	0.293089753772836	5.29088181363561	0.05859375	0.17371297095197	0.13328606876994	0.289754187513596	5.63857868020305	7.52403846153846	6.89466840052016	0.00475737392959087	6.41649899396378	14.8196864111498	4.39735099337748	1.402394106814	1.33384734001542	6.90532850491464	10.0686990124517	0	16.8562628336756	3.90801073208126	19.7401668653159	0.709696433834365	1.94781805587624	0.878749471905365	0.0273873873873874
"msp_0302"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06841046277666	0	0	0	0	0	0	0	0	0	0.0357568533969011	0	0	0	0
"msp_0303"	0	0	0	0	0	0.0386151797603196	0.0134228187919463	0.00374632057800375	0.0248062015503876	0.0222027461291265	0	0.18053870419801	0.00533333333333333	0	0.0553425570928488	0	0.146102962323842	0	0	0.0203045685279188	1.23237179487179	0.0104031209362809	0.613701236917222	0	0	0	0.537753222836096	0	0.0289705121572685	0.107342206955775	0.0422960725075529	0.188911704312115	0.0130318129551552	0	0.134394341290893	0	0.0447824250105619	0
"msp_0305"	0	0.170343137254902	0.211152416356877	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9177451826287	0	0	0	0	0	0	0.00603621730382294	0	0.00378429517502365	0	0	0.00620796689084325	0	0	0.113963039014374	0	0	1.38402593575007	2.22489032555992	0	0
"msp_0306"	0	0	0	0	0	0.0159786950732357	0	0	5.69302325581395	0.39731229915279	2.53246753246753	0	0	2.22795869737887	1.67427904650775	0	0.00575208513085994	0.0311946118397731	0	2.27005076142132	0	2.70871261378414	0	0	0.0252613240418118	0.00315357931251971	1.02670349907919	7.80956052428682	0	0.004293688278231	0.292447129909366	0.805954825462012	4.08355691835953	0.033373063170441	10.2068965517241	0.00277072269683676	5.26151246303338	0
"msp_0307"	0.0148637489677952	3.17769607843137	1.19702602230483	7.23864959254948	0.69071920246855	2.27163781624501	4.53447223917023	0.00321113192400321	0.835658914728682	3.28600642711072	1.64817001180638	11.3593787915554	0.148	0.0039714058776807	0.217369561593599	20.80078125	0.71786022433132	17.1910669975186	8.04263650206657	0.00406091370558376	2.30769230769231	17.3732119635891	0.00380589914367269	0.745472837022133	0.696864111498258	3.04320403658152	1.52854511970534	3.94217424826523	11.4392136575272	0.004293688278231	3.82114803625378	5.31108829568788	0.811805289382905	7.16567342073898	0.251105216622458	4.18286769799123	2.87114490916772	0.0634234234234234
"msp_0308"	0.0545004128819158	0	0.0855018587360595	0	0.00854497982435319	0	0	0	0	0	0	0.163067216694977	0.122666666666667	0	0	7.19140625	0.186367558239862	5.68167316554413	0.240156623885142	0	0.0544871794871795	0.0286085825747724	0	0	0	0	0	0	0.240041386445939	0	0	0	0.00613261786124952	0	0	0	0.106463878326996	0
"msp_0312"	0	0	0	0	0	0.0066577896138482	1.82306284319707	0	3.37596899224806	0.004674262342974	1.91027154663518	0	0.00666666666666667	0	0	0.01171875	1.09979867702042	0.0255228642325417	0	0.568527918781726	0	5.95058517555267	4.44814462416746	0.395372233400402	0.0174216027874564	0.00378429517502365	0.147329650092081	4.82806476484194	0.008277289187791	0.438814942035208	1.15770392749245	1.94250513347023	2.73438098888463	0.0715137067938021	3.16651930445034	0	5.41275876637093	0
"msp_0314"	0	0.00428921568627451	1.31672862453532	0	0	0.114513981358189	0.0292861500915192	1.12871287128713	0.0294573643410853	1.00379783815367	0.0920897284533648	5.55496238776996	0.112	0.179507545671168	0.256709451575263	0	0.129997123957435	0.389932647997164	0.255819012399391	0.00913705583756345	2.99358974358974	0.011703511053316	5.38820171265461	0.140845070422535	0	0	0.595764272559853	0.0161912104857363	0.066218313502328	0.115070845856591	0.0277945619335347	0.996919917864476	0.429283250287466	0.195470798569726	0.0872384320660183	0	0.0126742712294043	0.0302702702702703
"msp_0315"	0	0	0.24907063197026	0	0	0.454061251664447	0.124466137888957	3.38025153866738	0.0403100775193798	0.465089103125913	0	0.0388255277845183	0	0.789515488482923	0.104017336222704	0	0.832901926948519	7.61148528890464	0.619534479008049	0.0263959390862944	0.00961538461538462	0.0663198959687906	0	0	0	0	0.29097605893186	0.023130300693909	0.252457320227625	0.259338772005152	0	0.11088295687885	0.0367957071674971	0.243146603098927	0.339522546419098	0.0544908797044562	0.0278833967046895	1.24684684684685
"msp_0317"	0.00825763831544178	0	1.05353159851301	0	0	0.066577896138482	0	5.43751672464544	0.00930232558139535	0	0	0.0330016986168406	0	0	0.0560093348891482	0	0.0816796088582111	1.89294576391351	0	0.0812182741116751	0.921474358974359	0.0195058517555267	7.91912464319696	0	0	0	1.75046040515654	0.0547417116422513	0	0.0352082438814942	0.00483383685800604	0	0.0528938290532771	0.0286054827175209	0.0165045682287062	0	0	0
"msp_0318"	0	0	0	0.030267753201397	0	0.0639147802929427	0.2477120195241	0.637409686914637	0.0697674418604651	0.088810984516506	0	0.601795680660034	0.1	0.11119936457506	0	0	0.0115041702617199	2.26019142148174	0.869262562540787	0.250761421319797	0	0.163849154746424	0	0	0	0.156417533900978	0.876611418047882	0.350809560524287	0	0	0	1.2299794661191	0.952088922958988	0.0214541120381406	0.0353669319186561	0.0046178711613946	0	0
"msp_0319"	0	0	0	0	0	0	0	0	0	0	2.30106257378985	0	0	0.502779984114377	0	0	0	0	0	0	0	1.05331599479844	0	0	0	0	0	0	0	0	0	0	0	0	0.0282935455349248	0	0	0
"msp_0322"	0	0	0	0	0	0	0	0	0	0	9.18181818181818	0	0	0	0	0	0	0	0	0	0	0	0.00856327307326356	0	0	0	0	0	0	0	0.263444108761329	0	0	3.14898688915375	0	0	0	0.0144144144144144
"msp_0324"	0	0	0	0	0	0.0106524633821571	0.468578401464308	0	0.307751937984496	0	0	0.595971851492356	0	0	0	0	0.15645671555939	0	0.423754622579943	0	0	0	0	0	0	0	0	0	0	0.859596393301846	0	0	0	0.0429082240762813	0.124963159445918	0	0	0
"msp_0325"	2.95293146160198	0	0	0	0.679325896036079	0.0066577896138482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0182054616384915	0	0	0.0365853658536585	0	0	0	0	0	0	0	6.40398620160981	0.0405244338498212	0	0.00369429692911568	0.182509505703422	0
"msp_0331"	0.459124690338563	0.651348039215686	5.017843866171	0.151338766006985	0.136244956088298	1.56857523302264	0.148871262965223	3.51833021139952	0.535658914728682	3.12240724510663	0.0354191263282172	0.369813152147537	1.528	1.31532962668785	0.794132355392565	16.80078125	2.21225194132873	21.5540588443814	4.32107896454209	0.548223350253807	0.682692307692308	0.453836150845254	2.67935299714558	0.125754527162978	0.121080139372822	0.560706401766004	0.694290976058932	0.628373168851195	1.49405069839628	3.0966079862602	6.8036253776435	0.703285420944558	1.35837485626677	0.367103694874851	0.687297376952549	1.54513969060263	0.612589776087875	16.2118918918919
"msp_0334"	0	0.00551470588235294	0	0.00349243306169965	0	0	0	0	0	0	0	0	0	0.374900714853058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139630390143737	0	0	0	0	0	0.098018018018018
"msp_0335"	0.00412881915772089	0	0	0	0	0	0.0146430750457596	0	0	0.028045574057844	0	0	0	0.354249404289118	0.424737456242707	0	0	2.11556185749734	0.00261039808570807	0.146192893401015	1.03044871794872	0.0169050715214564	0	0	0	0.0208136234626301	0	0.0023130300693909	0.616658044490429	0.0309145556032632	0	0.0102669404517454	0	0.0166865315852205	0.170940170940171	0.00277072269683676	0	0
"msp_0337"	0.046242774566474	0.214460784313725	0.00446096654275093	0	0.00759553762164728	0.151797603195739	0	0.00749264115600749	0	4.50715746421268	0.168831168831169	0.0339723368114535	0.181333333333333	0.00635424940428912	0	0	2.14552775381076	0.0496277915632754	0.154883619752012	1.01725888324873	0	0.0286085825747724	0	0.0130784708249497	2.45383275261324	0.00630715862503942	0.0930018416206261	0.015420200462606	0	0	0	0	0.246071291682637	0	0.089596227527262	0.111752482105749	0.283058724123363	0
