rowname,Ref8537_QC1_20230414_1,Ref8537_QC2_20230414_1,Ref8537_QC3_20230414_1,Ref8537_QC4_20230414_1,Ref8537_S4_20230414,Ref8537_S8_20230414,Ref8537_S11_20230414,Ref8537_S18_20230414,Ref8537_S21_20230414,Ref8537_S26_20230414,Ref8537_S35_20230414,Ref8537_S37_20230414,Ref8537_S45_20230414,Ref8537_S49_20230414,Ref8537_S52_20230414,Ref8537_S60_20230414,Ref8537_S65_20230414,Ref8537_S69_20230414,Ref8537_S75_20230414,Ref8537_S79_20230414,Ref8537_S82_20230414,Ref8537_S88_20230414,Ref8537_S94_20230414,Ref8537_S100_20230414
P0AFF2,21.94000203211873,22.06861658857949,20.70551511637928,21.322407365315026,20.405678525349835,22.026906005207294,21.664697701766794,20.628213229476163,20.482056554324842,20.81906342617405,21.956058822583604,21.183003487393528,21.701509952766703,20.335230047308162,20.954398680937967,21.503245864642388,21.384960244692845,20.842601249902284,21.424591249176867,20.776509338168033,21.749941015146906,21.41360675432446,20.489327618855864,21.341155562881998
P0AFF4,22.50989409727907,22.707794918021207,21.97317288108219,,22.284875203050905,22.637077878318195,22.673462853767667,22.338257881759173,,22.438650500696177,22.480870797930105,22.04485600123774,22.63254553583376,22.17382686035232,,,,,,,,,,
P0AFF6,26.3903475651458,26.362088043760494,26.664705960563104,26.584470904891177,26.32465180835227,26.215971671926603,26.301963066229618,26.34076432107937,26.258871516861422,26.37809446864022,26.31782427825765,26.486892409653965,26.382220648069254,26.44410363935211,26.584843612815295,26.639728223334984,26.558492431444755,26.56823525215227,26.617466694601525,26.66989057419518,26.562770381680956,26.540558152389558,26.61715838450971,26.599063373734207
P0AFG0,27.04818285848575,27.019932823917472,26.810833239150135,26.988141270934577,27.111298564995426,27.135552744965125,27.17721635246735,26.98010994591607,26.528119155408056,27.03935058940959,27.122282196642274,26.909180514923925,27.203769106752254,26.988975527513514,26.927505284131605,27.106384433093293,27.10302563049815,26.86837139011478,27.13502426014662,26.986134914129174,27.110123885868887,27.16618485677265,26.833473273468176,27.11208446853568
P0AFG3,28.64043863689007,28.64043863689007,26.75362310508447,26.939649793427506,28.604637326475537,28.61825467748307,28.543862088748934,28.521698977971628,28.296478004006524,28.66126748138055,28.449926669100638,27.26257506200395,28.694306050283302,28.56842879027845,26.696586093719578,26.711721173437567,27.136687354466503,26.56533398178791,27.227025296926886,26.92703048655609,26.94676059030307,26.638430624597163,27.118296917012916,26.8802278265637
P0AFG6,28.747483373920613,28.83802629449268,26.95261516780821,27.15912676527708,28.82018702579163,28.901573772706577,28.69625774212679,28.821778120190274,28.612908901006993,28.94414283225409,28.674117174819028,28.06917455869491,28.998074899421983,28.858472357797567,26.87058353547737,27.086568912153616,27.354499542064328,27.06978917403607,27.526042481659783,27.247994938118865,27.276769770601717,26.997937669296217,27.439410778040518,27.28980657945108
P0AFG8,30.266903092202988,30.35822120691327,29.229619680234382,29.201539109170557,30.225591901561884,30.3386982202478,30.419308134425194,30.320081024280324,29.852256378450186,30.376573066871615,30.26551774377402,29.25284956280574,30.373672322594782,30.372219760385477,29.139585838777176,29.143023749496695,29.130595485192895,29.048110077875297,29.201966693792837,29.105203238555816,29.178496767719864,29.2680996781725,29.00595090991908,29.18332552981135
P0AFH0,19.931085185514167,20.135810722033398,19.51160403802472,19.803461095198163,20.081661569059296,20.229218992221675,20.071942821251234,19.84030617064345,19.343526236388836,19.822037053052533,20.214958194159255,19.355030567081105,20.04467026579587,19.759431483714557,19.91034994608691,19.754337868320196,19.73703603654023,18.858096373081256,19.74376775100068,19.635755312207895,19.974354367951555,19.8711201400442,19.446608811193776,19.84529708247839
P0AFH2,24.941139734312568,24.78189299881577,25.23220121183068,25.175633644058163,24.626582497654105,24.753401265396924,24.107284851691574,24.495147790487312,24.603875152804314,24.086670208427368,24.711679207765496,23.77154840679053,24.374293223245143,24.12682174363101,25.047388427740575,25.11074522114069,24.981778607415897,24.46534998721126,24.78973367044021,24.690356810024248,25.194832172639636,25.400855500983347,24.48671603486389,25.13386485960951
P0AFH6,25.6217286444484,25.348901316651585,25.963636365048725,25.664396745559433,25.516804585107334,25.4193539806341,25.112114334373736,25.460914816077864,25.487467560428254,25.186491391151662,25.506914213537218,24.697962365110612,25.14080750334166,25.337520131457268,25.688850586716637,25.637411066893996,25.541553986221988,25.374419232222543,25.32416766798522,25.3823311723644,25.61278170472286,25.964921108355647,25.394903328128695,25.69972909605451
