"MSP"	"SRS2821229"	"SRS2821227"	"SRS2821226"	"SRS2821225"	"SRS2821224"	"SRS2821223"	"SRS2821222"	"SRS2821221"	"SRS2821218"	"SRS2821217"	"SRS2821215"	"SRS2821213"	"SRS2821212"	"SRS2821210"	"SRS2821207"	"SRS2821206"	"SRS2821205"	"SRS2821204"	"SRS2821020"	"SRS2821017"	"SRS2821016"	"SRS2821015"	"SRS2821014"	"SRS2821012"	"SRS2821011"	"SRS2821009"	"SRS2821008"	"SRS2821007"	"SRS2821006"	"SRS2821005"	"SRS2821004"	"SRS2821003"	"SRS2821002"	"SRS2821001"	"SRS2820998"	"SRS2820997"	"SRS2820996"	"SRS2820994"	"SRS2820993"	"SRS2820991"	"SRS2820990"	"SRS2820986"	"SRS2820979"	"SRS2820976"	"SRS2820975"	"SRS2820974"	"SRS2820972"	"SRS2820967"	"SRS2820965"	"SRS2820964"	"SRS2820963"	"SRS2820962"	"SRS2820960"	"SRS2820959"	"SRS2820958"	"SRS2820957"	"SRS2820956"	"SRS2820953"	"SRS2820952"	"SRS2820951"	"SRS2820950"	"SRS2820949"	"SRS2820947"	"SRS2820946"	"SRS2820943"	"SRS2820942"	"SRS2820941"	"SRS2820940"	"SRS2820939"	"SRS2820937"	"SRS2820936"	"SRS2820935"	"SRS2820933"	"SRS2820932"	"SRS2820929"	"SRS2820928"	"SRS2820926"	"SRS2820924"	"SRS2820923"	"SRS2820917"	"SRS2820914"	"SRS2820910"	"SRS2820909"	"SRS2820902"	"SRS2820901"	"SRS2820898"	"SRS2820897"	"SRS2820896"	"SRS2820895"	"SRS2820894"	"SRS2816074"	"SRS2816073"	"SRS2816071"	"SRS2816070"	"SRS2816066"	"SRS2816065"	"SRS2816062"	"SRS2816052"	"SRS2816048"	"SRS2816045"	"SRS2816044"	"SRS2815679"	"SRS2815673"
"msp_0003"	0	0.114030738720873	2.08976464148878	0	0.363336085879438	0.745263157894737	0.307068366164542	0.04997642621405	1.02610114192496	0.30526953361599	1.65711786573365	0.373333333333333	1.49490004079967	0.00911728139245752	0	0.968879216539717	1.13352826510721	0	3.87241093620547	0.0714285714285714	0.274873524451939	0.0282455187398153	2.03918367346939	0	0	0.302439024390244	0.200772200772201	0.311111111111111	0.661021578803606	0.212860310421286	0.234375	0.181286549707602	22.0374873353597	0.236190476190476	0	0.105549088086923	1.57064793130367	0.0352995819786345	0.238056013179572	0	5.60143112701252	0.0335382895472331	3.0164960182025	0.0141010575793184	1.83781613809715	0	0.754202635165834	46.5050878815911	0.332591768631813	3.85860058309038	0.139705882352941	0	0.0345268542199488	0.0709090909090909	5.13221601489758	0.395061728395062	0	4.58016997167139	0.100707449022056	0.0286944045911047	0	0.328454477797073	3.93185689948893	0	0	0	0.53898482469911	0	0.0846953937592868	3.04526748971193	1.08486439195101	0.405599180607716	3.82335851249274	0	0.134054054054054	2.07737397420868	0.010459035444509	0.0727272727272727	0	8.55146716348393	0.0480207657365347	0.117447769621683	1.85382631126397	0.0770577933450088	0.109748978400467	0.0182841068917018	0.916239316239316	0.106126914660832	0.89406924922866	7.36769759450172	12.8392101551481	3.2824486633088	0.318484742195721	0.1184	0.438692098092643	1.88299663299663	0.402253521126761	2.78308823529412	0	2.13114754098361	2.76733013040494	2.04043010752688	0.0186677980483666
"msp_0005"	6.88529522376833	0.950421417947447	0.431308155446087	0.642887838418565	1.67795210569777	2.26385964912281	1.07010428736964	3.73974540311174	0.419249592169657	0.354936402180497	0.861141482615351	0.176	0.143614851081191	0.0861997513468711	2.66973603437692	0.011316648531012	0.0692007797270955	0.31569173630455	5.44987572493786	48.35	17.7672849915683	5.48071700162955	1.11673469387755	40.2126126126126	13.2600216684724	7.00905923344948	7.17760617760618	1169.75111111111	6.30756623873259	17.0110864745011	22.8515625	1.13060428849903	2.19452887537994	1.02857142857143	27.5314995563443	6.79549864183159	1.68227946916471	0.198792382721784	4.56589785831961	0.340567612687813	29.5785330948122	0.161729085149991	0.043230944254835	4.9048178613396	9.60818948213569	3.12428571428571	0.374375283961836	2.32192414431082	29.3414905450501	4.84548104956268	39.6544117647059	52.1749119881416	0.746803069053709	7.32363636363636	4.73743016759777	5.45308641975309	2.17384494909945	0.0577903682719547	0.17478152309613	0.981348637015782	2.35960591133005	1.21557926072935	0.10221465076661	14.259876249405	0.524709082665861	2.91266222378113	0.320251177394035	4.76092233009709	1.00222882615156	5.26440329218107	0.623797025371828	4.99829293274155	9.57350377687391	0.439984561945195	220.175135135135	34.2966002344666	0.649622312608948	0.0448742746615087	14.4395318595579	0.0857009781089893	0.782608695652174	0.433653303218521	3.57523645743766	0.952714535901926	0.571511967308815	5.28832630098453	2.11555555555556	0.334792122538293	0.213232773397326	2.48568155784651	3.53314527503526	0.516079039132119	0.0841809891266222	0.807466666666667	0.386012715712988	0.393097643097643	1.24169014084507	0.00514705882352941	1.23005350081414	5.13479052823315	0.48318462594372	0.147956989247312	0.324140857021638
"msp_0007"	0.0300864986837157	2.8834903321765	0.0996168582375479	1.46196819939837	0.701899256812552	4.38456140350877	0.608922363847045	0.0971239981140971	2.85725938009788	0.615384615384615	0.883008965668052	0.156444444444444	9.81150550795594	2.32739328636552	0.737875997544506	3.50206746463547	1.1364522417154	0.736614051377283	37.7282518641259	3.26071428571429	1.49072512647555	3.20803910917979	4.19918367346939	0.255855855855856	0.589382448537378	2.78327526132404	1.14285714285714	1.75111111111111	1.56897022671401	68.0354767184035	0.93359375	3.92397660818714	8.60385005065856	0.933333333333333	1.69535640343094	0.561893674815677	0.673692427790788	9.17603344170924	1.09802306425041	1.41664679227284	10.4171735241503	3.63704117756661	0.699089874857793	11.6192714453584	5.44359694901646	0.964285714285714	10.4443434802363	11.4893617021277	3.19911012235818	3.35568513119534	75.9485294117647	6.7000185288123	1.02813299232737	16.0254545454545	10.122905027933	0.0802469135802469	1.04202558078831	0.215297450424929	0.0957136912193092	4.15208034433286	48.2758620689655	1.34557181840734	12.3657013060761	2.27129938124703	2.3128305878797	2.67485092949842	13.9602302459445	0.927184466019418	3.30312035661218	2.51954732510288	7.79702537182852	1.692727893479	3.88843695525857	7.02585874179853	0.737297297297297	2.7327080890973	47.8036025566531	4.84023210831722	0.71001300390117	1.47927340475082	2.88124594419208	2.10954263128176	3.1195184866724	3.77583187390543	1.65732632807939	0.742616033755274	1.2034188034188	5.19256017505471	2.86732944806308	5.60481099656357	0.921720733427363	11.1910112359551	4.43493511048755	8.17173333333333	0.446866485013624	1.68181818181818	0.383098591549296	4.54411764705882	3.25843219353338	0.877049180327869	9.19698009608785	0.377634408602151	4.18158676283411
"msp_0008"	0	1.32573128408528	0.340448823207444	22.5706918779544	0.494632535094963	1.4119298245614	1.7954808806489	0.51956624233852	1.85481239804241	0.482132041187159	1.25256942925869	1.68888888888889	0.945736434108527	2.00580190634065	0.00859422958870473	1.52252448313384	0.223196881091618	0	1.57746478873239	0.1	0.0893760539629005	1.79033134166214	0	0.140540540540541	0	0	0.158301158301158	0.08	0	0	0.12109375	0.159844054580897	1.0709219858156	0.468571428571429	0	1.6546371750097	0	0	0.0815485996705107	0	0	0.0611142165082914	2.4226393629124	0	3.68205539943798	0	4.09904588823262	0.0129509713228492	0.387096774193548	0.0816326530612245	0.0404411764705882	0	8.24552429667519	0	0.0655493482309125	0.451851851851852	5.37927434090316	2.28781869688385	0.14481897627965	0.203730272596844	20.1379310344828	0.0446539320267924	19.5831913685406	0.0951927653498334	0.0296206740214599	0.961767800771659	0.455259026687598	0.148058252427184	1.51931649331352	0	0.26159230096238	1.00170706725845	0.0464846019755956	0.016981860285604	0.0216216216216216	3.01641266119578	0	0.366731141199226	0.418725617685306	3.5780158360503	0.137573004542505	0.411067193675889	0.718830610490112	4.45183887915937	0	0	0.179145299145299	0	8.66506684950291	0.170675830469645	0.00916784203102962	0.407593955831073	0	1.184	2.46503178928247	0	0.0529577464788732	0.247058823529412	0	3.37978142076503	0	1.08043010752688	0
"msp_0009"	0.290334712297856	0.239960337134358	0.0164203612479475	1.37859905457671	0	0.0771929824561404	0.0683661645422943	0.355492692126356	0.0595432300163132	0.0520896426408237	0.0214301333916466	0	0.106079151366789	0.0174057190219644	0.0147329650092081	0.0905331882480958	0.0272904483430799	0.0272361497988239	0.588235294117647	0.178571428571429	0.290050590219224	0.0488864747419881	0.135510204081633	0.713513513513514	0.365113759479957	0.0292682926829268	0	0.24	0.158426659382682	48.4345898004435	0.10546875	0.0292397660818713	0.373860182370821	0.0647619047619048	0.0248447204968944	0.251455180442375	0.743950039032006	0.379006038086391	0.0304777594728171	0.358693059861674	0.105903398926655	0.0849636668529905	0.101820250284414	1.87191539365452	0.0642312324367724	0.0485714285714286	0.0381644706951386	0.133209990749306	0.165739710789766	0.0626822157434402	3.24632352941176	0.317954419121734	0.0319693094629156	0.630909090909091	0.143016759776536	0.0518518518518519	0.0511615766118507	0.0725212464589235	0.0857261756138161	0	2.0615763546798	0.102207888861325	0.0749574105621806	0.694907187053784	0.519873054254194	0.247632409680814	0.0879120879120879	0.0424757281553398	0.325408618127786	1.2962962962963	0.148731408573928	0.0109252304540799	0.983149331783846	0.39830181397144	0	0.104337631887456	0.031377106333527	0.0216634429400387	0	0.0167675826734979	0.0220635950681376	0.0271033314511575	0.49183147033534	0	0.070636310566258	0.0281293952180028	0.106666666666667	0.0842450765864333	0.102845389098389	0.810996563573883	0.296897038081805	0.0650910499806277	0.0687478077867415	0.1152	0.0317892824704814	0.0555555555555556	0	0.0352941176470588	0.0130262851826006	0.126593806921676	0	0.0886021505376344	0.0356385235468816
"msp_0010"	0	0.220624690133862	9.19868637110016	2.1495487752471	0.014037985136251	0.0589473684210526	0.0504055619930475	2.4007543611504	0.355628058727569	0.047244094488189	0.0214301333916466	0.138666666666667	0.267645858833129	1.18276004973063	0.478821362799263	0.0121871599564744	0.0565302144249513	0	0.142502071251036	4.01071428571429	2.26306913996627	0.206409560021727	0.200816326530612	0.342342342342342	19.1960996749729	0.0989547038327526	0.335907335907336	1.17333333333333	0.10598197213876	35.840354767184	0.53515625	0.194931773879142	0.116514690982776	0.674285714285714	0.0177462289263531	6.86845168800931	0.0195160031225605	2.9019972131909	0.0189456342668863	0.0267111853088481	0.0271914132379249	4.67747344885411	0	0.421856639247944	4.28101164191088	0.882857142857143	0	4.40703052728955	73.8320355951057	3.76822157434402	0.441176470588235	0	0.278772378516624	15.7472727272727	6.98845437616387	2.0962962962963	0.00939702427564605	0.00906515580736544	0.0224719101123595	0.441893830703013	70.0837438423645	0.314562143388737	0	2.67491670633032	1.48466072238174	0.0119256401262715	4.08267922553637	0.00728155339805825	9.2369985141159	0.0195473251028807	0.00874890638670166	0.00682826903379993	0.0650784427658338	9.46043998456195	0.0194594594594595	4.13130128956624	0.0674026728646136	0.0943907156673114	0	0	7.85463984425698	0.848108413325805	0.0791057609630267	0.117338003502627	0.160537069468768	0.00984528832630099	0.490940170940171	2.7199124726477	1.21974631470689	1.15578465063001	2.80606488011284	1.85509492444789	13.4731673097159	0.064	6.47683923705722	1.39478114478114	0.0202816901408451	5.93529411764706	0.00558269364968597	0.480874316939891	2.68359643102265	0.0197849462365591	0.0237590156979211
"msp_0011"	0.0722075968409176	3.08676251859197	7.34209085933224	13.6321443919209	0.409578860445912	6.5459649122807	2.89223638470452	0.778877887788779	5.74061990212072	1.17383403997577	0.324950798163131	0.476444444444444	3.09506323949408	0.910899295482801	0.435236341313689	0.960174102285093	4.05750487329435	0.132466728567007	10.036454018227	3.28571428571429	3.15177065767285	1.66974470396524	9.58040816326531	12.1225225225225	0.479956663055255	2.53937282229965	0.49034749034749	1.24444444444444	1.01065282709642	54.2172949002217	1.8203125	1.1598440545809	5.94123606889564	1.17333333333333	4.78201715468796	3.88048117966628	4.68696330991413	5.56804458894566	1.16968698517298	4.36823276890055	1.02754919499106	1.37581516675983	2.81399317406143	4.71797884841363	2.52428743476515	0.385714285714286	9.71285779191277	3.2099907493062	3.51612903225806	1.9868804664723	42.2242647058824	10.5162127107652	2.67391304347826	4.89636363636364	19.0212290502793	1.38765432098765	7.52179587575046	2.6685552407932	1.78110694964628	0.872309899569584	16.9137931034483	1.05879434383528	8.11584327086883	1.90956687291766	2.11576243010428	5.07190459487899	32.5651491365777	2.89199029126214	3.23922734026746	9.12860082304527	0.747156605424322	1.14168658245135	19.8094131319001	17.3261289077576	3.55675675675676	0.874560375146542	6.24404416037188	1.0615087040619	0.213263979193758	10.5896599906847	2.46463335496431	1.25014116318464	15.9896818572657	1.40980735551664	1.86690017513135	0.870604781997187	1.09401709401709	0.0940919037199125	4.42509427494001	38.0435280641466	1.22708039492243	3.54901201084851	0.890915468256752	1.8272	0.0517711171662125	0.841750841750842	7.01633802816901	1.57205882352941	8.80204698767155	3.23952641165756	34.4474948524365	6.65720430107527	0.936784047518031
"msp_0012"	0.0722075968409176	1.53098661378285	5.00383141762452	7.92780403953588	0.770437654830718	4.73824561403509	1.72305909617613	5.27958510136728	2.7862969004894	1.09024833434282	1.17209709162475	1.31733333333333	0.923704610363117	1.39743058433485	0.21792510742787	1.16822633297062	3.39473684210526	0.430826369545033	11.5559237779619	6.94285714285714	4.94940978077572	3.78707224334601	2.7330612244898	29.2936936936937	3.55254604550379	3.18188153310105	2.72200772200772	164.195555555556	3.3466266047528	206.279379157428	6.16015625	0.686159844054581	8.35460992907801	1.8552380952381	2.79443951493641	5.26348467209934	8.41451990632318	4.10032512772875	2.96457990115321	8.15549725733365	0.0228980322003578	3.01621017328116	3.8452787258248	4.49823736780259	1.72300281011642	1.09571428571429	1.00863243980009	15.2932469935245	7.56284760845384	2.69679300291545	16.6948529411765	6.71261812117843	2.68030690537084	3.44909090909091	2.07225325884544	1.2679012345679	3.94675019577134	7.98300283286119	1.01040366208906	5.46341463414634	30.3743842364532	2.32895063259737	4.30891538898353	4.99952403617325	3.71951035212332	9.29989477376359	4.6698063840921	3.25485436893204	2.7815750371471	11.6810699588477	3.00174978127734	4.443837487197	15.1702498547356	4.92628328830567	4.62918918918919	4.06447831184056	13.3166763509587	2.45261121856867	1.86475942782835	9.51280857009781	1.11875405580792	4.06211180124224	20.9699054170249	3.8353765323993	4.75248102743724	2.9943741209564	3.09470085470085	2.40043763676149	1.54130956462119	14.8591065292096	11.6036671368124	5.50019372336304	4.211855489302	2.9824	3.97547683923706	1.57239057239057	3.07605633802817	1.075	2.30937427308676	6.56010928961749	6.98421413864104	5.21204301075269	1.61900721255834
"msp_0013"	0.0150432493418578	48.9410014873575	2.28680897646415	3.63987967339923	23.2881915772089	0.130526315789474	5.18713789107764	0.0810938236680811	0.00897226753670473	0.141732283464567	0.151760332385742	21.184	43.9787841697266	17.3733941152093	1.34561080417434	17.566050054407	0.0497076023391813	0.35902197462086	44.2502071251036	0.0857142857142857	0.0573355817875211	0.495382944052146	19.3028571428571	0.0468468468468469	0.00650054171180932	0.128222996515679	0.111969111969112	0.408888888888889	2.50532641354821	0.195121951219512	0.17578125	6.97270955165692	0.291793313069909	5.13142857142857	7.60958296362023	0.0139697322467986	0.0772833723653396	18.0845332094752	0	0.00858573813498688	0	0	0.0068259385665529	0.0399529964747356	0	0	21.329395729214	0.0518038852913969	0.211345939933259	3.53790087463557	0.102941176470588	0	4.22506393861893	0.0472727272727273	0.747858472998138	3.54320987654321	19.3275907073871	0.0135977337110482	18.7032875572201	0.513629842180775	0.29064039408867	0	0.420215786484952	0.622560685387911	38.0492670394439	0.0505085934759733	0.835164835164835	0.0121359223300971	4.6998514115899	0.366255144032922	10.0979877515311	0	0.0464846019755956	3.84870706291007	2.49945945945946	1.77373974208675	36.0313771063335	0.0340425531914894	0.0650195058517555	0	0.242699545749513	3.54601919819311	0.0498710232158212	0.182136602451839	0	0	10.9784615384615	0	0.00548508741858073	0	9.97813822284908	0.0495931809376211	103.608558400561	0.0341333333333333	0.163487738419619	87.2988215488216	2.96	0.576470588235294	3.25005815305885	0	0.0411805078929307	1.88215053763441	0.0186677980483666
"msp_0014"	0.0150432493418578	0	0	0	0	0	0.0208574739281576	0.0198019801980198	0.0391517128874388	0	0.0170566367811065	0	0.091391268869849	0	0.0356046654389196	0	0	0	0	0.0214285714285714	0.0404721753794266	0	0.0130612244897959	0.0252252252252252	0.00866738894907909	0	0	0.222222222222222	0.00764818355640535	0	0.02734375	0.00974658869395711	0.027355623100304	0	0.013013901212659	0.0714008537058595	0.0835284933645589	0	0	0.062008108752683	0	0.0104341345258058	0.0142207053469852	0.512338425381904	0.00562023283821758	0	0	0.0888066604995375	0.123470522803115	0	0	0.712988697424495	0.0473145780051151	0.06	0	0	0	0	0.00499375780274657	0	0.266009852216749	0	0	0.0418848167539267	0.0102765603747922	0	0	0	0.075037147102526	0	0	0.00682826903379993	0.0790238233585125	0	0	0.00703399765533411	0	0	0	0.00652072659524919	0	0.00790513833992095	0	0	0	0	0.00957264957264957	0.0164113785557987	0.0431950634213233	0.0126002290950745	0.0486600846262341	0	0.0154331813398807	0	0.0236148955495005	0.0336700336700337	0	0.0102941176470588	0	0.0819672131147541	0	0.00860215053763441	0
