"MSP"	"SRS2821229"	"SRS2821227"	"SRS2821226"	"SRS2821225"	"SRS2821224"	"SRS2821223"	"SRS2821222"	"SRS2821221"	"SRS2821218"	"SRS2821217"	"SRS2821215"	"SRS2821213"	"SRS2821212"	"SRS2821210"	"SRS2821207"	"SRS2821206"	"SRS2821205"	"SRS2821204"	"SRS2821020"	"SRS2821017"	"SRS2821016"	"SRS2821015"	"SRS2821014"	"SRS2821012"	"SRS2821011"	"SRS2821009"	"SRS2821008"	"SRS2821007"	"SRS2821006"	"SRS2821005"	"SRS2821004"	"SRS2821003"	"SRS2821002"	"SRS2821001"	"SRS2820998"	"SRS2820997"	"SRS2820996"	"SRS2820994"	"SRS2820993"	"SRS2820991"	"SRS2820990"	"SRS2820986"	"SRS2820979"	"SRS2820976"	"SRS2820975"	"SRS2820974"	"SRS2820972"	"SRS2820967"	"SRS2820965"	"SRS2820964"	"SRS2820963"	"SRS2820962"	"SRS2820960"	"SRS2820959"	"SRS2820958"	"SRS2820957"	"SRS2820956"	"SRS2820953"	"SRS2820952"	"SRS2820951"	"SRS2820950"	"SRS2820949"	"SRS2820947"	"SRS2820946"	"SRS2820943"	"SRS2820942"	"SRS2820941"	"SRS2820940"	"SRS2820939"	"SRS2820937"	"SRS2820936"	"SRS2820935"	"SRS2820933"	"SRS2820932"	"SRS2820929"	"SRS2820928"	"SRS2820926"	"SRS2820924"	"SRS2820923"	"SRS2820917"	"SRS2820914"	"SRS2820910"	"SRS2820909"	"SRS2820902"	"SRS2820901"	"SRS2820898"	"SRS2820897"	"SRS2820896"	"SRS2820895"	"SRS2820894"	"SRS2816074"	"SRS2816073"	"SRS2816071"	"SRS2816070"	"SRS2816066"	"SRS2816065"	"SRS2816062"	"SRS2816052"	"SRS2816048"	"SRS2816045"	"SRS2816044"	"SRS2815679"	"SRS2815673"
"msp_0074"	0	0	0.000743848466551718	2.84392152401692e-05	0.00199675511325166	0.000677990153375563	4.88967182372865e-05	0	1.24471170402415e-05	0	0.00281146856483875	0.000711422221299047	9.82974875162191e-06	2.36694607150071e-05	0	0.00024811323480179	0.0112345959894134	0	7.3359563850554e-05	0	0	0.0419614611882218	3.09940568895914e-05	2.88405521235299e-05	3.05355029107519e-05	0	0.000257401780510247	0	0	0	0	0	0.0113636939351413	0.000477458986564188	0	0	0	0	0	0.000954031908219365	0	0	0	9.16048983283081e-05	0	0.000227330804485552	2.04307108158611e-05	0	0	0.00194329374069826	0	0	0.000269693569415352	0	0.000553907532406351	0	0.00147669804714853	0.000234475974790973	0	0	0	0.0125427185724323	0.0150322530389077	1.26775249668007e-05	0	0	0	0.00010199818364773	2.48612328851129e-05	0	0	0.000793332415263117	0	0	3.50154615147251e-05	0.00266048808416231	0	0	3.86184356281492e-05	0	0.000228641299080216	2.20451978426829e-05	2.00090040518233e-05	0	0	0.00012447746821037	0	0	0.00484090597780983	1.75475230793797e-05	0	0.00368048116517449	2.47499430751309e-05	1.84480571889773e-05	1.0406368697643e-05	0.000147620120165822	0	0.0020045887763606	0.00126719519838238	0	0.000802040277899921	0.0223122924249742	3.46448675135077e-05
"msp_0075"	2.1740148368151e-05	0.00320153805284044	0.00185339649301903	0.0164561487614722	0.0202460492865082	0.0231265594758978	0.00397649257232419	0.000467428422422139	0.0192100506321061	0.00121521928950064	0.00796649036995798	0.00163402086838516	0.000681529246779119	0.000877348010502929	0.00131532379339382	0.0230252480707497	0.000647983618974112	0.00294800729499726	0.00174810472882906	0.000115979238127618	0.00648096456217243	0.0119480242563274	0.000987935563355727	7.30627320462756e-05	0.000371814653089744	0.0115213186443529	0.000733743006511969	0.000138557258312486	0.00247687167453366	0.000153379299929681	0.000234340331965517	0.0118117280300342	0.0412024676221694	0.0130427820719973	0.00576901860488441	0.0026003132490503	0.00311008694515264	0.00365091718822626	0.00093871724771974	0	0.0170860967148945	0.00309095485918008	0.040795341218538	0.0121308273871359	0.00231052535080646	0.0111358907219163	0.103297673884994	0.0626360873534301	0.00109522269528137	0.0220792927042749	0.000160944892834477	0.000346155585629151	0.0207174966847254	0.000146664590178311	0.000246590064260635	0.0476306389734092	0.00094452656967245	0.000730116246706852	0.000344213038918592	9.68329570969479e-05	0.000237720371355792	0.00159619096992476	0.0060833793914395	6.33876248340037e-05	0.000886637535883727	0.00248241765290185	0.000440074389143604	0.0100899741669985	0.00518439576430888	0.00141991876608331	0.00118104415121693	0.044499961081806	6.59551053020367e-05	0.00262065780879065	0.00881733090267671	0.0023223359335862	0.000851385866994608	0.000219338515843382	0.00370533727105873	0.000978373935245466	0.00220191511940295	0.000306039217110186	0.00171577209744385	0.000755070297044655	0.00539653060949843	5.74511391740168e-05	0.00387152763150134	0.000372534381198041	0.00136331772877068	3.86045507746354e-05	5.38029976340132e-05	0.0190182762834183	0.0010972474763308	0.00118989968868903	0.000128778812633332	0.00106986540697497	0.000232270920802023	0.0397608211783347	1.52490396917254e-05	0.00309086826781006	2.2865183361182e-05	0.0298858243996196	0.00402031093015444
"msp_0076"	0.128910718227609	0.0044476456781975	0.002016794168726	0.0199988624313904	0.00124557660615506	0.000248333602689886	0.00182768003573425	0.0081529503471731	0.00430946852193251	0.00422834434536292	0.0134104797126231	0.000723538901467157	0.00344368864598488	0.00202294990910927	0.00700918421448727	0.0104547439760316	0.00199722951003799	0.0024936549161984	0.00416897033589734	0.00397348047338594	0.0027846983243482	0.00382152960444687	0.00314783390284913	0.00290520495057691	0.00111364775321566	0.00103210220105351	0.00119233238558195	0.00638312410554647	0.00201613223539655	3.77549045980754e-05	0.000821022155964294	0.00117814026692383	0.00314110131064985	0.000518217680539179	0.00213830800862545	0.00260463989339148	0.00492416813754331	0.00365902433224157	0.00136936588198292	5.01212415550029e-05	0.0019892572558819	0.0153337899516648	0.00322952352901662	0.0239459102310977	0.000222508219453627	0.000577453430372059	0.000892664903339164	0.00179606417627842	0.000436755473612968	0.000132712743267198	0.000109735154205325	0.0032197687889425	0.00153711360806677	0.00392365578879089	0.00525384054823964	0.00157340036159986	0.00209289660001556	0.00545013668233652	0.0045680608903215	0.00466815547338203	0.00328602697943353	0.00446797045000307	0.0144610088765408	0.014228937084613	0.0201651487878159	0.0126218456220519	0.0271962289859876	0.00286771816332655	0.0347162256007717	0.0279876911247067	0.0129554232465551	0.01350161959561	0.000118719189543666	0.00676674369453549	0.000553681985201591	0.000416875402562084	0.00559850706478272	0.00304353444464848	0.00334557605494387	0.00454998436056535	0.00264428632849293	0.00151204121673931	0.00138062127957581	0.00279376009906522	0.00169970527675724	0.000495174104309383	0.00152080682804351	0.00143202216132527	0.00536463914784584	5.26425692381392e-05	0.000247493789116461	0.00152657251710842	0.00644818516917411	0.00409777470310158	0.000122274832197305	0.000251106389972789	0.00342960028577333	0.00370737462317504	0.0041263901405809	4.70782512964626e-05	0.0110702664673292	0.00336767398127447	0.000352473869485253
"msp_0077"	0	0	0.0118284355528444	2.23450976887043e-05	0.0845970080611163	1.3139344057666e-05	0.000684554055322011	0	0.00432329865197722	0	1.32553916305457e-05	0	0.00393026120919016	0	0	0	0.0173314018621609	0.000881232288181978	6.26240179212047e-05	9.21478878274229e-05	6.83259313574363e-05	0.0449833922462837	2.13084141115941e-05	0	1.97582665893101e-05	0.00510087843365112	0.0001508906989198	7.40237407422873e-05	7.14940509005867e-05	9.67469430325683e-05	6.64795267987282e-05	0.0662048114217439	0.0247353284392948	0.000116453411357119	5.81716062384033e-05	0	0	0	0	0	0	0	0	4.4827928969172e-05	0	0	0.000262456054326832	5.94285940680358e-05	7.3348247476987e-05	0.0107039147099437	8.96170426010158e-05	0	4.75107842493366e-05	6.95522798783742e-05	0.000126975480850625	0	0	0.000508984433082844	0	0	0	0	0	1.10928343459506e-05	0	0.000587667307495619	0	0	0	0	0	1.64653897507439e-05	0	0	0	0	0.00591498181130193	0	0	0	1.73966205821903e-05	9.0774344058106e-06	0.00364163873743184	0	0	0	0	0	0	0	0	0	1.48499658450786e-05	2.53660786348438e-05	0	0	0	1.02887362345283e-05	0	0	2.99006243953918e-05	0	0
"msp_0079"	0.000205695249944813	0.000382048381840241	0.00179893060111671	0.00015641568382093	0.00226375563703259	0.00317709339314363	0.00438220318040114	0.0148217807774569	0.00127513799012252	0.00140944811512097	0.00490051828581275	0.000493321978273062	0.0046674923655618	0.00104145627146031	8.67842502857778e-05	0.00466656810113503	0.00182155395111612	0.00590869419126333	7.69380791603372e-05	0.011939506500398	0.00122153433378051	0.000955841940506192	0.00482151297488707	0.0159507480277869	0.0371724842787065	0.0019510554200656	0.00139351998414168	0.000130965079774816	0.00212575644677745	9.9106624569948e-05	0.00552611066514429	0.00315535379082173	7.2616858256959e-05	0.00104516936693014	0.00031894087558297	0.00226067166826753	0.00125187945348761	0.00501291738279772	0.00375486899087896	9.16008897384535e-05	0.000209494834348094	0.00264019060888298	0.000864651099502051	0.00312820982589222	0.00159137878553234	0.00290551999017665	0.00111425953603427	0.000320254090255526	0.00241882516111609	0.000837354213471607	0.00674688306439076	0	0.000227772289195349	0.0248286519104953	0.00698917211986485	0.000707324602019667	3.57893098887419e-05	0.00565411171731729	0.0152354481525089	0.00582409889872685	0.0172932427070133	0.00835953860531109	0.00223675473965733	0.0275260760841661	0.0166052154361922	0.00700693586105395	3.6826308714946e-05	0.00496652694223176	0.000807161361003333	0.0535214713562336	0.00786340999001071	0.00213002269230078	6.97239684621531e-05	0.00271932715400114	0.00131307980680219	0.00154583840263365	0.000799786723540389	0.00192813858113485	0.00116871581506241	0.00395895921380926	0.00112083941179541	8.16969096522954e-05	0.000772014072999516	0.000280886150500612	0.00371028301505915	0.00590515637652929	0.00225382729363789	0.0104697062491897	0.00212555092700771	0	2.82465737578569e-05	0.000591301157377833	0.00100484768885032	0.000604173872939006	7.024298870909e-05	0.000203928825796083	0.000874620156951068	0.000781943953824152	0.000109793085780423	0.00060296375698931	2.46240436197344e-05	0.000685485142565972	0.00100771375506681
"msp_0080"	0	0	0	0	0	0	0	0	1.65961560536554e-05	0	0	7.27000810086617e-05	0	0	0	0	8.6397815863215e-06	0	1.07355459293494e-05	1.42988101801173e-05	0	1.83815757789652e-05	1.35598998891962e-05	1.73043312741179e-05	0	1.37613626807135e-05	0.0402256851473255	0	2.06538369268362e-05	4.24742676728349e-05	1.16339171897774e-05	1.0613876278593e-05	1.51988773095961e-05	2.03793469874958e-05	0	0	0	0	0	0	0	0	0	2.3388484679568e-05	0	0	0	1.81587370763443e-05	1.00020337468619e-05	1.57991361032379e-05	2.37759500778205e-05	0	1.67685120880012e-05	1.66320669274373e-05	1.28815705210779e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0477201911409309	0	0.0185969874023615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20035256069497e-05	0	0	0	1.49379328888468e-05	0
"msp_0081"	0	0	0	0	0	0	0	0	1.52131430491841e-05	0	0	0	0	0	0	0	0	0	3.93636684076144e-05	2.85976203602347e-05	4.16621532667294e-05	0	0	0	0	2.75227253614269e-05	5.62141819505138e-05	7.59217853767049e-05	5.08402139737506e-05	6.84307645840117e-05	8.64233848383467e-05	3.94229690347741e-05	5.74179809473629e-05	5.53153703946315e-05	0	0	0	0	0	0	0	1.56108831271721e-05	0	0	0	0	0	0.000171682605085437	0.0575800412750593	3.47580994271233e-05	5.48675771026627e-05	0	5.72924163006706e-05	4.3848176445062e-05	0.000104892788528777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201639594684047	0	0	1.00045020259117e-05	0	0	0	0	0	0	0	0	0	0	0.0259887005649717	0	0	0	0	0	0	0	0	0
"msp_0083"	0	0	9.33701004039813e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000185235223242432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000179494722356566	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188686970096675	0	7.85796569840813e-05	0	0	0	0	0	0	0	0	0	0	0.000533766446678638	0	0	0	0	2.78203325828026e-05	0	0	0	0	0	0	0	0	0	0	0.00463153906418046	0	0.000776497530952551	0	0	0	0	0	0	0.000853717506211128	0	0	0	0	0	2.73952735095763e-05	0	0	0	0	0	3.25199021801342e-05	5.47868487213358e-05	1.44168157739187e-05	0	0.00414621389218014	0	0	0	0
"msp_0084"	0	0	0	0	0	0	0	2.4966503274773e-05	0	6.70347274264853e-05	0	0	0	0	0	0	0	2.11326687813424e-05	0.000456260701997348	0.000479804519377271	0.0330480864573005	0	0	0	0	0.000325685583443552	0.0346220187992059	0.000421365908840712	0.000341582687636137	0.000587560702807549	0.000387243243602592	0.41551202855436	0.000591067450928736	0.000628848421328442	3.008876184745e-05	6.05730207765461e-05	3.43204549911747e-05	0.000145928592275513	0.00102904055677868	1.5554868068794e-05	0.0201907724131163	0	0	0	3.73813808682093e-05	0	0	0.00035987315296755	0.000383411293629705	0.000347580994271233	0.000395046555139172	0	0.000258514561356684	0.000334153344633059	0.000826260737709141	0	1.24484556134755e-05	8.00649670017957e-05	0	0.136952061634177	0	0	0	0	0	0.000641406795791678	2.02544697932203e-05	1.56920282534969e-05	0	2.3301231033162e-05	1.6228087573973e-05	0	4.33419263413384e-05	0	4.8146259582747e-05	2.68374722679453e-05	7.7398715181328e-05	5.61098528901675e-05	0	0	6.21307877935369e-05	4.66839483727402e-05	4.50202591166025e-05	0.506422627946662	0	0	0	0	0	0	0	5.89663204033296e-05	3.46499203051833e-05	0.0209685230024213	0	0	0	0	0	0	7.03544103420983e-05	0	0
"msp_0085"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78006575562901e-05	0	0	1.4857148517009e-05	0	0	0	0	0	5.89682372881868e-05	0	0	0	0	0	0	1.28003276883888e-05	0	0	1.7431596829351e-05	1.50561090999123e-05	0	0	0	3.64631415648323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0086"	0	0.000298518090470152	0	0.000290486269953157	0	0	0.000326418632557021	3.88367828718691e-05	0	2.40637483069434e-05	5.83237231744012e-05	0	0.000337488040472352	0	0	0	0	0	0.000157454673630457	0	8.16578204027897e-05	1.83815757789652e-05	2.71197997783925e-05	5.19129938223537e-05	4.4905151339341e-05	1.37613626807135e-05	2.66277703976118e-05	8.92080978176283e-05	9.85029145741417e-05	0	2.49298225495231e-05	2.27440205969851e-05	0.000202651697461281	2.62020175553518e-05	4.814201895592e-05	0.00020767892837673	0.000501732365823364	0	4.5161654529472e-05	0.00031109736137588	0	0.00107910229616577	3.27258384273684e-05	0.00118501655709811	0.000642603737782074	0	0.000150872941409436	0.000295492176060512	0.00112356179089748	4.58174946993898e-05	0.00279275967452553	0.00077232703527308	4.61134082420032e-05	0.000314497265536997	9.20112180076995e-05	2.99863297614323e-05	0.000115148214424648	0	0	0	0.000277949972662157	1.7053322328256e-05	6.67687981987262e-05	0.000247211736852614	0.000726039038817995	2.77365100882888e-05	6.812867112265e-05	3.92300706337422e-05	0.000517113644010349	0	0	4.64024620248238e-05	0.000244976105407565	0.000100642732114701	0	0.000121663207614685	0	0	0	2.00039280440523e-05	3.72784726761221e-05	5.57613827785508e-05	5.16899271338769e-05	0	0	0	0	3.57633005950119e-05	0.000280398681803898	0.00036323372774316	0.00117559549830319	3.11211135462017e-05	0.00018149958255096	0	0.000179509860034341	1.67404259981859e-05	0	0.000102887362345283	4.72720230443488e-05	0.000463539705072863	1.23120218098672e-05	0.000104565530221928	4.97078533889459e-05
"msp_0087"	2.34124674733934e-05	0.00015062839427393	6.53590702827869e-05	0.000144227448718001	4.98230642462026e-05	0.00990575148507436	0.0097793436474573	3.60627269524499e-05	0.000153514443496312	0.000635970490969219	0.00011001975053353	0.00777544675930734	0.0330951257552524	9.62558069076954e-05	0.000668509927982632	7.98720687375625e-05	0.0351480714567536	6.55112732221614e-05	0.0127323574722084	0.000130278048307736	0.0307966636947664	0.00013234734560855	6.58623708903818e-05	0.00716783855443462	0.104323647591557	8.71552969778519e-05	0.00311840777767587	0.000136659213678069	0.00173492230185424	0.000141580892242783	0.010191311458245	7.12645978705532e-05	9.11932638575764e-05	0.0190925367919997	0.00020460358056266	9.95128198471829e-05	0.0707409949663333	0.000367523862027218	0.00269357010943637	0.000535778789036238	0.0151817697972618	0	3.27258384273684e-05	0.0243201259859708	1.42405260450321e-05	0	6.75785050063099e-05	0.00721562179642735	0.000538442816706064	0.000151671706591084	0.000122537588862613	0.043347724592354	6.8471424359338e-05	0.065051037765376	0.000161939743693551	0.02302950125678	5.13498794055862e-05	0.01870470133861	0.0167554543290419	6.05205981855925e-05	0	0.0120362348992831	2.96750214216561e-05	0	0	3.81377013713971e-05	5.15568322009243e-05	0.0504479093314608	1.49167397310678e-05	0.0268488434579609	3.96686585141563e-05	3.89181939563038e-05	9.79904421630259e-05	6.31483809347144e-05	4.37693268934064e-05	0.0184122951406284	0.0110129771845787	4.59080614555916e-05	0.00969525989190903	0.00619576207691692	0.0289405209542295	0.00167024793066915	0.00914244743467894	0.00916051284374575	0.0384701306740953	0.0023103565253551	0.0240043138675676	0.00232312440115098	0.00636376088760686	0.0348318333125688	2.28662739944556e-05	0.0274848571213298	2.30999468701222e-05	0.00557592528536838	0.00707893230657162	0	0.00125426297233093	0	0	0.00555885505692847	3.51772051710492e-05	0	0.0069892254462033
"msp_0089"	0.000204022930839571	0.00240594626126632	0.000345469371494731	0.00359349798284709	0.000135416533592243	0.00141642128941639	9.25073047732448e-06	1.10962236776769e-05	0	0.00115505991873328	0.0217931893797802	0.000124628710300563	0.00314715789197761	2.36694607150071e-05	0.00143872014926891	0.000441845486633324	0.00063502394659463	0.000251478758497974	2.32603495135903e-05	1.58875668667971e-05	0.000964895469657454	0.00489685178751634	0.00193906568415506	0.000273023893436083	0	0.00599383796759964	0.000215980804336184	2.27765356130115e-05	0.000587839974071491	2.59564969111769e-05	3.32397633993641e-05	8.79435463083422e-05	0.00134763378811752	0.000168857446467822	0.000740183541447269	6.92263094589099e-05	0.0162319409034451	0	2.09679110315406e-05	0.0160094158801376	0	0	0.000907711413222272	0	0.000142405260450321	0	0.000161874093387208	0.0157601329879872	0.0053360850039508	0.000282804536247958	4.57229809188856e-05	0.0101498384027442	1.39737600733343e-05	0.00197921596436504	2.76033654023099e-05	0.00158221987035322	0	0.0031759103577379	5.79049972012585e-05	0.000147266788918275	0.00620633031062738	0.000521831663244633	0.00106830077117962	0.000225026068160713	4.68412283108384e-05	0	0.00203097092562927	2.54995459119324e-05	7.45836986553388e-05	0	0.000485039506377638	0.00242190914697306	0.000386308473911929	0	0.00363066566580806	0	0	0.000246543293002251	0.000207320022845854	0.00340248630640198	0.00058899986828273	0.000623749421313557	0.00019175295549664	0.00870747066551896	0.000610978777234985	0	0.000131999853957608	0	0.00145356098268458	0.00153189876482985	0	0.000303021368739333	0.0026284439545789	0.00852300242130751	0.0386882772256621	0.000298283954149495	0.00109727986723715	0	0	0	0	0.00283322793791795	0.00143399625534171
"msp_0090"	0.000160542634103269	0.0555914629303522	0.0192887065751225	0.0416593875818135	0.000231230118681094	0.00908322854706447	0.075916780428626	0.012327904505899	0.0373537982377648	0.0201001051929569	0.0487957476703649	0.00637510472273574	0.029880797913472	0.0255077888305393	0.0260406991013762	0.0134439986336778	0.0084338667918475	0.00979921851390847	0.000135983581771759	0.000119156751500978	0.000168315099197587	0.01946976506508	0.0430526821481981	0.0159372891034626	3.77203271250465e-05	0.0153592097919741	0.000396457914808887	0.00172722061732004	0.0064821272816532	0.000257205287574389	0.00694378657412717	0.000392713422307942	0.0251659632964001	0.0182598949007962	0.0262775186801063	0.00732933551396208	2.77832254690462e-05	0.0472781615159278	0.00717102557278688	0.0427240376289542	2.26480901997939e-05	0.0110407970916925	0.0323055697654591	0.00451787562393655	0.0399339951617813	0.0132084175452919	3.45750490729958e-05	0.0279661058918499	0.00242716018923848	0.0134908823185548	0.00023593058154145	0.0200404949850927	0.0224753957019509	0.015541910540648	0.00765349311388044	0.00521762137848922	0.0303664514121217	0.0138188320427623	0.0202522727711401	0.0016037958519182	0.000266978263214967	0.0167327198684848	0.0466880821404593	0.00051660914239713	0.0453055051826473	6.24071476986498e-05	0.0328306542193743	0.0104744288592092	0.0527986289858772	4.80587890058967e-05	0.0417674911737235	0.00987474328960525	0.00039573063181222	4.14411249884063e-05	0.000312950687287856	0.0345416159736635	0.00116098072771992	0.0086120122693545	0	0.0457598946702262	0.00325068281735785	0.150763217717077	0.0489386890767512	0.0428366480919374	0.0164291385737548	0.0379779387625572	0.0127857305349364	0.00385498577663733	0.0499125768477709	0.019776058510461	0.0705276594485462	0.000483196236638396	0.0332936234246661	0.0658249740574196	0.00901972006868203	0.0245719016515191	0.0313677873872084	0.0483261940935795	0.0918602151029539	0.00481827794999565	0.0761340251517017	0.0705020639243941	0.000138579470054031
"msp_0091"	0	0	2.80110301211944e-05	0	1.78852025499189e-05	0	0	0	0	6.87535665912669e-05	0	0	0	0	0	0	0	0	4.83099566820722e-05	5.08402139737506e-05	4.49951255280678e-05	0	0	0	0	4.28131283399974e-05	0.0769187527552346	7.02276514734521e-05	4.60739439137114e-05	0.000117984076868986	5.48456096089508e-05	4.39717731541711e-05	4.89741602198095e-05	9.60740643696231e-05	0	0	0	0	0.00530004274228018	0	0.0294670526907818	0	0	0	0	0	0	3.30158855933532e-05	3.00061012405856e-05	4.10777538684185e-05	6.76700117599507e-05	0	0.0305857660485141	2.72161095176247e-05	4.96860577241577e-05	0	0	0	0	5.85032449127394e-05	0	0	0	0	0	1.56017869246624e-05	0	0.00229103612501054	0	3.4951846549743e-05	2.70468126232884e-05	0	2.07287473806401e-05	0	0.0788920232590203	7.33557575323839e-05	0	0	0	0	0	0.000351426389139239	0	0	0	0	0	0	0	0	0	0	0	0.0479880087628272	0	0	0	0	0	0	0	0	0
"msp_0092"	0	0	0	1.82823526543945e-05	0	0	0	1.24832516373865e-05	0.00675740153984668	0	0	0.000204252608548145	0	0	0	0	1.29596723794822e-05	0	1.25248035842409e-05	2.38313503001956e-05	0.0109388149617125	0	0	0	0	0	0	0	0	0	9.97192901980924e-06	0	0.00358862380921018	0	0	0	0	0.00672622715136578	0.000740328551036702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00246766774105582	0	0	0	0.0136736345201943	0	0	0	0.005655220273569	0	1.02887362345283e-05	0	0.00479292812237448	0	0.00321331534142305	0
"msp_0093"	0	0.00659341562208157	0.000429502461858314	0.00217559996587294	0.000982408625777687	5.25573762306638e-05	0.000458571925090228	5.96422022675133e-05	0.00082012671165147	0	0.0013189114672393	3.28881318848708e-05	0	0.00145803878004444	0.000207468598339438	0.00088708978470229	0.000308152209912133	0	0.00840951097799034	0	0	0.00335463757966115	0.00126881920391765	0	0	8.25681760842807e-05	1.4793205776451e-05	0	0	9.43872614951886e-06	0	0.00080665459717307	0.000616398913111396	9.31627290856952e-05	0.00163482272704478	0.000813409136142191	0.0109040988429104	0	4.35487382962766e-05	0	0	0	0	0.000235833887185644	0	0.00107028006491373	0.0033443502012425	6.60317711867065e-05	0.000273388922414224	0.000273325054586015	1.46313538940434e-05	0	0.000183056256960679	0	0.000955076442919921	0	0.00179568972224383	2.66883223339319e-05	0	0	1.09717094471904e-05	0.000180765216679513	0.00288033176673949	0	0	0	0.000986945073560552	0	0.00112041289535576	0.00011650615516581	0	0.00193094116167815	0	0	0.000221035100811702	0.000549273599083948	0.00126933892897378	0	0	1.6366850217861e-05	0.000310653938967685	0.000236013294551075	6.33618461641072e-05	0	0	0	0	0	0.000825081178641356	0.000249174827727192	0.00745978562195593	0.00980806462708716	0.000562648705907976	0	0.000403246787033665	0.0132386332507472	0	0.000159475411635189	0.00234072759267985	0	0	0	0
"msp_0095"	0	4.5188518282179e-05	0.024976501858065	6.70352930661131e-05	1.78852025499189e-05	0	2.11445268053131e-05	0	0	4.98463357786685e-05	0.0255166288888005	6.05834008405514e-05	6.71699498027497e-05	0.00678682336901636	0.000154584445821542	0.00916659444192366	3.16791991498455e-05	5.07184050752217e-05	0.000121669520532626	9.53254012007823e-05	0.000113321056885504	0	0	0	0	8.86843372757089e-05	0.0165831836754016	0.00015943574929108	0.000114390481440939	0.000146300255317542	0.00101547477185057	9.24923504277392e-05	0.000109769669458194	0.000165946111183894	0.00016247931397623	0	0	0	0.0134597859660159	0	0	0	2.5836188232133e-05	0	0	0	3.45750490729958e-05	0.000110603216737733	0.000178369601819037	0.000139032397708493	0.000170089489018254	1.21763271326837e-05	0.164283907678162	8.01363224685616e-05	0.000123295032130317	0.0104370066587291	0	0	0	0	0	0.0178804084611764	0	0	0	2.25359144467346e-05	0.0208878823031173	0	0	0	0	2.09559505918559e-05	0	0	0	0.0395476991340442	0	3.06053743037277e-05	9.1464715961406e-05	0	0	0.000698962449247416	0	0	0.00166471530273056	0	0	0	0	0	0	0.00882693057370954	0	0	0	0	0.00998925146290633	0.00887403500228067	0	0	0	0	2.56070759882448e-05
"msp_0098"	0	0	0	0	0	0	0	8.59957335019959e-05	3.18092991028395e-05	0	6.89280364788378e-05	0	8.84677387645972e-05	0	0	4.41845486633324e-05	8.6397815863215e-06	0	0.000143140612391325	3.65414037936332e-05	0	0	0	0	2.5146884750031e-05	0	0	0	2.54201069868753e-05	0	0	0	0.000195896640879238	0	0	0	0	0	0	0	0	0	0.000812978723037785	0	2.67009863344352e-05	0	8.17228432634446e-05	4.95238283900299e-06	1.16690393713388e-05	0	0.00122354696938938	0.000756671757531058	0	0	1.28815705210779e-05	0.000142876041804471	0	0.00167373907208516	0	0	0	0.000105730598435187	0	0	0	0	0	0.000198111856700398	0	0	0	2.09559505918559e-05	0	0	0	1.96808129964932e-05	0	0	0	9.09269456547831e-06	0	0	0	0.000147993778220752	0	0	0	0	0.000201435834629237	0.0163700842807534	0	0	0	0	0	0	4.8056052579729e-05	0	0	0	1.9347462844077e-05	0	0
"msp_0103"	0.000309379034469841	9.0377036564358e-05	0	0.000215325486818424	0	0	2.37875926559772e-05	0.000484072757938655	1.79791690581267e-05	3.09391049660701e-05	2.7836322424146e-05	0	1.47446231274329e-05	0	0.000271200782143056	0	0	0	3.75744107527228e-05	0	2.99967503520452e-05	0	4.84282138899866e-05	4.99902903474517e-05	6.46634179286511e-05	0	0	0.00023156144539895	0	0.000462497581326424	0	0	0	0	2.00591745649667e-05	0	0.000361181931097601	0	0	2.41964614403462e-05	8.681767909921e-05	2.92704058634477e-05	0.000113679228221385	0.000947233629522505	0	0	0	0	1.66700562447698e-05	0	9.14459618377712e-05	0.000335718733801136	0	3.62881460234996e-05	0	0	0	0.000129628994193384	2.73440264561498e-05	2.62255925470901e-05	0.000402296013063649	3.4106644656512e-05	0	0.000326446267895119	0.000567113442763365	0.000575532584331992	6.26047248154081e-05	0	0.000644734639487262	3.64081734893157e-05	4.5078021038814e-05	0	6.40706737219785e-05	3.55209642757769e-05	0	1.61024833607672e-05	0	0	0	0	3.72784726761221e-05	0	0	0	3.3644205794878e-05	1.50467269265282e-05	2.24680602481036e-05	0.000132622239706503	0	0	6.45635971608158e-05	0	0	5.30381644183097e-05	0	0	0	0	0	8.87243966741026e-05	5.45246680151262e-05	3.48551767406426e-05	1.80755830505258e-05
