rowname,BBM_673_P283_01_VEB_001_R4,BBM_673_P283_01_VEB_002_R3,BBM_673_P283_01_VEB_003_R3,BBM_673_P283_01_VEB_004_R3,BBM_673_P283_01_VEB_005_R3,BBM_673_P283_01_VEB_006_R2,BBM_673_P283_01_VEB_007_R2,BBM_673_P283_01_VEB_009_R2,BBM_673_P283_01_VEB_010_R2,BBM_673_P283_01_VEB_011_R2,BBM_673_P283_01_VEB_012_R2,BBM_673_P283_01_VEB_013_R2,BBM_673_P283_01_VEB_014_R2,BBM_673_P283_01_VEB_015_R2,BBM_673_P283_01_VEB_016_R2,BBM_673_P283_01_VEB_017_R2,BBM_673_P283_01_VEB_018_R2,BBM_673_P283_01_VEB_019_R2,BBM_673_P283_01_VEB_020_R2,BBM_673_P283_01_VEB_021_R2,BBM_673_P283_01_VEB_022_R3,BBM_673_P283_01_VEB_023_R3,BBM_673_P283_01_VEB_024_R3
P28249,20.423278326766138,20.509065399126115,20.60810423495534,20.332025902346288,20.733071728341876,20.49572910512586,20.32759795181012,20.80325287378276,20.46875341831482,20.525861697939433,20.56682998058868,20.069196938829002,20.25827244724669,20.31317691600153,20.32752295404331,20.337920357703204,20.382448786674722,20.316455653990843,20.264689551315875,20.18161809741222,20.1558363216636,20.20452624444289,20.255699694200153
P28304,22.035849324919965,22.057771015123453,22.288638701697113,22.40136960568428,22.30621834517854,22.14308354241161,22.43214320168603,21.921906884720475,22.131200584354247,22.268660430435375,22.343002374060784,21.82133681916996,21.736391338944514,21.993709079918926,22.23120923315751,22.16202538710208,22.094661834879638,22.11295291179556,22.135386545716873,21.992459670887822,21.841480492107248,21.963898693822927,22.13040343989804
P28305,18.91760403154586,18.858383794112115,19.006333079411885,18.94489788951899,18.99606062706859,18.707783764908626,18.787457017152217,18.858686199331117,18.759152270241806,19.00665849398029,18.946857528889463,18.433217572127194,18.664212596939354,18.75952603479609,18.857802067393383,18.780058194197274,18.807646421626078,18.815001356749427,18.6918921612738,18.736066265527644,18.3553043451599,18.500492562252916,18.65006357653003
P28306,19.582676021713947,19.622391495142526,19.75087142037061,19.548072205763212,19.65485843684281,19.5380265060266,19.560708343241494,19.71087135977132,19.581549512605058,19.641726201448567,19.629390014142363,19.79341045013987,19.83028931168383,19.833608591228288,19.882716345935606,20.038507165842496,19.80904032115636,19.912076317405006,19.9191780930861,19.83409365772361,19.801156259629014,19.81173363945776,19.85258233648216
P28630,18.986139800405255,18.786585350068655,19.156959792460846,18.93594113634204,19.036630668368723,18.872848055391,19.02550195872757,19.100473158077474,19.04750258114438,19.214760684843824,18.993285107256845,18.73109409043139,18.850562144332716,19.016996479339635,19.046625151795933,19.11242649923569,19.003327765557263,18.792570765236807,19.048122182506404,18.694006781355977,18.814990719785783,18.94565303497774,18.936291324792354
P28631,19.52305176874222,19.48331678571597,19.559536536175827,19.145029028635435,19.50518830176673,19.338473416044888,19.36430974006563,19.351912029362047,19.301434667518475,19.454114562765515,19.513125128150165,19.250978319341716,19.463679239538667,19.47454797485326,19.486189952112483,19.43785842126828,19.53329647321337,19.50293832834432,19.503433623654924,19.38754658026582,19.368208630533346,19.303414088646328,19.293242353720167
P28634,17.760538005456414,17.559305075581253,17.676126154676986,17.727021045365746,17.989402311292928,17.691073297018963,17.49102333793979,17.97225607979016,17.74692475270427,17.731726752541974,17.88223430117295,17.959088432894834,17.917769578324897,17.816007752920328,17.3365263706145,17.434648761375758,17.780064377560052,17.788339152712922,17.94341103901799,17.88546631663133,17.899422187801218,17.73658193183581,17.850973305460812
P28635,25.55848517095141,25.807835413687396,25.887307823358306,25.73130302007422,26.153574490227694,25.812697370095407,25.573925317063868,25.883333871648443,25.781439459932372,25.715001771156928,25.77094498936882,25.537603834855965,25.530670629188908,25.682615614670418,25.90255809520959,25.860672144353135,25.72637724338979,25.76307222481879,25.794223333591333,25.543747618093636,25.424660468613926,25.88716544921083,25.79004124778477
P28861,21.284526243998403,21.217167526568222,21.59832078714531,21.224650034853173,21.723684930669528,21.463727350340342,21.410703874731134,21.53041764116796,21.226725387467184,21.304046412765548,21.437699568413997,21.46306195025449,21.611494514304365,21.600573573827035,21.563088690120463,21.4271401298222,21.596583219141902,21.664114571819017,21.58297237331025,21.609423623960595,21.51365876779082,21.498355480332673,21.60514968933829
P28903,20.438874115856606,20.5029923535071,20.582117059901293,20.466078378706747,20.7420166420995,20.41228019549823,20.446612736574345,20.820940318622583,20.359450260122713,20.554533935138227,20.545468156256355,20.646963020101058,20.60931610261488,20.753561170792665,21.100831087328466,20.976841664954236,21.26023229474894,20.95221896603799,20.90318994911369,20.81480466669879,20.981662739995592,21.104176266772807,20.91490438374363
P28904,17.227213584674132,17.7413467587884,17.62217613922632,17.600532195347785,17.70479519991416,17.35883216975721,17.91890877618737,17.55210102849482,17.48757984499971,17.332623908220707,17.721622317119728,19.982302595635698,20.027375206911817,20.005715256428566,19.70483105886006,19.92701288266837,19.84951297543642,19.999937109098937,19.91327235696652,19.936709129250026,19.671924286470077,20.183354626030788,19.93739392831535
P28905,19.695528551796006,19.605632170178538,19.67489519984108,19.31398776846902,19.744288201972406,19.74562843273183,19.787998555583027,19.603321309730884,19.75214335613291,19.705916401195307,19.647780741706118,19.711574817371392,19.719144725305874,19.571740019806924,19.44047301325374,19.613203142611447,19.34568037902176,19.53286241295425,19.54330164426945,19.505655861854905,19.634702967977606,19.463005969627556,19.51911970460122
P29012,21.878226132115834,21.70156491849643,21.78143394404618,21.359672235622703,22.14421564135929,21.441726016209643,21.380875049320306,22.036642121886384,21.34283469131432,21.656128893062576,21.579827496811497,18.454924755994565,18.717171739518836,18.678835290947177,18.698264485791135,18.912527845538104,18.610498699072657,18.64954759678961,18.868079036574784,18.40525023330221,18.63802221222226,18.48966744446749,18.847199273985208
P29013,18.935491148363774,18.833633358984066,19.197251499752312,19.385364340914144,19.416822014317475,19.16380449807025,19.24599293406017,19.065597786110757,19.28543475577098,19.198367689482843,19.149069998003114,18.815319411961717,18.961620570453917,19.297548029424725,19.228164093465885,19.08993495720412,19.206112284736527,19.094283544013592,19.358397197661482,19.198880590508054,18.99541236453789,19.0606045041855,19.259289067952935
P29018,20.093765212386582,19.965330990229475,20.157857973031092,20.05410217269575,19.975028761981434,19.933422532930987,20.139054078234594,20.01688126007044,20.07635076420593,20.090714582046466,20.111496094537358,19.516472058729416,20.09306179309674,20.056332405774516,20.296690116843394,20.193013759523694,20.207379138796618,20.17931804168626,20.119432322465528,19.947759525966518,19.743544318315596,19.854765746548306,20.006924557308235
P29131,20.904640744477376,20.97224778730861,20.94872375261211,20.488765688365092,20.897433081441598,20.90172288847407,20.695550598760548,21.044892749279157,20.977716901156207,20.98184587191544,20.904892088449976,20.840316092840006,20.70733444125083,20.809591459174378,20.65098440085483,20.826003702057584,21.00530622679669,20.958826493228727,20.931292318577228,21.014664437455735,20.830653894003426,20.79804053617962,20.669653865182717
P29208,19.682236421029998,19.535418592957406,19.74022372484577,19.440465284841515,19.766400668114812,19.579117885790815,19.46920916856417,19.66742111811262,19.50876285571858,19.603724488492993,19.649804195564414,20.15005982329128,20.045978080577115,20.093485254580905,20.01644551893257,19.857224203196516,19.97573035826091,19.995821471909046,20.150901331556447,20.185725129962556,20.205497310358602,20.0811820303908,20.107052073575247
P29217,22.500563578869272,22.27042676511825,22.051066134897063,22.14896165165658,22.224186570398395,22.241434032541875,22.09415234104042,21.835208452602487,22.27412972919135,22.160671748551383,22.05165242083516,21.94648777246135,21.687739604105207,21.745420379495542,21.590156578625407,21.71093679519121,21.542659160661607,21.672160287692297,21.690952466423617,21.765304766941043,21.730648077372315,21.679575912115887,21.740449093745326
P29680,21.012593984606603,21.149675535291326,21.410751612954,21.044449992569284,21.398714276298723,21.169537405589367,21.04894360012637,21.298456666726537,21.14048714130451,21.083664992536168,21.264545902583226,21.402216545782593,21.27980470952855,21.418152897052884,21.363056176036714,21.395773327618503,21.437732925721058,21.40394534495358,21.476489182277657,21.44628815587208,21.248504382149473,21.352834551143967,21.457538432119055
P29745,22.21100519572328,22.315580146795067,22.322442983912644,22.12417935147302,22.63920209892832,22.278733669166,22.041577231581606,22.512464880093685,22.139669580898524,22.162542045933314,22.14063784767724,22.380772959656515,22.44768442181624,22.532161269950493,22.61807229901547,22.475409222706407,22.51204731532821,22.579866868255387,22.59912881335216,22.590659188714337,22.486822769018424,22.735914330832742,22.599669311109444
P30011,22.03997711724448,21.986067838983377,21.91460886150722,21.72901392003641,22.03941848073505,21.92499898809619,21.77084757731018,21.8045340028894,21.73900084727887,21.9098418981149,21.91938652686841,21.978282676484053,21.865512005781643,21.77906680880343,21.731211368599073,21.798393464198277,21.580689201203484,21.774685803739185,21.771481491025256,21.84203656115152,21.86805846217176,21.850830460855523,21.755519905660023
P30014,19.55118891193346,19.287131688593686,19.578403566664047,19.304251350706938,19.477585315023518,19.502515703011177,19.46693597529184,19.236138574059897,19.33486629304602,19.358635623238577,19.435141784060747,19.95414457644038,20.029990695926113,20.082648023563785,19.906921095633347,20.05844612174492,19.83940777990674,20.018747152076564,19.934468504755966,19.824977152267664,19.755962350609636,19.83982078559697,19.955570110593882
P30125,24.355049680625118,24.414310522163422,24.504627356409276,24.088071097495725,24.281499474413398,24.39724506682925,24.20997073151418,24.478864066571813,24.312134675768434,24.368148045474264,24.392948138284325,24.844836214731366,24.932551694632412,24.969207127296304,25.093907399747852,25.056510009702674,25.103416414208738,25.06727946266415,25.14702287783982,24.865580376824816,24.973889674720414,25.014917640904393,24.946741209164067
P30126,25.04171955323095,24.796700107755143,24.6403011522218,24.44540170873966,24.379973523872046,24.841138192983514,24.750328560028958,24.311839155093622,24.7352277021128,24.663815688239453,24.5847627254657,25.13439573528682,24.801511614753835,24.73997274353984,24.94964030853484,24.847912080490403,24.56789896427353,24.83281967189374,24.860954959560683,24.787828654169633,24.85618060095112,24.879526700626254,24.874311451620287
P30128,21.281568575083966,20.927846481073438,21.012197178028494,20.60828714732799,21.038793474221638,20.97450586700818,20.88900134753187,20.86732493337373,21.001054756303144,20.93602993661288,20.799585615584792,21.141560853309628,20.84960815057621,20.759947269917067,20.443190541369937,20.588043671832875,20.209832850152434,20.675181474928575,20.67283426429238,20.937766520727397,20.796424570770526,20.61162132267124,20.660484012267325
P30130,18.603265934592756,18.764815690412995,18.39256853052014,20.0336963366876,19.608518894621596,19.626315879764718,19.115186539226706,19.534614661494448,19.69293650405001,19.52372151089863,20.146642233988878,19.064185449466436,19.207858776460093,19.327500281596933,19.437864285936207,19.710651947608323,19.314307301194106,19.648778361231045,19.75691428412756,19.328291271940138,19.113713593791005,18.820937040728147,19.248598423521077
P30136,22.636378276785997,22.873917958402394,23.445784737281457,23.245081730865984,22.693386620711138,23.132519853515134,23.22413143835189,23.0829758252004,23.17277198394079,23.132519853515134,23.283784075201787,22.994246890002827,23.150531993520993,23.21458136343503,23.04963926919514,23.07103034635808,23.139423875637128,23.10145973864997,23.032369474900662,23.025891919407975,22.97928395911937,23.049792879284524,23.074922543008284
P30137,23.130422491994572,23.234160885012464,23.774518041456915,23.950737711343535,23.03008264855334,23.521196064648805,23.927357084435528,23.20783432035465,23.601006374345687,23.655811300377422,23.80262038767563,23.13862739084528,23.157451594985453,23.353250867345878,23.342520456826144,23.28499404043564,23.305960521970505,23.318468614665257,23.304031259498352,23.093894841788256,23.15842712526839,23.262897626368414,23.293466695031015
P30138,22.0396058656024,22.1325285938173,22.508717225837295,22.319709826398867,21.752391587467383,22.430580251996783,22.508578918095232,22.063095251490836,22.53711945656157,22.431558107894393,22.63794866937554,21.705317527073362,21.643879733116318,21.975184420927317,21.916347037433084,21.871513985986503,21.768906786879842,21.887588956199796,21.757428886341227,22.0160488150802,21.452631846748243,21.594106155315743,21.665875317321895
P30139,22.236349738009388,22.397598223592055,22.970973034576307,22.92801552766856,22.29875989327533,22.789806538969245,22.878324289354303,22.343428623783055,22.841619638364783,22.848286063550646,22.981298311383306,22.58912771127046,22.586263972851214,22.79161503157162,22.609474344359576,22.65686030342101,22.73091476747558,22.7775465031914,22.618708719155176,22.7179678680351,22.47185736868375,22.55914304205444,22.665236526638225
P30140,20.26232893391552,20.616628477009282,21.20852951167054,21.104019776023932,20.204535321733182,20.983238295869224,21.163114873852017,20.61285411089221,21.119112095420633,21.045313430464653,21.280831913569628,20.907068725887758,21.02122304696386,21.27134835406554,20.900192710330916,20.975397658076314,20.985129399106587,21.12198177362389,20.92515818622843,21.163853391776744,20.712885497753604,20.885855038174757,20.965873961471857
P30177,22.699433775113004,22.745111507822415,22.86207653263983,22.55175257793642,23.06268610672712,22.71597864038683,22.447467014082484,22.934322366725752,22.652514995664564,22.667241784340654,22.605672256540466,22.58695584806572,22.490191092573223,22.6127389308816,22.51546680142919,22.531761142067854,22.497299746389274,22.530470676196163,22.512501187266782,22.59149808542189,22.504822986747403,22.573388235223913,22.60953324706119
P30178,22.489184952531268,22.413566613215796,22.70819929093894,21.949493064464523,22.92870414980371,22.58678820525129,22.16626145933236,22.876170407142524,22.492372688066844,22.61358514646707,22.653484086350893,23.052648672550294,23.092315080539773,23.107660814996297,22.951358869141927,23.0076437440336,22.94472504391878,22.99452304653324,23.0463404671369,23.148929240541737,22.952421271759864,23.00780898892227,22.99960963944043
P30744,18.770884293029763,18.766297074179167,19.1538764408669,18.368073872519396,19.18094765666528,18.603274944549856,18.47341760833918,19.59386053619443,18.694735508199603,18.807030786616206,18.28396503519957,18.269518077667595,18.24833818044953,18.12729756947881,18.394563285604168,18.315431905725095,18.337525562954642,18.35749290388638,18.268691369003225,18.29573516235723,17.819734219859058,18.446055043751468,18.524603031546754
P30745,15.788331842469296,16.461947028423538,15.721927469802546,16.235375900264884,16.677042107864075,16.480037503046077,16.417772042055965,16.115686545906343,16.07629484283381,16.223924172627818,16.01063716906409,15.969567505349856,15.441221033090818,16.212279838121304,16.59048045556684,16.680979805065967,15.868888796944534,15.695291178280604,15.507239661770464,15.951102526811999,16.665155919949953,14.196493349148456,15.662874444316843
P30748,21.469751351393853,21.020843776360916,21.031529185396693,21.160029612917604,21.040461980271463,21.23435217495836,21.258341730453783,20.659981421369796,21.238405965418462,21.11140398583379,20.943370143488828,21.036767959098878,20.71120032097814,20.696043516746723,20.49730786035405,20.723257057906874,20.373129174664527,20.79200696938319,20.811036082998697,20.79936812232743,20.941509274874,20.6314089597675,20.731304942974134
P30749,21.89104821080255,21.555156830198683,21.454699395573304,21.393502536626173,21.62669154671931,21.778117752418062,21.702354558284398,21.32930554787131,21.7596456178422,21.591654679383815,21.54854891017043,21.849774717673075,21.36501074248665,21.49019114299163,21.15127000350593,21.1942984271063,20.995706967056677,21.508978928479664,21.443934758293068,21.61584788357281,21.4123989603638,21.306145959100878,21.336785117440865
P30750,21.88738686086021,21.79418655714175,21.849491775443646,21.733790147104607,22.150609033312445,21.692181069598558,21.601487594127313,21.78826630719208,21.639496993622764,21.858499857433905,21.86362322748745,21.765399872983608,21.87420440708791,21.96550797265434,22.010927791142656,21.89087719025698,21.87621821938732,22.003998117484795,21.97655862185439,21.84090296915721,21.79756345210777,21.835545847217528,21.89560769102493
P30843,18.68293089878294,19.089817372677402,18.91467151182625,19.104068423112437,18.880265802151445,18.847682664854034,18.984123382306887,18.03634346528659,18.791411379739444,18.58542367078326,18.86947167947112,18.045608760292467,18.450035702425517,18.42327693797946,18.77723108310783,18.755329622313063,18.655931242965856,18.90189901151186,18.778392712351028,18.374665419329762,18.01653078277875,18.313229996029573,18.261121464206763
P30847,18.268390664679455,18.253439158051393,18.307669162987903,18.37712494786606,17.998320070669962,18.30230857281052,18.249304212661432,18.248331635271864,18.34447361082894,18.35666930873659,18.49318686367837,18.365308534109314,18.60106104127016,18.643406826297714,18.704873495540735,18.729558275507674,18.62722767745044,18.757296439117294,18.606921151232463,18.497483449720015,18.45013786506055,18.434412017770818,18.5109778349565
P30850,22.858125355170635,23.01388139162982,23.073536834346235,22.90536545166395,23.13264721169948,22.980407805424456,22.84536922706481,23.219173359782747,22.960173744219176,22.987324363775386,22.97119179250789,23.329250584571824,23.542891638216222,23.509996893301523,23.536823113775565,23.538338639512883,23.641791639265342,23.612716518060527,23.58142398788649,23.39433382330184,23.461143938058058,23.49666340534277,23.520062607252903
P30855,19.357954989150784,19.191723270715805,19.41402085481085,19.491257342585826,19.666888094510476,19.572391443332606,19.26431603081796,19.33733564220121,19.417210366116194,19.548314540385057,19.59816259446454,19.983704016748725,20.146778137344832,20.046514209590775,20.181543951683196,20.02284193110968,20.26890113229272,19.96900922236472,19.942516483366923,19.83142753793966,20.057689350341164,19.897029149899467,20.06416765677387
P30859,24.603787618251427,24.300366998138674,24.169458334109148,24.230546892066233,24.273927381608107,24.40985047311693,24.305867052816385,23.66354051697346,24.315599406819157,24.262741926196504,24.192649204016032,23.504470584971575,23.17270443481172,23.37571034992577,23.300843521258887,23.472204616809414,23.008999784817306,23.40233610446502,23.39419382628634,23.55486894969188,23.2581513512904,23.531677509872345,23.643669643633576
P30860,24.911061295523282,24.659736489769585,24.575071734324784,24.374259670550387,24.909122438517276,24.696639232052103,24.462661345780027,24.42631863807481,24.690888141778707,24.67345956949677,24.572350318483732,24.820631746630685,24.488819022786412,24.64003609358537,24.46236599255277,24.5353605122275,24.210063784879264,24.60233915860049,24.712006302967268,24.678929406343833,24.561846338313728,24.88545129808537,24.68449917453108
P30863,20.887822308027502,20.81365895650386,20.903766879702335,20.841575007355,20.933383796828448,20.812240369901527,20.765741792815184,20.69736627374682,20.92822577140604,20.938288291061475,20.84711812344738,19.719156671126882,19.846472371936994,19.982626264481183,19.79574925805802,19.67404503432449,19.719519428103386,19.92489531226938,19.781510878930227,19.937401438264185,19.544653182159085,19.73138065775631,19.843679544445724
P30864,20.170327889393523,20.22767208570426,20.14746790910679,20.343857810159204,20.1514916773811,20.149528720070283,20.17265255135275,19.893536042620376,20.22521653751077,20.410712361735605,20.433289296365874,19.633708428894582,19.583901192396553,19.908347222377092,20.060571142851398,20.206220055111288,19.955310104993416,20.008184250728792,20.023477941037523,19.68487326843982,19.62643088236031,19.87814109928263,19.942768421038053
P30870,20.173515382001295,20.331785873219538,20.347384632850382,20.29565401244759,20.31344122983042,20.21643337427383,20.26011284238828,20.44803845355083,20.228860558453853,20.4182607122653,20.44290482244018,19.469086096772195,19.944890793724035,19.875293542582224,20.03738915220734,19.928874636044956,20.14020913376446,20.070056794312745,20.12449131697117,19.669887951100115,19.68862093275586,19.759209286960026,19.871986126522454
P30871,21.328924859173277,21.361136950810028,21.531839276144055,21.32353697350626,21.50155165429871,21.433245724158304,21.385035774665766,21.402250878907218,21.32142148926803,21.461399021614476,21.469974590022584,21.548534248845883,21.657544861804883,21.75587762511719,21.734379304770144,21.767385117525784,21.69791813631862,21.78945342348424,21.76481057112186,21.583893493103474,21.62116681395431,21.64257896036349,21.646018881346798
P30958,21.851299517400836,22.05606655488535,22.056080190196845,21.97967699585471,22.15251068753746,21.973560061853007,21.976356240520673,22.38730164177122,21.99470438355456,22.03286050409665,22.095173629742707,21.864048317591447,22.16833467879604,22.027545675007595,22.10658481041971,22.185303750674084,22.309152815839305,22.115857787962454,22.101365336798455,21.938872872857416,22.103136798295616,22.05213030584537,22.04841438214313
P31057,23.683200101387232,23.850949321666015,24.1369475029404,23.623022802443703,24.18594739901016,24.034572183216127,23.726692790512413,23.740759746573527,23.905378141399222,23.97305064410511,23.987981366493198,23.967426191769135,23.561844724099725,24.056060175168586,24.158896739324405,23.985335868068542,24.114595032945115,24.15745002606432,24.138988846699853,23.80143521204987,23.361876204625656,24.04869807825837,24.127933658433385
P31060,20.169941075977498,20.1933323678436,20.38645298724232,20.586038836926598,20.34005604220497,20.37785678270887,20.659030758053074,20.17411268532342,20.38816507421104,20.397881291458138,20.495881397709535,20.989457168065332,21.212186224363236,21.332985948875955,21.28398192238397,21.203653305185988,21.274498735108157,21.388200678402786,21.22541940614667,21.176371681035995,20.845419512443115,20.902546993950324,21.17142096752959
P31063,22.123564270584865,22.288665321796422,22.389116319212164,22.132208984686145,22.52042469165811,22.263308993818175,22.122348827129297,22.58653906893773,22.33315737885499,22.340341353310187,22.387456817056602,22.281283844685234,22.11801893841928,22.37273185294734,22.365848226809266,22.33040690510824,22.471674452204248,22.403727144686936,22.35337255064892,22.39746261486716,22.121558759338445,22.507288809289747,22.487002862660802
P31064,19.39122834679346,19.64859012675011,18.95149167088674,19.44534995267856,18.70459066087525,18.98013303718285,19.739541421675717,18.616795837625627,19.515526173074964,18.96667316338314,18.986069497779468,15.956874596853595,16.526815291984303,17.41074013431138,17.104754191981474,17.46085423045533,17.316521147347352,17.923760022150518,17.235649529285197,17.30264536322804,17.30383345200959,17.57408833282601,17.200400088352893
P31068,15.9821338888702,16.422183176826955,16.21872681404929,18.00629024715088,,17.679111544351457,17.30408900130731,15.557147691551735,17.635213651853697,16.95843077117366,17.239192151516313,,,,,,,,,,,,
P31069,20.27067605332495,20.260924524885432,20.179568385553864,20.844741094539284,19.922138392462845,20.52465725785682,20.78463691193532,19.404028041926875,20.45955414099193,20.294752563864034,20.37998306319754,20.381884282775754,20.254735619440403,20.55274729155089,20.545251885641978,20.54070438980582,20.167630976989376,20.52000244476291,20.482794726829447,20.597500266394924,20.219246773754836,20.387422881605286,20.550168734813475
P31119,20.445404684928533,20.53354903218541,20.561838636001557,20.502254442057065,20.771752206379606,20.51706686600583,20.541010157940764,20.801931052902173,20.56563296349354,20.62717541684748,20.698516645320428,20.53007815141336,20.77554797679964,20.766121033482953,20.71035143501761,20.785452045717726,20.810278197676254,20.75305306179086,20.795914811418143,20.55898553207595,20.656096167971135,20.652279363336337,20.78243701990462
P31120,22.752266074246158,22.82212562606889,22.90854929255175,22.734115516060985,22.972495239400295,22.80780543576851,22.631696720135455,22.858483482924413,22.782781379558063,22.80215230125657,22.88230276675234,22.71057227767086,22.71111266346267,22.863564114443268,22.781709938769733,22.830489194912673,22.762599516351905,22.796001555903615,22.76270378117319,22.722280234352255,22.616835177281363,22.75239734090402,22.78827179592367
P31130,22.530020457388723,22.171752819906498,21.72709051546496,23.060359496926804,21.755528243418727,22.259341292191834,22.819000305933937,21.120701725257927,22.561540309108125,22.238428703640594,22.035274380897217,20.317392543495142,20.190357531921386,20.130027181144893,20.153686883427635,20.33310369410073,19.677619695272373,20.059195032739897,20.210967141423723,20.22367160538189,19.913854828098074,19.829475091618157,19.977509225670183
P31131,19.237276311965886,19.29861217900652,19.595016154872663,19.821983685144275,19.668105096910065,19.43967596908292,19.794938490488715,19.457166356902547,19.523651789698093,19.51475584295599,19.489913968061078,18.173232456303705,18.358088750481258,18.41397066396065,18.659557048928427,18.62621746940368,18.62354777164784,18.487666646204204,18.884444695402525,18.825623087545917,17.803148736383093,18.35579880972828,18.712404859324895
P31133,22.338601934854935,22.436831039963273,22.576450644686695,22.621118775573496,22.35694930495727,22.512684014425744,22.715105929946585,22.54260105685379,22.639218260610406,22.405999378009263,22.499326756497283,21.780916533530124,21.748991992941818,21.870688799249002,21.88844094286793,21.80736885298887,21.756289434294562,21.868149698529756,21.858214749103187,21.833228738694427,21.556175418036094,21.64889040760951,21.79382538979085
P31134,19.047769464151273,19.10005454136774,19.56392937756425,19.808189883781218,19.224193576974862,19.299849363411397,19.754433167598897,19.387656673825994,19.608023392091972,19.492807242857594,19.76191761636997,19.255611034666032,19.542198615159585,19.48826650262356,19.46506553622794,19.313434086451423,19.39756162734153,19.412265775126365,19.254577939122356,19.558391011256468,19.57666440991659,19.41503173269011,19.435879364158758
P31142,23.894146725077697,23.573656767709625,23.734264945732345,23.368254306590277,23.930650805625874,23.621719172978086,23.738513751132842,23.51045742235734,23.579784437746913,23.699864795637087,23.62658726857002,22.7807670509209,22.456839344291108,22.58462809771519,22.475502038076257,22.59111674037735,22.257069508522076,22.490661134519424,22.535845811483284,22.641053469680138,22.628420076172596,22.624293094683658,22.651005001170738
P31224,21.250546820601585,21.4285862091335,21.471231961012347,21.54350572997763,21.39091447107416,21.3768252920509,21.560712823476536,21.638457564043577,21.503081782871703,21.39059765617005,21.556695248506085,21.229317658403733,21.78416072831712,21.601919074914175,21.8818104506028,21.777919879556073,21.78906723626425,21.73666977289713,21.69077230785645,21.463610305686416,21.53091713901487,21.690488213454127,21.820000071628723
P31433,20.865447065164503,20.987897363042617,20.973488434414875,20.796019327707988,21.051985369959258,20.905027422934122,20.78252123213725,21.105467592744194,20.915559897518385,20.97214947237398,20.969513775223497,20.523744177191194,20.862014778389437,20.773167486201768,20.853584948895488,20.767757000184165,20.8679321028206,20.909092456457802,20.846289933654923,20.64460617620001,20.72357686774177,20.75602504525478,20.781806882351635
P31441,18.66457765494241,18.84338025195291,18.937731910571813,18.451449972587845,18.705585772867177,18.75457546308005,18.919228404411168,18.83201872031431,18.824469384645763,18.968527852565416,18.94433080902014,17.486507874810815,17.533225847357972,17.865224469134176,18.181413666432974,17.998399140552518,18.224014694047117,18.320848224174867,18.561177914919718,17.849659657883556,17.615988459695032,18.285195390513675,18.127777996847247
P31455,21.354350586736835,21.423927805920393,21.49849956723228,21.064126835433694,21.432882477619824,21.36644898370177,21.12763487044633,21.58443678582632,21.26168263094411,21.276131637076404,21.144082236652398,21.36938023419005,21.363147693435103,21.32315468315625,21.25924277259495,21.360575569734493,21.244466914731067,21.375565139100733,21.363515265652627,21.352041470958877,21.326096111687352,21.338468380922652,21.2875993521573
P31460,20.21428050434486,20.21154457078247,20.197201146730286,20.053035309725555,20.01418341157362,20.101035169353263,20.1528232372526,19.979212634045318,20.193329195888616,20.01025914313775,19.975519133615304,19.413785018445772,19.449365132071513,19.46145605395048,19.47761543588467,19.61094675910433,19.39963331714126,19.443767349500128,19.454732115253936,19.545157297194187,19.31931381881712,19.347010229783585,19.42807472077145
P31467,16.305653029472563,16.547466622936124,16.35182837928116,16.19884864508418,17.145978137030607,16.90461883207088,17.301603352614226,16.629138178115603,17.31476352795445,16.498281883121045,16.460044942625153,18.158819223454824,17.968295083422557,17.568980677280248,16.585222586445806,17.1331941331721,17.328607932194252,16.624152355696598,16.171750489318153,17.873315802075982,17.363601882476672,17.225113913823378,17.194289036219274
P31473,19.926250084598355,19.830505434973997,19.781245905452764,20.01354708976922,20.002493880767616,19.71622702320548,19.873431122738896,19.892226689993834,19.6368946621443,19.852591006072238,19.85132770295438,20.089463552742412,19.95532207239269,19.811407614018584,20.03723814080479,19.95377174033432,19.947748418226066,19.89527792491309,19.920394012869593,19.868066767272097,20.09519230003888,20.02401946467708,19.980528966961995
P31475,19.301694750913327,18.93820579000063,19.46687704968696,19.252803008248666,19.225579916477347,19.48623663328446,19.05770199289123,19.099503162900273,19.19236108530375,19.119694752248456,19.296031662118796,20.508068601550885,20.167177597926845,19.783457595393635,20.066309783122687,19.812056264583774,20.02059595393157,20.048179940383378,19.971839472000006,20.019275019636943,20.228652268014976,20.006391271838947,20.30096681901222
P31545,18.2122469841351,18.46295617151998,18.484520112964105,18.58857607136197,18.55153605853896,18.279849016692026,18.116377363622135,18.180808204477866,18.256391337821263,18.29953343111016,18.400692203403423,19.034778457463815,19.0609747327227,19.241518816746925,18.78459785712268,18.939629462768707,19.08808275622911,18.98749106186655,19.005814399905915,19.275060429148134,19.215003464162322,19.043316142371825,18.831507658777188
P31547,18.934060037883228,19.423278527264333,18.339985422733868,19.443066520493215,19.064931696727704,18.83582476735046,19.055615549355693,18.747984194852037,19.095482834318187,18.64146071973675,18.90362781028333,18.208903554736928,18.74709611003798,19.087694007612736,19.342065322556685,19.2664619749288,18.8814107302785,18.89201271714894,19.13370850113199,18.632026108189653,17.923783324791625,18.786833449241854,19.154089546537097
