rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_QC4_Slot1-10_1_8644	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S62_Slot1-16_1_8664	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	Clinspect_E_coli_B_S86_Slot1-4_1_8638	Clinspect_E_coli_B_S91_Slot1-25_1_8674	Clinspect_E_coli_B_S98_Slot1-9_1_8643
P0AFF6	4.614706160120568	4.641827023763668	4.6114396293517705	4.637163919331367	4.635256420805199	4.632123460110798	4.620628408089201	4.631778249492236	4.646699590882684	4.620470572710582	4.63371540506094	4.6309030772968605	4.626044533424781	4.653430298732707	4.640833192287582	4.646752434111623	4.650444487462343	4.630200908972187	4.621212291891084	4.637184498176097	4.64639264700143	4.636511430087879	4.6386952471471945
P0ABQ4	4.423864207400436	4.444764579379537	4.437291789950422	4.45924500240342	4.422002445118241	4.428032045854662	4.434982957125395	4.426358179817692	4.450622743520702	4.440115256853497	4.445521723484884	4.4343137980493355	4.3858019240294706	4.416884864466825	4.4041241172704355	4.423628837619081	4.43362928138184	4.395127331853646	4.400673626919445	4.395707448717388	4.414828386117236	4.418585065030051	4.415240645788305
P0A7H3	3.70396687577786	3.8346975591298507	3.805158450320424	3.7954887999790135	3.8238134826233705	3.7530695764068858	3.6410509695875475	3.8434696637834342	3.8700467657223543	3.5313314619366465	3.845540337484385	3.742712539495812	3.719967672272163	3.7904561014310847	3.746350649052128	3.8083403811720093	3.835033159833918	3.6874867215823817	3.8567831218891167	3.7998590612735437	3.7946369995722806	3.7353312939538195	3.8099841616790617
P75821	4.394632500704764	4.380780383046203	4.398219409773822	4.37402768164521	4.400329128301336	4.396175331768296	4.363107741906964	4.390275727096953	4.387534907682943	4.3795240679958445	4.402334746505391	4.4087858868008825	4.361211930704646	4.369806486147209	4.379144241419162	4.368276864407312	4.366703463154365	4.329312646210982	4.3224945901161425	4.37832539070366	4.359555212269335	4.348241594752716	4.3432788352755765
P75958	4.334476971545089	4.382614372059853	4.393883134112312	4.365967646292878	4.39265092539851	4.421414290872074	4.329078277263897	4.365004555648673	4.417215748585859	4.264809640282023	4.420962480281795	4.391572082696463	4.288636050111552	4.39744171736735	4.417865677404681	4.387036852343491	4.418222300893995	4.317082364915287	4.265561615729146	4.381577831187206	4.400860054612513	4.3271493100190686	4.391167749143157
P0AEV9	4.387255511706852	4.311168808390339	4.382670129190765	4.3342022589171725	4.358188853030006	4.3634419146170185	4.198256090258805	4.3665596240452595	4.352305240038113	4.294493792684016	4.364656095208157	4.404652684861059	4.2680710539075415	4.3104303759619995	4.356007387662655	4.284982157773013	4.352649366929426	4.054509550456547		4.3301479466455515	4.278658234094802	4.279360005909351	4.1932843723142
P75736	4.4723167388204	4.491785262276359	4.493504729834214	4.4928572274964225	4.494572559395321	4.509278290156827	4.505607885846576	4.475217166064471	4.4740574640775055	4.50650808867848	4.508529286636955	4.515829737826053	4.502743057273513	4.488063084910127	4.487152647975639	4.492692479101244	4.4596951305070895	4.475363981915772	4.464851998473188	4.487239857710703	4.4976650543263315	4.485441222546783	4.481501734080123
P0ADH5	4.402913055196704	4.371870248245238	4.435882352016131	4.3848309266636125	4.365687516723955	4.413336217044844	4.41112966295152	4.477606492767373	4.4267915198571055	4.4098528307104425	4.393718924783677	4.400915039027492	4.516489532917568	4.525025335081841	4.556136689641536	4.527043036619787	4.503222606976161	4.487128391821088	4.489594459697221	4.536297593715453	4.55117386132209	4.542226465172867	4.49125772026484
P0AG27	4.580910034909521	4.585713830406394	4.578782535831839	4.565471597546269	4.573146106807952	4.6049034054207105	4.547578616602833	4.587500698191308	4.606303231220039	4.530110443261819	4.588773430076851	4.583580353292925	4.524475738927654	4.588211104474085	4.603061713380202	4.587505032691038	4.59878861167965	4.481761788934682	4.545164704362158	4.572539828227293	4.5705452143718395	4.569024459860593	4.576368804437854
P0A9H5	4.325022531159174	4.366729703969193	4.350666659838693	4.37499964582287	4.381452249377501	4.368359980804638	4.377979608078127	4.368818083252139	4.350163821010785	4.344891576876239	4.349895344950074	4.373350224859034	4.370757121386209	4.362575023073882	4.362680963403529	4.362833899021724	4.374645488553184	4.33352177611382	4.361241097613271	4.332365011374727	4.370588799223632	4.347790913654506	4.3699474991335165
P52037	4.060945632779368	4.269721192040137	4.183157775996236	4.144643464588751	4.178728568909699	4.208430386163599	4.153089459200212	4.114925253985089	4.21675930916911	4.254234449287755	4.153866973720288	4.2178758049257015	4.185340709457072	4.1079533318656765	4.1627704106093795	4.213867492430529	4.165103379798716	4.096207862791441	4.200857539046256	4.155863947817829	4.1620310255662	4.1966937052074105	4.198089752801339
P0AD59	4.62925501628076	4.624688299934268	4.6344400096227	4.60899098324465	4.649164165048372	4.615721971175955	4.596994419022939	4.623478121295675	4.63701828230793	4.600092103370816	4.644647827323196	4.630313882523002	4.535738224591346	4.5741342480771605	4.5880675639437305	4.573778550954565	4.594652159301074	4.517931589926165	4.532364203960007	4.560600476986551	4.57810710640961	4.557613843714401	4.551680274618554
P77737	4.584719098889606	4.576047545883741	4.587295444443531	4.601675190234929	4.566425606524721	4.5949731382097285	4.579657555966109	4.586585859818094	4.568812352805471	4.576698449697214	4.567523733424426	4.579983238717539	4.610745309536552	4.612684120690267	4.613228235083287	4.60229426181752	4.607817720086582	4.5948054959180915	4.581461558434751	4.614087338414517	4.605109112086047	4.583858500580647	4.610809902846562
P33919	4.246904479051074	4.238651259129097	4.249940144612514	4.290328415378694	4.243771857033186	4.25996346181702	4.2728457345821225	4.216893473780258	4.260402266474436	4.286514195329417	4.25732618986689	4.234590325075599	4.3047380743342325	4.28453670336065	4.2804391946431375	4.286333369899272	4.274504972196801	4.2950945443703725	4.297517967666677	4.292009786998146	4.287925589821596	4.282221923345033	4.303603037284833
P0DTT0	4.587254179131255	4.609684617240938	4.604360950668363	4.6055154595756544	4.603099391533092	4.604167225600267	4.604317161239959	4.59662673941372	4.61132186228153	4.60901321273883	4.5988374458070975	4.60207871605376	4.658712110016245	4.674339375553668	4.66216571296547	4.681922537339205	4.667324374910325	4.659849971185628	4.647647648138263	4.668436375484035	4.665850401584021	4.669937049596561	4.671191672210423
P15640	4.5632444190662635	4.574712873016219	4.5658777021939	4.564590753598978	4.580080505170629	4.588423314759464	4.574659227608597	4.577102456921922	4.590529294629795	4.5777821259905105	4.5835256113297245	4.565412084508492	4.571811154892795	4.593830428465132	4.592665547754614	4.5958107566640285	4.585046543829003	4.570030094702664	4.566701454668219	4.592877468464262	4.593068452407725	4.579413608448738	4.585316251127716
P30843	4.308916442304836	4.289636086904647	4.315430731841579	4.280019021807775	4.2991110329012745	4.298405669539876	4.281758523760466	4.354967264401382	4.294224235869917	4.304134568834281	4.282836087794099	4.309141573196726	4.29782518077679	4.308858627826609	4.321839865012731	4.310370509417595	4.339946294998576	4.262812797525403	4.312400187603772	4.283035343052885	4.2836740430974976	4.308143005295947	4.309246774505798
P21179	4.689106533513252	4.694576242227011	4.686362333178497	4.703305796415852	4.705220288705015	4.678209784631947	4.703499004141966	4.710147085106066	4.718932868796495	4.704103567807149	4.704932133609055	4.6841531023284615	4.658577835883649	4.660263546486237	4.669357409346145	4.677045955506368	4.665364874681259	4.671931698623514	4.674536116296346	4.664087832499293	4.6717769774678395	4.678963541628651	4.683159812027656
P0AG67	4.744148755662914	4.762607623469172	4.748017450189693	4.761024140314624	4.758001736381365	4.755493744299338	4.751732591676168	4.745202341230657	4.761293906009735	4.740254552489435	4.756286778819393	4.761153415873823	4.7624191489268615	4.785065050463943	4.779372514087555	4.784764646207092	4.78639661515988	4.770754167025063	4.7550812549271555	4.78014951444345	4.78255111855701	4.777977326639215	4.7831185457953085
P64585	4.5308726288895755	4.493649568516726	4.509008978320122	4.418086928572765	4.530627632155967	4.5326282340871735	4.238719485281578	4.53042376103822	4.523468840365985	4.339849766704533	4.529426113396247	4.504397848849232	4.057481862418892	4.472800612968266	4.509863055381225	4.4997000104523845	4.500066106782633	4.049864593426011		4.505557331801258	4.45083216572087	4.3442028660257135	4.433330400820005
P0A717	4.691089215520228	4.699633650310164	4.689893654668138	4.699908734538408	4.699273530753558	4.72172770274415	4.699446761999563	4.706812668355158	4.710276672417307	4.69035223762933	4.699804802886826	4.708345808063183	4.653201261479254	4.655432148777632	4.672294647913683	4.667984750773497	4.683142812587195	4.645013146965028	4.647477881882585	4.661543433380922	4.660154627425097	4.663559701163029	4.658888611480063
P18390	4.401342942451434	4.390057104001332	4.391919941656542	4.384651090228563	4.4148418010713115	4.404354870057104	4.348408774951092	4.39367974836208	4.379987422911921	4.33583558264479	4.417650715896071	4.423199490326722	4.335208410895617	4.414044483525476	4.4345620694569226	4.407223485384113	4.4300913671059385	4.357753907243682	4.2818309410869455	4.41053658664651	4.394535076704356	4.371995076175643	4.369206658368823
P0A9D4	4.514446022845184	4.523507982532448	4.5045032146548465	4.512033185953722	4.503005153327293	4.506690630009864	4.494253215247141	4.512538997341142	4.520575771258499	4.493876012723463	4.51115571560133	4.502354564069211	4.4380246428920005	4.482302826487132	4.480030408482387	4.471339213157275	4.480763378481193	4.461274161632806	4.412946035640878	4.462767813105342	4.459500974397997	4.465950572335973	4.460508093362137
P0ABW0	4.199312727605474	4.324266082053018	4.204147694254913	4.328891002626026	4.3437525279968074	4.292625821499927	4.3128283444061	4.220679417110805	4.2983308444156565	4.298381471050167	4.271729149814686	4.279640574748343	4.208465858664962	4.22567249136515	4.1932789166963875	4.232901099360912	4.201303816499227	4.250612273318142	4.143579963220919	4.232905173603987	4.217608303187469	4.224579450346489	4.249632398103603
P0AE72	4.423331955487052	4.488165446463769	4.488722027895567	4.445210010850731	4.516871842569001	4.474895741671993	4.397607974185828	4.462687311107477	4.474648115684945	4.4044401776364195	4.495166890018837	4.4875220341757585	4.327657367267805	4.444456561306784	4.482321594925851	4.429733123031698	4.491593669235461	4.341946216139369	4.399831702145988	4.4582736969791155	4.456811297203052	4.398671335156969	4.404538091745993
Q46822	4.221814761973706	4.357187115646067	4.291654589746464	4.311091775260886	4.290675604096206	4.261724217458408	4.267649674222977	4.292291337499572	4.307113777814253	4.221242237904507	4.263511016756668	4.2335828318352	4.0968638267361	4.272065361717832	4.236853863787255	4.20852759164315	4.234092246471048	4.169047911451479	4.180271561430639	4.229657240391887	4.222582197768972	4.245866437080814	4.227863916371973
P0A6R3	4.462630001320649	4.421308317072165	4.451285299457178	4.4051937285409295	4.477128765629204	4.470714996403019	4.41338052298584	4.463139089635214	4.47835880428597	4.381313826149662	4.495357342988387	4.4976190380075725	4.452202729119997	4.528952718162341	4.5802793569601095	4.533609875705147	4.564380763452807	4.444566230784614	4.399624983022179	4.556430214021449	4.512483406943229	4.51496294078127	4.504518448507987
P46853	4.486075415121239	4.495778370154214	4.487539603019009	4.481317153677588	4.481343928769598	4.482850982245523	4.479015587062131	4.494773518541613	4.496586681005169	4.464981739918293	4.479642989800382	4.486799046847668	4.507215823079823	4.520972312900512	4.504955937295293	4.511721788047424	4.504813077568645	4.484210498904081	4.487834569683376	4.488410838738576	4.500892669631407	4.496084418649507	4.489776218945964
P0ADB7	4.325452397600675	4.393290529728742	4.3744900136955165	4.4394690609394	4.379418113620291	4.393278452522914	4.4128738440787325	4.387500421607641	4.400981511845061	4.41762329923512	4.414641514098034	4.37547873626827	4.35742566479518	4.3401330155450895	4.2851728938629545	4.343973328065117	4.3644857160207735	4.350586461956003	4.335021813332465	4.2023094461864865	4.331749858733032	4.388309538283688	4.335107537284046
P77302	4.288881219829951	4.304835282654621	4.299907563170591	4.298623268011686	4.272980099533538	4.2709036259667545	4.2870526302518535	4.284827816404843	4.291061712692984	4.2643870207729355	4.26524011612311	4.249856079873112	4.341432752426047	4.347851720517324	4.309754674701531	4.356413956147969	4.345162957345824	4.331967616119925	4.326495395908503	4.323476776493046	4.309087098445847	4.3460686797564385	4.3309345627376565
P75713	4.428789272109447	4.4354055867211635	4.430904346502423	4.443237657513735	4.443242210356613	4.440074592272701	4.439794189618539	4.429157137304976	4.436028076316685	4.421516866582116	4.414191443953671	4.4459967711357	4.362691870131257	4.385304366876444	4.3694604605189635	4.392899844410989	4.3825497870065275	4.343619198297707	4.272708624190022	4.390157438501807	4.3682252370956	4.362154135115632	4.360451236540762
Q47083	4.316254960387977	4.3721371510535185	4.315843721701798	4.367074295183955	4.318106943457705	4.369962170463912	4.3337163013485185	4.351193202627118	4.360636844264517	4.35148038270764	4.322484015746516	4.3363410631376205	4.417537548777241	4.432915293543108	4.421482904851558	4.41770131002381	4.430884989776996	4.4099658321150565	4.3818244271742985	4.425695968182103	4.410098042514392	4.419758377672602	4.421211483781653
P0A8B2	4.3727961834060025	4.402795990526856	4.377342122235735	4.418011266763791	4.378997562329634	4.40097975237923	4.398691773106682	4.387865311980659	4.410686398947511	4.419757981721809	4.403671745553844	4.390015780559232	4.409074906091103	4.410039497792818	4.391417456583711	4.406684413961386	4.411151738495836	4.408994952433829	4.40584607238744	4.38915020903392	4.415600241632732	4.419978141011178	4.401721939745516
P30140	4.461794161957948	4.476849124656579	4.4754615575779235	4.44826226681676	4.477507413893055	4.45338309516633	4.42204536068117	4.467031100421218	4.467202397843084	4.420330249685529	4.461937873708987	4.399899475805905	4.395411460669606	4.42791411989862	4.4157010002789745	4.427652962512246	4.413247777447784	4.392178886977683	4.368758410507084	4.422710982873282	4.4274767282834615	4.413304783382185	4.40129238971775
P0AB52	4.561776708470999	4.568944933738196	4.544710431961777	4.5658022663796585	4.548616152278947	4.576040444843059	4.487697169768502	4.55506039720206	4.573405582339571	4.5377544353087425	4.577578800886845	4.574566337163398	4.455135605483218	4.524761411061749	4.519305909596038	4.516021412962674	4.548501935893016	4.384250157244507	4.368396544526394	4.511890337647185	4.514903596617542	4.515376665013729	4.484726241479785
P31663	4.561955422456362	4.590422413320727	4.569826515414521	4.588928036602522	4.58487044973223	4.589778983253983	4.556662276080212	4.5745079675025755	4.59943367321211	4.568049785755274	4.586187330870357	4.571140141111393	4.532045747246417	4.564513790997373	4.564385251035581	4.546856612308817	4.57071428911938	4.529930887154785	4.505282499246902	4.565583693001352	4.56512756171461	4.558406661898634	4.558740651942143
P76106	3.643936177328885		3.901228067594599		4.179572602913561			3.6321453620260797		4.2882893007828615	4.038076545841369	3.8167541941059233		4.254423514885085	3.9191312447300484	4.022857308771577	3.9090824096918424	4.14308781484004		4.242548431281433			4.189477905347205
P42589	4.118356606304669	4.30922569080449	4.26015615964836	4.260261835676386	4.188520423925563	4.273678551841043	4.249556698507902	4.247015865610196	4.314583194394862	4.308544272001247	4.249887373331524	4.2223499337621115	4.341933853311622	4.240322551713363	4.325841365296336	4.325678319536526	4.30335540832722	4.358497407786846	4.337798548441123	4.267000244624081	4.339636029583783	4.2389404225282385	4.351938034138879
P33590	4.487470374643752	4.488228897871774	4.491901218578941	4.522162136086888	4.473342001505343	4.506933425156236	4.518685168503987	4.4822372071684775	4.483691230767222	4.5128935246586375	4.489375975570184	4.520289648664557	4.49290555495088	4.5010471772304435	4.507906248675877	4.46007523784481	4.492099562861584	4.463068147460922	4.467908313999052	4.51138482274652	4.495744791277475	4.463436057714868	4.506852044713879
P63386	4.457245004635238	4.440090940414958	4.454135613577799	4.403165272719485	4.451713972181528	4.4588876982480175	4.372347152157933	4.4467205666160625	4.431905957784369	4.383750620897777	4.447474151174616	4.455335298659689	4.396644747000792	4.458620032371493	4.481332110929651	4.4642041229013065	4.469565346279096	4.351373045450789	4.336255061109395	4.461428597241734	4.454844672323722	4.408762056832386	4.421837561013114
P77475	4.419140683803314	4.461715540149415	4.436772018532303	4.455580605574219	4.448285415703818	4.44730296090693	4.443086250521246	4.434306128220418	4.456668835129831	4.4344334548900886	4.4381772201964695	4.428053602532996	4.44310874695237	4.4533000710200215	4.419495824588026	4.439966421317944	4.445961510578052	4.427757257321811	4.426614050441228	4.432186254894126	4.440797879566268	4.455189925777675	4.433365675401342
P0AAX3	4.40039465003911	4.38159217490455	4.371613392872984	4.35206557298789	4.384868741771001	4.397299376941304	4.295532885986235	4.35285539033107	4.385787196600692	4.2822471691926856	4.4196110878554	4.41209832821175	4.391064610444937	4.481781790395659	4.5173359219605675	4.480924641901319	4.503982200669671	4.346125969358743	4.340398306658041	4.489351821658093	4.4516738052213745	4.4605731457710815	4.38637648276598
P77396	3.584402528054139	3.6088995581662795	3.5570792469694865	3.595885999773879	3.5234175797870284		3.5665255091787107	3.5358291925126633	3.5681190226497415	3.55738875554756	3.442524095410908	3.5924221224367887	3.6670304286788227	3.5850573257326976	3.6247530124718113	3.5239819995653865	3.6026023367294946	3.6447652468078364	3.6780420277700547	3.5580421843466556	3.616748798408958	3.5360200925816403	3.5988337775659076
P06720	4.436561306127119	4.4704892819410444	4.45366016105634	4.465806960020998	4.442799994485603	4.461417758278946	4.468032723369162	4.462637796598338	4.4485257844414905	4.468811188971175	4.453897572647492	4.454434026728189	4.224814607291399	4.250136816908411	4.264357901314892	4.25619735825793	4.255862587485444	4.259850781205805	4.2692211870296175	4.154148341456997	4.204039712385016	4.28067341450365	4.250510763427059
P0AEA8	4.408443796457021	4.440894004852884	4.417512322953934	4.417643724964421	4.421733088221007	4.435269906334553	4.4238155607867755	4.4333384634512605	4.441000479645485	4.423537766917123	4.429042624856677	4.430783988790906	4.398290795006228	4.425977147777403	4.419734187137091	4.429320713735075	4.427848311766186	4.417168442423457	4.397897239263267	4.425726369411872	4.433959788361677	4.422357635111084	4.416663889199106
P76513	4.239521870044834	4.283426852993205	4.288601259597438	4.200076867882247	4.296320395115277	4.306752298418941	4.236396494468789	4.325777206008015	4.308377828701991	4.270462029117759	4.308097769131935	4.242942491890165	4.123032463417992	4.27233808302577	4.249423448272768	4.279713073820355	4.258393102504775	4.225722836056521	4.089521177376291	4.209011670527342	4.259560769608136	4.251459610090779	4.299912172535231
P24230	4.3401404366707315	4.382000382447622	4.361163830430362	4.386237825867305	4.355586362087774	4.36309771780866	4.393751660123204	4.366297663550659	4.376131845217621	4.402443886904603	4.3663770126294175	4.354738561526977	4.400446398391399	4.370982748905723	4.376442780597346	4.388480140800182	4.3729262906430115	4.412916464712865	4.380370570306246	4.3820920813976	4.384371981349943	4.398452991843055	4.395036972055003
P75858	4.037535666925726	4.107730259238809	4.094254228289172	4.0818279339826	4.051781058223138	4.075168461117932	4.13180472898778	4.045838577445141	4.09062354426342	4.097211019558803	4.120931592318492	4.10401099679692	4.109602923630331	4.0594821783112	4.061823457644327	4.064526534318109	4.029905538951214	4.119487644989856	4.144267457260577	4.0887029873542335	4.088413596933172	4.084853824280696	4.059312627501344
P0ABC9	4.256490494203675	4.368561949481541	4.319696579886368	4.3512501875515515	4.323351854457772	4.337205043896791	4.315959797517044	4.300467190438647	4.3641106396534886	4.336287175278063	4.365166378001357	4.336303279469931	4.343072916135944	4.348683097315021	4.279432117231784	4.328115943302392	4.3435655938484645	4.345192018523883	4.35337268624471	4.307777379747508	4.344579112656207	4.309390360951012	4.3248626273695745
P77473	4.185592688910997	4.3385532152423085	4.330008216550979	4.303164352470778	4.256921615993329	4.301570775779934	4.354399577712159	4.330209325373385	4.311325325354886	4.355531149469622	4.287432560541137	4.343859843808783	4.305880626849269	4.2736116599248914	4.306098386890771	4.289220815182175	4.257663445455147	4.345689099636042	4.3591566713712275	4.245916938157901	4.26211001656606	4.339770722334018	4.348702973584578
P0ADN0	4.244562917779576	4.260025745984927	4.280623912481861	4.318629029938912	4.345826460969349	4.345257927122745	4.3482119220367705	4.319077720959134	4.339111177298028	4.278624666516022	4.329273044876947	4.353481201648922	4.355916509578213	4.371766707043837	4.369764619960827	4.288184235444479	4.363368721853904	4.293877644674667	4.353307640350774	4.391563650923512	4.308586029336954	4.223767698558589	4.296056741040604
P60438	4.746049368273085	4.760733331815211	4.740450920078031	4.754038312229724	4.7560939156948505	4.746785337353362	4.7726865375033745	4.731913733570842	4.756439346231616	4.766466562995934	4.7659054890901125	4.746949317586963	4.784276373084212	4.795283265229783	4.7901523713514464	4.805717864088265	4.785817197313036	4.800077063977963	4.795359477023197	4.801725936496086	4.793575439949174	4.792899528513867	4.8067552577521635
P0A825	4.7836045801495874	4.78365275205328	4.7766605412786065	4.774239658632047	4.790885654533055	4.784014901679019	4.77416156806383	4.783040488322708	4.794371976425063	4.7652827773380455	4.791490784503343	4.7798732165530895	4.768264261860177	4.793456236825661	4.80579229526291	4.797373047398233	4.7937689710623514	4.784935290069686	4.768379734043569	4.798207037599654	4.80128604442999	4.786098378891883	4.790106311543097
P75800	4.181203303720208	4.2174639058908605	4.213506705405567	4.225045016001864	4.152893251503957	4.161621002320213	4.264071381421185	4.206425654728584	4.212155888895634	4.2492551192194155	4.177488253751529	4.215156885416822	4.321369489683768	4.286454244951076	4.273577495999821	4.289937260812225	4.290960123296395	4.320777081593138	4.313021829313986	4.300243205805789	4.264814962315084	4.304537382468645	4.30469930650488
P0AFM2	4.646387607606271	4.676128928496575	4.648770204299103	4.669715597217586	4.689629308760354	4.6731763849444405	4.650126849098458	4.661621791311247	4.68208016921997	4.65443391721495	4.6695048063210765	4.657688067019844	4.603714663962803	4.650599764747162	4.644265555319011	4.653797657786713	4.65579269857665	4.6345811604057054	4.613074528375338	4.638700355410708	4.648769321455163	4.642533959819435	4.650688461342726
P0ACR9	4.56534221322717	4.60068974118743	4.561339450412637	4.5975959964504405	4.581873241610933	4.588733645643578	4.593814123192332	4.568866696094794	4.573485717012956	4.591308615757171	4.590843529046619	4.591816213979301	4.591217599817748	4.595433343264353	4.593763791991047	4.583371158920097	4.594713239458536	4.58522566406146	4.583356103178497	4.587554711379943	4.606203121849667	4.596098006330321	4.590292026052714
P34209	4.4949238313146616	4.514070785019683	4.499235333466109	4.522632871039534	4.501957134458469	4.5099993190822	4.528855763325789	4.513843482334712	4.504227168744848	4.519216553006845	4.5098635941555285	4.502423248150669	4.47913923463138	4.468884695241563	4.468310596460594	4.4749622689628845	4.4684514144589125	4.487830115562092	4.492918083897669	4.467396467995292	4.466137746408814	4.4902255133567905	4.481361877347236
P36879	4.453362668907631	4.465811852404578	4.450007704685504	4.457398496277817	4.451408396369741	4.453443958328764	4.454710463839761	4.4460867649606195	4.447895271040004	4.451137074295653	4.44676918906292	4.457105543033061	4.447731624175353	4.472949711678828	4.462081024887044	4.477585620995683	4.470574307916626	4.463312893045014	4.451462936056855	4.486721757395186	4.46515647980056	4.4522417666079885	4.463836160497754
P09184	4.433794591546029	4.422739523635804	4.453376126624077	4.419612511975025	4.37857066095396	4.394035830460176	4.3228792401931955	4.316268488136373	4.356967047115372		4.358051133857176	4.4711763129007025		4.4085442961259815	4.386835016337747	4.426803957525403	4.441894703182163	4.389433862268886	4.262278169989697	4.390373101426171	4.432231541365791		4.3946258967604575
Q7DFV3	4.3626940352816606	4.402988316681665	4.3678899546117504	4.377658802483543	4.412257833327408	4.378227442818653	4.430914691614231	4.381449551408001	4.413881533336898	4.436800416451926	4.383274245580834	4.408121562108837	4.4548090012074475	4.4203319690745335	4.424511138598753	4.425173085507841	4.431644230973373	4.455419970556919	4.438046766874407	4.478627634157542	4.427871003714944	4.443310072674884	4.448252700158801
P66899	3.7780002607254013	3.776959997953486	3.7835861092156193	3.8379773676977473	3.8369388224287766	3.8141372868206447	3.861451515960843	3.784475674543858	3.7657048546044747	3.8600456540433536	3.7745129669616917	3.8125340245108212	3.5571511152560884	3.7416220287883553	3.8623796005976994		3.784800275437393	3.682522319958814	3.861052769397506	3.84401106896009	3.740125144218029	3.8383951149718682	3.85083282018461
P23836	4.619259224370421	4.617469325264488	4.612780005292165	4.613770792344126	4.615442349623839	4.614806900834702	4.602149632943118	4.612884047183322	4.608037174358479	4.589427848430326	4.618767509217508	4.6195288154899945	4.610071730142024	4.623513103643088	4.611983156041794	4.624989188270718	4.625105483890529	4.593116925092766	4.575168197216375	4.6145344298379465	4.613371570581176	4.603379209983725	4.60281677087632
P36655	4.403254686811694	4.427765929689325	4.414771580376364	4.4406082160503635	4.444593429883765	4.427662435883918	4.417359006328418	4.389651073367307	4.43923748103536	4.4263986683840235	4.435183156784497	4.4331008103137615	4.416174745811757	4.44285775115767	4.421300199391349	4.440734987138962	4.415051966396868	4.425944946301784	4.407839494775756	4.456009823311178	4.448030744523813	4.424907551366238	4.44285775115767
P0AEW4	4.3220149135956225	4.368439506058704	4.32368239272497	4.4034152576356504	4.3347881609489685	4.348533560972687	4.381418170932971	4.348382367184686	4.35997215467376	4.398975751437511	4.339049826537023	4.3520845466818425	4.356775431717171	4.328050532799682	4.283605347071128	4.2912084543798255	4.275661442230085	4.324571369682301	4.322081216658682	4.303190882329669	4.276464741664098	4.3314987153624225	4.305598554025039
P40120	4.448526589723139	4.461652540081076	4.452230036035969	4.458039769863925	4.459816046830886	4.4555655860318595	4.468121488946106	4.457049487515307	4.462795716721024	4.461204059074036	4.457615878999411	4.456759093484374	4.443344832993709	4.445530502225899	4.4427249392955	4.453685576443082	4.447515561375873	4.445528377963197	4.440532532285759	4.444794368017816	4.446295281160652	4.447338220732284	4.448060316514746
P37329	4.505161951832076	4.472288421488056	4.535598017934747	4.487789352712027	4.565753527326651	4.56553070726284	4.530585842787466	4.466716013499357	4.475255596727791	4.526716527637528	4.558312264223373	4.557455781450097	4.452554450119252	4.500300831869025	4.474575248334288	4.464705254145	4.479358395973426	4.46988224873551	4.469378829065267	4.4645270252684615	4.4796290812523125	4.481371510524421	4.476924628677299
P0A6U8	4.581298637019139	4.569865102235348	4.5739914224549905	4.578871754127464	4.579058664364709	4.586208460421584	4.592375798927399	4.569445501936705	4.565491386542099	4.582347168063084	4.577688581330853	4.591877253676831	4.556697874178301	4.581471305477977	4.571788197055883	4.573487076555083	4.567283674274013	4.550389549410151	4.516503546230508	4.5886120819296705	4.580870406496566	4.567003785874754	4.567606909418451
P0AD03		3.499938111204734	3.3247940962383935	3.51522835700888	3.4808359762476364	3.6303609575215376	3.4967800318082016		3.6949181619625495	3.5410797575123834	3.655963197098266				3.633656098031801	3.5061461154175557	3.662220272299523	3.4681963232646233			3.6515144028321775		3.608225491029926
P0AFB5	4.370295321424166	4.3938582742160035	4.379862166909326	4.379099084538682	4.405968655528457	4.399846985125905	4.389300181112119	4.393860613718252	4.385141877326616	4.385852723372264	4.39654729803768	4.39757636219818	4.3958157219584475	4.424776712784505	4.4288062805641895	4.410026800049929	4.418054298958733	4.373403729441144	4.372943327395049	4.429325196669176	4.417185003036688	4.4045052441892345	4.416853897252223
P0ACQ4	4.494902996062233	4.507783816626704	4.495206953673772	4.504067895328987	4.499694832075068	4.504386620714495	4.507766694392347	4.495094736052055	4.502366154049523	4.505619622782531	4.495066520714372	4.496388221364988	4.518370550326042	4.5222480888924945	4.5095603987228925	4.521849095750165	4.5111914323941305	4.50812044463149	4.526438999552103	4.513917412912455	4.511532616769673	4.504548546866458	4.514313365793354
