rowname	CVT09_QC1_LabE_X023	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_QC4_LabE_X026	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s50_X011	CVT09_s55_X012	CVT09_s59_X013	CVT09_s61_X014	CVT09_s67_X015	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018	CVT09_s90_X019	CVT09_s93_X020	CVT09_s99_X021
P39838	21.17324120257752	21.08000845401972	21.104172229859618	21.11865536726532	21.06284174029632	21.09487822189072	21.14728052852152	21.13687028248162	21.15608178993172	21.12663917011282	21.150855081315818	21.08179673443572	21.10226898067502	21.10116731568292	21.15606930841322	21.16126475795722	21.12600208926452	21.13309601207812	21.13684498469122	21.143885920805918	21.12182862971432	21.21401508514012	21.09480008562202	21.15772840321522
P39364	9.433564701215268	11.208389986318466	10.719562189225865	9.020004792393166	11.211008977479967	10.488865389420067	11.071365482901466	10.433058403599667	10.969469316140966	10.665017045941568	10.446499237194367	10.606378910938766	10.904007653113666	10.745935776875967	9.970966485382668	9.602835171997867	9.791306538233268	9.640115002645565	9.719727358694268	9.555761460407268	9.195300285122368	10.258787867206365	9.713034034874067	9.349309044152168
P37645	20.542868629467627	21.092520586514926	21.086044248195925	20.494983090927626	20.923711585170526	21.345349690990226	21.108939345812225	21.148694484887226	21.405456635539526	21.282315411437924	21.296319045090026	21.014085509548924	21.044456865963124	21.220341799598124	20.508618051679125	20.364559490087924	20.618350219383625	20.629124185153525	20.657146851738624	20.468298561592825	20.484854624453025	20.548918312443824	20.599558278829825	20.568592104243724
P0AAZ4	20.47015173246222	20.393577850535017	20.31784671755412	20.498417898011517	20.412588607834717	20.14142070224692	20.375405491690017	20.437286084880117	20.241441112343118	20.26610721169692	20.24874475581492	20.302623761681918	20.495240817150318	20.333047354193518	20.42871555063282	20.49103929968232	20.42222827851422	20.421632290180018	20.456977203255217	20.453649750422517	20.460399530535618	20.52646411415142	20.37139795448822	20.414391300331218
P30745	17.03537177361447	17.208175448685573		16.964260702662873	15.866615339345474	16.340211510106972	15.971928061481075		16.955323776883173	17.116819713607374	16.690895049516172	16.750662279611973			17.402107339583672	17.599958025255674	17.123055857273272	17.398285160531874	17.046377264938574	17.569009126890972	16.692350465127372	17.70407293346827	17.37326759294067	17.520027323618272
P43337	20.254263037512356	20.488626207420054	20.729494299073753	20.327075924454654	20.609814269055356	20.311307472242053	20.301951821388055	20.627833951476553	20.519239335249654	20.518758246359454	20.492124630237054	20.510833447165954	20.609381895342654	20.471516341127455	20.344817595477455	20.566015058973655	20.256101482979055	20.263651141856254	20.243799651258154	20.398654870513056	20.380892506843153	20.367481035491956	20.375974199231354	20.298794631960654
P75838	21.87963410648926	21.04698689819846	21.119082905757157	21.80180474608286	21.14952929328866	20.987449980152057	21.00177342265846	21.122570222984557	21.02221057108076	21.049293676359458	20.992684767587257	20.94159832893616	20.68791257172686	20.98108332597656	21.882442421600558	21.98223004266076	21.982067250838657	21.957237941622257	21.935565142179858	21.86879351208846	21.84255241161516	21.91464260140506	21.85150606151456	21.956540759056757
P0ADV1	21.28268303486299	21.89461661794549	21.824177716729594	21.512871062009093	21.876580494337894	21.86883017011739	21.90233958376769	21.83571914885099	21.895678956855694	21.845259153339192	21.73654263138659	21.785512484197394	21.92476223179329	21.730194829632094	21.631932093019593	21.340009135969893	21.506864054274594	21.378151879007493	21.625019855235994	21.494552173572593	21.516438031426194	21.462080944478192	21.478343057521492	21.43556727230479
P37744;P61887	20.726787486853752	20.81115064055015	21.063892987763552	20.71623446224615	20.889799093520452	20.61627056278625	21.20030152792955	20.78168690284215	20.93103040936765	20.94379641119785	20.89541502909075	20.88024964657915	20.98797730609845	20.84255611497995	20.64878922093215	20.85881841296465	20.74978322930865	20.85196711421655	21.06398806197915	20.80600259267215	20.78041453190785	20.98793175339745	20.77445839706485	20.90083500131025
P0A9M8	24.248103088950046	24.743148242180347	24.677361084746448	24.337175325614847	24.731342628439247	24.623867230099947	24.779800575425945	24.762719552666248	24.746379714345046	24.709954323882044	24.702148812552547	24.777013497504345	24.784044182798848	24.805790550138248	24.074932179059047	24.077609198264547	24.064707685328948	23.930642296715646	24.121892109893945	24.125245931788246	24.159136349756945	24.144623024812446	24.216732743644346	24.082545527153247
P0A8W0	20.294996504349697	20.535627868363797	20.611389763501297	20.459179091407798	20.576909745797096	20.456283270037694	20.516203495596297	20.551807937076195	20.587020669904096	20.559949083776996	20.537696794632097	20.476340366518997	20.422103305255295	20.611425919308395	20.412949782974994	20.359919863928596	20.359288456132195	20.378918814590396	20.336698373825996	20.349578848651696	20.289455642557996	20.281227732278396	20.392742684015698	20.282188007310197
P39451		17.702486425672184	17.209794696139284		17.239674382887983	18.079173283831082	17.814084736645082	18.114828511835384	18.229428628888982	18.242507108001682	17.532032206961183	17.033677842198983	16.09555779200038	17.737944502668185	16.877425764935182		16.63770820721488	16.336693603997784	16.280152492516482	15.688139125639882		16.820047693880284	16.517997359009083	16.607351819128983
P76559	19.16921656937594	19.566754193165142	19.287802558288444	18.312208592764243	19.473367856256242	19.552282191551843	19.388163112372144	19.690063521358944	19.909938346291742	19.299428091852544	19.816639633917344	18.58285437343974	19.06084613852624	19.738942887040142	18.325514426115742					17.64688927268144	18.845599719549742	19.010216516363943		18.687358780632543
P08506	23.21473902444504	23.630287208130742	23.642653674643142	23.219421259550142	23.649652068821243	23.574753612755043	23.685095006278743	23.60740852931224	23.64505485830024	23.583572471917844	23.62108901357044	23.736999735082943	23.71924215070674	23.60983814978104	23.20308940200364	23.166329304224842	23.17744469801354	23.218616857499242	23.258066524798544	23.24993278861244	23.22089579603084	23.205054106347543	23.205141754004543	23.254948365542443
P0AB58	19.650834583030218	19.953475829468218	19.96883605821002	19.562305076326318	20.12953664268462	19.82419707351522	20.113976019951718	20.16278266646052	20.059052289472618	19.92384764527262	19.865156327219317	19.95464901462782	20.04685726485852	20.00792367741552	19.49571958987772	19.58899950914632	19.57577570350182	19.54608652389382	19.55981529755552	19.56466853970392	19.66207553542822	19.61602700329192	19.57452608750332	19.66960729384542
P06992	21.01641301737952	20.73559905809062	20.74757857637342	21.03659320949732	20.62396900466532	20.63104099053882	20.837071763642818	20.71789852385662	20.79155611008352	20.68199270209542	20.67612081867582	20.73158765111942	20.692171527807922	20.712231668806318	20.975578129499723	21.02189159418362	21.06225981842062	21.12535913004502	20.99454656260332	21.076182331194424	21.06698173306772	21.07120792109992	20.99004951636732	21.011345645262423
P33025	18.288780485963592	20.081148814390993	20.05506306902059	17.17495030170589	20.097518855446392	19.89646491202079	20.249307561658192	20.06206212180609	20.35977159098699	20.089066310580392	20.05348261876099	20.21551201850789	20.02229380636409	19.98901566304239	17.20760320320549	17.67261389299739	19.277919879042592	17.16014854777799	17.22036591268059	17.74293920685089	18.101766248192693	17.94276810837179	17.416331927748992	17.54668530195969
P0A7K2	27.978612003861347	27.838004210417846	27.950986809312546	27.956780145217348	27.84195055238475	27.631956533745846	27.88489464859415	27.930762369346446	27.778920313682846	27.771436498301945	27.733129034466845	27.702246316361546	27.854429255509547	27.848832671223246	28.099257074441745	28.093486585771547	28.149635579666647	27.904572160602047	27.995111546829047	28.08762567904005	28.107227050496245	28.035856998869548	27.947303392108047	28.081573660896346
P0ABD5	23.615107478157757	23.716234019174657	23.640062257533955	23.627089593880356	23.586516120996656	23.681978193303056	23.642649466628658	23.676188582825155	23.696678013558056	23.731184059724658	23.726871093466055	23.627500341884456	23.706051676012954	23.732518953839456	23.653341533619855	23.633887685215857	23.679969552574857	23.626047871211856	23.658286412308456	23.587886215850958	23.606316841643658	23.602682541621256	23.672823495457457	23.625696478577957
P39337	20.058642504025638	20.32767013339614	20.37142656911774	20.22610671731854	20.45578566795404	20.330001233664138	20.191313941117638	20.30111333859414	20.23474147927874	20.260529838033438	20.24888821886314	20.206605324224338	20.41707376123314	20.33991368830694	20.33477913960824	20.39823965926524	20.16182461919334	20.24608467629464	20.168306668750038	20.30812041678174	20.27212799586664	20.22668532647934	20.25804407964874	20.23461002677984
P00803	21.596617684688592	21.694091436549094	21.724492053140892	21.576145086943693	21.757243367656393	21.731585268937895	21.769101631616095	21.764762821363593	21.759404771820794	21.728410848493994	21.765145773358295	21.831847579514594	21.905659365510093	21.751864292494794	21.664530113275692	21.474890177262992	21.654049018193795	21.594965772009093	21.667214905466995	21.581096776216892	21.603261006248694	21.572028207514993	21.644589084688192	21.587788169936093
P11446	22.79472156633932	22.62488619076702	22.55400896394102	22.97274119632652	22.76690179700722	22.11553420938122	22.54976183568132	22.43997955181732	22.35816386855612	22.28153574750202	22.17764141446292	22.63753690069672	22.63267292105502	22.29488077750622	22.82279349891472	22.89049747510402	22.79756271432122	22.83767749270682	22.91223378522962	22.842506174034618	22.72036560671372	22.84509536530322	22.87495908731862	22.79041296353492
P06611	19.21809318211453	19.17980384599343	19.21649566695023	19.17550641118163	18.70438130841183	19.12603201171223	18.96424767960153	19.08250434447473	18.87669317952343	19.05470380194613	18.96348772923693	19.11834739630913	18.76071053762453	19.03618596520803	19.25122426369383	18.95587501279683	19.19631021112273	18.93958920477963	19.17630743588493	19.15449114155653	19.14789073315083	19.21654387774463	19.29713101724393	19.18977413474843
P0AB65	20.13731036481026	20.60949142411366	20.68257348606406	20.147457600577262	20.70667092907196	20.46162507707936	20.41603505142576	20.65303612436896	20.57227857455056	20.65169873024966	20.60467618464196	20.53149849346646	20.62967858454736	20.62603804773596	20.104963195916362	20.00583966448406	20.29030529336966	20.18823444303306	20.03644900710056	20.04546555890866	20.22714638712576	20.09448320021606	20.19136077959756	20.12540087857566
P76187	21.276837222560115	20.953144771236918	21.017580848264217	21.374411323756817	21.412592075300918	20.160668682343317	21.333714264912818	21.01545403121432	21.031178885070915	20.621646961274415	20.604664838484716	21.415204768227618	21.231468938958216	20.659877238353715	21.341053872125116	21.230831437144417	21.262399815566617	21.318482812730515	21.418432751089618	21.382736603568016	21.370085862670916	21.350763079888917	21.441783192504317	21.258450845592115
P80668	18.69269001564838	19.82685280896588	19.850274361069083	18.042984517202783	19.40195413716208	20.147050129096684	19.769923291718683	19.81309309530848	20.074128348583884	20.041273522166783	19.911855852901482	19.380085029366683	19.31020120174618	19.96599255686808	18.43999280147918	18.06407954038578	18.80349747147838	18.29276250937768	17.760493280229383	18.06904300246878	19.448503380984782	17.84937539308968	18.23814744380838	18.139787281077083
P0A9X1	22.224377634936218	21.73879137413012	21.43193011583352	22.24255169751272	21.81448568468462	20.94124387859522	21.47200199959202	20.46860742145912	20.63348181233712	21.13084702181232	21.20571433558022	21.66118835408062	21.28405627768032	21.26585386750942	22.23949334963692	22.32360040333442	22.21675996963212	22.23138524472362	22.24579011570172	22.22466158246402	22.183847812831818	22.230780255885918	22.23739159701612	22.22441749059242
P0C058	17.985712592105703	17.921080533339403	18.206977816875604	17.9643532599911	18.551527696337203	17.6491338477243	18.2626537806602	18.240360167584402	17.3678250874604	17.660715880589603	17.951028277052202	18.0051108641826	17.943677127291902	17.9377247308657	17.87638278656	17.9180580781925	17.7153924175842	17.1509285494887	17.7204110729765	17.8250583514094	18.191805175991902	17.557517491480702	17.858124713364703	17.3092691077544
P00547	23.85477495576433	24.17737264617703	24.15044834883903	23.797282340531932	24.17161428320713	24.38612661832203	24.259941798393033	24.468000490937232	24.42943986513083	24.425742410185933	24.44548755763533	24.280338638007233	24.45405721260803	24.501976019704433	23.795619353147632	23.883782965463233	23.865208435843332	23.79330945051663	23.811871710627933	23.89268024545333	23.82123542734753	23.90114886745663	23.829660926508133	23.76659952319633
P77202	20.381630887252175	20.523960502307176	20.499029125375877	20.383177770690175	20.364071796837276	20.665457108027578	20.440895979622976	20.546258504945076	20.487020041011476	20.589672221933576	20.532213915933678	20.340624308253478	20.423412234780276	20.557875487075577	20.477349696145875	20.481159849836676	20.603548670427077	20.457907829954575	20.445429651012677	20.382511430774176	20.452886386759577	20.417422356420378	20.438151983066575	20.395543339017575
P0A744	22.984604756309096	23.605072160160795	23.595125869806296	23.010255853420695	23.559713867997598	23.820342310865097	23.503048233389997	23.641754334251495	23.659167391725195	23.709786784703596	23.733001469238594	23.393672905642998	23.499184746185797	23.708867477454596	23.104040174066597	22.992793598283697	23.173681378918495	23.051406727886395	23.080222119518496	23.010834543167498	22.990280953588297	22.948438666471596	22.958878486829295	23.026953783499497
P52076	18.545997521299526	18.46544590286483	18.321006318252326	18.40822215244403	18.635809963583828	18.031049054340528	18.48937374217713	18.360783293293927	18.29542952268383	18.235922504882726	18.211854593503627	18.02179270941423	18.40540135201603	17.97199024851403	18.59350683339903	18.71676300163333	18.417880374011126	18.449731734694026	18.30596291513313	18.721781157021226	18.495896416119628	18.587881543292628	18.527452613580227	18.45822836054023
P15723	19.91945043079466	20.080279145880162	20.047402904036364	19.984457825089862	19.958779031986264	19.929635365847265	20.060564558724863	20.023905066776962	20.021904516409663	19.906362241928463	19.921160584154162	19.901899082623864	19.924324886990565	19.955711154692764	19.783181498604762	19.782698164680763	19.929252301542764	19.897789511447865	19.85517736878146	19.842910188540564	19.817937487611065	19.912077412634964	19.884110431031164	19.807497460451664
P14175	24.196182978705316	23.524634729123814	23.626416167835917	23.987491144718714	23.344601268321114	23.853901898448214	23.857883550639116	23.597779738103615	23.974321640251016	23.871564939943514	23.784097820424314	23.571485840252617	23.111931849563415	23.691168553079514	24.231787403590616	24.111645058493814	24.310144667674614	24.176810456763913	24.183443027819717	24.148859137331915	24.178045744279416	24.135395687229614	24.196435232418914	24.334034295301414
P31131	19.08010463926214	20.05964416423194	19.890945839565138	19.00786176790884	20.07084330507314	20.08544977174314	20.190162966779138	20.082414468903238	20.20218676777034	20.27584337154894	20.204999465466038	20.036132553672438	19.971588587926238	20.174337352478638	19.091932301080238	19.12037634384354	19.278406366503138	19.276985959919738	19.36146914525214	18.96780772447174	19.054466628997538	19.04645258526734	19.09071542588794	19.18613149563824
P0AE06;P24180	22.82400071280811	22.807621140621112	22.788000406411612	22.776395514876214	22.88622869121871	22.65734987555061	22.828032933194613	22.78397995275091	22.82109812323161	22.74105306686271	22.84845307334591	22.708528350749113	22.75295881123021	22.882928547123612	22.78438389538601	22.74808262110811	22.73098181869221	22.79731971801161	22.69979439952101	22.80511101974131	22.79802348853261	22.71410876524861	22.75573173524621	22.76191249578391
P0A7S3	25.011632031827805	24.777366805962004	24.619257870674005	25.075789977111405	24.691168367021305	24.830125661059405	24.753658287373703	24.707707081492305	24.680083629766905	24.722076287234405	24.800191052610003	24.770784273651905	24.753585166188806	24.832140583705304	25.085658482878106	25.041932087143206	25.158588274633303	25.066532858849705	25.161541913452105	25.011575587439705	24.937790126504105	25.059597466286405	25.099661131553905	25.021947702805203
P0AFC3	20.84707108530134	21.152401965532142	21.29799903659834	20.867807372785244	21.014491478010143	20.98798932599444	21.373479819628344	21.194259682695844	21.49647410105944	21.281078936080544	21.207021900032043	21.434243347815343	21.235297340614043	21.109476835399043	20.74791197505004	20.709761167264343	20.621613126134843	20.874193508345844	20.73607441086554	20.788547621960642	20.951874592445144	20.774196619844542	20.698985092130243	20.775894235431842
P39310	20.747272790641738	21.256233832023437	21.215951737903538	20.70435968739664	21.38236003240764	21.110118881952637	21.178617266577437	21.266705961302137	21.215321499830637	21.226411840188437	21.175029003379336	21.323101112685038	21.39533868179014	21.109521145227237	20.71481792552464	20.727646433555737	20.63996316166404	20.686658851046538	20.675557327557637	20.736736909898838	20.69565513020444	20.764004208514237	20.735312981991537	20.68897358634304
P25437	21.92739148981125	22.10198775777705	22.075133384689547	21.858131229463748	22.088625841808447	21.934655902671448	22.194762200592447	22.03020254282425	22.11306044745225	21.95939771160845	22.002713487682147	22.11367706988515	21.97254072297335	22.022943809011547	21.89369562303665	21.817804901691847	21.80410382421675	21.83192012354245	21.87558035036095	21.95981234398185	21.91284332869655	21.932473582376947	21.89402747806145	21.96052852359555
P0AA89	19.047177724770652	19.327127863368755	19.630401271372254	18.929397426372454	19.289192322029752	19.366144235579853	19.391410346658954	19.308661550290854	19.628486455085852	19.533954756145153	19.639597111987655	19.258671566700453	19.316812230625153	19.341834122139254	18.794894600337855	18.862049173305554	19.053969652989554	19.218216806421353	18.928075317920054	18.987065903698653	19.218569242001653	18.966425089234853	18.929308333542753	19.014375835499454
P27303	20.85111742032437	20.563332031610873	20.547798321422874	20.939998558886973	20.465804556754673	20.29570417149847	20.668330225666473	20.64063330746467	20.474673174699472	20.427676114019974	20.44707470709807	20.69051144159827	20.681402020297973	20.49380680873127	20.861031569868974	20.917309935656974	20.844963111217073	20.915588129105373	20.817205968281073	20.939551036473574	20.937823577036472	20.988150131113574	20.875174599439074	20.910399471074772
Q46939	18.189885741073656	20.103558509729556	20.269327327885755	16.299517310912357	19.901188858766357	20.374088242039658	20.210721147526158	20.019716974591358	20.395491264203056	20.336688851447555	20.244075551406155	19.889785835714456	19.774306485761056	20.090630224966056	17.675757340041358	18.242675418295757	18.398524250304757	18.462350573300355	18.255796687857856	16.956503093401956	17.612239664166555	17.793779640494055	17.367846792588757	18.282728702513456
P08192	21.97293556231724	21.72231178717404	21.79352650017584	21.96116508250794	21.75514907775994	21.77913915994854	21.866747921197238	21.69564819244544	21.79574702034174	21.72997127604004	21.68377088532304	21.721734146257237	21.73369439358454	21.63245006907684	22.01135698059634	21.997319951743638	22.02435206622484	22.06406574464904	22.00758072481274	21.96345410071504	21.95058856707184	22.034888133828538	22.01018991433314	21.94436537729234
P07862	21.733050007050558	21.53049405291146	21.54474152219166	21.71947834525886	21.53866643485756	21.516080034557458	21.55050476918346	21.49649140672676	21.46202327778806	21.45180303458966	21.47987835102936	21.40823446166086	21.55796352661736	21.43871017339146	21.73086126709006	21.69507271685776	21.71158103975566	21.73726379110786	21.74437545170056	21.72330146020406	21.71341553477636	21.73002558365996	21.70289603369766	21.68664945024606
P17117	22.082833463407113	21.988196266562213	21.90293582691511	22.051962022684513	21.97633560788381	21.88821615727241	22.03895272955021	21.880968251357313	22.03929813576861	21.98815967114481	21.81136270060471	21.973495841896813	21.80639472012541	21.724053828084212	22.06653515610911	22.16727523960431	22.08676550972381	22.16345606267421	22.06653900730621	22.07772942217421	22.03174315501451	22.123098835834814	22.09698646897511	22.10919717902751
P18335	23.638915893789132	23.339755627072833	23.258454120248935	23.697585847253432	23.427735622459135	22.897947427644233	23.262176696149233	23.166316735213833	23.026468569973133	23.040022116841733	23.007756134204833	23.421708649290135	23.236946204678535	23.053570463834134	23.635829415717932	23.595354958438232	23.647462243457433	23.604901693989433	23.643325987899733	23.677368202616535	23.652566945954135	23.688877446189732	23.692640010151834	23.708696448297435
P30860	24.6438319271162	24.6855058319736	24.713070836269498	24.7845147029743	24.8298648130768	24.5915384952562	24.595360256451198	24.6387403645793	24.4717945030491	24.513819248311698	24.5744880430636	24.6749689071898	24.676608073993897	24.601229623476097	24.7704407393741	24.6840548806309	24.725741459844198	24.559293759041697	24.6952860712668	24.738524764607	24.6974583264211	24.681567958878	24.686608646700698	24.5977827280322
P33650	22.092924220656883	21.647075280522284	21.346100225154782	21.834840796885782	21.273786074113982	20.746279622751683	21.555434774957682	21.677063562847085	21.467559734899183	21.941904490654682	22.109336984729484	21.472317579854582	20.513755113381084	22.47249681431118	22.279347111878984	22.007136684835682	22.224467331053383	22.152369711692582	22.307857771157284	21.819617531289282	22.005709521005983	21.781711674300183	22.150664258105582	21.899691220264582
P37624	19.941522193992757	20.496809345516354	20.556779671083657	20.018292130563154	20.548655886479455	19.876230456871355	20.572932644636456	20.393709877068556	20.321592475129155	20.162953772524155	20.189552449474256	20.667247984553857	20.458466988145556	20.255244979493554	19.879047938089155	20.223365641740155	19.849170390744554	20.216040454705656	20.003630599730155	20.031873581926256	19.999042646111256	20.210082841099254	19.946543376123255	20.076587623091456
P24252	19.42173702552526	18.699485469078663	19.152561987464363	19.194928930402263	18.853369744816963	18.69473074178776	19.050792524776163	18.984502051438263	19.08881452421076	18.91535708240076	18.94340276289046	18.705125744893863	18.952071137921862	18.868151234491062	19.16360156189236	19.39894811979676	19.480362096799563	19.20406635652026	19.346490489148763	19.297086617536063	19.45798931176446	19.319555209965163	19.16036426159546	19.33026038843796
P76329	19.805637318289715	20.214817475927415	20.253867057991915	19.745177894110714	20.446171561737714	20.510658178233914	20.483730666906016	20.376166373678316	20.585363379189914	20.459383807075117	20.221758632064017	20.245848470370017	20.365660834305714	20.425864105716915	19.886546506300217	19.735159805341315	20.026606124120715	19.764015278172614	19.980960691881315	19.872047224028915	19.908726504353115	19.859431807472514	19.922808082655315	19.803242670665316
P16384	20.723037534640472	20.47715106475547	20.52871120136177	20.734717082929873	20.528090704574172	20.473121912888672	20.40526821339177	20.562316664654173	20.59133944292267	20.525345308768372	20.51323952289957	20.52324767500387	20.40442869236337	20.43018648016747	20.675865319636372	20.75922122465107	20.75424062056457	20.75448021973197	20.61020469145497	20.74144141296387	20.63933666342617	20.71598942152437	20.74922558725117	20.73275533055797
P0A8E5	19.75820138785423	20.05054811806173	19.79198498160163	19.42317456318733	20.00832023490203	20.09705558012643	19.800268502078332	19.96128093134843	20.05602340983323	19.98574784125213	19.95390485563433	19.90872071581653	19.97077168544913	19.90515239088683	19.87200602404223	19.31176467256103	19.70719125632813	19.37159510215503	19.61185470535493	19.63567899820443	19.52327579380763	19.37051254951813	19.57936900892713	19.42010482253813
P68688	20.23936546635784	20.176352385246037	20.26355245219044	20.449107185855937	20.032816681041037	19.948011516943737	19.978937267557637	20.124076354161538	20.29147888173414	20.22112698629994	20.187303223628337	19.81426681230234	19.94969256556524	20.068749688070838	20.43140348348894	20.380303396991238	20.60685360966694	20.154126226105337	20.273096957422137	20.38111932407924	20.392149629065838	20.249942526173538	20.228227037044437	20.262462099412737
P40874	22.113151138654565	21.84828332713056	21.90731987146016	22.056225378077166	21.778291109717465	21.913202885593265	21.86306605656086	21.916892438226064	21.961006059982864	21.88900066586256	21.883411617601865	21.824671091966565	21.908980014146465	21.859571753800864	22.096103665863765	22.11806987035316	22.160169685702165	22.106111483039065	22.04366708915866	22.132047714802063	22.11619624367276	22.116012529697265	22.121971291381165	22.154861474701462
P23862	19.173129045312287	19.457021024477687	19.543233477193287	19.118925703627188	19.317668116906887	19.492429823998087	19.622492876729687	19.606434143652887	19.55236661375449	19.623237782883287	19.62529898804219	19.354083762510687	19.34560554799629	19.55575489984669	19.37098971210259	19.36472445311199	19.31574063873659	19.405207237254988	19.240530216498087	19.448732630084788	19.13018554448119	19.47137088688379	19.09938789324539	19.309554710126687
Q2MB16	19.557304712513936	19.497626921510737	19.158526714381637	19.725470285701938	19.60590010378714	19.287293945016337	19.715499703340537	19.476007863763538	19.673995312116237	19.01695701161884	19.495259019040937	19.77961324286524	19.493268029899436	19.26731932023104	19.757099471789036	19.731780708639338	19.402185412807338	19.435320222101538	19.373618876117437	19.423939533020537	19.421514407020737	19.426197792363137	19.37859807404464	19.526195435711937
