rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P26646	22.992547537769973	22.998403090342872	23.003602265289672	22.85047713836527	22.769965480682572	22.89155487711687	23.119143097833774	22.96787761204447	22.85580641218237	22.999011629099872	22.877928201198372	22.454296473878973	23.006621902152173	22.929863958077473	22.943950679776773	22.770588246012373	22.841651162064974	22.74587829629577	22.623509578354874	22.840365948518073	22.860787933205774	22.98172387363127	22.833110827278574	22.839498654609773
P0ACC7	22.220275861915493	22.27850539621669	22.47141421926339	22.441685134215092	22.26643354904819	22.256674679842792	22.234629397063593	22.285479727567292	22.12806571632149	22.266755919792693	22.25329493589389	21.651159181157592	22.290371372442692	22.308615696067793	22.481346738482394	22.50767971390379	22.53721532749629	22.493637152643494	22.482577726765093	22.503646314498994	22.496288011336592	22.621140590616093	22.55551120378169	22.434117875513692
P0AA53	21.706978403641045	21.587654740289345	21.162317811869542	21.18034890075524	21.69815563538414	21.98427453072214	21.70330487534244	21.66108936282174	21.620350955192343	21.685356736287744	21.637641136132444	20.75888371058634	21.646276592365645	21.614156677809746	21.307106264682844	21.336533775326643	21.288117253304442	21.18720504451754	21.251536435176043	21.257273284611443	21.264709229394043	21.22416397477304	21.279827655587646	21.187429257758843
P69828	25.957700382612042	25.883213863632044	24.654711543451743	24.235006844786444	25.611587633378445	25.616283918798743	25.377174795964144	25.751726972058943	25.638172473122342	25.638605613221344	25.568040311566044	25.619657677806245	25.782641290525945	25.742080950450642	24.247147252299044	24.016500643856343	24.293922336229542	24.182527477109044	24.077573806405145	24.106510966155042	24.070684274713344	24.243889568465544	24.346165868677144	24.071706101706443
P0AEW9	20.385681154853323	20.324775962452325	21.738694074262522	21.891069779452824	19.585806870951725	19.864654135613023	20.603343580400324	20.025332193489323	19.337781699248723	19.516165583549423	20.238215496338324	19.920233174533625	20.028719895812323	19.785174235564124	21.661160162078325	21.658458305595623	21.662076309668723	20.917613157897122	21.771598753326522	21.703161352782722	22.107664894327222	22.006244773369023	21.570407411384622	21.995722118262222
P32099	20.88912320892991	20.99269114989981	20.39588961887221	20.39487371281841	20.87581906191381	21.13179319976061	20.86957006589331	20.60606499349781	20.38136485949281	20.63799451307581	20.81150100963771	20.79483222599531	20.83386527991511	20.86525032626461	20.42674180654421	20.24437512604531	20.45408181385241	20.21595663675431	20.54520851620741	20.54442935864091	20.43942826451761	20.42753646095201	20.30662036102251	20.42443803007711
P69874	21.606816981648876	21.53852992461258	21.914003768249376	22.03968140981138	21.395752810233876	21.52726122361948	21.328729886639376	21.184751631525376	20.913515753401978	21.362003861353177	21.429705714175977	20.90672220231128	21.483578916642177	21.289435451688377	21.911101138176576	21.907945351496778	21.942649547930976	21.60765618895868	21.93627585042808	21.81084022474758	22.053040401136776	22.063120528696277	21.712485612103578	21.96529452600498
P0ABU5	23.667417866742035	23.537537026970732	23.305198025404735	22.890550605691935	23.26853695324403	23.46341284571583	23.29328551228253	23.444088979488434	23.342934619291235	23.467298953527333	23.334251050794634	23.72723751723253	23.412916109324634	23.489512876083033	23.191197275833332	23.194672074219135	23.106281708939534	23.088253786491535	22.96804207982413	23.16170700443783	23.148027104803433	23.221844809287333	23.11300377026363	23.05083260500053
P0ACB4	20.759037228236046	20.923699507783844	20.768315460753342	20.964245241472547	20.843870374652248	20.944398097046943	20.759671946112142	20.723145112955045	20.371043538333048	20.825184385204444	20.841535695182245	20.30213232260475	20.910025126161244	20.714649527459542	20.730296280835148	20.768890476141443	20.85227033117925	20.409581984791743	20.808266711648244	20.813742251847742	20.930803385969043	20.863976486012348	20.71787125776744	20.786264281193546
P64451	21.423333215569976	21.235402194676478	21.118685689213176	21.009977233296876	21.592927481355176	21.253983556987176	21.867815745383776	21.681321467680977	21.989018943260376	21.577932125288477	21.635581396573276	22.438663728607775	21.554244931662577	21.702502999659377	21.381047249090177	21.622234910553278	21.332729135780177	21.720923195614876	21.248379708365476	21.420489023954076	21.287357924077575	21.117868557127878	21.496178720950375	21.368505145962178
P37595	21.412725714101835	21.353856127912834	21.037687977500735	20.899729569022533	21.538021572149834	21.538551828533933	21.182487539959435	21.291331883037135	21.378352211465632	21.382871597706533	21.403813248954734	21.792716136628634	21.289068723483332	21.293738741254835	21.090535474556734	21.218982668132632	20.983561159825932	20.907050068945235	21.019629062297035	21.174140402325033	21.148664152090934	21.154816148134135	21.004067428673935	21.125942180428535
P0C037	21.457801099632015	21.094963001152415	21.434814962944316	21.164021616587515	21.522850595771416	21.631401484659715	21.744261339718914	21.725195106400815	21.404016682867613	21.710474136138814	21.762181744312116	22.524875048319213	21.735108559844814	21.488166418036016	21.615358528893914	21.875780351227615	21.599580519911814	21.687283953828913	21.708113231038116	21.483942783551814	21.577573809211813	21.290274748435714	21.334898651746215	21.534099100720614
P22259	25.867538041427654	25.999167518810854	23.370041461184453	23.238449123482155	25.597169127120253	25.832037899315456	25.784525566346453	25.607799927399554	25.245357544390654	25.810826119625855	25.601253917894653	24.825730020540654	25.980059400022654	25.784543075914755	23.239808596078653	23.064171121716456	23.223237523145652	23.011319784849054	22.866443851364853	23.331601456876953	23.136656639221552	23.248982982852155	23.325160628845254	22.989649651151755
P0A8C4	22.280956599775056	22.716198829497955	22.385519131344058	22.177310823439058	22.222165059223258	22.315456513971455	22.560488261173756	21.884931571801456	22.388619050519157	22.259837918008657	22.188463223771755	21.963065639464155	22.347535274014458	22.301118301899056	22.630590926738755	22.655044291685456	22.480925830328058	22.198915800300657	22.081236719172658	22.268297955187258	22.270597397295557	22.420072131353855	22.372766785165656	22.344027142620355
P0ABF6	21.424144064630156	21.255567018996356	21.533351302975554	21.273066539037053	21.809001131662153	21.563612412177253	21.427977664648356	21.662368932027256	21.952474350238255	21.736370124052755	21.273386389840855	21.018508162881254	21.435264290122856	21.727847229037554	21.540863379542554	21.479669887565656	21.432216553326253	21.667902389984754	21.276477289942356	21.530383660043153	21.340939901484653	21.361394225185055	21.551827955656055	21.381191662229153
P0AFH8	26.276804636491473	26.072059213701372	25.676211690921573	25.391387177407573	26.465783690091474	26.133374367684375	26.666565708163073	26.386750157060373	26.658516476016572	26.428547022561975	26.379418234259774	27.181054327887775	26.469086408955175	26.262125006029173	25.809823753406373	26.070672440669576	25.849210764135375	26.003435427930572	26.023071283828475	25.891780518694276	25.852442413511174	25.375594511707973	25.881111425630674	25.854229080773376
P02942	19.348218931967622	19.50105847666663	20.42770917114712	20.253714151102123	18.792219380311323	18.897019684590624	19.328136694373626	19.934489367573924	18.787920751888826	19.165710294238025	19.825189959315225	18.421945683524925	19.594843026114326	19.85299013163832				19.375308372502424	20.047925462872726	20.309876431184925			20.342615779763122	
P0A7M9	25.16173000199975	25.17113246993985	24.561710687824448	24.31399455038125	24.64381546980865	23.88921627985135	24.22466314936445	24.37029582809885	25.565445819446047	24.29930020327375	24.13124937188745	24.29661858697255	24.517846943937748	24.96319852623545	24.84257689304895	24.63621532995295	24.45394857137535	25.511627131199848	24.74752766300265	24.10868131933425	24.020556237795947	24.13720746760475	25.00147713019705	24.28124357731365
P39829	20.090062317102827	20.05528329793833	19.043097878820326	18.923752959952026	20.332078507867728	20.22245963557083	19.64582887004123	20.00155747296163	20.83837999989443	20.125388771848627	20.01840722594153	19.329514016782227	19.86702443385753	20.17275476245713	19.333755426658726	19.071987287118425	19.04865458641803	18.94443166858933	18.717655160572527	19.173920703495426	18.97994616746383	19.25749859636553	19.28018055397063	18.851055162957827
P0ACP5	21.238948419261583	21.353297963879385	20.782280141686783	20.739045761319982	21.083660178807982	21.274030203795583	21.166743910307282	21.034071219218582	20.690664828491183	21.089968196177285	21.280097454667285	21.037155134989785	21.363922611979884	20.991564604825484	20.827822566920883	20.857434612058285	20.811333519708683	20.582780279527782	21.051443815726184	20.592415562396084	21.195647698648685	21.120059997656085	20.636714589524882	21.025170568285983
P45522	18.612479787861	18.9233623080319	18.6830528574242	18.3392671994693		16.4339667973766	18.302447044296	18.6030793488523	17.8962259577008	18.3672355636205			17.9288710947614	18.8769515361485	18.3172889448516	18.6395562205658	18.5513327612253	17.7722372404253	17.8880356621419	18.0934124060012	18.1778769262588	17.8169461358892	18.4305219731601	17.4698564123401
P67660	20.4575803835177	20.354520787883104	20.012514888788104	20.278331285630802	20.2587757562402	20.8492700775347	20.473814812337302	19.886264285016903	19.769066697914703	20.042705584157403	20.702557768369804	20.155813796661903	20.516437811231903	19.986761521092703	20.3473786489467	20.343685805839502	20.483641431696004	19.892661196585603	20.573824454247603	19.978231865018802	20.660594590192403	20.549372441519903	20.056744665562103	20.517567063545904
P39176	21.30367174710312	21.28421695981372	20.97222316897532	21.00168065394702	21.51989512100672	21.39673706261292	21.41518079105062	21.51060502717122	21.33050438849222	21.502129828792718	21.32796552870402	21.17931627715302	21.33124321663582	21.50522391744072	21.01186317112132	21.11117685194242	20.97092532055202	21.249961534581818	20.96119706359012	21.15887731191192	21.06720897273862	20.98199628944042	21.12577532057302	21.049302746645118
P33360	19.820423556684126	19.919078736205627	19.512363158901927	19.91200246203103	19.65728585618663	19.86684921772383	20.199358226039628	19.840675574510026	19.64099507031563	19.71764831127213	19.803620252603327	19.729925983867627	19.68457943047723	19.549709099086627	19.62147511175213	19.79879623151533	19.808567758803527	19.44845123932263	19.887647986222127	19.519231024616627	19.733119806198527	19.728053769250227	19.560291695051927	19.834508791252127
P15254	24.090578782410965	24.137097111384364	24.165113520089864	24.118517120964565	23.851379984238164	23.921675235282265	24.225619246280164	24.002331931622162	23.591399006495262	24.017096436532363	23.971064245520765	23.146333144432063	24.090894085829664	24.035471250285465	24.154106793686363	24.082624936707063	24.148198914756065	23.834006920456165	24.085938286113564	24.092687578534964	24.126690111501762	24.142500755270962	24.063992469927264	24.072073988026762
P15082	20.942710737584754	20.621325832377853	20.522982840187254	20.290548700814956	20.628207376620352	20.642405539515956	20.606033473664553	20.443010909144455	21.080751601289453	20.736827798374954	20.675765513440453	20.427208850943053	20.700438070006655	20.535971222408254	20.421780637351254	20.656113618556653	20.616130131427653	20.418749368036554	20.646610062840352	20.358173023476855	20.566984464225154	20.595433341163552	20.367542065705354	20.508916839757553
P22731	21.83836008670511	22.02321841418721	22.065842022370408	22.07540683544671	21.86593996748551	21.905503092739508	22.17664436119951	22.17492075198591	22.11752890506311	21.99846317661801	21.88178630953821	21.70791271578701	22.081882562282708	22.15644541609831	21.98556247017131	21.95128221986711	22.06599470834171	22.04201108956201	22.110619578584608	22.221560509892708	22.06361003814811	21.81372960221191	22.21083751302671	21.945560060454408
P23908	22.90620286820303	22.76140000618523	22.863297407414333	22.76128612520063	22.657006355237833	22.572573753351033	22.71767385071343	22.67959026554633	22.400329654643432	22.696817856577233	22.69898366778603	22.87491881201593	22.821052782529332	22.81797421735413	22.78376705472793	22.82936266174773	22.843884136320632	22.69460108065143	22.844208700376033	22.799649925208833	22.779868008982632	22.82839448559303	22.91910448501013	22.87491689820463
P76506	22.374341658175023	22.154147408970125	22.219109035511824	22.132526694400124	22.681064208456025	22.462237891163625	22.256926493652426	22.542360824504524	22.658178485213025	22.486151480524125	22.501535383458425	23.155413592460224	22.580971527878624	22.576445380903124	22.419326171695026	22.404421394471726	22.318653885234724	22.578501368002126	22.330863741427525	22.351775772944926	22.323222220947926	22.327466468969625	22.531416383398025	22.302798559823124
P24182	23.374207791037957	23.422610455167657	23.626142747812956	23.649034526536255	23.235055381642056	23.374313171280757	23.491263024643157	23.383625796293256	23.004056518787856	23.366337127749755	23.218243807235957	22.407261225753256	23.469684864574656	23.327798440719956	23.699580464909257	23.662807409409957	23.671790766785858	23.499885450639756	23.721863845760257	23.660642684184054	23.692798504082656	23.675369116467156	23.633117230194156	23.632856137386955
P0A9G4	19.618244682423075	19.451951033456474	19.498880906558874	19.191638702176576	19.412885080675274	19.338918979966873	19.296909488115276	19.637591667823276	19.790501305641573	19.672009339322674	19.304580531349675	19.749856805518874	19.655931558288977	19.666184376553776	19.577804073127574	19.652958560505876	19.572255793249976	19.596150313065873	19.339537304037975	19.709753391491176	19.459184753454476	19.408917582203674	19.578073044903675	19.353810696356973
P76116	24.56984057175222	24.52724053878912	24.14485653012882	24.58209432094952	24.01496099706382	24.24195372685352	24.93640488511702	25.05001875506192	24.28925184037872	24.80164788693992	24.47383466134372	24.53514658216232	24.93132138524772	24.73345227500042	24.64241132298712	24.59032635605582	24.86817772030322	24.65838082222722	24.96635710988052	24.96595772028952	25.15504710549132	24.78489274183042	23.84676278157742	25.25504278374072
P0A9N8	18.1932290682893	16.988189568458598	18.612848505592897	18.096138794926198	18.144807202555196	18.436096597668396	18.1025240364237	18.486789619422698	18.571337828034096	18.424370161201598	18.431565761471997	19.1518154817108	18.035959144841897	18.543613572780398	18.8175248083388	18.849711723002	18.303858181888497	18.970474089813298	18.159685426987497	18.517816110135698	18.478209877847597	18.9316587382558	18.313986931331797	18.814502837764998
P77399	21.184956634246145	21.185207024144646	19.417393601586944	19.405521366483743	21.289030868953745	21.247601028766944	21.704119760719845	21.378500888392946	20.964405526854144	21.439145561292044	21.239390233662146	20.395308653884744	21.285167770041543	21.493768529831645	18.760874057125744	19.313400886190845	18.813634796228744	19.091538846892846	19.369545466060245	19.150570699664044	19.045163711068643	18.816577530659846	19.173854671259345	19.093049882663745
P0A799	26.38134123318514	26.41236571694304	27.11974021864204	27.01670758986104	26.504613744388042	26.34873724563814	26.52298032523514	26.50603377350994	26.26805524640044	26.48235752651514	26.41003138796774	26.52668676948414	26.57119977362224	26.59714578679504	27.29773217174434	27.16719349253724	27.00879593890484	27.28218663137214	26.94000289920224	27.19430678178754	27.13427534152524	27.27039164129734	27.10228327713944	27.18016237770894
P76318	17.5363924747897	18.2873220180512	18.1445283869516	16.5944366930619	18.3578467878488	18.472921032125	18.9916303029475	18.7369366096801	18.895455597814504	18.921095056674204	18.9245821129374	19.208430057873805	18.522348318675	18.6994484879625	17.8213764431597	18.129439828359402	18.159264072814103		17.645648961202504	17.772017239124303	17.3594549463906	17.8627120174015	18.011484944224605	17.443200192120806
P77364	18.00785446765242	18.089756092676524	18.236924128408024	18.118160641051425	18.056039440705124	18.337396722356722	18.482542378112424	18.074866017134724	17.997731361462524	18.080352949460824	18.168263087478024	17.393132204946625	18.354728615391522	18.230803216693122	18.338212597682322	18.154530756433623	18.362623263641325	18.343113816378125	18.240629564078525	18.164738316670924	18.208014876682824	18.192273122253823	18.314474473549623	17.793226275524923
P05020	24.30115727763511	24.21777769966321	24.22568150533891	23.97243770908061	24.27777280539161	24.15020611070251	24.404026265816807	24.34443063098101	24.030366195690107	24.39316638194541	24.256862154500908	24.34919527999961	24.370518677153008	24.41815070873961	24.187105088954308	24.19591886935761	24.19389244268281	24.086741518823807	24.178083601282907	24.228134957558307	24.108220724844607	24.187553788617308	24.222567213701407	24.13965217028791
P0A761	19.655972022736485	19.819855820992984	18.422548591201483	18.549485545928885	19.801533142961983	19.886913598153583	20.185594644889484	19.676020424054485	19.290906883869482	19.535778946761184	19.997664541792485	20.143001573569485	19.844449561184184	19.653701849111584	18.656573526733684	18.981919291908284	18.529747816638483	18.403156055177185	18.778050150723082	18.708499955106582	18.920599661800484	18.607268172461485	18.254592548839785	18.900313092993084
P76141	18.951047928563792	18.610656460186092	18.79654109224809	18.683575467797393	18.987151955976092	18.584576676999593	18.905982467775093	18.769649613851993	18.58682164502749	18.85842954410669	18.781299544008693	18.24847497323039	18.732656654947192	18.855261978035493	18.921142004031893	18.801314350452493	18.769147459409492	18.722902474060493	18.77158181167909	18.65808836316179	18.85318672278159	18.883690582787693	19.144149811158893	18.77647012388629
P0AB46	21.94212503440746	21.681014226086063	22.11156809489406	21.374619582228963	21.96474706708096	21.25979077847856	21.450217457600562	21.58068963656436	22.177085830838163	21.58724567369806	21.45259624714356	22.295584699693762	21.605927730508363	21.458470716638963	22.041797095238362	21.867170949013662	21.54124790562076	21.753773257534164	21.086641177886563	21.61605054864696	21.49543470460016	21.774489953449763	21.544554073306763	21.293191982885162
P76594	20.883388149507038	20.85665454111324	19.507483864932038	19.50448908728874	20.67051200857584	20.89940612424704	21.09866121068514	20.99144412140764	20.68040610195244	20.908572539264238	20.90561165358734	20.123738418574238	20.87247049789594	21.01475894603584	19.700116803013138	19.71899123299594	19.392397355737938	19.69298495161254	19.400316910546238	19.54360152167774	19.29279912622654	19.52396495812954	19.79198770179164	19.50950293807814
P38054	19.262137607981174	19.588466326082873		18.907110648509974					19.25623807248327				17.55233448049067	17.772666947147574			19.37618089034717		17.367879791323674		18.333847422937474		19.79547780638667	18.259287993352274
P0AES6	22.616390314005056	22.607247988813157	22.948295770293655	22.950409490266754	22.574415256283956	22.630100600768856	22.661097736055353	22.655605601479156	22.593468028479354	22.679759963232556	22.499299448694757	21.885633551317756	22.557340486011555	22.633961448801756	22.852590136754355	22.821565024662554	22.846948333967156	22.915204551210255	22.876509532002054	22.927283809739556	22.843255729562255	22.828890561265254	22.947468227726656	22.838015355361954
P0AGD7	22.382307940425022	22.524070575903725	22.717814734551723	22.729521968444725	22.547371108006324	22.362405747826923	22.557132825819323	22.624577073500124	22.533448056102625	22.665295718521424	22.261810859419324	21.910444333847025	22.452013648263424	22.586173179394425	22.638310757868823	22.653155013535223	22.684078085248725	22.678321749506225	22.666904649260925	22.811533202417323	22.587345184843024	22.634984423724823	22.749175909606823	22.600385898621823
P77223	18.55787818100012	18.317553408521622	18.30948473249182	18.557838616989823	18.420615314939322	18.77950550578702	18.834920166866223	18.44337323780122	17.875152444151723	18.26678434248512	18.70633863560122	18.425292576643923	18.63346043382092	18.035976605072623	18.642890662030823	18.642617106409222	18.749230273095023	17.86790516319792	18.973723208369723	18.38381997061722	18.932643660963123	18.96142299551042	18.377715666777622	18.728500503175823
P0AD24	21.195053973635503	20.943515206639603	21.8055743405035	21.198093263364303	21.592529398602	21.3943288768423	21.0113709767874	21.367406009981302	21.9473100353282	21.466013931233302	21.430123174071902	22.1199407790943	21.356288817009002	21.321380294510302	21.7843542583131	21.577076146779103	21.4522775159462	21.6627815308258	21.581035439630302	21.4810098342313	21.570507098103302	21.429859946294002	21.593553753770003	21.450017065664003
P33667	18.27997936164553	17.735849526806028	18.846756312927628	18.616874375646027	18.49558492110883	18.26029677735633	18.23255736233013	18.80330752916123	18.82689375143983	18.72954639911663	17.90330319565893	17.317708927538128	18.45469886678303	18.78943211429623	18.67234647581243	18.76865240665913	18.65461820592293	19.099074802262628	18.53219338756743	18.970120579187128	18.68899153470753	18.71852989308803	18.862657524426428	18.63116375699953
P65367	21.428590477304688	21.227805150589187	21.446825961808386	21.262461686032186	21.364397029712386	21.374101901231988	21.243038857239387	21.394766338612587	21.504269010196985	21.464564264901988	21.325228898562287	21.672962790879986	21.531284286340785	21.433896455178587	21.382806692836485	21.514170651216787	21.323411697548288	21.452128654389785	21.328008997597586	21.451483490016987	21.410642295650888	21.415359537597386	21.466493965117188	21.323446266448887
P68191	24.749775975060313	24.723513249726512	24.788233101108013	24.118437553773212	24.476817458531013	24.449567748792813	24.73945337427601	24.916778152979813	25.410589982451313	25.093075333385713	24.24482587911121	24.923956119455113	24.586926456571213	24.42305533852231	24.83217471980691	24.614128020930313	24.681845016637713	24.666071857128912	24.26346057026641	24.65533341428561	24.48685672454841	24.328107908319613	24.816202829486812	24.353209345843613
P0A8N7	18.204341883315905	18.849437146343206	18.763353502224405	19.000140018085105	18.092749907663606	18.120974403800005	18.500943372532305	17.918263988584506	18.029967122041306	18.690668808486304	18.249989717734607	17.791571401622807	18.542894740340305	18.796234900642606	18.995131470466305	18.750964789435606	18.990150426799907	18.863259110844407	19.027927948935105	18.845156498787006	18.890969507944906	19.134577260374105	18.730458808492905	19.098836929055906
P0A7P5	24.42684456987927	24.37806477779057	25.186450439153173	24.94573157761227	24.50962070820137	24.415891018255273	24.482654983101472	24.670663396416973	25.25719526020947	24.70055000196357	24.09514050397287	23.457513348511473	24.44731390002117	24.35662596502707	25.096001051795973	24.90946604207777	24.914874734467872	25.15107533164707	24.906936550028572	25.04738830288097	24.93553402586287	24.75969840728447	25.06056419326257	24.874980664733172
P52086	17.2625365105358	17.4164153342965	17.3015779979147	17.014987452671498	16.666431466274698	16.1453093747485	16.681985150429398	16.7283260968029	16.4423406105932	16.7871388209246	16.470064823222497		17.0241795601074	17.328793490205598	17.0144452774864	16.8412061502675	17.042434577501698	16.9522456742741	17.071404100019098	16.973943970662198	16.8929329709861	16.941613636651	16.7230594748713	16.735917788827198
P31680	20.472155045185527	20.262729025883324	20.258669415620925	20.584039208269825	20.092643274517524	20.014978539507627	20.232333279899727	20.160770374363224	20.037096978432427	20.312583781884626	20.047281404192226	19.629984024597825	20.303820569311824	20.250212306714424	20.388355365072126	20.505816494175026	20.600975329818624	20.415576528343426	20.425312051984527	20.402796857114126	20.628225811356124	20.553599333871826	20.346483097323926	20.578348765952825
P77330	23.085467948618525	22.995790417639522	23.421440788692525	23.431751778239324	22.852713852363426	22.557600522717124	21.888509513693823	22.662186844483724	22.881007907747623	22.704732196919522	22.752606637045925	22.944172329139725	23.047179198183724	23.065249121439923	23.178732716713625	23.215730524111024	23.335561150252623	23.306880016392924	23.138154886117025	23.385388880664223	23.234565802502424	23.323527127897425	23.421600420220322	23.249368013028224
P0AEE8	19.43344311343816	19.087207464525957	18.78036905732196	19.29311947790016	18.748640762034558	19.134465111116658	19.14642285529196	19.284657860379657	17.822726034628158	18.58840226864086	19.156928342082058	18.98406751112286	19.470309531939957	18.91820682033346	19.369322833896057	18.935724625801857	18.746707183010358	18.892099248905858	19.501050878088257	18.19452228710706	19.51266259159256	19.473459846577658	18.283258238425457	19.271630819263656
P05052	18.987264896510478	18.977781090161077	18.516406463699678	18.61861069188358			18.39125100354158	18.55482453525498	17.85184022814788			16.429234503257277			18.645536892731478	18.50090768418788	18.712719970398677	18.19085223652768	18.81830287615388	18.37975765997678	18.569453457826377	18.750241968830178	18.36400676404248	18.401485967591277
P25539	21.498258543112712	21.53092801980851	21.34137069972371	21.29359946399121	21.33002923451131	21.18725322972321	21.396969294954012	21.46290917204671	21.55213200538921	21.512869717635013	21.18722720332981	20.58421009337131	21.40218103266621	21.53812933730881	21.231792063039112	21.18776065057261	21.24579239894031	21.30011244423791	21.21215236719281	21.29073167898121	21.178377086566613	21.187266242743913	21.29489233690701	21.127649068510912
P0ADX7	20.632983171982318	20.75888804609522	20.01975817148592	19.77017591795782	20.79698093313052	20.12288067290572	20.88723886861072	20.94455361823312	21.09100498427592	20.60650022782392	20.58576227482982	21.51941772297032	20.74585926032152	20.44929806351032	20.089598422956918	20.35073624317682	19.95665991250012	20.11867528314892	19.80601653864732	20.17036993722182	20.16305264859352	19.80712678884282	20.29910019431172	19.81362484477342
P0A6W9	21.589412312692957	21.594796392462158	21.772671931661556	21.81229791281496	21.698032553277056	21.592546841596057	21.687358507433558	21.60076707534746	21.313026581996258	21.623259009331058	21.499305088374356	21.171526743971857	21.644863876155057	21.739118105205158	21.802084629963957	21.828977967517456	21.763822158578257	21.783266489832556	21.800418040827658	21.895839679942856	21.824785874127357	21.798707866697757	21.81175180783426	21.859747596084656
P60716	23.6671722724767	23.6371312024885	22.830234868754804	22.528555026307803	23.682773943394402	23.6325509374224	23.254145260687203	23.456354972017802	23.723165073740702	23.593502789687903	23.379725836653304	23.131339721237303	23.393662274469303	23.5684171245868	22.603110762897803	22.5223127461695	22.518036054921403	22.5105384389287	22.448308069226403	22.426338659700903	22.314503377506302	22.556084313281	22.5195087054058	22.381843098265602
P0ABZ4	21.58946310036839	21.35958940668129	21.75189207343039	21.54630161062629	21.65536576673169	21.309880790200392	21.29663075922409	21.64496003693549	21.795302029590193	21.682688505004492	21.386818998399892	21.71785260288399	21.50516074808479	21.594994937948393	21.73273948537049	21.67428460305319	21.59967398071059	21.82032932759639	21.54778830258509	21.70668379922489	21.513771316189292	21.66572754497099	21.755561313711492	21.525601658357193
P33920	21.65880628086921	21.607611090674812	21.617023801489612	21.63977637472751	21.663240875202913	21.72156798038831	21.59660406937191	21.506436236803513	21.40454431791171	21.593413119035713	21.63600157521371	20.93731276795771	21.613161358365012	21.57230438810371	21.55685524291271	21.57939381289011	21.619175308490412	21.631037785605113	21.630030263082713	21.56635715248451	21.68976632549031	21.61074321998221	21.665271435390412	21.61095485396271
P0DMC5	20.104475341635787	20.126315318240884	20.179400331591086	20.323221878901286	20.164742057375985	20.077896652073086	20.325819471533187	20.039669149490187	19.788903035784784	20.062164073510385	19.961001679105188	19.318123366142586	20.133617795844586	20.053643563211587	20.291782926184386	20.263569676827686	20.253216637820287	19.898064126432885	20.281828978943786	20.264997872318787	20.330626446132086	20.327320767281687	20.104047219115888	20.334588265060585
P64519	19.82492718350889	19.638026165888988	19.14342138057499	19.07608121968599	19.567707031888588	19.17100141446629	19.558261653035288	19.58216413468779	19.557987845741888	19.46168784985369	19.39326181849489	20.485503940170087	19.526726079602188	19.32433918432189	19.06817656386539	19.44067580964979	19.160288627628187	19.19972955382649	19.031480834287787	19.19073355201049	19.41173848461279	19.030029584388988	19.34222724036149	19.128211989379288
P37182	19.492344855252327	19.05922898832753	19.855671076560828	19.050940044060127	19.832086938414328	19.26922800756833	18.74282424559753	19.62221705809433	20.440907848162027	19.60434548829763	19.23148620626623	19.977395371372527	19.10743398719243	19.475852277978927	20.06722970199843	19.55646801599523	19.63989586375223	19.91757747093633	18.95575468205993	19.72377406048613	19.188457742826127	19.70390816666743	19.946986265622428	19.251430701679528
P0AG20	22.277680067211513	22.511676321205112	21.903631204594713	21.94387192114441	21.97433199739181	22.110991686179513	22.012566997024614	21.814423625694513	21.755869967604912	21.867086115520813	22.011752605221513	21.324197429278012	22.090852609499912	21.84892366914721	21.790643388610512	21.749996290612113	21.936535077753113	21.324527106511614	21.84258817889751	21.759994273758913	22.01159905578661	21.930650350094712	21.686778193828413	21.83278141803511
P0A8W5	21.815169950009327	21.618169248708725	21.936223729217424	21.86090584346853	21.845349036933328	21.900195052037127	21.80783958971373	21.801999721286926	21.72626708109673	21.878498514385527	21.800318460600224	22.178782207370226	21.82737144674323	21.878942747816126	22.009443410005026	22.04848284978813	21.977801480325525	21.73524050100133	21.99040803655013	21.92266852354353	22.021835670949024	22.005043671433626	21.871234721319027	21.96199866673883
P0AFL6	20.549134337596005	20.658038551534705	20.526042785026405	20.630292597660006	20.266245088429006	20.540777175024505	20.531497238565706	20.409665234671508	19.973713005694908	20.442463589138306	20.422780079198205	19.797760785396704	20.604237902819406	20.463021767087806	20.525892099665807	20.594576632880106	20.679286492484607	20.057087703024106	20.725919315696707	20.521529388056106	20.748529293510508	20.659724464474106	20.370529627574605	20.656265510375608
P76113	22.86585822417634	22.93252760448474	22.44971307548514	22.60670937112954	22.74773912706644	22.782517978995738	23.25053360107954	23.01173881953794	22.594575449554338	22.82686589166464	22.82959850082974	22.598061651898938	22.81857184465184	22.89088891446824	22.57380109620484	22.76715956635444	22.54196835237104	22.59981969533704	22.579117925956538	22.63728807341284	22.68374160491394	22.56477121100724	22.46324206882754	22.67612848650314
