rowname	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_014_R2	BBM_673_P283_01_VEB_015_R2	BBM_673_P283_01_VEB_016_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_018_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_020_R2	BBM_673_P283_01_VEB_021_R2	BBM_673_P283_01_VEB_022_R3	BBM_673_P283_01_VEB_023_R3	BBM_673_P283_01_VEB_024_R3
P77395	4.538558393512564	4.517879284302967	4.508049594606977	4.551033382127752	4.501711759729862	4.516086911001701	4.542357227599837	4.466472112794754	4.530870951502544	4.512993629081075	4.5180451190612985	4.497612245160718	4.490559454968251	4.489881722318171	4.489754079045395	4.4843557441141035	4.467828806497843	4.484992586672914	4.492820622848769	4.494763007094777	4.490751454264039	4.468239042526455	4.48593317938405
P21363	4.524730622140151	4.533718868937296	4.516339283862753	4.57566400102071	4.493363523147813	4.530572899492913	4.577214666825948	4.511066827156027	4.5650661950526805	4.528554308808321	4.52407682871263	4.478238579616388	4.488758288451962	4.4656880718130765	4.480091127845154	4.466420567964	4.510813294901574	4.467971273492095	4.467018942911107	4.464420296560071	4.443402541608187	4.4304396795871135	4.461707596277261
P00895	4.5228711573329505	4.534839291726544	4.546629806195269	4.550128081782512	4.546755723783768	4.542213824609577	4.552686123963335	4.543154669682807	4.537047569479174	4.547854427362821	4.553055076175894	4.54792584435638	4.558469599357356	4.567287370928899	4.563366818444916	4.558163049512543	4.5576600051990255	4.559803295328893	4.560364163306222	4.55619632626076	4.550876785006514	4.5673535370070955	4.562247304166299
P30131	4.274292039786427	4.2798849574586475	4.263874670844934	4.256713619099487	4.294255356250419	4.273274185720712	4.253894027133239	4.301186566023264	4.267832972033248	4.268312186705813	4.271982614966278	4.255711135399198	4.2529816999223735	4.265314355441497	4.283912370651373	4.287450898212452	4.287495425634342	4.278018433547411	4.285323505422468	4.266544400391665	4.2500161378584576	4.283705901155029	4.284886634884274
P23857	4.668698895223546	4.650301526952367	4.634096605052812	4.633672760380933	4.657055282578886	4.642168427034393	4.62042295541396	4.6027604412458905	4.640555116323309	4.639673098915129	4.635480940083877	4.4917944182125025	4.455842133655788	4.4870100089190466	4.456843057736462	4.474981069702435	4.442630921718369	4.483301098418736	4.472869196755017	4.498098027276556	4.462927493606172	4.506608807699418	4.504072231282386
P63228	4.506332362993104	4.49091012474983	4.484629517771417	4.481570995969398	4.489025370071173	4.489984003600051	4.490196873797129	4.476164712634138	4.491104055642367	4.495795010367583	4.490517400608144	4.4826724737322	4.473320572775779	4.487342324912326	4.470896738973146	4.472582379544534	4.464322650457964	4.475680874566607	4.474445733445728	4.490143997252426	4.475547028689946	4.474953765186949	4.475081660405619
P0AB26	4.516022202262189	4.523454655399664	4.518082564452362	4.528944099969032	4.523926130649156	4.519619876392624	4.5258907690886945	4.511421858000568	4.5203818802488565	4.518957458836933	4.520253570449187	4.453254680169242	4.466142265136718	4.470953382393255	4.486760029218689	4.484560184823745	4.4745407096614205	4.477878664896177	4.480238911118099	4.464230121858816	4.472428877039858	4.484364673433931	4.494524466761261
P21599	4.684543096913862	4.685478160750085	4.679125314931116	4.673863744601878	4.693448459853629	4.6816857504841725	4.666341945832291	4.696783148378108	4.674193678284862	4.680504969788772	4.679810487335533	4.667324860940089	4.667289589067223	4.6764722137455	4.679230223575423	4.6771997108841035	4.6735035604536534	4.676972336062839	4.680038580020987	4.676373081299164	4.681352672443247	4.688986204967013	4.6824116629872545
P32170	4.0924533142083455	4.057616678579557	4.091385926537482	4.025189871500562	4.1326217363597175	4.068573012906883		4.153679417906412	4.051071553676429			4.149128325903708	4.158243627053362	4.137254657984963	4.0433412211710085		4.1177266834302415	4.137491854908249	4.13318109701465	4.130065071108919	4.1350378580104445	4.131407064006816	4.158513754113766
P0A7B1	4.470063886987153	4.47407631657338	4.475241335799406	4.479866945184683	4.475086916847799	4.469412438452843	4.476045418879627	4.481397224524497	4.473636104666397	4.478414557869339	4.485227176204485	4.469377804425956	4.484010401706402	4.478700816842235	4.488480855086012	4.483273012354942	4.483744098346864	4.481320761926678	4.4847556921549705	4.474730863726165	4.4846604927324965	4.476696240457495	4.482461532333295
P0ADI4	4.546744539581222	4.553051514854735	4.567943178386939	4.634847103497496	4.561161712681231	4.58203543457883	4.600752594552997	4.536821653164721	4.578644992657908	4.580183988550536	4.587741482228622	4.594216908358867	4.612073566973553	4.6103461966010455	4.596776608706951	4.598652188465747	4.6119135934041084	4.605000516458995	4.592220551630541	4.61535514431152	4.602637795511436	4.576031675829288	4.602314881651266
P09373;P42632	4.6463997247952475	4.649060329447011	4.62922945093101	4.679023310217991	4.666551272948558	4.659060595742311	4.666317898176865	4.670457288395004	4.651565186053647	4.659067361103827	4.654233465104976	4.624994987201964	4.643704843167619	4.665981940292201	4.6690128562991635	4.661639460121504	4.661231884739985	4.665107247087884	4.664222485995309	4.6600230480325235	4.637887648230655	4.687188276640066	4.677580036876061
P0AD65	4.337476504875462	4.344465815371301	4.353154941676151	4.343193106498803	4.35067219847903	4.339900543050377	4.337278998513398	4.357994000873056	4.341558287941721	4.347719266934011	4.34821463651959	4.3512889854105525	4.364059841152797	4.36475955286919	4.3691307626617935	4.366908889484498	4.363697026131564	4.364946525058927	4.361837718164367	4.353237776045959	4.348578482825873	4.361615647149407	4.36022524917487
P11349	4.347275244714704	4.355797377206658	4.354669730829527	4.322408488478695	4.387453735019447	4.347314826407295	4.331038408667167	4.377955278075795	4.3190659927714385	4.329419455164664	4.335298317418184	4.425320717783788	4.409270001351116	4.425781203978134	4.445375633731727	4.437241214333124	4.442342168585716	4.4475483853857805	4.448777617349611	4.433931885993625	4.446534369599244	4.462572142663981	4.4418663827048634
P28304	4.520380910199125	4.520484771737136	4.536808600934181	4.539574157921973	4.537408063863501	4.5255757410805275	4.543607778653576	4.520805330912215	4.523699420298685	4.531892428768938	4.536875432210496	4.509113534391553	4.506414511082249	4.519254392382664	4.534681990313761	4.527933354603724	4.523793011170405	4.52511640084598	4.526650357868634	4.517380353412065	4.514628507724743	4.5205941018952345	4.525291604822197
P0A836	4.767136690333196	4.767992074580307	4.785436818531326	4.765790143048022	4.778484648314905	4.773500802415036	4.764619853527774	4.772970563266415	4.771083770609011	4.773391702713856	4.777246819984674	4.659363393206885	4.657115215755001	4.674818849263998	4.657719489748113	4.662853019495247	4.656856164837533	4.664679144106609	4.6548612513046255	4.663723150575486	4.651587634537414	4.658405916941897	4.671295500548854
P08395	4.39059999795375	4.403947397159678	4.4082571810364515	4.398681356838601	4.4069507825425935	4.401161888620898	4.402418644539941	4.419438746563414	4.401971749029157	4.409844140375743	4.407336706069729	4.399342977198941	4.418050031723478	4.415248284734837	4.420987535104752	4.424433777430262	4.424504404126144	4.413800318034979	4.415591121919978	4.410863925318718	4.406893197469815	4.40634587088874	4.412457744776166
P0A9L8	4.484310057300851	4.471950698394139	4.491545589240935	4.462662408770512	4.493268491083189	4.488192159226654	4.471716420309088	4.4913024772296595	4.4901144292079955	4.484040999790593	4.486764047276431	4.479920151468714	4.4876265663823665	4.4919016930661435	4.466237641864845	4.461994124211577	4.468907155942062	4.488905466089322	4.485483313200619	4.489619492703989	4.470977936257665	4.49284591000175	4.491122119539114
P00926	4.306105732085027	4.306448363019835	4.303056238696414	4.304219267917158	4.307127551520331	4.298377101556883	4.297176435368903	4.298522076694174	4.305008744141189	4.29857967380399	4.307748904564571	4.323543125671239	4.335225099948781	4.344185966686818	4.330169352198787	4.334591925844621	4.341157563069383	4.34478712694579	4.336046291964141	4.331109749609469	4.329265440386547	4.33987212739286	4.333849957011879
P21420	4.443062249228294	4.447713874845996	4.438960116693381	4.429178215005198	4.422535518484376	4.43282685899416	4.430098452509514	4.422095745065391	4.439791852570204	4.388119140608154	4.369722656164197	4.335964676736895	4.3437963411948095	4.321154714308311	4.334227997875749	4.352241433569552	4.315613878867944	4.3406200280312905	4.328358856797853	4.340466714819148	4.320265822353156	4.309559747939159	4.3111033089481685
P0AAQ2	4.388892892761965	4.383087071719548	4.371821187545405	4.397354076159047	4.288537607510579	4.385298059362982	4.418349591581742	4.313962013133664	4.407117377204162	4.374761637814137	4.3814397784449755	4.312382668032253	4.303278525761001	4.312022002104444	4.304602329596265	4.316799168360352	4.281142193966585	4.301650226958828	4.305152133528951	4.366152725842668	4.314361250040913	4.275036438806297	4.2990960714088295
P60752	4.449316179160068	4.452796169467815	4.461114809049799	4.4642046917487574	4.462109691270698	4.451430349404946	4.4586521785773625	4.4604083460944315	4.4503745305983715	4.4533057878448785	4.454168507452167	4.44871740600329	4.466549537778404	4.462750210861192	4.474805482873184	4.473978608536991	4.471321666427274	4.469802371521251	4.469710410141397	4.460357516742952	4.463777485746943	4.464821096195888	4.470053263013766
P0AAD6	4.047367765630532	4.125735010006725	4.115471856975132	4.064534607269467	4.075582902113571	4.070835135725034	4.040523062058565	4.187562518497991	4.134631256138896	4.0669556130088775	4.049115902126992	4.009863211836527	4.060085845445092	3.954968863796794			4.033567566264337	3.9693334081635716	3.9195025801448695	4.042137636373734	4.089824552090511	4.076056821196511	4.040498293309899
P0A8W2	4.622422740141015	4.596695420991147	4.594045592296247	4.578380459319671	4.60184515413257	4.596573840545252	4.583511339066693	4.573569217909456	4.593917977122222	4.595839278901135	4.582109403442594	4.551968845340621	4.534456688351921	4.542378251031973	4.525966237861282	4.5322361415808015	4.509319510225424	4.537700818225283	4.538738080269169	4.547556486454882	4.546705637501617	4.540841603558691	4.542957444480299
P63020	4.623130334974489	4.607940077139947	4.593197949145193	4.610333325408818	4.589805813387875	4.6065543769514	4.601938014456952	4.579943442338069	4.6151406866367894	4.598664412875519	4.592960205562661	4.584557282050369	4.572051993201005	4.575267101908746	4.551195479913694	4.555374358377364	4.541827774817977	4.569745970870462	4.574652702678704	4.588792288966312	4.562278814740002	4.566655978793068	4.571916584756866
P0AAB8	4.5911947596247185	4.571160352552638	4.555852534361637	4.549434257753138	4.592118539224768	4.579485413134504	4.5476592922096515	4.540114452450198	4.54707213257985	4.558618624464626	4.565400475129536	4.519578225908311	4.494429378192528	4.518240426852297	4.500673643071493	4.504232515204666	4.481349438865085	4.511649094536949	4.5143950389519	4.516678563169735	4.496782251464002	4.5196194545608455	4.521738831086986
P0AG80	4.508727381331062	4.511390412264415	4.51132357190772	4.511612221377754	4.491380128640336	4.505185306239334	4.533813938391586	4.527967446863076	4.532355056738191	4.516363328942779	4.515657771212905	4.410143544465246	4.410411078625938	4.41385547605165	4.432679707171424	4.439464984597597	4.437791499986502	4.4222929979356875	4.419278512981047	4.416913934114578	4.399024496722119	4.392118764638598	4.424097780329836
P0A6D7	4.596231214046731	4.583594199723752	4.579475248598921	4.574507212914327	4.5752808794494015	4.587759723001753	4.572324994340446	4.558448399634043	4.588710318235061	4.580783698250573	4.5761415134800565	4.599916808524506	4.585308163705965	4.585192111989336	4.5704096129865075	4.57017455028537	4.5579252707132785	4.580023733244358	4.586226811474422	4.596063874278951	4.584707762806293	4.581421679692614	4.581325521758747
P07023	4.573369982212196	4.569199716636783	4.580000709298771	4.598868098224296	4.576215964237251	4.5835194695574195	4.591419983743538	4.571059135668261	4.583351073815196	4.584243298740786	4.590769030672224	4.541546729918391	4.543585215590298	4.548682086407178	4.549053032497701	4.549895080584152	4.546827542610282	4.5449346462061815	4.544868588341975	4.551979482795934	4.538902562116595	4.552225007872764	4.546606607601879
P0AEP7	4.116480345052816	4.144225804518409	4.090954056315156	4.183151445038474	4.069284328790276	4.170160289848846	4.17973538991703	4.100155787923316	4.176109454918128	4.145209738747035	4.18292209616692	3.8966164951815565	3.9691207220274785	4.094529752535181	4.098662913580069	4.111999514071221	4.107768585952594	4.096164781252069	4.011768721066838		3.8137242431202463	4.038396944374702	
P76086	4.374963365253817	4.369600166864144	4.3761373302504305	4.348568325062221	4.372664314835334	4.360984518108095	4.357149127250529	4.381984097076831	4.36174608207166	4.3633632200657795	4.370305566667525	4.345736520485979	4.361276309393428	4.372771235984418	4.380926085369989	4.366941949251816	4.373200313192028	4.374199626821681	4.38047708613912	4.3648083367373935	4.360104229374855	4.363605360891333	4.379366957887887
P04994	4.385305913254912	4.386681728030752	4.4002212532833305	4.38714977625169	4.403008222751711	4.390883866011619	4.385680814412853	4.3984897897337465	4.385268137544864	4.3884338591927055	4.389908541193943	4.3890907021464916	4.395626502396913	4.408600154709051	4.4166240110341	4.415339918147752	4.408911368122718	4.4128471681016	4.411863163607554	4.407990179528029	4.38902208947216	4.404634972180832	4.407368196886529
P0AC55	4.4035158670052414	4.377514215105251	4.401516543689266	4.345076121461998	4.4308236422465095	4.414456457042975	4.254068784044046	4.4219696895470255	4.384448382426506	4.42716699790969	4.370268508104723	4.482369395821519	4.449623887352596	4.463578167076109	4.431656608585532	4.401286929628738	4.477068366569727	4.497025430422398	4.470603343662318	4.4681942565271715	4.468440306595053	4.444875122953625	4.506334228695249
P0ABF8	4.211696753255956	4.2146819400663915	4.165782536432262	4.238988811246503	4.1637628576728005	4.2013538557270556	4.24677179997435	4.16132858820418	4.219362023140394	4.2105853543211325	4.269956878642515	4.093266958432966	4.088432177534877	4.06279998774984	4.114461741865356	4.204583873652272		4.10129023647735	4.053539953148377	4.067253970154013	4.058144452066083		4.17759109735737
P0A6Z6	4.402271352762221	4.4133336851688325	4.394705460658453	4.404177634965324	4.4009145222642925	4.418653702098268	4.387036885172467	4.406760402104327	4.418240400164393	4.408955240885948	4.3910429029462055	4.400862950377331	4.393232022514006	4.3832925639918665	4.371522604518295	4.358767946658265	4.374652396613315	4.394450414432353	4.385121882334656	4.384761712820083	4.379674263698375	4.381861790901561	4.366858821297108
P0AEV7	4.32392082330431	4.341826843443248								4.310330528256141	4.296977208493646			4.279346637972197		4.278927199239585		4.318530686107845	4.2907676240709725	4.383168274287183	4.363983578057905	4.402267351737129	
P69924	4.565748578257719	4.563816786304598	4.5749921437178855	4.563490879863407	4.569784331059315	4.565628246475175	4.562261566178128	4.574159774613066	4.566539882882414	4.566034353654744	4.573198169099358	4.560612407702086	4.558113042525893	4.565686206668578	4.563383477237066	4.5618738282438285	4.5627353499477	4.564227657087797	4.562624941152298	4.567706711979893	4.55068635881929	4.566736173390141	4.56249516465757
P0AF12	4.592496073099058	4.596803592781304	4.5989962551633825	4.59145449579878	4.59450197622768	4.594515583591655	4.592721465417441	4.594003617158392	4.596165157282149	4.592597223540843	4.591101134863041	4.576702479214419	4.575154303159652	4.60005831243179	4.602136300475708	4.600785720054977	4.6014072725131845	4.605793826729127	4.6003894457282835	4.597044381278003	4.573326361682392	4.595838730512757	4.598704738240934
P0AAG8	4.504066774789523	4.505535204001605	4.510389311721133	4.520711214690736	4.492910588938617	4.501584047949581	4.519718583482057	4.508538505474068	4.511465093488567	4.511519943513364	4.515597843598233	4.21581578776732	4.245431473863244	4.240935334543477	4.2698807027662005	4.281328827396977	4.250491852415551	4.2920516061727705	4.269376255402998	4.248680568245705	4.244077888809261	4.182410011441835	4.269721695398819
P76569	4.640313986795063	4.6168883081876775	4.615385149085358	4.624649923333905	4.615675254961196	4.621998176781043	4.625438223282145	4.590636920005432	4.628063363290831	4.621729887089601	4.617120807188145	4.6143618259113754	4.599833995340526	4.6062052448183275	4.581011432891609	4.590895555717569	4.570063438225698	4.5912591509395675	4.592866199055704	4.604458417006095	4.603326615124783	4.597538391618579	4.614851927668934
P64534	4.549455110191606	4.527230540964552	4.512169013957404	4.552081297036521	4.5061274226609545	4.536900214115622	4.553482458185391	4.480266388437387	4.545828278683308	4.530665904937433	4.523130877878028	4.480640061710785	4.458241557925545	4.475048488855684	4.476732341574508	4.478438264411475	4.451394100857127	4.479897712011939	4.475808911484391	4.469604439307791	4.472199812654579	4.4688422247659965	4.481647118568574
P45568	4.302346115909766	4.307411895738295	4.31151070515233	4.30378412619299	4.313170988315933	4.299313926464762	4.313342196195016	4.3011932803179915	4.303173900996286	4.306420367011623	4.312902950991607	4.31111749802796	4.308665491522353	4.326577561395457	4.337620847263453	4.3373131125882916	4.328587991513068	4.333718706680712	4.331510987320526	4.327199920747234	4.291811362136624	4.327087897297435	4.331723580089991
P25666	4.267415973665254	4.254183977762995	4.274507503531399	4.302568807272881	4.27872512990854	4.2890275295170905	4.2977665596183865	4.265862679468429	4.282148984867962	4.277389290960933	4.2905308626778895	4.297879317647127	4.308441438353972	4.308620666407476	4.321563371092012	4.3152514919626555	4.317106282262245	4.30244070248811	4.318754280958138	4.3036484943235935	4.315040154210874	4.291710670185995	4.308864726429229
P0A7G2	4.603062632735098	4.5902434141383495	4.589082917133619	4.576335082325704	4.596426604608639	4.5914689214336	4.565692962026344	4.562675760104895	4.58688377759548	4.5779443314053445	4.5717121348278305	4.591385459151004	4.573745090719954	4.574867695192184	4.560867202550226	4.550680845935779	4.554994460146051	4.568706301443288	4.575430576045884	4.577006296109493	4.583756727636553	4.564247049772364	4.571125239226657
P0A910	4.8828878179884345	4.89341690270034	4.891560712718752	4.877504694424573	4.889931569651441	4.88558976660452	4.87791097821863	4.9132965157267225	4.8926287238054265	4.884843451117122	4.880624521863913	4.865192137569631	4.846170652497342	4.859801384562671	4.8615923066765525	4.869674778819297	4.898425335540374	4.8620106979547355	4.856737087897121	4.859218242716993	4.848499137746558	4.854882929107619	4.850568036824249
P77398	4.369960764505365	4.35139630804038	4.376157585933744	4.376613930148523	4.381363999166189	4.3757857788766366	4.386271908191232	4.385884085882671	4.377382901916052	4.376754852543484	4.386658470547684	4.3673451611012695	4.362767386600601	4.380100233660078	4.405839854240512	4.378829867824501	4.3967032756575675	4.387691212331556	4.385212004941029	4.374549346485675	4.380828947102824	4.367228810323685	4.379714232007795
P52108	4.4452931920234136	4.436366248017623	4.434913328437129	4.425302162631467	4.443193635904976	4.4389805631032315	4.428761180411892	4.437645756308739	4.439853648363921	4.438294070837261	4.434269910067626	4.444748712617464	4.434928261784926	4.436014518588318	4.4248131637514945	4.433809521960608	4.42496772785814	4.4353553069409735	4.435860107081835	4.441427268942281	4.427048339752639	4.424862145193476	4.435748531753773
P0AEC5	4.361272561933108	4.363849309145129	4.3738935038792945	4.381031769154019	4.37370893084043	4.368460500150187	4.377338317749069	4.381972138043432	4.36317848057243	4.368702224094716	4.372656998334317	4.364664850964485	4.378027976369826	4.3712525542483585	4.379436015299587	4.368722890153778	4.383797639090621	4.37147582622785	4.373028441298408	4.358528745713466	4.373921626457359	4.3633784021252255	4.373309578320933
P00960	4.585835834065501	4.584264454894119	4.587125049561247	4.58046108177898	4.58604797928013	4.578205126797098	4.582566704247248	4.57893722083963	4.577802277339944	4.587157816764319	4.589910478814276	4.589791464346359	4.581165549285372	4.589467654781736	4.593960570775481	4.585190552435825	4.582521272645807	4.587368981771562	4.5880222451927715	4.572490166252604	4.582009822475928	4.589511726288508	4.595517224197756
P76491	4.399477519239915	4.3909694663365	4.378027561913376	4.38825777638135	4.385382149253343	4.38724791192116	4.380167079519192	4.3916998564994465	4.385072259315942	4.386372790943545	4.391805493343081	4.377411674231116	4.38597333479379	4.3938554814805	4.400202084185518	4.400333104143419	4.401983332377569	4.399887541794996	4.402362298329975	4.4005258362179385	4.374504249192276	4.392858286897483	4.394698704978664
P0A8L1	4.66944462081823	4.66893209303372	4.669228062551651	4.643744367966419	4.681923898443482	4.6607093169154075	4.6414592193197795	4.685270572642732	4.652565851821844	4.66074536775258	4.654903083136014	4.655092073254359	4.651810816646806	4.650361503186936	4.644096340490783	4.6435663831444876	4.643538718938387	4.647762808792751	4.64967270613452	4.651792649727767	4.654419268672691	4.656010329300949	4.650134771665306
P0A8I5	4.535557904006894	4.52714864934726	4.537803239181002	4.522066433168773	4.529999945021736	4.536834592022538	4.529194160685999	4.524845553412752	4.538961967087047	4.5360664767808405	4.536401574075461	4.544233921130714	4.541959247903596	4.553915221766488	4.54065892323016	4.537062435320517	4.533663146251745	4.544929200055041	4.548757048062321	4.555666794096941	4.535187004688314	4.536827501712239	4.538491784061307
P0A6Z3	4.649443507823025	4.650560438715749	4.649519422035944	4.640525587565522	4.657890914857846	4.649275879683147	4.639139834213005	4.656119310160913	4.647465537874097	4.648522418754584	4.648705683638125	4.637806122492797	4.64417677434538	4.644425287445923	4.646517916921057	4.6425348299314795	4.649292409517481	4.6530953054843724	4.650258053611494	4.641588867537855	4.646470440282992	4.644945527654662	4.647984006717721
P15877	4.414226426765083	4.48031529804585	4.471367600302691	4.497588303676259	4.476644247541326	4.443971035087143	4.491269454500361	4.568093227502104	4.4867974199421035	4.47237629051133	4.484425142568109	4.507719748658242	4.492401867137571	4.474061944384839	4.512997739163637	4.55969037959388	4.627125499445061	4.489250300601965	4.476458031672192	4.4872983525743795	4.468759851641028	4.494439316740648	4.489244555439528
P68679	4.747623208907153	4.738049820121036	4.736464571523481	4.745621548511345	4.7340580732592095	4.744640948381706	4.739412776896271	4.7279478331440865	4.749236047790921	4.740765257542325	4.73786940057234	4.7663615258673335	4.75246392558689	4.747884914585992	4.722377751886919	4.7358635297664895	4.721663278581865	4.735134646848932	4.73783535150314	4.7494338952533095	4.7501880853984595	4.742483530872831	4.747492327963155
P25516	4.612195545686378	4.623956792454173	4.646778958111594	4.619402050724564	4.637623187261632	4.628853887113516	4.6353575399954074	4.6522269493650805	4.6371113194197235	4.639989722972748	4.6461165249769465	4.544429939304696	4.569319159619352	4.567011712882047	4.570515360205018	4.568399472473593	4.579792200480654	4.565568887577974	4.557769804434026	4.552444159961322	4.550376572511637	4.554274237908469	4.567539286103942
P76164	4.281405186847159	4.238415698604616	4.313317799256603	4.257040791946978	4.118266165992149	4.307708597488867	4.277172200296754		4.271001612985581	4.2806165304369115	4.265828370411041			4.311602914210241	4.476082016140588	4.3999702324010626	4.42597048131101	4.410224139197527	4.411663656547557	4.055257995159715		4.409884139913006	4.435611725271293
P10907	4.330241679341313	4.3481887383260815	4.376022367110201	4.355844238132227	4.3540354823655045	4.34351881657641	4.347383443596829	4.348409499770813	4.372292728388685	4.353640236893145	4.361777682502375	4.312816432914162	4.313782196829236	4.317683208337194	4.305342824140668	4.321822766361877	4.31611292844677	4.3411003389137	4.307140505651614	4.310911820099744	4.301050850514417	4.310034674294828	4.326905991485737
P76938	4.434940439222496	4.394578363756005	4.398110344207068	4.385453224592907	4.430301925348216	4.4046691555578095	4.41508969777083	4.4120268980274915	4.42117502979508	4.417139764335531	4.394577441319208	4.4520371549350735	4.404578978611478	4.43839250009811	4.410225695925553	4.404971306459664	4.3978836584314225	4.427190910118484	4.437236018228865	4.441061676697525	4.393966620219204	4.432679232071056	4.421599345241723
P60872	4.350923080882891	4.303906187699004	4.297349965344571	4.3041277217982365	4.348698789690869	4.313370046943563	4.319452137939563	4.287941514525123	4.313782708193524	4.312885739917645	4.328646799522822	4.200799558431408	4.277755866863011	4.306269388196389	4.3003922496507885	4.296974646992051	4.274053984523994	4.300508963309051	4.3106891727196235	4.269296704981885	4.240413335406463	4.2866307134178205	4.284217454532144
P08244	4.518823984300015	4.52405577304296	4.529392494253118	4.509881755526464	4.519320276807694	4.517246281395354	4.508045499244111	4.521441765266996	4.517835998393877	4.520242272293489	4.513808848837969	4.5216683714649815	4.51855260409892	4.521197161174412	4.522960498294389	4.517478074231248	4.519897683104334	4.522465340059128	4.519581578971825	4.520547033362949	4.510312567019579	4.519789056962069	4.520288195582835
P68699	4.6067615465193015	4.606897541153355	4.5930877153619445	4.648288700647494	4.576558359094149	4.594865640010803	4.626877630870319	4.569527189287324	4.609676276993753	4.603186126619735	4.602955192693303	4.444618353107751	4.486285457546975	4.540028505791647	4.55602146220058	4.56194390082463	4.57201522587773	4.557989415755635	4.552718208056471	4.5374095125589	4.456912432649963	4.539486744980104	4.560973932243665
P60624	4.788727431024393	4.77513931077473	4.766660801443363	4.781064810300783	4.775727600413985	4.7774561284243005	4.772179044585812	4.752270396501448	4.776650461143916	4.772048113381933	4.76590516714322	4.78847917585019	4.775810774720681	4.7796352598824114	4.763963105221765	4.76803852526651	4.75752911311092	4.772764612043863	4.775551271692433	4.778838451676341	4.774881981730027	4.772268793863421	4.77884312352823
Q47622	4.395493701707686	4.431356761567095	4.427060927326807	4.410734673052545	4.448850396829289	4.41505279778085	4.419926594701389	4.513245602526913	4.423497278111641	4.426365993118082	4.4256008311774915	4.430807736602842	4.425553156444952	4.422150094996338	4.425698387295957	4.451833025053449	4.502197786929408	4.428325792344441	4.428063365696626	4.423776721644913	4.415686149096738	4.419602282666917	4.4120004753445565
P0AFF6	4.643236645732003	4.636328404230962	4.634573662116113	4.625688444795187	4.630082731592841	4.639823047862232	4.635694500431593	4.621593005950529	4.644022841108564	4.633043822365209	4.627794867165598	4.643984178385127	4.632826259440468	4.64060817569993	4.630023402360969	4.635214678486072	4.621727821184353	4.636516714578097	4.636438144317688	4.637332939250314	4.629764200294377	4.636376330255511	4.63953097563827
P0ABQ4	4.456200343279007	4.435342604965091	4.436714049119402	4.420698391418871	4.4353202800379465	4.4422210222944445	4.445632260320351	4.4007424708174945	4.453905886467891	4.4399913389600085	4.433069069673531	4.438885183517168	4.417517115686576	4.42551924100995	4.407395433244109	4.3985775838691294	4.385432849236453	4.409817723285648	4.412475843214288	4.41624553853839	4.398127604206681	4.405389115087543	4.411984642897117
P69908	4.597280717355798	4.5999240063997755	4.619479805323926	4.671180479558909	4.6316439373109235	4.638417001331773	4.674263144364091	4.635119234186816	4.686964341984504	4.630092349318294	4.630909646231141	4.457300312816168	4.383253441201745	4.563416277430394	4.583710014294445	4.577669104811684	4.584931914396694	4.583003629872962	4.589704489686939	4.6047569107119735	4.435499208243968	4.594180103338986	4.603744116289383
P75821	4.373344795272173	4.376746099388497	4.3796776352488855	4.370872773582549	4.3892915803331	4.376723182401383	4.367433888660387	4.390329148253075	4.378456789819134	4.379449086391004	4.38227754601338	4.361739428533055	4.366330146364556	4.3745287776517365	4.3699854588954254	4.364648378183101	4.368997062105432	4.372267467392741	4.373547607416977	4.369982855136753	4.358379414899201	4.36835538372719	4.366651989367137
P75958	4.350940542751058	4.356633587405956	4.359354465753241	4.361676722375359	4.356262414798022	4.353979132107316	4.354906470365329	4.363713186428833	4.360700329871981	4.347319376936504	4.348588135719332	4.39532010225234	4.387498925620024	4.390407645077034	4.369114980692871	4.366016945760753	4.375757149020606	4.374179091517572	4.38028018639164	4.39418362549251	4.374615740696339	4.376311925564271	4.3817781146619
P0AEV9	4.369122520363774	4.335041915681889	4.341489366186687	4.318799698509449	4.343084477785063	4.346892122205564	4.33052343901582	4.315173584080061	4.341303134173703	4.334270164556322	4.3217569283920065	4.293458161824638	4.274114864999214	4.28687523935281	4.290927681307294	4.225523249247828	4.258452953726185	4.2768804458568415	4.276076170401895	4.313489667964602	4.291702438001632	4.2935700222808215	4.296179854390004
P75736	4.5172515552055685	4.514264381362918	4.506232855132771	4.513598132722679	4.511610647940974	4.51421034030756	4.506176692341911	4.491889201483921	4.519388918506006	4.51593136472946	4.507234747012481	4.461555189393786	4.470021384227176	4.467248227636631	4.468483268315207	4.461732736132543	4.4572850105193025	4.46921064494699	4.470142771435951	4.477862094572346	4.476769273723088	4.468903692516159	4.47438531678778
