rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_28_s17	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_31_s33	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_34_s48	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P23847	4.77438172111876	4.784801875117916	4.7662101700783275	4.781729789672232	4.783015652512594	4.779251800120085	4.786125354933225	4.777582239130879	4.778270646367225	4.784332854485941	4.728552399611413	4.727910962117449	4.730421795841456	4.735879185961469	4.718183888725323	4.729316642217122	4.724454857469083	4.730192063485044	4.730300340106764	4.738249021646268	4.785832520719088	4.7793630475752815	4.739417156044567	4.73664402777387
P42904	4.3820092697520145	4.388260684690086	4.3964414990837115	4.383234618624861	4.390295359706709	4.372714466795007	4.390901874787907	4.390739544719041	4.408529613917957	4.360767484049889	4.340288246781684	4.304880301234458	4.287683694879614	4.310124197113926	4.3176252735951355	4.335769327479037	4.332279745092998	4.322310121220635	4.302293846505928	4.294871267184912	4.368760691103931	4.375531511047967	4.319345822197626	4.283936390068664
P26649	4.444069527742947	4.425672638329826	4.468541740321065	4.425443952944782	4.38522808251961	4.457407305592861	4.390277209282063	4.33820211639713	4.358352814207751	4.435274209563825	4.333581672117929	4.347518804307754	4.412484555076828	4.341950271194746	4.355644588635103	4.3900414825059375	4.3592256426059945	4.356544869402259	4.390377910336813	4.375056084135889	4.4473069208251	4.439977061561776	4.375837891532309	4.375149043537115
P0A7Z0	4.658058839279568	4.657142812912548	4.672957828590002	4.653398001339699	4.654697904249598	4.663045521351085	4.662677577660923	4.658234935674204	4.649019850899552	4.658850774312151	4.635905496867287	4.6400876372058795	4.644348727696711	4.635734806005398	4.646291656078064	4.647524461800654	4.637340244846834	4.638510161087314	4.643919221158746	4.638463480857421	4.657249595632114	4.656854249953086	4.639233516156598	4.637903845660506
P75874	4.521547151123044	4.542343981474957	4.5426475047254815	4.5450057939075865	4.541347869236122	4.523944759064481	4.539880954902942	4.538909209505385	4.530339279091075	4.519403077014329	4.549419498722577	4.554564719925827	4.554347901983677	4.545556710977263	4.5550462780894625	4.559993188163981	4.548036564124316	4.550808519663453	4.549838329602715	4.545449159583944	4.538331178798081	4.537789202866033	4.541074872253066	4.548000924199841
P75811	4.134874936754015	4.162455419622124	4.122121343785676	4.183517024274362	4.156459220194483	4.182083971898223	4.129671492579071	4.1971377870888995	4.180543041498773	4.2053112645100175	4.141984802353558	4.1551414835917955	4.15715190270121	4.243349761145431	4.1578340709653485	4.201360457377817	4.183609896641198	4.279769034979409	4.181823868307938	4.19850686477111	4.124979897684112	4.170333285220236		4.1164965245076255
P00887	4.55490026495638	4.548440307734598	4.5518880294667	4.5506366221918295	4.549291317109809	4.55535468621887	4.546873796766113	4.543842668287681	4.547487745620989	4.548332987257505	4.550025704222502	4.5511499942236755	4.552510006242956	4.550747968387661	4.5523778656678555	4.549650434618525	4.550465243499804	4.549279607884945	4.552525667567842	4.555163140178775	4.552547475778301	4.553109368046585	4.552598335465905	4.549589833515327
P02925	4.674221123855474	4.679284815896904	4.690680159880032	4.68150212640156	4.682102452426762	4.67873603465888	4.688039897995838	4.686219301158865	4.69444834884942	4.673828175219632	4.551292149744671	4.554927644153115	4.552685964304569	4.541989260067493	4.556449347074046	4.564540160726695	4.55072607404806	4.546492001377911	4.552526090131764	4.545637309838981	4.677545572614745	4.6861691177020495	4.55325336362409	4.554124097258707
P32153	4.252024806247394	4.254953938886198	4.273597753568911	4.295778359742954	4.265246489782814	4.272334019239994	4.248581901161606	4.256838126941064	4.311831727338241	4.346125881211849	4.237879944578686	4.337386755540191	4.291609304747573	4.247703699794027	4.261947352367792	4.363156555650289	4.285480327409904	4.2935399925002535	4.236015080333386	4.360973610143112	4.271551851948838	4.273828553901185	4.232411775098128	4.340235638755837
P0AAK7	4.414360372182668	4.370477973484067	4.380014571636782	4.3522077634957315	4.374989319485275	4.409876272720218	4.3874904941037745	4.384028479805282	4.390667619705536	4.408962025371873	4.369735481988795	4.3772329171191044	4.370172758860339	4.383623629673689	4.374241898660038	4.388758053839712	4.360842388936044	4.371373015813087	4.381624200000356	4.391059513244293	4.378430993206531	4.386915583192407	4.384408466847858	4.380914329573918
P0A6J5	4.6239202874466905	4.594577705813505	4.604308787205227	4.592837795102814	4.6035144605555365	4.623735702531486	4.596009070532589	4.5880291622285	4.593855443978173	4.626892240096545	4.463804440345724	4.472586325101251	4.473438394514982	4.470625941532811	4.471063368173123	4.476093701291853	4.474665578857771	4.475560027909272	4.4687208943564	4.472570273067025	4.605501334162028	4.595477930275693	4.4802991343159215	4.486040153771663
P50456	4.340693938609237	4.340122197704201	4.341711422144321	4.335427689820574	4.346111083565359	4.338488576713279	4.342541324056372	4.342971732464716	4.338619138063389	4.333188559458183	4.335298604468527	4.340017726960668	4.329873242492972	4.3275491902219	4.340798358345906	4.3470116443650175	4.343461650300397	4.336208241873521	4.343335742858153	4.3399305765890475	4.34466572521257	4.342678909425975	4.335709668943983	4.327406029647396
Q46812	3.9584566025820775	3.986262438967464	4.034029698528043	3.9693446727216655		3.988448013778511	3.9172292373385345			3.9822399340983696		4.109698919279321	4.060856187711154		4.070072928247364		4.122901789455432		4.133487934336255	4.071572943219724	3.9637140432792397	4.027053508147361	4.0439682866256295	4.113335943323843
P06996;P21420	4.791776003502705	4.810802056096329	4.807456226105136	4.808957605284273	4.8117966922631075	4.8031030269344885	4.8047165257886455	4.808007154099584	4.803415919854395	4.804535611501732	4.795761903648483	4.784707671165683	4.806757585649531	4.783667485523278	4.794057058059241	4.79568049857725	4.7922157183581415	4.792899834081123	4.79378126572022	4.799428372900034	4.80934518291234	4.807600869278503	4.799167984240754	4.785621573753303
Q47147	4.396831162257116	4.383013469556202	4.384500620810249	4.383211552487924	4.386972512644763	4.399172272574042	4.3845233324727575	4.372833679867343	4.377494111452271	4.3988152461781835	4.391196304726555	4.38649360414923	4.402274427939434	4.392078231753238	4.3888723927575075	4.393987470941599	4.392895317378198	4.394906783259111	4.392877779077245	4.394743609758129	4.389798338894549	4.384779185598521	4.388363505185998	4.3858915082012935
P0AB85	4.358782732582835	4.345121734673187	4.3507913304748165	4.348598958477808	4.34135246537237	4.358813432770231	4.3467393546253525	4.326660461225643	4.3479716678221205	4.363039971385673	4.331952328581801	4.3511913969818865	4.366462095761468	4.355763743136263	4.3490694918734905	4.349233813814646	4.340047265011279	4.336738823771789	4.346335008126076	4.33624333232361	4.3476134950680105	4.35960192388958	4.351792979641219	4.35175151854905
P76108	4.5120911596871025	4.538993689369381	4.514700767033073	4.529268651085827	4.532023532371498	4.517994751296295	4.536540317452071	4.540128903898318	4.5375162859780955	4.525355733481193	4.414017596724882	4.410052146379188	4.395364221441902	4.423781517751592	4.408041357365371	4.419298572253711	4.421036231416545	4.414961621492949	4.388939570089005	4.378917227472527	4.526182786095957	4.520076276213439	4.375962435831842	4.421629515833374
P42620	4.427658253434162	4.436689394729672	4.42976643444794	4.437090009834709	4.446432693676742	4.430415117665049	4.441016354475268	4.4462983385739125	4.441569316907579	4.429926131071449	4.422001242022674	4.422418245080479	4.424139519132462	4.415487263216196	4.422712556021246	4.4261534570291605	4.425469810932565	4.422302865937409	4.4186657028934135	4.417300960840089	4.43998636750413	4.433116869722225	4.411874826040728	4.416360198973301
P0AA99	4.201724861942986	4.191292331194428	4.220231713883692	4.192223625442616	4.219763295565312	4.180444864818033	4.187160293549366	4.216069155620596	4.210433828143187	4.198778602717412	4.285376510932423	4.289742593755311	4.253487488132223	4.269248112315726	4.280760592178948	4.257897754319658	4.271811971777604	4.282261900990866	4.272767910412328	4.273575928503995	4.142117722184488	4.137170095155991	4.231304689021959	4.24348633228588
P0AF96	4.518913501258923	4.520367269163704	4.52635492106363	4.530877201362976	4.526205850268922	4.516562936107783	4.522037180051058	4.515889097590466	4.514066828009782	4.514269919729901	4.5491437399393435	4.551513640124408	4.560914938423681	4.549250614872551	4.5553164281464875	4.562699269624583	4.550080302280349	4.557322846655549	4.5644307487214375	4.561861682461232	4.531273559933259	4.526072701264731	4.557764440004309	4.549828756110238
P77245	4.102978988875996	4.119920937020348	4.11842726328529	4.1152605085364895	4.125519843057506	4.128157539406042	4.132808710956771	4.144207059426833	4.092660162316324	4.115329564906171	4.1433281983975885	4.134518160653486	4.1485181968647264	4.136822495491793	4.136167541044664	4.135871918433716	4.133656518437719	4.130072014475951	4.14420158176899	4.129123715591775	4.129177237361	4.1284121046320115	4.137279446090897	4.131341480490705
P0AF56	4.452429540125107	4.469562235578934	4.468904218081393	4.468486178742266	4.45992649759122	4.440698089049018	4.470336704001684	4.448125392386626	4.466568871790048	4.4417814653724275	4.420377560499073	4.426190854313627	4.411905652510802	4.405072537003818	4.436006260239562	4.419781840683189	4.426657546664017	4.418427749609806	4.42176534072923	4.427761622004972	4.459662578384839	4.455303266408537	4.442432170894071	4.424205688929857
P0A7D1	4.502739406635503	4.4994902650477995	4.508828205248664	4.498842429854528	4.497723114054629	4.5041875484224265	4.499012323944633	4.493581198094454	4.489724832085202	4.501794367091954	4.494572736791221	4.497534010262524	4.498247463922458	4.495332124567635	4.496272703201517	4.500322017526575	4.492950266265175	4.499408375423976	4.502487185047437	4.496513554210994	4.498513715650526	4.496725125727405	4.49962767433711	4.5003441682630445
P0A7V3	4.740722887647492	4.743188366113567	4.741378333324057	4.74397793193383	4.742367401050774	4.745399895993588	4.741838580113292	4.741399882139427	4.738710785825838	4.739979482438557	4.764759667557127	4.7630365278321385	4.7707311995465975	4.769612079690123	4.7683986307185515	4.766918074848783	4.768517903434687	4.770286913423959	4.767431189892783	4.766053827871513	4.747563224721851	4.748488113400942	4.766051064263165	4.766924898709865
P11447	4.593146791029496	4.586624547033657	4.592221613953058	4.586894357512721	4.58474690271645	4.598628866261075	4.584882621072438	4.574757425680038	4.58091229281673	4.593169086546281	4.616768385866212	4.618519407938521	4.619968570909035	4.617523848875621	4.61709271281864	4.618002034433067	4.614466310142665	4.617874666482006	4.619296339904968	4.618379838658831	4.594803168767344	4.593393369724827	4.626144752129443	4.6170176328717805
P0AGE9	4.751944652813894	4.768106076364207	4.762076662287617	4.7672172766063925	4.754479751417217	4.760025290172782	4.767181883044985	4.747181437532686	4.746911783421285	4.750876883171586	4.649736697199475	4.659172112702536	4.664689726653648	4.658143086794253	4.650899400039472	4.654583514646448	4.651089131128915	4.6575214388836885	4.646530758424387	4.632065540467148	4.762929708193165	4.764700414959531	4.637428611656484	4.6533964311605285
P0A6J1	4.470321532122914	4.4804492362575505	4.482121097948962	4.484612472729387	4.480360223424632	4.483648822184392	4.476606304372451	4.470389852735814	4.470060512863537	4.48467196962866	4.504378368031587	4.501860814112978	4.49730911686701	4.498802738927131	4.499600890324028	4.501226734858104	4.4959089686299265	4.501715244498689	4.501792382821304	4.506198655371974	4.485496393003667	4.479240332784841	4.503739420549539	4.501578435502728
P75728	4.4414997722933975	4.453866043120781	4.445493441018815	4.454366762701851	4.45529659493203	4.4470421353935805	4.4428549713074545	4.4497324636051125	4.450670437883665	4.443300430775731	4.4540862594209525	4.453392447405301	4.458820563478257	4.460681480422422	4.456869647832764	4.457278065328717	4.464562675114083	4.457113034525276	4.460342331385801	4.460536391738142	4.4515566760694085	4.447960980505572	4.450573286770292	4.448273328862243
P0ABV2	4.440207423077634	4.493629111768695	4.4609914010033584	4.4920969325325	4.4874972983832695	4.436705428809468	4.496728442128591	4.49607752884451	4.4850388912690375	4.417484733843896	4.527177807090262	4.526896775633688	4.542847592435207	4.519529324250862	4.51427063888519	4.520341200249209	4.51465459053706	4.518907824676645	4.522841001451297	4.513071595268497	4.475871991266435	4.474365934128498	4.507867713708558	4.513778746314967
P0AE63	4.476598338778951	4.486010404847859	4.502016000135835	4.483539853660548	4.492865561683739	4.4834385339786715	4.486275029600801	4.494545819565765	4.506591826551373	4.476784585162623	4.4682480219037375	4.478748550837501	4.477987800017902	4.4583202980433745	4.4742634707597295	4.4814190657209645	4.481286637082122	4.47495719671976	4.475480533551888	4.468670716752008	4.486340728000191	4.483137583065406	4.460073175078248	4.461867800158924
P02916	4.2103733208258	4.23827163359935	4.218454464855594	4.244615191378229	4.2404914147299015	4.208876168072004	4.229008597846534	4.245838975429611	4.241324301615773	4.207902155371828	4.251779026187811	4.231931422647803	4.192196791895916	4.230836952868197	4.24518442804861	4.273006984586733	4.257802115854232	4.250682312063819	4.26530158897815	4.272363880832558	4.217106127950844	4.2233015130793214	4.270851843178323	4.266894749918963
P0A780	4.5283532256697	4.521132600016607	4.542005947246586	4.517344582375172	4.519743363439801	4.5296870034606815	4.525342426697013	4.525713085033783	4.511692741149783	4.5298764114804655	4.520565683164302	4.526086930121766	4.526095658338802	4.516893355358727	4.524746179716099	4.527872912548471	4.517298144476738	4.528239047694221	4.524308128986835	4.523283093649615	4.52878027699123	4.522770686941021	4.519086168193385	4.520887042682349
Q47537	4.334666388124326	4.292904075997515	4.337333045630008	4.302108348684693	4.332567844140278	4.275935091904585	4.309988635210206	4.338683923437665	4.342505018347642	4.292222825996219	4.228912644265977	4.248981617460833	4.196396237704873	4.203502846801173	4.269150190698074	4.243455014927815	4.217813440101609	4.233078977223799	4.218042175270551	4.285145234545759	4.324636455514187	4.343021433797484	4.25794931105243	4.2920268456029795
P76256	4.484565599276021	4.485266432677461	4.487686193311829	4.493678206828187	4.4888821392905065	4.48785608222504	4.486544024572174	4.481176777476041	4.476330862165593	4.482271882345157	4.499632843500644	4.503070789809679	4.5095870455492495	4.50297003077931	4.503243760832446	4.5026126753082645	4.4999357012818635	4.5032536412369	4.495250376321185	4.497187059688638	4.486988149988678	4.4840796609602345	4.500018068311245	4.493638330666048
P0A9T4	4.486966060533947	4.488111619193781	4.484845245244894	4.4873278146988245	4.48916003055307	4.486639750842597	4.485470910503414	4.4916100338744345	4.483672023092748	4.4859050585160185	4.485392565018553	4.485431124999561	4.488726112684673	4.4853261842870396	4.4835739966845045	4.4843254607370415	4.485406249595652	4.485988904535021	4.481154808116067	4.479311444797281	4.486857497887787	4.485828762971439	4.484436047482545	4.482989213784388
P0A7D4	4.702119116574563	4.707445754114777	4.701837555484974	4.706400859977822	4.704046276162234	4.700483056548173	4.706803464836067	4.700614460376418	4.700546606441993	4.699950465531991	4.695619523573937	4.6985858815893256	4.6974182099384025	4.697399301009402	4.696644053914744	4.697691497279897	4.698251171469726	4.695690187596103	4.7034691069258425	4.702052193249113	4.709524414018589	4.71237282721576	4.708740709012487	4.702413675939468
P69425	4.462677200534552	4.464130202142397	4.458669796246557	4.46014661893163	4.462957584879307	4.460925276677565	4.462945874324403	4.460674377466156	4.469140178202667	4.462004669289325	4.467499422093036	4.468614513985672	4.465800733292233	4.46410456244318	4.465010745674433	4.471133471721189	4.466015499510671	4.46332749134192	4.470459642950264	4.476374553963263	4.458535980937942	4.457082119692854	4.47503748705874	4.473373132109654
P64493	4.3191284356966255	4.312627384693273	4.301658191119261	4.331109946059187	4.327777514985242	4.3292647060175025	4.328462747945534	4.310586559276921	4.33378341788673	4.332882428255116	4.317795373832716	4.3104544146137025	4.323424955715555	4.313692044543941	4.317244057767165	4.316144199558602	4.321190711698946	4.314351616580449	4.3116457693856	4.307920824656662	4.310377462586935	4.326643017006833	4.319237652242624	4.318005396445376
P0A7N9	4.7323240992457976	4.7291951143392765	4.753662926157394	4.730996810307635	4.730987450087507	4.731026360719139	4.7295067539960804	4.734529625036874	4.7347410419263225	4.727189748133223	4.749957262001208	4.758094266841501	4.7637434919922335	4.748988416705095	4.755522020371604	4.758487150425094	4.753589908820044	4.756684609397832	4.759995781453866	4.748916787659011	4.728592646763357	4.730080522659374	4.7540965908468396	4.754549702307689
P18956	4.504004912382575	4.520493012075871	4.515965628554934	4.514196546396111	4.517415480956231	4.506930509162302	4.520882983189466	4.536555003795536	4.526383216828301	4.506034292331725	4.496899064304227	4.496397015944879	4.492031013520178	4.497328255863188	4.495028923287436	4.490289445574215	4.4897804703024375	4.489106107474493	4.485700399907591	4.481790631014241	4.502359068332741	4.509100233642254	4.484844551764714	4.492864659408241
P0A7K6	4.677151208958984	4.679370941842893	4.687316605936909	4.679810537560829	4.683027727361946	4.678367963753238	4.677262279939694	4.677302313406757	4.6697789850542435	4.676175029187818	4.709554557779572	4.712445760865542	4.708553378831733	4.704859410378147	4.712762832970609	4.71285086461281	4.709736029568432	4.710366279957525	4.709614883642298	4.707575975117852	4.68285459794462	4.680558771214992	4.704369100958505	4.707731931492078
P10441	4.409284482660157	4.411345765690256	4.406751093229423	4.410201389412192	4.4042692875196305	4.41140633839501	4.407564156559512	4.404601712945684	4.407859757675485	4.407159693586823	4.3950732734553615	4.394359207477199	4.397346902191898	4.3982090233257445	4.393275660609859	4.394888921394534	4.397125100568691	4.393595496079139	4.395158196612757	4.393137793445686	4.4067899995898125	4.408147302143299	4.395640323752483	4.395264128565791
P16681	4.447620973670219	4.4581399928106595	4.450671779091663	4.464135725068045	4.461656655037386	4.449634403702043	4.461107849095098	4.4747817134774435	4.464992489680823	4.452753472012314	4.370035531576908	4.367241387941325	4.367715669859213	4.372758534855831	4.374779562109555	4.364441654679435	4.368641995642385	4.372989508499656	4.364105829715556	4.356009934220737	4.448255873012843	4.446866191569153	4.367840346581657	4.371188089327164
P14377	4.23252613379769	4.222251905442876	4.221104451981449	4.234392570263454	4.234275955538424	4.225091453395671	4.229703708077068	4.2254344926646406	4.233845857172263	4.227310777768944	4.226354710829327	4.222477401468452	4.210413667844857	4.219679077481023	4.223168335093133	4.21437379468103	4.219465859653959	4.218142430809939	4.22865106067579	4.220993149005458	4.225554035225099	4.23243921361168	4.22692018482297	4.215293931124549
P66817	4.389032113508599	4.395516907156098	4.3880842808917535	4.392384848272552	4.384178493914379	4.396058735919084	4.386612977659959	4.3910252032497175	4.377021986225832	4.388864904410979	4.393423576535743	4.387871136288467	4.3977480764329835	4.383255359145865	4.37928293725268	4.384366605177814	4.384423044833984	4.3981748300148675	4.385693465557597	4.3907559876667985	4.392583905271849	4.392762595636386	4.3895664119868645	4.392607316729825
P45523	4.6637579511454845	4.669998591158143	4.684973017318572	4.673154900791504	4.673680618812352	4.6685929023689665	4.676161129747996	4.6762626894815895	4.675967828784103	4.6693842346105905	4.66847978916444	4.674420626834336	4.678415878036261	4.665394631188092	4.677732895271545	4.67776905994309	4.675621262124019	4.668178912323195	4.675642224468584	4.66847707779069	4.671910545184449	4.675556077163277	4.6692991256618654	4.67366669776366
P24224	4.3065936671017395	4.307054439420368	4.320449360117123	4.312171034944168	4.310823340018441	4.314720335976345	4.306217632751916	4.2984048189133315	4.2945546262402905	4.302444035416264	4.321503131424232	4.320300744214091	4.331641230315328	4.31951642218102	4.325237144495138	4.330801455747819	4.326637512687679	4.322824200913572	4.326624851370392	4.321419161723918	4.304821980060026	4.307008114003719	4.321424538204588	4.31118175479692
P37652	4.295440882687705	4.32280052752184	4.2519294185142265	4.296506407573671	4.304402623437414	4.300097333661349	4.306791012897484	4.304114257254015	4.301863906209282	4.308608552409516	4.325589821327115	4.323994912219974	4.315295101130999	4.35740471799564	4.279460576348389	4.315538450940196	4.301440963436076	4.316139969342574	4.3147188722230325	4.317906086675552	4.301069458797548	4.300884207976335	4.31790097936759	4.326330579981238
P09551;P0AEU0	4.5005848360704555	4.507955698510297	4.530794147149343	4.516698817060599	4.5054018695803695	4.507272740491649	4.519251486377825	4.5151234523571695	4.522834031254399	4.499286409927808	4.461248540325877	4.461767915415372	4.479468975302654	4.462214182705484	4.458345663808088	4.473190519339299	4.466862989025335	4.468693592743045	4.470186092211456	4.455027613106698	4.513079013096924	4.517403791963153	4.454884208641196	4.465621257392904
P62399	4.766862969484282	4.7695405828276165	4.766668157174542	4.766252854880192	4.766448836135809	4.77002259902873	4.771158382205321	4.7637089430504505	4.762969236282818	4.767450226280543	4.78476585130846	4.787700021818778	4.790477843978648	4.786481010377898	4.786909641225441	4.784268611308617	4.784389901725783	4.78768962151483	4.787077491981696	4.785895437756842	4.772752436524205	4.768840498382465	4.789778650387755	4.78947586175037
P0A742	4.440669096591968	4.455268041747411	4.439475077000791	4.450351634340384	4.455995819806053	4.433614565610134	4.453569955110223	4.459066470427447	4.453950461748382	4.43216249352987	4.4447755213631535	4.444097336926419	4.4487787152096026	4.431185989126835	4.434743354192406	4.447062868892275	4.435295473129267	4.4331501815259875	4.431739901026946	4.435988794581101	4.434584974717252	4.437228280629329	4.428179849413923	4.4208166209704185
P0A7R5	4.787921561344872	4.793772875497431	4.805357469036547	4.789391046678115	4.790096136649659	4.79138429201863	4.794388060459144	4.788122739352092	4.773668712814687	4.786804351347873	4.8069791803615765	4.810598904583768	4.811580975647173	4.804671342190751	4.811152612608644	4.805533640175569	4.803947916918251	4.815826124642306	4.80997045717326	4.802583577671422	4.786599760001187	4.787728695087795	4.805011826738965	4.8113970084389575
P0A6R0	4.606906079274617	4.606249587424557	4.608406590872277	4.610685559167315	4.606492163954725	4.6136147753415635	4.60787039577246	4.606463872602051	4.605131954674272	4.610375812968516	4.612655586891136	4.609973156318553	4.61666157621702	4.609581158500111	4.612209944792567	4.613712747386391	4.615432626203519	4.612692745043508	4.614640370651036	4.614117838892336	4.61036656044501	4.607724350722298	4.611602105439982	4.612232123253536
P37623	4.2769179399319865	4.270630427669871	4.263056496634231	4.268189251849407	4.272829522692801	4.2739495743580065	4.271119777013274	4.266612197090311	4.270150586522429	4.274901914751036	4.2512889441395485	4.245695989212447	4.259856906930058	4.252419387653583	4.248315699934486	4.258883528102328	4.253032547479296	4.254254540900565	4.251237367654098	4.249404226483993	4.2628449121424685	4.270660183912045	4.254800379811103	4.249518092961667
P0AC51	4.407281122418004	4.403275281140809	4.426035978152472	4.401000640924422	4.398732294669882	4.417027906320577	4.397492990391951	4.388082480536294	4.392403585933387	4.410057554620805	4.368391109743784	4.374926199508105	4.366999010107139	4.379504085990767	4.379465110310998	4.373943591721973	4.372367676047038	4.374449694974002	4.378296640879493	4.37803277561389	4.403084955715671	4.401143006315419	4.372444249193445	4.378781396141458
P64490	4.405982316726369	4.414891475060957	4.4315883250533785	4.426792949361217	4.415976582629903	4.397996924929789	4.418436667773993	4.428323192579511	4.425891687604689	4.39457616940643	4.422632498512045	4.426247738171093	4.433255174860714	4.411897493732134	4.436806721388725	4.427764677793606	4.425296256486103	4.400057218299571	4.429879517272379	4.411967030802108	4.406428119255647	4.409952283043139	4.4156433650134135	4.425621149493462
P32173	4.365212647305357	4.365042453625598	4.370343830076976	4.363302952817138	4.36735822935689	4.360019650273189	4.3664304469145865	4.359521963314423	4.366342224460514	4.3584479828300555	4.353450211899373	4.360560728806583	4.359271886824514	4.3563498095454065	4.3536501517550885	4.363515985325778	4.36041910515895	4.354500078633285	4.348835819528867	4.349347681793313	4.365470194829431	4.368524514517963	4.355734408917986	4.35865190216313
P30855	4.309502809460314	4.330821672933358	4.319570707424478	4.339494754891906	4.331089589295305	4.310527186767344	4.326373743118212	4.314296587142108	4.3159319585284	4.306810334993616	4.358882153626768	4.360353921741445	4.355049571496083	4.359112600638392	4.353634555797658	4.349630071977026	4.355676553557183	4.349007743141803	4.359316313670677	4.356259660194568	4.333100884015828	4.339056096585189	4.354192409960596	4.358970560929836
P0AG16	4.506042920604965	4.522295989502213	4.509376348682747	4.527674358810942	4.5213847714464475	4.506066708139155	4.529170455703439	4.521175433429107	4.525745653018475	4.502216180519976	4.550175527406666	4.546938935420874	4.540831419088597	4.545990026079934	4.550722467325662	4.544485451280305	4.551066062231398	4.545257674790013	4.550723164352607	4.55217096133495	4.524391712646282	4.528467461729627	4.55234532769998	4.5522763103703525
P0A8Y8	4.373016653185242	4.42713492603575	4.375653130748429	4.431309320913469	4.421281084055342	4.368660014934185	4.426677725986721	4.432228455767264	4.421680933218831	4.3717924602854366	4.4239404129033915	4.430816012346157	4.459118035719752	4.421074343145277	4.42214213509264	4.442843693270908	4.443589389863971	4.435891628164188	4.451503982060548	4.419783230409415	4.413477987095303	4.41654179908508	4.406077621199614	4.4338077960766356
P23883	4.374316123504775	4.385940490544319	4.372465896481782	4.386469161796976	4.36546602213124	4.3852735664261875	4.367714535225439	4.371151724114627	4.374092278084062	4.382298626517438	4.376272244804584	4.375119427199046	4.365031700729444	4.380325134777055	4.369489962930423	4.373662121008752	4.375398436816537	4.361506058630916	4.370946727344502	4.365199910127961	4.370022109367469	4.376655098513813	4.357685136741827	4.3749907251950235
P00562	4.516744260207811	4.501717204319943	4.507700272902663	4.504860904689051	4.496338558874384	4.521929165445651	4.497277848720365	4.49556153563741	4.496840889187784	4.5216772092503525	4.537438522968336	4.53177632978945	4.518082082871351	4.5343720479501854	4.53537034045305	4.526249173905702	4.534592772834546	4.530946200740836	4.538585444308531	4.543045270028348	4.509825106948063	4.504855599268639	4.541398936887613	4.530317146251539
P19318	4.20752110979791	4.220361553804619	4.214386091380429	4.218551155858795	4.222522003821751	4.2194565626308105	4.212288079886828	4.222643291772122	4.217968694761286	4.213711499904209	4.17237713607426	4.162991653888981	4.168129075737487	4.164462648427599	4.178085940121725	4.158000551854404	4.1764864996736835	4.166529260146861	4.169133611966295	4.191361186357835	4.211553600107934	4.218855754618451	4.177121275279555	4.177584836113801
P0AG93	4.43234469490296	4.430677702405159	4.4268655333376215	4.424737373704114	4.430423702576703	4.4278167508695345	4.428595764406352	4.433890070080558	4.437801676313063	4.430484786561614	4.416973234538904	4.416379693825918	4.400962132557253	4.4130413909732145	4.412833847976759	4.415729677209186	4.413720404523714	4.407130432694585	4.406375071362295	4.415086265363569	4.422241106653066	4.421636940322743	4.420828318789764	4.422612733095843
P09835	4.2839195860959745	4.308723881462731	4.290792704772108	4.309826305584819	4.276196866147378	4.280365058103789	4.295397137276512	4.298792520878587	4.29395305171579	4.273628538901907	4.221372687392924	4.226451621247623	4.2149511734153995	4.232863893072215	4.225272731050962	4.224156216584982	4.22965512291313	4.217382655584704	4.206781180108034	4.213353091882022	4.2819464910287035	4.301932684739715	4.20999499512826	4.219104896084957
P0AB10	4.374200961685005	4.370069297965369	4.360225066479794	4.369586839253233	4.373886767963021	4.3739196230008615	4.370519684329166	4.370776919840751	4.365587352525863	4.369315486540688	4.364001075105163	4.379066217464661	4.3570557324106405	4.361957109849827	4.368729419144706	4.367935625126211	4.367174197045244	4.362091751087723	4.361570377175238	4.362874079166787	4.367577219076084	4.362356303465824	4.365299874919187	4.366425411134268
