"gene_ID"	"ERS2637868"	"ERS2637867"	"ERS2637866"	"ERS2637865"	"ERS2637863"	"ERS2637861"	"ERS2637859"	"ERS2637858"	"ERS2637857"	"ERS2637856"	"ERS2637855"	"ERS2637854"	"ERS2637853"	"ERS2637852"	"ERS2637851"	"ERS2637849"	"ERS2637848"	"ERS2637847"	"ERS2637845"	"ERS2637844"	"ERS2637843"	"ERS2637842"	"ERS2637841"	"ERS2637839"	"ERS2637838"	"ERS2637837"	"ERS2637836"	"ERS2637835"	"ERS2637834"	"ERS2637833"	"ERS2637832"	"ERS2637831"	"ERS2637830"	"ERS2637829"	"ERS2637828"	"ERS2637827"	"ERS2637826"	"ERS2637825"	"ERS2637824"	"ERS2637822"	"ERS2637821"	"ERS2637820"	"ERS2637818"	"ERS2637817"	"ERS2637816"	"ERS2637815"	"ERS2637814"	"ERS2637813"	"ERS2637812"	"ERS2637811"	"ERS2637810"	"ERS2637809"	"ERS2637808"	"ERS2637807"	"ERS2637806"	"ERS2637805"	"ERS2637804"	"ERS2637803"	"ERS2637801"	"ERS2637800"	"ERS2637799"	"ERS2637798"	"ERS2637797"	"ERS2637795"	"ERS2637794"	"ERS2637792"	"ERS2637791"	"ERS2637790"	"ERS2637789"	"ERS2637788"	"ERS2637787"
"msp_0225"	-2.67707131319489	1.69826978716401	-0.105998952785271	1.80719583537825	1.83254205260797	0.834113817516756	1.13032964453663	-2.64338677588955	-5.23172580765429	-1.24989768358555	-3.40419689640111	-0.295447792669438	0.415835050976145	0.00253776084572464	-1.71934942071242	-12.0406322005623	-0.43781607697221	-1.70434142076649	-1.01263711784672	0.493988819408509	-2.79951581167572	2.93477997892847	-0.074927388578594	-12.0406322005623	-0.507730005036653	-0.410439542554313	1.23562766881966	1.19311877564777	-1.27219117101961	-0.786824635441098	-1.04632613376886	1.95813090726518	-1.12108568003276	0.294627091899948	1.21747937151063	0.972670989289269	1.50094319894705	-12.0406322005623	-1.25065628745668	-0.443552033049265	-1.31834922855236	-4.76601713715069	-1.77631432674501	-2.00671849802216	-12.0406322005623	-4.40213240009612	0.94516196241197	0.641787078272175	-3.10805583220056	-0.268955870155493	1.05019412932031	-12.0406322005623	1.45505303238803	0.530265881533178	-2.0656971668949	-12.0406322005623	-0.02395038288852	1.90947286742557	2.25962362844386	2.33802418816022	-1.8588271346439	-0.349308097841304	-3.62705261545532	-1.33329127230689	-3.07499528975998	-12.0406322005623	-2.0792995340516	-1.70207396392113	1.53432742878811	-6.47126258983352	-1.41233362111469
"msp_0227"	-2.33917080489291	-12.0406322005623	-12.0406322005623	-4.18215672382298	-5.93212241657714	-0.734063325892695	-12.0406322005623	-2.59716068983339	-12.0406322005623	-12.0406322005623	0.440554277700392	0.49766664526425	-12.0406322005623	-3.34394270509789	-3.41375434596304	-12.0406322005623	-12.0406322005623	-7.4857154412893	-5.13736158374939	-12.0406322005623	-12.0406322005623	-0.962854479116285	1.24377582527603	0.475545579717952	1.03003453914211	-6.01678524246941	-12.0406322005623	3.59653501280656	0.673351470623528	1.0482295716433	2.02805253504935	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.64822591236189	-2.75613001061775	-5.67587370028063	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.82240836037994	0.752013843202187	-0.733707665979328	-6.38768533533309	2.68000618762339	-12.0406322005623	-0.543436062128646	-12.0406322005623	-0.758263743697257	-12.0406322005623	-2.09075987672839	-12.0406322005623	-3.21165653627101	-7.10367627638353	-12.0406322005623	-0.153631450692958	-2.61610743434342	-1.93812494498673	1.2735415187391	-0.33379380542979	-12.0406322005623	-2.80521701280183	-4.79176386211399	-5.98563081137541	-7.91389935315294	1.33056520053355	0.534689073703096	-3.97189656738082	-5.07534039457654	-3.6917475680809
"msp_0229"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.92744979679062	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	6.90962447682673	-12.0406322005623	-7.42571705197674	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.41498176077815	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.21548521017626	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	5.90900444705193	-12.0406322005623	2.01747027156583	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.37056943805448	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0230"	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.922977186087461	1.04305624349201	-12.0406322005623	-5.942064512985	-0.688757521719702	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.20591634931251	-1.00672365361524	-6.85891315771157	-0.484947492363344	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.99216071818869	-12.0406322005623	-0.894374603575337	-12.0406322005623	2.98917700243367	-12.0406322005623	-1.13270436990791	-4.50296556294054	-12.0406322005623	-1.23721933315973	-4.29679419536662	0.382974709178574	3.06263194424004	-12.0406322005623	-4.87257630549407	-12.0406322005623	-12.0406322005623	2.38109597439942	3.90492682568219	-5.01961125045469	-2.86116500387714	-0.767330374250764	-0.839008761010653	-12.0406322005623	-12.0406322005623	-0.393598390422143	-12.0406322005623	-2.75394512838203	-12.0406322005623	-12.0406322005623	0.70633439662586	-12.0406322005623	0.559484840978028	-12.0406322005623	-12.0406322005623	1.88303562816728	-12.0406322005623	-3.74055502330185	-12.0406322005623	-5.75113363241851	-1.3795324976086	-0.407751938484594	-12.0406322005623	-0.379572902702446	-1.28572666208079	-3.10443534916543	-6.20441127647543	-5.59003553946164	2.31284368678049	-12.0406322005623	0.617889824223681	-0.0664271487569297	-12.0406322005623
"msp_0232"	-12.0406322005623	-0.786498285715337	-12.0406322005623	-5.70385833610691	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.155266759987229	-12.0406322005623	-5.7769282878614	-4.18941510217749	-6.66846114764475	-12.0406322005623	-12.0406322005623	0.0003423982550518	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.21474393274733	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.41831399032224	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0234"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.384863613408392	-12.0406322005623	-2.02600805574316	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.01441535274011	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.222685910530019	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.27099043807879	-12.0406322005623	-12.0406322005623	-5.81329374003871	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.68060696227285	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.53224475318871	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.75986713314731	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.28898277760616	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.75835318232789	-12.0406322005623	-12.0406322005623	-2.81969240570286	2.14269089712863	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.22275858147554	-12.0406322005623	-12.0406322005623
"msp_0236"	-2.78919700076015	-0.0338313289504369	-0.632948149008231	1.31405864800697	-12.0406322005623	0.144166127243169	-0.0995278327614144	-5.09841656001064	-3.54404314506813	0.690584117561092	2.00722173376414	-12.0406322005623	-12.0406322005623	-0.328933777533478	-1.04697707835366	0.52166036492768	0.122415101835808	-7.4857154412893	-0.773839817387127	-0.798993272441837	-12.0406322005623	-3.05939857201651	-0.413223584990316	-4.9836162299298	1.1878322568588	-2.96211164144957	0.784813846329729	2.74704597082402	-3.03296256445053	2.13947730329916	-12.0406322005623	0.569773625274346	-0.398674305747874	-12.0406322005623	-4.12212942880785	-4.2141811186248	-1.34469367832364	-12.0406322005623	0.752939203126336	-12.0406322005623	1.92594599560128	-0.318961515229249	-0.439090692112718	-1.76022858361303	0.494774241880111	-2.60661253622717	-12.0406322005623	0.566010274090624	1.09302143646659	0.588840146980246	-4.13326716977962	-0.445671059688583	-1.17239240138888	2.09923655325961	-0.210326067543279	-3.07240473997184	-2.25838630544047	-7.65817032611177	-1.62418932779517	-0.553197719959363	-6.1454777130047	1.16043420239357	-1.95428604213201	-2.93193131049037	-5.91950326595581	0.609998285123325	0.265934497387971	-12.0406322005623	-3.9960530432017	-2.97154369957232	-2.80366401975728
"msp_0237"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.00413746250808	-12.0406322005623	-0.449493363882186	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.3558608447479	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.4489685916846	-3.32405308119959	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.15977198934318	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.57279300561371	-12.0406322005623	-3.50361714353423	-12.0406322005623	-1.99153745226829	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.06524790473716	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.82454645612212	-6.84872444751069	-12.0406322005623	-12.0406322005623	-4.06241474153864	-12.0406322005623	-12.0406322005623	1.79152409178975	-12.0406322005623
"msp_0238"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.61762851198847	2.41974382288103	-0.147267864115556	-12.0406322005623	-12.0406322005623	0.00636475939200327	-3.50254876921762	-12.0406322005623	-1.81828423380516	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.49002414252571	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.44153559024278	-12.0406322005623	-12.0406322005623	-4.70822240365646	-12.0406322005623	-12.0406322005623	-6.81202821995743	-0.727881653626632	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.594587991070014	-12.0406322005623	1.12336302487795	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.61285363409252	-1.50726626730454	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.909536946452442	-12.0406322005623	-1.09870998025583	-2.34257984841373	-4.13249439058832	-12.0406322005623	-5.10115076066927	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.08236606593927	2.62680802020736	-12.0406322005623	-12.0406322005623	-3.16299604548021	-2.88620928751261	-5.4775820358754	-12.0406322005623	-1.15631764904911	-12.0406322005623	-1.69323815022058	-1.22071004914093	-12.0406322005623
"msp_0239"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.95341051675127	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.60934230342727	-12.0406322005623	-5.48036481684202	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.1362063283301	-12.0406322005623	-12.0406322005623	1.81493781492605	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.50553288380742	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.68688818586014	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.73926596316957	-12.0406322005623	-12.0406322005623	-7.03159917606101	-12.0406322005623	-12.0406322005623	0.931908632980737	-5.38285657002733	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0242"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0243"	-12.0406322005623	-12.0406322005623	-7.34276926271141	-12.0406322005623	-12.0406322005623	1.23310442315437	-2.96060488323249	-12.0406322005623	-2.17035229577	-12.0406322005623	-7.27961371861972	-12.0406322005623	-3.86294143799897	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.34866563337068	0.368710039600723	-12.0406322005623	-1.22655401299592	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.79240027763126	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.6391594816798	-4.07459209118705	-12.0406322005623	-3.10443534916543	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.74607291880203	-12.0406322005623	0.00694589457646244	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.265306340903271	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.71584564436364	-12.0406322005623	-12.0406322005623	-0.762427676731041	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.02517597847707	-12.0406322005623	-7.35673140541182	-2.00837719169287	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0244"	-2.44865850405907	-12.0406322005623	-2.83223051370488	-12.0406322005623	-2.88924440062451	-4.54100300872635	-12.0406322005623	-2.9569750298623	-5.91193976629902	-3.08945000606589	-6.23736720903181	-1.43757358208344	0.895694133569967	0.947018226374618	-3.85302415639248	-1.04421864269873	-1.24743552251994	-12.0406322005623	-7.45084386255287	-6.4257987639651	-12.0406322005623	-6.81459891462561	0.968239752027576	-12.0406322005623	-4.68219336102371	-2.64995591898933	-2.66758593939372	-1.60919027163112	-5.32819142323734	-12.0406322005623	-7.65709091526773	-12.0406322005623	-3.7873047587355	-1.29109511610026	-1.53529576065652	-12.0406322005623	-5.23309060644113	-4.52329503735455	-12.0406322005623	-12.0406322005623	-3.27826303648429	-6.7632144782665	-3.24593315632677	-1.7216821591589	-12.0406322005623	-2.55421960750739	-5.06429428620777	-3.94513374025579	-12.0406322005623	-0.839024462995226	-1.20796250332492	-4.4322703405072	-4.53374965753299	-2.3164364488226	-12.0406322005623	-12.0406322005623	-5.49602665867398	-12.0406322005623	-2.54769069109144	-12.0406322005623	-0.679305635244279	0.156308771911966	-3.40344658300353	-12.0406322005623	-2.0991360056526	-2.96835438840024	-6.7878319075818	0.197361503051773	-3.08684223632127	-12.0406322005623	-5.35631258870651
