gene_ID	ERS436842	ERS436841	ERS436840	ERS436839	ERS436838	ERS436837	ERS436835	ERS436834	ERS436833	ERS436832	ERS436831	ERS436830	ERS436829	ERS436827	ERS436826	ERS436825	ERS436822	ERS436821	ERS436820	ERS436819	ERS436818	ERS436817	ERS436814	ERS436812	ERS436811	ERS436810	ERS436809	ERS436808	ERS436807	ERS436806	ERS436805	ERS436803	ERS436802	ERS436801	ERS436800	ERS436799	ERS436798	ERS436797	ERS436796	ERS436795	ERS436794	ERS436793	ERS436792	ERS436791	ERS436790	ERS436789	ERS436788	ERS436787	ERS436786	ERS436785	ERS436784	ERS436783	ERS436782	ERS436781	ERS436779	ERS436778	ERS436777	ERS436776	ERS436775	ERS436774	ERS436773	ERS436772	ERS436771	ERS436770	ERS436769	ERS436768	ERS436767	ERS436762	ERS436761	ERS436759	ERS436754	ERS436753	ERS436750	ERS436749	ERS436748	ERS436746	ERS436745	ERS436744	ERS436743	ERS436741	ERS436740	ERS436739	ERS436738	ERS436737	ERS436736	ERS436733	ERS436730	ERS436729	ERS436727	ERS436725	ERS436722	ERS436721	ERS436720	ERS436714	ERS436712	ERS436705	ERS436704	ERS436703	ERS436699	ERS436698	ERS436697	ERS436695	ERS436693	ERS436691	ERS436690	ERS436689	ERS436688	ERS436687	ERS436685	ERS436684	ERS436683	ERS436673	ERS436672	ERS436670	ERS436669	ERS436668	ERS436666	ERS436665	ERS436661	ERS436660	ERS436659	ERS436657	ERS436655	ERS436654	ERS436651	ERS436649	ERS436648	ERS436647	ERS436645	ERS436644
msp_0170	-10.338255710944072	-14.227566863953214	-14.227566863953214	-8.885986780549604	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	2.6825147665915265	-9.515554418771103	-9.435833121357213	-10.119326630056653	-10.088885361604405	-14.227566863953214	-14.227566863953214	-14.227566863953214	-4.226959298219313	-8.651066211220144	-14.227566863953214	0.2893688103812968	-9.841965071856414	0.3765933901401768	-9.889138023768204	-9.326488248374813	-5.861291109575044	2.2676953541725062	-9.820053909440373	-9.736553793530312	-10.438056337628712	-5.384960176576403	1.5335035692660965	-7.045086888124174	-14.227566863953214	-8.974649552136484	-14.227566863953214	-2.295823858090147	-14.227566863953214	-14.227566863953214	-7.040137728969913	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-0.6646050537553334	-1.5004149985724513	-9.587578447304594	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-5.269049793267263	-14.227566863953214	-14.227566863953214	2.651265462343467	-14.227566863953214	-14.227566863953214	-14.227566863953214	-0.4217308361415133	-14.227566863953214	0.6911480725365768	-14.227566863953214	-14.227566863953214	-2.7154279469558205	-14.227566863953214	-14.227566863953214	-1.3706256407378015	-14.227566863953214	-14.227566863953214	3.2782528397012864	-1.4484692002070123	-4.139009519774383	-14.227566863953214	-8.390246543735113	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-0.8255420874801034	-5.937174582772983	-14.227566863953214	-14.227566863953214	-9.686668405771004	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-7.711998205999923	-0.4246127967138733	-10.378703213580703	-14.227566863953214	-3.7491525274287434	-14.227566863953214	-14.227566863953214	-14.227566863953214	0.9316142307316766	-14.227566863953214	2.0132747121597667	-14.227566863953214	-14.227566863953214	-14.227566863953214	-5.351785763063623	-14.227566863953214	-14.227566863953214	-4.780561201786844	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-14.227566863953214	-0.4259918221065233	-14.227566863953214	-0.7540165240292234	1.8521375736405767	-14.227566863953214
msp_0319	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	0.5537000908486984	0.07253391427642242	-12.708926897528873	-1.6697473254083754	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-0.580481316880081	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-5.813888270657752	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	0.6795590244375385	-12.708926897528873	-12.708926897528873	-12.708926897528873	-0.4666302752128726	-3.1857981348630116	-12.708926897528873	-6.660962127800442	-0.7146588692113329	-12.708926897528873	-3.5794242638388716	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-5.236834165460822	-12.708926897528873	-5.1749706944520915	-5.011315741999522	-0.20555561157104757	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-4.408658991939662	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-0.3649111583285666	-12.708926897528873	-12.708926897528873	-5.975673139243772	-12.708926897528873	-12.708926897528873	-0.7463928356186355	-7.550353871202182	-3.9811738573815916	-3.6464343266509416	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-9.60294337760973	-8.235846217379692	0.9617322132285784	-2.2069604759160115	-12.708926897528873	-6.507318548734172	-2.4137046351174414	-12.708926897528873	0.9203597461748283	-12.708926897528873	-12.708926897528873	-12.708926897528873	-8.302244323898261	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-1.7227896139098615	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-12.708926897528873	-2.1408036174134217	-12.708926897528873	-2.3873343845599013	-12.708926897528873	-1.2760782747228716	-12.708926897528873	-12.708926897528873	-4.809565021580012	-2.9888614848642314	-12.708926897528873	-1.0183194166215355	-5.289015876019132	-12.708926897528873	-0.5494768948195266	-12.708926897528873
msp_1308	-6.349853589811234	-8.368378002176923	-8.559122671200335	-12.616655602181455	-12.616655602181455	-12.616655602181455	-5.002392613412034	-12.616655602181455	-12.616655602181455	-4.322602742781084	-4.522517070878814	-12.616655602181455	-12.616655602181455	-6.1133445085811235	-12.616655602181455	-12.616655602181455	-12.616655602181455	-12.616655602181455	-12.616655602181455	-3.7548299890316943	-12.616655602181455	-12.616655602181455	-12.616655602181455	-12.616655602181455	-12.616655602181455	-2.079536251133684	-12.616655602181455	-7.900875015524574	-4.242058150426684	-12.616655602181455	-12.616655602181455	-1.553206438820744	-12.616655602181455	-12.616655602181455	-4.695672986425784	-12.616655602181455	-12.616655602181455	-12.616655602181455	-12.616655602181455	-12.616655602181455	-12.616655602181455	-12.616655602181455	-4.407740580820014	-1.3908712585790481	-6.539995712776974	-0.7472977870911871	-12.616655602181455	-6.255997844018684	-4.535021839733284	-12.616655602181455	-2.4848786233013342	-12.616655602181455	-12.616655602181455	-6.744538495325863	-1.068852262076888	-4.852527565509864	-1.8401520699912242	-6.746859732868364	-5.689203180563834	-7.740348570425994	-12.616655602181455	-7.988385847071013	-12.616655602181455	-8.013711948516784	-7.172251319890294	-12.616655602181455	-0.22876275332617307	-5.039635408748183	-3.245945541730394	-1.962570142712944	-12.616655602181455	-1.7751006855701639	-12.616655602181455	-5.852667839191234	-12.616655602181455	-12.616655602181455	-2.261671805246344	-12.616655602181455	-12.616655602181455	-2.341381113676074	-12.616655602181455	-3.623154965461694	-12.616655602181455	-12.616655602181455	-12.616655602181455	-12.616655602181455	-1.563286118814129	-5.424075760115894	-12.616655602181455	-5.499175446602144	-12.616655602181455	-4.012436747151094	-0.033888748499704024	-12.616655602181455	-5.660326315247434	-5.4152288634512535	-12.616655602181455	-6.7590035082158835	-3.548222893300294	-7.975081765666044	-12.616655602181455	-1.0953967052268392	-12.616655602181455	-12.616655602181455	-12.616655602181455	-6.102273572123203	-7.917541585986024	-1.292019401437729	-12.616655602181455	-12.616655602181455	-12.616655602181455	-12.616655602181455	-5.361026389472213	-12.616655602181455	-3.8403538525214542	-1.31051975057325	0.9104372216426558	-2.425803544062404	-4.113017799188224	-5.546109791287444	-12.616655602181455	-12.616655602181455	-4.331693111488234	-5.295245744160313	-6.986489224921404	-12.616655602181455	-12.616655602181455	-12.616655602181455	-5.0480631284721635	-3.156253659166814
msp_2400	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-5.127783728637163	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-4.716879559288922	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-2.8014745305942026	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-5.327580621074032	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-5.073342758323823	-11.680032154744254	-11.680032154744254	-5.468836242078273	-11.680032154744254	-6.717970382602783	-11.680032154744254	-6.785089412440152	-11.680032154744254	-3.8101956143539226	-11.680032154744254	-11.680032154744254	-11.680032154744254	-7.016522849349393	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-3.874174810447073	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254	-11.680032154744254
msp_1649	-13.8336656330215	-13.8336656330215	-5.11789040999919	-13.8336656330215	-13.8336656330215	-3.38910014100692	-13.8336656330215	-6.25968761540075	-13.8336656330215	-1.9346599418585002	-13.8336656330215	-4.61143691915321	-4.24747897326071	-3.4312821324847205	-4.169314154660491	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-7.35109608820135	-3.51315972160792	-13.8336656330215	-6.3586085557638	-6.19019264516634	-3.7026547497234104	-4.55013883110717	-8.145600245842461	-3.6257000080420303	-13.8336656330215	-13.8336656330215	-4.6026222251524604	-6.46950445463983	-13.8336656330215	-13.8336656330215	-4.63624777034621	-6.79506124075494	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-5.6636111662051	-3.3492112677220502	-13.8336656330215	-13.8336656330215	-8.181462182253801	-4.01103021198014	-13.8336656330215	-7.17681924813634	-3.2343218056712404	-5.15264835576059	-4.549975953411971	-13.8336656330215	-4.95616252924355	-13.8336656330215	-13.8336656330215	-5.41684221327509	-2.280452150382128	-13.8336656330215	-6.87544426979934	-6.77602490853746	-13.8336656330215	-13.8336656330215	-2.82464748293747	-13.8336656330215	-13.8336656330215	-13.8336656330215	-4.98201722319471	-2.675500291921223	-3.98615467630495	-13.8336656330215	-13.8336656330215	-9.33946256782578	-8.33272066814348	-13.8336656330215	-5.25638966388633	-13.8336656330215	-6.91514987295862	-13.8336656330215	-13.8336656330215	-13.8336656330215	-4.68715098905844	-13.8336656330215	-5.07348780207125	-13.8336656330215	-5.30269795252432	-6.49006929669004	-13.8336656330215	-4.75196198039022	-13.8336656330215	-4.85179091728459	-13.8336656330215	-13.8336656330215	-6.87733634608748	-13.8336656330215	-6.85775351720011	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-5.9626201235045295	-3.9751631442355304	-13.8336656330215	-5.2761929924062905	-13.8336656330215	-13.8336656330215	-6.23213758250493	-6.45270101505825	-13.8336656330215	-4.81339883800418	-13.8336656330215	-13.8336656330215	-13.8336656330215	-5.439450044054531	-13.8336656330215	0.38374529744636976	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-13.8336656330215	-9.07960807682859	-13.8336656330215	-5.3323321765235
msp_0110	-7.319668835672049	-0.02205416896500101	2.52781956608001	-1.8899376374729502	-11.20897998868119	0.06970708458340291	0.35502138769718494	-11.20897998868119	0.659096025972477	1.95099150844273	-3.82197903909548	0.604544220286421	1.4234154088729989	-11.20897998868119	0.8218595434602212	3.72278273735733	0.10642586051549996	1.7372307533853069	-0.6177039888523901	0.47643453963638	-3.31031171493196	2.4129833676440198	1.300711405410467	1.603406566350242	0.389407924852148	0.283814517105516	-11.20897998868119	1.360357800166201	1.90656619333608	1.560565822508982	0.43828547327658596	0.32781368810911	-0.57967260145909	0.38462710708683395	-5.956062676864461	-1.31464832062305	-0.7125235186387899	-11.20897998868119	0.5045793656871609	0.8017568088974139	0.411870099427761	0.8320253678975763	-1.1239144241902501	-0.47927211715640006	-2.72355982605742	-11.20897998868119	-0.6980512687695901	-1.2681500536680201	-3.47381785125503	-11.20897998868119	0.9088960882843092	1.12243514563575	-0.06059576032435199	-1.7907540576922099	-2.95676480605453	2.0963901798127997	-2.34988732808086	-3.54955997944884	0.526190940848686	0.230125061354868	-1.1113433433203401	-0.20373590881567005	0.8575358018663263	1.042144977223017	0.360569730405507	1.9031255175716	-0.5273944914989701	0.61066515593427	2.96630394838032	-11.20897998868119	-11.20897998868119	-0.54264174628413	3.39557295858933	-3.9633630470221397	1.06819992280102	2.7576121783548198	-0.34793853631360006	-11.20897998868119	0.8443657367334488	-1.33494885450498	-0.66534103504159	-2.96237005033102	0.7450454851221882	1.749681529717877	-1.2787012666253998	-0.020943622643907034	0.797902074590772	0.552386852103688	-0.866377731717	-0.8126112512024801	0.8688178371957951	-2.21485112462284	-0.7903826179539701	1.250822764661155	0.611183385143302	1.300486380429136	1.130048012789843	-0.08169943753852005	0.15320137213615592	1.3505513035075478	1.602610426447589	-0.05077915455850002	1.730721136311903	0.8218595434602212	-1.43005748030567	-0.5676523037083501	1.224921091651716	0.471529433288314	2.2902578704763803	-0.12306478826162803	1.7135829474726099	1.3866725775398199	-0.016496251259344064	0.244191305200531	-2.20859234624698	1.079647965572012	-11.20897998868119	-1.98980398396065	-2.60830423920842	-0.9330305111118	-11.20897998868119	1.177172274776698	-3.5825288830363404	-11.20897998868119	-1.9334855321287399	-0.67763467672451	-1.7433879393791902	1.623754300749475	-11.20897998868119	-0.6266277465313501
msp_0566	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-5.110820137269199	-3.885686240668409	-7.9261350291690285	-5.058481463599039	-8.849353977385059	-13.561366422567168	-13.561366422567168	-13.561366422567168	-8.823509260576408	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-7.078796877747019	-6.7481771337845995	-13.561366422567168	-7.2774400544758695	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-6.3190657434248685	-13.561366422567168	-13.561366422567168	-5.327924223327729	-9.508643922128899	-2.512622302282458	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-7.023964729114269	-13.561366422567168	-13.561366422567168	-13.561366422567168	-5.391311955750769	-13.561366422567168	-13.561366422567168	-13.561366422567168	-8.479852589415758	-8.75097961583205	-4.521495047215309	-8.295922808741938	-7.764583708495868	-13.561366422567168	-0.8023071496642028	-6.750099268803089	-9.222622356908678	-4.774148718699118	-5.162833085981578	-13.561366422567168	-13.561366422567168	-13.561366422567168	-9.131232415814148	-13.561366422567168	-5.417778335221138	-6.041537689788418	-5.501208636900499	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-7.605472623996558	-13.561366422567168	-4.040822789794628	-5.683586974977949	-13.561366422567168	-13.561366422567168	-8.563160897473669	-8.18618275056414	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-5.459184577710679	-8.807308866374258	-13.561366422567168	-5.513399162864889	-13.561366422567168	-0.30911527474114875	-13.561366422567168	-3.418013454900499	-5.442405407871909	-13.561366422567168	-5.987620606704988	-13.561366422567168	-7.015835965030078	-13.561366422567168	-4.864800803357349	-13.561366422567168	-8.189100678249488	-6.924152009309859	-13.561366422567168	-3.7590857263925987	-13.561366422567168	-8.031288517262999	-8.14767534899581	-13.561366422567168	-13.561366422567168	-5.394125671608238	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-13.561366422567168	-4.319104183239888	-13.561366422567168	-13.561366422567168	-13.561366422567168	-4.253559314707669	-13.561366422567168	-13.561366422567168	-13.561366422567168	-7.548417585424739	-13.561366422567168	-7.7062939171390195	-6.5258886091366595	-13.561366422567168	-9.024335568030608	-3.9422744851858487
msp_2233	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-7.757540640924592	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-4.817807430951692	-5.188960386716541	-8.195181153519492	-7.928607148318312	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-6.813461637150702	-3.0227373381338816	-12.401396830699351	-6.957752503856101	-12.401396830699351	-7.702282814503922	-12.401396830699351	-12.401396830699351	-4.160335412412582	-3.8134043249598917	-7.8115507080330815	-12.401396830699351	-12.401396830699351	-8.278559947520321	-12.401396830699351	-6.5498613392503415	-12.401396830699351	-7.423578840842621	-5.252716097134421	-4.764348292307822	-6.641706085679262	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-7.532550858063562	-6.730323197010472	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-6.522214904268031	-12.401396830699351	-7.320112087643951	-4.836200119521841	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-6.386783140191101	-12.401396830699351	-12.401396830699351	-6.608306672774711	-12.401396830699351	-12.401396830699351	-7.848128037100842	-8.552533180326842	-5.313329283254111	-12.401396830699351	-5.467577907683802	-12.401396830699351	-12.401396830699351	-5.514490338164192	-6.1567603385515515	-12.401396830699351	-12.401396830699351	-4.625315287704531	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-6.151425935996011	-12.401396830699351	-12.401396830699351	-4.997531797049101	-12.401396830699351	-12.401396830699351	-4.5266300823076815	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-12.401396830699351	-7.860848451347511	-12.401396830699351	-12.401396830699351
msp_0112	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-8.038604627366059	-13.417688528244378	-4.6628469594346775	-13.417688528244378	-7.777098217329158	-13.417688528244378	-13.417688528244378	-13.417688528244378	-7.414656856713678	-7.029553742844918	-3.425933282228548	-3.952192270319938	-4.1266784398470175	-8.289326451758328	-5.818985469325878	-13.417688528244378	-13.417688528244378	-13.417688528244378	-8.428181658398428	-13.417688528244378	-7.077403251871488	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-9.751313117117208	-13.417688528244378	-13.417688528244378	-13.417688528244378	-3.119148194738428	-2.996155383044838	-7.184715824688728	-4.133538859067658	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-3.085320323932128	-13.417688528244378	-13.417688528244378	-7.357760428848478	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-3.146288270312888	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-8.989581124818958	-5.110552173568918	-13.417688528244378	-13.417688528244378	-2.4608376225089783	-9.164949572056088	-6.361983237190368	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-1.528522171352555	-13.417688528244378	-13.417688528244378	-13.417688528244378	-8.157573104648428	-13.417688528244378	-5.124174669995249	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-5.301679148991868	-5.395097405093798	-5.636122828229908	-7.523718151868298	-3.257608245746828	-13.417688528244378	-13.417688528244378	-3.1644027345344083	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-7.686611712708128	-7.016283636398208	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-8.61307424174882	-6.656151532196108	-0.039868446699468096	-7.040140294394348	-0.35914565906583795	-8.754179222849519	-13.417688528244378	-6.209570377825728	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-5.210440589549178	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-1.812451241621115	-7.010665685902618	-13.417688528244378	-2.9392606554818883	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-13.417688528244378	-6.513371133373158	-13.417688528244378	-13.417688528244378
msp_1413	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-1.7133363842912075	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-6.513404731525338	-5.343817778425718	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-0.2827538215098696	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-2.8816093881266576	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-3.073034471106838	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	1.8369571893325025	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	2.3036551152134224	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-5.928998423403158	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-4.597693956447948	-1.8390298146591977	-12.675172633180308	-1.4168941837727456	-2.442324393454758	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-12.675172633180308	-6.008602279602178	-12.675172633180308	-12.675172633180308	-4.393140911199717	-12.675172633180308	-12.675172633180308	-12.675172633180308	0.9394300114880023
msp_0835	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-8.625287563563294	-13.222784850762624	-13.222784850762624	-8.469266483845503	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	1.758199979617576	-13.222784850762624	-5.920088814287603	-13.222784850762624	-13.222784850762624	-13.222784850762624	1.3393466886683358	-13.222784850762624	-9.645961472662114	-13.222784850762624	-9.131584034464003	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-9.813946989211264	-13.222784850762624	-13.222784850762624	-13.222784850762624	-7.131884206015814	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	1.8183774992930462	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	2.0758257247622263	-13.222784850762624	2.352675021814326	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	2.2382960635596563	-13.222784850762624	-8.619841197097955	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-9.055690290723774	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-6.555734047901284	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-9.588803408922983	-8.186558995988575	-13.222784850762624	-13.222784850762624	-7.971113888977154	-13.222784850762624	-4.117956099443704	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-6.991969607262864	-2.466277636169914	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	-7.143769804378424	-13.222784850762624	-13.222784850762624	-13.222784850762624	-7.812276098284293	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624	1.8603633818197862	-13.222784850762624	-7.5019756170112535	-13.222784850762624	-1.466919390979282	-13.222784850762624	-13.222784850762624	0.2960724332601461	1.076817402855806	-13.222784850762624	-5.487945465235204	-13.222784850762624	-13.222784850762624	-13.222784850762624	-13.222784850762624
