gene_ID	SRS2821229	SRS2821227	SRS2821226	SRS2821225	SRS2821224	SRS2821223	SRS2821222	SRS2821221	SRS2821218	SRS2821217	SRS2821215	SRS2821213	SRS2821212	SRS2821210	SRS2821207	SRS2821206	SRS2821205	SRS2821204	SRS2821020	SRS2821017	SRS2821016	SRS2821015	SRS2821014	SRS2821012	SRS2821011	SRS2821009	SRS2821008	SRS2821007	SRS2821006	SRS2821005	SRS2821004	SRS2821003	SRS2821002	SRS2821001	SRS2820998	SRS2820997	SRS2820996	SRS2820994	SRS2820993	SRS2820991	SRS2820990	SRS2820986	SRS2820979	SRS2820976	SRS2820975	SRS2820974	SRS2820972	SRS2820967	SRS2820965	SRS2820964	SRS2820963	SRS2820962	SRS2820960	SRS2820959	SRS2820958	SRS2820957	SRS2820956	SRS2820953	SRS2820952	SRS2820951	SRS2820950	SRS2820949	SRS2820947	SRS2820946	SRS2820943	SRS2820942	SRS2820941	SRS2820940	SRS2820939	SRS2820937	SRS2820936	SRS2820935	SRS2820933	SRS2820932	SRS2820929	SRS2820928	SRS2820926	SRS2820924	SRS2820923	SRS2820917	SRS2820914	SRS2820910	SRS2820909	SRS2820902	SRS2820901	SRS2820898	SRS2820897	SRS2820896	SRS2820895	SRS2820894	SRS2816074	SRS2816073	SRS2816071	SRS2816070	SRS2816066	SRS2816065	SRS2816062	SRS2816052	SRS2816048	SRS2816045	SRS2816044	SRS2815679	SRS2815673
msp_0621	2.599918007748365	-3.660547082716155	-12.353162152224755	-2.9349570890667853	-3.9456856141017154	-12.353162152224755	-12.353162152224755	-12.353162152224755	-12.353162152224755	-12.353162152224755	-7.7217388592797755	-1.7570047048581552	-5.018269381344136	-3.3666081184598653	-1.5466177223973552	-1.5104508561483354	-12.353162152224755	-6.495897301038125	-1.2508819851466093	-12.353162152224755	-3.7235536655297152	-7.129797496039446	-1.2722282719719344	-2.3931680498481454	-12.353162152224755	-4.249658664002715	-12.353162152224755	0.9189796541744047	-2.667083974430585	-2.0092575450445653	-2.4143062113045053	-5.145762445363745	-12.353162152224755	-2.128815871542025	-2.3302688472531052	-1.1616741457087623	-2.8755128794756653	-12.353162152224755	-12.353162152224755	-3.184001360855075	-2.540875760408975	-12.353162152224755	-12.353162152224755	0.4513223674159257	-12.353162152224755	-12.353162152224755	-2.332464239172835	-5.143113752981136	-12.353162152224755	-2.439454951132065	-12.353162152224755	-7.352886510731706	-12.353162152224755	-5.414149335597036	1.0078625113086845	-2.792709009976515	-1.1434144509878834	-12.353162152224755	-2.958686076417885	-4.439757589228176	-1.7972201329079054	-12.353162152224755	-5.286687844521316	-4.767037786343765	-5.275984834602136	0.0867986036172147	-4.068398872293895	-6.524132224844426	-6.054825478618755	-2.2461711638838753	-7.1204611130057955	-12.353162152224755	-0.7628918058311513	-3.2331008840525852	-3.9622193794221854	-12.353162152224755	-4.393466615266876	-3.370359403861185	-0.47033329681375835	-5.471595777138786	-2.435093168640995	-2.474857612312395	-3.858441541218355	-0.4712034441799973	-5.438261316995265	-4.176668099681166	-3.4415719644433853	-4.398005094931156	-12.353162152224755	-2.7156533861774053	-6.310819737263416	-0.9588782469211923	-3.1974751740308154	-4.020934003405076	-3.947272939919805	-0.7453613391703493	-5.199214129041466	-12.353162152224755	-0.9489769134740633	-12.353162152224755	-3.3691689576057553	-5.684080507393675	-6.047615947807065
msp_0624	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-2.363646437515163	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-3.977733994460894	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-4.602477483224663	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-0.08785219951815815	-0.6272380438930931	-11.215936320564913	-11.215936320564913	-5.594041351852193	-11.215936320564913	-11.215936320564913	-11.215936320564913	-5.415478091281553	-11.215936320564913	-11.215936320564913	-5.795218137190464	-11.215936320564913	-11.215936320564913	-5.273526194778803	-11.215936320564913	-11.215936320564913	-11.215936320564913	-1.9612127465434932	-11.215936320564913	-3.9815724470181033	-11.215936320564913	-11.215936320564913	-11.215936320564913	-3.9472446607929133	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	1.3893715199956338	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-3.3096348754946137	-5.146786428772203	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	1.0100326044096828	-1.1319741368671132	-11.215936320564913	-4.2185002008218335	-1.8475774222958632	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913	-11.215936320564913
msp_0178	-12.331055611424546	-12.331055611424546	-2.811926159178156	1.5565957182931336	-12.331055611424546	0.16399044654294365	0.7424293422135035	-12.331055611424546	-7.344151045489556	1.9869494644644135	-12.331055611424546	-4.968048114445007	-6.939957977816967	2.470955823782914	-12.331055611424546	-7.105401025802246	-12.331055611424546	1.3068161990081335	-6.511987729054806	-12.331055611424546	-6.487110734567777	1.2998453377601635	-12.331055611424546	-12.331055611424546	-12.331055611424546	-2.065124535179656	-5.717596774084297	-3.788539592047456	0.12611623495602065	-3.654582470067686	1.2367763229775337	-12.331055611424546	-1.5221488789229265	-3.333908396881616	0.9564886786003937	-12.331055611424546	-12.331055611424546	-3.814160732372906	1.5143426034541436	2.1182351444287337	2.538278554404034	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-6.625394396011437	2.032747660833974	-5.567330633533136	-12.331055611424546	2.224504073737204	-12.331055611424546	-6.662618240382367	-5.556781015497377	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-12.331055611424546	-1.5374908746120763	-12.331055611424546	-0.28636584880060967	-12.331055611424546	0.6731581645343288	-12.331055611424546	-12.331055611424546	1.4669499945581137	-12.331055611424546	-0.6371110818128943	-4.834968176566317	-12.331055611424546	-0.5091420444233714	-12.331055611424546	1.3146341692060335	1.8805225361651734	1.8813170890043034	-12.331055611424546	-12.331055611424546	-12.331055611424546	-5.452040935445867	-12.331055611424546	1.7741177470830236	-12.331055611424546	-1.0734214888887113	1.2568921494828735	1.3437450388011836	-12.331055611424546	-12.331055611424546	-12.331055611424546	0.5362079309270937	-12.331055611424546
msp_2692	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-4.553671803997069	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-5.268463596400599	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-4.808903841307759	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-11.592366221850838	-6.016134412681169	-6.046357355474229	-11.592366221850838	-11.592366221850838	-11.592366221850838
msp_0693	-13.802946790701279	-3.513280193289099	-4.989792193152839	-13.802946790701279	-3.394987469061659	-3.907832351489179	-4.404588265111059	-3.7288848335308087	-3.9591621156456887	-2.820618240698919	-13.802946790701279	-3.8514211609211184	-3.120835399603549	-13.802946790701279	-13.802946790701279	-13.802946790701279	-3.3861940091402287	-4.405708148254339	-13.802946790701279	-13.802946790701279	-13.802946790701279	-5.385680985038249	-5.502871640024448	-3.6207672099522386	-13.802946790701279	-3.848441405025529	-6.081966403710319	-13.802946790701279	-2.676138164131118	-13.802946790701279	-2.817543980356769	-5.071429260083009	-13.802946790701279	-2.877146536111729	-6.062658713908219	-4.562383111927119	-13.802946790701279	-3.2737524634566286	-2.489960603146043	-7.396789707713979	-6.169406922550109	-6.902299320108449	-13.802946790701279	-13.802946790701279	-13.802946790701279	-3.8043996767065487	-3.9441036265639084	-4.600224903152768	-6.818304979359869	-13.802946790701279	-13.802946790701279	-13.802946790701279	-4.427107392888879	-3.113314858677299	-5.765340022526239	-7.330428933319289	-6.025510597564149	-4.636528340445149	-3.962579431013509	-3.9679589341294292	-13.802946790701279	-0.3499675542714389	-3.373675507652969	-13.802946790701279	-13.802946790701279	-13.802946790701279	-13.802946790701279	-5.646532304456719	-13.802946790701279	-1.187259686146021	-3.507848273568699	-6.663664447586789	-13.802946790701279	-13.802946790701279	-3.896337288062779	-4.132043609401449	-13.802946790701279	-13.802946790701279	-5.960674107898539	-8.347858891729048	-13.802946790701279	-13.802946790701279	-3.9321779067888487	-13.802946790701279	-5.702141790353329	-4.313412120007919	-3.707924472287009	-13.802946790701279	-5.003356019309159	-13.802946790701279	-13.802946790701279	-13.802946790701279	-7.066188367944639	-5.041884960865269	-5.940102550652549	-13.802946790701279	-7.159236909814059	-7.767363308563529	-5.497819007560019	-6.506356491959849	-13.802946790701279	-13.802946790701279	-5.578040572116529
msp_0065	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-1.0081175572933156	-10.179080967551656	-10.179080967551656	-10.179080967551656	-3.126363171930995	-10.179080967551656	-2.3238553304044656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	0.9767800075322102	4.7706631982361145	-3.347749688957996	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	0.7562262685244543	-10.179080967551656	0.13829934188738413	-10.179080967551656	-0.26910932278352573	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-0.13641871856157572	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-1.137625191978456	-10.179080967551656	-10.179080967551656	-10.179080967551656	-0.8269747894057258	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	0.2708683036827142	-2.2277582733026753	-10.179080967551656	-10.179080967551656	-10.179080967551656	2.696457656976546	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-0.9746582075004457	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-2.5352325761495456	-10.179080967551656	-10.179080967551656	2.9058002004342844	0.42537224938463414	-1.9639023578565358	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-0.9269862155515358	-10.179080967551656	-10.179080967551656	3.869194710035634	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656	-10.179080967551656
msp_1444	-11.872357480556364	-11.872357480556364	-4.910615557224115	-11.872357480556364	-11.872357480556364	-11.872357480556364	-4.212886550226565	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-4.577405457967554	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-5.503776493352555	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-4.6401501721113645	-11.872357480556364	-11.872357480556364	-5.894417496176125	-2.817632006360804	-11.872357480556364	-11.872357480556364	-5.898011415473625	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-1.941255090481104	-3.007086968981524	-11.872357480556364	-11.872357480556364	-1.8677122891622142	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-3.624207474051024	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-4.084724626078015	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	0.15113352478578723	-11.872357480556364	-11.872357480556364	-11.872357480556364	-11.872357480556364	-4.821599070841245	-11.872357480556364	-4.485505516532334	-1.555286818687084	1.2331406451897058	-3.127815534385734	-4.723947330439245	-11.872357480556364	-0.4926493503172622	-2.141593603887614	-11.872357480556364	-11.872357480556364	-11.872357480556364	-3.9822344336835545	-11.872357480556364	-4.804629952388445	-11.872357480556364
msp_1094	-12.003260823453868	-12.003260823453868	-5.470433103321808	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-2.717063413478108	-12.003260823453868	-4.706950262745748	-4.523376689952007	-12.003260823453868	-3.7551410473851083	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-5.989187302542978	-3.4461371114520083	-12.003260823453868	-12.003260823453868	-5.854165212588378	-4.175853742409738	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-4.519273572362688	-3.833994345018098	-12.003260823453868	-5.824753932842808	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-5.287289880647347	-12.003260823453868	-12.003260823453868	-6.0278038765925475	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-3.6486394131302484	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-5.831180428980228	-12.003260823453868	-12.003260823453868	-12.003260823453868	-6.593419424663818	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-3.320505801339868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-5.499203957869188	-12.003260823453868	-12.003260823453868	-12.003260823453868	-4.351815478667428	-5.471311594713248	-12.003260823453868	-12.003260823453868	-6.390879948852338	-6.245568736230528	-3.0368070511253884	-12.003260823453868	-12.003260823453868	-5.600777294707778	-5.844816888245767	-5.5795406302330575	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868	-12.003260823453868
msp_0893	-1.8570254519259077	3.437349624515082	-1.9310966004784575	-0.5166999754594277	2.851040311830852	2.3144528915989824	-6.146688501965458	-2.768351311454148	-0.5195521606791678	0.8670732370105673	4.314609414055752	4.929742413979483	-3.702300860731268	4.451993166044653	4.082392864311192	2.283061589238422	2.435941194567432	4.991313584178573	0.6377398590224883	-2.940663528425938	0.5606219792504917	3.542496513627722	4.330035977841522	-2.873445742778308	3.423251076529012	2.995581336179412	1.3070612369435093	-1.3280985901549376	-0.6803525931963177	-2.160429378471748	2.585213474038252	4.589056327994893	2.006308600217582	2.6566079987745623	2.692787290889122	3.819252095084002	1.7479303228317022	3.0330751158995923	3.430330497213942	4.718313339279822	3.835962940406102	-5.876796261620788	3.411508567623382	0.3956783937245699	2.3903332094251724	1.9567114060439323	-11.546023985501488	1.6424886651697423	0.7850129655967983	-1.5611301860977578	-2.3910058261856277	5.634306629987183	1.3513933042560422	-5.427970126886388	-4.311660111954677	3.501115314444292	-3.827207525631048	2.870886511934652	-11.546023985501488	-0.22527036939965966	-1.7363132672067276	3.023307848784312	-11.546023985501488	-3.190426547356208	-4.111662962125948	1.1754773040942323	4.716957072505613	3.484513840304182	3.8935662403709723	-11.546023985501488	1.1510370621879542	2.788327559066242	-11.546023985501488	-0.2322039062729347	2.556797618850502	-11.546023985501488	0.3449979974614943	2.134473994191262	4.058791780117493	2.0813699362104923	0.39303888784102037	2.853429648029892	2.999166275990512	-1.9567565545400376	0.0012094834924862852	3.416749357088622	2.961833598466482	2.9035134312401922	-1.7714853673608577	2.9934333029751823	-11.546023985501488	0.2518239031427913	2.695980292200132	0.2614545908316883	-0.5005042236006496	0.7742594768022604	4.728003555836042	1.6788568424547823	-11.546023985501488	-11.546023985501488	3.241351638449912	-11.546023985501488	3.943766763330962
msp_0325	-13.577262706198276	0.9777554829965043	-7.044434986066216	-13.577262706198276	3.1640942636848846	-13.577262706198276	-13.577262706198276	-7.407196004281335	1.9351972596035445	-13.577262706198276	-1.7730749595241087	-13.577262706198276	-7.968692306537786	-2.6898612215203355	-13.577262706198276	-13.577262706198276	-13.577262706198276	1.3828209700459144	1.4239954881568346	-3.2319980605830656	-13.577262706198276	-13.577262706198276	0.29608127236090453	-13.577262706198276	-13.577262706198276	-7.208681718994466	-2.3056047777369324	-13.577262706198276	-13.577262706198276	-13.577262706198276	-0.2658552899844755	-0.13688336659329559	-13.577262706198276	-6.982970097343555	-2.8597542896365757	-13.577262706198276	-13.577262706198276	-13.577262706198276	-13.577262706198276	-13.577262706198276	-6.2857225374665155	-7.393127469184325	0.7712847798266442	-2.6280017756885456	-13.577262706198276	-13.577262706198276	0.2749405810028145	-0.3544725497984256	-8.006343269273026	-5.106778726721005	-13.577262706198276	-13.577262706198276	-13.577262706198276	-13.577262706198276	-7.742055608462865	-13.577262706198276	-0.39890871706942566	-13.577262706198276	-13.577262706198276	-13.577262706198276	-5.506289189033815	1.3498003696012844	-13.577262706198276	-5.2571790713961555	1.0056930707747345	-13.577262706198276	-13.577262706198276	-13.577262706198276	-0.16220011862531547	-8.430277687519816	0.5746023005078746	-13.577262706198276	-13.577262706198276	-13.577262706198276	-13.577262706198276	-13.577262706198276	-1.0535711970560366	-13.577262706198276	-13.577262706198276	-13.577262706198276	-8.103581974986566	-5.870761325586425	-13.577262706198276	-0.30950594085413563	-13.577262706198276	-13.577262706198276	-13.577262706198276	-2.3878470052404177	-0.6474618179935946	-13.577262706198276	-1.8879785494134886	-13.577262706198276	-0.18389515202245565	-13.577262706198276	-3.3148013722606655	-13.577262706198276	-13.577262706198276	-5.427508116253906	-7.076966347958905	-0.27659993130147553	-13.577262706198276	-13.577262706198276	-7.913408021877695
msp_0154	-1.3036023557013283	1.3792906588465736	0.07269540062384566	2.1740909631465914	2.4697004524661517	0.46389255557038317	1.6411243805159017	0.48984941909804375	1.4083443026579117	0.052019357230984664	3.3264888677727016	-1.0851765516553384	1.5252429601830817	2.0044997062569214	1.7201173478345317	1.8539111684128817	2.6134738488999516	1.6382553589391817	3.355713401732822	2.7447391907535614	0.22174689496518765	2.4349580738176617	2.1588420539479216	4.079987741096612	1.1430430353774526	-2.6972570575174184	-0.012609083071230376	-1.7038137202240082	1.3580428979051107	-1.8271718505329084	2.2476586866532715	2.8384798512459515	0.09552826997396263	2.378304900249492	1.3123220401568036	0.41189063083206506	0.2724700971437617	-0.9201710286266485	-0.4427236084107693	-1.3488257670068284	-2.7713662940106283	-0.5301898384484893	2.7837645748265416	2.5389817555711818	1.5447058922923416	-1.2173596096836983	-2.3608123653581283	0.7573784066220457	-1.9195509402547084	2.5040588426299917	2.1845570387465116	-6.565658804219488	-1.0955986891048084	1.1975303216032136	4.294709891613932	-1.2772007859077084	0.24445129614091865	1.3727785278228997	1.8616041744310716	-0.7701893976215484	5.078994090992092	1.9466808630107217	0.8425178152949977	3.5365919522781315	0.5042532748061944	2.2403696977507215	2.8274909519538216	1.1812816217591218	2.0592513995572714	4.106067333950202	1.8740364866435217	3.0751287345884215	-0.3590481440151203	1.7243939602192917	-1.8478764910515784	-0.06921849691709936	1.8980509275840216	1.9608327996340917	1.5800523417831216	-0.4081577444794854	-0.19676740840621632	0.46734630093756235	1.5734064306736317	2.1722788324769216	2.0837586309508516	0.7139521931686227	1.8893122801018316	1.5557089667482016	0.6799539178551787	-11.56593444571254	3.0397119518010216	-0.24653767969732132	-2.3238071407309184	-0.28859217538795034	-0.9078263513119884	1.5913618448800217	-1.0612631431937283	0.36615136434776757	-0.7126613520086182	-11.56593444571254	0.6582493574737996	0.015031601742576672	-0.15268418587245536
msp_0148c	-12.568193332326361	-5.296871513055412	-12.568193332326361	-6.380102363346442	-3.4461733143933317	-12.568193332326361	-7.910660628560312	-12.568193332326361	-6.318919378731622	-6.301077723967702	-12.568193332326361	-4.808753391585222	-12.568193332326361	-6.113907249327282	-12.568193332326361	-6.043931937378532	-5.670383251232942	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-5.727474375778482	-2.6148995822091514	-0.7347839490954127	-4.451939495698812	-6.993931447882172	-5.374691756184802	2.0061313399018985	-4.4877379008903215	3.6530647627189383	-2.892077851933542	-5.073062978288082	0.8329410945890383	-12.568193332326361	-12.568193332326361	-12.568193332326361	-7.495312371944652	-4.213101086212202	-3.985068731924982	-4.658562797443172	-3.0418589270476515	-12.568193332326361	-12.568193332326361	-4.740786251282232	-5.947491564750122	-5.728332696039462	-12.568193332326361	-7.000151099987672	-12.568193332326361	1.4899857370007983	-2.950898064017462	-4.759267601106622	-1.1852870738480947	-6.806787162394462	-6.324280062997952	-12.568193332326361	-4.391814166849572	-12.568193332326361	-12.568193332326361	-12.568193332326361	-1.6787118473360116	-12.568193332326361	-12.568193332326361	-2.630572667974902	-4.551652764787202	-1.3867957082281157	-12.568193332326361	-12.568193332326361	-3.4700947499502517	-2.767405754217382	-5.8749442002982315	-12.568193332326361	-5.031014421033862	0.45297798061862427	-12.568193332326361	-5.676933142778882	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-5.462890564343782	-12.568193332326361	-6.133944876596862	-1.1560065061058027	-12.568193332326361	-7.020640635483542	-12.568193332326361	-5.900953736877572	-6.525850917365022	-5.689178656347682	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-12.568193332326361	-1.0852944846635157
msp_0623	-3.246586848254733	-11.605254991463823	-3.196317015335883	-11.605254991463823	-1.242000540619423	-11.605254991463823	-11.605254991463823	-11.605254991463823	0.3946674375057792	-6.632239557009584	1.300613666852259	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-5.038711300543484	-3.369749607160293	-11.605254991463823	-11.605254991463823	-3.258647832933063	-0.20375491468376106	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-1.782619570422463	-3.214312218661253	0.9603207400664349	-11.605254991463823	-11.605254991463823	2.507314548412877	-5.795279227132354	0.8650538053886019	-4.042416655704874	1.260119337240444	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-5.996107920653984	-11.605254991463823	-11.605254991463823	-0.33922772856406913	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	0.4377906929946909	-3.171845375090293	-11.605254991463823	-11.605254991463823	-0.8195458314432932	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	0.515555592411769	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	0.4924592098791447	3.752390235429397	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-2.072188590750263	-11.605254991463823	-11.605254991463823	-3.8040373144882333	-1.347825596859483	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-11.605254991463823	-0.024454933290694092	-11.605254991463823	-11.605254991463823	-11.605254991463823	-3.139567788958693	-11.605254991463823	1.166050275725	-11.605254991463823	-1.629570841302633	-11.605254991463823	-11.605254991463823	-1.6642245094287529	-2.346028071610923	-5.299708787046133
msp_1422	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-3.7904120329198383	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-1.8453577141708075	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807	-11.691246646509807
