gene_ID	ERS848745	ERS848744	ERS848743	ERS848742	ERS848741	ERS848740	ERS848738	ERS848736	ERS848734	ERS848731	ERS848730	ERS848729	ERS848728	ERS848727	ERS848724	ERS848723	ERS848722	ERS848721	ERS848717	ERS848715	ERS848714	ERS848713	ERS848710	ERS848709	ERS848708	ERS848707	ERS848706	ERS848705	ERS848704	ERS848701	ERS848700	ERS848699	ERS848698	ERS848695	ERS848692	ERS848690	ERS848689	ERS848688	ERS848686	ERS848684	ERS848682	ERS848681	ERS848680	ERS848679	ERS848678	ERS848677	ERS848675	ERS848673	ERS848672	ERS848668	ERS848666	ERS848665	ERS848664	ERS848663	ERS848662	ERS848661	ERS848660	ERS848659	ERS848658	ERS848656	ERS848655	ERS848654	ERS848653	ERS848652	ERS848651	ERS848650	ERS848649	ERS848648	ERS848645	ERS848640	ERS848635	ERS848633	ERS848631	ERS848630	ERS848629	ERS848622	ERS848621	ERS848620	ERS848619	ERS848618
msp_0247	-12.15422061561097	-12.15422061561097	-12.15422061561097	-1.2477696932502407	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	1.8262432911015694	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	2.8839055787978793	-1.4238755025101606	-12.15422061561097	-0.4147032136178867	-12.15422061561097	-12.15422061561097	-1.8586060623232505	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-0.20681978493372982	-12.15422061561097	-12.15422061561097	0.43009682360183626	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	1.5827972978559293	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-5.687978234379081	-12.15422061561097	2.3762999141292194	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	1.1621553297778593	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-5.12488283346532	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097	-12.15422061561097
msp_2357	-0.3368710350979265	-7.000936319126506	-12.829069120895396	-2.2512309155488954	-12.829069120895396	-3.9922360048723857	-3.9709041929262154	-4.509693037669505	-4.761180556962706	-4.134129114034206	-6.828729614419196	-12.829069120895396	-12.829069120895396	-12.829069120895396	-6.091104964150706	-5.292954480120065	-6.267039933300736	-4.645631847485376	-1.3649922149031846	-5.3478540996566855	-3.6611345015221053	-3.6796752635663257	-5.3152487522792855	-12.829069120895396	-12.829069120895396	-12.829069120895396	-6.938398643762375	-7.462546290106095	-3.5655038115108955	-12.829069120895396	-12.829069120895396	-3.2158453189098255	-12.829069120895396	-4.947262845623126	-12.829069120895396	-3.0828922677346453	-4.385618673007586	-4.302128949225766	-4.903273260565985	-5.970038056406776	-5.662682393264886	-4.348160031613345	-12.829069120895396	-6.387099259549905	-12.829069120895396	-3.5895789013587853	-6.4785799839653455	-12.829069120895396	-12.829069120895396	-12.829069120895396	-0.8116054064048243	-4.722842893466965	-5.786403168296996	-6.4560903052481455	-1.0828838448432054	-4.496032231898136	-12.829069120895396	-4.4799066325501755	-12.829069120895396	-3.9822364373837953	-5.548421694345265	-3.0336502175433453	-4.269304423037895	-1.7720926280390745	-12.829069120895396	-12.829069120895396	-4.4833796944058255	-3.0018740408124653	-3.8147598548639854	-3.9301409106170455	-5.616193856294916	0.5457154382059044	-0.3310991952783015	-5.5166120101005856	-4.046140386115546	-4.415824657016685	-4.563896217508075	-1.6539867307377765	-4.098953732893095	-1.8361005632695455
msp_0988	-14.085504405285521	-2.5369453569187925	-3.0616586012572813	-14.085504405285521	-2.6490868303158375	-14.085504405285521	-1.4912642173684842	-14.085504405285521	-14.085504405285521	-14.085504405285521	-14.085504405285521	-5.6780278671624815	-2.5851762750836804	-14.085504405285521	-14.085504405285521	-0.8630096622537513	-14.085504405285521	-14.085504405285521	-14.085504405285521	-14.085504405285521	-6.052066680642362	-14.085504405285521	-14.085504405285521	-6.852145609564312	-14.085504405285521	-2.9424701589601536	-3.2011674530240515	-14.085504405285521	-4.184573939605142	-14.085504405285521	-3.7539747386030013	-14.085504405285521	-2.965094168298476	-0.8419002920035314	-2.5241802357702645	-14.085504405285521	-14.085504405285521	-14.085504405285521	-14.085504405285521	-14.085504405285521	-2.4291780752554324	-3.949145108987631	-0.9757199262500214	-14.085504405285521	-14.085504405285521	-14.085504405285521	-14.085504405285521	-6.689983339221941	-3.7210459489216916	1.2028427536148087	-14.085504405285521	-8.355629391903651	-1.4112652667172654	-14.085504405285521	-6.973131034970281	-14.085504405285521	-14.085504405285521	-14.085504405285521	-8.017477547567442	-14.085504405285521	-14.085504405285521	-4.449373965474021	-5.6566201710272415	-14.085504405285521	-14.085504405285521	-14.085504405285521	-14.085504405285521	-6.931556382102231	-14.085504405285521	-14.085504405285521	-14.085504405285521	-14.085504405285521	-14.085504405285521	-14.085504405285521	-1.9753009100955958	-14.085504405285521	-14.085504405285521	-14.085504405285521	-14.085504405285521	-3.4617530267169214
msp_0654	-13.765013425864547	-2.599738064007931	-1.9908081974651957	-13.765013425864547	-7.834784796008197	-2.4926344602101835	-3.5927639102755866	-2.2107905420972167	-4.9870234278044565	-4.553275400952606	-8.460896513360996	-2.4372665091630745	0.28167121773988346	0.7446806619834432	1.2579401779772834	0.11607463378797345	-13.765013425864547	2.382010363087373	2.305766124085033	-9.018484838728517	-8.249524393875816	-13.765013425864547	-8.452634644983647	-0.8163400936713177	-4.301529832097727	-13.765013425864547	-4.325246101710487	0.1831732262389134	-0.3580483011368967	0.7098847426934334	0.5003566831678532	0.6803179451152535	-0.7019286431790666	-2.4812542110421676	-0.1163330937319067	1.3108747243337435	-0.4799156560187867	-1.2454290897291276	-5.969897164553937	-5.934830789476847	-3.4543225101064765	2.750614954646883	-2.3986873782032556	-7.018115937606107	-2.1067529144491086	-7.401059738684697	-13.765013425864547	-0.23391807984835666	2.089640398278103	-2.0954752861953194	-13.765013425864547	0.9661310193747734	-7.5029069772511665	-3.8042771777884568	0.059957778446933396	2.444386202677963	2.596228056146013	3.3064308014051234	0.5169557303578334	-0.9285650740999046	-3.701553619031687	-2.404468618971167	-0.45947797329160656	-13.765013425864547	-3.350682203031087	-13.765013425864547	-8.796474424880497	-3.8296802663901666	-0.8141836550662016	-13.765013425864547	-3.3564756097864366	-2.2907063273465518	-13.765013425864547	-5.777892018273857	-1.1348290502737077	-0.4371869693738666	-7.337779624527877	-13.765013425864547	0.7558889253743433	-4.568558834285657
msp_0692	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-1.1164690149559497	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-6.43767679276066	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-4.17812485835519	-11.96834146996487	-11.96834146996487	-11.96834146996487	-1.4034360397459298	-5.20303904966115	-11.96834146996487	-11.96834146996487	-2.24647741014208	-11.96834146996487	-11.96834146996487	-11.96834146996487	-2.4615438550004796	-11.96834146996487	-11.96834146996487	-0.84337148438046	1.0738972700729201	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-4.7108865953269605	-11.96834146996487	1.3094407131477903	-11.96834146996487	-4.468542347797	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-11.96834146996487	-7.20055157278388	-11.96834146996487	-11.96834146996487	-6.84069060318364	-11.96834146996487	-2.5160868993572296	2.32039398586384	-0.5811642068378758	-11.96834146996487	-11.96834146996487	-11.96834146996487	1.0365756732673033
msp_0563	-11.832170296776324	-1.3599108929212145	-2.0070985214796147	-0.6228752299701625	0.1498479205621193	-0.5770622955336655	-2.8595313493870145	-11.832170296776324	-6.126421632611515	-11.832170296776324	-11.832170296776324	0.8171679048895095	-3.1597416470281843	-3.3366571954568243	-5.3606229395619245	-11.832170296776324	-4.580845632744845	-11.832170296776324	-4.369391535572245	-11.832170296776324	-6.721243907906835	-11.832170296776324	-2.8704021658927044	-3.8994961177702847	-3.4050084607062043	-1.7849179936340844	-2.6821959566494544	-2.6216215156555744	-6.015448640360155	-3.2745787540236444	-2.8700207310771746	-4.739434551145525	-4.414913540623725	-3.835357393230655	-2.0946714092523946	-2.8102739472839744	-1.2749944416022845	-3.7890933208300543	-2.7892875698489243	-1.5750507390943644	-2.6245103252324644	-3.4441014368756546	-3.5175804301967744	-2.8421714552362243	-3.2587911161754946	-1.6060728640736044	-4.423838608146445	-1.9894952399951746	-2.3069390812512847	-2.1096513916887947	-11.832170296776324	-3.4555398393068644	-4.367798507735825	-3.812172290603414	1.5229718263202054	-2.2848733218366246	-5.844842642476565	-4.7248649557181945	-1.9872265994547744	-2.6674289916298246	-2.8798441297723745	-11.832170296776324	-2.3493176499079245	-11.832170296776324	-3.9887934338576243	-1.0492675790738744	-3.5553051401137643	3.2974938900008857	-2.3883407263861245	-11.832170296776324	-11.832170296776324	1.6002566011831656	-6.446997298068715	-1.6456353150053944	-3.2896542773992343	-11.832170296776324	-1.8836308026072444	-2.1883019451375243	-11.832170296776324	-3.2717801380719744
msp_2424	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413	-11.695251640310413
msp_1977	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-5.118789114860052	-12.315140997195233	-5.271468739646622	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-6.621625216405391	-12.315140997195233	-12.315140997195233	-6.852009277720982	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-6.383003756957712	-12.315140997195233	-6.276550965145971	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-7.176496127908521	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-3.8699096279824015	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-6.3395381113581015	-6.147085102127011	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233	-12.315140997195233
msp_0945	-12.475721207504685	-2.7562663747873244	-12.475721207504685	-12.475721207504685	-4.529538853045144	-12.475721207504685	-12.475721207504685	-2.6198891093780445	-12.475721207504685	-12.475721207504685	-12.475721207504685	-0.11470885338116377	-2.8120058556533545	-12.475721207504685	-12.475721207504685	-2.5504311614418747	-1.6695020621399648	-2.356422140445775	-12.475721207504685	-12.475721207504685	-1.2014614151797127	-12.475721207504685	-12.475721207504685	-4.443905058799025	-12.475721207504685	-1.9440795155801949	-3.500505926492375	-3.7971191137903344	-12.475721207504685	-3.750046094141245	-4.109025052664565	-12.475721207504685	-1.7475897523063149	-1.4029774263371817	-2.4104240251556046	-12.475721207504685	-1.5576278611577048	-12.475721207504685	-3.2026296787191244	-12.475721207504685	-3.1638948198740344	-12.475721207504685	-12.475721207504685	0.31816428323408225	-2.2155575138563046	-12.475721207504685	-1.5402486187152449	-2.8978712559233446	-2.2352548060787747	-12.475721207504685	-5.456429868895895	-2.160126116469635	-12.475721207504685	-1.5001870729482347	1.4534064803036753	-12.475721207504685	-2.5158900775330846	-12.475721207504685	-12.475721207504685	-12.475721207504685	-12.475721207504685	-12.475721207504685	-12.475721207504685	-12.475721207504685	-2.1014995494708946	-12.475721207504685	-12.475721207504685	-1.1415557415570157	-12.475721207504685	-0.5535033694416338	-2.311092398879775	-12.475721207504685	-12.475721207504685	-12.475721207504685	-2.0031780510853445	-12.475721207504685	-12.475721207504685	-0.42747809772188855	-12.475721207504685	-12.475721207504685
msp_0883	-4.848348360781852	-12.648924949805432	-12.648924949805432	-12.648924949805432	-12.648924949805432	-1.3218019063083657	-12.648924949805432	-12.648924949805432	-12.648924949805432	-3.6197222183302515	-2.0787246735280815	-12.648924949805432	-12.648924949805432	-12.648924949805432	-12.648924949805432	-12.648924949805432	-12.648924949805432	-12.648924949805432	-1.8324808612579617	-8.087384135189943	-8.656660598585002	-3.8292670889832716	-5.571184844526272	-5.794534333087202	-12.648924949805432	-12.648924949805432	-12.648924949805432	-8.906230931587952	-12.648924949805432	-6.198316861751351	-12.648924949805432	-12.648924949805432	-12.648924949805432	-12.648924949805432	-6.427628413694482	-12.648924949805432	-3.6534029668222416	-12.648924949805432	-12.648924949805432	-6.2007946619378815	-12.648924949805432	-5.355478540980101	-12.648924949805432	-5.4766423689850114	-3.5491938692057916	-0.7476283460673947	-12.648924949805432	-12.648924949805432	-12.648924949805432	-7.138958804196582	-6.139448349480381	-3.9929527784618215	-12.648924949805432	-3.0396919800152817	-5.411889830684902	-12.648924949805432	-12.648924949805432	-7.510566763765212	-12.648924949805432	-3.104162645918892	-3.7516268700696718	-3.8297372042253617	-12.648924949805432	-1.4238477491797346	-7.951535138376892	-12.648924949805432	-12.648924949805432	-6.743898192080142	-12.648924949805432	-4.088681607415642	-12.648924949805432	-3.0855008346362918	-12.648924949805432	-12.648924949805432	-12.648924949805432	-1.1120536727714687	-12.648924949805432	-12.648924949805432	-7.778903658424522	-12.648924949805432
msp_0735	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	0.7165673450120182	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-2.8904955724747285	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-0.7027310552914727	-12.030379518269099	-3.3120512907469886	-2.1563925155722186	-12.030379518269099	-12.030379518269099	-0.010471525310177872	-12.030379518269099	-12.030379518269099	0.9954808079747363	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	0.7816702966564202	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-5.564137137037209	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	0.19781092146051724	-12.030379518269099	-12.030379518269099	-6.595498607377318	-12.030379518269099	-12.030379518269099	-12.030379518269099	-12.030379518269099	-1.7960880552598586
msp_0854	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-5.499706999858741	-10.99645803535623	-10.99645803535623	6.382839485481959	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-6.493353217493251	-10.99645803535623	-10.99645803535623	-10.99645803535623	3.665726645415929	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-3.075598760974031	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	-10.99645803535623	5.15879814472571	-10.99645803535623	-10.99645803535623	-10.99645803535623	-0.9513410681326309
msp_1250	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-4.026620585558023	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-6.046356387126993	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053	-12.022470179424053
msp_0085	-12.165608349281658	-12.165608349281658	-12.165608349281658	1.0754359087071916	-12.165608349281658	-12.165608349281658	-12.165608349281658	-8.308325488714438	-12.165608349281658	-3.5548508303363286	-12.165608349281658	-12.165608349281658	-12.165608349281658	-6.792662308929648	-12.165608349281658	-12.165608349281658	-12.165608349281658	-0.8383507757128694	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-3.8860187149672685	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	-12.165608349281658	0.10057826314373555	-5.666778494417978	-12.165608349281658
msp_0242	-12.182169504749622	-12.182169504749622	-12.182169504749622	-0.3566913037974371	-12.182169504749622	-5.961290313826401	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-5.861432805586892	-12.182169504749622	-12.182169504749622	-1.6512956134006822	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-0.30010786840631404	-12.182169504749622	-5.7372780038144615	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622	-12.182169504749622
msp_0665	-11.74072014940779	-3.1542308061937216	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-1.5242347513046912	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-1.5082025419318312	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	0.09157214310159362	-11.74072014940779	-11.74072014940779	-3.0191528937101615	-11.74072014940779	-3.1086828763607515	-11.74072014940779	-1.6369323332755514	-1.2679031436636912	-11.74072014940779	-11.74072014940779	-4.618102381359331	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-0.8160291168246815	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-5.413247321743592	-2.2931202911278117	-2.1114146529936315	-3.9293480968058416	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-2.0251671277577414	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779	-0.7599292768469114	-5.336941165457452	-11.74072014940779	-11.74072014940779	-11.74072014940779	-11.74072014940779
msp_0425	-12.599403670761266	-12.599403670761266	-0.4963716466031197	3.1368715048616247	-12.599403670761266	-12.599403670761266	-12.599403670761266	-7.792771822890465	-12.599403670761266	1.5674942778131347	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-6.760326938104505	-3.376788272260485	-5.151354126243536	-12.599403670761266	-3.971250485727185	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-2.2775952993013355	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-1.0427066551349433	-2.1051268148819653	-1.8099821722962153	-12.599403670761266	-12.599403670761266	0.13033959604989864	-12.599403670761266	-12.599403670761266	-12.599403670761266	-1.3041317215157273	-3.4567942115640755	-2.5788187662499253	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-1.8371542809533052	1.2224042979837046	-12.599403670761266	0.8898432826469147	-1.0511215993314442	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-5.5700658886156145	-0.5905967403754258	-1.7321121654768854	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266	-1.3325962714464912	-12.599403670761266	-12.599403670761266	-12.599403670761266	-12.599403670761266
msp_0224	-9.90335994541552	-9.90335994541552	-9.90335994541552	-1.6584782198189099	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-4.4408268858351505	2.50179629451179	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-1.0015203573209894	-9.90335994541552	6.415392964118661	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-2.9639754080885	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	8.80668158722346	-5.252233748334149	-5.457193021895149	-3.3938833450904693	-9.90335994541552	-3.1988158289416595	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-5.07672568112568	8.11738534177489	-2.65219867708772	-9.90335994541552	-9.90335994541552	6.107270131386601	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	-9.90335994541552	1.0296598701959403	-9.90335994541552	-9.90335994541552	-9.90335994541552
