gene_ID	ERS2637868	ERS2637867	ERS2637866	ERS2637865	ERS2637863	ERS2637862	ERS2637861	ERS2637859	ERS2637858	ERS2637856	ERS2637855	ERS2637854	ERS2637853	ERS2637852	ERS2637851	ERS2637849	ERS2637848	ERS2637847	ERS2637845	ERS2637844	ERS2637842	ERS2637841	ERS2637839	ERS2637838	ERS2637837	ERS2637836	ERS2637835	ERS2637834	ERS2637833	ERS2637832	ERS2637831	ERS2637830	ERS2637829	ERS2637828	ERS2637827	ERS2637826	ERS2637824	ERS2637822	ERS2637821	ERS2637820	ERS2637818	ERS2637817	ERS2637816	ERS2637815	ERS2637814	ERS2637813	ERS2637811	ERS2637810	ERS2637809	ERS2637807	ERS2637806	ERS2637805	ERS2637804	ERS2637803	ERS2637801	ERS2637800	ERS2637798	ERS2637797	ERS2637795	ERS2637794	ERS2637791	ERS2637789	ERS2637788
msp_1353	-4.311916857017005	-13.147268294936195	-13.147268294936195	-13.147268294936195	-13.147268294936195	-13.147268294936195	-13.147268294936195	-13.147268294936195	-4.734794229366814	-7.310000844367855	-13.147268294936195	-13.147268294936195	-13.147268294936195	-5.257441785999695	-13.147268294936195	-13.147268294936195	-4.263988566150855	-4.582046515477774	-13.147268294936195	-13.147268294936195	-5.454439734978125	-4.197753763841435	-6.113705696343055	-5.604073538234005	-13.147268294936195	-5.159354358101685	-6.989508414910905	-5.981401679823005	-6.214246748169795	-2.579503835336185	-13.147268294936195	-13.147268294936195	-13.147268294936195	-13.147268294936195	-6.149832175193115	-13.147268294936195	-13.147268294936195	-13.147268294936195	-6.515911593188955	-4.900093420172565	-4.725390072568785	-4.352793777916245	-4.538732807892345	-4.872550389806365	-6.222021949520465	-4.273566070504865	-2.811846775079765	-6.231783390356935	-6.812436829564435	-5.565917619522255	-6.712630234567425	-13.147268294936195	-4.766748623175484	-5.941689102935395	-13.147268294936195	-13.147268294936195	-13.147268294936195	-4.679354954188055	-2.6091819252119848	-13.147268294936195	-6.837502097256545	-5.534124907794465	-13.147268294936195
msp_1342	-12.588498631876927	-12.588498631876927	-4.988436618417547	-12.588498631876927	-12.588498631876927	0.24498108779954975	-12.588498631876927	-12.588498631876927	-2.2263024322491263	-12.588498631876927	-12.588498631876927	-4.945866054916936	-12.588498631876927	-2.3893268748725163	-5.406018656047887	-12.588498631876927	-12.588498631876927	1.3026987148961138	-12.588498631876927	-6.286282161703796	-4.274682069568566	-12.588498631876927	-12.588498631876927	-3.309653323291366	-12.588498631876927	-3.3144400913075964	-12.588498631876927	-2.062501521562976	-1.8512268051957264	0.2136204840710837	-12.588498631876927	-12.588498631876927	-12.588498631876927	-1.2611364405985943	-12.588498631876927	-12.588498631876927	-12.588498631876927	-12.588498631876927	-6.208102677755746	-5.761180851573767	-12.588498631876927	-3.719640798595066	-4.563078763633946	-1.9985909687309462	-12.588498631876927	-12.588498631876927	-4.703273657269796	-12.588498631876927	0.5408957039523736	-5.268676574024866	-12.588498631876927	-12.588498631876927	-3.2384838154009663	-3.3091032214312164	-12.588498631876927	-12.588498631876927	-12.588498631876927	-3.9074396941951064	-3.9482269406813764	-6.067926998472807	-12.588498631876927	-12.588498631876927	-5.248125877684966
msp_0547	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	0.2285064896682371	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-7.012967742839134	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-6.809280014541134	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-1.348948472527374	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-0.6700023810898419	1.5482005509054462	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	0.5330611309451841	-12.157276713278094	-12.157276713278094	-12.157276713278094	-12.157276713278094	-0.6322358203958208	-12.157276713278094	-12.157276713278094
msp_0541	-13.35021710315849	-5.3386352056591	-13.35021710315849	-6.47834964291885	-2.8011519105899905	-5.905676586696241	-13.35021710315849	-5.645445021992731	-7.792382511955171	-13.35021710315849	-13.35021710315849	-13.35021710315849	-5.30744413979453	-6.326621844679311	-13.35021710315849	-13.35021710315849	-7.18423832509385	-3.7951105818544604	-13.35021710315849	-13.35021710315849	-5.88834503922423	-3.7520423458855703	-13.35021710315849	-13.35021710315849	-13.35021710315849	-7.37726527572853	-13.35021710315849	-13.35021710315849	-8.657557409141141	-5.40133459266805	-13.35021710315849	-8.203232084480032	-13.35021710315849	-13.35021710315849	-6.817930057799001	-13.35021710315849	-13.35021710315849	-2.9017064430657604	-13.35021710315849	-13.35021710315849	-13.35021710315849	-13.35021710315849	-13.35021710315849	-13.35021710315849	-13.35021710315849	-13.35021710315849	-0.5922052637732934	-13.35021710315849	-13.35021710315849	-1.9401892206663955	-13.35021710315849	-13.35021710315849	-13.35021710315849	-13.35021710315849	-13.35021710315849	0.8873885913185497	-13.35021710315849	-13.35021710315849	-2.97551303752165	-13.35021710315849	-13.35021710315849	-13.35021710315849	-13.35021710315849
msp_1483	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-4.607691962380222	-13.150207981757312	-13.150207981757312	-5.889410387085332	-5.431996834763861	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-7.475376345906322	-7.171933806897652	-13.150207981757312	-13.150207981757312	-13.150207981757312	-5.1945863707373015	-13.150207981757312	-4.720145357871372	-13.150207981757312	-13.150207981757312	-13.150207981757312	-3.476411531747722	-13.150207981757312	-5.6575593639765716	-4.439813166071952	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-2.5030664957484516	-13.150207981757312	-13.150207981757312	-13.150207981757312	-5.288975612865772	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-4.925826588381982	-13.150207981757312	-3.9873226130090518	-13.150207981757312	-3.2843758278477218	-3.163692388557312	-3.289087703604702	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-13.150207981757312	-0.5622748831415578
msp_0027	2.035627632043279	2.200499861617798	2.668955324809269	-11.945111665490751	-11.945111665490751	0.4131359664023816	2.1129218970007084	2.5292495199473386	-1.8446673150847315	-0.2526695523760424	1.1207407448463886	-0.3338336195103254	1.5618299457766687	-6.176035935149341	1.7407315527071885	-6.201824546130881	1.5264149756861587	-2.226711903950151	2.328380252945869	1.0571110909175245	-0.5840070196059104	1.6571553101742686	1.2448372966479486	-7.163594093779911	3.785246847556219	-11.945111665490751	2.404950577860679	-1.0837662351615314	-11.945111665490751	1.9162298942274987	-11.945111665490751	1.8746515903029786	0.6085702547245326	-1.9322393342423012	0.9996709405697856	2.4205761470561384	1.3603711685062987	2.3462703400910785	1.7392059850523285	0.0643179885014048	-1.6914008379318715	-0.0456215874904414	-6.9197742003887015	1.3694760414197487	-11.945111665490751	1.0872357536894286	-4.725086539469081	-11.945111665490751	3.2548150559036086	-0.5239041384767994	2.7061807243642084	1.8329437249855387	-0.2825998178352874	0.2490065100415066	0.2001772601322716	1.7884526824217186	0.26709428597068463	0.5174607637538626	-0.3777730751371364	-11.945111665490751	1.4523947906603085	0.8452723897069636	-4.142524086875931
msp_2379	-11.861421272320598	-5.879733782506639	-1.9516718463807483	-7.419402758898148	-7.084153842781198	-11.861421272320598	-11.861421272320598	-6.200862757305229	-11.861421272320598	-11.861421272320598	-7.424509273418959	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-6.689692980474199	-11.861421272320598	-6.033383325054368	-11.861421272320598	-11.861421272320598	-7.716147755310388	-11.861421272320598	-11.861421272320598	-5.193083199263848	-11.861421272320598	-11.861421272320598	-11.861421272320598	-7.3149638655855185	-6.724625752515088	-7.621311056545418	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-3.6113817675715687	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-6.432163868846059	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-4.1849236486553085	-11.861421272320598	-6.161192926712838	-11.861421272320598	-3.9011739844740085	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598	-11.861421272320598
msp_0442	-14.194574359273656	-5.371417031780375	-14.194574359273656	-7.4286748840037955	-1.4883251050177484	-4.977270461295726	-14.194574359273656	-6.489802278107896	-7.810779872365956	-14.194574359273656	-6.0264176311577655	-6.852820962701975	-8.675667303372315	-6.8031233773107855	-14.194574359273656	-14.194574359273656	-3.9398445018788455	-5.5041391309665855	-8.134662673157916	-3.0204072769997174	-14.194574359273656	-5.769500731837906	-1.7097962874619346	-14.194574359273656	-14.194574359273656	-8.672466488716045	-6.789890767481825	-7.651269200536776	-6.849470002059745	-4.523337002995195	-8.231756113725535	-7.490030242799795	-14.194574359273656	-6.664656449520296	-8.036130424065554	-14.194574359273656	-14.194574359273656	-4.725745604998855	-14.194574359273656	-6.981220226927896	-14.194574359273656	-8.035103715468477	-14.194574359273656	-7.176383804611746	-2.6173474177281864	-9.275461008725976	-3.1894739112665156	-7.379503884803865	-9.038326824409847	-5.317310116022515	-7.524316820546965	-14.194574359273656	-14.194574359273656	-8.980464950270786	-3.2638775411974157	-7.573325266163326	-8.909060132100855	-4.848553443648775	-5.875327118529695	-14.194574359273656	-7.203666985100475	-6.951234115325685	-8.570543287582645
msp_0104	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-3.527889175352281	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227	-10.86645186406227
msp_1054	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-2.011915606738216	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-2.7487527065732555	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346	-11.085013533619346
msp_0946	-11.890802768390529	-11.890802768390529	-11.890802768390529	2.317182166984472	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-5.189782317021998	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	1.6845362538511122	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529	-11.890802768390529
msp_0619	-12.05887085976126	-12.05887085976126	-12.05887085976126	-5.088289152413541	-1.380120626291521	-12.05887085976126	-12.05887085976126	-2.965045451453881	-7.267428425265591	-12.05887085976126	-5.390497979355301	-5.297639911625681	-12.05887085976126	-4.538100271379801	-12.05887085976126	-12.05887085976126	-12.05887085976126	-3.685750149426751	-12.05887085976126	-12.05887085976126	-3.796419740533011	-12.05887085976126	-0.454103855320361	-12.05887085976126	-12.05887085976126	-12.05887085976126	-5.322899953895581	-12.05887085976126	-12.05887085976126	-6.066994381924241	-5.368369066076881	-6.5344751824487615	-12.05887085976126	-12.05887085976126	-12.05887085976126	-12.05887085976126	-12.05887085976126	-2.458308341932191	-12.05887085976126	-12.05887085976126	-12.05887085976126	-5.541322269114071	-12.05887085976126	-5.830843410385741	-12.05887085976126	-12.05887085976126	-2.312098176329651	-12.05887085976126	-5.344887187656751	-4.005699743447831	-12.05887085976126	-12.05887085976126	-12.05887085976126	-4.158218667369381	-12.05887085976126	-2.534782894248421	-12.05887085976126	-12.05887085976126	-12.05887085976126	-12.05887085976126	-2.725639896884011	-12.05887085976126	-12.05887085976126
msp_0038	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-2.4331635369615903	-13.29972689633339	-5.4170895072739	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-8.31493715442991	-4.45423409987636	-1.9187600359374453	-13.29972689633339	-4.33785258605078	1.0202577462305897	-5.97293561913615	-13.29972689633339	-13.29972689633339	-13.29972689633339	-5.1748261589099505	-7.8488428060148205	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-0.14487573746603033	-13.29972689633339	-13.29972689633339	-5.73892446728201	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-1.3663539151899495	-13.29972689633339	-6.37108292910189	-13.29972689633339	-3.17040526599098	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-1.1721548512094637	-8.92601568383964	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-13.29972689633339	-7.34025577248168	-4.4514535689901	-0.9897374774449763	-13.29972689633339	-4.7905183523348605	-13.29972689633339	-13.29972689633339
msp_0326	-11.556858091215272	-11.556858091215272	-11.556858091215272	-5.891051981797491	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-3.6611945250061613	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272	-11.556858091215272
msp_0161	-11.251254540498351	-11.251254540498351	-11.251254540498351	-11.251254540498351	-11.251254540498351	-11.251254540498351	0.5570161773109958	-11.251254540498351	-5.4860982632540525	2.1683877218036276	-11.251254540498351	0.5523011361585018	-11.251254540498351	-11.251254540498351	-11.251254540498351	-5.631051990925172	-11.251254540498351	-11.251254540498351	-6.878712094113412	-11.251254540498351	-3.482834747147842	-11.251254540498351	-11.251254540498351	-11.251254540498351	-11.251254540498351	-11.251254540498351	-11.251254540498351	1.5338052602499859	1.4311709890067839	0.12284955708326584	-11.251254540498351	2.7191799169365076	-3.499039244238082	-1.745793472763812	-11.251254540498351	-0.26493009389467215	-11.251254540498351	-11.251254540498351	3.208397021983218	-11.251254540498351	3.2672651508382877	-11.251254540498351	0.8192429338771148	-11.251254540498351	0.053283581912345834	-11.251254540498351	-11.251254540498351	-3.2025867952812423	-1.353169172719062	-11.251254540498351	1.022965538181357	-11.251254540498351	-11.251254540498351	-11.251254540498351	-5.682885654346272	-11.251254540498351	-11.251254540498351	-11.251254540498351	-11.251254540498351	-11.251254540498351	-11.251254540498351	-11.251254540498351	-6.5087419846789025
msp_0071	1.5207968111375074	-11.311019852120255	-1.9360196481901655	-1.8305922459578756	1.1286847474685704	-3.3347087194478653	-3.472478081320976	-2.7447205216621255	1.3102344751622503	-11.311019852120255	-0.3195426218397157	-1.8009493618133958	-2.8722290608372054	-0.5945540318228055	-11.311019852120255	-3.1973840371785758	0.5288462743421004	3.050179815267174	-2.1329008699596557	-1.7410941076741557	0.8301324265856493	-2.2696565266774558	1.8046864291842044	-2.8134037946349357	-3.2287536760628757	0.07773043101620136	-11.311019852120255	0.5757323926559824	-0.5477210106375556	-2.4183885658860556	-11.311019852120255	-5.705904445108155	-2.8872905732262657	-3.1623483493571256	0.3963581638884394	2.0331993824650842	-3.7021734412098852	0.012197145504797446	-0.44558850056873567	1.3092801938214784	-0.38111438628561567	0.5551352858419764	-5.308003847700746	0.6128457151993304	-0.8593967453720757	-0.6980080188608655	0.3405603502885574	1.3899577404478562	-1.3463655432633557	1.0444132643383774	-0.9607081791236156	-5.613519549488945	-0.8786497050837456	1.1395248681507855	3.9858160838333245	-1.0647117872197156	-2.8799881164796757	-0.7868282723986455	-0.01083117417777657	-1.1710971057881956	-0.4506121335268156	0.5010415481357524	1.7037323378764055
