"MSP"	"SRS2821229"	"SRS2821227"	"SRS2821226"	"SRS2821225"	"SRS2821224"	"SRS2821223"	"SRS2821222"	"SRS2821221"	"SRS2821218"	"SRS2821217"	"SRS2821215"	"SRS2821213"	"SRS2821212"	"SRS2821210"	"SRS2821207"	"SRS2821206"	"SRS2821205"	"SRS2821204"	"SRS2821020"	"SRS2821017"	"SRS2821016"	"SRS2821015"	"SRS2821014"	"SRS2821012"	"SRS2821011"	"SRS2821010"	"SRS2821009"	"SRS2821008"	"SRS2821007"	"SRS2821005"	"SRS2821004"	"SRS2821003"	"SRS2821002"	"SRS2821001"	"SRS2820998"	"SRS2820997"	"SRS2820996"	"SRS2820994"	"SRS2820993"	"SRS2820991"	"SRS2820990"	"SRS2820986"	"SRS2820985"	"SRS2820979"	"SRS2820976"	"SRS2820975"	"SRS2820974"	"SRS2820972"	"SRS2820971"	"SRS2820967"	"SRS2820965"	"SRS2820964"	"SRS2820963"	"SRS2820962"	"SRS2820960"	"SRS2820959"	"SRS2820958"	"SRS2820957"	"SRS2820956"	"SRS2820953"	"SRS2820952"	"SRS2820951"	"SRS2820950"	"SRS2820949"	"SRS2820947"	"SRS2820946"	"SRS2820943"	"SRS2820942"	"SRS2820941"	"SRS2820940"	"SRS2820939"	"SRS2820937"	"SRS2820936"	"SRS2820935"	"SRS2820933"	"SRS2820932"	"SRS2820929"	"SRS2820928"	"SRS2820926"	"SRS2820924"	"SRS2820923"	"SRS2820922"	"SRS2820918"	"SRS2820917"	"SRS2820914"	"SRS2820910"	"SRS2820909"	"SRS2820905"	"SRS2820904"	"SRS2820902"	"SRS2820901"	"SRS2820898"	"SRS2820897"	"SRS2820896"	"SRS2820895"	"SRS2820894"	"SRS2816074"	"SRS2816073"	"SRS2816072"	"SRS2816071"	"SRS2816070"	"SRS2816069"	"SRS2816066"	"SRS2816065"	"SRS2816063"	"SRS2816062"	"SRS2816052"	"SRS2816048"	"SRS2816045"	"SRS2816044"	"SRS2815679"	"SRS2815678"	"SRS2815677"	"SRS2815673"	"SRS2815672"
"msp_0126"	5.41835147744946	0.549671772428884	0.102732240437158	1.04634146341463	0.0161290322580645	0.955691888207226	1.8143550998381	2.63816091954023	0.929906542056075	0.0765092647937836	0.00904265775506192	0.258241758241758	2.58281594231925	2.90841276419395	7.99030596788852	0.510990206746464	0.412139011257954	0.0298151460942159	3.77129656367312	0.43972706595906	0.163132137030995	0.0139784946236559	3.29032258064516	4.053125	1.53336628769155	0.692170818505338	0.258241758241758	0.0796812749003984	0.530973451327434	0.236842105263158	0.787018255578093	0.048689138576779	0.0387890255439924	0.282712511938873	3.6378896882494	0.333333333333333	1.62393822393822	4.40687412912215	0	0.0829954686382065	0	0.409566517189836	0	0.482935153583618	4.2825	0.756915339480302	4.52289512555391	0.105627705627706	0.839443742098609	0.138912133891213	0.267857142857143	0.0856586632057106	29.0893169877408	1.66018158236057	0.656010230179028	24.7231833910035	0.194326241134752	0.21608040201005	0.360506329113924	2.84281690140845	29.1222544550352	0	1.59804400977995	7.92607003891051	0.516751845542305	0.359425660027791	0.271810089020772	0.832784726793943	0.591194968553459	0.410532615200479	4.06432748538012	1.00785281579538	1.45161290322581	5.01362948006058	1.31503716409377	0	0	0.983443708609272	0.0405914757900841	0.022181146025878	0	0.437794402881685	7.61786600496278	0.271756418995683	0.0536193029490617	0.494047619047619	0.749146757679181	1.01853122855182	0	0.032590051457976	6.96233078281342	1.81200138744364	0.484	5.05706666666667	4.34131447854732	3.92783505154639	1.2545746388443	0.497131931166348	0.0796943231441048	6.89903365544818	1.4058209774849	0.0607210626185958	1.24666666666667	1.26328903654485	0.478339350180505	0.0642017770134709	0.107443820224719	0.945086705202312	1.79487179487179	0.286694101508916	1.154622846961	0.732951587714732	0.994746059544658	0.0198019801980198	0.0874226804123711
"msp_0127"	0	0	5.97377049180328	0	1.88782991202346	0.087252897068848	0	0	0.00778816199376947	0	0.00314527226263023	0	0.0208291608251552	0.015748031496063	0	0.0104461371055495	0	0	0	0	0	0	0	0	0	0	8.85027472527472	0.047808764940239	0	0	1.03853955375254	0	0.00662251655629139	1.03151862464183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706484641638225	0	3.14572089437163	0	0	0	0	0	0	0	0	0	0	5.61279573475508	0	0	0	0	0.0243682310469314	0.00917168243049584	0.0098314606741573	0.01252408477842	0	0	4.3943773510196	0.0229047371160854	0	0	79.1232989690722
"msp_0128"	0	0.0695842450765864	3.68415300546448	0.0292682926829268	0.258797653958944	3.68507157464213	0.687533729087966	0.00919540229885057	0.131619937694704	0.0561864913329348	0.242579123255357	2.16300366300366	1.15441618265572	0.306672192291753	0.364132081187519	0.567573449401523	0.0293685756240822	0.572450805008945	2.08258735200693	0	0.897226753670473	2.22688172043011	0	0.2125	0	1.31850533807829	2.37774725274725	0.171314741035857	0.106194690265487	3.28947368421053	0.125760649087221	0.048689138576779	1.34531693472091	0.137535816618911	2.05875299760192	0.263492063492063	0	0.0390153274500697	0.0684638425331622	1.82590031004054	0	1.6711509715994	0.0628205128205128	0	0	3.27326068734283	0.0472673559822747	4.22857142857143	1.25410872313527	0.0418410041841004	2.31361607142857	0.615184944841012	4.67600700525394	0.360941263664999	2.44373401534527	0.705882352941177	1.3758865248227	1.61557788944724	1.98075949367089	0.673802816901408	2.48984666390385	0.0514285714285714	0	1.14105058365759	0.333901192504259	0.0185270958777212	1.01008902077151	0	0.0135462022254475	0.529024536205865	0.064327485380117	1.28068207314337	2.36774193548387	0.772000673060744	0	0	0.0242825607064018	0.788079470198676	0	5.49944547134935	0.0571428571428571	0.0764754779717373	0.181141439205955	0.477164280845262	0.046916890080429	4.18809523809524	1.59897610921502	3.76664378860673	0	3.8336192109777	0.11183048852266	2.78598681928547	0.244	0	0.744335529487385	0.310423825887743	0	6.49789674952199	0	0.0386537820726425	0.0175727622185612	0	3.52952380952381	1.04568106312292	0.146209386281588	1.40556033247349	1.99719101123595	0	0.486295313881521	6.64060356652949	3.12967729162542	0.339406559083811	0.477135629499903	0.0363036303630363	0
"msp_0129"	0	0	0.106010928961749	0	0.17741935483871	0	0	1.42436781609195	0.534267912772586	0	0	0	0.369317043861406	0.348943224202238	0	0.404787812840044	0	0	0	0	0	0	0.191935483870968	0	0.728620860108749	4.15658362989324	0.129120879120879	0	0	11.2456140350877	0.0283975659229209	0	0	0	0.36810551558753	0.00952380952380952	0	0.0352995819786345	0	0.0629620796565705	0.0233463035019455	0.0366218236173393	1.73076923076923	0	0.59375	0	0.878877400295421	0	1.31226295828066	0	0.150669642857143	0.890330953926022	0	0.0452103020196405	0.358056265984655	0.0190311418685121	0.00709219858156028	0.409547738693467	0.695696202531646	0.036056338028169	0.712805636137588	0	1.74474327628362	0.0933852140077821	0.715502555366269	0	0	0.010533245556287	0	0.0203470975463794	0.123538011695906	0	0	0.176341914857816	0	0	0.0573951434878587	0.160044150110375	0	0	0.0789115646258503	0.0942089221390967	0.362282878411911	0	0	0.525	0.0255972696245734	0.352779684282773	0	0	1.16833431430253	0.0929587235518557	1.30666666666667	0.327466666666667	0.422304354812791	0	2.38715890850722	0.0458891013384321	0.205240174672489	0.173275574808397	0.0867655134541461	0	0.391428571428571	0.141196013289037	0	0.0229292060762396	0.0337078651685393	0.0664739884393064	0.124668435013263	0	0	0.106194690265487	0.296555750145943	0	0
"msp_0131"	0.307931570762053	1.34660831509847	0.0306010928961749	6.22113821138211	3.41055718475073	9.70961145194274	0.119266055045872	13.6119540229885	1.43457943925234	0.0526001195457262	2.33143306467466	0.249084249084249	8.9301021430002	0.0290095317032739	0.419872765828537	2.88487486398259	9.8218306412139	1.26416219439475	16.7045913947444	0.779378316906748	18.4127243066884	6.56559139784946	5.91774193548387	21.915625	7.82402372713791	13.8291814946619	0.173076923076923	0.330677290836653	1.30088495575221	142.719298245614	0.787018255578093	0.198501872659176	5.50993377483444	3.0792741165234	4.42925659472422	0	10.0447876447876	21.4454249883883	0.0094137783483098	3.34271404722156	0.0155642023346304	0.00971599402092676	15.0641025641026	0	0.0775	0.0125733445096396	12.4387001477105	7.98008658008658	0.0733249051833123	0.177405857740586	0.199776785714286	5.35366645035691	31.2294220665499	0.0125995923661293	0.107416879795396	22.2301038062284	15.068085106383	8.22738693467337	0.706835443037975	0.028169014084507	2.43265644426026	21.6657142857143	0.148655256723716	0.0204280155642023	9.2106757524134	5.89717461787865	0.0913946587537092	2.86899275839368	8.13739719400097	15.901855176541	14.2799707602339	9.59928202827014	7.05322580645161	3.92865556116439	17.9165237278445	0.0341880341880342	0.439293598233996	4.20419426048565	0	0	0	0.323635356054309	0.0272952853598015	1.72233583276528	0.081769436997319	0.0107142857142857	8.79351535836178	2.71105010295127	2.74633770239013	2.11835334476844	1.35550323719835	0	1.22	3.4912	8.63699180459585	11.3264604810997	0	5.59694072657744	2.60262008733624	8.29056981006331	1.05436573311367	8.25047438330171	0	0.0232558139534884	2.85379061371841	3.92204069934079	7.37851123595506	3.69653179190751	0	4.54732510288066	9.52286675905761	10.8859968766268	0	1.51155115511551	8.88494845360825
"msp_0132"	0	0	0	0.165853658536585	0	0	0	0	0	0	0.00668370355808925	0	0.00640897256158622	0.0132615002072109	3.14995455922448	0.0426550598476605	0	0	0.0115506786023679	0.0212282031842305	0.0407830342577488	0	0	0.2375	0	0.0587188612099644	0.010989010989011	0	0.123893805309735	0.087719298245614	0.0446247464503043	0	0.00851466414380322	0	0.0707434052757794	8.85555555555556	0.0625482625482626	0	0.737697903294822	0	0.58988326848249	0.363976083707025	0.0987179487179487	0	0.26875	0	0	0	0	0.0401673640167364	10.5178571428571	0.0467229072031149	0.203152364273205	0	0.0140664961636829	0.027681660899654	0.0198581560283688	0	0	0	0	0.231428571428571	0.0234718826405868	0.0826848249027237	0	0.062992125984252	0.027299703264095	0.0335747202106649	0.0183841315916788	0	0.23172514619883	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032171581769437	0	0	0.00960878517501716	0	0.0445969125214408	0	0	0	0	0.0109272055278804	0.142038946162657	0	0	0	1.90203265578141	0.0131795716639209	0	0	0.0398671096345515	0	0	0	0	1.65870910698497	0	0.0760245495941398	0	0	0	0
"msp_0133"	0	3.58468271334792	0.014207650273224	3.36829268292683	0.31158357771261	5.49693251533742	3.2574203993524	0	0	7.35086670651524	4.22016905838412	0	6.26877628680152	7.88810609200166	47.2777946076946	0	0	7.61240310077519	0	0.0242608036391205	0.0212071778140294	0	0	0	0	0	5.24175824175824	0.0318725099601594	0.0530973451327434	0	0.709939148073022	0	0.925260170293283	7.61795606494747	0	0.344444444444444	0.00694980694980695	0.0538783093358105	6.84895164741121	0	0	0	0	0	0	0	0.505169867060561	0.0164502164502165	0	2.13389121338912	0	0.009085009733939	0	0	0	0	0	0	14.4293670886076	0	0	11.8914285714286	0	0.139105058365759	0	0	0	0.0118499012508229	17.029511369134	0.0107719928186715	0.274853801169591	0	0	4.67238768298839	0	0	15.1854304635762	0.0154525386313466	0.0753841693244419	0	0	0	0	5.46330379459214	1.16756032171582	0.544047619047619	0	0	0.365458750963763	0.547169811320755	0	0.0860215053763441	0	0.106666666666667	0	0	0	0	0	0	0	0	0.0361904761904762	33.4102990033223	0	0	6.59480337078652	0.139691714836224	0	0	0.872698475549396	0	0	0	1.71463917525773
"msp_0137"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127057464626047	0.0303260045489007	0.0375203915171289	0	0	0	0	0	0.00961538461538462	0.0318725099601594	0.548672566371681	0.0964912280701754	0.0608519269776876	0.0224719101123595	0.0274361400189215	0.164278892072588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184100418410042	0.0111607142857143	0.0155743024010383	0.0245183887915937	0	1.95780051150895	0.0173010380622837	0.0141843971631206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82836951034831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047438330170778	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0138"	0.993779160186625	3.32472647702407	0	2.76422764227642	0.57624633431085	0.366734832992502	0.756071235833783	0.0377011494252874	3.3886292834891	2.33831440526001	0	0	1.77929100741037	0.260256941566515	0	0	0.745961820851689	0.485390578413834	0.393878140340745	5.04321455648218	0	0.0247311827956989	0.975806451612903	0.075	0.495304003954523	0.0302491103202847	0.0123626373626374	0	0	4.28947368421053	0.685598377281947	1.32771535580524	0	0	0.013189448441247	2.0968253968254	0	0.416163492800743	0	0	0	0.328849028400598	1.01153846153846	0	26.1075	0	0	0	0.47787610619469	0.097071129707113	0	0.325762491888384	0	5.73948489901797	0	7.01384083044983	0.156028368794326	0	0.247088607594937	0	1.10319104848736	0.308571428571429	13.4063569682152	0	0.0193072118114708	1.5748031496063	5.12344213649852	8.84134298880843	0	0	0.240497076023392	0	3.54516129032258	1.19468282012452	0.624356775300172	1.02197802197802	0	0	0	0.363770794824399	0.0408163265306122	0.622887226378498	0	0.0263576459895478	0.0509383378016086	0.0428571428571429	0	0	0	0.166380789022298	0	0.0138744363510232	0	0.224	0.0552788044351599	0.184421534936999	0.724237560192616	0	0	1.70743085638121	0	2.04554079696395	0	0.0274086378737542	0.135379061371841	0	0.293539325842697	0	0	0.0288065843621399	0.0744407048109285	0	0	0.0165016501650165	0
"msp_0139"	0	7.30853391684902	0.810928961748634	0	0.129032258064516	0	3.71397733405289	0	0	1.96294082486551	0.269313937487714	0.324175824175824	0.00961345884237933	0.00994612515540821	0	0.338628944504897	0	0	0	0	0.0848287112561175	0	0.617741935483871	0	0	0	0.723901098901099	0	0	0	0.129817444219067	0.0243445692883895	0	0.191021967526266	0	0	0.406177606177606	0	0	0	0	0	0	0	0	0	0	0	0.361567635903919	0	0	0	0	0.154159718362053	0	0	3.42978723404255	0.618090452261307	0	0.67830985915493	6.02735184417737	0.0685714285714286	0	0	0	0	0	0.00460829493087558	0	0	0	0	0	0.185764765270066	0	0	0	14.5044150110375	0	0	0	0	1.41687344913151	0	7.01206434316354	0	1.14846416382253	0	0	0.192109777015437	0	0.0124869927159209	0.529333333333333	0	0.295034549252772	0.0641466208476518	0	0	0	2.3245584805065	1.05326743547501	0	0.039047619047619	0	0.556859205776173	1.84580108913729	0	0	0	0.00823045267489712	0	0	0	0	0
"msp_0141"	8.53654743390358	1.98818380743983	0.0229508196721311	2.18861788617886	0.98900293255132	0.197682344921609	0.322719913653535	1.04551724137931	0.954828660436137	0.31679617453676	0.103400825633969	0.238095238095238	0.780292409373122	1.24077911313717	1.70251438957892	0.766920565832427	3.09740577581987	0.203935599284436	0.537106555010107	0.45185746777862	1.44535073409462	0.238709677419355	0.995161290322581	0.109375	1.51557093425606	0	0.181318681318681	0.470119521912351	0.106194690265487	0	0.531440162271805	0.177902621722846	0	0.103151862464183	0.116306954436451	0.471428571428571	0.569111969111969	0.655829075708314	0.112965340179718	0.200333889816361	0.0653696498054475	0.394618834080717	0	0.498293515358362	2.32	0.508801341156748	0.249630723781388	0.137662337662338	0.0429835651074589	0.0184100418410042	2.20647321428571	0.0713822193380921	0	0.475819899944414	0.0690537084398977	0.826989619377163	4.11205673758865	0.380653266331658	0.247088607594937	0.807887323943662	0.997927890592623	0.591428571428571	1.12665036674817	0.151750972762646	1.11413969335605	8.28531727651691	1.62789317507418	1.82225148123766	0	1.24356672651107	1.6125730994152	6.06147632936953	2.3991935483871	0.289416119804812	0.260720411663808	0.565323565323565	0.36644591611479	0.450331125827815	1.13308205276892	0.044362292051756	0.848979591836735	0.660570795234137	0.806451612903226	0.309020677118837	0.912868632707775	0.273809523809524	0.273037542662116	0.0700068634179822	0.485736314572089	0.439108061749571	0.448499117127722	0.0998959417273673	0.278666666666667	0.1152	0.277036798971557	0.0297823596792669	0	1.34608030592734	0.490174672489083	0.458513828723759	0.642504118616145	0	0.286666666666667	0.37375415282392	0	0.581255374032674	0.353932584269663	0.0847784200385356	0	0.127572016460905	1.12136210651356	0.31025507548152	0.358824674061101	0.0115511551155116	0.164948453608247
"msp_0142"	1.04665629860031	0	0.537704918032787	0	0	0.43626448534424	0	0.140689655172414	0.46417445482866	0.374178123132098	0	0.355311355311355	0	0.302527973477	0.14056346561648	0	0.311306901615272	0.18366129994037	0	0	0	0.154838709677419	0	0.61875	0	0.50711743772242	0.0521978021978022	0.223107569721116	0	0	0.137931034482759	0.0430711610486891	0.0491958372753075	0.683858643744031	0.352517985611511	0.0333333333333333	0	0	0.275566966195978	0.0295730980205104	0.0186770428015564	0	0	0	0	0	0.0310192023633678	0.00692640692640693	0.197218710493047	0.0184100418410042	0.176339285714286	0	0	0	0.217391304347826	0.115916955017301	0.368794326241135	0.0376884422110553	0.0972151898734177	0.330140845070423	0.0638209697472027	0	0	0.217898832684825	0.165814877910278	0.313107920333488	0.601186943620178	0	0	0.305206463195691	0.853801169590643	0	0	0.208648830556958	0	0	0.0441501103752759	0.0739514348785872	0.0301536677297767	0	0.508843537414966	0	0.411910669975186	0.0499886389456942	0.276139410187668	0.0416666666666667	0.356655290102389	0.0727522306108442	0	0.128644939965695	0	0.0249739854318418	0	0.416	0.101558733729712	0	0	0.0504780114722753	0.186681222707424	0.0279906697767411	0.964305326743548	0	0	0.063953488372093	0	0.0321008885067355	0.229634831460674	0	0	0.108367626886145	0	0.118688183237897	0.13543490951547	0	0.076701030927835
"msp_0144"	0	0	0.059016393442623	0	0.063782991202346	0.0136332651670075	0	0	0	0	0	0.470695970695971	0	0.314131786158309	0.299303241441987	0	0.00978952520802741	0	0	0	0	0	0	0	0	0	0	0.398406374501992	0	0	0.137931034482759	0	1.31031220435194	1.34097421203438	17.6618705035971	12.9333333333333	0	0.332559219693451	0	0	0	0.0134529147982063	0	0	0	0	0.0679468242245199	0	0	0	0.745535714285714	0	0	0	4.00127877237852	0	0	0	0	0	0.194778284293411	0	0	0.817120622568093	0	0	0	0	1.6381228834059	0	0	0	0	0	0	0	0	0.537527593818985	0.00927805160916208	2.08798521256932	1.06938775510204	0	0.0148883374689826	1.17064303567371	0.0107238605898123	27.952380952381	0.0119453924914676	0.0123541523678792	0.161912104857363	0	0	0.0124869927159209	0.52	0.0096	0	0.445589919816724	22.4109149277689	3.28565965583174	0	0.0306564478507164	0.00878638110928062	0	11.1171428571429	4.36794019933555	0	1.39294926913156	0	0.0144508670520231	0	0	0	0	0	0.0297029702970297	0
"msp_0145"	0	0.811816192560175	0	3.78211382113821	0.703812316715543	0	0.279007015650297	4.92413793103448	0.21417445482866	1.3329348475792	0.271279732651858	0.0989010989010989	2.16703384738634	0	0.219327476522266	0.0539717083786725	3.09446891825746	1.97853309481216	0.0462027144094716	1.05231235784685	0.489396411092985	1.01505376344086	3.96612903225806	8.6875	4	0.115658362989324	0.133241758241758	0.390438247011952	0	0.0964912280701754	0.628803245436105	0.131086142322097	0.0955534531693472	0.0955109837631328	1.49280575539568	0.0285714285714286	4.48108108108108	0.196934509986066	0.106974753958066	0	0.505836575875486	0.015695067264574	0	0.0233219567690557	2.2775	0.214585079631182	0.326440177252585	2.34112554112554	1.42351453855879	0.0401673640167364	1.45089285714286	0.254380272550292	0	0.230498425050954	1.28516624040921	0.102076124567474	0.0269503546099291	1.22738693467337	0.136708860759494	4.93070422535211	0.0190634065478657	4.37714285714286	0.058679706601467	2.2772373540856	0	0.150069476609541	0.0207715133531157	2.38446346280448	0	0	1.33406432748538	0	0.190322580645161	0.26653205451792	0	3.45421245421245	0.17439293598234	0.0353200883002208	1.68048709770948	0.0635859519408503	0.647619047619048	2.21778886118038	0.0496277915632754	0.12815269256987	0	0.404761904761905	0.0546075085324232	0	0.0524286815728604	0.0463121783876501	7.12183637433785	0	0.068	0.0661333333333333	1.01173067652258	0.854524627720504	0.553451043338684	0.305927342256214	1.15393013100437	0.0479840053315561	1.9395936298737	0	0.382857142857143	0	0	0.0550300945829751	0.797050561797753	0.081888246628131	0	0	0	0	0	1.52145214521452	0
"msp_0146c"	1.84603421461897	0.0258205689277899	0	0.0235772357723577	0.0139296187683284	0.0408997955010225	0.00917431192660551	0.0101149425287356	0	0.0526001195457262	0	0	0	0.0140903439701616	0.0478642835504393	0.0139281828073993	0.0244738130200685	0.107334525939177	0.0242564250649726	0.0515542077331312	0	0.0301075268817204	0.0306451612903226	0.08125	0.0197726149283243	0.0516014234875445	0	0	0.68141592920354	0	0.101419878296146	0.0374531835205993	0	0.0840496657115568	0.0419664268585132	0	0.0123552123552124	0.0483046911286577	0.0316645271715875	0.201287860720248	0	0	0	0	0.0425	0.049455155071249	0	0.0909090909090909	0.0556257901390645	0	0	0.0116807268007787	0	0.00889382990550306	0.0127877237851662	0.0432525951557093	0.104964539007092	0.0301507537688442	0	0.0461971830985915	0.0580190634065479	0.0714285714285714	0.207334963325183	0	0.0193072118114708	0.0333487725798981	0.00652818991097923	0.214614878209348	0	0.0203470975463794	0.119152046783626	0.352703612295266	0.05	0.0141342756183746	0.542024013722127	0.0634920634920635	0	0.115894039735099	0	0	0.160544217687075	0.0199501246882793	0	0.021813224267212	0	0	0	0	0	0	0.0170688640376692	0.25667707249393	0	0.0202666666666667	0	0	0	0	0	0	0	0.0398481973434535	0.0504761904761905	0.13953488372093	0.0180505415162455	0.00687876182287188	0	0	0.0389036251105217	0.13443072702332	0.0205899821817462	0	0.0186806771745476	0.0346534653465347	0.0338144329896907
"msp_0147"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0355907068709837	0	0	0	0	0	0	0	0	0	0	0	0.0694980694980695	0	0	0	0	0	0	0	0	0	0	0.0268398268398268	0	0	0	0	0	0.0415045395590143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00511695906432749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07478797224364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0148c"	0	0.0323851203501094	0	0.016260162601626	0.118035190615836	0	0.00539665407447383	0	0.0171339563862928	0.017931858936043	0	0.0531135531135531	0	0.0207210940737671	0	0.0217627856365615	0.0283896231032795	0	0	0	0	0.0268817204301075	0.233870967741935	0.75625	0.060306475531389	0.263345195729537	0.010989010989011	0.0358565737051793	5.80530973451327	18.0614035087719	0.202839756592292	0.0411985018726592	2.41438032166509	0	0	0	0.00772200772200772	0.0780306549001393	0.0949935815147625	0.0572382542332459	0.191439688715953	0	0	0	0.0575	0.0243084660519698	0.0280649926144756	0	0.0505689001264222	0.0100418410041841	0	3.63011031797534	0.178633975481611	0.0533629794330183	0.638107416879795	0.0121107266435986	0.0170212765957447	0	0.0668354430379747	0	0	0	0.359902200488998	0	0	0.22788327929597	0.0605341246290801	0.52073732718894	0	0	0.128654970760234	0.185775185102087	0.0225806451612903	0	0.043453401943968	1.57142857142857	0	0.0264900662251656	0	0	0	0	0.0347394540942928	0	0	0	0.0324232081911263	0	0	0	0.0206003531489111	0.642386403052376	0	0.0106666666666667	0	0.0240549828178694	0.0141252006420546	0.0275334608030593	3.80240174672489	0	0	0.977229601518027	0	0	0	0	0	0	0	0	0	0	0.0202374002724265	0.665016501650165	0
"msp_0150c"	0	0	0	0.0211382113821138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00670578373847443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0841799709724238	0	0.00950292397660819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0151"	0.0139968895800933	0.190809628008753	0.47103825136612	1.10975609756098	0	0.0245398773006135	0.398273070696168	0.244597701149425	1.82710280373832	0	0.388441124434834	0.0915750915750916	0.0704986981774484	0.612515540820555	0	0.15930359085963	0	0.258795468097794	0	0	0	0.00860215053763441	0.4	0	0	0.0284697508896797	0.010989010989011	0.103585657370518	0	0	0.381338742393509	0.0374531835205993	2.22894985808893	0.259789875835721	0	2.66666666666667	0	1.35438922433813	0	0	0	0.13677130044843	2	0	0	0.0100586756077117	2.57016248153619	0.0173160173160173	1.1858407079646	1.7071129707113	0.0200892857142857	0.0558079169370539	0	0	0	1.29930795847751	0.0453900709219858	0	0	0	0.24285122254455	2.05714285714286	0	2.38035019455253	0.505394662123793	0.113015284854099	0.00474777448071217	0.125740618828176	0.366715045960329	0	0	0.250392640789769	0.00887096774193548	0	0	0	1.38631346578366	0	0	0.860628465804066	0.946938775510204	10.5968412302577	0	2.09770506703022	0.375335120643432	0.0404761904761905	1.46928327645051	0	0	0.0240137221269297	0.0253090052972337	0	0.5	0	0.742407199100112	0	0	0.0260038240917782	0	0.0226591136287904	1.70455793520044	0	0.0304761904761905	0.00913621262458472	6.4485559566787	0.0206362854686157	0.00632022471910112	0	0	0.0219478737997256	0.0071273015244506	1.2660072878709	0.399299474605954	0.0693069306930693	0
"msp_0152"	50.1104199066874	0.00831509846827133	0.446994535519126	0.0252032520325203	0.293988269794721	0.458077709611452	2.69994603345926	1.42804597701149	0.309968847352025	0.738792588164973	0.00314527226263023	0.278388278388278	0.60004005607851	1.73808537090758	0.00908815510451378	2.04483133841132	6.02153695545766	1.40846750149076	4.64799306959284	2.59287338893101	1.58401305057096	1.97311827956989	2.23225806451613	0.38125	12.1196243203164	16.7829181494662	4.38598901098901	2.80876494023904	0.230088495575221	0.131578947368421	6.70993914807302	4.30524344569288	0.288552507095553	0.687679083094556	0.908872901678657	0.253968253968254	0.00617760617760618	0.473757547607989	5.7466837826273	3.42093966134033	12.4996108949416	0.452167414050822	0	1.47667804323094	2.4625	0	0.332348596750369	0	0	0.0301255230125523	0.305803571428571	1.20181700194679	0.749562171628722	8.56475819899944	1.01023017902813	0.0311418685121107	12.8326241134752	3.03517587939698	4.84556962025316	3.41971830985915	0.392043099875673	1.20857142857143	3.41711491442543	1.71692607003891	4.77569562748438	0.107457156090783	0.0451038575667656	0.685977616853193	2.2573778422835	12.8150807899461	2.28874269005848	2.48597711465111	0.00645161290322581	5.19199057714959	0.050314465408805	3.05250305250305	0.927152317880795	0.011037527593819	3.10002899391128	2.24621072088725	4.52244897959184	0.947630922693267	3.88585607940447	3.00295387411952	1.05093833780161	0.314285714285714	0.31740614334471	0.57652711050103	3.28450269853508	0.687821612349914	0.398469688051795	0.571626777662158	1.68933333333333	0	0	0	0	0.653154875717017	6.04148471615721	0.25191602799067	1.39154310818232	0	2.17619047619048	0.433554817275748	0	10.0269418171396	0.154494382022472	0.714836223506744	0	3.09053497942387	0.0894872302514354	1.57001561686622	0.067717454757735	1.02145214521452	0.0461855670103093
