"MSP"	"SRS9032198"	"SRS9032196"	"SRS9032195"	"SRS9032194"	"SRS9032193"	"SRS9032190"	"SRS9032188"	"SRS9032187"	"SRS9032183"	"SRS9032182"	"SRS9032181"	"SRS9032180"	"SRS9032179"	"SRS9032177"	"SRS9032176"	"SRS9032175"	"SRS9032172"	"SRS9032170"	"SRS9032169"	"SRS9032165"	"SRS9032162"	"SRS9032161"	"SRS9032159"	"SRS9032158"	"SRS9032157"	"SRS9032156"	"SRS9032155"	"SRS9032154"	"SRS9032153"	"SRS9032152"	"SRS9032151"	"SRS9032149"	"SRS9032148"	"SRS9032147"	"SRS9032146"	"SRS9032145"	"SRS9032144"	"SRS9032141"	"SRS9032140"	"SRS9032139"	"SRS9032135"	"SRS9032134"	"SRS9032133"	"SRS9032132"	"SRS9032131"	"SRS9032130"	"SRS9032129"	"SRS9032128"	"SRS9032127"	"SRS9032126"	"SRS9032125"	"SRS9032124"	"SRS9032123"	"SRS9032121"	"SRS9032120"	"SRS9032119"	"SRS9032116"	"SRS9032114"	"SRS9032113"	"SRS9032112"	"SRS9032111"	"SRS9032105"	"SRS9032104"	"SRS9032103"	"SRS9032102"	"SRS9032101"	"SRS9032098"	"SRS9032097"	"SRS9032096"	"SRS9032095"	"SRS9032094"	"SRS9032093"	"SRS9032092"	"SRS9032091"	"SRS9032090"	"SRS9032089"	"SRS9032088"	"SRS9032086"	"SRS9032085"	"SRS9032084"	"SRS9032083"	"SRS9032082"	"SRS9032079"	"SRS9032078"	"SRS9032077"	"SRS9032075"	"SRS9032074"	"SRS9032072"	"SRS9032070"	"SRS9032069"	"SRS9032068"	"SRS9032067"	"SRS9032065"	"SRS9032058"	"SRS9032056"	"SRS9032055"	"SRS9032053"	"SRS9032052"	"SRS9032051"	"SRS9032050"	"SRS9032049"	"SRS9032047"	"SRS9032046"	"SRS9032044"	"SRS9032043"	"SRS9032042"	"SRS9032041"	"SRS9032038"	"SRS9032036"
"msp_0278"	1.10563820201116e-05	0	1.25526229490191e-05	0	0	0	0	0	0	0	0	1.72940412715643e-05	8.58483317522932e-06	0	0	0	0	0	0	7.08042799771161e-06	0	0	0	1.76116180321835e-05	0	0	4.40272724493228e-05	0	0	0	0	0	0	6.93165938380321e-06	0	0	0	0	0	2.281518030837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00032828654025185	0.000579997609170161	0	0	0	0	0	0	0.000185260500869132	0	0.00011770945518111	0	0	6.3961029823749e-06	0	0	0	0	1.45980902453939e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000132846020391864	0.000144061081898725	0	0	0	0	0	0	0	0	0	0
"msp_0279"	0	0	0	0	0	0.000129500653573611	7.855274424012e-06	0.000158849523873901	0	0	0	4.25699477453891e-05	0	0	0	0	1.07767911026813e-05	0	0	0	0	0	0	3.87455596708036e-05	0	3.46547333845621e-05	0	0	0	0	0	0	2.6530453423136e-05	0.00200324956191913	0	0	0	0	0	0	0	0	0	0	4.23717322920056e-05	0	7.14458204909471e-05	0	8.39071019293793e-05	2.42633053900933e-05	0	0	0	0	0	4.81367854896474e-05	0	0.000122851078057087	0	0	8.92445449271913e-06	0	0	0.000146985227984588	0	0	0	0	0	0.000475082596502849	0	0	0	0	0	0.000297983514192772	0	0	0	0	0.000449160892851037	0	1.29760802181279e-05	0	0	0	0	2.15052221847872e-05	0.000347012439776301	0	0.000143892492272609	0.00016582180457237	0.000122284991608997	0	0.000530884965696037	0	0.000100494841688822	0	0.000406360976299234	0	0	0	0	9.001525115541e-06	0.0005655642990204	7.34242930752254e-05	0	0	0
"msp_0280"	0	0	0.000944584876913687	0	6.51293119769775e-05	0	0	0	0	0.000413287687281153	2.10004179083164e-05	0	0.000100156387044342	0	0	0	0.00251638072247608	0	0	0	0	0	0	0	0.000380956713082736	0	0	0	0	0	0	0	0	0	0	4.89666594656873e-05	0	0	0	0	0	0	0	0	0	0	0.0272280021890999	0	0	0	0	2.41780396445456e-05	5.60421885595476e-05	2.3546072094709e-05	5.18564613150799e-05	0.00113442357803936	0	0	0	0	0.00082699944965864	0	0	0	0	0	0	0	0	0	0	0	0	0.00155783967328959	0	0	0	0	0	0	0	0	0	0	0	0.00606154515382024	0	0	0	0	0	0	0	0	0.0121435864699244	0	0	0	0.0212680365154071	0	7.39374814232078e-06	0	0	8.7443386836684e-05	0.0025061663277346	0.000259144563794913	0.000518183029172772	0	0
"msp_0281"	0	0	0	0	0.00303835813548412	0	0	0	0	0	0.0007434147939544	0	0	0	0	0	0.000899862057073886	0	0	0	0	0	0.000377019884028684	0	0	0	0	0	0	0	0	0	0	0	0.32616288873365	0	0	0	0	0	0	0	0	0	0	0	1.85759133276462e-05	0.000552056641011368	0	0	2.65448670190645e-05	8.74129125610495e-05	0.000311034146505489	2.3546072094709e-05	3.88923459863099e-05	0.00207630001412012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411414840591632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0282"	0	0	0.000257328770454891	0.00663204176455514	0	0	0	0	0	0	0.000100802005959919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00260925931197894	0	0	0	0	0	0	0	0	0	0	0.00333584163343663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113591700463437	0	0	0
"msp_0285"	0.00736493247314681	0.00930383895351853	0.0133261783382524	0	0.00336854860085577	0.0642808869176012	0	0.00295392518863381	0	0.0211346211421059	0.00236884714005809	0	0.030384586218195	0.00646796978019977	0.0018319051673472	0	0	0	0	0.0033561228709153	0	0	0.00143569171838123	0.0026012359833535	0	0.00299085416384155	0	0.000517905538533298	1.81338870213504e-05	0	0	0.0538032327613335	0.00198447791605057	0	0	0	0	0.00133995731191041	0	0	0.00671696767139434	0.00079355982118452	0.00622366858232446	0.000468488889890622	0.00169317442238855	0.00143535992131443	7.57325697204039e-05	0.00147215104269698	0	0.000526860345613454	0	0	0	0	0	0	0	0.00257831756226139	0	0.00794612572858695	0	0.0204507715608216	0.0381856570593935	0.00216278264034465	0.0188213533245137	0	1.23191586014675e-05	0.0108220818365746	0.00912856011881784	0	0	0	0.0874342723242522	2.40903042261277e-05	0.112105402728695	0	0	0.132556675868527	0.138382418621759	0.00251652810145356	0.00355909496411375	0	0.00114351706922252	0	0.0192612425550516	0	0.0263539876230181	0	0.0287725984105591	0	0	0	0	0.00190561935014881	0	0	0	0	0.00397798855393932	0	3.10537421977473e-05	1.38014795186044e-05	0.00075210444609436	0	0	0	0	2.11795416217705e-05	0.007101527811768
"msp_0287"	0.00162114201369886	0	0	0.00133902036840502	7.2702487788254e-05	0	0.000653558832077799	0	0	5.6949090767088e-05	0	0.000158306993178166	0	0.00202096735416469	0.000148684492908732	0	0	0	0	0	0	0	0.000190018021550457	0	0.000322202195144602	0	0.00325924114104014	0	0	0	0	0	0.000254692352862105	0	0	0	0	0	0.000167804190785058	0	0	0	0	0.000262418175437015	0.00132708265538562	0.000705089084154456	0.00106311380890529	0	0	0.0003604833943671	0	0	0	0	0	4.65322259733258e-05	0.000426430897761415	0.000727776006717932	0	0	0	0.00166963693759998	0	0	0	0.0137029969494782	0	0	0	0	0	1.03071228108407e-05	0	0	0	0.000593353137910168	0	0	5.25444657541444e-06	0	8.54804467363565e-05	0	0.0051839440471421	2.17173041809152e-05	0.00164229034236138	0.00027720480886373	0.00419248298195921	0.00194120472254679	0.00055305107589348	0.00639011687375821	0.00165203152520578	0.00182403985029607	0.00164923837367397	0.00153976588559603	0	0.00051411270150832	0.00153668061721642	0.00331166150834004	0	0.00158613432450062	0.00470981756665834	0	1.10198453640199e-05	0.00207678043737125	0.00468153089566482	0.000417510686114026	0.00308911682429732	2.91218697299344e-05	0.00270804927222086
"msp_0288"	0	0.000301797107463348	0	0.000123436747388038	0	0	0	0	0	0	0	0	1.00156387044342e-05	0	0	0	0.000122585998792999	0	0	0	0	0	7.23878177335073e-05	0	0	0	0	0	0	0	9.08886444651896e-05	0	0.000118502691956674	0	0	0	0	0	0	1.0647084143906e-05	0	0	0	0	0	0	1.00024148687326e-05	0.000691604291933686	0	0	0	0	0.000156918127966733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100564621690491	0	0	0	9.52837041354365e-05	0.000100357703529007	0	0	0	0	0	0	0	0	0.000608057396547557	0	0	4.61532781135001e-05	8.5767478450921e-05	0	0	0	0	0	5.32836019714933e-06	0	0
"msp_0289"	5.52819101005578e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59963986322428e-05	0.000546824260592729	0	5.04379697035929e-05	0.000590333664660205	0.00498254165802392	0	0.00120999767239802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.91875610419325e-05	0	0	0	0	0	0	0	0	0	0	2.8290507505986e-05	0.000876548441877978	0	0	0.00943548579249874	0
"msp_0290"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86278232307252e-05	0	0	0	0	0	0	0	0	7.77412552037368e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00638670098203109	0	0	0	0	0	0	0	0	0	0.00153873680443729	0	0.0131869355000719	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0182442060738288	0	0	0	0.000203582770015986	0.000250964353766789	0	0	0	0	0	0.00118064908015223	0	0	0	0	0	0	0	1.23973260345224e-05	0	0.000475622806723355	0.00255113426135881	0.00989076861595844	0	0
"msp_0291"	0	0.00020041214167488	0.000100420983592153	0.000480329951792583	0.000251429436934378	0.00419056021173357	0.0060234244283324	0.000343047376025551	0.00620627034771063	0.00127728675006183	0.000420008358166328	0.00291072017709098	0.000357701382301222	0.000560975076678736	0	0.000407309479265186	8.08259332701095e-06	0	0	0.00102099771727001	0	0	0.00173881570514029	0	0	0.00198737362322771	0	0.000286295608257537	0	0	0	0	0	0	0	0.000638006768920573	0	0	0.000129591355259748	0	0	0.00165471918269217	0	0.000473318672260628	0.00261687818635427	0.00286035088550894	0.000225768792751393	0.000608795795781981	8.06799057013262e-05	0	0.000334465324440213	4.09166824753849e-05	0.000133100197828926	1.85004852172714e-05	0	0.00203137234766312	0	0.000444752004105403	0	0.000624032667039879	0	0.00361754669813329	1.15692200899507e-05	0.000262473621401049	0	0.000928291338849952	0	0.000995086502332879	0	0.00106825715270784	0.000154269005516886	0	0.00322758528857941	0.000227137154132061	0.00617095201242579	0.00203883457079265	0	0	3.94083493156083e-05	0	0.00347827708719938	0.00109203918600612	0.000660158081097257	0.00167223242193047	0.00366251995944362	0.000852937873426863	0.000494980281223047	0	0.00169013648123189	0.000313381385145722	0	0.000542237300951651	0.000146420187321299	0	0	0	0	0	0.000320739767246218	3.99995076983668e-05	7.68949806801361e-05	2.07022192779066e-05	0.00229350531638665	5.6581015011972e-05	0.00158236049159885	0.00328393750008998	0.00211535899826828	4.50065259462622e-05	0
"msp_0296"	0	0	0.000340489897492143	0.0251046193519302	0.00270059449430119	0.000942926633832855	0	0.00176931331378696	1.11925524755827e-05	9.11185452273408e-05	0.000361207188023042	0.00172940412715643	0.000147372969508103	0.00271453653987659	0.00467374273935749	7.87004756546292e-05	2.82890766445383e-05	0	0.00418419450882564	1.69930271945079e-05	0.0103825199401836	3.6845014080059e-05	2.865351118618e-05	0	0	0.000159713119076677	0.00303298987984224	2.41260344037251e-05	0	0.00037035898267279	0	5.39452886882124e-06	0	6.93165938380321e-06	1.75191561022506e-05	0.0177100885720458	0	0	0	0.00224805576638472	0	3.52693253859787e-05	0	0	0	8.59142161364673e-05	0	0	0	0	0	0	0	0	0.000907488073013898	3.69048688753963e-05	0	0	0	0	5.05719087920751e-05	1.97680147438978e-05	0.0021807979869557	0.00158709049740501	0.000764368660884904	0.000160864476843632	0	0.000220212780599254	0.00597229764654309	0.0038142345604943	0.00781110680227242	7.06774135600508e-05	0.000123024551358408	0.000380856238241637	0.00265590414391402	0	0.00105426295648463	0.000196999971857147	8.80119801381919e-05	0.00740903353273695	0.000842370947838277	0.0012831460435572	6.65024111179055e-05	0	2.27674261880043e-05	0	0.000574177126218734	0.000465946480670389	0.00403711793775464	0	0.000482677347496726	0	8.84957176117741e-05	7.79426946221131e-05	7.16531855540664e-05	0	0.0075243922606251	0	6.79533405182665e-06	0	5.91499851385662e-05	0	0.000130860663697737	0.00172057722922769	0	0.000323930704743641	0	0	0.000505483107832512
"msp_0297"	2.76409550502789e-05	0	0.000238499836031363	0	0	3.23751633934028e-05	0.000144537049401821	8.61843161443503e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.99079475633831e-05	0	0	0	0	0	0	0	0	0	2.25389843933632e-05	0.000108471634667534	0	0	0	0	0	0	0	0	0	0	0	0	0.000418315696169068	0	0	0	5.17009616378865e-05	0	8.57413829910094e-05	0	0	0	0	0	0	0	0	0	0	0	3.52875214175651e-05	0	0	0	0	5.4396647923136e-05	0	0	2.17173041809152e-05	6.22309649138784e-05	0	0	0	0.000125482176883395	2.54522952402617e-05	0	0	3.05712479022492e-05	0	0	0	6.61485033901108e-05	0	0	0	0	0	0	7.715592956178e-06	0.000198176169468065	0	0.000583455441587851	0	0
"msp_0298"	0	0	0	0	0	4.24924019538411e-05	0	0	0	0	0.000117602340286572	0	0	0	0	0	0	0	0	0	0	0	0.000120646362889179	0	0	0	0	0	0	0	0	0	0	0	0	0.00177144091596457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00053073512923604	0	0	0	0	0	0	0	0	0	0	0.00421340892913205	0	0	0	0	0	0	0	0.00210221375346625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3977620887172e-05	0	0
"msp_0299"	0	0.000120247285004928	0.000109835450803917	6.97685963497607e-05	9.08781097353175e-05	0	0.000290645153688444	8.44944275925003e-05	0.00118501149335232	5.36948570089687e-05	1.05002089541582e-05	0.000667816055255792	8.72791372814981e-05	0	9.81878726755774e-06	0.0060088503517359	0	0	0	0	0.000269206841136775	0	0.000203590737375489	0.000811895591283658	0.000193321317086761	5.72556464614504e-05	5.62570703519124e-05	0.000225176321101434	0	3.91322698673137e-05	0.000542250895792318	0.000352442552762988	0.00278569760942928	0.0018174810904332	0.000104019989357113	0.000260675451861453	0.00107379681321533	0.000812886947248401	0.000290749835518664	0.000877623935861965	0	6.612998509871e-05	0.00125831553493723	0	0	0.00153460565374793	0.0015460875554241	0.000377238704691101	0.000106497475525751	0	0.00084058745560371	0	0	0	0.000157730069833368	5.93687021038984e-05	0	0.000785313853402897	0.000261167895342902	0.000186057233180755	1.78489089854383e-05	0	3.90461178035836e-05	8.39915588483357e-05	0.000944436278112597	0.00056376357939695	0.0154728632034432	0.000382619706291204	0.00255432186810958	0.000100446034689174	0	0.0181523157160064	0	0.000625200752535218	0.0078337671896394	0.00138144111623579	0.000357972109059362	0	0.00254052491921288	0.00182314429477646	0.00147181787380599	0.001069288369631	0.00050120109842519	0.000247243155290419	0	2.41665730804278e-05	0.000624912605044097	0.000344083554956595	0.00222769593034965	0	0	0.000451035308436848	9.97588089441817e-05	0.000389713473110566	0.00106339841288194	0.000124680026413694	0.00167152179720395	4.4282006797288e-05	0.000381897773712658	0.00327534430345473	0.000153789961360272	1.55266644584299e-05	0.00284725254592865	0.000122163555139485	0.00072258080252202	6.19067569065625e-05	0.00345011322765419	0	2.913447307392e-05
"msp_0300"	0	0	0	0	0	0	0	0	0	0	4.83009611891277e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0202145899928891	0	0	0	0	0	0	0	0	0	0	0	1.59269202114387e-05	3.53371348651051e-05	0.000154116018538756	3.36372458495843e-05	5.18564613150799e-05	0.000999640578668344	0	0	0	0	0.00260147848462763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0301"	0	0.00241201906980473	0.00893432938396434	9.39192643169856e-05	0.000263546518232421	0.000445158496659288	0.00746408175769621	0.00196027072014601	0.00124097425573024	0.000400270752248676	0.000186903719384016	0.00171211008588487	0.00075546531942018	0.00544072970472312	0.0444173882306405	0	0.000623706785067678	0.0340858129319148	0.0353850028634223	0.0350438703318738	4.26791333509522e-05	0.0553241045345685	0.032689132024823	0.0118173956995951	0.0145237377729005	0.0569015654899125	0.00101507322591494	0.0496497704005726	0.00574164197813507	0.00180707231922988	0.0138674504656888	0.00463929482718627	0.00160243938675741	1.80223143978883e-05	9.30705167932061e-05	0.0339771008857205	0	0.00858525401564615	0.0269400490453437	0.0183403629438883	0	0.0283962156013861	0	0	0	0.0299529545602673	0.00549418359575383	0.0541782253525878	0.00670127296755216	0	7.07863120508387e-05	0.000212022809190631	0.000955519314940287	9.08205637938777e-05	0.0182124213510337	0.0138441395068226	6.57414300715516e-05	0.0430149831662922	0.0685936702399183	0.0118681463430698	0.100917731403668	0.000214406929145353	0.00242664391386716	0.00166233293553998	0.00520481160272429	0.0141988727680054	0	0.00743355767510357	0.00272836121670516	0.0048974228805208	0.0929407069200264	0	0	0.00395310420777314	0.0180582540034745	0.0726713829963811	0.00312488594025937	0.0827335920770193	0	0.0176853028065981	0.00703115529155049	0.00543592839256382	0.00878805032772713	0.00851318323891874	0.000106247988877353	0.0037657207111796	0.000759794731677377	0	0.000144072129014268	0.00120421171855488	0.0113128641709516	0.0351293492986567	0.00157844179958455	0.000376988135213078	0.00257300075398693	0	0	2.37225036414043e-05	0.00269095228452335	6.92299171702502e-05	0.00850428911329736	0.000681448051231092	0.070783221734441	0.00186845942755444	0.0203389727157148	0.00459549693129646	0.000127880644731584	0	0.00352964141290541
"msp_0302"	0	0.00172825999820808	0.00341117528639594	0	0	0	0	0	0	0.00095023625737084	0	0	3.72009437593271e-05	0	0	0	0	0	0	0	0.000126395894923974	0	7.23878177335073e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193929032621145	0	0	0	0	0	0	0	6.13396267790409e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115110670470235	0.000575568699475047	0	0.114738595717576	0	0	0	0	0	0	0	0	1.60602028174184e-05	0	0	0	0	0	5.08659935400188e-05	0.00172204245425242	0	0.00107214862802282	0	0.000916768361170306	0.00044210613105959	0.00381753541893275	0.00193833735958882	0.000869080262118325	0	0	0	0	0	0	0	0	0	0	0	9.75974754786343e-05	4.65799933752898e-05	0.00575373676068891	0.0289861968042014	0	0.000600351572791548	0	0	0.00113624444988288
"msp_0303"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.06194499525821e-05	0	0	0	0	0	0	0	3.03249124841979e-05	0	9.05005044791635e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22191938283967e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21649321500909e-05	0	0	0	0	0	0	0	0.000104518171230627	0	0	0	0	0	0	0	0	0	0	4.81798881604919e-05	0	0	0	9.10697047520172e-06	0	0	0	6.97123204907747e-05	0	0	0	0	0	0	0	2.03533856584956e-05	0	5.43626724146132e-06	0	0	0	0	0.000146596266167382	0	0	0.000121220194485147	0	0
"msp_0305"	0.000559729339768148	0	0	0	0	0.000404689542417534	0	0	0	0	0	0	0	0.00049977779558651	0	0.000109076097837118	0	0	0	0	0	0	0	0.0015357330924064	0	0.000248610043845771	0	0	0	0.000607947764010051	0	0	0	8.31799126056385e-06	8.10260969729088e-05	0	0.000120441664673442	0	0	9.58237572951539e-05	0	0.000345345477737708	1.06524066449713e-05	0	0	0.00119539262796774	0	0	0	0	0	0	0	0	0	0	0	0.00172302524667408	0	0	0	0	0	0	0.00681194571022588	0	0	0.00143688839341013	0.000251244773912418	0	0	0	0	0	0	0	0	1.53506471576998e-05	2.62722328770722e-05	0	0.0015075642424412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.99647632010787e-05	0	0	0	0	0	0	0	0	8.20624452017225e-05	0	0	4.370170961088e-05
"msp_0306"	0	0	0	0	0	0.00334071217265675	0	0.00208701236153476	0	0	0.000407408107421338	0	0.00315492619189678	0.0326268932908838	0	0	0.00117736442796793	0	0	0	0	0	0	0	0.00182518067014266	0	0	0	0	0	0	0	0	0	0	0.0160610643047454	0	0	0	0	0	0.00893930443012118	0	0.0012332044318083	0.00613373196659074	3.99945488911141e-05	4.28674922945683e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00180756833938189	0	0	0	0	0	0.0150764068553061	0	0	0	0	0.00546334229909567	0.0105039188752952	0	0	0	0	0.0610470266792245	0	0	0	0	0	0	0	0.000842744496599588	0	0	0.000208935473761187	0	0	0	0	1.01766928292478e-05	0	0	0	0	0	0	0	0	0	0	0.000111192593514295	0
"msp_0307"	0	0.000240494570009856	0.000103559139329407	0	0.000372600249914802	0.000111289624164822	0.000257653001107594	0	0	0.000678507738567877	0.000245704889527302	0	0	0	0.000497952782854714	0	0	0	0.000530707580123352	0	0.00050886658995366	0	0.000223195771344981	0	0	0.00194066506953548	0.000127189898186932	0	0	5.59032426675909e-05	0.00499579447458661	0.0048263051613054	0.00447303444714072	5.54532750704257e-06	0	0.000761863613451429	0.00613743581392272	2.45863726956038e-05	0.00214656449994351	0	9.30542739052552e-06	0	0	0.0002012409320836	0	0.000112577248730543	0.00196476006350105	0.000108877837532798	0.000195245371797209	0	0	0	0	0	0	0	0	0.000342116926234925	0	0	0.000147253499129866	0	0.00138686025828284	0	7.34969866235484e-06	1.62340297732106e-05	0.00400218665065176	0	5.23426612317537e-06	0	0	0	0	0.00090625430184004	0	0	0	0	5.25444657541444e-06	0.00144968081589054	0.000805070389262413	0	0	0	0	0.00181249298103208	6.06350844498232e-05	0	7.12614831683475e-05	7.15845803632361e-05	0	0.000265314887315793	0.00063877817985226	0	0	0	0	0	0	0	0.000524956118104775	0	0	0	0.000214944922269209	0.000179961502635356	0	0	0
"msp_0308"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44050330838486e-05	0	8.57349845891365e-06	0.000121145762888606	0	0	0	0	0	6.72744916991687e-05	6.91419484201065e-05	0	0	0	0.000126132222182651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000172314909354642	0	0	0	0	0
"msp_0312"	0	3.30090586288037e-05	0	2.81757792950957e-05	0.000195387935930933	5.86799836505425e-05	0	8.44944275925003e-05	9.65357651019012e-05	1.95254025487159e-05	0.000581711576060364	1.06424869363473e-05	0.000669616987667887	0.00123268809057198	0.0027843275323003	0.00884344818540175	0.000266725579791361	0	0	0	0	0	0.000722370097798958	1.40892944257468e-05	0.000108032500724955	0.00151878135876689	9.78383832207173e-05	0.000323288861009916	0	0	0	0	0	7.90209169753566e-05	0.00031534480984051	0.00180888600849716	0	0	0	0.000924775308499263	0	0	0	0	0	0.000453271554099293	0.000154322972260446	0.00544082489530092	4.19535509646896e-05	0	2.12358936152516e-05	5.20757776959444e-05	0.00029982570879358	1.68186229247922e-05	3.45709742100532e-05	0.00275021501097519	0	0.00986385301412787	0	0.00378700563111272	0	0.000436416940884512	0.000932768369752274	7.52424381349674e-05	0	0.000500303281192581	0	0.000225718100114235	0	0.00140081497025983	0.000107563710268655	0	0	0	0.000462719927263675	0.00372479392740965	0	0	0	0.00122346100251519	0.00299803239553512	0	0	9.68925878840831e-05	0.000472044636297956	0	0.000116320366087416	0.000804295309711042	0.00187448683986305	0.00104513487330325	0	0	0.000185036500460982	0	0	0	0	0	0	0	0	0	0	0	0	0.000395915305797784	0	0	0.000345243505925952
"msp_0314"	0	0	0	0	7.57317581127646e-06	1.2140686272526e-05	0	0	0	0	0	0	0.00107739656349128	0	1.54295228490193e-05	0	0.00100493577032503	0	0	0	0	0	0	0	0	5.57489189229912e-05	0	0	0	0	0	0	6.54417851104021e-05	0	0	0	0	0	0	0	0	0.000305667486678482	0	0	0	0.000171828432272935	0	2.60693413810924e-05	0	0	0	0	0	0	0	0	0	5.28726158726703e-05	0	0	0	0	8.38768456521425e-05	0	0	0	0	0	0	5.29377750388889e-05	0	0	0	0	0	0.00020649734755464	0	0	0	0	0.000354355306470714	0	0	0	0	0	0	0.00982645285696877	0.000416724760267076	0	0	0	0	0	0	0	0	0	3.12585366384026e-05	0	3.10537421977473e-05	0	0.00124799748747526	0.00188517654562616	0	0	0	0	0
"msp_0315"	0	0	0	0	0	0	0.000498024398482361	0	0	0	0	0	0	0	3.36644134887694e-05	0.000194680123987767	0.000179164152082076	0	0	0	0	0	0	0	0	1.65740029230514e-05	0.00033142752316018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70319897139945e-05	0	2.60693413810924e-05	0	0	0	0	0	0	0.000803775150383738	6.57869401691848e-05	0	4.66523081229444e-05	0	0	0.000447710133718076	0.000130773020613478	0	0	0	0.000544577907846792	0	0	0	0	0	0	0	0	0.000100120686016117	5.75055904582542e-05	0	0	0	0	0	0	0	0	0.000132051071890425	0	0.000336586591231672	0	0	0	0.000136606796461338	0	4.82703914246041e-06	0.000369034799027148	0.0072793122596972	0	0.000404523539962601	0	0	0	1.33087466561774e-05	0	0.000874700225769082	0	3.35375056022879e-05	0	0.000186492606900226	0	0
"msp_0316"	0	0	0	0	0	0	0	0.000909160040895303	0	0	0	0	0	0	0	0	0	0	0	1.27447703958809e-05	0	0	0	5.10736922933321e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.40566630067649e-05	0.000386430198503091	0	0.00173184668870056	0	0	0	0	0	0	0	0	0	0	6.84233852469851e-05	0.000283426522786899	0	0	0	0	0.000930906443902388	0	0	0	0	0	2.0360682707265e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00207642330621233	0	0.00217860366629713	0	0	0	0	0	0	0	0	0	0	0	0.000166163095938608	4.03113765903198e-05	0	0	0
"msp_0317"	8.29228651508367e-06	0	0.000396976700762729	0	0	0	0	0	0	0	0	0	0	0.000103452546608286	9.11744531987505e-05	0	7.81317354944392e-05	0	0	0	0	0	0	1.23281326225284e-05	1.51624562420989e-05	0	0	0	0	0	0	0	2.12243627385088e-05	9.70432313732449e-06	0	0	0	0	0	0	0	0	0	0	0	8.59142161364673e-05	0	1.38014160252842e-05	0	0	0	0	0	0	0	0	0	6.06480005598277e-05	0	0	0	0	0	0	0	0	0	3.85372366048695e-05	0	9.09443827591168e-05	0	0	0	0	0	6.53472618843798e-06	0	0	0	0	5.4396647923136e-05	0	4.37942707361817e-05	0	0	0	0	0.000190679636705113	0.000325324162290282	3.97692113129089e-05	0	0	0.00114239926371563	1.74973396090458e-05	0	0	0.000175547951304525	0	0	0	1.62662459131057e-05	0	0.000494515560710394	0	0	0	0	0	0
