rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P00547	23.85029453384944	24.422761985911222	24.01701154380745	24.427365026814154	24.42790896416592	24.409188883034066	24.99595626601652	24.43909993019536	24.39877199393129	23.57834639521203	24.16379535823307	23.9706255030375	24.14039439600349	24.234614364929577	24.244859127070796	24.44680585157488	24.281903509498296	24.534594876601464	24.502488919089284	24.48155772473836	24.503960962538414	24.30316462274134	24.467336751662906	24.04323538293427	23.960535643761016	23.887141168087304	23.92640026424375	23.921617115387864	24.25014043861028	24.24603448592809	24.28698035935124	24.24632166537519	24.415003222216377	24.36980802557069	24.34225789201081	24.473899691635207	24.221880629247696	24.16393081112742	24.19822522153881	24.258317452405013	23.967362415397755	24.05070622212105	24.33746910620966	24.28851023255184	24.135768902795423	24.09140712957392	24.31179068565516	24.10467194892648	24.5768653935978	24.468635776881417	24.480196300776875	24.294621367458667	24.390439802947743	24.54093412869752	24.39960517995852	24.48202734546203	24.19984402838522	24.17050789727871	24.108809304873592	24.027566872083035	24.089325850531885	24.132916955417997	24.11939251361921	24.154891906597708	23.9887003599956	24.08944706549916	24.598882264439	24.556135353465063	24.69585425900373	24.574457917959204	24.05668103677736	24.05287877882312	24.20248112240852	24.088681620874425	24.07183902598399	24.081290606108176	24.054062959134587	24.12683441985836	24.131754794157185	24.04629500790665	24.402087117960093
P00550	21.32586217172337	21.183026951093407	21.14010135074825	21.454524829707367	21.347312033969644	21.633027942060348	21.437939295903888	21.500018239778424	21.33553466877476	21.10738188543757	20.853336951820392	20.97430453333681	21.322717457848785	21.427997137878343	21.440226267387853	21.5323076949228	21.465085206162467	21.413665412609777	21.49009804769644	21.507462749294103	21.50476431569427	21.31708198521457	21.138192096445948	20.93262559225516	21.018369235185745	21.004007290654204	21.01388826074092	20.96548445270707	21.126792409525507	21.294687966181527	21.391914939631587	21.457376526390668	21.51855055521508	21.36957722108601	21.317165338805555	21.48928612875821	21.42010675207001	21.382525568248447	21.481643183877004	20.62280531468101	21.164582575752384	20.856157548303344	21.518153652957736	21.46481093812585	21.103379330777635	21.245448299041268	21.371330707290376	21.4239884294294	21.64697732149613	21.48895545556048	21.400820725830343	21.54086091735834	21.25887385289113	20.435916607877854	21.460598042025403	21.450024927732223	21.138623871285777	21.185676174221985	21.159761727562163	21.174692067635537	21.212134827304688	21.26882255530804	21.18875740145536	21.06916723349085	21.2763769704287	21.18985715467213	21.455214339894862	21.40032535842728	21.442973887091984	21.71853814728208	21.21758150900541	21.210457605996545	21.05181572869016	21.171763648547813	21.220157930341617	21.126933615090973	21.23163442302633	21.159485462058846	21.14932134365617	21.09917073669899	21.515882009040684
P00561	25.8103479107812	25.58330085864132	25.930402355576604	25.640421175742603	25.825285075734392	25.728993580906817	25.978884475992352	25.885211710343327	25.899630533632845	25.295119003189804	25.633647004241677	25.01925030714748	25.47712026802288	25.57962764144152	25.63630177432544	25.478392356248555	25.868941913558743	25.79907829524797	25.84962365405108	25.65957400778913	25.684442122920384	25.81450823719973	25.9307144378014	25.573003951468053	25.503395198548628	25.568313429626546	25.497269465899464	25.60406073689645	25.703218019587403	25.75909874218151	25.696888450792088	26.027525658278236	25.66356221998566	25.71908260115101	25.93212598242333	25.82293195974537	25.69220048544992	25.7032542122804	25.74115202621181	24.955529671292755	25.53355765739004	25.427303054718717	25.914861753791428	26.061721739288053	25.57355538242312	25.75925408586524	25.633020131749163	25.690689657462045	26.125174975044207	25.764068854501897	25.310890512812144	25.5621085335654	26.059392218181436	25.045335546012044	25.95749377694677	25.76277217939197	25.55627325502461	25.656911397808592	25.66463261342613	25.058703588508003	25.6796196790762	25.593470448238364	25.83965603641349	25.750571351777843	25.3236100964695	25.73180774305937	25.86647824368162	25.73411796717392	25.862086899625684	26.160104171719343	25.594188511879327	25.546488419558816	25.436414099885717	25.50601427279995	25.576325817982617	25.45226960658337	25.611472051900293	25.56995087844875	25.638642670921413	25.62937966945262	25.863313941409658
P00562	21.90255372051402	21.66965751339037	21.76316429426325	21.581060695359906	21.57697197335444	21.79460932756221	21.65987073138689	21.693086041151524	22.16623941000575	22.32960878121243	22.30969446097633	22.112429903929534	22.47850244931753	21.727879441636645	22.02596437569631	21.515432160874607	21.735156750268956	21.738499716013223	21.519115431019536	21.51475125821076	21.471848789661863	21.8810260852712	22.06478435417327	22.286376856894293	22.38122724744978	22.376053920343196	22.36391157380316	22.287336618403398	21.838783562876223	21.93736902585483	21.84130943724043	21.590475553797518	22.474939186475638	21.664825920088347	21.50119783544319	22.20119442018577	21.610205181250883	21.759787367257296	21.754679700963354	22.10584321396872	22.31673919309473	22.366057342575328	21.81299318911346	21.78607835704372	22.288690435966288	22.16626738633706	21.98254280525796	21.929329312960785	21.480464321754376	21.45581134610664	21.783506719632403	21.666259409457187	21.611001256059065	20.76363940558563	21.734391799695118	21.524729282815983	22.35050969691572	22.29788139487704	22.23775838653945	21.91995626486611	22.29183679362839	22.11643760981472	22.27544845128697	22.40610651481609	22.062253307768398	22.279089879253664	21.78316206164657	21.638955572100965	21.852609277167755	21.40195092401103	22.105122666871598	22.027475036083963	21.79344196859025	22.08251244587245	22.088676642905533	21.945010295627647	22.097460215836808	22.03714733077962	22.145007133881645	22.22863614526566	21.66219686307868
P00579	22.494524180463674	22.755581091356	22.685281988038724	22.65452349276632	22.762857799211435	22.627163401881912	22.795333343991025	22.644243178307985	22.560743110900404	22.553135980892414	22.791238010731806	22.444214679294607	22.755934780400143	22.495595420216787	22.67990736494368	22.380781194254805	22.721652285896123	22.639262256573662	22.629920913455344	22.56796553024022	22.54690429461774	22.732099026635645	22.741520964060648	22.79139025934513	22.751556868019023	22.702166163993063	22.749082444940576	22.7064739030805	22.609052040126123	22.712082893342306	22.691595788442267	22.752416911721085	22.675427340205133	22.535456663648542	22.62045242318272	22.595167355196843	22.547133747717968	22.63360155234241	22.615953240658232	22.676887373177745	22.744843278297203	22.77045635619613	22.640836529347656	22.64924639231414	22.735204601996816	22.7776901885084	22.676835469911477	22.700895715589517	22.76123264884697	22.59737388016972	22.44351438010676	22.629781982794984	22.64490755660275	21.702210217370823	22.647810788071038	22.55767832748917	22.73327836532144	22.859319292282983	22.786731565739995	22.62962784946078	22.81965820663148	22.67045821612982	22.822296745582044	22.80283528451589	22.55636386336369	22.892258156288182	22.641582414936085	22.6218522145046	22.664950692553024	22.714504468088496	22.680780361125404	22.62118085103368	22.676040987220013	22.673897381082817	22.688463140258204	22.65889993243403	22.667262953288063	22.638238444748072	22.65608514586226	22.625823896154746	22.6067160069834
P00579;P13445	19.87075586839631	19.954415680487244	19.912789602679275	19.440089607467545	19.685796278166023	18.73873356530494	19.63424509878297	19.62240770763006	19.704586922021974	18.610362070082573	19.377744906865136	18.72175632551704	18.239341273459026	19.26729752811794	19.275512713518754	18.45591968903456	19.36793269282086	19.37798810201313	19.356154499793583	18.921815056580197	18.92637586370796	19.07231937500886	19.42331055372878	19.464020785801804	19.83988448507369	19.65613708190776	20.113556001894253	19.6891120019903	18.748435178885494	19.20741973400891	19.622783844220244	18.958027793974104	19.623802528178707	19.43108716200318	18.94333479769476	19.76336281797139	19.040416738216628	19.176656159026717	19.08036726283653	19.64781446620723	20.063385146934746	19.55328703876763	19.54495292332067	20.152867193213773	18.36851162767988	20.09463625458141	19.361654375773487	19.504798011672808	19.438253796522798		19.31404096214146		19.50000361938473	17.5244639337785	19.96033998493721	19.747144065941708	17.55496028531186	18.988662494029214	20.120169167458315		20.075559610380225	19.756291595583825	19.49391170507785	19.092143929317224	18.457962054487638	20.238943412794868	18.68212595057805	19.37594392374516	19.12772422891537	18.85613066924257	19.495138384043976	19.36225706128796	19.649091852007256	19.35994915627252	19.556449638437645	19.179656307230985	19.480275951492413	19.70151641902016	19.408582639854476	19.386062287110576	19.586431961753355
P00582	21.870086393482367	21.9957922279738	21.964484012638252	22.083650471708648	22.083815068304656	22.199818959073504	22.145412271480087	22.06628032914645	21.979164776991336	22.095179609901813	21.96323201135529	21.948994171615013	22.143180105137727	22.030375861829924	22.06923583373161	22.00859791848215	22.143731805709628	22.004942353314583	22.127034121047107	22.07290340746268	22.037969069352787	22.14190678126723	22.09650038415035	21.9529983473167	21.97062930634809	22.060361459265557	21.898877369585527	22.005963375915652	21.878406285079684	22.059301955365	22.119183264038718	21.982572481190356	22.1263058014826	21.968253272251296	22.00143810036659	22.233645607934303	22.036050549895	22.06414500797476	22.169317064405053	21.837469348853283	22.0656292592725	22.03884090368512	22.101681003960422	22.12724615573048	22.02207916922777	22.013126015700863	22.074198987900875	22.16064322813155	22.29475740699529	22.236194258173303	21.95503444045517	22.1947726187863	22.115540025594825	21.19909724100772	22.13496427712889	22.17634926090661	21.97599434813649	22.008050401903084	22.038106768563004	21.97589525717914	22.07737362888566	22.01603305506949	22.03187977300525	22.00269101918515	22.02837399973922	22.035161490280693	22.0981410212422	22.10732144327618	22.07225722496724	22.172501616083206	22.093419681586788	22.09064626542284	21.883461142507247	22.07945612299936	21.98537261614773	21.901598376283665	22.018774595995165	21.979678629439885	22.00060208945536	22.005041567797416	22.133755001575345
P00634	19.678607641258864	20.346575365014125	19.992184352826666	20.009344210403302	20.30891585097266	20.02932760090688	20.56989467965216	20.36924630313266	20.033610494071706	19.609827214232944	20.10155282209092	19.381785511459825	19.86901249202346	20.198824767649484	19.78119660005463	20.6038732883275	20.240478925059808	20.090356254420243	20.436506535148386	20.30724192580248	20.359731271339143	20.184425550401905	19.96452609516026	19.836832030255856	19.469166367695998	19.615349669257448	19.656322753401856	19.60118858684753	20.259530783773812	19.970708154335117	20.06108077850892	20.25338888548385	20.02887064308546	20.23579863916717	20.42395438783845	19.92637909616129	20.41941120967818	20.11201616614876	20.1854520045038	19.73765094543877	19.3577619558038	19.35094892950693	20.017494406547577	19.788721667020923	19.837849906121413	19.37213673151072	20.180292888052964	20.13994945979893	20.14405555312993	20.39553190942588	20.512339005221868	20.32968138553973	20.21531305950911	20.95951033596721	20.37738015677513	20.280284386998144	19.81917713047218	19.968295903766844	19.585048296612893	20.13699256758057	19.82980141429632	19.77154960570224	19.753557313909944	19.50303995686636	19.805932908140974	19.829697044348052	20.099392309217222	20.269918080462883	20.1923588974616	20.480132434356484	19.91427135612423	19.931371896255158	20.017638311124017	19.82286858562183	19.935675024278023	19.98054450486208	19.95142031777902	19.828493811241632	20.01069018004665	19.791957720894658	20.119287191097044
P00803	21.35193857853058	21.89563759135936	21.56856149697261	21.772971428026217	21.81922152010265	21.89039133787553	22.171631208780894	21.821438163884864	21.73886425369861	21.359574325128225	21.771005509936792	21.60860132985184	21.61333414978777	21.77324324794696	21.67952448842984	21.741537637054197	21.758149855717107	21.732321926505108	21.73377533629044	21.68202144575408	21.78921546856995	21.83677424002493	21.89576151940753	21.49718659718603	21.70146440742545	21.675407642685517	21.629980178033392	21.70037165581865	21.59332019971197	21.68683290695424	21.856372060385592	21.667564813271248	21.86131459354336	21.66507298723518	21.58797480419065	21.68858970301456	21.71296283279086	21.69763436483623	21.72559205205487	21.846025297844317	21.73623484066601	21.779461813893445	21.61712770990865	21.57197296848409	21.77369399924158	21.805831277678763	21.948862850166638	21.621199850925585	21.816414311529407	21.927435548206923	22.05053682598864	21.92560504954112	21.52799132887926	20.72248561087754	21.69249596408164	21.976760970225897	21.742887419064097	21.748197697681803	21.6477416041274	21.969168070114414	21.70591899902657	21.763430890635178	21.54535952594805	21.63994186460368	21.8529310292354	21.728785668786315	21.84628158886574	21.77752461460544	21.943857058145664	21.7623692761582	21.70154242184396	21.66503051540901	21.712967232726403	21.738472525512982	21.60657274725441	21.697719405857	21.72686430658503	21.605374348213637	21.687835908182542	21.595077361925934	21.75924633556323
P00805	23.423151458024112	23.331091412151245	23.26913717819683	23.772489743181826	23.75241689474957	23.21025511496145	22.765019633071496	23.341628317154417	23.626847354948477	21.53308114755508	21.882844922984813	20.99508877008989	21.385836157044768	23.524784421478586	23.54441079933486	23.23620201025632	23.430655942983847	23.68051293551698	22.736322682492947	23.110187187948878	23.26948983388701	23.52994079047232	23.92633477897132	21.44201591876524	21.426066236727102	21.657231609195836	21.633262562379567	21.72437625587454	23.744337072091703	23.47087381917919	23.18126040227029	22.84022471425074	23.84720843361486	23.275675206875164	22.36225956042237	23.146467935223427	23.036122473033373	23.10735247978932	22.954714434691827	21.509577505630755	21.147016121829477	21.45725087629726	23.3698546149486	23.246403911885203	22.40954829842133	21.92921845576097	23.72857437164525	23.27820050983377	22.271606848625225	23.82193728830668	24.679206518186767	23.553239793805364	23.19373132496589	23.450469408431147	23.274395339255346	23.653762973062392	22.49049293108876	22.02305720403445	21.920517156903163	22.61679262488902	21.361532265934905	22.239933118874315	21.872308708714595	22.268271474793675	22.43153048304998	21.91028472063977	23.95758083420191	24.32732862580945	24.263176747996123	23.263047029505792	21.995595288166385	21.97105473082088	21.976136271940454	21.94871206582488	22.37064362029377	22.531161638023995	22.15708895493199	22.24352843739047	22.600862540732937	22.525967457490133	23.73990972315619
P00811	19.68333843609559	19.775183702896168	19.419726276230914	19.6718960635244	19.808828963637808	20.408666403003448	19.492261369547528	19.75199259798645	19.505807593850506	19.77765903215421	19.454407326568884	19.918122162756408	19.885230188764236	19.74922503630618	19.705208870607667	19.57471872599856	19.781751764054533	19.8096846896794	19.814142724053667	19.65162785840861	19.60092285487008	19.708368451912747	19.88181749082012	19.9002307487019	19.80201880009007	19.7342066673228	19.5826455718471	19.726260649576435	19.599970161278684	19.764145027785343	19.763729878329546	19.38836486028824	19.872265641675305	19.67154590416874	19.63961640799148	19.95700358805752	19.725733950974604	19.675760802802337	19.62654410758913	19.910359304066567	19.883736985987877	19.80919888963789	19.555322104467752	19.61458244670018	19.638047528791237	19.601010397269803	19.7980838431165	19.49087526338466	19.658933220355717	19.80906455656004	20.025297260920787	19.849368963133035	19.666831386553007	19.561862945220145	19.682674498652315	19.86096533037125	19.73584661652896	19.78539991534753	19.832325056623816	19.93455526473032	19.80860523990085	19.82308718448461	19.626388328714302	19.59356150296104	19.97415897648312	19.70968161552873	19.787282811054588	19.691803946663526	19.73015174433474	19.65206270792513	19.72620253976207	19.772669750270552	19.737194606219347	19.87431222807279	19.719451213752656	19.802189115743023	19.713890096371838	19.719856734970328	19.699850916545397	19.690256599492685	19.70565589307119
P00861	20.37076880059434	20.518389036531403	20.427419711103944	20.34489686718012	20.208657265464247	20.2755747589072	20.12965883838774	20.037112469826106	20.07593304399947	21.137065691121197	21.109437152841817	20.74666968637743	21.00653114882463	20.20837999223713	20.517762048126727	19.823658949373943	20.50051379054542	20.17514995628493	20.22202297661436	19.883144730156676	19.934880890530216	20.4721280955415	20.43892028847932	21.03852641752005	20.91067916086634	21.136006588133075	21.02001087631576	21.08911655215111	20.286264275333743	20.28634881744357	20.41139203478353	20.32281105485655	20.42504070942097	20.342167026661023	20.49500832033213	20.27329620759293	20.351853518769964	20.51823741286171	20.47877185608965	20.661853355685928	21.081912770118294	20.9445505320681	20.43425146643389	20.38421144282437	20.48568813599686	20.65530912058323	20.302165457910736	20.57837001095854	20.34177268051051	20.07913860921466	19.827180308709234	20.20244224127669	20.56791931270749	20.018583870036284	20.32318681152592	20.02223857479008	20.653221102559367	20.797906631586034	20.85490634188483	20.44750391808552	20.982060280323083	20.579011245031797	21.044933970224555	20.98233594210565	20.357465842483798	20.87163878283924	20.03536196165441	19.99456158486447	20.116925918672976	20.023582452168817	20.66020836154524	20.690550111828003	20.768235207374957	20.684889477363143	20.68335814635253	20.6790548840725	20.689996407073608	20.66429927557026	20.717159820699944	20.816258394766948	20.146459308868764
P00864	24.556941462015462	24.414960114812924	24.484162733721664	24.511141164782305	24.525151794599168	24.468830807270557	24.54410100776174	24.65277736753015	24.6094988029112	25.874373678178294	25.91588636369515	25.518735719546108	25.854214322963887	24.446895409744712	24.59250623985521	24.127883162750763	24.589590919369503	24.468434027716704	24.465005844147097	24.28644862420632	24.308259642064897	24.668369172352644	24.627385327050263	25.814238439972428	25.72838186472367	25.90313824867196	25.835358513873945	25.904383801717483	24.561572559547223	24.59734502161869	24.67870908244089	24.465383674510047	24.823270463567148	24.59191002500969	24.5011094098128	25.004688212222657	24.566635395137094	24.647796914106014	24.63879766572359	25.674960232965194	26.0510287678721	26.04531986447003	24.456782626027188	24.56641504915338	25.726487202123906	25.79428963054131	24.32627742718506	24.33901135500986	24.407153403454043	24.13191222077841	23.820885921459308	24.22293996941822	24.285364836590475	23.317759300302992	24.42603975324167	24.22614910091204	25.60906457732338	25.57802996775224	25.696168010219708	25.08398138588924	25.625436838876908	25.64021195460492	25.71289393539869	25.787927650940706	25.57609626296221	25.668768400982287	24.11411235812975	23.960892907352044	24.087092991486887	23.98112779227961	25.35337341333956	25.34492312657977	25.207370256485454	25.321786869287024	25.32208022071176	25.31322432334261	25.374356314328367	25.331946530939792	25.383956380237496	25.46858127088061	24.201454482836944
P00887	21.77381897725065	21.90723390374428	21.991010832131582	21.9158563505472	21.92243391893515	21.87114534024774	21.891550252014003	21.532561533429195	22.158858089722436	21.551162461232497	21.918517299614276	21.866172709318004	21.63908212024704	21.926827565527983	22.05482253455381	21.69927674564062	21.909262222673117	21.9149669383689	21.719114501855803	21.73885918931539	21.617283782949084	21.994093288739467	21.92547627730138	21.879571540064436	21.737978903637813	21.81032249531259	21.8291053080982	21.865427692616024	21.696136252107387	21.655562360589084	21.947024553236584	21.458994101386548	22.197114245175456	21.77275191144306	21.442268363100496	22.12711613622555	21.651802305129387	21.84301471799806	21.885682638655933	21.951617613692903	22.04761738908273	22.104193799721216	21.758879566790988	21.8080541500142	21.91512181595421	21.79639919254712	22.08048379467476	21.931465569949857	21.840943580441905	21.86818586792556	21.695681900407543	21.99348035654881	21.737600222303072	21.041175439035825	21.977667480033308	21.82758632894897	22.03538087802485	21.875146640200743	22.00924395175059	21.64006235825924	21.937222403001456	21.870424041717364	21.79825869007603	22.068679070640695	21.946405506108796	21.742273573291605	21.913108504361045	21.81336108548297	21.93252989537946	21.6506537192608	21.82705158259096	21.833810524930897	21.83726194228866	21.86816069950514	21.853424630615283	21.83130322794757	21.80969157049918	21.789241396332823	21.864180926498804	21.945865780289253	21.85274350067181
P00888	23.129940007423176	23.44987768739304	23.30452752797363	23.30640788597735	23.36314562361435	23.2476662661903	23.65749241975923	23.34039749302685	22.94647475578162	22.454851951944665	22.747818665921365	22.42902390225229	22.204810022443525	23.44149393764335	23.275721669786236	23.475418115494165	23.388608634089056	23.176296467941626	23.439290086789825	23.433752778919324	23.32162068645096	23.32457077758185	22.876642754397334	22.3128400679334	22.521001444461024	22.69027288855556	22.44538760300837	22.54912155968021	22.900416282259027	22.88091286283253	23.35781103047043	23.309939347532215	23.22024841582731	23.24501134953468	23.21202303382489	23.038554719508863	23.187778691550665	23.29059130741564	23.3912744885514	22.548468421069707	22.38753919729756	22.65666769354201	23.430092507273827	23.433229945007497	22.992343932147293	22.45317946306065	23.39281285323124	23.46305800690127	23.7639522752254	23.56253975934724	23.068238314921807	23.68761738143064	23.32881547596885	22.99380430717449	23.55176147212777	23.448670194242844	22.81380408640168	22.73121535571964	22.717607324485435	22.836855652847547	22.58253312216184	22.48625679016237	22.357599706401743	22.599774918298017	22.912488576406155	22.46701173542658	23.279044824555516	23.452947049547976	23.33053124040098	23.682905774049345	22.973745549744105	22.89619187276064	22.781189274661028	23.060406303304102	22.937377075266223	22.642851642470127	22.64236963911708	22.62683822605079	22.79844432930953	22.918338921157247	23.648857750337697
P00893	21.86889976971701	22.155113448538152	21.920789779412395	22.38238812352396	21.99724425021897	22.39254296275293	22.216516314819646	22.007748605954585	22.00288993920548	22.656027879995577	22.62927462599648	22.68613983080216	22.932455409513253	22.10169724727192	22.201297988478984	21.945499005704637	22.27048661151395	22.1255310180292	22.18325327055647	22.06757747167361	22.005685219858883	22.290812991505558	22.096341104363127	22.590246455077445	22.54997738395284	22.71707971332372	22.60348050683819	22.691069712371373	21.99641598201762	22.04506457309	22.321765275138745	22.063980547134378	22.236116213588037	22.123007405459894	22.06413206030864	22.413074985858824	22.107339306848665	22.22319680774322	22.24870391030915	22.590865491174785	22.897403734670377	22.812967027142992	22.23843573171944	22.272836526416548	22.517638067597268	22.687603008586244	21.97312668378238	22.256843621047437	22.27615617682907	22.005711162216063	21.486054292197075	22.089249487563887	22.126709699008572	21.33207150248455	22.2852878387498	22.05185280708042	22.51273918355856	22.55799744890554	22.68614692700013	21.98393618903538	22.68445476091282	22.527803328814997	22.695044021695757	22.67834456568013	22.54213800991099	22.635876080038827	21.92777577099477	21.98757222606812	21.925076171570872	21.90458048086333	22.49659262142996	22.50057727473309	22.424224665188376	22.51052142258484	22.476253569483585	22.37427708078128	22.50536878298919	22.457353092117845	22.43505328721662	22.433771472743523	22.0810377817545
P00894	22.24346274847526	22.16363772540414	22.10527579153583	21.95012142315476	22.07242334416243	21.855162044849376	22.42754418047988	22.13028390683096	21.85210944514685	22.450298741763078	22.4651759176259	22.14612983055329	22.765869103550365	22.1143381309816	22.148660816059916	21.89210643064776	22.175491575789835	22.011611721645348	22.06951434897272	21.90899272286451	21.93367312794857	22.14686755847835	21.97182052501776	22.684769136778787	22.45114216709628	22.399678597962016	22.593315430678334	22.529741790076848	22.233177985009885	21.994608819631765	22.182937152429776	22.09422370298805	22.09002338305861	22.143517600806305	21.908823609191234	21.96937511395473	22.1634738105053	22.19401811011266	22.129614561154572	22.66072301117953	22.551301004882387	22.513791277360603	22.172753056368357	22.06824620316836	22.323060016978467	22.447079570196635	21.942899559534798	22.23268748791145	22.030606256843665	21.763104592390444	21.36291702696412	21.845842322782502	22.188254985382727	22.127712139517563	22.265436477136284	21.78508522541537	22.371563829742083	22.588567470265737	22.42802125080573	22.1630175709362	22.543639200931853	22.31833481193183	22.53867438983309	22.485791903099955	22.291076658680502	22.566386522780032	21.79622328424949	21.93222735223895	21.85778402973148	21.768539790787404	22.35085820289208	22.352247404184453	22.48066578555776	22.341996799585957	22.41481013499287	22.44704986620881	22.289304097940768	22.32322624423856	22.36436976868427	22.350372618524474	21.962048701181324
P00895	22.169284435038243	22.61856349597891	22.32281628638715	22.58070848361271	22.384285637122037	22.428110292185536	22.628326626136	22.51440446615529	22.3074822909216	22.795013379385026	22.516355274821336	22.60418294780565	22.652562733415515	22.319286162997912	22.5845584748778	22.187458715236627	22.53230659742181	22.368387557366912	22.508211015909605	22.30662772013474	22.286717740537423	22.597979200839617	22.30036411321153	22.76443518141616	22.57229120086549	22.78887869565281	22.679761651840163	22.72823175895873	22.133124750511875	22.302530602248684	22.52159952453054	22.55792385743172	22.503510224820168	22.41436058672532	22.578756039839597	22.429115482155485	22.342878888283057	22.50203657754903	22.62758808420525	22.490873597963752	22.736448915006847	22.883048936844872	22.5808792258376	22.69281296561904	22.714493959672257	22.764039556322565	22.22686520126416	22.50002107328156	22.73330434850612	22.32063336622534	21.883358901541463	22.45867213153476	22.482391255887425	21.484838817892527	22.490896469369936	22.35408107606184	22.593336993430743	22.65305232556489	22.81836362880041	22.27135228614402	22.82765554503051	22.594468949229384	22.59798453454856	22.752225343893343	22.60220165616829	22.642863647800908	22.224544799182336	22.170170254597643	22.214274821830905	22.40049232955711	22.598851707578525	22.59950966229109	22.665507502313105	22.718691297900115	22.63247842103976	22.50138205224327	22.585937532802177	22.49250320315768	22.622744105792048	22.670548252807723	22.427859844173863
P00903	17.927260144317337	18.673200236540705	17.329083852320665	18.30139278932343	18.45104550203074	17.82392228138803	18.263700320307	17.9270498523289	18.262867391547584	18.0825096710367	18.198212914406422	18.03592877816069	18.393456107814966	17.95037413167308	18.28666191698448	17.912942186482763	17.906323234304583	17.792786189770663	18.16244635206112	17.79210937881505	17.79082740240149	18.615835927412306	18.34478282247621	18.615111775495947	18.345120687274	18.07119863944968	18.192267745135787	18.147707581251183	18.01978343182533	17.99177986267701	18.353377613361843	18.10349189247785	18.15806641159115	18.158077043909625	17.71927705512282	18.213355442336717	17.955754737905146	17.904504255706403	18.06307960034497	18.528279540509654	18.498626809195454	18.13060920929182			18.122171868536643	18.397739211285124	18.413828148793687	17.887891048406207	18.248754418110423	17.96451328924332	18.25584999373051	18.634540927129777	18.101368118489912	17.579121880965474	17.654022390502558	19.094191014996	18.647780051580938	18.11743622560537	17.93814894160771	17.756524248994364	18.10178213687832	18.019139165293677	16.790272792468663	18.8194142654463	18.64930032189257	17.631736964158648	17.961285394315862	18.08846920754757	18.4661749471475	18.061506006229664	18.172153790775056	18.289749544870297	18.220423597941227	18.09774275103571	18.1101324868704	17.826012858615105	18.332352092982106	18.049237363166583	17.91807482589751	18.28155904234748	18.051622061246256
