rowname,20230516_EXPL1_LiSc_SA_S610_RT_25_s2,20230516_EXPL1_LiSc_SA_S610_RT_26_s9,20230516_EXPL1_LiSc_SA_S610_RT_27_s12,20230516_EXPL1_LiSc_SA_S610_RT_28_s17,20230516_EXPL1_LiSc_SA_S610_RT_29_s24,20230516_EXPL1_LiSc_SA_S610_RT_30_s30,20230516_EXPL1_LiSc_SA_S610_RT_31_s33,20230516_EXPL1_LiSc_SA_S610_RT_32_s38,20230516_EXPL1_LiSc_SA_S610_RT_33_s44,20230516_EXPL1_LiSc_SA_S610_RT_34_s48,20230516_EXPL1_LiSc_SA_S610_RT_35_s51,20230516_EXPL1_LiSc_SA_S610_RT_36_s56,20230516_EXPL1_LiSc_SA_S610_RT_37_s63,20230516_EXPL1_LiSc_SA_S610_RT_38_s68,20230516_EXPL1_LiSc_SA_S610_RT_39_s72,20230516_EXPL1_LiSc_SA_S610_RT_40_s80,20230516_EXPL1_LiSc_SA_S610_RT_41_s81,20230516_EXPL1_LiSc_SA_S610_RT_42_s89,20230516_EXPL1_LiSc_SA_S610_RT_43_s92,20230516_EXPL1_LiSc_SA_S610_RT_44_s96,20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD,20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD,20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD,20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P0A7U3,26.08570424457339,26.13847610305385,26.562376006259882,26.20890087588666,26.109956884342772,26.128040664515982,26.268698125953318,26.148636431724384,25.979221422510427,26.008237362103294,26.64289809265321,26.741443724000284,26.88471324501329,26.575946304855165,26.779749529225963,26.66498551691827,26.672614424675317,26.832876737629537,26.770167921447747,26.63913260601127,26.175668066662148,26.14632477806734,26.607753740878326,26.743474108438107
P0A7U7,25.331998001087907,25.44870979843769,25.946361702158,25.539318144789554,25.53914279139173,25.55819376265447,25.50210807749769,25.573049922730142,25.53895488909678,25.398639933135783,25.929096228989792,26.224005004179386,26.218571559214222,25.933620223784754,26.12509033055603,26.083995739528564,26.185678054528335,26.17109741420399,26.204755606959,25.941109872164937,25.48612226607223,25.472019052476064,26.097362273132337,26.190909716246903
P0A7V0,25.86710729786119,26.096073081598853,26.19266894520431,26.087136586664208,26.047972163592263,26.079932006790177,26.071908731709982,26.034260447312978,25.80322801898132,26.001085619676257,26.513373876450295,26.521374080368865,26.627331141527968,26.45830521512205,26.49728691165317,26.51996383956422,26.453378534075703,26.535624513676826,26.48746903460267,26.391191019730982,25.999750720986107,25.92528501303257,26.45928657359202,26.48150164037298
P0A7V3,25.935894665580925,26.024726275878137,25.991082401076753,26.038338223051035,25.9973083719278,26.04472065366611,25.987508816586256,25.982956238005684,25.912480498570453,25.937226306016647,26.43701684547748,26.40854686770725,26.55935877821537,26.554956843512286,26.503961206170523,26.471545413562794,26.498605802013124,26.534295481389265,26.498001259144488,26.472435767287713,26.08114240336105,26.087004732994053,26.474233742385117,26.498633697876812
P0A7V8,26.199134079565795,26.31661361567038,26.2800272729285,26.251348779456965,26.184375215762515,26.260473599259623,26.19675458782828,26.136342319501164,26.171190748039578,26.212406035962147,26.699701449324337,26.71547219918488,26.706929657504027,26.704312106997595,26.651994822150236,26.658614974491442,26.664585131600482,26.661951645405548,26.63464592571168,26.610136023293432,26.277705584574782,26.239985799578935,26.663213836814283,26.629827945171595
P0A7W1,26.289856481138973,26.289487617142445,26.41613369992146,26.33735191403643,26.314949470010262,26.33802793527992,26.346302256183215,26.371440546391327,26.193796114851622,26.230272713507247,26.711278317857193,26.711517453595093,26.743676121209738,26.65399048595291,26.804452944564524,26.69616158465899,26.60997429511357,26.731786208696157,26.715258747722125,26.677631883508766,26.318702694943717,26.341731037528135,26.728646205424855,26.807073003546012
P0A7W7,25.313694033883035,25.4308519658666,25.773822675416053,25.48153701482282,25.469350279155414,25.44905684897082,25.516280267419877,25.420310408236023,25.268921310306105,25.428922230748675,25.88275786904744,26.038858779930024,25.988533120758625,25.856129466636588,25.990278960832367,25.918399176328663,25.872677620038047,25.992419406340186,25.94619515987558,25.893168145706653,25.469294395183525,25.447605251444102,25.885155960820562,25.90371062877398
P0A7X3,25.631476233826167,25.671871021293722,25.61496729912612,25.653206151586236,25.648516673144524,25.644709232433794,25.662527966919743,25.583232734546748,25.44324887126512,25.617062332376833,26.05412627156469,26.102762421310672,26.09478380804725,26.098623530464632,26.077311870268765,25.944734930055244,26.02452407600235,26.09089052245847,26.002292325772963,26.050638339900242,25.67787019443344,25.692206071649828,26.03269226737173,26.031194160297982
P0A7X6,22.312884647664642,22.376241691699697,22.566877309619365,22.352532040905935,22.35924816378355,22.41847417686197,22.32751132979773,22.322368588805578,22.252726318006186,22.290798449480775,22.612670774635976,22.684434677622814,22.65765827727592,22.50938256237326,22.737951277549346,22.700954138587804,22.493729528637157,22.570603454944745,22.613937603331586,22.5561778426806,22.324834808060757,22.239553196619326,22.54900870159961,22.594092436294844
P0A7Y0,22.33354036063988,22.293986186247682,22.347226096057852,22.271357293028547,22.249681611364643,22.39869975072448,22.298077724868698,22.248824912634127,22.02600992771601,22.42092713722966,22.572617075521464,22.529047902602308,22.63749291820193,22.54729124514843,22.5328534960031,22.56573107267842,22.45938993957052,22.634926903584454,22.544233689417577,22.548475323509766,22.280845467813233,22.275541462193498,22.501009083759868,22.589136966727114
P0A7Y4,19.26979433437963,19.160213943191597,19.411789182362718,19.237021771748253,19.19403700689239,19.294304095060582,19.231040218575917,19.147175047715674,19.095289969056978,19.27594225319491,19.63113418181056,19.55762441492911,19.746933653149483,19.53414774117451,19.788005888105783,19.689529323486052,19.661740997945415,19.556775959138765,19.539165248931077,19.57239335359209,19.24876758550122,19.061815035263304,19.586436070105606,19.351329830143968
P0A7Y8,20.976572766874035,20.918162762636594,21.056368297513103,20.90331126889637,20.791842674036502,20.98968272429947,20.853289147084656,20.8556460294396,20.721983715383498,20.865503987684548,20.9697733686453,21.023862489393334,21.179481669841955,21.055267802491667,21.023117484176574,21.00304043040582,20.947402284394354,21.103808691519475,21.064857237443885,20.98818500562371,20.84465751583536,20.851723190120378,20.98079137843169,21.062112873643173
P0A7Z0,24.553577293590653,24.535025702914535,24.769251018934966,24.467579824730105,24.51676086869613,24.668181788493023,24.62836240093626,24.531549555249722,24.39933718908415,24.571910592877817,24.121385556780734,24.209775090826458,24.271605150135297,24.155864349109812,24.289259736161235,24.33307880500103,24.148670572865157,24.20751340745863,24.300011278394564,24.19681115132666,24.54695423103791,24.50067853105797,24.14975654815786,24.156239960106966
P0A7Z4,25.66766950240904,25.762280083888093,25.79061877570932,25.81055064664295,25.784172135189294,25.777683552363577,25.74566019298954,25.7264228140484,25.660492810535544,25.71676812167069,25.90431305508939,25.889223468575203,25.990938908194035,25.789084014200473,25.86167026678603,25.85707365739171,25.82606629734065,25.8856918071411,25.85867307044048,25.85624865157037,25.700806377572167,25.709382190366302,25.869904996471238,25.91299560786739
P0A800,23.984779709987475,24.089093918168448,24.373330158252386,24.105857005729693,24.04500525945302,24.072330112565,24.05338127818176,24.18082013180677,24.172710334967793,24.034265667270997,24.14392357247821,24.248897463116844,24.413059263628085,24.154970662884615,24.33411163534892,24.35629420258913,24.35592244442677,24.261021428500417,24.335540316916973,24.150287084813996,24.114754285463317,24.084620145451684,24.19781967203857,24.27512762480511
P0A805,26.074144896739114,26.246122722756652,26.472500977211467,26.31390803381476,26.33859905775856,26.150666108376736,26.395344974811128,26.342441934417412,26.451562103624482,26.110951786223808,26.425683399091962,26.474697083730366,26.525454002677034,26.286035870319868,26.52059682598163,26.540003897099524,26.402533688467106,26.261853514617318,26.46762112267475,26.300848258090728,26.19074463428914,26.391598681590203,26.36456861465215,26.347832504100776
P0A809,20.006332245928952,19.984061292356117,20.13828243726716,19.862148539537614,19.953248925077723,20.00888189800781,19.960597597615802,19.972777361359505,19.789938768731705,20.065153968005784,19.577124979791478,19.63372503709989,19.630638684764794,19.524262633255354,19.694890077085713,19.75316047232266,19.528218712787247,19.664212743105725,19.6142771427408,19.602400429055695,19.950340325758358,19.98841496725305,19.53402902271624,19.5917237917107
P0A812,21.06119046417218,21.083879785285955,20.912557123856715,21.003968106806262,21.01907202397466,21.050090937325724,21.033575289809793,21.07911746961978,20.94806039294113,21.031870637684595,20.847564711719183,20.775463978528105,20.837358934881607,20.971308744283398,20.798048315435192,20.81086156730185,20.820576539213995,20.77677783822878,20.806408356911795,20.810503463867263,20.889928834453144,21.025699660630785,20.830948736624606,20.858433241782723
P0A817,25.252284755451992,25.18409802357281,25.224101356565434,25.2070610766717,25.213963068265347,25.223513225879138,25.24389077318462,25.13270929262903,25.147044512037617,25.207457686981503,25.297096545016412,25.31156677127033,25.317973283424752,25.314222179447487,25.299536711932134,25.32815781199286,25.365254437057274,25.388538614285995,25.354117798925028,25.37218667300298,25.2311611173578,25.22656167176811,25.371035616186216,25.25572180884154
P0A821,20.81555423745318,20.776665839850963,20.759114354287718,20.818954238423714,20.80543112025963,20.813897912046816,20.773980701146616,20.792751519365964,20.72828669585813,20.78500101758167,20.919402407568057,20.86452261679648,20.949659572327082,20.978733100511935,20.949907415975414,20.90870293703589,20.974047556733414,20.912159539734887,20.991640173477045,20.995679220234237,20.81311185318562,20.852823655393173,20.987079237968523,20.941114846034917
P0A823,18.751843072965585,18.766980594726363,18.669402646180764,18.807333237119188,18.707008524686934,18.785391495901433,18.729553297744577,18.62284460893805,18.76253713367015,18.786055318529108,18.810147096461783,18.71499412546902,18.977249641964445,18.939756967553414,18.888310906529256,18.966906531499767,18.823065452108562,18.660933627371005,18.768748856468775,18.799695881041306,18.623104168913084,18.65113219001143,18.71643685694379,18.775094076162777
P0A825,26.49610650308164,26.719983440235588,26.690269187498025,26.739140213211044,26.710137935444067,26.582936499324227,26.772581692652274,26.698412090909805,26.63616586342971,26.566268568298526,26.86646860051848,26.880547212514095,26.907759148762672,26.76375481143282,26.909147374322174,26.86311443059128,26.956526478842655,26.914295175684003,26.99144630122418,26.92246692496787,26.63238008963863,26.668683573844845,26.896457649623343,26.98373179134405
P0A830,19.355634928089415,19.420879281659058,19.397674728296547,19.374287133156507,19.42273101030265,19.21545634011709,19.344415251921212,19.424959427282406,19.450908090445374,19.162708258659226,16.25173878536727,15.91583249685284,15.737546119728453,16.140050037532365,15.588931057727034,16.059879029186252,15.626506669198758,15.959861517534929,14.700633370393913,15.719293308425435,19.29552842512238,19.15946582199346,15.58564587938615,16.113823508978054
P0A832,21.833192669532487,21.8119459545156,21.860963334868398,21.76421851774671,21.748265703320353,21.767986607351943,21.807852365939954,21.788307010884495,21.779371663739546,21.8275471260785,22.007892451440632,22.083849348106277,22.143438354587133,21.830440711869127,21.99497567067107,22.08285615838537,21.87343502396086,21.979569474972877,21.877435721048553,21.95273306380475,21.83079867461807,21.676430873745346,21.89293187225784,21.828175500759713
P0A836,26.46116644918738,26.7749565521851,26.667601933700833,26.7125837716098,26.56599241590021,26.536911352254837,26.7234330060769,26.404005168895754,26.45394526332578,26.39722761673302,24.423269833396684,24.519545239071824,24.601034482057962,24.47211196050073,24.4516673013611,24.564892816590778,24.407071711863992,24.43604508521131,24.348986555392372,24.064289120620227,26.78327230070772,26.783900053119787,24.13373899835074,24.362868734867998
P0A840,21.333012330689,21.19059080314259,21.20981987573498,21.184801670730877,21.102597254070034,21.43080671406107,21.223890514342386,21.132064563469235,21.10121570544822,21.352782311517757,20.870980456137566,20.802714083372194,20.953325459718563,20.991418812817948,20.861824107813142,20.969761773403775,20.852145535880993,20.925281956299422,20.962028236275046,20.881774534751848,21.178919877371712,21.240669930803797,20.900518719269954,20.898461534468737
P0A847,21.24341647252683,21.277794186154743,21.260201776847666,21.219212764912847,21.31984716559142,21.25444157139148,21.312061094132844,21.394487538553953,21.3260459087345,21.29545790122033,21.724289694805883,21.667956793851808,21.467271374276955,21.75008980863432,21.681996221966813,21.618257107227826,21.68919168053238,21.743732805749403,21.711392802300132,21.80420448639574,21.16646219481777,21.161908626105507,21.734291807190075,21.858431070177893
P0A850,25.74236052538564,25.872458626918338,26.08507704040245,25.882802751995776,25.855628631994737,25.851892103726737,25.94601701884912,25.831731845141547,25.79525654260312,25.813348645128354,26.080537836536045,26.19109759751456,26.146079656129476,26.018734546069737,26.197419753104786,26.143723657342868,26.11352591081753,26.08618328452361,26.136317192424638,26.052966211073535,25.763628424752287,25.875594033213375,26.14596851520884,26.191195523530624
P0A853,23.21300917347996,23.26783885436152,23.084303576774495,23.30281084520614,23.160666134848952,23.148463706282513,23.15763204609594,23.142538361507377,23.19042660179973,23.090278520817904,20.17426667147562,20.159185296754423,19.393004263580778,19.73870985142314,20.69883684777703,20.485524820852127,20.870290466220126,20.523548218051545,20.264589806585235,20.50565541668262,23.10503740316669,23.09342878527727,20.499315467350144,20.88002707010685
P0A855,23.252918572606,23.21639848089751,23.279187573276715,23.208690188018103,23.239971147828847,23.193891461135685,23.242399139360842,23.30064757780974,23.162621255671645,23.208011073543666,23.15914094230851,23.158505504139434,23.172239672322704,23.032474661115785,23.126794720556475,23.13977939098337,23.090863402132456,23.218792550968253,23.14930851854156,23.09170081446794,23.301790285817816,23.23778519077061,23.130216366268677,23.173917512986648
P0A858,24.546847309422947,24.683877310477055,24.672865852904877,24.653639633198033,24.65675574559619,24.595857688870428,24.7353238092517,24.697233901851646,24.663381525694078,24.549105954778202,24.86947695337292,24.822422345674823,24.924473531125404,24.881651949067155,24.942194657912502,25.03793576879662,24.95122194081154,24.92069420568436,25.021727028083642,24.994232503745085,24.582243125178277,24.56026330876861,24.96196412425004,24.935642314634126
P0A862,25.76837127346412,25.999318711550952,26.057492393688808,25.88982038209925,25.890906693832285,25.86033642276977,26.018579945616967,25.760003703195878,25.687858901669372,25.847911692798885,25.776837505281364,25.870305653766508,25.909466415727277,25.766209932191696,25.87024210311873,25.9344921708512,25.669545861089766,25.802419582522337,25.813787368243258,25.61500350040315,25.88589658653933,25.97465315065786,25.799563584958445,25.740446938890337
