gene_ID	ERS436842	ERS436841	ERS436840	ERS436839	ERS436838	ERS436837	ERS436835	ERS436834	ERS436833	ERS436832	ERS436831	ERS436829	ERS436828	ERS436827	ERS436826	ERS436825	ERS436824	ERS436823	ERS436822	ERS436820	ERS436819	ERS436818	ERS436817	ERS436815	ERS436814	ERS436813	ERS436812	ERS436811	ERS436810	ERS436809	ERS436808	ERS436807	ERS436806	ERS436805	ERS436803	ERS436802	ERS436801	ERS436800
msp_0028	-9.990799321108256	-9.990799321108256	-5.932334750154436	-9.990799321108256	-9.990799321108256	-9.990799321108256	0.28528604123026335	1.1016921160031523	-9.990799321108256	-9.990799321108256	-9.990799321108256	-9.990799321108256	-9.990799321108256	-9.990799321108256	-9.990799321108256	-9.990799321108256	-1.600962466990727	-6.296193619115557	0.8470403916158833	-9.990799321108256	-3.756841715502067	-9.990799321108256	-9.990799321108256	-9.990799321108256	-9.990799321108256	-9.990799321108256	-0.15687692425795685	-9.990799321108256	-9.990799321108256	-9.990799321108256	1.8673810377977722	-9.990799321108256	-9.990799321108256	0.17145545821435326	-9.990799321108256	-9.990799321108256	-9.990799321108256	-9.990799321108256
msp_0698	-12.393459999046748	-12.393459999046748	-4.233371151142659	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-6.618306356874329	3.164597023866551	-3.6786601075792587	-1.8107405072113387	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-12.393459999046748	-1.6587121786369687	-12.393459999046748	-12.393459999046748	-12.393459999046748	0.9023371081987512	-12.393459999046748	-5.020951118020559	-6.237622592412238	-12.393459999046748	-3.937345300073469	-12.393459999046748	-12.393459999046748
msp_0588	-12.37069964588952	-12.37069964588952	-3.6115997621383493	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-7.248803682491939	-12.37069964588952	-12.37069964588952	-12.37069964588952	-4.871418645340479	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-1.9945767542842892	-12.37069964588952	-5.727154185265699	-12.37069964588952	-4.361929874142729	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-12.37069964588952	-4.528550335768289	-12.37069964588952	-12.37069964588952	-12.37069964588952
msp_1404	-7.914399098888165	-11.813165851998814	-11.813165851998814	-6.885874235220375	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-6.924418171667725	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-5.2794977607360245	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-7.462890029984655	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814	-11.813165851998814
msp_0086	-6.043861644827487	-12.612676035338227	-3.6770826524257267	-7.685384418559787	-5.473124682939387	-6.926492606536797	-6.065212128022237	-6.465018398521718	-1.002362549687955	-6.3867937689459975	-5.120302580106237	-2.7978601343724168	-5.7182947836191165	-4.819194745946577	-6.924371799319337	2.103084701956123	-5.467462222235136	0.5235891628285332	-3.276854830457027	-5.297482786717726	-2.889953326010957	-7.3143914561959065	-12.612676035338227	-5.564011001950197	-7.2422164476652675	-6.277890080058517	-5.064162771419786	-6.799651428461127	-6.300473874538268	-3.721074917902787	-0.2489705243771279	-1.812511944594017	-6.507890961975127	-3.0159198748924667	-4.229971430517837	-12.612676035338227	-7.916767818638407	0.9425452135567931
msp_0932	-12.095513451646408	-12.095513451646408	-12.095513451646408	-12.095513451646408	-12.095513451646408	-12.095513451646408	-6.532707604719188	-12.095513451646408	-12.095513451646408	-12.095513451646408	-0.8205151747161161	-12.095513451646408	-12.095513451646408	-12.095513451646408	-12.095513451646408	-12.095513451646408	-12.095513451646408	-7.147434047784328	-12.095513451646408	-12.095513451646408	-12.095513451646408	-12.095513451646408	-12.095513451646408	-12.095513451646408	-7.821303748037979	-12.095513451646408	-1.056854619255398	-12.095513451646408	-12.095513451646408	-12.095513451646408	-0.9886192564580472	-12.095513451646408	-1.615249614773718	-12.095513451646408	-2.725762168310998	-12.095513451646408	0.4133609160640769	-12.095513451646408
msp_0671	-7.020210311907276	-12.550851028673264	-8.792828482620274	-12.550851028673264	-12.550851028673264	-1.5623317945976851	-6.839097452010115	-12.550851028673264	-12.550851028673264	-4.202437072577985	-12.550851028673264	-12.550851028673264	-12.550851028673264	-12.550851028673264	-12.550851028673264	-0.16122178987173919	-12.550851028673264	-12.550851028673264	-12.550851028673264	-12.550851028673264	-12.550851028673264	-7.723401980072225	-12.550851028673264	-12.550851028673264	-12.550851028673264	-12.550851028673264	-12.550851028673264	-12.550851028673264	-5.607717731456315	-12.550851028673264	-4.673125310285796	-6.331046425569296	-12.550851028673264	-4.410269538971205	-2.9148221280744653	-6.659303676877375	-12.550851028673264	-12.550851028673264
msp_0757	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-3.8211000330138774	-11.673466176389036	-5.4012236407473475	-11.673466176389036	-11.673466176389036	-11.673466176389036	-2.6490954170790175	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-2.3948279554128975	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036	-11.673466176389036
msp_0760	-4.708693969596458	-5.592183739862448	-12.296222981451027	-12.296222981451027	-7.342026671064108	-12.296222981451027	-12.296222981451027	-12.296222981451027	-12.296222981451027	-12.296222981451027	-6.259228773968777	-12.296222981451027	-12.296222981451027	-12.296222981451027	-12.296222981451027	-12.296222981451027	-12.296222981451027	-5.893078767165748	-12.296222981451027	-4.7992445355416775	-12.296222981451027	-3.629422996951268	-12.296222981451027	-12.296222981451027	-12.296222981451027	-12.296222981451027	-6.2312247207587275	-12.296222981451027	-6.559933925805877	-12.296222981451027	-12.296222981451027	-12.296222981451027	-12.296222981451027	-5.9502719728692774	-2.5559839274793577	-12.296222981451027	0.36074736749847014	-12.296222981451027
msp_2892	-6.489249490215302	-7.051782906895124	-6.502762960432413	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-5.270723676276713	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-4.562908358107583	-5.848894551293803	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-4.707577863742353	-11.650711160959302	-11.650711160959302	-11.650711160959302	-11.650711160959302	-4.850173721073533	-11.650711160959302	-11.650711160959302	-11.650711160959302	-2.402121110801963
msp_0361	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-0.03217105339801307	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-1.6293429374645232	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	0.19963641628539697	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-10.353337785264863	-4.114924598332473	-10.353337785264863	-2.7591764082278827	-10.353337785264863
msp_0031	-8.941517128259282	-7.680634199836991	1.0611374709539714	5.093612429654668	-11.93390236832136	-11.93390236832136	4.238419601013499	-8.073088633897962	4.030837541657538	5.808634329775309	2.7167953521428685	3.5085673316895085	-2.8563816260497314	-11.93390236832136	-8.69704172712254	6.041255618623659	2.8025869506336183	4.720733328081858	-8.349227577481722	-6.481980023110941	4.136922727607299	2.9951630691736786	-6.573340288573821	-4.484541945710511	-11.93390236832136	3.3956509455412283	-6.767413280327842	-6.500026607885211	1.9975511748871284	2.3446860787692083	-7.909430553457671	-6.966815210498982	-7.833938207753851	4.943397834389158	2.5872894660193384	5.194927559943688	-3.946670182896622	-3.4206976020143416
msp_0385	-5.216678492046202	0.09177261625666788	-6.086131726912113	-6.184114795507362	-8.082468199716901	-5.1280199049874415	-13.574321296046621	-7.732128243691813	-13.574321296046621	-13.574321296046621	-13.574321296046621	-7.067088438005541	-13.574321296046621	-1.5333466972292702	-13.574321296046621	-13.574321296046621	-4.294992811617382	-4.320888948521532	-13.574321296046621	-13.574321296046621	-4.476605672693642	-8.276036716904303	-4.229166130222522	-13.574321296046621	-13.574321296046621	-13.574321296046621	-1.924561454826144	-7.001436301298842	-8.409526196216682	-13.574321296046621	-13.574321296046621	-13.574321296046621	-13.574321296046621	-13.574321296046621	-13.574321296046621	-8.754799857826452	-8.380636151389993	-13.574321296046621
msp_1292	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-6.339516246625015	-6.3399100239799555	-12.310102793983635	-6.575277666168375	-12.310102793983635	-12.310102793983635	-6.787096512580325	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-7.791934402195345	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-4.633091132101784	-6.584755784025544	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635	-12.310102793983635
msp_1256	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-4.546286785275671	-11.380450252644241	-11.380450252644241	-11.380450252644241	-2.218026225655341	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-3.789870502616781	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-2.9774146821687912	-2.9623115519768013	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-11.380450252644241	-3.683710390298161	-11.380450252644241
msp_0974c	-12.030376005343124	-12.030376005343124	-12.030376005343124	-7.664532274971494	-12.030376005343124	-4.013271063677744	-4.903100048096064	-12.030376005343124	-6.588872966801774	-5.394283086821024	-12.030376005343124	-12.030376005343124	-5.934282858949294	-6.094126323304344	-12.030376005343124	-2.206791073705524	-12.030376005343124	-12.030376005343124	-5.334878576110894	-12.030376005343124	-4.181412071013064	-12.030376005343124	-4.769923059655054	-12.030376005343124	-12.030376005343124	-7.554146798489114	-4.976192705212214	-12.030376005343124	-12.030376005343124	-12.030376005343124	-12.030376005343124	-12.030376005343124	-12.030376005343124	-3.084632239615774	-12.030376005343124	-4.971901261669004	-6.264928653688604	-4.718467764481044
msp_0877	-6.357263389162316	-5.937076478442466	-7.419895043773426	-12.567843244300317	-12.567843244300317	-12.567843244300317	-12.567843244300317	-12.567843244300317	-12.567843244300317	-6.163658178208846	-12.567843244300317	-12.567843244300317	-12.567843244300317	-12.567843244300317	-6.153808445088027	-12.567843244300317	-12.567843244300317	-4.937508040081206	-12.567843244300317	-12.567843244300317	-12.567843244300317	-12.567843244300317	-2.2193551198928763	-12.567843244300317	-12.567843244300317	-12.567843244300317	-12.567843244300317	-12.567843244300317	-6.423298408967766	-12.567843244300317	-4.381973705451326	-6.526032326175396	-12.567843244300317	-12.567843244300317	-12.567843244300317	-12.567843244300317	-12.567843244300317	-12.567843244300317
msp_0254	-13.571353500182653	-13.571353500182653	-6.033683306355633	-13.571353500182653	-13.571353500182653	-6.548690174035364	-13.571353500182653	-4.447430765390943	-13.571353500182653	-13.571353500182653	-13.571353500182653	-4.470780438478573	-13.571353500182653	-6.205302161758573	-4.917769324158064	-13.571353500182653	-2.6354005621094636	-2.7439905309781834	-13.571353500182653	-13.571353500182653	-5.319529733697793	-9.053185108394363	-13.571353500182653	-13.571353500182653	-7.218437280819973	-3.3788503281938436	-13.571353500182653	-13.571353500182653	-13.571353500182653	-13.571353500182653	-0.7657543942269214	-13.571353500182653	-13.571353500182653	-13.571353500182653	-13.571353500182653	-4.839623823814153	-9.641645691706593	-13.571353500182653
msp_0318	-10.80637105793734	-10.80637105793734	-10.80637105793734	-3.8005439367251204	-10.80637105793734	-2.7280976363486507	-0.7776213339453606	0.5850911272554734	-2.6021411511338206	-2.2550062475640806	-10.80637105793734	0.5021757159231185	-2.0842466210233503	-1.9314421861442206	-10.80637105793734	-10.80637105793734	-5.177974533805781	2.4108576068745498	1.0325189476609855	-0.7599865896548506	-10.80637105793734	-1.3732102698602704	-10.80637105793734	-10.80637105793734	-10.80637105793734	-1.4400771069656906	1.0446611045725454	-0.2760030776355906	-10.80637105793734	-10.80637105793734	-10.80637105793734	1.5331737567201025	1.1637889983216392	-4.29246704925861	-3.5775438635169308	-6.45198299327652	-10.80637105793734	-10.80637105793734
msp_0236	1.327509792932097	2.0751314083585366	1.037401492038655	-5.952181720608073	-4.052747668951413	2.5181913989227467	-0.21235738655034814	-11.732227768456903	1.390624424025907	1.804092493250157	1.136008531654607	-11.732227768456903	-6.615197715446673	0.9792237765535248	-11.732227768456903	2.2943328205181266	-1.279267621899423	-4.8930038813134225	-11.732227768456903	-11.732227768456903	-4.644424965605183	3.1034272807732366	-11.732227768456903	-0.685119632553673	-11.732227768456903	0.5575536738816449	1.514339383282137	0.33846449128583106	2.9290525902443165	-11.732227768456903	-11.732227768456903	2.275152933030627	-11.732227768456903	-5.067900210473803	-2.218294277611803	-11.732227768456903	-1.299482567514073	-7.071665827405893
msp_0340	-4.970798707291957	-5.243102469903056	-0.7306926070093394	-12.706967382545837	-6.167808571437757	-4.170718873233997	-4.558482269540707	-5.151272121574307	-5.085256223077037	-3.8963694647780667	0.23971582348482112	-4.163447592442627	-2.345620104525027	-4.127730836682477	-4.293740089487387	-5.655418544105387	-0.3676379710305279	0.24906596911993806	-0.3679878899608749	-2.216994146741167	-12.706967382545837	-3.6066878255258468	-5.7850443695571565	-2.6678690484602567	-12.706967382545837	-4.523900526332297	-3.105429134103507	-5.217885417503897	-4.293321943944497	-3.184531140493757	-3.6979362999067167	-2.734695211853557	-3.681927591561797	-3.518406533067417	-3.777010074960527	-5.8276224917520665	-5.010227520199757	-2.403025822895617
msp_1143	-8.475613733262776	0.6608692410633275	-11.991228939392405	-11.991228939392405	-1.6931663716733456	-7.1307990519913655	-1.1127304983236956	-11.991228939392405	-1.3084595435339554	-1.5207001658231656	-11.991228939392405	-6.750773842517476	-0.18805680598925054	-11.991228939392405	-11.991228939392405	-11.991228939392405	-0.5538324542474665	-11.991228939392405	-3.4267573598123855	-11.991228939392405	-11.991228939392405	-2.1435524816691056	-6.630666859644865	-0.7522836295351265	-1.4997913130382856	-11.991228939392405	-7.6409531173782455	-0.9311340839865315	-1.3824826905123555	-2.7500014996531554	-11.991228939392405	-7.238867183711536	-3.3420836353038856	-1.7670993117012956	-1.5745987632938956	0.029961862290929762	-1.1870900778595455	-2.8471577590570956
msp_0021	2.726795293489392	-12.229561865083078	-6.846879186211668	-3.2886492405579872	-12.229561865083078	2.8173428389007222	2.3149249247408124	0.04041277961630935	-1.2107767375857876	2.4986997983209323	-2.025181272053538	-3.240669761721808	1.6872057323281424	1.5724532397066924	-0.6084073525890626	1.5710596274482425	0.5702268563598983	3.962082310792842	-1.4965777058671477	-6.9259850720203575	-0.20252313336697053	-0.20367081169956405	-3.3904330073137476	3.765007798678952	-0.46772471760559764	-4.127889674260468	-6.164563604390778	-2.0248436742223976	-3.7093034489263577	-5.042561528376228	-3.468824332613898	-5.778198408635518	-6.803811591487208	-1.3537942110524177	2.1155284731757424	0.30636807707368435	-0.10743114141732564	3.663272890161732
msp_0562	-0.6106095182428201	-12.340420734994291	0.761798430065999	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-1.540178942877661	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-1.707584187873141	1.007404672327839	-12.340420734994291	0.24221566090797697	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-7.835344697095321	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291	-12.340420734994291
msp_2829	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-6.928465254482198	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278	-7.091409540845278	-11.876544658344278	-11.876544658344278	-5.5643424975443185	-11.876544658344278	-11.876544658344278	-6.274251634281518	-11.876544658344278	-5.720707251709768	-11.876544658344278	-11.876544658344278	-11.876544658344278	-11.876544658344278
msp_0916	-13.687873258486707	-10.186309226291627	-1.413718570277471	-13.687873258486707	-13.687873258486707	-13.687873258486707	-6.790129299940817	-13.687873258486707	-8.481354814519758	-4.352628403421278	-13.687873258486707	-13.687873258486707	-3.611688310420368	-13.687873258486707	-6.1027516929128875	-6.467608307132318	-3.0656569000177383	-13.687873258486707	-13.687873258486707	-13.687873258486707	-1.6058809902532107	-13.687873258486707	-13.687873258486707	-13.687873258486707	-13.687873258486707	-8.648450954304257	-13.687873258486707	-13.687873258486707	-13.687873258486707	-13.687873258486707	-13.687873258486707	-13.687873258486707	-9.587909097919198	-13.687873258486707	-13.687873258486707	-8.868351820266538	-7.9224259068321885	-13.687873258486707
msp_0452	-3.3425453698326932	-10.981341476518812	-10.981341476518812	-10.981341476518812	-10.981341476518812	-10.981341476518812	2.6299193283138766	-10.981341476518812	0.6749496475541268	-10.981341476518812	2.4765839983521065	-10.981341476518812	-10.981341476518812	1.119108729135707	-10.981341476518812	-10.981341476518812	-4.167890419146904	-5.7780381523489925	-10.981341476518812	-10.981341476518812	-10.981341476518812	-0.43382764640180316	-10.981341476518812	-10.981341476518812	-10.981341476518812	-10.981341476518812	3.5245696048173767	1.7283719554758548	-10.981341476518812	-10.981341476518812	-3.4959681598812735	2.8080125505332867	-10.981341476518812	-0.8190866971962032	-4.651013656766173	-10.981341476518812	1.5971969352943018	-10.981341476518812
msp_0162	-0.930143003775747	-8.292177300916016	-8.292177300916016	3.6605160685594984	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-4.299220577920087	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016	-1.379349916853597	6.543771869988303	-8.292177300916016	-8.292177300916016	-8.292177300916016	-8.292177300916016
msp_0842	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-6.008665859909882	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-4.236466408572311	-12.512613311053101	-12.512613311053101	-12.512613311053101	-2.8951532371585413	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-3.360456014231562	-12.512613311053101	-12.512613311053101	-12.512613311053101	-5.9898132619867415	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-12.512613311053101	-2.524585669990431	-12.512613311053101
msp_0005	-0.2649657283221789	-2.2597297522691586	-1.0681453601256488	-2.6107687859084487	-0.6696809890747186	0.7507693690489262	-0.7269595606407289	-1.548299413770009	3.8225580121941913	-3.8296276793824386	1.430272625359191	-6.043050711860169	-0.27416123706592876	-3.014444007243079	-2.3703969987455387	-2.3324780234115288	4.451575813122801	-10.46572059790454	-0.27291956912121873	0.7582394380585102	-0.3169018378979789	2.482109870622366	-0.9608024173739089	-1.664706803105279	0.6442772279921722	-2.336403458963789	0.5076292556917412	-4.422085086370759	-3.0851033284283087	2.1116063702658554	0.2230204320072613	5.1606430382049915	-1.6214800756578889	7.081863200160581	2.634632733112811	3.286101645098741	-1.273911299790059	2.905787002742301
msp_2938	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-6.271543620967854	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-4.113753932949143	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-4.198082523871303	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-11.621765307924964	-5.471239580356743	-11.621765307924964	-11.621765307924964
msp_0765	-13.164735478096105	-13.164735478096105	-13.164735478096105	-13.164735478096105	-13.164735478096105	-13.164735478096105	-8.734198733086805	-13.164735478096105	-13.164735478096105	-8.793687764994605	-7.814513791138996	-9.047273574533035	-8.612030521763215	-9.016490114764725	-13.164735478096105	-13.164735478096105	-9.206809665311125	-13.164735478096105	-13.164735478096105	-6.410797608322536	-13.164735478096105	-13.164735478096105	-9.461447605912976	-8.998524395089605	-13.164735478096105	-13.164735478096105	-13.164735478096105	-13.164735478096105	6.231410565652155	-13.164735478096105	-13.164735478096105	-8.664742296237614	-13.164735478096105	-13.164735478096105	-13.164735478096105	-13.164735478096105	-13.164735478096105	-8.504173537045094
msp_0766	-12.175578231045103	-15.691193437174732	-3.4521308817272596	-11.017484338964502	-12.521268435732372	-5.337940870670413	-5.1632769799999325	-6.6451295642650425	-9.570515514377773	-4.867248767251232	-15.691193437174732	-11.573731533611664	-5.246076481641023	-10.328173819074284	-3.6988762232647647	-0.6519279607996924	-1.9147381387457225	-4.926847168722213	-4.454496440533358	-15.691193437174732	-4.5646306285074205	-4.693663383690712	-7.705126797552302	-9.199227458325423	-9.980303025766943	-15.691193437174732	-7.073480766712633	-7.855909992014542	-7.170935021018012	-4.594605855072332	-7.910337031071262	-10.537238323953062	-15.691193437174732	-15.691193437174732	-5.616017750608292	-7.770881490461322	-9.667138754569793	-1.1572962390931827
msp_0437c	-6.755918998602915	-6.983555092571125	-6.037298188768415	-5.402971572088655	-7.172053354196195	-6.088384032862095	-11.419980867639824	-11.419980867639824	-11.419980867639824	-11.419980867639824	-5.903769199414265	-11.419980867639824	-11.419980867639824	-11.419980867639824	-11.419980867639824	-4.779848928875165	-11.419980867639824	-11.419980867639824	-11.419980867639824	-11.419980867639824	-11.419980867639824	-6.901812475851535	-11.419980867639824	-11.419980867639824	-7.449178508211065	-11.419980867639824	-5.441099260805025	-11.419980867639824	-11.419980867639824	-11.419980867639824	-5.870892463550155	-4.050448458553165	-11.419980867639824	-2.2564676220034645	-11.419980867639824	-11.419980867639824	-11.419980867639824	-11.419980867639824
msp_0308	-5.475030831679404	-13.324343593883604	-4.827612302590114	-13.324343593883604	-8.114890228254604	-13.324343593883604	-13.324343593883604	-13.324343593883604	-13.324343593883604	-13.324343593883604	-13.324343593883604	-3.8980742596050844	-4.308107298687684	-13.324343593883604	-13.324343593883604	1.5626101350351058	-3.705652472966534	1.2226647200478158	-3.3402386933791943	-13.324343593883604	-5.4753796595535436	-6.399199149644554	-13.324343593883604	-13.324343593883604	-13.324343593883604	-13.324343593883604	-13.324343593883604	-13.324343593883604	-3.3409304425647637	-13.324343593883604	-13.324343593883604	-13.324343593883604	-8.578207194836205	-13.324343593883604	-13.324343593883604	-13.324343593883604	-4.512062561228164	-13.324343593883604
msp_0208	0.7069795577542741	-0.8298269678111738	-1.32868672145505	-2.425536671627886	-0.35687200357429383	1.099872722056454	-1.2205815461522476	1.1204264492007943	-1.5751362525656978	-0.4206813063433479	-1.9373262363880939	2.7918127386039844	-0.7520771692642589	0.15928239729427407	-1.2851165912749978	-5.9920595619639965	0.2705996018501542	1.215787284638324	1.0558305331973041	1.436572692254354	-0.4359089462869119	2.817855700646974	0.7307987845817141	-2.542945708467556	-0.5090401948726999	1.3259627630056043	0.001628203272354023	-1.947918991312763	-1.451277886404839	0.5520594910172141	-0.3583013849856409	-1.860513430112829	0.551262800510744	-0.5486066023966159	-2.604492499276666	1.180954041788824	-1.88611886049938	-3.642280799120986
msp_0317	-7.8619583175269945	-13.023419988270994	-0.9072291998143094	-13.023419988270994	-13.023419988270994	-4.886466410164104	-13.023419988270994	1.4602231212688856	-7.694630271879255	-13.023419988270994	-13.023419988270994	-5.893764430320015	-13.023419988270994	-13.023419988270994	-5.134875638711465	-13.023419988270994	-4.592481634943905	-0.061973820418547376	-13.023419988270994	-4.600629477403444	-1.1004002879552623	-6.645287235855674	2.002596421497176	-13.023419988270994	-13.023419988270994	-13.023419988270994	-0.17485774422890232	-5.167761416830375	-13.023419988270994	-5.801037245846324	-8.606245636462795	-13.023419988270994	-5.2170849624606745	-6.098430587983055	-6.8831782321426545	-13.023419988270994	-13.023419988270994	-13.023419988270994
msp_0723	-13.186145010843513	-13.186145010843513	-13.186145010843513	-13.186145010843513	-13.186145010843513	-13.186145010843513	0.9889445155018177	-13.186145010843513	-13.186145010843513	-0.6792961678719894	-2.0962818570593464	-3.0976834253272125	-9.573242120210883	-13.186145010843513	-13.186145010843513	-13.186145010843513	-13.186145010843513	-7.410991368671093	-0.49959359126614544	-13.186145010843513	-0.8569874465024294	-1.0490376906287568	-13.186145010843513	-13.186145010843513	-7.815685423170553	-13.186145010843513	-0.8132516488445775	-1.7785852684307395	-13.186145010843513	-13.186145010843513	-13.186145010843513	-13.186145010843513	-1.163530376943078	-13.186145010843513	-3.137785822197112	-13.186145010843513	-0.23199409137131144	-13.186145010843513
msp_0287	-12.81879139900491	-12.81879139900491	0.06345887473388612	-8.45294766863328	-12.81879139900491	-1.866575575109031	-1.314155677808008	-12.81879139900491	-3.0652481180691407	-0.20949751646609183	-12.81879139900491	-0.9223733134531078	-8.660777592415101	-12.81879139900491	-2.827401615450381	-0.5635449416515528	-2.970365133941261	0.3966261626778491	-2.7145062285046606	-6.123190363966501	-4.359018273669111	-3.6759440665248206	0.2646113847100191	-12.81879139900491	-8.54458169539648	-1.369446363869153	-2.784775280964361	-1.7325958235189438	-12.81879139900491	-12.81879139900491	-2.2555017930674106	-0.777816800187559	-1.0730943702976918	-4.357304634540801	-4.693972261545281	-12.81879139900491	-8.88908359052885	-7.592407848192311
