gene_ID	ERS436799	ERS436798	ERS436797	ERS436796	ERS436795	ERS436794	ERS436793	ERS436792	ERS436791	ERS436790	ERS436789	ERS436788	ERS436787	ERS436786	ERS436784	ERS436783	ERS436782	ERS436781	ERS436780	ERS436779	ERS436778	ERS436777	ERS436776	ERS436775	ERS436774	ERS436773	ERS436772	ERS436771	ERS436770	ERS436769	ERS436768	ERS436762	ERS436761	ERS436759	ERS436755	ERS436754	ERS436753	ERS436750	ERS436749	ERS436748	ERS436746	ERS436745	ERS436744	ERS436743	ERS436742	ERS436741	ERS436740	ERS436739	ERS436738	ERS436737	ERS436736	ERS436733	ERS436730	ERS436729	ERS436727	ERS436725	ERS436722	ERS436721	ERS436720	ERS436714	ERS436713	ERS436712	ERS436711	ERS436705	ERS436704	ERS436703	ERS436701	ERS436699	ERS436698	ERS436697	ERS436695	ERS436694	ERS436693	ERS436691	ERS436690	ERS436689	ERS436688	ERS436685	ERS436684	ERS436683	ERS436679	ERS436673	ERS436672	ERS436670	ERS436669	ERS436668	ERS436666	ERS436665	ERS436661	ERS436660	ERS436659	ERS436658	ERS436657	ERS436655	ERS436654	ERS436653	ERS436651	ERS436649	ERS436648	ERS436647	ERS436645	ERS436644
msp_1193	-11.766188916925742	-11.766188916925742	-11.766188916925742	-7.335092446796463	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-6.874167355407764	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	0.3044433972927906	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	0.16874349711902367	-1.2097904326978433	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-3.0812735502093433	-11.766188916925742	-11.766188916925742	-1.9152022462145033	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	1.6455741737954668	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-1.3903908586397833	-5.3773688050160535	-4.358549630736784	-1.2193020884612034	-6.541322533101344	-11.766188916925742	0.36723230107764276	0.8931266503501086	-1.3360289413287234	1.7841670442758366	-11.766188916925742	-0.8413284317635934	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-6.200302473913673	-11.766188916925742	-1.9654165572832234	-11.766188916925742	1.6050989044119868	-11.766188916925742	0.08182087141755567	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742	-11.766188916925742
msp_0278	-12.054236603818838	-2.9771693410877784	-12.054236603818838	-12.054236603818838	0.7489059105137497	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-4.862570705870868	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-4.491243137505278	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-2.5324030808243885	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-5.062504033127539	-12.054236603818838	-1.8001881166372284	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-7.073788009945829	-12.054236603818838	-12.054236603818838	-12.054236603818838	-3.1489346911202185	-5.925106019125108	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-5.544578016279568	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-0.8855796666752473	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-3.3927496708586284	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-5.319567542343628	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-3.0472209882405483	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838	-12.054236603818838
msp_0246	2.2035881431266366	-12.083321811767863	-3.8374857253107835	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-6.1683261665222435	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-6.136663268170333	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-3.967912031611533	3.056941445363887	-5.615318157554203	-12.083321811767863	-12.083321811767863	-6.216927346673293	-12.083321811767863	-12.083321811767863	-12.083321811767863	-1.6266251608517632	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-7.773165729407824	-12.083321811767863	-2.504263659888723	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-1.4239429183188832	-12.083321811767863	-12.083321811767863	1.9049661062520467	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-4.645125648827703	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-6.321067949646233	-12.083321811767863	-6.223333106357593	-2.6016234101773033	-12.083321811767863	-4.644404519133753	-12.083321811767863	-4.729073759298764	-12.083321811767863	-12.083321811767863	-12.083321811767863	-3.8814782944655835	-12.083321811767863	-12.083321811767863	5.156148051066397	-12.083321811767863	-12.083321811767863	-12.083321811767863	0.27432072718279876	-12.083321811767863	-4.499343775220293	-12.083321811767863	-12.083321811767863	-0.9342607301010722	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-12.083321811767863	-5.515871660881404	-12.083321811767863	-12.083321811767863	-1.8755744484291432	-12.083321811767863	-12.083321811767863	-12.083321811767863
msp_1012	-13.49630202253808	-5.84879103555237	-13.49630202253808	-3.1288383876528805	-13.49630202253808	-13.49630202253808	-5.73808732921555	-7.07638112731091	-6.8744859833158305	-6.976798826725	-13.49630202253808	-13.49630202253808	-13.49630202253808	-7.3896083819904	-3.51652462270494	-3.5577365042959204	-5.86582143049246	-1.7297366139278822	-13.49630202253808	-8.93373844746336	-13.49630202253808	-13.49630202253808	-5.59597503901072	-5.9414321338365905	-8.6042804610201	-7.51218106653163	-13.49630202253808	-6.36451480324647	-6.9955724108868305	-7.3293581237299	-13.49630202253808	-13.49630202253808	-3.8779081560460202	-2.1768300490446433	-13.49630202253808	-2.343991897341381	-6.24256921995968	-4.4401019599379605	-13.49630202253808	-4.08886047777359	0.16804065298552984	-5.75610728927502	2.32565393537858	-13.49630202253808	-13.49630202253808	-0.6512841879004022	-13.49630202253808	-13.49630202253808	-13.49630202253808	-13.49630202253808	-6.32554551833766	-2.0502995207950723	0.41843429039146973	-1.3267364591008872	-13.49630202253808	-13.49630202253808	-5.740623571531461	-2.40716276601099	-6.46631558822242	-7.9422995641611305	-13.49630202253808	-7.11925007040461	-13.49630202253808	-6.37414544535636	-3.45697396336088	-8.892916790641891	-13.49630202253808	-4.10227505514528	-13.49630202253808	-13.49630202253808	-13.49630202253808	-4.13562072959094	-13.49630202253808	-1.7128103630151523	-13.49630202253808	-5.37105914819979	-6.71503366301635	-6.97899245887473	-6.6330491943188	-13.49630202253808	-0.1722179797469603	-13.49630202253808	0.7720360411040996	-3.61779215558958	-13.49630202253808	-5.053215108474641	-13.49630202253808	-13.49630202253808	-13.49630202253808	-7.511852954215461	-4.019622867677951	-5.73858806617413	-13.49630202253808	-2.9749032449267703	-6.00723656696527	-13.49630202253808	-13.49630202253808	-5.1945455918390095	-7.203567602460271	-5.23710341716361	-13.49630202253808	-4.62916565311298
msp_2280	-8.52267747199165	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-2.9422719084841296	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-7.53717824382375	-8.75054347940899	-8.664736745003019	-5.8618385321527295	-12.67254577715277	-12.67254577715277	-12.67254577715277	-6.928311359625569	-5.7607670791798995	-12.67254577715277	-5.504489882084539	-5.453753151974349	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-6.3796175228407295	-7.18870527110942	-4.79412207435792	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-6.55517084785555	-5.98993969925826	-12.67254577715277	-5.78359029418517	-12.67254577715277	-12.67254577715277	-12.67254577715277	-5.3731534368089395	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-7.49887020155812	-12.67254577715277	-12.67254577715277	-12.67254577715277	-5.665885192941509	-7.684506476287799	-8.5660186562473	-8.333590670704709	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-5.386168472178779	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-6.0062710647324	-12.67254577715277	-12.67254577715277	-12.67254577715277	-3.5402329729702195	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277	-12.67254577715277
msp_1353	-8.155860829945969	-12.952997608844099	-12.952997608844099	-12.952997608844099	-12.952997608844099	-4.825530415122259	-12.952997608844099	-12.952997608844099	-6.603735294569029	-12.952997608844099	-12.952997608844099	-3.294919325800679	-6.043696033245329	-4.625854165956869	-5.273697175954059	-12.952997608844099	-12.952997608844099	-6.752062989628109	-12.952997608844099	-12.952997608844099	-6.622585803912599	-3.621119184038319	-2.147822392913829	-12.952997608844099	-4.501412244915619	-12.952997608844099	-12.952997608844099	-12.952997608844099	-12.952997608844099	-6.716620836175469	-12.952997608844099	-4.5772044444413496	-12.952997608844099	-12.952997608844099	-12.952997608844099	-12.952997608844099	-4.992452398257289	-3.124198791574819	-4.621426760898129	-12.952997608844099	-6.440793301307349	-12.952997608844099	-12.952997608844099	-12.952997608844099	-12.952997608844099	-4.900895719253809	-6.847667495753349	-12.952997608844099	-12.952997608844099	-12.952997608844099	-12.952997608844099	-7.039578668808229	-12.952997608844099	-5.979972588531779	-12.952997608844099	0.5841123505286412	-7.924646528631729	-4.743718637743038	-5.9791532023027685	-3.450764122399149	-12.952997608844099	-4.650233145255729	-12.952997608844099	-5.757358342845379	-12.952997608844099	-4.445418346937609	-12.952997608844099	-3.415682075179969	-12.952997608844099	-12.952997608844099	-6.582873923617219	-6.732574613266449	-7.828662156154459	-5.218716397905789	-6.3044722700568885	-7.387111165832029	-12.952997608844099	-12.952997608844099	-12.952997608844099	-12.952997608844099	-12.952997608844099	-6.218106250079389	-12.952997608844099	-12.952997608844099	-5.334462030136689	-12.952997608844099	-4.300678811441848	-2.991191320134769	-12.952997608844099	-3.9013327663984687	-12.952997608844099	-6.643096558099339	-12.952997608844099	-6.276389219331109	-3.127092858544529	-12.952997608844099	-12.952997608844099	-4.013760095353039	-4.722880811951979	-1.036103602738316	-12.952997608844099	-4.603397884893839
msp_1342	-11.949655491098543	-11.949655491098543	-11.949655491098543	-3.8093247279203033	-11.949655491098543	-1.7983042336429733	-11.949655491098543	-11.949655491098543	-0.7107101812412644	-11.949655491098543	-11.949655491098543	-3.7290918793158836	-11.949655491098543	-2.0699602691635435	-3.2479463535698434	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	0.6903031407256096	-11.949655491098543	-3.5516041294834033	-11.949655491098543	-11.949655491098543	-3.1342267585611436	-11.949655491098543	-0.3116257873285944	-11.949655491098543	-0.7048251105391534	-11.949655491098543	-11.949655491098543	-4.274156039345673	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-5.485440467473423	-11.949655491098543	-3.3117622584882533	-11.949655491098543	-2.5379356951272936	-11.949655491098543	-2.0152360026694534	-11.949655491098543	-11.949655491098543	-11.949655491098543	-2.0963196224785636	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-4.884995923946963	-2.9230626223828935	-1.9224480742455432	-7.3652671647196435	-11.949655491098543	-1.1261998840727434	-11.949655491098543	-1.5340163756115235	-4.973443871656963	-11.949655491098543	-11.949655491098543	-1.5287073427053135	-11.949655491098543	-11.949655491098543	-5.0543936166462435	-11.949655491098543	-1.5299489681102834	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-5.6922338517431035	-11.949655491098543	-11.949655491098543	-11.949655491098543	-4.567621217400793	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-11.949655491098543	-4.8079964032445135	-11.949655491098543	-2.2899476920655633	-11.949655491098543	-4.829353866543974	-11.949655491098543	-11.949655491098543	-4.038681628341603	-2.7733648273005933	-5.564962270717434	-1.2574372782888235	-2.5966470532236032	-2.8734833283099634
msp_0547	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-0.9808538725737537	-13.693947136360107	-13.693947136360107	-1.0303187942082697	-13.693947136360107	-13.693947136360107	-0.9711600489858566	-13.693947136360107	-13.693947136360107	-3.0835870825483678	-13.693947136360107	-13.693947136360107	-2.565573550858698	-13.693947136360107	-13.693947136360107	-1.6543061969303976	-13.693947136360107	-8.062701924518558	-13.693947136360107	-5.595677800694768	-13.693947136360107	-13.693947136360107	-13.693947136360107	-2.3849996443397705	-13.693947136360107	-1.708052351726458	-1.5951585370767127	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-3.4469492288240877	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-2.2279597305139065	-3.3192647408211577	-13.693947136360107	-13.693947136360107	-2.0352492506260376	-13.693947136360107	-13.693947136360107	-2.3377429016914535	-0.4223169258183177	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-0.29147586361990774	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-1.3002139075386296	-13.693947136360107	-0.36893985871629753	-13.693947136360107	-1.2262166420366756	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-13.693947136360107	-0.6519144772564576	-13.693947136360107	-13.693947136360107	0.9667613910491624	-13.693947136360107	-2.5361149799450406	-13.693947136360107	-13.693947136360107	-9.004955162139897	-13.693947136360107	-2.9464062448251975	-13.693947136360107	-13.693947136360107	-13.693947136360107
msp_0541	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-9.133249014060116	-7.287278908863074	-8.983063433874685	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-6.635624139392846	-7.389336258091506	-9.094213267017516	-3.897619794625065	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-3.137664482809245	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-9.351860921697766	-13.707199804090244	-13.707199804090244	-13.707199804090244	-4.402468129174365	3.6245727906047747	-13.707199804090244	-13.707199804090244	-13.707199804090244	-3.092865829303085	-9.592045228970814	-0.26058966635165515	1.758961937564965	-3.949732832938185	-13.707199804090244	-7.525652281800205	-13.707199804090244	-0.733310843190019	-9.606714816218695	-13.707199804090244	-7.730408450043836	-13.707199804090244	-7.474707979732704	-3.6382370280409253	1.4275719298509948	-0.4698354460975551	-13.707199804090244	-13.707199804090244	-4.443413502911024	-0.9543393346395831	-9.155926453903476	-13.707199804090244	-13.707199804090244	-10.367494456940594	-13.707199804090244	-13.707199804090244	-8.384069222026115	-13.707199804090244	-13.707199804090244	-0.808475452801617	-13.707199804090244	-13.707199804090244	-13.707199804090244	-7.6006425760038745	-13.707199804090244	1.7979288207926851	-13.707199804090244	-4.6638306901325155	-9.555977484496415	-13.707199804090244	-13.707199804090244	-13.707199804090244	-0.7755046653255091	-13.707199804090244	2.7773859725385948	-13.707199804090244	-13.707199804090244	-8.180051331110425	-13.707199804090244	-13.707199804090244	-13.707199804090244	-6.9771765815250255	-9.252662184103265	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-13.707199804090244	-8.709050741540494	-9.716535727755865	-8.703046726661515	-6.610187173562306
msp_1483	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-6.720598640807919	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-6.333758958058879	-11.910182349344488	-11.910182349344488	-4.0821967615201284	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-3.1714036284828184	-11.910182349344488	-11.910182349344488	-5.003829328501698	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-4.522158726853979	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-1.4949520443287587	-11.910182349344488	-5.130619922057539	-11.910182349344488	-11.910182349344488	-3.7454500028662685	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-3.0975929269798788	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-2.5243044064816287	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-4.225430841000029	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-3.819234078478509	-0.9171221524320887	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488	-11.910182349344488
msp_0027	0.7532206282022715	-0.4113169291750164	-2.7291445714377174	1.0301043069479556	-3.116910962499327	-11.558358090837977	1.7213053752985725	1.0384311282187566	-5.984779475216488	-11.558358090837977	-11.558358090837977	-0.41600137376015944	-11.558358090837977	-0.8571763440434674	-11.558358090837977	1.4419223898867655	2.6143653449452326	-11.558358090837977	-11.558358090837977	1.7057354517534726	1.3041843078852815	-0.8773438499457773	-11.558358090837977	-0.3438172699621824	1.2521458423010756	2.0102383908103927	-1.1051563924474974	-0.6000382454991473	1.7505528666152825	1.1238607938934435	-11.558358090837977	2.4584705260890525	-2.020477201098327	-11.558358090837977	2.9311532680488925	2.5269472625697524	1.0606322756787585	4.307982888086153	4.1330006350734525	3.0677694081012623	1.9530274900995825	2.4278276380961623	1.6437724816063426	2.4045052931024826	-11.558358090837977	0.027581323013227632	3.150582173454553	2.5605285277917424	-11.558358090837977	1.1914873435777216	2.578862158625503	2.2520820491310127	-11.558358090837977	0.3757989865729676	-1.0168312055654773	-1.0216947488663874	1.6116130762180025	-0.07459871735870738	3.042674330504383	2.547299011979333	0.46270339404085603	1.9040635643751826	2.5707243865972824	3.1797433588639423	2.6215555603089626	-9.444065460234668	2.2690549593819025	-0.4748326864699194	-8.197702069766448	2.7019140087524827	3.714772823899483	-2.9045204853260973	0.6556576447717997	1.8649389915479726	1.0908897035515808	1.3667933476626817	-11.558358090837977	-6.848666907056358	2.741869432133063	0.6488729856871446	-0.8203806739496875	2.1230363108883727	-0.0555356821826164	-6.724407549947958	1.6336340882658027	2.1775078024843326	-0.4750395922996774	-11.558358090837977	2.949017135423313	-7.893437772830298	-6.393417874400698	3.4309062838506525	1.3040254460351357	-2.2238344579597076	1.5149441448499825	2.1811270023973726	-6.154947929205598	2.742949893691603	2.036697570594023	3.6195266818565726	0.556112002462818	0.7224210298063907
msp_2379	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-6.724461230568716	-11.694323342494155	-11.694323342494155	-11.694323342494155	-4.608813704352276	-11.694323342494155	-4.383181994855196	-5.596479434467726	-11.694323342494155	-3.3619264072572856	-6.117662622306816	-11.694323342494155	-5.8049031038015055	-11.694323342494155	-5.988457395883636	-11.694323342494155	-4.579392568063576	-7.614572351889626	-11.694323342494155	-6.701015265123796	-11.694323342494155	-11.694323342494155	-6.480531710240216	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-6.769303844790506	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-6.913128612106556	-11.694323342494155	-11.694323342494155	-11.694323342494155	-7.096665768924586	-11.694323342494155	-11.694323342494155	-6.222580136028596	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-8.236291794633935	-2.752572429544256	-11.694323342494155	-11.694323342494155	-6.391460153565636	-11.694323342494155	-5.995841388794476	-11.694323342494155	-6.255120716128176	-2.425641411227566	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-5.4394510682816755	-11.694323342494155	-6.645224778616296	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155	-11.694323342494155
msp_0442	-8.946827041518361	-7.081613887729471	-13.096695346679482	-5.755525067596311	-13.096695346679482	-13.096695346679482	-6.043209134102701	-6.486237093903421	-7.805906951113393	-9.293150360922912	-13.096695346679482	-13.096695346679482	-7.089379271924722	-7.467078673474651	-6.193704616634301	-5.956690575025812	-2.847836838194272	-3.945147963594312	-13.096695346679482	-7.687684337081443	-7.175357399648982	-13.096695346679482	-5.196368363152121	-13.096695346679482	-13.096695346679482	-6.248502461927112	-13.096695346679482	-2.6634007829627917	-7.301967195675381	-7.653392841842102	-13.096695346679482	-13.096695346679482	-4.540430864883492	-5.515374757760991	-13.096695346679482	-0.8890525218481479	-6.7910239225034115	-4.350185125234232	-13.096695346679482	-5.108628987503252	-0.6167574137620699	-0.30709994465156387	1.6441717542163583	-6.362123529294482	-13.096695346679482	-4.9221805029182715	-13.096695346679482	-6.336233890246081	-13.096695346679482	-13.096695346679482	-5.5954264658865025	-5.718721167126832	-4.348226141991022	-5.226318732553253	-13.096695346679482	-5.764075892082182	-13.096695346679482	-5.245579829317473	-13.096695346679482	-13.096695346679482	-8.020583245944332	-13.096695346679482	-13.096695346679482	-13.096695346679482	-2.599607866512322	-13.096695346679482	-5.792579604305551	-4.748315458650292	-13.096695346679482	-13.096695346679482	-13.096695346679482	-3.921268537225762	-13.096695346679482	1.077128969447208	-13.096695346679482	-5.454814005868332	-3.050397975758992	-13.096695346679482	-6.378956839225491	-13.096695346679482	-4.733686015249162	-13.096695346679482	-6.292211650236622	-7.069550832747982	-13.096695346679482	-5.539050284400503	-13.096695346679482	-6.569911908794241	-13.096695346679482	-7.776710713825173	-13.096695346679482	-7.082164210516682	-13.096695346679482	-6.787913710263062	-4.244019669966292	-6.529245195793022	-13.096695346679482	-7.008453666605291	-6.4668033938265115	-4.8200660479309825	-13.096695346679482	-5.639456331571152
