gene_ID	ERS2637868	ERS2637867	ERS2637866	ERS2637865	ERS2637863	ERS2637861	ERS2637859	ERS2637858	ERS2637857	ERS2637856	ERS2637855	ERS2637854	ERS2637853	ERS2637852	ERS2637851	ERS2637849	ERS2637848	ERS2637847	ERS2637845	ERS2637844	ERS2637843	ERS2637842	ERS2637841	ERS2637839	ERS2637838	ERS2637837	ERS2637836	ERS2637835	ERS2637834	ERS2637833	ERS2637832	ERS2637831	ERS2637830	ERS2637829	ERS2637828	ERS2637827	ERS2637826	ERS2637825	ERS2637824	ERS2637822	ERS2637821	ERS2637820	ERS2637818	ERS2637817	ERS2637816	ERS2637815	ERS2637814	ERS2637813	ERS2637812	ERS2637811	ERS2637810	ERS2637809	ERS2637808	ERS2637807	ERS2637806	ERS2637805	ERS2637804	ERS2637803	ERS2637801	ERS2637800	ERS2637799	ERS2637798	ERS2637797	ERS2637795	ERS2637794	ERS2637792	ERS2637791	ERS2637790	ERS2637789	ERS2637788	ERS2637787
msp_0364	-6.403050614989654	-3.2233734231640336	-11.676111877077933	-11.676111877077933	-4.245855953238284	-11.676111877077933	-1.1671280022951034	-6.353035596661643	-11.676111877077933	-11.676111877077933	-11.676111877077933	-4.865966433676144	-4.253162632710673	-5.6498950292557435	-11.676111877077933	-5.362590331256104	-4.024250710447683	-1.6715492646593035	-5.293616623281633	-4.712634286823384	-4.645315909840704	-5.469481593461984	-3.2041984717816034	-2.9840307107156034	-11.676111877077933	-2.6443698147782433	-5.569554648991563	-11.676111877077933	-3.3369956576524133	-11.676111877077933	-1.9831444411835433	-5.883591485557064	-11.676111877077933	-1.0016767639098334	-2.0793608125294236	-11.676111877077933	-5.073041052345333	-11.676111877077933	-11.676111877077933	-3.6649867025104537	-11.676111877077933	-6.301640446873764	-11.676111877077933	-11.676111877077933	-11.676111877077933	-6.1598407046226935	-4.1415957655992734	-6.868426705495924	-4.086902940886313	-2.1388344537445034	-5.714898549524554	-11.676111877077933	-11.676111877077933	-6.298274579305424	-6.387090250795714	-5.647849911624164	-11.676111877077933	-6.409035907010603	-1.2473208010818735	-11.676111877077933	-2.1724410127561535	-2.4076271292384535	-4.013720174296644	-0.9841917112846135	-6.412282348245794	-6.591274278632893	-11.676111877077933	-5.364780396882814	-5.112004738955273	-4.203305662661624	-6.809711687463674
msp_0622	-4.144727274195299	-14.212274446422597	-4.419723408625929	-14.212274446422597	-4.2291098113117584	-2.5965283144377556	-14.212274446422597	-4.704542919832289	-3.8722811887383486	-5.742328158709158	-4.0091885310943285	-3.3227838673545884	-3.254238392367369	-2.173498555991764	-3.710827457055289	-2.4938500430844237	-2.7687768490524904	-1.1207445836601786	-0.9697736082819586	-14.212274446422597	-14.212274446422597	-4.574192540694159	-2.072873942650841	-0.8542202566628787	-5.1559264671177285	-4.749294884195109	-2.4248043407865616	-3.6790840390152484	-1.5987586563004337	-2.167343495616731	-1.8802481929559036	-14.212274446422597	-14.212274446422597	-14.212274446422597	-8.28957183720133	-3.4903488854909783	-3.8477326753591488	-14.212274446422597	-14.212274446422597	-14.212274446422597	-2.8819223895621975	-6.219632723029319	-4.154447874438398	-3.1836931268515984	-2.2763345877642607	-3.2724000405285585	-3.0692634220350854	-3.282740993944839	-6.623065510230979	-1.4100465385041865	-9.790438695938718	-1.8120075434416116	-14.212274446422597	-5.932023715738058	-1.5449035566015765	-14.212274446422597	-2.3764247057163996	-3.429557339529339	-4.361790175083809	-14.212274446422597	0.5319294348307415	-1.7899743943343946	-2.9031534480020045	-3.026343099357023	-3.1849004381816783	-4.983303610673339	-6.9465907480685285	-14.212274446422597	-4.786926423566559	-1.7505241751486595	-2.5550968863554795
msp_0244	-1.8863232591184629	-11.478296955621692	-2.269895268764273	-11.478296955621692	-2.3269091556839028	-3.978667763785743	-11.478296955621692	-2.3946397849216927	-5.349604521358413	-2.527114761125283	-5.675031964091203	-0.875238337142833	1.4580293785105742	1.509353471315225	-3.2906889114518725	-0.48188339775812294	-0.6851002775793329	-11.478296955621692	-6.8885086176122625	-5.863463519024493	-11.478296955621692	-6.252263669685003	1.5305749969681832	-11.478296955621692	-4.119858116083103	-2.087620674048723	-2.1052506944531126	-1.0468550266905128	-4.765856178296732	-11.478296955621692	-7.094755670327123	-11.478296955621692	-3.2249695137948926	-0.7287598711596528	-0.9729605157159129	-11.478296955621692	-4.670755361500523	-3.9609597924139424	-11.478296955621692	-11.478296955621692	-2.715927791543683	-6.200879233325892	-2.6835979113861628	-1.1593469142182928	-11.478296955621692	-1.9918843625667828	-4.501959041267162	-3.382798495315183	-11.478296955621692	-0.2766892180546189	-0.6456272583843128	-3.8699350955665928	-3.9714144125923827	-1.7541012038819928	-11.478296955621692	-11.478296955621692	-4.9336914137333725	-11.478296955621692	-1.9853554461508327	-11.478296955621692	-0.11697039030367185	0.7186440168525732	-2.841111338062923	-11.478296955621692	-1.5368007607119927	-2.406019143459633	-6.225496662641192	0.7596967479923802	-2.5245069913806626	-11.478296955621692	-4.793977343765903
msp_0269	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	0.48914916233512995	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	0.8858967848584763	-11.159388353028955	-11.159388353028955	-5.156330148716796	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-0.6071088062649261	-11.159388353028955	-1.776103636122956	-3.607130504922216	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-0.6240789254449961	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-4.669430333962946	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	-11.159388353028955	0.7581586155415689	-11.159388353028955
msp_0856	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-5.368917457796048	-12.741912142549577	-12.741912142549577	-0.5181142440185047	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-6.709613946637768	-12.741912142549577	-12.741912142549577	-12.741912142549577	-4.328088741228088	-0.5837738432348037	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-2.2755560123861978	-3.513317417196628	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-3.9447548972159074	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	1.3253232201779424	-12.741912142549577	-0.16672121840915677	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-0.9182631886967527	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-12.741912142549577	-1.7322299487461177	-12.741912142549577
msp_0271	-8.94964612490092	-3.18323195452963	-8.94964612490092	-8.94964612490092	-8.94964612490092	-8.94964612490092	1.66306443325367	-8.94964612490092	2.6523764722710017	-8.94964612490092	-8.94964612490092	6.76455796612651	-8.94964612490092	7.23909565416804	6.4384479948235	-1.3100904528293502	-8.94964612490092	6.9052847543409595	-8.94964612490092	-8.94964612490092	6.96719927773025	-8.94964612490092	-8.94964612490092	8.01405995235891	-0.4627323212360701	-1.0133250779641103	-1.2328145739356198	8.23840481223914	-8.94964612490092	-8.94964612490092	4.75892171996166	-8.94964612490092	6.87350640169632	-8.94964612490092	-8.94964612490092	-8.94964612490092	-3.22699531382191	7.812934643743869	-0.89651026810485	-8.94964612490092	6.98030237422055	-8.94964612490092	-4.146008409426811	-8.94964612490092	0.6889744253849996	-8.94964612490092	-8.94964612490092	-8.94964612490092	-1.2355307711158106	-8.94964612490092	-8.94964612490092	-1.56244502074783	-1.4215065815145	-8.94964612490092	4.558459510637579	-3.3823925440635505	7.11703087619815	-8.94964612490092	-8.94964612490092	-8.94964612490092	-8.94964612490092	-8.94964612490092	-8.94964612490092	-8.94964612490092	-8.94964612490092	7.127937005365601	-8.94964612490092	-3.9018163560395505	6.59593924264156	6.73098052180144	-8.94964612490092
msp_0312	-2.103582670261121	-14.144557269078472	-8.256421077205333	-14.144557269078472	0.8355111368570469	-1.427390801717758	0.6995958570324068	-0.7240614369694229	-3.7918253111789033	-14.144557269078472	-4.211308563366173	-3.551356906565493	-14.144557269078472	-3.600522757703793	-6.529223895438342	-8.740801647643053	-1.762200948622349	2.6083945238590274	-14.144557269078472	-14.144557269078472	-14.144557269078472	-1.403385340416506	0.6068753117828871	-14.144557269078472	-6.740589500936453	-6.313582815389493	-3.498494277030333	-4.698962482160663	-6.2569704965314425	-1.5349374643483729	-4.209784317003773	-14.144557269078472	-2.628523419485299	-6.988591076021443	-14.144557269078472	-1.919988886270864	-7.597476469854563	-5.450023055034303	-14.144557269078472	-14.144557269078472	-8.972951466510413	-1.659360191626202	-7.627662333690994	-3.903758312252683	-2.042196390568634	0.4153814882534568	-14.144557269078472	-14.144557269078472	-6.175221064967612	-0.49011714152102304	-4.439424006287663	-7.8094196212989235	-0.458942778885173	1.4694391707974872	-0.8174442547139129	-14.144557269078472	-2.1510275385645095	-0.04445065759133282	-14.144557269078472	0.08923924724348709	-6.603120012791603	-4.108255445985523	-1.709643156196679	-1.4532913560887302	-14.144557269078472	-8.488997045532942	-4.2745529598419125	-14.144557269078472	2.428386896878117	-1.4277627930299839	-14.144557269078472
msp_1062	-12.638172818647226	-6.409654427639216	-12.638172818647226	-12.638172818647226	-6.3551998500889555	-12.638172818647226	-12.638172818647226	-0.3296345109774761	1.063977961497644	-12.638172818647226	-7.219174147498786	-12.638172818647226	-12.638172818647226	-4.558531655350946	-2.316890038797346	-12.638172818647226	-12.638172818647226	-6.637835689728216	-12.638172818647226	-12.638172818647226	-12.638172818647226	-0.5786115293597052	-12.638172818647226	-3.400298157337926	0.20039177000485986	-12.638172818647226	-12.638172818647226	-3.3524923546017664	-0.7855787766933481	-12.638172818647226	-12.638172818647226	-12.638172818647226	-12.638172818647226	-12.638172818647226	1.562297448465124	-7.152315976998166	-12.638172818647226	-12.638172818647226	-12.638172818647226	-12.638172818647226	-4.168102558129246	-1.20668257598124	-1.9320801988115661	-2.7149949881722764	-5.228072488267476	-0.7021935812018341	-12.638172818647226	-12.638172818647226	-12.638172818647226	-3.624065030507296	-1.779868473701736	-0.4845118074568191	-12.638172818647226	-12.638172818647226	-6.776541253754676	-12.638172818647226	-0.5615092184681425	-12.638172818647226	-12.638172818647226	-12.638172818647226	-12.638172818647226	-12.638172818647226	-1.807425654418336	-6.466135710949826	-3.672535907844906	-12.638172818647226	-12.638172818647226	-12.638172818647226	-1.396306915262762	1.135170540027404	-12.638172818647226
msp_0489	-1.4985322318820655	-13.198693456173965	-13.198693456173965	-13.198693456173965	-13.198693456173965	-13.198693456173965	-13.198693456173965	-4.604594734960315	-8.400529277621406	-3.9352920603255654	-2.4910245422160355	-13.198693456173965	-13.198693456173965	-13.198693456173965	-13.198693456173965	-13.198693456173965	-1.6696703132292465	-2.2562032302902657	-13.198693456173965	-13.198693456173965	-13.198693456173965	-7.594735374230266	-13.198693456173965	-13.198693456173965	-6.618190429332355	-3.168330274899086	-3.0566670000482254	-2.759366440077276	-13.198693456173965	-6.910574083219226	-4.025499538062135	-13.198693456173965	-4.316796990906205	-13.198693456173965	-13.198693456173965	-13.198693456173965	-3.7853005894787257	-6.1291332204241264	-13.198693456173965	-3.4099881954648956	-3.9100946778844556	-6.890019183007066	-8.835244605521376	-13.198693456173965	-2.3506129144068053	-4.917091974035065	-13.198693456173965	-3.6817560226072956	-13.198693456173965	-7.450953624342475	-13.198693456173965	-7.2933618488488765	-13.198693456173965	-2.7674684809184256	-8.596872763507495	-13.198693456173965	-13.198693456173965	-3.1548063358371956	-7.528320438650056	-13.198693456173965	-4.228245768854656	-3.4773612221946957	-13.198693456173965	-1.2749436502440887	-7.529244472890026	-13.198693456173965	-2.2684427940943355	-13.198693456173965	-6.032154404086516	-13.198693456173965	-6.3426311845632455
msp_1177	-13.359670614141043	-5.820814524545043	-13.359670614141043	-2.8954456373497237	-3.4063114240045635	-5.705576884218924	-2.874129482018853	-13.359670614141043	-13.359670614141043	-13.359670614141043	-5.943950777448763	-5.291160850575103	-6.166585558824754	-7.482999379391914	-13.359670614141043	-13.359670614141043	-13.359670614141043	-13.359670614141043	-1.6142536792529854	-4.3193270768537735	-13.359670614141043	-3.328736092466303	-4.090816425311633	-4.401391938780363	-13.359670614141043	-13.359670614141043	-4.1288428515958335	-3.8933468249574332	-13.359670614141043	-5.442604274474953	-2.5607220335332137	-2.548219431285453	-5.5073688813274835	-4.562910231077604	-13.359670614141043	-13.359670614141043	-2.8525798012055334	-13.359670614141043	-13.359670614141043	-3.962199792034453	-6.9703367271495935	-13.359670614141043	-13.359670614141043	-4.020712507194483	-13.359670614141043	-13.359670614141043	-6.772074108374244	-13.359670614141043	-3.007481945945403	-3.976620082891193	-3.6369856467071733	-4.079937072336463	-4.656578707826293	-6.875219795056084	-13.359670614141043	-13.359670614141043	-13.359670614141043	-13.359670614141043	-7.8660976569746035	-13.359670614141043	-13.359670614141043	-3.5703021741040333	-4.933417091086613	-3.4119042301102533	-13.359670614141043	-7.961431968871044	-5.485048525219973	-13.359670614141043	-4.113368604806263	-5.789549731369494	-13.359670614141043
msp_0792	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-5.0172232792515885	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-3.3785648570669182	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088	-10.092855599131088
msp_0105	1.677858361158831	-11.314007140755812	4.014434026470818	-11.314007140755812	4.243731703754218	-11.314007140755812	3.165593055010218	-11.314007140755812	-11.314007140755812	3.911790428392908	-4.0130605854034815	-11.314007140755812	-11.314007140755812	-2.2031496688965118	2.1860519858118783	-11.314007140755812	0.8059094351704421	4.822875933966418	-11.314007140755812	-11.314007140755812	-11.314007140755812	-11.314007140755812	-11.314007140755812	3.792475044482198	-3.7814866892760524	-3.8349107096419823	-11.314007140755812	-11.314007140755812	-2.387247111454612	1.0567818745704431	-11.314007140755812	4.970549301307838	-5.710988568408502	-5.406981846016312	-11.314007140755812	2.220441098584388	5.552250279486408	-11.314007140755812	-6.409950917455562	-11.314007140755812	-11.314007140755812	-11.314007140755812	-11.314007140755812	2.913820870453168	-1.2671933797070218	-11.314007140755812	-11.314007140755812	-11.314007140755812	-11.314007140755812	-11.314007140755812	-5.133713243438692	-11.314007140755812	-11.314007140755812	2.703470522269428	-11.314007140755812	-11.314007140755812	3.096313707156418	2.149983380659958	-3.729801742316302	0.945016424855431	-3.7979666941871617	3.257439192086338	-11.314007140755812	-11.314007140755812	-11.314007140755812	-11.314007140755812	-11.314007140755812	-11.314007140755812	2.994493516209408	-11.314007140755812	-11.314007140755812
msp_1459	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-3.830154903759471	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-4.314517362470821	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-2.590185528530671	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-3.189062017324091	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-5.956678337569201	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-4.452582760329311	-11.73746660683808	-11.73746660683808	-4.008935379477051	-3.590714141380051	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808	-3.650958200970221	-11.73746660683808	-11.73746660683808	-11.73746660683808	-11.73746660683808
msp_1388	-11.954237348219475	-1.9652257578017158	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-2.591820939713666	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-5.023378180901176	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-5.848027291947956	-11.954237348219475	-3.0974053651277558	-11.954237348219475	-5.308515348361616	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-5.739538120700386	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-5.748643396484546	-11.954237348219475	-11.954237348219475	-5.365598958823636	-11.954237348219475	-11.954237348219475	-11.954237348219475	-0.8835666408666498	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-11.954237348219475	-1.5998807405181659	-11.954237348219475	-11.954237348219475	-6.007663973884806
msp_0713	-9.834134353273877	-1.4866933902508763	-9.834134353273877	-5.679860290910927	-5.210505669010617	-4.074611328722016	-9.834134353273877	-9.834134353273877	-9.834134353273877	-2.6905980448289966	-4.248962271216556	-9.834134353273877	-2.5215440131965265	-9.834134353273877	-9.834134353273877	-4.430378731838456	-2.218615136927806	-9.834134353273877	0.012796715528303526	-2.1679249921276464	-3.769241621337476	-3.1243095672762062	-9.834134353273877	-3.3222940012650066	-9.834134353273877	-1.0299948374375965	-4.302108847654866	-9.834134353273877	-9.834134353273877	-9.834134353273877	-3.4338509954188363	-3.589298596161617	-9.834134353273877	-0.3983689749674264	-9.834134353273877	-9.834134353273877	-2.1067071109272866	-9.834134353273877	-9.834134353273877	-3.157583788603137	-9.834134353273877	-9.834134353273877	-9.834134353273877	-9.834134353273877	-9.834134353273877	-9.834134353273877	-3.488875116177866	-3.8711642172148264	0.28942531222127355	-0.9066583584738566	-9.834134353273877	-2.4771235485640166	-3.384691455971526	-9.834134353273877	-4.139329719740536	-2.9855008044417066	-9.834134353273877	-3.6721907454702962	-1.0768242337637264	-5.551855335039466	-0.3764114817756363	-2.913584198531136	-9.834134353273877	-9.834134353273877	-3.921240586046616	-3.1346405368695662	-9.834134353273877	-9.834134353273877	-9.834134353273877	-9.834134353273877	-4.435950041771697
msp_2854	-12.512566386450375	-5.873828516912296	-4.989058612197925	-5.784153994343946	-8.284598377467216	-6.372299973093906	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-4.801316838418506	-4.724734575936916	-12.512566386450375	-12.512566386450375	-4.071355724738916	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-5.502042231523905	-12.512566386450375	-12.512566386450375	-5.472578599591905	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-4.703537499947366	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-7.095146593535546	-5.504578829646836	-4.9767782907404055	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-6.269183673265106	-12.512566386450375	-12.512566386450375	-7.455063917408996	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-6.757322970866806	-12.512566386450375	-12.512566386450375	-12.512566386450375	-12.512566386450375	-5.697995410489196	-7.114382074948196
msp_2911	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-4.029268354079409	-11.69869420590327	-2.82687369251514	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-5.47646064677102	-2.59410867277238	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-5.1100173913642095	-11.69869420590327	-4.13022176339463	-5.57271525233149	-5.267058805009301	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-5.10520600116836	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-4.13391526427896	-11.69869420590327	-4.8054485387611106	-11.69869420590327	-5.155994337917161	-11.69869420590327	-11.69869420590327	-11.69869420590327	-5.01933389138903	-11.69869420590327	-11.69869420590327	-4.234829293260489	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-11.69869420590327	-4.886379639785339	-5.095274962094511	-11.69869420590327	-11.69869420590327	-5.24458254795495
msp_2269	-11.185366080532658	-11.185366080532658	-11.185366080532658	-3.6802518005065283	-11.185366080532658	-4.142182142290878	-1.4059246851138978	-5.620063856562478	-6.201053192421098	-4.240609528873698	-5.316161714517397	-11.185366080532658	-11.185366080532658	-11.185366080532658	-11.185366080532658	-11.185366080532658	-4.889942170402827	-11.185366080532658	-11.185366080532658	-11.185366080532658	-11.185366080532658	-11.185366080532658	-5.770758473665708	-4.779225337354887	-2.0060916009075878	-3.5372433897546176	-4.669015159989668	-11.185366080532658	-11.185366080532658	-4.190773346183638	-5.702523884386908	-2.286802831167568	-11.185366080532658	-11.185366080532658	-11.185366080532658	-11.185366080532658	-11.185366080532658	-2.262317598174068	-11.185366080532658	-11.185366080532658	-5.100062560238108	-4.070119934634098	-11.185366080532658	-11.185366080532658	-4.546827251593827	-11.185366080532658	-4.511189395286149	-11.185366080532658	-2.578268977813028	-3.2218976409954183	-11.185366080532658	-4.424212902172728	-11.185366080532658	-4.430677445740448	-5.896344454250437	-4.747603430399918	-5.120018814780478	-4.445191850699699	-11.185366080532658	-1.6374262988239079	-4.767175091248948	-4.895644767704848	-11.185366080532658	-2.302497353664258	-3.5829069057269076	-11.185366080532658	-4.265051045011479	-3.301234309696278	-4.554837953725658	-11.185366080532658	-11.185366080532658
msp_0213	-4.507711864814571	0.8988022324467594	0.2656802399216114	-0.4691734530838807	-0.4366429313717306	-1.2106966204805707	-2.217249005593411	-6.0926996249855305	-4.598256184090521	-3.7422746826644513	-2.5683935237421007	-2.2914820470394606	-3.5206070653965904	-6.275584894214821	-0.06985702971043062	-1.3861065450517704	-2.5260610006064406	-2.395811111536741	-0.8514069812606506	-1.5086452461503008	-1.8232132023608407	-5.327930206581881	-2.5775198448282506	-3.4097819499153807	-1.5708074865054804	1.8903201202020394	-4.213779925798181	-2.4938540888956107	-11.01270156239628	0.2520035845527534	-1.9531224158040807	2.513562955508929	-0.4188415725766006	3.075319198684049	-1.5549786908980405	-3.843078195853641	-0.9840547416212606	-1.3276774485940506	-3.0285612579422505	-3.5889897514296107	-2.8126452327177303	-4.805773254366111	-5.370002675237431	-11.01270156239628	-4.594143800758861	-5.064176957302891	-2.106257687469391	-3.2185356648661108	2.2432821426655294	-3.9188935545158206	-2.5182855057341706	-2.675480175751651	-0.05557417613871052	-5.019131092044051	-2.1596768581006005	-0.1205987255481007	-11.01270156239628	-2.8217092424218	-1.0949655169551205	-3.215079097448701	-0.03507932922035062	1.1105325402734183	-5.799160589366301	-4.262386790022591	0.36167753495202637	-1.3879831226056207	-2.2749929360711505	2.3689100090180997	-3.2947821994173605	-1.9025833096369607	-1.3368817392644907
msp_2341	-10.8555510794728	-10.8555510794728	-10.8555510794728	-3.96509844461131	-5.55416880602069	-10.8555510794728	-4.19991003868479	-10.8555510794728	-10.8555510794728	-5.734635454464329	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	3.0123564220778105	-4.742507164393699	-10.8555510794728	-10.8555510794728	-10.8555510794728	-3.4857877106003397	-4.35662374416314	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-3.43698346902994	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-4.43874909882247	-10.8555510794728	-10.8555510794728	-10.8555510794728	-3.6584209846411495	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-4.721805348755169	-10.8555510794728	-5.330325112809	-10.8555510794728	-2.2082065101448096	3.9988777919595804	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728	-10.8555510794728
