gene_ID	ERS848745	ERS848744	ERS848743	ERS848742	ERS848741	ERS848740	ERS848738	ERS848737	ERS848736	ERS848734	ERS848733	ERS848731	ERS848730	ERS848729	ERS848728	ERS848727	ERS848726	ERS848724	ERS848723	ERS848722	ERS848721	ERS848719	ERS848718	ERS848717	ERS848716	ERS848715	ERS848714	ERS848713	ERS848710	ERS848709	ERS848708	ERS848707	ERS848706	ERS848705	ERS848704	ERS848701	ERS848700	ERS848699	ERS848698	ERS848695	ERS848692	ERS848690	ERS848689	ERS848688	ERS848686	ERS848685	ERS848684	ERS848683	ERS848682	ERS848681	ERS848680	ERS848679	ERS848678	ERS848677	ERS848675	ERS848673	ERS848672	ERS848668	ERS848666	ERS848665	ERS848664	ERS848663	ERS848661	ERS848660	ERS848659	ERS848658	ERS848656	ERS848655	ERS848654	ERS848653	ERS848652	ERS848651	ERS848650	ERS848649	ERS848647	ERS848646	ERS848645	ERS848642	ERS848641	ERS848640	ERS848638	ERS848636	ERS848635	ERS848633	ERS848631	ERS848630	ERS848629	ERS848627	ERS848626	ERS848624	ERS848623	ERS848622	ERS848621	ERS848620	ERS848619	ERS848618
msp_0546	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	3.258630821606003	-5.032694886094976	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	2.5925248224397732	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	3.641391105263743	-10.921706436200086	-10.921706436200086	1.0326614816177933	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-2.678258585838897	-10.921706436200086	-6.081755771700976	-10.921706436200086	3.7805352644029533	1.8395628786765192	-10.921706436200086	3.7052112056847433	4.8021055235415036	-6.771296695946306	3.888690152978593	3.7752533423803234	-10.921706436200086	1.9275965005004974	1.9694024974773994	3.6756836736815233	1.145615036689415	5.052464666490613	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	3.908173397767543	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-6.497589459796086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-5.240693598391826	-10.921706436200086	1.5898089717425261	3.6613901965188234	1.0913022731584918	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-10.921706436200086	-2.995425268782286	-10.921706436200086	-4.405163839111316	-10.921706436200086	-10.921706436200086
msp_0908	-11.578686765041233	-11.578686765041233	-0.08991247364217003	-3.575920477725474	-11.578686765041233	-11.578686765041233	-11.578686765041233	-11.578686765041233	-3.280178636210944	-1.5424855624849139	-3.834683962735824	-1.627708918976774	-3.150783615073704	-11.578686765041233	-11.578686765041233	-2.131665628102024	-2.716686037376064	-0.5675949624585741	-4.5161474500916245	-5.960343195663244	-2.404713695939184	-11.578686765041233	-4.561566420180943	-3.447403802361814	-11.578686765041233	-11.578686765041233	-11.578686765041233	-11.578686765041233	-11.578686765041233	-3.220152914105664	-1.288909058711344	-11.578686765041233	-11.578686765041233	-2.519156134856344	-2.986008706687464	-2.216919173193754	-2.2277212821403842	-1.280843633197294	-3.6820790770162044	-3.9116700585983843	-11.578686765041233	-0.2993014830270131	-5.220415768408953	-2.117817691014834	-11.578686765041233	-11.578686765041233	-11.578686765041233	-6.6803206479205635	-11.578686765041233	-2.7063283877735542	-11.578686765041233	-11.578686765041233	-1.5753768530340242	-0.19175864402309206	-11.578686765041233	-11.578686765041233	-1.145243201094864	-11.578686765041233	-11.578686765041233	-7.017483106618194	-3.583493460938144	-2.098000332587234	-4.6790503765426035	-6.155095215580385	-1.092227621163794	-11.578686765041233	-11.578686765041233	-1.152115400225244	-1.080986154006734	-2.119086831826414	-11.578686765041233	-4.0069052615573035	-11.578686765041233	1.553285536974266	-1.855363332632014	-11.578686765041233	-1.438410525448384	-11.578686765041233	-1.9664499624469243	-2.968495541407014	-11.578686765041233	-11.578686765041233	-4.119084889636303	-4.273067364418955	-11.578686765041233	-1.760856922192564	-4.709824802432054	-11.578686765041233	-5.662191598165144	-11.578686765041233	-11.578686765041233	-1.9902110370543742	-0.7772970147037441	-11.578686765041233	-1.579555535242244	-3.387326678035654
msp_2894	-3.9935407814219395	-6.791812763014889	-11.5857860699145	-4.066198469490079	-11.5857860699145	-4.12813383670793	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-5.004964640389369	-5.869492052583359	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-5.103207802631079	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-4.554431404459169	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-5.875470804079809	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-1.8205689021579894	-11.5857860699145	-5.549926087123149	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-11.5857860699145	-3.2631067669700795	-11.5857860699145	-11.5857860699145	-5.78696020379909	-11.5857860699145	-11.5857860699145	-11.5857860699145
msp_2567	-12.044927952610536	-12.044927952610536	-12.044927952610536	-6.462161816797996	-12.044927952610536	-4.130084179127876	-12.044927952610536	-6.899583222287386	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-5.393995321066926	-12.044927952610536	-12.044927952610536	-4.265251206904366	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-6.809266955246706	-7.970228717990086	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-5.013573287155206	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-6.388561360594146	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-5.875889088631756	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-12.044927952610536	-7.542809443389136	-12.044927952610536
msp_0028	-4.789393895327521	-4.722468116231981	-8.00995410000856	-14.295957975306841	-6.2586177271811	-14.295957975306841	-5.175923041368891	-14.295957975306841	-6.3243345931617405	-14.295957975306841	-14.295957975306841	-1.5941493954586714	-3.9224808632634502	-14.295957975306841	-5.531341047782321	-4.22476239542751	-8.032863365487371	-6.12373520318789	-5.56661905066286	-5.130779636755331	-14.295957975306841	-4.105543833038451	-14.295957975306841	-5.635744348186231	-14.295957975306841	-4.45604699880365	-0.46768054074568055	-14.295957975306841	-14.295957975306841	-2.3294350238220676	-7.432296896726091	-3.8026805739134604	-3.397908166369951	-3.428554879311471	-6.1114451775333105	-1.4463004894223286	-5.95867741302602	-14.295957975306841	-1.0784554656135006	-5.033793077835721	-5.4286862091642005	-7.742676646888791	-9.08579641069029	-7.04749519060054	-3.1708383468610624	-14.295957975306841	-14.295957975306841	-14.295957975306841	-7.6640312478514705	-6.455140031674921	-14.295957975306841	-5.944640335547321	-4.45615998342217	-2.1396157318957396	-4.95133614553305	-9.87184099890284	-14.295957975306841	-9.93989419625856	-14.295957975306841	-7.35246819982758	-4.410397246762681	0.5266789986093494	-3.2557671901248506	-6.7940594109639205	-14.295957975306841	-3.9711913403035006	-5.700203283698061	-4.88802814870302	-0.7144931484405705	-8.23172286004576	-14.295957975306841	-14.295957975306841	-14.295957975306841	-5.822403421970811	-14.295957975306841	-4.93545969767046	-4.665969479095581	-5.119296149414211	-14.295957975306841	-1.3959156734382665	-14.295957975306841	-9.2230412201149	-14.295957975306841	-14.295957975306841	-8.254147057181921	-4.2630121267571806	-3.3512976845327502	-1.1148987000184205	-3.8726761455542507	-8.08743328369825	-14.295957975306841	-14.295957975306841	-5.128454366099051	-4.50085347481715	-14.295957975306841	-4.74597812452968
msp_0698	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-4.5622478190561	-5.363447426946871	-11.89511509070346	-8.354233658446379	-11.89511509070346	-3.002815300670681	3.8862297363910994	-3.701847818757171	-11.89511509070346	-6.300056712246751	-11.89511509070346	-11.89511509070346	-4.82492968277213	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-1.6470477105595407	-11.89511509070346	-6.584740476073621	-7.032248441383101	-11.89511509070346	-11.89511509070346	-4.901585815558421	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	0.5981912624430912	-5.452510057035921	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-7.3398293383568305	-5.9894551270872505	-2.3697389557480406	-7.170745951955671	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-6.106972588732041	-11.89511509070346	-11.89511509070346	-4.752255419332981	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-2.3367169878175207	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-2.0708210302003907	-11.89511509070346	0.9886256890800103	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-11.89511509070346	-4.838681879946531
msp_0588	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-2.6663888231511663	-7.517718915196717	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-2.8117793089684664	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-5.060616874022315	-2.759683115178416	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-1.4647481489451062	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-3.795382389359486	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-3.335538968601236	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-1.1964521337340461	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-12.102484528160415	-2.6635936879639064	-12.102484528160415	-4.838311725402937	-12.102484528160415	-12.102484528160415	-5.069457933647167	-12.102484528160415
msp_1404	-12.423023692512466	-12.423023692512466	-12.423023692512466	-7.664371688346637	-12.423023692512466	-12.423023692512466	-2.102109082064977	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-7.085042725245007	-12.423023692512466	-12.423023692512466	-8.779356514468986	-12.423023692512466	-6.939249762941447	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-5.788658257059297	-7.339211985259537	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-1.638643644291057	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-0.8096507667798849	-12.423023692512466	-8.248562929289427	-12.423023692512466	-8.066959913464187	-12.423023692512466	-12.423023692512466	-12.423023692512466	-2.6173447766976268	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-6.987109048421107	-6.756711829125727	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-7.603582579928667	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466	-3.277394754914977	-12.423023692512466	-5.922759404837157	-12.423023692512466	-12.423023692512466	-12.423023692512466	-12.423023692512466
msp_0086	3.5283581286653183	-5.645030024778932	-12.298560470927912	-12.298560470927912	-12.298560470927912	-3.815354354028732	-5.671683882161252	-1.4523153469160521	-2.374046910587782	-4.6663195121992125	-1.376455490647312	-4.623061019175042	-3.192222906019232	-12.298560470927912	-5.178929566738042	-1.262904666966522	-1.691504478663752	-2.548561171774402	-6.769848855153953	-7.530417379557372	2.0289804570458676	-5.455318778863623	-3.209050754424852	-2.4000068148433824	2.387094379733388	1.304529381497958	-12.298560470927912	-3.6813599197224125	-6.005935070867713	-6.212540221796332	-12.298560470927912	-7.025861622659062	-12.298560470927912	-7.763106618801892	-3.9052645930666925	-12.298560470927912	-12.298560470927912	-5.282699371496222	-6.7989847375615025	-7.418877860946022	-12.298560470927912	-12.298560470927912	-12.298560470927912	-5.876681469625142	-12.298560470927912	-12.298560470927912	-2.5985848578621322	-3.0376543442893924	-12.298560470927912	-12.298560470927912	-6.020216055504663	-12.298560470927912	-3.5572267692357418	-4.004429249165312	-12.298560470927912	-12.298560470927912	-7.7960480069618825	-5.805966418179522	-12.298560470927912	-12.298560470927912	-3.931846098720502	-12.298560470927912	-12.298560470927912	-0.6342737291493801	1.8084628363383681	-12.298560470927912	-6.412332246780812	-2.097471771151982	-1.7805060503840922	-12.298560470927912	-0.41364749356334807	-4.695234965010792	-12.298560470927912	-1.7978279216508821	-3.0530288916076325	-2.825752079191142	-3.0805173045623517	-6.642973671280112	-12.298560470927912	-5.887999996183842	-12.298560470927912	0.8839182448695979	-3.6509312418484923	1.2162338412937679	0.353676711435867	-5.342786210786132	-6.893076248431172	-2.388253449551212	-4.766068921552312	-12.298560470927912	0.29988286881317194	-0.2575858721105603	-2.597361064296452	-5.065772920823862	-3.466069037371742	-5.037122264618002
msp_0932	-11.893779397240843	-3.190884340480694	-3.081277202923744	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-0.737279405700303	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-1.734796503258834	-11.893779397240843	0.029664911361342	-11.893779397240843	-1.816663084091434	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	2.640065225630576	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-2.662135845604334	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-1.180811159981664	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-0.075749624869871	-11.893779397240843	1.011985873899901	-11.893779397240843	-2.094759571449464	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-11.893779397240843	-4.846485550186674	-11.893779397240843	-11.893779397240843	-11.893779397240843	-6.012626363045884	-5.843455523005353	-11.893779397240843	-5.517498937825184	-5.635613321141385	-11.893779397240843	2.044313404591726	-6.675719511193984	-11.893779397240843	-11.893779397240843
msp_0671	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	2.934239632918413	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-7.152714015905968	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-7.312995184307628	-11.137317535306297	-11.137317535306297	-5.261321185361036	-11.137317535306297	-11.137317535306297	-3.5583549766613567	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-3.240709847281267	-11.137317535306297	-4.992839589315387	-11.137317535306297	-6.3292607359284565	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-4.964188566855027	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-4.886872042999127	-11.137317535306297	-3.1474431049351166	-11.137317535306297	-3.5028504001558565	-11.137317535306297	-11.137317535306297	-11.137317535306297	-1.603142477544647	-11.137317535306297	-6.132132522436347	-5.5245710794027065	-11.137317535306297	-11.137317535306297	-11.137317535306297	-4.807496416312877	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-4.104723864117247	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297	-11.137317535306297
msp_0757	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	1.0300301327979515	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-1.2379143238640484	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-2.153473945421818	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-6.415897534538418	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	0.8601998476790416	-12.853582217845048	-6.9150763303871985	0.35221220016234156	-12.853582217845048	-12.853582217845048	-0.0073714566699134565	-0.3742402691189234	3.346184196952942	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	2.2947366627420016	-12.853582217845048	-12.853582217845048	-12.853582217845048	-8.782960988909748	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-8.14022508139928	-12.853582217845048	-12.853582217845048	-12.853582217845048	-7.664631653881548	-7.961108462154228	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	-7.520860926473558	-12.853582217845048	0.16139335185573156	-2.4546747715200086	-12.853582217845048	-12.853582217845048	-12.853582217845048	-12.853582217845048	1.5759937021745918	-12.853582217845048	-12.853582217845048	-12.853582217845048	0.45697698907326156
msp_0760	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-1.100931082514287	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-6.136731568784247	-11.073259093226996	-11.073259093226996	-3.9889764162619765	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-1.7963211690484568	-4.746805933883866	-11.073259093226996	-3.3412156203748666	-11.073259093226996	-11.073259093226996	-0.10205547771229684	-11.073259093226996	-11.073259093226996	1.6232157655931	0.34380704662972816	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-6.425122394656087	-2.159154428158817	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-5.812546249522757	-4.038682007166377	-11.073259093226996	-11.073259093226996	-11.073259093226996	-4.1481146489879475	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	0.39715513693655513	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	-11.073259093226996	1.920270145925417	-11.073259093226996	-11.073259093226996
msp_2892	-4.861063190389052	-11.253634407704691	-11.253634407704691	-3.9081193718568623	-11.253634407704691	-4.787798183860332	-6.0952223359308615	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-2.795884907080652	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-5.060428299613902	-4.196618437072193	-11.253634407704691	-11.253634407704691	-5.240806702824521	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-4.696971399842202	-11.253634407704691	-11.253634407704691	-1.208601916246912	-11.253634407704691	-11.253634407704691	-11.253634407704691	-11.253634407704691	-5.985246961123282	-11.253634407704691	-11.253634407704691	-3.686501294361632	-4.952443406384262	-11.253634407704691	-4.384772445095512	-11.253634407704691	-11.253634407704691	-1.7773221622707522	-11.253634407704691	-11.253634407704691	-11.253634407704691	-5.055085786620872	-11.253634407704691	-11.253634407704691
msp_0361	-11.616469506924393	-3.9877352819632734	1.2675580986776116	-11.616469506924393	-2.6623380094441935	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-5.098136672475803	-5.527716000917074	-11.616469506924393	-11.616469506924393	-11.616469506924393	3.4451964477567665	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	1.8167537275477965	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-0.28416302961560735	-11.616469506924393	-11.616469506924393	-3.0099192710064933	-1.1342557742882233	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-0.7976410984692734	0.8967526381280636	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	1.0268783346253265	-4.308173010948924	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	1.8435799739433565	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	3.1822352239897467	-4.5033744373548235	-11.616469506924393	-11.616469506924393	-3.2238834008333535	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	1.2092726136327245	-11.616469506924393	-11.616469506924393	-11.616469506924393	-11.616469506924393	-1.4046952579146335	-11.616469506924393	-11.616469506924393	-11.616469506924393	-5.253717692437993
