gene_ID	SRS9032198	SRS9032196	SRS9032195	SRS9032194	SRS9032193	SRS9032191	SRS9032190	SRS9032188	SRS9032186	SRS9032183	SRS9032182	SRS9032181	SRS9032180	SRS9032179	SRS9032177	SRS9032176	SRS9032175	SRS9032172	SRS9032170	SRS9032169	SRS9032165	SRS9032162	SRS9032161	SRS9032159	SRS9032158	SRS9032157	SRS9032156	SRS9032155	SRS9032154	SRS9032153	SRS9032152	SRS9032151	SRS9032149	SRS9032148	SRS9032147	SRS9032146	SRS9032145	SRS9032144	SRS9032141	SRS9032140	SRS9032139	SRS9032138	SRS9032135	SRS9032134	SRS9032133	SRS9032131	SRS9032130	SRS9032128	SRS9032127	SRS9032126	SRS9032121	SRS9032120	SRS9032119	SRS9032116	SRS9032114	SRS9032113	SRS9032112	SRS9032111	SRS9032104	SRS9032102	SRS9032101	SRS9032098	SRS9032097	SRS9032096	SRS9032095	SRS9032094	SRS9032093	SRS9032092	SRS9032091	SRS9032090	SRS9032089	SRS9032088	SRS9032086	SRS9032085	SRS9032084	SRS9032083	SRS9032082	SRS9032081	SRS9032079	SRS9032078	SRS9032075	SRS9032074	SRS9032072	SRS9032070	SRS9032069	SRS9032068	SRS9032067	SRS9032066	SRS9032065	SRS9032058	SRS9032056	SRS9032055	SRS9032053	SRS9032052	SRS9032051	SRS9032050	SRS9032047	SRS9032046	SRS9032044	SRS9032042	SRS9032041	SRS9032039	SRS9032038	SRS9032036
msp_0378	-12.073699594862807	-12.073699594862807	-3.116507616307618	-0.8230315359127912	-2.867124741117288	-12.073699594862807	-12.073699594862807	-0.2976816623811752	-12.073699594862807	-12.073699594862807	0.9372289703286268	-12.073699594862807	-12.073699594862807	-3.5139500921782183	2.232557418662382	-1.5412655548364682	-3.191042581184218	-1.1326529185890282	0.5978263159915198	-12.073699594862807	-2.853122330820438	-6.133983524695829	-3.935109102132158	-7.201158558460039	-4.235803318730289	-12.073699594862807	-4.6478850389783375	-12.073699594862807	1.6532057153952118	-5.323384822489118	1.5672211449036617	-12.073699594862807	-12.073699594862807	-12.073699594862807	-3.0972679940821783	-12.073699594862807	-2.1818822766088584	-12.073699594862807	-12.073699594862807	-12.073699594862807	-1.9409074304768883	2.040681330459072	-12.073699594862807	-12.073699594862807	-5.293675347063418	-0.8850700910848882	-1.8412738966037883	1.1739234288935418	-3.962649222191238	-12.073699594862807	-12.073699594862807	-3.1388706122082883	-3.376222663247328	-12.073699594862807	-12.073699594862807	-12.073699594862807	1.7567875519118719	-12.073699594862807	0.3501937195163738	0.0739176986684808	-1.5398273808581082	-2.351451382897368	0.2791817492124148	-0.3486552152325862	-0.2311649075564612	-4.163595868659058	-7.110192324153488	-12.073699594862807	-5.897153075593458	-12.073699594862807	0.0868085595205058	-1.0626556322350882	-6.248404415628688	0.1279165681883068	-6.105608842817508	-2.3740640849267383	-6.9094226426741585	-12.073699594862807	-12.073699594862807	-0.3471096224596642	-4.066501763939348	-12.073699594862807	-12.073699594862807	-1.1528600032099783	-12.073699594862807	-12.073699594862807	-12.073699594862807	-12.073699594862807	-1.0747449638471283	-6.478200182204809	-12.073699594862807	-12.073699594862807	-12.073699594862807	-12.073699594862807	-1.2121478647464081	-12.073699594862807	-12.073699594862807	-12.073699594862807	-12.073699594862807	-6.956669541852579	-12.073699594862807	-12.073699594862807	-4.439415492419878	-6.850045733927109
msp_0193	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-6.36098711654406	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-5.648155500849211	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	0.5469819070329923	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-4.00105617685948	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-3.738586005507021	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-3.4828711237131507	-12.07268672965732	-12.07268672965732	-6.675381809262281	-12.07268672965732	-2.9060876510602207	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-12.07268672965732	-6.117747025142131	-12.07268672965732	-12.07268672965732
msp_1641	-1.6777982345239906	-0.10157652015721053	-0.22339991616399058	-1.7457984778197004	0.017581748996749358	-10.16005039850152	-10.16005039850152	1.0087280409413695	-3.985760396371131	-5.07780046751491	-1.3250798174261207	-1.8677866715390508	0.1484773659840395	-3.111041582053971	-2.7949422975398703	-0.2497858420471406	-0.07869381940874054	-2.7348810398648102	-10.16005039850152	0.8054117257515594	-0.6065484944788606	-10.16005039850152	-10.16005039850152	-1.6782252200199808	0.3152181761298194	-1.9703311199923808	-0.2944203527348104	-10.16005039850152	-0.5492584687382704	-10.16005039850152	-10.16005039850152	-10.16005039850152	-10.16005039850152	-10.16005039850152	-4.163707616053571	-10.16005039850152	-0.31910245628711076	-10.16005039850152	-3.5143283986436606	-3.1028974797315505	-10.16005039850152	-10.16005039850152	-10.16005039850152	-0.22228312146609053	-3.790694420917601	-0.20927484556125053	1.9749341466200696	1.5661957525446424	-3.4390360055103506	-10.16005039850152	-10.16005039850152	-3.4006604438588	2.101609462077257	1.799498330314071	1.8909013247027076	-10.16005039850152	-0.08851075662198049	1.4719740371902974	-2.7616456086189207	-0.2425490213393906	-1.7209339886798407	-10.16005039850152	0.44199269664920937	-10.16005039850152	1.2180340476744975	0.2224459177756295	-10.16005039850152	-10.16005039850152	1.0702608913316705	-1.5295750381833906	-1.2936001541438906	1.4313057815900123	-10.16005039850152	-4.1157175960583015	-2.4307695524740702	-1.7717295995442606	-10.16005039850152	-0.5636565172745605	-1.0386664214259107	-10.16005039850152	1.8809242003158313	-2.9166719313130804	-10.16005039850152	-1.7267619636938205	-3.5524573921524802	-1.0782790942857305	0.30385822851958944	-10.16005039850152	-2.8948953019321304	-1.7603481311011304	-3.627541440664611	-1.9477559617036406	-10.16005039850152	-10.16005039850152	-10.16005039850152	-1.8553519645092105	-2.0488649690089704	-0.5230978515329205	2.4391022751868885	-5.607345442168631	-5.81952882092582	-0.37774310474495065	-10.16005039850152	-3.1165575256308107
msp_1291	-10.448218732277715	-5.323158633894015	-0.4458318291839549	3.277137996464605	-10.448218732277715	-10.448218732277715	-1.6178403677879851	-5.135690419229675	-1.4710008080479051	2.31113439260423	0.3901829112843149	0.705139516725241	-10.448218732277715	-3.7679779511358653	-4.736519119164455	-3.964676127493335	-5.416901593668945	-1.7611768544396251	-10.448218732277715	-2.7290028138764955	-3.339862396689525	-10.448218732277715	-2.8030590872589647	-3.931867811734725	-1.784845646439455	-1.792089445488215	-0.7353676662367552	-1.3742295501760249	-3.0215468621170247	-10.448218732277715	-10.448218732277715	-10.448218732277715	-10.448218732277715	-10.448218732277715	1.328420332965299	2.6198635023118353	-1.7602280223115652	-10.448218732277715	-10.448218732277715	-2.8538868093188547	1.5927558665396369	-3.1363323201841453	-10.448218732277715	-2.764083555586585	-10.448218732277715	-3.362709094135835	-10.448218732277715	-4.668996910710515	-3.6028135440835154	-10.448218732277715	-10.448218732277715	-10.448218732277715	-10.448218732277715	-10.448218732277715	-10.448218732277715	-2.931932240266545	-5.060554143741195	-1.2829035207723551	-10.448218732277715	-10.448218732277715	-4.2124173336061155	-10.448218732277715	-10.448218732277715	-3.0811570992876947	-3.100267624653055	-4.289326237583635	-10.448218732277715	0.9473452261101	-3.5427070314204148	0.13947202757978494	-4.610047966037735	-10.448218732277715	-10.448218732277715	-0.9408466252546552	-10.448218732277715	-3.0959953996157754	-10.448218732277715	-10.448218732277715	-2.929222936796565	-2.8160722745541547	-3.2706291475464253	-2.009929484906305	-10.448218732277715	0.2561174778946549	0.023264445164604908	-1.743213968537035	-2.7769784604122254	-3.261647104770665	-3.7910838169958554	-2.4621307288418555	-10.448218732277715	-3.2130419560714047	-3.2975619465155352	-1.962144425227835	-10.448218732277715	-3.669229390055075	-1.549158212093075	-3.440724195730745	-10.448218732277715	-0.8831784472395152	-2.088863229892065	-10.448218732277715	-10.448218732277715	-1.8813796048782452
msp_0012	1.5750229809298337	1.7756081840876878	0.5204736715230487	-3.221708502607417	-1.8203837138825874	-10.971021236485416	3.0850877132185426	4.202321389384492	1.0234969435935652	-4.720281842634387	-3.912619959789757	-3.895026832755487	-1.938858016242217	-1.963309763350987	4.134332246267943	2.7864310810732626	6.4263294504921635	3.284219328499543	4.170927060889783	0.8291994681965807	1.9026797957554267	0.5796842768745807	-0.9540918028122372	-0.8842273420117872	3.506240457724613	2.1838595196579926	0.11855316461081777	0.9181908946352138	0.8695160931337137	1.3112328658226327	0.8418304283317908	-3.024066239614927	3.1153175908091226	-1.2922338581791375	-0.7761767564606472	-2.8410585181768675	1.7052472210393297	-0.3662333238690172	-5.5286073694893165	-2.5470773169806673	-2.7064914867327374	-0.4682676331033273	3.5053591896967426	-1.2247742722259374	-10.971021236485416	2.161076581798363	0.7278870457135378	3.7858336185126826	6.103876043976873	8.973035402501152	-4.048811590875188	4.499876857561432	1.0866133525132022	4.650307948361922	3.1558579272782628	5.407744930525343	2.344134477884043	3.6799622198195525	-1.189606388885227	-2.4056775993710775	2.0746704333142927	-0.4954868343144372	0.9374345295805507	-2.055146401923077	0.5957807531006397	-0.8073575382562972	-1.331601101634467	-1.4187917641188674	-10.971021236485416	-0.2202948780466072	0.8676376046424588	0.7248447411603607	-4.367983415422136	-3.8740086059574774	-2.0318338459212875	0.7151755606545958	-1.1064600448506874	1.7028279248597418	2.956826775797273	1.1653244285610629	1.6025012939709726	-1.3770272379078774	0.3803018972391087	0.05022847955977272	3.5059350027173926	5.433703078680203	1.4053488433818477	-10.971021236485416	4.3249446813981525	4.152789003337173	3.221229909203093	2.9010228713664725	2.663647767418243	6.352836281692753	3.7951589351573727	4.619484660980873	4.538157743994983	2.892857126934903	1.0730499656844874	-0.6726347958307772	2.2075199022220726	4.577807173369663	7.0593999566559535	2.025529586973539
msp_0851	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-4.870643754083947	-12.221511724701447	-12.221511724701447	-3.5879675977351764	-12.221511724701447	-4.293569695878887	-12.221511724701447	-2.9469189738887964	-3.336035935195626	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-7.022430888265976	-5.328072241604366	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-3.313553789849786	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-3.0184283883789162	-12.221511724701447	-3.7174686549080462	-12.221511724701447	-12.221511724701447	-12.221511724701447	-0.30157838938718834	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-7.919598963721426	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-6.952173576782936	-12.221511724701447	-12.221511724701447	-12.221511724701447	-5.227830839700706	-12.221511724701447	-7.488829528354357	-12.221511724701447	-4.532292918620926	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-5.009832724930036	-6.669861645605207	-12.221511724701447	-2.974774178662196	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-7.043593932505556	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-7.0279882567047665	-12.221511724701447	-12.221511724701447	-6.519223582167936	-5.289552492324746	-4.986909623966056	-6.8945053720844465	-4.811890983478927	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-2.4412080428550365	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-12.221511724701447	-6.194753813067726	-12.221511724701447	-12.221511724701447	-7.1455773403208065
msp_0142	-9.942862800580858	-4.18083785444274	-2.06045179359249	-0.6512236439910595	-0.9906302015443895	-9.942862800580858	0.1957258261425403	-0.6738070767131594	-9.942862800580858	-9.942862800580858	0.49038139978782036	-3.4464944221759897	-9.942862800580858	-4.99478339671878	-9.942862800580858	-9.942862800580858	-0.19977836498751955	-3.19073763816054	-9.942862800580858	-1.9902089465036896	-1.8713359941296996	-9.942862800580858	-9.942862800580858	-4.24438084688118	-9.942862800580858	-9.942862800580858	0.6811263856577403	-1.3966170882522295	-4.024115326198229	-9.942862800580858	-2.27424588606835	-9.942862800580858	-0.17396025116211966	-2.68807551288685	0.3339847429226803	-2.483030816171439	0.8400554468799004	-0.31265763893332954	2.3468781089595105	1.0625388384764904	1.8180772395272284	-9.942862800580858	-9.942862800580858	-2.85550412483952	2.151631810912609	-9.942862800580858	0.5751916199629603	-5.01638309369457	-3.67616075525416	-9.942862800580858	-9.942862800580858	-2.1901465896682497	-1.5995113453270196	-9.942862800580858	-2.4796618644274595	-9.942862800580858	-3.876508541716589	-0.13459625312934964	-0.39785595098396964	-2.4427626797370294	-4.22909308274431	-9.942862800580858	-2.31173232577867	0.1749553274763005	0.5320619529901105	-1.6405282612418097	-9.942862800580858	-9.942862800580858	-1.1202461677051594	1.4015885802303325	-9.942862800580858	-4.497286725205799	2.2226025107298044	1.5062236067899344	-2.0803287546365796	-3.1309188075874195	-9.942862800580858	-0.8145973853564197	-9.942862800580858	-2.6847002476581094	-0.8867316582127795	-1.3292010672470296	-9.942862800580858	0.2553012185973704	-2.7082606998454697	-3.91940812687968	-2.2130119812872193	-5.42433552153386	-9.942862800580858	-1.7097460057982596	-1.6885744428545495	-1.2156345115217597	-9.942862800580858	-0.9371761095587097	-9.942862800580858	-9.942862800580858	-9.942862800580858	-3.5352510726342796	-2.2790245331425094	1.6801939985534533	2.5932201740000944	-9.942862800580858	-9.942862800580858	-3.3107665790759198
msp_0773	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-1.085499300104722	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-3.5549634207600818	-10.207477257468732	-10.207477257468732	-2.9234588063599523	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-2.691973490111982	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-3.1219676193268517	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-5.4086804419723515	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-5.064990614045342	-10.207477257468732	-10.207477257468732	-10.207477257468732	0.8297148071295182	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	1.351380645216881	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-4.569950537452692	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732	-10.207477257468732
msp_0561	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-4.361186511864257	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-5.884657336601527	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-6.502293830529427	1.260246604541249	-11.396294861819467	-11.396294861819467	-11.396294861819467	-3.266611516448427	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-3.254373140675317	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-6.060580947741567	-11.396294861819467	-11.396294861819467	-11.396294861819467	-4.901814908209577	-3.4615276366208674	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-5.4974415852763165	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-2.993001243970957	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467	-5.824412423468987	-4.392622670716617	-11.396294861819467	-11.396294861819467	-11.396294861819467	-11.396294861819467
msp_2249	-12.53615209303617	-12.53615209303617	-12.53615209303617	-6.444671563298391	-6.030303496528219	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-3.23610439997424	-5.73862206338573	-12.53615209303617	-4.979688615207321	-0.4083665340091866	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-8.722521238916121	-8.36811229884488	-12.53615209303617	-12.53615209303617	-6.87424344897261	-7.747944209218829	-12.53615209303617	-4.84886756469146	-12.53615209303617	-7.713091565919921	-4.19370388243637	-12.53615209303617	-7.960224479351341	-12.53615209303617	-12.53615209303617	-4.676836130076721	-12.53615209303617	-6.0264935054969	-12.53615209303617	-12.53615209303617	-3.9136813061373203	-12.53615209303617	-6.89217471264554	-12.53615209303617	-7.895513677482601	-7.3940732590512095	-5.109972447785561	-4.91920166060868	-12.53615209303617	-12.53615209303617	-12.53615209303617	-7.66960260489021	-6.73945854445979	-7.56595468775779	-12.53615209303617	-7.54950761035129	-6.28480209181525	-7.1586615112837695	-12.53615209303617	-3.6078287579513	-12.53615209303617	-5.705691970057041	-12.53615209303617	-6.69414869157932	-4.32934777595813	-12.53615209303617	-6.7680097870752896	-5.99609628802909	-12.53615209303617	-12.53615209303617	-6.58744792749463	-5.50279087649203	-7.24582599553459	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-6.163889972650841	-5.7995211647931395	-12.53615209303617	-7.13884717264113	-12.53615209303617	-6.135402274598119	-7.9846743223836505	-12.53615209303617	-12.53615209303617	-12.53615209303617	-6.287316090739131	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-12.53615209303617	-4.09762849911258	-12.53615209303617
msp_0818	-12.54121137124474	-12.54121137124474	0.36009299045968024	1.6041798484407992	3.410943434437879	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-5.90267254230591	1.6073589256518592	-12.54121137124474	-12.54121137124474	4.809701527843609	2.1189555848014994	-2.4985222449044207	-3.382247930381111	-12.54121137124474	-12.54121137124474	-12.54121137124474	-3.4643905810184905	-12.54121137124474	-12.54121137124474	-5.779423513945201	-12.54121137124474	-12.54121137124474	-4.1909374566718505	4.651615929832369	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-2.975112725366111	-12.54121137124474	-12.54121137124474	-3.2795865356655707	3.011509393968529	-12.54121137124474	-12.54121137124474	0.014084590759226301	-12.54121137124474	-12.54121137124474	-3.324905181355371	1.8817376926535894	-5.58129435873088	-12.54121137124474	-12.54121137124474	-5.932345639057991	1.5313815815699092	-12.54121137124474	-12.54121137124474	-1.1015700266224777	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-1.5308147453624208	-12.54121137124474	0.6951158703365592	1.0628934732223592	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	1.5457298503813393	0.9864734141134293	-12.54121137124474	-12.54121137124474	-7.7651073831715305	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-1.6038509731180708	0.4014061102483053	0.5703908496395094	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-12.54121137124474	-4.809472120516861	-12.54121137124474	-12.54121137124474	1.4759587715997293	-12.54121137124474	-12.54121137124474	-12.54121137124474
msp_2250	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-1.6032011567489286	-12.737584691785038	-12.737584691785038	-7.054946821499278	-7.377915173787388	-12.737584691785038	-12.737584691785038	-12.737584691785038	-2.4641571109651474	-1.5253400478777526	-3.7470596782585277	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-1.2978003480580547	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	0.4742099817285623	-12.737584691785038	-12.737584691785038	-2.0129567553150673	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-7.093241810915887	0.6176119731144023	-12.737584691785038	-1.6233852591036826	-12.737584691785038	-5.232023210859218	-12.737584691785038	-12.737584691785038	-3.4310606820770078	-12.737584691785038	-12.737584691785038	-6.600134616344038	-12.737584691785038	-5.511386713320078	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-5.452244334082668	-2.2808880408689376	-12.737584691785038	-12.737584691785038	-4.540766094207368	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-7.814752552307447	-12.737584691785038	-6.935935566254698	-12.737584691785038	-12.737584691785038	-12.737584691785038	-5.440498344136338	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-4.7666932196239875	-12.737584691785038	-12.737584691785038	-12.737584691785038	-0.24310651916139764	-12.737584691785038	-3.3506802291161075	-12.737584691785038	-4.674621399503488	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038	-12.737584691785038
msp_1060c	-1.0893954194432958	-8.792140754343086	-8.792140754343086	-8.792140754343086	-2.5821935776359064	-8.792140754343086	-8.792140754343086	2.545953433846126	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-2.838798504721786	-2.388996540057806	-1.2674894298813362	-2.761996445111766	3.000292048549826	-0.16229015152474613	-8.792140754343086	-8.792140754343086	-2.8026352797845258	-8.792140754343086	-8.792140754343086	-8.792140754343086	-1.2456081442292861	-8.792140754343086	-8.792140754343086	0.7726109506015839	-3.685037972246856	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-0.436397001895966	-8.792140754343086	-1.7066311162012058	-0.6692925367929461	-1.4455767435571758	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-8.792140754343086	-0.6740428396765261	-1.798459869342346	-8.792140754343086	-8.792140754343086	-2.076575597855536	-8.792140754343086	-3.4331084256751963	-8.792140754343086	-1.6037915805341658	-8.792140754343086	-2.005542356428246	-8.792140754343086	-8.792140754343086	-1.786380289048516	-8.792140754343086	-2.634345723592906	0.3923045828835141	-0.4793469580124361	-8.792140754343086	-8.792140754343086	-8.792140754343086	-1.0168676836015162	-8.792140754343086	-8.792140754343086	-0.8096528376010461	-8.792140754343086	-8.792140754343086	-8.792140754343086	0.10022135723859416	-1.4759411651358256	-1.9239811479759261	-8.792140754343086	-8.792140754343086	-2.639478671685006	-2.755260907618066	-8.792140754343086	-0.14000486002420587	-8.792140754343086	-1.163737802109316	-8.792140754343086	-1.5353296569367663	-8.792140754343086	-8.792140754343086	-2.656590249763556	1.0805490090418841	-8.792140754343086	-3.890591134586886	-8.792140754343086	-8.792140754343086	-8.792140754343086
