gene_ID	SRS2821229	SRS2821227	SRS2821226	SRS2821225	SRS2821224	SRS2821223	SRS2821222	SRS2821221	SRS2821218	SRS2821217	SRS2821215	SRS2821213	SRS2821212	SRS2821210	SRS2821207	SRS2821206	SRS2821205	SRS2821204	SRS2821020	SRS2821017	SRS2821016	SRS2821015	SRS2821014	SRS2821012	SRS2821011	SRS2821010	SRS2821009	SRS2821008	SRS2821007	SRS2821005	SRS2821004	SRS2821003	SRS2821002	SRS2821001	SRS2820998	SRS2820997	SRS2820996	SRS2820994	SRS2820993	SRS2820991	SRS2820990	SRS2820986	SRS2820985	SRS2820979	SRS2820976	SRS2820975	SRS2820974	SRS2820972	SRS2820971	SRS2820967	SRS2820965	SRS2820964	SRS2820963	SRS2820962	SRS2820960	SRS2820959	SRS2820958	SRS2820957	SRS2820956	SRS2820953	SRS2820952	SRS2820951	SRS2820950	SRS2820949	SRS2820947	SRS2820946	SRS2820943	SRS2820942	SRS2820941	SRS2820940	SRS2820939	SRS2820937	SRS2820936	SRS2820935	SRS2820933	SRS2820932	SRS2820929	SRS2820928	SRS2820926	SRS2820924	SRS2820923	SRS2820922	SRS2820918	SRS2820917	SRS2820914	SRS2820910	SRS2820909	SRS2820905	SRS2820904	SRS2820902	SRS2820901	SRS2820898	SRS2820897	SRS2820896	SRS2820895	SRS2820894	SRS2816074	SRS2816073	SRS2816072	SRS2816071	SRS2816070	SRS2816069	SRS2816066	SRS2816065	SRS2816063	SRS2816062	SRS2816052	SRS2816048	SRS2816045	SRS2816044	SRS2815679	SRS2815678	SRS2815677	SRS2815673	SRS2815672
msp_0479	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	0.4274982077918621	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-2.133320814735278	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-1.352934594615286	-12.617279100098747	-12.617279100098747	-1.056498214755588	-4.404665393576428	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-1.679882958151208	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-0.843930485103954	-12.617279100098747	-12.617279100098747	-3.6515652784535977	-12.617279100098747	-12.617279100098747	-3.865826272686948	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-3.3924471744406484	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-1.094738265968851	-12.617279100098747	-3.2304193060314983	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-0.732384577143272	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747	-12.617279100098747
msp_2588	-12.01634821450887	-12.01634821450887	-12.01634821450887	-6.507677370657201	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-5.478863374660931	-12.01634821450887	-6.481303168839071	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-6.225542550918972	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-6.6708010985110215	-4.447276941946502	-12.01634821450887	-12.01634821450887	-5.047917718064522	-5.978421830158381	-12.01634821450887	-12.01634821450887	-12.01634821450887	-6.531841766981211	-4.507842233141162	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-6.263408711998121	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-5.831042197455461	-12.01634821450887	-12.01634821450887	-12.01634821450887	-5.967087129345821	-12.01634821450887	-12.01634821450887	-12.01634821450887	-6.225542550918972	-12.01634821450887	-12.01634821450887	-5.0568345005257616	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-7.073536884613541	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-4.4644989491025715	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-12.01634821450887	-2.7735632072371015	-12.01634821450887
msp_2912	0.7629127883870939	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-4.692761858324101	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-5.31905619598	-3.49022021417132	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-4.030149861101879	-11.10424883728953	-11.10424883728953	-11.10424883728953	-3.8782611967953	-3.3401233383936	-11.10424883728953	-11.10424883728953	-11.10424883728953	-3.6548009514466	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-4.636870745263421	-11.10424883728953	-5.189516099975771	-11.10424883728953	-3.3250691078717005	-11.10424883728953	-4.77529206642744	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-3.30014464647626	-3.04146771010347	-11.10424883728953	-11.10424883728953	-11.10424883728953	-4.66164380362199	-11.10424883728953	-11.10424883728953	-11.10424883728953	-4.58469990453697	-11.10424883728953	-11.10424883728953	-1.62445586525793	-3.18079255349943	-11.10424883728953	-3.74886370569232	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-4.11029838368853	-1.48904185574438	-11.10424883728953	-2.9312840227250603	-11.10424883728953	-11.10424883728953	-3.87760856967459	-11.10424883728953	-5.073232413745339	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-11.10424883728953	-1.3278646680758102	-11.10424883728953
msp_1006	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-5.613143901138259	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-4.809187502253699	-11.622614369469328	-11.622614369469328	-11.622614369469328	-4.690414384158259	-1.8818101074053288	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-5.152085630210348	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-1.5556541996358888	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328	-11.622614369469328
msp_1001	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-4.442942985049844	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-1.740870314799104	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074	-10.581369516683074
msp_0389	-2.49938742859852	3.3324370010272	1.0135585646502823	0.7750754054650133	0.05584733137582423	1.2679968381425704	2.8147188398069702	-3.46294924109833	3.12246114695308	1.9712281963643903	3.078204215773	1.9554293633447903	5.35224076919049	3.6886873785924	0.9888012685803362	-2.00639405027088	3.45753317383289	2.7628327192273803	3.66347265852919	-0.10978381783806779	0.06840784255797722	0.3335639267803452	3.9705983493053703	4.53477995636455	0.8486747895387732	-4.6492987574967195	1.7651894013372402	0.5777595754370402	-2.00649858652878	-2.69629276858958	2.2943688737748302	0.47276106991580924	-0.3772633260122478	-0.42935997749091875	0.5361038684375803	2.19418694139642	1.7829254112747703	-0.8054064981662397	-0.2046503637895118	-1.3668347026014898	-4.91834950720503	-2.01247958455476	-4.37190096040686	2.29217470492905	3.5806396964971	3.18994217486629	3.23060790568269	1.2703413548974503	-3.64053252778108	1.0932876680458352	1.6498997043950503	-1.9772613244121195	-3.28247892513471	0.4068956627428052	2.27080074837662	-5.02779329467612	2.1094608165418602	0.7780676674637061	3.17129771810459	-0.24634919814563877	3.7705506932610002	2.33917083307714	4.95086755382097	1.4383756709963502	-11.813525741564819	-0.9057754121504797	1.6729777258897802	3.78598192433442	2.1600487119498704	-0.9472350416700397	3.77785996764867	-2.37696741241282	1.5772816996180103	2.6403864303502202	3.91476230960008	4.20728517611857	0.9018055970959573	3.92659227799341	-3.9639984450792802	1.2149597796229321	2.79898117806898	3.14405460523251	-2.49453166177487	-0.1790878047457028	2.22815863872184	2.1862580878934303	-2.0590885249824398	0.42079343108828726	-1.4688901844504998	1.1287259387371653	-1.9395829112668996	0.24188496648416533	2.94085447394667	1.3475274315430104	1.6231374385524002	1.6999706793006202	4.30850133490818	2.52158967110931	-0.4416278574550538	3.93255609006325	0.2059029777252933	6.27870495685399	3.4756484121045	2.24889480122384	3.42302011920825	0.9435398944748892	-0.9102515836552096	1.5307092241884603	-11.813525741564819	-1.1168920621182998	3.1753920075052	-5.34225464965634	-1.7858997000338597	-1.9377155756337798	-1.4082680181171596
msp_0887	-13.143999812360274	-13.143999812360274	-13.143999812360274	-3.6176596223698048	-13.143999812360274	-13.143999812360274	-5.721760275168235	-5.455237439885485	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-2.986915277776395	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-3.412193230109205	-2.0685702229549507	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-3.774668481787545	-13.143999812360274	-13.143999812360274	-2.167942664871015	-1.6497053062469078	-13.143999812360274	-13.143999812360274	-13.143999812360274	-1.481273802995412	-13.143999812360274	-4.8474328513620755	-13.143999812360274	-13.143999812360274	-13.143999812360274	-3.5912679444612747	-13.143999812360274	-13.143999812360274	-13.143999812360274	-3.200635530602325	-3.6168036868184847	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-6.214411533249935	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-2.639615670748725	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-3.534988502186955	-1.869807810601065	-13.143999812360274	-6.273653954432586	-13.143999812360274	-13.143999812360274	-13.143999812360274	-2.944127285570615	-13.143999812360274	-13.143999812360274	-5.082416599330594	-13.143999812360274	-13.143999812360274	-6.933419957222275	-1.8733017234509308	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274	-13.143999812360274
msp_0108	-12.856970028044007	-5.4422741536995165	-4.5619024448077665	-7.0546927330648765	-3.8348707316352364	-3.618355266334416	-7.467231613632176	-12.856970028044007	-5.921479069624366	-7.4891904114072165	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-4.662321238429317	-3.594253608101816	-12.856970028044007	-5.210773297536656	-12.856970028044007	-4.962265926910866	-12.856970028044007	-3.839453243615637	-7.293302305686036	-12.856970028044007	-2.9345895467973167	-12.856970028044007	-12.856970028044007	-12.856970028044007	-5.240019595616516	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-2.595943471259586	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-5.694506764154986	-12.856970028044007	-1.9562288782345965	-3.865967066462076	-3.4969013091520464	-4.967587272479106	-12.856970028044007	-12.856970028044007	-4.033878312338996	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-4.508229229739976	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	2.655162238357174	-3.750225722886446	-12.856970028044007	-4.515490219490896	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-2.0804616455564364	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-5.097192521767546	-3.3419355116197167	-3.3992471565457665	-4.534751018989547	-6.448452138034106	5.130033087658514	-4.923587221792346	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-7.808252227152636	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-12.856970028044007	-3.6476815503513667	-12.856970028044007
msp_1013	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-1.8016069703940367	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-2.4153149167315267	-9.972457057565865	-9.972457057565865	-9.972457057565865	-0.016442577451946327	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-1.2503326206518763	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-4.453895729882566	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-3.3830823415141067	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-3.6569874352116063	-9.972457057565865	-9.972457057565865	-9.972457057565865	-1.6375485683004767	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865	-9.972457057565865
msp_0512	-6.587274758090354	-12.326496304285904	-1.7649850691872135	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-3.3382320607271136	3.0174830011941562	-7.519089786092133	3.7295449733100665	-12.326496304285904	-12.326496304285904	-2.4416070957470435	-12.326496304285904	-6.692396536117773	-5.317916897205853	-5.829110034000404	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-7.167734050465604	-12.326496304285904	-2.5194691492498635	-3.4153145950210737	-1.6157370143734435	-6.006460623290414	-1.4209783662841435	-4.312318593021114	-12.326496304285904	2.8612744639493464	-5.801494067656154	-4.444975233244753	-6.640649213690244	-12.326496304285904	-12.326496304285904	-12.326496304285904	-5.631276937348604	-7.215856371374443	-12.326496304285904	-12.326496304285904	-12.326496304285904	1.9406108368571364	-12.326496304285904	-3.949723364405594	3.7462025553274763	-5.9511410786246035	-4.850124264637623	-12.326496304285904	-6.4133161036624635	-5.448471916904053	-0.3102836823590738	1.2069159756512664	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-2.115345397229314	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-1.1657845870424566	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	2.4886344487355263	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	0.1600401773139984	-2.2776478125550637	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	3.1602463838967965	-12.326496304285904	-12.326496304285904	-3.4694085791508438	-12.326496304285904	2.4752690146548866	3.4484886550314866	-12.326496304285904	-6.702969659234213	-12.326496304285904	2.7091317187331665	0.23454954503456338	3.1762947103451964	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904	-12.326496304285904
msp_0359	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-0.5442373670974494	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-3.8310247068338596	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-4.07615587680114	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559	-11.421552615214559
msp_0053	-10.233735041798681	-10.233735041798681	4.136128119891067	1.8072395570186695	-4.669032359408202	-2.947595437261822	-10.233735041798681	-10.233735041798681	-10.233735041798681	-2.8482761541758927	-10.233735041798681	1.4991987730743754	-4.452322794043362	4.447815728026967	-10.233735041798681	-10.233735041798681	4.9219249349201775	-10.233735041798681	-10.233735041798681	-10.233735041798681	-10.233735041798681	-2.724321836535313	-10.233735041798681	-10.233735041798681	-10.233735041798681	-10.233735041798681	3.8775567300265275	1.6559128364049576	-10.233735041798681	-1.3225533325338525	-3.3191831319766925	-10.233735041798681	-1.6501345253235824	3.8315733072886475	-4.411842555622872	4.918710020629548	3.9868895022017674	-3.9249923255070023	3.4105774643079574	-10.233735041798681	-10.233735041798681	-10.233735041798681	-10.233735041798681	4.950079668356148	4.680757073813707	-10.233735041798681	-10.233735041798681	1.9767101837791696	-10.233735041798681	-10.233735041798681	-0.7130900554119526	-3.4476933874416025	-2.1751035124831426	-10.233735041798681	-10.233735041798681	-10.233735041798681	-4.458079234853923	-10.233735041798681	-10.233735041798681	-2.0046102344114325	-10.233735041798681	1.782299171230043	-3.272472872829292	4.301926300893628	-10.233735041798681	-2.3562118453761327	-3.314701989955802	-10.233735041798681	-10.233735041798681	-10.233735041798681	4.743476515373318	-10.233735041798681	-10.233735041798681	4.821311656204708	-10.233735041798681	-10.233735041798681	2.8038804691769506	-1.9244519446434523	-0.7142794530044023	-3.1912128802508626	-10.233735041798681	-10.233735041798681	-2.382047991124592	-2.9300061633410124	-3.082096112843913	3.4866852056309976	6.883978189710428	-3.4408900485192824	-3.2744972029197426	-3.0485791008070224	-10.233735041798681	-10.233735041798681	-2.4155150480665526	-4.454307209439483	6.351556876874137	4.468872171729197	-10.233735041798681	8.230790354882577	-10.233735041798681	-4.900732492309323	-3.7593731295061827	-10.233735041798681	2.3755076886221804	-10.233735041798681	-0.4165017080696023	1.9500013996334187	-1.6650316606481024	-5.168932582240163	-2.4472935155586324	-3.368521539118702	-10.233735041798681	-10.233735041798681	-4.407261996170883	-10.233735041798681	-10.233735041798681
