"rowname"	"Clinspect_E_coli_A_QC1_Slot1-6_1_8640"	"Clinspect_E_coli_A_QC2_Slot1-15_1_8649"	"Clinspect_E_coli_A_S5_Slot1-7_1_8641"	"Clinspect_E_coli_A_S7_Slot1-24_1_8673"	"Clinspect_E_coli_A_S14_Slot1-11_1_8645"	"Clinspect_E_coli_A_S20_Slot1-20_1_8669"	"Clinspect_E_coli_A_S23_Slot1-8_1_8642"	"Clinspect_E_coli_A_S29_Slot1-19_1_8667"	"Clinspect_E_coli_A_S34_Slot1-18_1_8666"	"Clinspect_E_coli_A_S39_Slot1-26_1_8675"	"Clinspect_E_coli_A_S42_Slot1-21_1_8670"	"Clinspect_E_coli_A_S47_Slot1-14_1_8648"	"Clinspect_E_coli_B_QC3_Slot1-23_1_8672"	"Clinspect_E_coli_B_QC4_Slot1-10_1_8644"	"Clinspect_E_coli_B_S53_Slot1-22_1_8671"	"Clinspect_E_coli_B_S58_Slot1-5_1_8639"	"Clinspect_E_coli_B_S62_Slot1-16_1_8664"	"Clinspect_E_coli_B_S66_Slot1-13_1_8647"	"Clinspect_E_coli_B_S78_Slot1-17_1_8665"	"Clinspect_E_coli_B_S85_Slot1-12_1_8646"	"Clinspect_E_coli_B_S86_Slot1-4_1_8638"	"Clinspect_E_coli_B_S91_Slot1-25_1_8674"	"Clinspect_E_coli_B_S98_Slot1-9_1_8643"
"P37330"	17.3246903794489	17.4821067913319	17.3791414185299	17.4081223848989	17.3669624730061	17.3588743728387	17.3331466130322	17.41893966311	17.3059370436252	17.412239036907	17.494027396837	17.3531468254981	16.4857852927529	16.6504627845442	16.6712231478532	16.7982945922735	16.6400330587285	16.5233950245253	16.4570585838922	16.6488631108501	16.7609148228626	16.7407953069305	16.6443773819138
"P75821"	16.2368326532416	16.0721242280686	16.2797411489107	15.9924028893537	16.3050285847188	16.2552757370852	15.8642707960174	16.1848579133365	16.1522412628768	16.0572641016062	16.3291025680506	16.4067647119456	15.8421244135105	15.942757316578	16.0527739292088	15.9248032269875	15.9063551211339	15.4738167121383	15.3961465082452	16.043097792737	15.8227948654484	15.6913863992297	15.6340679616228
"P00350"	20.4086137699324	20.3865235180615	20.3387363825739	20.3125860848501	20.3879121410752	20.3965399795216	20.4277445501633	20.4662676861352	20.3448160166906	20.4267827534337	20.4134048043772	20.403910764213	20.30603498052	20.6131347747821	20.5609298526529	20.684779434034	20.585949114393	20.3712980767878	20.081036063369	20.5858391165501	20.5624026849509	20.4882579285013	20.4903749701852
"P0A7E5"	19.331925057668	19.2057383723448	19.0307317871215	19.1092695424376	19.2802293136035	19.3792239318133	19.4225986459311	19.3795941256386	19.5320400576388	19.344855017291	19.4097472563709	19.2497315149802	19.2451069943812	19.5246909168063	19.7884363694777	19.7346798548087	19.5976343197779	19.5732533124199	19.5406615929482	19.7481469782875	19.6104914135086	19.5809099477747	19.6270653685405
"P0AG00"	18.3941570206937	18.5273700950734	18.5656413514783	18.4351900422167	18.5343712823807	18.6469102286182	18.5083828445732	18.6429577478835	18.578133097047	18.2745783518786	18.5818184447832	18.6601735155512	18.3587284566271	18.5630174737482	18.6254627135907	18.6469840366151	18.8355354201235	18.4047008605268	18.2506176366088	18.7651403868337	18.6887079096963	18.3139591521976	18.4314119057841
"P0AFD1"	17.2153813207211	17.5496944365338	17.3398152152584	17.7850181638479	17.6647875288936	17.6341445571419	17.6175822518671	17.1587970339195	17.310745898215	17.6263792437145	17.7095685076803	17.902822589587	16.8211635968489	17.2370885606887	17.2280482960796	17.1314751809625	17.3269034255993	16.8363216240938	16.6153710044942	17.204246348479	17.2907838514794	17.0579177083043	17.0123517382681
"P17443"	16.2203367574048	16.2008334861737	16.3597855860757	15.9730067017675	16.1582151966638	16.2566915212813	16.0684466147829	16.3467180173946	15.9963719739468	16.1231756876981	16.2449082367811	16.2140496529075	16.0938920570878	16.2914135507765	16.2893489098655	16.1236768648636	16.2861642587899	15.8870063662024	16.0107422564271	16.3007046819585	16.1148058102809	16.0198990749438	15.870227437382
"P0ABZ1"	14.4061053316294	14.7128063988233	14.9649815622677	14.5775881482882	15.0508179597363	14.6662572953815	13.6283544004902	14.5881114348671	14.4436882296454	13.7931866963382	14.5672431052794	14.175144067037	NA	12.3405873032354	11.9936637486654	11.6602722784771	11.9361520517175	10.427312844135	NA	9.64551073322129	11.7142583988143	12.2522928852235	12.6358631986469
"P63389"	16.7632123668144	16.8099564905918	16.9848523236106	16.7527595655937	16.7403868783102	16.9712628728887	16.6392276403469	16.8446199572	16.7183723298546	16.8178705400512	16.9061624896049	16.7966860599319	16.9898490403874	17.1523145547994	17.2946386963198	17.318728147958	17.2367523225655	16.9532870678781	16.7066848683814	17.2329455026843	17.2227477428713	17.1675651521027	17.003979001896
"P0A9B6"	15.3751582478171	15.4974714081774	15.2501392448023	15.342599050132	15.0557484564855	15.312528476047	15.3366285923675	15.495111757591	15.370156105187	15.1530809256331	15.317857734097	14.8594862557278	15.7960548227721	15.8819336581735	15.9091360139031	15.741245761819	15.8220703615905	15.6583147040678	15.6144395434966	15.970598002294	15.6703187694749	15.837243557473	15.8257414129343
"P69228"	18.0144727676698	18.2836400407503	18.0733936990242	18.3078589526612	18.2956030422119	18.2717274539898	18.10756446429	18.1700375119271	18.3009959663679	18.1762218563882	18.2959348075557	18.3304179951789	18.0615135901642	18.57453439928	18.5861947459655	18.5186185814707	18.6683240917988	18.4447439593606	17.9320820773597	18.3454009150222	18.5403778119997	18.3248837171941	18.4844059701618
"P32703"	14.4710909061889	14.8307380112872	14.6753782074158	14.7544125786286	14.85258315107	14.719067901123	13.7345191109436	13.8867825607717	14.8454949513948	13.3361299371234	14.6964894456608	14.6703519676948	12.7287836016523	14.9455901469141	14.4755307910277	14.4739213261256	14.916294691265	13.0525578622439	13.0135669407301	14.7684428120549	14.7080276904603	13.9965970623111	14.8671435772583
"P60240"	16.7416513143099	16.8307256341726	16.7656227987931	16.8755813855277	16.8159836266527	16.8094666985375	16.9696113627736	16.8955516159293	16.7450965421347	16.9803069598349	16.8599957461999	16.885386564781	17.3630225138983	17.1941701017114	17.191300234924	17.3726950492661	17.1696803831573	17.3163257312849	17.2259699383776	17.3896061335502	17.3368290520197	17.2789847793785	17.3005313130129
"P0ABF4"	15.4711766618831	15.4276467626739	15.0877321611752	15.5461529111778	15.4246124682825	15.2777850208383	15.2157870263912	15.1787115293402	15.2190172232001	15.0047998160957	15.1116736455998	15.3732322151816	14.5506806603452	14.2466292751364	14.2111126070577	14.1957643579768	14.0526020121521	14.1896392693653	13.9810766679076	13.9593680789095	14.3502002463158	14.2904508993564	14.5982270091682
"P0ABA6"	19.1174503341952	19.3436281601489	19.0655160612415	19.088728725491	19.1803996861404	19.2991677640578	19.0094787458881	19.2056882653869	19.5722968395016	18.9720963359429	19.2228986494349	19.0465058958383	18.6449617383438	18.9668405592969	18.8283162642986	18.8924123724506	18.8143195967011	18.6971847832245	18.4840597529361	18.6498771449601	18.8487574044504	18.7280334265167	18.8669649503086
"P0A955"	19.056590090151	17.7688627551296	18.7793859293242	17.4499304737894	18.5666412625405	18.1170139764677	17.0647532885728	18.5845478482945	17.9281424316796	16.7519754850804	18.3835482102905	18.3949608461692	16.8950900425131	18.1897184063403	18.6590133460854	18.2863998318571	18.3562800140551	16.48613581111	15.9199480176964	18.544545668168	18.0614239341151	17.3943370830314	17.6848992584927
"P0A9S1"	17.4135452942896	17.2438991661091	17.0998717114431	17.1152672245505	17.0188521657973	17.3368377670249	17.2554712274671	16.8516636521088	16.6452503090253	17.2850499553906	17.0883534768785	17.5619591291528	14.4075399702307	14.5990352921996	14.6424071317254	14.363546182514	14.6840198578638	14.454768376021	14.3774681315036	14.9981496564564	14.6178404882689	14.4134229861954	14.5118885176219
"P00579"	18.0388493470624	18.2320507993417	18.0801096607727	18.0494444361688	18.1812541878706	18.2900008419401	18.0549010336053	18.1459968062052	18.2907568582237	18.1324595649536	18.123065526636	18.1700619695671	18.0219017229726	18.2993332468966	18.2087058934641	18.306039432039	18.2886272990457	17.8987017547534	17.8132050000264	18.1554902609942	18.1825252934541	18.1727839581151	18.1921579408416
"P20605"	14.8836217708124	15.2751787811432	15.1153566446057	15.2966509812069	14.9753912333095	14.8082553190832	14.6290321138213	15.1843213668487	15.0191085332927	14.7765358434222	15.0273531339301	15.0160813608788	14.3585550546457	14.7096008148999	14.8137260872291	14.7460943837055	14.8389773648582	14.2150172259855	14.2837178027104	14.4662549386078	14.3937256171716	14.5606313743151	14.0264542800259
"P0A7Z4"	21.0169388345406	21.1245138769304	20.9619187743828	21.1952880925999	21.1497669627749	21.1511491188694	21.2263039941301	21.0214802154006	21.2375624299789	21.1370674349232	21.173262340889	21.0417647470784	21.2323951618577	21.3892941764349	21.3616771749497	21.3366787098919	21.2821676501112	21.2849596175671	21.1476260371589	21.270358068835	21.3144239272798	21.1972994955459	21.3039133820668
"Q46800"	13.4353968000404	13.8144522890483	13.6453094236999	14.1098306542788	13.6589924335721	14.2078532072343	13.6517468524372	13.7605120513573	13.6802056630048	14.0643049056989	13.9517764590066	13.8583598860122	11.9822164199602	12.3778639341022	12.1729337382694	12.3870749193072	12.5732092952859	12.0530128811136	11.6462301738788	11.9614894873435	12.0987493031895	12.3102378594325	11.92465293746
"P27248"	17.8398680859744	18.2436760718123	17.8539064931827	18.2533997118472	17.9535485337965	18.2419831496943	18.1989677318598	17.9019628435424	18.2067234556829	17.8841705191084	18.0016830719855	18.2533627758992	17.6009727452986	17.4684251750307	17.142515949136	17.1351882188079	17.259136374535	17.311721711168	17.0784010222242	17.1999406783331	17.3288852582783	17.1056527904692	17.2668231345652
"P31133"	18.1010831458028	17.3878911113017	17.9907133808734	16.778012942145	18.1426206467001	17.6457850679182	17.1293635222345	17.4390273237032	17.4185938411654	16.9523658756375	17.8629097257648	17.7311797936267	16.4356100388803	17.4805851148399	17.4567634843716	17.4453543929312	17.4846970430787	16.0498017631806	16.0685179917842	17.4079481829348	17.6057326966958	17.0809424092393	16.9012204588264
"P0A9S7"	16.7402551024731	17.4482776572311	17.0074434362993	17.0699322074899	16.9580995365233	17.0474008679767	17.0217607823769	16.8965925726954	17.1335737198709	17.1066242782158	16.9240701855853	16.8866134932255	17.0596824472476	17.3510427403564	17.0017270475406	17.3287538050278	17.1639247932348	17.0411992535177	16.820228833478	17.1570903035808	17.1683097537444	17.2206900666991	17.017123755698
"P77611"	14.0211187864132	14.1396232935094	13.8304755937191	13.8238050777246	14.2087220848627	13.8679447125652	13.8143421302241	13.9282037460873	14.168820954969	14.1992659162223	14.1056384689152	14.0504608843589	14.6246983744761	14.6887639045737	14.7599401825385	15.0276641452339	14.6659409848636	14.6848472216645	14.4041170626733	14.9380541762721	14.88857203284	14.8148427843892	14.9371255022517
"P25437"	16.639397239482	17.0058109261966	16.8066880649301	17.0257127362308	16.7432960561769	16.8720856594881	16.8660594059958	16.6342580245105	16.7658817453855	16.9139879625992	16.7880937976493	16.7776791216724	16.7649622745354	16.8207897641766	16.4742240299295	16.8102703724199	16.759173002495	16.5072201355221	16.3977548398573	16.7455299002271	16.9138010214382	16.8822728718901	16.7924090357544
"P05055"	19.5804978091171	19.6526576933181	19.549397384928	19.5787504323356	19.6355640294836	19.7520898566996	19.6482803328356	19.7101152771769	19.6731503195735	19.6827426083503	19.6548649973619	19.6512234103418	19.6141220912771	19.7640162917027	19.7589144749562	19.95461096199	19.8067399776092	19.5927526531761	19.1601545631987	19.7654803583536	19.8556730168393	19.7456972991788	19.7406619215879
"P56262"	18.0506511230152	18.1369160364923	17.9607882020303	18.1950212960662	18.2146132008472	17.9962086525616	18.1215992805248	18.0061507281703	18.2433599624918	18.191921881646	18.1238233454673	17.5846028975125	17.283196898427	17.6106644244566	17.2188375370908	17.3457517402327	17.3360532056318	17.1165977914967	17.3860392897633	17.0487742093854	17.0950982161696	17.7601676575147	17.085379092612
"P0A6F5"	21.5414369761875	21.4288692433819	21.4938769438111	21.3062019030856	21.5167186082109	21.4756038159266	21.4119009121621	21.4271460605327	21.5747598120085	21.326609426545	21.6389564169632	21.3879541997028	20.9025031889715	21.3636888321534	21.5229320330431	21.3310459469228	21.2817772485424	21.2182841524439	20.9318787154185	21.4216149218043	21.3625335421633	21.264872073453	21.2535428297142
"P02919"	16.1623952628022	15.7339103710325	16.0794222812437	15.8698829701413	15.9976227556997	16.0673314154816	15.6956361127996	16.1309566025993	15.818664554933	15.7161790858002	16.2696271221757	16.1750134302604	15.2968158569537	15.7908448214697	15.9971728638647	15.8371745561215	15.852212495204	15.1658452215382	15.0655044911515	16.0373346006665	15.898067551943	15.7057511672429	15.7484392190568
"P0ABH9"	17.6494737219523	17.6533839227782	17.5707525647439	17.5748078462343	17.5450700479126	17.6224022094508	17.6201911821355	17.5727668300024	17.4220483359699	17.6380893970372	17.4679875691613	17.5936901942214	17.581590454773	17.622752514366	17.7256591557575	17.8122149169986	17.8197051013169	17.6169508126667	17.4330882229003	17.674047406433	17.5949733092198	17.6043143237403	17.5989611699913
"P0ACK2"	15.0699028461837	15.830846925317	15.2907496599369	15.3653963245025	15.4686844933227	15.5165741578938	14.9244181947151	15.1871741999612	15.7861726141738	14.6623012025151	15.321554692872	15.6217399723043	14.640787200856	15.3985600037929	15.0972873429766	15.3075459272382	15.5418528637502	14.7484444605033	14.3260572485032	15.2305608946338	15.5227960561203	14.8055977818076	14.7746686829342
"P13009"	18.3365414273085	18.1760124034131	18.1962659246551	18.0995430114587	18.3171696826445	18.2006783382115	18.1633941630416	18.276024416644	18.2214219162764	18.2273574098148	18.343658519026	18.2630628400185	18.397950325519	18.5430771455017	18.7008359117623	18.7875710196816	18.5324852968919	18.3388930373813	18.2768241317161	18.7688885937882	18.7487923189409	18.6257195433935	18.7137321908128
"P08956"	16.6525649196107	16.6855290291557	16.6148248502965	16.8558053049207	16.6015531840632	16.9020688673235	16.9514554784211	16.5953769627987	16.5274235515572	16.903975964211	16.7400046952175	16.7239275325514	16.3927785901536	16.1355569935901	16.2265796494965	16.307469439111	16.1330318060345	16.1045680419159	16.1874777312915	16.4234261796793	16.4752077747846	16.3798606063864	16.4025990809311
"P0A9L8"	17.3543182637539	17.1796758769249	17.5159846660642	17.1610432868185	17.242569386033	17.4234606499531	16.776934166772	17.5541841160737	17.2263369250157	16.9663589939822	17.3785742764959	17.2416480505156	17.1060619176786	17.3492293870811	17.5271715250757	17.6470508120254	17.5828035357297	16.8771642874502	16.967609041088	17.1380217551018	16.9773693735443	17.389891772484	16.947614110318
"P0C8J8"	21.5112218129453	21.8081857029766	21.4209779159077	21.8282046792848	21.5492949067357	21.7932778406998	21.9002786715169	21.3498017030046	21.2030181506878	21.8119406440986	21.5491303623014	21.5061593720942	20.1143752610307	19.8313397204062	19.6306688448698	19.4213211120955	19.4674662471272	19.4687612457789	19.3774541510445	19.9058350157118	19.6438244895842	19.3951931185531	19.5826418505241
"P63224"	18.6788133037687	19.0997895434677	18.810232710206	19.0085188971139	18.9391487381192	19.0468096093328	18.4941446220856	19.0871986517106	19.3171277176713	18.6631515384781	19.002227175158	18.8238616635231	18.0251503789894	18.4248182876624	18.4106376721228	18.4858017988911	18.7194189035155	18.0157199375988	17.9083046546034	18.497095558307	18.458010029079	18.3410540073783	18.3191605113157
"P09546"	16.8609657067648	16.7627323916585	16.6566483117474	16.8591829021429	16.8814127381923	16.8024532559301	17.0404716734024	16.7213796023958	16.8002047683261	17.1304499041827	16.9204342745676	17.255314468416	16.698840292826	16.1180427576092	16.5573799328646	16.6589924335721	16.5106807334326	16.470515893762	16.3430364682009	16.9810878200787	16.8497471628758	16.4966821663443	16.5984320302817
"P0A7W7"	19.2035081214658	19.7101388256696	19.1847276690372	19.741279342734	19.4380323993752	19.431770989174	19.4536685229484	19.2766060715653	19.6556145723371	19.4049606660807	19.5977670597266	19.4910780031244	19.6841921502851	19.982091162625	19.8757688461946	19.9160762588312	19.9210040800134	19.6821887936313	19.5434208156181	19.7332586685361	19.9219658428439	19.8877873299064	19.9021527972914
"P08957"	16.6520326683492	16.8077070995379	16.6059916163131	16.8309979061676	16.8054667916795	16.7358336419555	16.9382471918642	16.6849951108946	16.7687916964323	16.8427431807317	16.8057312787391	16.8311958898944	17.1992409899867	17.3727545553413	17.2361543723408	17.4038941259549	17.2551115784741	17.4733807388531	17.4288999045544	17.4607838315377	17.396287016152	17.367738938961	17.4593755824744
"P00909"	18.4801393460909	18.5366494262262	18.5173618231549	18.2512512383879	18.5762665856856	18.5775320931685	18.4213786459804	18.5460390828688	18.6807750022726	18.0259289691228	18.5939162802474	18.322636764499	18.4566151099074	18.6054035558067	18.6652422200277	18.7716796721352	18.832723163242	18.5345764627036	18.4605678825736	18.7830397871281	18.6098640748396	18.531149166696	18.5599782375834
"P0ABF1"	15.1947760881763	14.8019306057389	15.0279103149753	14.735196363018	15.1331381977717	14.8917599744863	14.5152994447089	14.8808605488486	14.5846513390869	14.3065103251722	14.8227749526795	15.2316862008739	14.7290046203109	15.3747746051475	15.199154703538	15.292271298664	15.3809953477473	14.1478408936723	14.5240886592103	15.3876807967043	15.0278196257469	14.8947751410418	14.8515050585569
"P0AG80"	17.8139126808665	18.0336058219525	17.8841824461015	17.8894267216415	18.2056119085806	17.7848329060574	17.6037784527483	18.0400809826848	18.2216767960511	17.592238023462	18.2133368385011	18.1105189934025	15.8239493360364	16.7389762518357	16.5910869245	16.7449651957967	16.9978741047503	16.3570570929337	16.2955949712936	16.2789394208813	16.6104625763333	16.5416139320946	16.3690929145984
"P22525"	14.9425649034854	15.3661206873694	14.9178149278308	15.1937370983444	15.2045482198874	15.0532640986954	15.1428768743992	15.1714700303388	15.1974355692267	14.8622499008515	15.3451487879306	15.1970208284333	15.2020166587162	15.339063597717	15.5109928154789	15.4130758391821	15.3184157068509	15.1699484826158	15.3189805227221	15.6429542234803	15.5947998637892	15.2582310836615	15.5646764681634
"P0AF24"	16.0445136558986	16.5519845674878	16.347849712624	16.52738995057	16.3023194079893	16.3947473737058	16.4995703114925	16.2976865184668	16.5311575451561	16.6518785589606	16.320777636469	16.228886315241	16.8034500585186	16.5715289823689	16.4275256442934	16.6915799637579	16.5287638979718	16.6240529027198	16.8221475597313	16.575475725729	16.5219009698864	16.7607979007832	16.6484137606293
"P75783"	13.9486044974418	14.2572036633712	14.0330702001932	14.1965713913206	14.1536707736696	13.9395700321633	13.3698835669008	13.9925666421176	14.7167015892729	13.6272488738946	14.1661395397804	14.0363711108556	13.1637172811087	14.0250270636774	14.5037325857735	14.3216815194888	14.3788705725354	14.009618704662	11.9421002575096	14.4267626921229	14.2408583980379	13.8977792931592	13.953223399437
"P28630"	13.9310883605034	14.5180014846803	14.385458001188	14.247504786955	14.3465483596472	14.3180696479	14.2530497057672	14.3014318895906	14.4768917316254	14.3639088741762	14.1070862722873	14.3491153287033	14.0827727656395	14.6340282438267	14.1544463140714	14.459175435552	14.5370909697937	13.9415153423557	13.5258266397707	14.329929447881	14.297811879109	14.5582891618015	14.2465476325483
"P0A867;P0A870"	17.2906038869008	16.9220965466048	17.6503505845915	16.8298713567273	16.8033491478192	17.0182979956466	15.860439584087	16.7026867595395	17.2440757579641	16.1844627865522	16.9730358598771	16.7385409203764	15.7078605799084	16.2534468038093	16.5503860665313	16.258823635005	16.9346699132018	16.0212055593209	15.8449092296865	16.5197652346278	16.4814383974607	15.9537008442707	15.3974239576131
"P04335"	18.1623864111853	18.3300765547975	18.2215824013848	18.3259202686122	18.2231532684728	18.3398760930538	18.4088148370676	18.2051441349396	18.2047717168783	18.4121687300303	18.329029843021	18.4175847200861	18.4357963935833	18.3323207013599	18.2248872544907	18.2145041136305	18.2714265515371	18.3139104528089	18.2269154451069	18.352108101402	18.2894380726629	18.4185938411654	18.3901857535018
"P05791"	20.882977321587	20.7628540220903	20.7961806486024	20.7234409721026	20.8311309294789	21.1152456308087	20.7232242999226	20.9055324401334	20.7456349371337	20.7648149104668	20.9657983734121	21.2025758390468	20.0002944042574	20.2522727397995	20.4240473390109	20.2021812304388	20.2352733457368	19.9379743200082	19.6400118692676	20.3558027283125	20.3896145355026	19.9307921905275	20.2798463199814
"P0AAI9"	19.0525866235154	18.9163226855545	19.0411591391726	18.7789497946403	19.1040663257565	19.12669691174	18.6786242076556	18.9757808102073	19.0939539359364	18.4964715248869	19.0098204182262	19.1299797420386	18.4028788291844	18.9663871601222	19.0527988660929	18.8112994257368	19.1606026861947	18.5249433769636	18.2769058957761	18.8139815516147	18.7842226647734	18.572637320344	18.7272391126041
"P24186"	18.7762016809539	19.3130645921419	18.9936211849873	19.364534388564	18.9940053181634	19.2336196767597	19.1534530726074	19.0244254799897	19.3792514351924	19.1557274163439	19.0453597340898	19.000467716986	19.3365457856865	19.3404651704322	19.3212190769974	19.51814214142	19.3813570597412	19.3360793645533	19.0832247971865	19.4240288804032	19.1607134643772	19.4890031678221	19.3125816534854
"P76027"	18.5461370812884	18.6836525973948	18.6694802611511	19.2304544139685	18.5349753409274	19.0147506150045	19.1184012382128	18.8291962436037	18.600744133441	19.0918201625047	18.6608037270189	18.8876162978221	19.3090499625151	19.1241415107111	19.1919242906084	18.9476882988072	19.1411367221217	19.1678664681366	19.0719153333798	19.0548983846284	19.0040722997591	18.985441725699	19.2296637720631
"P61889"	22.37484633371	22.2619692107751	22.3240810862405	22.1270043646473	22.3668664523043	22.3808261866901	22.2594513450917	22.2690313424203	22.2422518709201	22.2283695394886	22.4358914943758	22.3338323284769	20.8753098993033	21.3138706066318	21.339514049806	21.4355888791827	21.3006664800242	21.0333934254697	20.8989659236639	21.4167377493751	21.4265217298891	21.2954348887505	20.9966238168035
"P00895"	17.5382874651469	17.7505434387224	17.6746267660304	17.7996610684195	17.6589715207557	17.6279755396261	17.5332460715771	17.8109230279573	17.8986131956898	17.7346897766827	17.7031736082643	17.5104783074982	17.9300904926979	17.9792744601243	17.8058635040881	18.0537138047023	17.9366379390026	17.86529226722	17.7294547879688	18.0610494280231	17.9245573748651	17.9510683855718	17.9179722228163
"P69922"	15.9240237780247	16.1217581115457	16.0243692039374	16.2509182852841	16.0174108804005	16.1868744726135	16.4674845562834	15.8835573388426	16.011674970108	16.5367586867014	16.1654173719564	16.2160523795954	14.6550443017783	14.5125738174584	14.6071395602085	14.4403436299136	14.4717387118961	14.5616877101228	14.6757641169021	14.5880470004654	14.6953914338515	14.5127342910969	14.6530689765799
"P30014"	15.7301649439107	15.9407035860286	15.8491020640677	15.9636524810075	15.7913104478687	15.9610901515566	15.7948118220498	15.9975940903069	16.097567179881	15.8028798203253	15.9200690155838	15.9255335781299	16.0602948458924	16.3876202204134	16.3849321123734	16.214190086118	16.3850062877924	15.8116029817366	15.5856726371966	16.0527038913994	16.0146046156256	16.236750454357	15.9025823833666
"P0A6V1"	17.9479336643265	17.9539576896913	17.9400382473902	17.9665336151866	17.9289925028361	18.247004957043	18.170458125581	17.7250400061861	17.6768317212683	18.2531826996101	17.9388214902839	17.9749354739505	17.6917707766042	17.7738474991376	17.9048403904702	17.8399603253814	17.7488086943896	17.6454121648709	17.5318230964199	17.9035053104239	17.8303109394605	17.7102616080116	17.7639255484201
"P04995"	16.8449018760198	17.1491119907069	16.9100219570212	17.2333013560381	17.006753405747	16.9786881178927	17.1793940274669	17.0393474828773	17.0643217488892	17.1887337106063	17.0608542243377	17.1466681081766	16.8882557052877	17.0257992332768	16.9138711272123	16.8353226089068	16.8486473893654	16.8381205727667	16.7699669450122	16.8914633324019	16.9233971298041	16.8703406359315	17.0232670496116
"P76170"	17.3247782634541	18.4992464039608	17.5659796889268	17.7898583676353	17.749908698831	18.3441441741964	18.1978118049428	18.2984474690032	18.493026687089	18.0060082403124	18.5786233012935	18.1922687308189	17.6306297443125	17.6908437348542	18.1425757772459	17.921329582111	17.9167950072818	17.5076785188874	17.9515750008139	17.7668717874344	17.979045535801	17.6481187984679	18.0049446171954
"P76578"	17.4798039425218	17.5720932527871	17.3263417036494	17.6215368062479	17.6085869224637	17.6378913499751	17.6790333116862	17.3930384559102	17.5309549251179	17.6913209630931	17.6588599806145	17.640428538217	17.134546646751	17.1057243961067	17.1246362949987	17.078505265455	17.0583828789538	17.1649461981098	17.0125808942358	17.2200476217936	17.2477792024652	17.0529076283133	17.1445487142882
"P69811"	15.1822857126393	15.2972100486575	15.1984910841764	15.294430492425	15.5335031227322	15.1842942436774	14.9586886413493	15.2703756362076	15.7043873098062	15.0841107837231	15.3680732878643	15.2277249836955	16.4774072876798	17.3526728118361	16.8046982446448	16.851322044331	17.1114107963368	16.3421146110926	16.6486244109717	17.0555154648102	17.0258532912971	16.6118173008579	16.8607717668151
"P0A858"	20.4233806284113	20.8971866459438	20.591246570165	20.9286586060432	20.8232677129488	20.7760908118823	20.9791697736303	20.5715600896357	21.1118628572349	21.0128536515091	20.8026946336723	20.5941477993761	21.3022406337944	21.1006982663288	21.1984270556142	21.0874149281115	21.0933143931475	21.2681204734539	21.3202265273844	21.0874990987842	21.2648548969784	21.1943324444748	21.3085534575805
"P08179"	18.0378311152786	18.651643860768	18.322781976783	18.702233572133	18.5431602380887	18.632445025021	18.6991826918856	18.4195857986174	18.7354601671801	18.6378701290344	18.4471801088162	18.412371369969	18.832590286668	18.7792608747726	18.4932026433906	18.7288306240822	18.7691211208929	18.9690407592724	18.7030755755513	18.7150168419895	18.7039914147243	18.817214773825	18.9599029108674
"P04079"	18.9353262201412	19.0915128662894	18.8655037241398	19.0387529138093	18.9622577733953	19.0183849383756	19.2080628528036	18.9922551639889	18.9253892761433	19.2198467990764	18.9069111416562	19.0774051197427	19.8506111188716	19.600916502884	19.5875229979972	19.7010661281561	19.6082945336687	19.686743299506	19.572805680633	19.5849716731	19.5575048362486	19.7577187923954	19.7522646643684
"P21338"	16.6243956670457	16.7419935750995	16.5707303328956	16.7000603539164	16.6864458122864	16.6457850679182	16.2275275771408	16.5869160011451	16.6466571439581	16.5177708701894	16.7671369774341	16.7354899165025	16.6145085612351	17.002694170775	17.1391416193494	17.0688202552332	17.0340251459749	16.6842555130979	16.2326851122554	16.9501343811704	17.1272790007695	16.850907126113	16.8603595578374
"P0A8C4"	17.8356371883053	18.6378453708758	17.9135556243976	18.5251613751888	18.312661415968	18.2858717697341	18.3498470466347	18.3735873827837	18.6177113758459	18.4408813305686	18.3165157738722	18.5067918181045	18.4083048596367	18.5471468310899	18.2801046818686	18.384320019607	18.4250478523284	18.2686973287318	18.4371587369087	18.1352633843603	18.4666460770566	18.3720573300996	18.4084997503434
"P33362"	18.4971735435089	18.0448796749529	18.3947808616713	18.161500975123	18.5905358833884	18.416781037307	17.7910483924824	18.2909008164184	18.4074461977479	17.7416381488117	18.6458518988448	18.2293962164547	16.9842738081982	18.1049621251043	18.4227792989543	18.146876893988	18.2584050098325	16.9548665097794	16.6261653199045	18.0417019254054	18.020513400181	17.8992566011445	17.890139565543
"P0ABF6"	16.3897506403144	16.6228239947155	16.3878978408626	16.4580861496441	16.4726099328496	16.5232311371683	16.367616097452	16.3797692471035	16.4853073188471	16.3099239291449	16.2944340824019	16.6350520463125	16.0164405172054	16.5372699764498	16.4606942566314	16.3244759200055	16.4346396289479	15.8439063338407	15.6112092733694	16.3526469520657	16.4196656194809	16.2435236041989	16.3635496045595
"P0AFB1"	15.7398280660664	15.918830634681	15.7301118602286	15.5882666513821	15.6117625600649	15.5587883957921	15.6495059999447	15.6687797469907	15.4924947775708	15.9933232040741	15.7720206845797	15.7554822407952	15.3373048142879	15.4167381616472	15.5757726259507	15.5025024124128	15.2944951106424	15.3608162277295	15.4173284145113	15.3981892164725	15.3981658302936	15.2865469326914	15.0018391791392
