rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P23874	18.39843212333898	18.299489494561687	18.467678108301033	18.26253078809096	18.056739525432413	18.075985314783757	18.185523868356217	18.19765054675835	18.09504889468311	18.135085806798536	18.142631142108463	18.167587220705688	18.092819244348636	18.12806654194899	18.373657417667626
P23878	18.360449519668503	18.57574856206781	18.22893699424895	19.23674486075315	19.309230269371117	19.33513238662169	19.747812902490626	19.176440530384408	19.17151178208941	19.33488449272691	19.371138148357172	19.25175775408972	19.41067159779501	19.139002263251307	19.055660405286016
P23882	22.24172029771413	22.295315023998306	22.27486191309457	22.13224567264078	22.009851122020738	21.97881348769801	22.02744409814966	22.01997531969757	22.001401533398507	22.058439341704965	22.014023137845868	22.036856048070913	22.02060256841393	22.002741129345676	22.153189073949832
P23886	20.249854132349363	20.15069652978938	20.175243771617453	20.365527534372948	20.213596025311023	20.114001791425625	19.938933451339732	20.081656507918492	20.05725218021751	20.052953640274165	20.117610213389195	20.090629746291096	20.023362218015468	20.092610351950768	20.196053217658267
P23893	23.604667158285796	23.529974790817377	23.553151612477407	23.58693942787742	23.691137678518754	23.64001010843754	23.549503293048325	23.666360661289968	23.673127927943348	23.631571450742058	23.655051829950178	23.633381666511276	23.638985158259082	23.618347497490937	23.55171649711851
P23894	22.396983821591302	22.24514079799331	22.333811305516274	22.034274855536697	22.167914107327253	22.21991371299701	22.217381557328775	22.1373897467611	22.092610482354267	22.172559013012524	22.186222846633907	22.189896970126476	22.201526531909188	22.250184979101633	22.210195122904352
P23898	18.022055772653836	18.01158835832488	18.07598536066397	18.11242174534288	18.184424563682388	18.141544143290947	18.00000488634616	18.12438200334303	17.812365852546016	18.21135671981152	18.026862499149175	18.002557187244822	17.916813654693673	18.060718505229225	17.99054112821839
P23908	22.70311477594911	22.691013965334225	22.769945645178485	22.74998889763521	22.792784672122593	22.768100542136384	22.716770820634174	23.026220134849932	22.866792485562236	22.79081247563992	22.78449894671367	22.782851772291806	22.804517389873055	22.731983831271556	22.775906269967717
P23909	20.520562737274496	20.42148115623658	20.475952475124686	20.277314149623972	20.34525034165289	20.332717955622392	20.2568401136611	20.358528400114164	20.34186716365555	20.217414865228	20.335282145563003	20.34622958691316	20.378492196017618	20.406253878115887	20.429304769696497
P23917	20.89358375132247	20.87938688487893	20.952814195381983	20.982179910405236	20.564871880192754	20.36758591199416	20.355149243140428	20.68452916056164	20.579404659932926	20.639411359116206	20.53797614873907	20.376732146309653	20.534378051126772	20.54205035881297	20.904213834012353
P23930	20.027370581494257	19.986886390130152	19.801630641060672	20.05570320144457	19.773174847828475	19.816856197799897	19.382202164131133	19.816945211407635	19.734208924078953	19.565354187428742	19.830405516595764	19.647281735140208	19.651509141814206	19.676833920718806	19.944459406911882
P24171	22.220075805424113	22.16004274001809	22.195080218611523	22.1541766222305	22.353578770243033	22.34415152888721	22.256168435576452	22.379542042881365	22.348565542874557	22.288282332915205	22.362581718284464	22.36781401843574	22.340716367953256	22.318264900463703	22.267373143622613
P24173	19.007134736319163	19.272083457628312	19.19121785575675	19.254488257700533	19.463338874340373	19.414366748544037	19.448095524351785	19.522824847414668	19.371815720357517	19.522708775562183	19.46744542495949	19.375174266536646	19.39346740706353	19.42943973953461	19.262560941249998
P24178	20.21295228070113	20.48171059732462	20.17812910824521	19.991514870869693	20.130784723696856	20.254528080052886	20.23951882280285	20.1468424958344	20.253022438519615	20.375179406482687	20.24641303814306	20.15359649804966	20.30486900387215	20.229449025711368	20.137626841368913
P24182	23.19993425590627	23.276426939561873	23.22958141356391	23.34135635723697	23.578665870825287	23.581446647355012	23.439979627926732	23.603175010221587	23.539041546108358	23.484772765561445	23.595616767450824	23.55816725680566	23.54353292304697	23.553745027145975	23.417468168979763
P24186	22.472260907902115	22.59481614341922	22.666255539435614	22.55213063052711	22.949695549574184	22.921039920636815	23.038199272468646	22.908204988684442	22.958142019387534	22.94964955113762	22.935682746271414	22.952238513329245	22.902552608929316	22.957859995153488	22.684870737915148
P24188	17.267475096047644	17.66739986878557	17.56987643566204	18.036556722756107	17.891731411388715	17.57054037584226	15.979870769194346	17.804811341238505	17.668230344790295	16.914068138621	17.19798716573083	17.555317271860368	16.82353056482797	16.62863636079744	16.847756167665413
P24192	18.716260952987103	18.391398001762262	18.647943229756763	18.217521272878216	18.66540048754448	18.598592903517986	18.923612903425983	18.781220845723706	18.75231029284216	18.784063785744237	18.81999637908236	18.738204709730486	19.039077098375664	19.094413932381393	18.36461178384437
P24193	20.403106974439794	20.207451330661826	20.422202024324275	19.98246220752713	20.177001703270346	20.134677856763467	20.395936516962376	20.305116310690565	20.27639405696786	20.475083219348388	20.410801362752085	20.211160462095226	20.55160591209576	20.64378300147023	20.265689816240545
P24202	20.587259808900114	20.633532422185333	20.676898289328715	20.345491286212383	20.208228037473923	20.229487898941084	20.436903857107726	20.38182336660113	20.176098926741375	20.30245490127156	20.27651888101185	20.20765254980729	20.26073154740135	20.27371368969414	20.506570619569246
P24203	23.20016818286645	23.17902988341304	23.3783095671272	23.012295621412306	21.489787710989127	21.419598586247144	21.724465799989808	21.401583962479965	21.495048038573213	21.637504051246825	21.63095605976838	21.520705411677092	21.562705128315383	21.637950604752138	23.46266393016529
P24205	20.866618464282716	20.95138681257892	20.94013718883953	20.736142884155182	20.939838179080578	21.03460645180646	20.946704949193027	20.915026690884602	21.005309777411426	20.96292050852607	20.952088299146194	21.063019223587865	20.95108238508604	20.879451992521783	20.842326964786736
P24215	21.98277520730027	21.977431103986827	22.008279036323465	22.282386882879997	21.256780721096604	21.188054684102937	21.183917626940946	21.26937018625214	21.19421052387123	21.249512664301715	21.16439243573885	21.21142596131643	21.128001046773466	20.95681998629313	21.863969909733232
P24228	19.709059320143428	19.581944102742547	19.597391036076402	19.749135317628664	19.946185917024803	19.92380977273065	19.9185091994829	19.94743738595354	19.907048838605252	19.93117146871855	19.868087141846566	19.943004227181802	19.903310621848235	19.894870854042644	19.717045035531086
P24230	18.87976539522013	18.921491720980647	18.85761132430372	18.93551063857696	19.030110379236852	18.97633070887496	18.717372384152753	18.975075545051393	18.98061817021544	18.833008183991687	18.99634035105823	18.93560976140129	18.972457590933267	19.010410609278676	18.95478037615834
P24232	21.777226414909507	21.97832662868948	21.915747626935712	21.690888811816905	21.01958369952586	21.147850455545434	21.359312904343597	21.024849450248464	21.03674798626507	21.11438312376369	20.96945757951828	21.066872714056434	20.960733846553804	20.876223971642716	21.75812147237743
P24242	19.3340509708869	19.142042762421845	19.14023620394186	19.080600224300554	18.629543395219997	18.53600880436992	18.623755962469694	18.757373630924356	18.562182551502353	18.685910601276923	18.65091462101031	18.500997968090026	18.650521206151474	18.5639184198927	19.169397078056498
P24251	22.986654737904075	23.232233028172796	23.063673910223713	23.173250788365703	23.268261217108822	23.30016902835228	23.432439983335048	23.263383920254313	23.240369441561942	23.260540818332544	23.24922841459678	23.175218037328502	23.190060282935104	23.06140262177572	23.248524256407247
P24252	18.87261376661645	18.877029438491764	18.919428000039407	19.286138406189806	19.11345788035221	19.075669528746193	19.261283610511796	19.25156406637208	19.12086585162856	19.039915026157757	19.214907644249703	19.14108276300299	19.031045532620887	18.984285794809303	18.888737457279678
P24255	21.00666637755179	20.95307782599866	20.966036811186633	20.95354386119952	20.893288448972818	20.901377864549044	20.877185594463707	20.88994126899973	20.878028938317044	20.862269967860072	20.9459150914825	20.87113527458608	20.93838208194413	20.903197939046233	20.85540213122766
P24554	20.066041858420025	19.872063655969864	20.009025672571603	19.82855095504672	20.428677852864954	20.372640980278334	20.30749911497459	20.387151566282338	20.36893515845599	20.3761040649868	20.41148882550853	20.393295882049436	20.373255466913946	20.370688917680425	19.891431740704938
P24555	18.90601098668562	18.965806504463163	18.734600851000426	19.155775351078574	18.86309508314547	18.88451950720181	18.80130130185102	18.862669847889038	18.793003043896153	18.69148348288726	18.85402948034242	18.831903641723255	18.78276430581165	18.84007980146083	19.126503351182993
P25397	20.95156827863061	20.880712019234444	20.990879393358835	20.909253711757046	21.06559305628061	21.070550707388858	21.227537227217727	21.076154080384708	21.037214535731053	21.137525123804267	21.01643499468938	21.105596970012698	21.101664176155197	21.020603648127842	20.980953746873535
P25437	21.86624885171051	21.89789885310326	21.90527862270201	21.942992535410543	21.76422837882714	21.741818926246545	21.726101496579098	21.74875450628465	21.697247255911012	21.81107546391217	21.811138023147482	21.746989725817638	21.770233779335143	21.831354547959588	21.96396411846642
P25516	24.52191348669819	24.55231638693027	24.4673521314266	24.708984871735023	23.35399912196148	23.345040278579713	23.195269829528645	23.406793338625608	23.20645211726785	23.219803275720523	23.202334944628387	23.219166661592478	22.99367865012796	22.923077734062918	24.758835661189273
P25519	20.802484740907303	20.7876517906004	20.814244658663885	20.83632741299721	20.818343451850183	20.81473872262479	20.850064396950575	20.857388965959977	20.870249454260605	20.885069412986635	20.9262608029571	20.853291169077202	20.850134367456576	20.836488309989015	20.829269560078586
P25522	21.72411999258737	21.618925588214218	21.65489466679496	21.73002080473981	21.48201301925826	21.463978347658582	21.40743703353551	21.4680570859592	21.373780848589046	21.395397798766684	21.511284807201413	21.452369318632584	21.514853758147066	21.42823834006485	21.64189984583334
P25524	23.184086754359317	23.38179408054908	23.301352307079533	23.215279642943035	23.413882273873625	23.39828386467244	23.309912227738085	23.383057994436182	23.371400637238256	23.20482682154559	23.350375707962105	23.35891591785077	23.43215238521464	23.433715746577555	23.31785373802679
P25526	23.3072330164028	23.3809087717838	23.271455603994653	23.727481960499105	22.21992628319731	22.270577542341364	21.99398157609848	22.23058112115547	22.25803275171336	22.111829853440202	22.26835128422775	22.288083430537863	21.964168617742107	21.852214357301605	23.500001595501203
P25534	19.875405353333306	19.87576722748367	19.925374437440986	19.737872979137368	19.85445916727251	19.826020757786143	19.93306505164714	19.949071327214543	19.896225054448266	19.883047430850578	19.94269998065007	19.890362719965566	19.927590189799812	20.009531931825137	19.957418720946684
P25535	20.293838042351773	20.302906540673852	20.31061384431229	20.213135563931676	20.419741061348947	20.35073049997857	20.446991228076993	20.42393871774843	20.41385952713168	20.400567606295937	20.41891578656191	20.43540997559189	20.43013828211025	20.50226690963736	20.432414403439335
P25536	20.01894353937454	20.091830069526495	20.08219082236591	20.257127203961055	20.566517507443496	20.594800725713235	20.545874228713974	20.51073464882007	20.602677379300083	20.610248046087538	20.54673884072898	20.563958916176954	20.51228947692782	20.516259437876887	20.013030448747404
P25539	21.964029420077686	21.87241201425151	22.013173706630816	21.65297753320559	21.428187046089356	21.46472738929356	21.499182694165928	21.496431038777292	21.448438370282755	21.447314836649415	21.523373220278167	21.5128808752859	21.481230123903412	21.467883401269876	21.80412482207914
P25552	19.674972031889524	19.603884848740673	19.76617139947204	19.80160419994774	19.82885458127965	19.828508019055775	19.81901661942349	19.84948403005237	19.91829363389635	19.823470079018005	19.838855346792013	19.832152945459075	19.814116984662242	19.90181961181958	19.712083049901764
P25553	26.960875557080087	27.14063417753845	27.001172098184156	27.374881848037152	23.544801099254876	23.469554857668445	23.2541788396178	23.456347829815794	23.570154957230976	23.567021201405982	23.562069100319764	23.515511592371976	22.96155437992916	22.60234198370357	27.18456629092807
P25665	26.61795738631057	26.84607316190471	26.749180711788096	26.681232349603256	27.496171514961464	27.489921946813002	27.441638676015128	27.3593126817028	27.359354825624393	27.277585480122458	27.452723549927715	27.53240656700144	27.486720205748245	27.374973222715568	26.93359479165749
P25714	22.991466344915313	23.091619388233674	22.95251637775464	23.044175276697604	22.96841268823342	23.024309035604478	22.88995448621017	22.898102290703747	22.974512136087867	22.939570295991942	22.913558578212584	22.924024506901524	22.90813613726145	22.932116562034295	23.065692336766013
P25737	18.617661894639124	18.78447374412753	18.691011218366587	18.819806163694977	19.188509064743396	19.19145222249468	18.65332712084714	19.03200637621436	19.095696674412235	19.00939720520344	19.03763929132113	19.17974408089207	18.853910334808912	19.189433447062516	18.726104355362764
P25738	23.50150897504875	23.909135752292855	23.45865049604387	24.015161090201467	23.07614008397043	23.147564767106036	22.97216317566289	22.88392596605994	23.150552075615362	23.250114438936745	23.02802343677258	22.895587353252015	23.108515309393738	22.91402217704111	23.506493988894427
P25740	20.1384344359138	20.052120496670945	20.162840906842476	19.912752709953573	19.72077051678955	19.78247040339253	19.704589678457438	19.81349860404253	19.739614494996154	19.77299076356453	19.733353346884826	19.79090872336772	19.841235872979716	19.742168062501726	20.039840070718583
P25742	19.849024873560353	19.73641302439779	19.85639558448905	19.69174473560755	19.550090024220754	19.6234446549825	19.457779475517526	19.60207438295945	19.6364365274572	19.63702632691982	19.664399490973032	19.648639024612038	19.54355598197016	19.59561579377623	19.64569353670268
P25745	21.45534220936033	21.428825074144147	21.58666924553385	21.34593524506309	21.696151559157034	21.714846939502102	21.64416984511045	21.649369756579937	21.72665628673869	21.69524798135582	21.672609674304127	21.64874691510835	21.71139402568063	21.729467019619065	21.41861493975034
P25746	20.214724995868142	20.245143134145465	20.37215927088534	20.172200245938228	20.221728281017484	20.131822151369636	20.304247667080773	20.190507879590307	20.242340172154748	20.236004827737382	20.198260485631934	20.1714849153637	20.242195839490567	20.21374782378604	20.342865732526175
P25748	17.918912022382727	18.139329361834314	18.031107093614395	18.063050013200478	17.77115423417623	17.623917999636774	18.022555261632956	17.4188766902063	17.269858923934635	17.757431396724986	17.568829098949124	17.15024128189454	17.8697328646084		17.91254136179457
P25798	19.03181336093961	19.642957681118922	19.379995357327196	19.87936391261817	16.90533417189454	17.509842189003436	17.391866651209916	18.159748130172712	17.581830167348244	17.439408723392866	17.02152313521252	17.367498537025398	16.263194740546		19.55933906592078
P25888	18.64830155788247	18.78483507148861	18.71709489855201	18.888146554246994	20.808536772964008	20.856569410338114	20.580308003577127	20.772893332919466	20.859595008004774	20.63551504396961	20.68439598784833	20.738989308047753	20.522209247948112	20.485783257277088	18.82037541466302
P25889	22.195509010890216	21.8022726783918	22.335307877006606	20.09432075874644	17.62767229272491	17.05452641760916	17.536138708285705	17.44009934845474	18.2451526710644	19.36609156629902	18.73179083384877	18.59026660952758	19.31832965316453	19.09468583368985	21.098615400292676
P25894	21.27867811748848	21.281721052616092	21.166857073923627	21.510745544785138	20.59492722669254	20.474278111665	20.421607225089204	20.52409524691758	20.529881345043737	20.432883022675668	20.43538048716353	20.441921098224825	20.300565297135144	20.32265874649361	21.269724105551738
P25906	21.968387977710766	21.876944352112627	21.971527177038297	21.858603086456615	20.848110429196606	20.773923170922703	20.948676023478043	20.889428872464904	20.810951422653318	20.881730790853812	20.91518415221791	20.86491230010531	20.852362025685228	20.755173837288694	21.811686238000828
P26281	20.04670994611331	20.194789400439824	20.26699559917402	20.126996721481348	20.23610739200359	20.12955377559224	20.316679688186436	20.29681921415603	20.2955406767135	20.28379982010573	20.09982376109177	20.025243566060027	20.19300824800804	20.06891775624183	20.262028085457896
P26365	17.439212732751525	17.857820603066315	17.473736350235505	17.754372250491926	18.065617654280178	18.289907693693518	18.284615654450448	18.12818744144235	18.088799909151195	18.013526019447667	18.070274397750097	18.2285862019244	18.09505705257249	17.934884400076427	17.67104900725325
P26459	15.369764982163922	14.640204691910611	14.782029697793241	14.900248666556017	16.308653230810723	16.51672059477486	15.96375065858005	16.16338340777146	16.61684908682827	16.53288362122717	16.963138784525047	17.013683924119142	16.926903112641032	17.31602067658694	15.191678025628253
P26602	19.506663332188737	19.120265992935778	19.143588493327506	19.25239771067521	19.356070850166404	19.254884073959296	19.351104368546295	19.39363344620262	19.189485359845555	19.350698185657986	19.102777936558528	19.172042420585907	19.318623688611794	19.259699759710376	19.299002958535322
P26612	20.383742325774982	20.545066314404494	20.447935607428505	20.86611026002073	20.443114514951628	20.490328183909735	20.20690730309214	20.40718704955794	20.44919784828141	20.178921370275418	20.384760445388626	20.380645846862855	20.250717751589878	20.258679182330095	20.62439858640449
P26616	22.743389645409128	22.73105704902601	22.70074518864558	22.545588525563335	22.078380172910894	22.09819054025032	22.01917063959039	22.080516883806748	22.081367957123497	22.004275373596588	22.064977181381582	22.0576607763797	22.019359671533625	22.038074674054013	22.805665599807643
P26646	22.896455665269155	22.914114940918857	22.903172546858176	22.986684449053534	22.622167269383606	22.684295550315113	22.75508895662719	22.6492119063241	22.7347328159995	22.762777008289174	22.76756852286621	22.726521901129672	22.822198651495274	22.856934821684096	22.880204265865174
P26647	19.57795764611596	19.674111270241585	19.7299782761748	19.544347363333877	19.933395069173706	19.93792895018225	19.99163491867816	19.96139382061722	19.8938024852832	19.95439208117098	19.890540305956016	20.01332921039661	19.864776300217066	19.921762204055522	19.824755323595763
P26648	20.296771592153544	20.2294260392254	20.26488372650824	20.09681884745799	20.114727361162558	20.124653085313078	20.1644233597143	20.160418927209765	20.127768592575393	20.115968535542542	20.137450096410888	20.13913705403069	20.198831751281045	20.112386583850487	20.199618661448195
P27128	17.656388113834254	17.619189606518887	17.676425969316387	17.61103916403487	17.807612652660158	17.76746911861917	17.862107409028642	17.846357469019118	17.760223718907515	17.869854435118572	17.746824348348216	17.873127269342756	17.779348788435815	17.70050950602426	17.61079818413128
P27129	16.67265890199478	16.594921269522782	16.533685946643846	16.247484547457294	16.852227664408016	16.756629125151548	16.869449472321964	16.75311067692623	16.71068160214224	16.783679602469327	16.637222191282802	16.75337828683342	16.576050649897244	16.72318873312471	16.630510761274884
P27238	19.76760824640837	19.898643128493795	19.782542870858837	19.132459145728504	18.346897056980673	18.292416291688514	18.614971926034602	17.95412076059158	18.34732782558829	18.60350532373743	18.33799281183141	18.5703464008567	18.531573695390207	18.340886192628158	19.635339065489127
P27240	17.97632266010671	18.102107567486918	18.081484006764633	18.08294505429263	18.466954316349668	18.384519102990907	18.581466096789942	18.613306937309996	18.474891085321463	18.53991034701719	18.380742447034933	18.49462007856775	18.458178186591216	18.428817498481067	18.2856784148741
P27242	18.471060147452903	18.48396459625678	18.506105386321707	18.462520467132734	18.833791423506625	18.66022427731625	18.799877133616942	18.682008572462017	18.696056139456267	18.80527846349701	18.671278687156473	18.661533033844922	18.73058804386356	18.77642049991062	18.524507587035142
P27243	18.73879438673052	18.930390162567846	19.061728501531803	19.269742405932476	19.17291994302768	18.937814877377278	18.49479404900145	19.14489846656637	18.858600830682274	18.783062796367215	18.86938850387571	19.00550040411945	18.71953528232646	19.02121065626523	18.890391197890168
P27247	20.45184956873628	20.389892733027036	20.396731893481277	20.39015508451418	20.17378931090257	20.0578125828957	20.169829646371312	20.146318658407225	20.07290111716997	20.145848651470978	20.198820184831053	20.022136186505445	20.10755496739666	20.195390707596182	20.347878651693986
P27248	22.36028435965076	22.379317088618336	22.547936753963043	22.13456610897671	21.364685374019547	21.37725854202929	21.45998500327169	21.307843867926863	21.44054346149548	21.537381562888534	21.481364411120904	21.280313089228795	21.431450180506616	21.448072034479818	22.27415759653031
P27249	20.489567810106212	20.41133598576373	20.430913240617116	20.503469120928813	20.283578462420916	20.30087301133998	20.160137279286342	20.19977147575764	20.2853976639645	20.152784898295845	20.325471686635495	20.310790918663784	20.300382384957498	20.335563554278753	20.503546623336142
P27250	20.262724739872542	20.18966256012221	20.340520582737504	20.607768623724198	19.930792568150004	20.008160268514846	19.719479637698004	20.362117462768506	19.96081626699268	19.988517695619418	19.99048239667191	19.806353390594115	19.90556291347444	19.86140258720993	20.28697789587083
P27278	21.389090844585965	21.2766657521036	21.351497552477376	21.282278710574882	21.42908588695331	21.360523219882968	21.46260848497554	21.423337664921423	21.428976981147834	21.45642020774396	21.52736732359288	21.424282335015132	21.463402469567782	21.468104225657157	21.309691029360458
P27296	19.047566106782313	18.75943802405951	19.103882304281644	18.64601139388452	18.614098328898184	18.362509596239143	18.45422760995176	18.73682849039433	18.55024564881168	18.369382073405408	18.696945223098144	18.330999292585076	18.59237138479941	18.709522005067754	18.93651510075779
P27298	21.984701463670085	21.956141650214686	21.925468856461677	22.27415708151232	22.226902223239872	22.25734972554422	22.09326692769027	22.227249171433893	22.146509681928123	22.185667152158093	22.238614535893966	22.227534597671678	22.15962175533974	22.15553168074217	22.125774489117287
P27300	18.349508260227235	18.30004408309614	18.343915549820466	18.228523939876798	18.69196999131363	18.7174280510552	18.711178755650796	18.62507026155071	18.683970168930816	18.662008174756235	18.689544966411948	18.611326402241215	18.586065625620655	18.67517854865195	18.28995236335856
P27302	24.72012037458038	24.773002337710796	24.75421057830217	24.540087976626136	24.47557293326443	24.47889806127527	24.376115529583544	24.497114149236698	24.507054161253652	24.36178282355331	24.574714129816943	24.543995166071703	24.51364704901702	24.536941012537184	24.873691802056065
P27302;P33570	22.15095914669866	22.285276216157403	22.249338839377856	22.32000874205457	22.110912112729693	22.172473366565423	21.908968525902825	22.135003328064734	22.125972079387456	21.942583187947204	22.134535561859952	22.07619083838581	22.076204370268485	22.046150557821907	22.385675547566308
P27303	20.58174633657362	20.537638707988965	20.594948672903126	20.469261311681386	20.804167312720512	20.737559173531135	20.79656518006744	20.840111118779724	20.791562301387295	20.857037496092786	20.82844757045515	20.690324371678848	20.830095463670162	20.886582575605516	20.428918825277137
P27305	17.495997555171137	17.28510435161389	17.433180933832684	17.567521692849176	17.515187386493785	17.4948043526241	17.568564378721103	17.478313720733926	17.36908480799888	17.574101345092927	17.500922868349438	17.31036583989276	17.43762374213587	17.46805057589415	17.46005948972089
P27306	23.752821165440707	23.882963800493783	23.805146404736934	23.740981121907648	21.833089641319845	21.83937769325501	21.841103532346896	21.92142187369935	21.930954458777293	21.81617458320688	21.818515259418508	21.817466957673542	21.792906567588144	21.764195201442487	23.94089440480052
P27431	22.56959684389064	22.631780989321857	22.64314959212192	22.576821254505056	22.33581011823026	22.430522137438746	22.377720837161355	22.426201863431935	22.414341658353475	22.402592795347744	22.351631816652887	22.409355177320897	22.365473130356495	22.32707638261663	22.571180277895255
P27434	23.36096309496161	23.313971388921637	23.389770883704806	23.167624481911663	22.910181379613046	22.949813313341746	22.99392089744424	22.93254387762251	22.975022927230935	22.97617873025528	22.963469419934473	22.900959699436296	22.9467667005408	22.93199442251654	23.326249281764927
P27550	25.81767992422576	25.975499943092018	25.830989414526538	26.080635485280297	22.54671492911523	22.570909380201442	21.83283163769477	22.49752594164603	22.64816478163532	22.422807990448415	22.518531373758407	22.60505325869117	21.683699854498183	21.458405715649317	26.002761453781922
P27828	20.287951819768388	20.22968296709207	20.372656376145724	20.325259580515308	20.81384938730134	20.80067610355767	20.883165191376662	20.903768916990348	20.77471183926359	20.818019190531338	20.868947225058754	20.877628468377814	20.82783352859136	20.852147017812126	20.23766076269017
P27829	20.560490943774475	20.575550157748633	20.649789366165574	20.666965611275575	21.21580550810973	21.148639119463866	21.10636567612624	21.201378002456046	21.18388792598562	21.129392595720486	21.19325059447592	21.155100834396272	21.14139962726089	21.20701971598785	20.720474281598626
P27830	20.217021010600075	20.398929463800833	20.341577415781472	20.37419426168223	20.89247461790981	20.840907142262424	20.942505450827255	20.995205266421898	20.922676811304346	20.872929453193183	20.829329368327237	20.916602966249634	20.858352574179175	20.86293810032126	20.48645745886715
P27830;P37759	20.786967576099336	20.90033913320971	20.870643987562374	20.409436121640244	21.169025811549506	21.22731459886219	21.210955753063715	21.216796117436882	21.053873688499777	21.141793203484657	20.958488799373754	21.18975497568714	20.965112786396368	21.06359900672159	20.82541558399612
P27833	19.982835739315274	19.868680047485626	19.95824673869844	19.94548277270416	20.515285509991422	20.455652699887093	20.51520182389851	20.51416132002113	20.492785356757086	20.490409500334017	20.475457264774928	20.543871293341873	20.560100141876273	20.504690604769127	20.085987603922216
P27836	18.433371576623387	18.48651748849892	18.430866756131163	18.40434227647264	18.86012485003929	18.957849344777657	19.03648462111444	19.050681431177406	18.8388547292157	18.928169136868668	18.85733968605445	18.904854309452823	18.823617361119698	18.81423869352038	18.531776398881632
P27838	20.71266077675267	21.393718350422752	21.067895546008135	20.743899000075835	20.780768451114625	20.961739372197435	20.852686665580322	20.583036424116326	20.87216664827934	20.837448181966046	20.752657863000785	20.934383242615226	20.81289572069762	20.655087945601803	20.913582837693465
P27848	21.333531350834836	21.261566901737325	21.363736623393958	21.232065768216383	21.323878767016335	21.24762761511804	21.380834344217156	21.312279862087443	21.19729868469923	21.18313191103418	21.24852796113378	21.257022127551494	21.219760163445883	21.20246751404161	21.288096052664073
P27859	18.540570066040402	18.50608784299126	18.731451198053115	18.669605763075708	18.750428231034846	18.550927050389085	18.67856956452357	18.895391807498193	18.719370169375306	18.915446158491285	18.70066534674544	18.60114515030939	18.691753969415657	18.745503652988095	18.55210115053328
P28224	18.314231477817298	18.36116055373111	18.455529341935037	18.57732352626933	17.370057224141398	17.307622292841057	16.909361204309157	17.201160061969144	17.11833714287597	17.675916154455287	17.53024741414428	17.533397372628407	17.085653205594237	17.55393185963472	18.477700442928352
P28248	22.583498643407452	22.555212832005786	22.645083144779562	22.237009899584724	21.950658958021858	21.916637932641713	22.189413991419613	21.96573064553628	21.946054901868802	22.046146602807603	21.88788789657674	22.09193988113603	21.978948715609263	21.976500380338027	22.370122317874493
P28249	20.829494018701723	20.61743152702834	20.769063814612437	20.63243493141521	20.315188784254847	20.250036715139668	20.16890196229926	20.285527387034584	20.23634642291239	20.245526036687913	20.27267118166418	20.228721127674493	20.29282722047339	20.25392098387759	20.659850584102262
P28304	22.241288769229055	22.21454838250136	22.205792903118283	22.552102589775426	21.953726405149357	21.948688051329047	22.042879688724522	21.935249296089957	22.037278104597316	22.153274269994466	22.03937552039555	22.032023188144663	22.03220339935272	22.078250582374228	22.44471684365994
P28305	19.06525460227555	18.965520417626138	19.054771722421076	18.977768101960855	18.617284070821057	18.65651416642985	18.743878516828833	18.70232336355655	18.678232307183404	18.67005431013782	18.64672587111019	18.682692281214035	18.649186359299495	18.639981777456395	19.0376803313631
P28306	19.779745080028572	19.654962925793296	19.743403605757063	19.61915788486063	19.73099860530021	19.7107453223754	19.793889029734107	19.719440663141434	19.68787759240365	19.677000273842598	19.712430567020654	19.734328160979604	19.721572301585955	19.73793510657173	19.734764644848067
P28630	18.99094445502414	18.981443678641902	18.995890855144005	18.93830947111625	18.86994340385	18.92022274930234	18.799762601633873	18.868724783700628	19.07026621726697	19.00068432549545	18.891447596929865	19.05017793219026	18.922609502618982	18.95445257942137	19.078653825626006
P28631	19.55899223026196	19.3923009652547	19.458476130819882	19.395676769243888	19.415799479561684	19.341214156127446	19.360814825951977	19.45952659342523	19.411996918299476	19.448350787819418	19.370634507025578	19.172456338705253	19.476701337042254	19.411063116013825	19.456341693270154
P28634	17.885511600086968	17.723333362368283	17.96744861946024	17.77032569698067	17.574667889483912	17.576788984912334	17.81137836953343	17.73067775486345	17.665794802834398	17.891927176161012	17.74033487785081	17.625599123904486	17.67606152381893	17.69383372755129	17.94314595431412
P28635	25.80768665345135	25.890774418436845	25.57004442383281	25.827529418245593	25.770527194954578	25.84965368948406	25.529632397148568	25.68530266022186	25.721355976019	25.657848170622096	25.67322301822566	25.6799383635723	25.652454461054806	25.74491519909584	25.85030639533083
