rowname	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P0ADX9	19.788042976234422	19.626208054822698	19.572292886318397	19.61067465842428	19.67418951394138	19.695567309732954	19.668121844316175	19.689613147599445	19.49137050551415	19.69854118253374	19.963161806394123	20.09449617720861	19.669255628124855	19.74248504851759	19.907199005400056
P0ADY1	22.80303866434251	22.762063384135608	22.810241852902013	22.76596987548079	22.784137196076177	22.69605696676531	22.74652849292569	22.808226749488025	22.840523897446527	22.870464323618897	22.532448764003508	22.542474889479067	22.560797988144994	22.499033457919698	22.549832078155642
P0ADY3	25.350111243692762	25.44097516030048	25.28380833104577	25.40533317750335	25.39241189301654	25.323585162098443	25.417053152610038	25.29456318582189	25.39192739074936	25.401850850424022	25.87516703597892	25.891726213640247	25.89513242848274	25.72333161103456	25.780223836629155
P0ADY7	25.899132891916924	25.82841080269359	25.835988084889355	25.87303137241046	25.856581631557177	25.80994848793418	25.800896007692998	25.870141630538594	25.886336816679872	25.857178139555913	26.27016916344232	26.335957959243753	26.287966384884683	26.405311909993426	26.33525601273958
P0ADZ0	23.020132237760944	22.946165206336143	22.946024951762737	22.893157790988173	22.919972903216877	22.890603205312242	22.915916703483038	22.92719887933603	22.821406647599524	22.751096732340805	23.499096143773425	23.297078130553913	23.287320453918383	23.56295603323723	23.317534580406637
P0ADZ4	26.15329921530395	26.404884714684307	26.326148722480117	26.16692741770097	26.330381007599456	26.13677820821871	26.246648229443252	26.182579324733727	25.938815305382533	26.188311973221296	26.425770239445022	26.444603404794574	26.28289065471302	26.283185163923676	26.178254443393886
P0ADZ7	23.80581918280983	23.876421647989382	23.617774148219503	24.070406260144765	23.885696628364506	23.964185642588863	23.84652295462848	23.829117237103546	24.18344236968021	24.054160347377266	23.53161631808409	23.684331208980332	23.736359632995367	23.789817893896103	23.734912532199623
P0AE01	20.747967688709206	21.13591073602635	20.765075754180312	21.03163580066744	20.93362879662413	21.000350753203975	20.704964194125616	20.818192041435715	21.065933906904167	21.11762089498805	21.313986967332475	21.361837325566086	21.333821453603427	21.25610784924891	21.356478836702188
P0AE06	23.33494514692171	23.393831495242004	23.390672085288998	23.37880082081917	23.42862270066233	23.396626907171353	23.489897173454008	23.39636146840076	23.388401026273314	23.43346855756374	23.208192782851278	23.30205100692159	23.281401437368935	23.19146832489177	23.254742103928308
P0AE08	27.087610958486945	27.150697556070334	27.099729242029316	27.1629226977278	26.980204848629768	27.12725924261812	26.972311360491663	27.043621291452197	27.193179882272872	27.02965227618338	26.85203074287091	26.711577224315665	26.75741121120158	26.64355884873694	26.764785737237737
P0AE12	22.116435001923353	22.080557203071304	21.894803586008145	22.184495159463584	22.12137277641837	22.14495845480485	22.000924741100608	22.005535707652363	22.1500450715608	22.08798557048852	22.095458841146733	22.01121909572188	22.005005880382356	21.993713521428628	21.988483973419125
P0AE14	19.283790402243667	19.4327013780352	19.07306879535679	19.652466809663935	19.356205632577232	19.505909092599165	18.979903386810065	19.162065731611733	19.672744765860568	19.852166981182535	18.265275444642967	18.80040402344431	18.938688516096217	19.243886151830683	18.82155628308148
P0AE18	22.49441496261946	22.548855804294977	22.3996084117903	22.601777904345276	22.450621264902367	22.496182850226948	22.369506518971395	22.369699401516733	22.55712334352919	22.426055648192072	22.736930296332943	22.68658918775801	22.70449804201881	22.65696665648395	22.69160961876019
P0AE22	21.904509969629277	21.59723452640769	21.653601526581497	21.548942381392898	21.704744290948057	21.593816106231436	21.648689040265552	21.680392793823877	21.62694003806297	21.90361066479573	19.450446476843588	19.719835252140758	19.289547642182075	18.46838127100738	19.251551654435833
P0AE28	20.77877171627788	20.901599478472303	20.94437059272993	20.794060827706545	20.885450985172017	21.224662556927804	21.030577517081124	20.917586601558483	20.690120492581606	20.759715734934094	20.245201163762754	20.105699823936018	20.11732523968491	20.219567386556488	20.20784351599615
P0AE30	16.551367872047088	16.47901079094297	16.397357724341965	16.721659309457156	16.85179445830463	16.60606573094225	16.5596081415131	16.869007751818742	16.4057938611598	16.465084455659294	16.88318103979436	16.809566608628277	16.45268009451875	16.58320579158047	16.770327650080006
P0AE34	16.309198805777402	17.128073775341804	16.902461418158676	17.287716435753122	16.97436708501495	16.349800656898907	17.21124008875861	17.09113614837285	17.02401236481	17.079627344450156	17.445630619626648	17.356454191312963	17.23856342862932	17.35406003606916	17.07741209618966
P0AE39	19.33977724141235	19.095267720528025	18.326366694283745	19.301978782342953	19.095376594582266	19.330392031389373	19.019026712522454	19.072441432848805	19.32315296827274	19.565036535759763	19.26306050777819	19.432147218111417	19.44915941894394	19.24145590489086	19.302287511679097
P0AE45	18.777384244072692	19.53351176474623	19.220892479258783	19.316090836833943	19.112225966512792	19.577604690468995	19.511009593375324	19.176029966160925	19.41654724904604	19.157664654508824	18.731693382913136	18.661553982018532	18.928287899881305	18.617922426418104	18.601579635076206
P0AE48	21.79331098009559	21.813877999609396	21.51930437639126	21.586114988432836	21.702522901299155	21.66802642550448	21.703252330300444	21.415798291318513	21.634876163075635	21.847914444237812	21.539050545406223	21.55237893946009	21.499144181659847	21.750532899107558	21.56624764516834
P0AE52	24.176565218929703	24.01769674009646	24.328430030288327	24.1169502430468	24.1392435400723	24.215809502163882	24.23208103544379	24.29305853520594	23.833761208172717	24.06723377831327	24.023329719769585	24.124579822519877	23.95353711461144	23.92903602805541	23.899887018294958
P0AE63	21.532907494240504	21.38854331560891	21.969387281839662	21.343200232413825	21.6222776275554	21.729092135786253	21.854855939237044	21.671522191046	21.187984509972726	21.227202810815673	21.158980810914656	21.239009195017623	21.216439089102405	21.277292177243716	21.08542738963329
P0AE67	19.55026379862112	18.852992529226643	20.141481383452984	20.312080787088107	20.73400634831187	20.1259465795228	20.395255302529048	20.211603465314287	18.228977067721257	19.377347101958964		17.444416012293427			
P0AE70	20.34291380454101	19.60918424090173	19.813597135993557	19.49194254418442	19.953976513085834	19.65944826208421	19.339376092321103	19.843246940873566	19.112988930003983	19.65401047418825	19.630040100861805	19.601504875726967	18.87432308236299	19.565657135302228	19.418722131646128
P0AE78	22.394314735381283	22.46571054980648	22.434338114165673	22.355890460302284	22.50597520144093	22.321283801026052	22.40505074320566	22.460701461084017	22.495144132195083	22.59136691935621	22.19144636625535	22.08185622929646	22.041872088864466	22.006988764477306	21.966392305552116
P0AE82	20.50982345294032	20.405717455426736	20.334453186694017	20.49137269388242	20.441617725032835	20.45600608293656	20.457714774770686	20.47263215283388	20.384506817510925	20.351748167479187	20.273830891061873	20.25891413559359	20.20770388128868	20.348919661485308	20.252732567227017
P0AE85	20.88956764848763	20.581900957507077	20.94546822424545	20.48497357897371	20.865582048184738	20.971122044900298	20.903641414946463	20.970407086828494	20.24158004449321	20.29469122936715	19.430569942957707	19.828747672842578	18.988082610057408	19.419566304026418	19.308894388384832
P0AE88	23.579628258737166	23.635251626186513	23.611978010422558	23.465468051774852	23.61593434810284	23.600670060234965	23.664908443524407	23.66388512089791	23.44043982851041	23.4910067207173	22.991810401965225	23.122907317978267	23.033271901343717	23.00391122487874	23.06763276452337
P0AE91	21.54655468933524	21.298055525354183	21.508749592032228	21.461779128004643	21.58877892578213	21.486213014546028	21.55676931653769	21.52637082532332	21.345428946726766	21.482863145688896	21.43915723819289	21.444460776589615	21.31693942560947	21.38482961511943	21.423633921262844
P0AEA8	20.088726967318653	20.172714641474133	20.13177626238391	20.202291174995068	20.089861507359792	20.098814524986842	20.108491885778925	20.1188336974578	20.253625314623118	20.301124077579747	20.038413645957895	20.032840398785574	20.073192771890714	20.043120014121985	20.04059803074564
P0AEB2	22.66854895207141	22.69796886871656	22.59766911772858	22.772281922422767	22.679697184455158	22.715753659524047	22.623097015435054	22.61754278527705	22.78749116584477	22.786390216304866	23.01284257246012	22.9982553237515	23.042646676415398	23.01245946074613	23.04198926362546
P0AEB7	23.59294475963125	23.379544164191504	23.54379724840889	23.53374831464845	23.561148023306746	23.537727206452665	23.593622694305015	23.635876796168542	23.569510893391545	23.484690932801435	23.037576010018086	23.415300102219483	23.461791974118583	23.203786214670455	23.44072718067835
P0AEC0	19.009014826527892	18.64860012924612	18.73789225443802	18.994458017812082	19.010772246068885	19.190665154255687	18.92963938869501	19.00245825676313	18.924225870783047	18.988206642365423	18.684765736811155	18.775659804958032	18.64507082193365	18.93006697202657	18.828752858624593
P0AEC3	21.690414772635645	21.508176995111683	21.807996820848874	21.776940838071063	21.614754911986886	21.715895077310208	21.71457097928354	21.711144757328473	21.593279631921362	21.49915328904736	21.17083884248149	21.220231767719937	21.351893657821407	21.33361852277543	21.35748955226834
P0AEC5	19.02870435954481	19.438159295443143	18.952887684668333	19.388685415148537	19.10925616234458	19.204009255563044	19.11778402831043	19.06474351656457	19.520626176574638	19.35140725371776	19.403697828206198	19.400084407957586	19.421447024202486	19.63129361660266	19.444349321650137
P0AEC8	17.413460621612067	16.7922439382495	16.61106388661306	17.329360464843802	17.321676099368638	17.23267834787407	17.105027946067388	17.479426018929942	17.554437847269263	17.238520172510192	17.621471463702534	17.380426580860956	16.888477959055862	17.239030208489012	17.52231240975896
P0AED0	25.850025450326655	25.92757408665274	25.896628617737473	25.91006504560912	25.87298066721732	25.812227065782253	25.84033432970038	25.83718879565447	25.894299211731997	25.907805319954544	25.13036615015322	25.039655922166734	25.202382242395156	25.154805279633766	25.10908993950337
P0AED5	19.778649043488855	19.533251446766567	19.73480882597238	19.79665146126827	19.665369073404367	19.82125827619405	19.93332687355131	19.76886935124967	19.774239906951532	19.710904665004218	20.320407768914432	20.279485659025546	20.27546857599944	20.218156952721344	20.23728913365515
P0AED7	20.82153177874197	21.169549891423216	20.519872041933752	21.136664454400737	20.812406946359225	20.712317233134	20.681495228239946	20.70670161192691	21.221352100956622	21.223446957534534	21.362522135386385	21.282255474186243	21.38805721353946	21.2110086485486	21.429254099945553
P0AED9	19.49165488855359	19.600828737364033	19.4107796074035	19.58839691643564	19.57383470150978	19.64477516938273	19.564233157869094	19.416098155417732	19.543242656819125	19.639181661278908	19.899901062233475	19.884454640337882	19.879922643888445	19.8917788623286	19.9532349302464
P0AEE1	21.97015178663888	22.006135181237205	21.84542629901071	21.982059942975795	21.882596469198823	21.969900529562423	21.98644405459285	21.93955926176232	22.059362588918425	21.97855383726059	21.906779307588266	21.88159323730484	21.896983329183435	21.698278249605018	21.848488010752753
P0AEE3	21.28488413774734	21.337459807349227	21.382578932643124	21.413960342461916	21.368439908740655	21.48929311971046	21.44230311637741	21.377310617115818	21.390396693421174	21.421032413279665	21.298420618522314	21.265993848897658	21.169140548366613	21.183136644877564	21.22360820259918
P0AEE5	24.69923451336762	24.19920135336239	25.010517324838297	24.533724994170512	24.545343756787805	24.86935256208626	24.908540682663652	24.777703915063814	24.295545306673993	24.372976591896798	19.039212908740755	19.912500428740405	19.247929311351516	19.57608306239303	19.374017705116703
P0AEE8	18.22129956614501	18.685399775149943	17.75914525903493	18.38101377127944	18.14890599831707	18.582750010646706	17.408522286394668	17.699240244647676	18.512197709957096	18.445222175106878	19.05904417221455	19.08003091257913	18.922071102097505	19.078067733960417	19.033345821357724
P0AEF0	19.042801743819545	19.421707410709143	19.280113702200673	19.63043014808381	19.244345766400553	19.513480586064116	19.285357518439035	19.208223439856013	19.094408304247498	19.520317902743265	18.81396620285784	19.02985408834809	19.26608976834923	19.362226450438506	18.98889167712118
P0AEF8	18.70743252359483	19.0339089192998	17.871582390928637	19.253558019133422	18.96775019860298	19.012525322816757	18.598724835292046	18.634442342391658	19.433867142915357	19.19399964242896	18.45058350567609	18.3500254924874	18.7196139654024	18.875844454598727	18.993526365288695
P0AEG1	18.187088907921957	18.29370334611298	18.160732671638545	18.67549684682476	18.43456653012554	18.748314029159346	18.49457660142249	18.360035663135367	18.64646814603185	18.46908545961297		17.921505676921225	18.022669441785233	18.23410689355385	18.179954631350945
P0AEG4	24.554803182345974	24.3330428640317	24.647074940549423	24.459244478008646	24.472458991905416	24.486854393647327	24.54768454698628	24.563936920021813	24.252306283419763	24.261069223409137	24.173761571720988	24.429003536403734	24.28062342445682	24.199288563365172	24.243486216534937
P0AEG6	21.944403217267595	21.830404769678765	21.919831003744815	21.753482675660514	21.929411976682335	21.806003435517905	21.845188818263463	21.890737017465145	21.846070953651886	21.928666229155073	21.935872581807082	22.024312632173615	21.939959185554926	22.00594544954091	21.884270848467217
P0AEH1	20.77966354264449	20.513677599777587	20.691992280625183	20.76433730295885	20.619197445872743	20.774242199543632	20.758206708462737	20.707653662364613	20.71048777391677	20.625092758189034	20.490686424956955	20.530708865796036	20.59382015544006	20.57149683712129	20.52183564420245
P0AEH3	20.95747132816939	20.788596531418165	20.99139425613886	20.796546491409018	20.964297501132258	20.872758033521613	20.95867031522399	20.907106601777258	20.650989623629627	20.573979894469687	21.344495605056238	21.26548931037334	21.196692614549242	21.326132244872518	21.148512334538083
P0AEH5	24.66051835754224	24.450469091928372	24.823060668843677	24.731712877222936	24.741634612611744	24.946763630733273	24.883315056227914	25.016698865891595	24.574560062725933	24.58412385606893	24.406256700592156	24.525682575541875	24.296965985157293	24.321144164620634	24.586334267332955
P0AEI1	21.881314166378186	21.92901498355285	21.61139786946402	21.962953405199706	21.741418571668383	21.811265050768274	21.67487712233656	21.65127883212274	22.06765996188077	21.91757423459237	22.339442346319196	22.329772987717234	22.4686319476547	22.324505887606872	22.40431601749643
P0AEI4	21.396855915627174	21.39916808802002	21.165475817301022	21.395359381314552	21.3441515989917	21.212784164346004	21.135796494105694	21.18858203961376	21.504775630296866	21.508664812789238	21.715688695827225	21.703952642924065	21.771404567828917	21.77271381721624	21.653152350582584
P0AEI6	20.3526301956706	20.553506640813186	20.387341029628725	20.49542807406649	20.692231695449365	20.542807793265276	20.50904483630715	20.47515136644944	20.515941115833268	20.52398819852448	20.540203296717305	20.816838996786128	20.657471329608686	20.537352021710944	20.6588540509783
P0AEJ2	22.971021000419697	22.1404311884575	23.07204225861425	23.124068527471188	23.12719816765948	23.234848207953018	23.14706868469851	22.92035412368089	22.08248705159282	21.77464799058695	23.719390444754694	23.44674498676869	22.781580093575954	23.15177732255646	23.096071235840363
P0AEJ4	19.301880676208512	19.07307456972458	19.246220527640777	19.221796745162592	19.208950291652158	19.370312753505694	19.35498879900593	19.43935571355809	19.391681900759103	19.202131525945592	18.813959936201123	19.237663112126036	19.033538618727157	19.15644635221093	18.891177770646422
P0AEJ6	21.308588265612144	21.379353417162694	21.043989113690866	21.310702393851123	21.31513341804092	21.288153595626664	21.225248914063375	21.129357881004694	21.337768660506715	21.41335668103417	20.72407155030529	20.64871098970881	20.450166229751492	20.618572400894625	20.606255264800907
P0AEK2	24.500373878832253	24.428302999236635	24.376641935941898	24.407678383379444	24.393989774643245	24.351913816750578	24.401983218508654	24.396747747080166	24.468753753674374	24.293314906734043	24.628575785137915	24.558576484801602	24.5117131605422	24.572068345998925	24.513248005349258
P0AEK4	24.72327172896703	24.938691787995293	24.491188347052937	24.923208507282222	24.74940932700819	24.810147821159287	24.628411721527822	24.542651510448025	24.913280358604343	24.891843885159926	24.879582264501078	24.780207446618917	24.87917429377895	24.771642344733603	24.857134780084248
P0AEL3	21.915282123533565	21.974785560874473	21.465255726127225	21.991392103326543	22.210532939932122	21.92841384378916	22.41916411822222	22.59479205475626	21.66736898077279	20.713323103346337	22.490888632150977	22.755165123421328	22.62510015717163	22.306897770810487	22.395123955137876
P0AEL6	21.19971806700798	20.906702817522	21.339484367853977	21.243684911948503	21.31036658771502	21.456263463190687	21.325055264270855	21.225338200827647	20.822365662984563	20.79795727783806	21.41572902306842	21.251179754468893	20.85652859072021	21.019318286495107	20.99277095375894
P0AEM0	21.23732692332631	21.18949454591503	21.238514607978598	21.21902617366208	21.30115480976268	21.194969413658033	21.3651843285155	21.253585651069525	21.103341067131907	21.143329498027406	20.886601087412743	20.982211605478494	20.751170061523453	20.99398250235813	20.80453203817928
P0AEM4	20.814906661249115	20.483415997795273	21.385491696619756	21.255993943744095	21.69548992813379	21.328173563285738	21.708915836699266	21.6542599078544	20.24731751283195	20.54351248265007	19.10744772906146	18.927835047749216	18.684328234975197	18.583376002094752	18.0227334948543
P0AEM6	20.331603657726355	19.525508342880464	20.59687173710775	20.54289567352437	20.795210320275128	20.43060584753474	20.516632818066526	20.44265735500623	19.425385371627527	19.437254232106937	17.681753901096712	18.26128972785522	17.73871438960033	18.007297906533807	18.006738358355296
P0AEM9	24.648952952974977	24.624613225926673	24.99305912675644	24.79113251365234	24.889184137466163	24.784063539673273	24.894176100997054	24.79082173349955	24.613522826460965	24.86904173900524	24.20806246469354	24.443575424029756	24.281450226158483	24.287793763210523	24.306334876029965
P0AEN1	21.361139277488004	21.63276019637114	20.470752360886543	21.643934948867123	21.429651971366788	21.39235202917181	21.031184557293596	20.814450187539933	21.716761851168183	21.59904720548263	21.492555344459323	21.53336127780419	21.528347323611357	21.668377119870094	21.609695245026565
P0AEN4	19.33567317804397	19.268539980494893	18.811626377933333	19.324058755530935	19.254502406434185	19.125039506944564	19.16759459986747	19.114292532098062	19.07777547817488	19.212588076709586	19.781436100057515	19.821366002606677	19.486189939972732	19.535419434814308	19.530852070563373
P0AEN8	21.844661148943985	22.109875019293835	21.08949905853774	21.9515512715215	21.847451175870777	21.804116330695408	21.519823612697	21.433859293002175	21.970469475551795	21.979447945283887	21.176583008397166	21.074292212286824	21.040729241388213	21.356364191626312	21.17934684437133
P0AEP3	24.986572953346847	24.8647293355853	24.993292781981886	24.979433350081674	24.9539368976062	25.02199284418056	24.9630985945412	25.003054959054932	24.98351942470399	24.929547685591803	25.011938049468508	25.05970303904074	25.061669707110088	24.9553762202222	25.015067408755833
P0AEQ1	20.880826663431197	20.913078377065784	21.07350193380262	20.90048772768804	20.892304727880003	20.836360476070034	20.882498945418487	20.82480550784702	20.68226392846237	20.664313934164056	19.78983488622567	19.97801004164133	19.77274874558747	19.699737866334882	19.626814389807947
P0AEQ3	25.06516239750785	24.897866959281586	25.09185668192587	24.973749517389287	24.932338641319397	25.134665949648863	25.0257405554632	25.013698115208882	24.93837700318003	24.86179424690279	24.038856152218806	23.984007931622315	23.903787767547342	23.987899409079645	23.90704294528016
P0AEQ6	18.459353167563012	18.48190601745409	18.144519949447755	19.194007662777253	18.514886529911376	19.004336730638748	18.57229998488641	18.373453240764853	18.90007793721647	18.83709130040243	18.823159609149887	18.333177646054512	18.528583593553897	19.022250145796416	18.73373836351547
P0AES0	20.66274144239692	20.765268501928603	20.332563003027197	20.655158484616965	20.669971734982187	20.5060275833017	20.409942132771313	20.427981679673522	20.762256060223354	20.87616155276598	21.299404913004324	21.378625977600787	21.56060505978979	21.477499856525405	21.508035434872482
P0AES2	19.76984807137195	19.705659222112327	19.6257578860057	19.693195943441406	19.441307513818582	19.562469684071797	19.456896493505482	19.595282132354516	19.477701357828067	19.971544660163445	19.275643447612893	19.030076075164978	18.917541400965252	19.20612539667213	19.172081410223797
P0AES4	23.212982593120547	23.383590404092814	22.88046551741158	23.401996218582696	23.21482009075665	23.231092893343426	23.119157504888605	23.07178350197805	23.430405124004324	23.327759934613614	23.809315474997987	23.7063478403047	23.804370848387563	23.770133504786667	23.782211644976503
P0AES6	22.853122453036192	22.84634317151122	22.84041607415926	22.8882672936191	22.842833958629114	22.836256747672607	22.830309869114725	22.834248072428853	22.929296996970393	22.845491486476906	23.075191635422065	23.11513965954157	23.137961870305713	23.045204756442928	23.07705296707158
P0AES9	24.639190041044024	24.355755592085288	25.31208494983044	24.803187404411197	24.64501392142338	24.964750743970985	24.941272911789298	25.267748216838893	24.303181262454586	24.533795592984493	23.54134536346322	24.20128574697218	23.972422284004786	24.04308162971819	24.03290047513777
P0AET2	24.799813844637082	24.669462581421758	25.585036251568294	24.997543417608462	25.145557676563374	25.461554354162935	25.36096790325631	25.632261625564112	24.620595766594942	24.929864683923903	24.337563425123513	24.787892580597767	24.478425400935876	24.643742362912263	24.62894372138334
P0AET8	23.40732989637005	23.49380188946703	23.30243152617504	23.496215629700803	23.433982949543424	23.58018478029272	23.467264993219747	23.423986687815002	23.48214636441151	23.438033040703548	23.286021025296037	23.284423731802534	23.221220243539836	23.263205369456887	23.295929420563454
P0AEU0	24.901984152427218	24.878239209543008	24.76459425064376	24.71574842960773	24.796940853708882	24.691269665446605	24.694778672416547	24.69879199696273	24.763163893663982	24.659051140817407	24.479446656014964	24.443078520317027	24.341472829049575	24.390406106955563	24.350759320601444
P0AEU7	25.146776183843787	25.20776672778904	25.240929077098365	25.072615050343085	25.219854751568597	25.055204980627515	25.169382099221355	25.20466778045761	25.01238186826336	25.25087021992283	24.92464580123864	24.92789281782125	24.771555091702012	24.79439193336358	24.80352195851798
P0AEV1	19.21364295847126	19.521363509164054	18.862573298936617	19.61110484991404	19.460095368322815	19.467501641039092	19.241493859571563	19.459187940781074	19.503471334687102	19.65518905263652	19.48695859857494	19.632171387864336	19.650960419765024	19.65996449683477	19.55789640650693
P0AEV9	18.453979191878215	18.847228157593122	18.43410283685728	18.54053169998182	18.747379884372215	18.468502071077314	18.52300495636541	18.52213696510337	18.512780638710577	18.811003316887845	18.988492390439074	18.88503803957538	18.858819784806695	19.015453733297907	19.064776811285505
P0AEW4	19.362466609898778	19.574984807811838	19.261134080082623	19.481334897481197	19.305321286757046	19.405768409381942	19.1985687547441	19.23113262073992	19.527057224760984	19.58300803416509	19.135498378101122	18.95740549690496	18.962963641929118	19.087776772300703	18.99459236956785
P0AEW6	20.086115566281848	19.986528827990757	19.788478462428518	20.037615781497383	19.991089281330694	19.86547362704711	19.66403495839336	19.732358908676055	20.021426862811253	20.06017390639709	20.6358129321968	20.588558156041262	20.727319270779933	20.609656609648376	20.574621290662414
P0AEW9	19.556215454740798	19.3415560062834	19.78279113214803	19.876278168462747	19.82277797794698	20.0611196355206	19.69489738893084	20.0120210324984	19.361245858000583	19.625202273937916	21.754478206669166	21.699409317017306	21.652042610031916	21.873979478563722	21.839171337387913
P0AEX3	18.111332740893367	18.53879591222602	18.152175329599743	19.336745426620006	18.739584580969762	19.152605814080758	18.66202257708418	18.345171397802808	19.513338436401718	18.18552483900288	19.000453207552546	18.70429067779903	17.805129782280282	19.235351877219948	18.48923649865609
P0AEX5	20.78877936727511	20.889045789460827	20.765577754532526	20.8457886954417	20.908148401844105	20.99388073414677	21.029913442290482	20.876671136052284	20.796738801667974	20.7149483677611	20.426584234907473	20.375036019055663	20.36812212371042	20.366239326536093	20.39421398993646
P0AEX9	23.286877434954157	22.75640901058708	23.689414425897684	23.256255508702996	23.12527666425364	23.58886561350948	23.60990120554223	23.443424418742463	22.827160318416496	22.863823989013614	22.660017699117276	22.528950319316166	22.54159671055205	22.817355547547155	22.883773017433494
P0AEY3	18.84846605274475	19.105424360454546	19.120100580542797	19.371663756350816	19.355070925261426	19.36121328633359	19.269078144182632	19.449482035850433	19.23495670958843	19.524390871416358	18.694874197468383	19.22724802504919	19.25344223384568	19.2301506784021	19.332202107476807
P0AEY5	21.71129047244173	21.840455203979687	21.64683890123793	21.633653731191856	21.745717394487485	21.62119702808662	21.627771702100226	21.630736474279857	21.637088799838434	21.77312335601103	21.47375645371871	21.225351279445594	21.09179486759313	21.11249761260453	21.1782750390866
P0AEZ1	22.487218844441745	22.87238693540181	22.46163497883064	22.624729400852548	22.598255201705697	22.388866898220613	22.495732824239482	22.563302536568127	22.87697093799498	22.849752649557548	23.341694523465716	23.48183417652031	23.54043224254258	23.342830230599308	23.438543766623997
P0AEZ3	24.90515557738178	24.998956229916697	24.908315068396746	24.9409763858621	24.88966674623386	24.869433941096144	24.877529893815847	24.83962843534815	24.95912485345459	24.931344213666698	24.517223035830426	24.31492809921601	24.344418419469445	24.414824253383916	24.393273498485513
P0AEZ9	23.530516373622053	23.450319247262176	23.419833795562557	23.48357044341203	23.41709962885828	23.527412428300952	23.43466439039611	23.41422465232668	23.408685004638812	23.42082171087558	23.125913018508495	23.033280009462867	23.029183145433326	23.105356671208003	23.081225910998906
P0AF03	21.773486899723054	21.824411492142943	21.701978085731017	21.695336294286403	21.713018853747926	21.844544769464886	21.65509281370782	21.733003067393916	21.840832438664826	21.84402213299051	21.24272267729822	21.166183322248312	21.1436084733843	21.27391525928617	21.15296218463491
P0AF08	22.659251393376138	22.887797658683965	22.463096759276006	22.82214780174255	22.697610037447674	22.594408582913214	22.56250292077889	22.455946255601823	22.906806419516926	23.00465755783892	22.681940534493357	22.71104354130778	22.836729811396438	22.737544150225922	22.821164499532586
P0AF12	23.19921762235912	23.158972380285814	23.111277936493597	23.20003019164222	23.137094789621948	23.205227679803528	23.160366193791315	23.102652955750248	23.10261079032217	23.143452978059837	23.444557024478378	23.404502185304633	23.381654065115946	23.42709885571855	23.38063048961313
P0AF18	21.416807392125346	21.339932011099453	21.415414061739018	21.388991081379146	21.396537107981338	21.45426525858648	21.477430134110186	21.439468076351545	21.290862367026232	21.35143469121603	21.0670678768019	21.13210359613573	21.037278646444417	21.06928258699806	21.012540941740657
P0AF20	21.22556156555406	21.196688800862006	20.936614860189408	21.228121695451833	21.170840419263335	21.078088827543755	20.96311092714309	20.968785131478583	21.242279206961793	21.344631944540147	21.16075688938119	21.078315232915383	21.06424237558165	21.174795090021792	21.0874209134805
P0AF24	21.569071799585945	21.600466419285244	21.11179207106868	21.589572187894046	21.621735097181666	21.523260842031995	21.32611293006864	21.302458360347842	21.617150745331774	21.55776230692393	21.813877789911412	21.705411608648095	21.705439031605295	21.809725580354797	21.789805393028395
P0AF26	15.808198736399762	16.49979102319007	16.5819921365947	15.694862814219402			15.71157947724757	15.987837115947757	15.879309620811142		15.797453851889452	17.318083879122444	17.322961769816402	17.179354431347523	17.498110267436267
P0AF28	22.245953959653	22.3435310718573	22.26013293728501	22.239550798224137	22.144404275614885	22.07369010847675	22.171763228232194	22.13481572536952	22.13467361371707	22.07475714878314	22.52171305529924	22.424441395514496	22.394068938731834	22.50035929401803	22.412505957818194
P0AF36	25.14120711863352	25.161195253355086	25.056178283864565	25.032254699345085	25.157981840410493	25.003764981663846	25.002296150013695	25.155779058220947	24.875901272238288	25.065520397264265	24.92784010899065	24.755853184289865	24.65169341744161	24.84394762675877	24.651823679279175
P0AF43	18.19410337572466	18.663203094921407	18.409025794053196	18.60779523111363	18.372571995899218	18.855310095942528	18.468101571656575	18.611100524637394	18.711944194886545	18.75053791629585	18.119757792576014	18.500193482080387	18.47182982736148	18.13635173663361	18.21496202667231
P0AF48	19.24987204037139	19.283414359543627	19.39147809869199	19.335175921443543	19.178996854523433	19.347351482218503	19.281123260724137	19.463822490634826	19.357160747520304	19.53337431322638	18.814342480227324	18.9735814473723	18.914006268230697	18.959469766881373	19.132775774618793
P0AF50	23.547169813882835	23.457719345337875	23.704046046596016	23.448616749324664	23.531707328830375	23.5987545908296	23.609321347945606	23.59118623684693	23.214689455253435	23.464826224556194	22.637139312912854	22.675204050935186	22.58240621355239	22.584568435141136	22.692243749882493
P0AF52	19.94278144755243	18.522759672252175	19.721146744217062	19.802110687557427	19.74762884711548	19.831711864768298	19.929661188019278	19.80694654138431	19.634998417260974	19.32415570035567	20.544564773478935	19.866115334506176	20.216810404254076	20.137600453123504	20.214468985288732
P0AF54	19.602774747339023	19.161072934129983	19.412295837344764	19.50788319044268	19.435394316186457	19.61666823303296	19.637830346051533	19.424395660120503	19.276973011318045	19.408613248168937					
P0AF56	18.98336799837006	18.54213078342367	19.466109730770178	19.02009359780206	18.776158682771378	19.01096574371895	18.996083447340038	18.91286399168547		18.755121317974538	16.807823008633754	16.83286945051758			
