rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P63020	23.253540928898	23.0231900604153	23.1309550580664	22.8381736483221	23.2746394398487	22.997679682152	23.2921055148607	23.1726197136894	23.300716282967	23.1548159458791	23.3701342639415	23.9923384360284	23.2731975787256	23.2116375005631	23.0980228207586	23.2015362391823	22.9450615352612	23.0895963731476	23.1811341060663	23.0150676909665	23.068595294295	22.891596864983	23.122149606783	23.0731166905983	23.7219763125266	23.3218438379506	23.527501076732	23.3621370383031	23.2331674366035	23.1410639990311	23.508540601801	23.1758735917414	23.5456818840165	22.6332867763396	23.3803991835283	22.1187680982842	22.4810550211915	23.7172102643193	23.4602075655042	23.099606199869	23.4114792087963	23.0358778840845	23.3423738597122	23.3444659096229	22.7664665838038	23.5488245227781	23.2790451568072	23.1960831247461	22.8594332201673	22.6901701561894	22.5655354214993	23.357054107969	23.8153349364701	23.5144097617814	23.5289936950819	23.1826089158309	23.2102908668227	22.9521607294871	22.8519656194997	22.9824928419759	23.1198934017074	22.9503752839321	22.9330234170113	22.9580195199113	22.9111832403952	23.2144569598735	23.2621062855775	23.170382467044	23.1608452901506	23.318870520136	23.3855331966314	23.3343388158082	23.2781117106212	23.2040932109659	23.211773541022	23.3949087144038	22.8982357484352	22.9500115900804	22.904314581931	23.0222264075007	22.9865112174415
P0AA43	22.0456228063685	21.824255349032	22.0488880638853	22.1171369578837	22.1873136287659	22.2745658075118	22.0896890041529	22.0949734252621	21.9870688421072	22.2014260210522	22.1477632456909	22.339189874591	22.170724393247	22.0418543682603	22.3029847005135	22.3924514345887	22.3066735573344	22.5067169877588	22.3152593951228	22.2683822190648	22.3262791026648	22.3290816329041	22.1740608464645	22.384261713082	21.9048810369446	22.2075511367413	21.9290077999821	22.2195215495005	22.1269853750868	21.7208241967886	22.3418467883901	22.2005719372817	22.5024935047118	22.3618605815777	22.3144257372724	22.3489063774385	22.4626283076596	22.4465108046223	22.259714313631	22.1324289202992	22.1093884865075	22.2688492646884	22.196676014437	22.0523925456985	22.0144251785456	22.2014628318101	22.1007517019741	21.9955476476447	22.4412550543928	22.2809450423727	22.3443491634729	22.1048500995992	22.1736225311477	22.1986946457053	21.8880725081752	22.2767003129834	22.2816926339972	22.3383190506412	22.2241049452677	22.2984790474549	22.2662990921164	22.1599087445015	22.2889171484051	22.2748948140617	22.2267922010642	22.0465418356975	22.2032746684935	22.1586426047136	22.1928207732271	22.1777679714433	22.2039472343109	22.1222516427875	22.2170622258908	22.1770078049902	22.1631874625813	22.2548367178677	22.1749058554438	22.3118711741107	22.2053061904345	22.2806610934042	22.2043461911191
P07014	25.894933315016	25.8822632363155	23.201034761684	23.3860389458368	25.5839475283191	25.8242023742089	25.4833530203676	25.3523065668158	25.0642686906373	25.5273200722388	25.7839998415906	25.6239624164036	25.7686159902764	25.5693811086665	22.9576828634414	23.2207700473679	23.6573736368375	22.786235921929	23.8231732199085	23.3144993954233	23.404084521758	23.0281286919536	23.6400018959275	23.2591845217643	25.0302412510878	25.3371838519642	25.0015914631134	25.2533620012093	25.4240316349583	25.3561004087544	25.0093461578277	25.2266581370025	25.3234605826395	22.5478628527368	22.6697527998334	22.7412896915301	23.0573655673818	24.8683057425782	24.9892995632325	25.3087301079109	24.1712104004044	25.3442443465471	24.9364746189936	24.4101982324198	25.2992346118726	24.9061425344141	25.060267967426	25.064100819769	22.8392308318422	22.7639680512609	22.4767036790632	26.1217781990219	26.2290281168955	26.2298181493468	25.6664325969916	23.7063166770583	23.7919562788071	23.829663528517	23.8435814032773	23.6981430349287	23.8212776256678	23.5271163329854	23.6155325130264	23.437965337255	23.2380275061172	26.1413393155338	25.3957427133297	25.5301590924573	25.1820567793849	25.3541608371209	25.2339574184213	25.2269713070318	25.2158246137627	25.1444561201591	25.52656833865	25.4584348717166	22.8242471803237	22.7484192434827	22.8505105597972	22.5758045868692	22.6306629529227
P0A9K9	24.3665190146242	24.4537398217201	24.6404110271369	24.3192789858487	24.7394580716641	24.4768684999919	24.5234057770588	24.6282164906655	25.1446974798817	24.7468791472019	24.5843365254324	24.9220323847361	24.5926104609636	24.5228997067731	24.6155383060084	24.774980973186	24.6264273834932	24.6735274161487	24.6490074942565	24.7338481561452	24.5603050189716	24.377219848037	24.627883947399	24.6317067041885	25.4858453150591	24.5621187068397	24.4815060674509	24.2992039934982	24.7403823576234	24.523587902775	24.3487235645117	24.9619716779038	24.7163161186463	23.6904944562942	25.4891436697821	24.4230776328547	24.3656861342578	25.1100448597009	24.9771780262609	24.7087077375715	25.0674346037466	24.4702090175724	24.9596885806432	24.8589862172934	23.7178549849271	24.9982972267622	24.9509961739263	24.7632868808321	23.7545924537349	24.3108442684182	24.0620948428376	24.4006809236489	25.0308953873965	24.6960657665486	24.6017321859192	24.616685241179	24.8666485473568	24.7112067397001	24.3206500245413	24.7374217409825	24.606557845063	24.556848755997	24.6098522586617	24.5967766791902	24.4782497865528	24.5021022682204	24.7894357285367	24.5595075164808	24.8413109570873	24.5891101694088	24.7538115340165	24.7288117551645	24.8993429179378	24.7599826865091	24.4997173052643	24.65491612086	24.4748733049566	24.5615804845679	24.420688905437	24.4129737227243	24.3863110420065
P0A8I3	21.2580938944776	21.3108447880129	21.5676084082203	21.6239960479783	21.328067838572	21.33480298534	21.5375032106266	21.5285066645446	21.1858244290902	21.529741906081	21.2414318917162	20.6708853794287	21.4631040493202	21.5381066021047	21.5438542171413	21.4802404976582	21.6604639246927	21.5050204883064	21.6989596082258	21.8263110709706	21.6486678469571	21.5621204213971	21.7181633723275	21.6945795467992	21.3639080621217	21.4365469473861	21.1873284164048	21.2048180841607	21.3699846049329	21.6586144165909	21.5238716973077	21.4005776617755	21.1894658942299	21.5671948580075	21.6383654166819	22.1092482278375	21.5558960529736	21.1918234095021	21.3119218711654	21.568260460223	21.1223756402214	21.568599224352	21.4077741162271	21.2860463509194	21.4068537976241	21.3808035809526	21.4078863100502	21.4489549331643	21.8785404611165	21.9616810535934	21.7416699267155	21.2458418028065	21.2747982765627	21.3128785716916	21.3303363239393	21.5839401122896	21.6587320812096	21.6514602926359	21.6074921213284	21.5090391155245	21.6355194240749	21.451690291921	21.5612544976473	21.536639521588	21.512960465654	21.2879790323701	21.4934328096843	21.3123641726186	21.3314681007827	21.4983014549602	21.4770980896402	21.6087847009668	21.3795803683922	21.3633385345224	21.4601325621093	21.2718544703763	21.5276128340881	21.7328852381024	21.5469804923496	21.5932766095723	21.563451493078
P0A9N4	21.7870437194872	21.8507574944195	21.7926408399426	21.8098080649511	21.5884427094949	21.8178303970723	21.5695735036939	21.3905585743087	21.0973584992796	21.4505287763738	21.5874669417517	20.9572319826827	21.5632209177452	21.3047545590375	21.6419018419736	21.8973625454731	21.7596888614718	21.4601929274437	21.7191162914985	21.5004987296918	21.7684987777077	21.800662154603	21.4036167540703	21.6824155208885	20.9667935786912	21.5997417358975	21.2216274376183	21.9091160639861	21.5801641170229	21.8985412864535	21.534121142872	21.4236550520248	21.2109377620299	22.0153439282705	21.7076468075231	21.934801079821	21.6898111746983	21.6197440871787	21.4357850887848	21.7795421696842	21.4011624457141	21.8714091742642	21.4403376672432	21.5945461550467	21.6071566891467	21.4326284499525	21.4755673689317	21.5597750234179	21.4857379462443	21.6679158171562	21.9127085585213	21.4306818342451	21.4316612477527	21.5035773556917	21.3392044343304	21.6210396617256	21.6068992491884	21.7130022788866	21.6696670023235	21.6664652210204	21.6660696145844	21.6033720705576	21.6462949305657	21.6595401030825	21.7452424650912	21.5730146466183	21.5135027568326	21.9006072731741	20.9582290290501	21.5724850800869	21.5159005278835	21.2266829631276	21.0830627258149	21.0228546529767	21.8415083827848	21.6149493977743	21.7694042327176	21.8795175830355	22.0443494945337	21.9118311096287	22.0208469062431
P27836	18.6261584157362	18.6527140917654	18.8000300547566	18.9240963543936	18.6972028918607	18.7655244410419	18.963641505825	18.5803316462221	18.7017040146347	18.6413265403412	18.8719068334727	18.1375173561855	18.6149041803951	18.544719243489	18.9251189746911	18.9323106288436	19.0073571826854	18.6314800227712	19.00565595713	18.9478974309049	18.8143609950323	18.8216836378803	18.8332032106157	18.7336962452431	18.721202669137	18.8659752017719	18.7789567992565	18.75526794102	18.0978143397712	18.7059530882143	18.3942306281508	18.7283272833069	18.6136123067385	19.5228936840793	18.6601835960707	19.0642003642602	18.9359256035113	18.3779722929873	18.6153489947483	18.7735087334251	18.5179030218949	18.70168176704	18.5991515281644	18.6775127637999	18.5615382724923	18.6809384439784	18.747905023099	18.9017972164862	18.8692339945912	19.4019204733751	19.1754035565362	18.4333715766234	18.4865174884989	18.4308667561312	18.4043422764726	18.8601248500393	18.9578493447777	19.0364846211144	19.0506814311774	18.8388547292157	18.9281691368687	18.8573396860545	18.9048543094528	18.8236173611197	18.8142386935204	18.5317763988816	18.5311633580617	18.6462681748386	18.3135800306242	18.7431379141834	18.4129800512071	18.688451232357	18.3186927885413	18.4089357936198	18.5596357531842	18.5250224769591	19.2185385780044	19.2675442092424	19.1453189557664	19.3940533294757	19.1857660138829
P75949	21.1621975211497	21.0123858816265	21.1462303625129	21.0992379229144	21.0678358266091	21.0696904525543	21.0890149381915	20.8643590073572	20.5931140316407	20.9848656928075	21.0870811088042	21.3926460882422	21.2053967707069	20.98273114656	21.033997862244	21.1065984633623	21.0953950327427	20.8475219376323	21.1816070619619	21.0377253930259	21.1932131348253	21.1680662688827	21.0074398152493	21.1127228282718	20.7205295387501	21.1557965540492	20.878255609788	21.1842333428066	21.0305329999156	21.1987367589053	21.0124117442355	20.8785408903682	21.1085088758334	21.1451926974218	21.1386914761631	21.176306573189	21.20701165309	21.0107338347664	21.0216182376208	21.1349323343018	20.5879685612762	21.23437190554	21.0034539703296	20.7343237107475	21.292734828748	21.0059001877247	21.0220564720793	20.9620094720563	21.2906618800432	21.3000435151023	21.2981512437582	21.0402262551488	20.9888497008442	21.101669762953	20.8591338604417	21.1459356597965	21.1247332377909	21.1494072439927	21.2066498153339	21.1114117698241	21.0712593613008	21.0775626442243	21.1063327020271	21.042217600927	21.0876067963374	20.8501751827299	20.9957523831716	21.0256276787418	20.9394450513174	21.0497567211354	21.1313759937257	21.0249715210701	21.0271893261569	21.0456102192741	21.1625280908	21.1432648035222	20.9783319432095	21.1238968194236	21.1668065618287	20.9973466882534	21.1512677920418
P16431	18.0782656723502	18.1324132567473	20.0189804912286	19.5172239141818	18.4081645184735	16.2158227499329	NA	18.4766123088694	18.9761798721304	17.5435433561593	17.4121951555743	18.10543516832	16.8568612045525	17.9368554155907	19.8663088605854	19.0130248183183	18.9791848587577	18.8775652467695	17.7658230150944	19.2089017142412	19.2328201642932	20.1326390013534	19.2509072489003	18.7438234449501	18.0450456398034	18.3499245214368	17.5938293865542	18.948470170709	17.5217963171734	18.8600329428781	18.0935857087466	18.0493975887496	18.4386932562812	20.3523660549477	19.4761992025509	18.6798283831815	18.7970990420253	18.072897036411	18.4909083217441	18.2565427894024	18.278612241218	19.3486663183806	18.1597150316054	17.7226967526955	19.1358181921961	18.0235939883982	18.7302078248357	18.8653865078471	18.9641151415277	18.5098781005769	19.2015582924326	17.9645570416341	17.2416484480111	17.9086723851267	17.1263221085666	18.4006250279858	18.318034229862	18.8609044972383	18.7058846955244	18.6970435633211	19.119373716361	19.242245832339	19.2402917434315	19.6419753529724	19.842007797409	18.005338423722	18.1137160617618	17.593137675129	17.4074306476963	18.4386957273478	18.0695036912215	NA	NA	18.5155973698277	NA	19.1105799769074	17.3393752762701	18.9230751870166	19.2636168350706	19.8346417666825	20.0425696758726
P0AA84	18.5308309798595	19.1270717344842	17.9855441651512	18.4783994277369	18.2270788762909	18.4509206310647	18.4088300695077	15.7884717943048	NA	NA	17.6106296998363	17.6877402469343	18.4075086376127	17.8402557082712	17.8210413622778	17.2553256273758	18.7235677714064	15.6168776040258	18.302969972946	17.8547073294149	18.5127576655819	18.0909869524544	17.3150923301479	17.622794662342	17.410070531515	17.5152375671154	17.9966349465299	18.3384703922924	18.0185249505421	17.7054626328012	18.2176799627833	17.9375927309495	17.7913155129079	17.9516943272612	17.7989250820539	17.5936912402815	18.3416202246647	17.7662098723845	17.4520169742246	17.7290997282604	18.5221129872806	17.3936338160611	17.5972049385701	18.4281730349913	17.521011272801	17.763282036149	18.0176164225558	17.9523183868402	17.6977001951589	18.6384278690144	18.0317218059984	17.7078240970635	17.5737639367249	17.698452236607	17.9904950032919	17.8785048283038	18.0808431092843	17.878711092486	17.8572865004299	17.929024201431	17.9998954840337	17.9794634071062	18.0356554183748	17.8834048059055	17.9439021373457	17.966912320494	17.5373563636641	17.7986388836809	18.254797428239	17.8720665402716	18.1151673668099	18.1621510132533	18.482815049763	18.3703269461643	17.9920259802847	18.1506664891264	17.1803337718372	17.9601843897231	17.6834682766394	17.1530613593107	17.6910787201146
P60595	22.1389055972705	22.0560085573402	23.2714312501061	23.2258741858846	22.2871833584097	22.248045875461	22.1450926586909	22.2197043700152	22.0975221193956	22.2586157995896	22.0224214335318	22.566507203596	22.1298462035769	22.2974346882711	23.2909669876162	23.2934754192299	23.5290687510435	23.1987958985759	23.5030634843618	23.1934455925883	23.1559196469642	23.1157011383195	23.3291103799811	23.2507524942331	22.3265278065162	22.4381214760392	22.2599203545838	22.2432496846169	22.6317091571557	22.234143658906	22.6960021821277	22.5592015701647	22.4250425277509	23.2700522534253	23.7407619135868	23.4124048736801	23.4180129673919	22.3613663216654	22.4345610662244	22.5915421526587	22.2685061416334	22.9269570735156	22.5238841904252	22.4090609852357	22.5570878517826	22.4866229093657	22.5131891173048	22.4417660778353	23.7341106813789	23.6143522074195	23.534847528419	22.0222952197053	21.9699415576974	21.9861615885665	22.065439434705	23.1745424130486	23.2191223183026	23.1636289891195	23.4096080624282	23.0999717743504	22.9822071244269	22.9020777068826	23.1578897275673	22.9754489469882	22.9739345410526	22.0382887789418	22.3986522645689	22.3829688644277	22.3728853257531	22.374912427273	22.3837240658343	22.4265498660902	22.4810123254274	22.4611067538306	22.4131193682379	22.3818825693513	23.526464776506	23.3950747417819	23.4624660767386	23.2877807730755	23.3919579848866
P16525	19.7174378030925	19.5920964755279	19.8703560599238	19.8955866634908	19.5813147157042	19.3472821655519	19.8934957971297	19.7736375653237	19.4144331811687	19.6285053813165	19.3875416005884	18.8132604237649	19.8046296803193	19.7251361455913	19.8445988373914	19.8365326040658	19.7814594805025	19.807174451597	19.8561956970569	19.9595413193512	19.8644786890489	19.7675001719078	19.8564064133544	19.830956082147	19.6795620027631	19.9546539989768	19.8365460566166	19.9996574746608	19.2834982292709	20.0914822287317	19.6656986934565	18.9865935080727	19.93391398558	19.7877865396411	19.5382723195181	19.7526737111562	19.6165048458852	19.6449102892165	19.7246483470008	19.7896523357199	19.7487304306221	19.6869223448598	19.7274490780111	19.619580980309	19.5395091773478	19.6671451668255	19.6912356582053	19.7620160802905	19.5029407417752	20.0033677788117	19.7208000772061	19.5727462639024	19.5828087304365	19.5904215516317	19.7742890573433	19.727946759986	19.6699258331471	19.7479929169754	19.8041838353288	19.67012282002	19.8272242859676	19.788887186608	19.7619191907266	19.6967638080658	19.7632487531319	19.5524923848016	19.7773839120899	19.5432854302048	20.0019272723026	19.8309516671361	19.6995070562938	19.8572035985684	19.7124507686652	19.723673001358	19.8138983915225	19.708408281176	19.6072862121678	19.7437909854168	19.3806178112624	19.6314554500247	19.4991335398837
P52645	18.5445695618382	18.3792118786816	18.3330199668317	18.2733764143266	18.6590914853152	18.6168163103093	18.8514314146426	18.8019182975139	18.7967696701641	18.806746640365	18.7442221035423	17.020390502262	18.6289510559914	18.8315979661415	18.3858785047374	18.3771157441232	18.501089757543	18.2983057135558	18.3519408180144	18.3980827902837	18.2831309067736	18.3559932642625	18.4000466552454	18.2930143590829	18.409238551221	18.3890102981967	18.3047162575793	18.589352075305	18.4330671393316	18.5909374898266	18.4450701069629	18.9027225439571	18.7098167846339	18.0781295569821	18.3490837615507	18.1007989629346	18.6199420198565	18.2767133398009	18.445747991314	18.4488445258808	18.4953734542359	18.6449245114064	18.2691727794116	18.554640205987	18.9248979437925	18.4540873441042	18.4674078112639	18.5742126847243	18.0850896908954	18.3550451806376	18.381257742448	18.6503250715818	18.4986935127916	18.6631214937322	18.70264574328	18.4156491189789	18.4017234467914	18.2177197684455	18.4438650641477	18.310547338568	18.3476707217987	18.4036755188976	18.2892781969156	18.4265624195762	18.409024979816	18.6524424681458	18.6133999788303	18.5445852069553	18.7468895637248	18.5115945012383	18.5657558272598	18.6783648618054	18.6941483687775	18.6601590901832	18.5162697244156	18.6936255207056	17.8836707576832	18.3565500804565	18.1298578936057	18.0316781195651	18.2063953682605
P60651	22.1799783419434	22.3227123937657	22.3403354453712	22.4602419112748	21.6846196713159	21.6446873167881	22.301028510739	21.9526329597641	21.3089771420432	21.8178338327453	21.7623189023496	21.604242845584	21.9957578126406	21.9088028152533	22.3893592436634	22.2289979624333	22.3908479753282	21.806782958357	22.3342975805594	22.3521728727193	22.2750367581714	22.2813165480674	22.2367398124136	22.1180363447253	21.6998541201125	22.1766776877759	21.9873801611354	22.14078734185	21.9165133128487	22.02399129203	22.1875387794455	21.8456570638699	21.6979066678436	22.2684883702495	22.1221026727039	22.340274181171	22.5124472428896	21.9161047655	21.8528693313264	22.1325134965596	22.0806223125942	22.0885491425707	21.9781483465501	22.0330276507797	21.9716232927823	22.0703173055881	21.9813180463937	22.1234485260271	22.1902051108658	22.3439672273496	22.2276442539556	21.7320610708288	21.9185166430497	21.8283233817297	22.0469267358852	22.1759027721228	22.200842139013	22.1576409046966	22.138930954899	22.157592349223	22.0974068994524	22.1578423924506	22.2322579863976	22.1594411587706	22.0934527529718	21.9639605822695	22.0087135928092	21.9686112805052	22.1913795261267	21.9919455751368	22.0463030113575	22.1745768616118	22.2061127011309	22.1392992185227	21.9302900973041	21.7361296825418	22.1041158235593	22.1835735006446	22.038989255256	22.1777069834073	22.1633516138465
P76372	23.2855718082663	23.1876847602151	23.5004154908603	23.3824984451194	23.5503889571738	23.2683073563188	23.3879190528763	23.4691764294006	23.8895987096687	23.5372648598769	23.2485447774379	22.8815265201915	23.3438052302728	23.5029518146522	23.5454095618456	23.4761543915574	23.428385143338	23.8643325873064	23.4209647734459	23.5541690341404	23.4117061807754	23.4535702090956	23.7220313692154	23.3704414039638	23.1486225133505	23.3427159941179	23.459961496028	23.3538261423243	23.5965211239124	23.5811650566114	23.40003985371	23.3253920626988	23.5175768640355	23.4887180683332	23.4951642235551	23.4289597854402	23.6478637021821	23.3276876766369	23.4315587735247	23.4996159570053	23.3839191345693	23.5481568813632	23.3067310276446	23.2785222805548	23.5218317059394	23.3193415114423	23.3978976412601	23.3823998001302	23.6226189800841	23.5979091964027	23.613453772534	23.5554971398252	23.5608915905143	23.5796148904249	23.5085471228248	23.4216471077705	23.4789713027795	23.3911564509358	23.3863091528908	23.445647048287	23.4556021246837	23.3911257582374	23.3380125072992	23.4123818966005	23.3948042276925	23.3565534711177	23.4773638181911	23.446470967748	23.5266435227274	23.4599166497596	23.5487959429655	23.4322287574857	23.5145368722856	23.5425924363242	23.4009906918637	23.5557484182157	23.3705088521023	23.4495221582353	23.328193430195	23.3101923368813	23.3130569369036
P75818	23.8464188669105	23.5985921315096	23.559659113831	23.1703991584555	24.132445298828	23.5161604240872	23.8457289465567	24.222641166471	24.5461105671558	24.0391387732409	23.72969065553	24.7249840147351	23.8365725964008	24.1407362748089	23.7500496171362	23.8715888285404	23.6754967935178	24.008224752097	23.5136909189586	23.8019877382018	23.4159834517118	23.3826571010972	23.8479537320254	23.5388341490494	23.3786285581562	23.8153024795573	23.6686506302686	23.8329391650934	24.0111491499626	24.0349973856647	24.2180937616112	24.2416751490939	23.8111728069529	23.4092810368439	23.9335436532517	23.6513097269688	23.6726184099555	23.7173860678823	23.7382458004603	23.9282259687306	23.8587409470203	24.0715275986469	23.7967529517001	23.8421166993949	24.0057240436359	23.9227307885324	23.7890909942111	23.8300116231534	23.7074006360662	23.617009389855	23.6758877820437	24.0433535693848	23.9584629767794	23.8801887879138	24.2286082690322	23.6942112972869	23.6928024629137	23.6607510348424	23.7624161408234	23.7474405259367	23.7904588444488	23.6952880951266	23.66728465452	23.699367440027	23.6891278322843	24.1125787379654	23.9061943617288	23.900950524129	24.0716794807029	23.9023405413114	24.0485523841527	24.0301356635241	24.1216370197931	24.044583775411	23.8050813760675	23.7958225578239	23.5567061992234	23.5666697400871	23.5738951513717	23.4786916452389	23.5194002487198
P0ACA3	24.4542060835813	24.2846286854772	23.8028418535575	24.0486366318652	23.9326712099021	24.2839090561923	24.2576435385932	23.8276986382502	23.3044344372901	23.8202371234152	24.3370700377404	24.424950379808	24.3612783703277	23.8101270999183	23.8165928064134	24.0553747747673	23.9961678480004	23.4582775119756	24.1559929639615	23.7779108023176	24.2076748456918	24.1205659623774	23.6446161727421	24.0961067280637	24.1178680338891	24.4169749825059	24.184480746652	24.1139034964584	24.0832214798225	23.856294588328	24.272364618631	24.2124927339209	24.2606165636673	23.8567414304801	23.7939614625472	23.1317347085685	23.8508025007366	24.246216765148	24.1188177421983	24.1830646575668	24.0610995011938	24.092938108701	24.149996374324	24.1950060996428	23.8005558053923	24.0861172373522	24.1353621311427	24.1284748726773	23.1643099739192	23.939891033347	23.8612576086948	24.1495526658068	24.1962908277754	24.1059547151567	24.0853166072749	23.9300812338101	23.932957313318	23.9872640433363	23.8865194463848	23.9980030590658	24.0005321023437	23.9258214933526	23.9068985725225	23.9424194263651	23.9766431385184	24.1505038313621	24.0072146419753	24.3139002926499	23.6103340485397	24.1620512905621	24.0190233576718	23.9891902114572	23.7855656567723	23.7396702981614	24.2919312313155	24.2125978098822	23.9199099717034	23.9649466884669	23.9826169078915	24.1045703170345	24.0712357523095
P76007	19.3199022123724	18.8845314605456	19.5231099253597	19.8695370792551	19.1292027741852	19.2913299813531	19.3635486498905	19.3398480987575	18.8266005749879	19.2802012334881	19.4460554600283	18.2255541242477	19.2207361189509	19.3444615454707	19.7733955312703	19.780499127219	19.7830820934681	19.3425976642224	19.8732256695183	19.587348930687	19.6789663503433	19.7444074810075	19.4105236673164	19.7766141104683	18.5752977210446	19.5956216097442	18.8723496267651	20.3414290949754	19.8922374759038	19.0750069852466	20.2129940486925	19.4855991318149	18.3462893234217	19.2430574221532	19.7956080981902	19.6920061860085	19.1891132025963	19.2418452901123	19.4596112855821	19.3343530575348	19.3352231194287	19.3008206997904	19.4242510668643	19.1961546227397	19.2939633612062	19.255517222009	19.3565940323333	19.2114042110691	19.5273842902036	19.9414568660843	19.8470007959498	19.2728014967948	19.2135524624331	19.2397150020453	19.1828303441369	19.6097195646739	19.5365109032763	19.3020704491544	19.6181426423765	19.5240648466525	19.3904871372192	19.6135370795399	19.5253607885148	19.4585549926576	19.5146689050931	19.13253330069	19.2392721413053	18.9177787608847	19.167231743157	19.2295793862796	19.4524407073442	19.3802714873194	19.3253689884428	19.287676221517	19.1597377769203	19.3234178395873	19.708119958759	19.8953579775767	19.67667599041	19.7592531584421	19.6123677773126
P76185	17.7000315016636	18.1434653881587	17.8599424591935	17.6046299162851	17.6580413346146	17.6203616963854	18.0641956127944	17.9730998189203	17.9405540929965	17.6415991152844	17.5550010813491	17.3628503980368	17.6577100933086	17.8082386021206	17.9353694973551	17.9406620705313	17.7678182668827	18.2236044945956	17.8725421635576	17.9269975971146	17.8348392001137	17.8246203725426	18.0594188065056	17.9271776745216	17.044224497723	16.5396713461491	17.615605188214	18.1195746083875	17.2878517712433	18.0120819927029	17.4463950663096	18.1181667621201	18.1207819150498	17.7060435465885	18.2452626147336	18.8323559373496	18.6926525164629	17.6873952525071	17.4643560473269	17.6389538317949	17.7879497506672	17.1588947781773	17.6505599156097	17.7340534784189	17.670539167571	17.7648871697832	17.5517288916938	17.9424718610715	18.1348141780907	18.6310147020405	18.7923308738994	17.6444677702386	16.9132752283948	18.1102973113079	17.720444782685	18.0028146854613	18.1370653533677	17.7708954181399	17.9640847848156	17.8970519408769	18.1180134417315	18.0405319862779	17.8156004180541	17.7794308300995	17.7193649527044	17.8058931301149	NA	NA	16.4256708546545	NA	NA	17.0812521970157	17.2567143046923	17.9925493135217	NA	17.3655384920056	18.0403006400398	18.7652669917783	18.5173066629784	18.1094603043365	18.7387615951572
