rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P0AAP3	20.654919242678137	21.07256695179209	20.68187450833536	20.884016039305	21.266407361990463	20.35950956759641	21.13288358175887	21.310161269878684	20.999504805722815	20.435224632458784	20.915781638872392	21.08090347822796	21.00710704867911	21.07154300691207	20.89690046859913	20.89396514749889	20.8807777929118	20.898197286485477	20.93572571022045	20.9058804334304	20.965668214285177	20.86197445501495	20.76067331790516	21.10440913102438	20.88798737829069	20.76680199463028	20.921469375845167	20.8515040094381	21.271948099872663	20.9337194835696	20.960996826618377	20.920125815570653	20.78762087650992	21.01001016948591	20.82250054913544	20.631579655104947	21.191312035990126	20.949631413096228	20.90168934359035	21.233983953270496	20.54314710167984	20.59421105651247	21.174346141352046	20.87853054995744	20.960152902091355	20.66408240538196	20.905983659256663	20.661523175460434	20.71993318503861	20.803805450998617	20.928073175845977	20.80582865023933	20.87757538850153	21.665058403067164	20.990121448777884	20.79665466548475	21.13260618953884	21.0622088603536	20.904121254311995	20.94402580318568	20.84877843498117	20.928786486278803	20.86363471454253	20.761906011716096	20.681704672581137	20.67196951340928	20.79919534207563	21.00213264581657	20.8120587965202	20.73094671268815	20.813570598680624	20.87323013996215	21.166551487770857	20.781201311302	20.95266284186097	21.014676171126528	20.89143959492488	20.875999007170808	21.038499911031067	20.900008849255236	20.783612795263384
P0AAQ2	19.619461470295114	20.060484492957308	20.15071634640974	20.52763214033131	20.359681534763112	19.462079480986056	20.61490497749641	20.082179997721436	20.289845838988175		18.353740738069877			20.104831233461017	19.045557306064023	20.73777104504285	19.99070189815586	20.543417007200237	20.634846687936864	20.480828564197257	20.44547783227839	19.38222078573212	19.778361489531413	18.33979902506625	19.21685876984752	18.775385273681984	18.81650373536472	18.576389072906643	20.360514229355797	20.230419977773487	20.00626239889255	20.48456962500441	18.773835681947645	20.262257532222755	20.82108993691509	19.05321243901236	20.5899561552575	20.108593127247094	20.129668312590677	19.05365426858327	18.950662291586163	18.48734319715229	19.687777827789592	19.699168003764083	18.7320049152145	18.56186333945132	19.48062287782511	19.145704209437334	20.663960734957534	20.19315346532409	20.17111868231344	19.65935029436247	20.437134384218236	21.014432390504243	19.8759817464184	20.193660381671812	18.947238667592917	18.983228362880617	18.71722674970643	19.869844249544315	18.861942888551475	18.724151223047496	18.34856342296928	18.383884706698048	19.58285881685807	18.81300059203441	19.782773583890528	20.514928544215653	19.97880571743276	20.327269235486224	18.84204607493381	18.80389356821786	18.06392420402344	19.514629340530096	19.12433028751196	19.072732981157337	18.84658957869757	18.653200845400733	18.83020301528387	18.49549431453833	19.715070148631803
P0AAR3	20.71217818132697	21.2282706891541	20.624127166375573	21.24472149182882	20.980404250220424	21.041029824827497	21.379420632868808	21.12423534450497	20.90235190843209	21.656657343512634	21.548591231241403	21.56382309726007	21.71847002120557	21.001918422320507	21.075208753329385	21.001690699897203	21.05404125022111	21.247662952646	21.056734128285186	21.02211454637446	21.05881516953857	20.943698675883383	21.017975053574425	21.618749617039825	21.54141742561316	21.49614383452407	21.65818894133249	21.55802036251956	21.41551160613349	21.132052500533455	21.09417498221908	21.081257997583144	21.017056638798792	21.27049636409852	20.870305307647797	20.69488072670892	21.243303272466942	21.041957056978266	20.943148498166373	21.711362824064903	21.48492808500297	21.22287862085369	21.05841104032077	20.895451477112708	21.62149216692898	21.55196730896099	21.185662835736267	20.607486127225968	20.83954937523836	21.277360911884827	21.301141289721883	21.10314840948007	20.872059383422595	21.232615675474783	21.0472243844125	21.187527664311126	21.632622479993863	21.430284747192843	21.71644532184191	21.750773472507177	21.41674181805641	21.67648262279669	21.416962041107997	21.46263303960479	21.82486823309376	21.428271977659183	20.88642871516351	21.058055721979848	20.954581373173134	21.06514323044558	21.576888127541608	21.604360346992777	21.82665963986189	21.468685625054064	21.61227729970761	21.672135448109582	21.584470825180244	21.640280619071305	21.678312505457345	21.54167828718968	20.899142157080476
P0AAR8	19.41533455967048	19.31340944160189	19.39166700844172	19.077428434309404	19.745301394321945	18.361494220272256	19.547349097417293	19.6246281663132	19.88768938314993		17.46307385590344	13.806604775814929	16.02002028994511	19.42281973145847	19.19291775908741	18.725233631815808	18.930659534870703	18.85019623372513	18.844161216569603	19.02521725272892	19.105108801263967	19.282537070464155	19.629351483189478						19.889772807452417	19.355757357632115	18.91183720555774	19.264677670607306	19.664645357097747	19.135921860501067	18.99531009602357	18.651933748431546	19.019124862237444	19.082551779219298	19.022911807716632	16.353384948742185	16.476688016008442	16.031123652968827	18.838218480909248	18.32600311895113	16.82430235369569	16.77093823963552	19.25806662209171	19.01778011029457	18.173260559728035	18.857889224754484	19.89960823129085	19.0993217262118	18.499961474500235	19.462038304825292	18.613130841301956	18.85754844644617	17.154577371117462	17.233424794799365	16.641023915825933	16.20897682252976		17.032244317646512			17.099176791000268		18.908137849037093	19.329622615614507	19.133692600612477	18.505243990450907	16.650040174767074	16.44999207730199	16.881485978876402	16.631855535857756	16.582825282141428	16.89050616178606	16.81892863053508	16.299195238067078	16.810615757976844	16.841940485099613	18.592079591147
P0AAS0	19.71315769930905	19.903745152663944	19.59792957349501	19.51330309776601	19.70508729870817	20.236087739773154	19.28348414008955	19.49809179733212	20.24817600963698	19.50521917476364	19.07036818570122	19.48373053005036	19.490073660873385	19.78918937540265	20.24717243386804	19.12669949255335	19.99882063915544	19.534332769378164	19.52285888502582	19.41074233884909	19.234056922953176	20.20168377708521	20.018326487127347	19.6302725313754	19.501003291733152	19.332061261846285	19.457002058367472	19.332272577080705	19.96147187117856	19.87669710963592	20.187294188647133	19.42270798568593	20.080865483374783	19.472628035137877	19.61757918124951	20.11382564051732	19.298387646479117	20.072707850844758	19.78220693539275	19.087610075543022	19.320201147852124	19.204004687149563	20.305748199227352	20.01286246853564	19.303859421138405	19.537033918498224	19.87352235172576	20.13755946360606	19.816999576067367	19.59555354301498	19.036377194260027	19.87851333803373	19.83401757312423	19.327617793460284	19.90164992079688	19.84594165734876	18.70252733947068	19.21428821652341	19.394201039108918	19.102179728179017	19.744815836626003	19.35938173696156	19.412456709789424	19.233402545627108	18.991580456737623	19.49439935180361	19.931831047071668	20.05730693819062	20.074912537974026	19.41029133679181	19.377643687728813	19.35794041222172	19.65625395012056	19.221833606204527	19.17727855006025	19.138926191333447	19.121112717964373	19.100507626688348	19.289967387248083	19.153198614816542	19.915112278365207
P0AAS3	20.209247797425267	17.597306933201082	19.943811100846386	15.174473433888943	17.090832274580258	19.68030508367445	16.70538997761068	17.589665403386718	19.73708047254258		19.404253003812176	19.576779100414587	17.70322739240772	18.677567085183256	18.435587470526563	18.38373651309082	18.82669397005121	18.86636889347309	18.70857436070853	18.443558788872068	18.339060883496405	18.820523558272694	18.428668056586773	17.23760748736037	17.652923094731886	18.103260466468253	17.94254256085925	18.0295685143418	18.154881746576763	18.57709736594675	18.395008934247137	18.224699266234477	18.94188870234995	18.516313576208997	18.087350544644643	18.75437363280993	18.477655622004868	18.51008941082423	18.52277386863568	18.155729464189903	18.114443213597767	17.96315125977121	18.473623122651546	18.3937747252869	17.620271511804063	17.763301739582857	19.0201898342795	18.85249903865913	18.7085308153286	18.711914752559807	18.52741590787868	18.85212351060504	18.53286597145003	17.622240840940393	18.730983039101694	18.563869018823667	17.883063097673997	18.338534105174787	17.802893303195553	18.27161796998895	18.06376081233144	17.852481622711	18.042973213011667	17.90732654223508	17.708534522780226	17.60768326609246	18.70087972035592	18.553250688566635	18.56920445327712	18.812053873059824	18.0916831555346	17.906495691834408	17.952975964272497	17.988189421239575	18.15079361010985	17.90564100381163	17.69075908610877	17.76743052673838	17.917270307551057	17.75623628451831	18.656484864181916
P0AAS7	21.77561707366357	21.964323099731835	21.97056758273667	22.043955816064816	22.36246042479742	21.67187024136228	22.325526955634487	22.57468529160944	23.000797887143584	20.57176661038072	22.38202998778022	20.637814434733077	21.50549420835066	21.958286539550546	21.946853139353863	21.94686099616008	21.92858078410609	21.904226974673165	21.884804465809346	21.931664790037708	21.950219787163704	21.80628699706925	21.93581143430677	21.8678166912743	21.86376095512565	21.849374543508272	21.93903803727332	21.829884383617586	22.25926125099702	22.02567875736342	21.84444412345388	21.86826886026998	22.093441090348577	22.077582704171437	22.09055332929613	21.493462687468632	22.095752579056445	21.85617711449181	21.90837124647435	21.891956918417552	21.579416046139187	21.80238159729445	22.16292027597197	22.03743926351831	21.93572279782529	21.83673677246681	21.74471487214232	21.601051802556047	21.714826376538607	21.573224471872887	21.509847729163507	21.57814766506135	22.108899226918425	22.877558573618664	21.792432467204737	21.58438839212697	21.890386637770472	22.15480351969517	21.792596096809262	21.849830809453213	22.01659265049077	21.715037417463414	22.03611154644821	21.85715952438706	21.6042144374163	22.10408753357133	21.74057945150228	22.08154384630105	21.89922084944816	21.54603484653381	21.779600309018534	21.92567776743801	21.904731126669542	21.80527047188636	21.91486558624124	21.929529099258684	21.811225709193565	21.930403268610817	21.947656226589874	21.887568290782067	21.701036207110032
P0AAT2	19.93197866633465	20.726334420285248	20.044163807823782	20.56712477625541	20.37153109890486	20.332081874657856	20.31716889273208	20.68369475611128	20.530859334633345	19.51700148070883	20.109125863034738	19.445206566535667	20.039262309627038	20.62303469891672	20.43000431223916	20.281906034338267	20.29154855530002	20.49285788895788	20.31517770441959	20.458063457454024	20.39678866697055	20.157654511190525	20.416018683878747	19.798401785427284	19.953728905853836	19.650955013246744	19.86950627878671	19.676547319199933	20.88590488598699	20.420113167433904	20.476017157395635	20.08258083606593	20.851704457486697	20.441657809429657	19.88399407346468	20.318348717307884	20.484083712498958	20.3362014527312	20.222278316947413	20.09099210365727	19.44947313144308	19.572860441362067	20.220463990509074	20.263707255204977	19.953196250599653	19.759935319266056	20.483826758964952	20.446775273894296	20.10599056617408	20.139443096319035	20.41880690081297	20.23812880118127	20.360287989239325	20.789278070551205	20.311246232578547	20.111541430737383	19.827102330082504	19.930183066521955	19.933506853765	19.79842163975616	19.82896006468388	19.888380049112197	19.967085399648703	19.939181589422127	19.73899617191509	19.90547452148333	20.365377697737568	20.46562988440754	20.44946863908469	20.083064398532624	19.74428748123384	19.757754888906984	20.027368080130955	19.75624590375675	19.94934465619165	19.995514712122784	19.813557054065623	19.840386711202143	19.956170749841423	19.765845217785795	20.16768963684926
P0AAT4	19.09409894125285	20.06854680253377	19.900770320078152	20.323895231975865	20.288465892911617	19.518492392002265	20.1927381672443	20.130274960171818	19.380977762012197	19.502319244761388	19.71306588233766	18.843322102051552	19.890647702982875	19.555127804285743	19.57561022120887	19.33688708668214	19.74317812945418	19.43674190741513	19.449159130616472	19.62819165612184	19.369213916156767	19.740993378477967	19.736914465382696	20.021233820825152	20.25180925736536	20.189025294625612	20.224940967752808	20.21793267574374	19.516415154537157	19.670414443103144	19.679098714252717	19.64634089151088	19.69208657328093	19.52394508046749	19.55329019269391	19.782603294801493	19.59783803557925	19.66758343260577	19.6568809916285	19.88314848552572	20.191527065224072	20.15524163518083	19.95798052513934	19.90054451653254	20.03418031163821	20.138751328999252	19.80815020298698	20.014433230019463	19.961929651318435	19.34553301939856	18.79153635132971	19.6028997471851	19.882583253259355	19.14790337906092	19.751246519308403	19.35661202361738	20.03461361988813	20.227224392986585	20.026673085071927	18.936546841704164	20.287447676040703	19.984582963110704	20.313614211871997	20.313768930641565	19.58282712272572	20.150548813743903	19.71323996292154	19.64082275992246	19.650084206358205	19.65256375202909	20.00986865582338	20.00785061636352	19.818215528164856	20.016424773914707	19.98288046702743	19.91760274110644	19.97471939712805	20.013105223793403	19.90042312785507	19.996003059926547	19.6694006625246
P0AAT6	20.8433653290906	21.79747495871968	20.777917571236504	21.991715046990944	21.481438263209867	21.623642091539907	22.300606813401536	21.743904299549506	21.46261548107069	22.27164994623848	22.27271349738021	22.24809400616868	22.296009993586665	21.723914951080477	21.53804458474856	21.900299247088324	21.608898497703432	21.61558882388469	21.668163747119795	21.719697659892415	21.76668288531153	21.61894154642674	21.42283960901556	22.055989389795613	22.17237237870889	22.034134026129102	22.00411285754292	22.027798653636932	21.862135567579237	21.59058998424878	21.68014995872477	21.79244991345956	21.323952539447934	21.71458687029592	21.899311593736723	21.085310068880137	21.88071351160093	21.67723446008881	21.6725002411169	22.165144364021742	21.96276623463863	21.86546306558688	21.76914102998348	21.585096555222577	22.256659960677435	22.094272710727164	21.412088558322928	21.30990530893281	21.596654125620184	21.48086805150485	21.223657994103696	21.556393279403043	21.63312989919395	22.3436267170041	21.729489969732903	21.46981995694034	22.105081496591183	22.392862513014357	22.14528670202924	22.241149215789164	22.23337205536562	22.04062861215271	22.190507883133066	22.155901423710866	22.085855165108697	22.144529534557403	21.416976750118856	21.69902264359921	21.56449980835368	21.516717870466948	22.153352306697748	22.2416903277851	22.19016267365093	22.097812769487653	22.260960708279868	22.21328174299548	22.169266968479057	22.16630986795428	22.230542824482637	22.15795396224085	21.53894331584985
P0AAT9	23.01673314427441	22.7446075642898	22.83381939210905	22.8843714137937	22.878390476994905	22.87717378076063	22.857259751982696	23.025748062404105	23.237960764088616	21.879926914296096	22.324426304241435	21.786378268840355	21.53351140534348	22.74121611055237	22.812010254670813	22.745894032225912	22.687581826730533	23.036784615554502	22.97615291533056	22.86794882081456	22.85625736514275	22.636613000002548	22.95536973960642	21.95919405499252	22.229560310671918	21.99622768307712	22.08412094412085	22.13636156871919	23.53935255693205	22.99384099458956	22.857036264951585	23.117111109408867	22.880040790461145	22.881080361791177	23.314995357361276	22.453759709696776	23.07789272754223	22.95647971356677	22.837688681674614	21.8780288890987	21.423512534981825	21.53831950151664	22.777001298180416	22.610966105662044	22.06833560333396	21.647193911772995	22.883874597969225	22.601889993573664	22.85765157055455	22.72124719223232	23.10604854727933	22.73565638628535	22.88143481516696	23.518092518813997	22.701427873324526	22.619845309605587	22.02789464392425	22.253918526085336	21.875781997279915	22.272798041252717	21.957666234280723	22.11024704940244	21.89770294723293	21.792306271839166	22.037035208598027	22.1358153418702	22.912940439282988	23.21872240833836	23.034328066759507	23.06092456646454	21.89959753629127	21.89720657089285	21.83578811368973	21.801706679616583	21.98737496322696	22.090758673058296	21.92347451882643	21.791286050535994	21.92259961613274	21.8861969918607	22.630591544711056
P0AAU2	16.395057715802185	17.314441306130547	17.261056549751704	17.371683369312954	17.136720869786874	17.720245300891197	16.598072844482076	16.441342682941894	17.08701930697935	17.400942085467584	16.93543537650578	17.749842643061726	17.59471913834324	16.217257790377722	17.71719537293375	16.05308718644326	17.297248264161464	16.80018712787526	16.828838857228966	16.46516472760241	16.37007364351026	16.476597181065177	16.97897263081586	17.802729614848804	17.75860812818997	17.882891481611452	18.415960061537668	18.432471607809237	16.73530693986552	16.822792046353857	17.32201485183362	16.133757620507073	17.564514669576266	16.859787677850246	16.38977045179824	17.33770579543175	17.157779278222915	17.030653864890507	17.12374771189461	17.42947508372834	17.904964080489858	17.729861376404077	17.50235044780607	18.593356665046016	16.612048257140412	18.22556249119932	16.21425319870917	17.439259584473632	18.11052760857969	16.47875764371883	15.380435630369211	16.60736950854988	18.001226505893822	18.423538738865364	17.420128100859518	16.283822252394913	16.809905608898806	17.690857023076497	17.767345974067222	16.244544766084818	18.220838834159125	17.178053313661373	17.906766203685958	17.249939560757507	15.723782082075491	17.803783838578052	17.277843897855746	17.503883136249293	17.24700132197146	16.812345158993104	17.694620787842023	17.547085922535853	17.41639749256448	17.139351388750306	17.31979215217045	17.549482872183717	16.999946649346533	17.422070324911246	17.354350476501697	17.471949390622157	17.107162649803968
