"MSP"	"SRS9032198"	"SRS9032196"	"SRS9032195"	"SRS9032194"	"SRS9032193"	"SRS9032191"	"SRS9032190"	"SRS9032188"	"SRS9032186"	"SRS9032183"	"SRS9032182"	"SRS9032181"	"SRS9032180"	"SRS9032179"	"SRS9032177"	"SRS9032176"	"SRS9032175"	"SRS9032172"	"SRS9032170"	"SRS9032169"	"SRS9032165"	"SRS9032162"	"SRS9032161"	"SRS9032159"	"SRS9032158"	"SRS9032157"	"SRS9032156"	"SRS9032155"	"SRS9032154"	"SRS9032153"	"SRS9032152"	"SRS9032151"	"SRS9032149"	"SRS9032148"	"SRS9032147"	"SRS9032146"	"SRS9032145"	"SRS9032144"	"SRS9032141"	"SRS9032140"	"SRS9032139"	"SRS9032138"	"SRS9032135"	"SRS9032134"	"SRS9032133"	"SRS9032131"	"SRS9032130"	"SRS9032128"	"SRS9032127"	"SRS9032126"	"SRS9032121"	"SRS9032120"	"SRS9032119"	"SRS9032116"	"SRS9032114"	"SRS9032113"	"SRS9032112"	"SRS9032111"	"SRS9032104"	"SRS9032102"	"SRS9032101"	"SRS9032098"	"SRS9032097"	"SRS9032096"	"SRS9032095"	"SRS9032094"	"SRS9032093"	"SRS9032092"	"SRS9032091"	"SRS9032090"	"SRS9032089"	"SRS9032088"	"SRS9032086"	"SRS9032085"	"SRS9032084"	"SRS9032083"	"SRS9032082"	"SRS9032081"	"SRS9032079"	"SRS9032078"	"SRS9032075"	"SRS9032074"	"SRS9032072"	"SRS9032070"	"SRS9032069"	"SRS9032068"	"SRS9032067"	"SRS9032066"	"SRS9032065"	"SRS9032058"	"SRS9032056"	"SRS9032055"	"SRS9032053"	"SRS9032052"	"SRS9032051"	"SRS9032050"	"SRS9032047"	"SRS9032046"	"SRS9032044"	"SRS9032042"	"SRS9032041"	"SRS9032039"	"SRS9032038"	"SRS9032036"
"msp_0591"	-12.0406322005623	0.183797149657789	-2.79273960947784	-1.52653506468621	-3.39738688099816	-4.85469680671022	-12.0406322005623	-1.98740911001286	0.0252698244422281	-12.0406322005623	-3.48675134286638	-3.85492971457522	-2.67752067497363	-3.93318841497148	-12.0406322005623	-4.32541308166049	-12.0406322005623	-12.0406322005623	1.84202475975796	-0.0578332745468451	-2.37708855653497	-2.63828061094359	0.307086831333753	-2.5838771777005	-1.10535190663228	1.46157822960351	-0.257347339021277	-5.80095975220664	0.376913116093901	1.42322007178034	-1.71057762545133	0.397150209297713	-12.0406322005623	-12.0406322005623	1.68792616928121	-3.74946473367717	-1.55604921960222	-2.26428424363748	-3.75269094771982	-2.41853012386796	-12.0406322005623	1.32168429105763	-1.63298480211784	-2.59412055558133	1.04829808747612	0.280314477867258	-2.46617336572884	-0.456864889453048	-0.662964980550418	1.25759351666339	-5.55475300527721	-2.33869119279925	-0.942460727714032	1.21730452023097	-0.263291107297149	-2.45236973621025	-3.7398479775025	-0.599859325729367	-3.62192004702231	-3.47528856344796	-7.46282908535002	5.0071848327891	-1.70487430917516	-1.11554005742742	-0.653090967874352	0.23708606049501	-12.0406322005623	-12.0406322005623	0.381316744628223	-4.34870482632053	-3.65012998147288	-4.50527167318697	-3.86255993660079	1.49606050645269	-1.94761085397535	-3.96321648811573	-1.40168071935503	-1.44100952431041	-2.36548632746956	-3.1734958311372	-0.541237987671862	-2.96639918036696	-1.27802869429324	-3.64675620368563	-1.80285825766783	-2.25944557873231	-0.467120797785027	-2.53137211786224	0.234353756625056	-12.0406322005623	-3.99108995412968	-8.04367839892429	-12.0406322005623	-0.847912878794869	-3.24750211162086	-3.45663123463817	-2.80299890806145	-2.59417902378408	1.71286005212697	-2.31382671157859	-7.48792724422941	-2.93659018784235	-4.08587303365967	-1.59580630801892
"msp_0592"	-12.0406322005623	-12.0406322005623	1.13246925901036	-1.79934804398497	-12.0406322005623	-12.0406322005623	2.21222713734872	-1.57008271337379	-12.0406322005623	1.49436732319222	2.62534536293765	1.05085726140081	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.78395661525155	-1.9360699844616	-12.0406322005623	-2.35221599007844	-1.89899967699961	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.94818072436497	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.50635583271043	-12.0406322005623	2.82871363003939	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.0898199560072018	-6.17109817824804	-0.667325107122473	-0.152164777586055	-12.0406322005623	-12.0406322005623	-1.50183655441682	0.967577823324831	-6.60569961791044	-0.361081475030342	-0.0834243132306245	-12.0406322005623	-12.0406322005623	1.5714813700757	-12.0406322005623	-3.49829901435565	-12.0406322005623	-0.125253282105619	1.8996621982316	-2.17476080956415	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.968616836653887	1.03768906648499	-12.0406322005623	0.859035454595755	-12.0406322005623	-12.0406322005623	1.83026546761619	2.23050081923422	-12.0406322005623	-12.0406322005623	-2.79018725665124	-0.314042228159156	-0.588734764010048	3.05002438950133	-7.12506577384614	5.32623676778889	-5.84315370980603	-12.0406322005623	0.0003423982550518	-12.0406322005623	-12.0406322005623	0.219272246412109	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.868835268481579	-12.0406322005623	-12.0406322005623	-7.12506577384614	-3.06654347714433	2.05172538416356	2.73817061264323	-12.0406322005623	-3.24046291127693	-3.76399168531637
"msp_0594"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.76890641728381	-0.742368758094118	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.58665612093672	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0595"	-12.0406322005623	-5.93639195502502	-12.0406322005623	-2.15515816004103	-3.45951197986811	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.89368695793151	-12.0406322005623	-12.0406322005623	2.73066169081802	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.54073580301452	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.43774579821975	-12.0406322005623	-6.38161280562859	-0.747131211214714	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.12214847532857	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.01138420599494	-2.47865734434691	-12.0406322005623	-12.0406322005623	-6.35008581307505	-12.0406322005623	-0.713804640457167	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.4133129342862	-12.0406322005623	-4.12623184424307	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.31920280825209	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.13703233238328	-12.0406322005623	-12.0406322005623	-5.38390879946987	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.88005373188685	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.14829411904332	-4.9153786488667	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0596"	-12.0406322005623	-1.54954971468477	-2.92228416892091	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.37583454489774	-12.0406322005623	-12.0406322005623	-4.29828640289015	-3.55629877072366	-1.12620727899709	-2.88959542120642	-7.48661113972342	-6.98857909850131	-12.0406322005623	-4.12603675762111	-12.0406322005623	-12.0406322005623	-3.36476742203099	-12.0406322005623	-12.0406322005623	-1.8315495857729	-12.0406322005623	-12.0406322005623	-0.991785177431011	0.809373076724106	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.15492548795406	-12.0406322005623	1.94796916656051	-12.0406322005623	-12.0406322005623	-4.12586603500392	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.90580697637468	0.442113363434591	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.65037118551227	-12.0406322005623	-12.0406322005623	1.05823519131275	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.447884862672824	-12.0406322005623	-12.0406322005623	-0.345266968315294	-4.75938861922433	-1.39815237326709	3.19239607983265	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.59425797872076	-12.0406322005623	-12.0406322005623	-6.19607363845832	-12.0406322005623	-12.0406322005623	-0.0301289471604313	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.97026354795251	-12.0406322005623	-7.77473814058922	-12.0406322005623	-12.0406322005623	-0.99109866743767	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0602c"	-12.0406322005623	-12.0406322005623	-1.18374805066692	-5.86293390209653	-0.508600374166544	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.328299706829396	1.59448276977339	-4.0950372091822	-4.13074686711274	-1.75347675457348	-12.0406322005623	-12.0406322005623	-4.56792744613806	-12.0406322005623	-5.45336583129552	-4.46330954396006	-2.84182248091103	-12.0406322005623	-5.46029822735983	-0.306084926039592	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.93352941846607	-4.47303337610226	-5.20596350329954	-5.25631241477621	-4.92414789559063	-4.59855698843716	-4.76228827371881	-6.07476367339389	-4.2564745155981	-1.36746206148829	-3.68876131520788	-1.54589424306182	-12.0406322005623	-5.51431238095913	-2.60849836818724	-4.26765063912275	-1.24618300157858	-4.57294695577928	-6.29438756091849	-5.56116934023516	-2.17653157123445	-3.23517658663491	-3.39740210934887	-12.0406322005623	-1.85996419590193	-1.56042834661502	-3.78734526297364	-3.67542304735289	-6.27407579425864	0.182393745394343	-1.67480141026886	-5.77253815100012	-12.0406322005623	-3.94950822244976	-12.0406322005623	-6.56214669767553	-12.0406322005623	-12.0406322005623	-5.52332263689895	-6.08165474544137	3.52401204816295	-12.0406322005623	-6.77486973463708	-4.93001370593584	-2.63222590516102	-3.61557376434844	-12.0406322005623	-4.29624287102805	-3.31171866244451	-6.52687582009016	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.16017556284896	-6.27578301905644	-12.0406322005623	-7.26959970363437	-2.94353061632027	-12.0406322005623	-12.0406322005623	-2.41406565707134	-6.0555439555666	-12.0406322005623	-1.80389836611701	-12.0406322005623	-12.0406322005623	-6.81272979783353	-12.0406322005623	-3.92105929428747	-4.10427245232112	-12.0406322005623	-1.10910830893759	-12.0406322005623
"msp_0604"	-12.0406322005623	-5.35843671282234	-5.73100703025757	-1.12109746105662	-3.39738688099816	-12.0406322005623	-2.31073668091774	-12.0406322005623	-12.0406322005623	-6.60530687734625	-2.89368695793151	-3.38682144192218	-12.0406322005623	-5.20140831341882	-12.0406322005623	-5.49366040915219	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.27034018753245	-2.07919165307137	-5.37674598543263	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.75724274700204	-12.0406322005623	-2.11562348686864	-1.20896532616024	-5.40050026179764	-2.73595188553514	-1.17705235767815	-5.4388541307989	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.57971865811699	-12.0406322005623	-7.73871943958228	-5.30788909580638	-12.0406322005623	-4.87581028448565	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.78703287684438	-12.0406322005623	-4.28941191215469	-12.0406322005623	-12.0406322005623	-4.28617273010072	-0.113951836416989	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.552751236634139	-3.9259865661513	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.69196611561743	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.28255325911833	-12.0406322005623	-5.29562872990962	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.04658338749709	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.86891099932393	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.67681373438162	-12.0406322005623	-3.80654757259133	-2.33308286923313	-5.75453258345524	-5.59499220962566	-12.0406322005623	-12.0406322005623
"msp_0605"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.723333216257824	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	3.16950510961369	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.379019864924573	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.32374995317722	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0612"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.89988271592586	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.39970303331165	-2.88011977045183	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.57711096468131	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.480648781285145	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0613"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.37855649030121	-12.0406322005623	-12.0406322005623	-4.36886132706593	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.58700427340551	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.70437376926731	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.65446583267398	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.88020031012627	-0.896372321410467	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0615"	-12.0406322005623	1.44531664550106	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.07587038551561	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.55516740845155	1.81015322720238	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	3.35149937336976	-3.13425493088138	-12.0406322005623	-1.38670857701217	4.85187932914388	-1.07107104205995	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.93273425255391	-12.0406322005623	2.33657435740952	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.05726092647803	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.9694606707795	2.71095559882172	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.66043055105749	3.49657247958456	0.101143658449621	-12.0406322005623	-1.32173961527062	-12.0406322005623	-12.0406322005623	3.11008083022971	-12.0406322005623	-12.0406322005623	4.5717760520246	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.00980578428916905	-0.468640225688971	-12.0406322005623	0.687425215868648	-2.44489946326032	1.08565941822959	4.00248257075876	-12.0406322005623	-12.0406322005623	1.21238749336697	-12.0406322005623	1.40959461033912	-12.0406322005623	-12.0406322005623	-1.63076124792579	-12.0406322005623	-12.0406322005623	0.267334551466694	1.51031494521863	-12.0406322005623	2.45150977997454	1.42003123098549	-4.07303158234628	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.81053168409054	-2.92525747269888	-0.464580422688125	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0619"	-4.89102508542861	-12.0406322005623	-5.51121525611184	-12.0406322005623	-12.0406322005623	-6.60353815784199	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.32789149190751	-12.0406322005623	-1.59515478489131	-12.0406322005623	-3.2659663487387	-6.3049626872334	-12.0406322005623	-1.84129418853324	-12.0406322005623	-12.0406322005623	-6.05112672600374	-12.0406322005623	-12.0406322005623	-4.21184033751257	-12.0406322005623	-12.0406322005623	-6.09440719186625	-3.47397674174553	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.05563356514982	-12.0406322005623	-4.57676728791952	-12.0406322005623	-12.0406322005623	-5.84894879775829	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.89755819430563	-12.0406322005623	-1.7991267190456	-3.54811988160126	-5.03563805358199	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.59612612404767	-12.0406322005623	-0.717170732578747	-12.0406322005623	-2.34762341384709	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.30199184155238	-12.0406322005623	-3.17529602182607	-12.0406322005623	-3.60306948075342	-3.61493796386228	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.67070690884583	-5.08498783128503	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.72996937658354	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.99333835350813	-12.0406322005623	-4.70528438504895	-1.97414059165775	-1.76867054587367	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.11866868017829	-2.48521542481895	-12.0406322005623	-6.5925577188814	-12.0406322005623	-6.38112783228519	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.50246655362107	-1.18739661999001	-12.0406322005623	-5.3991048168475	-12.0406322005623
"msp_0621"	-5.79955924786892	-12.0406322005623	0.191547417043812	-1.62068383133317	-1.17493397953346	-2.17079985470852	-12.0406322005623	-5.74637061220487	-7.98934927618886	-4.24785459909011	-0.596448744249235	-1.94430450418718	0.784253685950349	0.549470302358838	-12.0406322005623	-7.94573506141699	-12.0406322005623	-12.0406322005623	-7.27248910919176	-4.25538152120838	-7.09675245321603	-8.7737209910227	-6.13917018155236	-12.0406322005623	-12.0406322005623	-4.23406778208955	-1.24122872133957	-5.90640710616629	-1.1621720094755	-5.66481443400363	-2.37734315781795	0.781364648325804	-4.22514540784843	-2.1432579775643	-1.23567375295471	-2.211921935269	-3.12254541564965	-2.81947362265857	-5.8745851873067	-12.0406322005623	-0.0776410940034191	-3.16343086066593	-12.0406322005623	-4.9078013988591	-3.02308170363694	-3.12149873167556	-1.44909763190544	-4.41808627974102	-3.14589986458436	-12.0406322005623	-0.83079118488064	-3.93886223386198	-5.78703287684438	-3.50170141049108	-6.05454141440938	-5.68445371839052	-12.0406322005623	-12.0406322005623	1.58408619902737	-3.68263949066489	-5.86064881114986	-0.268632804935955	-6.14444044609459	-5.578417266608	-4.0723550438931	-3.57605571764466	-12.0406322005623	-0.758681130336598	-3.51102743711553	-2.11029391039456	-12.0406322005623	-4.17755203845791	-0.391651374449414	-0.783681673589154	-6.45767483573148	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.45379169214501	-6.36803898623301	-12.0406322005623	-12.0406322005623	-6.46840280678403	-4.06366052771721	-6.37342474099228	-12.0406322005623	-5.97972824637867	-12.0406322005623	-6.61133292364344	-7.54580521826775	-1.75213283158834	-6.82756963118274	-12.0406322005623	-4.94868112889338	-12.0406322005623	-4.38318961792702	-12.0406322005623	-2.48749722332249	-2.06818333462878	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.24494353530378
