"MSP"	"ERS436799"	"ERS436798"	"ERS436797"	"ERS436796"	"ERS436795"	"ERS436794"	"ERS436793"	"ERS436792"	"ERS436791"	"ERS436790"	"ERS436789"	"ERS436788"	"ERS436787"	"ERS436786"	"ERS436784"	"ERS436783"	"ERS436782"	"ERS436781"	"ERS436780"	"ERS436779"	"ERS436778"	"ERS436777"	"ERS436776"	"ERS436775"	"ERS436774"	"ERS436773"	"ERS436772"	"ERS436771"	"ERS436770"	"ERS436769"	"ERS436768"	"ERS436762"	"ERS436761"	"ERS436759"	"ERS436755"	"ERS436754"	"ERS436753"	"ERS436750"	"ERS436749"	"ERS436748"	"ERS436746"	"ERS436745"	"ERS436744"	"ERS436743"	"ERS436742"	"ERS436741"	"ERS436740"	"ERS436739"	"ERS436738"	"ERS436737"	"ERS436736"	"ERS436733"	"ERS436730"	"ERS436729"	"ERS436727"	"ERS436725"	"ERS436722"	"ERS436721"	"ERS436720"	"ERS436714"	"ERS436713"	"ERS436712"	"ERS436711"	"ERS436705"	"ERS436704"	"ERS436703"	"ERS436701"	"ERS436699"	"ERS436698"	"ERS436697"	"ERS436695"	"ERS436694"	"ERS436693"	"ERS436691"	"ERS436690"	"ERS436689"	"ERS436688"	"ERS436685"	"ERS436684"	"ERS436683"	"ERS436679"	"ERS436673"	"ERS436672"	"ERS436670"	"ERS436669"	"ERS436668"	"ERS436666"	"ERS436665"	"ERS436661"	"ERS436660"	"ERS436659"	"ERS436658"	"ERS436657"	"ERS436655"	"ERS436654"	"ERS436653"	"ERS436651"	"ERS436649"	"ERS436648"	"ERS436647"	"ERS436645"	"ERS436644"
"msp_0342"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.95987018772182	-12.0406322005623	-12.0406322005623	-0.0211188798841893	-3.89192778909445	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.73843331388006	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.431995279460034	-12.0406322005623	-3.44057134300677	-5.57300164228139	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.34118450238957	-12.0406322005623	-12.0406322005623	-4.57344276159048	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.46445470875066	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.64689122088581	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.01816802172621	-12.0406322005623	-12.0406322005623	-2.90743837993122	-12.0406322005623	-2.43916228037659	-4.82901740015522	-12.0406322005623	-12.0406322005623	-6.73776901163378	-12.0406322005623	-4.88610989190913	-0.953098182192022	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.10929309846977	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.204835899899816	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.68612893131839	-5.08090878564113	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0345"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.7260584262902	-12.0406322005623	-0.39471602724524	2.04544435479303	-12.0406322005623	-4.88685313960453	0.15202042240574	-12.0406322005623	-7.38216581379721	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-8.85631152383112	-12.0406322005623	-7.65741483186682	-7.26863518299934	1.71338621097345	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.98943225795977	-12.0406322005623	-2.36625255287876	-3.65790585590797	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.07850333229086	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.10329012425926	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.71899489185258	-6.78561492009964	-12.0406322005623	-6.60117632714734	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.68645866682817	-2.35604381966604	-4.72873656008708	1.78666165711406	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.65389465661465	-12.0406322005623	-12.0406322005623	-7.70167709411424	-6.02810398263734	-3.89118192311442	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.04332630973152	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.46918333415564	-7.03016054821796	-12.0406322005623	-12.0406322005623	-6.83444014177532	-4.71259261643229	-12.0406322005623	-1.27652635376592	-3.17083972651731	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.1073263983111	-4.24055657328391	-12.0406322005623	-0.221697321336702	-12.0406322005623
"msp_0346"	-12.0406322005623	0.1963921346305	1.16529118839964	-2.33643266480346	-5.29031742818861	-1.16624360856483	1.38744764165348	-0.990377871687661	-0.925784221755434	-12.0406322005623	-12.0406322005623	-0.643048668235114	-2.86476227080109	-1.33106769181086	-1.62121626922883	0.847521007706647	-7.17447085418582	-2.5270785790499	-0.12622786939604	-0.0806571766651488	-2.08295293008205	-2.73518452998924	-2.66736578632367	1.13678560899831	1.72242092355263	-0.330861162650404	-0.916761841443277	-12.0406322005623	1.71787553750715	-0.099125507576139	-12.0406322005623	-1.93297748649793	-6.11632781468399	-12.0406322005623	-12.0406322005623	-0.0583668284996681	-0.463095265262513	-0.0979957197488512	1.06218573195105	-12.0406322005623	-3.95404099825093	-0.475417386990987	-7.11820473896856	-0.330556753484813	-3.43979450285199	-2.03321585759707	1.5810145924176	-0.31045644410121	-12.0406322005623	1.95010048945996	-0.849559014843594	-2.55805605631493	-6.92570221289947	-5.19775843458651	-12.0406322005623	-1.04574554659623	0.00277720643859578	-2.33700516248771	-3.60945698627609	1.10270989978416	-5.55563814790381	1.7555384828823	1.91320380124743	1.1989352072908	-1.49752871164019	-0.471841745411236	4.28982963455555	-1.10773929941299	-12.0406322005623	-0.325897267031384	0.178495236436827	2.30229173283244	0.409191507729777	-1.8713161724968	1.07902958338062	-0.365535428894122	0.514095042104416	2.28640023668128	2.72446770026411	-3.49126479471895	-12.0406322005623	1.01939661572342	-4.78024124148778	-0.391475540493741	-0.699684185544006	-2.07919800169204	-3.28786115253651	-0.436766552867854	-5.48018045192575	-1.08407181160102	-0.99931528473281	0.343995576746109	-6.46527628579574	-1.35697025650075	-3.01560656097404	1.94052589059296	1.04200670681859	-1.06984689267126	1.16840763543267	0.197559333422788	-3.31497144013845	-0.670893526932175
"msp_0347"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.49888577102085	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.506541403668484	-12.0406322005623	-0.919953243263356	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.5991856791018	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.682572292555504	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.26106977327535	-12.0406322005623	-12.0406322005623	-7.90100816892276	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.28887807390484	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.42539702671574	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.61779016432397	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.26742855569076	-12.0406322005623	-12.0406322005623	-5.52025059648485	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.07941291135448	-2.51922854315591	-8.15696456177103	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.29255668663455	-7.14663116927226	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.0659732460946394	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0348"	-4.35856326851668	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.50006240846546	-0.159058112173059	-12.0406322005623	-12.0406322005623	-2.6574134920711	-3.9680890716432	0.161251704802865	-2.26545666117841	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.16677670536263	-2.66999396305765	-0.120660015327491	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.22089150141718	-12.0406322005623	-12.0406322005623	-6.40938698872075	-12.0406322005623	-5.60889923322064	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.33608738572343	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.898940822909183	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.52391242041108	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.7873828776017	-7.56941025610842	0.658034045075026	-12.0406322005623	-0.986293357955703	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.86564148533815	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.723602739322749	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.6499748502505	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.44695727866789	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.78089167191096	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.0327138042438452	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0350"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.95916248565504	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.09551848599321	-12.0406322005623	-12.0406322005623	-1.68435386228293	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.42187763420468	-12.0406322005623	-8.13014086670966	-12.0406322005623	-12.0406322005623	-3.99595196853805	-6.39464337384971	-12.0406322005623	-2.26766899693037	-12.0406322005623	-12.0406322005623	-5.82020920498465	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.83098970820645	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0352"	2.24216116119559	-5.84760532002243	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.61348388753074	0.345806361613248	-12.0406322005623	-12.0406322005623	-2.96283930187682	-2.5266987097172	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	6.31849330161628	-12.0406322005623	0.972793102034021	-12.0406322005623	-4.92730769785059	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.22014648006756	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.9690157397117	-12.0406322005623	-12.0406322005623	2.49136152527492	-12.0406322005623	-12.0406322005623	-12.0406322005623	2.1610920867524	5.20790211673305	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.723831414223738	2.31089085804772	0.676527037752885	-3.45091460175014	-5.45776491496594	-12.0406322005623	-5.98510480725793	-12.0406322005623	-12.0406322005623	-7.99844775392998	-12.0406322005623	-12.0406322005623	3.03072111045754	-3.41472985907639	-12.0406322005623	-3.19743455363109	-12.0406322005623	4.36775713388647	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.07550363032893	-6.47502329236642	-12.0406322005623	-4.52813011250493	-6.05770373142224	-12.0406322005623	0.871778656213628	-12.0406322005623	-12.0406322005623	0.795401859553046	-12.0406322005623	-12.0406322005623	-5.05401534840185	-4.31901636929447	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.798642721586182	-6.31121023414338	-0.181592015918701	-2.3274338619174	-12.0406322005623	-6.24557667598996	-12.0406322005623	1.05364996170156	-4.67969698586574	-12.0406322005623	-12.0406322005623	-12.0406322005623	0.654929023632855	-2.45314730024488	-12.0406322005623	-12.0406322005623	-5.04108283586393	-12.0406322005623
"msp_0353"	-12.0406322005623	-6.59940229318436	-12.0406322005623	-2.49948673020619	-12.0406322005623	-12.0406322005623	-0.493434330970425	-1.48598600672411	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.489270453572044	-3.86151226789549	-3.99693542444808	-12.0406322005623	-12.0406322005623	-3.89150371685202	-4.75550694809358	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.13937585127486	-8.17260813642881	-2.63259037618481	-5.53990258891105	-0.957783186945647	-12.0406322005623	-12.0406322005623	-5.47291578819714	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.299259871200074	-8.16171455075931	-1.38584123686219	-4.05256584138607	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.85899775107284	-4.76856995924593	-6.86051497449547	-12.0406322005623	-4.59136360857306	-12.0406322005623	-12.0406322005623	-7.56830792581783	-2.24283804761284	-12.0406322005623	-4.73556605418517	-12.0406322005623	-12.0406322005623	-4.06956563980587	-6.09278074163094	-3.56835206442739	-6.89146734399458	-12.0406322005623	-4.0638700048764	-12.0406322005623	-3.27865168838224	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.84962186319495	-12.0406322005623	-12.0406322005623	-3.07373523124567	-6.69680442277326	-12.0406322005623	-3.79381181828102	-12.0406322005623	-2.77914891522587	-1.91640412928842	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.59314060314194	-12.0406322005623	-5.06412587551507	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.89897311270827	-12.0406322005623	-4.18818656781461	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.41161451976316	-12.0406322005623	0.281795532749645	-12.0406322005623	-7.38136789584108
"msp_0356"	-1.318208615473	-3.52471195661644	1.83264315636089	-2.51954383018013	-3.83943882760304	1.11940186138559	-2.05320953017293	0.480043192300944	-0.448839916321502	1.10542462931195	-6.73455486495501	-3.29262538187867	1.57269390198799	-2.32603571211679	-3.50200605920939	-1.41545651813654	-0.954236099186725	-0.560538749721789	-12.0406322005623	-3.32755572894696	-2.93903575878797	-2.70222105986696	-1.29418387561157	-1.54759535780902	-0.272809424895397	-2.90698902641043	0.95823621352228	-1.04904430073312	-0.408373981933775	0.698012220033183	-12.0406322005623	-2.90715749574652	-12.0406322005623	-4.52606713642795	-12.0406322005623	0.583487543682727	-0.487151030484165	0.719932292834082	-2.24583645807857	-1.57918852480303	-0.803155035563166	2.59202406258621	3.49878465225151	0.69973229467501	-0.306719136129861	-1.5839355496462	-0.324544911459538	-0.358195284229837	0.58854678900557	-3.39888799990824	1.1285579473326	-2.23779048722864	1.70060048015893	-4.04245629235618	-4.17569572691387	-2.71474111380622	-1.91838095162742	-1.61431104277258	2.8677649539843	-5.11344845999732	-2.28959078602358	1.01802350741862	-0.961965935145133	-0.0433013498649791	0.281175799333557	-9.92633956995899	-2.12946534177334	-3.63509160933485	1.84190534221204	2.0925719713611	-0.291507778690988	0.100436343165028	-12.0406322005623	-4.30635098962399	-4.02247192762629	-0.416093559472193	1.20147066940219	-0.0310142483304505	0.747966750909638	-2.21949168493402	-0.000219593809946991	-1.94547582551745	-5.77086202409045	0.194710279294113	-1.64079664204888	-2.45577028250369	-5.36048787820322	-1.01987252595977	3.45195206921535	-2.19493957681664	-7.58609458057532	-0.832542052111653	-0.925348931335414	-1.69696590350993	-0.0959122640110095	-1.39120753286699	-2.62520953855526	-1.18959521483247	-0.444024458055599	0.016507842558799	3.5564668172754	-1.38128053791737
"msp_0357"	-12.0406322005623	-3.10648086755799	-7.46564134426333	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.35054903145531	-12.0406322005623	1.63481076203927	-4.4420984208588	-2.97422287603263	-12.0406322005623	-0.753376040587332	-12.0406322005623	1.07178869150033	-7.73490956497522	-12.0406322005623	-12.0406322005623	-3.66164174754827	-12.0406322005623	-2.48481128167023	1.82528365821119	-12.0406322005623	-0.485602449539405	1.40446035875395	1.30119036746091	-12.0406322005623	0.00167482591683626	-12.0406322005623	0.103784902044267	-12.0406322005623	1.23862242665219	-12.0406322005623	-12.0406322005623	-0.513063267264921	-12.0406322005623	1.88879114343826	1.58879943437669	-0.260722041685035	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.85908467827226	-0.533919382060598	-0.892736326944852	-12.0406322005623	-12.0406322005623	-5.9284213434114	-12.0406322005623	-12.0406322005623	-6.66369559028338	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.37417754252511	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.45407851014678	1.88788302748467	-6.55917534858847	-12.0406322005623	-12.0406322005623	5.15284221916085	0.293812717945872	-12.0406322005623	-7.3045726925516	2.16376947266402	-3.67775810975282	-12.0406322005623	-0.532036868466628	-0.418174526000157	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.42358759331283	-2.84997175925124	-0.795842398900975	1.45838264706531	-12.0406322005623	-1.13157900409576	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.71841202946915	-12.0406322005623	-12.0406322005623	-2.32945668690458	-12.0406322005623	-12.0406322005623	-4.53031119424117	0.719133322684983	-12.0406322005623	-12.0406322005623	2.6610183530659	-3.20979294983198	-12.0406322005623	0.0020031386575688
"msp_0359"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-2.9088891782652	-12.0406322005623	-12.0406322005623	-2.13972425570833	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	4.18335496598291	-12.0406322005623	-12.0406322005623	-6.08587857231038	-12.0406322005623	-7.93793133637956	-12.0406322005623	-7.00550412328325	-12.0406322005623	-12.0406322005623	-12.0406322005623	4.94817278522812	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.35144589219273	-2.67107445123265	-12.0406322005623	-6.11632781468399	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	3.41349607441251	-12.0406322005623	-12.0406322005623	1.96668240253284	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.646089531353523	-2.02540529529962	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.1740470660896	-12.0406322005623	-3.20683715020436	-1.66706854758506	-4.40357918446418	1.44870551526454	-1.291839402653	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	1.97107421947869	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623
"msp_0360"	-5.07529771679208	-2.8129635212726	-3.04890681642762	-5.44067094203272	3.27273903063031	-12.0406322005623	-1.75481699532238	-7.38654584353913	-7.31649583034674	-2.2093122877046	-12.0406322005623	-12.0406322005623	-7.09576547171075	-12.0406322005623	-12.0406322005623	-4.04723899923357	-4.15977821834468	-12.0406322005623	-12.0406322005623	-7.47806862548758	-5.7102203956308	-12.0406322005623	-6.84345136202842	-6.96461149971077	-1.93619706407245	-4.89930412990825	-5.50444379429382	-0.805228942565368	-2.79170939689762	-6.48440528562412	-1.91393888417346	-5.29312899828418	0.39691906836512	-4.39550883440381	1.78020042975924	-12.0406322005623	-4.92345790143459	-2.78517333733146	-6.56343348816431	-4.15056849508138	0.0608698706299703	-4.59844147039902	2.34061996364476	-5.52619661524617	-12.0406322005623	-5.47056480493778	-12.0406322005623	-5.77713722146159	-4.9388868437961	-2.01864667162237	-2.65537211664412	-4.68997197336612	-6.24136432157608	-3.10789050606684	-5.07718143042572	-5.60709303483133	-3.83505338130551	-6.88271242024609	-4.98337333172663	-3.78502069567113	-0.597027120993019	-5.19451740346071	-3.06332406176121	-3.81441873620264	-3.44769275578431	-12.0406322005623	-2.55383758143182	-5.3683616482646	-2.23740933986506	-8.25142859607546	-4.45811707524811	-3.92022457949118	-4.62784318576014	-12.0406322005623	-6.47530077150046	-5.96933850127913	-5.86541348370674	-1.59952124620064	-3.61625342260011	-12.0406322005623	-2.93093633469452	-12.0406322005623	-4.99026035780159	-2.25653616205298	-12.0406322005623	-6.88264022861592	-12.0406322005623	-12.0406322005623	-4.02049415541976	-12.0406322005623	-2.50853434755871	-5.64433839087845	-12.0406322005623	-12.0406322005623	-6.01837677321905	-3.3067446525753	-6.37987997860598	-12.0406322005623	-5.07674330504268	-4.55069156580421	-12.0406322005623	-12.0406322005623
"msp_0361"	-5.95304282746395	-12.0406322005623	-12.0406322005623	-3.35258292832722	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.26189041597684	-2.75511601381444	-12.0406322005623	-12.0406322005623	-6.74701222930994	-6.52650156672373	-2.0467209863076	-3.75280603546867	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-7.26442451269946	-3.816537236408	-5.77306546270774	-1.9697561209883	-12.0406322005623	-12.0406322005623	-6.17997165029351	-12.0406322005623	-12.0406322005623	-4.51703401236355	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.52606713642795	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.855381749802077	-1.61214894226374	-12.0406322005623	2.21996111931818	-12.0406322005623	-12.0406322005623	-1.90174522693315	-12.0406322005623	-12.0406322005623	0.266266445142242	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.38330588538309	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.15222074494282	-12.0406322005623	-3.00208955234783	-12.0406322005623	-5.59414124959573	-12.0406322005623	0.188251417560448	-12.0406322005623	-0.897708879254052	-6.38407152507176	-12.0406322005623	-12.0406322005623	-3.92365307833173	-12.0406322005623	-12.0406322005623	-3.6442396394416	-6.50860669494329	-12.0406322005623	-5.83774374780989	-12.0406322005623	-3.5145482516164	-12.0406322005623	-12.0406322005623	-5.48474855512327	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-1.85889966970194	-12.0406322005623	-5.06412587551507	-12.0406322005623	-1.18211928666798	-12.0406322005623	-5.02357548072713	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.34958222850876	-12.0406322005623	-12.0406322005623	-4.75800593223833	1.46955985858507	-12.0406322005623	0.353442015537885	-12.0406322005623
"msp_0362"	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.06044379912331	-12.0406322005623	-12.0406322005623	-12.0406322005623	-3.34000507904456	-0.959256600350808	-12.0406322005623	3.83493974007822	-12.0406322005623	-2.18182670459449	-3.67055216399412	-1.5788681621582	-12.0406322005623	-7.17447085418582	-6.33404958545125	-12.0406322005623	0.213618251927492	-5.57434760706918	2.10507990594184	-5.28494656509421	-12.0406322005623	-12.0406322005623	-3.16950983029605	-7.6209627277309	-12.0406322005623	-1.92843360993055	-7.35144589219273	-12.0406322005623	-2.03551599071913	-2.66006866388387	0.968696754258514	-12.0406322005623	-12.0406322005623	0.768601835407995	-12.0406322005623	-3.83640229375878	-7.06018360668929	-12.0406322005623	-7.25396157948791	-6.71511021645097	-12.0406322005623	-3.26844530607595	0.0163464967111636	-12.0406322005623	-4.28683952158407	-12.0406322005623	-12.0406322005623	-2.35693133305543	-12.0406322005623	-2.6529084270478	-1.53561656034953	-4.49607749960603	-0.986578174151925	-12.0406322005623	-6.3112831061354	-0.242992205912279	-1.90167946052612	-12.0406322005623	-7.21423856555252	-12.0406322005623	-12.0406322005623	-6.24240808819272	-6.467231189333	-4.56760613140469	-3.94665287754581	-12.0406322005623	-12.0406322005623	0.821692861664637	-12.0406322005623	-12.0406322005623	-12.0406322005623	-6.11951727897567	-6.8143866435917	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-12.0406322005623	-0.541243559946875	0.728373176279139	-7.20668165967228	-5.99245093971912	-12.0406322005623	-0.720618867782	-0.863075220985368	-1.1839818013524	-4.64429754205848	-12.0406322005623	-12.0406322005623	-12.0406322005623	-5.65039980115337	-0.421902004282128	-12.0406322005623	-3.07190044413242	-12.0406322005623	-12.0406322005623	-12.0406322005623	-4.1532110974485	-2.42878934232037
