rowname	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3
P0AEW6	19.81995489672371	20.097627190189023	20.16441641155335	19.9552477125242	20.057049743920818	20.018421212771283	19.995526519374682	20.155230656464973	19.844075452755146	20.01893391369155	20.056797472226478	20.5346859850429	20.83013536881914	20.663210943313405
P0AEW9	19.76539830504743	19.631982159441186	19.687686327842425	20.18386932432048	19.92482913999697	19.871333192393667	20.15366680019456	19.948386576873105	19.850525085981612	19.759681518727103	20.111194004616685	22.125335416916382	22.271514966235745	22.27090400101033
P0AEX3	19.063387272608722	19.040994791817436	18.886880986183503	19.269447005582066	18.58001541516491	18.672056659301347	19.55336940837687	18.40984374609284	19.12478729815105	18.417611688905712	18.804252928372026		17.867823602611512	16.951720415262642
P0AEX5	20.56120807503041	20.752268237124863	20.91576378426999	20.82283324249637	20.89242218494234	20.775098347785278	20.777913715175778	20.75157144038137	20.774842132651543	20.76622494306006	20.95243881937961	20.218261647402706	20.534704636658752	20.341491099285367
P0AEX9	22.884048812104886	22.92158523200458	23.30668560089825	23.313639689521764	22.457445971914197	23.023316211221392	23.392200758898667	22.74710527255555	23.45880067294616	23.197761873813498	23.245510475098264	22.783109174528278	22.97026716819788	23.11901817764349
P0AEY3	19.007779550058387	19.381985946689742	19.56826583222934	18.894128906637008	19.704905841115924	19.116592798440596	18.925878838151338	19.852022670430163	19.06438954969584	18.941881338189678	19.138614077400824	18.966725570010425	19.316727986408473	19.272680795179056
P0AEY5	21.979831551336602	21.562863295753086	21.605229263452465	21.498258880048095	21.845292133495295	21.770800454277726	21.666578351780892	21.285069800736512	21.73082525909345	21.631924677035958	21.57334729066665	21.09115025711479	21.16041551755041	21.017991696021294
P0AEZ1	22.607347245210182	22.73030413784994	22.91747616990151	22.121328860500718	23.446640382174756	22.68020879675963	22.226793636054257	23.140395278391143	22.476650313679023	22.637334188381622	22.589606463992173	23.63823022218357	23.53955879309552	23.72136591622003
P0AEZ3	24.931028683712253	24.822499377668805	24.902146103201154	24.759581850207592	25.04312558807571	24.872182073946295	24.674447375643886	24.824399033864964	24.90485443976602	24.882941340783045	24.820007305547882	24.19610831396868	24.30216418753172	24.428993067536087
P0AEZ9	23.516860442325914	23.285815136758607	23.40042908612227	23.151634393914005	23.555600615534264	23.34049216302012	23.162898796547207	23.39486715316026	23.46026917330147	23.309859645458587	23.34221044515455	23.222385752272775	23.16474594520667	23.248563920032424
P0AF03	21.738432702985	21.741992811278166	21.83418094529067	21.61371767880584	21.80592158537016	21.674482274352506	21.676378348143338	21.642948661006674	21.72270059317816	21.717018744103978	21.68425572607758	21.059802243431818	21.090730864183485	21.02888100218417
P0AF08	22.940887373964483	22.780971896490538	22.848862916758993	22.282892688944475	23.00509967652799	22.769358067599825	22.435652423555524	22.84958437248508	22.645226244265697	22.717002090903094	22.646944822297538	22.625945835316653	22.73312709450264	22.83824922557742
P0AF12	23.232572926356802	23.265706484840727	23.321016341232223	23.229693257339882	23.23438172484923	23.247181585631097	23.34877705995136	23.04201796252549	23.17396201332911	23.232614437981347	23.24605517062541	22.95351667096319	23.46708155338675	23.32747920679042
P0AF18	21.288831688940338	21.316326390412314	21.390921187546404	21.30946550990132	21.41176118971158	21.352667210205194	21.275549897834733	21.44266918637934	21.314624828020264	21.29794411700578	21.343843044355236	21.0864917484654	21.19744936354388	20.974909412098068
P0AF20	21.16370913285	21.160343118461512	21.20404362302441	21.185224442097056	21.36679272747311	21.041948280446565	21.09986468253825	21.24228233231657	21.104892573304312	21.15136163264506	21.24314977355117	20.819730680394645	21.075961092590617	20.932932863317323
P0AF24	21.422611050493273	21.445677160390318	21.622861685702325	21.190979781780918	21.745855427845704	21.566766936696943	21.58079566221899	21.519170078337822	21.354903254770804	21.550167463074047	21.501162085863868	21.652043066375448	21.975804162830272	21.938601536002537
P0AF26	16.133668833233788	15.904465652981342	16.01102180893924	16.308299982062906	17.08976799306278	16.45054146291897	16.38109404247581	15.606178882127407	15.343965667717095	16.129062109924423	15.880576181111488	17.899762565878305	17.48647579970392	17.53457666255542
P0AF28	22.415762377158256	22.236974590637075	22.33234716906576	22.217555400591912	22.277749993483692	22.368231140586992	22.14668998346823	21.856163585246588	22.375434580890538	22.325433414330437	22.319092304771605	22.51524175781061	22.22831003326422	22.18961774338258
P0AF36	25.43170638768202	25.111570668078322	24.944373496511606	24.824189257781406	25.096783217884557	25.10940015044416	24.8811707301269	24.510774365471335	25.144758110278467	25.035803160838835	24.988291780436462	25.14053338362752	24.619739508956947	24.678593715533314
P0AF43	18.423058616664562	18.540887601655374	18.61649026350973	18.577518651959345	18.291651578429512	18.489339521009946	18.71207248014743	18.551363878480068	18.4312743287669	18.534513141137527	18.636372452637964	18.133593871968852	18.49872372801391	18.177475968709977
P0AF48	19.05429085390882	19.11986848519167	19.413253754023142	19.003999092433492	19.47824372068191	19.23663579916238	19.290153173690086	19.667593052864614	19.14826581714498	19.29489034156591	19.09808112668966	19.100593672458885	19.2023627038775	18.893317358786994
P0AF50	23.86239874058341	23.535132413842604	23.18801561439077	23.50938392349479	23.381480381376726	23.43858656527692	23.525562713129634	22.95247653344715	23.537421431151447	23.382177637465304	23.277096161268744	22.88388702534134	22.334354742223358	22.30898509204688
P0AF52	19.84190567529081	20.285473886810486	19.45639960225704	19.807880096275973	18.931448295085335	19.238186246715255	20.12230851193475	19.30050718426652	20.202155361383145	19.64938523267939	19.828935339281454	19.375660056661708	20.640953581139705	20.746031253943986
P0AF54	19.660944914505336	19.290863115009234	19.71619176396677	19.90879297838414	19.100668951666478	19.472048731258027	19.64359827507103	18.310593803538275	19.568764813431084	19.486321713993256	19.381210765000112		19.991297236703943	19.297774918847725
P0AF56	18.987885682949287	18.703212270377644	18.819511557508612	18.498469613952835	18.790258287392422	18.93938974300144	18.856733336332756	18.090866856764876	18.975128026095597	18.65628426864921	18.737995038231656	17.682679011378436	18.08066150495789	17.94912739714443
P0AF63	20.885935622244254	20.658654597381855	20.577836685613008	20.73789198651746	20.59020036762804	20.635698066324906	20.557734342551424	20.691328038623176	20.521104180104274	20.493676561633546	20.46593980271707	20.231812164318132	20.36613064948004	20.553866328476733
P0AF67	21.897921766370793	21.65666289275048	21.65035230381023	21.657705383457433	21.472596218367226	21.639599281569428	21.72482017292517	20.95212335745456	21.757808163425185	21.673422656034766	21.384925659634504	21.33143910647906	21.263680942729952	21.124203465574602
P0AF70	23.43674333521219	23.64728943023202	23.650148481974373	23.170612047305628	23.890071181056385	23.651756861420864	23.455218489005702	23.692409170256624	23.565859490522485	23.657026162705428	23.74607809212454	22.923559555094347	23.385304552622696	23.165994164846662
P0AF93	26.405871747426964	26.380036211705434	26.227984896463383	26.37339599243719	26.262325368032606	26.37127951125888	26.276236366582822	25.70477507873323	26.319894557827368	26.38219974972341	26.15892042304438	24.909417831320408	25.096475185984197	25.335172210793225
P0AF96	22.427469488468223	22.22172667394056	22.126606462106054	22.268760147491083	22.366008858884154	22.393667488743645	22.312237959677653	21.54863665373127	22.512837608069113	22.391590421144524	22.277026481811298	22.58149881588827	22.277092775440863	22.19318978664979
P0AF98	20.872986701193046	20.82520475999578	20.907507786920075	20.86025650815651	20.810173871563922	20.786912572949124	20.913216205898635	20.78659137583073	20.84431782442808	20.86213240737792	20.88119675667817	20.68162212166526	20.77890688651164	20.643691201646725
P0AFA2	19.016446575136236	19.07227893533708	19.447536202864654	19.13928455037771	19.027162580894526	19.107302202937213	19.099994777146556	19.005364312547414	19.2282399752183	19.240847984373918	19.291896062774775	19.446705708852335	19.79584265333287	19.688573365629335
P0AFA7	18.272413458381273	18.781569651910687	18.119941808743114	19.08933494563155	17.49358599737771	18.49596184151579	18.685071334259423	17.48245190016359	18.53589621126608	18.42745740226096	18.438547723323268	17.1348467335744	18.133861161235078	17.995533492240956
P0AFB1	20.51575694999388	20.552379680301716	20.710261360254787	20.534917724726775	20.812910703806008	20.615845108838695	20.721898621857164	20.693518507986585	20.597279331862048	20.549866016317985	20.698504593099912	20.398066665942178	20.310668696901335	20.14626193922805
P0AFB5	20.478902158027783	20.370638750390796	20.72367324698288	20.739238821918136	20.84651975551998	20.757639763563585	20.58407448053031	20.831788843575684	20.4116861545338	20.757168487619836	20.801834442499125	21.155446295923714	21.329392378171878	21.180114391725784
P0AFB8	20.16336169504411	20.22371537946129	20.600252305521032	20.320171895462856	20.472384612169478	20.329020638167954	20.300989407770043	20.549073344282938	20.33761266262489	20.439234244919202	20.500532604232607	20.957808444143755	21.035456574568098	21.006346437570706
P0AFC0	16.79572707863081	17.981923664130044	17.901347176985773	17.426105869632273	18.25014161358883	17.867777873249054	17.23573902577458	17.990936146872013	17.774048052897772	17.773449330445544	17.6090248997613	17.80234866124714	18.4810377264035	17.77564750000799
P0AFC3	21.40105841708647	21.68683233828419	21.38129707306498	21.32357939896917	21.149155894468407	21.361667718987675	21.233908672421805	21.066327617664598	21.641035976706	21.68269605702985	21.62439954491938	20.522531405996375	20.854725895948132	20.70171338363167
P0AFC7	23.027840044655438	23.03688483211541	23.31814010084045	22.476020763415054	23.269645447360197	22.997980007903166	22.893069201454576	23.25191438056093	22.95769070672104	23.1007717087395	23.111271344671064	22.89942657320171	22.802028553485446	22.79286115970439
P0AFD1	22.854532853257023	22.435941620296884	22.52860109601642	22.05141854887977	22.42337764519826	22.511301720191078	22.40676287929685	22.022084051483535	22.537916508849705	22.52907179585005	22.461925803814477	21.8542892655586	21.484331094916737	21.630254612543443
P0AFD6	22.51470113516595	22.67148976072475	23.011529095009056	22.26952046957669	22.957181460590217	22.69166591940718	22.427667069032463	22.88994207458688	22.75713854587749	22.68337814445034	22.763404671816126	22.41396129197256	22.349099837767387	22.45268262676574
P0AFE4	18.86921085455181	18.946471086541685	19.00285630954351	18.9594498690508	18.52914715859182	18.80372093214855	19.26491764546237	17.962764342224343	19.074919591047347	19.10084301676117	18.9967110986579	16.755192658633224	18.04618813566689	18.037903146618298
P0AFF2	16.90677554381321	17.40186450265211	17.070608911363355	17.913865969585164	16.564316909534018	17.07914329520269	18.160241912054033	16.517376223207947	17.617172261957432	17.250289603564493	17.490161384563812	16.509307544822843	16.85354685685743	16.54225164343776
P0AFF6	24.302009101757747	24.17337751607263	24.13110761201104	23.99632844139916	24.041829187717706	24.251376675200014	24.127375311039632	23.874242331424764	24.296165515045832	24.099448774489275	23.997964120446255	24.248737438464772	24.170474241916562	24.142651401656597
P0AFG0	24.075489784658956	23.952913795822546	23.914184076275852	23.76384435081016	23.94460395380845	23.954455431301348	23.80288217174556	23.65379441841457	23.95430514921316	23.84336056312142	23.653944953765205	23.829277697864367	23.63200679766869	23.63119479534531
P0AFG3	24.579740935336893	24.73290087314076	24.974520923896204	24.434392709743847	24.990003593830107	24.681131505433147	24.44737695744613	25.17556798843841	24.634052906219978	24.772660297086055	24.850420635642994	22.83217571444521	23.12957208116767	22.90097597510275
P0AFG6	26.203287603890807	26.218894402772293	26.467579367660225	25.97188475351242	26.563637151955785	26.208486853931095	25.870700112608727	26.305567179196437	26.16743546308939	26.28577893231453	26.293808644376785	24.576818841464032	24.672313813672208	24.454455993696357
P0AFG8	26.565570769355542	26.664829577965453	26.82431961671178	26.745686800341858	26.758463552757092	26.733826540558926	26.755203295210944	26.905324339855493	26.720167991474494	26.801763952402215	26.841397280483186	25.43921630542232	25.679710594314084	25.918446713059655
P0AFH0	18.053458116461346	18.14118829490569	18.11021644782976	17.804115778336577	18.170552752301475	18.170376497759595	17.985028126602526	18.248999714440885	18.244210813665592	18.239489976162577	18.210848117373033	17.86042269897562	18.184321971787256	17.695804946548115
P0AFH2	20.939188771166748	21.151006804757458	20.214044967574047	21.020196476420907	21.36476158007918	20.68590418627259	20.68941751033706	20.84290991310657	20.697296975162338	20.569149872312718	20.474315309671947	20.959347821796072	20.98771535463293	21.56345426090574
P0AFH6	20.97287905258353	20.914190940330627	20.432138253017428	20.742285044186808	21.23513403312814	20.901843896179294	20.678893854639348	20.685474453431393	20.698953292660583	20.668069985587838	20.495865101097476	20.49493300959417	21.068626757831126	21.23071887662944
P0AFH8	26.617089108361885	26.24792967903307	26.100599131364813	26.848904377919187	25.92187541422231	26.517897522738103	26.96136033065112	25.446344992338013	26.61775396761297	26.537696554064667	26.399977240922016	25.656530664904057	25.630697571490543	25.17018570620955
P0AFI0	18.167308448615056	18.31939499285812	18.88064996996615	19.35871756479159	18.668422629472992	19.076919601603755	19.064845513682144	18.58964280648278	19.084800189511007	19.072178552108056	19.320443179554474	18.010246813813918	18.031392111456213	17.717429303385135
P0AFI2	21.50396886398841	21.546733506881562	21.553139230629174	21.6142712199082	21.621794719723443	21.616406318756646	21.366597578802537	21.754285783017806	21.545600632462964	21.657482642093708	21.627093183648437	21.712750126468595	22.03323315343712	21.952311985782373
P0AFI5	18.23341375421304	18.073714887909276	18.230585116512284	18.582866705895707	18.19285267408562	18.538748835282437	18.18207815952714	17.949125613929866	18.576741930417942	18.499240282894156	18.05055045010955	19.043388952498734	18.702584773710853	18.781831139339946
P0AFI7	21.434170523076794	21.331375549595847	21.580453428959878	20.882185902325684	21.74871918049089	21.450997995317408	21.309857345464263	21.41138089777845	21.275490913526667	21.53795717865279	21.52002665358246	21.034303028886683	21.713080892633258	21.752842575536864
P0AFJ1	23.00472650822789	22.784943548906824	22.670183998959768	22.66803097935593	22.694785123949142	22.751880105674527	22.542003882842135	22.107447084750135	22.81251994216563	22.808720242437353	22.576482332881447	22.294133967069005	22.019550850174785	22.16447153921477
P0AFJ5	19.869674154370472	19.63110148866311	19.57308386177434	19.852759847598445	19.646319698704318	19.86491876084661	19.997539079121196	19.72556162341698	19.958893605054428	19.598496805914284	19.880948794730507	20.016389553215348	19.67209149881356	19.669600345124298
P0AFJ7	20.10549042528124	20.579020323553046	20.18363629495908	20.498265692169817	20.479849559843316	20.39333620006724	20.355018787129122	21.176778303341642	20.40029856433009	20.414023481033933	20.343389595208652	20.624509789590714	20.812669800433824	20.878803530904175
P0AFK0	21.962732812368348	22.11323826469342	22.239818114632694	22.047184262149695	22.16491046529301	22.143763596337244	22.150934478801926	22.237349916816882	22.146684056626633	22.140825206540693	22.220623650137824	22.208566283070606	22.44577866549892	22.37176427903983
P0AFK9	24.901403107621086	24.940203399798932	24.94373613626329	24.90675809201628	24.80856590045026	25.023087567974436	25.00764618923379	24.69086090199942	25.042354843077558	24.93565698537083	24.95568343331252	24.725928348193907	24.81990788954004	24.76701298809827
P0AFL3	22.632501045115895	22.41151768261601	22.228847964920483	22.483628465254082	22.08431724596527	22.39235927817888	22.276410561833455	21.72384710997581	22.482724292229037	22.33077918525716	22.11944341829324	21.832472796525888	21.464880176257243	21.47366884837149
P0AFL6	20.04821954292882	20.000933548363527	20.089504793354173	20.109127771086374	20.172674558407554	20.047602748755885	20.103271943298996	20.09633645032947	20.01602128148739	20.09580204540935	20.14633100866677	20.14852579575527	20.42863607654904	20.2661101952193
P0AFM2	24.424532443715105	24.2370597808636	24.650158603250507	24.445813217663613	24.18549736179669	24.708004764509887	25.105977002836127	24.011894669978	24.741219219432114	24.58303856072955	24.73735595063841	24.085143312385483	24.147115796191716	24.22664487899551
P0AFM4	20.789395124952456	20.572895915975742	20.408618707576473	20.934095401113208	20.450320622293297	20.56922533287394	20.887630063152177	20.167268987445883	20.904168546636086	20.548777519820725	20.37125497462526	20.196623130755206	19.662338043168546	19.632035227888775
P0AFM6	22.87237663947284	22.596178418579697	22.445621104641212	22.638542046087483	22.470911666567005	22.5797307840892	22.548864319696207	21.909219553864013	22.801786572943513	22.5335020043853	22.477227334306804	22.173007227266258	21.704576231680594	21.89404856812039
P0AFM9	20.597833806625413	20.507093784282063	20.676210344904526	20.407690615512525	20.792688581268603	20.535889561638516	20.396730567141535	20.869729559670073	20.529251460437116	20.584829432735003	20.51010023674565	20.746304131775837	20.516086858416415	20.32125641305201
P0AFN2	19.661110641585243	20.143958873591043	19.912525341505482	19.722028581989022	19.7038334036583	19.80266569753299	19.525076603441434	18.29218449048939	19.802138247751554	19.849766193751048	19.840814147620673	19.67484375954211	19.365283292979647	19.106194704660055
P0AFP2	17.840001703905997	17.621804070655184	17.530189739673798	17.245347190345147	17.598976225646314	17.738104688423324	17.382694805650537	16.790931259893473	17.612921351783196	17.55789158273029	17.357124449921294	17.59343851278228	16.56041728070293	16.78933637317014
P0AFP4	20.079009016092645	20.00709652004314	20.20096579949048	19.879816142265984	20.08332633773539	19.954562717269905	19.825470471178313	20.20828453661735	20.106295773655543	20.173496889996965	20.071327051870494	20.322578338334484	20.344264900866897	20.316501059061288
P0AFP6	23.180288839522333	23.127955438881635	23.264931506870454	22.811629494255442	23.18131102804775	23.202205635657926	23.070130902269966	23.020410954728035	23.19580151982764	23.07407947729972	23.057701221400244	23.38678272966395	23.25037533911999	23.280907874308788
P0AFQ7	20.245818484494986	20.253075372688535	20.449911702143815	20.087941603369373	20.60306786298844	20.306345320652593	20.072493865422395	20.4467078891148	20.359066253710182	20.46954258502182	20.278633864456506	21.02335436094054	21.04242251859217	20.937376020456174
P0AFR0	18.765225442045583	18.808486408747996	18.928926780879017	18.958324436924443	18.98955441352421	18.82339768568978	19.018379721511494	18.678101579610566	18.779260463534953	18.87733403099571	18.808164616877477	18.530314026308723	19.074629675886285	18.966706069206854
P0AFR2	19.736899756075466	19.84043586249627	19.43392561765448	18.9846910349543	19.87107244220731	19.442606373157947	18.66938921909803	19.837398599344816	19.221779635608346	19.28719840673783	19.30842319045061	17.971995102804666	18.173873599905157	18.764237280090335
P0AFR4	22.402221495323065	22.490415390483864	22.415044130165757	22.428377543095717	22.38084609421675	22.484520670289143	22.448530475821556	22.115948469737617	22.45716079385522	22.418358339002776	22.355831434236162	22.212278630682405	22.056895547769933	22.045176528135162
P0AFS3	19.032605767078465	19.111993684376582	19.29887473751551	19.46911467694775	19.57542554797774	19.059207187662864	19.274641362428177	19.93959262032168	19.32627538204505	19.111236126310363	19.420952663480673	18.682747959056268	19.08725251500505	18.74956387751267
P0AFT2	19.730121001280022	19.907831130546413	19.84109686547225	20.17480085597169	19.80174902815967	19.73444607646497	19.517798954279943	19.738671500343578	19.960171540242776	19.669942483669033	19.832975581829597	19.92138475914823	20.020960139812495	19.994358771856508
P0AFT5	20.606783608924772	20.658004492946024	20.568017419070173	20.617024650054827	20.83673422344581	20.805937783225108	20.421485728911907	20.426724400484492	20.60495497567025	20.789668271356916	20.757782042034837	18.729670051884884	18.91885674120063	19.023430155179128
P0AFU4	20.817490338460118	20.931478302125768	20.991476063336265	20.961605025783953	20.90839098993655	20.88342226099022	20.749619017275123	20.876777404995632	20.862341414803396	20.935063551157164	20.956352236512203	20.449167165194847	20.92193562060775	20.73078118085326
P0AFU8	22.67030722082905	22.67814901616011	22.710878246766327	22.370003417917943	22.856843898830757	22.62577965695958	22.312244225598963	22.749050580726376	22.66331193916154	22.57574037756257	22.48348017011369	22.97406847608676	22.814828645565097	22.998610193692937
P0AFV4	17.930421226633236	17.627928872223496	17.689315563506625	18.457526253279585	17.988028244851897	17.584728973200857	18.259845253115703	18.642363115157345	17.935638901480505	16.30379039441169	15.984269377196654	16.88938090551386	16.22910355311121	16.068772362023235
P0AFW0	19.79653399388553	19.93595978410162	19.792103873564177	19.83850382438415	19.895019346686595	19.757164241116065	20.216859389322675	19.65839122074936	19.874383728784693	19.984726235666635	19.951272327320876	19.554434765676785	19.58812664678512	19.551351926047335
P0AFW2	23.147205970617392	23.094756697043064	23.294292965838903	22.832107294052012	23.378890320093902	23.312703094085897	22.168230769014055	22.6467612803666	23.19507234246069	23.330949054636108	23.092300886131145	20.45883633379253	19.975768876039094	20.4831553465489
P0AFW4	21.79932507034976	21.164233477037136	21.112347363256895	21.426691956703856	21.18519575116121	21.41509051190384	21.393762448960523	20.949428864056138	21.286087288503836	21.377416840345298	21.306690721150716	18.96136306690471	19.6211184223979	19.64612253232034
P0AFW8	22.052473790206527	21.784243090799613	21.50549818743921	21.79625364172199	21.6211735437048	21.809340645940125	21.715741524258853	20.74733533772057	21.715060362613144	21.63713956493769	21.36938085594803	20.910837824262344	20.736088040139904	20.764907821212752
P0AFX0	22.03841782932536	21.417235525175546	21.55964110851918	22.305153243754024	21.412995580363834	21.500615607248058	21.514926113756502	20.861060579803127	21.39915397048594	21.491147886126193	21.391941247063347	20.382116530397795	20.33972539026599	20.24683041932262
P0AFX4	21.301963108466346	21.506306410598626	21.682924683436624	21.51940639709926	21.500974656303125	21.746986949242718	21.643963224978727	20.86657148180839	21.757582491644257	21.624290871519182	21.428330937968454	20.442236039286577	20.563093146278582	20.189876559318936
P0AFX7	20.59397220375471	20.47664181536408	20.347336336562783	20.404544012836197	20.42487529462967	20.42402026351711	20.456224190998086	20.38371715348046	20.488778676049524	20.27001653580486	20.300823085210013	20.495774863597664	20.31079459453919	20.266378804924067
P0AFX9	21.923848490591613	21.735704289269293	21.86642548074921	21.767738543440828	21.99318521673518	21.92448413973847	21.93153552474632	21.75504267134607	21.965493690949565	21.869521256946324	21.878262474892583	21.88093085283014	21.894802531484288	21.74896112094004
P0AFY8	22.98669153905672	22.665789456297745	22.47973246354297	22.286531889013748	22.589607780358364	22.58128099506275	22.4247747710326	22.094305324130975	22.59893731657653	22.490014602238244	22.42950658972988	22.28760248117642	22.06539212013329	22.10856318958339
P0AFZ1	20.92219999856178	20.731379734185825	20.502520301572492	20.110708550770784	20.49317140439874	20.484139105259874	20.066756910068634	20.081954198820515	20.56912759974423	20.160635574111627	20.14779187308362	20.68967470921444	19.8413963099437	20.07714055770308
P0AFZ3	22.255677710805827	22.058416927351182	21.80523717597152	21.96590507207445	21.994966745426282	22.020605091215863	21.52755617874562	21.266589329391735	21.91332527752551	21.82079992827763	21.78141094470716	21.878850527368556	21.379142521662203	21.20802743595881
P0AG00	21.380974739550965	21.441926920660155	21.655532741721665	21.565228514262497	21.588669778504347	21.60703153574102	21.758903800283935	21.623128844095454	21.695454259410848	21.651575299289306	21.667847940179062	21.570376271368914	21.817375925907015	21.942430668417007
P0AG03	18.94351267876091	18.863868036261337	18.880536532540535	19.207130913436764	19.0315916817067	18.8976162034597	19.16077536307349	18.938970198458183	19.01233940182381	18.850335810407678	19.034741909374176	18.709984188318295	18.86265513081096	18.610854245878663
P0AG07	23.276773618128363	23.127102776226188	23.216797943234628	23.106665041183824	23.30743157519093	23.227133556396957	22.900639425598136	23.286661529869804	23.132350526304112	22.958196728634874	22.919662936425468	23.115626560317885	22.912737159848223	22.79681441432614
P0AG14	21.171225605498798	21.237640529609198	21.317154845303083	21.16255919662627	21.310567798415395	21.300370296979516	21.240830653473857	21.281372238949047	21.266880951205376	21.266190487085588	21.348624414943263	21.319214246090393	21.566093521533713	21.421812004366934
P0AG16	21.947428926235116	22.120913130068907	22.357618116077248	22.236297707048703	22.128693737318777	22.276206608934135	22.312310291908307	22.09732099078359	22.20562369375751	22.289267959016957	22.362518147532054	22.781484341673956	23.121732916989725	22.968472823649186
P0AG18	22.63578339612662	22.429241989777665	22.231065844749985	22.27695079662573	22.321644742058457	22.39175026089095	22.133598668557617	21.89591182622521	22.343312651953536	22.305195027337437	22.345899647907284	22.692070603825446	22.26634148235004	22.324743466787183
P0AG20	21.422743274411793	21.419036102351814	21.420288223161556	21.293993615273074	21.54915939651924	21.301807290169908	21.266631807161737	21.545201083136632	21.216323303058765	21.363259714879806	21.428550087836598	20.88524388603241	21.155200812979302	21.01578320850379
P0AG24	20.758404918891024	20.747112434220423	20.926259729967477	20.904444126669038	20.83721673761636	20.77807170464021	20.74853756625634	20.819183095605496	20.788889993958414	20.798274727045214	20.869243205600252	20.531402757194666	21.095971580022468	21.00814718744073
P0AG27	23.069880359309323	23.15024167066606	23.30683568126921	23.073141600779007	23.26026152188607	23.12452275632779	23.106696744068355	23.232826771228112	23.084244271768995	23.180025774457995	23.233756888395984	23.323291346629677	23.360780598023783	23.35376770258475
P0AG30	24.31164456826406	24.399748177193178	24.56150139231671	24.34735423767326	24.63691502061234	24.39796691252599	24.2840949401086	24.438111819836674	24.330456427850425	24.491845083643092	24.5146605156793	24.408280117460684	24.70497571235369	24.74426979088173
P0AG40	20.7017197428159	20.629712318925694	20.694617931767315	20.715974197855434	20.655635950887728	20.56668568587178	20.794622681203506	20.609142396157395	20.557067605197876	20.660700242790107	20.70406052963263	20.545047394563756	20.676019769619767	20.566077625776526
P0AG44	26.414096516374013	26.26625215741705	26.134150705476223	26.205556407760877	26.226979624318428	26.28584996181665	26.116250698175186	26.028401155401898	26.330605318889173	25.948916679233047	25.995322829300868	26.892929959590177	26.144962690444487	26.5460958132708
P0AG48	25.35014598073965	25.51356340481757	25.659992626733157	25.327712089090614	25.787802697858034	25.22347706441112	25.365502241001877	25.698817526208153	25.316335945787433	25.605371047896135	25.726869356007462	26.226157549964917	26.183625175066894	26.41844318830597
P0AG51	26.207245460519168	25.896515843022012	26.04801211415702	26.010410371216345	26.211415289792797	26.204473961214397	25.895113411678402	26.133165470099605	26.135525063712116	26.082103396874214	26.060708774343837	26.909604699438944	26.304761670603074	26.481786693434643
P0AG55	26.970654059635727	26.76593138012731	26.754160535135068	26.573793679685764	26.771007627661405	26.731333601194905	26.630318700452616	26.45934283453846	26.798311913581788	26.696556031518135	26.519423398317123	27.166245218246754	26.745116922105435	26.829694887719636
P0AG59	23.775959422930267	23.828305008619694	23.875274357980192	23.7492894546629	23.982658723140876	23.972312602638628	23.91187185386215	23.97220531460589	24.12285607198348	24.010303279078954	23.950220824322844	23.757262643596643	24.10557934228524	24.316120804600363
P0AG63	25.193536141503316	25.07316293572624	25.226282064037747	25.06397859062994	25.40065349473109	25.3404419570027	25.051365342062354	25.167670320295052	25.176984791289346	25.060452878902414	24.906005368858203	26.13269109034771	25.506343520236964	25.839594277647684
P0AG67	26.311865760605865	26.230799096746786	26.18120617882099	26.012866435348585	26.16677535166853	26.27627355334842	26.142228937395465	26.062320891473398	26.234363951471632	26.117110482952686	26.02796849768852	26.391000351130383	26.40454833432603	26.46336684363875
P0AG71	18.916414565005432	18.94029433841785	19.097900768257905	18.770335676428942	19.047714778677523	18.8313896584104	18.82147738217283	19.037650004505817	18.95568157574958	18.99461354775492	18.962898201724844	18.071183231638393	18.18405303490552	17.89456206526079
P0AG76	17.747293063310792	17.738104209573763	17.816209150509977	17.542174933787237	17.965529933701582	17.724619805549533	17.699361237968127	17.81035311400281	17.634050161664696	17.536731607755243	17.69968797428905	18.027713178750044	18.180704180307053	18.10256585095496
P0AG78	21.193436723748768	21.704142416369102	21.43363607756408	21.951056756608498	21.17456798105144	21.514255090283793	21.399820959712557	21.102679866281772	21.565634981710605	21.411432260314257	21.49271642154411	21.76031829957335	21.85230003132007	22.19010908485819
P0AG80	21.668142516752706	21.69204249295442	21.647468280856362	21.68106091188473	21.284933929112523	21.502861563439	22.038324040420765	21.94274466669677	22.026086512735294	21.704406537209838	21.696321597069534	19.99268168743576	20.108087388132308	19.76974176198725
P0AG82	21.717665581879995	21.838313009760203	21.86222359541184	22.173377578546603	21.56374626772909	21.865990191359565	22.10866290643105	21.64734450700797	22.09220097607711	21.909081336223046	22.001467861557575	21.043049313738113	21.067200525290396	20.98415481333819
