rowname,Clinspect_E_coli_A_QC1_Slot1-6_1_8640,Clinspect_E_coli_A_QC2_Slot1-15_1_8649,Clinspect_E_coli_A_S5_Slot1-7_1_8641,Clinspect_E_coli_A_S7_Slot1-24_1_8673,Clinspect_E_coli_A_S20_Slot1-20_1_8669,Clinspect_E_coli_A_S23_Slot1-8_1_8642,Clinspect_E_coli_A_S34_Slot1-18_1_8666,Clinspect_E_coli_A_S42_Slot1-21_1_8670,Clinspect_E_coli_A_S47_Slot1-14_1_8648,Clinspect_E_coli_B_QC3_Slot1-23_1_8672,Clinspect_E_coli_B_S53_Slot1-22_1_8671,Clinspect_E_coli_B_S66_Slot1-13_1_8647,Clinspect_E_coli_B_S91_Slot1-25_1_8674
P0AG76,17.23642871488282,17.958296464225135,17.41377639199201,17.97630003591167,18.046209507178634,17.822063386280725,17.63213359818621,17.82286301140799,17.82974144372151,18.019864322232934,17.937351616537207,17.60107025602109,17.922240698936932
P0AG78,21.202065031890104,20.76426508904793,21.258239009973078,20.591349803161915,21.81085150860675,20.68373449189518,21.018733735871198,21.087747891387625,21.683656902806526,21.99150923158555,22.820670428827324,22.210481050978412,22.161948889488677
P0AG80,21.769638426597403,22.10618409414726,21.79098794887762,22.123415679546596,21.722998956738316,21.80745064844762,22.40665894098521,22.282963797835684,22.17509532020069,19.880078933948017,20.433876904872925,20.145994502622557,20.768104194066247
P0AG82,21.962072056652648,21.25641317871818,22.251429978948952,21.026542361998548,22.22341644656138,21.845996938481587,21.624820879198026,22.148165300532945,22.34847045688591,21.34863942794786,21.705241522828565,21.592184663979275,21.61098173158887
P0AG84,22.206719042218854,22.876298165959383,22.72062757421103,22.45763002776945,22.21795828275038,22.156591796980862,23.03203692813045,22.462762706192656,22.415129156578736,21.514490325908955,21.930100863952713,21.813889593400646,21.93114981188631
P0AG86,24.388501778275252,24.26734978039868,24.471848568232566,24.344382675694106,24.90465098261376,24.555624869384022,24.544707103221718,24.584847734251184,24.680806074122362,24.42307916622155,24.530760039341132,24.12061773639458,24.350210483134738
P0AG90,24.259159280318976,23.70287257022087,24.054354891372597,23.72604416611413,23.88624432129276,23.77577946101614,23.757527658928755,23.83829260212188,24.00282867148443,23.250527936571235,23.924256540057904,23.19639694141129,23.512328846208977
P0AG93,19.486552148748782,21.388044020870776,20.661698810024824,21.34201644438781,21.328959276256086,19.479899486427815,21.332215202342425,20.826964547921314,20.598895135416313,19.866308678955246,20.458293068796422,20.221217865236778,20.19595754984181
P0AG99,23.126816711091134,22.55340643291166,23.05309974493272,21.994296973806094,23.0023128134677,22.1253299171819,22.070668477252728,22.92520639880771,23.02974327472315,22.109955407398516,23.723651832979264,21.41016801593849,22.365994901172275
P0AGA2,19.291559538275788,20.912044181654377,20.390824306497088,21.257425897211814,21.165550432880828,18.86200609024767,21.602224841951273,21.027249175518644,20.506640668529702,19.261831005863005,20.983484001185435,19.084549428546225,19.400532283970563
P0AGA6,20.084081862260057,20.300119993821916,20.078443767123783,20.27015525206791,20.595669194877402,19.908924862933816,20.526573833254453,20.342083779666265,20.09874866102733,20.099829182040548,20.217172752795392,17.454670304429953,19.770495233542427
P0AGB0,20.237174353957904,19.878051783276952,20.550189363231283,19.919510492631005,19.95339615838965,20.09901113892556,19.827328560878264,19.816809299042628,20.425758938913386,20.592984516339115,20.816297166336966,20.131294309397042,20.556611065482596
P0AGB6,21.164928706148117,21.250174945687377,21.16586058830769,21.16383729383458,21.316109517830164,18.53817385279674,21.10458724913154,21.296634153646476,21.573229286839226,19.53418501277158,21.306207492858448,19.02466618381747,20.764481230023495
P0AGC3,21.601789117297635,21.871811348218046,21.681330115353383,21.56819579687405,21.724630666439815,21.434216796738212,21.860969260489114,21.71924573278902,21.650357342992542,20.748870877631767,21.431085784928904,20.886013360663448,21.156647830710646
P0AGC7,18.080155887778645,18.8146489775159,18.736914342452785,18.40070384117071,18.41644328003236,19.490662246199676,18.7476902585255,18.559266454847634,18.778937358300617,17.801694473819627,18.51113787386234,17.501161330289094,18.26501631798609
P0AGD1,22.107724672631175,22.82992879726803,22.393175562378747,22.813478446338554,22.258968593169104,22.378706620520944,22.946221102485328,22.6942597473237,22.53203165979295,21.616292376635855,21.60117244477135,21.69965784804671,21.63807456960823
P0AGD3,25.268723766510746,25.459992356994853,24.784352570583447,25.444641321134807,25.392097158945266,25.347899188663796,24.724800080591294,25.10963488264777,25.291998967904057,24.89198669502049,24.784880827810433,24.75531200049984,25.064296529313015
P0AGD7,22.14279287673102,22.498320688924636,22.27958036333635,22.54523872091961,22.43329507184219,22.341105018202697,22.491163920126986,22.33334906494432,22.426570418672323,22.549018536718826,22.46672633943965,22.313937798703673,22.720018567727607
P0AGE0,24.72666694248673,24.60393023088873,24.610979209393243,24.779710158535913,24.133346243395206,24.941317033996484,24.789791348789333,24.698222839846313,24.390593631982586,24.405801334616125,24.449472800038333,24.679802519087367,24.1996333017525
P0AGE4,20.861963990709903,21.950556435026915,21.59732462197435,21.766012799743187,21.985929337619535,20.397106997187343,21.951680779266688,21.660160442342292,21.29988072709743,17.437936825330198,20.988172043231387,17.867312553325142,18.827743415146088
P0AGE6,22.448512137223528,23.235142651103857,22.638844958468678,23.04021738254681,22.83794566769006,22.650989372566194,23.159547050397638,22.972664374937853,22.67294901824839,22.30069233320592,22.280931167396023,22.18261061172995,22.428255586499755
P0AGE9,26.40409750550009,26.406285734755052,26.470324994216064,26.33788583213646,26.503584916001735,26.17816645599195,26.455746151068933,26.458332015030617,26.32222341443752,23.94219234824661,24.274553573676762,24.046384665885512,24.453275794654168
P0AGF2,19.81005475039921,19.993800000397115,19.679035874342503,20.05520004928696,19.815984532370997,19.904080614173708,20.30576879520978,19.718288087092176,20.133375993618934,19.92651543701515,20.193355459197335,19.764482536801314,19.8678854281922
P0AGG0,20.17665066123312,20.664004822388698,20.093475266889193,20.57573841457426,20.56135793474121,20.785472686260373,20.548099623881136,20.666558668704596,20.246959437413597,20.682615883048065,20.24867500765863,20.258698398837208,20.055878212092757
P0AGG2,21.106686623739208,21.336390992167022,21.37852153204209,21.349692335395023,21.666391601958864,21.732848923283775,21.35122594331393,21.348971441325194,21.612961147971713,21.411214931297753,20.987368506616754,21.433980955960813,21.130982089355264
P0AGG4,21.29883000409282,21.14614259619198,20.90146348266333,21.344062654119597,21.248282051360704,20.479563534134712,21.582301484746957,21.251096276167644,20.941332257798948,20.432462829035128,20.691225599602603,20.662616275953447,20.251328272999547
P0AGG8,21.714847306021525,21.3130859772632,21.67908608675925,21.141487563438034,21.71376261718065,21.229439807212444,21.83046685099051,21.970810691167436,21.751732305486975,21.023749239074917,22.243060169508276,21.252208634375656,21.5900351704355
P0AGI8,19.264077008744884,19.82960204997216,19.723369037346536,20.19957087650471,19.786126317345445,19.542333803520783,20.026964587010802,19.695909335038394,19.592802699005766,19.988820547467206,19.736750775701896,19.705073084643708,19.80678999092417
P0AGJ2,20.04532206538492,20.319652101460306,20.398577389003755,20.393200267173313,20.379746870772514,20.08662054115758,20.60220592974595,20.3378923278386,20.33608571862347,20.272038513032665,20.758449855378338,20.235377179993023,20.553290382014787
P0AGJ5,22.52719443363601,22.649922179626625,22.54169806004351,22.603058804576865,22.651039514012663,22.505704509573775,22.61228740573326,22.574907354313872,22.64559062954241,22.312630120096877,22.742251264688775,22.36515297151965,22.55118612812838
P0AGJ7,19.57235847104301,19.755561120203424,20.034012819687938,19.838784156637843,20.005054474027403,19.84853582546397,20.14468728541791,19.824157706085444,19.984394776493122,19.590179051181348,19.903043243465515,19.583479422044963,20.129999447431906
P0AGJ9,23.23639529801521,23.432461639780314,23.19728623603341,23.51622161301357,23.41317452175377,23.647565368170998,23.50604990645204,23.31726014445706,23.47251172486924,23.545097903891804,23.697636659859562,23.63651761548243,23.7932061266753
P0AGK4,22.718327576518096,22.513138389697396,22.864317373235135,22.27596068162272,23.0092253403775,21.869550486454816,22.376836581119335,23.136501698689244,23.11631775593516,22.214124686758037,22.893558669687774,20.684948506444012,22.70910984886752
P0AGK8,20.429281991023224,20.98584971085667,21.04162911270039,21.101091893969603,20.885533440229324,20.474751644479046,21.53163756236129,21.012770466848842,20.900511080197646,20.965317341206497,21.491879282067522,21.169702286712962,21.313656741223404
P0AGL5,17.676779625260153,18.75698630358672,18.113918464770215,18.490105441356636,18.245183596734897,18.352408654224472,18.728346747535394,18.19581152044112,18.670672950460336,18.6317778287214,18.646856285258885,17.77727212448928,18.85365158236111
P0AGL7,21.25554326975459,20.184865143977447,20.836173160454557,20.46356131202237,20.748682392453397,19.951272693236287,20.65260011211206,20.58771948146311,20.577444461796247,21.16911941109609,21.141115197401078,20.6748430838828,21.124663383783655
P0AGM7,16.678303635813034,19.369132423270393,17.04387115379187,17.759196318287003,18.77152607816892,,19.251714690906063,18.48386912022743,18.41589155733137,,18.51914644428191,,15.72970518837765
P0C018,25.619639270675037,26.06136750540143,25.388028126559533,25.649655261906666,26.05248682293978,25.06527011803068,26.01629590249989,26.229837274425236,26.068106817168495,25.100601147407446,26.379783076867326,25.94118609322193,25.49880551394307
P0C037,24.281036097611512,22.4119539649855,23.59259919355658,19.707052261564115,23.278087371461766,19.870270397683754,22.25388151587903,23.558781836635646,22.91229873398335,20.038083165284185,24.527903798152153,20.327875548178273,20.9981154048727
P0C054,21.867265853127,21.666922630054458,21.86274569069731,21.2370319800944,21.94884999230286,20.869707560817446,21.713993443552482,21.944594398579184,21.922900364117105,21.03774300029781,22.029587548524205,20.786250301526263,21.224630376377036
P0C058,17.19158989990212,17.391507335205297,17.420765333410216,17.344731725484444,17.13599796724915,16.756688515305235,17.01095398385388,17.53830800965754,17.442069832441508,16.411007635340983,17.312615551947175,15.345118076578855,16.52069914306748
P0C066,19.365328259640354,19.659303059753444,19.633600754488363,19.760070966639425,19.52506256919785,19.754487003762613,19.779825344712624,19.61087138038573,19.370377832280376,20.081635601133335,19.832629974518973,19.899578640815054,20.015849351510383
P0C077,19.056846165716383,19.7982067010106,19.2322391811517,19.184385274024457,19.42674158861201,19.367466994186795,19.420687064602163,18.8005335112558,19.268204652510036,19.02671161034955,19.032139994691406,18.35883983042823,18.69495310317352
P0C079,20.87115353141813,21.71416749312301,21.31326719542312,21.488777766579876,21.528199394833827,21.10093183873382,21.914150020240587,21.575190337857236,21.804165141565598,20.321419040199686,21.20559760806167,20.60639543795824,20.867823868074343
P0C093,20.604410573861692,20.615948916264127,20.386016880753452,20.279189154747304,20.485483308482145,19.981989335251168,20.42978339843317,20.293341419407394,20.484730544556566,19.347535405663656,19.90821652806323,19.858102929408837,20.171616997288947
P0C0K3,19.564113425073426,20.3029313869322,19.73163345148913,19.83194261732036,19.91975277471322,19.458180280173316,19.801380192282494,19.52269533172005,20.061447186962756,19.619997527704772,19.71484141982975,19.80587254512968,19.8785460293486
P0C0L2,26.134552097336748,25.812669764526873,26.067770266379917,25.82775177574952,25.8081507104939,25.358111028980186,26.20940635151809,25.968050323176577,25.741247977734496,24.18191316238486,25.18519285926267,24.598830647088462,24.673240127645055
P0C0L7,19.28697636831875,20.759775047080687,19.855326720640434,21.03646884457612,20.679463869350272,19.34661014181124,20.98642957822932,20.520697462490524,20.122132048912544,22.008294552212035,22.41465542398944,22.288440287787363,22.063100814953565
P0C0L9,20.784156227121954,21.19916198460229,20.78104799037019,21.43752840734021,21.343573192623936,19.853771368956508,21.1770260194128,21.28229410122038,21.641561250401963,18.933905649674895,20.97235136777691,17.561550513129582,20.85673611225974
P0C0R7,20.95678074826831,21.099053362214633,21.12239467583452,21.109667356354322,21.118038990959715,20.852592217967505,21.251196565803212,21.0537716952557,21.180448210274253,20.460288646775712,21.12792594433794,20.676799513677583,20.874787252754423
P0C0S1,23.549554118286782,23.801680918749963,23.929673267386505,23.0979226680755,23.82524226429331,20.48344862308327,24.162097659589097,23.561216558439906,23.475531693122566,20.480159327837363,23.319264480141882,21.015536184007942,22.041926498479167
P0C0U4,17.770793394593923,17.55374690006198,17.278594599727068,17.1134445401293,17.57517132519081,17.6371092583968,16.94293556330943,17.51237972452071,17.46314090290271,17.275565948908344,17.2593552236138,17.0173865314447,17.450308638389505
P0C0V0,23.674964558179465,23.274759277345833,23.615059500760648,23.099083990315567,23.323258794366883,22.960340185920373,23.42270092764312,23.7287623271136,23.322828246229125,23.028754879256347,23.78902022563688,23.30138897455121,23.49613216447464
P0C8J6,26.710327133198277,26.849678028892008,26.62375975252424,26.87443111347555,26.79591470595729,26.9991003961672,26.55963330731377,26.664818855176478,26.903776271607242,25.473427247752998,25.059785255341875,24.960906834454494,24.85455586152145
P0C8J8,26.033881888356866,26.37488561463175,25.888787526744238,26.345926849418355,26.372555176257826,26.561461866856177,25.69057087544889,26.003001207907246,26.06744349312219,24.553276108579922,23.923697855698222,23.661949151255577,23.63365566547848
P0C8J8;P0C8K0,24.02934094569525,25.01614888598018,24.39603067413579,24.929174014926794,24.85716091039633,24.100682111198136,24.476025643315808,24.416298042469965,24.38912619755413,22.379625279063728,22.184565767850053,21.585427775069487,21.93678075153385
P0C960,20.330504888311665,21.02419669195643,20.48877288201538,21.1317043397521,20.92479652542565,21.164945871326484,20.920505178708634,20.90181697138208,20.902814020631524,20.44864941787498,20.719167879824308,21.0270719228313,20.79904456457467
P0CB39,20.613338455933295,20.311176719284433,20.466004670398537,20.319371997583147,20.43432401855106,20.3953018016335,20.375132371891546,20.42121861429972,20.66792345656464,20.381420676872786,20.859693073775475,20.44699284274828,20.51792016344818
P0CF91;P0CF92;P0CF93,16.8689092875204,17.47361069384989,17.14704551125261,16.837144931813132,17.17852113372704,17.456330463566797,17.07517518316956,17.15134720480904,16.495393612891867,17.38554379650004,17.05572572282387,17.14743578108401,17.271584224986203
P0CG19,19.208939897606246,19.492517121684312,19.273155725653737,19.6869736083771,19.437594520640033,19.2254471538421,19.813553056698943,19.520528335404826,19.69228955274427,20.472828683382744,20.62948763261867,20.470920099978684,21.037389466816073
P0CK95,18.033732361765633,18.33960223380261,18.05156161686498,17.994226015234208,18.417517122343472,18.380432941570664,18.23317792292555,18.27906413742643,17.9265575821209,18.724770778773706,18.691153938652114,18.875094142970767,19.130789569086712
P0DM85,16.645341884834153,17.93823476409011,18.078526547918678,18.00990890740652,17.81265019874975,18.19383209550877,17.610514224244803,17.98216419939316,17.98734710942787,18.180841353516424,17.155468870824173,17.19823702085189,17.504942227764566
P0DMC5,19.621402124950848,19.240278808961143,19.664583616290095,19.544440071085468,19.400774125480613,19.74444434524919,19.38105850544362,19.667317085503935,19.87940652546151,19.576182820775323,19.725719336028266,19.66612947864955,20.025554505733396
P0DMC7,22.788460292249013,22.913763233890535,22.909868816188194,22.19190375881778,22.787146140911467,22.21382967842254,22.59583834910527,22.70052503440003,22.520062751910352,22.51111660304685,22.77775026804757,21.992180715822073,22.235763913721577
P0DP89,20.77111030665956,21.258291362995426,21.125987018489596,21.46647421220102,21.2809503955521,20.92708164776264,21.68154434026405,21.225506353848388,20.677007301939163,21.278496504139255,19.545381565936957,19.36449301080596,19.958790960468505
P0DTT0,23.19016446594958,23.458035867381916,23.25435407212767,23.265489755057065,23.24158714077707,23.299636654664983,23.417382006554245,23.167412007376566,23.28634764564076,24.2294369641336,24.17726611786889,24.210532497512208,24.323256169048925
P10100,21.817557758331947,21.72669713801151,21.89500470681126,21.253764791302416,22.012546193150687,21.590743370638727,21.706021013575455,21.983173833014344,21.867169339760043,20.533124560001852,21.855632151791767,21.063433173685354,21.373225776682705
P10121,21.996204664105804,22.12156849928993,21.859458666366212,22.17941901112539,22.138711619674073,21.894806516893528,22.22677103466591,21.99066529450072,22.09665783282312,22.01524189789345,22.11834738426345,21.824604647227503,22.006119328335508
P10346,22.437851800827076,22.31941552753017,22.259120090197058,21.443626235706255,22.292274550454714,21.56062153837234,22.406616796981304,22.117115942583858,21.93820990839046,20.54304961270474,21.96751124690725,20.790618076133796,21.43453881009708
P10371,21.61257195953035,21.92937184140803,21.634863088307736,22.04553980797965,22.022231119480136,21.811725088511466,22.257594984881898,21.74485830929049,21.929005836707848,22.81326068742269,23.044269406461797,23.156809518938683,23.26822370785487
P10378,22.163709008297477,22.203592607598484,22.358878042594494,21.87784451967987,21.7388348434442,21.657305847211486,22.629325188559793,22.068306728213937,21.817994105073268,21.983847260854706,22.439112774842044,22.31580894373523,22.321475683327602
P10384,22.775440283943254,23.08703756067834,22.890762005191938,22.69894997043167,23.01827942026346,22.360787104856968,23.09727612674837,22.861253508496674,22.823322003185318,19.941522487529237,21.13238003206518,20.55792835003669,21.243952251817298
P10408,22.63082592890296,22.945521653872493,22.558732899808938,22.772016221987048,22.745083941862354,22.915230110255642,22.763600667470307,22.69836247211395,22.584672288887976,22.87392463103892,22.8218003760014,22.92811633052485,22.891754738442593
P10441,19.93789648301928,20.229689209094126,20.09144672973938,20.368184054897526,20.304918538035327,20.095833871829615,20.029546114102708,20.212219039938866,20.186744960815965,19.95391562605966,19.63467160054013,19.835456036341093,20.207942953294243
P10442,19.31414227743238,19.92094737626927,19.42792330637661,19.84918743714791,19.592947656849677,19.749357858003783,20.085368366345605,19.56351298614686,19.46273620411553,19.99169855853063,20.10467418438185,20.067524529307047,20.071118923674412
P10443,19.711112637081854,19.690183675694506,19.514991852749013,19.528736814257407,19.732560212122447,19.974082205117462,19.705226473170505,19.80833597949661,19.97002766174819,20.05289213799818,19.92826666311868,19.987427606783115,19.96172801203164
P10902,20.344667373334957,20.523080818339707,20.46984944606296,20.547514099811305,20.298895043671283,20.661846930586112,20.396717150539928,20.44280479838418,20.13886311617567,20.84509714044043,20.761105204674834,20.33672179310484,20.80160960791032
P10907,19.39135748896036,19.750236689175143,19.57682104765925,19.907021991635904,19.246778115755824,19.461049956225406,20.011281459558212,19.03075560463206,19.599692505483727,18.72910683906531,17.968286562746894,17.811410186996724,18.816492571806517
P10908,20.91354306299166,21.35443932126101,21.236840646417157,21.3841083702529,21.50732846513875,21.07241906118928,21.759734135456668,21.400858014098038,21.294640284966768,20.1719550564346,20.748913801745385,20.247519232894927,20.988047706370768
P11071,19.741768462886238,19.46880499557852,19.652768045154495,19.520193170872297,19.558119494084355,19.80379153248936,19.3487955480333,19.47963973931929,19.619991685070566,18.533490713366696,18.558931346447746,18.629733929541274,19.079911648837346
P11289,17.550789046051666,16.46658738236814,17.481736892961003,15.990150285473462,16.264630020474684,16.217603503331524,16.137633812717986,17.307036842371705,17.70735530006307,,16.737930685895286,15.471811429671208,15.627991436890888
P11349,18.26694058741391,18.55173249955574,18.36677181358804,18.929794851177704,18.87189529105716,18.789885978722033,18.891866027772288,18.232977748636912,18.81710223380513,20.39352290005928,20.270115234347763,19.862994798586815,20.085918008561336
P11349;P19318,19.40577037162079,19.499959508540115,19.271853831926407,19.366303665294573,19.700764760711778,20.26661984828808,19.912163126765044,19.428687949168143,19.93696127126636,21.18878061656033,20.435860370572502,20.322091000940354,20.44516822627397
P11350,16.46545502382463,16.09529264476862,16.860727503893212,15.850513093386462,17.805604794302354,,15.602551163592008,16.956967579621995,15.11968341374248,18.08855185175204,18.49656091903754,,17.28030157537089
P11446,22.97561575270833,22.678146029877535,22.646275610541103,21.955667313703707,22.836387015837342,22.432049076532042,22.46629560155299,22.5814874016871,22.62202744852511,22.471589319718763,23.063445942432896,22.008127553670846,22.705860656786594
P11447,23.359435366882828,23.512038802652718,23.235374974017105,23.20978620821367,23.341018557936522,23.404576708155766,23.016152472599195,23.206180181659846,23.491670016203436,23.654539362830377,23.8695499171942,23.612996910975028,23.57049460596666
P11454,21.958468547137343,21.800818994117208,22.09231466612902,21.445154126390243,21.21837798626825,21.21220386266433,22.123653214505765,21.904398951243657,21.608351210367836,21.689575828021297,22.714776172939175,22.058936829338982,22.437850219103233
P11458,22.184365636420715,22.137072864513655,22.005386014397104,22.164171026159266,22.27851462102766,22.105553329648174,22.286367493651035,22.250742519852125,21.558608568837144,22.267722104193815,22.21786883888342,21.949849326726422,22.240739192939067
P11557,22.344622105014274,22.386319763208483,22.349148589735748,22.36699656065472,22.485621575286288,22.567188925678337,22.36100304247916,22.821819735244915,22.545636335942113,22.47788425685716,22.91589175508475,22.50732460671921,22.13651018751743
P11875,22.406393506641095,22.992738978836073,22.630002515229258,22.565517787555315,22.755319557635836,22.702460174447822,22.711769386071722,22.51028848101305,22.62983922233625,22.77566702891839,22.90049522292925,22.77647229133637,22.852100996049614
P11880,20.28809229340955,20.58250098418449,20.46940021668067,20.36023990574288,20.429468675949103,20.100861344915547,20.511256144522875,20.541365884716463,20.347322094610483,20.38759018981043,20.522053871946028,20.350424006245944,20.738940938836066
P12008,22.016688021218783,22.287206044401813,22.265873305051798,22.205159508469045,22.507870147147855,22.2894393701566,22.364648177665842,22.34194631723709,22.228582173378356,22.498815025245328,22.3739532211629,22.296274340136193,22.585628017297203
P12281,22.024037345850466,21.72179567968517,21.75559200778298,22.044773457377588,22.06177812012523,21.602120340180804,21.791039460625857,21.790170851840927,22.06129320475879,22.310473319201602,22.161209041812537,21.444568852938353,21.87130119342425
P12282,19.137225752187714,19.18505863896985,18.651872044610194,18.851472373893827,19.17872155831777,18.378992578670267,19.235568994070487,18.70172134778231,19.371814950268153,17.85906391973868,18.65439151371881,18.668614780295897,18.987308776948336
P12295,20.569954833125504,21.132021804306127,20.81432819373668,20.45107938252278,20.407715041087066,20.74005299176844,20.91037995623731,20.165172329108792,20.518086408926397,20.955672549768405,20.784730414451754,20.480384451678304,21.01279269493471
P12758,24.405056341593486,23.991976275383507,24.241022172124705,23.448642179700062,24.117898325583923,23.404828513850166,24.171678786672484,24.026005266586086,24.040074680049475,23.28160414823404,24.168408161119782,23.159138490054804,23.537889551749608
P12994,21.955936814974446,21.958072542589864,21.621575300678415,21.866531843285365,21.925884580663364,21.879491524243633,22.511893588791246,21.93541358382745,21.65052601340782,21.63920409793108,21.237397130589194,21.0559075745489,21.835422294244914
P12995,20.83308714194534,20.898468303911216,20.931002277849444,20.88482784698585,20.841985908419396,20.80666709317103,21.06029411680582,20.79114459199021,20.761644950566755,20.513655206110016,20.509784814576896,20.69275525788491,20.82595280328747
P12996,20.65919626428741,20.312709923118824,20.544602332743104,19.75287444839021,20.281033127778223,20.04223046920692,20.539955173148087,19.983168278694478,20.912449349714713,19.449393079521826,21.100243980803704,19.835940309416376,20.600272906913155
P12998,18.766064073424353,19.009924578439964,19.062935352055778,19.22976887033995,18.79941665660139,19.345151651319092,19.22114306430056,18.96835668275329,18.89694011756842,19.310344846011933,19.219312775313714,19.564691002702492,19.47852213699321
P13000,20.94061235428865,20.72285003352193,21.035697083259326,20.44573666906857,21.036633917668777,20.56198465479806,20.886969146965704,20.851761843895144,20.99903571710681,20.702333564420453,20.89135019980506,20.489636452894924,20.98315950549573
P13001,19.7551274862618,20.042666640044175,19.97322491204224,19.779001768943722,19.708472988921965,20.02819706663801,19.81946091345418,19.32585299016964,19.7509367631834,19.782490653976215,20.040012022599687,19.853509145358256,19.945955850766204
P13009,22.594486382120557,22.536389260744347,22.546817937560615,22.491587750539864,22.579277525476094,22.388085955012457,22.601225062073745,22.621681822734548,22.634063822991113,22.740734779712362,23.04792937544936,22.691209533210134,23.05342713004659
P13016,19.885172984622912,20.366304715243363,19.991866318362234,20.581717979501377,20.16301744219338,20.24010391366761,20.08970114705636,20.148960532472792,19.799731220327175,19.962824423802502,19.82205966883801,20.09243778529521,20.095949488859212
P13024,21.50993167935414,21.78947410056194,21.802979418767713,22.0983644622049,21.875793172297925,21.698661934138237,21.95239634263249,21.824646381227573,21.77181958474368,21.06621345163377,21.21287367305422,20.890552459859066,21.31642513235642
P13029,23.617491636470806,23.034988860123164,23.241268907627973,23.380160334051627,22.95846189174442,23.775396050310558,23.118080757788107,23.967192260225083,23.64047747724007,23.828831026162234,23.930903384100986,23.506330474930145,23.685437510871107
P13035,18.301091466138917,18.780198512258742,18.584636418947767,18.627367253929645,18.34895383361404,18.844564112982308,18.66648120532409,18.613336350939942,18.646025701989767,19.283275884411495,18.775115235134066,19.033675012895216,19.170882168700622
P13036,17.138523640435157,16.995876431670546,17.403811285899106,17.041258744970936,17.025112800681487,17.129577930696275,17.810912075741843,16.729050068202294,16.905919924813407,18.31999194132618,18.24158430873053,18.33402969091889,17.864060821332433
P13039,18.859266265069316,19.165307990095524,19.195177054002237,18.955553138734768,18.289347999525102,18.89470571336744,19.254224378011706,18.904903303317088,18.301651382536956,19.029027645828418,19.79015769571544,19.927824192447503,19.762995400112782
P13445,20.031777159406133,19.81257446505377,19.77451648516398,19.595041136055546,19.807440887805953,19.983374181515483,19.92820764204302,20.179149332023208,19.637005734913075,19.962999294736342,20.32642656904131,20.170652268745506,20.337204135552643
P13458,18.909492331108687,19.033250201286236,19.257766861992167,18.80908075110532,19.027664984829904,19.315283220752463,18.956477135891515,18.94138171133647,18.91955634673939,19.42637349390442,18.863607848250858,19.37871057604552,19.13710307355295
P13482,21.988805670330304,22.22596515280145,22.23451958145277,22.360693460131177,22.14377683293667,22.22255094688334,22.53387511090419,22.22649109365542,22.148550365439565,20.785089950588105,21.30708169773778,21.191788327379186,21.328121775244174
P13518,18.597646241643954,18.793990623981383,18.286851027141104,19.130932217826917,18.579364584263523,19.08468666210348,18.32966297624194,18.72237916019747,18.646286655955095,18.54377547772205,18.74778458112012,18.309883589654852,18.55728056466836
P13669,18.754713252703212,19.269378316058944,18.82904139711571,18.96722157083027,18.7468025510984,18.8776734238,18.890635760785738,18.97732948287367,18.69239208145874,19.397174744872824,18.73979560004817,19.05205835124664,18.823059130304088
P13857,19.61647085839817,19.502829455548547,19.40985493754765,19.606868100046935,19.597366331764967,19.108827189100616,19.77004872695883,19.53949764591055,19.74471294341606,18.783959675440805,18.797226877618208,17.811068352963005,19.25151037943357
P14081,21.003379750217306,21.23068553788753,21.26049121924953,21.17804972434015,21.24997561549076,21.344590185947503,21.30633494757884,21.224300190314935,21.088702542643873,21.57175798676039,21.545310449216153,21.4402651937775,21.50988414611448
P14175,23.713067204530102,23.91557952655624,23.73072115157936,23.68309984896605,24.033820155743435,23.09685921532138,24.15535322950932,23.846823362097354,23.630352088548346,23.33307122663495,24.415592224608154,23.539433548718108,24.213946902517222
P14176,20.359208851420924,22.12998581085536,21.47045598828935,22.314812744234196,22.07414268907243,20.786536726607125,22.28531694448528,21.751760658542906,21.499781981844876,20.807416606447518,22.073758082892375,21.47673896197227,21.71651140508717
P14294,19.27975932085937,19.586425321242505,19.129345583261486,19.03467757657028,19.507013636486356,,19.33281396532663,19.241723349218454,19.615387593811157,19.251364993850228,19.21730942008851,19.37628412579342,19.567305619923502
P14375,17.249490655636833,18.564953309347842,17.006736878094834,17.607306940547456,17.240480259740664,17.81418575145475,17.854026841978524,17.84194369177915,17.006254833213035,18.379603354234487,17.074886058817,18.15107574516274,18.46364464923786
P14407,19.16425742405157,19.545801188994325,19.278864769051573,19.82535268488133,19.7558560869654,19.992649854936715,19.06729909607393,19.18747897130023,20.165677866102982,21.27282273442308,21.233492090166287,21.218295311174042,20.805395302639024
P14900,21.820491984269353,21.807010383629898,21.7388117703724,21.76598015234335,21.68433207424309,21.289490728787534,21.467632996475594,21.73485018236009,21.662891890064667,21.67435144873303,21.67805518124921,21.430156099144945,21.761757290741023
P15005,18.427962181648518,18.36384881102355,18.304537897451127,18.13211547640154,18.335474762625964,18.57909132141122,18.234316922231294,18.176434523885952,18.213706258660224,18.178002844310726,19.087396442357786,18.764624335106184,18.542505917935344
P15028,15.816942674254408,15.858296653340123,16.266107806738127,16.8601409917173,16.210073722413373,16.601792660799138,16.788098650748474,16.336701253479752,15.975628000295353,16.268822552586318,15.673208656767034,16.467517514063683,16.811220161796765
