rowname	CVT09_QC2_LabE_024	CVT09_QC3_LabE_025	CVT09_s3_002	CVT09_s10_003	CVT09_s13_004	CVT09_s16_005	CVT09_s28_007	CVT09_s31_008	CVT09_s36_009	CVT09_s50_011	CVT09_s59_013	CVT09_s61_014	CVT09_s73_016	CVT09_s77_017	CVT09_s84_018
P16384	20.407929517191	20.4594896537973	20.4588691570097	20.4039003653242	20.3360466658273	20.4930951170897	20.4561237612039	20.4440179753351	20.4540261274394	20.360964932603	20.6899996770866	20.6850190730001	20.5409831438905	20.6722198653994	20.5701151158617
P37774	21.1375928268861	21.078347594649	20.9972235939814	21.141065605061	21.1496119299627	21.0211819684532	21.0693540468239	21.1841477213009	20.9582553328297	21.1217725268716	21.1272185349189	21.4356193978784	21.2406341342978	21.220358251284	21.1367358391397
P37636	20.5002039010351	20.3989002258765	20.1061923025953	20.6668741094792	20.4201658393745	20.3869970624439	20.687293660087	20.8351467846561	20.0683111987082	20.9154286412478	20.0837909357511	20.3970206967332	20.2610481300261	20.4502144869184	20.4127951676161
P64540	21.3109400045107	21.3645279766003	21.2983244012721	21.3390518505854	21.2995993213924	21.4042850742997	21.3239959075379	21.3384208455653	20.9506228156048	21.3182084787127	21.5324377351511	21.4154539811378	21.365606922668	21.3077422430259	21.3552973213052
P0ABT2	24.9343160888475	24.9391139356818	25.059305012913	25.071807340243	24.7329807614493	25.0221002361292	25.1843853585601	25.2734653903013	24.7245852530203	25.2617217818953	24.2246005602735	24.6254011746607	24.6329290988405	24.434611939893	24.5724497419939
P0ACP5	22.6354688214527	22.5657180420574	22.4165212902307	22.4631945654203	22.4334484175704	22.4424039308541	22.4695528900081	22.3389512346601	22.4764174273754	22.4987732592761	21.996751376504	22.0291220615048	22.104276888606	22.1176063254259	22.0509313870622
P0A6W0	16.8599714888284	17.1243232879234	17.4727542920627	16.7243273224211	17.1364304533481	17.3506975154108	16.6707392238244	16.8342735152347	17.5074772198045	16.9070197373336	17.9421192770228	17.6536288334075	17.7197631371949	17.8272372474712	17.8660714836595
P0A6L4	21.5618761802658	21.6228838567832	21.5550515352204	21.5012735220544	21.6862722497424	21.6590098606876	21.7749454696994	21.629173382644	21.5976252275537	21.4008606788572	20.1761877614644	20.0286938915534	20.0070327435867	20.3038966641809	20.176589543291
P23909	20.294874235621	20.1643398261836	20.2363599456853	20.1674548988038	20.2136287458362	20.2691084115216	20.2038904220942	20.1766869280974	20.2343964589365	20.2031615739945	20.1539651126406	20.1098816536263	20.1923048561459	20.117003827043	20.0901124196643
P0A8J8	22.0315066986515	22.0211819684532	22.0291928490188	21.9572884158078	22.0248346328743	21.9728395920035	22.0050940652105	21.9693654406614	22.0451457274576	21.9754064881195	22.0708677861754	22.0976701760311	22.0971943520637	22.0868482669391	22.128830090967
P77737	22.0682521470214	22.0320349617951	22.1336320387414	21.6713648377376	22.034898346436	22.2517701682922	21.8767754682132	21.9667138471663	22.1792652330927	22.3473326432392	22.1374802590001	22.2595260542942	22.3779624442842	22.3264640503992	22.4161346752473
P22188	21.754363968431	21.6986978851329	21.6511200308453	21.510816312021	21.7358162923928	21.6289776664761	21.5817081315353	21.5305958902263	21.7074829937707	21.6158576979702	21.6436844720771	21.6714080331052	21.7252855341122	21.6788872164209	21.6094195448433
P30136	22.7337555811127	22.7707038120284	22.5457813340949	22.7996073195096	22.8550125354079	22.6396167170986	22.7773656934525	22.7363800464104	22.5968066926345	22.5990179428574	22.553303986444	22.4282763325949	22.4613645339043	22.4695305331379	22.4354159277117
P77690	18.0250800689189	18.1225904238646	18.034874172614	17.5737359332283	17.9632912286772	17.9958223459777	18.119214714473	17.8628189420761	18.1206985701777	17.8789250230183	17.2806620420303	17.2871261656063	17.1748379294037	17.4027872509071	17.2263651508908
P0AG59	22.423824281685	22.5516200278125	22.418589209059	22.6918193276311	22.544180564696	22.3922456141401	22.3607452982483	22.5745681210473	22.522381343123	22.6317441391158	23.1989380658566	22.9651730526853	23.1113885079807	23.04337779219	22.8062691556477
P76507	17.4931361735322	17.7789497946403	NA	18.0549540121208	18.433075994063	17.3255162778146	17.9223927646307	18.3099248170531	18.2113274838351	17.622874028853	18.2224930522465	18.5037985692189	18.33896700735	18.4221592362084	18.4993943515191
P0A7S9	25.1541529078602	25.0077214431266	25.1978191523199	25.2245122446222	25.1482639929289	25.0096232831621	25.1109163915523	25.1216974454709	25.2180320733172	25.1466141980034	25.5816207942316	25.4827338679192	25.5490463198678	25.4758313765922	25.44741030506
P31069	19.9129770233084	19.9658547270361	19.5657696316079	20.2233960577346	19.9107378726019	19.8604277623069	20.0919337680617	20.2448956974161	19.7851954141183	20.0565186497599	20.3169443826841	20.4641348925917	20.163517011466	20.2253510251101	20.2743394753086
P27300	17.9960706977987	18.0287963941973	17.8808808712499	18.4608518087816	18.0657264103364	17.9553036754743	18.00339163563	18.1339398982217	17.8427861408244	18.3567915234505	18.0669405767433	18.440248720756	18.5196017021928	18.6678149450379	18.4478944171854
P52612	19.3573801795234	19.4868546574138	19.3805329342422	19.4827567595516	19.2848263589513	19.5263272975433	19.5553661501928	19.3882275508988	19.0208226345658	19.5631161881425	19.2196506746203	19.5176597777207	18.8857023305443	18.8873336786436	19.4353406364763
P77529	20.8694402210039	21.1198428806454	20.7017041095435	20.9671080261417	21.0166396471813	21.1201467338565	20.9915329177965	20.9820772320892	21.0354220131403	21.0168640435174	21.132593861204	21.3265710267226	21.1541444073703	21.3135661897937	21.3091476883253
P00547	23.7397476530956	23.7128233557576	23.7339892901257	23.9485016252406	23.8223168053116	24.0303754978558	23.9881174171045	24.0078625645539	23.8427136449258	24.064351026623	23.4461579723818	23.4275834427619	23.3742467175465	23.4550552523719	23.3836104342661
P0AES0	21.5734752270952	21.5767214475759	21.7329383360747	21.2956759026257	21.503492885219	21.5308911243843	21.3682474682952	21.3662048026453	21.8064992758032	21.4734352427193	22.2139579606734	22.1808621994849	22.4298679514447	22.3132921597089	22.3248804218814
P0AAP3	20.3023801035852	20.4415582402009	20.2127860882394	20.217929307018	20.2469493066369	20.2847337482571	20.2707857849622	20.3027593932173	20.1625708086515	20.2707059542438	20.4367887947749	20.312419899357	20.1693525296148	20.2721308383506	20.3190193456907
P0A805	25.8852621758014	25.936465412539	25.8549626162746	26.1227107148398	25.871309967529	25.9233443527272	25.9734554681215	25.9961669226375	25.6919465533827	25.8790196615755	25.827927616674	25.9022957062754	25.7661483308957	25.7746177747639	25.7935140111857
P08244	21.1761086094276	21.0730929155105	21.1606149953017	21.0230517714023	21.1017115615471	21.0759935151135	21.0246013285057	21.0034547752509	21.2125248831552	21.0198458790046	21.1641679335299	21.1840932257115	21.1606088407614	21.089284949013	21.1721149325331
P63183	18.2786672399464	18.5430544830565	18.3591661609948	18.1905770529168	18.6289367406483	18.3344304254632	18.3889212098789	18.2890372471004	18.6107761496681	18.1758467679023	19.2518683856836	19.0302441402947	19.0530004676243	19.3392541489368	19.2646945733535
P0AEK4	23.7630405021719	23.6237390769902	23.8812435630219	23.4490962396614	23.844323806505	23.6921195411122	23.5788255080881	23.4444528007326	23.8584219624108	23.5539484364447	23.8080069329128	23.7337824699176	23.8178845889231	23.795398020813	23.713914224666
P31697	20.7347956057591	21.1641065383327	20.7977881613632	20.9802999859645	20.2916293844228	21.0431541441572	20.797756503528	20.8444176771481	20.152505195402	20.939517520612	19.8970950386599	20.14908469375	20.3885428917808	20.4016212011036	20.4425912323771
P77395	21.2423449228805	21.1973114955047	21.3424740491777	20.8486030753637	21.3508161958038	21.3066803074298	21.1534332799727	21.0233902447005	21.2170299744612	21.2062894340531	21.5244537170144	21.4500130649328	21.4559733148749	21.5663569717281	21.5551077214977
P18811	17.0133881062232	16.9522407300809	17.23026441793	16.8605293052097	17.439076037069	16.9032934661161	16.9470775569176	16.9067144746242	16.9388214902839	16.8704851318126	16.667430368178	16.6872663179338	16.7806038425414	16.3785573434555	16.5794617909189
P0A790	22.744516475763	22.6632036686942	22.7012958847286	22.4604898930587	22.3108235438672	22.6258827135778	22.738694703028	22.5756578797819	22.5389722736932	22.6805771497286	23.021720801528	22.8007391805078	22.7938612505063	22.8935233645523	22.2614843537139
P60752	20.3201659167754	20.2192654369332	20.2749422782325	20.0751970843951	20.331035009336	20.2813188162057	20.2711050636694	20.140784845585	20.3631380453755	20.2701926512648	20.4986271956234	20.5148084259143	20.5051854636902	20.4884344673446	20.5198742459539
P39342	21.2535255178238	21.2578988171875	21.1032942124063	21.4157892115556	21.2431646838926	21.26868019774	21.4094945266741	21.374978958493	21.1700925410341	21.3087811823988	20.8302799873137	20.9523658756375	20.758232976	20.8966694317677	20.7570123047058
P68767	22.6138407119778	22.5787333900563	22.5969363249451	22.4608772994223	22.6665144199879	22.6030634973625	22.5684019668068	22.5679449379663	22.6478988543959	22.5971136976546	22.5652345908667	22.558759814077	22.5476980332997	22.5795346199893	22.5433688926914
P45544	18.5076901314392	18.495413952123	18.5178615829541	18.1011241935537	18.4984480040112	18.327241231133	18.3324649422345	18.2921014079819	18.4580581056927	18.1932510175373	18.5249586761594	18.2016501321322	18.0566641727462	18.405760573343	18.36307814132
P76594	21.2784630705415	21.3269824002108	21.3021402071957	21.2875883926167	21.4044358106534	21.2656905816344	21.3066747455001	21.256004772161	21.361853842302	21.224438644116	19.2838253966502	19.7804869033972	19.6542951297368	19.7719778207149	19.6454227200562
P0AF12	22.5786942381115	22.5826891636954	22.6402943698272	22.5697490113563	22.5940612119253	22.5273180685577	22.547128469749	22.5059631897011	22.5346192049315	22.5353290156681	22.7388307437194	22.7787256631292	22.758466820095	22.7442475052805	22.7198345637485
P0AFB8	19.4396016308474	19.4461524180577	19.5405556545904	19.3645408004992	19.5682085012033	19.3420659845716	19.4210662915931	19.3454377340202	19.526623406433	19.2607243208484	19.796511800163	19.8658133015788	19.9090272843303	19.8503837318606	19.7826735378605
P27111	NA	16.8468370480672	NA	NA	17.2854744674058	NA	NA	NA	NA	NA	18.3955717888295	18.2933054922443	16.8423994539287	17.7278805799968	18.2692317135208
P77804	22.2375128327281	22.1959518653553	22.210317593788	22.1954052511621	22.2196849392486	22.1799151627689	22.2514581392763	22.2242295982021	22.2232840968894	22.251842387613	22.0946743713284	22.1843233041986	22.1908711906693	22.0552049714011	22.0340688185524
P77247	21.5215908554614	21.473722592694	21.6501471999337	21.2393526240287	21.6070819317824	21.4867613847426	21.4757126537666	21.3702393468521	21.5495158368875	21.3390083418572	21.4294006114855	21.3628117520937	21.3274594465501	21.3157897205273	21.2253333715978
P0AEC5	20.6263061566468	20.4790480121575	20.6034959541389	20.1168008235543	20.6713821160398	20.4148194087941	20.5171753299563	20.5736878632995	20.7486924246788	20.5689005894543	20.5592874570862	20.5220699905955	20.6669954302862	20.3951177910665	20.5204786487409
P08395	20.4071411875664	20.3933485570028	20.2748058166076	20.3714469814824	20.34496767977	20.3878175046801	20.4194870450459	20.3354579619924	20.4323196428573	20.4465946772897	20.3681781823929	20.4584586818474	20.4544077423182	20.3717341114279	20.4238114612504
P0A6T1	23.0260208582889	23.0111600179724	22.9941272383357	22.910545752224	23.1073486333583	22.930892147475	22.9752122921414	22.991934210319	23.0221137855195	22.9137079069398	23.7194606838268	23.8265221093054	23.8487234076288	23.8516903368102	23.8272492668297
P0A873	20.0187869803564	19.9791348764442	19.8041562358511	19.9484356776635	20.0328017767509	19.9697940206382	19.9182838492684	20.0262370450075	19.9209866403283	19.9499036345135	20.1130273756349	19.9858197059543	20.0411698364404	20.0128536515091	20.045509053248
P0AEA8	19.4494005693507	19.4094054392606	19.4487454754912	19.3745173716277	19.5411514566889	19.363155160363	19.3361643777727	19.415774772466	19.5343066825356	19.3983220093712	19.352414193271	19.3614812094892	19.3896103345325	19.4209511966115	19.3628213814768
P0A9F3	21.4493884780049	21.4277138644263	21.5240519187178	21.2311707788984	21.6192742938341	21.4360720160684	21.3689294903319	21.2569146846769	21.5820390459775	21.3565497611489	21.6147439875322	21.6666141019619	21.7258679755904	21.7111728981888	21.6938408361115
P36562	19.6807132030904	19.4659469719204	19.7627372570726	19.3876113861585	19.7469669292932	19.7290862983255	19.4175290949314	19.6516823959268	19.7697652190244	19.6035176867652	19.5357044331696	19.6399112150779	19.7071164334501	19.5299490210142	19.7180495109948
P0AB89	23.323267561698	23.33482265554	23.3850466401473	23.1756138107865	23.3854285092932	23.236557023306	23.1235291064292	23.155039002347	23.4013113106415	23.1882743180834	23.5859239072947	23.6417082481148	23.6321747426747	23.6288642279069	23.625546099112
P00811	20.7367041568502	20.8033727993977	20.5219550126748	20.6153278945738	20.6422791415334	20.6978499293073	20.7115762377101	20.619489241818	20.7081695170934	20.6463284191294	20.7777048029128	20.6976124123369	20.6463899508647	20.7545107727565	20.7934048615644
P41409	20.5880008695238	20.4725678914618	20.7732358125281	20.3856180895265	20.5671000974939	20.5823698845344	20.4483200090942	20.3948980634294	20.684642479608	20.4436032522851	18.8766788090193	18.6658667528312	18.944200169417	18.8874169826821	18.7947109398086
P0ABZ6	24.1943850516363	24.116777032213	24.2081694506563	24.1019102891441	24.2161345225803	24.2254025132871	24.179587197472	24.1831664856043	24.2152088849613	24.1878319919318	24.040159932147	24.0253991409593	24.0196507878235	24.0856980701144	24.0322771579209
P0AF93	26.4741408199528	26.3423879148305	26.7476434243972	26.2634958761288	26.4880117801342	26.605464145071	26.2923752794199	26.2075347348516	26.563810606652	26.3244578043031	25.830485516478	25.7274627653415	25.6975169703983	25.7363501089704	25.6386322292947
P37661	21.0374410493443	20.9741778894378	21.0388747936516	21.1798179956385	21.0170612114886	21.0005488642024	21.1219179365775	21.0893043482888	20.8854074193685	20.9992004030961	19.4184579598612	19.8024011887691	19.5864641593718	19.6499683380067	19.7345988236174
P0ABD5	22.6153570837232	22.5391853220825	22.4856391855452	22.5811012578516	22.5417725311772	22.5753116473737	22.6303071242732	22.6259941580146	22.526623406433	22.631642018388	22.5330107497644	22.5790926171234	22.557409476857	22.4870092803995	22.5054399061922
P05020	23.1233854378858	23.0563565727932	23.0398671952913	23.1633081629199	23.0890262670736	23.0574560235202	23.1010382484878	23.0585513341677	23.118005738272	23.0758434019655	22.8339875820761	22.8605509010995	22.8495883584953	22.7957131043197	22.759765489906
P24554	19.1241844323962	19.0460821886336	19.1329791091083	18.9170107077427	19.029397776143	19.1230705800798	19.0387930951148	18.9960458645404	19.0933685589687	18.9933475313538	19.4314894427179	19.441386002906	19.3595565498947	19.4541807940554	19.4191989751791
P33940	20.9124566686238	20.899238896577	20.9705595270075	20.4454231010671	21.1297986761795	20.919922420689	20.6035774497995	20.5674250946886	21.1099963955669	20.5539460935116	19.9864309350139	19.946980499353	19.8743765570112	20.1768816779914	19.9796652225971
P10907	18.1458127651885	18.3691329688299	17.7122986058006	18.2392302385119	17.9913170039136	18.04396178401	18.4816220789905	18.2482796909239	18.0987414913578	18.2480248342379	16.272580581472	17.176397188984	17.0327560483403	16.9719139693576	16.5833428453285
P0A6I6	18.0438176434315	18.1395213758772	18.1884343071136	18.0728705569494	18.4329373933288	18.1629665689622	18.452072285388	18.1799188064089	18.3551661016006	17.9180363010422	18.6960166420337	18.8775837051565	19.0476511477313	19.039318028017	18.8350573219878
P0A8A2	21.5825168995439	21.5748244730937	21.5543162297601	21.5790350547015	21.4906687582071	21.5138933372406	21.4627977979864	21.4643393388607	21.4725331865629	21.4148916506189	22.0082302706961	22.0699210659932	21.9230895084007	22.023292095619	21.9755814170713
P39172	25.335572450998	25.1750015480637	25.4502956772038	24.6734076421604	25.0574717238904	23.937148209024	24.8758226429077	24.9023256113869	25.1577225471729	25.0923274453744	26.3339343253691	26.2497226915161	26.3047887106694	26.1852572427753	26.0867004936907
