"rowname"	"20230516_EXPL1_LiSc_SA_S610_RT_25_s2"	"20230516_EXPL1_LiSc_SA_S610_RT_26_s9"	"20230516_EXPL1_LiSc_SA_S610_RT_29_s24"	"20230516_EXPL1_LiSc_SA_S610_RT_33_s44"	"20230516_EXPL1_LiSc_SA_S610_RT_35_s51"	"20230516_EXPL1_LiSc_SA_S610_RT_36_s56"	"20230516_EXPL1_LiSc_SA_S610_RT_38_s68"	"20230516_EXPL1_LiSc_SA_S610_RT_39_s72"	"20230516_EXPL1_LiSc_SA_S610_RT_41_s81"	"20230516_EXPL1_LiSc_SA_S610_RT_42_s89"	"20230516_EXPL1_LiSc_SA_S610_RT_43_s92"	"20230516_EXPL1_LiSc_SA_S610_RT_44_s96"	"20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD"
"P31129"	20.1125693166156	20.2083272486598	20.0673398194529	19.9857502317181	19.5325366618109	19.7490199210149	19.2320390848853	19.4456372877839	19.2265956415361	19.3542579923512	19.2943582422409	19.4074150772141	20.1738478997576	19.5222711799101	19.5417904882582
"P0A6F1"	25.0395911318406	24.9980754348945	24.9531904271757	24.9734773649923	25.3729657289666	25.4450024650384	25.3692856920151	25.3838608849922	25.2294752854756	25.2629226701115	25.3577494439692	25.3096743775272	25.0562689113364	25.3938434282672	25.404647594609
"P0AB71"	26.5860757161118	26.7729882471924	26.8268590711926	26.7653188818709	27.2370193201388	27.1973711188197	27.168022919425	27.2783127607091	27.2554970161573	27.2820216155155	27.3204985550055	27.3098027245434	26.7655465220682	27.4590690336498	27.4204530737484
"P0AD57"	21.8479573117835	21.90962871113	21.7741894476958	21.7054636491256	21.983100768246	21.9254638919244	22.0045798441938	21.9266550484583	21.9568738243355	22.0066835628353	21.941707465693	21.8969723939958	21.8268905815895	22.0268111337178	21.9676287403677
"P77374"	21.2738160836195	20.7068720081507	20.8095404919536	20.5292379877505	21.0178224348986	20.9183217058406	21.0753080888135	21.0990421135818	21.1416020156747	21.0914237639698	21.3394053103692	21.4676463434024	21.0600137555144	21.5309720651327	21.241483963157
"P0ACU2"	19.568618598933	19.5974651950275	19.7790428050082	19.6011305752036	19.6799387722693	19.7393240927808	19.5670945254751	19.4873474297463	19.5828402798404	19.6707599667552	19.5444985023741	19.6949206499885	19.4485478811108	19.6537267860192	19.429629448217
"P77783"	21.6677404629302	21.0459955664955	21.173817407766	21.0329362636762	22.128056013323	21.9929334970148	22.188386010408	22.3186167272184	22.3682607921257	22.4096550773073	22.6745384114849	22.7807191704955	21.3187435917379	22.7779455423115	22.4799040785167
"P18775"	22.5100315371681	21.7185286954048	21.6781135243138	21.5264992391366	22.265375825749	22.0643559610141	22.3075060160615	22.505073979504	22.5847914251684	22.6228525858637	22.8852007221977	23.0275031134629	21.9599396909639	22.9872293101312	22.6240604908324
"P0A6I0"	22.5283176993679	22.5522863411488	22.613177500547	22.5815426458464	22.5291807848597	22.548787109221	22.4639553549034	22.6065737445277	22.5083688194639	22.5250155686204	22.605778354542	22.5080689396783	22.6235828082816	22.4808311162594	22.5568367204554
"P0AG78"	21.7416825818866	21.9118864016349	21.8630322746835	22.1124706876605	22.2275001965987	22.1686304998223	22.0963258903184	22.4464154675691	22.2220991365389	22.3231960815392	22.4908376592334	22.5100387831961	21.838832293794	22.7698204947506	22.3986941193168
"P0ADR8"	23.0637521952253	23.2759994184036	23.2845953858398	23.3620813365695	23.5423512982562	23.5597005649094	23.5682279881225	23.5119191045235	23.5931471695447	23.5238581545487	23.511653739149	23.5160500915308	23.3124226692721	23.5563479443901	23.6123204947185
"P07003"	23.7040560253287	23.9528261898847	24.0460105591609	24.0941975581066	23.8060606390243	23.7690274686499	23.7788840423142	23.805007760057	23.8928492399992	23.8226280097275	23.7817278970297	23.7776004700298	24.0047975534632	23.6974957602211	23.7786735345311
"P0AC38"	24.4502862367077	24.13771945526	24.1753366494044	24.1047759725973	22.4094453220968	22.4629175883332	22.5848074786967	22.5913378926935	22.5263511795456	22.4743614935391	22.7915977318111	22.7595034112888	24.3443568678629	23.0634971228623	22.7357977033441
"P33018"	22.846796885948	22.9630766922986	22.781785917381	22.5859949443524	22.1263269993852	22.1931144282331	22.2287423740425	22.1784964804056	22.1925727574251	22.1796965275218	22.1522452246976	22.1750822841403	22.8943322685446	22.198594914718	22.2111646653207
"P45468"	20.676108591735	20.7677835779473	20.7662636067927	21.0828039447764	21.2977984481326	21.0003219156044	21.3216859229905	20.9186711042256	21.3745492099463	21.0654805618072	21.166149594593	21.3081479073205	20.8883761200977	21.2448782814506	21.4889394453006
"P0AB24"	22.5098576215775	22.967614669481	22.7942262577375	22.831782334565	23.0379654692424	23.0722441717807	22.9835113711475	23.0630526955349	23.1370815104163	23.2001661476931	23.4455140332746	23.0441285954053	22.8644858032652	23.0482028079916	23.0889535044202
"P0A722"	23.4715462264824	23.2036619499147	23.2767520165118	23.2057705830416	22.9217283673783	22.9100607631882	22.9860611029154	22.9904235936325	22.9595594668281	22.9290434478242	22.9066080577764	22.9465058223634	23.2456110216457	22.9644205470995	22.9583686286679
"P75870"	18.7647647060828	18.8290103771978	18.8426633943081	18.6824322925435	19.3934742546758	19.3641581718128	19.3008418431403	19.3097694247929	19.210167149435	19.2837892315153	19.1039639132627	19.24617461559	18.6583858387843	19.2839587477506	19.1622142856167
"P30850"	23.8777847577293	23.9166408637161	23.9127271010833	23.8702683825635	24.3192412893367	24.2628080015737	24.2909210593875	24.2493646447863	24.261366701104	24.2849412670055	24.26868019774	24.2698004217461	23.9566771174796	24.312457292762	24.289957797844
"P17169"	23.5645928381146	23.7388719656388	23.7434402928273	23.7530134836511	23.9884295123709	23.9869551354462	23.9812603192459	24.0118510149569	24.0305270494123	23.9471107405429	24.0260326818374	24.0676368815174	23.7464675763376	24.0434929407155	23.9873802574947
"P39160"	21.5587271218786	21.7876658669462	21.6512602046463	21.7465864855763	21.0525176379542	21.0443754408793	21.0157076889888	20.9636835219092	20.9845964704049	20.9879717495384	20.9243587491006	20.8262505431793	21.5349516012626	20.8547025334205	21.0028919115938
"P0A6U8"	24.0007207711936	23.8232502172416	23.9625843377327	23.8701554794312	23.5893000261526	23.6301871232069	23.6016724171753	23.6911505425577	23.7282597591447	23.6676755044647	23.7258804539062	23.7596110927617	23.9299626776482	23.7833276033986	23.6071812897009
"P0ABL1"	19.1790416381944	17.3120231925977	18.1615698618652	18.2139111040477	17.5087078020288	17.5515355435773	17.2827988586835	17.2139300841301	17.6512479399824	16.9580995365233	18.1847978765329	18.2030133696654	18.495417856031	18.2646625064904	17.4713973799472
"P37329"	22.8118250420428	22.7567354755693	22.7782805044685	22.9206112726757	21.8916502240239	21.8675751174965	21.7079421161039	21.9156146422696	21.7489257734323	21.9354118346665	21.8618479559167	21.8060940823987	22.7146899179008	21.8665643170574	21.7728735073864
"P76220"	21.4625282333338	21.0248109660347	21.5566894034774	21.2517239460295	21.7486228221289	21.7045352358878	21.7119752648016	21.8448467223245	21.795396038938	21.735609733951	21.8774309313961	22.0204089507873	21.3713672130216	22.0318936619428	22.0113323716562
"P21156"	23.6127816766065	23.8081739166216	23.7594587109582	23.7049530957819	24.4002626581203	24.3622753474541	24.3828258466592	24.3434828623919	24.3426354524535	24.3000575699693	24.3168477358885	24.3632115848996	23.7344545272178	24.2994917236458	24.2630086655341
"P37349"	23.5317431551138	23.2697647592288	23.2924384731385	23.2896834670594	24.5754016757936	24.6187076628727	24.5869089479306	24.6180074654999	24.5940475397474	24.5842902359155	24.7462830425961	24.6854618724182	23.3170548282375	24.784421380967	24.67681128062
"P0AG18"	24.0497039989035	24.1269240425978	24.124165180916	23.8117740958234	24.2733266544029	24.4614207426803	24.2267552582458	24.4406309556861	24.3037336546401	24.3675304647618	24.4355850643004	24.310010830572	24.0371963665432	24.3140421587303	24.3986849873323
"P32125"	19.4459160870028	19.4038338106607	19.4362865786711	19.3206463237014	19.3846362156519	19.4054157326506	19.3962368363276	19.5401034373456	19.3604699045212	19.3743072211006	19.3893813631612	19.3907378559231	19.4824062070096	19.3065801894143	19.3776447819963
"P62601"	20.0960588136544	20.4755296036005	20.6531774658108	20.7633566524494	20.3155078205393	20.3688495825504	20.3605149140937	20.2952891398955	20.438871023883	20.4255027743582	20.1454321734826	20.0568493625926	20.3688708917249	20.1304775560084	20.2437109325703
"P0C960"	21.4398957986045	21.318087085254	21.3301159558889	21.3172315235381	21.2550135816358	21.2984474690032	21.3088145049671	21.2008770586806	21.2494572391257	21.2120498436248	21.2013857062509	21.1631177158334	21.297613759527	21.2384957073067	21.3499204571097
"P30011"	21.981958817104	21.9044155926279	21.7709961152989	21.7517761300125	21.8437125401009	21.8651563142605	21.8428383049316	21.8378434836939	21.8379050636427	21.8776443608393	21.8149743337363	21.7819839692784	21.8644990276211	21.8287586449317	21.7814477659548
"P32695"	22.0077000598879	21.9824219733217	21.8813686723985	21.9115719272661	21.8389207534955	21.8481254674128	21.8793730985289	21.8291846276549	21.8454594227524	21.8529058733131	21.7870321051018	21.808256419085	21.9287597950503	21.812261929975	21.8513319581963
"P03813"	21.223796688527	21.2477548687394	21.1628412156426	21.2066769596104	20.9076608722166	20.964233681606	20.9182270625473	20.8671037501922	20.9657561067494	20.921731998796	20.9871529629218	20.9747590665108	21.2446054038728	20.8410267994707	20.9597840764546
"P77260"	18.6017163903985	18.442028242072	18.4209553073046	18.3368116218513	18.5720377241512	18.368007618302	18.6072688996427	18.3846362156519	18.4798749756681	18.5017827718865	18.4646374792879	18.5550758828759	18.4853576393477	18.4875574448811	18.5258572192729
"P0AG90"	24.1491327732709	24.0747415503641	24.0725353193411	24.0772623260666	23.9968306646877	23.9647536717604	23.8887495650743	23.9198806064187	23.9593330532334	23.9263835947459	23.9150182600643	23.9644628529077	24.053653158252	24.0132064547339	23.9655553231897
"P0AFF6"	24.6918906606059	24.7598396352931	24.7413637031041	24.7379338754466	24.9589526691628	25.011313601462	24.880814000505	24.9866904553916	24.9218064408429	24.9312168695428	24.9378037488858	24.9150410620817	24.7609665822155	24.9888542002474	25.0123498625854
"P31057"	24.6193403489669	24.6720536497028	24.6798956168618	24.6293535070165	24.6688875804836	24.7155699294264	24.7183060575227	24.6529248220166	24.6651289945096	24.7522989699293	24.6672207132927	24.7103080691521	24.685991128174	24.7426799088192	24.6758050275925
"P09373"	27.4090516250521	27.267959084031	27.7944538445776	27.5595182402343	27.8629975251795	27.9305087009354	27.9235495105116	27.9204406806787	27.9784415561326	27.8986622267181	28.168783311165	28.0917475809758	27.6769941603353	28.2613021315697	28.0977416968094
"P37595"	21.6027939953843	21.3796871880009	21.4034427399947	21.2327406130774	21.2591007348495	21.1805223091091	21.2768797772051	21.1265192144054	21.1961950721237	21.2965555417978	21.280061624767	21.2375565950967	21.4586138752123	21.2005657976134	21.152864125568
"P40120"	21.533930425955	21.5948858603486	21.5757755798748	21.4907960477728	21.2811603118809	21.2722390720231	21.3221812311404	21.2877011084504	21.2446634672546	21.2660109898145	21.2150459112619	21.2111824930612	21.5173291405221	21.200020929103	21.2401391402631
"P0A6M8"	27.5973947773652	27.7107757506831	27.6915832116207	27.6446869706937	27.7928292087773	27.8238381511497	27.6976203655468	27.7217410970564	27.7886227083342	27.7607077668793	27.7183478700739	27.7301246129321	27.6759786159722	27.7873153892033	27.8344561490139
"P04036"	24.3281322523765	23.9103865473844	24.1032077560845	24.0462021183931	25.2787416695218	25.4101165608784	25.2783907536146	25.3842793043301	25.4054333921583	25.3721919388854	25.4117141082047	25.4880194441664	24.1416768478135	25.4694702920689	25.3553215203571
"P0A812"	23.6806415298902	23.786082934732	23.7089251573313	23.5901685275421	23.5382595165394	23.4554315781505	23.6047179059367	23.4805846218089	23.4782778586071	23.5214279132602	23.4714594012032	23.4817550955409	23.7045099071555	23.5233197841602	23.5361143856929
"P76397"	20.285738595349	20.2763175455058	20.3622285196293	20.4669745992022	20.5754524585778	20.5637623212225	20.5049527912687	20.5298384812074	20.5902416406388	20.519010373925	20.5464856755525	20.4872276878078	20.4502849779702	20.4811983148823	20.6089099251365
"P0AG44"	27.6732512696971	27.6592304044276	27.7435597086288	27.452831359271	28.0812344079454	28.1912506407367	27.9164768631176	28.1198310100805	27.9779668606508	28.1807389226101	28.099061984238	27.996543008793	27.6803719187878	28.0878488805317	28.0995887578858
"P0A6U3"	22.4496932497625	22.3918288438121	22.4149535693039	22.413487447159	22.6925005732177	22.7020678187977	22.7247382409088	22.6132494568698	22.642924706266	22.6428409974482	22.6623215455101	22.6424025482506	22.4291553889874	22.7074345457365	22.6690757937935
"P60422"	27.1336336064205	27.1677167366323	27.1446533422296	27.1262367912944	27.5979062076305	27.6379126258653	27.6043545399792	27.5958522858277	27.5648689895516	27.6563552467719	27.6000777658952	27.582232618717	27.1555895436613	27.6158052314198	27.6151737997567
"P0AE06"	24.4568293958347	24.4280053525796	24.3275704605708	24.4283568498659	24.24110858679	24.2530349279167	24.2398857540736	24.2074695722637	24.2097169119404	24.1841658860399	24.2052933139242	24.1943023823783	24.3480638064041	24.2526957461885	24.2779156405333
"P17445"	21.5350608004865	21.7159636655002	21.5571383225773	21.6396586657597	21.5089659749687	21.5357348040184	21.4960150295293	21.4561638775755	21.4475635386337	21.4608048248519	21.3746977794773	21.359571562743	21.6166654980714	21.4360669312595	21.4230522884411
"P15042"	22.1489016667214	22.0520631794672	22.0248346328743	22.0135796164201	22.1191874793099	22.1009420352507	22.0912138998071	22.0688032021236	22.095228307694	22.0554499291213	22.0734623473407	22.1061379769787	22.031540351754	22.1547532248751	22.1398579514669
"P0C0V0"	23.6478900734974	23.9993277351943	24.0628617143337	24.0569469083993	24.0321341998467	24.0885152339385	23.9382705271931	24.1132515806766	24.0655840993826	24.092706500275	24.1657096309969	24.0884100939126	24.1107611087122	24.0846848134526	24.160956531134
"P00861"	21.688869230512	21.6699300168059	21.6930453381675	21.5637576671198	22.2886982599301	22.2986236613433	22.3014537716082	22.3075477059836	22.2926603313869	22.2535024349802	22.3173999161059	22.4239729904008	21.7352461192484	22.2818479813004	22.1834906094769
"P42620"	21.5152176198476	21.6566029265778	21.8101330575229	21.7333687405329	21.4271051290949	21.4335884972902	21.3260717360003	21.4381654340971	21.4810898901138	21.4317944488987	21.3753131188822	21.3541568168357	21.6005681139159	21.2702382855924	21.3395847260452
"P0A7C6"	22.4073331232636	22.1468340207956	22.1714920203879	22.0277899345823	22.1564114898954	22.0986277781631	22.4020820075141	22.3789890739147	22.4122395538566	22.3663275509097	22.7948350588621	22.6833771763516	22.1634064483547	22.6855581151801	22.6480634863483
"P0A850"	26.700943618674	26.791028811949	26.8027222396639	26.7773471304267	27.0343526580857	27.1298662641843	26.977142592912	27.1252121988665	27.0569200426276	27.0321783501756	27.0810311856998	27.0302534030788	26.8377616937605	27.1029855876067	27.1236246144117
"P30871"	22.5356920948297	22.5443692601974	22.5608155987091	22.4932295237136	22.721635766071	22.6648035843609	22.6687685823885	22.5937649523926	22.7213917023551	22.7024821664345	22.6448640687288	22.6385455091706	22.5601905394562	22.5459014969313	22.5379065595657
"P0AC33"	23.9537055326776	23.8540613977617	23.7321164863541	23.6961801198647	22.3685112572398	22.3187215291445	22.3106488352728	22.2270858996639	22.0792301990673	22.245461601874	22.0235086915968	22.060650419336	23.9219516825589	22.2426443931355	22.2622588996483
"P15034"	23.9389973234576	23.9218155188786	23.9155198212157	23.9029741697433	23.5082479076952	23.5389462322879	23.5245876249164	23.5505824064668	23.5494899851069	23.5203251736063	23.594286784155	23.5914246437416	23.9426347707304	23.6210242929194	23.6151864310987
"P00957"	24.4973667824221	24.4514500987836	24.4647954986446	24.4725133548173	24.6849805622793	24.6709846627252	24.643718597093	24.6163256039815	24.6614475814501	24.612382369144	24.6525638255455	24.6864881310212	24.5026992601589	24.6910333667609	24.6804698430745
"P0A9U3"	22.3862498437766	22.2257775859797	22.2689399959317	22.2947228219134	22.6841865844997	22.6935728831225	22.6143553337893	22.6986321863694	22.7096152014757	22.5894097604458	22.6512864857178	22.7084873972866	22.3422949924849	22.7072344170508	22.7091776507943
"P25539"	22.3753078153535	22.2540938163565	22.1719042717594	22.1666093434738	21.8950167985403	21.9175498178441	21.9608553545101	21.920980100392	21.9342782896613	21.9677764763922	21.9383477105921	21.9365876209152	22.2256246269307	21.9667349666276	21.9366163743229
"P75958"	20.2211079746702	20.3180043111299	20.4258305571641	20.4051684768427	20.4204023138917	20.3533600808455	20.4157788979349	20.3221592210554	20.3717022109225	20.3382249602913	20.2195726900188	20.3214987623145	20.2075053189621	20.4566852889207	20.4326764617015
"P33916"	21.94252023249	22.1165502017248	22.0807693932602	22.1102258520745	21.9611522017069	22.0095737389191	21.9503380342852	21.9905707449658	22.0577617368429	22.063072450768	21.9950991227545	21.9598831058117	21.9933344002027	21.9730954359131	22.011905598144
"P37759"	22.7120613561722	22.7940576517432	22.6817205429094	22.6230871012403	23.0752689117587	23.0754631542159	23.0914253781912	23.1003325356991	23.0101766962839	23.057541960297	22.9883775011815	23.0181298688675	22.7984290831074	23.1046400213125	23.0917982149456
