rowname	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_014_R2	BBM_673_P283_01_VEB_015_R2	BBM_673_P283_01_VEB_016_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_018_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_020_R2	BBM_673_P283_01_VEB_021_R2	BBM_673_P283_01_VEB_022_R3	BBM_673_P283_01_VEB_023_R3	BBM_673_P283_01_VEB_024_R3
P17802	17.06736915804987	17.780889084112424	18.478423197168695	16.76290703589069	17.286157652385114	17.093041979394954		17.820642387965428	17.4224682073978	17.49044265707098	16.840476529264365	19.032910711384552	18.74368995422087	19.05954536955973	19.291278736367836	18.996238875023998	19.161860376916415	19.374841399079486	19.27138264717823	18.842858850691243	18.752599486255555	19.030301221729246	19.3128243439348
P17846	24.52450451365254	24.691729799710462	24.806289946114994	24.279847119105224	24.718350054990264	24.53957718531404	24.479446422273618	24.90236101925778	24.557723064117063	24.596217634725562	24.595918273066037	24.891305250993597	24.9872848398936	24.965196243669606	25.134617905855436	25.028470239665715	25.0737942665416	25.036021924780687	25.094935147585375	24.80796884940187	25.01612940215508	25.082805551504634	25.035750575230217
P17854	24.210913130145734	24.258302677772996	24.406515295492117	24.022669985055092	24.3058859153219	24.225483662800702	24.25785583877895	24.305030826581294	24.22093682182128	24.096570672154257	24.178413131361474	24.81435401510273	24.66283681678838	24.741984383933698	24.766837849487963	24.810548850521275	24.855050437242003	24.732284050031115	24.800779846564193	24.75798557494638	24.65265242717881	24.753355564743895	24.694576591860617
P17888	19.466717878245447	19.672646110728707	19.823481345113297	19.403351072661103	19.958962057725188	19.72031345966833	19.577319635512318	20.109683054055736	19.62486707880375	19.706772295565305	19.92528645154693	19.58788369447352	19.86422064476073	19.771575192408616	20.05109561621793	19.88123329678876	20.091886948153697	19.976160957412755	19.83612283714264	19.788850191788644	19.778870361550656	19.782267708255617	19.785019961050665
P17952	22.22345856524698	22.292396157095723	22.220257365851637	22.139976848273264	22.372060423775515	22.323105108725272	22.087182460005465	22.3186777150159	22.287022900833527	22.285567722482327	22.311718827371216	22.528614876553448	22.61340345467476	22.698917631470756	22.655861051123452	22.65560955288184	22.541081290509553	22.64098649184234	22.651108830961263	22.602806346639824	22.4243097592531	22.651783858213633	22.582453162799453
P17993	23.316220745370803	23.040652212237017	23.126447283827936	22.605682385064075	23.24133722985484	23.070145213520295	22.768489786916607	23.05451875193724	23.073559372626942	22.949779000701962	22.88799119682833	23.45268564606856	23.152943214518892	23.230185347767723	22.92853722941576	22.884180673304446	22.89041304550819	23.13029454100564	23.07075395232829	23.415905318045787	23.273774727283005	23.135653315369165	23.114273876647268
P18133	23.53412798894852	23.46405911524303	23.562402402701984	23.5534493453474	23.560827196441522	23.43607092491617	23.539071875359525	23.448469448516935	23.361444764725256	23.554703931593416	23.558886117034927	23.363072531271342	23.549483531875445	23.57766520627385	23.68903287978931	23.676051652201767	23.599842015600647	23.66216168880591	23.627054439016238	23.444190710477603	23.562293405356485	23.59893311983486	23.668746568061252
P18196	22.10941506750539	22.223417490979543	22.21527454418885	21.947786770797965	22.264912887659115	22.131810440593945	22.054233095423218	22.272134563437707	22.092664246969633	22.0556203385683	22.12805180609631	22.2239489665102	22.07493542531203	22.193064262224425	22.064743342898534	22.192449945663924	22.180533053855477	22.182747325092123	22.20955497025814	22.20767299873782	22.10049258806314	22.136372991986555	22.142618268426705
P18335	24.000010720262367	24.147123925629934	24.27153076226804	23.97892298619823	24.488467249880117	24.235297651839577	23.89898756501855	24.20654113933468	23.935345007828612	24.26140989166066	24.309185060658265	24.544506431709692	24.497210444295636	24.74482539356428	24.8316077738058	24.79695544152874	24.66212974098663	24.806449491256483	24.775245043327118	24.557551041572403	24.61447829429337	24.84209558953853	24.772897306165024
P18390	22.000672752856765	21.58464444670554	21.31181444372135	21.653439940377595	21.227115896389808	21.576268806690848	21.62759155157314	20.84583941810485	21.76346186110743	21.482814895663196	21.44802929424185	21.36773935041172	20.972644444798597	20.96423769982086	20.671753850971164	20.7756605630276	20.187360918547004	20.64669753059483	20.87655029831525	21.03071749624987	20.764486170538838	20.9282126355498	20.871867566279256
P18392	19.66548442895329	19.272626098694023	19.649324788169153	19.459373879981655	19.71669352498113	19.61018166185976	19.703357016791188	19.588526002936003	19.740565649105637	19.830238287790184	19.512254455352227	19.3814813804078	20.22046907741185	19.855276563687013	19.720214604127715	19.59893215070735	19.925395444642582	19.88036044550948	19.817999754700846	19.56132915816431	19.35253846048046	19.671319706819375	19.786406212458274
P18775	23.13559018503733	23.18921730109406	22.864596461906928	21.580219063915738	23.600155319759935	22.854783148926135	21.76414391052926	23.562374127113756	22.43625052366302	22.673464191569817	22.629663341781104	23.178614745271606	22.79824722802363	23.200749509104874	23.524518358070996	23.38228523097304	23.535125785129924	23.51577669484823	23.651820524679355	23.528960802579945	23.563064554169856	23.88101695641087	23.541445757876424
P18775;P77374	19.664638709907315	20.352160779417826	19.668732089124173	19.300740549008427	20.493785388957495	19.89133106100594	19.135883538964553	20.252030074414044	20.420934949055603	19.44888321112368	19.248002709049928	19.70501948932046	19.551507531595917	20.128641309655467	20.489588575946478	20.11763190662196	20.177882806945995	20.00833221445689	20.53278369537188	20.232128964939225	20.525658161602106	20.788745323139054	20.45919926235829
P18775;P77374;P77783	20.1888979945382	20.438401822030876	19.905127194101517	19.049947674356844	20.357333939616097	20.019007761847565	18.892597763805487	20.3858434457022	19.804332047521342	19.86613581026312	19.797062008747698	19.930063377102872	19.753206959414296	20.041560488516318	20.5362430262693	20.46320457755884	20.367899308544203	20.46204404175568	20.66707347588601	20.318962402635837	20.832518297501675	20.572302845554955	20.2186476518521
P18776	23.19154320932845	22.900756614854274	22.52221379780937	21.52949185050166	23.087609593194955	22.698475704855255	21.50291586452457	22.7857315796106	22.4521610797551	22.467753621482878	22.33083017070154	22.989701416806405	22.186746226979544	22.404631034985965	22.57775147555707	22.468013933921608	22.431207086907225	22.68743563284475	22.892948639063178	22.96243949447817	23.00508195007101	23.042835010147254	22.747070084717237
P18811	19.41633706319099	19.249891831399022	19.377016810528207	19.367177657712666	19.24572980165499	19.212217585610844	18.926900148012095	19.215671383894165	19.126799531472376	19.081529168484604	18.981744593252703	18.940692167646123	19.153050662911937	19.062627610796497	19.072093176616427	18.890357203281248	19.02287382285209	18.941144372764995	19.04080859924413	18.989506496402928	19.159126224686304	19.164467221324475	19.320195187913907
P18843	24.585319275497426	24.45119908777342	24.5762118525146	24.49138665155376	24.51621465986181	24.542726044541382	24.547792243264215	24.465275852168656	24.559421820819978	24.45597657590667	24.480909904375515	25.308821276307974	25.245463431121195	25.260405437052345	25.18328295412183	25.127796316094937	25.22725534079467	25.243082827771936	25.195969567655997	25.251257649163104	25.258287349135305	25.208084069312967	25.223107949734366
P18956	22.69383177542983	22.540326508141003	22.681575583542347	22.94701289648244	22.25640601769736	22.614715934267725	23.01622715643629	22.32368557531327	22.898820176987112	22.607850178784215	22.692265014365987	22.372083071839324	22.439326297850968	22.318854346094373	22.34621808908438	22.285620327693344	22.175715070957164	22.26814003374078	22.188550145020987	22.27729213541963	22.07924210939117	22.086464663660237	22.19292121572004
P19318	18.726691833227996	18.82161272364499	18.84952002766269	18.471291641626152	18.801572087600555	18.655857635358544	18.920082742136714	18.96421340082979	18.79632585458475	18.536769355403166	18.919868813674285	18.075506944666195	18.08059537498987	18.25499915290696	18.449679646435833	18.184990518574608	18.009883137512347	18.339761089929965	18.132315910591316	18.000756911551427	18.352105066400306	18.35542142978568	18.137263406540534
P19319	18.80567630929015	18.85103559377274	19.30309254633771	18.80710108667206	19.414246661036884	18.820745078231443	19.118366120154192	19.82722907626303	18.95427264794111	19.1920739411639	19.22075084657861	18.286770427502397	18.558197192138774	18.359858468367516	18.594926264397813	18.29167904859119	18.954511037692566	18.824362315229845	18.614981083340115	18.521927736560425	18.765509140090227	18.53478279208276	18.335109805597273
P19624	22.04033105977435	22.023358197762143	22.099248724227284	22.110231743636838	22.0551605307576	21.95932398068971	21.927215110222367	21.701698982920494	22.016856926894267	22.008503130562154	22.164673051792935	21.811767263842032	21.81274381966576	21.889106212052454	22.07338617791484	22.117796693977127	21.98604851208381	21.979243935688785	22.075431842170776	21.800885269830044	21.734068871647924	21.77757939188083	22.08694157449063
P19636	21.00938024096654	21.131704227917286	21.198358212033938	20.835908524231687	21.34945266861498	21.078393208336063	20.735150493919512	21.28916854333817	21.08820075590403	21.071135200649653	21.061875988118132	20.38995888428177	20.41545733082335	20.55701374346812	20.4593193798158	20.51253335880249	20.502336921972617	20.5359860621839	20.44124376351503	20.6050052584599	20.3302780388835	20.42460473803029	20.38594471405511
P19926	24.95305328022063	24.832202415787943	25.03891063175676	24.599416818103087	25.53802441523347	24.916981946531582	24.632848507424168	24.985854098123152	24.669265588056806	24.839683015935183	24.779591485961276	22.859010343958673	22.682062446480764	22.877277390091518	23.094324413801427	23.120203133457178	22.786767115630383	23.041241941411997	22.96471137359795	23.085957905288808	22.562508806328555	23.032022244195005	23.188361901926502
P19934	20.715980173924656	20.656203188472464	20.612369434842588	20.518807405486793	20.56607489059236	20.556107640596032	20.43294214770251	20.466922751755135	20.567660020576966	20.528327927760248	20.53201654510887	20.575541643798037	20.255228901013485	20.38318407325274	20.23311041687235	20.434059851353798	20.261633782939487	20.417840596203447	20.451428989104755	20.469517208481324	20.06339951289341	20.199876531344866	20.05022931339385
P20083	21.400955118314336	21.491342189437454	21.580609002825845	21.5028274470984	21.655381100889098	21.44122572840323	21.505250503782758	21.872533390893253	21.413461155781032	21.585833211273062	21.607657447861047	21.544142555627683	22.007555892570025	22.03171209965517	22.071060438419238	21.92798101218959	22.033534925285142	22.042975533189647	22.048940897937268	21.902546414179213	21.806452059036083	21.856473293033385	21.976392271858675
P20099	21.366871864171593	21.42603156982698	21.56882842115986	21.407411787747115	21.574104227981632	21.40759712652023	21.51927569480101	21.74048876827981	21.46191910911231	21.474698322118474	21.468757414965655	21.66405910180776	21.877133749459407	21.831749274608036	22.01442840472214	21.933080606743868	22.106007803834895	21.98067308208497	21.890323670066476	21.70087038354345	21.70164270512262	21.831499144140427	21.770364651771576
P20605	21.656436815521783	21.839242214225102	21.60627799768014	21.79741167612552	21.66902037016609	21.668124673730684	22.051382605689454	21.210753773457718	22.05788182293581	21.743224583484512	21.753858581663447	20.637486424412874	20.89852022782315	21.142420825382644	21.265374669404327	21.248512332395148	21.05942866198199	21.200455736997604	21.075355068349182	20.858932977042393	20.740594223969342	20.91730790963491	21.15512188909244
P20966	22.22506780944051	22.283774325377262	22.45851133202096	22.69165847681328	22.258124289661733	22.389307893685597	22.728687318364575	22.37374662984159	22.48397474201636	22.36013944179479	22.29549434952196	23.47265784455556	23.605207458342154	23.74848691172697	23.883201802888998	23.871576979540396	23.834917468178865	23.996073354022574	23.870526704272176	23.68978850196775	23.643931863667948	23.817101914774707	24.060875771809343
P21151	23.57852278034727	23.762411139729466	23.932480457483067	23.759541857726965	23.544365505768678	23.63040776134068	23.638514095496866	23.73992808279709	23.887551896530205	23.698098288826234	23.74715043731031	20.046135779080238	20.67885268228256	20.86955675927492	21.131282733517907	21.40756551959962	20.95926126726116	20.770720959874346	21.069807610382217	20.510738829840914	20.77895485282891	20.063638999214163	21.254416701117776
P21156	23.62877868486836	23.748886355978545	24.08315839113446	23.743376119438814	23.815611698840364	23.819866433631216	23.80724985403747	23.79119910174024	23.729743300340353	23.84423788704326	23.887829265518224	24.527835433661423	24.675124741237465	24.77001810399221	24.783556632604174	24.62531565027365	24.767079705401745	24.72329688688835	24.743885713783207	24.55362029095086	24.425200505317427	24.66011724122563	24.66197942580955
P21165	24.695557237552272	24.784441840001076	24.895238000030393	24.737603096176006	24.846231760109298	24.78686967498422	24.675927781287598	24.895853964958018	24.762141846611666	24.93328303000271	24.933809817376247	24.361318650569874	24.477274847391417	24.64581949321688	24.739144347642405	24.721061219877527	24.703658359318368	24.77070195844732	24.7274982081238	24.442909677329077	24.485607508925597	24.746530348912245	24.74225533555987
P21169	21.69637182884692	21.676810491851878	21.73493665502624	21.92343805046155	21.476532640382086	21.7371731567461	21.888744117032484	21.581113809265045	21.736017998257054	21.79648026204188	21.738927698864163	21.60078583938826	21.99603960125917	22.00068003347669	22.169047471912382	22.175012384648173	22.252748563975324	22.116837112474986	22.083097277374915	21.737703276956335	21.83526117306928	21.84992992438868	22.040929966629573
P21170	23.79150264051498	23.874160260360547	24.007968958637445	24.09943778851687	23.762127114244695	23.919452022620817	24.107212110358873	23.698298661171936	23.9153975252979	24.071807135811422	24.100777389341005	23.78181207261858	24.092805621412065	24.159645719072255	24.33667727942685	24.39479605955263	24.24727109991948	24.208398406305573	24.227743558388468	23.774564041246702	23.84074642580549	23.998223320955702	24.144030639970843
P21177	23.20387021500822	23.448780184718355	23.459946949676176	23.50481239978542	23.189398452839026	23.229392673512578	23.473840559324923	23.602188310865387	23.44366045231313	23.364373508040956	23.471391549521833	19.958922349520133	20.452495456085256	20.16975085285848	20.59890769856976	21.024193213162643	20.572786952114164	20.287611740589604	20.5375534936543	20.08709284066746	20.402070383893967	19.420740228165066	20.689545743507516
P21179	25.83438933808828	26.004675553421116	26.203251715128353	26.407974697554216	25.84762025399222	26.115939574342512	26.515510945362877	26.22576524980844	26.362928051487046	26.196013609193812	26.278373008695425	25.59943034556533	25.766963094619754	25.669746002454993	25.926201533854588	25.840531720782437	25.989396689323705	25.796521896686237	25.65799930751386	25.51214329355878	25.667507581315732	25.655249955953302	25.737972481992983
P21189	18.25861333528047	18.410964399013377	18.604716078515526	18.85702132149038	18.619922437665654	18.36595408469558	18.974143411198092	18.666149101049815	18.496310524758243	18.780269905220706	18.728172768307047	17.825667848427425	18.25224500607363	18.217491423479178	18.47392404780798	18.281608085011143	18.438335168902334	18.413251544180966	18.71854287910279	17.84435717347579	18.08530455554628	18.352490209593455	18.403088766661188
P21338	21.93939617499362	21.81082651334404	21.714883569492113	21.516810671126425	21.89408818504691	21.810849751999747	21.53065586300189	21.594865381061332	21.81597212396234	21.595787701021916	21.57806269388599	22.20523155670478	22.072850697000803	22.037878756692354	21.707578884628916	21.77383541168732	21.553261488352035	21.952439355667128	21.96271169653262	22.1668480701926	21.929565001784727	21.734969310739025	21.88249762320054
P21362	23.03066302972298	23.35449530577466	22.828870197892527	24.431240051959794	22.218736887603953	23.23882771246905	24.2655138904284	22.48084934537022	23.949795107399396	23.338377900219623	23.281091929409598	22.239750251929973	22.40576676368273	22.05108455413389	22.39024544318915	22.155185262254847	22.563181452423688	21.90963426702454	22.05276153506934	21.868896476583398	22.010187509382607	21.281549807826266	22.156665910893107
P21363	23.17538230316619	23.30244945719198	23.061388058438883	24.099466291322862	22.60990683672378	23.321273330314053	24.144927052686306	22.904322873790797	23.906122993628582	23.27788073751992	23.196966042103288	22.342096705975834	22.478895255317777	22.15171708177007	22.369680120395977	22.13199733370464	22.96752705624571	22.192642044958067	22.19663412565221	22.135844627680335	21.79774927789732	21.58686156773787	22.102316544028557
P21367	24.423641234822007	24.494955275088618	24.806993385549116	25.252029696351354	24.336552438365857	24.553504826446474	25.140687125219262	24.364439094906196	24.822289376259086	24.722162175153954	24.7368613280501	23.107899700901957	23.245097972956753	23.329923982431854	23.624967818243444	23.4377903643498	23.457195166289672	23.5691991750225	23.366605203122	23.315786451195507	23.2753298720266	23.245097972956753	23.474213999445375
P21369	21.730255992561027	21.503027947036404	21.541684185095658	21.23706130399119	21.576401700466352	21.644569283313015	21.67377069660847	21.339356943438766	21.679493719611493	21.525656670887507	21.51040209637592	21.691253245602173	21.521205554153088	21.627730073880546	21.428818626470775	21.644428696498004	21.322894254097836	21.488962474656752	21.568767423641237	21.62205281304108	21.365994038636778	21.473710462850875	21.557623321299257
P21420	22.144055904521586	22.184367165908398	22.08532241462059	21.974370708004987	21.756896319489734	21.984550628492837	21.957325114877943	21.843192711069708	22.1214446725116	21.191833482724515	20.861745277428223	20.43121652330678	20.409084339683126	19.823679981102792	20.254785610676304	20.45251933887446	20.09536949282592	20.275921416070645	20.250270652766538	20.144143501272826	20.149866048718838	18.947981240818525	19.649962147737497
P21499	23.609083702638404	23.673321236402472	23.793989521731614	23.613639125583532	23.96700521103071	23.608113951205915	23.437719664391878	24.01500406337129	23.583634413057244	23.72684001681216	23.74206445089256	23.379742848725236	23.59547941466401	23.535135257380094	23.6123570662785	23.580241401572394	23.7205723287676	23.609947497229687	23.57900461993817	23.44591960675768	23.430379566454874	23.560880290995495	23.61098968252462
P21507	22.60991612341581	22.74656510754956	22.895256796562993	22.695062057629727	22.9617765837553	22.81081505658025	22.65814010455498	22.83888211011476	22.703069298944687	22.768844377945644	22.783636126028952	22.851497332240076	22.88719131244377	22.8946923452405	22.822713964427937	22.829216145437222	22.800745998638305	22.90843671554454	22.827073977603067	22.943014796840394	22.92906967394194	22.846238386141636	22.88089741847043
P21513	24.356150919608538	24.479367406887157	24.577566181850514	24.36443067712571	24.655691473382866	24.515565409518473	24.27152379037897	24.719214832407012	24.459435559091055	24.55111116327644	24.540566858849736	24.41255562627009	24.589109236547642	24.62535352160681	24.691777153433137	24.665075167390775	24.736212608313068	24.647467499048787	24.587946493862916	24.431003969864392	24.512128169212268	24.66689565989507	24.65719645328297
P21514	22.29421069528181	22.346964304399467	22.57282766180146	22.01583545298244	22.448226104586155	22.225958084018096	22.00145320836698	22.42805756097659	22.217856251033794	22.31216898703448	22.31896079173501	19.657195353921256	20.019876906261675	19.878576323747463	19.668880065718945	19.8395758119526	19.816218295599192	20.07139353899413	19.902046715826764	19.94654493613636	20.02410581742857	19.982693443394737	19.65030565355369
P21515	17.58406780018486	18.039561011886292	17.987232038491456	18.037091010934276	17.401141867603975	18.052967719461883	18.377074078423412	18.440799295829464	18.375789986526385	17.96447506075325	18.118913973301268	18.367643421263814	18.298642558622134	18.37671043465545	18.51120084452431	18.442693370800633	18.531415614555613	18.348783578261788	18.334896104169196	18.496888839515996	18.382852242680947	18.219909799725578	18.362484454365813
P21517	19.00945069826763	19.04394760480952	19.353865954603478	19.102342401446062	19.050555627034527	19.033074881095185	19.13400842452329	19.56756931014616	19.249564034345838	19.263824261674205	19.327332699581106	19.64345398812883	19.80108420163461	19.783167834342244	19.73961945627917	19.784215597851883	19.996412324435518	19.962145010640477	19.869796907946615	19.7151963104914	19.483288896155322	19.69745843690034	19.754567256538184
P21599	26.127904223001828	26.158235501492207	26.04226793638616	25.900333757125615	26.31384599119415	26.08175360228912	25.756374815057285	26.354538285133195	25.931242662202294	26.04394549712793	26.033779806232708	25.74422936457156	25.74073764074248	25.922574589236042	26.007046396479822	25.97813400915083	25.9240313101094	25.95435647619683	26.026682273732305	25.91022468634408	25.981673257214872	26.179181478214453	26.090155947563794
P21645	23.138948471030275	23.342937289997522	23.498425602693747	23.267729702920374	23.61010848758698	23.413141905016424	23.327039271906237	23.66438850972043	23.552380538581822	23.423914677109707	23.490548692150277	23.12303719121888	23.16409285676838	23.52484901038902	23.660226792490462	23.534257739099317	23.62496841992818	23.528604006874634	23.499963478385357	23.54741271047583	23.333279423985616	23.44916569798258	23.52973652720757
P21693	19.21304920102209	19.15526112124887	19.65743165281825	19.71371956813148	19.60107719833391	19.557880478132063	19.738779609816127	19.84697001856796	19.546439308200046	19.38947394414779	19.69861587565111	20.038277742203977	20.314239096902867	20.239718303708617	20.44656541499398	20.537665859832163	20.320971118755356	20.311685859095473	20.35841561961346	20.154835087423113	19.929260142561535	20.174704132212067	20.464796010267957
P21829	21.173983937395285	21.199092722694125	21.582600542242666	21.078763528636394	21.563013581359414	21.405209486179082	21.236954464996224	21.427848842798376	21.193291507406336	21.24920057524416	21.389781983752115	21.41083962057536	21.612336726321743	21.4652611478147	21.463584382089365	21.571543572679964	21.444179660185164	21.432266335053882	21.60485059537038	21.567954171413525	21.581963577065537	21.458910737682835	21.461760340937616
P21865	20.093364029501195	20.167414785847047	20.031600965470936	19.80099001875289	20.110786475821012	19.87880090434281	19.78234108232366	20.568304761352074	19.84747341469819	19.95453405491468	20.02409563026802	20.16391182000055	20.0412460028893	19.726686560807455	19.63473907180058	19.65761653111763	19.948915614432853	19.63020107353723	19.674870988040915	19.89410388730512	20.017957932228587	19.441342470081704	19.515598566372468
P21888	23.27681831552161	23.29528684752082	23.499317640769462	23.131908329058355	23.518340644179073	23.316231365372623	23.162747980240347	23.532432014414397	23.265861482548807	23.35971701597835	23.3894542614509	23.597413475748944	23.839597472212358	23.86488777632336	23.861448078580505	23.756119535468972	23.874935446999913	23.86239606022288	23.908736348845164	23.774489455049366	23.634384288653386	23.88868159567273	23.812324769311918
P21889	24.90802137340751	25.082437785355374	25.11809132433656	24.748228518800747	25.309520915738982	25.02183693272237	24.620011364673722	25.303228905758207	24.889858909472974	25.015032225862786	25.015442267386575	24.75102047385248	24.908565414686542	25.159317298944078	25.122267035532875	25.037196765987396	25.122151291218124	25.183911728365434	25.106963340537543	24.938269506880058	24.860284873823186	25.155051117948343	25.16519197059189
P21893	20.171904289759325	20.21740188523285	20.43529414023888	20.133522893445285	20.287004435952152	20.09994551741806	19.93425463342812	20.549488962539268	20.030601276623166	20.2707556062747	20.16894688989229	20.709701510029262	20.833433072988438	20.736382485808644	20.7681939291214	20.875563226804946	20.750922110269993	20.729946828593523	20.81435298123537	20.65310529763196	20.691487042809257	20.663504427400206	20.76853509430838
P22106	23.613616783560268	23.623698824086034	23.77666396112288	23.372265988363143	24.026114489074544	23.68405605219638	23.547669627478406	23.966202548351934	23.639163374615396	23.675289078970863	23.728300388439738	24.244896359503176	24.41663225312447	24.453748684846154	24.511567091763865	24.456650842445807	24.421820504853574	24.362273584097952	24.38422116630897	24.292798561716836	24.257076051984875	24.418909880176184	24.464644204930696
P22186	22.17408952363112	22.004623222484764	21.908700572860223	21.738689506425228	21.89635619053255	21.894197104370043	21.768981831200755	21.820268848701467	22.02000281594614	21.93337644203613	21.757143227082786	21.22695957577559	21.04686728239058	21.171334567917057	21.113288660849694	21.23634515323886	21.139560854107447	21.197844492000293	21.19218652735176	21.133125673784857	20.937441563069434	20.861033592037426	21.12558396499868
P22188	22.64298204711914	22.718365922128424	22.832578013647122	22.620447169668182	22.911906791934246	22.71099974940889	22.509416518504647	22.91116505327364	22.744349175728402	22.779166608604964	22.715139880562994	22.763210402985322	22.946047809479783	23.036570055807253	22.955688839838952	22.892899135541548	23.013244880986097	23.074803822660105	23.064297808494686	22.955894362913885	22.867614884231543	23.04054836725519	22.99624660494051
P22255	23.71563110335934	23.57883185530876	23.735084772132883	23.34493247885444	23.735720206067437	23.672828051740048	23.74786330333788	23.56056830255134	23.672922848802934	23.67983484042756	23.641649020042653	23.559319474144328	23.27576770701471	23.425501548558074	23.37405978360175	23.347612702734846	23.35357129961026	23.475023783401888	23.367248365766752	23.451816767857373	23.19506485355762	23.294215617902854	23.360361827800784
P22256	24.51857873897272	24.58587752443284	24.86732150669789	24.89827070741791	24.257926999206234	24.553148085127052	24.978714712071064	24.424904869123495	24.799406234958514	24.686010976931335	24.786974761555292	23.023550089024646	23.224030391980975	23.242397326419965	23.502469029865043	23.449891479740035	23.317866559305127	23.308614969777715	23.294446085800082	23.19820178753411	23.13350281644732	22.84958760669447	23.26667985299676
P22259	26.93202407147104	27.019364870238366	27.363005848244057	26.831999296591132	27.39002008691474	27.102374999017268	26.97374560990151	27.393097856801205	27.116720143136224	27.237060811853667	27.368909163088865	24.199488649179116	24.0726159095905	24.27896359205671	24.258578008226408	24.432571907410374	24.31743251872718	24.434049307358748	24.390273840843722	24.431276178915574	24.264974889041554	24.62062563588262	24.43709781463225
P22333	21.036764213355443	21.309966579255512	21.461033431231787	20.91915037499379	21.472299895153775	21.12170353019677	21.021982876200667	21.492644176448813	21.042102545358972	21.009344512218522	21.0044899839442	22.165285584157374	22.299652159989925	22.16285638467291	21.92678570002522	21.69096406805665	22.038874730501565	21.873966045796177	22.029911641455747	22.13442973457723	22.069397145695493	21.83572993411548	21.768798946599517
P22523	22.74636141033994	22.86831771164239	22.965404037393043	22.792380553376915	23.009915926417328	22.797220879854603	22.812097299642907	23.2317741596784	22.81338065997856	22.889820740766172	22.956482088528627	23.050458526715623	23.239187969218275	23.21174067433051	23.2178209726817	23.199067019032285	23.33967586477816	23.24099922247667	23.238007741594448	23.052835172141094	23.119342953002306	23.096604418947283	23.102583019855096
P22524	22.986234718817695	22.541971711349984	22.47563353129042	22.47967514195771	22.54300959112455	22.623591011203445	22.47300297526671	22.08163612591537	22.6112742657468	22.46103378116429	22.476467719618245	22.60957497038282	22.36028559813651	22.417172790621052	22.06533093758322	22.00696250231128	21.832017596451756	22.246496089398693	22.227528736585043	22.41815765718899	22.23438491226294	22.116242824633773	22.180945397747188
P22525	20.637102745211223	20.91547890489184	20.90070689630223	20.823029590457054	21.236387341311417	21.016356234045094	20.834884791866813	21.861714804218032	20.988524761741367	20.96633575422701	21.01653151584526	21.48377321924016	21.209593506743484	21.32845192643589	21.31918924383896	21.25734690051323	21.713228630064577	21.01643135742429	21.28355709975864	21.438819666093263	21.182950942191834	21.219106118468925	21.16824594638337
P22564	21.62913965368226	21.536358367459858	22.00425733179804	21.546918815486652	22.31671876120995	21.717783329812697	21.54200258654059	21.970124560955625	21.52014524662716	21.75624355207094	21.81824020633139	20.26082706767283	20.270243250210836	20.49141465324494	20.243440158595345	20.10327126626263	20.25051920232919	20.532293347908546	20.585770368263265	20.70868174659779	20.27770301741262	20.467865637405062	20.35771392708432
P22634	21.136063418980893	21.139282754358295	21.293125676869533	20.99120366722102	21.553841037440936	21.106429119138397	20.97799661181861	21.281590768159692	20.999381963064288	21.1366906285766	21.23970782753387	21.1607485165706	21.223000484020012	21.222630711486033	21.16433129910688	21.191060562640043	21.011059263313097	21.11917507025606	21.193308382292148	21.116726121852125	20.965993605894656	21.077854599593465	21.104819975935833
P22731	22.69250151662472	22.932538409067664	23.236398805058418	22.906677267385493	23.0337000774453	23.09367772641918	23.117930940071307	22.919151950176516	23.036271451823314	23.09155843311546	23.128455682179077	23.083248945796345	22.99443986128978	23.3993805956232	23.254778087990996	23.297523506377278	23.26445102424049	23.367007945191837	23.277348041047134	23.19042069115665	22.82542405938743	23.254993966274814	23.380895192440374
P22939	22.868423954590742	22.836577602643942	23.0366981307658	22.650904482424032	23.016853841044835	22.751126882627624	22.651832840709933	23.116357366390154	22.810484955726828	22.74408141928424	22.816195458975823	22.85207676332221	22.757573358651143	22.65654712357281	22.741421261519037	22.667789249472754	22.82796130548819	22.600228840031377	22.678232323514433	22.59674298285984	22.73893309147111	22.594944203345644	22.598083389535063
P23003	21.698407743092172	21.808136225466352	22.124180808511056	21.648477453680332	22.18037245364693	21.90718022390687	21.813706481323646	22.073315706768724	21.79863884638711	21.953407636844894	21.998612277146115	22.032918452389946	22.14184952357837	22.244098816740685	22.176660578255927	22.15144859400147	22.139052000931812	22.11376482313674	22.243268447845356	22.12996438027922	21.934732487201288	22.123155353342824	22.174831844879236
