rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674
P0AEY3	19.438171965788193	18.90549283290938	19.815132605157952	18.69525276297832	19.752906288879334	19.26023663856875	19.049835567798468	18.90850817132196	19.62392490848779	18.882931032377353	19.226491078217585	19.125348323184053	19.243163260636432
P0AEY5	21.45254027510474	21.641750781321946	21.631605803383223	21.67033043086667	21.53431348705151	21.78199931770718	21.458595804129015	21.52339251372093	21.791976684208713	21.29665071660806	21.48224466549185	21.305758339392522	21.31844972163661
P0AEZ1	22.782228800254096	22.79161462735734	22.655185147817633	22.75959196656902	22.899559517882324	22.50756720488767	22.71133796201029	22.536396981897447	22.79165925570576	23.29521878606161	23.42942543841135	23.091616947904086	23.33089202446449
P0AEZ3	24.659720998815377	24.91862812496355	24.940726199135828	24.970754665067453	25.09073806608745	24.849856731574118	25.05591782470447	25.077458049485553	24.89165217296513	23.863619561037375	24.622705001124476	24.27133991856851	24.411041517820948
P0AEZ9	23.527712815562943	23.41319353854807	23.520969994761124	23.354550487442168	23.437338525515237	23.11101867623443	23.313621032894602	23.494551964631313	23.428750525116378	23.24324459634606	23.256235594447745	22.776295532331567	23.353675622919617
P0AF03	21.760145599970677	21.65115549631877	21.70594194004012	21.408463582317463	21.94075964327372	21.68856557521212	22.219033063003863	21.749248611013368	22.009170548159954	21.034622068885035	21.16833354500012	21.355152627331265	20.767177295551424
P0AF08	22.491280388601822	22.95148172964084	22.41509589278251	22.752500736007406	22.771696632314047	22.867353859761785	22.663612577537158	22.592030941688208	22.930829721379524	22.841559612528762	22.70605971684521	22.51963466622471	22.893825058935896
P0AF12	23.539606811707813	23.475275233230093	23.493642628888022	22.96977054879595	23.329461844345044	22.71645872528329	23.67816088482943	23.28630639544521	23.378663953889202	23.16671416013885	23.476199295829236	22.59494388012178	22.979562290741786
P0AF18	21.163547762756536	21.461931053398523	21.18405323333011	21.4973558201372	21.47708622763546	21.22982857941704	21.59208757581259	21.342889204912368	21.475006573732266	20.89884544922773	21.16219621455322	21.021709915446948	21.210956108744107
P0AF20	20.90134194573472	21.089790855493735	21.358876352999996	21.176741138478693	21.290939304683118	20.968527977775317	21.273037015415305	21.332466631809037	21.39490573949588	21.11354863651336	21.06047769738647	20.645027893500526	21.0585388403666
P0AF24	21.152838276992668	21.649678880784627	21.34610479909767	21.587474046962157	21.38100075501715	21.58888865636121	21.771845783416847	21.47873511238553	21.37307973246904	22.04801736504225	21.498721907392692	21.687404265034235	21.92736696054266
P0AF26	15.23191508982513	16.078914959074634	15.291521931089411	16.50599896712645	16.541006624035354	16.358980417005267	15.950631076785228	16.220056712055694	15.659330089342518	17.829191656920166	17.529804304713405	17.287950603245598	17.234193953138853
P0AF28	22.128200915556487	22.680221833052233	22.139113234165368	22.395960724356936	22.26508180122312	21.66757330013661	22.594223332511216	22.36871597358403	22.27692723709653	22.279430041146163	22.50837211949104	21.90949654321694	22.319529585245494
P0AF36	24.905127303043574	25.009677497997306	24.743448004553287	24.93574469887769	25.015495169147066	24.81426081193967	24.997651163335078	25.17184918317248	25.116299493940392	24.905583680380836	25.182881335668966	24.829662756525327	24.92445769695222
P0AF43	17.627110094929975	19.057241997618164	18.913226985301684	19.205453711047827	19.003912859160728	18.434365227691508	19.325965506454978	19.16561592684139	18.690071850435373	18.20828603749507	18.038804162011303	17.59660428022798	16.875224866511456
P0AF48	18.87671579348324	19.391973593827263	18.76107468726285	19.64824375405995	19.248774454594503	19.647563682385737	19.69834420454922	19.094993738512084	19.19339121602494	19.13021741338108	18.74184697184027	19.116710949192125	19.23730213961824
P0AF50	23.470290609028638	23.535985811968267	23.584145047146848	23.616798839342977	23.262355018367813	23.118637225053135	23.618334104303905	23.852959065524367	23.288061618510923	22.07446994808152	23.736311677918387	21.91017224708331	22.825797835920497
P0AF52	18.36692992738131	19.98382785668832	19.724002109630383	20.35629667140273	20.654796306751162	18.55868248529901	19.872865287563716	19.228813556245505	20.30833865934463	20.160504235580834	20.61107980862622	19.544145308049846	20.24071737375292
P0AF54	20.38430999023894	19.833876804518788	20.76057145204127	20.538108702365463	20.18163418577096	20.354264126568133	20.01833836136397	20.333915635632252	20.510401451201265			14.883255087868632	16.133615878978723
P0AF56	19.125808991562206	18.758104455338373	18.733113004747167	18.40885618377947	19.02737618394154	18.025902634722726	19.412125243876282	19.394622808605078	19.126216202354485	17.80521144679674	18.657529924660743	16.979713422450885	17.758750477991597
P0AF63	21.793371067207612	20.953067945089167	21.286374281259164	19.773286621434885	21.045765277123014	19.327343792361724	20.95442838292061	21.347734693378055	21.636406458284895	17.742922668159114	21.19758946172249	20.355977076420658	19.98441242585153
P0AF67	21.85140460095962	21.785300381377468	21.838224071779017	21.539074769029824	21.857285153208764	21.146615727517606	21.763600866508824	21.83074077544305	22.03894186124799	20.595003887174247	21.562389724268158	21.17985260531748	20.68545113456685
P0AF70	23.238469858719576	23.773426633409464	23.301186997041185	23.61827844348573	23.70534350382387	23.784641867742238	23.74866572983843	23.87178448273999	23.633507161521692	23.328827665486365	23.26492935552401	23.025088328017148	23.241201628860217
P0AF93	26.900571558369183	26.541014595969465	26.721661029477325	25.75992875405759	26.689878373180168	26.1891671853619	26.89921254718798	26.534547647844505	26.23971954611174	24.808961804249037	25.732516734002193	24.02993293506318	25.1423020539354
P0AF96	22.233388487000433	22.395631433123583	22.441932531910282	22.116692215141533	22.395953474820807	22.087744377676508	22.15904303300472	22.260308336874537	21.983304123915453	22.594810365483774	22.81191357053722	21.488817041373437	22.650357086752344
P0AF98	19.817656072798393	21.128696697448994	21.0469976077697	21.376967607746963	21.29836332988165	20.836500639008904	21.218015787130383	20.954142176627865	20.87709393783189	20.690543889621804	20.443548121807446	20.638710452184895	20.30928659089848
P0AFA2	19.038653461900246	19.233416762524218	19.300610303157562	19.05542085201797	19.227017248047744	19.005218042694583	19.245420038740864	19.33362438362841	19.10160252280273	19.27766192464271	19.82024265928155	19.382620241422416	19.328290597460224
P0AFA7	17.115344242624133	18.824472471001126	17.57862417427002	17.21679924738283	18.091133861943472	19.58935341534016	18.073287322074812	18.653322266561485	18.641323150396317	20.456258139371055	17.95595586816415		16.449674693913728
P0AFB1	20.752420385188238	21.010954890619445	21.056404366610728	20.67371465534049	20.414508462999063	20.635389916169665	20.356143066834697	20.50563763380152	20.59696446175468	20.025092109448128	20.47135016241761	20.556997166846735	20.24126320157776
P0AFB5	20.38581561162488	20.540404097976552	20.70798892942386	21.058290566325606	20.781793141241714	20.695421258135273	20.68044404683348	20.796630594138424	20.724724798256364	21.183859102060005	21.083779808564096	20.688348659605804	20.85718035886986
P0AFB8	19.98270848938241	20.47867548426561	20.314543956670054	20.466255734899164	20.33106858252817	20.553799298296546	20.287615688443424	20.266690502462247	20.209449448486804	21.16539795678535	20.664907484721695	21.00310442585866	20.994888889857496
P0AFC0	17.493716202208613	17.816357775974858	17.665644982678295	17.2816007367067	17.686030914184364	18.214439925896173	17.43306844893121	17.631357601257104	17.486689567368558	18.558351168768006	17.415420849589328	17.993991569003576	18.22678097565794
P0AFC3	21.6805233333677	21.4593659584881	21.503379329555017	21.586869164394106	22.480973389001456	19.80542338536133	21.97063015102714	21.866846918427385	21.94399375868914	19.928573189101613	21.50515927396338	20.06985873432833	20.569980709818402
P0AFC7	23.628954352265353	23.431481486569126	23.55109333906038	23.081202006884965	23.649047725159484	22.56245187576109	23.173360449745743	23.514845697207804	23.618605744579874	21.6077364649829	23.034394816135013	21.39084221377459	22.6961325937857
P0AFD1	22.0280870831402	22.43223210365638	22.262696587740276	22.804490119438704	22.46789902794273	22.595223593032653	21.97880370165395	22.443545588693684	22.731663603892002	21.99477530386141	21.840464485748385	21.895410766875294	21.98995970932333
P0AFD6	22.59136696966209	23.000800708485823	22.583948799810997	22.774821005812825	23.05117151680908	22.558852244777853	23.007686007034433	22.809672982484134	22.75659671764891	22.20045917619734	22.222293616094035	22.344451885145926	22.318857465440608
P0AFE4	19.353411133753262	18.29320121113082	18.289931195403476	17.57293130613583	19.179308065556658		19.788540120739633	19.414055606005206	18.204277059703244	18.32621481656836	18.589088135990657	17.879006780751745	18.267431007260846
P0AFF2	17.07990556411642	17.470546312067572	18.12259769496602	15.480614783020123	18.28557052547305		17.09492923400177	17.88603522434172	17.516791224641345		17.046554835147973		15.357113575521382
P0AFF6	23.947711120315912	24.251201292492993	23.84807056544178	24.2201829081605	24.16947360398938	23.962885100759372	24.425775896599827	24.174128215550972	24.136772806632784	24.093163058540842	24.237133799009186	24.12745777020372	24.12676812604166
P0AFG0	23.742926442691136	24.028419623384124	23.706140142073146	23.94504413997779	23.973184374513316	23.66471498305129	24.00504573848749	23.8540389573322	23.90175661581361	23.70444447617517	23.889264307772493	23.56334455240959	23.79891516186163
P0AFG3	24.75203897791887	24.956008495789845	24.815271193195088	24.798932515993723	24.914834711650084	25.001634704075453	24.711308275006242	25.090357822090546	24.94288363955468	23.174816658734844	23.03389211353681	23.223497790505782	23.353195263383178
P0AFG6	26.325640790639	26.69278387965568	26.229232798285917	26.402527343696413	26.63028233325998	26.20206306739858	26.57587966422945	26.48422967871058	26.59248939121102	24.29846210400327	24.573215858390483	24.499843006357757	24.87823854729286
P0AFG8	26.787831713984183	26.793992064699516	26.74570580309439	26.757988162612747	26.820672849480417	26.921184226360424	26.89871690124764	26.951614731681687	26.83807158671943	25.733188312728373	25.90970490012888	25.81460907768342	25.855366475926736
P0AFH0	18.090277853538776	18.4173257519886	17.675846450889726	18.553137459871447	18.068169296202658	17.45061932266807	18.173439985105617	17.925691414065287	18.234233808652423	17.815005365378344	18.1325262167064	18.216203845958702	18.286626464041813
P0AFH2	20.04784460477962	21.387486284558697	21.142875192190285	21.352872274004792	21.02602170261336	20.111424973493634	21.4989991086932	20.96750254254397	21.061607664634778	20.89961633330002	21.539025974014464	19.733602847551566	20.521351030089544
P0AFH6	20.29868456086447	21.714260979010884	20.53052349807752	21.477721718037827	20.551983429166278	20.393705477641014	21.689488269982593	20.752588474246096	21.128859157420283	20.673870186292778	20.987434949789833	20.55818325792637	19.661273553091412
P0AFH8	26.311926359469755	26.614673230358537	26.12116689757726	26.210214080965578	26.36301584504344	25.849118388408474	26.977401099355056	26.823980074898532	26.359759112366703	24.835991944317612	26.41770314056174	25.649643332963127	25.949188593987056
P0AFI0	19.196297870309742	19.31292712627809	19.146409778283772	19.043444185508623	18.70089411218234	19.133741466494374	18.688954168322653	19.101476921961343	18.70742129955548	17.93474153632222	17.836914528152274	17.87587271767628	18.01455370358982
P0AFI2	21.562055598932954	21.58969922647478	21.548149539686996	21.57552420516325	21.502181239365708	21.50749609863159	21.562298918794735	21.509247894981883	21.700369616640213	21.8851586466203	21.758319472743146	21.9551391782138	21.79962438466586
P0AFI5	17.516857652105895	18.40069696480457	17.618201981980917	18.766028047986364	18.005298241492508	18.69672313739599	18.35753010188926	17.953835919270475	18.234293005680012	19.075966688227386	18.536180638418575	19.09144008051137	18.98197629682563
P0AFI7	20.75232124004439	21.587782590130494	21.271764535668797	21.666218972465572	21.440337080851656	21.71248205201506	21.226708434679555	21.403498776595097	21.308846992344414	21.79918523165221	21.311430917175056	21.420941054908504	21.65397832545229
P0AFJ1	23.041810172966198	22.692539706728876	22.563264745690677	22.7191312810083	23.230616305061144	22.10043953801125	22.470816356114454	22.810062057128622	23.299741737797785	21.8651730041635	22.658347640603374	22.099624087241516	21.78403632362159
P0AFJ5	19.34489400969604	19.851386302289505	19.5198596959718	20.029485804807656	19.816679876469014	19.78886812889289	19.80683300001845	19.797250038180703	19.84592830325285	19.99208912437085	19.727364507911467	19.82582614183859	19.828244246694688
P0AFJ7	20.06957346957154	20.48196478365103	20.54594674584512	20.679622718628835	20.810899392662787	20.23899323558137	21.494448373387232	20.882194822061184	20.3097284501184	19.396520688336206	21.088376886052476	20.48160114467916	20.247713183852923
P0AFK0	22.11987392124349	22.0712923568269	22.22584036955841	21.995254906347608	22.15030421806795	22.186101143355124	22.25404722856142	22.13763773644611	22.117152208668337	22.195499590716015	22.339588422764457	22.218855267295385	22.39742853558455
P0AFK9	24.912903133757723	24.523432080428606	25.096875042933377	24.314359447097836	25.164831973953113	24.966676335543816	24.599961963280258	25.257768345330234	25.291613725793887	24.57963222620112	25.206335653471385	24.779872561695285	24.88391430896747
P0AFL3	21.973298821581196	21.528454867480633	22.29387834967311	21.946556952927878	22.296933651027974	22.55705698519118	21.235576716676984	22.51935289169703	22.503645191282	22.373607276106668	22.073109247565245	22.121408594005135	22.376132949093623
P0AFL6	20.107671127742385	20.367228966249534	20.157653316007483	20.07790015467767	20.126100355895694	19.872856914150333	20.239802920161	20.08068064391296	20.05517739171721	20.077792692360447	20.25868019077287	20.037952567534862	20.183236392742877
P0AFM2	24.277851367937437	24.907631147624944	24.5402556834733	24.699617292985746	24.70639224616457	24.415494649348418	24.845724584692817	24.656706829922534	24.541923168480587	23.683135253385345	24.27977033288192	24.09163240611129	24.19407377404977
P0AFM4	20.449220134767582	20.337489759182258	20.688202063556755	20.723008783970887	20.581155258470524	20.45029524568146	20.769449053201505	20.84954792118187	20.2277488371488	19.987652422367276	20.36381368662279	20.002027009374693	20.22970545144581
P0AFM6	22.265338107642606	22.63913000382997	22.35944361173624	22.63252317421055	22.315779773924927	22.503456279817826	22.438478737708778	22.719027918411754	22.57396810111761	22.161795686623954	22.341554303324603	22.177095488242745	22.11474467998745
P0AFM9	19.99466130005381	20.789064416569474	20.184449706557587	20.85265483977965	20.892305488977147	20.766802311987004	20.821553791042362	20.692300040126888	20.739129286510792	20.38970195939479	20.490122548913693	20.189358361653547	20.618755920195316
P0AFN2	20.116018027095464	19.45528566272343	19.905058883339997	20.166226054872737	19.6912850348752	19.441022501102815	19.829779752921052	19.78666947676434	19.642995417487768	19.588421755928174	19.943272991663573	17.326105982544334	19.910109297343553
P0AFP2	16.74848410542792	17.386642548478797	17.320739070608376	17.027948289224547	16.844852001314038	18.231320400303716	17.154433200615763	17.29657355637051	18.095591585149656	17.645408534635635	17.54462491202498	17.941848197438738	16.607914316885164
P0AFP4	20.096076460972924	20.406517719000743	19.788073111156802	20.298605864072943	19.928726078774925	19.96733878259314	19.932644798777655	19.737360964679556	20.039402428984353	20.14286822886022	20.22009341724306	20.296126038404925	20.606804835637718
P0AFP6	22.71323212011651	23.218734931838547	22.92484188864664	23.37104066568537	23.184778520256323	23.168273427218963	23.25595723432388	23.16505573301592	22.996453064117638	22.993423663228512	23.20910354823699	23.21172876835883	23.541566113820117
P0AFQ7	19.692908686670123	20.24444828849278	19.811970445099313	20.4750463738995	20.172969351311757	20.698012125197113	20.235569911865586	20.126746494143877	20.167140623887267	21.18806028580344	20.76925948573096	21.275375666136956	21.248552986952767
P0AFR0	18.889079163036115	18.973794346589806	18.800325359284905	18.571301039397817	18.960758408836302	18.498010516544216	18.82884200888947	18.555903014615602	18.842314576687876	18.977668985858664	19.168734380771774	18.888495646676652	19.193948950857955
P0AFR2	20.07901021263914	18.02948429078517	19.475594429068742	19.521582834772417	20.421976794932018	18.259186906799165	18.578708721648276	19.692827045821858	19.772758711746224	18.847513725911647	18.135231620840415	19.174876717495508	19.3734650995117
P0AFR4	22.147891990253537	22.535906465946535	22.42270514598333	22.251234430277666	22.327410483678275	22.188259587976184	22.336711967816353	22.499916500663034	22.57636862132471	22.11372536114519	22.29455234618348	22.004782617111328	22.675596771397284
P0AFS3	18.797769817743784	19.18139219486606	18.790143393024564	19.618179759662027	19.089058440459336	19.39522991358576	19.67323400287325	19.346193845949287	19.257033276847576	19.144673264701385	19.2996922823961	19.008957371065982	19.3136776797067
P0AFT2	19.93946159206612	20.64556852423144	20.657212615212625	20.779830463460108	20.767560518277154	18.162539717620817	19.62929647103341	20.53741548737417	20.1976566581557	19.804998733302863	19.173240587194854	19.870213530607664	17.835148884177595
P0AFT5	20.623018140070233	21.09378786858914	20.787460677533456	20.96780405661722	20.818891044636928	20.662327624752603	20.932669563648528	20.520605290791437	20.977242005694997	19.238603261900394	19.096797025214492	18.975275173987868	18.801658914924587
P0AFU4	20.85470186864886	20.761819003002095	20.987407792102665	20.539087530868365	21.049538121662767	20.755584185283304	20.766844040603285	20.48793748474447	20.928548514440955	21.151787364921134	20.909363692472887	20.75222087300447	21.17563863084608
P0AFU8	22.18504441690947	22.811867204037206	22.24860846627096	22.770113154378897	22.722267321587452	22.436087486078037	22.863075769771733	22.673741752136415	22.71516286574142	22.98799556219923	22.571932277711888	22.678321952366694	23.141699546355696
P0AFV4		16.765319745254537		17.522821774467523	16.10034968537324	16.855034397153613		18.60672511084894	18.271733656015524		16.964502238288702		18.108435104429844
P0AFW0	19.805594408631702	20.091152945049302	19.768788047825858	19.751959141734	19.997858391560367	19.564906348220255	20.25061566158291	19.95371420017155	20.269386331531678	19.64153171708442	19.80837472934692	19.193212841782593	19.48382001784921
P0AFW2	23.620693911577277	23.461628726894688	23.301299851125997	23.317980645139777	23.955692374428637	22.80957128496439	23.02094706682265	23.76395927601326	23.358937460084526	20.302979430456674	21.038534395475956	19.946750195987804	20.054125809554364
P0AFW4	21.419452074341535	21.674715117572063	21.617297329792407	21.42694155365605	21.53736159291546	20.561737520648148	21.64503769626446	21.54788471567523	21.90986853299382	20.337776241348376	19.765660593217795	18.454562531175384	19.843373507233395
P0AFW8	21.689966080305876	21.97817462346536	21.95786727432338	21.200635006002024	21.59002307890261	20.926216787957248	21.26556903452643	21.8295946616487	22.102877291699148	20.614490698944223	21.81798113536297	20.55345745581446	21.1982300854599
P0AFX0	22.290639126262427	21.988124865683364	22.517769896470398	20.376707221349886	22.22310906827056	19.804849344274423	21.013652525455583	21.988763421252813	22.270059736999464	19.61073367988297	21.16062212305855		20.06436416098883
P0AFX4	21.218264152032063	22.013764736909692	21.160903356657954	21.6072130150135	21.4534875444193	21.542994927657706	21.97640635498913	21.56368478085654	21.42161807939283	20.462471422302528	20.688303278673697	20.52655688337669	20.86923078581462
P0AFX7	19.819136604569604	20.50910647434526	20.158874242433566	20.606682978441313	20.591400381488683	20.124294181306816	20.745774307996587	20.342030456114983	20.131958105328334	20.610099786790578	20.312517248378036	20.616645336498976	20.67224216819941
P0AFX9	22.067658805586877	22.030662954978947	21.753657793121043	21.833760779447125	22.1384294986775	21.46329392424056	22.47240176133339	21.969326661181615	22.0520909357354	21.506187692345136	22.31969111317661	21.0105045369292	21.651417236145043
P0AFY8	22.293168887790188	22.695386342956798	22.220264423090995	22.55917087185636	22.519826603251584	22.4427913464794	22.542802883068205	22.52337585223367	22.829541879330264	21.918633798269298	22.458815487751018	22.358231748487874	22.291811070658405
P0AFZ1	19.514316976850893	20.299091649301495	19.862735277744267	20.66129854705259	20.638719320855913	20.49008556010397	20.474762177816366	20.15205954720797	20.63978837984584	20.608043332134713	20.130884893829496	20.53915402652211	20.51918593621378
P0AFZ3	22.19327289402771	21.88218196851793	22.108707598325534	21.46987013610102	21.998867501423245	21.46813841986992	22.074040188443814	22.23992915132125	22.305801499040932	21.48614080759682	21.99323685812499	20.54053088335482	21.33889932701418
P0AG00	21.919644400890704	21.760058936503075	21.74585125793477	21.651985817822943	21.786826488673057	21.424138752319763	21.740140928976718	21.634527600421233	21.976996911533206	21.031904058098494	21.94656210084324	21.342900768446686	21.36445798554315
P0AG03	17.961828190138714	18.993268275029767	19.0597860033553	19.35251920228423	19.09212763583978	19.68047724248872	18.26729726230181	18.63153791373231	18.586737033522816	19.116290220610107	18.453590204964087	19.482912780702783	19.397618022604195
P0AG07	22.969745201095414	23.081409125843955	23.287744185310572	22.87230703024325	23.16878865197377	23.099675600478733	23.154123384501105	23.200636744869918	23.16069809481955	23.037095225287317	23.320613643213413	22.699166368927628	23.140833835714837
P0AG14	20.878253940753734	21.393953304136275	21.12889048946512	21.27847102109062	21.201968052789518	21.3514906543573	21.3577430913174	21.157928189458556	21.167282849706663	21.67093525208676	21.23060045424214	21.537793917105414	21.55447294570797
P0AG16	22.22529878502037	22.371468111540427	22.270459911467103	22.020844097049697	22.071582348565443	21.875219095238077	22.484523083389213	22.205187951109405	21.99027925021269	22.79577379768002	22.814448654519797	22.80174925014372	22.907205812844317
P0AG18	22.461245537939526	22.813887847839908	22.25650047070171	22.71363778969664	22.752847119799917	22.16467482503414	22.540212655644787	21.98161335097059	22.368483157355726	22.25156929799082	22.33046565159176	21.42407604740073	22.20618876712311
P0AG20	21.300829008998694	21.5991546713876	21.3196983962087	21.321069989605476	21.351653384958375	21.63292138987974	21.355688959654525	21.245837913567247	21.546231600719103	21.13111291901356	20.987073343259294	21.015201939121173	21.17080387442606
P0AG24	20.726634814322914	20.891723995388357	20.90268955393726	20.792030561533938	20.700942106803076	20.85555847238944	20.76254505047725	20.763490835714705	20.84402605561783	20.69681277199753	20.89114528851614	20.98058739232477	20.97360431145291
P0AG27	23.3202371537808	23.284737429015436	23.232872002701146	23.078216606530525	23.430782879567616	23.154640509776062	23.377420314469664	23.33683831361903	23.412756238341995	22.719976634683324	23.467139624918016	22.772377317832408	23.067973398773695
P0AG30	24.141259615580733	24.487600338031346	24.35878326373708	24.4824782571972	24.552075161529224	24.40840265048828	24.603731006035552	24.437438779172176	24.37735792971703	24.540272592035606	24.648103653215138	24.430508324351756	24.634397094137203
P0AG40	20.83581931282925	20.769226439966676	20.914842138002534	20.798995034712583	20.786683640614513	20.23022759883114	20.87082264281972	20.542966309997414	20.997772600717685	20.221640472602896	20.743383104433818	20.231154432494137	20.48518719696692
P0AG44	26.2559878417224	26.137618944500716	26.093460599714945	26.02232203310455	26.510138007362634	25.831349522355957	26.061533747416455	26.567907760996704	26.54011501149008	25.994952147048494	26.847734494351805	26.096295062437456	26.324357450861733
P0AG48	25.449358050651213	25.437828442493576	25.79697008716206	25.674720289121197	25.548404291894116	25.50698136926556	25.370619743056224	25.76079122926953	25.314703658435775	25.957600859100744	25.76489880698864	26.129893802042098	26.019344129130438
P0AG51	26.01261321232947	26.3465063919973	25.502749624646505	26.17692199713365	25.91174587389528	26.00369068130962	26.457078043370846	26.404193788415228	26.28412969336773	25.93144948110841	26.57228723385961	26.501281247953766	26.291849077854394
P0AG55	26.42725666097603	26.754012587473653	26.432776665491836	26.74489201860723	26.687942235846677	26.45125227639369	27.03013716851382	26.81922535333329	26.858160444347597	26.707161095508834	27.17264099329933	26.74498127886405	26.837745526269778
P0AG59	23.75035100210768	23.942038916633926	23.31539919774802	23.65817447160968	23.707747224769466	23.910365106129046	24.409541342364637	24.11536495209814	23.80606228869202	23.9374051637034	24.460494970122802	24.220570393745454	24.144546124276193
P0AG63	25.44302471343371	25.132883481652286	25.300178456062326	24.54508073742324	25.216027226926442	25.11923386839891	25.214482579458572	25.48897410097392	25.021115146178456	25.07452273724963	25.719964832548648	25.711234324441445	25.856786084718102
P0AG67	25.898824421039464	26.27676195476702	25.956101888338647	26.179723776949075	26.086919241601276	26.07286073820387	26.212784287622647	26.081505663368088	26.178347042218665	26.30749457395391	26.50554184106713	26.448058566461388	26.601863909123693
P0AG71	19.268857654029055	19.152544673507798	19.362712773941883	19.136627612853438	19.101501981528425	19.328298546368185	19.409256881542298	18.825212213689323	19.437851197382134	17.485924781844517	17.865604121392117	17.020984630060774	18.378922558705774
P0AG76	17.25219534654444	17.974063095886756	17.42954302365363	17.99206666757329	18.061976138840254	17.837830017942345	17.64790022984783	17.83862964306961	17.84550807538313	18.035630953894554	17.953118248198827	17.61683688768271	17.938007330598552
P0AG78	21.271877380488696	20.834077437646524	21.32805135857167	20.661162151760507	21.88066385720534	20.753546840493772	21.08854608446979	21.157560239986218	21.753469251405118	22.061321580184142	22.890482777425916	22.280293399577005	22.23176123808727
P0AG80	21.61593223782009	21.952477905369946	21.637281760100304	21.969709490769283	21.569292767961002	21.653744459670307	22.252952752207893	22.12925760905837	22.021389131423373	19.726372745170703	20.280170716095608	19.99228831384524	20.614398005288933
P0AG82	21.90244002816935	21.196781150234884	22.191797950465656	20.96691033351525	22.163784418078084	21.78636490999829	21.56518885071473	22.08853327204965	22.288838428402613	21.289007399464563	21.64560949434527	21.53255263549598	21.551349703105572
P0AG84	22.14298058291218	22.81255970665271	22.656889114904356	22.393891568462777	22.154219823443707	22.09285333767419	22.968298468823775	22.399024246885983	22.351390697272063	21.450751866602282	21.86636240464604	21.750151134093972	21.867411352579637
P0AG86	24.38358777112777	24.262435773251198	24.466934561085086	24.339468668546626	24.89973697546628	24.550710862236542	24.539793096074238	24.579933727103704	24.675892066974882	24.41816515907407	24.525846032193652	24.115703729247098	24.345296475987258
P0AG90	24.248469036691557	23.69218232659345	24.043664647745178	23.71535392248671	23.875554077665342	23.76508921738872	23.746837415301336	23.82760235849446	23.99213842785701	23.239837692943816	23.913566296430485	23.18570669778387	23.501638602581558
P0AG93	19.468984413265066	21.370476285387056	20.644131074541107	21.324448708904093	21.31139154077237	19.4623317509441	21.31464746685871	20.809396812437598	20.581327399932597	19.848740943471526	20.440725333312706	20.203650129753058	20.17838981435809
P0AG99	23.13201968397517	22.558609405795696	23.058302717816755	21.99949994669013	23.007515786351735	22.130532890065936	22.075871450136763	22.930409371691745	23.034946247607184	22.11515838028255	23.7288548058633	21.415370988822524	22.37119787405631
P0AGA2	19.281777717401805	20.902262360780398	20.381042485623105	21.247644076337835	21.155768612006845	18.85222426937369	21.59244302107729	21.017467354644662	20.496858847655723	19.252049184989026	20.973702180311452	19.074767607672243	19.39075046309658
P0AGA6	20.047795193131627	20.263833324693486	20.042157097995354	20.23386858293948	20.559382525748973	19.872638193805386	20.490287164126023	20.305797110537835	20.0624619918989	20.063542512912118	20.180886083666962	17.418383635301524	19.734208564413997
P0AGB0	20.29321379861954	19.934091227938588	20.60622880789292	19.97554993729264	20.009435603051287	20.155050583587197	19.8833680055399	19.872848743704264	20.481798383575022	20.64902396100075	20.8723366109986	20.187333754058677	20.61265051014423
P0AGB6	21.147496965548573	21.232743205087832	21.148428847708146	21.146405553235034	21.29867777723062	18.520742112197194	21.087155508531996	21.27920241304693	21.55579754623968	19.516753272172036	21.288775752258903	19.007234443217925	20.74704948942395
P0AGC3	21.55780067862634	21.82782290954675	21.637341676682087	21.52420735820275	21.68064222776852	21.390228358066917	21.816980821817815	21.675257294117724	21.606368904321243	20.704882438960468	21.387097346257608	20.84202492199215	21.11265939203935
P0AGC7	18.055127217927897	18.789620307665157	18.711885672602037	18.375675171319962	18.391414610181616	19.46563357634893	18.722661588674754	18.53423778499689	18.753908688449872	17.776665803968882	18.48610920401159	17.47613266043835	18.239987648135344
P0AGD1	22.012392341536216	22.73459646617307	22.29784323128379	22.718146115243595	22.163636262074146	22.283374289425986	22.85088877139037	22.59892741622874	22.43669932869799	21.520960045540896	21.505840113676392	21.60432551695175	21.54274223851327
P0AGD3	25.25311770128571	25.444386291769817	24.76874650535841	25.42903525590977	25.37649109372023	25.33229312343876	24.709194015366258	25.094028817422736	25.27639290267902	24.876380629795452	24.769274762585397	24.739705935274802	25.04869046408798
P0AGD7	22.16004489504951	22.51557270724313	22.296832381654845	22.5624907392381	22.450547090160683	22.35835703652119	22.508415938445474	22.35060108326281	22.443822436990814	22.56627055503732	22.48397835775814	22.331189817022164	22.7372705860461
