"rowname"	"20230516_EXPL1_LiSc_SA_S610_RT_25_s2"	"20230516_EXPL1_LiSc_SA_S610_RT_26_s9"	"20230516_EXPL1_LiSc_SA_S610_RT_27_s12"	"20230516_EXPL1_LiSc_SA_S610_RT_28_s17"	"20230516_EXPL1_LiSc_SA_S610_RT_29_s24"	"20230516_EXPL1_LiSc_SA_S610_RT_30_s30"	"20230516_EXPL1_LiSc_SA_S610_RT_31_s33"	"20230516_EXPL1_LiSc_SA_S610_RT_32_s38"	"20230516_EXPL1_LiSc_SA_S610_RT_33_s44"	"20230516_EXPL1_LiSc_SA_S610_RT_34_s48"	"20230516_EXPL1_LiSc_SA_S610_RT_35_s51"	"20230516_EXPL1_LiSc_SA_S610_RT_36_s56"	"20230516_EXPL1_LiSc_SA_S610_RT_37_s63"	"20230516_EXPL1_LiSc_SA_S610_RT_38_s68"	"20230516_EXPL1_LiSc_SA_S610_RT_39_s72"	"20230516_EXPL1_LiSc_SA_S610_RT_40_s80"	"20230516_EXPL1_LiSc_SA_S610_RT_41_s81"	"20230516_EXPL1_LiSc_SA_S610_RT_42_s89"	"20230516_EXPL1_LiSc_SA_S610_RT_43_s92"	"20230516_EXPL1_LiSc_SA_S610_RT_44_s96"	"20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD"
"P37757"	20.3885218711996	20.2676805376933	20.2756698556499	20.2662398092412	20.2452439725822	20.4352633062525	20.2944031185574	20.1935566419117	20.2963314808174	20.3878700812216	20.1919917399216	20.136172577303	20.096136045723	20.1263490581474	20.1338420925539	20.115353596286	20.1075210452769	20.1649290169889	20.0239519351138	20.0304192810519	20.2399061431145	20.274555603433	20.2192063422986	19.9915882751259
"P09831"	25.6323605949645	25.7564025996213	25.5602780174027	25.735686680427	25.7590497402292	25.5761459263426	25.7221295037754	25.5959006470066	25.6112541502698	25.6500617172203	27.0658922029697	27.0047139878452	26.8411256849871	27.0683444142199	26.9111709644564	26.9055586058801	26.9828971633011	26.9941220578015	26.9461581919382	27.0372361722225	25.892448597839	25.8286419618108	27.06946140426	26.9930315730661
"P00490"	22.3393509375771	22.6765067882552	22.4342657818609	22.6062597082585	22.6416729731576	22.2769763000036	22.6535601751572	22.6319705549477	22.6334413923578	22.333597605897	23.2050426844182	23.1612257028533	22.9704085647863	23.1808986115619	23.2089924900744	23.2446562094597	23.296183021252	23.3111756699082	23.307414293992	23.2926350581185	22.6413135603721	22.617416794878	23.2806931889382	23.2592559335002
"P28304"	23.064351026623	23.1454850394461	23.0244508440792	23.1515672235715	23.2758857845786	23.0019853768594	23.1486379428844	23.3341133994573	23.3318878921887	22.9293433003036	22.7631925061449	22.7543660074822	22.8364418292886	22.7088914881972	22.8294537064589	22.9461398932795	22.8250958165141	22.8534561478267	22.8012702366887	22.8295369365015	23.215001460694	23.1084051307789	22.820623455389	22.708533705112
"P00582"	22.8331827291118	22.9584058019262	22.8186102612316	22.9095408202984	22.9095719489136	22.7894998154891	22.9218100720641	22.8856922777467	22.898805435749	22.8304540845024	22.7789682368278	22.8048108749865	22.6205836363551	22.798096788857	22.7187941435595	22.6340731922333	22.7387359288346	22.7192016263899	22.7189237146827	22.7470251348921	22.859121844523	22.8882330334739	22.8225541047569	22.7675775054968
"P11446"	23.7245800490653	23.5856030512013	23.6370157269408	23.6422813453174	23.5955279395593	23.699022096505	23.5139800547455	23.458038073965	23.4267136635619	23.6923537068392	23.847997441612	23.8561435727169	23.8692990096666	23.8651412075852	23.9003044720038	23.9098465840606	23.9078405442646	23.8974821136712	23.9663741333508	23.923058670091	23.7324891714463	23.6495903754155	23.9442981292138	23.8514806580015
"P08312"	23.9500247098922	23.8287024832797	23.90009252576	23.8552026877125	23.8123912077611	24.0201342263476	23.8092735617311	23.8637809586375	23.8036191469534	24.0265815256465	24.0812262796052	24.053992811808	24.1219305802072	23.9878746296561	24.0563433412165	24.0447522991189	24.0352172686623	24.0797949779326	24.0764307122399	24.0999378275879	23.8629774315469	23.8207889852574	24.0684899793563	24.0853658003521
"P0AFT2"	21.8988884489684	21.944516191008	21.8200215455647	21.8581639256265	21.9702821656607	21.8601170269398	21.7049066728811	22.1434685416243	22.0794580903465	21.8545922098946	21.7488643695248	21.7622579349691	21.5667936044964	21.5338496510167	21.6681344816056	21.6340310808484	21.6938195718193	21.5662083006301	21.5516810411278	21.8080639059974	21.6260521057198	21.6500989795386	21.8170375096378	21.8091282995365
"P37440"	22.9965531369784	22.8108606775947	22.9621995136087	22.8400164348024	22.6697397526785	23.0752836032789	22.6659465347687	22.5749330048293	22.5359815434668	22.9672083134258	20.650041989721	20.6634121707238	20.659401915142	20.6164052563152	20.7810154569963	20.7465126809957	20.576901322949	20.7269781232642	20.6937217520382	20.6650183632942	22.8530848783673	22.8860198884246	20.8936807383909	20.8704189063302
"P76536"	22.824074229077	22.8234426583519	22.7626695452507	22.8606891829067	22.7783085815955	22.7981660231377	22.8038812145714	22.7020995332815	22.7255913452073	22.8070360801307	23.3021234687496	23.2616392961711	23.4167635161577	23.289852292177	23.2951181465073	23.4060175922305	23.335954015412	23.3212455062761	23.4045241660218	23.4659539447267	22.9125864094406	22.8991927899129	23.3767258147914	23.3080395561053
"P31992"	22.568775370204	23.1973609942795	23.1324275579277	23.0747480823343	22.8917874107974	22.7938771223064	23.2152874020812	23.0892994984943	23.2614240938197	22.5763016511356	22.8519571566817	22.9569783693163	23.0945020279783	22.7560472435992	23.0175387222326	23.173762520557	22.9832660673651	22.9772911050588	23.0186409814442	22.963956864649	23.0328791082648	23.1859298033013	22.9494227937442	22.9055710000156
"P0A9K3"	23.2179041688233	23.259097860643	23.3393563749485	23.2282506231649	23.2722162866616	23.2616823327895	23.2490274933088	23.25179761206	23.2324039455406	23.2564223665604	23.3105933678023	23.4049528725948	23.3792403281217	23.2834512697187	23.4209573626468	23.3981565383584	23.3945500928817	23.3758645794416	23.3702606355093	23.3574575033485	23.2601178443339	23.2604911791729	23.3874809694345	23.3934899661149
"P76177"	24.7313656476869	24.7153133148427	24.9449236279932	24.6950067027368	24.7010599923501	24.7559240194984	24.7206143867925	24.7289862753241	24.7745474011125	24.7592758315461	24.5039792804839	24.5707138903707	24.6090429848139	24.4614519688319	24.6071699993729	24.6142486041787	24.5641857817308	24.5437913022619	24.624157570516	24.5357348040184	24.7267952363584	24.716376135377	24.5785376197067	24.5935689318766
"P0AAZ4"	22.0842776892059	21.94281013979	22.0466950582439	21.9923250172873	21.9461666717257	22.0423594124998	21.8888368740862	21.85746927379	21.884204063525	22.0383389812228	22.0504531786333	22.1520564070817	22.0952508471124	22.1344626699182	22.0556087983794	22.1030988777902	22.0805156856975	22.1358971247924	22.1228406304642	22.0986631137314	22.015408246178	21.9113598011903	22.1522699858307	22.1367827677011
"P37749"	22.9956408841461	23.00793953406	22.9688875292564	23.0718449751326	23.0288894495012	23.0467383489687	22.9343628864679	22.9850553052867	23.0008892201739	22.9953130910509	23.2562495835378	23.2555870568521	23.3532631505045	23.2060300318723	23.2514249099884	23.2909070018002	23.2345470290699	23.1615993837478	23.1675957765238	23.2539726750376	23.0464602666861	23.035185379612	23.1164867462535	23.127728636035
"P15770"	21.613085301263	21.4846193638222	21.5324662723838	21.4014962112797	21.4267827534337	21.5914429064554	21.4614194936202	21.4041083288607	21.4944972172908	21.5237983455368	21.7587494158511	21.7282659879811	21.7952374801124	21.687426091308	21.7398835945387	21.7313397497274	21.6677447933906	21.6280877127496	21.7114964190463	21.6563366963524	21.5226064330989	21.5321808746523	21.7269531855058	21.7686842942586
"P0ADE8"	24.623130649899	24.6098771471779	24.6370986685728	24.6099898348384	24.5327123825879	24.6490311424076	24.5690802832771	24.5238701160535	24.4883045172387	24.6703958417744	24.348583909497	24.3363763440467	24.407107466496	24.3799277475415	24.4099062255249	24.4411060734381	24.3871325201607	24.4406056116771	24.4140619418931	24.3891956911147	24.5916814419245	24.5680191860032	24.3689960767691	24.3981434877866
"P25665"	28.0307006826678	28.3798500987772	28.2520803246974	28.3228121587516	28.2054387485837	28.1611132336359	28.3158601869185	28.0945086724376	28.0927155721773	28.066821250349	28.8625601299245	28.8463423545242	28.8129334116695	28.7153460488346	28.7284323398678	28.647815296493	28.8182802670123	28.8818532521207	28.8385553413962	28.74946038868	28.3083538216566	28.2105708385582	28.8321003192589	28.7142392280012
"P75838"	21.8516941488701	21.9943879678641	21.8775844540077	22.0416979154185	22.0031321851394	21.8213263395584	22.0130445509221	21.8932178251452	22.0196049799828	21.7747002081042	22.7635309108032	22.8042003604594	22.4560936731932	22.715699790433	22.8192088611662	22.6665664288336	22.628704064152	22.6953774145299	22.6519893267475	22.6290866480729	21.9855070455416	22.0827519791738	22.6673073512365	22.6974066740717
"P04968"	23.5709628240338	22.869170966106	23.3435641875664	22.9313503451956	22.9736805521024	23.6156691461801	22.9132422442796	22.9132130212184	22.9350790606345	23.7160725522537	22.1426368492157	22.0950157758641	22.0466917281343	22.1966933677986	22.2093540027169	22.102096170827	22.2108080642402	22.1351612835319	22.243086216297	22.3643275883729	23.2459533231709	23.1433315166906	22.4023579002259	22.2733380383637
"P0AFS3"	21.0745700755667	21.202689418489	21.0499150046122	21.1096776454185	21.2058481243622	21.0695900587551	21.1612672277327	21.0946679289568	21.1456125317416	21.0903385985652	20.6831951040275	20.767371403607	20.7098865003854	20.6008402999858	20.743688872013	20.8138829402088	20.5892908812514	20.6513565662347	20.6368830104106	20.5672951045961	21.1200011455117	21.1254979756947	20.6437769379925	20.7127520009762
"P0AB83"	19.9332987654631	20.0553804183193	19.855195462383	19.8965142313503	19.9037833088788	19.998711618795	19.964078529599	19.8882185381931	19.8999528085129	19.8343830886314	20.0630790357856	20.0481861747594	20.0449223533453	20.1305906715948	20.0540822682206	20.1043760792996	20.0571403271885	20.0910040051116	20.1087720107951	20.0698588031041	19.9123908800896	19.9288797671056	19.9959410082924	20.0667356592922
"P0A7V8"	27.2049632347276	27.2848565690808	27.2542088190892	27.2402443407067	27.196846048966	27.2441974427318	27.2133039062224	27.1287754314294	27.1484889951811	27.1793157346157	27.6714301702298	27.7069944893661	27.7025693545439	27.7043647860543	27.6218529553943	27.6503069184816	27.6098447478464	27.6834874795822	27.6288558864836	27.5773926950188	27.2818890047112	27.1822743903701	27.6420650829744	27.63727006617
"P06709"	19.7955989688095	19.7564048394103	19.7218351584262	19.7342316456784	19.6620320220342	19.821180728525	19.7246753825426	19.5825904014311	19.6815095231313	19.7627194171405	19.656389946328	19.6935839424844	19.6855666697816	19.6395173601409	19.682864316216	19.657218995668	19.6209911924318	19.6776886768719	19.6531844648359	19.6725824513709	19.7707864693036	19.7505090913912	19.6728948928433	19.5407845473594
"P04825"	24.1019183017795	24.3326596991689	24.1388836027094	24.2777525059308	24.2128810601823	24.0832650574951	24.2534605963847	24.1735002528439	24.136804667174	24.0985089158084	24.028327992132	24.0376823396832	23.8734073128926	24.0056543574276	23.9956408841461	23.8778315536566	24.0123114958142	24.0400846626286	23.9630078786435	23.998200283359	24.2566886998513	24.1912553479272	24.0327143535262	23.9554182676178
"P0ACF0"	28.7448014322367	28.8747720022895	29.3070685466551	28.6716191318588	28.9123393664868	28.7603968733567	28.9804885954933	28.9157904778016	28.8863174191664	28.77323669302	28.4496039973452	28.6936183429385	28.7115144048873	28.5048673474442	28.7025528420489	28.6877679266048	28.592231264304	28.7269751359512	28.6865228613787	28.4897787944872	28.8808175028905	28.8650025256358	28.6830389854876	28.6293076441484
"P76187"	21.73755021671	21.7589648833323	21.6934154907065	21.7120340594646	21.8748335500251	21.6630472723947	21.7319404627005	21.7647460814316	21.6198832299646	21.6079668795242	21.6565418289026	21.6578897405584	21.7171651526581	21.7369435802189	21.8097720531671	21.8463358977597	21.8280186850807	21.7852169700984	21.7826439459782	21.828727659463	21.8949983019995	21.7804428485219	21.7163991632141	21.5924287498547
"P0A910"	29.6421942244193	29.4877910385352	29.5232666839739	29.3842690100348	29.4274695539086	29.6756388206956	29.4633184549054	29.4680819546938	29.5050358820496	29.6913785420444	29.145584060735	29.0761299495201	29.1488841189485	29.2011651584895	28.888917328378	29.1215487530081	28.9641901569811	29.0873633306801	29.0163371031239	29.0873936823338	29.5145629290767	29.4043649925177	29.0997943982486	29.1033558493981
"P77307"	19.1872167368614	19.4599598526241	19.262507813519	19.2779479815504	19.3752070446041	19.0867478637502	19.1867260361795	19.2610320561075	19.3490284827554	18.973133983802	19.1843402558989	19.1124191433948	19.12129573312	19.0702598600945	19.1457679949045	19.2695513363023	19.1147183891884	19.0291928490188	19.0655397270459	19.2713399164684	19.2521017696023	19.2426461374403	19.2574960370803	19.3297043802958
"P75876"	22.0249123926138	21.9884676527182	22.0211412936374	21.9369002834568	21.9291969945301	22.052036637321	21.8942212330688	21.8617306062393	21.888918605394	22.0381313003983	22.2500473883774	22.2213499281853	22.1761847172355	22.2284899139318	22.2508425508483	22.2035081214658	22.2005268852578	22.2343847635111	22.1985199800314	22.2347882009068	21.9502917520107	21.928261009077	22.1752163265159	22.2238997740424
"P15038"	21.0205785076652	21.0475539697915	20.9284634357703	21.0334203128291	21.0334808075556	20.9919411281768	21.0360125884961	21.0181689303715	20.9527497772231	21.0247568689434	20.9722856922315	20.9293956777763	20.9397255469658	20.981366596343	20.944308854335	20.9385917983488	20.9890742953868	20.9896495036375	20.9527071265358	20.9651994801727	21.0541419027476	21.0471678557755	20.9265537117136	20.8958636860619
"P0AG20"	23.2909491741511	23.1532229664574	23.1655379014834	23.0499748116406	23.1391741024355	23.2164927700301	23.0722834310587	22.9795047436752	22.9909151935135	23.2597731417899	22.8647578227572	22.8549764036365	22.7476029645044	22.7993227330897	22.8296801583572	22.8206370879781	22.8439885043395	22.884347550281	22.8306455671475	22.9256522252759	23.1901598531006	23.0856526914394	22.892684364906	22.8449482188141
"P0A6R3"	22.0902965965932	21.9353830572417	22.3464103898183	21.9317236507056	22.0021502437315	22.2953732275704	21.8745671759642	22.1655333013046	22.0579566985351	22.1979293584853	23.4017930444321	23.4400859613525	23.5407325294643	23.2145687369449	23.315217571827	23.3400087107858	23.3510265597823	23.3479219275584	23.4346501140027	23.3829775229104	21.9790650795395	21.7466766860479	23.3481246073527	23.3825554276991
"P10443"	21.0184745925775	21.0167960483133	20.8801619416943	20.960639748614	20.9948989301311	20.9690843354789	21.0023769049221	21.0024730534577	20.9364366561225	21.0819852690362	21.0813416977444	21.0339579548126	20.8463091138353	21.0799495618449	20.9856668582183	20.9217537871097	20.9754799608627	21.0143392729596	20.9540784253331	21.0400194258693	20.9824115278279	21.0159186227464	21.0266152938312	21.0345424131347
"P33599"	23.8642156220319	23.9705314422088	23.9727502111772	23.8916446621228	23.8200195972287	23.8737358477335	23.8757054872143	23.7186980026251	23.7921540128698	23.8787484475325	23.2903867747518	23.3210390146501	23.2155021912344	23.3261924594861	23.2445110458931	23.1941250032572	23.2093540027169	23.2766242445035	23.1705296421578	23.2081084109502	23.88861952058	23.825348188654	23.3323250725074	23.2397473922549
"P16703"	22.4637109482537	22.3039161683623	22.5568250291813	22.3411115744773	22.3273963977473	22.5249414645527	22.2956534844288	22.292269950404	22.2377549678531	22.4825997107287	22.6489675296291	22.5943118455591	22.5991314818876	22.6007155544115	22.602846087927	22.6613301429468	22.55569520524	22.5824410968005	22.6432220535838	22.6900700340982	22.3643222443058	22.3720849704406	22.668454813081	22.6466008968927
"P67699"	18.742075837224	18.760684217454	18.964385996436	18.7555135360379	18.6367131154347	18.56996683156	18.7512400223808	18.768164936364	18.2710070070131	18.6853784568309	18.5916246078655	18.6497648994506	18.7434702889517	18.6085399998589	18.7303971620572	18.687464536805	18.5775357810723	18.7650918129331	18.7420034468021	18.3214216890959	18.598754043633	18.6550624756409	18.6551358677572	18.7872999931328
"P0AFH8"	27.1984768908241	27.5271542801774	27.5813780032257	27.5030481934533	27.637574108578	27.2286223876091	27.6522984902453	27.8720583627382	27.8762806303677	27.1772068365047	27.0398525568892	27.1832876619301	27.1285886296084	26.9416546379073	27.1028955095575	27.190021538601	27.1410804214044	26.9943163151064	26.8901096851504	26.6197769085366	27.3722633574998	27.4862111373703	26.6708496332856	26.8814186197536
"P0AAH0"	21.7380617390228	21.8868664918769	21.7717054603925	21.8635465640275	21.8902776383258	21.6669737666046	21.9195987829892	21.9427242474039	21.8790290128746	21.7316753512582	21.8683289849925	21.8545579698435	21.8685249260333	21.8683591315002	21.7637497170663	21.9049924935396	21.8081110544349	21.8297033821832	21.7943293952202	21.7645881671184	21.7687811988281	21.8333333112912	21.7727205067819	21.6957448456801
"P45578"	24.6921088963124	24.8521667662534	24.9014466025672	24.8186794931433	24.9192714350647	24.7384751557669	24.9361553521964	24.9139096474244	24.78885790002	24.6690011604188	25.2102559016081	25.2942804065694	25.4777129414289	25.1788087406314	25.3406743328476	25.3588160349476	25.305516006195	25.4010020048407	25.3369687581049	25.2220703847365	24.8065130425121	24.766305063416	25.2733657863917	25.3314403282412
"P76558"	24.9861913362995	25.1789796573873	24.9799442738632	25.1770376111022	25.023361477558	25.0092431156709	25.0966725335739	24.8682677479593	24.9097413134334	24.9721498140798	23.5745242364011	23.5046279565898	23.4609397745781	23.5567221418836	23.5284917885626	23.4461327252817	23.4945680189573	23.5184894010769	23.4320137278771	23.3531958339358	25.1515501920437	25.2322121562988	23.4353243567737	23.4969951461515
"P75797"	21.9421837238102	21.8961742101787	21.9097532139764	21.9019768332375	21.93285199687	21.9133372151404	21.8868702121143	21.857632528057	21.8516331547027	21.9244276187949	21.703792074887	21.6628995492093	21.6275712879315	21.7454585035891	21.6631732596304	21.6632384211251	21.6441775551574	21.6589967903707	21.6546596262324	21.6547382824597	21.8022213059352	21.8437662039483	21.6712914026444	21.6656429929902
"P0A705"	25.7040533860633	25.6593011890982	25.6503165065111	25.673728422266	25.6782951643134	25.7188834861844	25.6523723513642	25.6593556364816	25.6863839349322	25.7377869214539	25.8958123876995	25.8883895918085	25.7530389954546	25.8886798998387	25.8884639162277	25.8122736829797	25.9001178687977	25.8597422554811	25.8503554967438	25.85960009166	25.7306636485186	25.7912052259473	25.9523640980777	25.9499112020223
"P66817"	21.1640942589797	21.2639442510619	21.1495375082948	21.2156621513443	21.0896534906543	21.2723074259487	21.1269602668208	21.1947352161424	20.9803488023497	21.1615255779085	21.2316630002955	21.1462653644786	21.2984027183156	21.0755235435999	21.0148227920755	21.0925339216699	21.0933982203424	21.3049996293182	21.1128619822096	21.1905939312949	21.2187275865271	21.2214797401743	21.1723041956898	21.2190881457673
"P09372"	25.3358109405826	25.2855234306703	25.5277225372407	25.3345601350401	25.3437640924685	25.3669971455779	25.3586282648004	25.41055978268	25.2619154254978	25.3172618908636	25.3210390146501	25.375360849763	25.4170533607557	25.239598092251	25.4063258246989	25.4903504851494	25.3005533762618	25.3784467446473	25.4520033903016	25.3313480649765	25.2976844197026	25.3227416873397	25.2727181933068	25.2897538132593
"P0ADA1"	22.7247361595498	22.6325031579564	22.9593896599634	22.6157140416987	22.6213351320657	22.7720902147947	22.6469084712389	22.4990921135369	22.4462993479781	22.7759481960191	22.5631385376337	22.6838461744994	22.6921812794023	22.4540160835793	22.6563825263673	22.7485225066644	22.5256154323866	22.6220683576323	22.6776835160124	22.5748152359733	22.6952563329011	22.6436426403113	22.6228950248045	22.5703375137411
"P00370"	25.4217856840427	25.0183905419265	25.2718317294008	25.1688416391364	25.203386391214	25.4336126915006	25.0703625638668	25.1622749929605	25.1110477716715	25.4829000086155	25.5261559325816	25.5666467201902	25.6968142173124	25.529102723089	25.6707416006337	25.6791090390717	25.7769206167513	25.6580619556705	25.9520107645966	25.8701437181801	25.3263604952484	25.1875752900021	25.9067791465461	25.670792917152
"P04816"	24.6966630143569	24.954020722059	25.0726743297543	25.0008926577034	24.8975328910933	24.87461313838	24.9437081247274	24.7517322110027	24.8506559434577	24.7003033956057	25.0725475855046	25.1345034055595	25.3140387002201	25.1242440787941	25.1409751440849	25.174913951927	25.0302281408003	25.0162324146942	25.0891620808751	24.9817698554179	24.9194260252849	24.9439048197006	25.0540383690076	25.1512521077562
"P68066"	26.4759503987843	26.3640570201072	26.6872573461769	26.6833268410072	26.6379195335544	26.3072509864802	26.3416637082052	26.478404394425	26.2729014702925	26.1923093717482	26.976465358464	27.3085360990315	27.9805240047007	27.0471845007523	27.1614929022426	27.1110597147255	26.9088255927211	26.9882279585663	27.0793229877184	26.9745958529187	27.076807851441	26.8713475727837	26.9881087468277	27.0279674820226
"P0DP89"	21.981220245521	22.2451249880225	22.0304630629192	22.2498478060878	22.2816386022761	22.0668735877019	22.3414971062128	22.3778168577513	22.2109180256393	21.9673719250825	21.7164242840717	21.540604841224	21.671433949705	21.5827649534063	21.6820635986166	21.7479184191711	21.7944959863491	21.7365431429305	22.0088525921769	21.9936384593587	22.0234511614618	22.114673914216	21.9577028881719	21.9080201939391
"P76344"	26.19504623522	25.0293731729436	25.4522202478376	26.3045728873952	26.3725191067923	26.0310131698761	25.6487816106903	25.7900370135219	25.8514711264224	26.0453940655323	28.7521017783979	28.7878540236702	29.124608432392	27.4611943328666	28.613544833698	28.7605237767641	28.7851089374699	28.7802947792382	28.8317410264343	28.6901216004106	27.0949163420798	26.981700185879	28.7252011386006	28.7014857342117
"P76402"	23.7303656489294	23.8356190710103	23.9609507763417	23.9381269191833	23.828324787799	23.6041296879689	23.8380647743857	24.1746587502552	23.9742654310814	23.5336215561873	22.5946398819755	22.6459855514112	22.752188699152	22.6560507714823	22.8064815755559	22.7683349800239	22.8815796531885	22.7577692425657	22.6978138801414	22.4518676020322	23.6695905507532	23.8057360012817	22.5162713615635	22.7223552008483
"P0A8Q0"	22.1319975908044	21.7754278298702	22.1448194089204	21.7555053863004	21.7508443518007	22.1272531771225	21.5572131288483	21.4940625654117	21.6497043884827	22.2298427015239	21.4756087632793	21.6547426521243	21.6915126621355	21.4915644423482	21.4763655084366	21.6863449262551	21.4555720479467	21.3731317242678	21.7338982928869	21.8536407950051	21.7551712074219	21.5701568180756	21.9268540820574	21.5778418442252
"P09980"	21.5098552059356	21.4153095501804	21.383193798852	21.435390491923	21.4300441222992	21.4727612320456	21.3140532259072	21.3889947602122	21.3031831871888	21.4329567574669	21.5033181795629	21.4831485685971	21.4464533306324	21.5053405577935	21.5329513189933	21.4689093704514	21.5404203827007	21.4918922314065	21.5112314663402	21.6308581121327	21.4603349013801	21.4176959639617	21.495351488159	21.376325735541
"P68919"	27.1125219914665	27.177530020879	27.4528077993606	27.0814172834939	27.1411876404074	27.310868950772	27.173179977609	27.1004712996821	27.0224431659205	27.1354744533472	27.5698524221225	27.6376570181154	27.6959492285728	27.4472289891724	27.6937246760952	27.6373115302716	27.6341707086159	27.7177140185559	27.6390450450332	27.4968610899052	27.1100840395128	27.1572194734199	27.6334156156994	27.6756623734446
"P0AF20"	21.9201187497532	21.8422475128585	21.8817532691027	21.8273248701761	21.9032942017404	21.9958030279329	21.8166508888357	21.8314325066756	21.8573743500252	21.9879786864227	21.6127164451937	21.6288219641985	21.5905249188965	21.6658771594211	21.6527924671319	21.6484014717432	21.6582646635751	21.6289954599522	21.6540608243757	21.712378380096	21.9272122733548	21.9233906007859	21.6728111789744	21.5690721685548
"P0CB39"	22.038258592192	22.1244949453739	22.0539431114041	22.0692556971229	22.0783247895936	21.9530554035892	22.0274929893227	21.9538049801434	21.9996855814548	22.0589740371106	22.374872859642	22.3423709586445	22.2680005042777	22.3742122187701	22.310288258589	22.23703135904	22.27594828429	22.3115110801416	22.2437225526358	22.2966479568155	22.030173404346	22.0431641589897	22.3126470147349	22.3728050273206
"P64604"	23.3686497937311	23.2025668718679	23.243153059333	23.2694936952843	23.3014956367884	23.4645711757913	23.2766242445035	23.2555438380199	23.3672371636085	23.4514500987836	23.4087925552349	23.4001258211445	23.5318740091095	23.4490836418502	23.3788700434896	23.5595488723901	23.4929313684645	23.4164929419853	23.4257921489686	23.3720158685952	23.3533843124133	23.281315985924	23.4623135439709	23.4635114019208
"P0A8A4"	22.4905218716745	22.3915692844723	22.3860129683508	22.414514921352	22.4377490249912	22.4840686061162	22.4453144800851	22.3405602480166	22.3863945818373	22.4783050184498	20.8853627305976	20.9556399757992	21.1115827235108	21.0264059183436	20.9805440513744	20.9672558154957	21.0002875263386	21.0928887337747	21.0375147812295	20.9911730433708	22.4883952383574	22.476194904481	21.0053271183738	20.9792256073724
"P69797"	24.2979397469344	24.2359116763303	24.3116468852462	24.2529916325615	24.2398784722034	24.3463468110445	24.2215062911877	24.2614097458548	24.2601393855086	24.3625362175143	25.2900316472204	25.2052224558298	25.3719793230119	25.3717002171175	25.4227129680504	25.5302910690008	25.4741207007659	25.3131011382582	25.6134338285674	25.5620817962229	24.3139591521976	24.3432930858216	25.6538405819857	25.4929894158126
"P0AEE3"	22.0133649324467	21.9683567214996	21.8839431419469	21.9128586444933	21.9954959742783	21.9290560934646	21.9354046403641	22.0230856223058	21.9789499072638	21.9393704494013	21.8614580153138	21.7857358131742	21.8593778141467	21.8640795675716	21.8389976705665	21.9327366792866	21.8462976348584	21.8514463440221	21.8279024265253	21.8674356088202	21.9512811571801	21.9953855569896	21.8098897819047	21.7677956989396
"P0AAI3"	24.3385609416348	24.2572068291519	24.1952640588983	24.2544629462206	24.2536120751984	24.2618329508447	24.2245858413737	24.3004067470751	24.2798364038554	24.3536871726747	24.2868033644229	24.3196340872495	24.1844231952756	24.3000645543397	24.2593852529568	24.2713117019513	24.3332877682082	24.2381370502615	24.2685588473908	24.3067470489138	24.2260496365201	24.243398608248	24.3438758916069	24.3692690490353
"P0AEE5"	25.8987579315914	26.1754013759211	26.2855675244072	26.1199279501691	26.0064528688975	25.9054185906581	26.2436473836816	26.1790992870696	26.2441647718152	25.8763848578425	21.4398095832342	21.6307648144724	21.0650268810162	21.3113170506708	21.6740318846725	21.6736696628432	21.7774840898353	21.5285180193599	20.7719633176151	20.6197041577815	25.9756194613101	26.0527021171967	20.9820284741547	21.7542864823472
"P37637"	21.3963256952421	21.3856128237453	21.0620316402663	21.4825578609789	22.0322637036472	20.9751230581972	21.5545129724003	22.1115317842619	22.00579996351	21.2621154965854	21.3539845868735	21.3583485760944	21.1523999748078	21.2444137781313	21.4373528169554	21.3879541997028	21.6535842277823	21.5761309297345	21.4856072502576	21.700455805044	21.6323544927321	21.5492478959552	21.4797141595135	21.5650090798596
"P21889"	25.1370979316515	24.8808840465992	24.9342350893786	24.917606267047	24.9202123602242	25.1390436971596	24.8720548390237	24.8305894789036	24.8188013722388	25.2180025010316	24.9829319696013	24.977269265996	25.0078283545664	25.0318145952728	25.0096745340369	24.9482699042248	25.0716355163177	24.9607563918699	25.064651171366	25.087552512241	25.0815026174841	25.0594783115974	25.0859006360771	25.0616263115549
"P07001"	24.1328730820792	24.3112588367406	24.1528115293175	24.3158532786009	24.3329259792145	24.1300627229633	24.330219925825	24.2288333662741	24.2535832233172	24.1898538097697	25.162029074011	25.1141615589731	25.027661715718	25.0597258450411	25.0547960641755	25.0830337077399	25.1267980382163	25.0932628047603	25.0689122401656	25.0819901434807	24.2139194078645	24.3461235867793	24.9625049099673	25.0453274017902
"P0A6A6"	26.5859897885546	26.5748951928375	26.5152155139995	26.5426833938967	26.4930230211045	26.6322718326785	26.4755670194587	26.4981295553019	26.4685601595978	26.588593983591	27.1244728582439	27.0814376015685	26.9720446093016	27.0690106132823	27.0160474642843	26.9655531214607	27.0836911310056	27.0982840142906	27.0798519318274	27.1269555419737	26.5721345508241	26.5291101719135	27.0922871145233	27.0195617156865
