"MSP"	"SRS2821229"	"SRS2821227"	"SRS2821226"	"SRS2821225"	"SRS2821224"	"SRS2821223"	"SRS2821222"	"SRS2821221"	"SRS2821218"	"SRS2821217"	"SRS2821215"	"SRS2821213"	"SRS2821212"	"SRS2821210"	"SRS2821207"	"SRS2821206"	"SRS2821205"	"SRS2821204"	"SRS2821020"	"SRS2821017"	"SRS2821016"	"SRS2821015"	"SRS2821014"	"SRS2821012"	"SRS2821011"	"SRS2821009"	"SRS2821008"	"SRS2821007"	"SRS2821006"	"SRS2821005"	"SRS2821004"	"SRS2821003"	"SRS2821002"	"SRS2821001"	"SRS2820998"	"SRS2820997"	"SRS2820996"	"SRS2820994"	"SRS2820993"	"SRS2820991"	"SRS2820990"	"SRS2820986"	"SRS2820979"	"SRS2820976"	"SRS2820975"	"SRS2820974"	"SRS2820972"	"SRS2820967"	"SRS2820965"	"SRS2820964"	"SRS2820963"	"SRS2820962"	"SRS2820960"	"SRS2820959"	"SRS2820958"	"SRS2820957"	"SRS2820956"	"SRS2820953"	"SRS2820952"	"SRS2820951"	"SRS2820950"	"SRS2820949"	"SRS2820947"	"SRS2820946"	"SRS2820943"	"SRS2820942"	"SRS2820941"	"SRS2820940"	"SRS2820939"	"SRS2820937"	"SRS2820936"	"SRS2820935"	"SRS2820933"	"SRS2820932"	"SRS2820929"	"SRS2820928"	"SRS2820926"	"SRS2820924"	"SRS2820923"	"SRS2820917"	"SRS2820914"	"SRS2820910"	"SRS2820909"	"SRS2820902"	"SRS2820901"	"SRS2820898"	"SRS2820897"	"SRS2820896"	"SRS2820895"	"SRS2820894"	"SRS2816074"	"SRS2816073"	"SRS2816071"	"SRS2816070"	"SRS2816066"	"SRS2816065"	"SRS2816062"	"SRS2816052"	"SRS2816048"	"SRS2816045"	"SRS2816044"	"SRS2815679"	"SRS2815673"
"msp_0108"	-12.0304947197495	-4.446892614007	-3.74317279720798	-6.15939362988151	-2.84718204633167	-2.76016250403993	-6.55059739318767	-12.0304947197495	-5.03890814233716	-6.65397159164284	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.32685487581966	-2.54231027140024	-12.0304947197495	-4.3796457774922	-12.0304947197495	-3.9411122387124	-12.0304947197495	-6.45623283530531	-12.0304947197495	-2.11185008919412	-6.35017866240295	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.32526676275933	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.80884282124659	-0.995314131862343	-3.05442206850642	-2.51320410319898	-4.08161220925906	-12.0304947197495	-12.0304947197495	-3.14603555172327	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.68568303030665	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	3.56315220044066	-2.82085773115416	-12.0304947197495	-3.67580324133293	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.17720116339729	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.29259182047358	-2.50596126993872	-2.54642064032691	-3.68187066890841	-5.53993911001568	5.94637095429901	-3.97236556655882	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.05790222334046	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.79095643878482
"msp_0109"	1.84138587185266	-2.5165890517099	-12.0304947197495	-5.00322784864612	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.81684220728554	-12.0304947197495	-6.33900587030931	-12.0304947197495	-12.0304947197495	-5.20201054787953	-12.0304947197495	-12.0304947197495	-5.68852213209935	-12.0304947197495	-12.0304947197495	-4.23072085297456	-5.1172633505542	-4.95323766843641	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.46585499514147	-4.9901247854525	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.16506044015487	-5.27519865152385	-12.0304947197495	-4.61952903567895	-3.73513096048377	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.71241962896451	-12.0304947197495	-6.28794863985177	-12.0304947197495	-12.0304947197495	-3.67248122210945	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.38535369988317	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.36202735793536	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.09419798158158	-1.86169338807499	-5.64492738453865	-4.93083968829086	-5.65244662744132	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.36141307491842	-12.0304947197495
"msp_0110"	-3.56522533956677	0.318623858048512	0.0027112617370462	-0.341468140664604	-3.5101282751253	1.19140334300019	1.74623368095332	-6.43540740717808	0.488695373399501	-0.874710737581956	-0.364877733182825	-3.67187575002738	-0.330942972545704	-1.43801599771818	-0.547733180557506	-0.189607834999079	-0.438198203966288	-2.66688866373105	2.77546494488533	-0.0574617436152049	0.681628255186013	-0.894348050505803	0.455930917615811	1.52040087650126	0.928892787987523	-4.95255504426646	-2.80494296417882	-1.95446302182384	0.697465989472215	2.35050214228477	0.96596083890231	-3.71288376194468	1.17930512463036	-0.980210705447762	-0.0664482839308762	-0.421121916104722	0.735820581306002	1.50163637441281	-3.37161419222334	-0.271799476156454	-0.863042686635675	-1.42031010756705	-0.521836293017868	-6.53084553762376	0.708514821435992	-1.77055394374953	-0.497976816419353	0.809266619410536	1.18444792432689	-0.548116329086162	-4.08161220925906	1.82856731557081	1.62808853062319	2.38361329856449	1.91886118493327	-1.95308307042583	-12.0304947197495	-0.057173174613571	-0.432493930014258	-0.383868866481426	1.93838040607612	-0.788974017909338	-4.38265021578527	-4.77943090659851	0.0140123839483062	-12.0304947197495	-0.322252006705079	-0.357383740050656	0.223300203798185	0.744278361362984	-0.205470748454112	0.0271778000569363	1.60863370752219	-0.225147979418723	-3.12238289941681	0.646442423092161	-12.0304947197495	-1.01332419573582	0.399263656324854	-0.154833165480864	-0.144255131922879	0.3672658112625	2.18221623986601	-2.71214186357165	0.90713064447465	-12.0304947197495	-2.1463711756033	-12.0304947197495	-0.824910038962551	1.02474752694839	1.9310612597737	-1.99249151625525	-1.11018547036782	1.21493652881284	-5.76381028784086	-1.58757347043649	-4.03305917829607	-2.09050884875171	-2.37450905773639	-0.574627850333326	-2.66111219082958	-0.880883617206606	-3.70637433295116
"msp_0111"	6.07354953151045	-6.48728840772852	-5.64793990033081	-12.0304947197495	-5.76369270737928	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.05747928529526	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.041110357633	-5.03064678246802	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.810662842388066	-6.8612121762002	-12.0304947197495	3.15204188895356	-12.0304947197495	4.60088310290685	-3.74743350435231	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.45656088354578	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.9611995389926	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.48705507845539	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.20272574439551	-12.0304947197495	-4.25203134521342	-5.2166250270296	-7.62235863471822	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.5543278011369	-1.17919753099288	-1.99736080069623	-12.0304947197495	0.161170137077174	-12.0304947197495	-12.0304947197495	-0.471481101221881	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.34156491055364	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0112"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.14363891705879	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.69146876536026	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.10070239193272	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.50260547245751	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.95952120258504	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.67128353269238	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.64492738453865	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0113"	-12.0304947197495	-7.22501859835792	-12.0304947197495	-5.91536330222445	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.78064000590352	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.21596947299329	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.77178150786336	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.5610553344355	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.65875205107961	-5.45022451869117	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0114"	-12.0304947197495	3.58170926279928	-6.9835902551589	-12.0304947197495	-12.0304947197495	-4.42492552949073	2.52616350649308	-6.11946088561172	-6.32493843556865	-6.33900587030931	-7.90394545615067	3.3425887408971	-12.0304947197495	-12.0304947197495	0.275957791189694	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.64791814675817	-2.34616875242843	-2.58046751359994	3.15094439462057	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.7009835357958	-2.37116686126727	1.41996737025106	6.32433423290289	-1.08832972792132	-1.78935412031261	-3.24465511834666	-3.17560265908466	-0.435794226891436	-5.70513039830848	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.69679014622975	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.31981569912326	-3.97385851147046	-3.66280298419637	-2.0859979574037	-12.0304947197495	-3.99082184211915	-3.12300039517004	-3.74222793601828	-12.0304947197495	3.75918853398796	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.04643626361849	3.04719210970524	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.93111710722605	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.79656449629134	4.77356685242793	-7.14271952349129	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.83278177897911	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.23278650800307	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0117"	-12.0304947197495	-12.0304947197495	-0.865965472470025	-12.0304947197495	-12.0304947197495	0.437893525636752	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.00975153727821	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.36168358539959	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.18654984289273	-12.0304947197495	-0.0536369292549078	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.57270906938666	-1.26052158420103	-12.0304947197495	1.97932890005199	-12.0304947197495	-0.267666525686907	-12.0304947197495	-6.7135506120356	0.476648755161252	1.04655115637062	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.00434800882124426	-12.0304947197495	-0.606907476948141	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.731731428566972	-0.000727168438985527	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.55135867369136	-12.0304947197495	-7.11543998065805	-6.49710247528919	-1.75278711776404	-12.0304947197495	3.24090053854286	1.48240471377081	-6.34791369348523	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.70236988989027	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	3.08144828416824	-12.0304947197495	1.472954311208	2.26477498585276	3.26763490609284	-12.0304947197495	-12.0304947197495	1.06817425682912	-5.90303762158947	-12.0304947197495	-12.0304947197495
"msp_0118"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.11965155352898	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0120"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.11603127082042	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.07981989712506	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0121"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.305778251238867	-1.85702904630552	-1.77512567977945	-12.0304947197495	-12.0304947197495	1.70470340365437	1.86459958870528	-12.0304947197495	-3.84534177151613	-12.0304947197495	-0.936743910927183	1.578568667543	-12.0304947197495	-1.02769717815452	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.0811453152431	-2.36068582794781	1.19999069437283	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.44063611565081	-12.0304947197495	-1.38590943603125	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.732014253104104	-3.50868118629251	-0.07182010861064	-0.356620605951479	-12.0304947197495	-4.47945669973939	4.20728632731515	-12.0304947197495	4.77711465083087	-12.0304947197495	0.58573929105636	-12.0304947197495	3.07659475581143	0.835539909465583	-12.0304947197495	-5.06654800483079	1.30430629913909	-12.0304947197495	-12.0304947197495	2.07989786539825	-12.0304947197495	-12.0304947197495	-2.377685790795	-1.58927770198775	-12.0304947197495	-4.82147220557612	-12.0304947197495	-1.2250399636827	-12.0304947197495	0.824172620609699	0.502310034726759	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.63162463588466	-12.0304947197495	-12.0304947197495	-0.094788913713407	-12.0304947197495	-12.0304947197495	3.67628383806816	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.985070345415515	-12.0304947197495	1.82739508756855	-12.0304947197495	2.36304920616261	-5.6647735658356	-2.86721054351229	-1.86485226644875	2.79484389518936	1.27276318502012	-12.0304947197495	-3.71792112332572	2.44127761786199	-12.0304947197495	-3.3657863076958	-12.0304947197495	0.0783812805245563	2.26310624854523	-12.0304947197495
"msp_0123"	-12.0304947197495	-7.02546310183662	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.00770260922762	-5.23017142375664	-12.0304947197495	-6.33900587030931	-12.0304947197495	-2.69053785452333	-6.63939708614192	-5.57620863675042	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.91837451209399	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.78409504131989	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.15292028048405	-12.0304947197495	-12.0304947197495	5.66958531498803	-12.0304947197495	-12.0304947197495	-4.86494998379323	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.42685808230893	-6.60821007369757	-5.23905651405374	-3.9944928668296	-12.0304947197495	3.70160108765306	-12.0304947197495	-6.04581372638558	-12.0304947197495	-6.07274952136584	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.17454568980413	5.69616392144733	-12.0304947197495	-6.19881605290925	-12.0304947197495	-12.0304947197495	-2.83967001567156	-12.0304947197495	-4.75649504240859	-6.25047330627394	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0124"	5.22604001701478	-6.85018612169431	-0.503854956087307	-6.25086071145609	1.90340437163411	0.248058055163849	-7.68066959540478	-5.23017142375664	1.63972433313247	1.17907875574538	1.53162863778657	-0.0425969139206959	-6.14704379824589	2.84957186967941	2.3124008477971	1.0042477853743	1.79575611385362	-2.64438004929106	-5.31651104764499	-4.31504745687359	-1.37179177753596	-2.22261163200867	3.2290595912073	-12.0304947197495	-12.0304947197495	-0.558549074059954	1.44275019622869	-2.16837399426097	2.03857882923825	-3.49117253421812	-0.422109033833781	-0.141347708374672	1.91038893820607	-2.3905080764364	-1.87647746928534	2.83285001910074	2.15856967162375	4.67124273752291	-1.83917680893437	-7.17567315485841	-0.72014390796759	-1.57189095556526	0.90521341289073	2.08164861621596	1.19994459590553	-0.453559306027006	1.02293076078074	0.212165761465665	-3.82998474955745	2.55956101344888	1.88417413614914	1.47831500401128	2.60941004133393	-4.92286390815907	2.33685695846569	-1.89231300489585	3.20652589310258	-0.82773821586097	1.0903415853935	-3.79635938837044	-4.13569935222078	-0.00646973208305786	-0.753691621786196	-4.27527981456673	-5.76617939709845	0.885426172955984	3.30815711189234	0.165556013242968	2.05940509878911	-5.90401330055133	4.01477647651375	0.880599619813328	-3.65721120811736	3.2676103461309	-0.692880652289087	-6.53415720887172	-1.29697267203186	-0.684342598323282	0.514064053979413	-0.0733901431344577	-1.2268999704857	-0.612401649503792	1.25841548004278	-1.83418866881262	-2.08620830999749	1.69507287670565	3.48915202215313	2.31344861395812	-0.751465777461544	2.87789233906102	3.22942510004123	-1.08031961481619	1.15771330562783	-2.88144676554086	1.80913708580287	2.84084195046015	-0.528663140278327	-2.14108246829308	-1.30738042577526	2.17757292340657	-6.66597996910624	-2.80556257467687	-1.71778548901492
"msp_0125"	-12.0304947197495	-12.0304947197495	0.805181387404772	-12.0304947197495	0.777113718937776	-3.85703060131025	-0.446684980485216	-12.0304947197495	-3.73159306236221	-2.63170312971997	-2.90367681362017	-3.37723402373142	-2.47587534182585	-0.0814291672592175	-1.89370182674167	-1.55381153164232	-1.24710871853618	-2.2637904961231	-1.59953989422688	-12.0304947197495	-1.19986862815524	-0.398735974943399	-0.387750054053695	-2.90430650922737	-4.31972186030459	0.139186993152423	-1.4612695670428	-3.11036024543623	-3.29547339134733	-12.0304947197495	-3.90735339331482	-1.55885515430394	-0.588835505641801	-1.39141246596014	-3.71868698262478	-1.50394993542576	-12.0304947197495	-2.32893191735407	-2.75939998325349	-6.10297607157475	-2.41337129926167	0.237014117405077	-0.518305812645796	-1.19306782722924	-1.8259589146926	-2.95667831104889	5.06990010080808	-2.96692752364865	-3.63795283661714	-1.8433978853697	2.24016279723293	-6.12573083923165	-3.34074022137225	-3.77662575185983	-1.13256224811558	-12.0304947197495	0.601540970753048	-1.36250070560746	-4.63705203754162	-12.0304947197495	-5.83811686828944	-4.13794794944998	-2.93405117702102	-4.77943090659851	-2.81301910848658	-0.978720717962915	-5.13307190349932	-4.09563015261782	0.794325011832804	-12.0304947197495	-1.2300225738943	-2.44285387084028	-4.57088688070483	-12.0304947197495	-4.75649504240859	-6.12713201517582	-2.33789593327602	-12.0304947197495	-2.85641968484869	-6.45261916121123	-3.82985146649922	-4.4971375038422	-5.36202735793536	-2.26087540257965	-3.79500018991864	-2.13234301595638	-1.51887889286406	-2.54862906131162	0.467259719611989	1.00841072059101	-0.115018914204346	-4.15762160596915	-2.93545298017508	-5.94439034850618	-5.50390220449575	-3.28022760278772	-2.69333895732525	-12.0304947197495	-4.18087409430797	-4.76929893387639	-7.13746705067635	-1.49904533970535	-0.844564644221971
