"MSP"	"ERS436842"	"ERS436841"	"ERS436840"	"ERS436839"	"ERS436838"	"ERS436837"	"ERS436835"	"ERS436834"	"ERS436833"	"ERS436832"	"ERS436831"	"ERS436830"	"ERS436829"	"ERS436827"	"ERS436826"	"ERS436825"	"ERS436822"	"ERS436821"	"ERS436820"	"ERS436819"	"ERS436818"	"ERS436817"	"ERS436814"	"ERS436812"	"ERS436811"	"ERS436810"	"ERS436809"	"ERS436808"	"ERS436807"	"ERS436806"	"ERS436805"	"ERS436803"	"ERS436802"	"ERS436801"	"ERS436800"	"ERS436799"	"ERS436798"	"ERS436797"	"ERS436796"	"ERS436795"	"ERS436794"	"ERS436793"	"ERS436792"	"ERS436791"	"ERS436790"	"ERS436789"	"ERS436788"	"ERS436787"	"ERS436786"	"ERS436785"	"ERS436784"	"ERS436783"	"ERS436782"	"ERS436781"	"ERS436779"	"ERS436778"	"ERS436777"	"ERS436776"	"ERS436775"	"ERS436774"	"ERS436773"	"ERS436772"	"ERS436771"	"ERS436770"	"ERS436769"	"ERS436768"	"ERS436767"	"ERS436762"	"ERS436761"	"ERS436759"	"ERS436754"	"ERS436753"	"ERS436750"	"ERS436749"	"ERS436748"	"ERS436746"	"ERS436745"	"ERS436744"	"ERS436743"	"ERS436741"	"ERS436740"	"ERS436739"	"ERS436738"	"ERS436737"	"ERS436736"	"ERS436733"	"ERS436730"	"ERS436729"	"ERS436727"	"ERS436725"	"ERS436722"	"ERS436721"	"ERS436720"	"ERS436714"	"ERS436712"	"ERS436705"	"ERS436704"	"ERS436703"	"ERS436699"	"ERS436698"	"ERS436697"	"ERS436695"	"ERS436693"	"ERS436691"	"ERS436690"	"ERS436689"	"ERS436688"	"ERS436687"	"ERS436685"	"ERS436684"	"ERS436683"	"ERS436673"	"ERS436672"	"ERS436670"	"ERS436669"	"ERS436668"	"ERS436666"	"ERS436665"	"ERS436661"	"ERS436660"	"ERS436659"	"ERS436657"	"ERS436655"	"ERS436654"	"ERS436651"	"ERS436649"	"ERS436648"	"ERS436647"	"ERS436645"	"ERS436644"
"msp_0073"	0	0	0.183314627759072	0	0	0	0.299202942979767	0.0949298813376483	0.0450135816841288	0.084136722173532	0.59174450135583	0.114873249423861	0.0679611650485437	0.119936457505957	0	0	1.275	0	0.0598984771573604	0	0	0	0	0.0533210756148012	0	0	0	0.0398791540785498	0	0	0	0.0446664707610932	0	0	0.353550295857988	0.0439828955406231	0.271629778672032	0	0.302428722280887	0	0	0	0.0244360902255639	0.0475920679886686	0.296026490066225	0	0	0	0	0	0	0	0.338672768878719	0	0.095632183908046	0.0526819923371648	0	0.0098135426889107	0.0199778024417314	0.256569652444193	0	0.0226904376012966	0.441278065630397	0.0352750058018102	0.314406779661017	0	0.214207650273224	0.0717488789237668	2.00831600831601	0	0.048030739673391	0.425299890948746	0.0364963503649635	0.018018018018018	0	0	0.0320404721753794	0	0.125809435707678	0.0636237897648686	3.19043025274937	0	0	0	0.0301047120418848	0	0.0290697674418605	0.0360128617363344	0	0	0.100418410041841	0.352577319587629	0.723618090452261	0	0.0407701019252548	0.152246256239601	0.843582089552239	0	0.0510283780265556	0	2.170692431562	0.0899357601713062	0	0.0238429172510519	0	0	0.156218905472637	0	0	0.0284570920409071	0.0189530685920578	0	0.0164948453608247	1.00990099009901	0	0.0475763016157989	0	0	0.0140845070422535	0	0	0	0.20327868852459	0	0.0154664088931851	0.0271940667490729	0.0801915020945542	0.237799467613132	0	0.0115174200978981
"msp_0074"	0.0379851362510322	0	0.442199775533109	0	0.00191227441137803	0	0.0551808706315144	2.40722761596548	0	0.559742915571136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0786397449521785	0	0	0	0	0	0.598295621510432	0	0.308407266582172	0	0	4.01207243460765	0.0236480612067467	0	0	0	0	1.75375939849624	0.320679886685552	0.00264900662251656	0	1.68875797741777	0.0295680295680296	0	0.00696517412935323	0.0191387559808612	0	0.0091533180778032	0	0.0340229885057471	0.0555555555555556	1.43915343915344	0.0578999018645731	0	0.105114439107092	0.0257985257985258	0.129659643435981	0	2.59828266419123	0	0	0.713661202185792	0.0919282511210762	0	0	0	0.88113413304253	0	0.0900900900900901	0	0	0	0	0	0.0580912863070539	0	0.228273032450578	0	0.12496481846327	0	0	0.00581395348837209	0	0	0.192648922686946	0	0	0	0	0.0407701019252548	0	0.386865671641791	0	0.0604009372559229	0	0.0821256038647343	0.173447537473233	0	0	0	0	0.504477611940298	0.37111334002006	0	0	0	4.31724137931035	0	1.13311331133113	0.23115024766098	0	0	1.44257950530035	0	0	0	0.0893854748603352	0	0.315972771885389	0	3.71322620519159	0	0.799467613132209	3.4510454696316	0.839619925136769
"msp_0075"	0.535920726672172	2.75315093759606	0.0770669659558548	1.31403249630724	2.91382813433728	35.5769764216366	13.519313304721	1.99568500539374	12.0869227784245	6.26935436751388	0.209701717384754	0.129055132068782	11.8388349514563	9.25178713264496	1.50545702592087	0.0509803921568627	0.0107142857142857	0.112303290414878	0.441624365482233	0	1.02642007926024	15.8058991436727	6.00696864111498	0.748333716387037	3.02435282837967	4.98618490967056	0.335495028102032	0.00604229607250755	0.559835644581407	5.4610962054427	11.3206703910615	1.09903026741111	5.69431500465983	15.553865652725	0.128698224852071	0.19629403380167	5.60160965794769	1.22691705790297	3.53030623020063	75.2664359861592	5.02569750367107	0.517682468021068	0.0272556390977444	1.58640226628895	0.0278145695364238	0.0186915887850467	0.26313205694649	0.036960036960037	0.294930875576037	0.054726368159204	0.212266202696825	8.31091877496671	4.41533180778032	0.176146788990826	0.590344827586207	11.5047892720307	10.8677248677249	0.344455348380765	0.804661487236404	3.36705283978525	1.1019656019656	3.4708265802269	0.00518134715025907	4.08447435599907	1.69915254237288	15.6664749856239	1.20765027322404	1.67544843049327	14.8503118503119	0.0104602510460251	0.21133525456292	0.195201744820065	0.753446877534469	0.858429858429858	2.86271915315911	0.0629811056682995	1.09612141652614	0.174328358208955	0.819611470860314	1.22821576763485	1.9563959097048	1.41141365162253	0.968113714944295	0.010132282578103	11.729057591623	1.4417701863354	0.0222868217054264	0.0257234726688103	3.01955434288313	0.524714828897338	13.8014454165082	2.02680412371134	0.049068873780668	0.151843817787419	0.90713476783692	0.178036605657238	5.67641791044776	0.520032051282051	0.127050247331424	10.0916380297824	1.31561996779388	1.86295503211991	0.0703223105902051	0.259467040673212	0.11219512195122	0.315045719035744	0.66865671641791	0.108324974924774	0.324324324324324	1.29212983548244	3.79783393501805	19.2275862068966	0.097319587628866	7.77667766776678	1.30764997248211	0.660682226211849	0.302986582022796	0.63339222614841	9.9476861167002	0.598633257403189	0	2.41899441340782	1.61748633879781	7.16479341459554	12.5094248429193	10.4437577255871	19.0712148414123	7.37355811889973	0.138068370394955	0.590843651022171
"msp_0076"	4.00495458298927	2.84967722102674	0.923307145529368	4.2493353028065	1.25014939643839	1.76976421636616	0.960147148988351	5.69795037756203	4.76523088863019	5.79608530528776	2.84302500753239	2.53359333451516	0.559223300970874	8.96346306592534	1.03069577080491	0.129411764705882	4.23035714285714	0.778254649499285	1.36142131979695	1.43405889884763	2.16248348745046	4.37773549000952	1.55836236933798	3.39048494598943	0.895877277085331	3.24760892667375	5.2503242542153	3.5987915407855	1.13199794555727	1.15676504407819	10.8156424581006	0.405524537173083	6.18825722273998	1.45162653147444	3.29585798816568	21.8725310527388	31.1901408450704	9.67970787689098	7.74234424498416	107.269896193772	16.3678414096916	1.02573363431151	1.54323308270677	2.14957507082153	11.5675496688742	254.414330218069	5.40009818360334	25.9256179256179	5.98963133640553	13.5174129353234	7.20574162679426	10.6031957390146	12.8009153318078	1	4.85701149425287	35.7174329501916	2.27795414462081	7.92836113837095	28.6814650388457	1.39248375247245	8.04299754299754	21.6223662884927	28.8618307426598	6.48967277790671	5.04322033898305	152.161012075906	0.913661202185792	1.98038116591928	46.2224532224532	0.112970711297071	30.1152737752161	9.60523446019629	1.97485806974858	4.15057915057915	10.095931194178	0.0447865640307908	1.04215851602024	0.0692537313432836	7.69195189639223	9.01936376210235	4.09955624155894	13.3882879522566	75.9846331156358	21.9634112018013	12.7434554973822	6.90993788819876	1	1.88167202572347	15.593451568895	110.975918884664	7.80372765310004	5.05979381443299	1.35028081584393	16.3875632682574	7.08720271800679	5.34109816971714	0.312835820895522	19.3445512820513	5.74121322572247	0.255441008018328	22.0289855072464	15.5674518201285	10.5952281289242	2.10518934081346	147.60487804878	17.1862011637573	13.6776119402985	3.62286860581745	4.22582582582583	0.738995108937305	0.816787003610108	0.762068965517241	0.544329896907216	11.1870187018702	0.820033021463952	7.79622980251346	7.47944019621988	5.92844522968198	27.2837022132797	4.44646924829157	67.4773462783172	35.6201117318436	2.98907103825137	2.86338451796739	1.4055099081682	0.988875154511743	2.163973668462	4.5527950310559	8.87089279787587	0.748632306363375
"msp_0077"	0	0	0	0	3.46360702760846	0	0.332311465358676	0	0	0	0	0.193582698103173	0	0	0	0	0	0	0	0	1.49933949801849	0	0	0	0	0	0	0	0	0	0.0357541899441341	0	0	0	0	0	0	0	0	0	0	0	1.32988721804511	17.1059490084986	0	0	0	0	0	0	0	0	0.005720823798627	0	0	1.66283524904215	0.263139329805996	0.334641805691855	0	0	0	0	0	0	0	0	0	3.50560538116592	0	0	0	0	0.032441200324412	0	0	0	0	0	0	0	0	0.0738530399104812	2.68459469842489	0	0	0	0	0	0	0.385297845373891	0	0	0	0	0.0792751981879955	0	0	0.00961538461538462	0	0	0	0.0214132762312634	0	0.1164095371669	0	1.71487946799668	1.70845771144279	0	0	0	0	0	0	1.87788778877888	0	0	0	6.92226148409894	0	0	0	0	0	12.3609308215925	13.6268728854519	7.33621755253399	0	0	0	0.870716959401094
"msp_0079"	4.11643270024773	1.51982785121426	0.736999625888515	4.22806499261448	1.02115453567587	0.626907073509015	5.39668914776211	0.585760517799353	0.172293364377183	2.20391469471224	1.47996384453149	0.299237723807835	1.26019417475728	6.25734710087371	0.993178717598909	90.0156862745098	1.71339285714286	0.416309012875536	0.00812182741116751	0.153649167733675	0.274768824306473	0.00380589914367269	1.64547038327526	3.97150080441278	0.660402684563758	2.52284803400638	2.92779939472546	0.00362537764350453	0.776579352850539	1.46646224607129	25.3027932960894	1.01674992653541	13.1090400745573	0.47148288973384	13.6390532544379	0	1.13682092555332	0	0.598099260823654	0	0.502936857562408	3.42513167795335	0.325187969924812	0.33314447592068	0.570198675496689	455.470404984424	0.745213549337261	0.0286440286440286	1.3778801843318	0.950248756218905	0.286211396259243	0.00199733688415446	0.387871853546911	0.135779816513761	1.46574712643678	6.83908045977012	0.596825396825397	0.0500490677134446	0	1.02514834699068	1.83538083538084	0.192868719611021	0	0.903225806451613	4.44152542372881	0.0207015526164462	1.58688524590164	0.265695067264574	0	0	0	3.96401308615049	0	1.41312741312741	0.41085014885875	0	0.719224283305228	0.0143283582089552	0.59481961147086	0.020746887966805	1.39224387420413	0.677359194330474	2.32654629273915	5.27554179566563	0	0.218944099378882	0.00484496124031008	0.0578778135048231	0.178262846748522	0.195183776932826	0.548497527577026	0.652577319587629	0.0325155187703222	17.4837310195228	0.60475651189128	0.0823627287853577	0.312835820895522	1.02644230769231	0.0812288466545171	0	0.243156199677939	4.89721627408994	4.9945583926329	0.251051893408135	4.79349593495935	0.43474646716542	1.89850746268657	0.100300902708124	17.6972972972973	8.61271676300578	0.129963898916967	3.20689655172414	0	1.21452145214521	2.02201430930105	0.434470377019749	0.0727167796854711	0.29416961130742	0	0.222323462414579	10.2588996763754	0.162011173184358	0.683060109289617	0.445781225265158	1.87820202996617	0.362175525339926	1.74386594853381	2.57675244010648	0.171257882509127	0.292542470486611
"msp_0080"	0	0	0	0	0	0	0	0	0	0	0.279602289846339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173010380622837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06103419044928	0	0	0	0	0	0	0	0	0	0	0	0	0	20.4993564993565	0	0	0	0	0.0777058279370953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.972624798711755	58.7516059957173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05445840813884	0	0	0
"msp_0081"	0	0	0	0	0	0	0	0	0	0	0	3.43981563552562	0	0	0	0.00784313725490196	0	0	0.00812182741116751	0	16.9075297225892	0	38.4825783972125	5.16295104573661	0.00920421860019175	34.0276301806589	0	0.00483383685800604	0	0.00306630893062476	0	0.00705260064648839	0.146318732525629	0.00675961132234896	0	0	0	0	0	0.0484429065743945	0	0	0	0	0	0	1.44820814923908	0	4.98963133640553	0	0	0	0.210526315789474	2.32752293577982	0.516781609195402	31.1350574712644	0	0	0	8.02260525572196	0	0	1.07253886010363	0	0	0.0483036227717079	0	0	0.185031185031185	0	0	0	0	23.0720720720721	0	0.00979706088173548	0.00337268128161889	0	0.0231267345050879	0	0	0	0	5.49057134815649	0	0.0077639751552795	0.0145348837209302	31.8726688102894	0	0	0	0	0	0	0	2.31198003327787	0	0	4.12913303827128	0	0	13.2441113490364	0	10.8835904628331	0	0	0	0.00501504513540622	0	0	0	17.2551724137931	0.33979381443299	0	0	0	0	12.8992932862191	0.0261569416498994	0	0	0	0	0	0	0	0	0	0	0
"msp_0083"	0	0	0	0	0	0	0	0	0.0481179666278619	0	0	0	0.532038834951456	0	0	0	0.00803571428571428	0	0.293401015228426	2.40887750746906	0	0	0.068815331010453	0	0.655800575263663	0	0.600086467790748	0	0	0	0.341899441340782	0	0	0.00675961132234896	0	0	0	0.78038601982264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00791183950268437	0	1.06158833063209	1.13644214162349	0	2.04237288135593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00691562932226833	0	0	0	0	0.833769633507853	0	0	0	0	0.0101394169835234	0	0	0	0	0	0	0	0	0	0	0.0144927536231884	0.490364025695931	0	0	0	0	0	0.0190571715145436	6.58978978978979	0.835037794575367	0	0	0	0	0	0	0	0	0.921529175050302	0	0	0	0	0	0	0	0	0	0	0
"msp_0084"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121827411167513	22.6888604353393	0.00528401585204756	0	15.7334494773519	0	0	0.48884165781084	0	0	0	0	0	0	0.0643056849953402	0	84.4778106508876	2.4825901038485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8348623853211	0	0	0	0	0	2.64029386832439	0	0	0	0	0	0	0	0	0	0	0	16.0610687022901	0	15.4929214929215	0	0	2.62225969645868	0	0.259019426456984	0	1.75033764229211	0	0	0	0	0	0	0	0	0	0	0	31.3242684008277	0	0	0	0	0	29.7849518354595	0	0	0	0	0	0	0	0	0	0	0	0.0252707581227437	0	0	0	0	0.0170556552962298	0	0	0	0	0	0	0	0	0	0.0766378244746601	1.74865350089767	0	3.45834716229671	0.029945292254535
"msp_0085"	0	0	0	0	0	0	0	0	0	0	0	0.239673816699167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00459946339593714	0.00893854748603352	0	0	0	0	0	0	0	0	0	0	0	0.589285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00698757763975155	0.0155038759689922	0	0	0.0101394169835234	0	0	0.00413833875258646	0	0	0	0	0	0	0.0544100801832761	0	0	0	0	0	0	0	0	0	0	0.206678700361011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0086"	0.0222956234516928	0	0.11672278338945	0.00709010339734121	0.0334648021991156	0.0124826629680999	0.0220723482526058	0.0167206040992449	0.742724097788126	0.0175284837861525	0.0433865622175354	0	0.213592233009709	0.0524225575853852	0.0122783083219645	6.41176470588235	0.157142857142857	0.670243204577968	0.0375634517766497	0.213401621852326	0.00924702774108322	0	0.00958188153310104	0.0441277867156975	0.013039309683605	0.0191285866099894	0.11327280587981	1.25075528700906	0.42321520287622	0.01609812188578	0.172067039106145	0.0787540405524537	0	0.00591465990705534	2.93195266272189	0.00651598452453675	0.203219315895372	0.0841592766475396	0	0.0761245674740484	0	0	0.241541353383459	0	0.429801324503311	0	0	0.0175560175560176	0	0	0	0.290279627163782	0.0549199084668192	0	0	0	0	0	0.00887902330743618	0.0395591975134219	0.0405405405405405	0.0153970826580227	0.181347150259067	0.043629612439081	0	0.188614146060955	0	0.0179372197309417	0.698544698544699	1.56276150627615	0.021133525456292	0.0229007633587786	0	0.0102960102960103	0	0	0.0109612141652614	5.73373134328358	0.0212765957446809	0	0	0	0	1.29130312412046	0.00785340314136126	0.0201863354037267	1.50484496124031	0	0	0.00760456273764259	0.114872575123621	0	0	0.537960954446855	0	0	0.0352238805970149	0.0993589743589744	0	1.32359679266896	0	0	0.511511092507325	0.0112201963534362	0	0.0216126350789692	0.0149253731343284	0.513540621865597	0.042042042042042	0.133392618941752	0.0911552346570397	2.32068965517241	1.80783505154639	0.0055005500550055	0	0	0.0161592843745491	0	0.0905432595573441	0	0.0323624595469256	0.0223463687150838	0	0.0164635111603609	0	0	0	0.0523513753327418	0	0
"msp_0087"	0.00247729149463253	13.8198585920689	0	0	5.26353531731804	26.7988904299584	0.00613120784794605	0.00269687162891046	2.13116026387272	21.526146654981	0.0795420307321482	0.00496365892572239	6.31165048543689	20.5679110405083	0	0.0509803921568627	2.55178571428571	7.20886981402003	3.07918781725888	0.0136577037985489	0.873183619550859	0.00380589914367269	0.0235191637630662	7.49253045276948	4.85215723873442	2.42720510095643	0.00432338953739732	0.00483383685800604	11.2737544940935	3.64584131851284	18.1854748603352	0.215104319717896	70.3914259086673	2.08280523869877	0.0310650887573964	0.00570148645896966	0	0.0876369327073552	0	0.027681660899654	5.06901615271659	1.99608728367193	0.00469924812030075	0.00453257790368272	0	0	16.054000981836	0	0.00576036866359447	0	0	2.4647137150466	10.4794050343249	0.123853211009174	0.00735632183908046	1.64463601532567	13.6768959435626	0	22.550499445061	4	0.947174447174447	0	0.00431778929188256	0.191227663030866	0.00254237288135593	0	11.9551912568306	8.375	0.0249480249480249	0	0.00384245917387128	15.5757906215921	6.31224655312247	4.72972972972973	0.0105855110817069	0	0.00843170320404722	0	6.25346901017576	3.70401106500692	1.99498360023153	2.13577023498694	0.28582404917403	0.0619195046439628	9.27486910994764	0.0590062111801242	4.04554263565892	1.65916398713826	0	0	5.73069608216052	12.4525773195876	0.0301507537688442	2.25162689804772	0	0.0108153078202995	4.12537313432836	3.48878205128205	1.39130434782609	0.722794959908362	13.7246376811594	0.0856531049250535	0	1.85553997194951	2.31219512195122	0	0.0388059701492537	0.0140421263791374	0	0.00711427301022677	0	0	0.161649484536082	19.5313531353135	0	1.42010771992819	0	8.66961130742049	13.2072434607646	0.00911161731207289	0.00970873786407767	0.134078212290503	0	5.11192021529207	55.9091348477525	0.034610630407911	6.01915020945542	0.00798580301685892	0.00597411218055095	0.0115174200978981
"msp_0089"	0.571428571428571	0.00184445127574547	1.07669285447063	0	7.80542607864229	0.042995839112344	0.351931330472103	2.14832793959008	8.05122235157159	3.22056675430909	0.690569448629105	0.426165573479879	0.00388349514563107	1.34312946783161	0.00136425648021828	0	2.52410714285714	1.31759656652361	0.00812182741116751	0.430217669654289	0.184940554821664	12.3396764985728	0.00522648083623693	0.286830613652034	0.0590604026845638	0.42933049946865	0.00518806744487678	0.00362537764350453	0.974833076527992	0.374856266768877	0.581005586592179	3.19012635909492	2.16589002795899	0.778200253485425	33.0236686390533	0.617389533699857	0.0573440643863179	0.0292123109024517	0	0.13840830449827	1.40381791483113	1.24544770504138	3.49624060150376	0.0589235127478754	0	0	0	0.0166320166320166	0.0311059907834101	0.00497512437810945	1.10395824271422	0.656458055925433	0.725400457665904	5.5605504587156	0.00827586206896552	0.157088122605364	0.0105820105820106	0.00294406280667321	0.25527192008879	5.28736931336536	0.00491400491400491	0.944894651539708	0.513816925734024	1.46762589928058	0.53728813559322	0	0.724590163934426	0.199551569506726	0.27027027027027	2.45606694560669	0	2.34896401308615	0.171938361719384	0.0205920205920206	1.48594111809461	0.0153953813855843	0.552276559865093	65.1558208955224	9.46993524514339	0.840940525587829	0.127339378738183	1.5509138381201	5.09258547829428	1.93188854489164	0.081151832460733	0	1.1531007751938	0.553054662379421	0	0.0152091254752852	0	0.165979381443299	0.341117351463198	0	0	0	0.00417910447761194	0.00480769230769231	0.0604009372559229	0.00343642611683849	1.55877616747182	0.156316916488223	0	0.652173913043478	0.0032520325203252	0	7.41990049751244	3.24272818455366	2.00840840840841	0.96220542463317	0.487364620938628	0.481034482758621	0.034639175257732	6.83498349834983	0.0286186020913594	0.521543985637343	0	0.404593639575972	0.189134808853119	0.241457858769932	0	0.0223463687150838	0.224043715846995	0	0.0821652972450459	0.0964153275648949	0.388988629563136	0.733806566104703	0	0
"msp_0090"	0.0247729149463254	17.7024285275131	25.3400673400673	0.0378138847858198	0.000956137205689016	12.6504854368932	12.4389944819129	0.151564185544768	26.2452464105549	0.154250657318142	12.9388369990961	6.80021272823967	24.4621359223301	11.2613185067514	12.0156889495225	0.32156862745098	31.9357142857143	9.71387696709585	7.59796954314721	0.206572769953052	17.7661822985469	13.5470980019029	0.226480836236934	7.43737071937486	0.320613614573346	5.32624867162593	14.5888456549935	0.254984894259819	8.23112480739599	11.5906477577616	5.8391061452514	10.122832794593	0.0130475302889096	0.0532319391634981	27.5902366863905	2.38322133984932	1.08048289738431	3.48252477829943	20.2855332629356	24.9377162629758	8.90602055800294	5.5849510910459	7.36936090225564	3.8300283286119	0	0.0280373831775701	0.0363279332351497	0.433356433356433	4.16359447004608	2.8726368159204	1.33014354066986	9.08122503328895	6.22883295194508	0	0.0744827586206896	4.39367816091954	0.991181657848324	0.592737978410206	0.531631520532741	1.25685221814072	20.3968058968059	10.9059967585089	3.76597582037997	3.55813413785101	7.44237288135593	10.1621621621622	10.9311475409836	6.85369955156951	54.6153846153846	6.82845188284519	6.15850144092219	4.76990185387132	7.97810218978102	0.250965250965251	17.7201455507774	2.01539538138558	10.4485666104553	50.0179104477612	11.2081406105458	9.3402489626556	0.263168049392244	3.79634464751958	13.7257011140991	0.399662257247397	10.8678010471204	7.64208074534162	0.164728682170543	3.39807073954984	0.0236471123237835	0.400506970849176	0.0456447318372005	4.79278350515464	5.09015666568135	0.0101229211858279	8.40203850509626	10.6697171381032	19.1235820895522	0.00480769230769231	0.46133819317886	9.52004581901489	0.0418679549114332	0.665952890792291	3.13352867308497	1.00140252454418	1.64227642276423	5.80548628428928	6.81094527363184	0.154463390170512	20.4096096096096	24.9906625166741	1.1028880866426	0.0775862068965517	1.69896907216495	22.7744774477448	3.14034122179417	9.13554757630162	0.532102149761939	0.0618374558303887	1.92354124748491	4.79726651480638	0.0210355987055016	0.195530726256983	2.21311475409836	6.6696216558493	2.27356210729821	6.62175525339926	8.90843806104129	12.1943212067436	0.0119482243611019	9.265764468759
"msp_0091"	0	0	0	0	0	0.00416088765603329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00244349419670128	0	0	0	0.0622837370242214	0	0	0	0.00453257790368272	0	0	178.434953362788	0.00462000462000462	0	0	0	0	0.0045766590389016	0	0.00367816091954023	0.00862068965517241	0.00352733686067019	0	0.00665926748057714	11.7829895450692	0	0	0.00604490500863558	0	0.00423728813559322	0	0	0	0.455301455301455	0	0	0	0	55.033462033462	0	0	0	0	0.10268270120259	0	0	0	0	0	0	0.0116459627329193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.1584582441113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8499834052439	0
"msp_0092"	0	3.7159545035352	7.54433221099888	10.5406203840473	0	0.0152565880721221	1.52789699570815	0.00161812297734628	0.00543267365153279	0.042068361086766	0	0	0	0	5.27353342428377	0	4.11428571428571	0	0.00304568527918782	0	0.0396301188903567	0	0	0	0.802301054650048	0.0148777895855473	0	8.43746223564955	0.341037493579866	0.01609812188578	0	0	0.00838769804287046	0	0.0162721893491124	0.304622276522093	0.0724346076458753	0	0	0	0	0	0.383458646616541	0	0	0	0.244477172312224	0	0	0	0	0	0.011441647597254	0	0	3.58812260536398	0	0.00588812561334642	0	0.175190731845154	0	0.751215559157212	0.192573402417962	0.27106057089812	0	0	2.76612021857924	0	0	0	0	1.51690294438386	0	0	0	0	0	0	0.187789084181314	0	1.04495465946363	0.888474449832152	0	0	0.922774869109948	0	0	0	0.255570713960891	0.0101394169835234	0.0304298212248003	1.38247422680412	0.0975465563109666	0	0	0	3.51462686567164	0	0	0.197594501718213	0.107890499194847	2.45610278372591	0	0	0	0	0	0	3.30570570570571	0.367274344152957	0.0604693140794224	0	0	6.4950495049505	3.39240506329114	0	0	0	0.062374245472837	0	0	0.329608938547486	0	0	0.163363943934268	4.22867737948084	0	0	0.144042482575506	0.198099625683847
"msp_0093"	0.00412881915772089	0.276052874269905	3.96109240553685	0.0248153618906942	0.992948488108043	15.5284327323162	0	0	5.50407450523865	1.09144025708443	6.01144923169629	0.788512675057614	0.414563106796117	0	0.966575716234652	0.0117647058823529	0.783928571428571	1.94134477825465	1.23248730964467	0.167306871532224	2.78731836195509	0	0	4.68765800965295	2.38849472674976	0.125398512221041	0	1.73051359516616	0.961479198767334	0.03219624377156	1.22458100558659	2.28269174258008	0.865796831314073	1.96958174904943	0.00887573964497041	3.59275096721645	4.03018108651911	1.8661102416971	0.0430834213305174	0	8.7856093979442	3.54612490594432	4.32894736842105	0.354674220963173	4.46953642384106	0	0.420225822287678	0.408408408408408	0.0403225806451613	0.158208955223881	0.115702479338843	1	6.09496567505721	0.697247706422018	1.84827586206897	0.697318007662835	0.947442680776014	1.48282630029441	0	0.0327776207968353	2.04054054054054	1.11102106969206	0	0.460431654676259	4.31949152542373	0	0.222950819672131	0.589125560538117	0.116424116424116	0.276150627615063	0.95581171950048	2.76772082878953	2.05677210056772	0	0	0.0125962211336599	0.00927487352445194	0.00955223880597015	0.950971322849214	1.79529737206086	0.124252363496045	0.405818724356583	0	0.0270194202082747	3.39528795811518	6.0667701863354	0.5	0.664951768488746	0.00363801728058208	4.6489226869455	0	0.511340206185567	2.58409695536506	0.912509038322487	7.96942242355606	0	6.68537313432836	0.998397435897436	0.598802395209581	0	2.10789049919485	0.0728051391862955	0.00418585182084554	0.538569424964937	0.00650406504065041	0.630091438071488	0.00995024875621891	0.538615847542628	7.6024024024024	0.722987994664295	0.0983754512635379	0	1.99752577319588	2.22332233223322	6.45129334067144	4.51526032315978	0.906074159572933	3.31802120141343	0.0221327967806841	1.81047835990888	0.00647249190938511	19.7150837988827	0.184699453551913	5.08279246477758	0.213629772837119	0	0	4.39574090505768	1.96548290740126	0.259141952202707
