rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_QC4_Slot1-10_1_8644	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S62_Slot1-16_1_8664	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	Clinspect_E_coli_B_S86_Slot1-4_1_8638	Clinspect_E_coli_B_S91_Slot1-25_1_8674	Clinspect_E_coli_B_S98_Slot1-9_1_8643
P0A937	22.823647598585964	19.797412360335038	22.170730906313604	16.74516289499739	20.641605907820498	20.04685970808316	20.121401243328876	21.63087499621266	21.530162465471665		20.257328656595803	21.474127962663022	17.26924420184863	20.108609242907704	19.425327627519096	19.382985713738393	19.621201696183547	17.75538013159458	16.850456990026657	18.530252251582407	17.789084354384947	18.21082175008978	19.613011348723287
P0A940	23.600680947204584	23.901995790189517	23.701285001603267	23.640806347706707	23.92460328579604	23.948396206195778	23.545424401098533	23.80802854612133	23.877472760240643	23.531523940942236	23.81515280407543	23.902355101726545	23.415989927808763	23.897209605906266	23.83823535205069	23.92315249264068	23.926656405391565	23.278455984461328	22.881191415518217	23.894814514880192	23.843033732970028	23.63986423127019	23.60131827670738
P0A944	18.69502222455717	19.23039870791468	18.31033547520846	18.335661899574283	18.400896105204126	18.54447238486747	17.84714446449797	18.94840804110718	19.051774652357025	17.88059268795756	18.33193348599034	18.263465627885168	18.64571101740148	18.629353812760606	18.423666215723312	18.505187923976912	18.95896960472747	18.89137648679239	18.70366248695434	17.8407340032808	17.784913725616388	18.114434669150192	18.244155980646884
P0A948	19.454267965138644	19.44132947420321	19.176588719470367	19.946150502113774	19.358719960806315	19.648180907630607	19.772777513401575	20.138599421583187	19.27669390669462	20.146600546248116	19.74860877930935	19.680001756475516	20.40120246980209	19.987429776256068	20.02869224088245	19.96337931490404	20.005606364351603	19.903569538996187	19.774047128802305	19.428520682607736	19.624249154042758	20.31816696413536	19.694096372915133
P0A951	20.575872861487298	21.29046167774931	20.603505146623093	21.43715079927759	20.815062019507266	20.91023584340844	21.396025590244786	20.483649310480292	20.670366670430315	21.509117784041035	21.096950586388708	20.563857885196178	21.368529360768523	20.73919527432102	20.37830152303442	20.82195211830174	20.809257745362775	20.931849691757765	21.19230877802388	20.678204450363815	20.65277274778136	21.136777432825145	20.79027215055216
P0A953	24.946984060017446	24.588268913501903	24.913107857956106	24.41939555414583	24.670158016948683	25.00521449451873	24.38978310789505	24.85920808592127	24.665668476855878	24.31962091069322	24.815493783889735	24.791636669155896	23.67247102783105	24.239068682712123	24.60111091674728	24.311085121965622	24.440940038251725	23.48130066347356	23.705062422578738	24.353611517218425	24.322304116030736	24.065361206642955	24.352209523804675
P0A955	25.73646723742072	24.312362050255736	25.24087433890891	23.98435790685484	25.130757265115705	24.74740691787573	23.720190119648393	24.979719379519985	24.418871604154972	23.59912655711711	24.854228896802546	25.224196490611092	23.549708844807675	24.93515712773081	24.974892499659923	24.776111304839667	25.10467182811479	23.07981784900334	22.677848928120063	25.179654467939272	24.724244162630825	23.820256963956716	24.08159246424247
P0A959	20.490041266797796	20.507785509985162	20.288539263826824	20.16733815524098	20.370996785197335	20.388769644686647	19.964837509320894	20.609818765962867	20.32351527441228	19.979266394105625	20.444082971011767	20.239019314099565	19.869536351851334	20.41534397415701	20.335984289122024	20.145674058608968	20.246049532765618	19.65045601080993	19.726693792212245	20.114611215920394	20.24745586178839	20.086490692304285	19.741450867505854
P0A962	20.51471196267902	20.63329114338311	20.429244144253694	20.712987255911273	20.436291104359935	20.738774823623178	20.463871833953135	20.82167626494255	20.853520536072494	20.443150611852918	20.516111932724968	20.416622331748336	20.74722149058347	20.842209329078297	20.66433042017452	20.584538755705637	20.83944037272542	20.32369472627575	20.731548376828425	20.78284298621612	20.569689143803316	20.506868215859985	20.701933661614397
P0A964	21.24428586684013	19.90591672029168	21.51158739940401	19.100397394508512	21.487632662573837	20.73624953040402	18.106844343991064	20.857561511878565	20.18320231132314	15.963153479599185	20.62760242157799	20.1834570101233			17.06188816083482		15.69556274562472			16.366248815299024			15.823999617879714
P0A968	23.72409643953268	24.03036836487539	23.712579454065693	24.08018471289083	23.912917274337833	24.067385140765165	23.74885860127445	23.684478337355515	23.88717469460863	23.772128339853197	24.054116565733494	23.809892720838416	21.913458095526657	22.18221850893881	21.666114350502248	21.876911713712502	22.337333547726317	21.767020081024548	21.940359844638547	22.024143022913478	22.123838602693837	22.022146912288456	22.059091189603894
P0A972	26.039516633996506	26.21064343647109	25.571005721448344	26.083890030871373	26.635287420651895	26.02418589993057	26.022595395640952	25.562666130138034	26.098193087868964	25.603286188104697	26.235070615842773	26.518342861519425	25.518896951725452	26.66979295126634	26.72577508364564	26.44471564604018	26.480962494053333	26.557361874039973	25.161560429276037	26.39390893458514	26.1208307874761	26.031147583242078	26.67866647101481
P0A978	20.551196210809362	20.068050624370834	19.96831865576499	19.292584431272576	20.61855825339303	19.159607341326996	19.15866140842571	20.632407022868932	20.82648107970755	19.699027393244993	19.985219234145763	20.39103988576355	20.77790685968447	22.92324517073924	22.127324068531586	22.76919791548785	21.568394585172058	20.77789685940692	18.964123480912644	21.779261256645665	21.282369442267708	22.516372709981223	21.852520575716266
P0A988	21.449043111381442	21.762403694422034	21.64948952577624	21.739675878037097	21.534360488662777	21.783727825556134	21.68044529338142	21.69424599203816	21.86017123013584	21.581271967188833	21.77565535930622	21.70228700846203	21.411730252446382	21.7396665317057	21.65443574335302	21.657961228245725	21.673720158267994	21.085463707711057	20.71961446473937	21.614994409588274	21.620740281651507	21.51804030853074	21.632284653186172
P0A991	25.484123532486997	25.583569015066374	25.609414122449426	25.417585385274666	25.52199487261225	25.646829975155065	25.395078482495332	25.786424904878928	25.930534725120218	25.28237421320174	25.635589083355462	25.493221587305108	24.267542521761836	24.66157520396225	24.731126898615255	24.647860509067133	24.851337163391822	24.21487287915674	24.149614004529788	24.693922527306256	24.47407820317102	24.67289261630855	24.567196747485678
P0A993	23.802625970113407	24.05398130215103	23.6159555504151	24.021110559378556	23.832703587405224	23.99828926606483	24.08612905610579	23.780547996529695	23.827376383625438	23.986009847320567	23.809700751187076	23.738347087713773	22.74493718042019	22.81099347717176	22.852278830132864	22.917914625305595	22.57562628992332	23.20638459219305	22.87123504751304	22.985763787501124	22.90112810358755	22.83504244570917	22.96584884301251
P0A998	23.826251532956935	23.9397176763632	23.572149300639662	24.13244130769908	23.915913819273037	24.48338436267126	23.98164807497475	23.394209464542385	23.994488051563753	24.103960374592226	24.258579197808295	24.62577486868573	24.103623842345044	24.023152239620867	23.98942041147268	23.432952455464115	24.309302268444686	22.88771660052017	23.827335134855872	23.985776212525877	23.98425705001932	23.664781152550628	24.007977534487374
P0A9A2	19.43134361417683	19.68450356368343	19.44674518525133	19.59214846440534	20.002745883460882	19.80958616553388	18.89967224545019	19.780208729872587	19.916099332422966	19.474597564902986	19.85077133142544	19.86318896862074	19.194685778271705	19.185524844858058	18.838830953281626	18.564362648060204	19.361111732310597	18.85945330152313	18.063570205219513	18.973759192761843	19.032929073942555	18.642746253850436	18.56752979438231
P0A9A6	24.040013831465654	24.220531235924764	24.107679630929685	23.892069703170257	24.136448127787183	24.205700600519215	23.875755049024413	24.171606239776825	24.31253766156228	23.862001363683845	24.09245030300906	23.842826552013268	24.17124615252049	24.414278889113927	24.370921207068847	24.39649730956694	24.453359082780594	24.077376875249133	23.963743036770566	24.389326920616888	24.34445448018948	24.398990861394278	24.218525992466095
P0A9A9	23.573417538468508	23.88610809130799	23.560401645936707	23.54497804530319	23.987322308507803	24.10729638503895	23.651606509750227	23.93171425934268	24.300410204530962	23.488630926577002	23.924065056706517	23.88453390765276	22.635296637531173	23.240526062971544	23.186339392205205	23.151388821567423	23.615354068679586	22.8047128719634	22.651234528403883	22.86553335461226	23.011922405477524	22.830172176601284	23.321556675029328
P0A9B2	27.052993139172685	27.064345779558657	27.0367482788277	27.16288960100819	27.235354432551837	27.16438366635471	27.066115707528418	27.07592081327276	27.451635662481777	27.06028102643856	27.29731278606861	27.15497766001414	28.148623201995385	28.37153095451233	28.50494147094369	28.32069698053862	28.391767515374184	28.259282932170834	28.221669390116347	28.47646840672111	28.44772147121764	28.333738093498923	28.58172885412501
P0A9B6	19.830840893568357	20.343439676661646	20.04186955882693	20.139766202162477	20.029803258356136	19.613255735618395	20.126232285713016	20.180930976762827	20.158982728595333	20.22149879747993	19.890100141339722	19.789654587471677	20.707450917346858	20.658831131177294	20.717559048800624	20.58547845106171	20.552975056946163	20.42166436993518	20.07984572225872	20.640583774386354	20.55676549930672	20.582815961987997	20.70651667500158
P0A9C3	22.987703409505876	23.042489599043023	23.020820860723774	23.05730713548963	23.043828781813254	23.03935999648524	22.71151643223493	23.085360327731664	23.230928209590168	22.93332763584572	23.035017958488396	23.097909176236392	22.12263318919924	22.549762035478658	22.583199890470155	22.455071391596498	22.589142854965466	21.82736793613573	21.939321969520194	22.38632235777495	22.632697741997887	22.496935917850116	22.42387663745418
P0A9C5	25.071198347935724	25.030911224172584	25.086683059539517	25.153432094867835	25.164193746800276	25.35885289583641	24.976032185720452	25.2451470743406	25.294193796281707	25.06505996404615	25.335249323336924	24.99722225812385	25.205908643628558	25.542480549775245	25.814701977280254	25.579400818073463	25.63563890435501	25.104716133568726	24.99711499242528	25.539332819335662	25.521055348379477	25.526358966539707	25.352540997357867
P0A9C9	20.883773278521755	21.344620093301316	21.118862035474926	21.329122684892603	21.236575477125893	21.220038476008984	21.28820559098756	21.26176567218043	21.467932350361846	21.34621566133772	20.901648340669578	20.727853479289518	21.86506803281941	22.05754709036405	21.89276510093165	21.95419469909415	21.84325236322717	21.777692286179505	22.008964835744372	21.92093050185816	22.000389872930555	22.062506593076634	22.215280268760157
P0A9D2	22.345942490622523	23.260433829099302	22.611195111544745	22.973369883794437	22.727887385181972	22.709094701577854	22.661421208585764	22.85204398248487	22.974351634365203	22.74607073975029	22.73507752018765	22.91243008869341	21.935957887528815	22.07852797436039	21.843393576877673	22.052767600015134	22.244996565670103	21.934801320436737	21.864619464401443	21.69143745564332	21.79037686371538	22.05494958288334	21.6756710563478
P0A9D4	22.400080754390395	22.59419563233977	22.517635870868908	22.421854902448317	22.10267478121127	22.356591252586497	22.091723646387308	22.546370930370653	22.736280206325176	22.263795325594263	22.370454149547946	22.298596678585906	21.46255812826492	21.986642671491726	22.116507789810612	21.795456311789163	21.827493327811087	21.629561328411416	21.332274575520202	21.754626079319177	21.657345791688858	21.866528754227886	21.46033846786151
P0A9D8	24.014481144985044	24.50780486671507	24.087009083353557	24.38121740307469	24.264378571900636	24.32825860451865	24.293229878418877	24.22793664411883	24.346150730546594	24.34883095296903	24.171247665949412	24.182390629339455	25.104553266547814	25.336971040972934	25.18050274968469	25.349002621934755	25.38029665100358	25.115890960048265	25.03437485174695	25.330812414586674	25.374433801475213	25.317733044443074	25.355715083514387
P0A9E0	19.09037984818052	18.967574374797362	19.226181793125924	17.904864312936763	19.141156518836873	19.1889537891174	18.208017763773306	18.91977335853668	18.427225287472773	17.74294640719487	19.08587577036583	19.79466039950062	16.446079182092525	18.086933487226673	17.786657188237747	17.513617018315294	17.67896134866813	16.512320617921496	16.85992754932887	17.731557263710204	17.587519619941695	17.36053855313282	17.19103472059556
P0A9E5	22.074162213319767	22.176623178314212	21.93005249296555	21.99158629828606	22.052458485572945	22.003490642447048	21.342152242548682	21.887819449075238	22.367200970841253	21.08799611601429	22.079445243970493	21.83390105345021	21.150653807064444	22.210588870111675	22.155059149562362	22.208656946683686	22.346748947020732	21.431874385547317	20.967891128978312	21.908749048563624	22.168042089075033	21.686090211411027	21.82870784941339
P0A9F1	19.80223943873901	20.144413019026253	20.02699382547639	20.398571037958195	20.4415058202605	20.44201625147326	20.2188161025992	20.125189802529963	19.98702671651669	20.017483657463316	20.372790548302003	20.631770810445744	19.761059005755577	19.98851804812535	20.215709679795108	20.09373760364936	20.428630571054587	19.661453422710636	19.317363076667583	19.87730679565996	19.791272008950212	19.97566513931069	19.564782292569102
P0A9F3	21.632655599824325	21.90957686027438	21.875611481445727	21.796415701877606	21.628810082734738	21.78745696258037	21.55079098371359	21.792746729723294	21.864303204427824	21.73830900387586	21.67808702907133	21.726310174886503	21.81316154553753	22.03724033530557	21.991316603345066	21.959076634200304	22.015400640820722	21.957777703991365	21.77313754061522	22.01014039725348	21.91392286590964	21.927506849809262	21.663301425209156
P0A9F6	19.339011471909018	19.394173247126034	19.69373548082027	19.52333146859493	19.337160830926887	19.638888073150458	19.175983972270394	19.349329577636823	19.42976048634466	19.106747088226324	19.455129634116336	19.596150202803663	18.99361425985951	19.472558679201885	18.754547171775677	19.19776107016394	19.555279035900465	18.873110821464522	18.85788343023133	19.511711846553432	19.296688968580238	19.338153700454004	18.965096223762945
P0A9F9	19.276388987956267	19.85867524427136	19.444006855835724	19.844209799384913	19.454557775052763	19.490969898588844	19.850688961524398	19.297195350121036	19.3580421411029	20.30653477543139	19.46132443684032	19.83651637939994	20.677692201825376	20.318889188315524	20.35358914778104	20.418101082201677	20.399808496794513	20.42754660512967	20.673984411332064	20.507445358944118	20.353991955357987	20.642586034157773	20.630851519303697
P0A9G2	18.835973981587053	18.721033446808615	18.847238375942332	18.08943747168327	18.62547183156215	18.557788728093776	17.52442166556058	18.715757424228787	19.013837151690375	19.373899845822933	18.218453934780843	18.380860697926593	18.401611648330572	18.75110584138254	18.72988189687678	19.441786372721953	18.75457698136274	19.48670190084156	18.005213376518892	18.87471438773228	18.71598816453285	18.15473559328096	19.59650312303902
P0A9G4	18.700003832242018	19.515030220322263	18.94026328771943	19.150735062202145	19.022767533171194	19.109287273416697	19.35712891251131	18.86881111779932	19.225641170247894	19.399573788946814	19.032811679937325	19.04628840150179	19.526263533337367	19.053103319645352	19.04891271372815	19.187630514889978	19.12074777353568	19.38383468224129	19.290811355659834	18.70082299131695	19.204283230539083	19.436383733903362	19.20531978395798
P0A9G6	28.473712320829428	28.61142425486123	28.40287404858882	28.410389425301837	28.531035615897824	28.485988854357302	28.352868700100565	28.47935577946077	28.674827650563895	28.372381326107355	28.62749146748006	28.42509565575826	26.48223925980468	26.996313957432662	26.792560869198912	26.898083157043214	26.88086821310685	26.49208234442093	26.37352447184331	26.827738342015987	26.896489922960836	26.91581023927952	26.69467712690925
P0A9G8	19.397632963981884	19.74839196626302	19.45326790502843	19.888819530623884	19.209465537121638	19.448532089780446	19.61639216233076	19.38132273512882	19.66321862105324	19.85485474687947	19.40079151796765	19.29151443480751	19.981921123944126	19.89131353195662	19.26363662368425	19.829611535716424	19.480442197082162	19.8415660574545	19.833519652097955	19.855629179342476	19.40579970669744	19.848133634690193	19.627972923541115
P0A9H1	21.622912716671845	21.74621727410178	21.750951025277665	21.6488881449174	21.77171935958405	21.730162166431285	21.387754176692887	21.96702529049256	21.9724146012642	20.872758607420092	21.476909417147773	21.847264020568964	21.44264856014908	22.073869591593436	22.284815560758354	22.324511846481464	22.25988762204935	21.52049367909599	20.776823372658544	21.9704027697206	22.135041366510784	21.810581932968606	21.728412946068993
P0A9H5	19.005837373052742	19.298436131448433	19.32471114143906	19.2764622631437	19.432180876129543	19.3046722828553	19.58471939039114	19.31972746045663	19.02892669761897	18.72999874863655	19.196799423826388	19.48798475524559	19.348826697714415	19.408438361222032	19.214254595460837	19.412117729194033	19.350970237252184	18.90934430334044	19.246630473161787	19.04485582121935	19.55869382221129	19.375726600406267	19.64086307299531
P0A9H7	20.89111193225543	20.93918972981811	20.902534120863553	21.130236333356024	20.983499406158835	21.013158787233014	21.173477505871006	20.818514725029416	21.1439100481183	21.23852816128525	20.949698178425557	20.875423054165502	21.535801268661054	21.473574896969414	21.37376549576299	21.10874279897828	21.362816139612747	21.378681221246172	21.248977358306366	21.793899506680482	21.480827962947224	21.39820663388045	21.507387866968156
P0A9H9	18.055808502056532	19.07968318057779	19.393716973948422	19.574082994285014	19.33542841450537	18.63066507749307	18.520504066352203	18.896840486787507	18.892642524413198	18.287858842790502	18.886442621573682	17.498486279071393	16.77591070299104	16.84586645676631	15.627110910818796	17.183692774265495	15.381416445270089	16.546190618261114	17.228999772520503		17.313037141544676	17.672382367959155	17.290413309620345
P0A9I3	19.699190832545263	20.073068641849563	19.704695363251375	20.00504795090907	19.58421666073257	19.845429956251348	19.706430139933904	19.973268487736405	20.18821616797671	20.247363066654987	19.701441341386843	19.56234026326148	20.40622449319674	20.14509162203812	20.044231094213337	20.0549847891756	19.901903123222063	20.2392716262883	20.14467719855189	19.858163636994597	19.57151583433134	20.28861817395087	20.013829202892424
P0A9I8	16.60563511664236	18.35126593779663	16.11303172856667	18.804080857604443	18.665676133661215	18.63601869117347	17.502135049351363	17.405414926747294	18.46269356633649	16.78785583058439	17.624994428600544	17.81735824170643	22.50757112225564	22.037763537836042	21.97724791580858	21.653321768646073	22.275706007064507	21.93929147343022	22.093160362971307	22.234414503715815	22.301291473061255	22.12197970269814	22.27833212580674
P0A9J0	21.09740812680321	21.581534668806302	21.504905379065338	21.369420627834444	21.385780170204743	21.394622494177614	21.45851238429344	21.328424799822603	21.46206308048567	21.284763441652757	21.387177126172666	21.23507257735695	21.940902923885368	22.13288517119254	22.00147351444384	22.208004433980634	22.260328595719194	22.0639677982095	21.615486820928105	22.234576726889753	22.07980112727185	22.10731629813142	22.158564639023172
P0A9J4	19.421328806043558	19.409500202749673	19.26013016899871	19.481617720864683	19.049319548506862	19.48255146971504	19.196195751161213	19.396286729556916	19.237580565633362	19.475963195730333	19.20294212774096	19.519060157920805	19.500692248746144	19.88548175380408	19.733726649724918	20.03398534674459	19.838261853805655	19.36996252882518	19.481505854121902	19.809906810478132	19.699394835581653	19.865976059184053	19.446081200991674
P0A9J6	20.682190198952	21.232825789102176	20.729471568148092	21.39130012411633	20.8647495520037	20.90962822969614	20.94045067339728	21.009402066389853	21.05160894895464	21.254171844880005	20.944228623980862	20.917933194507704	19.629105614906635	19.95245564209249	19.368653943603704	19.285730027435587	19.663015440918805	19.712394248051158	18.931753662071493	19.429935883431	19.702654248627773	19.78890585041445	19.505012514676842
P0A9J8	21.761447811532094	21.86418632007986	22.003056618911323	21.6230186447348	21.69677421277045	21.385814459815784	21.63014457250442	21.631447046567494	21.928243299495207	21.532155181512955	21.55433974496041	21.314977559562067	22.417380056109153	22.605317635925253	22.30535100113474	22.562216649442668	22.635480326326864	22.203931439174816	22.316500949762116	22.420824264421782	22.411744730866154	22.57271821952152	22.547221830951727
P0A9K3	23.174702663934667	23.445532369661564	23.14861222889985	23.495114376737583	23.207173476584778	23.351521205890556	23.064504255375375	23.490026875399558	23.5114743697129	22.875264104705764	23.355985801185575	23.26860332478156	23.074120431449522	23.35361441734014	23.330224867548537	23.371212203410323	23.278601709329465	22.82134238664716	22.918367446796587	23.22648116837842	23.276929250082894	23.278532966752238	23.12082691689394
P0A9K7	20.351801029285358	21.307688214195547	20.602274915202397	21.081701397421718	20.720852451312947	20.788125346941445	20.468721599313405	20.765168232320892	21.439880080192147	20.99141256012747	20.605305764899686	20.790076144619107	20.463953181508657	20.204634878279133	19.878740277162045	20.381249264065133	20.061155909912262	19.89652204500082	20.587464173006293	20.028426437583633	20.131109291917163	20.239943257611728	19.910580941474223
P0A9K9	25.485343822294872	24.561617214075476	24.481004574686715	24.29870250073398	25.00117646348567	24.739880864859195	24.523086410010812	24.78447388161557	24.348222071747436	23.845576124699228	24.96147018513961	24.715814625882103	23.689992963530024	24.406101108654816	25.48864217701786	24.307147927228826	24.619464920712495	24.42257614009047	23.4131464944711	24.696992795547906	24.744433259907723	24.36518464149355	24.798144700035884
P0A9L3	24.5024818257599	24.414772868945985	24.550770520194966	23.986966625853533	24.696594884048405	24.57872055164356	24.02557848135263	24.50357900522635	24.703937100851	24.01625454550928	24.783633630433965	24.67021704396498	23.48781688502858	24.770342648146983	24.88878023363819	24.832989701017336	24.914185561259302	23.671855873956947	23.374674045263838	24.65723449824247	24.604739490949992	24.0078319620446	24.055547151539404
P0A9L5	22.263238820887057	22.627800161229658	22.24842178845733	22.365918862022934	22.52419505925305	22.360559265175645	22.115067252320117	22.418862444760187	22.594026843609072	22.089120958167392	22.51762373001196	22.4727425646842	22.308512753993366	22.54974762086487	22.62774615971267	22.411661629570947	22.463104631731692	21.815888141876545	20.463194607082627	22.263317739132027	22.43702366626132	21.95179572313723	22.357086036309383
P0A9L8	21.85576058821329	21.107720884196283	21.660787232568786	21.217079047760087	21.549039759861238	21.585789573103757	20.719789699407453	21.78090114080012	21.40297478445543	20.90200831584771	21.505678500589504	21.229489500214815	21.14540856640987	21.472184021284274	21.921977211267063	21.751926711365762	21.805381583992883	21.252245518626303	21.020047941689338	21.364197009380916	21.206933281359795	21.57928168671805	20.983825793780554
P0A9M0	23.206743835866316	23.292000408852985	23.26919002457301	23.24556200174908	23.37756601038499	23.346596621983977	23.445720255455527	23.37563256321633	23.35439440283836	23.298861808464228	23.31032842698338	23.40493955125231	23.249723769658114	23.43006678546185	23.503902966038705	23.568128569154535	23.36110600312717	23.28281254408798	23.302210023199006	23.549890798750585	23.551928478160118	23.498631185875308	23.520573658739174
P0A9M2	21.720805085734842	22.798207695801157	22.13717194520381	22.54380208164155	22.267530247702375	22.636221233000377	22.30076218210672	22.429418171013186	22.730865470732	22.25308242000844	22.417947066533156	22.393175731707938	21.941690250753393	22.57094585478837	22.47023938729797	22.630783278562088	22.6274023575155	22.43075821175853	22.04584685453643	22.514838463249756	22.285994604214196	22.544423163089622	22.6066968572845
P0A9M5	23.615229251271906	24.29000786216428	23.703435206270676	24.213988310182643	23.781018643916504	23.89965297371245	24.48291586105457	23.717438323527624	24.16555955291965	24.34066566961539	23.791289081722496	23.88620524659391	24.213878517203757	24.138347922232235	23.67018169998883	23.99221789128235	24.002251252047635	24.33477337831986	24.250518910718107	24.09647977043231	23.983825289982413	24.265259256069715	24.280778748191437
P0A9M8	24.69253362945541	24.627331767758935	24.694444754845748	24.606618556238214	24.720736276410307	24.797134211222858	24.66501520799531	24.785923586514695	24.73927539470974	24.69725844857847	24.75845836219003	24.81313178041413	24.26554352679429	24.25454209940841	24.481306163875438	24.141232868444945	24.3343527738778	23.603538548433765	23.861363364234645	24.55545379561171	24.352255336273974	24.109520934317423	24.41153113909663
P0A9N4	20.932444533081036	21.56539269028732	21.187278392008114	21.87476701837596	21.362049538125724	21.545815071412683	21.86419224084333	21.3184787566789	21.499772097261797	21.791899280521815	21.38930600641463	21.176588716419705	21.98099488266028	21.860880138220953	21.673297761912938	21.633314897484375	21.911582720394296	21.900452034210783	21.70231157885819	21.803310458123946	21.683616442289498	21.655462129088072	21.95014591492335
P0A9P0	26.283541871060294	26.463297259201873	26.24508746254954	26.435548054311205	26.430618796580887	26.58029023489106	26.402256446311206	26.472691513472526	26.652565098980013	26.318823327257554	26.578681690371518	26.461382543377958	25.19307167381473	25.44918239990873	25.422215668676913	25.494440018447882	25.47081715669195	25.285936052765322	25.136518697101494	25.564326623665124	25.420840166405732	25.306417143349833	25.248757809073773
P0A9P4	23.195339967738345	23.7620683946226	23.50315304762528	23.70099983607524	23.57679476341088	23.827555723559865	23.768323962565322	23.598431667634713	23.854457307193204	23.78308711456594	23.728992319019717	23.7462861256273	23.55335700304687	23.64272857239904	23.57954972985608	23.72984885586788	23.7125055058282	23.659140436316484	23.536543195960657	23.658015878584834	23.808922522017188	23.86298403138972	23.649149089447725
P0A9P6	21.37970604785197	21.531160302236493	21.40003237211357	21.554519838184703	21.5072998366301	21.368152385119696	21.499255400681342	21.55143076569091	21.87676492917366	21.717449312170316	21.428803849400314	21.78378098903544	23.19467540970466	23.503892632860968	23.23725424277445	23.466653276416526	23.31346770593532	23.220927293226048	22.977673354375405	23.342213291837577	23.438326775227715	23.230699766010652	23.363798810537766
P0A9P9	18.52327821544938	18.768328141526965	18.245273090212876	17.92099420794996	17.488704387711543	18.66036915283115	18.648235105332862	18.110720908242122	17.731557318287354	18.73591523733304	18.42661509599376	18.31903755500695	17.76812334224853	17.735534892435815	16.160858673538755	17.199189775110643	17.070949534722615	16.64320554636108	17.2079659934112	17.121898902758325	17.213846646277183	17.09481303765604	17.31143321807375
P0A9Q1	24.033086469825196	24.064986749534217	23.922161030158914	23.903100487082533	24.04580959571939	24.071669486399383	23.73266556997313	24.188057506930704	24.454089391500126	23.82650392408307	24.169613118722275	24.008115624153305	23.332568417703587	23.817345861115417	23.898169085340538	23.829556901985658	23.970729359676927	23.229779634017152	23.502007514892032	23.676595744178968	23.738214396524388	23.668500066332527	23.519146271012858
P0A9Q5	24.23893586069408	24.208821041021892	24.118200809159404	24.214357036520727	24.280285956296176	24.401229402458867	23.780325665209205	24.265038861945982	24.504999733003366	24.195023956156167	24.2490893868667	24.291542770758895	23.762914092130266	24.153161762869225	24.41715224658105	24.467708207818546	24.471133903902324	24.034446273082818	23.652498548579487	24.30874832428917	24.29952433176285	24.25658857168959	24.38395392197124
P0A9Q7	24.579317269116675	24.55620147578391	24.481608681457992	24.567507793533657	24.688538168787773	24.250095877274536	24.585263344951333	24.73036150387376	24.830050160278937	24.602673227730183	24.586932564798254	24.283716966467097	27.0507396515673	27.04983346902461	27.159574282020287	26.939253910886695	26.999251309569445	26.83686943974436	26.975673809434646	27.335924136010778	27.159991236214886	27.079453766997762	27.293848485786185
P0A9Q9	25.62020764249804	25.41069171737057	25.43749001302822	25.350067670692066	25.359513164986954	25.3985710155707	25.637059275577798	25.38429088147047	25.281180760836914	25.43444751691982	25.40937722565119	25.582038278469376	25.99543202457602	26.299705421620338	26.442599045459026	26.315043578420894	26.279778889504176	26.199630925526808	25.903976206588244	26.526666984804432	26.31382569731689	26.064057532186236	26.154119861008326
P0A9R4	22.502445560334795	22.43080256080911	22.56403696117434	22.436890611824627	22.812703552927044	22.803151700992537	22.109695865085925	22.71885412244709	22.566120421842044	22.427298847295802	22.75534455107728	22.642686187399356	21.96636535091546	22.776487700080313	22.97528574128528	22.809951409789296	23.18326555951006	21.82320859159304	21.59543328073453	22.50783559777953	22.540506305924087	21.850055469292514	22.460281779884973
P0A9R7	21.806626102370043	22.20687029050899	21.859833401278195	22.216796519120322	21.925483385975884	21.922356282939045	21.88938949179361	22.046075617911224	22.241838765664248	21.919495495431796	21.918462649365583	21.905857539100936	21.67113935643028	22.094965001159505	22.077753935652368	22.020008199224552	21.964727889893638	21.868648895367816	21.64279027832552	22.021408394189425	21.978110388910245	22.021516447395825	21.955384069303765
P0A9S1	22.465188458633165	22.22046888552343	22.22341632105359	22.236009272512156	22.124966211296147	22.585174448475996	22.445041347170104	21.895322327945223	21.588851848443845	22.48121441521951	22.244237445625657	22.77168167988585	18.914172962044315	19.11015960281385	18.999835763414985	18.998684981793502	19.068616296270296	18.933328520340908	18.80746248694684	19.597147983405065	19.136061808418916	18.643939640530483	18.720830176018914
