rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P0A6D3	22.263526384974096	22.251546284483666	22.926608063251912	23.047182499676758	21.895672560670498	22.009310703019995	22.13919713482848	22.076175280669645	21.534943158296702	21.930160262089945	22.183993477574326	21.80246476223935	22.156443184196668	22.027219308408966	22.995549693155496	22.982321063525376	23.05974142480666	22.669342096619236	23.17209539843773	22.973775236566944	23.120168809218573	23.04174643360621	22.830901447631597	23.102967355099086
P0A6D7	22.861512897641397	22.655343836865	23.10321357851008	22.964831273889992	23.006323065823096	22.84088768878918	22.67967182706883	22.81886906534247	23.007010990800396	22.99733478885978	22.949251115990478	23.494588342754298	22.84825103564669	22.78300531499564	23.150161381797822	23.237615061578268	23.13538156469273	23.318183156848363	23.061252167641044	23.074415246900614	23.13376600202765	23.108907726334785	23.274099667436786	23.255042561603638
P0A6E1	21.288396583258134	21.18121799731369	20.757891323388755	20.876963169226258	20.231355567859456	20.876729827576188	21.032005280070912	20.11424666877609	19.625416979607838	20.370263844657156	21.051042679500984	21.693211691878545	20.89051483528171	20.105382549548935	20.289013341775778	20.75978646799198	20.41842789953827	19.939193345475204	20.857328899022814	20.256080881736036	20.87950489987277	20.833310226119167	20.319583542157705	20.805290375394993
P0A6E4	25.134268961889923	25.167682648944663	25.81463799646945	25.725875619311495	25.396608448899197	25.387142288606977	24.886046521214634	25.174405941747235	25.233819647212812	25.34519142478203	25.028334320553377	24.279473344100303	25.223164437981456	25.18876310047245	25.77979430844032	25.70685631395389	25.82391805141127	25.694226685753843	25.704674990427836	25.726369008753853	25.66683263526393	25.797385832286995	25.7693789782239	25.73552509428833
P0A6E6	23.294482700064062	23.351183781292903	23.045547637431014	23.05842065667232	23.2384305095759	23.200121411755564	23.24348168426228	23.422688736636978	23.030924229472937	23.419873356986333	23.11917906775021	23.729321162794534	23.5820413224729	23.54558124635566	23.200879508302336	23.249362467500962	23.157454762254094	23.088495278960487	23.2026241019778	23.256959274293262	23.14217554255707	23.17203525163678	23.15414748853553	23.123406671410866
P0A6E9	21.553788993761753	21.441766325424247	22.364324656811633	22.087861537162674	21.730245501802678	21.551692453434192	20.481252202571525	21.532900125485565	21.81234494732494	21.414105394288224	21.092562616436425	20.96967066494722	20.933318915860518	21.325454737544597	22.393488253026433	22.190745358134187	22.198000693340834	22.003804641806518	21.607306314057155	22.122187635965165	22.029624860117043	22.41939575930538	21.907988997442178	22.012490786893046
P0A6F1	24.674509558613313	24.698169630783116	25.11679046540467	25.035475567598695	24.841093700776423	24.5681963797817	24.605182646903977	24.659700967283676	24.629156931536155	24.81419227380415	24.572231939519046	24.109778872355452	24.73872015958884	24.756251025269233	25.106931033828147	25.15451456308381	25.139690269782797	25.173033113623426	25.22895006202313	25.12097431312528	25.072436432593644	25.05120565438426	25.121912496383256	25.164719807629062
P0A6F3	22.17339367636939	22.179134778730333	20.35276011892168	20.504582349018378	22.078810047273784	22.396142950896465	22.173300415443002	21.956829546822856	21.849020410926972	22.205838167313157	22.141533088402714	21.304018602928984	22.097451458626896	21.994894199847067	20.43808952106911	20.773118299870763	20.33317988370195	20.320487901316707	20.715644712711384	20.46591817810953	20.689304323016746	20.260531571039383	20.291623621936406	20.447337288778883
P0A6F5	26.320765521879473	26.304004811469383	26.18594358099043	26.170451642017827	26.444368582533734	26.272701112451394	26.503773346427	26.53292444522563	26.57873109543598	26.458374426630172	26.248296417172238	26.15853960399303	26.415051544797635	26.49017902733652	26.233186209473043	26.279693161335228	26.13542025292397	26.4734761012165	26.089011747982536	26.361334591775947	26.2587792262178	26.223770155108426	26.279599058668648	26.203792374520127
P0A6F9	26.140014646862383	25.974896010509816	25.896117155868573	25.73516078744133	26.287948464512198	26.012388398762006	26.217797345763913	26.26105384449842	26.317080922800862	26.208315441779305	26.082109747796963	26.85367735578209	26.360755150324913	26.181426057387576	26.139651822217907	26.197196588300947	25.965434558539158	26.18413826761968	25.86876014687666	26.14244780023833	26.013727113558133	26.007373125593695	26.085051871784025	26.095002276472023
P0A6G3	21.16424487000074	21.408832951011288	20.390478780039402	20.823153414453838	20.016007840311527	20.22712262807095	21.346272457358417	20.223383721530762	19.820765566698906	20.363642604185937	21.04252263508285	21.98134944079117	20.59387253494487	20.328919611554852	20.232799874449075	21.039447856621997	20.59448196696543	20.51751899257908	21.044506347594044	20.640832353536666	21.18928526285862	20.51464042162808	20.239978624639644	20.80093269805367
P0A6G7	23.900397779817794	23.876323707108718	23.971307186761784	23.920541216148692	23.637523352047538	23.56516432116039	23.737435899464273	23.85615646017734	23.69851489184864	23.880761314558555	23.528406238336636	23.117864329019312	23.732917238621226	23.766049486509985	23.873953044815956	23.870542677599467	23.96350681901641	23.72303664564391	23.665541201096474	23.91887211765129	23.667346832419597	23.803059906104593	23.87792479892272	23.71782520927993
P0A6H1	23.74330793464429	23.74719681455073	24.156828033616144	24.031565269489132	23.73681101951411	23.714456533500343	23.937237101159916	23.794894604283442	23.478724102092098	23.78866398287058	23.673918191988506	23.893146622406057	23.83524008041699	23.87913799272327	24.155698249790873	24.20051011997197	24.115656137138288	24.268493388938367	24.182772072718986	24.214966710126138	24.104542474431476	24.136745836720095	24.182524146833934	24.225881456652562
P0A6H5	23.38784363044795	23.290779340702464	23.451301102029586	23.53195934840473	23.24715395334346	23.33096598014708	23.341065309288744	23.311610097531318	22.960264091282102	23.285741418241578	23.29959140814356	22.971411324228388	23.35025750793132	23.2460975264332	23.4273998957642	23.555801083224097	23.461914026591938	23.365443271444562	23.517650676248117	23.475351626400574	23.52638215773302	23.51513238141783	23.375007831874225	23.530516866709974
P0A6H8	20.678738580829464	20.87650051448094	20.211216503725186	20.39607386991838	19.745639969915125	20.46529008098096	20.459936429891716	19.79733606515845	19.243136261067743	19.752809913846853	20.54507789115713	19.68130091489654	20.407193587756986	19.786341678200092	20.209891161757163	20.34779002709889	20.488676433622626	19.290074600663008	20.43147398539153	20.102893547173526	20.709165149228014	20.48907657854243	19.90860677069578	20.431301677022237
P0A6I0	21.987036933005427	21.85631459472507	21.94896744728924	21.780798703867312	22.046354853218098	21.924176303112503	22.052417472378437	21.95922542515447	21.712441462080328	22.014666395200692	22.102026341518275	22.695797807026402	22.12990926754138	22.0250010745227	21.92296737803816	22.152109168077487	21.926183705803346	21.843642264988702	22.032324056939657	22.057224485089606	22.08427501123112	22.037817387110266	22.021176426461764	22.17896189482375
P0A6I3	20.460098582422845	20.47842312691573	20.295247939570235	20.268656654830774	20.29264522340398	20.47728463656421	20.530627853828538	20.25794303026509	19.87893612714553	20.30307140678344	20.381366161284703	19.749614197637825	20.473164338821675	20.28195243448886	20.248928257029302	20.241485562263993	20.264991472515288	19.79370808359938	20.26058919920408	20.21794139249829	20.183540514750735	20.276180164195573	20.313240949709396	20.260031556021733
P0A6I6	20.18584564224009	20.115781126913	20.553478246210005	20.819002842269512	19.873441625940266	20.037495922480677	19.983438931882436	19.845924091686445	19.43685428462724	19.83720435970969	20.198873489009134	19.946639615811495	20.125676401182773	19.929752670282383	20.51995657739887	20.5857045207292	20.68031858318392	20.44078854263777	20.69113807385377	20.643864310949407	20.420591183159747	20.38577389066701	20.56427950184878	20.679146761293833
P0A6I9	20.347476149172117	20.164234030944158	20.026134594574657	20.0112026434784	20.514872481698497	20.23566930538636	20.237561452876115	20.551046152248603	20.67400427407341	20.578737834684652	20.43912711725708	20.969551064341694	20.348285106823553	20.078933768075927	20.21245002544653	20.22734536714625	20.138894922398045	20.093696454883116	20.116679047723004	20.116328396735966	20.195125133951485	20.1553760567434	20.279874878528837	20.18704333176761
P0A6J1	21.650939526583258	21.50704680727617	21.725036270538386	21.907657715556685	21.285859751033954	21.262170429259903	21.147807737461164	21.081747489245583	20.396310414773453	21.13100050770564	21.26779187393373	21.45769970141352	21.224475654015972	21.326165775571955	21.76180986250371	21.905807038262527	21.74716738809216	21.43371460345534	21.976034048586424	21.703891380035536	21.847956058751603	21.678641726472918	21.41588816839879	21.97816553648929
P0A6J5	23.746290904165537	23.66924505734122	21.449713244139403	21.714357723544307	23.926962001087734	23.841712965295926	23.12595906653113	23.51470020500544	23.886558143373858	23.579965596389293	23.661627518484586	22.702299923984427	23.613545097125815	23.580261923408635	21.444046491052234	21.75412262995931	21.52637641419552	21.145516957347844	21.540649647982125	21.502303449686305	21.762992225949837	21.635612120631876	21.42167747631772	21.511491664032594
P0A6J8	22.262831380111315	22.050682767751177	21.75288061713426	21.661313015210318	22.185816667813434	22.22478657194557	21.779552760887498	21.995421305857747	21.885640064200814	21.903506883563203	22.111032883310912	21.833013786382345	22.12197080126363	21.94946888601249	21.723294332396726	21.711990619248922	21.727962112575888	21.39307243508994	21.656684932847938	21.53940913210638	21.748755042074407	21.96427475626382	21.486952772180018	21.711495622817907
P0A6K1	20.829326363927017	20.98485010609935	20.536360497698773	20.77068398775929	20.368675491983968	20.759791210047116	20.80529836939845	20.49000054024753	20.081046621670712	20.528899328947688	20.715294134174574	20.129895438676662	20.8275572790893	20.562055549174488	20.19801010249826	20.54470993060481	20.673941479071193	20.206062411872193	20.664641807915807	20.469239477846703	20.806487529044922	20.69322031686338	20.55810738957615	20.653337137068856
P0A6K3	22.287320429016795	22.075677583142916	22.245975640422763	22.250039218227094	21.913479629091857	21.996160011703886	22.196859890474204	22.004854811452873	21.784836604051595	21.948182880745176	21.96866509829416	22.82079710706707	22.17482942171816	22.016442693201395	22.25848763175185	22.46320019641354	22.276110680428605	22.401420929120196	22.443792523741713	22.39899181937171	22.35720214428881	22.335930908937947	22.166018435655147	22.416702427571092
P0A6K6	23.38698468262094	23.28389477742779	23.108418565498567	22.97072450187642	23.4423583598293	23.20073626898388	23.454390502390694	23.46342012510678	23.43353307406192	23.443124310528688	23.230697640103187	23.885656988754803	23.39357535200621	23.41227876281983	23.15104843305275	23.105657155871626	23.096801796968023	23.16668937338953	22.91554864102484	23.2015415075632	23.052955336502563	23.188566410175575	23.11966805611791	23.038661503014787
P0A6L0	22.09715981012246	22.14614493390811	22.510460088496632	22.470872033684344	22.390100529664895	22.318095930828882	22.239497865230643	22.404690046720575	22.419439492809428	22.314348037016558	22.146578640031784	22.417879430998962	22.30090090665619	22.31817167311999	22.596956861171808	22.556704428358763	22.6681929760261	22.707530072699075	22.44637570329024	22.763220921826875	22.522611498461323	22.607262794928143	22.567969878185604	22.544514300008796
P0A6L2	24.09757035349047	24.028419507725896	24.011277382610306	23.97252604744437	24.03204952852769	24.202836399819123	24.07562440993015	23.978680377947427	23.709802338301778	24.040663868864065	24.08301322116128	24.264085599803	24.106886771504662	24.106854601163597	23.938031026978077	24.09964108410867	24.045673640248026	23.983956389277967	24.10488011437749	24.043691985199317	24.058349851325328	24.00730743879728	23.968506886855813	24.090310147859174
P0A6L4	20.457755884790327	20.407385184364493	19.071401235475836	19.166464952770735	20.194926237956224	20.376429520095336	21.109660592621587	20.30797755138585	19.42422064325819	20.235027501693736	20.671846712501537	20.341104849305495	20.557461529095445	20.22037740352638	19.094075840695368	19.085881337769095	18.970187378751124	19.17557411890985	19.197911352321928	19.205730179782478	19.386973428245422	19.438207784722533	19.07509921454695	19.377299828880183
P0A6L7	19.793361350161565	19.599489003687626	19.398418135290022	19.594282368197124	19.6246564795407	19.627454114585976	20.319172500434483	19.90585390650468	19.384436964716595	19.78146583390687	19.72455871287648	20.061408368377727	19.846672633896326	20.02809329244159	19.538339442419126	19.382623448292637	19.37865406166588	19.527709998794666	19.5418972712228	19.529663956304265	19.57718861227906	19.668892962364254	19.042748655209152	19.58034907613401
P0A6L9	21.716947177916843	21.61852139803957	21.89376569690787	21.637336469713873	21.668899074062743	21.49406002059696	21.458298208277654	21.465812765310254	21.98907396321352	21.640101187210945	21.852279202645015	22.320597704972855	21.615741728199332	21.654340835192166	21.626257510531936	21.928309274433495	21.63263086686925	21.834802368888234	21.755546023295523	21.675453033049628	21.77054117337699	21.687384412793207	21.753887791420375	21.875340917964827
P0A6M4	21.092733847043696	21.35651553368603	21.057116642198206	21.108624229349548	20.42031105276194	20.645992179589044	21.03678368545352	20.736362445109613	20.271182058242804	20.701314933243125	20.648633039808065	20.590581010534045	20.82125880182486	20.799311947199097	20.795597275921388	20.893883641948218	21.008842448199484	20.695590384816665	21.067618088900524	21.090770433947576	21.127038350973194	20.904784557559193	20.991144787776264	20.948401211645745
P0A6M8	26.87737844634108	26.806819742929516	27.014260114052227	27.140568274108812	27.022620036741387	26.889334433053982	26.97066336924262	26.996150158831306	26.814633162703714	27.009465367176105	26.8945871431952	26.296546621863325	27.014191869023144	27.03676005826446	27.077060999901605	27.16337752652104	27.097063992406312	27.20190257285201	27.12895494476221	27.11262867815456	27.057240518204587	27.04765118890544	27.088088614288598	27.14547243260319
P0A6N4	24.50873646565084	24.441937508428644	24.535258175439502	24.474600859861326	24.152830321360184	24.56393138288093	24.50056172719399	23.94347731349955	23.818933269390957	24.034941616550377	24.449357056838053	25.195684267944763	24.406740019048662	24.035073118326824	24.306580507538317	24.52635214254603	24.33904818213046	24.185491912701327	24.406121627380774	24.341150299090526	24.407891384767176	24.432484302494515	24.24268288324381	24.469501361917715
P0A6N8	22.757446073968918	22.549057531860466	22.25683512325975	22.47417593374183	22.410860242736	22.63788908098711	22.758304592531616	22.17073815368123	21.825448834790514	22.212147082010606	22.82335192337289	23.091431523598196	22.79809734691271	22.220443893447474	22.451289882188913	22.809137674013513	22.499437475116114	22.195384547689546	22.744631581616677	22.273924648060426	22.68723220813217	22.6644437398657	22.288427276642956	22.728129430407314
P0A6P1	25.895676679186966	25.721963855898924	26.219177888516914	26.07382318435299	25.72203929478417	25.727990113299594	25.78636812836351	25.782001780208837	25.81000939685295	25.78616197900725	25.734913720874424	26.054102754649126	25.810404771961302	25.758866976606555	26.285899501475047	26.38450868183892	26.25596811625378	26.4065113638963	26.210344731974267	26.229911421454158	26.203236486072605	26.192094432315077	26.19699275700109	26.24728564852632
P0A6P5	22.382492253222246	22.43587564531488	22.6519766876822	22.75902452909996	22.571783687820304	22.394378285028594	22.653195454286617	22.597049656261625	22.392509262530968	22.63994513241779	22.42572095094271	21.494906250598774	22.57085713167245	22.554843930523237	22.702238687653995	22.74208456060232	22.719017484237465	22.69014886516027	22.8120661690436	22.744726343417927	22.668741430588625	22.660262956808285	22.688730409372717	22.705621300699317
P0A6P7	22.326564632275044	22.20934274211218	22.281061203734986	22.327704137145655	21.9689288688071	22.034931130047266	22.23747334298134	22.03567095765259	21.852975970480617	22.045289759270446	22.078273332174916	22.243604501537305	22.22176809577175	22.15017514085944	22.2800459891947	22.255896299824105	22.210326033003035	22.119859636485955	22.181522848058385	22.220925817684304	22.237492712980924	22.23220668835232	22.241268765558697	22.20631758897744
P0A6P9	25.856804502609688	25.809389751446883	27.002066093921798	26.758058317144354	25.858195085763217	25.673139985078272	26.027324939925283	26.0237942747281	26.04514073298443	26.02585940490494	25.724034371111077	25.953858209022016	25.994956127603118	26.071571327780607	27.14155920066677	27.00647809007346	26.892273628968695	27.29898757625694	26.643503570701693	27.043078122247007	26.86921338597214	26.98093236182412	26.99244931136787	26.98360305387302
P0A6Q3	23.880634896157737	23.860228799771875	23.73152488378015	23.749694371342372	23.923104563074567	24.081752431980153	23.846768501226986	24.089556803785754	23.893903207171697	24.055530090266487	23.836103220692607	23.433092730846056	23.927212731729508	23.92744732647029	23.854663341615293	23.79260071626567	23.720502865724374	23.91379347216492	23.75024039113157	23.87138569240368	23.810871210365104	23.779513579028148	23.95693278723804	23.71550756994617
P0A6Q6	24.898229888775948	24.764444730926186	24.45206575738551	24.66713012315789	23.90025463946756	24.596748302589976	24.70602696254673	23.88296168932038	23.16444445347364	23.97833594073256	24.77384513000152	25.018114396541446	24.09539243752753	23.86240246187976	23.829089497091495	24.758632167538362	24.02543335440211	24.093756562471924	24.926526632721284	24.416640504581952	24.76425759395739	23.88671096776553	23.83803480407306	24.754756633141724
P0A6R0	23.76297843299962	23.79665247710719	23.70206913045846	23.796789781175107	23.458087474722756	23.5507294512547	23.69155285587718	23.25733017544846	23.02168982739674	23.32845100818703	23.490671511199345	23.010290148790496	23.710518648425015	23.29265391432103	23.775024950285708	23.774160507210322	23.84104604139783	23.285926716625692	23.86972362369759	23.628861078197172	23.877404360733006	23.868905409132505	23.566405909744077	23.816318023128364
P0A6R3	20.355339020954215	20.59488716394821	21.792209027358687	21.435026783702128	21.633678905969965	20.88601879663478	21.040957167290767	20.905174752166584	21.522307610504452	21.149856430858943	20.81094450466485	21.255219775262255	21.062806060749416	20.56290620984263	22.089659376883024	22.102107368303432	22.14618385614101	21.985850738503924	22.004059698933233	21.881591135246868	21.907458532948176	21.7329867408295	21.91004285058805	21.890810476217734
P0A6S0	20.64143167308285	20.61813401462862	17.057685584557642	17.971646866836323	20.181420796284318	19.785231853894036	20.629200543818595	21.14561128554629	20.543408228091952	20.557126421723993	20.870089271574045	21.11108443287699	20.8148730166663	21.103322905850987	17.34407916225064	17.621502792303637	18.302745177084855	19.033042577293717	18.581694766114918	17.829805854939018	17.647083234300776	16.802813935885375	19.221759028086726	17.836755060459105
P0A6S5	17.468571503259074	17.53673684536449	18.224982110270183	17.214747363697576	17.20833969963657	17.876755338306957	17.799302826732898	18.47385612207423	18.16017850364823	18.127738538101042	17.79907538136855	18.012034999672412	17.94714391351975	17.737369212343886	18.30375905460992	18.089068274481647	18.1693464909071	18.180704779655812	18.143291364634344	18.060534122865345	18.092450300992446	18.10165179912207	18.06179863441204	17.96737841631979
P0A6S7	21.714909984380952	21.710506188070717	21.524763300963834	21.457547342787233	21.75913501432595	21.797997755341893	21.992723275507505	21.808396317879566	21.604237949829287	21.816744878232406	21.76243188924813	21.38072121694099	21.787462277524288	21.77990176516249	21.454455882083934	21.553469709921117	21.557487186783508	21.430415010262898	21.368827912203727	21.546735927325727	21.447272432696234	21.464041575794322	21.586370961491664	21.528058548508582
P0A6T1	24.016155832275306	24.043849788574175	24.939578829113472	24.995759746845227	23.737594084164737	23.785933859213685	24.127580405478437	23.846144059063807	23.36811183916697	23.861408652183155	23.867807023199624	23.07810238189189	24.10654995677538	23.946381988839583	24.962461029435456	24.903592884035618	24.864638432157097	24.64221783055668	24.75161539277727	24.910049787082233	24.923124361480184	24.985682674200564	24.75983552549671	24.92571344792641
P0A6T3	22.233500357018702	22.135223368437806	21.053334048300364	21.051529037946903	22.293174545472876	22.25061512203575	22.3715077298896	22.260998605187012	21.978590512993616	22.46133378618135	22.24318799761673	22.206873559162467	22.309660910567764	22.302827271395074	21.19760576672431	21.164789249822146	21.099065704089462	21.15854283973933	21.016255239237225	21.175390761518194	21.034900446455172	21.059695664502733	21.240355313855275	21.054507919475537
P0A6T5	23.523944379114155	23.505859498280977	24.139283597586978	24.29895847597075	22.978739064212803	23.249216230542807	23.512486239911688	23.371766219020643	22.72423194979499	23.376316878253757	23.347699405955456	23.01521084697804	23.458094045940342	23.386607513998747	23.824517282401928	24.2029140291655	23.882004738147064	23.959446389343675	24.32225313685065	24.24991111736924	24.327661900867856	24.16390207205942	23.820534073013082	24.285071735581052
P0A6U3	21.547506410411984	21.484943933714625	21.73676003172861	21.74869933472235	21.607334224044735	21.64488552986886	21.432989065465062	21.536123181270643	21.20528983239628	21.594427103675432	21.422891700998992	20.633240276302615	21.60438247517015	21.592275932180126	21.65338655806152	21.71581691368153	21.723842908832086	21.469429959323353	21.788245243532867	21.740984438354886	21.727462808563008	21.75919198639219	21.678526014832336	21.78305840098884
P0A6U5	21.19127325777821	20.93427792033775	21.771198729941506	21.67016018432047	21.507267130469593	21.357973086095548	21.048521479079795	21.282583085055258	21.262139199571035	21.357323031498712	21.280938692999467	21.593522194871305	21.422350806645166	21.418492073666815	21.631809584182484	21.770319983774815	21.814619884603843	21.596683569170366	21.743075363975507	21.729547924324628	21.87644044534797	21.823814685444436	21.696417924195963	21.689111963966553
P0A6U8	23.081600708388034	22.959275193532804	23.04095725756709	22.849407683401562	23.432837508848714	23.350913702688928	23.17619762241295	23.0914066926146	23.401837161875438	23.1320849659065	23.09814463490949	22.18268718157462	23.146444303803253	23.110984007989373	23.036759461592553	23.024387025046156	22.966115083444247	22.9813958300206	22.874157846478145	22.965213413414684	23.00720678581862	23.03268860566267	22.9517868895895	22.953105376824738
P0A6V1	23.215857005553218	23.116282801809362	22.79653102779557	22.742907616210463	23.29829147336693	23.310714506523013	22.883151771272782	23.04823545882755	23.33031818830142	23.075940090625643	22.96962969145197	21.97950431264705	23.09860368153201	23.096619364806745	22.787649804156388	22.88625195370594	22.8470749109882	22.607387130965815	22.672691686444104	22.76610732048959	22.791157798507676	22.884416988231422	22.5878974858024	22.848450413860007
P0A6V8	22.72384921657214	22.758587355276166	22.667274838577683	22.69494706925587	22.343022861377964	22.61382802088285	22.56886318181632	22.528150472625622	22.388360937646805	22.611214069212217	22.396538216069665	21.822788990442515	22.589973880501276	22.504833780262228	22.756270247931706	22.50988813479364	22.564742184024524	22.069240412341273	22.24746613983537	22.392931183627518	22.610068160208563	22.796986346307733	22.459850574385484	22.556874752972714
P0A6W0	19.334540816747563	18.146849883060092	17.437183812880967	18.524425624233295	16.535843601063313	17.62992875273433	17.408970251697234			17.67291218123644	16.50886931352224		17.557206843838046	18.323398748668858	18.140510459025172	17.46657940096604	18.413295640470807		18.340344021922206	18.1153042232137	17.790870984634914	18.211496068408856	16.551912482391444	17.671449778547185
P0A6W3	16.798668738732346	16.488144592818653	16.04212876380146	16.448036794502986		16.446393895458364	15.748345018228774	15.852730360375395	14.04498111239722	16.044145022814202	15.87957363107103		15.791776814424635	15.663723655991122	16.024385222462076	16.266517343743836	16.07460672508932	14.157914191178486	16.203453402943403	15.989574714732202	15.989440272651818	16.304871010197612	15.915747628120135	15.77182260020154
P0A6W5	23.16201188334919	22.88573631715659	22.956782030674464	22.505432594329122	23.506648393555853	23.16344917678126	22.97487811876995	23.22076238245167	23.51275745021293	23.32968882929276	23.232052300666894	23.91979426761485	23.41112152351818	23.244217616966587	23.081833754832367	23.162754423167932	22.918957012931816	23.207535473669996	22.96277062538182	22.906849134550363	22.842303057640592	22.805771768241193	22.876816290718523	23.003237513578636
P0A6W9	21.556435933351086	21.46761365503058	21.754048230546033	21.782448326136624	21.623588678913723	21.560565734395936	21.585154749676587	21.539229470951444	21.356095525502955	21.618456128717657	21.502877031422	21.12489345830318	21.62715024888098	21.599157514212607	21.802822351897184	21.835122918427903	21.78676175183577	21.813774511243803	21.81725740039269	21.89256055177275	21.839321755141572	21.7381017956824	21.709398319477096	21.8745253012952
P0A6X1	18.06845120348399	17.96245081905466	18.195903137464885	18.203664360520335	18.195250772800375	18.23682685721926	17.860979938370264	18.03355388509752	18.26112522473098	18.26770770814457	18.08084424189667	17.117929722401822	17.80814110177319	18.11231691807828	18.212732595155764	18.188323470989623	18.324344195664363	18.244271246658915	18.148310336209132	18.231856962435916	18.012504881782572	18.260804049710867	18.131333002975765	18.082384576648188
P0A6X3	24.024736615429905	23.66894108773806	22.886574300440927	23.259204649511812	22.545798845857192	23.691732510679138	24.01682250797519	22.82549284232449	22.189242854090008	22.799704921602146	23.93919379040096	25.028679709468147	23.083198785951325	22.77336040613534	23.002222118606035	24.27657766556667	23.445773733253958	24.11789325401966	23.06895600893975	22.682465215813977	23.35846099457274	22.653749719371746	22.67745078353668	23.60532410220462
P0A6X7	25.894541145447604	25.64827969092266	25.431050708321873	24.985815177169968	26.31816247884105	25.79614126096765	25.777963704698617	26.112240009730126	26.685800995536137	25.994964757289033	25.940862135334015	26.693892116909765	26.04706486521988	26.056094598047835	25.546807498528185	25.688305013746284	25.56094391541615	25.776245114764595	25.440224873196406	25.531857903034847	25.38656929748809	25.272046872422187	25.45633709221822	25.539108423233344
P0A6Y1	24.288108774789848	24.146207545808984	23.673074814379298	23.594629615375183	24.039906816058895	23.865860356840273	24.02973891187451	24.144486466728658	24.391325374344717	24.02262161253737	23.93592609032327	24.461878682888297	24.058084824470072	23.988257241159424	23.776311543809108	23.784194951443205	23.86835555235622	23.593472875799506	23.63846771791829	23.796096490082334	23.711199701742537	23.67695802678061	23.7316605532613	23.54822791483221
P0A6Y5	22.244564243867295	22.157880495726083	22.084057769898095	21.97994648792107	22.218456037686735	22.20189771787485	22.36132561143345	22.100603811174267	22.000190047782816	22.104724978188784	22.251810934914175	22.966065341913072	22.3033906502803	22.135613307825942	22.13668168234227	22.325083174905913	22.139491431074532	22.15271827980598	22.221933535294554	22.18633569620868	22.212788174151996	22.162790324236326	22.170936421534172	22.35251579051709
P0A6Y8	25.632138337835517	25.478562951158718	25.762725068583787	25.481372037802448	25.8834627963515	25.54358074926716	25.590413039849015	25.875473225151673	26.09259846614408	25.806057992292025	25.585856493576433	26.124976916166073	25.740202256501757	25.80069870078592	25.91130759174877	25.870541216423966	25.749778330776135	25.980856253510414	25.571979291464604	25.88419828292128	25.74123664426921	25.784440863225154	25.93847482084951	25.745672262108087
P0A6Z1	21.628038428961133	21.65047311883798	21.90805923989224	21.794122158244072	21.77255395537439	21.612209148609608	21.67330477181472	21.59634112140167	21.727830284808668	21.632661699204	21.587596240906052	21.053387196934153	21.65315344165915	21.680453530492215	21.817667052846716	21.813462494515257	21.686894312850526	21.706523322915643	21.82968049755675	21.70522498913713	21.700132314254013	21.733990266986794	21.946964466335466	21.656801824341336
P0A6Z3	24.29530288161663	24.354164438752097	24.2867224594826	24.34073521434844	24.436890056996788	24.28030421695946	24.404128440338965	24.41081099366442	24.37453938345784	24.460615030372363	24.210935212374906	23.927372424163412	24.36895901431807	24.462744496337713	24.262794683493084	24.24283645367664	24.190975426551088	24.326256283436816	24.162032464545838	24.466536341438072	24.323094793096505	24.33029970286805	24.313912208947944	24.30513627759111
P0A6Z6	20.832857895103448	21.003569051916816	20.83816690513776	20.894319715729807	19.906964813328873	20.148915528911893	20.593193213733382	20.3934239681285	20.491144273128388	20.159060172697465	20.58837673950138	20.815263990164897	20.832534869690285	20.402815027135997	20.798467145484967	20.803710553536177	20.70124254524814	20.867246852944408	20.6754052348963	20.778464270177018	21.092315035001246	20.79946274069772	20.402777187083593	20.71030619167808
P0A705	24.798663379336414	24.846643267825467	25.10060587510562	25.181638150688745	24.806983046016036	24.758414515843747	24.713448846311817	24.77247561808153	24.66248633483559	24.84797810251768	24.64100839415637	23.857229890761424	24.82672623764261	24.85714342541485	25.045128186369034	25.085313175537504	25.05660655681026	24.971962042138248	25.082756089152642	25.083565160335628	25.021559506947057	25.062847003202652	25.09178615701484	25.03149473289795
P0A707	24.66181618281734	24.729667996540886	24.894473086545947	24.78439151584307	24.757886801330603	24.442499553606588	24.71810803273021	24.849167944290024	25.095178550065313	24.802302589366867	24.45203341939602	24.710806570710975	24.657707142883773	24.73645472966903	24.923602998579693	24.989104661676173	24.888658353632028	25.106232772055925	24.832654949417424	24.921210448073037	24.81885799780961	24.810554147487558	24.979994236028265	24.766844493679766
