"MSP"	"ERS2637868"	"ERS2637867"	"ERS2637866"	"ERS2637865"	"ERS2637863"	"ERS2637862"	"ERS2637861"	"ERS2637859"	"ERS2637858"	"ERS2637856"	"ERS2637855"	"ERS2637854"	"ERS2637853"	"ERS2637852"	"ERS2637851"	"ERS2637849"	"ERS2637848"	"ERS2637847"	"ERS2637845"	"ERS2637844"	"ERS2637842"	"ERS2637841"	"ERS2637839"	"ERS2637838"	"ERS2637837"	"ERS2637836"	"ERS2637835"	"ERS2637834"	"ERS2637833"	"ERS2637832"	"ERS2637831"	"ERS2637830"	"ERS2637829"	"ERS2637828"	"ERS2637827"	"ERS2637826"	"ERS2637824"	"ERS2637822"	"ERS2637821"	"ERS2637820"	"ERS2637818"	"ERS2637817"	"ERS2637816"	"ERS2637815"	"ERS2637814"	"ERS2637813"	"ERS2637811"	"ERS2637810"	"ERS2637809"	"ERS2637807"	"ERS2637806"	"ERS2637805"	"ERS2637804"	"ERS2637803"	"ERS2637801"	"ERS2637800"	"ERS2637798"	"ERS2637797"	"ERS2637795"	"ERS2637794"	"ERS2637791"	"ERS2637789"	"ERS2637788"
"msp_0029"	1.98709640200985	4.11925919448353	-5.69553898935974	-4.96752274000426	-0.185183366070958	0.881660364490802	0.757791778750145	-4.68937870895964	-0.883628920568095	1.76754344078113	0.391731904346597	3.76076942076686	4.46143790034078	3.78809212723748	-3.22913915963597	4.87883462139722	3.61828182142869	-3.79444247375826	1.35383346441883	-12.0304947197495	2.30782283752194	2.47826592356632	0.330262020231459	1.11897163568801	0.164743327512775	2.30993295283445	2.850715502881	5.07017000157499	0.988607435470168	3.4112556217757	-12.0304947197495	-6.2072272903635	0.0597899067561711	1.11774441841192	-2.2662402268078	0.586058470238022	-1.25497398331848	-6.98642512970087	-12.0304947197495	0.594709593722874	4.88462375102548	3.30894146115264	0.649737697374991	0.991274796294535	2.1824511320039	0.835146804387441	5.17400268108974	0.510224707150541	1.48101829658604	1.33881799618198	1.46704564911303	0.654846366333103	0.762100848375443	0.743896710946106	2.98355547873203	2.67435005122346	1.36855685746509	2.96273107698712	-2.71350765224232	-4.12972731667554	2.93912552954843	1.84256955929294	-1.46850927213424
"msp_0031"	-12.0304947197495	-12.0304947197495	5.33708685359766	-6.25139906806565	-12.0304947197495	-12.0304947197495	1.76307493719046	-12.0304947197495	0.710146198187395	2.25894364767386	-6.62727750221635	2.45890457713761	-0.143359806246047	-5.00689946127032	0.795932836069743	-12.0304947197495	-12.0304947197495	-2.48364479269427	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.89242315667114	-12.0304947197495	-4.79458125834967	-12.0304947197495	4.2922064813311	-2.5735377152134	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.49518191992016	-12.0304947197495	2.43061446573094	1.01612739638518	-12.0304947197495	3.50204906135795	2.6077896936361	-6.54978001992855	0.281718618954002	-5.8777268808814	-0.642694060982434	-12.0304947197495	-12.0304947197495	-1.96980338588426	-7.36662538859695	-4.47463486062372	-12.0304947197495	-1.42949975219096	-3.36957059166108	-12.0304947197495	-12.0304947197495	3.69382795157823	2.2971939860371	-12.0304947197495	1.83811124626071	-12.0304947197495	1.73760883760502	-12.0304947197495	0.738088066401766	-6.60842104750445
"msp_0032"	-12.0304947197495	0.690388242304584	0.226197219204434	0.652133627184761	3.2942624890348	2.53134648376637	1.48233891580505	-2.41961752027752	-3.18615941055095	-12.0304947197495	0.94711763175332	0.778271883502735	1.42608045985296	0.00522220109617166	-3.00720877238314	0.81594298924558	1.2679408376364	-2.82803538383559	5.60326565050854	4.07460327470461	-3.93411829823013	1.53462526407461	2.55972817545416	-0.311027704266374	0.590050953933096	1.18709298258562	-2.23529066118243	0.352491516168999	1.10875814225911	0.42030124066825	4.33563674994962	1.45135549023965	-12.0304947197495	-0.276703717771453	1.38293454404525	-6.09261594426038	-2.55256425803299	1.2930946517243	-2.63111312489338	-2.62313508167801	-4.49664702060877	-5.101850752518	-12.0304947197495	-4.53006080008496	-12.0304947197495	-1.51502920268022	3.62672017684444	2.70152851941867	-4.20845265163006	0.148476568629623	-0.22167525774226	-5.16804212175306	-6.09005655321762	-3.85080040391818	3.58815808837371	0.968518296549312	-1.6798089397799	-1.49472300308677	-3.23858155142432	-0.575835260677903	-0.759894813130645	-0.801420336125882	3.40206351374776
"msp_0033"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.21252701715703	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.056541592841302	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.640152272335748	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.84933381715063	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.27686329028253	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.43453230987014	-12.0304947197495	-12.0304947197495
"msp_0034"	-1.18163132869638	-5.87092337778215	-7.10579536332469	-7.12213893293052	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	3.13046959335591	-12.0304947197495	-1.76881874142187	4.33306758718741	-12.0304947197495	4.88934814474475	-2.91856504617361	-4.36865321230334	1.37764012307473	4.10440835114135	-12.0304947197495	-12.0304947197495	-7.04829593842482	4.88878928043499	-12.0304947197495	-12.0304947197495	-3.24782588714408	0.948392956391495	3.78836683821413	3.70843583952935	-5.2936773208814	5.13589052714962	-12.0304947197495	-1.21718247682255	-6.21137578853716	6.13925506397975	4.61108446028722	0.56688344276742	-7.6224832844845	-12.0304947197495	-2.49564976479048	3.7780370031028	-0.245168419625085	0.752711125786625	0.11451588808012	2.32399163146165	-12.0304947197495	-1.94584310667257	3.52880599863695	4.98941026068713	2.86678074667818	-0.204159554940167	0.801735819076945	-12.0304947197495	-0.225465553132124	-0.397828538877256	3.82514753291437	-7.80419345764903	-1.36840385016295	3.95810796677585	3.44272978073549	-12.0304947197495	3.93464468011186	5.84739316289994	5.76866191322022
"msp_0035"	1.87413356121752	-12.0304947197495	4.58690494291612	1.88476513725607	2.09981859516255	1.69475212686104	3.23042638658967	-4.74560637267926	-0.786608191277962	-12.0304947197495	-5.36212183934354	2.07236737522628	4.06557927088322	-0.332121040201274	-0.809240064602224	-12.0304947197495	-3.08874194252415	2.3790333688757	5.90933040254296	2.79065402970062	-0.891691088876161	1.21904312261849	1.31455500656914	-3.29901225938842	-0.00156067784885863	3.50173264529554	-3.8008078412976	-4.68028552287542	-12.0304947197495	2.77102086067157	3.77373271895783	-3.86533003087176	2.58751229531934	-0.016202385748316	0.971558141933299	3.75327545550042	3.26184899192486	1.90121707618794	1.10691935590987	-1.072254133815	-3.11276980985301	1.71784586699772	-12.0304947197495	-0.274867009540718	4.74219033262574	3.62567718407588	-12.0304947197495	1.00244451922868	0.874765850584203	2.39048448186484	1.88116288224885	-4.55936344275825	-3.44161196007686	-12.0304947197495	-12.0304947197495	-2.63333820602688	-0.825061703360767	-12.0304947197495	-12.0304947197495	0.707280991274503	2.11175707364939	-4.96645772741994	0.403866961475682
"msp_0036"	-6.9978901845712	-12.0304947197495	-5.09166131965743	-6.25139906806565	-12.0304947197495	1.17544533504346	-5.18566380710908	-4.39148771374464	-1.45368296677501	-12.0304947197495	3.04270780252954	-12.0304947197495	2.91549156175645	-0.035379051357434	-2.06101178919877	-12.0304947197495	0.815886147401219	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.52339715351096	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.52648385327847	-3.7742251289858	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.4822970975676	-12.0304947197495	-4.04455280734393	-12.0304947197495	4.91896581354528	-12.0304947197495	-1.14396816220935	1.48495252196127	-12.0304947197495	-5.16327101966297	1.73184809631723	3.47221740197942	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.63550908157044	-0.872263509786198	1.80862296319988	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.78429487005676	-12.0304947197495	1.82919309460223	-12.0304947197495	-0.0414652230092607	-12.0304947197495
"msp_0037"	-4.68582772615325	-12.0304947197495	-6.91910001928223	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.05726194454467	-12.0304947197495	-7.00608134249136	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.53709211418478	-12.0304947197495	-5.16746199641727	-12.0304947197495	-5.91442461048329	-12.0304947197495	-12.0304947197495	1.93765278251873	-2.53530037069555	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.95188723810022	-12.0304947197495	-6.28105231233026	0.236973873473152	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.11713360712588	-12.0304947197495	-2.05766049412657	-3.35281066506063	-7.71982053505357	-3.50231269545397	-12.0304947197495	-12.0304947197495	-5.50504539151336	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.72353111658183	2.24238668493076	-12.0304947197495	-12.0304947197495	1.93862096386923	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.407964669327362	-12.0304947197495	-4.44386932807997	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.68616343816355	-12.0304947197495	-12.0304947197495	0.0483777528043382	-12.0304947197495
"msp_0038"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.1639313603777	-12.0304947197495	-4.14785733069001	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.04570497784602	-3.18500192329247	-0.649527859353555	-12.0304947197495	-3.06862040946689	2.28948992281448	-4.70370344255226	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.90559398232606	-6.57961062943093	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.12435643911786	-12.0304947197495	-12.0304947197495	-4.46969229069812	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.0971217386060592	-12.0304947197495	-5.101850752518	-12.0304947197495	-1.90117308940709	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.0970773253744266	-7.65678350725575	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.07102359589779	-3.18222139240621	0.279494699138915	-12.0304947197495	-3.52128617575097	-12.0304947197495	-12.0304947197495
"msp_0039"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.5839283106834	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.17380358440364	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.31200002585582	-3.55877856641821	-12.0304947197495	-4.89299633205561	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.18988188529499	-12.0304947197495	0.240596566620767	-2.55884345126983	3.26266411642342	-12.0304947197495	-12.0304947197495	-3.12654108274825	-12.0304947197495	-12.0304947197495	0.492188306357942	-1.39580101626247	-12.0304947197495	-12.0304947197495	-0.00217898522132899	3.26595908071255	2.35139810146635	-3.54667393436497	0.955384451032862	4.38481707995169	-12.0304947197495	3.52846838015752	-8.04201197353018	-12.0304947197495	-12.0304947197495	2.84816614000914	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.03584945066705	-1.81421777484119
"msp_0040"	-12.0304947197495	-12.0304947197495	-5.42301599966917	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.43141112762206	1.3263339539015	-4.90826125946066	-12.0304947197495	2.75678441581002	-12.0304947197495	-12.0304947197495	-5.07848073258015	2.62150888095015	-5.13232309606813	-3.58882803254679	-1.66064114359466	-12.0304947197495	3.12113971581486	-12.0304947197495	2.28002908507002	2.26108931588344	-6.275446436263	4.42626602938377	-12.0304947197495	2.07895088030806	2.01971710985765	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.93596143305572	2.56689089787335	0.22050998396243	-12.0304947197495	-5.3473483513213	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.250793133851993	-7.00689221804924	2.21176267034949	-7.00515725464745	-4.18935284791612	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.82491469864914	4.87849571509582	-0.20837064460025	1.58715486892237	-5.30010929281165	-1.35797044927915	-1.19594281773485	-12.0304947197495	-12.0304947197495	0.0998332368136238	-12.0304947197495	0.918617092407379	-12.0304947197495	1.75158858931246	2.40042975445818	-5.37433588915047
"msp_0041"	-12.0304947197495	-2.81640790429566	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	5.8553875524022	-12.0304947197495	-0.999310457608626	-12.0304947197495	-12.0304947197495	-4.17949570131782	-12.0304947197495	-4.13838347567363	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	5.0147186259156	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.86998196679611	-12.0304947197495	5.91450949701677	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.13464688536837	-2.35381460435703	-12.0304947197495	3.31888291461652	7.9506610551251	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	7.57250481888386	2.98071309602712	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.945594276157511	-2.92171152679711	6.82568698686986	4.70186256737854	4.98929427369695	7.02542351791156	4.48103276901402	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.760165684840071	-12.0304947197495	-12.0304947197495	-5.01499559280691	-2.68248103221104
"msp_0042"	4.71902336093984	-12.0304947197495	-4.66725842903961	-12.0304947197495	1.65875167141818	-12.0304947197495	4.36139737507475	-12.0304947197495	-4.28537221451057	-12.0304947197495	3.20611713446833	-12.0304947197495	5.14683627252206	5.93414815143834	-12.0304947197495	-5.42503265503974	-12.0304947197495	-5.52028620674481	-2.32957195701615	-12.0304947197495	-12.0304947197495	-0.26874498320018	3.38029081081062	-5.36215664669275	-4.37021973034166	3.44903189976373	-2.74975113087574	3.08680846750682	-6.55458971621339	1.19943409403946	-12.0304947197495	2.3891828512637	-5.35422666104214	2.45566615970135	-0.36942931494189	-2.94376315926543	-12.0304947197495	-6.62442889187374	-12.0304947197495	-12.0304947197495	-0.692478774716494	-0.12594387140458	0.0748722281105948	5.15833699560713	-12.0304947197495	-4.47038238558192	-12.0304947197495	-12.0304947197495	-6.3028336402847	-12.0304947197495	-3.63635194123245	-12.0304947197495	-0.150876322142349	1.63500042440788	-12.0304947197495	-0.177384574834252	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	3.135477885573	3.48463954856891	-12.0304947197495
"msp_0043"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	3.11425912445282	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.85266794191834	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.593358408047225	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0044"	-12.0304947197495	-4.44760397563788	-12.0304947197495	-5.10842600379343	-0.777450302879807	-12.0304947197495	-5.89745748497667	-5.57485698122541	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.95989441965627	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.92486205137575	-4.96352195130866	-4.72021877896564	-12.0304947197495	-12.0304947197495	-6.1214661190315	-4.6923809821017	-12.0304947197495	-4.91710939249594	-5.82007277735309	-12.0304947197495	-12.0304947197495	-6.12257303940451	-5.84880962526556	-2.01160079856701	-4.97054303134473	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.01766636615078	-12.0304947197495	-8.20537928668142	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.2567910601231	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.86803874405895	-7.80419345764903	-12.0304947197495	-12.0304947197495	-2.32937329044736	-3.54677848623049	-12.0304947197495	-4.45034684194165	-12.0304947197495
"msp_0045"	-12.0304947197495	-6.77063250312154	1.78348431999636	6.47625545100055	2.48096178448588	0.667565505496855	-6.96197780619084	4.03883431920242	-12.0304947197495	4.61848456642693	-6.24309998553544	2.5084355207204	-12.0304947197495	4.53427858817321	-4.1995541778599	5.68452586109636	-12.0304947197495	1.48998412289211	3.21724038397718	1.83060526306712	0.301817796030632	3.3014407500097	-0.510588538952478	5.14380383077008	-2.57299643939038	2.09135733569575	2.65289980582449	-12.0304947197495	5.5413855678105	5.13812687498631	4.1788005534654	2.52153560268858	3.29510600002529	-12.0304947197495	2.70918490927069	-4.40856166180406	2.14214073239112	3.65755110754761	5.45444371294635	1.85817172269279	1.23964149771273	1.81215770662702	4.89534509766792	2.04806860135236	2.34990873097201	4.69873818015095	3.90689176155283	2.18517899231046	3.90004446673786	3.36339760031968	-6.69200574671965	0.318220984499233	1.77336168139503	0.0400816223719343	3.08520482993259	3.97265137942396	3.99801796619931	-2.91970878905851	-12.0304947197495	-0.566209978673626	2.85762100997819	-12.0304947197495	2.18562188381949
"msp_0046"	0.558844149123056	5.62161601755794	3.27848266813507	5.63086160231761	4.12266345615462	4.19135202166338	4.86653306715964	3.22357388210411	0.41236476000187	3.7790848327565	1.98801410296273	0.312350440350691	4.12702294475493	2.85147946280471	1.34098602040822	3.78388206867937	3.62512171204153	0.0900058364347081	-12.0304947197495	4.68655178609266	1.56786441937624	4.28264808783537	1.9209737993135	3.0361451456344	4.46430658307552	5.59300124510924	3.96830113082605	2.05262802624113	5.18827342369373	4.8672740345861	7.00607094469117	3.9528478482499	3.40099572493525	1.33496902804057	2.72237107313278	2.99858021739242	2.88840121847465	4.51542763224148	2.49338133764573	1.51598707541908	2.58961237212323	0.62269581340738	-4.85252639115146	2.51632355135954	5.02295541344076	4.29354550516759	0.531282076849589	3.07502955270212	3.61554273503387	0.891233676569988	0.916330142219788	1.1808276057153	-0.672619785410972	1.57699574678608	3.4156641416166	4.30574005142263	4.19576060851304	1.76774104946305	1.56046995749442	4.48281734295611	3.35104220688972	2.41853290970046	1.51674727463282
"msp_0047"	3.29834353307421	4.5662081756937	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.27398750515679	-5.89745748497667	-12.0304947197495	2.76826565255706	-12.0304947197495	2.25342667754201	1.57578244271171	-12.0304947197495	0.588265499839426	-0.969780155933219	-5.36154663739771	-0.36074463481758	0.861205121533361	-12.0304947197495	-0.164239453299534	-12.0304947197495	-12.0304947197495	-1.40013491963551	-12.0304947197495	-3.74161629620984	-7.03475508936655	-12.0304947197495	3.47786190475232	-2.11710939073184	-7.4838065566092	-12.0304947197495	1.33886390412255	-12.0304947197495	2.90711263782096	1.5979721084909	-1.47875788350593	-12.0304947197495	0.454186017919117	-12.0304947197495	-0.256903512111425	2.41698262361568	-12.0304947197495	-1.43450871901208	2.49208688217874	3.81395440034932	-5.9681937897814	-0.00851908909670382	-12.0304947197495	3.5839948528831	-5.33957126769869	-3.96191320611368	-12.0304947197495	-2.76899741194469	-3.12006705882052	-12.0304947197495	0.102756132046441	-0.0893729553571516	3.58686582706954	-5.54754822586643	-12.0304947197495	0.744543310986842	4.01445220697041	3.8823981139382
