"MSP"	"ERS2637868"	"ERS2637867"	"ERS2637866"	"ERS2637865"	"ERS2637864"	"ERS2637863"	"ERS2637862"	"ERS2637861"	"ERS2637860"	"ERS2637859"	"ERS2637858"	"ERS2637856"	"ERS2637855"	"ERS2637854"	"ERS2637853"	"ERS2637852"	"ERS2637851"	"ERS2637850"	"ERS2637849"	"ERS2637848"	"ERS2637847"	"ERS2637846"	"ERS2637845"	"ERS2637844"	"ERS2637843"	"ERS2637842"	"ERS2637841"	"ERS2637840"	"ERS2637839"	"ERS2637838"	"ERS2637837"	"ERS2637836"	"ERS2637835"	"ERS2637834"	"ERS2637833"	"ERS2637832"	"ERS2637831"	"ERS2637830"	"ERS2637829"	"ERS2637828"	"ERS2637827"	"ERS2637826"	"ERS2637825"	"ERS2637824"	"ERS2637822"	"ERS2637821"	"ERS2637820"	"ERS2637819"	"ERS2637818"	"ERS2637817"	"ERS2637816"	"ERS2637815"	"ERS2637814"	"ERS2637813"	"ERS2637811"	"ERS2637810"	"ERS2637809"	"ERS2637807"	"ERS2637806"	"ERS2637805"	"ERS2637804"	"ERS2637803"	"ERS2637802"	"ERS2637801"	"ERS2637800"	"ERS2637798"	"ERS2637797"	"ERS2637795"	"ERS2637794"	"ERS2637793"	"ERS2637792"	"ERS2637791"	"ERS2637789"	"ERS2637788"	"ERS2637787"
"msp_0237"	0	0	0	0	0	0	0.0135617416131335	0	0	0	0	0	0.729012345679012	0	0	0	0	0	0	0	0	0	0	0	0	0.0119720651812438	0	0	0	0	0	0	0	0.0227234753550543	0.101021355617456	0	0	0	0	0	0.114478114478114	0	0	0	0	0	0.167841127482383	0	0	0.0882470918572002	0	0.254419677171407	0	0	0	0	0	0	0	0	0.0587931923671996	0	0	0	0	0	0.280141843971631	0.00845665961945032	0	0	0	0.0598101677285138	0	3.62348411934552	0
"msp_0238"	0	0	0	0	0	0	0.149179157744468	0.00486381322957198	0	5.68740740740741	0.904292343387471	0	1	0.0899165061014772	0	0.280015054572826	0	0	0	0	0.341713699332991	0	0	0	0	0	0.367937853107345	0	0	0	0.0381399442570045	0	0	0.00868838763575606	0.612070566388115	0	0	0	0	1.56147021546261	0	2.23423423423423	0	0	0	0	0.326713645099295	0	0.350724637681159	0	0	0	0	1.87820512820513	0.473791695030633	0.196920092154723	0.0571665285832643	0.0278304870335231	0	0	0	0	0	0.029146426092991	5.97035468501853	0	0.11063829787234	0.135306553911205	0.0224550898203593	0	0	0.44987647900143	0.308994708994709	0.448893166506256	0
"msp_0239"	0	0	0	0	0	0	0	0	0.0946236559139785	0	0	0	0	0	0.263433312061264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09534368070953	0	0.0221625251846877	0	0	0	0.515508021390374	0	0	3.61959654178674	0	0	0	0	2.79787234042553	0	0	0	0	0.0191304347826087	0	0	0	0	0	0	0	0.00745650372825186	0	1.98978121315341	0.0227088402270884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0242"	0	0	0	0	0.0986734931347452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25423728813559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0243"	0	0	0.00601805416248746	0	0	0	0.485367594575303	2.35505836575875	0	0.136296296296296	0	0	0.00617283950617284	0	0.0699425654116145	0	0	0	0	0	0	0	0	0	0	0.392417692051879	1.2909604519774	0	0	0.433322774786189	0	0	0	0	0	0.0406417112299465	0	0	0	0.331784255738628	0.0606060606060606	0	0.116896918172157	0	0	0	0	0	0	0	0.0184447704883672	0	1	0	0	0	0	0	0	0	0.0185662712738525	0	0	0	0.569613552143992	0	0	0.0613107822410148	0	0	0.00609756097560976	0.249122350799636	0	0	0
"msp_0244"	0.183416652301327	0	0.142427281845537	0	0.0567838026530137	0.134736842105263	0	0.0428015564202335	0	0	0.12877030162413	0.127559583752937	0.012962962962963	0.377007064868337	1.89968091895341	1.90515619119307	0.0689655172413793	0	0.517277486910995	0.413772979282171	0	0	0.00549774199882191	0.0114148392910784	0	0.00864649151978716	1.95621468926554	0	0	0.0392777953753564	0.159600997506234	0.157152451309604	0.328725961538462	0.0247284878863826	0	0.0053475935828877	0	0.0728078505856284	0.420172910662824	0.356569497253908	0	0.027027027027027	0.0435706695005314	0	0	0.102913356034809	0.00896860986547085	0	0.104927536231884	0.304051343762535	0	0.17217524980784	0.0295151089248067	0.0646853146853147	0.567279328341275	0.432642172911362	0.0463960231980116	0.193126713050812	0	0	0.0216606498194946	0	0.0485646449384848	0.170020818875781	0	1.1042139793086	0.0936170212765957	0	0.235778443113772	0.029817605075337	0.132621951219512	0.00884150305551944	0.117460317460317	0	0.0244951140065147
"msp_0246"	0	0	0	0	0	0	0.262669521770164	0	0	0.0333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113069504489524	0.0261299435028249	8.13761467889908	0.15129830300552	0	0	0	0	0	0.710863509749304	0.0566844919786096	0.319478402607987	0	0	0	0	0.027027027027027	0	0	0	0	0.0557335041639974	13.0123277737491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.881606765327696	0	0.169389373513085	0	0	0	0	0
"msp_0247"	0.1186002413377	0	0	0	0	0.0210526315789474	0.160599571734475	0	0	0	0	0	0	0.0481695568400771	0	0.913059841926985	0	0	0	0	0	0	0	0	0	0	0.175847457627119	0	0	0	0	0	0	0	0	0	0	0	0.0253602305475504	0	0	0.0585585585585586	0	0	0	0	0	0	7.61565217391304	0	1.17208132466988	0	0	0	0.0172452915815748	0	0	0.204090238245836	0	0	0	2.87150837988827	0	0	0.460561143462149	0	0	0	0	0	0	0	0	0.396535129932628	0
"msp_0249"	0.0117221168764006	0.290386521308226	0	0.22998760842627	0	0.31859649122807	0.166309778729479	0.0252918287937743	0	0.0933333333333333	0.021461716937355	0	0.269135802469136	0.177906229929351	0.293044033184429	0.0278509597290177	0	0	0	0.0583600817041144	0.664956387891226	0	0.0133516591399961	0.278762391108441	0.013127997980308	0.522780179580978	0.753531073446328	0.0486238532110092	0.456348395011245	0.00886917960088692	0.0657180577966848	0.0624580255204835	0.0498798076923077	0.014703425229741	0.00668523676880223	0.110160427807487	0.0162999185004075	0.0620449509338398	0.0772334293948127	0.726658217152514	0.312008978675645	0.0108108108108108	0.104144527098831	0	0.0557804768331084	0.124101399924328	0.381806534272902	0	0	0.0232651423987164	0	0.160645657186779	0.383696416022488	0.0792540792540792	0.170637621965056	0.0368618891718201	0.0637945318972659	0.0168669618384988	0.0251539368531377	0.888077858880779	0	0.0497714575926866	0	0.102706453851492	0.102699841185813	0.198334595003785	0.0283687943262411	0.249471458773784	0	0	0	0.0800936159147055	0.142857142857143	0.870067372473532	0
"msp_0250"	0.99224271677297	1.08424182358771	7.02507522567703	0.289467162329616	0.574819641610426	0	1.7615988579586	1.32587548638132	0.361290322580645	6.81925925925926	0.0411832946635731	0.738502853306479	0.0179012345679012	3.44315992292871	0	0.241625893865262	3.30935960591133	0	8.84293193717278	0	0	0	1.87473002159827	5.58846500450586	0	1.77918190887928	7.76059322033898	0.0284403669724771	1.27908403189532	3.72505543237251	0.0715857415285316	3.14640698455339	3.70853365384615	0.150375939849624	0	20.1850267379679	27.2339038304808	1.4764165875277	1.40634005763689	0.233206590621039	0	8.72612612612613	2.42295430393199	4.75725338491296	1.19793072424651	1.56337495270526	0.0397181294042281	0	1.76753623188406	6.94665062174087	0	0.0784012298232129	0.409697821503865	2.77389277389277	4.19423644202405	2.18358190857281	7.66362883181442	1.0347881087919	0.492597930040613	0.0137875101378751	1.00257864878804	0.0269172168613509	0.14936326354414	0.126995142262318	0	0.930608125157709	2.13049645390071	0.680761099365751	0.327844311377246	0	2.30081300813008	4.1565466129242	0	0.535899903753609	0
"msp_0254"	0	0	0	0.0277571251548947	0.00698161508028857	0	0	0	0	0	0	0	0	0	0	0	0	2.16643159379408	0	0	0	0.0281419891269587	0	0	0.0737187578894219	0	0	0	0.0188100592925782	0	0	0	0	0	0	0	0	0	0.245533141210375	0	0	0	0.0520722635494155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0328338762214984
"msp_0258"	0.830201689363903	1.51040634291378	0	0.897149938042131	0	2.64701754385965	3.23697359029265	0	0	0.0548148148148148	0.844547563805104	0.335683115139308	0.542592592592593	0.59601798330122	0	0.712834023334588	0.502463054187192	0.0338504936530324	0.00732984293193717	2.23227312518238	0.353001539250898	0	5.85745140388769	1.93751877440673	2.11562736682656	0.552045227801796	0.346751412429379	0	0.080147209159681	0.220462464364903	7.37039753557283	0.783075889858966	0.165865384615385	0.00868838763575606	0	0.717647058823529	2.7318663406683	2.65590376701488	0.0069164265129683	0.38586114631742	0	1.65135135135135	0	0	0.188034188034188	0	0.0153747597693786	8.09668842156152	0	1.19614921780987	0	0.016141429669485	0	0.477272727272727	0.520081688223281	0.143567357827089	0.0165700082850041	0	1.41176470588235	0.008110300081103	0	1.04418486541392	0	1.11866759195003	0	0.847842543527631	1.7177304964539	0	25.7844311377245	0	1.3099593495935	0	0.788359788359788	0.0107795957651588	0.989185667752443
"msp_0259"	0.404757800379245	0.348860257680872	23.1745235707121	4.12788104089219	5.0500349080754	0.314385964912281	0.78372591006424	1.15758754863813	0.249462365591398	1.34666666666667	1.38109048723898	4.64316884860691	3.45	1.08734746307001	2.41531589023612	1.3443733534061	1.83054187192118	2.74527503526093	2.50261780104712	0	2.83016931759877	0	1.55664637738072	0	3.3779348649331	1.69271699368141	2.24505649717514	3.5105504587156	2.78143528930689	11.4589800443459	2.81531465454012	2.41705842847549	1.80709134615385	0.210526315789474	4.1686165273909	2.14117647058824	24.9030154849226	0.0253244697689142	3.39193083573487	0.253485424588086	1.04040404040404	2.58018018018018	2.11583421891605	8.46228239845261	2.2991452991453	7.26976920166477	7.84176809737348	0	1.12173913043478	2.0072202166065	1.48564242297212	1.49884704073789	0.726633872101195	2.48018648018648	2.6140231449966	1.41481750939736	3.72908036454018	3.75795909761754	5.89388182890083	11.8840227088402	2.32594120680763	0.998984255967496	1.61752644075113	3.35045107564192	1.64213869772366	5.38884683320717	1.73475177304965	0.281183932346723	4.15943113772455	2.19571768437748	1.95630081300813	2.56819659342088	1.58835978835979	0.435803657362849	0.888078175895765
"msp_0260"	0	0	0	0	0	0	0	0	0.589247311827957	0	0	0	0	0	0	0	0	0	0	0	0.567470497691124	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9312906220984	0	0	0.0272238050015828	0	0	0	0	0	29.794003868472	0	5.18047673098751	0	0	0	0	0	0	0	0	0	0	0	5.94138730761122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0262"	6.50439579382865	0	0.0100300902708124	0	0.590644635792413	0	0	4.49124513618677	0	0	0	0	0.00740740740740741	0	2.00689215060625	0	0	0	0	0	0	0	0	0	0	0	0	0.144954128440367	0	0	0.0117353674636937	0	0	0	0	0	0	0	0	0	1	0.036036036036036	0	0.344294003868472	0	0	0.228058936579116	0	3.94144927536232	0	0.502200796478726	0	0	1.08158508158508	0	0	0.310687655343828	0.0843348091924942	0.305515524695402	6.56366585563666	0	0	0	0	3.61037586024351	0	0	0	0	0	0	1.97217526979587	9.58518518518519	5.53994225216554	7.99791530944625
"msp_0263"	5.78107222892605	0.0336967294350842	0	29.5653035935564	2.23784035373516	33.4750877192982	0	0.0408560311284047	0	11.2459259259259	0	43.1722054380665	11.408024691358	0.565831727681439	0	10.1678584870154	4.28866995073892	0	0.294240837696335	0	0	45.1563799168532	6.41979187119576	6.49564433763893	1.44963393082555	0.729630861323578	1.95550847457627	0	7.82825598037211	32.5511561609123	4.30159894381693	9.87777031564809	0	0	5.47892293407614	0	0	63.8284267173156	0.00922190201729107	4.76439938036896	4.28563411896745	0.144144144144144	0.713071200850159	0	0	0.717366628830874	4.14862267777066	0	11.5344927536232	0.42278379462495	2.41039614336617	5.84012298232129	0	24.7371794871795	3.78851826639437	3.66145264944828	0.478044739022369	0.00759013282732448	5.3106249181187	0.0129764801297648	37.1077875193399	1.35804977145759	1.65594647096913	0.371269951422623	0.337744838538909	0.00504668180671209	0	0.807610993657505	0.240269461077844	0	0.219512195121951	0.855025354310233	1.6042328042328	23.3894128970164	4.16677524429967
"msp_0264"	0	0	0	0	0	0	0.1192005710207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.60717196414018	0	0.00864553314121038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0136147038801906	0	0	0	0	0	0	1.24022346368715	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0265"	0.517841751422169	0	0.0250752256770311	0	0	0	0	10.8813229571984	0	0	27.0835266821346	0	11.358024691358	0	4.64122527121889	8.80316146029356	0	0	0.056544502617801	0	0	0	0	0	0	2.16361822414367	0	0	0	0.867912575229648	0	0	0.0180288461538462	0.0675020885547201	0	0	0	0	0	1.72764399380369	14.3204264870932	0.0954954954954955	0	0	0.561853351327036	0	1.57399103139013	0	2.53797101449275	0	0.0176063718298051	8.39815526518063	14.8840477863668	0	0	13.0753001091306	1.57829328914664	0.461311406282943	0.0717935281016638	0	0	0.0401218892839005	0.0233110295704727	0	0	0	0	0	0	0	0	0	22.5079365079365	56.1894128970164	0
"msp_0269"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.778420038535645	0	0	0	0	0	0	0	0	0	0	0	1.00299301629531	0	0	0	0.0152043078872347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356181934657271	0	0	0.15884476534296	0.0444351289037938	0	0	0	0	0	0	0.339025932953827	0	0	0	0	0	0	0	0	0	0.0211416490486258	0	0	0	0	0	0.960923965351299	0
"msp_0270"	0.305464575073263	6.93062438057483	0	0	0	1.35298245614035	2.71877230549607	0	0.0344086021505376	0.265925925925926	0.945475638051044	0	0.624691358024691	0.71034039820167	0	0	0	0	0	0.3163116428363	0	0	4.17985470253289	0.552117753079003	0	0	0.90183615819209	0	1.06890206501738	0	0	0.707186030893217	0	0.0260651629072682	1.61188486536676	3.00641711229947	0.0619396903015485	0.564102564102564	0	0	0.406846240179573	0	0	0	1.0076473234368	0.0930760499432463	0	0	0	0	0	0.368178324365872	0	0	0	0.260943373347884	0.00662800331400166	0.232764073371284	0	0	0	0	0	6.28591256072172	0.939121228163049	0	0.330496453900709	0.0274841437632135	0	0	0	0.65583149135353	1.54497354497354	0.978633301251203	0
"msp_0271"	0	0.0128840436075322	0	0	0	0	0	0	0.0559139784946237	0.394814814814815	0	0	0	13.0385356454721	0	17.5227700414001	10.1783251231527	0	0.050261780104712	0	13.5115443817342	0	0	0	14.6841706639737	0	0	0	32.4285422204048	0.0861577446943301	0.0580900689452838	0.0496977837474815	35.5703125	0	0	3.60213903743315	0	13.8784425451092	0	0	0	0.0126126126126126	26.586609989373	0.0618955512572534	0	14.829360575104	0	0.107324147933285	0.0063768115942029	0	0.189478096835045	0	0	0	0	0	0.0397680198840099	0	2.88431809249312	0.0105433901054339	16.0979886539453	0	0	0	0	0	0	0	0	0	17.0696138211382	0	11.352380952381	13.0494706448508	0
"msp_0274"	0	0.0991080277502478	0.440320962888666	0.52639405204461	0	0	0.0206995003568879	0	0	0	0	0	0	0	0	0	0	0	0.0136125654450262	0.0256784359498103	0	0.209146146466262	0.0290594934223444	0.0744968458996696	0	0	0	0.0036697247706422	0	0	0	0	0	0	0	0.244919786096257	0.930725346373268	0	0.0847262247838617	0	0	0	0	0.0212765957446809	0.0494826810616284	0	0	0	0	0	0	0	0.203092059030218	0	0	0	0	0	0	0	0	0	0	0	0	0.0105980317940954	0	0	0.00523952095808383	0.0209357652656622	0	0	0	0	0
"msp_0275"	0	0	0	0	0	0	0	0	0	0	10.0638051044084	0	0	0	0	0	0	0	0	0	6.32529502308876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00410101446147205	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0277"	4.20892949491467	0	0.0110330992978937	0	2.85315336281126	0	1.26409707351891	5.07782101167315	0	0	0	0	0.0358024691358025	0	0	0.401957094467444	0	0	0	0	0	0	0	0	0	0	0	0	2.69229196483337	0.00760215394361736	1.59366290156961	0.0167897918065816	0	0	11.3500464252553	0	0	0.610319721430833	0	0.187015913251655	0	0	0	0	0	0.0196746121831252	0	0	0.561739130434783	8.08343361411954	0.0997694403688954	3.2152190622598	3.25228390723823	11.0512820512821	0	0.887110464411301	0.410936205468103	2.23402909550917	0	0.402270884022709	0	0	0	0	0	6.67676003028009	3.16595744680851	0	0	0	0	0	0	0	1.63022801302932
"msp_0278"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0106317726436312	0	0	0	0	0	0	0	0.10920945395273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00971547536433033	0	0	0	0	0.168413173652695	0	0	0	0	0	0
"msp_0279"	0	0	0	0	0	2.38526315789474	0	0	0	0.153333333333333	0.0353828306264501	0	0	0	0	0.064734663153933	0	0	0	0	0	0	0	0	0	0.0698370468905886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0254141139096891	0	0	0.236137465738984	0	0	0	0	0	0	0	0	0	1.82452431289641	0	0	0	0	0	0	0
"msp_0280"	0	0	0	0	0	0	0	0	0	0	2.53596287703016	0	0	0.427103403982017	0	0	0.0177339901477833	0	0	0	0.0738840430990251	0	0	0	0.579651603130523	0	0	0	0	0	0	0.0107454667562122	2.30649038461538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392554991539763	0	0	0	1.05841660261337	0	0	0	0	0	0	0.393554303681383	0	0.59927797833935	0	0	0	0	1.45193035579107	0	0	0	0	0	0	2.17142857142857	5.8009624639076	0
"msp_0281"	0	0	0	13.8993804213135	0	0.00771929824561404	0	0	0	0	0	21.1634776770728	0	0	0.318059987236758	0	15.2689655172414	0	0	0	0.00615700359158543	0	0	0	0	3.64150315929498	0	0	0	0	0	0	0.0246394230769231	0	0	0	0	0	0.0126801152737752	0	0.0482603815937149	0.0486486486486487	0	0	0	0	0	0	6.24173913043478	0	53.4319849088241	4.13528055342045	0	0	0	0.124651388383655	0	0	0	55.5255474452555	0	1.74403250380904	0	0.122831367106176	0	0	0	5.9830866807611	0	0	0	0	0.920634920634921	0	0
"msp_0282"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06649649010849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.874006810442679	0	0	0	0	0	0	0	0	2.67755842977082	0	0	0	0	0	1.99896854048479	0	0	0.0242886884108258	0	0	0	0.0105708245243129	0	0	0	0	0	0	0
"msp_0285"	0	0	0	4.0456009913259	0	5.98877192982456	0	0.0175097276264591	0.197849462365591	2.39259259259259	2.43329466357309	0	5.87469135802469	0	3.44709636247607	0.0203236733157697	1.61773399014778	0	0	0.00641960898745258	1.13801949717804	0	0	4.78942625413037	0	2.35650149650815	3.51059322033898	0	0	24.0772885650934	0.0123221358368784	12.1484217595702	0.0198317307692308	0	0	1.07593582887701	0	0.0113960113960114	12.0311239193084	4.89733840304183	12.7586980920314	0.063963963963964	0.596174282678002	7.76982591876209	3.29284750337382	2.51835035944003	8.95451633568226	0	2.97739130434783	0.23746490172483	19.0643470970446	1.75941583397387	1.16163035839775	0	5.59473564783299	0	3.990057995029	0	5.13035503733787	0.0154095701540957	0	3.58202133062468	0	7.70506592643997	17.9894123875066	0	0	0	0	0	0	0	0	0.0461982675649663	0.676482084690554
"msp_0287"	0	0	0.354062186559679	4.08525402726146	0.0591110076797766	0.701754385964912	0.856531049250535	0.330739299610895	0	0	0	0	0	0.227360308285164	0.124569240587109	0	0.161576354679803	0	0	0.365334111467756	0.0112878399179066	0	0	0.726344247521778	0.0146427669780358	0	0.11228813559322	0	0	0.0443458980044346	0.00938829397095496	0.535930154466085	0.3828125	0	0	0.0203208556149733	0	0.0398860398860399	0	0	1.23120089786756	0.912612612612613	0.391073326248672	0.0735009671179884	0.461988304093567	0.106696935300795	0.243433696348495	0	0	0.0369033293221019	0	0.0238278247501922	0.905832747716093	0.281468531468531	0.0190605854322668	0	0.410936205468103	0.315412186379928	0.287174112406655	0	0	0.00457084814626714	0.0712281459097777	3.87716863289382	0.0042350449973531	0.195306585919758	0.0453900709219858	0	0	0	0	0.042127161617475	0.162962962962963	0.00692974013474495	0.372638436482085
"msp_0288"	0	0	1.67703109327984	0	0	0	0	0	0	0.375555555555556	0	0	0	0	0	0	5.24926108374384	0	0	0	0	0	0	0	0	0.0119720651812438	0	0	0	0	13.8131142731407	0	0	0	1.72924791086351	0	0	0.0816714150047483	0	0	0	0	0	0	0	0	0.112107623318386	0	0	0	0	0.04304381245196	0	0	2.20285908781484	6.12780404995756	0	0	0	0	0	0	0	0	0.0709370037056644	0	0	0.0676532769556025	0	0	0	0	0	0	0
"msp_0289"	0	0	0	0.0118959107806691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147209159681047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00149700598802	0	0	0	0	0	0
"msp_0290"	0.00689536286847095	54.0802775024777	0.513540621865597	0	0	0	0	215.822957198444	0	9.45851851851852	0	0	0.482098765432099	0	0	0.00752728641324802	0	0	0.0397905759162304	0.105048147067406	0	0	0	1.91528987683989	0	0	0.745056497175141	0	0	0	0.0721725099017163	0	0	0	0.00668523676880223	0	0	7.25989237100348	0	0.125052809463456	0.0864197530864197	0	0	0	0	0	0	0	0	0	0.00586879060993502	0	0	0.00874125874125874	0	0	0.0422535211267606	0.29685852835758	0	0	0.0288808664259928	0	0	0	0	0	1.91489361702128	0	0	0	0	0	79.0984126984127	0	0
"msp_0291"	0.557145319772453	0	0.958876629889669	0	0.92855480567838	0.859649122807018	1.31477516059957	0.589494163424125	0.0301075268817204	1.49925925925926	1.90951276102088	0	0.504320987654321	0.36480411046885	1.44530950861519	1.11479111780203	0.533990147783251	0	3.12984293193717	0.0350160490224686	8.30066700872242	0	0	0.0222288975668369	0.804342337793487	3.99334885267709	2.1638418079096	0.604128440366972	0.781844203639338	1.80171048463731	0.0287516502860496	2.09805238415044	0.902043269230769	1.56791979949875	0.0267409470752089	2.88770053475936	0.0423797881010595	3.81133270022159	1.04207492795389	3.73299535276722	2.90460157126824	4.85135135135135	0.0116896918172157	0	0	1.63601967461218	3.04228058936579	0	1.80115942028986	1.04853590052146	1.73213162858939	1.619523443505	0	1.13869463869464	0.291354663036079	2.08560688735298	2.49130074565037	3.40206620282522	2.30525350451985	3.38848337388483	1.2645693656524	0.11731843575419	0.131016619900712	0.990978487161693	0	1.52763058289175	0.316312056737589	22.9830866807611	0.751497005988024	0	0.605182926829268	1.34546872968405	0.936507936507937	7.00211742059673	0.213680781758958
"msp_0296"	0.086881572142734	2.69573835480674	0	0.353903345724907	0.0525948336048406	0.0140350877192982	0.240542469664525	0.0428015564202335	0.980645161290323	1.57777777777778	0.733178654292343	0	1.2	0.241490044958253	4.07913209955329	5.91945803537825	0	0	0	0.493726291216808	0.017444843509492	0.993284298049248	0.00785391714117416	0.304595974767197	0	6.73295643498504	0.543079096045198	0.242201834862385	2.4093232467798	0.00886917960088692	0.0240575033005721	2.41437206178643	0.0222355769230769	0.302088554720134	0.37288765088208	5.35187165775401	0	0.0367204811649256	0	0.450077453879735	2.23905723905724	0.0900900900900901	0	0.0193423597678917	3.16239316239316	0.00756715853197124	0.292120435618193	0	1.38376811594203	0.926594464500602	1.02116956612869	0.67794004611837	3.69430780042164	0.28030303030303	1.15997277059224	0.142597308112041	0.410936205468103	0.65865485979338	0.00681252456439146	1.49148418491484	1.05518308406395	0.38395124428644	0	0	1.38803599788248	0.825637143578097	1.43829787234043	4.61522198731501	0	0	0	1.15719672344299	0.035978835978836	0.120885466794995	0.00990228013029316
"msp_0297"	0	0	0	0.0565055762081784	0	0.186666666666667	0.0635260528194147	0	0	0.105185185185185	0	0	0.0265432098765432	0	0	0.0210764019570945	0	0	0	0.012255617157864	0.00615700359158543	0	0.695071666993913	0.0690898167617903	0.0116132289825802	0	0	0	0.223267225516254	0	0	0.0120886501007388	0	0	0	0	0.019559902200489	0.0259575815131371	0	0	0	0.018018018018018	0	0	0.400359874044085	0	0	0	0	0	0	0.0122982321291314	0	0	0.0372135239391877	0	0	0	0.00733656491549849	0	0	0.00964956830878619	0	0	0.023292747485442	0	0.0375886524822695	0.0465116279069767	0	0	0	0.0639708750487583	0	0	0
"msp_0298"	0	0	0	0	0	0.195789473684211	0	0	0	0	0.0609048723897912	0	0.0388888888888889	0	0	0	0	0	0	0	5.0128270908158	0	0	0	0	2.69105420685068	0.508474576271186	0	5.77877734614598	0.0152043078872347	0	0.87441235728677	0	0	0	0.0855614973262032	0	0	0.00806916426512968	0	0	0	0	0	0	0	1.04099935938501	0	0.137391304347826	0.155635780184517	0.203730874030602	0.568793235972329	0	0	1.25073746312684	0	0.0903065451532726	0.0860215053763441	0	0	0.108303249097473	0.902996444895886	0	1.92713393476752	0	0	0.0631205673758865	8.86892177589852	0	0	0	0.144584579378494	1.21587301587302	0	0
"msp_0299"	0.407515945526633	0	4.61885656970913	0	0.235513148708401	0.0385964912280702	0.161313347608851	0.262645914396887	0.0473118279569892	0	0.298143851508121	0.484726418261161	1.07469135802469	0.464354527938343	0.546777281429483	0.715844937899887	0.811822660098522	0	0	0.0379340531076744	0.00410466906105695	0	0.894561162379737	2.07810153199159	0.467053774299419	0.0691719321582973	0	0	0.287875690042936	2.28824833702882	2.05720991638551	0.589657488247146	0.853365384615385	0.183792815371763	0.0297121634168988	0	0	0.0056980056980057	0	0.178003098155189	0	0.77027027027027	1.42507970244421	1.90909090909091	0.923526765632029	0.883087400681044	0.806534272901986	0	0.368115942028986	0.411552346570397	0.0855166631733389	0.155265180630284	0.486999297259311	1.45337995337995	0.00726117540276832	0.319631381108282	0.434962717481359	0.423360742146321	0.417660159832307	2.37388483373885	0.250644662197009	0.0665312341289995	0.737103388733002	0.376127689104788	0.337744838538909	1.09664395659854	0.806382978723404	0.207188160676533	0.629491017964072	2.23314829500397	1.32825203252033	0.937719412300091	0.121693121693122	0.0423484119345525	1.1257328990228
"msp_0300"	0	0	0	0	0	0	0	0	0	0	10.4466357308585	0	0	0	0	0	0	0	0.00942408376963351	0	3.01385325808107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715416270971826	0	0	0	0	0	0	0	0	0	0	0	0	0.472018444770488	0	0	0	0	0	0	17.5829643685431	0	0	0	0	0.00949708612130369	0	0	0	0	0	0	0	0	0	0	0	0
