"MSP"	"ERS848745"	"ERS848744"	"ERS848743"	"ERS848742"	"ERS848741"	"ERS848740"	"ERS848738"	"ERS848737"	"ERS848736"	"ERS848734"	"ERS848733"	"ERS848731"	"ERS848730"	"ERS848729"	"ERS848728"	"ERS848727"	"ERS848726"	"ERS848724"	"ERS848723"	"ERS848722"	"ERS848721"	"ERS848719"	"ERS848718"	"ERS848717"	"ERS848716"	"ERS848715"	"ERS848714"	"ERS848713"	"ERS848710"	"ERS848709"	"ERS848708"	"ERS848707"	"ERS848706"	"ERS848705"	"ERS848704"	"ERS848701"	"ERS848700"	"ERS848699"	"ERS848698"	"ERS848695"	"ERS848692"	"ERS848690"	"ERS848689"	"ERS848688"	"ERS848686"	"ERS848685"	"ERS848684"	"ERS848683"	"ERS848682"	"ERS848681"	"ERS848680"	"ERS848679"	"ERS848678"	"ERS848677"	"ERS848675"	"ERS848673"	"ERS848672"	"ERS848668"	"ERS848666"	"ERS848665"	"ERS848664"	"ERS848663"	"ERS848661"	"ERS848660"	"ERS848659"	"ERS848658"	"ERS848656"	"ERS848655"	"ERS848654"	"ERS848653"	"ERS848652"	"ERS848651"	"ERS848650"	"ERS848649"	"ERS848647"	"ERS848646"	"ERS848645"	"ERS848642"	"ERS848641"	"ERS848640"	"ERS848638"	"ERS848636"	"ERS848635"	"ERS848633"	"ERS848631"	"ERS848630"	"ERS848629"	"ERS848627"	"ERS848626"	"ERS848624"	"ERS848623"	"ERS848622"	"ERS848621"	"ERS848620"	"ERS848619"	"ERS848618"
"msp_0173"	0	1.0732833237161	0	0	0.0681971640783255	0	0.194007490636704	0	0	0	0	0	0	0	3.72752808988764	0	0	0.0158296943231441	1.00435510887772	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104471705579739	0	0	4.83850437549722	2.43792517006803	14.3399765533411	0	0	0	0.00408413314274045	0	0	0	0	0	0	0.0337896883192543	0	0.0111139176559737	0	0	0	0	0.0105263157894737	0	0	0	0	0.00850734725444702	0	0	0	0	10.2171525137305	54.1329987452949	0	0	0	0	0	0	0	0	0.381052631578947	0.101216545012165	0	0	0	0	0	0.0341246290801187	0.184701492537313	0	0.0501043841336117	2.00589390962672	0	0	0	0.00896525961897647	162.89625	0	0.030091348737238	0	30.3083417085427
"msp_0175"	0	0	0	0	0	0	0.0052434456928839	0.0122448979591837	1.23800505050505	0	0	0	0	2.94619799139168	0.0636704119850187	0	0.022490863086871	0.00382096069868996	0.318257956448911	0.00519210799584631	0	0	0	0	0	0	0	0	0	0	0.222666286040537	0	0	0	0.0387096774193548	0	0	0.100820633059789	0.702625298329356	0.299268704294018	1.17381489841986	0.0261384521135389	0.0170985840235106	0.14866637516397	1.14045769473021	1.04376991447258	0	0.790193842645382	0	0.215394780310538	0	0	0	0	0	0	0	0	0	0.0525892138449155	0	0.0948737566947207	0	0	0	0	0.101631116687578	0.00886262924667651	0	0	0.00358262427227944	0	6.35435630689207	0	0	0	0	0	0.191823899371069	0	0	0	0	0.0130597014925373	0	0	0.0176817288801572	0.140845070422535	0	0	0	0.04625	0	0	0	0
"msp_0176"	0	0	0	0	0	0.0121002592912705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0178"	0	0	0	6.2289603960396	0	0	0	0	0	0	0	0	0	0.789813486370158	0.196629213483146	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00459242250287026	1.89761694616064	0	3.5463687150838	0	1.27915726109857	0	0.00556881463802705	0	0	0	0	2.40030097817908	4.95405350214417	1.61474752872028	0	1.65190006298551	0	0	0	7.16224876201573	0	0	0	0	0	0	0	0	0	0	0.931580359538503	0	0.568222392246876	0	0	0	0	0	0	0	0.865710560625815	0	0	0	0	0	0	0.361070559610706	0	0	0	0	0	0	0	0	0	0.430255402750491	0	0	0	0	0	0	0.015045674368619	0	0
"msp_0179"	0	0	0	0	0	0	0	0	0	0	0	0	0.0035056967572305	0	11.7387640449438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629044394281415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01375	0	0	0	0
"msp_0180"	6.56034482758621	0.00692440854010387	0	0.176980198019802	0	0	0	0	0	0	0.00900393922341024	0.0101066816395284	0.014022787028922	0	0	0	0.115827944897385	0.00709606986899563	0	0	0.0627733470542835	0.0054033191817831	0.00586682311528307	0	0.0781584582441113	0.00918133129303749	0	0.0140625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00497100248550124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056441717791411	0	0	0	0.0121901665989435	0	0	0	0	0.0934046345811052	0	1	0.0126520681265207	0.0072169598556608	0	0.0235827664399093	0	0	0	0.222014925373134	0.0205338809034908	0	0	0.00845070422535211	0	0.0454545454545455	0.206200971236459	0	0.00378480670451473	0	0	0
"msp_0182"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00390117035110533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0267888614733874	0	0	0	0	0	0	0
"msp_0184"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279494993469743	0	0	0	0	0	0	0	0	0	0.32823259372609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00844951415293621	0	2.74298375184638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0186"	0	0	0	0	0	0	0	0	0	0	0	0	1.07099035933392	0	0	0	0	0	0	0	0	0	0	0	0	0.114001530221882	0	0	0	0	0	0	0	0.144469525959368	2.41720430107527	0	0	0	0	0	0	0	0	0.444250109313511	0	0	0	0	0	0.043607532210109	0	0	0	0	0	0	0	0	11.6274509803922	0	0	0.0397857689364958	0	0	0.56278118609407	0	0	0	0.308817553839903	0	0	0	0	0	2.53575757575758	0	0.0253041362530414	0	0.0849056603773585	1.04308390022676	0	0.268410852713178	0.195845697329377	0	7.97638603696099	0	0	0	0	0	0.739633918565558	0	0	0	0.00616966580976864	0.0369849246231156
"msp_0188"	0	2.06578188113099	0.110782468405485	6.36509900990099	8.32478055367995	4.11754537597234	1.0314606741573	0.0142857142857143	0.650252525252525	0.364123159303882	0	1.39809096013476	1.81507449605609	0.578909612625538	0	0	3.0677537250492	0.475982532751092	0.322278056951424	0	0	3.85874179853338	1.74361982986213	0	0	0	0.775323051271363	3.040625	3.65294407085452	2.27802294792586	0.728518412789038	3.7877094972067	0	1.75846501128668	1.02150537634409	0.843277645186953	2.98299319727891	2.65728800312622	0.790453460620525	1.41833864616539	0.714823175319789	1.56912395344088	2.24739513759017	2.42675994752951	2.24564350199454	1.55961764212645	2.97845898922949	1.55473204104903	3.19370812700262	0.103072348860258	2.31371558474362	1.20204841713222	3.51094049904031	0	1.60560297658131	0.998380566801619	4.076	2.62945838837516	17.0756302521008	1.41776227528844	1.49961330239753	0.768171384850803	1.34686442883164	1.75820895522388	4.80736196319018	0.0844951415293621	2.74529485570891	1.3781388478582	1.67980495733442	0.538461538461538	0	1.69203893186923	10.1085825747724	1.55151515151515	1.98464646464646	48.4210526315789	1.03260340632603	3.17365809652684	0.0314465408805031	0.700226757369614	2.02172096908939	0.328488372093023	5.1379821958457	0	2.68377823408624	2.07202505219207	0.807465618860511	0	0.857243567148396	3.87229437229437	0.0328726186029137	1.48375	0	0.113917248790973	1.31825192802057	0.540301507537688
"msp_0189"	0	0.676283900750144	0.0107555794568432	0.707920792079208	1.19918973666442	0.162489196197061	2.14007490636704	0	0.0416666666666667	0	0	0	0	0.372309899569584	0	0.142794949934697	0	0.00764192139737991	0.0100502512562814	0.0311526479750779	0.0751222022125032	0.0841373986877653	0.641830448811968	0	0	0.290742157612854	1.26636098374323	0	1.25701164507135	0.0361871138570168	0.0593776762774764	0.28901303538175	2.32528690146419	0	0	0.454256165473349	0.0603741496598639	0.553341148886284	0.0334128878281623	0.823551471966998	0.0571858540255831	0.0441086379415969	0	0.137297770004373	0.0411505353768633	0	0	0	0	0.00925008259002313	0.324324324324324	0.0446927374301676	0.0322456813819578	0	0	0.054251012145749	1.54457142857143	0.151254953764861	0	0.114837671049101	0	0.158122927824535	0	0	0.0580777096114519	0	0.00878293601003764	0	0	0.0130378096479791	0	0	0.0858257477243173	0.166844919786096	0.0129292929292929	0.0189473684210526	0.0194647201946472	0.196662156066757	0	0	0.0601503759398496	0	0.0281899109792285	0	0	0.0448851774530271	0.0471512770137525	0.0309859154929577	0	0.272727272727273	1.18490847964139	0.0425	0.0416328737496621	0.0827512090274046	0.0956298200514139	1.05809045226131
"msp_0192"	0	0	0.0656090346867437	0	0	0	0	0	0	0	0	0	0	0.0860832137733142	6.63857677902622	0	0	0	0	0	0	0	0	0	0	0	0.898707794914548	0	0	0	0	0	0.365650969529086	0	0	0	0.432823129251701	0	0	0	0	0	0	0	1.44782699979005	0	0	0	0	0.0237859266600595	0	0	0	0.0690172543135784	0	0.252631578947368	0	0	0	0.222162597263214	0	0	0	0	0	0.317701732150401	0	0	0	0	0	0	0	0	0	0	0.0048661800486618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09909547738693
"msp_0193"	0.0504926108374384	0	0	0.0284653465346535	0	0	0	0	0	0	0	0	0	0	0	0.0513713539399216	0	0	0	0	0	0	0	0.0115789473684211	0	0	0	1.33203125	0.0413318025258324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192513368983957	0	0	0	0	0	0	0	0	0	0.0261194029850746	0.040041067761807	0	0	0	0	0.0238095238095238	0	0	0	0	0	0
"msp_0194"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303443328550933	0.0926966292134832	0	0	0	0	0	0.64728582454335	0.598224623697414	0.00704018773833969	0.683157894736842	0	0	0	0	0	0	0.480730802169569	3.58659217877095	0	0	0.296774193548387	4.09387430389817	0	0.0211019929660023	0	3.13219576223514	2.97441685477803	0	0	0.233493659816353	2.10539575897544	0	0	0	0.223711039906787	0	1.25789340742612	0	1.89097888675624	0	0	0	0	0	0	0	0	0	0	0	0	0	0.956085319949812	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233918128654971	0	0	0	0	0	0	0	0	0	0	0.785	0	0	0	0
"msp_0195"	0	0	2.63404140898091	0.349009900990099	1.65901417960837	1.62143474503025	0	0.0142857142857143	1.14078282828283	0	0	2.22571588994947	0	0	0	0	0	0	0	0	3.98868021610497	1.21111539945967	0.0187738339689058	0	0	0	0	0	0	0	0	0.552700186219739	4.51206964780372	4.52445447705041	3.88817204301075	0.0318217979315831	0	0	5.79856801909308	0	0.817155756207675	0	0	5.11587232181898	0	0	0	0	0	4.29864552362075	5.46905784288962	1.33612662942272	0	0	0	0	1.53085714285714	0	0.128851540616246	18.6670244164207	0	4.79979597041571	0	0	0.305112474437628	3.50316856780735	4.51191969887077	0.0324963072378139	0.0032507110930516	0	0	0	0	0	0	0	0.024330900243309	2.97970230040595	0.0283018867924528	0.0145124716553288	0	0.0591085271317829	0	0.0447761194029851	4.14476386036961	0.00939457202505219	13.811394891945	0.0126760563380282	0	0.0194805194805195	0.0134478894284647	0	0.00216274668829413	0.679204728640516	3.87866323907455	6.12502512562814
"msp_0196"	0.00738916256157635	1.97807270628967	1.98225329389621	0.172029702970297	0.905469277515192	0	7.48988764044944	0	0.00946969696969697	11.0655957161981	1.71187394485087	0.841100505334082	0.904469763365469	0.791248206599713	4.30243445692884	0.567696996081846	2.49536125948833	0.0485807860262009	2.42814070351759	0.33852544132918	0.0195523540005145	0	0	0	0	3.71231828615149	2.4468528553564	0	0.189601443332787	3.25419240953222	2.80673708250071	1.68193668528864	0.121092204194697	6.55605718585403	0.586021505376344	1.00079554494829	1.25680272108844	0.00234466588511137	1.02434367541766	1.49859366210388	0	0	0.522575474218541	0.644512461740271	0.0142767163552383	0.0529934596679524	0	0.305017103762828	0.142149723274104	1.93723158242484	0.0212174791614044	1.81098696461825	0.821497120921305	2.35108777194299	0.681987305756183	0.331983805668016	1.57828571428571	1.24834874504624	0.0224089635854342	0.859672658975047	1.62954369682908	1.15990818668707	0.135310954983086	0.518407960199005	0	1.36206168145332	0.601003764115433	0.0206794682422452	3.42056074766355	0.679269882659713	0	2.09732967307212	0	0.254545454545455	0.295757575757576	0.0105263157894737	2.4992700729927	0.0099233198015336	1	7.38684807256236	0	0.0339147286821705	6.14094955489614	0	0.309034907597536	4.30167014613779	10.7956777996071	2.22253521126761	2.18399718011985	0.0324675324675325	0.0373552484124019	9.7975	0.996485536631522	1.32724341751746	1.9280205655527	0.379497487437186
"msp_0198"	0	0	0.0462489916644259	0	0	0	0.0367041198501873	0	0	0.0321285140562249	0	0	0	0	0	0	0	0	0.589614740368509	0	0	0	0	0	0	0	0	0	0	0.53927625772286	0	0	0	0	0	0.196499602227526	0.363095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0899216973983329	0	0	0	0	0	0.0365714285714286	0	0	0	0	0	0.0718188914910226	0	0	0	0.0288582183186951	0	0	0.152542372881356	0	0	0	0	0	0	0.661800486618005	0	0	0	0	0	0	0	0	0	0.0137524557956778	0	0	0	0	0.315	0	0	0	0
"msp_0199"	0	0	0	0	0	0	0	0	0	0	0	0	0	5.987087517934	0	0	0	0	0	0	0	0.0470860671555384	28.0633616896451	0.0136842105263158	0.00535331905781585	0.0053557765876052	0	0	0	0	0	0	0	0	0	0	24.9260204081633	0	0	0	0.00827689992475546	0	0	0	28.6046609279866	0	0	0	22.9362073987766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.61216730038023	0	0	0	0	0	0	0.00520156046814044	0	0	0	0	0	0	0	0	0	0	0	0	0.00417536534446764	0	0	0	0	0	0	0	2.20849005910801	0	0
"msp_0200"	0.137931034482759	0	0	0.0235148514851485	0	0	0	0.461224489795918	0	0	0	0	0	0	0	0	0.113578858588698	0.0114628820960699	0	0	0.00514535631592488	0	0.00938691698445292	0	0.100642398286938	0	0	0.0359375	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00408413314274045	0	0	0	0.00670803286936106	0.028169014084507	0.0102622576966933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147239263803681	0	0	0	0.0195042665583096	0	0.277653381101657	0	0	0	0	0	0	0.110960757780785	0	0	0.0100250626566416	0.0348837209302326	0	0.447761194029851	0	0	0	0	0	0.119047619047619	0.0732162868883078	0	0.0437956204379562	0	0.00616966580976864	0
"msp_0202"	0	0	0	0	0	0	0.0426966292134831	0	0	0.144578313253012	0	0	0	0	0.0683520599250936	0	0	0	0	0.0290758047767394	0	0	0	0	0	0	0	0	0	0	3.27376534399087	0	0	0	0	4.60381861575179	0	0.00859710824540836	0	0	0.434161023325809	0.0228711455993465	0	0.366418889374727	0.93974385891245	0	2.31897265948633	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0363495746326373	0	0	0	0	0	0	0	0	0	0	0	0.864109232769831	0	0	0	0.0165450121654501	0.0126296797474064	0.226415094339623	0	3.17348927875244	0.0106589147286822	0	0	0	0	0	2.69014084507042	0.669721536834684	0	0	0	0	0	0	0
"msp_0203"	0	0	3.27184727077171	0.78960396039604	0	1.82022471910112	0	0	0.023989898989899	4.03748326639893	2.51772650534609	4.44020213363279	4.64504820333041	0.333572453371593	0.712546816479401	1.79712668698302	0	0.00709606986899563	0.498492462311558	0	0.0329302804219192	0.00694712466229255	1.12760340275741	4.80526315789474	5.91113490364026	0.820964039785769	1.95998332638599	0	0	0.0538393645189762	7.76020553811019	0	0.647407993668382	1.50263355906697	0.170967741935484	0	0	0.47284095349746	2.15751789976134	0.198762422651416	0.161023325808879	0.146211966510108	0.611274378840502	0.292085701792742	0	0.0160992788864665	0.797845898922949	0	0	5.81830194912455	0	0	0	0	0.0341431385423506	0.296356275303644	0.132571428571429	0	0	0.590287094177623	0	2.56567202244325	0.00832682799895915	0.00497512437810945	0	0.280523869877482	0.422835633626098	6.29542097488922	0.00406338886631451	0.932203389830508	0.399462606359158	0	0	0.200356506238859	0.412121212121212	0	0.583941605839416	0.0063148398737032	0.0408805031446541	0.0163265306122449	0	0	0.0207715133531157	0.0149253731343284	15.2402464065708	0.329853862212944	0	0.0943661971830986	0	0	0	0	0	0	0.234447300771208	2.25849246231156
"msp_0204"	0	0	0	0.0346534653465347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.728971962616822	0	0	0	0	0.0399286987522282	0	0	0	0	0.0314465408805031	0.0217687074829932	0	0	0.0178041543026706	0	19.9794661190965	0	0	0	0	0	0	0	0	0	0.0205655526992288	0
"msp_0205"	0	0.5666474321985	1.24011831137403	0	0.224848075624578	0	0.664419475655431	0	0	0	0	0	0.007011393514461	0.0961262553802009	0.0533707865168539	6.27688289072703	0	0	0	0	0	0.0108066383635662	5.43033147550601	0	0	0	2.10337640683618	0.003125	0	0.0820829655781112	0	0.00297951582867784	1.68579343094579	0.234762979683973	0	18.9188544152745	0.633503401360544	0.145369284876905	1.86634844868735	0	0.90744920993228	0.0114355727996733	0.041677798557307	0	0.486248162922528	0	0	0	0.191086513253714	0.494218698381236	1.8580449608487	0.0121042830540037	0	0.0360090022505626	0.0367695338148391	0.220242914979757	0	0	0	1.26858062785082	1.63031709203403	6.0545779137975	0	0.0417910447761194	0.0449897750511247	3.87832699619772	42.7277289836888	25.288035450517	6.76066639577408	0.608865710560626	0	0	0	0.017825311942959	0	0.04	14.2637469586375	0	0	0	0	0	0.802670623145401	0.0391791044776119	0	0.0135699373695198	2.56581532416503	0	0	0	0	20.07625	0	1.06931757119828	0	4.69306532663317
"msp_0206"	0	0	0	0	0.703578663065496	0	0	0	0	0	0	0	0	7.12123385939742	0	0	0	0	0	0	0	0	0	0	0	0	2.52938724468529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0207"	0	0	0	0	0	0	0.00449438202247191	0	0	0	0	0.130263896687254	0	0	0	0	0	0	9.65628140703518	0	0	0	0	0	0	0	0	0	0	0	0	3.42271880819367	0	0	0	0	0	0	0	0	0	0.326730651419236	0	0	0	0	0	0	0	0	0	1.47579143389199	0	0	0	0	0	0	0.0196078431372549	0.409981218137913	0	0.0846722774802346	0	0	0	0	1.84190715181932	0.911373707533235	0.146281999187322	0	0	0	0	0	0	0	0.762043795620438	0	0	0	0	0	0	0	0	0	1.20432220039293	0	0	0	0	0	0	0	0	0
"msp_0208"	3.93349753694581	2.50086555106751	0.506587792417316	9.50742574257426	0.355840648210668	6.16076058772688	0.943820224719101	0.2	0.1875	0.576974564926372	1.36972425436128	0.378439079169006	0.284837861524978	1.506456241033	1.52996254681648	2.5180670439704	0.0427326398650548	0.25	0.201005025125628	0.417445482866044	0.351942372009262	0.856812041682748	1.00440011733646	0.953684210526316	2.60492505353319	0.80336648814078	0.1117132138391	0.003125	0.619320977529933	0.41306266548985	0.645161290322581	0.421601489757914	0.192322912544519	0.301730624529722	0.450537634408602	0.498011137629276	0.349489795918367	0.827667057444314	0.149880668257757	0.163510219388712	1.57261098570354	1.67531141515213	0.795084157093241	1.16134674245737	0.410665546924207	0.165688411873218	3.06876553438277	1.30900798175599	0.887853189630061	0.334324413610836	0.350593584238444	1.22346368715084	0.320153550863724	0.655663915978995	1.14861019916831	1.23967611336032	1.14971428571429	0.566050198150594	1.24649859943978	1.05285752616045	0.116009280742459	1.00484570262688	1.00234192037471	0.525373134328358	2.05889570552147	0.907477820025348	1.11417816813049	0.614475627769572	1.70906135717188	0.538461538461538	1.13748320644872	1.15398053406539	1.50910273081925	1.0951871657754	0.0856565656565657	6.52842105263158	0.891484184914842	0.795669824086603	1	1.62539682539683	0.211640211640212	0.798449612403101	0.830860534124629	14.625	0.36652977412731	0.433194154488518	0.699410609037328	3.62676056338028	0.369404300317237	5.44372294372294	2.08591707134852	0.265	4.09299810759665	3.20795271359484	0.123393316195373	0.754170854271357
"msp_0210"	0	0	0	0	0	0	0	0	0	1	0	4.32790567097136	4.58720420683611	0	0.00561797752808989	0.00957771005659556	0.00562271577171774	0	0	0	4.57730897864677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82283624542869	0	0	0	0	0.00499108734402852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.568205851251322	0	0	0	0	0	0	0
"msp_0213"	0.270935960591133	0.134448932487017	0.999193331540737	0.170792079207921	0.0243079000675219	0.720829732065687	0.584269662921348	8.80816326530612	0.127525252525253	0.48995983935743	1.53854811480023	0.0550252667040988	0.680981595092024	0.0387374461979914	0.0421348314606742	0.0766216804527645	1.14028675850436	3.03438864628821	0.186934673366834	5.25545171339564	1.29251350656033	0.186800463141644	1.25080668817835	0.523157894736842	9.95396145610278	2.50573833205815	0.418507711546478	22.52734375	1.5404297195342	0.3477493380406	0.269483300028547	0.0655493482309125	0.0886426592797784	0.118133935289692	0.340860215053763	0.0875099443118536	0.00595238095238095	0.480656506447831	0.210023866348449	0.107256703543972	0.00978179082016554	0.125791300796406	0.0138925995191023	0.474857892435505	0.0646651270207852	0.15160154284756	0.541839270919635	2.67844925883694	0.290125254879115	0.224644862900562	0.373831775700935	0.0754189944134078	0.415355086372361	1.21005251312828	0.0411468592689866	0.0242914979757085	0.372571428571429	0.196829590488771	2.69187675070028	0.245774081030319	0.281515854601701	0.0581484315225708	0.999219359875098	0.283582089552239	0.0466257668711656	0.464723278411491	0.0915934755332497	0.175775480059084	1.81227143437627	0.548891786179922	1.86833855799373	0.290491639630646	0.20221066319896	5.16149732620321	7.3179797979798	3.14315789473684	1.38296836982968	0.745151105096978	0.455974842767296	0.843537414965986	1.10164299637984	0.763565891472868	0.28486646884273	2.43470149253731	11.8583162217659	0.0501043841336117	0.308447937131631	0.716901408450704	1.17025026436376	5.88311688311688	0.206200971236459	0.06125	0.0578534739118681	0.0730789897904353	1.25758354755784	0.00562814070351759
"msp_0214"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.17784755923494	0	0	0.00752445447705041	0	0	0	0	0	0	0	0	0	0	0	0	0.0107705053852527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139059304703476	0	0	157.364844903988	0	0.015645371577575	0.0197044334975369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0215"	0.0123152709359606	5.60703981534911	70.3630008066685	0.0569306930693069	0.0101282916948008	0.0812445980985307	0	0.0326530612244898	0.00946969696969697	0	0.092290377039955	0.0123526108927569	0.0131463628396144	0	16.4307116104869	5.87984327383544	0.0112454315434355	0	3.45259631490787	0.0446521287642783	0	0.0146661520648398	0.0140803754766794	1.07894736842105	55.3104925053533	0.182096403978577	0.0150062526052522	0.00625	0.00656060357552895	7.09002647837599	0	0.0104283054003724	0.0134546893549664	0.00601956358164033	0	0.00715990453460621	23.937925170068	8.16334505666276	10.6138424821002	10.5329083067692	0.00827689992475546	8.35450275678987	28.8998129842372	0	26.4371194625236	0	0	0.00285062713797035	0	0	17.6347562515787	0	0	0.99774943735934	0	3.20080971659919	0.0125714285714286	0	0	0	0.00696055684454756	0	23.815768930523	0	0.0032719836400818	4.20954795099282	7.34378920953576	0.00886262924667651	0.0381958553433564	22.116036505867	0.0107478728168383	0	0.005851755526658	42.4363636363636	29.1765656565657	0.0147368421052632	3.86277372262774	3.382949932341	11.5094339622642	0	0.0233918128654971	0.0106589147286822	0	0	0	0	0	0	0.0225590412407473	0	0	3.73625	0	0	0	0
"msp_0223"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172883787661406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00633161851998417	0.0594431903686983	0	2.3587907716786	0.0076530612244898	0	0	0	0.00827689992475546	0	0	0	33.5477640142767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08212190767661	3.17460317460317	0	0	0.0118293198141107	0	6.29098966026588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320235756385069	0	0	0	0	0	0	0	0	0
"msp_0224"	0	0	0	0.0717821782178218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01015625	1.19402985074627	0	0	0	0	0	0	0	0	0.121141070730754	0	18.7946746671667	0	0	0	0	0	0	0	0	0	0	0.0282899722152059	0	0	0	0	103.728744939271	0.00571428571428571	0.00462351387054161	0.0196078431372549	0	0.0232018561484919	0	0	0	0.0065439672801636	68	0.0351317440401506	0	0	15.780964797914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.472019464720195	0	0	0
"msp_0225"	0	0.349682631275245	1.70691045980102	0.0148514851485149	0	0	0.672659176029963	0.00612244897959184	0.921717171717172	0.686746987951807	0	0.0235822571588995	0	0.069583931133429	0.0102996254681648	2.63561166739225	0	0.00327510917030568	0.0247906197654941	0	0	0	1.15693751833382	0	0	0.224942616679419	2.04585243851605	0	0.0150893882237166	1.76169461606355	0.277476448758207	0.334450651769088	0.311040759794222	1.27313769751693	0	0.861575178997613	0.939625850340136	4.02032043767097	4.03532219570406	0.360772548284268	0.00451467268623025	0	0.128239380176329	2.65325754263227	0	0.0107328525909777	0	0	0.820273812991553	0.0555004955401388	0	0.605214152700186	0.469865642994242	0	0.186474064346684	0.294736842105263	0	0.490092470277411	0.0112044817927171	0.443251945264288	0.0216550657385924	2.96659015557256	0.58912308092636	0.108457711442786	0	0	0.00376411543287327	9.16838995568685	0	0.522816166883963	0	0.0359371100573996	0	0	0	0	2.53625304136253	0	0	3.68979591836735	0	0	0	0	0.0123203285420945	1.74217118997912	0.74852652259332	0	0	0	0	0.60625	0.0605569072722357	0.555615260612574	0	0.259698492462312
