"MSP"	"SRS2820992"	"SRS2820988"	"SRS2820986"	"SRS2820979"	"SRS2820975"	"SRS2820973"	"SRS2820968"	"SRS2820966"	"SRS2820963"	"SRS2820964"	"SRS2820961"	"SRS2820960"	"SRS2820959"	"SRS2820958"	"SRS2820954"	"SRS2820951"	"SRS2820949"	"SRS2820937"	"SRS2820936"	"SRS2820932"	"SRS2820931"	"SRS2820929"	"SRS2821229"	"SRS2821226"	"SRS2821222"	"SRS2821218"	"SRS2821210"	"SRS2821207"	"SRS2821208"	"SRS2821204"	"SRS2815678"	"SRS2815676"	"SRS2815675"	"SRS2816072"	"SRS2816070"	"SRS2816069"	"SRS2816065"	"SRS2816063"	"SRS2816060"	"SRS2815677"	"SRS2816058"	"SRS2815673"	"SRS2816057"	"SRS2815672"	"SRS2816056"	"SRS2816055"	"SRS2816074"	"SRS2816047"	"SRS2816046"	"SRS2820922"	"SRS2820919"	"SRS2820915"	"SRS2820914"	"SRS2820912"	"SRS2820910"	"SRS2820909"	"SRS2820906"	"SRS2820903"	"SRS2820901"	"SRS2820900"	"SRS2820898"	"SRS2820897"	"SRS2820896"	"SRS2820893"	"SRS2820892"	"SRS2821020"	"SRS2821016"	"SRS2821017"	"SRS2821015"	"SRS2821013"	"SRS2821011"	"SRS2821010"	"SRS2821008"	"SRS2821005"	"SRS2821003"	"SRS2821002"	"SRS2820997"	"SRS2820993"	"SRS2820985"	"SRS2820983"	"SRS2820982"	"SRS2820977"	"SRS2820974"	"SRS2821018"	"SRS2820969"	"SRS2820965"	"SRS2820962"	"SRS2820956"	"SRS2820955"	"SRS2820953"	"SRS2820952"	"SRS2820947"	"SRS2820946"	"SRS2820945"	"SRS2820939"	"SRS2820934"	"SRS2820933"	"SRS2820930"	"SRS2821227"	"SRS2821225"	"SRS2821224"	"SRS2821223"	"SRS2821221"	"SRS2821215"	"SRS2821211"	"SRS2821213"	"SRS2821212"	"SRS2821209"	"SRS2821206"	"SRS2821205"	"SRS2816073"	"SRS2816071"	"SRS2816067"	"SRS2816064"	"SRS2816062"	"SRS2816061"	"SRS2816059"	"SRS2816053"	"SRS2816049"	"SRS2816048"	"SRS2816045"	"SRS2816044"	"SRS2820924"	"SRS2820923"	"SRS2820921"	"SRS2820918"	"SRS2820917"	"SRS2820916"	"SRS2820913"	"SRS2820911"	"SRS2820908"	"SRS2820904"	"SRS2820927"	"SRS2820902"	"SRS2820895"	"SRS2820894"	"SRS2821019"	"SRS2821009"	"SRS2821006"	"SRS2821004"	"SRS2821001"	"SRS2821000"	"SRS2820999"	"SRS2820996"	"SRS2820994"	"SRS2820991"	"SRS2820990"
"msp_0065"	0	0	0	0	0	1.61032258064516	0	0	0	0.15597667638484	0	0	0	0	2.03016970458831	0	1.79608037707765	0	0	0	0	0.0475675675675676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04936530324401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145514223194748	0	0	0.545153272576636	0.0269814502529511	7.56428571428571	0	0	0	0	0	0	0.467836257309941	0	0.229724485836244	0	0	0	0	0	0.125714285714286	0	0	0	0	0.334116418689637	0	0.0589235127478754	0	0	0	0	0	0	0	0	0	0	0	0.137543859649123	0	0	0	0.0551111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07659574468085	0.371911573472042	0	0	0.0707964601769911	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304761904761905	0	0.0900778868946834	0	0	0	0.251878354203936
"msp_0066"	0.161290322580645	1.06009615384615	0.019377678405068	0	0	0.580645161290323	0	0.185882352941176	1.51470588235294	0.0262390670553936	0.0382978723404255	0.020460358056266	4.03454545454545	0.019366852886406	0.896291640477687	0	0	4.74588477366255	0.0489938757655293	0.203782323427248	0	0	0.0646859721699887	0.0109469074986316	0.652954808806489	0.0106035889070147	0	0	0	0	0	0	0	0	0	0	0	0.0595238095238095	0.0232198142414861	0	0	0	0	0	0.310897435897436	0	0	0	0	0	0.529537366548043	0.116991643454039	0	0	0	0	2.68755152514427	7.49755301794453	1.50437828371278	0.364396654719235	0.0351617440225035	0.0423931623931624	1.36652078774617	0.015552099533437	0	0.497100248550124	0.0775716694772344	2.49642857142857	0	0	2.42686890574215	1.1797153024911	0.0540540540540541	59.8847006651885	0.0233918128654971	0.0172239108409321	0	0	1.57763157894737	0	4.590333716916	0	0	1.1140350877193	0	0.0211345939933259	0	0.0365439832941791	0.0629370629370629	0	0.384519350811486	0	0.173250832936697	0.284644194756554	0.115898959881129	1.64656964656965	0	0.0225261464199517	0.195835399107586	0.72281908036098	0	0.0182456140350877	6.35926449787836	0	40.2057142857143	0.0391111111111111	0	2.00967351874244	0.0835690968443961	0.12280701754386	0	0	0.4	0.457903494176373	0	5.76065382370111	0	0.0460081190798376	2.6941504178273	0	0	0	0.0526112185686654	0	119.051991897367	0.0517711171662125	0	0	0.918840579710145	0.0104834012813046	0.184740590030519	0	0	0	0.0082276311278711	0	28.1091703056769	0.0139372822299652	0.0305927342256214	0.10546875	0	3.05241660993873	0.845242126650864	0	0.0148629818857408	0	0
"msp_0068"	0.146953405017921	0.146634615384615	2.19116825041923	12.9943117178612	6.91529506222401	9.50451612903226	0.0169722685255342	0	0.595588235294118	147.583090379009	0.731914893617021	18.8670076726343	4.62545454545455	63.7839851024209	7.63042111879321	8.42180774748924	3.89084594393451	55.7109053497942	0.083989501312336	95.0011578541104	0.0530612244897959	35.3405405405405	0.0526513726965024	14.64039408867	0.0202780996523754	23.2626427406199	24.1533360961459	22.5837937384899	6.08513513513514	8.13741875580316	0.0307101727447217	36.6915887850467	0.0354609929078014	10.1473799126638	0.0298666666666667	0.292929292929293	2.1969696969697	4.17032967032967	0.0170278637770898	0.0106403192095763	0.0096	68.3360203648706	0.0982142857142857	0.0101867572156197	0.0128205128205128	0.196280991735537	0.0183356840620592	0	0	12.0244541484716	6.59644128113879	1.03992571959146	5.87021414665801	0.0362400906002265	2.22360248447205	0.608770421324162	0.639736191261336	0.0603588907014682	19.2848803269118	0.017921146953405	14.9071729957806	25.3825641025641	9.57658643326039	0.183514774494557	0.0133732183705789	9.29411764705882	0.215851602023609	6.53571428571429	28.1303639326453	0.164126611957796	14.0021668472373	0.0427046263345196	6.58687258687259	1.25942350332594	9.0448343079922	4.24214792299899	1.53977493209158	45.2207578253707	0.0671052631578947	0.180094786729858	0.0195627157652474	0.0978077571669477	8.55714285714286	219.517543859649	0.353982300884956	0.203559510567297	0	51.8183241973375	0.230769230769231	38.928045325779	27.2942155638785	25.2243043725156	34.5283198476916	54.8361423220974	0.109212481426449	0.762993762993763	0.606624055781522	0.0997586484312148	0.0322260783341596	0.0996991834980662	4.38728323699422	1.0540350877193	19.994342291372	0.0293024272906189	0.116190476190476	0.364444444444444	0.0873113015095879	0.0374848851269649	65.7540805223069	13.406432748538	38.1681518791166	8.37741143458436	0	0	11.8591549295775	0.00583771161704612	0.00890985324947589	11.3288227334235	61.9788300835655	29.7213305419865	0.0063752276867031	21.5593685655456	9.01663442940039	0.977893368010403	0.0459149223497637	18.6267029972752	2.74056823474616	0.209424083769634	0.118840579710145	0.017472335468841	13.9938962360122	0.0546404178384894	0.0585457979225685	0.180385288966725	5.62632841960919	0.0229095074455899	0.537117903930131	12.2634146341463	14.0158426659383	10.8828125	6.03047619047619	0.348536419332879	0.0149001015916018	0.0195160031225605	22.6363214119833	0.0200333889816361	3.35742397137746
"msp_0069"	245.702508960573	21.9951923076923	20.2064468045463	17.9658703071672	28.7338418305901	63.4322580645161	11.8721018336112	13.1	348.926470588235	31.2667638483965	387.029787234043	3.99104859335038	155.725454545455	243.214897579143	31.7423004399749	7.0961262553802	30.7903745968742	98.0730452674897	121.762029746282	88.3442686221536	276.734693877551	2.64864864864865	3.43587814968033	33.6365626710454	7.61645422943221	69.194942903752	13.9378367177787	3.12768569674647	69.1067567567568	4.45558650572578	77.7504798464491	92.9542056074766	0.531914893617021	73.1615720524018	15.5349333333333	338.771717171717	19.3552188552189	22.1034798534799	9.22445820433436	4.29412882386472	55.3610666666667	137.400084853628	1.34821428571429	57.6375212224109	44.349358974359	11.4380165289256	9.54442877291961	198.483316481294	65.1995438996579	0.183988355167394	151.916014234875	61.5663881151346	2.50876054510058	156.930917327293	7.03218520609825	24.4557179707653	145.520197856554	237.171288743883	12.6042031523643	185.059737156511	27.6947960618847	45.9309401709402	42.4824945295405	51.3794712286159	42.7006862572585	206.333057166529	30.3338954468803	47.8464285714286	14.2281368821293	2.09144196951934	184.124593716143	348.291814946619	6.63706563706564	883.654101995565	118.335282651072	83.9148936170213	16.5339542103221	1.62026359143328	263.602631578947	1.81516587677725	79.9907940161105	366.974704890388	7.69	77.6666666666667	4.69911504424779	17.0711902113459	3.12618121178432	0.217175672148264	227.41958041958	52.0985835694051	25.3283395755306	116.457694491766	147.070918610186	117.946629213483	17.7340267459138	98.997920997921	205.936083672284	859.868061142397	15.6202280614774	6.49247958745165	42.4104046242775	11.3487719298246	4.03111739745403	1.01465121364531	185.219047619048	10.4871111111111	27.1897184822521	93.3422007255139	61.2813928182807	16.2173489278752	21.2646261139093	5.28376008418099	35.6191693290735	16.9104825291181	13.6743661971831	111.017513134851	71.8637316561845	6.12719891745602	206.529247910864	55.1663177483136	55.615664845173	122.015099519561	12.4255319148936	6.70221066319896	450.50641458474	75.4441416893733	11.7270610153703	2.95287958115183	286.202898550725	26.1409435061153	61.1214649033571	249.433507432704	113.182247403211	21.2416812609457	42.1398697291738	10.6632302405498	283.366812227074	12.7108013937282	45.9229718656105	77.83984375	12.0761904761905	143.901974132063	65.6904842533017	64.7736143637783	16.1226196005574	36.084903410446	33.6214669051878
"msp_0070"	24.505376344086	0.382211538461538	0	0	0	0	0	0	0	0.0247813411078717	0.0595744680851064	0	0	3.01080074487896	0	0	0	0	0.0603674540682415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.271531607976241	0	0	0	0	6.76304654442877	0	0	0.0489082969432314	0	0.142989786443825	0	0	0	21.7231298366294	0.13520197856554	0.210440456769984	0.113251605370695	0	0.191279887482419	0.170940170940171	0.160831509846827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03426939552594	0	0.0356612184249629	0	0	0	0	0.471852170176193	0	0	0	0	0	0	0.898408812729498	0	0.131447225244831	0	0	0	0	0	0	0.190893169877408	0.0277777777777778	0	0	0	0	0	0	0	0.448345712356516	0	0	0	0	0	0	0	0	0	0	0.142038946162657	0	0	0	0	0	0	0.0169319336268202	0	0	0	0
"msp_0071"	0	0	3.91130985653065	0.584755403868032	0.872741870734645	0.309677419354839	0	0	0.0514705882352941	0.28134110787172	0.0723404255319149	1.79795396419437	0.569090909090909	0.853631284916201	0.118164676304211	0.0975609756097561	1.39419498883652	0.334362139917695	0.302712160979878	0.160555769972983	0	2.2572972972973	0	0.639299397920088	1.27114716106605	0.883360522022839	2.23207625362619	0.00613873542050338	0.392567567567568	0.888888888888889	0.0230326295585413	1.81682242990654	0.0390070921985816	0.324235807860262	0.817066666666667	0	3.73063973063973	0.143772893772894	0	0	0.00853333333333333	1.00636402206194	0.0625	2.36842105263158	0	0.09366391184573	0.13540197461213	0	0.775370581527936	0.165356622998544	0.199288256227758	0	0.612589227774173	0.287655719139298	0.369282891022021	10.5588993981083	0	0.104404567699837	0	0	1.20393811533052	0.315897435897436	0.0404814004376368	0.0124416796267496	0.697518916065458	0.165700082850041	0.0269814502529511	0.164285714285714	0.044541010320478	0	1.64355362946912	0.279359430604982	0.598455598455598	0.11529933481153	0.557504873294347	15.6747720364742	1.00271633682577	0.181219110378913	1.8	0	0	0	13.7171428571429	0	0	5.04894327030033	0	3.36935525972331	0	0.759206798866855	0.312942155638785	0.010221465076661	0.10280818657782	0.0243445692883895	0.37072808320951	0.0478170478170478	0	0	0.230044620723847	5.03824666953159	8.58711808422791	1.49894736842105	0.470532767562471	0.666520883446315	0.0495238095238095	1.17688888888889	4.71807425540596	0.0145102781136638	0.0200217627856366	0.872319688109162	0.477334366524603	0.248333917923536	0	0.0798668885191348	1.98535211267606	0.00583771161704612	0.00576519916142558	0.0433017591339648	0	0.067922772737846	0	0.240219629375429	4.09284332688588	0.169050715214564	0	0.0926430517711172	4.70051234280391	0.12565445026178	0	0	0	0.53354760948172	0	0.148861646234676	1.95680493657868	0.131729667812142	0.0480349344978166	0.114285714285714	1.45643266866976	0.64453125	0.373333333333333	1.86249149081007	1.68642058923129	0	0.167208546214584	0	5.02898032200358
"msp_0072"	0.0824372759856631	0.0384615384615385	4.22880566424446	5.34015927189989	0.266559614612605	23.6696774193548	0.00484921957872405	0.256470588235294	0.136029411764706	3.68075801749271	0.136170212765957	0.643222506393862	0.0581818181818182	5.86070763500931	13.4292897548711	32.3730272596844	3.29645249317787	9.28292181069959	6.54155730533683	44.2500964878425	96.5510204081633	3.20864864864865	0.998871756299361	19.0366721401204	0.777520278099652	11.4616639477977	0.515540820555325	0.74524248004911	13.8891891891892	0.746518105849582	4.83109404990403	1.14579439252336	0.131205673758865	2.01965065502183	0.893866666666667	0.0808080808080808	0.234848484848485	6.77106227106227	0	0.0205206156184686	0	28.079762409843	2.16964285714286	2.75891341256367	0	8.45523415977961	0.283497884344147	0	6.29076396807298	0.0279475982532751	9.12597864768683	1.90529247910864	0.715120051914341	7.88448471121178	0.599661208356861	4.74290627687016	0.201154163231657	0.0505709624796085	12.9953298307064	14.221027479092	2.56540084388186	31.6088888888889	6.10503282275711	0.0528771384136858	3.0997712475805	4.20215410107705	5.59696458684654	19.1928571428571	3.91960890820206	0.332942555685815	36.7432286023835	28.7615658362989	2.41312741312741	0.301552106430155	16.812865497076	1.44579533941236	0.852153667054715	0.334431630971993	37.8342105263158	0.279620853080569	0.0184119677790564	0.209106239460371	3.15571428571429	0.200292397660819	0.787610619469027	0.780867630700779	0	0.474027669015923	0.454545454545455	7.01076487252125	0.526841448189763	40.3452583759228	53.6734888148501	21.4185393258427	14.1270430906389	11.5904365904366	1.30621731551424	0.196299275945294	4.35448686167576	21.0391061452514	2.74071015689513	9.9059649122807	44.5752003771806	9.12617537721408	0.0323809523809524	14.0053333333333	0.780089759281926	0.0858524788391778	19.9738846572361	23.874269005848	9.03060829135994	1.31182041388986	0	0.0133111480865225	0.749295774647887	0	0	3.94316644113667	15.7838440111421	0.0316352640148872	0.0619307832422587	4.07137954701441	0.123791102514507	6.11703511053316	0.0405131667792032	12.4877384196185	0.432231020027946	0.157068062827225	0.0347826086956522	0.023296447291788	0.529806714140387	0.760144636400161	0	0.115586690017513	0.182379156667809	0	0.131004366812227	8.17700348432056	9.71974870254029	7.39453125	0.567619047619048	15.5970047651464	11.0612935997291	4.95160031225605	2.95215977705527	2.00143095635583	0.0243291592128801
"msp_0073"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0783924584470355	0	0	0	0	0	0	0.47400109469075	0.407879490150637	0.758564437194127	1.10816411106506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.992861778066191	0	0.159232072275551	0	0	0	0	0	0	0.102564102564103	0	0	0	0	0.0370994940978078	0	0	0	0	0	0.235521235521236	0	0	0	0	0	0	0	0	0	0.0214285714285714	0	0	0.224694104560623	0.0548452844172689	0	0	0	0	0.0352072685973878	0	0	0	0	0	0	0	0	0	0	0	0.0931554778045047	0	0	0	0	0.032208922742111	0.0185185185185185	0.759395583107323	0	0	0	0	0	0	0	0	0	0	0	0.0649903288201161	0	0	0	1.26967862133209	0	0	0	0.0927772126144456	0	0	0.110332749562172	0.0226259856016455	0	0	0	0	0.03515625	0	0	0	0	0	0	0
"msp_0074"	0	0	0	0	0	0.0412903225806452	0.220639490831944	0.583529411764706	0	1.79300291545189	0	0.246803069053708	0	0.448417132216015	0	0	7.29843711237906	0	0	0	0.0340136054421769	0.0345945945945946	0	0.523262178434592	0.0214368482039397	0.00734094616639478	0.0124326564442603	0	13.7128378378378	0	0	0	0	0.126637554585153	0.00853333333333333	0	0.0816498316498317	0	0	0	0	0.0390326686465846	0	0.138370118845501	0	0	0	0	0	3.70422125181951	0	0.0408542246982358	0.119402985074627	11.2616081540204	0.0191981931112366	0.0206362854686157	0	0	0	0	0.127988748241913	0	0	0	0	0.067937033968517	0	0	24.7995654535579	0.0703399765533411	0.0184182015167931	0.0427046263345196	0.335907335907336	0	0	6.81762917933131	0	0	0	0.0616113744075829	0	0.0640809443507589	0.195714285714286	0	444.300884955752	0	0	0.990864004176455	0.0909090909090909	0.139376770538244	0	9.20499716070415	0.0152308424559733	4.82677902621723	0.0111441307578009	0	0	0.0353982300884956	0	0.0120326600773528	1.29066886870355	0.72421052631579	0	0.927618631095561	0	0.730666666666667	0.00489596083231334	0	0.127094668117519	7.60428849902534	3.48237117396358	0.0210452472816556	0	0	0	0	0	0.06765899864682	0	0.773203070481507	0	0.625943719972546	0	0.0494148244473342	0	0	0	0	0	0	6.90864699898271	0	0	0	2.05965032567707	0.011454753722795	0	0	0	0	0.624761904761905	0	2.39485269217745	0	0	0.526591938945862	0
"msp_0075"	0.67741935483871	0	1.1805477920626	13.4726962457338	1.04215174628663	0.0567741935483871	0	0.0517647058823529	0.323529411764706	20.3717201166181	0.319148936170213	18.9590792838875	0.176363636363636	0.199627560521415	0.0163419233186675	0.137733142037303	0.928801786157281	1.00308641975309	0.573053368328959	2.05017367811656	14.4040816326531	8.71135135135135	0.0195562241444152	1.30377668308703	1.74333719582851	11.3295269168026	0.46083713220058	0.595457335788828	0.638513513513513	1.72701949860724	0.0403071017274472	0.0626168224299065	0.0354609929078014	53.0840611353712	0.5504	0.0808080808080808	0.591750841750842	4.28663003663004	0	0	11.1082666666667	4.52948663555367	0.151785714285714	0.239388794567063	0.814102564102564	0.822314049586777	0.0282087447108604	0.68675429726997	0.481185860889396	2.72489082969432	0.0256227758007117	0	1.14990266060999	5.62174405436014	0.266516092603049	1.76956147893379	0	0.0766721044045677	2.34092235843549	22.7885304659498	0.0590717299578059	3.77025641025641	0.273522975929978	0.0979782270606532	6.36846735878937	1.6188898094449	6.55817875210793	0.260714285714286	7.06137968495383	0.0937866354044549	0.224268689057421	1.74555160142349	0.957528957528958	0.57649667405765	15.1851851851852	24.7193515704154	1.86573535118355	0.479406919275124	0.543421052631579	0.109004739336493	0	0.0978077571669477	9.58714285714286	0.0263157894736842	0.336283185840708	0.730812013348165	0.147489345932926	0.633777081701905	0.160839160839161	0.43399433427762	0.178110694964628	3.725156161272	0.0761542122798667	1.01123595505618	2.32392273402675	0.130977130977131	0.0813480534572923	0.257441673370877	1.1591472483887	6.96261280618823	13.0867052023121	24.7031578947368	0.317774634606318	2.62847146293462	0.0952380952380952	1.67822222222222	0.339453284373725	0.0193470374848851	11.7945593035909	0.43859649122807	17.9945757458349	0.933005962820063	0	0	0.163380281690141	0.00525394045534151	0	0.213802435723951	7.17548746518106	0.00930448941614329	1.55464480874317	0.0178448867536033	0.199613152804642	4.74122236671001	0.0513166779203241	0.340599455040872	0.501164415463437	0.146596858638743	0.0376811594202899	0.0151426907396622	16.229501525941	12.0401767778224	0.0358829084041549	0.437828371278459	0.580047994514913	0.0252004581901489	0.327510917030568	10.5017421602787	1.70335973777656	0.55078125	17.0666666666667	1.66643975493533	0.807991872671859	1.48555815768931	2.50998606595448	0	12.9559928443649
"msp_0076"	0.0824372759856631	0.336538461538462	5.85653065027017	1.06655290102389	0.100361300682457	3.83483870967742	2.4706773753599	0.242352941176471	0.220588235294118	0.122448979591837	1	1.40664961636829	4.71818181818182	4.25325884543762	2.57196731615336	6.63988522238164	2.59985115355991	19.7716049382716	6.28608923884514	5.29370899266692	6.24489795918367	0.547027027027027	115.960887551711	1.41871921182266	0.801274623406721	2.5415986949429	1.06257770410278	3.17311233885819	6.16891891891892	1.46084803466419	0.0518234165067179	2.09345794392523	30.2304964539007	1.63318777292576	1.89546666666667	0.250505050505051	0.138888888888889	1.71336996336996	3.52321981424149	0.159604788143644	0	0.397114976665252	13.0267857142857	0.533955857385399	0	1.39118457300275	0.129760225669958	1.71001011122346	0.395667046750285	1.42299854439592	3.04626334519573	0.391829155060353	1.38092147955873	6.82446206115515	1.3167701863354	1.42390369733448	0.151690024732069	3.17455138662316	0.737302977232925	1.09557945041816	0.509142053445851	1.48102564102564	1.05142231947484	0.0171073094867807	0.133732183705789	3.86081193040597	2.81787521079258	8.93214285714286	2.25855513307985	101.791324736225	0.671722643553629	5.42526690391459	1.55598455598456	0.141906873614191	1.51461988304094	1.88449848024316	1.86883973612728	0.699341021416804	1.53421052631579	0.14218009478673	3.27272727272727	22.7554806070826	0.497142857142857	0.916666666666667	0.247787610619469	0.291434927697442	1.37187326292385	1.40433307230488	0.181818181818182	3.23966005665722	2.36371202663338	8.85519591141397	17.0947168015231	0.210674157303371	15.5616641901932	6.21829521829522	0.146426496223126	37.087691069992	1.61031234506693	8.46153846153846	0.805119735755574	0.265263157894737	5.54266855256954	4.42466652088345	5.71619047619048	0.743111111111111	1.71521827825377	0.0810157194679565	5.35538628944505	1.35185185185185	1.44440139480821	5.482988425114	0.150798722044728	0.0825291181364393	2.41239436619718	0.00642148277875073	0.284067085953878	0.230040595399188	1.05181058495822	2.51779483600837	0.0236794171220401	8.63967055593686	2.76982591876209	4.28088426527958	0.696826468602296	4.40871934604905	2.33069399161621	0	0.0376811594202899	0.0186371578334304	4.65513733468973	0.324628364805143	1.3314447592068	1.6199649737303	2.28248200205691	0.0343642611683849	6.21834061135371	0.940766550522648	1.3865064190112	1.9296875	0.678095238095238	1.90878148400272	1.57128344056891	2.35206869633099	2.51555968416164	0.0276651562127355	1.50840787119857
"msp_0077"	0	0	0	0	0	0.0154838709677419	0	0	0.180147058823529	9.87609329446064	0.263829787234043	0.0434782608695652	0.0836363636363636	0.102793296089385	0	0	0	0	0	0	3.34149659863946	0	0	8.32074438970991	0.300115874855156	2.54975530179445	0	0	0	0.516248839368617	0.017274472168906	0	0.0319148936170213	4.74344978165939	0.0117333333333333	0	0	0.0137362637362637	0	0	0	0	0	37.6027164685908	0	0	0	0	0	0	0.0128113879003559	0	0.009085009733939	0	0.00790513833992095	3.75580395528805	0	0	0	0.00716845878136201	0	0	0	0.0513219284603421	0.00563082878761218	0.0579950289975145	0.0691399662731872	0.207142857142857	26.5855513307985	0.0281359906213365	0.0119176598049837	0.0177935943060498	0.196911196911197	0.363636363636364	85.1130604288499	14.8399189463019	0	0	0	0	0	0.0202360876897133	0	0	0.0973451327433628	0.0489432703003337	0	0	0	0.302549575070822	0	0	0.0133269871489767	0	0	0	0	0.0193081255028158	0	0.00945423291792007	54.6820809248555	0.0140350877192982	0	0.00437349661054013	0	0	1.95756833945328	0	0	11.7309941520468	0	0.0126271483689933	0	0	0	0	0.00419287211740042	0	0	0	0	0.0233356211393274	0	0	0	0	0	0.104712041884817	0.0260869565217391	0	0.0138351983723296	54.8525512253917	0.0830972615675165	0	0	0	0.179039301310044	4.64947735191638	0.0491668942911773	0.15625	0.152380952380952	0.0980258679373724	3.3423636979343	0	0	0	0
"msp_0079"	0.551971326164875	0.0360576923076923	1.00838457238681	0.285551763367463	0.717784022480931	11.9251612903226	5.92332171541143	0.722352941176471	13.5625	0.772594752186589	24.5574468085106	0.20843989769821	29.8563636363636	5.65810055865922	3.3073538654934	8.28407460545194	4.86430166211858	37.809670781893	3.81539807524059	2.12736395214203	7.9156462585034	1.2972972972973	0.185031966904851	1.26546250684182	1.92120509849363	0.752039151712887	0.547036883547451	0.0392879066912216	0	3.46146703806871	0.330134357005758	0.438317757009346	0	0.165938864628821	0.279466666666667	0	0.112794612794613	0.509157509157509	0.753869969040248	0.469694090822725	0	1.13534153585066	31.8392857142857	0.112903225806452	0	0.238980716253444	0.0148095909732017	0.438422649140546	0	0.107132459970888	0.314590747330961	8.12534818941504	0.585334198572356	0	0.0711462450592885	0.79621668099742	1.29925803792251	0.0424143556280587	1.60945709281961	0.492234169653525	6.07172995780591	2.1948717948718	7.68708971553611	0.057542768273717	1.32887559387647	0.0712510356255178	1.23608768971332	26.8392857142857	0.564910374796306	0.154747948417351	22.421451787649	4.25800711743772	1.81853281853282	0.372505543237251	4.05653021442495	0.0435663627152989	1.6220411331005	1.91762767710049	0.0171052631578947	0.132701421800948	0.0149597238204833	0.0775716694772344	2.50142857142857	16.0877192982456	0.309734513274336	1.61401557285873	0	0.0240146175933177	0.244755244755245	3.36090651558074	7.88347898460258	1.36967632027257	33.0699666825321	1.06086142322097	0.361812778603269	9.70478170478171	0.0859965136548518	113.187449718423	0.138324243926624	0.0661796304254405	1.46325350949628	3.39368421052632	10.0763790664781	1.61688169691668	47.5447619047619	0.506666666666667	2.32476540187678	3.02539298669891	2.39042437431991	1.23294346978558	0.559473072452538	0.854437039635216	0.260702875399361	1.35108153078203	0.615211267605634	0	0	0.571041948579161	0.0222841225626741	0.0669923237962317	0.30327868852459	0.0192175703500343	1.75473887814313	1.49544863459038	102.060769750169	0.384196185286104	2.0279459711225	0	0	0	1.72858596134283	0.0723182000803536	0	0.162872154115587	0.904353788138498	0	21.3930131004367	1.77839721254355	1.46189565692434	12.98828125	1.36761904761905	8.79509870660313	0	0.597970335675254	3.44635392475615	0.0505604579060339	0.158855098389982
"msp_0080"	0	0	0	0	0	0.0232258064516129	0	0	0.0477941176470588	0.0145772594752187	0.0382978723404255	0.0153452685421995	0.02	0.0104283054003724	0	0	0	0	0	0	0.017687074829932	0	0	0	0	0.00978792822185971	0	0	0	0	0	58.3971962616822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.71187540558079	0	0	0	0	0	0	0	0	0	0	0.0171073094867807	0	0.00994200497100249	0	0.0321428571428571	0.0108636610537751	0	0	0	52.4942084942085	0.159645232815965	0.01364522417154	0.00911854103343465	0	0	0	0.037914691943128	0	0.0269814502529511	0	0	0.0973451327433628	0.00667408231368187	0	0	0	0	0	0	0	0	0	0	0	0.0353982300884956	0	0	0	0	0	0	0	0.0746666666666667	0	0	0	0.00584795321637427	0	0	0	0	0	0.00350262697022767	0.0125786163522013	0	0	0	0	0	0	61.0611183355007	0	0	0	0	0	0	0	0	0	0	0	0	0.0524017467248908	0.0125435540069686	0.0142037694618957	0.02734375	0.0266666666666667	0.0136147038801906	0	0	0	0	0
"msp_0081"	0	0	0.00596236258617477	0	0	0	0	0	0.110294117647059	0.032069970845481	0.131914893617021	0.0524296675191816	0.0527272727272727	0.0849162011173184	0	0	0	0	0	0	0	0	0	0	0	0.00897226753670473	0	0	0	0	0	0	0	0	12.0213333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103181427343078	0	0	0	0	0	0	0	0.031104199066874	0	0.0364540182270091	0.0421585160202361	0.0642857142857143	0	0	0	0	0.0733590733590734	0.257206208425721	0.050682261208577	0.0344478216818642	0	0	0	0	0	0	0	0	0	38.4215795328142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3288309268747	0	0	0	0	0	0	0	0	0	0.091703056768559	0.0250871080139373	0.0349631248292816	0.203125	0.0723809523809524	0.068073519400953	0	0	0	0	0
