"gene_ID"	"ERS848745"	"ERS848744"	"ERS848743"	"ERS848742"	"ERS848741"	"ERS848740"	"ERS848738"	"ERS848736"	"ERS848734"	"ERS848731"	"ERS848730"	"ERS848729"	"ERS848728"	"ERS848727"	"ERS848724"	"ERS848723"	"ERS848722"	"ERS848721"	"ERS848717"	"ERS848715"	"ERS848714"	"ERS848713"	"ERS848710"	"ERS848709"	"ERS848708"	"ERS848707"	"ERS848706"	"ERS848705"	"ERS848704"	"ERS848701"	"ERS848700"	"ERS848699"	"ERS848698"	"ERS848695"	"ERS848692"	"ERS848690"	"ERS848689"	"ERS848688"	"ERS848686"	"ERS848684"	"ERS848682"	"ERS848681"	"ERS848680"	"ERS848679"	"ERS848678"	"ERS848677"	"ERS848675"	"ERS848673"	"ERS848672"	"ERS848668"	"ERS848666"	"ERS848665"	"ERS848664"	"ERS848663"	"ERS848662"	"ERS848661"	"ERS848660"	"ERS848659"	"ERS848658"	"ERS848656"	"ERS848655"	"ERS848654"	"ERS848653"	"ERS848652"	"ERS848651"	"ERS848650"	"ERS848649"	"ERS848648"	"ERS848645"	"ERS848640"	"ERS848635"	"ERS848633"	"ERS848631"	"ERS848630"	"ERS848629"	"ERS848622"	"ERS848621"	"ERS848620"	"ERS848619"	"ERS848618"
"msp_0347"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.3660966894296	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.54338783334366	-12.0304947197495	-12.0304947197495	-7.64576398278599	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.0393097446188	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.84160185981749	-6.35942108606062	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.11208361396003	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.8197833765387	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0348"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.38153587695127	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.374628095990233	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.4533522609314	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.64330786164415	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.28012326832945	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.61526938178266	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0350"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.86450462443867	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0352"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.45464085477213	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.91408417190086	-6.19141798709274	-6.40750355345755	-4.82195186397909	6.10379972723638	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.239090708015628	1.85471993839273	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.446028339911606	-4.23537845843889	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.07179845257298	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.29925613117004	-0.194915526714	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.50347037152159	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0353"	-12.0304947197495	-7.67907889292844	-12.0304947197495	-12.0304947197495	-7.29145300630011	-12.0304947197495	-7.29995846755268	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.16798612087757	-3.71265846650117	-12.0304947197495	-6.87700356626295	-12.0304947197495	-6.40237646458786	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.57070556388797	-12.0304947197495	-5.07635387949894	-12.0304947197495	-3.53782018915613	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.8342243540064	-12.0304947197495	-7.54059380201341	-12.0304947197495	-12.0304947197495	-5.15563951678007	-12.0304947197495	-12.0304947197495	-4.36747948877544	-6.52159295414851	-4.47630666571649	-5.80815427780243	-6.32060342568419	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.45040809961479	-6.74971249561296	-5.5843859209079	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.62827171667971	-12.0304947197495	-7.84447824916599	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.80448924785613	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.01310689422263	-12.0304947197495	-5.03731235432728	-12.0304947197495	-12.0304947197495
"msp_0356"	-1.73670610860889	-2.02903672462179	2.26608659630735	3.20381917401437	-0.976601152674265	-3.08200420328775	0.788869387055639	3.96033706244776	-5.11823629943152	-2.66699693478225	0.763250224980332	-2.58706454858847	-3.2259259835673	-1.58741648071475	3.02399088574448	-0.785854766109108	-5.85601930603244	0.811699372580271	3.57943571632304	1.68477873147935	-3.15150946147481	3.67258687220968	-1.33811113631591	-0.632572849238173	2.81810314789277	-0.385646910529875	-0.474259347071144	0.0843291284763843	-1.17273169765738	-1.23811078149421	-2.53689015063906	-2.30280847004543	-1.98474891859554	-1.708905455424	-0.274938815378677	3.22387700928034	-1.0563637306685	0.848835486815763	-1.90499348516295	1.02506798555594	-3.12923405707926	-1.11409078305446	1.91994220528235	-3.80288672150545	3.53230264187973	1.44696180655405	-4.4973400455625	-1.70133940149845	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.16967816201191	-4.11148429122434	4.06068180848736	0.305748693374634	-1.13584692188862	-1.62318890105204	2.87081022637953	-4.6535001239597	0.263632317765004	-1.03598251035048	3.58053535208414	2.97944190386785	-12.0304947197495	0.608535893703518	-8.79601435753873	-5.28789501876225	-4.65560218490589	5.3294960712238	-2.91625763627456	0.772090762714966	-4.84728800505857	-6.12546796202421	0.145294514293297	-2.33483405896214	0.0775698373589454	2.84301882573458	0.961923770966446	3.68505696492165	0.799285484186718
"msp_0357"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.253096326295257	3.30508348579782	-12.0304947197495	-6.70371631944636	-6.97079936883793	0.666506457463516	-1.86507342998629	-12.0304947197495	-6.42866923740625	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.77861611174519	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.382717814180843	-0.229077591646973	0.748193618454045	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.12590916256234	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.311787344494186	-3.26628999775164	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.0244525999299087	-12.0304947197495	1.14635195684757	0.220141819884862	-7.84160185981749	-2.65791874075432	4.06760710561525	-12.0304947197495	-12.0304947197495	0.789534855517075	-6.56320512749627	-12.0304947197495	2.35530256117027	-12.0304947197495	-12.0304947197495	-0.541729071183288	-12.0304947197495	-6.40126744094699	-12.0304947197495	-6.28942953444946	-12.0304947197495	1.85739035091587	-5.60589059933688	-12.0304947197495	-6.02641519156712	3.59105032468848	-12.0304947197495	2.63197520392619	1.61066286389555	-12.0304947197495	1.50444858641694
"msp_0359"	-12.0304947197495	-12.0304947197495	-4.26178419694075	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.61084521312912	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.64499238288768	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.32424322841949	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0360"	-0.880673565794185	-4.57338527055592	-1.55734184461351	-2.55886128467883	-7.45464085477213	-4.33667679298031	-7.29995846755268	-12.0304947197495	-0.998330501133715	-3.5091378659658	-3.23086897748616	-12.0304947197495	-4.5304922607067	-3.28343581892819	-3.3027032744909	-12.0304947197495	-4.47612023901992	-1.29888362681715	-2.2668282246628	-1.11640140590788	-2.22335507454353	-4.29471208880063	-5.44027555943115	-6.87017496945544	-12.0304947197495	-2.78731222372159	-1.10231151933945	-5.52585433428664	-1.11990778082778	-4.12097839409406	-7.34784187809791	-2.89743241785411	-5.35597118030429	-5.4515913075612	-6.14115357350559	-5.22721919447221	-12.0304947197495	-4.90237720310289	-5.34708203442499	-1.05910543047248	-3.91958452346082	-6.35519261702241	-3.73574147569724	-12.0304947197495	-4.49265172148905	-2.573585391048	-12.0304947197495	-6.09375194737728	-7.68701312557878	-5.35775800077195	-12.0304947197495	-5.52361527033577	-4.33288356422015	-2.93163775255158	-12.0304947197495	-2.69969648690194	-1.6276178786342	-2.88674374377648	-5.04669061184483	-4.37954040222646	-1.83192817039644	-2.55241617025252	-3.60161048549122	-0.401070877091792	-3.74133499490399	-12.0304947197495	-1.2083296913157	-4.55664608235067	-1.16275661724625	-2.42871881633602	-3.46448440256882	-0.729820910188135	-4.79617936794128	-5.0376984282559	-6.1197475239997	-4.93284442230281	-1.33774839616636	-5.83619884650174	-4.74198195782238	-4.18824834503369
"msp_0361"	-12.0304947197495	-4.40437281718018	0.912110021910594	-12.0304947197495	-3.0705951423012	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.51191546549849	-5.95305945125703	-12.0304947197495	-12.0304947197495	3.04000699765393	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.48894394887008	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.739372850649621	-12.0304947197495	-12.0304947197495	-3.43520017295861	-1.34898030754535	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.18475880940524	0.471078258492089	-12.0304947197495	-12.0304947197495	0.61275932156279	-4.69187382790865	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.49571614524274	-12.0304947197495	-12.0304947197495	-6.04316706544974	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.66085874211186	-4.88552036505066	-12.0304947197495	-12.0304947197495	-3.64801582310197	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.825342948057404	-1.82884937317546	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.74077373198114
"msp_0362"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.38593757746225	-12.0304947197495	1.57276033774444	-12.0304947197495	-12.0304947197495	-4.7583304140249	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.72180237427834	-12.0304947197495	-12.0304947197495	0.535716544611539	-12.0304947197495	-12.0304947197495	-5.6327057470675	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.92907801514958	-12.0304947197495	-12.0304947197495	-2.26886598254985	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.27763774257822	-12.0304947197495	-6.7899901299112	-2.14064150922026	-6.36974573060857	-12.0304947197495	-5.94976659950107	-3.7363983981574	-0.791990986736517	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.30902514273683	-5.0482175826816	-12.0304947197495	-2.21436017902943	-12.0304947197495	-3.17092022768165	-12.0304947197495	-5.45040809961479	-12.0304947197495	-2.42924427868642	-2.38621332059682	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.82692056038905	-5.00014837487665	-12.0304947197495	-5.47759183136207	-12.0304947197495	-2.44624607262235	-12.0304947197495	-4.72651814612283	-12.0304947197495	0.098502523837431	-12.0304947197495	-1.92760440274123	-12.0304947197495	-12.0304947197495	-4.59390723452383	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.93853184130322	-3.62145832409209	-12.0304947197495
"msp_0364"	-12.0304947197495	-3.99116214750456	-3.23413936655196	-12.0304947197495	-6.88998493821664	-12.0304947197495	-7.94578774378964	-5.49518359869886	-2.89066516495174	0.0108346878654403	-4.54231171229392	-12.0304947197495	-3.27733896073786	-7.15727809962598	0.21908204946984	-3.39163490054329	-5.94779770256174	1.92117699474259	-12.0304947197495	-4.22375414813444	-4.03871522655444	-2.17581585040342	-12.0304947197495	-5.22010864948359	-2.06065675625775	-5.00100182069961	-4.21931095323227	-3.06600420798975	-1.99663568446985	-5.32879295302367	-6.78172750251587	-2.40596999576948	-2.15450331649004	-6.95925191922186	-12.0304947197495	-7.18897749987651	-6.8185225353915	-2.40610635616399	-6.60035091905448	-1.87434153587765	-5.80585495030584	-6.20601546821341	-2.77861663112153	-12.0304947197495	-6.41817165791263	-12.0304947197495	-7.04387503407515	-6.92302883924197	-4.60174335289467	-6.42939927133812	-12.0304947197495	-4.82350042577668	0.913313854777878	-12.0304947197495	-3.38441160873287	-3.99897708218096	-3.18847280006059	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.5914940799633	1.14669094615253	-2.95105687372407	-12.0304947197495	-3.74133499490399	-12.0304947197495	-4.89684137877797	-12.0304947197495	3.27240390597294	-5.74820401224922	-12.0304947197495	-3.16026607624784	-4.2888414940988	-4.84646997994358	-6.90922808760925	1.91561231034145	-12.0304947197495	-6.50249784428866	-2.33446186329864	-5.16197129853468
