rowname,BBM_673_P283_01_VEB_001_R4,BBM_673_P283_01_VEB_002_R3,BBM_673_P283_01_VEB_003_R3,BBM_673_P283_01_VEB_004_R3,BBM_673_P283_01_VEB_005_R3,BBM_673_P283_01_VEB_006_R2,BBM_673_P283_01_VEB_007_R2,BBM_673_P283_01_VEB_009_R2,BBM_673_P283_01_VEB_010_R2,BBM_673_P283_01_VEB_011_R2,BBM_673_P283_01_VEB_012_R2,BBM_673_P283_01_VEB_013_R2,BBM_673_P283_01_VEB_019_R2,BBM_673_P283_01_VEB_023_R3
P0A9H5,19.42930993798518,19.336359465215544,19.41296207401105,19.30002074400978,19.457994645228702,19.3060646909774,19.293739733290472,19.284996343250775,19.34647670502524,19.259399297478907,19.255750059197915,19.534621679953602,19.12531325679315,19.113326453464143
P0A9H7,20.944884732575645,21.034245223748993,21.062613058205816,20.9181534649225,21.152977157800137,21.018700555896917,20.80369207926508,21.072630714087204,20.81003419844605,20.78831622012853,20.915054371221416,21.375859322516202,21.511161699343102,21.602689750350553
P0A9H9,17.644642071819895,18.0084751485373,17.95084587346912,19.22870906911081,17.660076164456402,18.77852160363081,17.86019884418454,17.13545362024783,18.497036695312357,18.086189031654982,18.332665263996297,15.934605459235954,19.00443249823514,18.44194836148982
P0A9I3,19.902063672792764,19.859254508454292,19.882440865626112,19.743863841778968,20.096874068054454,19.820389852372884,19.626574173650287,20.165860034495232,19.909541251344944,20.022575336069856,19.82150856756611,19.937612075857576,20.096695067990133,19.869116607859876
P0A9I8,17.53064868351194,,,17.409318275148873,18.037287275336713,18.288778804594013,20.026969400320986,,,19.62147506194596,19.9993476976811,20.769334900386276,20.624442340382405,20.935119713601818
P0A9J0,21.363567473823053,21.212529782342287,21.40401329301907,21.510675776831455,21.359609166119853,21.20643298344943,21.348234153756366,21.413670953315794,21.18167976729898,21.40507916574697,21.46787671020647,22.021844769813228,22.176659403876123,21.988646630443945
P0A9J4,19.11324506335058,19.588391149824265,19.46752121024382,18.66772493766085,19.523257051132408,19.245211877531332,18.706960613611443,19.715859815315472,19.037872942424833,18.922399368090108,19.21478002828149,19.96597550544093,20.077954729546825,19.963022434755384
P0A9J6,21.1736169483645,21.04277153416593,21.065004108119194,20.769518601046542,21.103385868316753,21.220323273728066,20.889626806728195,20.96326466797133,21.06975523898033,21.006041497721032,20.98593114025796,19.634401616774106,19.449154826105264,19.459575889209326
P0A9J8,21.50671087906537,21.544612038860592,21.63697064832748,21.90296845125362,21.618584748906144,21.684441597981312,21.905867228577545,21.427403197536712,21.58868188002286,21.72002510134673,21.76670984620596,22.17467095337557,22.532664637841837,22.413512726953915
P0A9K3,23.21967944580071,23.25438403823953,23.227664497443396,23.247930660925245,23.29792852192653,23.283439427633358,23.174826398044843,23.003316481940008,23.261152886275923,23.16965739085294,23.188288383097113,23.319453022055228,23.296087149198343,23.22000678038727
P0A9K7,20.562221341154075,20.692148594226552,20.803328462046657,20.929096011317963,20.89228443006602,20.637984323172823,20.692210367080047,20.90026248035063,20.65414519827118,20.749718047308907,20.79223187198504,20.278106116747214,20.353872261058896,20.193322138255404
P0A9K9,25.147119971797004,25.014253138357045,24.74578284966766,25.104509715842756,24.50728412966855,24.996763692739357,24.896061329389532,23.754930097023255,25.035372338858306,24.98807128602243,24.800361992928206,23.79166756583103,24.347919380514302,24.099169954933753
P0A9L3,24.664015490299214,24.462209906200936,24.49184394112268,24.320579967019942,24.293298043875343,24.531995568773304,24.54480370152771,24.085916352282897,24.618907172420865,24.455807528149926,24.358943717087307,24.53593502599248,24.282925328104138,24.07067938802491
P0A9L5,22.546517078093053,22.4696185958309,22.312939397672757,22.503787422441363,22.163839045591278,22.484060147362054,22.492365106445845,21.813241163928232,22.53009297711884,22.496136825925262,22.330789619509023,22.332643856301708,21.976716263462478,22.010100408035456
P0A9L8,21.62765460516715,21.398222428376766,21.555385674759485,21.239670880444905,21.44632039727807,21.591481762161685,21.479417448707082,21.119579549315883,21.46986800888267,21.54601706097435,21.536124317104,20.831477360411608,21.440255791803033,21.339888104194202
P0A9M0,23.111591106579212,23.278430531941915,23.320600185595158,23.311509622457596,23.349628547364883,23.254176772624202,23.25489121950336,23.472819866131374,23.302361415376858,23.24383679590806,23.34039771397278,23.305003395694637,23.496111902586218,23.510199127187715
P0A9M2,22.410138721571975,22.334326031433378,22.311882932042472,22.126845299294793,22.462567760808227,22.388041591901455,22.046108040390358,22.436229499764238,22.23974845714519,22.30807067464747,22.22584923323942,22.712572967859444,22.520607134093584,22.42625420188468
P0A9M5,24.277413871378464,24.1176571069209,24.136090647356173,23.790035058258514,24.33701006814896,24.14557909945801,23.992689895595177,24.043687367011103,24.14987727683145,24.031550985106563,23.977193410956964,24.174428982516275,23.925392168000414,23.922133932156523
P0A9M8,24.618149552332646,24.684641629163302,24.71959612671119,24.887285342310136,24.87593312435342,24.687050090256367,24.6856507748046,24.878267777879383,24.62258185680659,24.71331490056531,24.724731233317435,23.98242650507218,24.18757560514325,24.363569636848357
P0A9N4,21.56893300509826,21.38497400670434,21.72873108760372,21.350351363633692,21.82059809218378,21.389526585162766,21.543735072966268,21.556345607066266,21.38181736787201,21.424756286851284,21.508963941337477,21.434926864163813,21.617104735075806,21.861897476440898
P0A9P0,26.30793548876893,26.437979405829886,26.641698629213654,26.249948066184132,26.580678305779234,26.476563448090072,26.330718905284577,26.517520775188423,26.383095583970253,26.44066850626292,26.548006025046185,25.299649163384434,25.429512121154925,25.520426156251634
P0A9P4,23.54649141467612,23.726764342462097,23.759304015078794,23.513493596224595,23.699345794460104,23.650252346159796,23.596757123508645,23.740495614393446,23.62819681857586,23.65061359920837,23.65422116319012,23.759578365688753,23.710305851134645,23.69780844944219
P0A9P6,21.16599056817436,21.27987031661134,21.477187025166472,21.68868913178777,21.897999915908194,21.427947707022152,21.73191003654815,21.586637306765752,21.44921159076741,21.425659242984942,21.525156973036193,23.047564314567534,23.409007152668018,23.28655156469413
P0A9P9,17.9684329292651,18.279684680009783,18.8237362617706,18.602181855281664,18.646239335992863,18.693090544974716,18.30748530138608,17.872687166390712,18.124464753713625,18.244688692630557,18.556998002935522,16.183864121476528,17.572698225875584,16.978142654131805
P0A9Q1,24.015032088991333,23.8853881031656,23.967512113119017,24.02347241186643,24.046508765057432,24.079891621393326,24.075712997722874,23.880808696087154,24.122657015408492,23.95788452577887,23.88794979162718,23.939635599768952,23.689433059705316,23.6269284154411
P0A9Q5,24.117466160736882,24.075103619959197,24.337984862763037,23.81674956831961,24.390381521957437,24.042879779477342,23.94565977023207,24.359558720455635,24.092231664394014,24.16144991957879,24.140025962589466,24.53668276320347,24.216056223812277,24.376812923675562
P0A9Q7,24.004496370153056,24.16533115885554,24.31182366443563,24.701473775315858,24.186894473659805,24.419297584548037,24.764661230049043,24.41875847366689,24.520228345279403,24.491780297548125,24.598311331945624,26.86201307816575,27.176519364113354,27.253514226461224
P0A9Q9,25.33328388491453,25.116660822628045,25.46513310713447,25.01042069589837,25.867824809487125,25.362737699150742,25.056622835936736,25.637776080546725,25.119909807303547,25.294580039950425,25.179788126883548,26.243430593110187,26.508978959439105,26.477950805792787
P0A9R4,22.87698863883324,22.635687798588677,22.516012771789256,22.049799551870816,22.511367254503984,22.54597806081346,22.371655049027893,21.943423332949486,22.67199573396476,22.64308921468781,22.494216817055317,22.80905534223095,22.335564630812673,22.478236954107636
P0A9R7,21.75499653518361,21.8582596619485,22.077810888658735,21.682690811869403,22.07122561011909,21.844982480165832,21.860315423574228,21.979793956268196,21.803780482569078,21.9638613803919,22.026141219540726,21.962538995173208,22.241703565359117,22.1652718594119
P0A9S1,22.688664021995493,22.401637084413203,22.312175737036036,21.55030534656143,23.400870216679102,22.27523456618767,21.347585510405565,22.73698680220459,21.839636055721442,22.154942751580975,22.110173989886277,18.80830094745918,18.998661476091492,19.168564876905556
P0A9S3,24.64288064878447,24.45914436354545,24.47610534035218,24.20670705662198,25.32234068325362,24.54540463438499,24.031151227395583,24.701193523740248,24.25024047004289,24.602206536747637,24.635477105522266,22.43513006672628,22.32459555962499,22.858328188728088
P0A9S5,22.124616611418045,22.141034506921635,22.085901681011162,21.694453048625576,22.628170916887996,21.971510652948915,21.36974536064639,22.22694788726232,21.65742672447088,21.74631531057121,21.807466418642434,22.276800868879878,22.06670895801935,22.461296080377817
P0A9S7,21.28917483747038,21.361466036998447,21.504224170964054,21.59155691934915,21.39719703875823,21.355471569917523,21.65696949708661,21.143216526589526,21.29365727503168,21.504407077400398,21.6510191209683,21.360157295074085,21.650541735136215,21.482501511004262
P0A9T0,25.567048442505058,25.55286001929486,25.660348335134124,25.545276674125247,25.875963925010623,25.636509586531346,25.421176731900786,25.78360361127905,25.473986935562728,25.670952136192845,25.629959054425907,26.618990715751078,26.71012263783242,26.783617659298244
P0A9T4,21.163095979167025,21.146109199916292,21.392400291909233,21.21889341040474,21.471823220737882,21.28556472345438,21.235414146265658,21.49658644295298,21.245582145292975,21.3194050696119,21.305609578175908,21.39812898549098,21.564948565640055,21.463341776143398
P0A9T6,18.445248968463275,18.077695650876656,18.05623024739272,18.76225096944736,17.1807203440521,18.460196635323648,19.0331578830609,16.708300878970025,18.79313795240411,17.960414882866214,17.998378003722802,19.870504697744455,19.37547637584044,19.17667787613779
P0A9T8,20.194946678514665,20.212496864087253,20.29188658676029,20.158078903231385,20.299199725686886,20.155944351801228,19.933133047632783,20.111622704733506,20.011660012222634,20.111049378067833,20.108565061702368,19.59691517159515,19.71710710292674,19.62531466236387
P0A9U1,18.479630892820158,18.381001764344266,18.573636703598975,18.54677160076677,18.659600581177678,18.390422863765718,18.686364540778666,18.532352051288417,18.363574706667542,18.517794301250223,18.26056634666204,18.456956024848527,18.346122920706744,18.459731230174782
P0A9U3,21.7560296436064,21.825267294213415,21.913506102725542,21.703711883992206,21.956953048874443,21.84824140154532,21.508142994597545,21.98356733978927,21.79608968226406,21.790657157397224,21.754535111870084,22.22371312664336,22.379784338205326,22.327643289364797
P0A9U6,19.45682790804692,19.31423267261989,18.93839453767121,19.143490094065793,19.323866261779912,18.91128355235223,18.80940593759399,18.938870201985385,19.322415375403203,19.157818113806336,19.053895641836434,18.142399409088025,18.43123413124831,18.245459032244028
P0A9V1,22.13094505430493,22.392371787278513,22.412891203590007,22.328104405828178,22.400169771530813,22.430058204800066,22.35054661478393,22.320357341755347,22.365981748978815,22.331327888909897,22.38197455557738,22.32840369878888,22.306751278967216,22.161944111529387
P0A9W0,19.02976526523212,18.990658147573292,19.03421245879928,18.770811760871407,18.939297511710027,18.90810588824971,18.700751064605658,18.900123161997236,18.953489819911113,18.608690080490508,18.684891208325066,19.038222440494376,18.74541452996122,18.788783917651827
P0A9W3,23.786236745396025,23.915856947508153,23.954101048302135,23.706861764047346,23.819460353856584,23.806346324805602,23.815733619366554,23.96141026477339,23.88190982315362,23.777895157778033,23.85005776746153,23.46024954940971,23.67940806789042,23.60544268642893
P0A9W6,22.121987177519856,21.887373656427037,21.786113382219575,21.984172287682682,21.983058931567868,22.130572052874676,22.23843477998306,21.677792405286105,22.26831869327993,21.962573897116734,21.8772020012673,22.537026739246976,22.044868337072458,22.241288603137164
P0A9W9,22.192118918567125,22.095799320544533,22.035500211440244,22.071261012507613,21.935330937766338,22.132951312111533,22.142763303337016,21.7433041715477,22.14304638347465,21.985930807985728,21.96487885292942,22.537663530519477,22.426141918576953,22.25485042301509
P0A9X1,21.025519863787075,21.019805958401502,21.48291395343111,20.594644050937106,21.874692260333433,21.31594263610893,20.376537992328924,21.46276151406792,20.905142557133374,21.414959793013015,21.1776046577625,22.276538490132413,22.139363293689488,22.1646490017274
P0A9X4,23.903788900257446,24.020673995304286,24.128558917986652,23.937308972042693,24.07583240268265,23.938276390168888,23.930878493532497,24.10401954982673,24.047067121008475,24.002651751633017,24.06717281839002,24.10389638251762,24.03569187200128,24.053982212203955
P0A9X9,24.37151680774477,24.00843581087099,22.997279193139548,24.27447153944356,24.063934359773096,24.018606289521077,24.221256166247123,23.179724883842873,24.229367628063855,23.764944684271885,23.782881274488545,24.636601758241483,24.73258254282123,24.63253519253132
P0A9Y6,27.0527055245992,26.8235040165489,26.8243185755561,26.917333125920027,26.807415144735163,27.01089433195673,26.95006639001381,26.277768757595073,27.024791094316647,27.074851665631563,26.744114736829157,26.98353263913158,26.618143860384944,26.515326107825786
P0A9Z1,23.846533474618994,23.567248337855233,23.46025921547664,23.54483233015278,23.57153582130792,23.69707059425056,23.40404902534165,23.168066008643507,23.61373772054727,23.471688981952944,23.31895222193053,23.709106045863145,23.337298470037233,23.13064840447631
P0AA04,24.88804849217822,24.33713880382895,24.127031888047117,24.722865745704127,23.90177654430223,24.61082714133353,24.734766149878865,23.254278420609126,24.40849138608763,24.345797164463672,24.284428776247744,23.923194581114796,24.790059079109714,24.457050846742252
P0AA10,25.95048956929962,25.807046375357324,25.808355055737174,25.610380663894375,25.871771743403514,25.98759352477382,25.689365124757913,25.562332381483174,25.982209575961512,25.75752766416278,25.834051425595774,26.24804900228925,25.991016305778935,26.197145993775806
P0AA16,23.135548114244592,23.245291650301915,23.43146217559164,23.192396422023947,23.379731183096716,23.385545621057943,23.20817314043409,23.36565162450455,23.381968922462846,23.276572089621858,23.3018651067759,23.234746473067645,23.181886646853464,23.066341458470312
P0AA25,25.776207323913876,25.404357708041005,25.379444627083526,25.52334445853958,25.316914142226562,25.596084095454454,25.630774442370242,24.78856834854621,25.543359573310592,25.535487867723877,25.40392225414576,25.54759562406198,25.227594310880086,25.393203228142344
P0AA31,23.89422597471307,23.65370432284076,23.26473994401213,23.595979189069194,23.314499465645966,23.557146749103033,23.629287540867832,22.54928712439904,23.591564442731944,23.36413524790955,23.272375677170356,22.25530116769742,21.986046915066574,22.049408784901466
P0AA37,18.618380975029595,18.681355586659894,18.93421756197194,18.73461283587689,18.847472488583534,18.757241755865213,18.54640923352317,18.777024592579117,18.724407409460163,18.83015585447417,18.791106148274597,18.644972996296932,18.749216183250105,18.694487902561427
P0AA39,20.57296459288293,20.66658078638984,20.858606232734676,20.595226676501415,20.835062492838876,20.684483752790904,20.610051015089958,20.74979528974694,20.701283211386418,20.74523958983997,20.784855708434222,20.98711127121455,20.983870795142508,20.928972380545858
P0AA41,18.29294048534009,18.67179520334841,18.596869669187704,18.272088576484244,18.680508586172465,18.532391055615008,18.28138310200257,18.68195005064908,18.782385455894385,18.64678046459037,18.658725798048813,19.17608071493658,18.935999168571968,18.99040838041641
P0AA43,22.415192420492605,22.22839592950125,22.10111053616949,22.078070102377797,22.23753088055866,22.165357630307224,22.0210741615688,21.98310679441589,22.170144447680375,22.069433317844393,21.964229263514977,22.40993667026306,22.249626658243006,22.31303077934321
P0AA53,21.618607845364888,21.543539664800452,21.609698762844857,21.594659932926433,22.045579133337945,21.57914191506588,21.495247893141517,21.852280724454204,21.495524409969516,21.811829214175045,21.731100715469275,20.938918652176714,21.060307767915727,21.108720649395096
P0AA57,21.296017460952438,21.37217123506306,21.55279701034735,21.22702341893641,21.233410274073137,21.507726245702564,21.247810274749906,20.56641746367336,21.53416036455628,21.453615060497693,21.377213279967272,21.595118257314933,21.347235270291275,21.50350966307591
P0AA82,18.4896315795461,18.793236317044226,18.31763416597923,18.458083267653425,17.42075363967579,17.994603032627754,18.51097720716893,17.071025817103017,18.664719996619617,18.232809475052928,18.272113084561525,17.91964064567824,18.705938433294026,18.524295927676853
P0AA84,17.784851336341447,17.470658438181545,17.747741192217326,18.540754451237547,17.412275280018036,17.615846402527055,18.4468144989482,17.539652736757972,17.78192350010591,18.036257886512693,17.970959850797108,17.71634165911579,18.65706933297136,18.050363269955334
P0AA89,17.79795012685618,17.8684841082893,18.010645988397663,19.13374998508255,17.74310588250569,18.24021264378703,18.85486561762066,17.583640962476615,18.50559093254716,18.30302578619123,18.503865855907492,17.10105148375713,17.856894199325986,15.201397261710964
P0AA91,20.10503084201401,20.019516194549134,19.943758160394264,20.346356041460233,20.357519058559088,20.11156295147391,20.24718040001517,20.061030952152908,20.17479517251991,20.13091996781799,20.198213480390546,19.303430974000573,19.87416319938292,19.715029824919593
P0AA95,20.981063745246328,20.49515388699251,20.323133697254782,20.79398259240207,20.385178363073567,20.694054376197048,20.73337682709122,19.8314911483149,20.759478457240817,20.648507540625502,20.465975126903924,20.707690419964113,20.367623578639403,20.29161087273282
P0AA97,18.17858195366704,18.32435875865186,18.37091283486134,18.083042648945376,18.324468434793044,18.256140220965392,18.05822282679219,18.0284278063909,18.347547021265257,18.255306294003976,18.306591268839476,18.430630328553875,18.70713811519823,18.78448904615324
P0AA99,17.414466246631726,17.320663900785952,16.909835009732127,17.796796215687657,16.858466193059364,17.193895715297828,17.602864201073146,16.838952839869414,17.26821924437425,17.073423662313395,16.77596043504478,18.24294786101072,17.77728185224857,17.682739698142427
P0AAA1,21.289361918712537,21.36123560256027,21.305648964264787,21.328549217792958,21.397879221581146,21.207062979103423,21.000819869685667,21.52293796295506,21.162354964571588,20.98983616291857,21.12339927403197,22.065928210478273,22.007380664054395,22.202117828850326
P0AAA9,17.17160317107635,16.233532427129745,,17.718833376735134,14.346430098441127,16.304429551983837,15.540537456973917,,16.24367098257693,18.97754127401086,16.390499945330795,18.79674004608586,17.69385075511957,17.02899594593771
P0AAB4,21.895506398243242,21.82081970719158,22.086225615150504,21.48310063210181,22.13532227633585,21.90837905409781,21.75448458052724,22.194595812048508,21.875900767169732,21.917630737056236,22.006572668051273,21.488518393043513,21.668158415972957,21.687133186702265
P0AAB6,23.709283388368945,23.827724703465655,24.025766874578544,23.698699338461275,24.02079422404342,23.95818839256244,23.88381758216362,23.793732341145986,23.85592498556612,23.837370475579103,23.89288490332467,24.045501126607615,24.066293174156524,23.938975492108813
P0AAB8,23.19812599992592,22.782344903783457,22.556497152190232,22.43880472118743,23.159532974158022,22.920848921159614,22.344522403011542,22.219086627660282,22.4731129710125,22.545385869321244,22.669305230084102,21.89290162367768,21.78331908433272,21.857048214232652
P0AAC0,22.626578596894586,22.55672572758519,22.855315920926813,22.281675592830027,23.212224283403017,22.710527039555135,22.398518525631154,22.87017495358261,22.48111249257789,22.61605252024015,22.746262654045236,21.997833261591776,22.06034644759705,22.209408326741226
P0AAC4,19.793988295198474,20.152417650557027,19.760576124835115,20.22760940098272,19.80920577229152,19.97154543134046,20.223598019773778,20.155617326851257,20.21972407634668,20.16609660167537,20.17098003432594,19.957351370153443,19.88093937035091,20.15495765702027
P0AAC8,21.498063777271582,21.091738311022787,21.01915437763678,21.00099892165094,20.91912415086445,21.26776478655707,21.29353733278361,20.000973602732923,21.116893969164078,20.98928453407251,20.87823322216832,21.130728616283363,21.18566214056235,21.30496017160911
P0AAE0,21.372374435559454,21.64253131746905,21.342634492768752,21.431269641409536,21.207671416659696,21.282519014935676,21.528120262695865,21.469653432254205,21.58171226810419,21.540137593767152,21.53249663295925,19.86789919532207,20.457361928849036,20.370511605683088
P0AAF6,21.308272361733973,21.357809341920962,21.51646189727493,21.35454092306078,21.76568410736369,21.416572889550302,21.261347608705563,21.491355193883777,21.28768866581575,21.40292919284573,21.461093659348638,21.53272092818103,21.38965687875851,21.41562303407271
P0AAG0,22.886503037650147,22.87963134636875,22.969820680960233,22.43685350007841,23.120277736483423,22.89075265253787,22.6852167565689,22.896827622302546,22.835045502807244,22.94568880041995,22.95053138489656,22.440114272424655,22.509520097319037,22.75915964157364
P0AAG3,19.264545087778714,19.440345634894644,19.562787276529544,19.71572652281403,19.432498076386064,19.401767226035386,19.62804354814726,19.481206314569185,19.58495383900146,19.535591045706106,19.578106203838573,19.031154749932707,19.208625558230366,19.0580066381248
P0AAG8,20.61287564285138,20.667268085521947,20.764106149834436,20.93103060119248,20.45027410481245,20.59622413114105,20.93863310927528,20.698807254667855,20.737314841630873,20.759079245071693,20.81031205282399,16.330452365283044,16.711441163136993,16.04880374498481
P0AAH0,20.0953752700038,20.344244787390267,20.496370422568134,20.449313297013468,20.39804922326342,20.42183619379042,20.594341539109145,20.402788970210686,20.462371184222043,20.423299085547086,20.554044255756473,20.55649609540084,20.762762757127867,20.528287370811924
P0AAH4,18.52417759339749,18.396248457550346,18.58205613166266,18.509511138434522,18.84282180361738,18.411204174024306,18.462175016015948,18.865870119639975,18.36637766968581,18.46569996127773,18.488578257206548,18.80688672847176,18.791754424406857,18.89352306383141
P0AAH8,19.148192262108186,19.08001407061236,19.20723743711701,19.203837726984478,19.37021397667269,19.172416084949905,19.177402163058094,19.314922615436558,19.40883423831119,19.359899904277523,19.23785028111838,19.19340495394926,19.428767399092926,19.247465701638735
P0AAI3,23.32020318243897,23.409552516071976,23.457104966446014,23.358205441010288,23.47988558794514,23.350773405144956,23.354596812925156,23.646252589862254,23.353187883802658,23.394938899136946,23.442430007250216,23.55816260149223,23.710977481220585,23.704052839362618
P0AAI5,22.85710269288103,23.020723690790927,23.144531129507605,22.788659397740794,23.064508833941044,23.019665472552113,22.897337478916356,23.222671990729303,23.039084046631405,23.09089417122367,23.10060383657764,23.116805603369077,23.40663641649986,23.233926558157812
P0AAI9,24.434361732496207,24.384098164191442,24.377040679950376,24.040323438773402,24.54403560955732,24.362793186878704,24.301869037906588,24.457284241727898,24.337021737283585,24.326068307337703,24.292968170762123,24.413944337286505,24.40791585595482,24.583483291264926
P0AAJ1,21.34058058623546,21.103298839124705,20.60784969205768,20.00535686299165,21.429607255890957,21.106590671540737,19.93389059916464,21.02008931475365,20.780673464909192,20.776517638553344,20.781517537326902,21.40964444003125,21.28195004425109,21.64893009228764
P0AAJ8,21.086631622296153,20.838611458711725,20.09498288611861,19.393059068095194,21.19825619997735,20.661727017021448,19.763892890443465,20.452349746260484,20.426945035969478,20.37837052726093,20.18916562638529,19.51569711307176,19.286186288226073,19.705581742304787
P0AAN1,18.054653314396845,17.672053224375325,17.30813719083001,,18.8917001499889,16.87709279528169,,18.049307229991335,16.345194377964702,18.461735218816663,,17.73609430126333,17.360445413154828,17.612645799944715
P0AAN3,20.947476193683105,20.890936797598048,20.832329058181497,19.885668625466028,21.422741268332036,20.760082660188214,20.077278112357515,21.08679104944208,20.64406439939776,20.713901916253402,20.66474944795468,20.46003617548055,20.08418860188504,20.464633314885976
P0AAN5,22.31387885358195,21.818329480671107,21.58947761768828,22.332434631282734,21.334818710837546,21.915216726146088,22.469789208935893,20.821062531184786,22.23302497680403,21.714896004173493,21.750248254600056,21.0368344496551,20.93443513105727,20.677194417762458
P0AAN9,23.726640890293012,23.4864608871741,23.312345986966125,23.346615958830025,23.444541772842285,23.18938714921729,23.12060613313379,23.01632100187469,23.2426184359631,23.26168334690436,23.0028691682176,22.37610593782714,21.74481015859822,21.827552627198585
P0AAP3,21.271948099872663,20.9337194835696,20.960996826618377,20.920125815570653,20.787620876509916,21.01001016948591,20.82250054913544,20.631579655104947,21.191312035990126,20.949631413096228,20.90168934359035,21.233983953270496,20.54314710167984,20.59421105651247
P0AAQ2,20.360514229355793,20.230419977773487,20.00626239889255,20.484569625004415,18.773835681947645,20.262257532222755,20.82108993691509,19.053212439012356,20.5899561552575,20.108593127247094,20.129668312590674,19.05365426858327,18.950662291586163,18.48734319715229
P0AAR3,21.41551160613349,21.132052500533458,21.094174982219076,21.081257997583144,21.017056638798792,21.270496364098516,20.870305307647794,20.694880726708917,21.243303272466942,21.041957056978266,20.943148498166373,21.711362824064906,21.48492808500297,21.222878620853695
P0AAR8,19.889772807452417,19.355757357632115,18.91183720555774,19.264677670607306,19.664645357097747,19.135921860501067,18.995310096023566,18.651933748431542,19.019124862237444,19.082551779219298,19.022911807716632,16.353384948742185,16.476688016008442,16.031123652968827
P0AAS0,19.961471871178556,19.876697109635916,20.187294188647133,19.42270798568593,20.080865483374783,19.472628035137873,19.61757918124951,20.113825640517316,19.298387646479114,20.072707850844754,19.78220693539275,19.087610075543026,19.320201147852124,19.204004687149563
P0AAS3,18.154881746576763,18.57709736594675,18.395008934247137,18.224699266234474,18.94188870234995,18.516313576208994,18.087350544644643,18.75437363280993,18.477655622004868,18.51008941082423,18.52277386863568,18.155729464189903,18.114443213597767,17.96315125977121
P0AAS7,22.25926125099702,22.02567875736342,21.84444412345388,21.86826886026998,22.093441090348577,22.077582704171434,22.09055332929613,21.493462687468632,22.095752579056445,21.85617711449181,21.90837124647435,21.891956918417552,21.579416046139187,21.80238159729445
P0AAT2,20.88590488598699,20.420113167433904,20.476017157395635,20.082580836065926,20.851704457486697,20.441657809429657,19.88399407346468,20.318348717307884,20.484083712498954,20.3362014527312,20.222278316947413,20.09099210365727,19.449473131443078,19.572860441362067
P0AAT4,19.516415154537153,19.670414443103144,19.679098714252714,19.64634089151088,19.69208657328093,19.52394508046749,19.55329019269391,19.782603294801493,19.597838035579255,19.667583432605774,19.6568809916285,19.883148485525716,20.191527065224072,20.15524163518083
P0AAT6,21.862135567579234,21.59058998424878,21.68014995872477,21.792449913459556,21.323952539447934,21.71458687029592,21.899311593736723,21.085310068880137,21.88071351160093,21.677234460088812,21.6725002411169,22.165144364021742,21.96276623463863,21.86546306558688
P0AAT9,23.539352556932055,22.99384099458956,22.857036264951585,23.117111109408867,22.880040790461145,22.881080361791177,23.314995357361273,22.453759709696776,23.07789272754223,22.95647971356677,22.837688681674614,21.8780288890987,21.423512534981825,21.53831950151664
P0AAU2,16.73530693986552,16.822792046353857,17.32201485183362,16.133757620507073,17.564514669576266,16.859787677850246,16.38977045179824,17.33770579543175,17.157779278222915,17.030653864890507,17.12374771189461,17.42947508372834,17.904964080489858,17.729861376404077
P0AAU7,19.813304756983648,19.347243651901483,19.37396693527416,19.319566851934564,19.40925828274463,19.440801225736386,19.01669250855752,18.718332918007786,19.605729940442757,19.20247559150851,19.211893915474604,19.67749967927174,19.234368963227222,19.07162397522936
P0AAV4,21.551956639350248,21.58965937649447,21.699113255726598,21.514131618052815,21.685924505653475,21.550516739029298,21.63075801897686,21.571104497203443,21.49957133158493,21.51989321528266,21.49329101590211,21.395429634303333,21.260258209505274,21.027469255968917
P0AAV6,22.085664566035025,21.721498876773232,21.35023757594853,22.296897811848645,20.848355278870386,21.848752316296473,22.429120116700037,20.539778637749606,22.26881637117839,22.088429049534234,22.000652352913107,19.768571940564435,19.89263713818053,19.27171768624124
P0AAW1,19.157619899763368,19.24394171393804,19.23640743123626,19.549126829657684,19.192426389957287,19.22836803762187,19.533582819904375,19.21869434372823,19.249620696739715,19.421103157881628,19.378559413577342,19.610332093717716,19.682257625321913,19.543509164947746
P0AAX3,20.288535705301616,20.080853506095078,19.671912048724916,19.84890456031086,20.196875634548647,20.155682052219618,19.517079144050555,19.358862241291,20.12763305490742,20.18001035789733,19.971082548080176,20.51004880514128,20.448160409147594,20.367295080990246
P0AAX8,22.914009206729773,22.73907738482994,22.73150279555182,22.529939589055452,22.77317194971176,22.735931028562035,22.696081818599794,22.721769210344284,22.77944984007806,22.681257241091387,22.629731992006263,22.73659604824364,22.567676966487838,22.68339598116347
P0AAX8;P39176,20.261332244898377,20.187401102906897,19.846274690010976,20.00035969515418,20.586852707004365,20.373969319918924,20.240831391092442,19.903941338484554,19.776276538823545,19.977041016762914,19.897577123577932,19.729426233138284,19.73466528033238,19.996659627794305
P0AAZ4,19.687314435734713,19.7720479804395,19.888851730056597,19.647192014985375,19.97276868366256,19.828556760965395,19.576933144264263,19.85579503045671,19.719904547477665,19.82794050517411,19.775433704434548,19.945394733940624,20.10177904512846,19.991946833383825
P0AAZ7,23.472431219796846,22.912606166952802,22.865767228788314,22.653959627934523,22.901593642067482,23.06038409814391,23.142800657480745,22.371219526884584,23.084296191839456,23.054894782749248,23.006753161325083,22.569654136877347,22.001007440777315,22.082267877072265
