rowname	CVT09_QC1_LabE_X023	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_QC4_LabE_X026	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s50_X011	CVT09_s55_X012	CVT09_s59_X013	CVT09_s61_X014	CVT09_s67_X015	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018	CVT09_s90_X019	CVT09_s93_X020	CVT09_s99_X021
P09546	1150450	1750280	1601860	1415680	1894660	1499250	1693150	1635860	1540070	1531840	1504710	2010890	2190820	1597970	1235280	1367700	1210940	1446510	1202580	1249960	1193200	1414520	1288760	1207620
P37440	1580880	7277210	7348030	1632270	7454320	5803960	6865860	7011970	6103440	5972900	6072710	7469170	7999350	6237670	1362680	1260680	1192190	1293390	1183260	1373400	1330680	1356650	1333070	1352800
P76536	3729580	2613510	2633480	3858550	2976050	2209800	2732990	2523680	2549720	2348300	2378530	2806080	2392770	2508750	3598130	3644810	3313070	3368240	3521940	3660280	3474170	3533410	3743340	3473600
P31992	2131210	2166670	2528990	1608050	2159200	2976680	2594140	2347250	2632880	2275080	2495180	1826310	750819	2191030	2018220	2456180	2036370	1711260	1669800	1965050	2288480	2572420	1800320	2012270
P0A9K3	6751150	6784780	6839650	7080600	6530050	6207180	6751250	6466490	6410010	6439540	6443600	6575530	6592180	6534470	6898850	7107500	7193200	6807900	6631270	7245870	7605200	7159620	6741550	7166840
P76177	15193100	19878800	19572700	15641300	18867400	20791800	18801000	19677500	19563200	19799800	20187500	17771400	19575100	19519100	16147300	16698600	16018300	15033400	15522200	15805700	15811100	15091800	15317600	14438500
P37749	3632830	2547460	2450850	3788370	3153010	1825730	3115360	2609940	2564400	1981350	1985010	3414300	3030320	2396270	3552100	3609340	3339160	3912150	3710570	3644040	3717270	3608920	3698480	3674910
P15770	1189900	1126660	1050100	1145800	1200190	1033060	1041560	964616	1021920	1018090	1083420	1044590	1039970	988059	1184340	1266650	1225890	1230680	1140390	1219810	1178980	1225060	1100520	1163030
P0ADE8	9682640	11159500	11095500	10015400	11280300	10926600	11767900	10791100	11274100	10810600	11167500	11583600	12055300	10706800	10107400	9941680	9796180	9909770	10061200	10361500	9872090	10162100	10058000	10002800
P25665	138803000	95665100	96295400	141105000	92579800	87530900	105500000	94125400	108474000	90871800	87741300	102355000	92668800	86054500	141341000	149681000	138869000	156994000	147151000	144597000	134771000	156250000	143915000	146832000
P75838	1916350	990042	1048080	1807450	1031040	947707	980182	1053440	1022370	1009270	842092	990197	839786	931991	1888160	1910090	2033070	2044250	1982050	1819670	1819010	1891490	1840780	2011640
P04968	1945270	3500420	3103150	2179400	4341060	2225410	3517830	3733590	2599320	2536780	2661700	4217330	5330800	3210880	1834770	1692010	1750950	1681290	1789550	1702350	1892570	1779210	1895340	1695360
P0AB83	765382	684794	659254	617346	701198	515201	706814	594696	776070	588540	622266	709659	444679	587291	702305	983038	785030	779150	651348	761730	749598	674861	717742	802355
P0A7V8	57996300	42538400	39827500	60257100	46969800	40375700	45950700	41735100	41394100	39805700	40870300	47899700	43659900	41628700	60319800	60103600	58424900	60712800	60844000	57485400	56843800	57004600	60349500	58412700
P04825	6972380	7502640	7664230	6874690	7758780	6384650	8279920	7358270	8148950	7255540	6981200	8017230	7566640	6874430	7033480	6566040	6787070	7457530	7354520	6761720	6676270	7084830	7203920	7215700
P25437	4031230	4899020	4912210	4135860	4977750	4459460	5439730	4582050	4927740	4366230	4668810	5312470	4399950	4622060	4093570	4055230	3911230	3916580	4197710	4463210	4362720	4241360	4229460	4414820
P0ACF0	116440000	164957000	157184000	113300000	150123000	187090000	155644000	167353000	175706000	179204000	178729000	137419000	151522000	171073000	119183000	119103000	127128000	112169000	114447000	111604000	122486000	111647000	108464000	115275000
P76407	139027	258896	187432	145562	296569	280720	255568	226938	315960	319470	306876	234477	207588	193288	144394	175603	176494	106654	168310	115371	128115	180774	111204	164203
Q46927	406322	349846	339997	424870	354404	386690	315189	356573	273083	398744	400758	340725	355306	329674	419870	472256	437168	393760	380633	415646	400772	425958	416006	412359
P0A910	495735000	673424000	615018000	478700000	656922000	646901000	640067000	687555000	658779000	675199000	660946000	741886000	790368000	702455000	473500000	478517000	527084000	483391000	517983000	454448000	459888000	476613000	553230000	558599000
P75876	3300180	2509080	2500640	3403110	2492000	2130360	2543100	2524810	2484590	2211320	2207380	2475120	2675830	2316730	3350570	3515840	3408980	3222810	3364930	3496680	3349750	3366560	3298150	3467630
P15038	737373	771601	776510	761868	815320	551820	769595	759569	758160	691880	673382	806134	792111	681592	768605	747842	731440	809859	786699	807570	732432	785151	773968	797454
P37197	363783	408439	478020	355751	511771	308038	456037	416177	231049	243026	365436	491713	588839	454577	342519	457803	317926	260421	341372	383447	354204	383811	366793	329237
P0AG20	1847560	2039140	1906120	1772070	2146110	1560420	2063490	1995420	1889860	1730470	1665570	2231310	2425530	1721840	1842080	1819520	1671870	1836080	1758340	1847180	1806680	1830040	1895060	1780600
P0A6R3	2306450	1227420	1055250	2306780	995261	1266940	1045560	1109840	1115440	1173160	1148060	1168460	1424660	1246990	2581400	2647650	2662640	2490490	2670570	2481190	2234920	2434600	2438760	2506610
P33599	6833220	9894750	9929800	6961320	10341900	8592470	10701000	9310460	10348300	8978950	9072680	11362000	10816200	8877470	6894700	6723180	6563940	7560510	7231310	6658480	6518860	6857420	6963930	6844790
P16703	3431680	3236580	3164980	3665000	3112810	3040120	3197870	3399130	2979110	3158840	3182670	3150540	3540420	3374980	3522310	3359150	3707600	3351650	3490590	3511650	3514190	3578220	3473410	3636480
P0AFH8	34829600	62583000	65862200	30405900	57379700	83391300	61797700	66112100	77289000	75722900	77042600	48545400	50639600	70375800	41281200	42490700	46103600	40454900	37168700	40227000	39468800	38228600	35630700	41782000
P33136	9499800	9572690	9687420	9572310	9096280	9025420	9445880	9175800	9641280	9224480	9409280	9559480	9755140	9388780	9740800	9294650	9784570	9779250	9707940	9539400	9522570	9765600	9665710	9551540
P0AAH0	1864190	1693350	1827390	1917020	1833120	1656030	2026700	2070480	2238220	2061570	1939450	1919130	1974130	1826610	2128010	2037420	2235990	2091770	2047740	1958480	2094140	2083780	2057390	2195340
P45578	14249900	12977000	12204200	14982200	11949800	14654100	12713200	13692700	14021200	14749500	14778800	10884700	11937700	14536500	15653400	16777400	16300400	15485500	15585800	16477200	13865500	15246100	15783800	14159900
P76558	3313350	10713700	10659300	3025960	11146200	8021750	11565300	9837750	10084400	8883510	8753410	11693000	10082400	8438060	3177480	3577080	3127560	3826590	3285900	3452760	3177880	3588010	3221100	3508750
P75797	1243220	1511770	1481400	1288380	1445130	1562400	1577100	1620030	1552380	1590080	1611500	1590210	1606620	1615750	1354360	1248510	1355450	1299790	1357030	1272650	1286050	1287800	1283410	1273850
P0A705	22797200	18448800	18347800	21963400	18997600	16550200	18474500	18345300	17510400	16994100	17207900	19401200	19187500	17348900	21933600	21852500	21860400	22234700	22525000	21969700	22287600	21755800	21694600	21853200
P46837	2805520	1824250	1854270	2751790	1693370	1771080	1901940	1785620	1957960	1846730	1788120	1692610	1452420	1831390	2774180	2939480	2761170	2953320	2786160	2885910	2805730	2967450	2887290	3009660
P68739	1017900	1102940	1136500	867573	1059470	1075320	1171560	976138	1110530	1089540	1114410	1095990	1111680	1079140	1024320	844165	1044540	970577	1018040	919498	961067	1055970	961960	1083410
P09372	14345000	16111900	16180700	15517100	15996300	16854500	15933300	16678800	15280300	15815200	16067900	15984800	15893500	15743400	16672900	16374700	15384500	15664600	15053200	17198300	17546300	15946400	15725400	15480400
P69811	3005270	805766	713701	2989650	683143	982053	760410	713285	1019330	938639	904386	642544	755588	798225	2671750	2895660	2671260	2588620	2624810	3127150	2925130	3142450	2876410	3088580
P00370	18244500	12884600	11325100	21413700	14636100	10131300	13132200	13125700	10783700	11414900	11752900	15626200	16453100	13864600	18276400	18171200	17419900	16520900	18886900	18638800	17797900	18293800	19641000	16371600
P04816	7213920	6816700	7282940	6630540	6736650	7312080	7115200	6926270	6842500	6800430	6794640	6795270	5903820	6373100	7094420	7365510	6650590	7469420	6968490	6978400	6541020	6761880	6511260	6431420
P68066	39642100	49043400	42100500	40010800	72104600	34667900	35812700	28740600	33966300	31389000	33490100	48237600	26230200	32464800	43095100	48160200	45280700	48467400	44746800	35909100	36668100	37081500	38843100	35287300
P0DP89	3101390	2759930	3313480	3220410	3083620	3179660	3874290	2927180	4173660	3841710	3465660	2824030	2944660	3394230	2530920	2257660	2432430	2111790	2190550	2395080	2863980	2736940	2792850	2296190
P76344	196152000	73808700	60542300	193365000	94159900	27101700	40486300	11414400	11525900	32081700	34120500	56434300	32776800	40938000	202323000	252083000	184326000	203789000	185742000	210507000	204756000	213541000	195992000	186760000
P76402	495735	1401580	1287720	452339	1565420	1649800	1371210	1735390	1728080	1793290	1660000	1396470	1374820	1673010	617426	508188	488846	507844	359862	563535	500133	424780	424905	529665
P17115	893298	1012050	1119170	790057	1145000	952090	1035860	972308	974474	1041050	1003830	1031430	1061260	988906	798297	909564	789829	837108	755056	838564	890850	901162	776275	844726
P0A8Q0	324026	304676	307284	404969	314542	209573	339872	308344	232397	281273	266817	378017	407713	240752	251251	190163	237931	224376	274338	236791	280021	279146	311936	269357
P09980	526860	379994	391555	526072	534717	317745	417366	411477	419519	386957	389749	494038	437815	325787	522091	512772	537635	477915	514567	537818	561104	518818	573924	579323
P0AF20	2778060	2917440	3034700	2869160	2974570	2483900	3040090	2921750	2739820	2529940	2539910	3070070	3295790	2573180	2785740	2901400	2740250	2761370	2713650	2802730	2929770	2792040	2757600	2780910
P0CB39	1628410	1239080	1139230	1605390	1113180	1205270	1301820	1271700	1301740	1208740	1333260	1244520	1203050	1233820	1490840	1499430	1497280	1586980	1544680	1494400	1530040	1581910	1521010	1544300
P0AC16	1298260	1122740	1011760	1329410	1101750	920948	1044980	999472	948304	949532	944294	1229280	1064140	1048960	1183640	1245630	1140040	1217710	1303590	1253320	1225950	1239540	1237560	1230600
P0A8A4	1593320	5144900	4665220	1695940	4892620	3971140	5038860	4790440	4718430	4370950	4114610	4782930	5035930	4414270	1540900	1575050	1400300	1604870	1512070	1686600	1574490	1644020	1545070	1603670
P69797	23237500	10516500	9955070	25999500	11407900	8837770	11031900	9544220	9744590	9401030	9060660	10509300	11016100	9265490	22265900	22357000	19262800	19737000	23447600	24330600	22038600	23270000	22892400	20507000
P21513	7861450	7804700	7830080	7777420	7831650	7241970	7832580	7619210	7361470	7249180	7257730	8290050	8064240	7395760	7921680	7862360	7962680	8078330	8247970	7713200	7723940	8114360	7948050	8201530
P0AEE3	27906600	31870700	28842900	28377300	29913400	30863700	31542400	30562700	33233200	32168200	30751200	31031400	31697400	31032100	29301800	29114800	28467700	28145300	26619300	27875900	26878800	29783000	27643500	30505300
P0AAI3	7443850	7333690	6971460	7381410	6891150	7415770	7339660	7352220	7457600	7477190	7461990	7497640	7669020	7748820	7457570	7544770	7569120	7465510	7687540	7292600	7222920	7473600	7496460	7477710
P0AEE5	951202	27549700	29724200	604904	21017700	36882100	26502500	26716800	33444200	34365100	31385700	22469200	23708100	27103200	787237	587859	1076860	781494	679365	979035	852879	741258	741412	948957
P0A6A6	25157700	20798100	18582100	26419500	20178500	18825300	20165800	21396700	17942800	20251000	20065800	20605400	19525500	21650600	28826400	25261200	28410700	27195600	30422500	26071600	26013600	26888900	29401800	27116700
P0AB80	11645300	13392800	13115500	12189500	12660900	10710500	12677400	14370000	11295100	12083500	12032400	12599300	14518400	14261600	10772900	10543000	10650800	10319900	10338000	10802800	11500300	10748200	10838700	10524600
P0ABB4	28256800	38965400	39744900	28071700	39538000	37436200	41929200	37573400	40364300	37693400	37069400	41656700	37005700	37022300	27769100	28752100	26993800	28115600	28498400	28374300	28078200	28645200	28804600	28691800
P0A881	1231050	1851500	1789480	1282340	1744260	1961310	1743260	1874090	2001080	2034780	2019810	1689540	1664680	1796150	1347460	1229650	1233330	1305210	1177230	1323350	1210680	1107680	1188990	1108960
P76503	294616	1779420	1785490	220881	1783520	1816220	1965040	1801580	2023200	1910630	1762740	1779970	1829410	1564440	286124	315070	275049	330415	285374	256598	196987	333447	290464	383176
P07649	285511	213885	196515	300541	200700	172050	214535	186709	160790	181602	192176	203144	215863	178025	262146	245647	271631	248106	291540	253334	288209	307500	273974	277471
P00956	9637080	12647100	11661100	10047400	13473700	9718720	12347200	12793200	11399900	10496400	10868900	14875500	16249600	11638300	9633260	8647700	9226390	10043600	10262200	9259100	9274060	9906170	10099600	9291230
P0ABS1	15363200	23159400	22164600	15402200	22721700	24663100	21002900	23703400	23281400	23427600	23341500	20987800	20022600	23031600	16419700	17806900	17186400	15874200	16424100	16570000	16032000	15541400	15566400	15020400
P06999	4922550	5420750	5317590	4793040	5179860	5315660	4958770	4914260	5494810	5316610	5310240	4963490	4929590	4896510	4995370	5358110	5179370	4958720	4833530	5239780	4899580	5156320	5049450	5171900
P0A8R7	1747300	1659830	1433710	1789170	1796670	1484990	1762960	1484490	1697240	1611850	1693600	1580430	1690130	1629390	1541610	1727270	1754440	1636350	1721390	1873340	1578890	1848220	1762560	1743130
P0AA97	747713	483482	620778	685350	545013	366354	455792	551298	409430	528356	436622	629237	597295	501170	758174	681632	683191	757589	785050	659689	634026	764054	763952	776455
P00562	3212760	2298570	2234530	3633030	2747380	1928560	2245830	2251040	1933490	1927650	1871170	2484780	2822310	2058160	3326800	3290870	3514500	3251510	3501920	3366580	3472570	3366060	3293060	3376730
P0ACK8	102982	211575	215901	69489.1	226406	254915	207254	265077	265943	270290	274350	315611	280101	247213	43739.7	71977	32875.2	NA	64291.2	74480.5	95584.1	50638.7	67153.8	32233.6
P33235	NA	49003.7	16061	NA	NA	141018	122040	219938	114715	222361	209586	NA	47752.3	184754	NA	36311.6	NA	NA	36349.6	NA	NA	NA	NA	NA
P0A9J6	604116	1391940	1439030	594888	1489690	1419080	1447610	1446490	1435580	1360180	1342840	1419850	1419180	1274790	589929	622277	558245	529240	574406	579756	581660	523778	515951	548746
P0AE08	65963000	82200800	82844000	66082900	86547000	83542800	87283500	76900400	85152300	76480800	80356100	89133400	79581800	73375300	64257400	70363000	63835700	64489500	65896300	69829600	60895900	66006200	66234000	64527700
P0AEI1	3230560	2305710	2262290	3462540	2338340	1876270	2394000	2053220	2155070	1960670	1928860	2574210	2319870	2010590	3379640	3107840	3087080	3355670	3398980	3091350	3075830	3126220	3250780	3076550
P13029	8645970	6874930	6742670	8556600	6273760	5745710	6772800	6731710	8054280	6256340	6870720	8233380	7240110	7008360	6725950	6508930	6619760	7548650	8275390	6794210	7266910	8647450	9589130	8638110
P0AC86	3520660	3569000	3373930	3930130	4153880	2215540	3914640	3382620	3313940	2779540	2607540	4273170	4140100	3140090	3662220	3377860	3217160	3705980	3836940	3724620	3572180	3900700	3857640	3499080
P37330	1861100	3412990	3456570	1727340	3291640	2995150	3500520	3074090	3329760	3007720	2945590	3600330	3043760	2763500	1912820	1909920	2099280	1966520	2025420	1950940	1999100	1975500	1898740	2000920
P0A7V0	55451700	43986900	43383900	54590400	42578400	45741100	43125200	42319200	41584000	42157200	45062100	43794800	42397800	43910400	55432100	56340300	57684400	54059900	57456000	54801900	53891900	53307700	53306300	53595400
P75821	415444	546382	497524	374318	588758	529441	581877	534235	528775	520161	537801	585446	572027	554588	391515	432103	387478	395428	417413	400517	391094	422467	449291	418468
P00350	38991800	32133400	33058400	38251700	33891200	28773500	34649700	29857000	29981200	28049100	30101300	35391100	34207300	29391300	37796900	39288200	37792000	38169500	38551600	38407100	37130000	37893600	37084000	37757900
P0A7E5	8845540	7521020	7481530	9149200	7460520	7158990	8097560	7416410	7750710	7154840	7026500	8023270	7855440	7280570	9010410	9165000	9197140	9152960	9427880	8685380	8683620	8948130	8885900	8955280
P0AEA8	621686	765836	690213	643672	731587	711119	746740	690756	695056	699734	704768	773789	799689	694541	727750	666557	663987	650193	682821	685380	668735	668270	667567	707585
P0AG00	1308020	1229560	1247440	1247870	1254760	1238780	1305310	1311190	1380940	1309720	1294220	1255250	1217940	1262970	1244140	1292840	1310760	1302720	1278750	1248390	1201700	1219930	1202710	1191980
P0AFD1	2332510	4230120	4391580	2472230	4226130	4273240	3926250	3950250	3956580	4031340	4034370	3991640	4077740	3590110	2443930	2140820	2377670	2358140	2324660	2169670	2112570	2124190	2319110	2331410
P17443	1873120	1952040	2002200	1831040	1912520	1865170	2038890	1985640	1937170	1925240	1881330	1967680	2005430	1898540	1843570	1916630	1873130	1825310	1809760	1881390	1824500	1880400	1880180	1782440
P0ABZ1	304380	773121	1076960	NA	821503	1026750	1175770	1202430	834737	976978	1087240	422390	457852	914422	227419	37012.8	144752	321560	182736	497347	NA	776479	726458	890691
