rowname,BBM_673_P283_01_VEB_001_R4,BBM_673_P283_01_VEB_002_R3,BBM_673_P283_01_VEB_003_R3,BBM_673_P283_01_VEB_004_R3,BBM_673_P283_01_VEB_005_R3,BBM_673_P283_01_VEB_006_R2,BBM_673_P283_01_VEB_007_R2,BBM_673_P283_01_VEB_009_R2,BBM_673_P283_01_VEB_010_R2,BBM_673_P283_01_VEB_011_R2,BBM_673_P283_01_VEB_012_R2,BBM_673_P283_01_VEB_013_R2,BBM_673_P283_01_VEB_014_R2,BBM_673_P283_01_VEB_015_R2,BBM_673_P283_01_VEB_016_R2,BBM_673_P283_01_VEB_017_R2,BBM_673_P283_01_VEB_018_R2,BBM_673_P283_01_VEB_019_R2,BBM_673_P283_01_VEB_020_R2,BBM_673_P283_01_VEB_021_R2,BBM_673_P283_01_VEB_022_R3,BBM_673_P283_01_VEB_023_R3,BBM_673_P283_01_VEB_024_R3
P0ADS2,21.414064545339603,21.450231178431633,21.365119976989867,21.19006943710421,21.47462730690901,21.315256143212746,21.271421747476396,21.68264052885912,21.53286656364761,21.41409271719694,21.341531141391116,21.8812966079592,21.55397348665106,21.3724486072905,20.88289552337552,21.00288339465647,20.94234244944654,21.12919920061989,21.272992993255187,21.746501888236647,21.651112258282613,21.266936391542256,21.268218009585745
P0ADS6,23.669303487404598,23.472587534570057,23.2561021714634,23.65264359109136,23.278608518645242,23.54901831774652,23.658644538224788,23.062662757394378,23.62536616960489,23.383622361497977,23.3585196065966,23.28262393727528,23.101556279347022,23.100601571470033,22.961754857511526,23.04463687838118,22.72077585996678,23.022808454906777,22.99572628725104,23.12999352558455,23.04174190954526,22.854387881280022,23.031672416357257
P0ADS9,21.798572800722383,21.509773091699266,21.41595879679136,21.641624449042897,21.413576901341667,21.551448903383836,21.63616361653812,21.635020448804223,21.743437411940402,21.57643477767824,21.504028942121806,21.02345021899747,20.80343686646761,20.928160094441242,20.834055429077416,21.06201632568507,21.16040406124128,20.8749366660527,20.85103221277649,21.022350196852567,20.881298485154673,20.652333950351526,20.730244535289096
P0ADT2,21.83780270826209,21.849452835523348,21.976637440490407,21.7383770634699,22.24955521810658,22.018354647958684,21.67615169738171,21.815397307034885,21.904788771584414,21.899641862367183,21.866692566109066,21.329632367443917,21.11691187419825,21.222420574317134,21.583838944971948,21.421976939333458,21.35641319581895,21.418187415485136,21.383008204889194,21.16816407029338,21.246533531420873,21.289445162477538,21.61724263825238
P0ADT5,21.280600686588443,21.360664457402258,21.565194218664725,21.24192489444124,21.550556964586466,21.432880902451174,21.508267510457664,21.590906413603395,21.469732056872967,21.475478418786096,21.521701138312324,20.904341937022046,21.220036848622758,21.208408625540482,21.318246417211945,21.295653175703816,21.213692606280947,21.285090809846945,21.213624861181483,21.089147649144426,20.903100225499152,21.19970615616984,21.239189152835284
P0ADT8,21.807592196030754,21.951781908554686,22.124955782886467,22.067900982003593,22.229425724160784,22.149109433634834,22.19064552767565,22.38484796571926,22.239091193469292,22.2064872220285,22.250745013911832,22.17217872996668,22.06365824366617,22.140591962757732,22.066776109059383,22.19605976579175,22.39359270008469,22.203440303061384,22.16725718161255,22.29849479127565,22.127856922767506,22.097834441959186,22.137121046270934
P0ADU2,23.03805254138242,22.706642369051867,22.636487931967107,22.422531908754515,22.824148777412848,22.835927551331228,22.410068769383074,22.388594418239098,22.687242041161692,22.786095574970695,22.415893203267345,22.554825348810112,22.260658439477048,22.19255719470828,21.898074471863378,22.129853897421224,21.853770304498937,22.180176054882754,22.106640926456752,22.101025209040156,22.598633289225226,22.343605856784485,22.422678726630984
P0ADU5,24.074115192251238,23.518394158475328,23.483640680425566,23.65577285179414,23.656747310688356,23.719758572198973,23.909644009828845,22.968335238358595,23.79223904253808,23.721891981605772,23.539166806934134,23.141724359443007,22.88668891674622,22.88472297073389,22.544596185755413,22.747249830305023,22.4004345862058,22.805816806977425,22.80234950894727,22.921957598634602,22.83906041901768,22.668495236986317,22.974228361929846
P0ADV1,22.196456773000076,21.98036188044892,21.76552435651767,22.020318551299354,21.83272529106074,21.97748900979548,21.977473753837053,21.61827460878344,22.103642699413264,21.967185095561444,21.856536639976646,21.37664195876753,21.168237355851094,21.545018497252805,21.33751169494901,21.40536806995859,21.16237093761838,21.418440977020246,21.32952557457332,21.462860293604418,21.157490900434375,21.520904597051658,21.502659593648957
P0ADV5,20.066677573725606,20.1048396757614,20.394470023767653,20.558046120771017,20.08022881641048,20.258848479863413,20.499548930427636,20.258135791630075,20.438421350187003,20.43747118512399,20.47526976367677,20.451460341779814,20.633418755126584,20.704605290546507,20.726099728869087,20.569840160902352,20.747013703122462,20.68951809432962,20.53510413825088,20.642241132328753,20.18255841111033,20.504202434523677,20.62109651124319
P0ADV7,23.078391117298,23.158952216444927,23.075689402551582,23.82391989689232,22.843355728415375,23.123424987738595,23.325285889076635,22.874767024863466,23.41431325459889,23.20735024478439,23.258688750380045,22.392800848693362,22.450454224759266,22.358080613835433,22.474756520853866,22.385532989179428,22.2086618809783,22.424375763794,22.408543930121162,22.425706816345844,22.308186911154458,22.361158470057998,22.59569543142098
P0ADV9,19.201497558188226,19.275198406901733,19.089036488744863,19.376514899044086,18.805122171750426,18.944919965901025,19.485990739174735,18.80694572189182,19.25799203360012,19.266553047102626,19.218168005582505,18.21200958085671,18.872544522739478,18.821835246434986,19.393337212330955,19.407753242537527,19.153303763505345,19.11274952406822,19.089909504486243,18.810686112402884,18.14383804325754,18.80926848490945,19.02769499958227
P0ADW3,24.07816374162225,24.27915156327832,24.21684433615714,24.168952429144234,24.182847986757128,24.210165011070774,24.18057755102794,24.074271162638595,24.281558629546932,24.213852716997184,24.30661473814309,23.69472432209195,23.856709836889184,23.7909838078301,24.006245619943407,23.927368776985674,23.9602417172974,23.980236575773386,23.926071044808197,23.80919707254912,23.55354561401722,23.968104961691214,24.06671586827886
P0ADW8,18.974463778773387,18.479046921808223,18.370620135849002,18.515419822987415,18.50774755047278,18.687160623171096,18.653074126216957,17.695225302132013,18.63337004172993,18.746641572382757,18.425555970452578,17.33887303747804,17.61757199468103,18.11999888677087,17.57609379169638,17.792955906601982,17.41666028058476,17.71336193777487,17.788802569909095,18.079082493130365,16.870017285323836,17.56423582734111,17.410607240062365
P0ADX1,21.884138318548757,21.550813819134646,21.680236517855842,21.369046844255607,21.861930064223337,21.78264723572446,21.57196496374739,21.72815044347167,21.605761421725834,21.573450120294357,21.551955247038187,21.58184680241335,21.52803647711345,21.73152688397494,21.69330917406755,21.74690073916016,21.551194395452658,21.83676202903681,21.78101184131257,21.985626448262074,21.419983794731824,21.679159497936176,21.857754806656335
P0ADX5,18.86893408120582,18.602738845538703,18.51098816191366,18.951633629355033,18.967365606067094,18.63410859553208,18.857124883151634,18.46624251882791,18.972947516191432,18.859859532769196,18.781219833194186,18.686845160303072,18.68697087546465,18.329329286820386,17.782244371904852,17.669535182964506,17.6709341243199,17.84872151373097,18.028348073541974,18.577500568903147,18.496500790453233,18.086145124931708,18.19603769377162
P0ADX7,20.888662136037603,20.654842708567678,20.489587791803334,21.402340963825733,20.401013147371128,20.951556978537354,21.051380328098528,19.912037165806648,21.39263896945203,20.88893189987512,20.817243663679125,20.06998906888936,20.181490156277796,19.695567515760033,19.818297415309495,19.456704234035204,19.324201273123872,19.91684156446549,19.96687655888125,20.00778928641004,19.666254774691975,19.172736550358394,19.80839001609813
P0ADX9,19.984443987883324,19.693437250359224,19.751103268113226,19.404477255437193,19.876789444110965,19.777288183249063,19.734716190135217,19.57582537985608,19.795970844891166,19.669638531561347,19.6971691923763,19.64645933968441,19.416785224158996,19.93193779001278,19.742419866911824,19.81838102449681,19.625205280797044,19.808684528657334,19.894978906795195,19.9265919549035,19.479570035322027,19.693540299172977,19.79316375255991
P0ADY1,22.701057361605045,22.72175011991162,22.795188157382547,22.57849580946609,22.924957327661147,22.76091567917863,22.593606073135668,22.92922152242044,22.74907485064744,22.825035249845868,22.778270684434425,22.483256125258606,22.541683631122844,22.690878306015684,22.699075602711062,22.696804181733732,22.657967900547852,22.70424603541727,22.67117303064552,22.601063186235812,22.43307527814853,22.68669696390365,22.729422331202528
P0ADY3,25.207594354038488,25.28329758800691,25.39024294178462,25.210036138881396,25.37260702908736,25.19044213872324,25.22885720236054,25.421729061367245,25.226691618504997,25.29065765392973,25.23564933767462,25.999773842429207,25.890768760051778,25.877330873356673,25.853748409724965,25.90256337689582,25.808423768609558,25.81619994142129,25.827353822064378,25.663855823128355,25.801225018400498,25.87176626387791,25.89405103319001
P0ADY7,25.482275939406584,25.69403955727905,25.758304331051825,25.43029033692283,26.054034331112028,25.7862430304943,25.553805454287282,26.09737388047275,25.8482330045521,25.78872264935525,25.783032522912315,26.70630023064615,26.38069568296608,26.462827532794645,26.226160258132023,26.136007477122757,26.14058432879223,26.198520163756008,26.32697758845071,26.362992956583618,26.556581123378944,26.569059850151614,26.386899389543238
P0ADZ0,23.011157243621014,22.931611027197416,22.944712035809705,23.34004531717747,22.40646420914367,23.31973682062692,23.689871059426412,22.567611303089794,23.462637456734036,23.3198589986451,23.498805945328744,22.397313981322036,20.879689574637883,23.078215836985144,23.727944761782762,23.833299921446077,23.031388600567006,23.445369798427812,23.373994905286903,22.871858175921954,21.84151914821074,23.91472527250497,23.941647504185315
P0ADZ4,26.44608763004379,26.267539135266787,26.122825196352743,26.37607035056194,26.162127439468193,26.421766887762544,26.252421835807176,25.749471628569395,26.359071983735774,26.116711466957916,26.033428999280346,26.993629498186003,26.4349602329804,26.1797033568794,25.846072369888255,26.066788745416652,25.60059556387712,25.96642972640994,26.21924306236528,26.43411839939332,26.781372790627906,26.34627290166582,26.21292488914584
P0ADZ7,23.702172078952376,23.888108076177943,23.826692831826527,23.7595634236605,24.01384238916605,23.849120437020172,23.639758191562148,24.196920055872237,23.789399205760958,23.967204955545714,24.032960522815703,23.470499133364438,23.609210260965526,23.829482150833766,23.916615157356524,23.93478250467034,23.79690879412296,23.688524629889937,23.637045414953985,23.988452696250608,23.9022474919852,23.86456019621404,23.91615567955598
P0AE01,20.735712293038283,20.737264504928955,21.03550059572808,20.76041661921224,21.090427095295976,20.834111963798083,20.74225113343698,20.995455168708208,20.682836355425916,20.858180081181505,20.9034560021157,21.44765180549489,21.42214345628101,21.390242029533862,21.36515968990124,21.350157421555007,21.323783376746835,21.281160853560024,21.325508847613698,21.19362426760901,21.15892455421529,21.278117901443874,21.364637476605758
P0AE06,23.353254130985555,23.41057705265287,23.48458550871014,23.23820794806234,23.49801002754389,23.374158751707043,23.264661506866837,23.368720665505485,23.44816950360112,23.437957044266078,23.41751592623595,23.237300207961333,23.25697747305675,23.323575853292766,23.335550031125656,23.41047785043181,23.264700244039467,23.341549026542353,23.288531955882668,23.272824932772522,23.21609605418741,23.27622344866119,23.32552688521313
P0AE08,27.378858441901162,27.07313681169262,27.154069982909373,26.844384252731913,27.27736206144492,27.205677453568725,27.066115744715564,27.120727498134855,27.177910511351694,27.127399271999796,27.126567449952283,26.958694213466956,26.536995252106138,26.714534378429686,26.522501328592476,26.642789689888044,26.746800874548914,26.746462515563344,26.732189064447883,26.858319534670557,26.668234924303462,26.893894342840404,26.777325550992877
P0AE12,21.874483289819043,22.074025975843668,22.162193230781632,22.023988307355168,22.084962380974943,22.121036049895334,22.12731467747915,22.076210609983015,22.021566313033805,22.071476931114134,22.141056645219685,21.80545945743325,22.16434676009444,22.097739641237414,22.170179009781542,22.146618731956924,22.09859735694176,22.117463361160183,22.055698734848797,21.94355375782817,21.920908646503644,21.943197275942968,22.078600618929546
P0AE14,19.655031347322364,19.777337081271796,19.494869450312223,19.687097230283975,19.63909788446992,19.43040187037836,19.368303529660345,19.60199794615884,19.520093467013062,19.11811420222425,19.41917267368401,18.780488342669074,19.11565543801153,18.622564507763116,18.941390888387296,18.34918671562169,18.77992601284525,18.8052686571773,18.79241663027387,18.926081227572745,19.012869860652565,18.676352509836697,18.667404787404124
P0AE18,22.35534936789195,22.295637629119867,22.587277934448398,22.251001302099365,22.82715717946842,22.49769778798403,22.171728404451905,22.519018465233575,22.359943438434808,22.39253842642911,22.466478016567034,22.709821197695966,22.65421972220574,22.819914006204694,22.68706977042123,22.64542542808586,22.751072163950816,22.780348443903474,22.685957853187805,22.71045448387714,22.54350293468299,22.699644829769905,22.72629374586217
P0AE22,22.53180349683397,22.178540044100544,22.02750769449589,21.826922342587057,22.091551219471484,22.10231269633261,21.950982484732766,21.676830541581815,22.161148894045482,22.005395811139866,21.87279772537154,18.9822410816905,18.942724450313413,19.411368007289312,19.100804823297732,19.469632069667274,18.87653779552126,19.282381783657147,19.19401126842639,19.496695200500348,18.78435637788186,19.468521620843294,19.38257555255171
P0AE28,21.07517950457143,20.91435271158702,20.996006777854525,21.33872547243576,20.76787691904768,20.985400999753622,21.652645571260916,20.569834722704396,21.18991856136182,21.046223102417475,21.0892150904535,20.27165283921072,20.068157130813123,20.061801827674543,20.127969173698858,20.023110661172762,19.958494708837705,20.325023195160128,20.219122031154157,20.080745889431395,19.86434652259489,19.854362440230222,20.145598606459025
P0AE30,16.58829903006553,17.09569578549933,16.654015180083316,17.319728078812506,17.077855983977543,16.601284726024907,17.14223261279041,16.249694998309366,16.96641530277473,16.76328657909648,16.868497953228555,16.417042439248718,16.52812536887799,16.334289696686835,16.763802401106084,16.405525976886008,16.389808152668987,16.064968743654926,16.209900857545495,16.498401218904064,16.354785287066854,16.629713691631288,16.684444865311132
P0AE34,16.56876547326293,16.919316889039617,17.881116169530813,17.199899331264664,17.686804597720823,17.05342884237507,17.430379372162985,17.214141732675312,16.26284198613118,17.288334704475744,16.925614552585326,17.083546037730777,16.98802373775155,17.23516933291606,17.323996154030638,16.90193423901671,17.573742930342647,17.324440905095294,17.261413142038215,16.987176640482552,16.94331114256903,16.926679837368397,17.24874063300567
P0AE39,19.247140904843135,19.044371512975694,19.08336217189745,19.181348788026927,19.134613176648813,19.030061933469735,19.461087764629447,18.961609484138656,19.132603724687996,19.08687351094516,19.261036154769968,19.390163206980787,19.51904862897408,19.278772696517976,19.326291266487296,19.508364651760925,19.322811041899204,19.37415292815179,19.329067397036987,19.24088270800478,19.178843935724053,19.192932909958873,19.21747208436201
P0AE45,19.25250375722873,19.436328237806148,19.451980388858008,19.135517699084744,19.19883524047698,19.273915117923107,19.113221895533037,18.871834198596655,19.35457377750701,19.446254305469832,19.149330477836806,18.78525849316099,18.364431441330854,18.659444822110352,19.2709680188204,19.08638576674919,18.747755864023222,19.132496418152815,18.98597313016184,18.73687445457818,19.215017179494428,18.64902555902575,18.92192085155185
P0AE48,22.484048603953354,22.12005458650647,21.866008004222408,21.86378810122295,21.77897580457222,21.90823936498957,22.04094343174274,21.54048444460641,22.105906943494094,21.887943487132517,21.635084052139394,21.6237356693568,21.393755134144143,21.326867568594395,21.037253536736735,21.184840378309293,20.974404005661405,21.281455614286898,21.309621371161963,21.372149167800064,21.456015905708803,21.1017653155617,21.192356307541296
P0AE52,24.531642152500076,24.27603493618499,24.121010123490105,24.226565486396854,24.066458937787477,24.31647562227739,24.37299490197566,23.798543487653333,24.409111183348593,24.158664675987055,24.021792916978185,24.325246175193094,23.98909900978906,23.963967575681387,23.75732984214596,23.78706420171084,23.487239049773887,23.851598536775317,23.893430949112567,24.10160420972088,24.041779122903634,23.939705138600925,23.877250913650467
P0AE63,21.879840225211392,21.51475161569859,21.348508012132143,21.914284450504315,21.63247694955783,21.825832750451887,22.146343046546725,20.82885487354569,21.908653358369676,21.798169832145675,21.591626375126154,21.352399840457945,20.856307562694838,21.154694363037336,21.08149417706862,21.197279515601448,20.755886558736968,21.122082644634453,21.078186826192827,21.26461824486863,20.978858254588534,20.986057589235426,21.13828008102517
P0AE67,20.390158724021187,20.462284257465342,20.015304644343868,21.84285681603987,20.22051265231528,21.23790521356146,20.629052388281,19.459709467563485,21.083375803143454,20.31827944012129,20.599110525068134,17.17490879998707,18.111497266850197,18.18650941506798,17.75202515919767,17.67800288054418,16.41517141432405,18.021172118897336,17.006275336723224,19.122968511975657,18.266526028980515,17.631748159653135,17.930200296168938
P0AE70,19.96960537407078,19.811272869812786,19.767997322331087,19.62881785068662,19.935576549934442,19.881163021310282,19.7152001884134,19.451427614526136,20.099845174649708,19.742425835432726,19.57781452104477,19.462753076159256,18.93347955535573,19.531366907465653,19.24467642499828,19.407323251518033,18.879016823920523,19.170134582128227,19.309652106092,19.501376504356898,19.384286390086316,19.56357917443051,19.595673250427865
P0AE78,22.570168393134377,22.47690324517092,22.543608955713665,22.457782748958508,22.618790466517947,22.51441352440112,22.349074814609494,22.41924108666169,22.39666054294528,22.389879842315338,22.412425070840193,22.05637618623596,22.077638415066108,22.17607594100251,22.044245203628954,22.08004373694247,21.953700141696185,22.111133913325276,22.084557743149812,22.132492653577522,21.88115124666721,22.016873770040878,22.091336697644486
P0AE82,20.393786965177668,20.50595266091471,20.534225046431928,20.4253492823684,20.53480192656548,20.403802987873433,20.40819766141837,20.547026836092748,20.417698444762586,20.391758329833344,20.461698751057178,20.068269242394983,20.29472964273633,20.362856544578122,20.33322178849292,20.17775320789429,20.380113950843167,20.401486248589045,20.416055484755795,20.274558061270504,20.177380500805448,20.15276781844839,20.26436706426791
P0AE85,20.927963660213326,20.62512809433121,20.574350478277985,21.12680286845355,20.417273063702094,20.93220538184113,21.077173168091633,20.32334342752159,21.20130007543066,20.81554639910925,20.681052228190207,19.59915178044996,19.774114794681296,19.674063526072157,19.387316991449833,19.25054588110912,19.086931857150788,19.524239217773626,19.642283581206016,20.035574978878746,19.37622764412221,19.498388151202043,19.490408609200752
P0AE88,23.990959685730953,23.702583250142744,23.622975081168555,23.823410066188192,23.744567756012906,23.768347443292825,23.65000217609002,23.379459119366764,23.79232832804354,23.676738504417553,23.57868053784525,23.44802161584183,23.04399418461122,23.10469930281614,22.6849075219485,22.709692535810145,22.558227639009914,22.91930754303727,22.970607097524713,23.12561208867276,23.119142626963168,22.907963517463845,22.921631878002454
P0AE91,21.692710821930913,21.65755907514173,21.442533491835633,21.472003239203847,21.455863081859093,21.479688656445557,21.54186049640842,21.1983880820128,21.674568553310138,21.537596895426837,21.49536402581316,21.626505161529593,21.320848523203978,21.336585429594724,21.34458921882245,21.36258153025654,21.03996617896178,21.441590785949135,21.379258573780117,21.50535662242847,21.3053475677736,21.27517019160435,21.368398806870015
P0AEA8,20.041256178558353,20.162746797460347,20.27480535419453,20.021978223726776,20.18817483620476,19.995561493578265,19.994833629230392,20.455417260797194,20.071855114346423,20.160378246623203,20.188217284558867,20.048320129643425,20.156237163579398,20.20602459077995,20.135067762323835,20.09665155395887,20.18106364308342,20.105943796349116,20.090901030957642,20.035222407577805,20.10300480465878,19.973635367375277,20.056244038461646
P0AEB2,22.2507905825363,22.5636142689398,22.67978270228107,22.47743645701634,22.80111866769561,22.59229503133487,22.42211302702212,23.135547822463845,22.592597882329578,22.630042703159145,22.70424489087489,22.998492046634915,23.023832102461686,23.085219316944343,23.142008017937144,23.124020037106376,23.498217258048165,23.109920390541237,23.082497108498032,22.994976278781134,22.88254321200854,22.88641841428754,22.91653784434461
P0AEB7,23.447046227594903,23.28467041938118,23.624396180723892,23.06786182609678,23.59723103537353,23.530916768166758,23.435228037004787,23.630643994604416,23.616086713518992,23.428219105722604,23.403950907747458,23.678593931757003,23.113149595492995,23.512265197765498,23.2511503605135,23.34507470885085,23.196068756584765,23.420301786642995,23.446207007209335,23.464605928113926,23.622825697136104,23.464107587869602,23.50828733167508
P0AEC0,18.98505822716159,18.998009897491038,18.880486065361147,19.234950698843235,18.726476212423375,18.908327839078712,19.318259474883707,18.729099361534463,19.10327857492319,19.13861672036599,19.313082522700597,18.348647571568122,18.74637073803742,18.770654160284536,18.948989266292863,18.81087879911405,18.675198161442932,18.80171827659412,18.755999651794358,18.58974007493845,18.54937962084186,18.740069801636874,18.94660720687589
P0AEC3,21.4675498041219,21.588667943204925,21.666477879565065,21.77783188225513,21.575552787451002,21.637442494581776,21.79403474114558,21.430308172004253,21.57216023492301,21.67852855067398,21.839439688527023,21.028130518513485,21.345394420964368,21.345068105523914,21.604261923207936,21.494772035277457,21.319647092715677,21.491469814617986,21.4384605619031,21.310417981858464,21.407286355462766,21.418814994940107,21.515518240870925
P0AEC5,19.23016278716427,19.180950191255565,19.455450126102736,19.40357669075068,19.385089261829293,19.30184182685051,19.32470020066529,19.48652596648808,19.217332463974923,19.228237759727673,19.46347233174385,19.268969259742335,19.45632555306711,19.277431666572603,19.40407159665911,19.232018060950598,19.436844689327373,19.286914986410526,19.29294221933643,19.086007034570958,19.413793350100608,19.140499395825262,19.253125811309104
P0AEC8,17.47615450100524,17.57994166347368,17.58594295899834,17.113414755214716,17.61614058308979,17.481507244238323,17.326425238693204,17.55627907924338,17.35470292069454,17.23917187309956,17.109371236817076,16.627449182074855,16.91823089302275,16.939674928874275,17.03446295519778,16.85569472966383,17.079600151966446,17.038404147235177,17.148192544902773,17.182405038621948,17.1211760372853,16.888871239738627,16.994503291198228
P0AED0,26.0319431616641,25.899775990522777,26.143326529675484,25.59030894231256,26.410488512002736,26.032877004511125,25.447368250513364,26.08888666470529,25.944153015148178,25.953912406499924,25.77240343477822,25.36369140507758,25.038454757424944,25.259539790860945,24.98743505660535,24.858756095795634,24.99992487070408,25.19346467789574,25.125516392256547,25.4375096949046,25.22519181734012,25.02935447225314,25.00623943901372
P0AED5,19.471162962433315,19.542190053929023,19.833184352925993,19.69216066135127,19.541171769152694,19.65567665239074,19.685396465830493,19.39191302953145,19.645753889498263,19.677513624345725,19.62369536229572,20.30295738176525,20.250769370283486,20.46248436653128,20.417957243521567,20.542023163221355,20.321034028937962,20.552439986916234,20.478715101855578,20.36033494559303,20.05721114231539,20.265795959599938,20.366400874086363
P0AED7,20.891517947659715,20.887236397211733,21.021314531962307,20.56696932546799,21.146746071415556,20.848981091003477,20.866684036137663,21.093871666715625,20.68551258188795,20.89034592425577,20.7490978861579,21.224223509929878,21.230672150229626,21.33918526867335,21.206124123743155,21.182761857792258,21.222369295911147,21.388458159554816,21.404847563380883,21.31439822128878,21.341943241960095,21.22045252294539,21.3266545690937
P0AED9,19.45315651394845,19.454198767066217,19.63945698764858,19.367621336105678,19.54537236869642,19.463669528664152,19.34246847782052,19.67000521090077,19.420040762209766,19.562316985727453,19.40563071801151,19.79089539414196,20.039517314161927,19.97436734435477,19.938153912378237,19.821134720306514,20.008663327102248,19.94802304348096,20.01940647250115,19.90125260548511,19.91079964122397,19.920756495474944,19.88718302481767
P0AEE1,21.984692906074482,22.1108096661393,22.06181561923554,22.036367278448235,22.111510906440294,21.996309941544684,22.044978843275533,21.99255981799981,22.046272372034757,22.137558522391778,22.026620575746637,21.827350387302598,21.740337934910904,21.75258250345338,21.83284262786629,21.99086843092114,21.831963080896085,21.81656374900633,21.747555540636963,21.66176060451146,21.605840834848472,21.605805406100927,21.912736731080972
P0AEE3,21.15911507485485,21.260981602353464,21.283127101481313,21.263368985837072,21.36876795878458,21.15708851369549,21.189004072289965,21.347890391209095,21.225126495312963,21.29244408613961,21.34615679235826,21.399174542825726,21.499740065585403,21.470439218151736,21.373452071597505,21.449151373223234,21.464654519317033,21.368332263921264,21.443206041514188,21.4635127404334,21.175295633021932,21.41662933088091,21.416212070498997
P0AEE5,24.882242601611043,24.908056189637872,24.9300180181305,24.96476242492858,24.360966195577788,25.036885402289805,25.35889261011607,24.381880770983706,25.25465461518755,25.05256153588147,25.111374647458753,19.40857208645756,19.85139419707338,19.91651399448085,20.29617927757922,20.477771727373284,19.540644791256668,20.207892141274677,20.340546215048864,20.1044793777682,19.854509939570526,19.24037814277886,20.42935866020501
P0AEE8,18.018488028771024,18.163651313392883,18.29862826853899,18.528225930088816,18.41712194821566,18.132505139857308,18.411051772399155,18.44929292842253,18.199517116455716,18.281818730254024,18.382367511164233,18.399877237254692,18.687777273023137,18.76572085550839,18.952346900671806,19.076542983577163,18.704304064805406,18.923986689222744,18.9748808244048,18.47541901204019,18.59851947066315,18.67398745749164,18.892373172679306
P0AEF0,19.1885206024767,19.32099453624638,19.499579781132184,18.81429538400284,19.4056915810212,19.31956188291026,18.860289023486185,19.50528756135247,19.081015593150763,19.318973503357757,19.030149347357934,19.38433541606061,19.188565967506264,19.285287459728014,19.087472225556795,19.167104036407345,19.254527820802377,19.36644896660636,19.25649397582553,19.29022548594297,19.144158267141687,19.350310205345725,19.272110366287315
P0AEF8,19.451868044245202,19.522141698431295,18.95105351638931,18.7892719394889,19.14956016152129,19.05981265926016,19.689949120839035,18.832082710641455,19.299596734181197,19.085155522382628,18.997141256792236,18.284298523801958,18.563092611985425,18.4168622988404,18.47720822378319,18.390434516623777,18.56657018582405,18.470567262195793,18.28325505278755,18.209275141462346,18.375093752912136,18.543557249547856,18.656985520730316
P0AEG1,18.328589325081563,18.292182528322638,18.85273343900373,15.981156182961248,19.01395308220017,18.350486460273558,18.33751482716454,19.039460942770006,18.050877980400433,18.052503433250834,18.168652436209722,18.83208760440731,18.85759214942554,18.71008796500327,18.035298291824976,17.312726284845965,18.453012069599296,18.543786448944882,18.44052367931105,18.558586118843937,18.79928948860737,18.875158022780223,18.672864682567514
P0AEG4,24.79372850171143,24.385027395303517,24.36820583896964,24.47295683063458,24.234052010137383,24.625438394988084,24.647983642869033,23.848705022444374,24.66556601934146,24.494171343960282,24.44084279972196,24.360994459479542,24.021497058300778,24.337064752322767,24.406753876264776,24.374152116005185,24.07520537118093,24.343154362490576,24.360889515963386,24.44605470364248,24.010922446938594,24.420995794281463,24.477324102193272
P0AEG6,22.332938994074247,22.04242999805802,21.866326374363226,22.043808108482338,22.042765129456612,22.113300958577923,21.986894261175394,21.61374873504574,22.098180630960705,22.197449508233422,21.89686371467138,21.83311327689939,21.471427416921653,21.969404132229307,21.83259357568752,22.00359593165447,21.55713116980408,22.014253704922904,21.83307804883422,21.83815083039846,21.470476540256744,21.75522965816004,21.936097128793822
P0AEH1,20.463310255303334,20.697788264226208,20.738274331620197,20.69048699546258,20.598165623252296,20.521980846579797,20.668820690630476,20.681655612418268,20.664793351205212,20.770779368771695,20.80518682211592,20.492426772032527,20.73603218235259,20.640026346328543,20.78879664413912,20.71253748153591,20.67298752035548,20.740473055877647,20.655018891348718,20.46601852446222,20.488117516137972,20.676912767438928,20.7463213168574
P0AEH3,21.03986266821609,20.7998061068965,20.993559618263742,20.993547866440736,20.728897872790952,20.94535657623168,20.976132670348044,20.595449995613134,21.10097249955441,21.063039850247392,21.053556607356278,21.11300887758401,20.75413075504605,21.20821881157592,21.12547128350078,21.10469842492269,20.82539778889551,21.166807834351587,21.070880360055998,21.142423914364443,20.645809408107052,20.86963464090725,21.416110378260093
P0AEH5,24.434749234362542,24.80469541035581,24.895308120739344,24.80649632763613,24.71159968535929,24.787943017325166,24.754286611288855,25.164122867040064,25.146787904613817,24.722284151961198,24.749984433201107,24.942872716853635,23.887685902230636,24.024948526471906,24.236513473931115,24.28201580965682,25.20543553291751,24.29580391053396,24.256244516116812,24.621033789572813,24.537932567681857,23.782389076475685,23.933490959940954
P0AEI1,21.70918531734421,21.847724433916692,22.034047042966833,21.443711733927692,21.88459125836729,21.76558671667832,21.645869373769735,21.857652495659927,21.750372040017805,21.806007499177255,21.85586959277637,22.180450179647995,22.291680067844386,22.33627598622471,22.467640680028676,22.468445336679256,22.361564143737,22.438036995015782,22.384574416919197,22.292941050396553,22.179565074402113,22.333334289639495,22.363124185156
P0AEI4,21.34931595813523,21.405198081231543,21.460235099172063,20.816484895084123,21.45940102772679,21.308628824161698,21.03775596328432,21.44080382829678,21.22444985012931,21.25028907382242,21.286535698304288,21.777272524942664,21.826762342170014,21.717826716840893,21.638764065148298,21.79076430170613,21.65045651273817,21.696349269303308,21.67614841753727,21.767484794010304,21.64543972042983,21.721100073250067,21.61329132731252
