rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_024_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s50_X011	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018
P76076	19.23217969652102	19.05186005284682	18.80117755305942	18.69985377368932	18.88964438725372	18.90846460021962	18.84680554395202	18.97005517563712	19.03672158603912	18.67192088907712	18.83040724881982	19.03057348473192	18.70005042527702	18.66874935007612	19.01755656756932	18.92727765387552	18.38193932987733	19.02539829853313	19.12829264739573	19.18892734152363	18.598085538439133	18.74716103086933	19.00861172221423	18.88094357100983	19.025214300992037	18.98772171001093	18.910111236708037	18.99620126201553	19.01496546869363	19.350073727536312	19.10998921182901	18.96725969628531	19.08838855562871	18.845246346931013	19.052427277265917	19.084247615518613	18.633005978649216	19.15039266423731	19.04884919088891	18.836198445337917	18.585793369736813	18.57797801335741	18.54420152591901	18.76969231372748	18.84514079458288	18.84434430667548	18.95954687080508	18.84926397270108	18.85343017363248	18.84570908784438	19.03636227938188	19.00568071623308	18.88339338837068	19.03091078179728	18.75304581620548	18.84355991251708	18.873056356162177	19.06014940950688	19.13902088210576	19.088046570869057	18.356969249598457	18.97947376305346	18.72146068854716	19.18581576022406	19.029464138044258	19.15393590728066	18.45994600258906	19.02537368823046	18.90264864234256	18.89124773606256	18.74404202395076	19.064897165917458	18.96172121077556
P76086	20.03192591239012	19.82077139265172	19.847778079543826	20.08921626438932	19.96980746632272	20.01610423242792	19.82996270068362	19.93960532808652	19.80466780678972	19.454729286127023	19.95998153233692	19.893246541523823	19.78130815601122	20.015015227293222	19.839906462336423	19.867273598997823	20.189732874755578	20.09965534259488	19.86520454778998	20.192413172033778	20.00685725302428	20.016362832264576	19.83596724620128	19.66227051359028	19.87479194843088	19.10952584950808	19.764906854345774	20.19992534158298	20.04499761112458	20.0494681649042	19.9669234115693	20.067577581642	19.6461682420404	20.0140459997597	19.8349610842459	19.7764690098067	20.1579887537895	19.8465939192596	19.8713159596701	19.9777626715212	19.603336669001	19.9261244968251	20.1174734578122	19.93860991771233	20.000781593736438	20.021793171519736	19.879748814349234	19.91820337696053	19.84493654360153	19.900649748683936	19.84794869197293	19.950906275739435	19.97822630615044	19.858989622570835	19.972984556762636	19.829478770056934	19.76644036525333	19.64403296824373	19.848814897952067	20.11878207251547	20.09210432515457	19.638233480141867	19.92823507332187	19.86378012796127	19.81370916948417	19.636256372746168	20.02360811115527	19.63842898414577	19.97582464108107	19.80826458295097	19.929729072560168	20.22192215544617	20.126085621594367
P76097	19.003821384274797	17.293383405728594	17.46494049282409	19.84669143316689	18.87096814472349	19.09247844912459	17.456470710629294	18.062623042152094	17.015528685598994	17.53617970665559	17.22966834362279	17.60298021719669	17.37570635867739	16.47171595059229	17.868836533604693	17.22334868395509	18.991628989997647	19.19975118609245	19.318849119270848	19.01686477530485	18.875981667559547	19.305288969723147	19.45773786045605	18.869643830307147	19.10454097806325	16.499434396608347	18.21502364126365	17.635400404833746	17.142420266692547	18.738835765984085	18.837563796891985	19.026448122346185	19.36223129100888	19.170351226568783	18.98271203512308	19.425751897993184	18.918665613086883	19.183865408006284	19.107270909769884	19.146745588054884	17.140365888580185	17.591711505195185	17.800601864725085	18.855918384660065	19.179737630150065	19.175130843880364	19.294211330204863	17.378700530725965	17.872725029009064	17.491263371631465	17.760888634819064	17.644669095379264	17.339998072340563	17.226010814832964	17.158773035116063	18.970999025893263	16.584636809719164	17.759002934023265	18.796912645684213	19.180265188809013	18.98776382594581	19.415812948554613	19.11711082698501	19.16379034935031	19.31309330495481	19.11179880052911	18.72524048102861	19.06673954573371		17.71123294779841	16.85570548656831	17.556941038645213	17.73808725150351
P76104	20.417046601372505	21.178921181964505	21.046411283390903	20.303097308476403	20.552178332048506	20.750575774610702	21.226569765724904	21.126877448929505	21.15329983844141	21.209479321035303	21.118082199584705	21.1169185407796	20.9422375395027	21.1021861419238	21.212000983317505	21.0003177037582	20.26250846065137	20.51501897018717	20.79412997333047	20.45912169385917	20.49151910623787	20.214849306074072	20.37652190453917	20.886752594387872	20.63648819662217	21.15910786140137	21.17047658134157	21.056102094599076	21.17711490456877	20.4061469119096	20.5454116134092	20.703581881136103	20.2967486204873	20.7104873791006	20.4503850520579	20.4670313203158	20.778229684268	20.3408289748938	20.639568977605	20.513930756956	20.9106992802113	21.265983721316303	21.114552766251503	20.701287969060733	20.535850755838837	20.518538814666336	20.416129384291636	21.08919335189433	21.089310832812235	21.130384212463035	21.093548428582032	21.026186701303534	21.00626333270673	21.102786822349437	21.14349780711993	20.607857299073636	21.185809981333637	21.11344377409024	20.630128817305987	20.653001316548387	20.69024404726369	20.45043021423009	20.51157128535909	20.439992149639288	20.36325427878429	20.42420021305109	20.646483293750087	20.48906484992659	21.14887770691059	21.065357875316188	21.156484667383587	21.03475560872339	21.135851115993688
P76108	22.065438821485525	20.118990320053022	20.59769370886453	22.595042734699827	21.859746618716027	22.205540689475225	20.035567303071726	20.572857095103227	20.267753946079825	20.504867531618125	20.331848995599422	20.617438959851327	20.321653500393825	20.048456022219327	20.630822707546525	20.27263538888613	22.11113610173584	22.31261709485384	22.35166339977224	22.70942264909274	22.18538623351624	22.55655405380004	22.691279212890542	21.75333989713864	22.48374543555844	19.604320064333443	20.72733758673704	20.063408324239543	20.249905805716043	22.085336343456373	22.034945292882373	22.22151471302137	22.157768985681773	22.09492948361247	22.02324880026867	22.90121689964647	22.67058355878777	22.372568331016076	22.110797345677472	22.13011286424167	20.18104819338097	20.75281492177737	20.28730861293847	22.00844805119939	22.45342837492789	22.33734113117329	22.42877551151749	20.45475153019819	20.39412469881099	20.60474203996409	20.36344583700209	20.56246711768129	20.46920907557969	20.07413005719879	19.92385688821029	22.13966074577309	19.87975217414749	20.571596347494392	22.16326475091317	22.19556432566427	21.92703001434887	22.50973029726357	22.25608403283377	22.18865208567717	22.44419492282367	22.52013975052137	22.25926208059277	22.25865083674107	19.737285581596872	20.754825064930472	20.55130394560137	20.35054915959927	20.28828226076817
P76112	19.898117637312332	20.38610573605904	20.319783047591034	19.87503711202673	20.097679625439334	19.964016512670536	20.41896295034613	19.995089067072435	20.080832480804435	19.281875136135035	19.91955266197624	19.80520987476124	20.11717505514273	20.147308138098936	20.181970770645734	20.194860122553838	20.43310182762909	20.000887246751592	19.321935353808197	20.240255498679197	19.95240338274529	20.06109105860959	19.695460299638093	18.96095785168009	20.49205795318109	19.36372057583789	20.53141233629889	19.49699709354919	20.35024041755459	19.926974062066577	19.79115825393757	19.801292558564874	19.16173520784077	20.115928852198078	19.837341836830674	19.33899186954788	20.369582927570576	20.04909740938568	19.892609877697478	19.820022789140875	20.253186664594278	20.08049764562537	20.00116392423028	19.923989451894933	19.82663183268183	19.42901888636783	19.43909296688723	20.148043801838032	20.122658208410837	20.22834836905023	20.170881101552432	20.200774879075237	20.40206359256183	20.23473977688513	20.173453670612837	19.684151877230534	20.173264475400632	20.12398203599363	19.820717030429865	19.943612139402465	19.660489935680765	19.63523190571117	19.816545538879765	19.82789921472897	19.677917716499763	19.729286469699964	19.905653790344665	19.829914833070063	19.966451407192466	20.235583840749264	20.255445355828066	20.234374152747662	20.302941554457064
P76113	22.81999664016599	22.40385149147479	22.56084778711919	23.20467201706919	22.78373691681939	22.84502733045789	22.52793951219449	22.72129798234409	22.49610676836069	22.55395811132669	22.53325634194619	22.59142648940249	22.63788002090359	22.51890962699689	22.41738048481719	22.63026690249279	22.44789823621042	23.005175859994424	23.013165154826623	22.863145218091425	22.95682981582162	22.99581231495182	23.16539721322212	22.735176955296325	22.740115196747624	22.36732169279272	22.79086712039112	22.662227441295123	22.537655664206525	22.928077723215267	22.777786752278967	22.856210032905462	22.878739800847868	22.880176543787268	22.83890432783677	23.224426547179167	22.712499993547667	22.96558309999977	22.73819958947097	22.761798713513368	22.658855047178168	22.634319669069768	22.660760427972267	22.81602523156516	22.88741816834856	22.97435601505166	23.04162723377496	22.52931048480196	22.60977927873236	22.53268617900636	22.57071328374986	22.65507676149866	22.59960487024216	22.60158873127156	22.46374528951096	22.82381745669876	22.39882571247486	22.52667060292926	22.87226486997856	22.774253026099064	22.836817137788564	23.064688879925065	22.87047577615216	22.89461039576816	23.12447156226076	23.053834978877163	22.741769641507663	23.00834632216956	22.402312185314564	22.662886851428564	22.508042895630265	22.474649226531664	22.442223646091964
P76115	19.613645225249503	19.602336756123503	19.8169563144477	19.881280242842003	19.7362195162938	19.879507662938902	19.4714651962419	19.843974325183403	19.576767374967503	19.8077402463337	20.014344398597103	19.851649778513604	19.6920798802528	19.405517164277104	19.614557094802	19.780159011113003	19.43105358622995	19.81094422768645	19.65053187583665	19.62194352770665	19.56195241790565	19.86716484767885	19.69635313293265	19.59853843321855	19.419207522015757	19.81899436039995	19.92879767719605	19.49066835875685	19.62008222923925	19.381537576354308	19.580938261303608	19.63892536818321	19.68872121796851	19.50287362018971	19.64602392049371	19.604073404585808	19.40377787611041	19.69227679106621	19.44185469756181	19.63543147946811	19.83631858988081	20.04092368638911	19.87315459462921	19.537238135692952	19.65551273613515	19.56164435021175	19.64056447943265	19.90669921824015	19.89816383797385	19.91229600185725	19.71618324711375	19.77393211770625	19.74273600680755	19.66828225553065	19.65994375461285	19.63919223496225	19.635676505819152	19.72039878219545	19.544532243429583	19.305410826596084	19.31171464920108	19.647275575938085	19.556577245696285	19.792147773750283	19.847011578626883	19.75810341167668	19.437641217206284	19.452803158509585	19.829142898811483	20.044269799803985	19.81203897703868	19.817608025210284	19.730290230838985
P76116	24.55037512570804	24.12539108408464	24.562628874905336	24.91693943907284	24.454369215299536	24.71398682895624	24.622945876942936	24.57086091001164	24.84871227425904	24.63891537618304	24.946891663836336	24.946492274245337	25.135581659447137	24.765427295786235	23.82729733553324	25.235577337696537	24.56399628809153	24.813085746280432	24.60331473680253	24.871481226218734	24.444349659102635	24.572638124309638	24.95259115045163	24.317970840607234	24.329789928149733	24.53581456455993	24.86831224079033	24.518100630287933	24.78437637114133	24.40259312202173	24.228800735676835	24.41374975273123	25.46461159231913	24.27951114678613	24.668663089805637	24.91348476371513	23.931603051682533	24.67442610427453	24.670507601320036	24.695750291268634	24.88510964395873	24.58224073579183	24.84588214658873	23.961427196083843	24.771471695895844	24.735634812137945	24.68830174497944	24.733467736312942	24.833572341852644	24.615690235891943	24.69918617068054	24.944045321655945	24.780874827634044	24.98492836482764	24.589007349969343	24.63802267849024	24.31113995016454	24.755445986323043	24.601514978847955	24.61155688824076	24.174255887013256	24.770911802818954	24.719617967174955	24.721636165301355	24.757339783245456	24.670969442129955	24.15143096729945	24.74852740574585	25.06733320048696	24.858359508549555	24.35662028785165	24.72405029527405	24.542985354359853
P76121	18.741204656198743	17.073898427752543	17.678131182673543	19.18775687577544	19.084650990638345	18.769728803517843	18.815259030693245	18.297191366840043	17.899820001036343	18.450536872630146	18.410654043476544	18.077384662441744	17.908879369055143	17.529378559686542	17.372239791731644	18.190918829017544	18.816539318446125	18.986648676058422	18.830695939962823	18.932729730397725	18.947316831975424	18.988755222931925	19.149704816981124	18.751975579273424	18.821949917001326	18.427812810103227	18.040456453356125	17.837469180362024	17.820432932722824	18.9407474863941	18.642197136709697	19.0614543138212	18.8015575883784	19.216043380169697	18.9123462776308	18.9652207433424	18.858003380759897	18.884122676008698	18.9086958307051	18.901327673739	18.346978791534298	17.9663600667935	17.8450394292823	18.93846904372893	19.03268358671663	19.135517891175432	19.15963422777073	18.022123691574933	17.92574717738583	17.977392057959634	17.990894716157733	17.965150722607632	18.16563838046403	17.819773048784334	17.66478283429543	18.82906201318893	17.766177712282335	18.076345189047032	18.5211579648385	19.048763471114	18.848770161044	19.474494225882	18.408928177137	18.6715106770239	18.998008403561705	19.897668537901	18.640740335137	18.8681444647472					
P76128	20.11208258885608	17.97057290352598	18.25067451875948	20.67738549967108	20.21046310140528	20.50427689267068	18.05285511765798	18.44260479426808	17.97307130399358	18.48718438238918	18.45677690787028	18.39348056132158	18.68222150811248	17.75064322166778	18.46584414923498	18.15557701303508	20.71159897852683	20.24227038457103	20.10850635713943	20.64656918541963	20.369360730597627	20.80402884667863	20.482303562928628	19.95929143174363	20.549011146889228	17.54158860348663	18.63836678416433	17.68567211646013	18.13000512187473	20.241975827613643	20.357504902990943	20.518473864841845	20.61458273228754	20.105679518087943	20.397552384728645	20.79682817404584	20.345283177939244	20.566648054175243	20.48393707491264	20.535429227438144	17.37586585519904	18.159743205367043	17.699100832617642	20.367896366424876	20.62879096508257	20.410655021764875	20.513954629050676	18.237402861479676	18.239141112873472	18.384887968190373	18.338589455047572	18.333148004602076	18.355611356406875	17.905365285202173	17.969040540064075	20.306766311084274	18.007598002575573	18.331276876327276	19.816610001548877	19.904461850893277	19.796587783588272	20.172790690460573	19.96673577077087	19.889198135621573	20.057098735487276	20.041473175393072	19.78794445392097	19.90147971240967	19.56411504772577	19.12084964214037	18.496646722610677	18.82245477654657	19.115748037830677
P76141	18.86353246793921	18.70902563162351	18.596060007172813	18.818467007150517	18.693784083384116	18.767746517410917	18.833626543407316	18.713798889827917	18.681631998784912	18.635387013435917	18.68406635105451	18.57057290253721	18.76567126215701	18.796175122163117	19.056634350534317	18.68895466326171	18.80014519248452	19.17619400392712	19.19049287160112	18.88995117614832	18.941178995510818	18.816476549240416	18.81254431320772	19.07674450723492	18.96361944846082	18.615813964358814	18.68107563311092	18.25664452006412	18.72068005898572	18.848126122092584	18.918722640555487	18.835715158381984	19.103239513480386	19.366639102244186	19.017229222448485	18.670434915170183	18.88615308983809	19.007287747780584	19.007455600141984	19.111885564784185	18.178742236828587	18.483101919158287	18.642550391511087	19.004715891007947	18.93330052936625	19.031202233181148	19.033947942303747	18.655417727184048	18.493679162358248	18.78246547753405	18.72501814780915	18.60984107972345	18.532514194245348	18.63048697517655	18.738494949835648	19.11938009186195	18.466559693986948	18.65700483778035	18.714895653518635	18.84759852854773	19.171699823789336	18.521247724387635	19.23677132776384	18.742856072599736	18.642248525136434	18.681127117456736	18.76056908050733	18.49782180188004	19.070854610418536	18.95440897294844	18.97504504859624	18.75074960748864	18.970495212769038
P76142	21.773373405439887	20.67381573064719	20.450426131677688	21.85322705941809	21.830622020053788	21.79547276476849	20.51330805053279	20.73017486624249	19.81839203548729	20.469381844070888	20.61639136806359	20.897968882285788	20.401105223096987	20.116351880301888	20.82807845999329	20.24116650989699	22.2430929454868	22.001575058575696	22.02916806941469	22.204154691772494	22.048226183800494	22.1418533577884	22.0107711095234	21.073140303212497	22.041834510749094	19.840246142124297	20.7788328864523	20.046193265761	19.944009077002697	21.855030393378	21.6888191641824	21.6509114170057	21.6522938364738	21.675870745567803	21.996666891289102	22.1438993162346	21.4402863467248	22.128748055660203	21.8669338916004	21.997091800127404	20.2147929311724	20.743336802050603	20.5454744582117	21.464857382961647	21.744927367068048	21.828863862011445	21.998640271543145	20.799776123673045	20.59390868225745	20.619588995233546	20.667790948966747	20.723586116864645	20.742788111570647	20.201739139253345	19.911003415626347	21.665439412986142	20.222151056407345	20.713959641499844	21.626451871025363	21.742174524199264	21.628242162537862	22.123670430148763	21.720668231460063	21.68719176241906	21.83054276096336	21.82210281229956	21.72347116723906	21.80627640743956	19.764007982345763	20.83733674064626	20.766990459877164	20.692033909555263	20.939230535294463
P76143	19.89978087745247	18.19609355148487	19.23758974381497	19.859990455689868	19.57086459941727	19.737953615695467	18.588014771672867	19.087904372776173	18.400380844635063	19.007731054042367	18.747515726431462	18.896590036643367	19.065994876933573	18.67067469174097	19.223752760555072	18.894901553549367	20.06198352748229	19.963136805677596	19.69185633703149	19.70454134051849	19.73152335011629	20.18977533262949	19.89908267089129	19.57318288980059	19.95980379066089	17.95323724600649	19.22315937079439	19.115712921293493	18.702077360144493	19.445631091362085	19.576544164932585	19.645276120914087	19.910937202208185	20.049429364750488	19.914624001672387	19.858853926052586	19.783229316010885	20.03835591665429	19.865672893946687	19.922937086396388	18.39595815490689	19.154833515317385	19.066318149732886	19.4292875107859	19.8515995553216	19.8840372056592	19.9844685469973	18.9810634908453	18.8050111789074	18.9849658467194	19.1160013421558	19.0102041771554	19.0048428305376	18.4518718610537	18.4036698358635	19.8528242736141	18.4018994077386	19.1358921372444	19.776516581513054	19.787441557566456	19.844760322570355	20.038571150149554	19.96652861266245	19.881437309971652	19.945725363841955	19.88141248391265	19.70707407535356	19.906302111894856	18.13391009524456	19.276186649140755	18.77818761260785	18.58540919008296	18.90723212455016
P76145	20.67805170414856	19.86586715423266	19.87617906557066	20.66632755034876	20.50368868357125	20.60137341839076	19.992577648199656	20.03994329794776	19.907833893812654	19.98888268109986	19.990988719976254	20.04961927254886	20.06249104869456	19.89241143633436	19.94189230548496	20.02341717512276	21.28962581776045	20.77697908775015	20.51129696380645	21.08934190994175	21.07804444590195	21.21115737652665	21.02543296700095	20.289017338939352	21.16346594906245	19.04420176001295	20.55406688646385	18.27078063625835	20.14063262686065	20.61876107686388	20.61558027164498	20.77183681001578	20.64449628947998	20.69235037621328	20.64707996795548	20.803167037552782	20.871123881127183	20.78990335018308	20.659371242190986	20.59811321505498	20.00158314386718	20.27461004874858	20.032664431661683	20.630037008485125	20.640375712598427	20.650527877085526	20.809308493244327	20.009603863884827	19.994261434442727	19.932941207315128	20.047336032504127	20.046119830046127	19.936590450472327	19.95649794111843	19.938573557964823	20.593337511882925	19.809624729026822	19.989527713076026	20.732899214792784	20.583068884315782	20.623945562051887	20.882374429658984	20.703147761119386	20.731859136501985	20.899969516370184	20.815225142345085	20.533340839913784	20.825990220699783	19.860589049197085	20.150885266753885	19.921466624594483	19.960370254606683	19.89239093847289
P76149	20.615920755623318	20.939760264197314	20.92851606525132	20.82804077770572	20.296864179453515	20.502701507308217	20.803085053851717	20.738853966322612	20.969723943053012	20.775560396095518	20.656842352500718	20.882579518864816	20.84941451918621	20.79978880979901	20.857504893370518	20.64472159875061	20.630180448618	20.886285542971	20.663006151746803	20.6612176998829	20.6397775611353	20.683650082229	20.690289628790403	20.717921055516303	20.7440975068674	20.5763604030904	20.873518051077102	20.2712349548243	20.980284812305	20.528740000227025	20.610989107060924	20.752211328129423	20.721895247433423	20.693392344544925	20.611654067726924	20.646158501831923	20.726772576249022	20.430670301494125	20.639688139200924	20.694113732393323	20.770505467419024	20.811473997400423	20.89011488234273	20.68615276482964	20.73000028579904	20.659832425286936	20.738188437567537	20.73600616142844	20.71311767160084	20.73792202962404	20.73380193793553	20.77966873533824	20.760783254250736	20.792236476470936	20.832026727342537	20.81114726994564	20.738560087387736	20.709772912237938	20.76669004579652	20.949371054663217	20.57890152721192	20.41749408944412	20.74704290907852	20.395974270399417	20.57961955179632	20.39527256815692	20.921279727507617	20.379844006394617	20.94398637278992	20.748083080234014	20.88779481782272	20.91748066003012	20.83020644162552
P76170	22.87163521572744	22.80010085175004	22.43812018782524	22.61496954641054	23.01659600529164	22.76174196438594	22.78608185352504	22.88163487850684	22.62926234022544	22.81379645111924	22.64914751299044	22.78681259714314	22.76473913106644	22.51113930715854	22.700088833467134	22.78022632449524	22.167389198976565	23.341857339483266	22.63246930315777	22.592519634353465	23.186755109718867	23.141058404525666	23.335637622611465	22.848619175834862	23.034879666341364	22.47324067983497	22.763940517633465	22.794185936336365	22.609482722956862	23.42537822415782	23.05965126707232	22.867613940532323	22.872027116180824	23.00606196785372	23.067805798967623	23.006292136856025	22.445280619848024	23.09340143543792	23.047698956365625	22.84387010770122	22.449073469775424	22.381595791039924	22.49882150917812	22.86875308740287	22.69888902312727	22.78080456110497	22.864282425912368	22.71153287346397	22.83551199710437	22.54434151853517	22.772612367287667	22.67244378833577	22.826794449312366	22.718760407879767	22.749979526191662	22.860893508729863	22.73831177498087	22.713341033488568	22.9149112013509	22.994989354103502	23.0143846704112	22.9845048548429	22.8114346783755	22.9752463467366	22.844502978293	22.9011443104261	22.8881751412746	22.8567655954482	22.5766885146678	22.7783186994834	22.6699789104646	22.6802226522089	22.6221450864322
P76172	21.109325822825998	21.14566076997249	20.84909818674729	21.29189697656189	21.349951283994194	20.858131607209	21.379637019707296	21.604348283486395	21.049582388083994	21.396496811845896	20.9551634656932	21.06323557002809	21.134246851284296	21.03798222743489	20.926113490015798	21.31419043924849	21.3956185136022	21.0650886518787	20.3286216510289	21.8658306625166	21.4328472822181	20.871231549161894	21.3588343466784	20.5243901017894	21.5240295732402	20.3130397384833	21.7070095243923	21.2703556742793	21.7002589789969	21.619397666284648	21.114759877762047	21.169469506406948	21.906344473663648	20.262786224790748	21.480487890305746	22.014344117117147	20.041324636912847	21.692540689556846	21.211280348696143	21.31223017340485	20.420920175693745	21.001508971416246	21.371656444024445	20.87486957919407	21.12454008773517	21.33749771302287	21.47104250916777	20.98315793857367	21.15015084710187	20.90170181800107	21.38873121548297	21.27168007374367	21.18276034792757	21.24178032883937	21.22725626704187	21.10187678402227	21.10386576030427	21.027104041873468	21.18867040403459	21.29995276460249	21.10369447046239	21.54695496904009	21.09213789036019	21.28182616265719	21.40861071458449	21.34186335667589	20.69478412566319	21.141779827670888	21.02502967737469	21.25721751063719	20.86259837107009	21.16507903059589	21.285897801683088
P76176				18.91312505221562	18.95198554918862			18.35542195649232	19.292419525456214	18.76146419366612	18.658195534431023	18.58329968060192	18.797702476056124	18.61290906174172		18.55367438112502	18.39832446759074	18.60412704409604	19.10921919024784	18.96584295457714	18.79595458434004	18.18896116641914	18.88887057170254	18.76546168561834	19.06823395899834	18.64699362777434	18.77852673209714	18.94026171534214	19.06875500027254	18.996034319045	18.740160427146	18.848218010881205	18.8112360017436	18.702114169669105	18.8316806372815	19.009512411135404	18.8074262261891	18.938676952056205	18.748817849802	18.8444147325678	18.352678999203803	18.800778321360102	18.675099773674106	18.63287423362424	18.68340655288004	19.04224126456933	18.911358393275336	18.743974971080835	18.77646327975793	18.683945307491737	18.63238763442924	18.66419824553873	18.67482850192973	18.57282460338813	18.65300938568653	19.032403219692437	18.737495055356334	18.933659231687237	18.730203810405904	18.750316199443503	18.546460001602203	18.601521841598704	18.945901886451903	19.016360864691404	18.767551618610003	18.9996623403687	18.742036531564704	18.636685479948703	18.733467603077703	18.846389341443004	18.960153000321103	18.8490187912417	18.636274996432704
P76177	24.155995282331737	24.07120407383304	23.93789260519633	24.10589249176253	24.146722495082532	24.25145881200133	24.20804900503224	24.08157573896573	24.101065704321435	24.235000577733032	23.94670863101764	24.07393965497853	24.02974122919913	24.074724536714637	24.18263095039343	23.992738606680938	24.198758892253256	24.56091182930136	24.331004450416657	24.56684808912796	24.544993901310058	24.301806077520457	24.58020115135616	24.00373319961786	24.522576809825857	23.505734605598057	24.27550413291876	23.31330706467166	24.25100302701476	24.620477432798328	24.398552062702223	24.269646268316528	24.313881499490428	24.27091132598583	24.42537479927033	24.37469409039973	24.029122200867526	24.426858943431423	24.356720221552223	24.24612967639893	23.95975002724913	23.855427557204727	24.01381477538313	24.240337935433	24.2242856025888	24.2100322800962	24.2835196888586	24.01295156823	24.0796861781168	23.970424256578	24.116142287119	24.0731580694769	24.052763590008	24.1331298582621	24.0447070917645	24.2253484231231	24.0875099074528	24.1025412196227	24.332651380059783	24.31172404155298	24.27069885306168	24.432333312202186	24.24365937476698	24.35097470157768	24.34721605738418	24.365321745098782	24.18345737088958	24.30901780357908	24.09516132285648	24.05082937961588	23.98537312861148	24.01430294980718	24.007441894965083
P76185	17.373845745561205	17.979182772377907	17.795040240281505	17.951071843730205	17.552230144356606	17.421961197229706	17.980332595454204	17.987473220834104	17.789872248507507	18.402919481307407	18.076759620309705	17.982931447741905	17.990369666485606	17.975687336381505	17.892219308982007	18.449729377176705	16.87962050825758	17.44843583314328	17.42982553158118	18.02197778399418	17.40007796223108	17.358914241183378	17.38983528951148	17.50041747402288	17.55654550678558	18.096111460308776	18.271712924584577	17.971125147335776	18.27721895906728	17.473999045838678	17.08232504879208	17.38879517283588	17.65076530542958	17.40637973742458	17.492784509319478	17.466416520021777	17.343645657917378	17.63565317968838	17.219954849232078	18.006001746098278	17.78677158954158	18.41983189100288	18.14831258406538	17.608901977683956	17.711594248155755	17.799509313215758	17.70227032462146	17.978906657357456	18.004699987652856	17.921343299798558	17.851037847804754	18.05102767865836	17.821543499853156	17.913523309311458	17.913008530668655	17.785892409234954	18.03027475579166	17.886359745371955	17.808697316286484	18.271339490603683	16.341395479041985	17.139366150889085	17.028300846961486	17.499339770936583	17.513043377398784	17.608041375202184	17.244647797341585	17.483978369662886	18.301577774172284	18.442276033966884	18.239422492146883	18.22486470572509	17.997078512873884
