"rowname"	"Ref8537_QC1_20230414_1"	"Ref8537_QC3_20230414_1"	"Ref8537_QC4_20230414_1"	"Ref8537_S11_20230414"	"Ref8537_S35_20230414"	"Ref8537_S49_20230414"	"Ref8537_S52_20230414"	"Ref8537_S60_20230414"	"Ref8537_S65_20230414"	"Ref8537_S69_20230414"	"Ref8537_S75_20230414"	"Ref8537_S79_20230414"	"Ref8537_S82_20230414"	"Ref8537_S88_20230414"	"Ref8537_S94_20230414"	"Ref8537_S100_20230414"	"Clinspect_E_coli_A_QC1_Slot1-6_1_8640"	"Clinspect_E_coli_A_QC2_Slot1-15_1_8649"	"Clinspect_E_coli_A_S7_Slot1-24_1_8673"	"Clinspect_E_coli_A_S14_Slot1-11_1_8645"	"Clinspect_E_coli_A_S20_Slot1-20_1_8669"	"Clinspect_E_coli_A_S29_Slot1-19_1_8667"	"Clinspect_E_coli_A_S34_Slot1-18_1_8666"	"Clinspect_E_coli_A_S39_Slot1-26_1_8675"	"Clinspect_E_coli_A_S47_Slot1-14_1_8648"	"Clinspect_E_coli_B_QC3_Slot1-23_1_8672"	"Clinspect_E_coli_B_S58_Slot1-5_1_8639"	"Clinspect_E_coli_B_S78_Slot1-17_1_8665"	"Clinspect_E_coli_B_S85_Slot1-12_1_8646"	"BBM_673_P283_01_VEB_001_R4"	"BBM_673_P283_01_VEB_002_R3"	"BBM_673_P283_01_VEB_003_R3"	"BBM_673_P283_01_VEB_004_R3"	"BBM_673_P283_01_VEB_005_R3"	"BBM_673_P283_01_VEB_006_R2"	"BBM_673_P283_01_VEB_007_R2"	"BBM_673_P283_01_VEB_009_R2"	"BBM_673_P283_01_VEB_010_R2"	"BBM_673_P283_01_VEB_011_R2"	"BBM_673_P283_01_VEB_012_R2"	"BBM_673_P283_01_VEB_013_R2"	"BBM_673_P283_01_VEB_017_R2"	"BBM_673_P283_01_VEB_024_R3"	"20230516_EXPL1_LiSc_SA_S610_RT_25_s2"	"20230516_EXPL1_LiSc_SA_S610_RT_26_s9"	"20230516_EXPL1_LiSc_SA_S610_RT_29_s24"	"20230516_EXPL1_LiSc_SA_S610_RT_33_s44"	"20230516_EXPL1_LiSc_SA_S610_RT_35_s51"	"20230516_EXPL1_LiSc_SA_S610_RT_36_s56"	"20230516_EXPL1_LiSc_SA_S610_RT_38_s68"	"20230516_EXPL1_LiSc_SA_S610_RT_39_s72"	"20230516_EXPL1_LiSc_SA_S610_RT_41_s81"	"20230516_EXPL1_LiSc_SA_S610_RT_42_s89"	"20230516_EXPL1_LiSc_SA_S610_RT_43_s92"	"20230516_EXPL1_LiSc_SA_S610_RT_44_s96"	"20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD"	"CVT09_QC2_LabE_X024"	"CVT09_QC3_LabE_X025"	"CVT09_s3_X002"	"CVT09_s10_X003"	"CVT09_s13_X004"	"CVT09_s16_X005"	"CVT09_s28_X007"	"CVT09_s31_X008"	"CVT09_s36_X009"	"CVT09_s50_X011"	"CVT09_s59_X013"	"CVT09_s61_X014"	"CVT09_s73_X016"	"CVT09_s77_X017"	"CVT09_s84_X018"
"P60566"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.1075858922285	16.3349304745752	15.6089478705908	15.5606809380621	15.7199195649685	15.6806939929088	16.2776810901246	15.7156785585593	16.261775806624	NA	15.2653822352054	15.5602872722966	14.8031351612729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.071068450357	15.052712381012	15.4838252222515	15.6107538053179	15.9339326511736	15.7603015260209	15.7675068684007	15.7923454828665	15.9631105685847	15.9172531865107	15.7835891466081	15.8566540928644	15.3138537823599	16.1722770898449	16.1286670027996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P15070"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.5283908572904	19.3366927175124	17.8526640002544	20.6524464455271	19.7523054375212	20.2918713818068	19.4778678733614	NA	19.2187765150128	NA	NA	NA	NA	19.5358059109662	19.7220874766726	19.4616807805662	20.449205906069	18.6862068405083	20.5103507215198	19.7130944259047	18.6022810729255	20.1813489762081	19.4784955767235	19.6870882508301	NA	NA	NA	18.9676962787132	20.7351428028988	20.426670160834	19.9362065841529	17.4404231216681	17.2916833377895	18.2326785550552	17.6041043439599	17.2872614668904	17.2621866262862	NA	NA	20.2465086651388	NA	17.4894952069725	19.2626728767365	19.4319210568988	19.0382435600002	19.4903779097994	19.4917723043745	19.8369850161434	19.8195344603455	19.4997913371692	18.9608415416041	19.4387889982279	NA	18.7088567409269	18.104776521864	18.0083943208902	18.5676253233376
"P0C058"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.0890690489648	18.1746824930497	18.1380091256092	17.6374250977505	18.350801439154	18.3579459766043	17.9988158392155	18.0524059905532	18.4935194320731	17.6422007605606	17.6637839710404	17.0879665321907	17.6416448911451	18.4581564036081	18.4411445090901	17.9872457095361	17.7483548021378	18.1490473602828	18.1582247198134	17.6991400613377	18.1562043857834	18.1384814800089	17.8960208604708	17.8884404405374	17.9931432958414	17.4084920165103	17.5232417850312	18.134571713515	17.8740688118517	17.7352981878845	17.591902137704	17.845018304675	17.9682674141154	17.6964174482134	17.6237600603564	17.7695344098976	18.0843931879164	17.8984714898799	17.8204532319294	17.919922420689	17.852236883385	17.892275986359	17.8783762903771	18.1642735739133	18.5088234533749	17.606429604762	18.2199495376979	18.1976559246221	17.6180116376273	17.9083240340899	17.9624066212203	17.8950204879034	17.8753538352302	17.672688174622	17.6777068300142	17.7823541084471	18.1491009330297
"P29744"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.0695842222712	19.3599413313814	19.3566887258172	19.9842311485141	19.2257404578191	19.4530262236584	20.0588261913755	18.4628782162688	18.1986498336325	NA	NA	NA	NA	18.5547307201157	19.3690534924834	19.0478033072349	20.808695727671	19.1657833831261	20.0014583877717	19.5201331861177	17.7231486961177	19.8292549098343	17.8654920673996	18.5439161063635	NA	NA	NA	17.7706638929168	19.7031820590484	20.1430169329508	19.608077911165	NA	NA	17.5787412203177	16.4826409684701	NA	NA	NA	NA	18.4248182876624	NA	NA	19.1858363742393	17.7321192552112	NA	18.8595956182445	19.2197315178266	19.4406909723769	19.4576825222649	19.529693542344	NA	19.6142647314821	NA	NA	NA	NA	NA
"P0ABW0"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.750563034269	18.9335497154736	18.9793327040566	19.1274473428924	18.6242425541045	17.9456579995151	18.6795132909438	18.680004745027	18.4992523189927	17.8337848025205	18.0585576751999	17.2550696968642	18.0585954713446	NA	18.6072002572529	18.2282785179973	18.6316069404701	18.0962364412315	18.7864897985018	19.2267931756417	17.7639320302725	19.2690673085133	18.9003096320458	18.7760281429859	NA	17.6764047743213	17.5809798524748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0AC00"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.3193780062638	17.6857339425137	17.8238269577593	17.7720902331459	18.0848079431829	18.090306084801	NA	17.9291107430706	18.2717874226708	18.016110746643	NA	17.8614066101433	NA	18.3862161571994	18.3912603742218	NA	NA	NA	18.9323128079682	17.4895579250041	17.7432631797087	NA	NA	17.1528789759269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P39288"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1909711860239	17.6724353120274	17.489168176555	17.4479135677738	17.6613637223526	17.5702423595435	17.4898853146392	17.8713037845207	17.6420975062276	17.4449118164551	18.0836559093023	17.7207867631208	18.2389465566799	16.9213528294508	17.3350326375513	17.6911164560348	17.5980670433851	17.9146654213201	17.6992267571494	16.8131548855676	18.0170095424879	17.9054986534847	17.554221596363	17.723740926025	18.305874716685	17.2616817589764	18.0339176386131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P15033"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.5706045107673	14.640652646393	15.6828079886249	15.068312018356	14.1851814455737	15.0715254224953	15.7775546456727	15.312492305569	15.2842344739102	14.287161193018	14.0524057164701	14.9445284097003	13.716931712069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.1929592904225	15.5286677642329	15.401456212249	15.6320523222849	13.9048133482455	14.0047910398043	NA	NA	13.7928817813619	NA	NA	NA	14.506319979595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P33634"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.8191012774021	17.2848479516395	17.2909346749827	17.0693794604311	17.4674123099071	17.5000492695666	17.523128830746	17.1051644400087	17.3525363711628	17.329122334338	17.5894520370002	17.3517585892629	17.5096396386569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1169530788487	17.562070962799	17.3612927148613	17.3931809430677	17.3440704692028	17.3457344175332	17.3292094584279	17.3393976983017	17.330724347248	17.6942354444939	17.2000460814106	17.2464622739932	17.2481684862701	17.4503494239179	17.401646197769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P75972"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.5350566225813	11.7434375479453	12.1783598487208	10.9329676511478	11.9568262485452	12.7857630432908	12.5462506003663	11.9234909122639	11.4497109598079	12.9345201873417	12.2098858656075	12.7473832034236	11.9724772674492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P76196"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.1721883940072	15.5721110214991	15.7538696173674	14.6652692887205	14.0167299539035	14.8592338700033	15.7318148722275	15.8549876616328	13.6519598186899	16.1466183928153	14.3302516625233	16.7097569562626	14.5344123207798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P75975"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.87765805286	16.9859712866714	17.6133736016541	17.0550805303057	16.9653147674857	16.8509400229168	17.2526050923857	17.712310731384	17.0243985689129	16.3063907435194	15.4205438711908	16.0663361622649	15.4615976133125	17.2679146409187	17.3141682356133	17.0120900273448	17.0391484082194	16.9279318067471	17.0486827753647	17.2037756547976	16.4707552698483	17.1961129348753	17.0081491875813	17.0001537839708	15.412476046882	NA	16.6051644341431	16.4970269278421	17.206690074039	16.642051692928	16.9759151226802	NA	16.337391933238	16.3052156671456	16.0873592432752	16.1486156017092	15.9108886234409	16.3258763620485	16.215684662825	16.6604834329406	16.4513173778658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P31463"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.0091383665356	15.9387292395206	16.5981498173588	15.9051842164492	15.9306156095592	15.9795252100402	15.7460494024595	16.5493103470419	16.4287750914747	16.9051195921094	16.4889409702393	17.1973809922293	16.3251569161505	16.2340312227586	15.7135503920301	16.3066269674194	NA	16.2340739990633	16.5487720293906	NA	16.2345551451158	15.7891555059348	16.5700918145112	16.0642064762833	16.9070653785595	16.5877072340497	16.2377586912259	16.2826269439296	16.5559461353316	16.271931667175	16.1721637770151	16.4364789460627	16.4635626879636	16.3702412628441	16.6460664403709	16.2823536477867	16.6643222766737	16.4830725777733	16.5181798012797	16.1025273241188	16.7976108685374	16.6444759646549	16.1776740146025	NA	16.2207590440905	16.6678031939874	15.8804833823964	NA	NA	NA	NA	NA	16.3851622183556	NA	NA	NA	NA
"P0AGB3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.3398940802681	18.3323207860692	17.6070210090702	18.1477880968283	17.7301512054542	18.3133823773078	18.0794456273966	16.9870264719071	18.0786344218881	18.2385595751209	18.3335676009009	17.082062681314	18.2924281032708	18.1587907103231	17.5017617603786	17.8307643959849	18.2305684669753	17.9933255746229	17.9598073223622	17.8482300278955	17.8338546612837	17.8607570324673	17.8717435177145	17.817582873946	17.769019002759	17.5755215061792	18.0878243205967	17.4657417571016	17.7360781659793	17.9462780647278	17.9168707976052	17.8672968408622	17.9507836922007	17.8641800979383	18.0600942611722	17.7976108685374	18.1811910885738	17.9435106875326	17.8123214775458	17.9877081232168	18.1486801419381	18.1244898969168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P24177"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.0799204951863	18.7771518837095	19.2878485441273	18.4030643940009	19.0080370770184	17.5893618176006	18.4287092923882	19.64109075534	18.7818642193729	19.232146858629	18.860542482036	19.4018184038041	19.2916138958601	18.4207168677377	18.1725007588765	19.0875224067176	18.2796921873486	19.4952773086889	18.8892781681518	17.6182349268723	19.6294829158307	17.9686949143159	18.656885687832	18.3823116114508	19.4142888365628	19.1904588987408	18.5965319245991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P67701"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.3727971430443	13.2693508333856	14.1206006929037	14.029182548555	13.5500352812103	NA	13.3589923796371	13.3667192186216	14.1913514222705	13.8573820160374	13.53610220339	13.1424989315549	13.908780769723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.2454041509303	13.6700918945244	13.5418710088415	NA	NA	NA	NA	13.5535693003602	12.7638161303579	13.5992387453548	NA	13.1246609288019	13.4384799971804	14.9584530282844	13.2235205951278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P42909"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.1102092304514	12.9834781932055	12.8128792249226	12.6438336474886	12.5935802014985	12.7946839097835	13.2228839367394	12.406850724737	13.0288626394002	12.2658787156334	12.8914875406817	13.0263488008387	12.8580451221188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Q46865"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2390664651669	19.3402852819891	18.4602873236402	18.5209141052436	18.5348593118056	17.263507435776	18.9861169752902	18.9755840790786	18.8758593910009	18.790740024687	15.2651904473119	19.0081165786794	16.8140408995332	18.9164831965166	18.2547913528291	18.5715157555026	18.3826833522593	18.3959295038977	18.6958202075803	17.9018954063431	17.2450073739626	18.4246943926684	18.6470667345323	18.3430980414927	NA	17.4105817714829	17.8687784398711	18.9842738081982	18.0868307778539	18.4539578278119	15.8274345073749	18.0860532709957	18.0723524593652	17.9061742361663	17.7680292101769	18.2477282170449	18.230827296406	18.0480344708311	17.9258789170477	18.4453503511743	18.0352125692676	17.6269638070003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Q46835"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.1923821213591	19.2081136141508	18.6114721018151	18.6945365557993	18.9918022389194	19.1117010110425	18.3796358867006	20.2995077026098	18.6576109173032	20.980843532461	19.2480548192678	20.0187176312304	20.0436725158822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.3824023876827	19.078059572906	19.3126946490343	19.0373217297652	20.0455757085971	19.8993539723821	19.8508293156606	19.8097461515555	19.8025400303562	19.7628880767738	19.8168102360205	19.8001162730007	19.3833667962644	19.6980500918179	19.7396125228458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P37127"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.8864221625972	19.2676417617155	19.914397521173	19.1584668451416	19.9598393932322	19.2893221275554	19.5053174771905	19.0480795185269	19.1940321429573	19.2270355347871	18.9794925493949	19.4134030109011	20.7781786555285	19.3160759861015	18.9588953374712	19.1401033086695	18.8553156263175	19.7529146976924	19.4198017984913	19.5206647154447	19.6442893559164	19.5548267682269	19.4137043619399	19.6029652142379	19.7318659050312	19.7304684786996	20.109983646913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P76280"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.33744186628	16.2923809043743	16.3519729859571	16.0898777774668	15.554148869958	16.7686007524171	17.1450748837463	17.6758209503822	16.898123186203	NA	16.8099458233802	NA	16.1462617751675	16.6094826562429	16.7110369339778	16.7891125092083	16.5369312554552	17.06746662649	16.8236280059855	15.8531497243991	16.9284457713417	16.5042305631487	16.6861795104097	16.855322643114	16.147325733228	15.7748263515139	16.2349615679373	16.7545091416794	16.7182251467948	16.6218944738141	16.4157632210903	16.1044042354151	16.9276390922982	16.170934346956	15.7932959418563	16.0802658377286	16.1065608958076	16.2135751152588	15.9441767152817	16.8349277455285	16.2339454146633	16.1101345837459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Q47536"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.5429834717561	13.9918406776248	14.554876594598	13.9981672899737	14.9132961592739	13.6614663707235	14.4803863111041	14.9717725492442	14.5549245461724	15.5628863407865	14.8428364638776	15.6315721281236	14.9193708111973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P02931;P02932;P21420;P77747"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.3012193041458	19.2137473904719	19.0350997792022	19.6550677180588	19.8766098698238	19.7263495602762	19.2352172409426	19.2106475649926	19.7005006780882	17.9403996331684	18.5753989057721	17.9906025969254	18.4888168940789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.662393163358	19.4437511706776	19.7681968754039	19.7803935737465	19.5343004434834	19.7773770284711	19.7381706568642	19.5650915972885	19.7736303640727	19.5627990917608	18.0342758524274	17.9954103750692	18.0339461874983	18.0168190833885	17.9899775964807
"P76393"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.6932691428932	13.0031419050783	13.7351540440763	13.308637664409	12.7403584157485	12.9712094250255	13.0608613998596	13.4222093438904	13.6066018463119	13.4700232975751	13.1391756016372	14.0007570753304	12.6501138140573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P09184"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.8816787853485	18.774792255159	18.744706877205	18.3558234872965	18.5010630388883	17.7862366776315	18.1555242981734	NA	19.2492338486643	NA	18.8139942813007	17.3121470547092	18.4665240605036	18.3067887198854	18.3674673152786	18.3865807499693	18.4583789886525	18.1640228250833	18.3727326155307	18.5604427680933	18.3044732429125	18.4061908603713	18.3127591655826	18.6335749953497	18.8310437940742	18.6403354826431	18.6878334105018	18.4885776440964	18.4418580866634	18.526071257641	18.2872389175576	18.4598758283351	18.215708358741	18.6602153060488	18.470233863301	18.4178319170506	18.2901133694572	18.4382192538198	18.4066368456158	18.6609847313528	18.5587196492721	18.4380730219653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0A8L7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8768266511984	19.0082760247904	18.8218718991533	18.3842806238975	18.5786532694253	18.6408488066491	18.9639945244121	18.6121234706384	18.7597284105522	18.3466032351706	18.5911793718482	18.4604282397064	18.1977016307036	18.8753772590706	18.5828967794115	18.6978095207076	17.8426667150275	18.9846067648867	18.8218166744817	18.4048721171005	18.6228220859981	18.8829344352773	18.7034325777109	18.5317031443489	19.0494452854456	17.4758510279747	18.5596700163287	18.6726428735075	18.6264968882904	18.6643951992501	18.4584706974138	18.3104796528204	18.4244861741271	18.318361861294	18.411635113234	18.5973106012994	18.6730916444609	18.5289576719115	18.5426880574511	18.2982013230419	18.5497057157692	18.3069428061235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P76254"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.1760180129287	16.5524999611868	16.6816061450509	16.3015908844778	16.3018497925118	15.8194829548367	16.5813480306019	16.3671219957171	16.1005576887693	15.6612306929947	15.9776476674428	15.7672974103023	14.9752717778939	16.4287302947771	16.5077800403175	16.3217203995902	NA	16.2168892597263	16.2654460978316	NA	16.4229305870322	15.6586451409382	16.1227196398077	16.7048116120695	15.9087348979646	NA	15.3231892277746	16.1696608119026	16.2819390799833	16.1966828033147	15.9509431274098	15.7502228318261	15.9488622516967	15.2867490590657	15.7925590094708	NA	15.7242313829557	15.8864586957037	15.6051930109379	16.2570747238546	15.8724296012643	15.8843661093438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P77379"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.0091027608706	17.2187430723968	17.1353110078189	17.185449541565	17.0803181441391	16.9877549291535	17.2328821385752	17.6830995168934	17.4316652138551	16.7409632754879	16.9963006631839	16.8427188407385	16.9122630608562	17.3591208763414	17.2957572138878	17.3044028074192	17.7598288531047	17.0024175760956	16.7850407916524	17.0990866598479	16.9060526321905	17.4417996750633	17.3655625226251	16.848496433396	17.2696190159447	NA	16.9135770138253	17.7859121773224	17.223615240128	17.5850138652918	17.3095740507735	16.7725336629858	NA	16.64901754267	17.0451197244889	16.6448420701554	NA	16.8321235766116	16.0111224045899	17.2042845635416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0A9N0"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.4992444957509	18.3588361558468	18.1819627210512	18.6387155483543	18.7011241634592	18.6318256628249	18.8064079265639	18.5066161587035	18.6397241439217	18.3395153384562	18.1768023063644	17.8399677134094	18.5051642056114	17.7962856834114	17.5845543078317	NA	18.9739433698341	NA	18.6923909325967	19.4571544036676	NA	18.819217741329	18.2433834997683	18.0521819040318	NA	18.1667693209962	18.9227066308851	18.3851167009546	18.7802225539635	18.7893107537842	18.4545041343178	17.9738486853138	18.4784536478061	18.2457755105661	18.5591828777001	18.0305216611855	17.9582468352831	18.7714830215142	18.1211894764379	18.2941226186749	18.4646374792879	18.2799777730391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P37663"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.57270022648729	10.391490641884	NA	9.46940575755464	10.7789970061695	10.3315999803236	7.26358845963504	NA	9.10787614379453	10.2211158122395	10.6961416511638	10.9855573537021	9.58020391178627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0ADM0"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.7640000838301	16.2291320924852	16.2058909995486	18.1531811560606	18.5465815757955	18.3889732445474	17.5524708816813	NA	17.5312151861868	NA	18.1377193097391	NA	16.9682200524995	NA	18.4015365647575	NA	17.6581518857935	NA	NA	17.6349274134616	NA	17.8333281217996	17.8088204827405	17.320235549512	17.1208588457489	NA	NA	17.4451037825855	17.6830494296222	17.8672063328284	18.7328795593479	NA	NA	17.2154192419723	NA	17.0726664801113	NA	NA	NA	17.3935496680231	NA	16.9191193748768	17.5290864909614	17.7084965844091	17.8440737043888	17.7060647208132	17.8931438201539	17.9646017058848	17.3053844464303	18.2253862169774	17.937867157715	18.0535764447462	17.1741500811035	17.3691999839887	17.0060071767337	17.2216142098693	16.5589758486262
"P77161"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.7471135993051	19.6406131655495	19.0587862945973	19.0142194389421	18.7309421292275	19.4422272951499	19.0568942603203	18.8118326172476	19.1150480435535	18.8789957473729	18.8179978160814	18.7846502391533	18.3874869918855	18.4767415227253	NA	18.3772203630574	18.8693756127106	19.3611210193938	18.7675427518363	18.6362425460519	19.3632870253045	19.2575237900418	18.3151293977702	18.9995261659986	NA	19.6621982696982	19.4932114839241	18.4505185808349	19.3468166867042	19.1354036829144	19.2176926949038	18.9724301473535	19.10812879258	18.8809794906027	18.8393022219005	18.8364911413431	19.079976897066	19.0255478368704	18.9275638655835	19.0913062437998	18.7782600479318	18.5493221722866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P05707"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.8135518654115	17.4808700351461	NA	17.9704107154852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.9661787176634	15.4513721179193	15.5498748937189	17.7762081078852	17.3810950811372	17.4348725217283	18.0554625069086	18.2396078518451	18.0848031985432	18.6707288522471	18.7381054575168	NA	18.380494886313	18.1213969226848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
