rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_024_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s50_X011	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018
P77739	22.158473783888237	20.670235125194434	20.977603438121932	21.647957784230638	21.83614945676093	21.601712492870533	20.830053789375132	21.066424054412234	21.04945313002133	20.27421194025453	20.89470714794473	20.888565072649435	20.965700121002232	20.891996603754837	20.560966916700234	20.77368645935533	21.847962793128243	22.070109802859545	22.186916437693345	21.699619120859644	22.23715767101004	21.986541207856344	21.798701585029143	21.825988233959944	22.159943446896545	20.475362030503145	20.962665591025345	20.314069030444543	20.709854343054044	22.032734918468726	22.057216780254222	22.117275714681128	21.54676629833863	22.712094259295725	21.87631542220503	21.652612856780927	22.106515122288727	21.589552794865327	21.925056917062125	21.933171078974425	20.335488538060627	20.757029198931427	20.646134240415325	22.161324827526897	21.8774321114188	21.808595074044	21.7629635300777	20.6702620333576	20.7103214774121	20.7596912996136	20.7813735905466	20.8332232631574	20.8725218009676	20.7937923353094	20.810687677650694	21.8747044150537	20.8259025899982	20.866450039560902	21.8112571318614	21.7376163794144	22.3317521832617	21.296159795461698	22.0556363866266	21.9449885948042	21.4306974928576	21.424423635669097	22.3930089289322	21.6452537975358	20.9012806153158	20.8714966386423	21.0856336675762	21.083792461916698	20.9536176815881
P77748	22.12092178851932	22.27966650647112	22.21741342674002	21.95805196021632	22.071197521003217	21.95054849603352	22.18507488847052	22.25924317145762	22.26677151519492	21.96352943606852	22.203520452903614	22.15487291089352	22.177436833033017	22.293006294293814	22.28110152571522	22.10356060393982	22.004994771906212	21.85539528570301	21.91114223408172	22.052108277683715	21.93395032584441	21.90641483211721	21.68005302178081	22.131017181954416	22.039029530620216	22.15522781698072	22.383267535692514	22.008556828483915	22.45748890213521	21.86295207497694	21.98565818394604	22.09957515589724	21.51309150708284	22.14403582527284	21.967765276400936	21.705647267463835	22.31461700747264	21.93023421920044	22.034737534890336	22.08798560025504	22.011053043134936	22.315821575298735	22.24396693274924	21.976006090112715	21.994143169801013	21.964440360285217	21.84064878413321	22.26574483706441	22.17020445251781	22.25837477430952	22.16532736370052	22.177141019968413	22.18559637696061	22.12631660127381	22.29061193801072	22.045338876594816	22.33278776769001	22.21152567525612	22.05030856687872	22.05025023233061	22.099278832787515	21.629236516327012	22.010746012451413	21.944031747728413	21.78108573700612	21.758412192290315	22.15034154389861	21.867687755134718	22.196762833146813	22.154010610006715	22.402014409620016	22.285866573893315	22.318816883816915
P77754	22.333892231901554	21.36630733288625	21.06479478085545	22.67903558087305	22.29249155266505	22.293475567252955	21.596472951613357	21.75751052476465	21.52273672624345	21.51573959359345	21.377031283258454	21.53896276462225	21.505191432442757	21.120519216719156	21.569282823765555	21.42512653990695	22.06455381750135	22.786451012116448	22.69193582328445	22.52277946649285	22.421998012211947	22.654808529027942	22.914529375378148	22.40094128776925	22.34552005044785	21.428278792961542	21.571927603101447	21.589546012921748	21.259846898500648	22.74428222327384	22.421586804621143	22.318772788710643	22.99984304795434	22.45224514838604	22.73884175430044	22.80762237338704	21.97411765629334	22.95551812677224	22.57796131017704	22.46957268914984	21.72377607388804	21.01631057989254	21.19170481937484	22.244961188291587	22.685574126717587	22.75558367308889	22.993450901676287	21.343712956033087	21.43766322643299	21.149364703639588	21.443544705770982	21.509293253845787	21.42768588690169	21.410377360862583	21.240613716921988	22.534516998518185	21.191076335203288	21.373475497289085	22.57839899402508	22.562786213657372	22.330345795847972	23.030012535209075	22.423369195659674	22.615543845347474	22.828520641634974	22.821241445500576	22.100621696821477	22.67709593238197	21.289627315603777	21.44010854026708	21.197788496692176	21.30297090417848	21.411400215524875
P77756	20.30068862239304	19.93660438206084	20.13527115023744	20.31934998417474	20.25286617351104	19.97455609062384	19.93531118765714	20.06548926127284	20.09947042880954	19.89949039933734	20.21644395633314	20.03429358373804	20.08722844160844	20.24456700386674	20.00145812147234	20.12850819105834	20.19691337452697	20.17023045804577	20.29901669112927	20.17361791294597	20.20548632377027	20.16470547248717	20.04050237180237	20.14422796652767	20.21693304844217	19.98445638979387	20.20328261069287	19.94537804042417	20.12804108865907	20.212648099259702	20.0854926553157	20.329436387508803	20.200245789507203	20.316078409236603	20.1466886979195	20.1460679624393	20.317701693204302	20.001620123968703	19.9976296742099	20.2980498897392	19.8688548618396	20.1242939977658	20.096472858967	20.21283935995144	20.24677141257933	20.14810956004204	19.93269422071424	20.139470606190137	20.042546161490534	20.21191018993404	20.12473565371944	20.06253442071144	20.009369811453137	20.158321429660337	20.11970578961144	20.086385490559536	20.07604817223274	20.07711884566964	20.129997475535056	20.076443160070955	20.261249067245256	19.895053791097656	20.264255384101357	20.066840875422454	20.11595793232545	20.14080689217265	20.488702467979056	20.183328277250656	19.93057214274065	20.121968648809357	20.14412338350336	20.143572788607155	20.16144466765565
P77766	16.32544608194326	17.354650310221558	17.36594009727806	16.10765423479976	15.47044981103796	16.61911279389366	17.470610925742058	16.97108277132066	17.30337166884796	17.41597053546186	17.13151955385166	17.28929959647546	16.99954482792046	17.27677091629636	17.157796731571057	16.870444381406358	16.537833777725393	16.399341722498992	16.163420730029493	16.636233864737093	16.295962028597394	16.085945482062392	16.26118466362869	16.340170334157392	16.744363304129394	17.082128722435392	17.17362017717449	17.528991775927693	17.02276230141459	16.161132303017588	16.250554817429688	16.624070600970988	16.441695098860087	16.48017076994399	16.370745011540585	16.586411210187386	16.647271383227086	16.174957138784684	16.31096217964229	16.14125388033709	17.328578694932283	17.45069073881409	17.025318749432287	16.553135054514815	16.607851170351516	16.583529839108415	16.440802323124714	16.975088461966315	17.026274704953014	17.025385680380413	17.082357204646716	16.893055179460816	17.052680555828715	17.110984810136415	17.188594990796616	16.610555819626914	17.125334795938315	17.034323152156915	16.07254638945045	16.59124222876715	16.41876217315675	16.44798168240215	17.01078899666225	16.11371797909945	16.61808214967165	16.96102579838445	16.79436347701125	16.42371713913735	16.85081983726025	16.82324978823085	16.88189021868065	16.96006818638455	16.84526802789845
P77774	22.627387143296005	22.236026722217005	22.41053085711451	22.510244934230208	22.661617924816404	22.175933757577404	22.124917670868605	22.575796643618204	22.414320514231704	22.421720370362507	22.620915099253708	22.263271268782304	22.624569957250703	22.357130955008508	22.15330319587291	22.563670562894103	22.52325019747808	22.54885740226738	22.53230877806428	22.58056776641088	22.53635084746068	22.22494139999558	22.50362127720388	22.39584666623688	22.52042559149758	22.05318149428278	22.64913186806258	21.923179757543178	22.61196242496218	22.31673562341797	22.402304238510368	22.46519516971267	22.25156112800067	22.52462773952347	22.40740317929247	22.39014777589387	22.45185072584187	22.52492927777307	22.42648733332617	22.46980195363537	22.38590270902767	22.52369330623987	22.52275090241547	22.323462569605503	22.476356898643004	22.461266483799804	22.425847397745	22.4581098936037	22.411634094219004	22.418684491689003	22.453077137944703	22.4620729733694	22.4201502618932	22.394833266299003	22.413596964183704	22.433410897811005	22.398351260055303	22.3966186683445	22.413419463389644	22.39472939177545	22.43794679424865	22.194992945256644	22.513512193475943	22.442706658264942	22.353816848105645	22.328753215069344	22.512222499270344	22.38955941829865	22.424580942874343	22.551575899435345	22.541410433642746	22.47826964953465	22.479779028157346
P77775	21.448417480885837	20.62774874203093	20.890952672978237	21.395617172949333	21.38311641015473	21.352451369109435	20.53497911298233	20.947314080705837	20.963914367292134	20.29999346907593	20.99844722561993	20.930674604744837	20.954738350512333	20.818566435045437	20.549118875974436	20.844566889961637	21.443674287635872	21.39270332477877	21.544785625320976	21.417351953650275	21.666136925297373	21.381103578570677	21.119001960303173	21.39244304226568	21.594470999132877	20.753601749076672	20.91604091911857	20.355446100906573	20.91641090047008	21.516721138774955	21.44338525994625	21.57625399758945	21.415954181845755	21.67681263554185	21.298749089385755	21.368200967465054	21.515785538099955	21.37870046606296	21.36435465581856	21.35681856284116	20.75652333039165	20.55727362507525	20.74392383988865	21.48208857269972	21.41863323614752	21.35623669900972	21.39218525817912	20.83186302092172	20.792745398795617	20.75623942272752	20.79366417631672	20.77239577428042	20.79982272194032	20.812877432871417	20.75508162664772	21.40173275263152	20.68539730288852	20.77193481624872	21.53441479231622	21.44412795032842	21.68149749871172	21.062667851245617	21.561339388449618	21.38951578322412	21.35838965174372	21.182934438500016	21.49091815777572	21.31408894312422	20.76440291844732	20.72867928433232	20.870242371699817	20.89582543457662	20.80813187196882
P77781	20.93199088961027	20.82948239279967	21.144256467765366	20.77115826929687	21.039549165665967	20.791129083102064	21.04834625551117	21.102987253373264	21.19265134184057	20.706111268801266	21.074430792933768	20.917698355985067	21.242261868741863	21.25823099344277	20.812062306958964	21.134541576410264	21.13785933871144	20.90579114177004	20.85591114100434	20.92314315876144	21.19265618342784	21.03309417076634	21.111339143790943	20.364278759077543	20.900485653615934	20.89342146431394	21.09277744026884	20.502160971839736	21.06526796259944	20.8984028849636	20.9070794598344	21.0258020826159	20.2290701559268	21.2561509232711	20.9631890133246	20.4115051340672	21.2048833112849	20.8101694835823	20.9510464887023	20.7788133760481	21.268895441492	20.9038286874087	21.0589383704746	20.881657129843436	20.823807840683436	20.82721194937073	20.58189457892313	21.107957177722632	21.03231893512493	21.08009118887103	21.06448869769143	21.03858941570393	21.21881161292563	21.02101921424013	21.076123851961032	20.85831858480623	21.11865292565313	21.04455592208443	20.915722352135568	20.812659052761862	20.95506202724317	20.655655348150265	20.884712364098064	20.880676019496665	20.825324725601565	20.763970158645865	20.866027676030864	20.880157475489867	21.023740847782864	21.053088718988665	21.133100873222865	21.142708379211864	21.096558050770263
P77783	20.348720363863627	21.79252138163293	21.40406431785113	19.56441784832903	20.20849259681873	20.507036133187427	21.71401646287763	21.25832846222473	21.24404301588573	21.449807957269527	20.57094256873483	21.46455350244753	21.24541076766973	21.75774534020153	21.53233944258553	21.16383154719673	19.877560265377284	20.082403061058784	20.562259174909585	19.815026866315787	20.288296051517783	19.826807969201184	19.716641879646588	20.732839642830385	20.363655500046384	21.709607760197983	20.811870569720085	21.597638863332485	21.779904674990384	20.36784594824625	20.54742066495035	20.132263146118053	19.42341410616045	20.974720209327053	20.477409535622453	19.152654688890653	20.818973828607053	19.966677444883956	20.06672247480555	20.087392727158253	21.240293973458453	21.38578341116775	21.52032843243165	20.62148712439293	19.99974222795823	20.12756406922873	19.98668292513893	21.08180267478573	20.94668015847753	21.14213267187073	21.27236338868113	21.32200745358843	21.36340173877003	21.62828507294763	21.734465831958232	20.27249025320063	21.73169220377423	21.43365073997943	20.344519809217104	20.250414202715003	20.460943120374804	19.777841245893704	20.249192898990504	20.5726792642156	19.933596613287403	20.076639019301503	20.351737981551004	20.3006145087331	21.067507391830304	21.158146430881903	21.350772415193106	21.339402586002404	21.489716277664304
P77791	20.51042627792634	20.19087160458624	20.026642561445136	20.18292830221234	20.22758968199384	20.378141957841937	19.829139450066936	19.88477128411994	19.97404295775664	19.85224008999574	19.79828199445374	20.22227089270424	20.07381157945984	20.15068347549314	20.297147572963137	19.95720860456504	19.96409241237874	20.50217695217414	20.588467212864938	20.34925622213744	20.16428638159114	20.23646423934104	20.44918853783924	20.62330858849244	20.093280719386534	20.16425048366464	19.93646360750524	20.67120365832534	19.945189023323536	20.54171012542272	20.45037331449172	20.48569657223252	20.109203076393214	20.55024450271832	20.47905336933122	20.27982752295872	20.41339831265152	20.58437738531052	20.56351127726222	20.42329479985262	20.02522952656432	19.81177933422572	19.80469211747592	20.34358381550172	20.452050457667923	20.42548780559932	20.298013050885626	19.92721031798292	19.94704036639532	19.924483427548623	20.05371802809732	20.05293794273152	20.03919146451362	20.07415093533962	20.00141350612452	20.46961573241122	19.94905430383742	20.02777102918262	20.567554060933784	20.518151703276384	20.549934655110484	20.529613599665986	20.35491943697688	20.618802469381382	20.53925410865788	20.494238851772582	20.318750525580384	20.489764475254383	19.961443265146784	19.750449321313884	19.642348328030483	19.910620787672183	19.84702175188268
P77795	17.413186780126534			18.352009656043236	17.380120808697733	16.64056137578003				16.961828686336833							17.55397291585907	17.949324197234272	17.66344114322377	17.96935122693067	17.69828793908787	18.32206861353757	18.48841790240327	17.589101900615773	17.41284887750917	15.083768207710673	15.846606206578372	16.300516504380973	15.421663601749772	17.39273498837423	17.28415296857883	17.95649271132313	18.16465955445803	17.70477324496293	17.489330956219028	18.413367472101328	17.25227699675673	17.96146302781913	17.56546079177453	17.69170990946093		15.595176798413233	16.03444090420523	17.183458346649985	17.454383121289787	17.354906622550185	17.77299128439809	17.100948440262385	16.214931169840987		15.994262832516288	16.035304495837085	15.402327408405188		16.582781806466087	17.361193200859287	16.458659058697386	15.969879273796389			17.35998646807168	18.24475259438188	17.61023715750918	17.78023629058738	17.771750711048877	17.26133253149208	17.663164238025278						
P77804	22.925953795538813	23.013660897058912	22.992642072326312	23.071317536730312	22.86254947490411	23.010167442602317	22.97028700655711	23.007734666069517	22.98870778773601	23.22180494083101	22.947558704892117	23.078141324468213	22.910886333211213	22.88459003868661	23.18237637106921	22.93688149279881	23.129736883504584	23.236435900353182	22.993332715049483	23.227849543705688	23.19898236620479	23.197994925125485	23.242996317732988	22.700480466806887	23.168696326880983	22.526161913821383	23.32169009837109	22.34213424241489	23.26493456988579	22.919354498727134	22.98470614844104	23.10661948527914	23.03507017236804	23.21362194626294	23.03557053029214	22.96156765927604	23.15182889617984	23.03016073421064	23.03965391906034	23.130562539434735	22.84304973796924	23.05674657003684	23.20976688343684	22.958157739829176	23.11841540829997	23.09120967803408	23.168874035940878	22.944723906964374	22.993893136819374	22.93788464578377	22.952858704377075	22.986914857910172	22.95170266657357	22.930803706415976	22.928745926874477	23.12741508935828	22.984062564675572	23.048215294977776	23.09424068075739	23.05267971338459	23.06704544181729	23.05213309919139	23.07641278727789	23.03664301079819	23.10818598730559	23.08095744623139	23.08001194491869	23.10857023564229	22.95140221935769	23.04105115222789	23.04759903869859	22.91193281943039	22.89079666658169
P77806	20.28280671248242	20.134704169106417	20.164764015951217	19.895345043149412	20.21567073248892	19.75362938921142	20.151204419122816	20.11444586911272	20.307631991517017	19.321230234306217	20.27754835085852	20.00498378377822	20.248834443430017	20.399009762043818	19.75815659152872	20.148471853823217	20.24174137414232	20.074537756397618	20.004887478077617	19.993313633581216	20.144953745991817	19.92484593665452	19.680412672766614	20.11463434709332	20.292183823193614	20.008287956628017	20.12835109790472	19.630414274696214	20.246860608790616	20.129241977097315	20.044229260716016	20.11406281224461	19.915216671385316	20.664729486180715	19.932354680257315	19.921916834242317	20.201068645050917	19.81929608354041	19.926254239083917	20.023078590854915	19.693568248367715	20.115375721013717	19.91501467993981	20.29223519336158	20.00066928949228	20.04668654116948	19.81152793414128	20.09740941811458	20.07494984323988	20.09531652921068	20.07887847874868	20.09965798073788	20.06669292138618	20.16446543464518	20.15003547475948	19.98513680293518	20.11263760495748	19.92586478627548	19.95712592743277	19.94207235099057	20.43992317185717	19.26337652088257	20.30020923672007	19.91363474935467	19.76680961587637	19.52780149737807	20.20876130610857	19.70473243545387	20.20606714687847	20.26406488556477	20.29920338362147	20.44881728125797	20.34908154933337
P77808	20.060976252300208	20.58748401298901	20.569911762962008	20.263906451225107	20.02317238474441	20.24663664941581	20.62512207831351	20.59176328021531	20.55758989277031	20.60674069954501	20.44727731162211	20.58269889628701	20.56347544223421	20.49047226401881	20.51475103608701	20.45983518490651	20.35576816174869	20.26712030886089	20.10634722224239	20.35059212006579	20.28670936457809	20.21692718351919	20.39075965569559	20.16945539212369	20.38053391024229	20.25413086822609	20.715277254377792	20.14143539608369	20.49678447673069	20.20555482845597	20.226927847719068	20.29484037469357	20.090585334467068	20.33293969949597	20.15033318427187	20.157365914782268	20.30521761064287	20.09938995834287	20.148319434721568	20.21771243687607	20.532195622034468	20.61287832395337	20.686175587646968	20.398379242347215	20.235100744540016	20.269138176768617	20.29376219329912	20.456611152635418	20.488628645435817	20.56213112601772	20.52033717084272	20.51099448682952	20.43247340268182	20.49273404862912	20.44513438229892	20.21992064580932	20.477874809335617	20.56703823192512	20.28065100562672	20.103815132707616	20.356995072325414	20.04719538716552	20.17955219352272	20.19877137446932	20.14936867280852	20.18428573314032	20.401051072787816	20.15760442841072	20.548265376774417	20.59314374696232	20.552666513387017	20.527111005663617	20.601514582592216
P78055	19.68199234847936	20.19559515683366	20.04700220269656	19.93951398570456	19.765650804832664	19.797098586514164	20.28996984276816	20.355001616884163	20.231643269694363	20.077924319417463	20.055052393179963	20.21900903927916	20.17108565031286	20.32413852080566	20.101010642374764	20.220638842016964	19.912836099019337	20.117409011729738	19.94991757696973	19.868650707041034	20.119854025135936	20.066812105572332	20.09718524384764	19.626668714410435	19.97803893243944	19.88517850219684	20.24293200314653	19.62615304585864	20.339505926312132	19.88028700847448	19.98097256075328	19.96232160487418	19.96376156411228	20.13372494480048	19.85904251929148	19.70874730230078	19.95716485692188	20.01570716483468	19.83947887962068	19.96463923401728	20.29267319692548	19.97989130412648	19.96927769015388	19.92601630874615	19.959391822673748	19.918803194198148	19.837158740454846	20.139783123168748	19.996423481548646	20.152125695453947	20.114033360065648	20.154155500692447	20.225236937560148	20.204222795591548	20.24583529428485	19.963538288970348	20.18810104693975	20.058715098772847	19.960123067315475	19.675987401288577	19.833423742555578	19.91146162543277	19.83602345746168	19.93148320387237	20.014987004716875	19.97945387879278	19.87201987088317	19.837123911398177	20.149080649535776	20.221413233246977	20.21129498207248	20.224298685683177	20.23830164962408
P78067	21.373620067038622	22.689511475856325	22.478912174094223	20.950736692725528	21.211134515063826	21.488612528693025	22.617980840083227	22.308817664523225	22.341505802725827	22.641164344243727	22.043823732489223	22.490475460837025	22.244194655521827	22.586172324210327	22.491189467276826	22.456107498579428	21.288922255554503	21.30701294936921	21.622343575847903	21.007703638398304	21.429372249635705	21.320063119018503	21.342730524613305	21.587274069205105	21.384984762074204	22.376886555298803	22.254578254408305	22.147469783296003	22.551969331839004	21.37046945379226	21.366740051393663	21.195973679302465	21.075584573249163	21.87925370468606	21.435681190189364	21.001086262221463	21.543967689760564	21.11502647164746	21.237445067839364	21.006964350091163	22.65322327818456	22.356869021748164	22.604324130673763	21.395624152612232	21.08566352647523	21.43917824233433	21.19802931094463	22.23789123107923	22.28008570242423	22.26449613800513	22.39853537768043	22.45870380543083	22.38841031566843	22.61753830607063	22.64905984749823	21.31420855078223	22.66387985367103	22.49351486158973	21.446245942151275	21.133103323094275	21.364908985569475	21.12331392165288	21.27059600851788	21.575384784173977	21.228652833365576	21.48336444624168	21.378147826020875	21.653439248429176	22.202535725960875	22.25703418189057	22.456564581735577	22.400961423802176	22.397495713868675
P80668	19.91588177987226	18.314412592728363	18.67023487933726	20.32261158362986	20.28750328802016	19.952298109377463	17.41705236839736	18.796534444560663	17.144349037934763	18.59720562296136		18.812925579020263	18.41685206550796		17.82537033999906		19.948947167769187	18.796871781655085	19.63699445133289	19.83343295396529	19.576092467869387	20.081584781191985	19.523320690490586	19.38185356077559	19.794024824557788	18.359152060416488	18.99868416771259	17.843636242608085	19.028487862464388	19.245021199216986	19.48248363775698	19.77145643910868	19.87098522835728	19.59631815500308	19.51549479394358	19.99904254552428	19.64316388142368	19.63866284777908	19.65455418806528	19.84109042870718	18.32319083647068	18.50564982330718	18.66401343166708	19.28924441531921	19.48795559326191	19.45958839637441	19.44408097405001	18.55796293952321	18.406559078447515	18.82210280441531	18.41823206502071	18.53642722354831	18.54046824112601	18.401166281137414	18.74172063756091	19.403784189712116	18.472817902357317	18.58929900365831	19.73667211608616	19.76009366818936	19.31177344428236	20.05686943621696	19.67974259883896	19.72291240242876	19.95109282928706	19.82167516002176	19.28990433648696	19.87581186398836	17.973898847506057	18.71331677859866	17.67031258734966	17.97886230958906	19.35832268810506
Q06065	18.429740177100776	17.356990378034375	17.51162047972428	18.17930345940397	18.02247747169328	18.510717212121374	17.301583409324373	16.903695465899375	17.602576327157777	17.544624345083477	17.158559226683472	17.605755192751474	17.589703576227578	17.477334722466473	17.234861586014773	17.331975349595673	18.111451453451537	18.25814186983673	18.094198753458837	18.12251164041584	18.34241603045753	18.425550833125637	18.203557246373936	18.080214998628936	18.14089416141093	17.519435540478735	17.399906858273635	17.465199769800936	17.295256683127736	17.964848196985294	18.21820656191649	18.10639794128229	18.097838612425196	18.58895951256769	18.22910874075289	18.41806562417989	18.12715881778889	18.12625468351329	18.274121864124798	18.381080679908997	17.43577322950929	16.915316744114293	17.56363496716019	18.19149289010985	18.268462682885147	18.172016136033648	18.156087927547247	17.515459947628447	17.298779385192347	17.419549247433146	17.365671020394547	17.344751330792747	17.347598019673946	17.416857255869946	17.448595263597248	18.301113805612548	17.485971650632546	17.403256516233448	18.258378973043047	18.30638533760445	18.66414510978175	17.455628423296947	18.275936855710448	18.38725417494995	17.912939085557948	17.761996432622748	18.178518521328947	18.08133476848455	17.64965416513395	17.395302999205747	17.514170254488747	17.68324119265375	17.547735182012147
Q2EEQ2		20.97405227648593	20.21269358772303				20.81676867621903	20.12596116666063	20.75552296673883		19.56783964578273	20.58095956976783	20.32903922032173	20.50495186838323	18.27022500045893	19.26736099271863	18.295722584749555	18.308303736626257	18.43690146576485	17.879692056066954	17.594812869642155	17.09921060012436	17.69374298103636	18.54405490186665	18.34971711405345	20.630042201102057	20.707001530566554	17.948383165306257	20.902248473470856	18.69431865672109	18.17030029578969	18.80519282738989	18.7457749478346	20.2533130084894	19.26259151590609	18.48901884967629	15.540409378143195	18.4203455041728	19.430113438118497	19.052168100277598	10.633781113008997	21.055457989840097	21.682350746491394	17.174948959166727	15.405028819939728	17.506880191506824	16.862365972758326	20.735168941702227	20.94572087466353	19.051267336060825	20.595831245792027	20.974527955042625	20.982794166788025	20.865671504955024	20.79189384719043	17.77394579157113	20.77698717482803	20.767240959538924	18.601598024209792	18.23279719625229	18.57099033704999	17.465129062354393	17.383893372462992	15.73802427950329	17.699312292683487	17.901247710409592	18.042455230567192	18.10429884598699	21.008043786050287	20.369246509893088	20.208274877118196	20.64662962967089	20.53218591344099
Q2M7R5	22.472364696107785	22.20745053667989	21.776459836911187	22.399630772118982	22.589227363866183	22.531661040684487	22.270449965873983	22.513646173117586	22.154231642410288	22.527578529679488	22.05243766100249	22.29995773006979	22.307766933744485	22.167281370722588	22.385292901698783	22.18916127465509	23.38736454290757	22.76491438425687	22.13695078024727	23.387432274327168	22.741895688733365	22.930292054189167	23.02996450622547	21.44642843948877	23.014143090829165	21.182158720717965	23.005037219020267	20.136587624833663	23.282602682916966	22.98235913910444	22.718106052289546	22.39523375493044	23.132554654648946	22.368828526366244	22.69662604726324	22.779556721149543	21.898409366627444	23.059154902682145	22.646184628940244	22.723306590038643	22.393687678173244	21.697977957857944	22.02034515106284	22.299762672392117	22.27315038021701	22.481000932902813	22.80754044066371	22.11441039071161	22.236766872418112	22.09402348668741	22.35268579185921	22.39903632896841	22.340358486503813	22.40140120949281	22.251463483045917	22.46512453815721	22.257666557186013	22.31297071387961	22.646102171782893	22.71459550245909	22.527638275466792	22.805228695292392	22.345819493197396	22.76613478769239	22.716243771507592	22.72531882280609	22.11838767404989	22.64996992220589	22.22554889393519	22.282473260813997	22.188048861290792	22.20248041075749	22.35557677213439
Q2M7X4	19.12423350131979	18.699732092978888	18.18067668140819	19.23081258524019	19.14151773233429	18.90043739317819	18.99937862348459	18.922512616592588	18.83145305240409	18.95023928906729	18.473379437896888	18.798782261610288	18.87010569511299	18.30562006598129	18.29841147464009	18.84525227033689	19.28890164613759	19.32495008058709	19.22650206661749	19.39132682150159	19.39042249745549	19.053996193769088	19.44261424692469	18.292524635809592	19.66890407492439	17.900006193414193	19.14875868553949	18.849062440230192	19.14392616817809	19.535532804367964	19.289365408488862	19.157996855624365	19.638292339014665	19.160219323069267	19.372584755558165	19.677293424951067	18.447863100251663	19.65433020957017	19.329831036332365	19.103625392609064	18.954501420181167	18.305082672356765	18.470157659577765	19.04724890943364	19.152697174887734	19.20980682912944	19.29227741337304	18.65559024965424	18.64721239592624	18.51710084131334	18.77551725986264	18.743841927834737	18.85412765900484	18.75484886098244	18.641496450284738	19.07877207291804	18.59964952200844	18.665856446134537	19.65334648019472	19.232877977019218	19.61087368361492	19.705616478557012	19.05394662831592	19.863470436329617	19.95050744285072	19.40633487635212	18.86642888932632	19.550523395431817	17.970851814457916	18.504537109298315	18.431379278078417	18.11483799919972	18.11764467376492
