rowname	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P25742	19.503479064746557	19.802483798200637	19.641248692786757	19.70253356603372	19.565307324280717	19.693566480558435	19.596582527760827	19.584977691193078	19.65773701698304	19.79394927383184	19.63669533956909	19.622346958514548	19.589997717624016	19.64890940409758	19.70246137055252
P25745	21.47352495996201	21.589157148390253	21.373638734070315	21.51414429229056	21.569044204456468	21.465290807693105	21.413966616230056	21.482689285841477	21.578676051450163	21.56237457427167	21.733756402434405	21.746471276488204	21.794532043022016	21.70042612401179	21.78473933931903
P25746	20.144187767080155	20.66576708776516	19.183016532024162	20.49488667148774	20.157066462186712	20.10599157201009	19.810819006757264	19.655860246309217	20.626909599592118	20.492892555811693	20.44805885118827	20.345530167668343	20.408459393747442	20.517036855861043	20.466368090210906
P25748	18.39862881108003	17.91081113057868	18.394813706801273	18.00788510965166	17.97929397168784	18.15011865013729	18.07072666165875	18.151945582285638		18.05350378909032					
P25798	18.838009392299625	17.701339444978835	19.21615773316193	19.259518520500976	19.331784412797077	18.979196123700792	19.13523302441428	19.057278902218414	17.95937281955968	17.89462173623818					
P25888	19.538634355407464	18.981482263824148	19.604968576335743	19.33240584186444	19.317498018112886	19.11450199298068	19.424445425522926	19.372531515042514	19.089590411493624	19.188257539043672	20.978538012361224	21.326977368935854	21.19003368492511	21.16663268943643	21.039669661328727
P25889	20.2690051163695	21.149758507924183	19.033323102360043	20.10053719807412	20.38218530433339	19.27546403828139	19.208724560570822	19.53462670658749	20.957964724933483	21.709094074420136					19.127396152974306
P25894	21.109068638520384	20.876018885428394	21.09180435290704	21.051300475962158	20.941522316837457	21.36049288451034	21.224860969609306	21.15060505337953	21.03724088185785	20.958657850915188	20.148092233105515	20.2685256292065	20.338061725728586	20.19212708348254	20.226395204841275
P25906	21.59854199238233	21.590380669184466	21.59383296309647	21.705024395134913	21.641585002995996	21.69677430081654	21.658185381053126	21.542875935982632	21.640200887732423	21.76150092469471	20.484229776226655	20.62655736328949	20.53335333196954	20.579881372031608	20.497198704958016
P26281	20.213105106163784	20.196303417925787	20.182969371174856	20.166305854666906	20.235973176277344	20.182749853077613	20.059018617895234	19.846288554611608	19.95412753240506	20.06438365953648	20.537017150728946	20.376168564120402	20.258154060716723	20.311837502186094	20.28254600728596
P26365	17.58434612644819	17.320657318725342	17.711039342804842	17.66040076215652	17.419548435800372	17.780808136614315	17.62254666962365	18.13040474157872	17.9039546197301	17.57979000553127	18.56089099704044	18.621729688113714	18.493985072253185	18.02829038897761	18.399304046359134
P26459											16.713479230328062	16.984342153194326	16.369586864338284	16.789508271086433	17.38244305694521
P26602	19.422600223363364	19.219328454385682	19.423299017889086	19.31296875757735	19.253461666588716	19.484156662308443	19.440677736964016	19.422950961809363	19.350208235086008	19.394648054088435	19.2076231060516	19.231954140051545	19.20717970059804	18.791941065485023	18.909194734547313
P26612	20.345226022534433	20.259177304023474	20.835487811905903	20.685391567554642	20.543700968477513	20.897885659643304	20.854321465779943	20.728292004647116	20.371230607074104	20.430327166794257	19.858762813075284	20.44647628451348	20.362674265292146	19.908000289812207	20.13895055564523
P26616	22.540198746889388	22.648266828766605	22.289622617570004	22.643774134212777	22.464824208758326	22.467467264746492	22.34742511276454	22.27412078108025	22.73083680279575	22.60332541853776	22.04335274199073	21.89929430582866	21.9643729647118	21.886563714617044	21.913512087258425
P26646	22.873216555270773	22.851663251511923	22.87366267717955	22.93684877893375	22.817102509553468	22.92617991014401	22.87553968833118	22.943217851129766	22.85980366610649	22.85259096818954	22.639573882716828	22.649318584432397	22.689198578928917	22.643018446277576	22.74157662435264
P26647	19.732634630760643	19.834939554607978	19.517106594533615	19.896810909259962	19.72861866768034	19.619307292428772	19.643087069351278	19.573478681039564	19.749561629884763	19.71704141530719	20.027847623057003	20.08667815369197	20.01497599387198	20.131824052193558	20.05102414651931
P26648	20.233962176134156	20.24192607925606	19.98610191041743	20.203504646668517	20.132827415666732	20.111541441391925	20.102381064366142	20.13341653145262	20.224379698796103	20.36456280168854	20.208679412334877	20.162301001838497	20.152824475384325	20.049793475285114	20.21762271884263
P27128	18.73974902478989	16.978583152973698	17.200595354058397	17.869120836383498	17.745953971081153	18.10827476479495	18.35527921539168	16.533959990892267	17.329103756727832	17.70864865838679		19.162668065460842	17.741639447634213	17.383287460123164	17.479694831617138
P27129		16.6627495926983	14.050228104365832	17.06350369442558	16.796423433685415		15.24789819137841		17.230572369831496	16.35858800348078	16.932572985355836	16.908129292757675	17.15892274508269	17.906249563130594	17.72569322185709
P27238	18.810093787561357	19.42240744317151	19.004417360780213	18.87022492399995	19.41565311445635	18.77181400832875	19.093598344264528	19.13234442675678	19.075904985449252	19.184668840620205	18.385376911297204	18.925943165090796	18.57403026151438	18.210749137276043	18.498862136477197
P27240	18.411897177890413	18.278818015481928	18.44060753866685	18.21694664184646	18.229661740041966	18.000660036773773	17.807118953410555	17.889834497301145	18.54308614266433	18.236647223675046	18.365773847269192	18.601512340767446	18.60859738570503	18.65062148987935	18.670454343644206
P27242	18.3960341606779	18.7819954776595	18.0009062956412	18.705778513992048	18.45160378973182	18.452126039135884	18.162000859529268	17.96374412056358	18.662373054111676	18.658446245839066	18.949429088849516	18.838420721427852	18.95828772004463	19.282234854393792	19.15202865855401
P27243	18.96024477478893		18.466317597189942	18.80814589704604	19.018985578905905	18.881618279167512	18.890756863933724	18.851129100773957			19.60297118664348	19.559233948032983	17.818240237849302	19.820368336543172	18.43687304401977
P27247	20.35576874856462	20.382366728811526	20.231000166914395	20.459250508757624	20.205097100780215	20.268628283430036	20.250231389641407	20.14222866013932	20.412851195784736	20.44251806488602	20.18583010100013	19.805694667477336	20.005386431303517	20.25258185858875	20.143985504416698
P27248	22.24417517752067	22.211403211151325	22.029467883134444	22.09062058963481	22.15730721552134	22.08193402674497	22.03772523587505	22.0359738946358	22.203490514725946	22.30012555642531	21.14357070010914	21.014028378419766	21.054949761245997	21.065917851410166	21.064902275635994
P27249	20.313322833218372	20.501728086477293	19.84093702316011	20.559684141694436	20.33796365718847	20.323908016589453	20.086422535906053	19.99868572971905	20.457667539232773	20.467667249898756	20.512016992548403	20.294339112306968	20.450854407624533	20.470709596015112	20.525569620587238
P27250	20.261761811265654	20.02130944033293	20.308759834018584	20.23259278715904	20.384715631828232	20.38580908469673	20.383669838712542	20.3078835968491	20.030195645473793	20.224533273295382	19.584747030907483	20.04744755585799	19.946674751511093	19.75491458263223	19.728452889486427
P27278	21.307452885320366	21.46930757372866	21.04799195806397	21.41917107025957	21.224097416568434	21.253428783357304	21.184956093479716	21.262168432783643	21.379129112916516	21.50150598643106	21.53819449705639	21.615300131389635	21.57116366133344	21.541218662590836	21.579312911518937
P27296	18.347661343692245	19.000400779318568	18.576834140743856	18.87978947622196	18.4686278395111	18.631639672627657	18.411396971046614	18.551470071283823	18.947741033546514	18.54887274038642	18.59293603539915	18.76461437942303	18.840641543363873	18.607633222149218	18.91236105400133
P27298	22.110829529817927	21.943017862590207	22.178717011110315	22.08324188084039	22.048017515636	22.190463354641913	22.185439502551628	22.185409869610666	22.026056655018774	21.944962088810417	22.154640856804477	22.31282078453561	22.21325639977407	22.160531859711995	22.245724049808842
P27300	18.29084810114323	18.46362110853888	18.766123549668457	18.294728284138657	18.410585376281322	18.520353943481933	18.349873465776184	18.430822039417794	18.040973004996214	18.640103824728097	18.309464145043954	18.609885206904377	18.77543843114958	18.70267414424895	19.136905756645987
P27302	24.627178331071214	24.709467027936153	24.58300773057883	24.774025765258862	24.628274585114635	24.642030174562905	24.520435642969012	24.592228076763128	24.927857061217313	24.746557386471864	24.40129409364234	24.340285349071394	24.48199053834124	24.355011748407517	24.444075280326167
P27302;P33570	22.17837080074508	22.06972469515623	22.25872175607968	22.382900549188275	22.15722752857115	22.25606737748423	22.226061734904935	22.284751240712968	22.468428879906895	22.286035942690624	21.92124104385962	21.890417710793017	22.051450939530497	21.899830540837133	22.033980602686114
P27303	20.553789395418757	20.569158978808154	20.35631790806353	20.696439396795455	20.7449486122313	20.502694969747147	20.463858370128534	20.479851561958984	20.731210972715715	20.69481394342743	20.92075380467544	20.837921270030872	20.881750407394065	20.946881690913376	20.901908112554985
P27305	17.733155371136	17.567620256220497	17.206550641379472	17.883877344688923	17.647717615109833	17.200961179623263	17.194535990090095	17.215656018974688	18.00175595260278	17.8052753209895	17.37833622246783	17.444268852716384	17.307039790231133	16.997121114738285	17.37466427713996
P27306	23.329357089765335	23.405279570049117	22.957937829918873	23.410004247446203	23.199626797249785	23.333036882297204	23.065061970537723	22.970232663941477	23.470984033613142	23.256294728454915	21.371716290191966	21.56697250635894	21.43605847865026	21.474594536780334	21.28189577546307
P27431	22.472308628986394	22.532874186666888	22.49001449884334	22.5142808053418	22.524574128185574	22.455327012559543	22.565734537360214	22.583098262502197	22.559086732768247	22.594838379910435	22.39638353233151	22.42715483703627	22.32152746456523	22.32636020520946	22.36222930840769
P27434	23.198176051768222	23.221144045935972	23.17975534189031	23.22492065864092	23.197979388024567	23.15664281688617	23.174705796923806	23.163856442617444	23.236331501266243	23.303652933113934	22.994573221023213	22.882295516864986	22.84928913560608	22.73596883433988	22.894660491272557
P27550	24.958531948987467	24.79539165855636	25.024669472448963	25.012076974150023	24.84587150220539	25.19390594543948	25.036081645656107	24.927537277189373	24.936560476754092	24.705041279557395	20.84419519541396	21.821287474645473	21.512691445206848	21.45486794830894	21.242981363900572
P27828	20.373061981593075	20.43197136097744	20.316885740482107	20.544278039939872	20.475940954807303	20.579185096401883	20.41056401159451	20.525675895499024	20.48047998966713	20.344113212802153	20.90205243631325	20.912700444045278	20.99061084835203	20.88840717892275	21.0159212498878
P27829	20.812583870520857	20.645384451006084	20.744799289292615	20.818560047285676	20.735075906132522	20.839386031236725	20.715868462427483	20.822725355567886	20.83392808845108	20.637658992559366	21.261824960152985	21.372116335164694	21.425716932615682	21.21489255678135	21.34930815283145
P27830	20.482160463527965	20.499119102439174	20.34728861391353	20.516163132636187	20.485058494230174	20.435310892544198	20.521012181671917	20.497556146364428	20.47779763949888	20.2382987162158	21.15342259716341	21.064270282117214	21.15495900022485	21.079218493120855	21.161972968475386
P27830;P37759	20.95529330566214	20.926510207318767	20.784139910451067	20.902574584443112	20.89918273154973	20.870549109539795	20.879423216598916	20.88580073003519	21.01611606506266	20.818105110413224	20.834826884378735	21.167977021956066	21.28559298616722	21.25480666528127	21.23374082919049
P27833	20.327055022732242	20.022792318461047	20.0538052619099	20.243661661872768	20.198181599219197	20.223890939732776	20.15875722812004	20.005599827582504	20.06418027609984	20.13575219875388	20.560867131695534	20.71723988332179	20.6463740131184	20.51040568002758	20.5902457689923
P27836	18.501038664288227	18.616143481065162	18.283455336850697	18.713013220409962	18.382855357433613	18.658326538583538	18.288568094767854	18.37881109984631	18.529511059410716	18.494897783185614	19.18841388423097	19.237419515468915	19.11519426199293	19.363928635702205	19.155641320109474
P27838	21.048819055739045	20.68930328914765	21.04627356624784	20.889329790723334	20.991639420014273	21.076735456417957	20.942322741457165	21.103924393885432	20.821477148936566	20.716180113761652	20.57373211327324	20.933767543088468	20.785035554041137	20.86233526582514	20.69372549458423
P27848	21.17378565021068	21.26441285298781	21.199064313776553	21.478878437737524	21.285743915074406	21.32644349167848	21.363289639877713	21.281557822094562	21.467957654887705	21.365685800715735	21.015419704878727	21.227939840322176	21.33949483997238	21.068818763712216	21.212619425144382
P27859	18.69616192154879	18.553928616150007	18.39046208815575	18.67365710822881	18.671688754723117	18.609291285880904	18.707175443828383	18.760565878176624	18.549912087704698	18.6065910282838	18.745769268569333	18.90463107433713	18.74960250692452	18.672100173828795	18.64163684628128
P28224	17.961375222277855	17.946767249432703	18.150921191507944	18.26208463506033	18.213325466221498	18.557706452759128	17.969962216065674	18.161016655407963	17.770749807768222	18.28030311173021	16.44477263923872	17.16243309042057	16.82584761721412	17.57978507889978	17.227899321259805
P28248	22.250276805138366	22.306585586268234	22.127592454466708	22.418809333186037	22.385756948824277	22.209825193618432	22.16627947617747	22.17320693452131	22.513330520597464	22.451995570084915	21.904918085836112	22.05028805752781	21.776525442227786	22.09090330294244	21.944065496431868
P28249	20.530264243702064	20.546712659248072	20.488410498285997	20.57590313963917	20.585445189763522	20.515739373246895	20.509956709869456	20.488838176929754	20.590136596997517	20.655799345815087	20.241684005499348	20.17508539508334	20.211538520392022	20.1078494714002	20.249627007163525
P28304	22.29645189681397	22.176234464830515	22.07783098590051	22.33262522710959	22.05026478629305	22.305082403220908	22.159193420521106	22.02624286546594	22.264767500777502	22.107218590374817	21.966115749149516	22.042622601996346	22.083487928064773	22.18566532871619	22.072351725122182
P28305	18.873037479783946	18.802815159739303	18.91829298066312	18.801512209895634	18.940627479899618	18.826763890266076	18.98447199130174	18.960083980966886	18.847837024418528	19.025403706546882	18.61965103202763	18.657723109118272	18.690989344926006	18.558226475333583	18.53913884495943
P28306	19.609002235216025	19.431652532657864	19.63987894063476	19.851505498852664	19.7884676560425	19.659150568968563	19.511875339382104	19.45337697994528	19.670454975430218	19.78748877500015	19.92875571178503	19.909881255850664	19.56407331636082	19.89640321381476	19.912601834430212
P28630	19.021030684825245	19.064172218192006	18.13536745139648	19.097954715823622	18.90436696493177	18.936396455187793	18.71292776821822	18.775638063126557	19.228952261952728	19.091542202180914	19.01445354012565	19.074323288085292	19.201843294117523	19.111931932414503	19.10834523198274
P28631	19.634180612569782	19.455725577241168	19.403327689079976	19.66133594128985	19.563035241201437	19.220526703467016	19.496149120578718	19.26100504024987	19.265155050291025	19.597644198174	19.443388713983733	19.19867721670451	19.248116488204868	19.52334707794594	19.38972885344027
P28634	17.6391377975857	18.11513638240718	16.727027543918815	18.266394772730155	17.94299391778446	18.225222677313695	17.304993688310375	17.371083287661993	17.66762769002571	18.155548320113645	17.60666618744108	17.68774964007893	17.976344818948558	17.91202289681759	17.861626457058833
P28635	25.72953128066046	25.704718360681056	25.685430872958825	25.77076857758405	25.6853437986179	25.622661552126527	25.651435137905395	25.646111340629698	25.81047457280833	25.73112027523855	25.82789959583093	25.73523690607247	25.72387303999488	25.775207829003172	25.768279333762365
P28861	21.569047067498918	21.46182334457814	21.4895849516471	21.621793449714716	21.48314695122312	21.532065674014824	21.52649156369584	21.420439246590707	21.625070627278497	21.549850111290134	21.33913492346882	21.337618036966212	21.37748180474325	21.371107587124733	21.415527671475047
P28903	20.497631532508848	20.488703821252116	20.5583984446018	20.545300735527576	20.559226530937188	20.587460319189237	20.494947260662748	20.529655903685367	20.667780336551175	20.606491128219005	20.573558506283053	20.867411326345234	20.91064752252468	20.971377910243074	21.02212160922878
P28904	17.592551211709782	17.53316529556918	18.05580372154132	17.778328658628194	17.351612644864776	18.511609007355933	17.944652816721376	17.86932619664814	18.225834991263472	17.814445222229512	19.07996166295968	19.272293568688685	19.720740824223146	19.39124615660524	19.660028605292684
P28905	19.9222722756356	19.515623584616154	19.741402978007535	19.806133481255255	19.7249389504552	19.736984343696722	19.62678189851454	19.734337790891146	19.601355626134055	19.522678836972958	19.508275959404212	19.52116388416132	19.422773389177156	19.801661750428494	19.47391271658499
P29012	21.563970653157334	21.972185123570938	21.064870819983824	21.5667133928456	21.55622172406232	21.336403245159687	21.245816076384983	21.216320797966198	21.888019206077395	22.19188333644258	18.687984619343332	18.958061493795952	19.046230286367624	18.839587101689688	18.79394976574755
P29013	19.538468791433797	19.18864201276995	19.12836298834018	19.502020331481006	19.271074332557927	19.477563402201987	19.384005443195647	19.148827566892425	19.16278730776266	18.712879641765603	18.832507648447393	19.095311877684544	19.084243883621628	19.189664959500828	18.821638504546883
P29018	20.16238824435304	19.930878833733118	19.90192804512387	20.16598627113247	20.03674739622537	20.223421401859156	20.04633917654522	20.012350608847466	20.214232652043176	20.229158656713942	19.763850340801802	20.054734293699582	19.863820349464003	19.965963373196395	19.979547044397
P29131	20.863410436879928	20.877412595017045	20.775148050950484	20.870741631046517	20.95240161169531	20.81687260755542	20.896700431536882	20.871091829110956	20.94522286413125	20.970896920442392	20.86837291034884	20.814766798499164	20.773309732579488	20.79140894800172	20.83307562126434
P29208	19.749113332186734	19.52683126448573	19.676212188046673	19.76457663350981	19.600562688702553	19.690290849393957	19.683047820872158	19.75574054227232	19.63399395624851	19.656376764821516	19.99854437282016	19.93682819058212	19.93155560302146	20.112007713231307	20.019081650346962
P29217	22.104175355664665	22.15523678598458	22.074853882527258	22.011256910722672	22.164032060072923	21.990190454359514	22.000083081271573	21.99888156975373	21.99028437557589	22.15435168283719	21.984979999954703	21.854171989320335	21.79439135892046	21.876980850242674	21.78844895782746
P29680	21.212755853888794	21.323206976474857	21.2345541443196	21.29729526467604	21.244605284814646	21.335752819500254	21.268671431264135	21.337215040944855	21.34556002232259	21.325261458776396	21.191037902357348	21.247745250047142	21.278605552744295	21.15887467686098	21.34657804100012
P29745	22.240847745636074	22.461378028189117	22.178776301010863	22.338741231541068	22.382713702029193	22.090325326718006	22.232139592717008	22.302379478199683	22.375588088235958	22.55302546011851	22.40998140138363	22.402847150284398	22.574353238129582	22.409872413493694	22.57794208676847
P30011	22.025656111644267	21.93221466601387	21.863874291828374	21.883806801882166	22.05065840880193	21.896527845418156	21.984027341354647	22.002392801388226	21.96972752761515	22.052914819648194	21.50494831254231	21.764560453702515	21.771685247716825	21.68664371590262	21.75777168465669
P30014	19.426012304699732	19.43251857574253	19.47014742043437	19.473830665484154	19.42063574372363	19.510359893826795	19.30528121106754	19.55155990975985	19.349294311279174	19.607869818713507	20.001691105655038	19.896717224521428	19.92477770744624	19.867664532141205	19.87611214311911
P30125	24.396453133206034	24.57611535539762	24.279473100900496	24.438511053076	24.430585418610555	24.28928299072017	24.34103419368797	24.310630830544877	24.43733034910043	24.51387494560627	24.987722945061265	24.95204129368593	24.89753617788998	24.93601254919001	24.941316383266646
P30126	24.556932249926227	24.5239312504111	24.655818778602846	24.492024051955255	24.70259787395444	24.44341812597384	24.65579306406292	24.69465355669167	24.460617464470797	24.49414692721058	24.85882797075188	25.081585739474487	24.971434350084998	24.95027739989225	24.96596414993662
P30128	21.00828226174644	20.900009226689672	20.882903772049527	20.834262707399773	21.00438019836117	20.81399272014823	20.946743720018127	21.000558386864196	20.872197456487964	20.922831809171264	20.814648161057864	20.679750969341107	20.658962730661667	20.792152975963923	20.72390259552989
P30130	19.986284173215612	19.82426351261704	19.79226171959965	19.09717191165198	20.083933169239884	18.903580655107316	19.66676715755054	19.70259816453967	18.889264257576595	18.13573509345978	18.925290891667043	19.107628848173107	19.31699047454777	19.375972416489144	19.261874562456875
P30136	23.294728356629452	23.015612581234382	23.305232757801797	23.35596741517827	23.143992630827864	23.41656137905695	23.23589456898689	23.20355620950983	23.095727312881017	22.412418710578162	23.050190694510636	22.91859099001607	22.971201967138647	22.94299697441137	22.900214233281798
P30137	23.642242126868936	23.43367630697683	23.61320654316909	23.791600296366028	23.551583141294717	23.858835025709755	23.71835545078949	23.564937701613317	23.493499297086473	22.92302966190654	23.199391637956488	23.180360278947887	23.164810101177956	23.212514686245644	23.16069198584579
P30138	22.426536886526808	22.064339608681095	22.570615190411516	22.439149482811843	22.437186117189718	22.735477174732797	22.536187431775648	22.430134519885893	22.148522692686534	21.741941166617945	21.86944439508007	21.759721373115546	21.634413716063182	21.59908885353474	21.61942561222603
P30139	22.87797607325071	22.671612050966292	22.678349719159055	22.953971838221573	22.72971773838563	23.009989424342457	22.812681206000438	22.761919477057347	22.680458811375455	21.974522565146227	22.73940493292946	22.556479176526796	22.55445460665362	22.530439817289853	22.567701858551256
P30140	21.22275941479159	20.650489392632316	21.058458687037234	21.30636003263296	20.93907447393686	21.398459869328295	21.20653932265779	21.163268550244457	20.788430905028807	19.885160646548385	20.988019894617647	20.924858273803686	20.861301742251936	20.88901595775333	20.757197545667548
P30177	22.677740197031245	22.87779879145944	22.58424215132068	22.70702747015216	22.784758473653323	22.67031319435331	22.64413237333401	22.63846723209883	22.82781799477272	22.903472548314934	22.562413356563702	22.49171412543691	22.56736232668799	22.56019789685723	22.61571558075498
P30178	22.621675255871438	22.80178167207654	22.37688152612092	22.756449777430714	22.698943036033185	22.575465219374973	22.482803076110176	22.484910698152078	22.822587060857618	22.614369991298844	22.939006854508506	22.8533053680299	22.983584762715903	22.882575394031633	22.89193514293962
P30744		19.197419921605952	18.40518449569184	17.94184356362547	18.638775975434925	18.413436549801332	18.26179269644375	18.062484429014226	18.913051480711328	18.740602436060172	18.668345587317333	18.42970941425536	18.3146339689928	18.611225936742397	19.85094701480845
P30745		14.511939056317933	15.727688002631924	14.163672644602427			16.537665689345555	16.266788317689997	15.962435509694286		17.059176349720165	16.577185058984227	16.50543264038051	16.225302264763418	16.444173570197734
P30748	21.16907764467147	20.952048930480007	21.18035190898108	20.932830075673657	21.0262226495596	21.120164932474715	21.16705457865581	21.10789031993104	20.67735839325827	20.862712270265902	20.981242418466305	20.80662867921656	20.599994604917523	20.905471047903664	20.808525004148255
P30749	21.500678924699383	21.541969571231885	21.59153289265771	21.541381186499528	21.652467368092747	21.64742424429887	21.56905523787719	21.651341610481474	21.011449739178243	21.590210142520274	21.50184965945187	21.600181172322063	21.40444827154581	21.586333812011205	21.518894848067404
P30750	21.821341976222623	22.030098666981207	21.52462581606765	21.865612085992847	21.941939723922147	21.679582442118356	21.715805723698768	21.713177020297913	21.930228042074788	21.9298757045379	21.854004375135275	21.83860940928563	21.831055926518303	21.88668253330277	21.999746089103667
P30843	18.301836547173256		18.127155959253916	18.604632522172267		18.490328199710426	18.493439960471594	18.210751599256547			19.12423847227633	18.937183173753144	18.857097511208664	18.770485340063765	18.890062019746704
P30847	18.33548611545273	18.38536536392207	18.33407717066923	18.433855101572444	18.34841652510549	18.631506418602104	18.196279109352304	18.496064892995175	18.280088120765587	18.322617467017803	18.410157105678334	18.547023070081135	18.431799101451226	18.534436341654043	18.42166867450873
P30850	23.06299127752852	22.995628214581686	23.029828739115466	23.065158367590925	23.087111301341338	23.08277756353021	23.026712405476523	23.073021791648074	23.08526864335641	23.075196278883038	23.39242701417859	23.442445942559658	23.451802927256928	23.341542942946585	23.418730537744104
P30855	19.59717569673223	19.66966172010132	18.904377531879007	19.587826975036762	19.3124897497615	19.356305663060777	18.738818235985153	19.193399755433205	19.649137022790768	19.074563496678216	20.322288134639983	20.16174262357997	20.072181635227462	20.24832099904481	20.174984626487745
P30859	24.099217756584043	24.142721763449067	24.193808591112752	23.997140210039696	24.188733039423298	23.992334623220454	24.115926976483983	24.164915471868312	24.056819953135005	24.126887400926773	23.511307853199277	23.63950345082711	23.51981417693306	23.566120937492183	23.482195788001523
P30860	24.67216194370828	24.782983025480306	24.529664674416537	24.533747063159513	24.602690471472776	24.43738151471145	24.466462816657828	24.529469614944613	24.66329256243169	24.61667722809261	24.656077539713348	24.708069581541547	24.663363677391665	24.67722792333921	24.648287401532276
P30863	20.83559439838485	20.86893999357641	20.616750723932796	21.01722107536559	20.746533020233905	20.954485676309837	20.48302852425322	20.61581396736097	20.868073508707937	20.863517020155804	20.25187470623404	19.807377976362034	19.83030904036223	19.86803350453208	19.486955741690842
P30864	20.128530766140823	20.247270474256453	19.455123430950348	20.19457746385303	20.053971641183853	20.089961606125687	19.7308875439834	19.724311372189657	20.13021996565334	20.099573139548898	20.200428326029282	20.13157375049914	20.107615631247103	20.296351315816377	20.205323560576865
P30870	20.206157051809214	20.273065255053744	19.959457433272814	20.32223840432362	20.25254344457623	20.180562117957695	20.05431372964452	20.050339364594134	20.31006521865409	20.38875528076667	20.07246177738239	19.985559206643707	20.070714082392403	19.952897254481478	20.008518807200826
P30871	21.385434723337905	21.603406956500965	21.185941156632996	21.596291590046246	21.431328646197624	21.525750611929936	21.404508631891705	21.37192379593565	21.52504998432664	21.53596140808325	21.718775383901523	21.58399607401565	21.585514368316417	21.548304373144404	21.596323865440045
P30958	22.086649871136938	22.050936972021347	21.93961158026454	22.09365238880359	22.01462899968693	22.078700566255844	22.003323143204607	22.002543297353064	22.08989079406375	22.092129886433476	22.041151522839446	22.02339266107265	22.0619209253243	22.069015184950928	22.06242152764255
P31057	23.781627939067594	24.0999116668605	23.808729470934583	24.011445658810548	23.91520761330447	24.029566840185012	23.858899301698642	23.846342248115782	24.06346807514898	23.917166349689587	23.9973231230698	23.833241906488055	23.994974477188723	23.855267940012304	24.01912365478446
P31060	20.44972300778507	20.221841202740695	20.464684477958908	20.48861922083422	20.376568308521502	20.65774142997619	20.573700755163323	20.493274578078786	20.31998013915033	20.151777413236896	21.262888894097415	21.155087293475933	21.10683298469918	21.047914598941574	21.074600326885317
P31063	22.357467495201544	22.297779567929396	22.316835327175887	22.325030822002155	22.359619575854754	22.273279998288636	22.394072923291894	22.44019076704302	22.319631986628398	22.419353873046823	22.189235559995513	22.324098848800755	22.286831315715148	22.306945869338666	22.341135592034803
P31064	18.181627684347877	18.181706942419087	18.200525826516188	19.079581807544685	18.79307392514756	18.958999664703814	18.386127000007665	18.382068702699506	19.186329394393248	18.87612488812754	17.283493487803163	17.15555465456312	17.472610668683135	18.691002599082818	18.192386675341734
P31068		16.67004960746858	17.26120754643491	17.097337351232305	17.64107091173893	17.021881196039754	17.102152870795365	16.68425108929669	16.753381118346372	15.192742754417079					
P31069	20.235380720107173	19.747091923083367	20.473509715052398	20.115644029052252	20.204995771656456	20.401240354958613	20.44044053908424	20.524785161643184	19.722243015717833	19.69987350435204	20.832224711130916	20.770876890193353	20.49569099315501	20.61646401382359	20.44164001539678
P31119	20.49550919397882	20.6726346806574	20.376811779784376	20.726984679093306	20.600998871501652	20.507590136110224	20.42155704324443	20.39527103962971	20.617875713300364	20.701123416641252	20.78733926369108	20.669840932878856	20.8386698756221	20.832347914643528	20.753244489051212
P31120	22.827518278163325	22.95597191260069	22.769460605837683	22.954652593025347	22.97449446171775	22.83567584661627	22.787626404838424	22.781007732186623	22.931734241746483	22.949914900855102	22.63630073820463	22.64517910526898	22.70012732961164	22.582968081956782	22.686730752622626
P31130	21.78392518651394	21.675992943072828	22.165742753162764	21.75499860512849	21.942218407373318	22.010095673585557	22.07505437321391	22.073124295386595	21.476565683598384	21.614735953084566	20.169346005894834	20.68669993979883	20.378113414796076	20.724476672590903	20.416485443060072
P31131	19.11502268896513	19.442062767046156	19.64906722224577	19.57725881893677	19.55916091903326	19.67209847838143	19.760968715616936	19.693248746565434	19.300236360694594	19.473382975339703	18.41658725890216	18.843931605600375	18.606159409956494	18.253342784983083	18.638807282220373
P31133	22.51758645137225	22.141737857742413	22.68547020424908	22.454030544709262	22.352420998331134	22.667727615017714	22.582671001354576	22.54790423342898	22.215505264656336	22.199248090621214	21.92850257625637	21.776659003041477	21.702152535880252	21.846769774894938	21.755131905207346
P31134	19.568744981915597	19.316666003501535	19.296522677916897	19.72143667788468	19.41268436600605	19.852399852752374	19.439201504494932	19.555445272623082	19.378603755991968	19.223385364930877	19.5376048221843	19.412290379815776	19.367690494220128	19.38359663395796	19.37372599692555
P31142	23.73983347569117	23.680593297635056	23.77568463886469	23.736452459359427	23.684017028695592	23.70739140952024	23.65653868696557	23.69366428965256	23.682265042825243	23.69966696347801	22.478917681367925	22.541465397753903	22.476063348597535	22.491964770703838	22.45955643308335
P31224	21.45359226086502	21.34992111261958	21.245919446716215	21.58976540621142	21.43904723282304	21.59083892490379	21.442447103513178	21.431909411231032	21.56297387801161	21.523087095330936	21.514747888847243	21.65019165839616	21.766494663688004	21.619721910430588	21.66357448422155
