rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674
P0AAZ4	19.587921053844255	19.881018408404394	19.580780974447286	19.973372343818955	19.640519339917628	20.000316942276186	20.000883772118094	19.595147175498163	19.920003997744107	20.079756630632303	19.90945050771137	19.890917497299498	19.942195599183457
P0AAZ7	23.493986078061205	22.928834372600065	23.130462140612806	22.633257252916675	23.373501233501745	22.328530406443242	22.931341615974148	23.478870367960322	23.43246262382052	21.25782235217006	22.67599599293803	21.94088866512136	21.785875141418664
P0AB01	18.47693631525522	18.71290437636239	18.456967615833886	18.970234031326424	18.945344865399726	18.896178749853288	18.114194967332693	18.708999921906475	18.657399791509675	17.75787348079915	18.50465740677298	18.516557483902734	18.901933660484683
P0AB03	19.853825401788335	20.11806879426545	19.934886016528992	20.884801500615843	20.640465425055748	20.571750049566575	19.82737985728103	20.010559543361303	20.264585760839182	20.119472220298206	19.559615048563117	19.797425123710983	19.473780855299186
P0AB10	18.32042733575628	19.344121625240106	18.897837608352503	19.396226601245008	18.924853279146248	19.113928311209147	19.020159067418238	19.121200914984303	19.004499870290605	18.937009632359587	18.18758587637318	19.07415067508385	19.173326776891496
P0AB12	17.913524073330024	18.588625312026362	18.977861749361626	17.58175062443955	18.606116720943955	19.755383657546197	18.629095409380085	18.79003746964875	18.786541508036187	19.727501087003258	19.642750638924987	19.791146702850078	18.402830610957373
P0AB14	23.873511143171363	23.946980194029273	23.94550843264237	23.73552478509579	23.742650800297795	23.59324137837875	23.71400825288937	24.071573090615757	24.061157679152295	23.163589683012248	24.126470282819184	23.189971892062758	23.245494399828857
P0AB18	19.886732608602845	18.880585327752698	19.725077054627924	18.518875888771447	19.647706504175765	18.19414179875489	19.20347158692563	20.056735756939506	20.589224731738767	18.977712055622447	20.018384689251718	18.624835564356076	18.876260315251507
P0AB24	21.89817624163265	22.371148681908906	22.135036583677326	21.968191182200812	22.062568865640277	21.647087069916207	22.347552516149307	22.19978315622146	22.274946832266203	21.80608411399817	22.292263327068376	21.74276451557982	22.071721677265526
P0AB26	22.178514736390426	21.901813293868926	22.428715486863837	21.60675975081036	22.057516793423183	22.141215993430933	21.64355792940418	22.149098882460983	22.53840738360296	21.1013208309153	21.81644941763949	21.186239068904776	21.51721756546953
P0AB28	22.926687747810412	23.07446031459763	22.841421531213406	22.85711408948142	22.983578708136946	23.06375123823738	23.11195861584715	22.817033902300494	23.1647066775648	22.715965258258677	22.958508461431514	22.79112716242127	23.05151630304524
P0AB38	21.607125581034484	21.877639368538162	21.470844046341426	21.8297987109172	22.25543532549557	22.146873964381797	22.323145824181843	22.138811354649263	22.05592374270023	21.264352115952732	22.262423727890113	21.81269034510636	21.78982069712327
P0AB40	18.605892144066665	18.022559892608285	17.5473506758647	17.745157229520917	18.456351143390016	18.86190533423028	17.53356216961309	18.293951024171847	18.69197641296706	20.64180303349999	21.440465117432858	21.578148859145948	19.927401646925567
P0AB43	21.124154208311303	21.288608146195298	21.29142997765419	21.003463479957546	20.998849806214857	20.644323123911867	21.411169044239145	21.3003834166458	21.278878446385992	21.243181720533183	21.645677724451275	20.94831648159026	21.27512652250738
P0AB46	21.61686139069453	21.568829484037206	21.951030852438958	21.672446753092565	21.970979540787376	21.53527147515366	22.193700086312674	22.235526599285183	21.55600315323324	21.878776481251712	22.188394743908766	20.010162463330172	21.31988252808828
P0AB52	22.435905147156564	22.620952851865507	22.592386305220007	22.713285889375687	22.80151450395457	21.647370443100776	22.847773385577554	22.865783452989028	22.829787628368543	21.637184228143962	22.16406467326014	20.482983625199893	21.982783650186242
P0AB55	21.254507544250824	21.97213632166822	21.45111446164701	21.71913861419632	21.42385686382816	22.02328847793061	21.868241905553777	21.07918952395339	21.883093070323785	21.459908068551993	20.858252700547297	21.701215004147674	21.71228942300386
P0AB58	19.460143205311248	20.206565311080237	19.808077440052127	20.04073322219733	19.897969444445895	20.21581505561708	19.734676196499244	19.722939530729434	19.709880768850635	19.53963931222449	19.434659504872535	19.424285466945463	19.621383603838595
P0AB61	21.93942475739579	22.064772970772943	21.63730925571825	22.29980588644635	21.45520172431135	21.666934321188634	21.943575093425217	22.07602755984363	22.209270301299966	21.685546476957796	21.52691467208283	21.300224619102373	21.658354243867137
P0AB65	20.780703277473016	20.979422173255763	20.674442314410125	20.97801825112688	20.80680167406152	20.697702071077625	21.03877143041346	21.035962161544163	20.870842440763166	20.083342490571923	20.63766742021787	19.962307668331846	20.420476043209028
P0AB67	22.91854338235086	23.07284245804241	23.14508108373886	23.13542681737028	23.394668633430985	22.22717169853848	23.33068207934593	23.271907262380342	22.944531089525213	22.953092370645383	23.80899910392381	22.838075199764216	23.5507861898652
P0AB71	25.33889650074108	25.627009210708444	25.47519309722569	25.592930167202667	25.603685822598138	25.38253408652902	25.6679094299746	25.640146584128885	25.397201489251557	26.140059624201413	26.335747077173508	25.848203466963156	26.118548460934086
P0AB77	22.043792142795258	22.05287932886176	22.196489104749503	22.244150566054714	22.48312211665869	21.940751635344867	22.090247082542398	22.058461132307343	22.23939890396593	19.932777666873903	20.217599459948104	20.33924207080319	19.757666739906217
P0AB80	24.06336625285346	24.360336660927096	24.247876760040263	24.358793734295823	24.388602564987774	24.106483835410423	24.35677599483276	24.132994914267883	24.27594302013452	24.063727077710972	23.92187747830416	23.940802581917055	23.945621183714934
P0AB83	18.62769809114032	19.133172337075607	19.12897086287082	19.067927629091997	19.125954951211284	19.422542508113093	19.62362278149761	18.573171790135863	19.721787288148253	18.602113803906683	19.513574831012495	19.425880146650996	19.21074455729066
P0AB89	23.600006795542548	23.736096715868896	23.632071444772762	23.50170361916691	23.634212970702542	23.42617761478398	23.51458555452603	23.48748656155145	23.557315501342295	23.768524466762095	23.79434334315127	23.285512550873058	23.988059581068242
P0AB91	25.001852347304897	25.352924651151703	25.202038299796847	25.19001191336484	25.407221470463277	25.195597392043105	25.227364349388132	25.22077308472923	25.222047430316238	25.934065244556628	26.306800815297137	25.94588336654393	26.210934017766355
P0ABA0	24.174438820085484	24.730514511502058	24.320869723629556	24.51326978292876	24.80131295144207	24.245995675743195	24.802418236703502	24.49878730948025	24.573881930740228	23.47944479636353	24.2647621635747	23.739543300800314	24.029937567297736
P0ABA4	23.96102640551382	24.088249804329507	23.736350843889547	23.890538274708135	23.822917063983475	23.631713705920937	24.02484499891745	24.09984347798843	24.093716453871018	23.455753567558887	23.6597970875925	22.727078206805523	23.388709087369357
P0ABA6	24.468024870339413	24.727951994370393	24.459617305293563	24.43543054987896	24.733934811401305	24.315198353280167	25.055347028107363	24.54649560910459	24.54707442754173	24.052121544086212	24.083626804868025	23.995269207512123	24.08979927389133
P0ABB0	26.872815924332677	26.796402914439504	26.877949635751712	26.387850706196232	26.78223233063146	26.362662002672394	26.581333525967302	26.72983161262256	26.643341669793926	25.831649612065213	26.372071119640005	25.63648436713686	26.104780793746485
P0ABB4	25.859383242737913	25.88402253856831	25.815744857721178	25.694598332298675	26.07494901590175	25.643430110712842	26.061304957319727	26.004824995454072	25.736440680527906	25.109870585234795	25.63453558335219	25.11861769967203	25.277177549024294
P0ABB8	21.23592079453824	21.323402303098003	21.618571624408638	21.505967480825888	21.245971126632018	21.549687852315166	21.80489416299214	21.527653450537393	21.37714113312409	21.454156298837958	21.917845050947	21.542273975861633	21.227093287754844
P0ABC3	23.907486202085025	23.940016722110784	23.930646423878713	23.951119341033383	24.137958232972053	23.998369034226187	24.352954895046764	24.13117279466256	23.846222800967794	23.79644855987908	24.221558021806835	23.985202917475213	24.149958416376393
P0ABC7	23.34331108728334	23.378396483383575	23.4308298133719	23.024299084677846	23.574687935161393	22.80088711664886	23.804394386599824	23.429788779013883	23.353541768611326	22.43184757179682	23.529823641479044	22.696467898479295	23.15561766260545
P0ABC9	18.011144760967134	19.37231114243245	18.91954256265115	19.66179859596686	18.984237935210512	19.21267848462572	19.10015733586117	19.23924739622596	18.880410189316418	19.217573340088276	19.500533398063364	19.04557782979782	19.33310789541664
P0ABD3	23.557160351691643	23.938633951110102	23.275271137568517	24.042803040211258	24.013023127895178	24.033032052490125	23.37967713599951	23.94994611331204	24.247230689146694	23.27897171670382	23.193951568931546	23.0344318031347	23.25585208859949
P0ABD5	23.258951683583163	23.65018006462613	23.351464265613323	23.81532943438329	23.77983597709229	23.828788029478197	23.922611635287	23.754120647133327	23.666752055292857	23.739773798431234	23.916517182742982	23.85478973805806	23.87885253511993
P0ABD8	23.894263362461558	24.08831776815551	24.375250663789732	24.01027816977303	24.00985265779083	23.914224623891766	24.599201655769313	24.030505746612604	24.28499299349414	24.163927277751544	24.85942115497574	23.954059683846783	24.457854694466057
P0ABE2	21.844307296648164	22.45684014355293	21.969281023562633	21.743167626335897	21.55517011846911	20.773469029394235	21.916700657040177	21.841791344620518	21.84178005243678	21.656125644260435	21.63863054302322	20.127531535269494	22.057475180090997
P0ABF1	21.632289114166408	21.182409849555004	21.398318122549984	20.544319756009184	20.91877188461498	20.50165120835331	20.817751086122733	20.988864933011264	21.513920351369553	20.3178892513669	21.294183747745915	20.330802695206028	20.896602095793224
P0ABF4	18.590061944771808	18.817040111423147	18.336608955225135	19.025687398678834	18.809696508213673	18.595369518341837	18.54380739516405	18.48367380771626	18.849416150774463	17.31056324690226	16.589143344696577	17.049440680616268	17.22136056063736
P0ABF6	21.308562145147707	21.5549676010616	21.375373542455634	21.572491849570532	21.52182561333896	21.49791233562103	21.50999413061671	21.410514989705533	21.658484411346333	21.43275196819962	21.528522504106398	21.032001470576006	21.245718896069185
P0ABH0	21.039136694048334	21.33288025873332	21.199657765309798	21.38923218509464	21.265146637068533	21.610121409046418	21.413062388451618	21.24021466963647	21.049151437133414	21.5042192463066	21.509276534381794	21.45254752238418	21.55948319566381
P0ABH7	27.141760844529422	27.38666887592496	27.28234643675941	27.27203325556389	27.433728759983815	27.193754576055298	27.414688212517923	27.339230597763567	27.081850021712796	25.435002755963744	25.589539840492137	25.405840026375444	25.624169656951977
P0ABH9	22.780808158587895	22.7273392629688	22.60924256050466	22.666010847426552	22.68155917650656	22.638745822672448	22.409590670489624	22.526437644064274	22.571629425837312	22.645010482310816	22.747297073679093	22.66938585679391	22.774195976956314
P0ABI4	21.3240507882209	21.402890383032894	21.577601727926808	21.47296594756035	21.394462194633963	21.229512005672532	21.34992688198939	21.219755793874004	21.44710374656932	20.276489415357535	20.896362990597673	19.976902092385636	20.464852415563804
P0ABI8	22.628905736184496	23.38519510005826	23.32807134302623	23.581200356179384	23.666748142499028	22.68004137756946	23.74007490840615	23.690068543059734	23.066660413344376	21.71050949016839	22.21665612003232	21.4176596272731	22.086447495048848
P0ABJ1	23.41745738163419	24.252010070450407	23.923537330903656	23.85867866765722	24.113533173096616	23.981380055289033	24.106672644802757	23.980488656185475	23.57997151197202	22.782173625000578	23.051361146282485	22.800907493519055	23.37849430786364
P0ABJ9	23.53109659158611	24.66217028095999	24.225116127008878	24.929387477946108	25.01031359670045	23.7477298847887	25.00628765409783	24.643397044750685	24.212824787451744	22.893584328300893	23.628682570472687	23.035765816051295	22.959174804797772
P0ABK2	19.022581343913195	20.839367032391905	20.641969780208612	20.876870790029237	20.20797790254679	18.665155365788518	20.108640007465016	21.021604563519773	20.182389990011117	17.58862446807458	18.77101160342133	18.070600520641186	17.118679022801743
P0ABK5	27.02311975048649	27.316550373370234	27.122317598847072	27.170334017174298	27.283388630806307	27.059539414902016	27.273506512880452	27.226671207108485	27.282692114719282	26.81469114011113	27.139288522452937	26.575058045405715	27.033309458167807
P0ABK9	19.030252627987778	19.29858323051205	19.144897472415735	20.594509386554734	19.989430038028395	19.728290449763875	19.518100967835604	19.22670686280236	20.01961288937836	19.11080710262067	19.10700567693596	18.792913902795597	18.649471454184443
P0ABL3	15.469881648078696	18.366017387596898	17.24636156373718	20.21403055107612	18.786286957576074	19.349624531109068	18.669903849778855	18.534125732511452	18.751455084832756	18.618025071317803	17.73062606179041	17.469738131667654	18.298311792201943
P0ABM9	17.419319640841987	18.114713917917395	17.781104744625146	18.258484580754455	17.965346694083774	17.82519803195836	17.479786370258932	17.87569024921742	17.69762723579087	17.2854510290976	18.145084091181374	17.678308785593746	17.86712078496314
P0ABN5	19.553932459747756	20.117577115987288	20.106886555564788	21.122513966041048	21.101659031983836	18.432257121329528	20.99899694992755	20.643503785702272	20.192649249844038	17.822730981743153	20.1309160843664	17.041997934185318	18.471671779867982
P0ABP8	23.69241289808358	24.18255471726406	23.833893122485346	23.874603479875802	23.998030994624898	23.811294915963273	24.155408505368218	23.864938710911645	23.829818086728466	23.642631542643084	23.747534445743373	23.519626514430946	23.755739473461503
P0ABQ0	21.06151402293839	21.203514238519276	21.242752945817553	20.993917192776138	21.099014101541893	20.966364761038715	21.282275338453324	21.34218550711878	21.018283970876823	20.667403782807572	20.803183262616784	20.225884845868116	21.09087505019743
P0ABQ2	20.378779995949614	20.999424629552173	20.443555317508086	21.171368732912633	21.44313216507223	21.156917296686558	20.776121514156706	20.770350231616078	21.619556744073986	19.642298984670408	19.95501567929893	20.158872874271882	20.307943925072365
P0ABQ4	20.857764052810015	21.1664216805814	20.975063989968596	21.007662110725647	20.951005770848774	20.774784033417177	21.226332116433177	21.05298656509838	20.803595870592076	20.442559383248927	20.380975826910195	20.406845223771555	20.832284756361762
P0ABR1	18.454345720092366	18.460471205136738	18.51175711914718	18.119379783152063	18.1552345418024	17.883208968907525	18.733905131604807	18.75999041805545	18.37246434438553	18.044840161957595	18.804679113886397	18.215177301814904	18.60763272475073
P0ABS1	23.768187506718668	24.572190644128487	24.200303799681887	24.501940861758175	24.546019482171577	24.309781989254382	24.52477755054984	24.614764969401215	24.18225145255941	23.501279737166076	24.15204731484375	23.900373993462704	23.895543462055798
P0ABS5	19.917953857971547	19.936453287998155	20.163078004000617	19.95107723449029	20.161174023604538	20.066207874215134	20.15942781183632	20.139332859418104	20.247396121082446	19.79506280355552	20.145591088653685	19.78782667914675	19.944056836429034
P0ABS8	20.59214596120509	19.401177653463527	20.749447993840697	19.779351575963076	20.04959497317462	19.43801489699642	19.882810317677524	20.890265370838954	20.64240221412922	19.336454526815942	20.69283940404188	19.05953911487159	20.00458699185591
P0ABT2	25.311323292372666	25.97651425803186	25.180986029834628	25.686358059408192	25.216635325664488	25.401190305409575	25.90298934334649	25.44349672124255	25.40579760227748	24.961859387887237	25.050568563042734	25.45053301475148	25.5577958845445
P0ABT5	17.556770196486355	17.37613907257471	17.265224515044352	17.748170561745592	17.607738626794507	16.925861400589895	17.690619296119767	17.419613926081414	17.45287952119601	16.49401449705665	17.751031499067793	16.7416800876313	17.30267802100651
P0ABU0	22.226433834223833	22.326659376835938	22.35560915918639	22.265212563821137	22.23323575913422	22.49623615650983	22.346708933300707	22.22502434104738	22.10416560384419	22.34819773292018	22.673056397532797	22.517521384124013	22.681057094406434
P0ABU2	23.03725753552492	22.942296805339815	22.939446681968448	22.796449896748562	23.095583767166293	22.430788423108517	23.05867522397066	23.092372402080166	23.17853041737476	22.51540747248746	23.297908709634587	22.550983767228228	22.713675279083986
P0ABU5	23.691892083291926	23.780843044887984	23.590023909995427	23.68295916246603	23.71877812692084	23.597590119123627	23.596392813949677	23.706636792373928	23.825401269263015	23.151100236022053	23.424791670312008	23.087601592775915	23.19531040812819
P0ABU7	22.6918253242474	22.236203142425534	22.662104231555592	22.564782706016683	22.069700915479483	22.17108888859763	22.585413111625233	22.709548487863724	22.224779587210378	22.8651239386959	23.748609315662527	22.538019933668142	23.764771922459
P0ABU9	19.98977659420936	20.329560835228307	20.19408581936278	20.621181166261728	20.233355409524986	20.672769549279266	20.428143925324918	19.986633785223486	20.13856270876762	20.84923631308346	20.141803256442948	20.552482591941384	20.596220974121543
P0ABV2	21.099422070602216	21.32429105148363	21.478512473922162	21.302463022682016	21.24837335328918	21.150153864132626	21.510368671121714	21.523844749974646	21.082248178565052	22.173233917760236	22.17713482330423	21.4977351498742	22.610671653917404
P0ABV6	20.503201959394964	19.812142763820482	20.722304806089106	20.646245802666595	21.060350698895125	20.850603833648513	21.092750480969784	20.902102865183306	20.739200524961028	20.84550595173486	21.01430253978456	20.952430597853958	21.279935699483747
P0ABX8	18.881170105551544	18.786226013218535	19.28605648536859	18.528733681377147	18.77870522406792	18.44097555662368	18.30513057822745	18.879438898719794	17.935469862794083		15.969423448451192	16.177861195117995	16.169867474621284
P0ABY4	20.00427372758793	20.827574723162208	20.561479565488987	20.598696473741448	20.442854024818125	20.507714059532766	20.609872360302177	19.814524870641208	20.404691427575287	20.586893955996693	19.774276730790035	20.345462500066674	20.675210723215663
P0ABZ1	19.173687658168344	19.89518526729025	19.799547310647363	19.431789400131613	19.563096890437837	18.557798899499257	19.104004323880055	19.674919402419235	19.2024422713252	18.892758279697347	17.31409549813698	17.085725124829874	16.627488526968317
P0ABZ4	21.01007815563375	21.74345659161589	21.505290306519527	21.737740701213482	21.386685923749596	21.761222484059992	21.597567515907215	21.613326262361298	21.512936142017864	21.519185446631155	21.522208751416244	21.752035275325227	21.670216276268185
P0ABZ6	23.60459183388316	23.702545780642	23.542618487796773	23.512045961936778	23.800147625928865	23.530021067634628	23.62795577230108	23.78235344749676	23.831184718420317	23.607188480373182	23.619500651597882	22.961691520149472	23.58773871953443
P0AC02	24.191899830398523	24.17320814348531	24.19874637346291	24.049957263648622	24.20180522180564	24.03752617307025	24.22417293492048	24.180209678635332	24.267552883535156	23.788950348647912	24.298698726570578	23.436005155441098	24.044861554184248
P0AC13	21.933465774092525	22.31682978106098	21.959418305991026	22.12914424340454	22.20345338995348	22.001004092147642	22.06122731582937	22.10628354600829	22.066945536530998	22.20991278936178	22.19253859903079	22.103448036632553	22.189415135669368
P0AC19	21.515238812325514	22.35295115437928	21.99815478571953	21.566131332234598	21.99727287438179	21.406685807546857	22.010963094016404	21.74321049067933	21.456584912577288	21.07866251102665	21.783617757527516	21.504200082410403	22.150929650412795
P0AC23	20.537694295794353	20.603606277493313	21.4746619741572	21.206384445759326	22.234374406923592	18.27401226815638	21.655736611240584	21.42977716617331	20.76262158499614	18.218661766411422	20.709345671986952	18.20339918424019	19.55790059385631
P0AC28	17.3751688677065	17.776774938968074	17.31548926250695	17.543785556416815	17.28645541546347	18.301696685224016	17.353381092720213	17.442017673960475	17.804881271386343	17.603988803649166	16.94373879834676	18.070822449071567	17.349939406020496
P0AC30	20.48238203276528	20.45205394946811	20.911433771331545	20.126998928325182	20.773728389505504	19.97549459790016	19.90742340459291	20.61665920847862	20.684316801007217	19.714631254190333	20.24927479529106	19.823401711419532	20.191472179673177
P0AC33	24.246595362819235	24.07824725350168	24.273543109487385	24.13942358387652	24.359855721846245	24.397919905177844	23.747689133170645	24.412899256457877	24.47301113942696	22.4797645415087	22.184751340040314	22.304666222807576	22.627535963832976
P0AC33;P14407	24.336635228765036	23.854156033719466	24.090409147809904	23.3909422221738	24.146972815117653	23.85592300672828	23.66100778273319	24.24352399855589	24.156366540398896	22.22760602644483	22.735343807236173	22.306708125685294	22.57082393913714
P0AC38	23.93197546157952	23.674852224738622	23.928115868480475	23.537679534387195	23.82306782761716	23.198000323525385	23.481392868523628	23.68551528457222	23.845639355675146	21.645061898524325	22.200964017945886	21.1627973851747	21.340287054760275
P0AC41	26.302299640120076	26.33144486087356	26.222271772441886	26.05939487933413	26.474015739983066	26.32573781127161	26.055306018148123	26.477402003173978	26.508746526688846	23.68245965151521	23.964402920048954	23.8324887148052	24.213736389389418
P0AC47	23.006211367328007	23.44778634515623	23.074859118223134	23.500332699816962	23.954623555837774	23.776205217151926	23.528044185238134	23.45724020254399	23.491515510124234	23.683195755032433	23.523762999806294	23.538737424240118	23.135712142158933
P0AC51	19.04393497745493	20.232604306192513	19.563926533669065	20.426514116951456	19.983938881627132	20.19877308970121	20.174950766084983	19.84302978284323	20.38646045855878	19.94621522522807	19.595743184756017	19.777634667611444	19.300662402138975
P0AC53	23.382272354282108	23.10496459891965	23.292689611087454	23.0964372723716	23.220934727071516	22.98599334267487	23.12413454143105	23.16280094329798	23.28791694849734	22.995388646581087	23.488435903425316	23.111040918501228	23.299567933804852
P0AC55	16.73726954053867	17.41481284754126	15.129139068228657	17.436013199323444	16.698878349465456	17.279578387866422	17.153503882303536	16.19173475202759	15.670292859364096	19.154315886284753	18.181280283457493	18.593590253456533	18.151062883249303
P0AC59	25.03894023167016	25.64679724072333	25.09544940906659	25.68818910735009	25.339490299502486	25.530561384159675	25.743686772033243	25.499522296788626	25.38407151906393	24.97486748695264	25.0408219230492	25.06427161139615	25.243859184157387
P0AC62	25.01065937955798	24.867431030073327	24.64713715314931	23.86290964937718	24.38672568129722	24.323444770677142	24.917415978516807	24.52577846687307	25.130582740987656	22.8065572232397	24.45013962206903	23.228673488428853	23.753696649225027
P0AC69	24.413027116089367	24.514037586759606	24.09562573931501	24.221430275087535	24.360755461607866	23.941230482432445	24.373856503658537	24.79396661785612	24.59788566716785	24.196865861929652	24.895051894361117	24.284638191913807	24.60065343455196
P0AC75	19.64977542135601	19.57006538594726	19.954540749063582	20.088542485332525	19.508851762501855	19.69086493463172	19.628609730525763	19.632156470301787	19.752353576947005	20.156127879128313	19.80439602934716	20.27607921469788	20.2755009000443
P0AC81	23.15599450691477	22.69774006988464	23.10646762871059	22.35078287470487	22.609289988166786	21.816424363840326	22.65890691077908	22.90182444407386	23.039632625172313	21.715964520830006	22.93504747088238	21.545674702921527	21.94321103298587
P0AC84	20.791919224608492	21.2038882241832	20.853055713324217	21.018899269671895	20.83099597477824	20.55085923423332	21.304652682499455	20.68230453643056	20.714665220415412	20.649566063831863	20.780978774825684	20.337449935908555	20.849357528240066
P0AC86	22.072726830008023	22.2181816198094	22.049901446760366	22.379747065977664	22.0650325458309	22.495582927277024	22.199116622654312	21.96038715828734	22.24287615497959	22.34064968918149	21.933534618355406	22.035573889919856	22.306020413972853
P0AC92	20.740683585281737	21.420883379776807	20.48605038403554	19.80573847165865	20.049012836037168	20.009061687597914	20.44138274278333	20.447768517814403	21.191976137389663	19.81871226433549	21.53648905523608	20.64898119213564	21.304029912385282
P0AC92;P77695	22.242212895805938	22.669376151684364	22.35020921321044	21.6081858570722	22.458627151709912	21.52632254850546	22.63282569935794	22.7294015264205	22.477006770950116	20.155836103256686	22.573061002029444	22.03763620018545	21.660803300933335
P0ACA1	21.371867078992402	21.78526639331365	21.733755306611094	21.691696871744632	21.465941602140994	21.283687644491643	21.80672704800849	21.715785362867344	21.504772232271186	20.80461016083033	21.103680906148295	20.95486163213113	21.33991806575812
P0ACA3	24.14007632872081	24.43918327733763	24.206689041483724	24.136111791290116	24.10542977465425	23.878502883159722	24.29457291346273	24.234701028752582	24.282824858499048	23.878949725311788	23.81616975737891	23.153943003400258	23.873010795568305
P0ACA7	22.037495854763385	22.28987352511633	22.16520382061893	22.468578225337247	22.384060653688554	22.300711769337266	22.17516456387245	22.2879996439436	22.157335498156858	21.950701546823865	21.96464371149037	21.667510045063704	22.189713261973957
P0ACB0	21.380953793802753	21.4590302037694	21.374657485812826	21.360162977571072	21.53362143980475	21.34131148743375	21.504863078105444	21.420350058601553	21.349022784132327	20.90138150953125	21.49742801235589	21.112642292342787	21.366145488831712
P0ACB2	22.664079834676357	22.971312935402153	22.563142632275017	22.87449406924553	22.969131491104754	22.657517288480683	22.99554494573922	22.669954525599074	22.663449774829573	22.667226013071982	22.493967396998293	22.447502459417308	22.63623828101632
P0ACB4	20.588518233978597	20.729577175610956	20.904492566296202	20.41896749220232	20.68440355599962	20.620706460502827	20.623964605296294	20.543644336638753	20.872877448405852	20.994652394468005	20.704059307593955	20.60654610285971	20.66191442196404
P0ACB7	22.747723741912214	22.448507326464913	22.735944231047643	22.41565650272904	22.633319040577533	22.217505650272553	22.48978230331211	22.606615641744483	22.823562352927983	21.69721364025901	22.326065884252994	21.42487489523966	21.84291625043356
P0ACC1	17.361274752735913	17.86145100130471	17.307962192852532	17.829271307151313	17.564298446692828	17.907684214098467	17.63399818487185	17.43795507801617	17.90312469940168	18.384786621164157	17.948499955277203	18.06954718973126	17.920444376759768
P0ACC3	23.912529022340042	22.891095041065846	23.910838416518782	20.774914470886834	23.173108290625898	22.014439840513965	22.7770197007616	23.238715404679684	23.92395293774	21.22042786961358	23.187104767119763	21.588387342738127	21.998425503834852
P0ACC7	21.990108418666484	22.10224490675096	22.028442120443746	22.055192485850892	22.24420831088292	21.97845642721947	22.29046367430193	22.194325997382506	22.104690941458742	22.20261568407432	22.50683329567533	21.983856330746274	22.42959553243995
P0ACD4	24.903485030594563	24.370377449846043	24.76000721988449	24.131834654450156	24.60879300839882	23.526751106382292	24.24451416085632	24.639939998183806	24.871653788400604	23.18416954841181	24.609604171688577	22.649788789358215	23.653451697687217
P0ACD8	19.128151594186892	18.88538347064543	18.446233220229022	19.61292176798912	18.662051002168035	19.79526762660279	18.321692146253206	18.696161753591365	18.71064958998312	19.881140143966324	19.926872554308066	19.371367391947235	19.87051862020347
P0ACE0	20.659521590764236	20.8286201614696	20.862858927431983	21.43067609401321	20.841919560261424	21.68170385088205	20.222293378266382	20.413654237826982	21.421601780902055	21.553427069528276	20.918766601471535	20.82899589394968	20.719387101438745
P0ACE3	20.282063110261472	20.356158367433203	19.828330434183226	20.31199236475897	20.01813590027046	20.20142823056114	20.20479680132237	20.458358541759107	20.322302699739243	21.129232954884714	21.24420296475122	20.893581374876657	20.897077783723844
P0ACE7	23.37810941766231	23.86387567644	23.733110359804847	23.54915678547547	23.372740012994605	23.549704719162555	23.641936555815352	23.566467433778815	23.246508209012813	23.81687060028935	23.673775870415906	23.340566406069428	23.89682869430573
P0ACF0	27.541355946029626	27.490852497756187	27.410285170213946	27.430263368642294	27.7310370959664	27.32656007021692	27.742766926610855	27.94805806288082	27.589598742506716	27.13080988813808	27.617512859936234	26.500433034504667	27.203871549806706
P0ACF4	26.81960005812542	26.906585878243657	26.825552804073617	26.701037053584944	26.97638100868487	26.323131398875304	26.895361143209936	27.313852072327084	26.98208118933013	25.882992625700865	26.46538338563446	25.422938467447317	25.949206392561756
P0ACF8	26.57546396085638	26.698939001183955	26.45332296539963	26.761966023997296	26.637941277779035	26.3795019630023	26.627334314161406	26.67870053304063	26.715497973702778	25.732361290675232	26.336993224531387	25.674900809868298	26.151973207459367
P0ACG1	24.541831651487815	24.609722468279013	24.62714313927553	24.373177416828117	24.607404635479877	24.38381895835064	24.433005853639873	24.80754427703935	24.796643082336242	25.046610775233948	25.41113170694992	25.04421202400788	25.258273102627125
P0ACI0	21.309165518071577	21.919500375825702	21.49249772369633	21.86978030097976	21.45292200639868	21.793662333711048	21.710029238730836	21.563792911465786	21.262602585320124	21.663497112844027	21.332113669444613	21.595371694307605	21.79101237508014
P0ACI6	17.81997498431743	18.763180203366502	18.185613309029094	18.431563538858853	17.67495227929652	18.576436435657925	18.382792347866285	17.587658852584493	17.883953644198794	18.033092580419225	17.498391734107464	17.911511774850055	17.814358020671154
P0ACJ0	25.294521967749777	25.389007935730564	25.198840190359505	25.150304276211	25.355146230194002	25.1197105600747	25.763941758137683	25.468230501642733	25.365356869422655	24.731573683273446	25.44063767424493	24.50576249149953	25.12666157825344
