rowname	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3
P0A776	18.00629446805673	17.695379853179848	18.396395307948477	18.52138551904381	18.22733131108578		18.40911339460533	18.157346413773354	17.75889977070764	18.599439711796656	18.453963230838994	17.68825679222955	18.256186980775265	17.672251094365457
P0A780	22.990998131712733	22.638705359117644	22.567121897490953	22.576564649529626	22.627950044895616	22.678710683034858	22.42331192821521	22.328447280258704	22.672959597196726	22.588664472470814	22.434986238161073	22.210848917138208	21.964923749411078	22.047603881690197
P0A784	21.95123053011994	21.824360668335895	21.91299330685361	21.684103593426467	22.07532445708872	21.9041686900983	21.83489797164114	21.896623940968812	21.949846214439958	21.88104320677474	21.841374740831593	22.472741747262553	21.943027102062207	22.004144203555622
P0A786	26.310693758340747	26.281661151237717	26.43266053506435	26.32254075111888	26.367892058330483	26.1564442082792	26.295252945171267	26.240123988828476	26.135045408328196	26.441277992571738	26.397333790163692	25.63507543803335	25.91616181092798	25.9694091131818
P0A790	22.227450114308397	22.162904702133005	22.11974415671545	21.77151369961057	22.078663995389416	22.090154024129763	22.026170203395882	22.16034498332255	21.96230738733856	22.082046424658273	21.926578267494495	22.284194301969563	22.41381421131978	22.315094860371982
P0A794	22.397082343543936	22.685999885321976	22.6042396281811	22.35886851242198	22.763522380699985	22.510112392045645	22.242805938646942	22.854458918501493	22.494135715553536	22.53541109724792	22.441876430068795	22.305108855497437	22.30673790731918	22.223770864581645
P0A796	23.210768353950684	23.22351499229374	23.410250219673724	23.14102591106758	23.55912664873959	23.319098796249616	23.190512347662462	23.38960856419268	23.320189696400323	23.27957071679017	23.310726517893677	25.18667440224348	25.118474838121447	25.382102975931833
P0A799	26.143483777999357	26.242450930142724	26.360943390932185	26.166280679077687	26.288280347332638	26.213037721800212	26.21855290577203	26.284653001001068	26.378198964315082	26.306174718574965	26.29237719942725	26.99358556244924	26.984841463208923	27.113752776969335
P0A7A2	20.86302475629789	21.001890258891294	21.083273117660493	20.59963241964685	21.080763991120783	20.84973751865394	20.725313913342706	21.090296498309613	20.84505345985752	20.969526776189443	20.92101473102513	20.8786495889194	20.752041610983884	20.74780944008186
P0A7A5	20.562473674510837	20.554788407493795	20.465146976402	20.222366499145007	20.55608807142704	20.360329190326016	20.366145697785832	20.37943938848315	20.406955722737145	20.320272076749163	20.409189939795354	20.205291437330395	20.292097051249275	20.137651565868005
P0A7A7	22.050121454206327	22.129724753980227	22.103893871038668	22.193278287767992	22.193915995547425	22.00843154937256	22.236757765834145	22.26038609038268	22.050706336179456	22.185136298160923	22.22519347939318	21.806513807017502	22.20693262141205	22.078364942754018
P0A7A9	26.410339129791424	26.112207232357026	26.103750835805773	26.05005535914883	26.044613493055824	26.211749148768995	26.1729894034783	25.488920843615205	26.286938731442913	26.155734729067312	25.997697372233823	26.175723533569887	25.830370771799384	25.855774697299477
P0A7B1	21.117113524975313	21.21158964784918	21.242947473136052	21.249351449331904	21.229095990540763	21.113231196810553	21.239262998231347	21.30558615448401	21.154732179561062	21.31275765501561	21.344765330640303	21.1083135126411	21.343922563201378	21.271797613087966
P0A7B3	18.459383291247008	18.60279637370383	19.032172950824165	19.02133500073462	18.781165353363033	18.73205118951623	18.801585805431316	18.438612327214663	18.829204318497695	18.598495158898984	18.83942920034704	17.816134132848376	18.439502070213184	17.997091736037568
P0A7B5	22.291415210747527	22.292243338102416	22.226745084607316	21.98631639424961	22.360629929800336	22.19582677063153	21.922072341674486	22.216462158014302	22.07245490185641	22.200844579425294	22.114496109852528	22.02707735139761	22.144959110476073	22.150472442673742
P0A7B8	21.990386279848487	22.002784277981647	22.222572334904186	21.73371073591188	22.415873623526256	22.073852632955774	21.878877011610697	22.319252586066405	22.187396377438738	21.86924272833398	22.266720072852422	21.85005237577108	22.662864439619	22.63019476715116
P0A7C2	22.069151188748204	21.85403153471043	21.882907149077184	22.032709640831907	21.78480146779181	21.91803148813376	21.996933945542636	21.5526907006889	22.03441348351879	21.8788874539371	21.85304556088243	21.912576454915605	21.492288042975733	21.477740923427454
P0A7C6	22.027371251474488	21.70666241369714	21.44549362538896	21.285617616358376	22.035113483284263	21.615556998617702	21.248743303201344	21.60038184602802	21.467139949849134	21.485687829615284	21.357850985495073	22.010273718947534	21.61666667767905	21.727033868511807
P0A7D1	22.04196830548164	21.95536466812151	22.081757539293093	21.62064826123924	22.268265755106047	22.020037268858967	21.661097570452508	22.034559820626015	21.84889720929716	21.90269309054888	21.846245966190924	22.09586282650126	21.961141383815512	21.86042340626491
P0A7D4	25.251537243086098	25.219445704607395	25.52232151135707	25.120965561921597	25.694833108979104	25.326136862671866	25.160464601290286	25.508549285095842	25.256477494925768	25.422018052753025	25.52632738586432	25.30464283025456	25.34674117422038	25.696326255453695
P0A7D7	25.09884184689896	25.146019880111595	25.297520428940828	24.933625272870263	25.432676733981296	25.19571072841631	25.00143227528381	25.401041282867585	25.14557207768155	25.19679175879408	25.207819908407423	25.028305374421844	24.995384212673475	25.04216476469148
P0A7E1	23.34053302509484	23.53335441909898	23.62031580923082	23.548098723458743	23.67641710824118	23.482104897576203	23.515736367614878	23.573913583075534	23.38257209329862	23.60041163230552	23.54156376071768	23.96530478110484	24.0683940653768	24.077816101250807
P0A7E3	19.047627183199186	19.0547913626016	19.11093177717496	18.832404686415497	18.890936543287744	18.911157580928403	18.72588939867782	18.6995881182429	18.93895544836005	18.862889681179087	18.860371319475217	18.939420006413012	19.47620009974795	19.536736627970395
P0A7E5	23.1517939664646	23.336948784815426	23.466526302580622	23.260829534174192	23.47506425924106	23.30782887590684	23.23760061718102	23.48320933844892	23.2738908787063	23.302249558050416	23.392013561440496	23.695420081971417	23.6961421438681	23.774092108344867
P0A7E9	22.241606419263192	22.095956163482537	22.41136856923327	22.26052397748058	22.64433767898741	22.344857855957372	22.127910812609237	22.805016255187084	22.311738085236183	22.369486459645625	22.562171593147227	22.791952958608224	22.652277697666605	22.676234463094513
P0A7F3	26.495211700381432	26.193314969134118	26.2530720635201	26.22014745692603	26.10602206239823	26.277921753037703	26.26100976501091	25.907211805974168	26.283579834300753	26.29649063665724	26.182054256459967	25.653865237696717	25.326871066598105	25.538643543526316
P0A7F6	22.151141016937178	22.238586777290045	22.439580234701303	21.87151614109987	22.04195391928952	22.160515461545195	21.849574220038686	22.350498815558087	22.121185225646947	22.02896465507185	21.991075858254195	22.236226178037725	22.411726941901755	22.34864366037868
P0A7F9	19.56713971227716	19.75274159121741	19.831999984816733	19.720358045345723	19.972964474033	19.73420730662643	19.617011588371074	19.797541605266815	19.57593871639744	19.792284502325547	19.825581119946797	20.598225697473552	20.711973634695063	20.447883364406472
P0A7G2	23.44475050858716	23.240911698716967	23.267076834784884	22.94547099777923	23.445701408397937	23.215669107257934	22.783387566852767	22.832202506188203	23.174593724887384	23.005504633417317	22.912123265480144	23.306741461517817	22.918233049629894	22.927119855369064
P0A7G6	23.81801266766461	23.91603788151069	24.05156053524454	24.039783339839733	24.034604520828076	23.966496028095886	24.0994346151201	24.04752712024911	23.946318960526902	24.07816335745833	24.095252285220322	23.896017495086376	24.119029550447483	24.127549631689725
P0A7H0	18.273764110435746	18.118986273221743	18.54070338509639	18.387345763093553	18.47458024532273	18.363248120665627	18.28735084703073	18.220105497895723	18.176833450570136	18.34455292726907	18.424339625104334	18.04809531039519	18.705784212088513	18.34941922855383
P0A7H6	19.616740509670937	19.47571776490418	19.48893453312725	19.300943954597937	19.431055150400297	19.556762422281153	19.4344405413952	19.21526602476932	19.585170684761387	19.50981186786023	19.414835608947783	19.428219873595538	19.12088183470865	19.01200418837209
P0A7I0	20.857979263306266	20.71647178802885	20.74678787661339	20.562807467584634	20.70801268510476	20.67718235897437	20.620530841604435	20.453001112077725	20.71239893336187	20.601055442074514	20.533982828190652	21.079107983696	20.866730215582567	20.845406403216042
P0A7I4	21.92818823040506	21.947013433955792	22.18993486165981	21.834021156592463	22.243321957111046	22.015316112861655	21.912631494557765	22.170031248001717	21.838490923088244	22.13467501689469	22.21385429346698	22.39997760495003	22.723280420686045	22.636617613039224
P0A7I7	22.416054171579475	22.163709147756336	22.13340132354959	21.957134528600616	22.20543132781677	22.167108264766334	21.969747691453232	22.055462003775638	22.209376095447567	22.072501887309517	22.019995062046203	22.16675548232852	21.842264944624496	21.874626773468865
P0A7J0	22.719117219737353	22.763490288982588	22.612633126212327	22.360878212047165	22.867598886967937	22.597997293948925	22.51514893265568	22.68803413856539	22.58153616312215	22.613867340475384	22.465319839660804	22.416048234616344	22.254194481363033	22.432653211134422
P0A7J3	27.545739338218134	27.424508402512036	27.280425593099096	27.355232430543857	27.417549963546325	27.442716639128925	27.362804433068554	27.038868559226167	27.375176174305572	27.339288828281436	27.270750259791907	27.797214122334033	27.37549857426599	27.608327171280685
P0A7J7	26.28183800603265	26.211946929520476	26.102575437766465	26.146263804120903	26.182186155357993	26.181414854810203	26.062674593259246	25.935333854821774	26.19294689515125	26.10473181039246	25.92001297208147	26.744273221612897	26.24795268178752	26.27530173820079
P0A7K2	28.28336808042281	27.932505888016138	27.49172993567722	28.29436997349177	27.299201718920365	27.719217325020495	28.011060497148968	26.818164625367345	27.879609319234767	27.702067275761934	27.649373138858515	27.62735180379275	27.187861449230844	27.107813424583313
P0A7K6	24.81672442114495	24.72971575075519	24.7377865049336	24.763500012011367	25.023816455549866	24.91842432560902	24.934324529047608	24.624091248173244	24.813712288771384	24.925353399811588	24.788026756385534	25.166823135577012	25.363228535401767	25.425824285385886
P0A7L0	26.25617464729967	26.31771527620447	26.39615644394125	26.184577138552736	26.50425172337296	26.290023410274724	26.090854736911872	26.303514075251247	26.200177159550567	26.23768470215736	26.29132608522151	26.781193626894176	26.632109644022787	26.71505590244362
P0A7L3	24.46198316405055	24.46634765130809	24.44021367504354	24.689291928800362	24.446096760022357	24.414113286435864	24.6557142079342	24.246560072812056	24.332521174289198	24.61461220520311	24.629060570645635	24.43773794878567	24.756809454198383	24.83159804740549
P0A7L8	25.335930834810387	25.207128596045155	25.023210275880356	25.114018460730442	25.096599843770576	25.290930890241395	25.146303876421563	24.942066816705747	25.243968591833625	25.14610925721154	24.978696546562563	25.594179476145182	25.18277966884319	25.136920890549113
P0A7M2	26.132411494023483	26.1214043640246	26.043026383346273	26.136653249559846	26.126987738864347	26.15807857580768	26.111462061248996	25.90692505013523	26.219302969669826	26.114451952987913	26.090425749849192	26.90313859210499	26.412532409956494	26.673481784732697
P0A7M6	25.069620868597806	24.671082420468387	24.571129619827833	24.619440398228804	24.748677505994465	24.737373929271346	24.540970638759042	24.120173121453004	24.777574836137216	24.77659701933971	24.620038411400024	25.310228083043995	24.840879169359596	24.840869109952404
P0A7M9	25.351991784124554	24.980237635849697	24.7238568991976	24.903288320481842	24.549554530116765	25.062703074269308	25.051549410067363	24.363280474064872	25.016995876293663	24.947960342882283	24.86013156405246	23.836269189627973	23.573427366196018	23.649531024317145
P0A7N1	22.42836727867759	22.123174535756828	22.325224836533177	22.081902948483886	23.698664952342178	22.714349393676848	22.024610930455573	22.035658951085402	22.179274434752006	22.92754182432948	22.347144447570788	24.91543898705914	24.686351084240528	24.783487367688146
P0A7N4	24.893405325923723	24.819286182929137	24.51744396408237	24.810667707881716	24.63529239955959	24.740856559697907	24.69992333096324	24.279296357125315	24.748376532130496	24.57499419699096	24.38841624372559	24.426962602808434	24.469322426062373	24.393928052882078
P0A7N9	26.07171576901166	25.774816571949916	25.455807020148498	26.14283302471286	25.647559218897843	26.041940780477987	26.103757813180007	24.969958308259525	25.963589463396524	25.97436575315322	25.820151366046858	25.822374828006346	25.752284932248788	26.172056238846316
P0A7P5	25.02710208304796	25.165282589842548	25.051824300430468	25.112939197323467	25.23612339913235	25.079304497019113	24.986080969973216	25.003852331870377	25.149322734859133	25.106564779774022	24.909095341102947	25.419352996889245	25.1547126353948	25.1843851509152
P0A7Q1	21.5188534478458	21.690822526372255	21.509303005312653	21.296880550336528	21.382562163708045	21.823356638446114	21.635450016548358	20.70575157888885	21.711531445267752	21.529920794695258	21.64337690685521	21.10731546504259	21.650270088924305	21.427048310537618
P0A7Q6	21.102326593246293	22.70742652591709	20.920800076421493	23.123671364388088		22.81850172263999	23.87917756809337		22.87112708815095	23.074815944248044	22.538316046580565		21.29461176447323	22.26038602773696
P0A7R1	26.85017767808427	26.70178514049335	26.580067538570717	26.67205074882413	26.58596867717749	26.588748985876453	26.52317974715671	26.24721750689267	26.74217244379355	26.579280730600807	26.293556930387798	27.00732567326426	26.569077752871628	26.633160621381407
P0A7R5	27.038508842156435	26.92150200980018	26.92680587213552	26.88132962203279	26.990218640877842	26.95185523212959	26.69532578957007	26.883390429379936	27.03097893898974	26.822219627752443	26.553276011913407	27.4303323246946	26.792565395043958	26.76981014417912
P0A7R9	25.717456511533538	25.94607600904635	26.15070608879203	25.77687790650932	26.094794300416968	26.002088412423017	25.941343713023294	26.087860300229366	26.053702714330257	26.052100634224956	25.979640666644336	26.381411409290962	26.456366206677057	26.45822076342932
P0A7S3	24.72143793085361	24.875063105684145	25.05742508235892	24.670599508337965	25.169090807334918	25.042216118960116	24.675538594912368	25.227794077587262	25.019217789462303	24.85706366377299	24.82897128513505	25.068791012731342	25.47415928811934	25.391739316198223
P0A7S9	24.98042775273426	25.52839609071826	25.47926293938139	25.239490991754536	25.63728192896315	25.418291856994617	25.301773694854706	26.034639295561707	25.54678774895065	25.389115273860728	25.423640488035947	26.520768577935783	25.70812918225855	26.249847206690664
P0A7T3	26.82716498752964	26.5655938431101	26.503235833863734	26.53745857382864	26.54122460305154	26.58572894647458	26.504046514861734	26.010077524137987	26.64641057529296	26.409906125320855	26.26281586286137	27.008698673482687	26.416230435730824	26.541992741212088
P0A7T7	25.630656281992284	25.627711445459862	25.827809269244984	25.646100172427396	25.868366689385596	25.88653384240134	25.82857808943551	25.86311544605524	25.909988495873886	25.88655679612415	25.908689345552794	26.44636220425684	26.404621563410196	26.5569951377157
P0A7U3	26.558029090533488	26.312053830729884	26.33531414827652	26.29198945750757	26.31987249297386	26.381454698031614	26.171560334528824	26.037022173458624	26.401399282086956	26.215407542062522	26.08764337062839	27.184031760425285	26.18187476063733	26.517912286293814
P0A7U7	25.949026477546564	25.929987300047998	25.578476116237862	25.93334731124455	25.61413304821173	26.02712226364024	25.935150677597914	24.625569102512472	25.87276762173009	25.947333773324747	25.77828825074014	26.03973889004655	25.839212853405943	25.649817085487626
P0A7V0	25.986417768679832	26.10093436703877	26.07850764369904	25.77240870612846	26.140503986329232	26.12691260732219	25.94142932309596	26.074610866816236	26.126328453206693	26.02385078039519	26.03820024673268	26.715116774083754	26.288925109848428	26.6789795345551
P0A7V3	25.817607333223354	25.843886872194513	26.041798597607297	25.865345278508116	26.177805070438676	26.008174142276438	25.932858496944686	26.042687656600908	25.802457324100963	26.028595293149564	26.107985914469626	26.44559795894138	26.571274079931342	26.71984826684167
P0A7V8	25.93452686821044	26.122107063347798	26.325110005671167	25.920427834541787	26.480506928828635	26.208952492049686	26.085672223595004	26.347640808612834	26.087682224209267	26.260296959815285	26.1552890411262	26.87263593620012	26.721269166176437	26.88722735465596
P0A7W1	26.289591081739253	26.297142846005016	26.383501265678152	26.2891482986855	26.45983011122921	26.333769503080443	26.246416751228214	26.204206581804982	26.407592272685733	26.366403567294107	26.325522007479524	26.665451837940847	26.70344752266238	26.756785923546605
P0A7W7	25.82140625149393	25.751140868964942	25.584304771288615	25.709327965213593	25.65187580151056	25.74885707295627	25.633059958410232	25.22407860038229	25.667538541373418	25.624480548216134	25.464909291095605	25.79082065941057	25.613466269734833	25.704804979986033
P0A7X3	25.447370156010646	25.592498866514497	25.732855694890496	25.539430857144104	25.884081216759764	25.60405396156111	25.327505809416337	25.89403391364309	25.516618597390654	25.576541319342617	25.496538768811668	26.155218572654704	26.056058404953458	26.266069428945595
P0A7X6	22.715037862367293	22.477692111582858	22.430231659624717	22.22464452141018	22.34235044450254	22.53166899638345	22.388173212056525	22.242433102795328	22.639850370177943	22.416947250219355	22.38588422189889	22.516866842709494	22.47294041664703	22.465334905859898
P0A7Y0	22.371166394435342	22.48951504514215	22.399644154018183	22.199561171775006	22.608484539321402	22.375757959300277	22.063740101245504	22.66396563482042	22.351209596766466	22.236721427421173	22.237643373373697	22.561163571782327	22.432088174561393	22.448761554871314
P0A7Y4	19.661902671849067	19.22312002984076	19.265520775090177	18.847800484612236	19.270161433915387	19.42870020004123	19.521748158695384	19.05518450835151	19.52031909196602	19.422487891160223	19.268281050841733	19.68978463892431	19.655770635963215	19.342263402154924
P0A7Y8	20.514527665811457	20.67533636692351	20.9905637986392	20.75661168892832	20.950661426954447	20.9223385232208	20.8388122592359	20.922203448361596	20.857190759244876	20.780524866812364	20.82884585730172	21.442597133158596	21.06493205705601	21.03304653241427
P0A7Z0	24.978581525813638	24.699807525250197	24.56433237134428	24.600623845225012	24.646808319636087	24.75617298050899	24.736496623341772	24.21217403250348	24.784854457229077	24.722824574639546	24.597590476703573	23.990687911476044	24.02275647432931	24.04834297002506
P0A7Z4	25.812319654922835	25.780289797982384	25.83679110718683	25.6310292325912	25.857322453092877	25.855941199502134	25.58791843830317	25.756651410250814	25.84547023827723	25.70638827333879	25.590592049979833	25.97900920137573	25.76841168587781	25.854744660041707
P0A800	24.69064265157846	24.43448002852654	24.165886682818403	24.618577639166222	24.05172603716544	24.360870748796795	24.482008321871216	23.502398838453843	24.477848774864203	24.253720994114357	24.231195607871555	24.23467172202401	23.794081219778207	23.888981768413796
P0A805	26.78927403901065	26.402451291090546	26.384040564725787	26.690194647269795	26.343423820425507	26.655762251317135	26.768474307163096	25.567763119240006	26.633903539764198	26.57085748790967	26.444444393439436	25.928336713723926	26.164797553720952	26.112687335380592
P0A809	20.24419059319285	20.059257081968262	20.032843355304646	20.06441689562823	20.159645167839273	19.989533420214507	19.82789661998672	20.169014328145213	20.048046368408073	20.050398447564156	19.98482283668602	19.861824194961393	19.52780327992802	19.293179112437116
P0A812	20.8407500952889	20.95859575648792	21.128721959873445	21.01154873430367	21.053487234211648	21.026573845217435	20.91737078450539	21.1460290541757	20.90619391912772	20.965002715745285	20.91921587554208	20.827153446987722	20.92606092205793	20.877600483204855
P0A817	25.099386676704228	25.21810045111704	25.409017015602636	25.013045920087574	25.48315402297902	25.260539606226462	25.007012425451514	25.348227414868404	25.14760378132286	25.23453847587044	25.198075766752673	25.128303869306496	25.432377265793505	25.452484238846402
P0A821	20.72853059249206	20.71824469728743	20.90873306578262	20.69087492419107	20.933324852764002	20.75559637460651	20.603688258493086	20.773759364312326	20.653424576232368	20.800460348691747	20.83197797890649	20.819179758277738	21.05498662730727	20.914852338734253
P0A823	18.722148297645848	18.57392941132206	18.953701204635387	18.78485958743733	18.9415552633226	18.694646231122334	18.663130763853854	18.637585825512627	18.665994105865288	18.97003275845128	18.93289270673441	18.061568138928656	19.152830887502663	18.606683520662255
P0A825	26.681898102176103	26.626283546521286	26.762440690225922	26.60025442114372	26.69249186055066	26.79231855601282	26.771425794711792	26.502130815003348	26.802517404296314	26.680949624963198	26.7050963369083	26.75051296470408	26.88520249261982	26.962393714216475
P0A830	18.937630096567634	18.941948906336716	18.673775485126033	18.846615723519676	18.379780072933602	18.650586692050297	18.69280596432679	18.451257958430396	18.441371015415868	18.926184227348326	18.876130893925417	15.820225558395814	15.556254768872664	15.202017520363862
P0A832	21.92168768779246	21.989818170977035	22.073663865584017	21.837557149181976	21.86416958782676	22.05578983448176	21.878504089222172	21.68748714716846	22.094620519462133	21.961666788193472	21.850976103378002	20.55880471153244	22.107353169607112	22.168837483494226
P0A836	26.53014005922288	26.536341819777086	26.892278751177297	26.468243948563817	26.713441193477014	26.62233856035551	26.439878980626553	26.569502227673695	26.578796787699282	26.64082415879593	26.69730297703193	24.351811201366658	24.438624594526715	24.30324163490526
P0A840	21.265987387581188	21.368880018649556	21.39207954254875	20.929577780064037	21.435038239924552	21.182126055553713	20.99730874047016	21.394921057828565	21.222302685127524	21.132734695915424	21.23220313810072	21.053936060089416	20.798098476511317	20.791440086412695
P0A847	21.09778559352635	21.206714936611174	21.25647124190974	21.077227022327854	21.202580469746504	21.305086139655458	21.18959332768898	21.244083343195708	21.209393974342632	21.19486337444567	21.196254250791522	21.509255977266626	21.860648295539733	21.77581330288232
P0A850	26.12629674137647	25.924316838151867	25.878282874984308	25.997363554951754	25.866188171898802	26.066132034280713	25.886681504606738	25.602767169366768	26.12642775146782	25.929049411717486	25.864811067591493	26.149694815334236	25.95493207938926	25.960313952270045
P0A853	23.149398472277486	23.12651021734699	23.34214503728121	23.121330771133092	23.466608248693802	22.931386508846327	23.152337516073914	23.346537190795956	23.04161498782031	23.03223560061886	23.070027491711386	19.408986876218325	20.666350043783016	20.527039529115655
P0A855	23.412535727546683	23.16890402075801	23.27757794635577	23.045365354962755	23.211798399196635	23.256329713018456	23.263121668825995	23.159935061043793	23.30588034332562	23.258889434337576	23.18454840502791	23.087692455817177	23.15467851005169	23.06311076434989
P0A858	24.743145077765973	24.495533846688765	24.623598715065185	24.497261160255846	24.55528194382572	24.69505704169554	24.775507335014208	24.31088689178193	24.716929177950103	24.575401473853187	24.677270360446755	24.906365415141238	24.981875091069412	25.029777258019717
P0A862	26.131088185660527	25.920114152522697	25.86047700305004	25.830338467488865	25.858998433694563	26.0694584346564	25.896967686091546	25.6475656512837	26.145462203631094	26.050828030824324	25.992139352357487	25.835215218719895	25.801243710103634	25.738323872598322
P0A867	23.60161706071433	23.64456025712371	23.936605405199842	24.150235570566696	23.704946539612326	23.78435936463691	24.201665182235537	23.57176584846534	23.970520941101025	23.919653416972334	23.93469437084143	24.019364547970117	24.123711367299016	23.920933899647952
P0A867;P0A870	23.05003109687034	22.851037931304102	23.076501807539145	22.56160932067864	23.091588868089815	22.809835335102882	22.502306019498512	22.59410600139399	22.718690066161113	22.67208555989399	22.753130836039663	21.98003392546454	22.8000994174762	22.372885975044024
P0A870	25.27593449766558	25.211716840824508	25.263368954028454	24.993799217242536	25.350017579854118	25.213063738907803	25.145136325929695	25.2478414067627	25.182866139761938	25.22581819128864	25.21556545844744	24.61097872863477	24.788277946268728	24.83054204146004
P0A873	20.49644421769151	20.371899187578276	20.457759784398505	20.089186153039254	20.497632453605917	20.410885069965822	20.318328086202175	20.372926305493184	20.49227058391286	20.362537922333168	20.30439845229517	20.583169024687006	20.50608320545596	20.433290372283587
P0A877	23.47997755306145	23.53361407539071	23.686250394815097	23.673035618579938	23.717931108384565	23.605605893710916	23.593436133044428	23.55936924088762	23.6196066520877	23.523049900348973	23.603340561141856	23.839813280851306	23.64720389362673	23.697719399939466
P0A879	23.316353831495004	23.39771949294256	23.52040124875115	23.508146610098052	23.512033658145114	23.520323166957866	23.51042281513477	23.369680948312613	23.370603156083238	23.43742623371843	23.491878610100986	23.666170166761162	23.588908795511465	23.6532118551144
P0A881	22.82295213544319	22.306877252949388	22.24350535449892	22.537112687918942	22.32996492209959	22.532281411785924	22.500830814065935	21.68120984144249	22.578548503078313	22.351678053573558	22.228915809031168	21.908682052201666	21.29923749286971	21.396461008217166
P0A884	21.48262812862529	21.409569188616356	21.75349487383608	21.354806577727164	21.750209961581312	21.572469730386995	21.325156953392682	21.575971297747667	21.51025147080232	21.443264149317205	21.520128663876783	21.770802782990362	21.808346750435838	21.795407418618517
P0A887	22.886875389410925	22.92653136519146	23.094595406954944	22.61160713771997	23.159817802936885	22.873020154837196	22.695728846417985	22.98530987527159	22.798040756651254	22.90645598843103	22.830783051767227	22.936435899866048	22.95659347396131	22.916605988465786
P0A890	21.302741024979838	21.00903483351533	20.886007959144763	21.052297738736645	20.83094547014626	21.003765983317646	20.86977813811663	20.528565605828202	21.029857507235622	20.95159542348916	20.81726166864729	20.849223458306682	20.231553120139406	20.369133732473404
P0A894	21.147128295091054	21.26501667488201	21.41342217879063	21.230964767409404	21.468357075043244	21.24015210340556	21.19920713798081	21.30635067912456	21.116861404355813	21.361227885220725	21.267999681077555	21.22197929467741	21.46997633869858	21.352203868510305
P0A898	21.00537446002085	20.771515979594266	20.45883273443299	20.743592356793442	20.373266865952743	20.67910601306721	20.75227655454603	20.014430464752408	20.806091124618078	20.618171926462995	20.563209159622318	19.68461040776435	19.877813483461253	20.13378259844113
P0A8A0	24.261511917524842	23.863636702553837	23.79640449683156	23.701001932122317	23.962264564109233	24.003374715178232	23.687935496941964	23.304932935276277	23.976293609167595	23.79309856010231	23.782811925565756	23.61374896704725	23.518263209274213	23.671988035134262
P0A8A2	22.256220406941136	22.084183813324668	22.16606458908641	22.228253107693973	22.107450856073534	22.2786579407257	22.021191725625634	21.812667731426114	22.257939124803993	22.257379923724756	22.245144675279775	22.364791773453636	22.434907035829095	22.401153909257008
P0A8A4	22.27605033086648	22.386353239389997	22.598688818658136	22.29673448448245	22.63432452977746	22.345841251173347	22.236509821121054	22.533080512885217	22.459427237833612	22.44685742141407	22.51158026830309	20.725202838551443	20.98710240511469	20.945367809600363
P0A8A8	22.28230080418921	21.77407767819888	21.498996539512056	22.144221725573306	21.218308405578576	21.65118371187977	21.831687300029742	20.827457602512442	21.79347141756607	21.615221886309655	21.607282171618245	20.273187978995594	21.017682718046366	20.734353351730654
P0A8B2	20.86926505025975	20.654569761488172	20.675453262223048	20.225853809945114	20.809696721313877	20.63276961781582	20.327360857059737	20.374286375433396	20.57452348213659	20.593778828828892	20.509096859849986	20.719443574636784	20.412233689556988	20.485980369442338
P0A8B5	23.643571384220106	23.521349270690514	23.315331420389782	23.662201946733095	23.319612763099194	23.56472832827587	23.538491214370733	22.9167820581701	23.719230019964044	23.50870400758385	23.430685807937785	23.136640177244637	22.82482938946217	23.069961765443228
P0A8C1	22.694348395021535	22.48125515869031	22.40398889686437	22.506944287764817	22.531707288353154	22.503082220381387	22.2660585922834	22.291663506902587	22.78204653419582	22.385590547006984	22.44666940233418	22.15695419921998	21.93306747288223	21.761549665801205
P0A8C4	22.821920946232982	22.388796691271935	22.263045263788854	22.3190060574335	22.360465003986203	22.447877286721717	22.4591004879786	22.100210978627658	22.474470413316794	22.16134074284078	22.094867522915393	22.59651187553682	21.63855406222155	22.167783974946918
P0A8D0	21.631037610418616	21.37928719679527	21.50543590159598	21.433859107621057	21.491076254887236	21.568145156623515	21.5770735923592	21.42095839429968	21.524771051893968	21.44699619043534	21.356374213551153	21.054934778790766	20.713879236058784	20.853282746078317
P0A8D3	20.578483943255762	19.89491222793303	20.14296707697769	19.707575472298778	20.114658879210115	20.239342050929878	20.066620447002908	19.812658543661236	20.086683191179855	20.103787418999392	19.959513275282408	20.67485216891745	19.77078281124548	19.975978422391403
P0A8D6	21.57142698192376	21.308640321634833	21.49428787777345	21.5781439779615	21.686851536669817	21.47850652182237	21.573308882568615	21.33491504074505	21.58995819593986	21.475141821339427	21.397415588111073	21.17171854925551	21.080158918463624	20.834564392823495
P0A8E1	23.259385130162464	23.31512754700658	23.34675393128568	23.043454584908687	23.59709363662223	23.332854020049755	23.135808592926978	23.46285160806223	23.2581361753844	23.288090300966072	23.201961978541455	23.336399306904944	23.28457375415502	23.357461549263913
P0A8E5	19.88675656780729	19.514358627076483	19.58692230842857	19.65860822050483	19.795545901411664	19.902915553915676	19.964725771181122	19.179601518103624	19.915644181319564	19.904124591686404	19.69261750587593	19.62893053666083	19.396768096136206	19.290195721004537
