rowname,Ref8537_QC1_20230414_1,Ref8537_QC2_20230414_1,Ref8537_QC3_20230414_1,Ref8537_QC4_20230414_1,Ref8537_S4_20230414,Ref8537_S8_20230414,Ref8537_S11_20230414,Ref8537_S18_20230414,Ref8537_S21_20230414,Ref8537_S26_20230414,Ref8537_S35_20230414,Ref8537_S37_20230414,Ref8537_S45_20230414,Ref8537_S49_20230414,Ref8537_S52_20230414,Ref8537_S60_20230414,Ref8537_S65_20230414,Ref8537_S69_20230414,Ref8537_S75_20230414,Ref8537_S79_20230414,Ref8537_S82_20230414,Ref8537_S88_20230414,Ref8537_S94_20230414,Ref8537_S100_20230414
P06149,23.40308299707601,23.497713845934243,22.57353083501836,22.72145422922204,23.21714036370634,23.464222856904684,23.59951685294031,23.20137008679004,22.779906350336258,23.33688214959209,23.44576519861048,22.42816460369896,23.518219896572077,23.210408754127208,22.54393543871287,22.700653259216196,22.7699217439473,22.295297323075523,22.86896922729182,22.546267235256877,22.759444379082876,22.59603822686716,22.563347357015687,22.758194572493732
P06282,18.36411088811662,18.119502488611584,18.8613602902741,18.996383865889488,18.66512814274655,18.537334857234672,18.320921709003247,18.47379618439219,18.03122762222145,18.45337338539898,18.45640667688129,17.502091387643535,18.71649544633808,18.648295604122236,18.984920952849542,18.939062323083196,18.97980768148613,18.712804105371006,19.09173939603565,18.921653021804154,18.982662012201235,18.87385029890255,19.014583159919543,18.99058885199649
P06610,23.10052497248363,22.9149475644219,23.163885269825162,23.10364988309177,23.039099946716274,22.88504323644655,23.269763044865037,23.29949753825692,23.138973468898378,23.120499363078526,22.89986665048433,23.507565652771635,23.072649345933307,23.244433401208983,23.338932083817248,23.3135913279535,23.256456460970057,23.557243340237093,23.195794369366077,23.397761233936546,23.036131476351922,23.077880423179103,23.215431381835188,23.131051323065194
P06611,18.52289160997395,18.956891458038786,18.832481372154426,19.166211214682964,18.438447174504113,18.84696705984247,18.685919201148312,18.60173151291332,18.034870867491737,18.60551636452902,18.726149698806875,18.41990192323485,18.66318952396139,18.733268305709895,18.55383235273497,18.95327165067419,19.077263477610433,18.42458880055806,19.00652002998459,18.811131054661594,19.15183560337057,19.211249919991072,19.001111601634832,19.20758574299399
P06612,22.5459503531057,22.540593596024276,22.51971348714932,22.656134279421078,22.347235342305098,22.49557613396121,22.60008627244848,22.342483149410587,22.189040876308937,22.411317566104696,22.397425490508397,21.63396188191717,22.49402489371504,22.452418575408952,22.489435051165227,22.565101567683083,22.546068798055167,22.35282259943742,22.620045216334354,22.523303601192207,22.590980801714647,22.545331912553728,22.50739117566888,22.594185025853523
P06616,21.44364806731602,21.569537475577697,21.64255854183328,21.741898229425658,21.524432032342325,21.621325379299464,21.554010861180558,21.534831798988847,21.134251892583748,21.63222222155092,21.437886725804105,20.797569637674705,21.624110284749506,21.620168538484755,21.490183530358117,21.634637525378807,21.69699001336449,21.39714142605783,21.669801411012116,21.751199626712,21.725173600491047,21.77718571744885,21.616434617576417,21.799560626854706
P06709,20.532025632442824,20.66155447487806,20.36426330746686,20.310062840811305,20.304711560995383,20.373996503114924,20.451174164886666,20.441262774604485,20.160697100353158,20.43581695659852,20.454662068432736,19.846291409260918,20.443183473340625,20.583473071435744,20.21465100231104,20.42814805544877,20.415537761842387,20.280124103667404,20.41630629959958,20.31586635080898,20.47885942805082,20.354157654164194,20.33884408365135,20.26865588622147
P06710,20.474006195399625,20.48930916104792,20.465207435992614,20.569994311423827,20.476583886157588,20.59341492484527,20.4880984496678,20.360740988651635,20.169117348433524,20.519556936738635,20.43554341346385,19.58673181690397,20.576532828241326,20.490207079477727,20.432360260017074,20.621956823184657,20.580975994525133,20.23595035745038,20.482295651898838,20.465601555847382,20.475524726293045,20.493029517648324,20.416467565537687,20.48383395944229
P06715,22.048492143182038,21.937302537751926,21.67021860132092,21.897102202652057,21.673607149504285,21.959119310660952,21.91132864150933,21.610442566775816,21.16992205104257,21.548618209928264,21.88942428522975,20.963675585548323,21.90050096234684,21.484198313128765,21.775007777854718,21.88881308999418,21.887537626936734,21.430040996125122,21.887961163898595,21.735447376353356,21.89544922600436,21.938161173557525,21.654489835583007,21.875886179295307
P06720,21.447822973250513,21.514776170812876,18.196159286977423,18.508278783977723,21.298133147669493,21.518926097443803,21.60570293042425,21.028431397140782,20.68731433095303,21.454696736086753,21.635802999596315,20.925193905760498,21.33957882492388,21.01230935185905,18.916550583845115,18.42301571206007,,19.52516838359121,18.405716106377202,17.93226054824494,17.27361465108578,17.66358450432808,18.58808238848285,18.62025917922909
P06721,21.73350566424642,21.638907659515997,21.827902077481134,21.789768288252056,21.69568304227591,21.784301557722465,21.658709581340933,21.6082999766285,21.230312442307035,21.697737587073252,21.740728187126308,20.89481595231109,21.827309180992287,21.61119605143709,21.87322383816397,22.00702714116799,21.973202775672387,21.666377820232718,22.002863445106836,21.845425044626072,22.009857753609605,22.01867084569208,21.833602359690932,22.024953535360904
P06846,20.530220993655696,20.58600351245347,20.534245968463026,20.420649011178284,20.428191862499393,20.220100490815362,20.637459257222943,20.717725009949408,20.674030394140097,20.714900133554252,20.46707803641086,19.61319631337704,20.442347260187933,20.507001129504207,20.408744463019143,20.450755881296224,20.48245627565553,20.09917495625741,20.544722074155704,20.35950013067826,20.397691182053823,20.209055707325696,20.446856558617117,20.01536950372736
P06959,26.532318239221006,26.548960374936247,25.639018013952576,25.53863910241887,26.58712167453072,26.611050587930233,26.638757862607083,26.79682430573526,26.48566337236454,26.78851477039197,26.544534868298637,26.215687325662657,26.768777016848087,26.819644021586946,25.647941548360595,25.59550823055325,25.58361561604688,25.72447307084651,25.605506704999435,25.63177333720329,25.58049442277281,25.693456031532847,25.65336385158095,25.610418287776806
P06960,21.554901686854095,20.738301481503072,21.182340264623214,21.657306390731378,21.595741015844006,21.475716445592496,21.113971707019786,21.302827969144708,21.33852868061453,21.27480446782789,21.016275004305136,20.798432879250164,21.41725790721386,21.203190591983926,21.70045447987158,21.71992456559252,21.79225890892863,21.938144837738193,21.781363131224992,21.23704061282635,21.54692390633052,21.419280117187874,21.36634859329449,22.00056678900342
P06961,20.312675219990744,20.288138332924735,20.20861612673501,20.309544296746076,20.279077445249207,20.412148082026665,20.529561075441062,20.252439047174164,19.96899430423809,20.340157612956812,20.311091746606486,19.677933012904095,20.342780102125715,20.337690834690534,20.158173258206475,20.22704660194135,20.292297244801812,19.984237217677464,20.358062783918143,20.09667983985111,20.253159141026188,20.21905410811538,20.263488836370247,20.240960800612456
P06966,20.695798087730356,20.575427426413206,20.48925715910035,20.21539904428175,20.8907463263263,20.72838373337546,20.683463809657532,20.747833575068107,20.80070859463872,20.688399390453846,20.714239003267032,21.027276911445266,20.657546095859878,20.613141322798718,20.332537199440804,20.501126989488863,20.404205303871343,20.280519049897954,20.374363164584764,20.261798252721224,20.460324768008523,20.39735340361278,20.275882897340175,20.373400650128332
P06968,22.88551292848924,22.907992143920158,23.023029962767446,22.457460601664827,23.44816408547086,23.34218314882311,23.2649297837301,23.147146843490454,23.511052380968295,23.205201005305536,23.43099568609117,24.009923453191682,23.32290069813213,23.161795378611263,23.140699380960378,23.26847070821324,22.856154785998847,23.144647027240858,23.006998289473177,23.038115102724042,22.82612409203291,22.85728853742494,23.146249062874492,23.101729664797542
P06971,22.695238108175662,22.554075680455433,22.68553493649235,22.5846174679178,22.61465857252334,22.586170684102512,22.947519356413665,23.009839079044266,22.809700206499002,23.043648524985347,22.729008199869863,23.407946450597244,22.879484545239652,22.979129171122022,22.612241009233003,22.751281902712506,22.719460754249845,23.03756920854567,22.833170331892894,22.90625552940274,22.659466803204026,22.565355174577043,22.80314435645601,22.70900027346177
P06974,17.41043969012553,17.268362943346197,,,,15.67611436763875,17.73408716706479,18.175539589847546,,16.49787034125104,17.641575028275252,18.2185159011019,16.632533651767567,17.97653600901404,,,,,,,,,,
P06983,22.451976150311072,22.288296706427044,22.286872471576974,21.955581387883807,22.57585086213614,22.348824837543038,22.36591826546255,22.477957657344174,22.412476422790512,22.50218119964353,22.324453461316914,22.774576537873823,22.39329339164795,22.467952232582302,22.252683913642624,22.30335244110887,22.226063617716125,22.216877689630977,22.045434326349163,22.181297014671454,22.1316202179965,22.07848793766889,22.367172352476423,22.05238338671358
P06986,22.507814315869222,22.36710668911098,23.378323429922805,23.56133918748743,22.196041245412,22.469710354678014,22.382837644238187,22.009511068727004,21.76416157661618,21.941790842723904,22.40121272331222,22.179167939911377,22.320180373045975,22.042329360108518,23.421483193438647,23.695698217243397,23.80299093011619,23.13443055213362,23.96206527701132,23.291577804450156,23.570386566123585,23.513287909886962,23.223744712910065,23.697537563389737
P06987,22.703426714680916,22.857720407522017,23.549163671857116,23.82705479012737,22.53428875680209,22.70727663757137,22.603785844160207,22.468980828471793,22.198174534591736,22.468646501797494,22.590461620795637,22.24617049008365,22.592663448688306,22.396466291395583,23.54790018456317,23.701831820634574,23.922967398381168,22.977487384762533,24.04650665832593,23.440981270166496,23.72746459068916,23.71048712618547,23.41768361128053,23.759365691261365
P06988,22.893720342496202,22.926109481440587,24.111655285720627,24.085799405381458,23.10339532873784,23.28486055859136,23.125166137263815,23.03996803391211,23.23316177856123,23.117075119247495,22.952939847906883,22.94984950778214,22.985703272740615,23.002827111396954,24.099960159556883,24.306958106643357,24.410868382318604,24.404690113330368,24.553102671922357,24.214968259777084,24.13549400034483,24.0612149345688,24.32800788114271,24.26864128115723
P06989,20.88250241317575,20.547983363305686,21.82612210515797,22.141004346975503,20.42259493239208,20.843107604270305,20.55661787265298,20.202846972483403,20.376588869191156,20.37249265626024,20.75488405168155,21.539320271799618,20.612238854162722,20.239861785299162,21.565022206292657,22.042424267483167,21.73805516476253,21.930280906317993,22.502572883909306,21.62596349866079,22.118830021662035,21.70888597525981,21.658065741869997,22.049098071787153
P06992,20.81992757517917,20.477986658974963,21.06089885390926,21.042167455206258,20.517590006602084,20.621839320541746,20.77845528842189,20.582397030283683,20.284496053135964,20.613383824986006,20.681178447968435,20.341616227519175,20.746804569036794,20.525574688289453,20.826083674190503,20.93789456528819,21.0578597537208,20.611244909485485,21.1145593330191,20.9291053444916,21.04066639389291,20.974046773677905,20.956535052756973,20.97854849215445
P06993,20.007275136242836,20.063436946314912,20.476683840851027,20.478223020673738,19.581059917691796,19.883584196572812,20.599293021316527,19.838646347410577,19.138618679110007,20.072666757310202,19.993078298248406,18.872290912739917,20.176367754074956,19.962089310324785,20.375465557756037,20.039204044963995,20.285469436689304,19.807910306990017,20.00705623932595,20.461077062268515,20.420221332421235,20.472452860850936,20.43344000908396,20.436315958309798
P06996,28.975516556692916,28.913128599450104,28.025034540910283,27.92698794544347,28.647361179331774,29.28977461497098,29.45445917274955,29.022432077653285,28.159177403394132,28.30001866699552,29.530695083464003,30.338055992822575,28.787341747309405,28.748555749143428,27.649420236718143,28.55251827767451,27.720670831669352,28.672723769152924,29.02377403289175,28.687882989410724,28.75629084491812,27.699947923661817,27.632993920128264,28.817872809343505
P06996;P21420,27.1486188529122,26.709674332370145,25.480468989747585,25.236574941290442,26.72262255964471,27.408950083150696,27.48789546564385,27.092587391396155,26.088437109971927,26.338614851775233,27.568401892068394,28.835081456846417,26.46363595444205,26.853327606452865,25.190956556937028,26.10016348213896,25.30570349097989,26.502972640333578,26.942902171547427,26.56322341631225,26.564080011111116,25.30333121501048,25.16086287687526,26.814743397976695
P06999,22.655356383946465,22.566007215384367,22.59921121505001,22.56686182661722,22.563087929492376,22.49017412280176,22.73842687131528,22.574411119575483,22.490821571964723,22.567924932742322,22.412353314260088,22.809316741897955,22.562190901769096,22.61371430870922,22.60328246034518,22.677718594810106,22.596864055530936,22.687676765290597,22.56788046701417,22.776076922820437,22.666794659743168,22.620615770588756,22.647904547433818,22.66062825578628
P07000,18.578168660969748,19.316495270294666,17.505432065283056,18.179244982614854,17.120215655069895,17.363711165644474,18.2033802434728,16.66110301132728,,17.146500659282786,17.872115516212737,,18.53556994472372,18.372352463994144,17.897156654431825,17.514331564889407,18.44179061056405,,16.979354687947925,16.94742545893922,18.094804478417164,18.351712592192147,,18.522386379028834
P07001,23.43825779861985,23.53654985868189,23.936270861066113,24.25642067641937,23.27215082775237,23.52448744400951,23.44002030844161,23.209903171603568,22.75686118216656,23.23922262483614,23.59277611993114,22.48107223679201,23.725150426902566,23.193969692319214,24.165010617118824,24.26908260303515,24.363464219825367,23.842736832253923,24.404175974357027,24.173441097743737,24.50275799955501,24.43042716059544,24.201793581303402,24.490554472822208
P07003,23.398170512582297,23.393493601141966,23.05348818871419,23.267219650660113,22.952224162511467,23.25724543251457,23.6476986682542,23.209493640596545,22.5238518118405,23.077067594019095,23.21074410207609,22.262622092066078,23.324210737300106,23.05885453412949,23.14469567649809,23.298603104725554,23.210079309083095,22.894676728066713,23.22966586859928,23.191148588221992,23.335600265735845,23.189649516913178,22.90665549344896,23.27716327934732
P07004,23.02818269349341,22.876161250286835,22.870855016328093,22.802613229993923,22.99614746681568,22.909235695149963,22.917465899475516,22.87345167739912,22.634905216209436,22.906405073501382,22.855033551974422,22.335039847371867,22.91795070037206,22.86993946366772,22.9183740713277,22.95026563428104,22.907328651665413,22.766373147029395,22.906649359885716,22.84909967699724,22.95693498824947,22.949524505149927,22.72931986503001,22.92721690646828
P07012,22.62741770269234,22.447489810607415,22.869848830688255,22.69471234806533,22.865684943471344,22.70653254258997,22.47903389483467,22.850876731856196,23.01848234762499,22.906999136057934,22.551567201004673,22.557428022237154,22.658259395507905,22.837411422451375,22.889890722239947,22.830763475367164,22.836263403250477,23.122253202571024,22.773959617849883,22.956743340567527,22.756557533388765,22.799459630130478,23.069705501362712,22.8292108091969
P07013,18.31504687901225,17.07684134984378,17.557834136957805,18.40262168740002,,,17.606962552051094,,,,19.126732779192523,19.85159625669878,18.124997713417702,18.470506751823464,17.2349546057549,17.067130570912646,18.20045683210338,18.156928732485156,18.417871224375713,17.847269944166257,18.205201617441112,17.841783346134772,17.277918982880344,18.757736250999812
P07014,25.894933315016015,25.88226323631549,23.20103476168404,23.386038945836788,25.583947528319126,25.824202374208944,25.483353020367602,25.35230656681576,25.06426869063728,25.527320072238783,25.783999841590624,25.62396241640362,25.76861599027638,25.569381108666448,22.957682863441356,23.220770047367854,23.65737363683748,22.786235921929013,23.823173219908487,23.314499395423248,23.404084521757973,23.028128691953633,23.640001895927472,23.259184521764315
P07017,20.02255031819851,20.197804884621323,19.988225219151232,18.279211468602405,19.59907369917618,19.437910463449356,20.647693981157595,21.16966231770717,19.92233782835501,20.213731797053857,20.829618019100064,19.675894399405284,20.486960570978955,20.972187454449976,,16.699519352986858,17.533914820621753,18.27364281562742,17.54704296765849,19.048558238535563,18.466167190709765,20.979541919635604,18.416080960922567,18.796737204786112
P07018,17.416822277627634,17.876093288488505,,,15.328123188027977,15.518977100439521,18.030502003549202,18.43513281624065,16.154176825429474,16.69888649619209,18.16714654246037,15.503869741397008,17.90063031236563,18.266273753706155,,,,15.909412354175913,14.914235587855757,,,,14.571386966799235,
P07021,18.108644333827183,17.54389383571707,19.154089947506115,18.784821481028168,18.056186658429016,17.654619190371363,18.517206517735364,18.42200498610624,18.853064058007774,18.462962333787875,17.671047209034448,18.87902979640105,18.606744161874758,18.42745920313118,19.05626282563796,19.299842857553248,18.900603594681172,19.283096354477077,19.042464579214865,18.765371434209566,18.801641354915137,18.565180518376003,18.97960874198785,19.048683269788448
P07023,23.403347006756718,23.55019253365672,22.70865215756361,22.618948428124135,23.043570943337123,23.266468970134888,23.73316190932013,23.060066379688347,22.27521575049709,23.057697035833158,23.22276778057497,22.614887599245662,23.37449665930175,22.999115892907007,22.575223337992774,22.60592666833215,22.65270140459852,22.20809126886859,22.629936099364144,22.295540198928087,22.534521191123346,22.677910919424193,22.528961000204443,22.649451228264642
P07024,22.459329274622007,22.414006634504943,22.12667532853137,22.057362835478315,22.56444069713035,22.480688145586484,22.524312831953083,22.596581741670818,22.531723580809413,22.613746980628903,22.51932106729989,22.70503453232753,22.595193333327522,22.63363486165467,22.141701147037637,22.224456235287754,22.10787100545803,22.21598701734724,22.107103879084924,22.258195473847415,22.22231591430338,22.129328270755614,22.20277975385659,22.160147535910234
P07102,19.658237875055807,19.30296440309958,19.84627749685119,19.77637472765073,19.675059759191093,19.579338894242117,19.530710895411392,19.377373516389117,19.167278891609204,19.37552315404629,19.72196867989597,19.691980819907496,19.632229942630868,19.69076476678961,19.828902098583953,20.256936901986325,19.661866237435213,20.073752992080532,19.49130389592356,20.079978446857126,20.02378600352056,20.210574830613858,19.536548929364617,19.90039836019406
P07109,20.485637548510347,20.684718623364972,20.33631726358356,20.26499226391828,20.39246074665084,20.71166188583568,20.413250118396448,20.548523483619974,20.419633078412353,20.62756778174134,20.50025283619359,19.09079525801173,20.660859213628136,20.520848074090928,20.593808212704474,20.283227787060213,20.5149515404907,20.016513314096073,20.442810980939498,20.256193064443856,20.28229963920237,20.517808660635687,20.663718371639945,20.43972670032683
P07117,20.271540744696846,20.426850570906605,19.294527336964105,19.864250546147588,20.156895421092432,20.25077864165298,20.38939621619953,19.993173862593846,19.484639018263497,20.27962966796725,20.164568097538,19.632307200559676,20.349705118251784,20.05276746409343,19.500875446003228,19.58120481039357,19.714993976885683,19.56148119553742,19.864466806558514,19.289417510801595,19.70773225249103,19.466366725382542,19.737523768338242,19.832212913304353
P07118,23.909062502043103,23.952270747620684,24.16848450672215,24.19890284951653,23.738025832721714,23.843639161720862,23.915031757862405,23.753145424715264,23.490793376249727,23.791077012954815,23.755476046944697,23.021190419007624,23.88077652112196,23.787984706129723,24.11400756146271,24.067555473628584,24.17587515845608,23.82300993856942,24.156310815065922,24.161497407256967,24.15739651147348,24.203610923849727,24.120266087096113,24.09145477739253
P07363,19.797654845302205,20.012492394709344,,14.529192741437946,18.580655054050332,18.544045259624856,20.170651837421435,21.189241496650848,19.046386637689505,19.47938812708339,20.447540861291785,18.580003495826244,20.248663561068287,20.867570285958156,,12.954177970095024,15.919185312888775,17.080435871444802,16.53639368452049,,,,17.84483296146584,14.6365785843612
P07395,23.974541926681155,23.92912588494582,24.17952936394046,24.27164865111854,23.80724121209269,23.796930295795946,23.804002893754827,23.698855207550217,23.392149184798754,23.759731817895272,23.814608854765183,23.070492495006206,23.870158637963634,23.77673043793655,24.182179100449922,24.16629415458967,24.23134385145878,23.902179037483187,24.25382577050916,24.16134796036927,24.212900544406992,24.276070179134777,24.06729191139918,24.233282288009306
P07604,21.15920172043541,21.133006466225563,20.986734646820413,21.07614519167133,21.016099342617526,21.04232569786642,21.130321258086937,20.80590545362512,20.503865817959383,20.976998398825394,21.1102835058691,20.296585225819857,21.076719825957163,20.87251876458204,21.048482800232744,21.0586610859756,21.077059962091408,20.701657265984476,21.13059073215521,20.91742951542024,21.14555826524466,21.123377716830127,20.884996719718753,21.04690161234871
P07623,22.447587226010597,22.310609654763013,22.88103054143769,23.022488290139883,22.402101574065185,22.37230563046679,22.163636906068046,22.032977659381803,21.965968167906624,22.162295643335344,22.203699374834155,21.569376413974165,22.342069083123477,22.188966338035524,22.97854678390752,23.123356354604603,23.042764265709735,22.630723613857988,23.09169385259747,23.050002078579535,23.15124997284003,23.222327991557567,23.078963130196584,23.237942108075053
P07639,21.98496377441622,21.83296828921618,22.047271788265157,21.911123906847106,22.155721222599066,22.111854997787916,22.18829665610684,22.149480993458415,21.90996481845795,22.264917655516772,22.009537173633465,21.48624501056777,22.175273944900773,22.046527045406314,22.248458323974457,22.22861359940747,22.1075540784358,22.23781345961992,22.12375524130762,22.209551701848394,22.099189410162293,22.134050177815954,22.155019368132706,22.122297100076462
P07648,20.23889842184776,20.29262684638722,20.090812995755623,20.25677682255117,20.343787580192686,20.00391891080399,20.367234894873807,19.976331270351114,20.24308872054024,20.37231725805804,20.049638502572417,19.114551001920596,20.243920569726306,20.22991023484752,20.12407833220491,20.01376263062041,20.148026311737368,19.926143362679458,20.05078527149572,20.27666789537833,20.159710553511648,20.159370469630794,20.205540689946364,20.17681497392805
P07649,19.32011754917705,19.053094840494097,19.398578918703794,18.961273695220545,18.63345827701495,18.193658036909763,18.534806345796778,18.87585147068616,18.755873874591938,19.009281454525215,18.515765026595002,19.12751586588298,19.03336331003806,18.91550894692091,19.17275635915044,19.12604739983266,19.318194383077138,19.188102364595903,19.015834669125223,18.809657331455472,19.137474396273237,19.25412485534528,19.330314779836225,19.1025458383728
P07650,21.354035346327677,21.376865459311407,21.584845635084918,21.428351371746054,21.395990985166982,21.516981204536606,21.55734528439879,21.542895454091177,21.357723635781213,21.50076208162621,21.35523183005094,21.31148249890151,21.50777717882708,21.3660109779484,21.57205873001172,21.541796084150807,21.543147783774284,21.55252586946044,21.439955420215032,21.66436467342633,21.532085333420557,21.581449501798122,21.569008110430428,21.469514697896432
P07762,22.312459613809374,22.477434336256596,21.816207231489177,22.005798284487938,22.202831560555566,22.408830055292878,22.168869245445816,22.00829086979241,21.791349133951282,22.018974942184343,22.1741388925675,21.427494775381366,22.303263445369065,22.10558837113865,21.71948207626098,21.700398228705108,22.0065613985367,21.193299308928673,21.845318011873005,21.88181267429633,21.989198774157988,22.069704383469002,21.57853643988657,22.01681026811529
P07813,23.191360115518286,23.226697029310134,23.379189107085324,23.379653641963102,23.163237176732647,23.13597429070872,23.135191244298714,22.9930129689111,22.81375301170436,23.089723183657846,22.965921509014944,22.19123093509606,23.169669808506228,23.107153704306636,23.353629125203547,23.354296614673313,23.370760565163113,23.10778224082472,23.42735149416689,23.34648995522375,23.385311677767334,23.404935151802054,23.32850007656677,23.387500762630598
P07821,19.96854929687013,19.864870777193953,20.222626310545937,20.162372003000232,19.274241991188816,19.468497215232745,20.09042514630904,20.187207417420357,19.535507063245923,19.996718441588794,19.598901081445405,18.801118358307317,19.7156557388937,19.907039307240233,20.23231033489084,20.136650281847533,20.190934939308303,20.27991012526677,20.37899538205149,20.233917535675047,20.33900999641918,20.092540754309077,19.967926126090553,20.354851955707478
P07862,21.505360362736518,21.515591704085708,21.632404776369384,21.48844191017215,21.36183121544927,21.424326697679724,21.415237204126115,21.286580547829047,20.979236160290434,21.3845438422387,21.355018277312546,21.0122109063943,21.45935896531808,21.29165640456015,21.63920887363934,21.57148249529439,21.636039873869322,21.369181418447575,21.721226624774573,21.598252926194768,21.580824108536582,21.702783527693093,21.519260227579288,21.529983889740166
P07913,21.755998470303332,21.707987309569358,19.942124942678337,20.134356333525893,21.666597573570492,21.892580438247396,21.43130900622163,21.510842132145477,21.59790087329824,21.428852616879446,21.857251070393005,20.971511050022702,21.556081732803463,21.458597811146237,19.884245830047707,20.260392593194553,20.30412578201039,19.659733556779635,20.339386250834814,20.108714881267247,20.423265000929195,20.411869855389792,19.87935907261638,20.498929006901673
P08142,23.18940364943804,23.27142952192711,23.255280511365005,23.143655086219994,23.332779225406963,23.082345352093064,23.159956722800086,23.268949968582533,23.037037893247174,23.39971142261965,22.95289140451778,22.21811925134035,23.21551357308057,23.289416126814984,23.236623402410093,23.19630446665277,23.15255053325567,23.191857567603176,23.186548592321635,23.23427090870058,23.107363988919104,23.07789509360025,23.379439126618234,23.02209259445379
P08178,23.639866795418644,23.712709634326863,23.624017131363722,23.517376054649503,23.164648557668613,23.250017978432403,23.69686680471456,23.21691211532636,22.82490916682849,23.233421904997048,23.416860873611977,23.187570678445844,23.53952961044041,23.316893560352934,23.601244040872896,23.579412506374968,23.611873285262217,23.39252736380485,23.526710026465498,23.49891614621476,23.647627577901307,23.642657523122395,23.46523128789395,23.574386980443062
P08179,21.709229265386533,21.753653701352118,21.98282869252345,21.95597347375378,21.880902773113156,21.89114331282712,21.930960168834396,21.890064948392734,21.454626687393652,21.992160815227905,21.89763753853613,22.052965983153385,22.070930067281978,21.994790448452285,21.9444032920001,21.982757494033024,22.028238984165696,21.97012961211895,22.050216725751646,22.003039823529356,21.914749629275974,21.924135725977003,22.092354197306804,21.975235191131137
P08189,18.736522076097188,18.77267599600666,17.96637936162935,18.240751519751335,18.849611412731925,19.507117060804973,18.158898659184693,19.31012936804367,18.513382903314408,18.519761463569438,19.526093036007296,19.886226030889638,18.452936104710517,18.802617001167697,17.587080019387756,18.60325006550576,17.894043082218452,18.107913263337295,18.485856107188084,17.946873499919363,18.137581119595488,17.068504335795055,18.025829286623576,18.27308952440439
P08190,19.28291495346007,19.425554324610516,18.46177526675018,18.790795770684234,18.646994705022273,19.121942857160853,18.168770898198858,19.510578568819533,18.530919241358795,18.69292168421557,19.45387373776861,20.12165202886912,19.191163798394463,18.912642051495382,18.166513288295327,18.757185569151844,18.5061701864882,18.590080272949614,18.91815968604225,18.517090008818123,18.89649391194053,18.25469653542782,18.835270308949852,18.699627432414886
P08191,19.976504946061365,20.26913956810066,19.383250352214922,19.573250387619044,19.83982142005661,20.3726967851056,19.46596413018596,20.6234085925195,19.212997773769445,19.654063745384704,20.438033590380932,20.623509993948865,20.236267574012395,19.952467422043174,18.792197225631476,20.176517399284943,19.258739720095235,19.71612002202097,19.870871647320946,19.611113742131536,20.087528516900075,18.85865224485365,19.330599138273442,19.808277273379495
P08192,21.249431733091136,21.403540419268257,21.77212074370887,21.765572774774302,21.07517224773139,21.261663648466183,21.366645401321133,21.134667729604256,20.53590743319466,21.15470833104405,21.228811882927328,20.410220959692325,21.389915711633066,21.218701223269576,21.71105009852207,21.78663574802463,21.78772987216408,21.397744926570642,21.822116634237943,21.66197623451837,21.784914731855732,21.792013120879602,21.594673843904637,21.75494663251091
P08200,27.364787528628444,27.407470405414013,26.577209217387267,26.596345134502656,27.142483092765843,27.41334276470038,27.334304790538457,27.286260941760013,26.88892099951239,27.358305873114578,27.247857778523148,26.620235054085676,27.519709545155134,27.33280046469425,26.541424814339575,26.499590742144743,26.830616682055304,26.46261454784558,26.954463216419676,26.73222729938334,26.805512185646634,26.66810440250626,26.7465216901081,26.774079493314982
P08201,19.00905020268496,16.509738476237608,20.180498684821526,19.722783362659335,20.05805215301121,19.363412136557578,16.527977081374992,,17.441320017250828,18.370822107792435,15.466734710867524,,,,20.054328810615946,19.55994981194158,19.68449276818356,19.49971187746906,19.299763492525404,19.62517603441111,19.638766666031316,20.032144527544865,19.616445592674182,19.3939841308639
P08202,19.810003904989642,19.53921368066143,18.018598529360602,17.868973287782243,19.882383224802407,19.76679234690073,19.479814373156195,19.504441002991623,19.20119386604252,19.76299468680629,19.683310761079536,18.727187262096628,19.71447244440175,19.7862779367998,18.117665673960968,18.40322488803563,18.13631062702661,17.706193216102708,18.44718720944496,18.014031165651446,18.58909483246166,18.41830694572138,18.053155465739092,18.370515719696115
P08204,17.331334022407326,17.759061284709425,,,17.874987234495052,17.727946014915158,18.304408783228574,18.01662326402261,18.18005360620916,17.84263169599647,17.599390367122997,17.214938157344093,17.030708561369035,17.822769603976628,,,16.53179844499952,17.3392018844081,16.08812839505964,18.198583399647433,17.699676226915262,,,17.572790413147597
P08244,22.38529847375198,22.223737595863543,22.24498317544,22.19204440910881,21.86567569110871,22.08383738534436,22.2413544058035,21.833552194042316,21.40424895984634,21.890304678774495,22.189487029675615,21.992578946310463,22.277495840959546,21.81091828401616,22.203098447885655,22.293362387051832,22.301175706789596,21.70793197248761,22.407168408869275,22.178489010532758,22.424620600987115,22.406185413542467,22.094675373091675,22.282702698373047
P08245,21.320330054104907,21.117678854747744,21.653153407013143,21.2841723651525,21.62851508733108,21.093648862415126,21.163344959029043,21.666149818498983,21.813687105052544,21.525698323526626,21.34229180899901,21.13373933482124,21.408199575769157,21.560742004839224,21.657467527059282,21.82303734524651,21.4002279318243,21.864884333885197,21.648581953569295,21.53718104192754,21.51660302299127,21.3428457813204,21.835444207715653,21.449361711307763
