rowname	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_014_R2	BBM_673_P283_01_VEB_015_R2	BBM_673_P283_01_VEB_016_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_018_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_020_R2	BBM_673_P283_01_VEB_021_R2	BBM_673_P283_01_VEB_022_R3	BBM_673_P283_01_VEB_023_R3	BBM_673_P283_01_VEB_024_R3
P0A7Y8	22.0445655498177	22.1796175677614	22.618640458669	22.3683167508702	22.5608972095923	22.4590067902161	22.280225914699	22.6658836635016	22.4089195052582	22.4373756780693	22.398918487063	23.012028402765	22.7443091060013	22.70524425991	22.5881450238189	22.4236319632029	22.5294882237334	22.664922909938	22.6324898452772	22.8562176769798	22.8605641615734	22.5184101583086	22.6900892217786
P76440	23.909104949147	23.8530525067579	23.2115360310744	21.4113785760033	24.7847658240945	23.3110509106696	21.7301748968837	24.1561182670369	22.5339518067994	23.1800350944213	23.1449205174491	20.6377763994792	19.3575734813161	20.395933629423	20.2393234855616	19.8056132101503	20.0838558457012	20.8453828494276	20.7527236378866	21.6384836419471	20.3832781904252	21.3885744220784	20.88566807628
P75682	20.5117526537674	20.7857477842735	20.5890896787579	20.5324662723838	20.4519757307648	20.602698865018	20.6416178543103	20.6075018981331	20.6924878028218	20.6191309773843	20.6586961403962	19.4899537696624	19.3970583113226	19.4431519791077	19.1555989620354	19.3044738763678	19.0229150056654	19.3987520408437	19.8880163324242	19.4901869144495	18.7878133061951	18.7773709111249	19.1640254926716
P0AE52	25.8743645486748	25.6047659708436	25.4939697575968	25.5492020589692	25.3710088652788	25.6719025279045	25.6808480635158	25.1981639871078	25.7603067651606	25.5152982414357	25.3965373664903	25.6888292220712	25.3620211209897	25.3328542932676	25.1378132468903	25.1269752287344	24.878926145251	25.214004667504	25.2348780819149	25.412156839558	25.4151264115695	25.3021478789186	25.2147940065998
P60438	28.3007776551735	28.2113323487954	28.4346190976155	28.3849174072231	28.5223165334472	28.4932078362193	28.3517604022287	28.4015888154569	28.3005813039412	28.4088897118682	28.3932526396929	28.7972430796958	28.6361742910447	28.8578942183748	28.7827085524711	28.7753106462537	28.7221158200809	28.7773628086737	28.8320580541588	28.8333888103741	28.7936076500181	28.9110766511427	28.8840448370845
P0A9P0	27.4637374484249	27.614521029908	27.8103245591667	27.4356406970022	27.736615911062	27.6288419840042	27.4982619717808	27.6701675414855	27.5818448727464	27.587449861449	27.7279586666552	26.4879581307691	26.6059020981222	26.6414657153639	26.5635371617988	26.5784224482669	26.5679002712909	26.6149843163546	26.5810834385733	26.5390438851343	26.4406008596258	26.7359190442022	26.6854137486295
P0A7V0	27.8250399974829	27.8785391570196	27.8252098747756	27.5516857343529	27.9279347169883	27.8924219616125	27.7051891436738	27.8702954309603	27.9118395547842	27.7903328844106	27.8333526155622	28.464726959251	28.1050008638759	28.1693521472794	28.0182568148888	28.0156328341126	27.8253797320676	28.0771339463991	28.0381576808703	28.1849433495102	28.2384778494615	28.4143805587357	28.2915816115285
P68679	28.5639349487373	28.3684050147159	28.3361524230914	28.522945049528	28.2872588244087	28.50288511557	28.3961633275744	28.1634809258264	28.5970039792883	28.423734215721	28.364732510877	28.9504280357074	28.6632982856543	28.5692983493456	28.0511011295375	28.3239332224175	28.0367175648265	28.3091218346623	28.364039481524	28.6010631141028	28.6165415525725	28.4587992405679	28.5612530373863
P05793	26.604644391805	26.669998657079	26.7357770485645	26.788803149824	27.0504162271143	26.8259740751523	26.9467382729973	26.8763567522986	26.7976234340923	26.8385192759738	26.9194805825843	27.9157819315279	28.0060418940626	28.1865404691576	27.9902746958306	28.0014049728605	28.1170882712534	28.1994320451725	28.1159232582281	28.1241326342842	27.9935499260187	28.1278264241717	28.2171834775459
P17315	25.1534688446688	25.3070251052008	25.3196650930567	26.7154573388515	25.1057032983864	25.5317669476322	25.6565489207298	24.8253239240204	25.6298954123281	25.566826694944	25.7650254259573	25.9010897838857	26.0171780547896	26.1032517854143	25.6348603380432	25.8976621346493	25.9724741471928	25.995302307118	25.7936802004313	26.4357821533529	26.100655762925	25.7217280614603	25.9958004406752
P09394	21.9558066779099	21.5938378834608	21.5610697431193	21.0786472847354	21.6186426988596	21.3755623627407	21.0656383303854	21.183214957356	21.4959516159707	21.4791417848305	21.243519187976	19.4530837088994	19.2589087252668	19.2975678635392	18.9728087474813	19.2998608762151	18.7124699051697	19.322988769049	19.2145634011846	19.4114054731761	19.2744122799774	19.2415852107535	19.2057479163299
P45523	27.1163943342314	26.7918237468609	26.5913219116683	26.9569185669707	26.668660393784	26.9287593433295	27.0044568325029	26.1878131183456	27.0099649212754	26.8519214247393	26.7747735899199	26.6944488622412	26.3690160521009	26.5070669738861	26.2438815928752	26.4390286557312	25.9240855033783	26.4956997634576	26.3903901924815	26.5572525759058	26.3991480365492	26.4639260532294	26.5848149320598
P12998	20.7388163157693	20.8149938852314	21.121121164438	20.745093258622	20.8188286717447	20.8693046583855	20.836464944524	20.8772511768456	21.0238910394941	20.9785275302392	20.8963442307817	21.1641617941277	21.2920733156639	21.1946690971654	21.4590593376131	21.4012409900944	21.4461907929515	21.4400225765549	21.4873062082335	21.22223477834	21.0855035800283	21.0238369078965	21.2453716524137
P00954	24.2991003914518	24.4026584591187	24.5932896706107	24.3298094745886	24.5062029645588	24.3658832060403	24.2955245730356	24.5120397090145	24.3640135908448	24.4216444535617	24.5337344201154	24.8111077103888	24.8622207617164	24.9340865785398	24.8390024777473	24.8092392105055	24.9564998811277	24.8986772170573	24.895592847074	24.8853832131228	24.8274431136198	24.8953848303967	25.0036271941063
P00914	19.1109598677526	19.3879626112811	19.4589452322595	19.7730474252095	19.0928526114411	19.3383925526691	19.940643374039	19.3607806562806	19.5566482455697	19.3794714433519	19.3519679672564	19.3944124512911	19.8579901042489	19.7333546716481	19.7850692652591	19.6733677418322	19.740251807923	19.7063374996025	19.7043038836146	19.4640271726599	19.4878930130879	19.5672709622893	19.6288833573889
P33590	23.4276345899179	23.1743661650363	22.6422372689988	22.6434730991566	23.8355708856079	23.2118315698983	22.5057742481056	23.1580031128747	22.7033823281436	22.8744452277647	22.5774408145464	22.7612152042032	22.341535110805	22.3694008561745	22.4647207282356	22.3909372326225	22.4218639968052	22.5289042722425	22.6197489279111	22.661469328272	22.8415221190454	22.8823075800633	22.6435039263031
P0AEB2	23.6306426298405	23.875667995383	24.0077000598879	23.8183723121483	24.1389929374281	23.9043347345787	23.762209263921	24.4723212206677	23.9446377193437	23.9582358592114	24.0419652234844	24.3371525612922	24.327378579108	24.4047775080306	24.4122860785656	24.4440609581008	24.7761299785602	24.4010052610366	24.3877570392885	24.3322909225653	24.1954593211359	24.2337486819775	24.2420686573319
P37617	18.8657815918218	18.8397789156083	18.8735071953993	18.9906718378898	18.7534322283443	18.7077163641145	18.9474200608461	19.3782249923091	18.7306890404202	18.684539755256	18.8454410455251	18.5557724263475	18.8202007812173	18.6106175693735	18.6769522076261	18.6229669447905	18.8383083473282	18.8012504983213	18.7461764123415	19.1440457719574	18.99157720383	18.5448814440536	18.6409086176095
P76235	19.9516119938335	20.0982454562241	20.0793962377015	20.6750059826222	20.3203752880844	20.36875368737	20.4113578855291	19.9959548056025	20.5644602666469	20.4454028931315	20.6131797492364	20.2440711110869	20.1486379428844	20.2949190958902	20.572485594242	20.2125130090731	20.1520347379058	20.2428507879	20.1312943027034	20.1387242715701	20.1902563262091	19.8498464067377	20.1079296430945
P0AF63	22.1645116983593	21.7681754384533	21.8277512763959	21.9396502305432	22.041871671295	21.9101303187999	21.750950637616	21.9268902670346	21.8480337485902	21.6567032957131	21.6836106237111	21.4424089933772	21.2248272123691	21.8055037912983	21.5767029975515	21.604772190891	21.5794494528867	21.6367060360432	21.7792167824421	21.7415879542476	21.3217299572682	21.7455651869159	21.8130021823425
P0AFR0	21.0592480673728	21.1952340162082	21.0678584073276	21.4052515927668	21.0353280356762	21.2053828139112	21.3142468877606	20.7546901799812	21.0763263189971	21.1358157310303	21.0952733861786	20.8658133015788	21.0843490659049	21.1169277040822	21.2211492866796	21.260778294092	21.2258746477346	21.1359910349659	21.1599316809813	20.9160995909759	21.0741388488691	21.085970312194	21.1324495236101
P0A944	21.296264255737	20.8718405810122	21.0326134739913	20.8997330674739	21.1580031128747	21.2522611883974	20.693389965994	20.536949114	21.1341868907116	21.1085550843199	20.7855801798429	20.7967826858229	20.6386603984044	20.9765781072868	20.5676386244172	20.8216338653668	20.5035268533065	20.928622465392	20.8556912641924	20.9369038768853	20.6044012029864	20.5366361474796	20.5783210897937
P10408	23.8007984157899	23.8479305579444	23.9776666852039	23.9111000871479	24.0521859305421	23.8673111707802	23.8311309294789	23.9773697229477	23.801351161172	23.9416053899242	23.9857919166613	23.7815278089553	23.9794558987207	24.0191841584335	24.1323553826162	24.0190059510256	24.1467035293264	24.1257738444461	24.1061028240191	23.8211394564146	23.8514901895176	23.9724960589628	24.138391493911
P28904	18.4431620988875	18.5318459359795	18.4323298389062	18.4823116614034	18.4422793871927	18.318882578318	18.7545678592935	18.4330066953604	18.4971189543102	18.3463016278298	18.6396127429517	20.6778469342655	20.7399783340305	20.7366463590491	20.4868742929972	20.8055234715601	20.5684089255178	20.7845182327076	20.6828094632376	20.7026258918956	20.5936555488772	20.9084453979015	20.6913209630931
P0A7E1	24.5657900810093	24.7813276931267	24.8439741325051	24.7727013805654	24.8854763118451	24.7335239029565	24.7093985463304	24.8234737575361	24.6340211069193	24.8041806621403	24.7382328934917	25.1385672663236	25.2923401706024	25.2218049564233	25.4149490544896	25.2173887392801	25.2713259517764	25.2689264361943	25.388295880606	25.1589130343189	25.3630411011841	25.3094245884385	25.3038277008537
P77243	19.1598762629304	19.2534204879023	19.3656218726876	20.05616139473	18.7170504894131	19.5132341138061	20.232453718734	19.189822146409	19.9182853053087	19.3061284595361	19.5308025604805	18.4525308316213	17.7041738372174	NA	19.0480158394243	18.4738286004735	16.6352930022026	18.8913832285805	NA	18.7545841693178	17.420503060824	18.1509719298055	17.2424577403328
P0A9J4	21.5128716053268	21.5398432062728	21.6766165420272	21.2859135252724	21.7947537680369	21.5823606955989	21.097981948519	21.9573592742227	21.5690675315501	21.6569127392448	21.6664710778509	21.9739607632366	21.9851317635815	22.0972458000592	22.1977734180381	22.1448536310619	21.9952061108694	22.2301799672139	22.2051351837099	22.1835754149193	21.9409014077314	21.9503736350245	22.1003197013616
P26647	20.7526746441168	20.7891754101901	20.9234812789506	20.719051184593	20.9863476008438	20.647233549977	20.60314275307	21.0218732649233	20.8302567727677	20.7009594883644	20.95722109709	21.442732957908	21.3866603357384	21.2917867427696	21.2312118037631	21.0430740229944	21.2563734134715	21.1973534945743	21.292702452517	21.3636407135367	21.3701595115898	21.1852674526141	21.3290484627302
P0A9J8	23.2878955225683	23.3483002401451	23.391655809441	23.6659096795307	23.3544339562659	23.4533856914587	23.6522191537201	23.2384403108213	23.3440384930712	23.4321412003355	23.5024686144396	23.9402705772106	23.9970460997021	24.1132913297072	24.3096362181042	24.2456632423824	24.2301755686037	24.2672733347426	24.2144531243852	24.0946083356553	23.899106105395	24.1285925625276	24.223378380284
P0AB14	26.3298744704825	25.8623626675426	25.806104902148	25.8773986334009	26.0208929829148	25.9900798935263	26.3336631137145	25.1779766565706	26.1227620506791	25.9035764698913	25.8653135087127	25.5948562540609	25.1852477891563	25.5519203761426	25.4624258854131	25.5592075058942	25.1427482365844	25.5936316157522	25.5031695417762	25.8585642423669	25.3182726199953	25.7069615653301	25.6972226513339
P10346	22.9607086753141	23.0903838300906	23.12101046683	23.0499814567129	22.8800759749935	22.8956862136965	23.0785202498003	22.9786427362374	23.0857029320306	22.9845095534206	23.1897015177161	22.6022661692073	22.6324876264854	22.5942890624824	22.7173639085908	22.7331970079959	22.6789387811451	22.7525786931645	22.7163258915475	22.5881839201293	22.5447418613225	22.8515359399182	22.8294188645502
P27249	20.7297186483943	20.7997021691759	20.860632356371	20.8668019942737	20.8585395815131	20.6866526920794	20.7839030637396	20.9268577005959	20.7852848294142	20.841856075788	20.7858036480903	20.2088154199701	20.5512351151116	20.6331264975392	20.7073776698812	20.5627287419407	20.7503700581251	20.6042835527526	20.631582074594	20.3324780543262	20.357704482251	20.4268339289835	20.4604098994328
P23917	21.8531953172153	21.8104665138895	22.1202005345268	21.8815180425189	22.0916271416442	21.9481255053856	21.7916613176463	22.1670229922379	21.9290958361841	22.0173263259367	21.973270645291	21.8460182849312	21.7306434383184	21.985816232322	21.9100680849895	21.8081621301702	21.79071518902	21.9033052360604	21.8164790241054	22.0769362601284	21.8787521887627	21.7778532636233	21.8322479958727
P31475	21.2261981397636	20.8061609668219	21.4642296395868	21.2167576974902	21.4272228038488	21.1570039268479	20.8020792773268	21.5483026542804	21.2295112245071	21.2330918345904	21.136804667174	22.2422780423906	22.0964417154278	21.9802023482384	21.8927992237036	21.7213228564053	21.9834730995446	21.9037980162998	21.9031764970756	22.1125915867369	22.03157736926	21.9510320902917	22.2175684580075
P27828	21.2962978686688	21.4781050112639	21.6162481911617	21.4224518486914	21.6275579296647	21.4500986727128	21.5074375373442	21.5717452380607	21.4255027743582	21.5401318233505	21.5814415063577	22.0783085000477	22.2186004826915	22.1718737386603	22.1569823318566	22.0635596609049	22.1947111732287	22.1342245000713	22.1146548530937	22.1898854724354	22.1053612165334	22.2812791917571	22.2012241552803
P37691	20.8802890135216	21.2783382861241	21.3121207172203	21.2185147551769	21.4182932380901	21.1563374181677	21.1545770959692	21.9304536567146	21.2651525935935	21.2028627593472	21.3106904344762	21.2837168985257	21.4395559787502	21.8320509293486	21.8435247009138	21.8092460808161	22.2143256433873	21.8781347544847	21.830345759832	21.7002949279425	21.5168916987288	21.8258857882361	21.7204713985981
P27431	23.9307026925106	23.8334298300633	23.8444962172789	23.6354776782788	23.8824661820565	23.7916374732865	23.6983015278195	23.747686955926	23.8110488968935	23.7687246719536	23.7652379344772	23.4428468344072	23.6285972784363	23.5771318995994	23.5535500831467	23.5893343190159	23.6301648996918	23.7096194080498	23.6629907917863	23.6123767443059	23.3732777843357	23.6288197397585	23.6364294701258
P76015	22.2647403819215	22.2217747239899	22.3476165028896	22.1264120813237	22.5166705238258	22.3200088683511	22.3050887210018	22.4739058722641	22.2403167753071	22.2557023007421	22.4205924935323	22.643937638459	22.5837406773527	22.8226338441692	22.6688594545469	22.8090910001266	22.7158024142498	22.8200079071578	22.7266871559247	22.888961326735	22.63733419681	22.9276481337066	22.9422016251847
P0AFM2	25.821587156808	25.6532665914839	25.9836148733514	25.7968415888006	25.5922690524394	26.0675507234041	26.4784830879339	25.3890840662904	26.1824865734154	25.9507656300699	26.1217428899433	25.4930046910423	25.3700876560763	25.5547126153302	25.6372175432638	25.8317204927129	25.3089457050986	25.5441068488119	25.5525976901993	25.2929790173902	25.296949664636	25.6068171320937	25.7661508589747
P07648	20.9121130731993	21.088405241111	21.1056105926256	21.0714047491362	21.1447105148874	20.9123835700672	21.1777820544419	21.486785930767	20.9726082420116	21.1365481096276	21.1311938049819	20.7639968471941	20.9808717314162	20.9860003233126	21.1811352676645	21.1183353290849	21.2722846416667	20.9927157184198	21.0278506658567	20.9768577562551	20.8891266278322	21.0928758330451	21.0297590241276
P0A988	23.1741893660411	23.2518178334496	23.3971121193776	23.1289291806757	23.4124411500941	23.1761131760093	23.0582127522562	23.3095252031343	23.1134614431849	23.2170506890838	23.1851192137885	22.7722452961913	22.9845408441382	23.1567540221757	23.1361240639152	23.1079041091209	23.1229069658456	23.2175137312184	23.2160456871346	23.0990678048834	22.8876456721657	23.0586933497525	23.1416316371938
P75736	22.8639926371708	22.8146321396758	22.6824237193362	22.8036368823541	22.7708671059841	22.8137400982438	22.6815018023102	22.4481334498973	22.8993735196037	22.8421650128977	22.698875892553	21.9602614768169	22.0953957349658	22.051044274258	22.0707859145078	21.9630872787234	21.8924027369	22.0824206544485	22.0973390448748	22.2212555121292	22.2036724036801	22.077510086902	22.1653615507995
P0AF96	23.1665449874497	22.9642248665981	22.9674563625494	23.098515341051	22.9283260778974	23.1093141843243	22.891420314236	22.3469621899843	23.1981257594871	22.9240143513066	22.879982527117	23.325808304234	23.1436709410109	23.0720854879798	23.0146593671241	23.0219088373972	22.8530029958327	23.0308839746179	22.9844521853422	22.8080796223144	23.0654953533443	22.9515461882857	23.0708710609455
P26648	21.0763654673484	21.1103788028074	21.2561430236913	20.8083546301521	21.2997837560047	21.0867867303296	20.9307604338022	21.2943806805736	21.1141718873098	21.1248230571926	21.1457369036121	21.3099470145812	21.3598932290981	21.3458502591305	21.391682028104	21.402219960465	21.4175723591259	21.4180667149415	21.4103281596587	21.3098082744271	21.0875185220882	21.4129191824049	21.4239858094
P39830	21.5074762519526	21.5210732107236	21.5962334417427	21.7829318412215	21.2764879418872	21.4718190719181	21.6350635635024	21.6004682994889	21.6566552939544	21.5528163566127	21.6031382242897	21.0638690197655	21.7324995224358	21.5115934220287	21.6635902423485	21.5621604234747	21.5561795238479	21.5805815343112	21.5069631990591	21.3222142456383	21.4670492528943	21.3864235277071	21.4698981354587
P02358	28.5880935417956	28.2831350652954	28.2294065220783	28.3388405830326	28.2017424005718	28.3602134839207	28.1649821320695	27.7821117383342	28.4577508697901	28.2635155760373	28.176184526971	28.7569630747308	28.3570572473516	28.3756433908637	27.9976146936156	28.2219699332365	27.7602826507451	28.3410189093288	28.366784596278	28.3618789353416	28.3665261608304	28.2531990776697	28.302957539365
P30863	22.1985139850883	22.1052301169424	22.2199094115109	22.170019168425	22.22347854964	22.106479874723	22.0361199398646	22.0257640944773	22.2366285485245	22.1912357659139	22.168945667435	21.1008522304399	21.1633081629199	21.2973898628479	21.1307917440747	21.0308772409974	21.0262843315342	21.2319793396784	21.0650663371838	21.2702839184765	20.9055985421576	21.0406883808487	21.1410156962584
P21369	23.1001512400979	22.8351024396303	22.8871473428238	22.545677656154	22.9189985883781	22.9561222951011	22.9686080885894	22.6752127860304	23.0520084357556	22.9156839306373	22.9369613705231	23.0809872859351	22.853037272808	22.9539310554688	22.7740707806145	22.9564537961094	22.6468777167549	22.8953201079794	22.8548832175234	22.9625896327616	22.7973627011396	22.8856941393812	22.9330195513061
P42641	22.9665307988832	22.8312546610833	22.9374571580694	22.6320881883626	23.1443044232354	22.8928974022007	22.6161718962026	22.9594321135533	22.8592450948258	22.780146444389	22.7442557188619	23.2176897370068	23.1526955013961	23.1386164787617	23.0083140603793	22.9840557617336	23.0191858555411	23.1788717922807	23.2198754475558	23.0789013210528	23.144209496444	23.0031321851394	23.0175285279248
P31979	24.0760963009772	24.0866215401351	24.4215930935951	23.652919353047	24.4086435690215	24.1619637447433	24.0866620296777	24.4706839437986	24.1707221691685	24.2034573395419	24.2938981794957	23.8009958491668	23.8004923406498	24.0010215591477	23.9146807480635	23.9277493936095	23.8836225165359	23.9349549252586	23.9305312594356	23.8630530767072	23.6120167090438	23.9416412068059	23.9177064134234
P0A6L2	25.5270095700532	25.7420245267742	25.7918684489402	25.2963195766043	25.7932783368968	25.6020010505952	25.3567223567071	25.7664996913927	25.5198814427147	25.5823647157654	25.6487870953678	25.7745046725778	25.6333255323621	25.7417314361186	25.542200723046	25.5380315256839	25.57403910664	25.6517102019078	25.5752227676534	25.7146296593822	25.7873963528896	25.753709793983	25.6653567379494
P76339	18.6956395108262	18.6790917456502	19.0644006987224	19.0857940088996	18.8547862215025	18.8885381439196	19.4230748642063	19.0286102655811	18.780808863642	19.1287847905475	18.9548920620689	18.7383232053766	19.2345344577959	18.9033846806731	19.029928833342	19.2047884300054	19.1336213784788	19.2272234241784	19.0717922860122	18.8389576742014	18.8835173657113	18.9319378519885	19.1588660498892
P0C018	28.2540105327924	27.9310669201706	28.0675599548766	28.3368759966799	28.1908598903777	28.3968002790377	28.3033669900267	27.8361369624698	28.2907734478886	28.2933676277883	28.1600986919541	28.2091210010876	27.9078462732347	28.3726411529737	28.2212509018119	28.2802391916243	27.9414811432236	28.2467407796765	28.3073378544793	28.5427446387432	28.0223320401936	28.5871064478002	28.5759476412846
P0A8N3	24.7107862586388	24.6790204215226	24.7475589182679	24.6269388609669	24.8045795006898	24.6814514014907	24.5061666375964	24.7055596214175	24.598995233979	24.7876329899241	24.7886637763121	24.6685143262972	24.8439885043395	24.9844626160716	24.9687750565026	24.8912970007467	24.8637998597694	24.9192350584878	24.948599649852	24.7768428271332	24.6685900668401	24.9928522659863	24.9969340775095
P0AD10	22.840368029777	22.5214039496195	22.3878043602453	22.7344689988545	22.0615505057416	22.4639777983364	22.6009559635173	21.7375460907928	22.4526896798766	22.5299552148045	22.3779730318226	22.373370723953	21.7479470934481	22.070294586909	21.9267527592927	22.0811563739888	21.3522827110586	21.8082446333076	22.1479799744694	22.5028619039169	22.2345689554483	21.8975042713115	22.2217599762315
P33913	20.1009163773037	20.1085423229232	20.2634686539943	20.2112181478813	20.3131841941706	20.2781681081592	20.3140698265133	20.4130638528529	20.2779979101181	20.3912310007035	20.3365588607416	19.9583969512373	19.9815199003299	20.0246554314295	19.9360196236577	19.9108549619982	19.9866670223585	19.9950577058701	20.0754843723956	19.9998266310715	19.9313204044343	19.8636191548161	19.9581278643759
P04693	24.1218515557038	24.0837925585355	24.390652587739	24.3006162127801	24.1896125475924	24.2913567766672	24.2913848829412	24.1238968958512	24.2613738753183	24.2684660431772	24.4252607306626	24.1931069064199	24.4349236655669	24.4736346597705	24.599897636713	24.4632245057044	24.4870779964074	24.5320345864301	24.4707397906588	24.3325982429475	24.164643657741	24.5111530306369	24.5127329892492
P05804	18.3870580857469	17.7242540359048	18.5372980390387	17.97451542077	18.7313223460374	18.3726950492661	18.7544797819762	18.5134885866169	17.765065906184	17.8461208470788	18.3205097104865	16.5799787885179	16.6270208248855	NA	16.4313539544071	NA	16.9146654213201	16.4596925583853	16.6358597985408	16.7307222046799	16.6664459388148	16.698582592418	15.8211486454017
P25553	27.1692374420836	27.2205453496531	27.5704605707504	27.5918996844463	27.0804010147559	27.3069555961531	27.6413761332987	27.2272181350164	27.3997690065603	27.3755149699501	27.5499393875891	23.3475975806504	23.7696227834887	23.9351078441237	23.9719174766247	24.1790252317693	23.8928214533824	24.0547712280196	24.0279063339458	23.7660168646836	23.5921663804797	23.0637670044934	23.9997578281031
P76403	22.5378425916769	22.616739523788	22.659218969655	22.5635831274298	22.6747237343033	22.5240877981157	22.4662278497381	22.6249819265904	22.4010821051266	22.6579834804474	22.603394078089	22.222382200617	22.5424457687961	22.7259033305382	22.8548090446823	22.901474223559	22.8048148129512	22.766439536458	22.8200215455647	22.5420749364114	22.314396266287	22.6701634884912	22.7051999561158
P0A8G0	21.2864043443756	21.3590567473519	21.3387309428653	21.2808206011048	21.4237499215786	21.2348291230357	21.2566325580041	21.4691827149834	21.2566498326513	21.2799823056895	21.2419901300996	21.3619662557177	21.6262615895444	21.5267666631125	21.6004093149905	21.5735723040329	21.6044283516779	21.5834950866492	21.6235493199275	21.513522320173	21.615238078102	21.5690443463031	21.6481161646055
P0AE88	25.6689443715689	25.4307032955343	25.2627757494052	25.5037761303344	25.4305023210907	25.4506858303393	25.2960569586843	25.1622058324928	25.4538064020333	25.3120105859508	25.2456160987447	25.1535693488529	24.7678057996887	24.7464983296665	24.3999563859525	24.4432137086605	24.2157717434033	24.5991598652491	24.6426889874401	24.8055834947002	24.8119553386116	24.597376305658	24.6420113567284
P77562	21.2813131556368	21.4490307298419	21.512775178161	21.0833429774815	21.5825352753668	21.388285368554	21.1510314082813	21.7444281932705	21.4037755728115	21.4543223898592	21.4735987419642	21.4843440112511	21.5437936617445	21.4223440509971	21.3956931096616	21.4910065404882	21.5183813416773	21.4378810701599	21.5088016005377	21.5061254659332	21.55088297087	21.4287363707705	21.3714044388522
P0A9A2	21.2181067406407	21.0169932255769	21.132593861204	20.8273830239005	21.2402381526577	20.9272556844392	20.9759486988447	20.989219851678	21.0183251658123	21.1473341287818	21.1597531040841	20.3641966530301	20.1198555424736	20.3315599199884	20.1384618054459	20.189074085872	20.0666831116673	20.2426647432272	20.1670138013315	20.3137045690466	20.0188684616973	20.6831265531984	20.6154895501335
P0A847	22.5592337677233	22.5917579018853	22.6612822948898	22.4891330550154	22.6394113718433	22.698596156745	22.585554916632	22.6591841202651	22.6000916646927	22.6036702586951	22.5688889955359	22.9683373837554	23.1485851923315	23.0815838832586	23.4605398868225	23.2048487150338	23.4611146906228	23.2346815056122	23.3125473099473	23.1227837691382	23.3149549155232	23.1905155657266	23.2402046639318
P0A6R0	24.3518421044117	24.4279158668676	24.6231753138245	24.4008750074677	24.7136678023728	24.5188375374285	24.4211693040909	24.644802471878	24.4731019937095	24.5096136213138	24.511044420315	24.6232813851062	24.5850872400778	24.8372708567617	24.7146479991978	24.6629147567062	24.7250951495706	24.8210129072066	24.7268471952234	24.7384648475626	24.4884516296911	24.6567589321169	24.7291574722964
Q47679	20.5600622288725	20.5121964797814	20.650041989721	20.5691509953544	20.7067792842721	20.6451412220168	20.7385936948228	20.6183155942123	20.6463196286673	20.7570530103932	20.7239741804119	20.4736978233986	20.5356588756976	20.7460943837055	20.7896291592238	20.7362995236084	20.746758681583	20.794872728667	20.7591762541187	20.6759019167055	20.4760638471619	20.5553698951959	20.6699819026679
P32173	21.0762610693842	20.9785764066347	21.057127102798	20.4560535548694	21.1402169205162	20.9055765084861	20.6421469083357	20.9913114672353	20.8883909854266	20.8941027858078	20.8674883974735	20.6496298424969	20.5059026341919	20.8593664386833	20.7130038256295	20.6648448070397	20.5866913805474	20.7429902761035	20.7201540603035	20.8562613777095	20.2533350733177	20.5430714799238	20.5385602909078
P76062	23.3076088490236	22.8862804347126	22.8063537339881	22.9283333075851	22.9417235822595	23.0712050484507	23.0105813733405	22.259232942161	23.0532355233091	22.755627627528	22.7835274420315	22.6868386021207	22.5207783577864	22.532050048488	22.31274948192	22.3674584781821	22.0224626384998	22.466088413685	22.4920609892659	22.71131786131	22.6340510284997	22.5205745624098	22.714119719157
P0AAG8	22.0504365713261	22.0739101157331	22.1516756013102	22.3179104947144	21.8728777449971	22.010803299898	22.3018723687505	22.1219937966934	22.168945667435	22.16982654757	22.2354106763906	17.8758693150859	18.2673582138917	18.2074052259746	18.5966629463486	18.7527856942732	18.3350588149841	18.9001445015466	18.589812048126	18.3107991413982	18.2492894075093	17.4438177093323	18.5945032091997
P21514	22.5011179900919	22.5762416702427	22.7333604647349	22.2456501873754	22.6803732602612	22.4848307595966	22.2594570920908	22.7709517696481	22.5444187886772	22.5765277105513	22.5133753324808	20.0782107589092	20.4119784707129	20.5031580141243	20.4198881893867	20.4016212011036	20.5477380355109	20.484142380504	20.5515073810661	20.4426620968829	20.3317348477736	20.6010489412016	20.4630174060248
P76245	19.6698608327537	19.7178956030026	19.7400837758885	19.8403230765085	20.06419805213	19.6074820315123	19.7328530676459	19.9806277214394	19.5759971069448	19.9535314831157	19.7103557901233	20.0692950378079	20.2386006632354	20.2829255196054	20.3358177539915	20.2283489867506	20.3998077879447	20.3902340446546	20.2664228386558	20.0209311221519	20.1410219349531	20.0698850193849	20.1625708086515
